Daniele_De_Santis_Right_1.c3d  



Time(s):	A_L_bicipite(μV):
1.604	1.00708
1.6045	1.3092
1.605	2.92053
1.6055	4.43115
1.606	1.71204
1.6065	3.42407
1.607	2.61841
1.6075	0.40283
1.608	1.00708
1.6085	1.71204
1.609	0
1.6095	-0.10071
1.61	0.60425
1.6105	-3.62549
1.611	1.91345
1.6115	-1.10779
1.612	-2.31628
1.6125	0.20142
1.613	-0.60425
1.6135	4.02832
1.614	3.32336
1.6145	1.3092
1.615	2.92053
1.6155	2.5177
1.616	7.5531
1.6165	10.87646
1.617	8.66089
1.6175	10.0708
1.618	11.48071
1.6185	10.27222
1.619	9.56726
1.6195	-1.10779
1.62	0.80566
1.6205	5.94177
1.621	6.64673
1.6215	5.53894
1.622	6.64673
1.6225	6.84814
1.623	3.22266
1.6235	6.3446
1.624	6.04248
1.6245	7.25098
1.625	7.15027
1.6255	8.7616
1.626	8.96301
1.6265	5.0354
1.627	9.46655
1.6275	7.04956
1.628	4.83398
1.6285	4.63257
1.629	5.43823
1.6295	7.5531
1.63	6.94885
1.6305	8.25806
1.631	5.23682
1.6315	9.36584
1.632	3.22266
1.6325	6.54602
1.633	6.54602
1.6335	9.36584
1.634	1.51062
1.6345	5.74036
1.635	2.61841
1.6355	3.8269
1.636	-3.02124
1.6365	7.04956
1.637	5.23682
1.6375	5.33752
1.638	5.74036
1.6385	4.73328
1.639	9.46655
1.6395	8.8623
1.64	7.15027
1.6405	8.8623
1.641	5.94177
1.6415	6.04248
1.642	3.12195
1.6425	7.75452
1.643	-1.91345
1.6435	3.62549
1.644	6.84814
1.6445	2.01416
1.645	-0.90637
1.6455	-1.91345
1.646	2.71912
1.6465	2.21558
1.647	3.7262
1.6475	5.23682
1.648	8.8623
1.6485	0.60425
1.649	1.51062
1.6495	5.13611
1.65	6.74744
1.6505	5.94177
1.651	0.10071
1.6515	9.76868
1.652	14.09912
1.6525	7.5531
1.653	10.17151
1.6535	6.04248
1.654	7.45239
1.6545	4.73328
1.655	5.13611
1.6555	10.77576
1.656	9.86938
1.6565	8.56018
1.657	7.65381
1.6575	10.37292
1.658	7.15027
1.6585	7.35168
1.659	6.2439
1.6595	7.35168
1.66	4.22974
1.6605	2.41699
1.661	1.71204
1.6615	0.90637
1.662	2.11487
1.6625	2.21558
1.663	1.91345
1.6635	-1.40991
1.664	2.21558
1.6645	2.11487
1.665	1.61133
1.6655	0.80566
1.666	-1.51062
1.6665	5.84106
1.667	3.22266
1.6675	2.11487
1.668	2.01416
1.6685	-2.31628
1.669	8.25806
1.6695	6.94885
1.67	3.12195
1.6705	0.40283
1.671	2.41699
1.6715	5.0354
1.672	4.02832
1.6725	3.8269
1.673	4.33044
1.6735	1.91345
1.674	-1.10779
1.6745	0
1.675	1.91345
1.6755	-0.40283
1.676	3.52478
1.6765	1.3092
1.677	-0.30212
1.6775	2.21558
1.678	-1.40991
1.6785	3.7262
1.679	5.53894
1.6795	7.45239
1.68	6.84814
1.6805	6.84814
1.681	5.0354
1.6815	4.83398
1.682	7.65381
1.6825	5.43823
1.683	1.3092
1.6835	0.10071
1.684	1.10779
1.6845	5.94177
1.685	4.33044
1.6855	2.31628
1.686	5.43823
1.6865	4.93469
1.687	1.91345
1.6875	0.20142
1.688	2.11487
1.6885	7.04956
1.689	8.45947
1.6895	6.64673
1.69	10.37292
1.6905	3.42407
1.691	5.33752
1.6915	9.06372
1.692	10.57434
1.6925	10.17151
1.693	5.33752
1.6935	7.45239
1.694	9.66797
1.6945	9.16443
1.695	6.44531
1.6955	7.65381
1.696	8.66089
1.6965	10.87646
1.697	9.97009
1.6975	7.95593
1.698	8.7616
1.6985	13.29346
1.699	5.74036
1.6995	10.57434
1.7	3.7262
1.7005	5.63965
1.701	2.71912
1.7015	4.22974
1.702	14.30054
1.7025	7.5531
1.703	2.61841
1.7035	4.83398
1.704	5.0354
1.7045	1.10779
1.705	7.04956
1.7055	8.35876
1.706	13.29346
1.7065	6.84814
1.707	4.22974
1.7075	3.22266
1.708	4.22974
1.7085	5.94177
1.709	-0.90637
1.7095	1.00708
1.71	3.92761
1.7105	2.11487
1.711	2.41699
1.7115	3.62549
1.712	6.04248
1.7125	2.21558
1.713	6.54602
1.7135	3.42407
1.714	0.80566
1.7145	0.90637
1.715	6.94885
1.7155	12.5885
1.716	10.97717
1.7165	4.73328
1.717	3.62549
1.7175	6.94885
1.718	6.2439
1.7185	9.36584
1.719	5.33752
1.7195	13.69629
1.72	5.63965
1.7205	3.42407
1.721	7.25098
1.7215	8.25806
1.722	7.25098
1.7225	6.64673
1.723	6.2439
1.7235	5.74036
1.724	8.15735
1.7245	6.74744
1.725	7.95593
1.7255	4.33044
1.726	3.7262
1.7265	2.31628
1.727	5.84106
1.7275	7.15027
1.728	12.89062
1.7285	12.28638
1.729	6.2439
1.7295	4.43115
1.73	4.33044
1.7305	5.74036
1.731	3.62549
1.7315	-0.20142
1.732	4.02832
1.7325	3.52478
1.733	4.22974
1.7335	4.22974
1.734	6.2439
1.7345	3.7262
1.735	5.84106
1.7355	8.66089
1.736	8.45947
1.7365	7.85522
1.737	11.2793
1.7375	4.63257
1.738	3.42407
1.7385	9.26514
1.739	6.44531
1.7395	2.81982
1.74	5.33752
1.7405	2.41699
1.741	5.53894
1.7415	3.7262
1.742	6.94885
1.7425	5.74036
1.743	7.15027
1.7435	3.22266
1.744	1.40991
1.7445	4.43115
1.745	3.52478
1.7455	5.53894
1.746	5.74036
1.7465	4.02832
1.747	0.60425
1.7475	2.81982
1.748	4.33044
1.7485	7.35168
1.749	3.12195
1.7495	1.61133
1.75	1.3092
1.7505	1.61133
1.751	4.63257
1.7515	7.35168
1.752	1.2085
1.7525	-1.2085
1.753	1.61133
1.7535	3.42407
1.754	3.42407
1.7545	3.42407
1.755	3.42407
1.7555	3.42407
1.756	3.42407
1.7565	3.42407
1.757	3.42407
1.7575	3.42407
1.758	3.42407
1.7585	3.42407
1.759	3.42407
1.7595	3.42407
1.76	3.42407
1.7605	3.42407
1.761	3.42407
1.7615	3.42407
1.762	3.42407
1.7625	3.42407
1.763	3.42407
1.7635	3.42407
1.764	0.90637
1.7645	3.22266
1.765	3.42407
1.7655	2.31628
1.766	3.8269
1.7665	2.81982
1.767	0.20142
1.7675	7.65381
1.768	6.84814
1.7685	4.63257
1.769	7.75452
1.7695	10.37292
1.77	12.28638
1.7705	9.66797
1.771	7.85522
1.7715	4.12903
1.772	5.53894
1.7725	3.52478
1.773	5.63965
1.7735	6.84814
1.774	5.0354
1.7745	3.62549
1.775	2.01416
1.7755	4.12903
1.776	5.23682
1.7765	4.43115
1.777	6.54602
1.7775	6.14319
1.778	4.12903
1.7785	3.32336
1.779	6.44531
1.7795	9.76868
1.78	2.11487
1.7805	6.44531
1.781	1.81274
1.7815	6.64673
1.782	9.97009
1.7825	5.33752
1.783	4.22974
1.7835	3.8269
1.784	8.45947
1.7845	-1.10779
1.785	-2.92053
1.7855	-0.20142
1.786	4.63257
1.7865	-0.50354
1.787	2.5177
1.7875	5.23682
1.788	2.31628
1.7885	2.5177
1.789	10.57434
1.7895	7.04956
1.79	8.7616
1.7905	-4.02832
1.791	6.04248
1.7915	5.0354
1.792	5.23682
1.7925	9.06372
1.793	8.56018
1.7935	5.94177
1.794	6.74744
1.7945	8.8623
1.795	4.53186
1.7955	4.43115
1.796	4.53186
1.7965	5.33752
1.797	5.94177
1.7975	5.43823
1.798	7.15027
1.7985	8.56018
1.799	4.22974
1.7995	4.02832
1.8	0.90637
1.8005	3.62549
1.801	3.62549
1.8015	5.94177
1.802	4.73328
1.8025	5.43823
1.803	2.61841
1.8035	3.12195
1.804	3.02124
1.8045	5.63965
1.805	5.0354
1.8055	3.02124
1.806	-1.10779
1.8065	3.8269
1.807	5.13611
1.8075	-1.2085
1.808	4.02832
1.8085	1.71204
1.809	1.40991
1.8095	1.2085
1.81	0
1.8105	5.94177
1.811	6.84814
1.8115	5.0354
1.812	7.45239
1.8125	5.0354
1.813	4.43115
1.8135	4.33044
1.814	6.2439
1.8145	3.12195
1.815	6.3446
1.8155	1.91345
1.816	3.22266
1.8165	5.13611
1.817	3.8269
1.8175	1.3092
1.818	2.92053
1.8185	4.22974
1.819	2.71912
1.8195	6.04248
1.82	2.92053
1.8205	4.93469
1.821	1.81274
1.8215	2.92053
1.822	3.22266
1.8225	7.75452
1.823	3.52478
1.8235	4.12903
1.824	2.11487
1.8245	3.8269
1.825	2.01416
1.8255	8.15735
1.826	2.92053
1.8265	2.81982
1.827	1.00708
1.8275	-0.80566
1.828	-0.20142
1.8285	2.71912
1.829	4.43115
1.8295	4.43115
1.83	5.0354
1.8305	3.8269
1.831	6.44531
1.8315	3.62549
1.832	8.56018
1.8325	2.5177
1.833	4.43115
1.8335	7.5531
1.834	1.40991
1.8345	1.71204
1.835	1.10779
1.8355	4.63257
1.836	3.92761
1.8365	3.92761
1.837	4.63257
1.8375	-0.40283
1.838	4.63257
1.8385	1.71204
1.839	4.73328
1.8395	1.10779
1.84	7.95593
1.8405	2.41699
1.841	0.90637
1.8415	4.83398
1.842	6.3446
1.8425	7.45239
1.843	4.83398
1.8435	7.04956
1.844	4.22974
1.8445	7.25098
1.845	8.25806
1.8455	8.45947
1.846	1.71204
1.8465	2.41699
1.847	4.73328
1.8475	5.53894
1.848	4.22974
1.8485	10.27222
1.849	4.33044
1.8495	7.85522
1.85	5.23682
1.8505	4.12903
1.851	5.63965
1.8515	0.90637
1.852	5.23682
1.8525	0.30212
1.853	5.74036
1.8535	7.35168
1.854	8.25806
1.8545	6.3446
1.855	9.46655
1.8555	9.26514
1.856	10.57434
1.8565	1.10779
1.857	0.70496
1.8575	4.22974
1.858	3.42407
1.8585	2.41699
1.859	3.8269
1.8595	2.21558
1.86	0.50354
1.8605	1.91345
1.861	4.83398
1.8615	8.56018
1.862	2.11487
1.8625	0.60425
1.863	5.74036
1.8635	0.20142
1.864	0.20142
1.8645	0.20142
1.865	0.20142
1.8655	0.20142
1.866	0.20142
1.8665	0.20142
1.867	0.20142
1.8675	0.20142
1.868	0.20142
1.8685	0.20142
1.869	0.20142
1.8695	0.20142
1.87	0.20142
1.8705	0.20142
1.871	0.20142
1.8715	0.20142
1.872	0.20142
1.8725	0.20142
1.873	0.20142
1.8735	0.20142
1.874	13.797
1.8745	9.46655
1.875	6.2439
1.8755	7.15027
1.876	10.57434
1.8765	9.86938
1.877	8.05664
1.8775	6.74744
1.878	8.7616
1.8785	9.26514
1.879	5.23682
1.8795	7.15027
1.88	8.45947
1.8805	9.46655
1.881	1.81274
1.8815	8.45947
1.882	5.84106
1.8825	8.96301
1.883	10.57434
1.8835	7.85522
1.884	6.54602
1.8845	10.97717
1.885	7.95593
1.8855	6.74744
1.886	0.40283
1.8865	4.43115
1.887	4.33044
1.8875	6.44531
1.888	6.54602
1.8885	2.81982
1.889	6.3446
1.8895	1.71204
1.89	5.74036
1.8905	13.09204
1.891	12.08496
1.8915	14.50195
1.892	10.57434
1.8925	18.02673
1.893	10.17151
1.8935	15.00549
1.894	10.97717
1.8945	15.1062
1.895	17.32178
1.8955	13.09204
1.896	12.68921
1.8965	13.59558
1.897	8.35876
1.8975	13.99841
1.898	8.25806
1.8985	6.84814
1.899	10.77576
1.8995	3.32336
1.9	7.85522
1.9005	10.37292
1.901	9.76868
1.9015	7.45239
1.902	8.56018
1.9025	8.45947
1.903	8.45947
1.9035	5.0354
1.904	14.90479
1.9045	12.28638
1.905	10.97717
1.9055	10.67505
1.906	8.35876
1.9065	10.57434
1.907	13.19275
1.9075	7.35168
1.908	6.3446
1.9085	10.87646
1.909	10.27222
1.9095	8.05664
1.91	12.48779
1.9105	10.57434
1.911	12.28638
1.9115	9.26514
1.912	9.16443
1.9125	9.56726
1.913	10.37292
1.9135	6.74744
1.914	7.15027
1.9145	5.13611
1.915	5.23682
1.9155	11.17859
1.916	12.68921
1.9165	9.86938
1.917	11.17859
1.9175	9.97009
1.918	11.78284
1.9185	13.49487
1.919	8.56018
1.9195	8.15735
1.92	5.43823
1.9205	7.65381
1.921	3.8269
1.9215	11.2793
1.922	8.56018
1.9225	7.75452
1.923	7.5531
1.9235	5.74036
1.924	6.84814
1.9245	0.30212
1.925	3.8269
1.9255	6.74744
1.926	3.02124
1.9265	5.33752
1.927	-1.91345
1.9275	7.35168
1.928	9.06372
1.9285	2.61841
1.929	3.8269
1.9295	6.2439
1.93	2.92053
1.9305	7.15027
1.931	3.62549
1.9315	1.2085
1.932	-0.60425
1.9325	2.92053
1.933	1.10779
1.9335	-0.30212
1.934	-0.80566
1.9345	3.22266
1.935	6.84814
1.9355	8.05664
1.936	7.95593
1.9365	9.56726
1.937	3.32336
1.9375	4.12903
1.938	6.44531
1.9385	6.3446
1.939	3.7262
1.9395	-0.90637
1.94	0.50354
1.9405	-0.40283
1.941	4.43115
1.9415	4.22974
1.942	-1.40991
1.9425	2.61841
1.943	3.52478
1.9435	-0.90637
1.944	-1.40991
1.9445	0.60425
1.945	-2.61841
1.9455	-4.43115
1.946	-3.02124
1.9465	-0.70496
1.947	1.2085
1.9475	5.74036
1.948	0.80566
1.9485	-2.21558
1.949	0.90637
1.9495	0.50354
1.95	3.92761
1.9505	-1.40991
1.951	1.51062
1.9515	-5.94177
1.952	-5.63965
1.9525	-7.15027
1.953	-7.35168
1.9535	-7.85522
1.954	-8.66089
1.9545	-10.37292
1.955	-8.56018
1.9555	-6.14319
1.956	-8.8623
1.9565	-9.66797
1.957	-5.43823
1.9575	-7.04956
1.958	-4.73328
1.9585	-1.71204
1.959	0.10071
1.9595	0.70496
1.96	-3.42407
1.9605	-3.12195
1.961	0.10071
1.9615	-1.40991
1.962	-5.74036
1.9625	-6.14319
1.963	-4.33044
1.9635	2.81982
1.964	3.62549
1.9645	7.35168
1.965	7.25098
1.9655	6.44531
1.966	3.7262
1.9665	-0.20142
1.967	0.60425
1.9675	1.40991
1.968	-1.91345
1.9685	-3.22266
1.969	-9.46655
1.9695	-13.09204
1.97	-17.42249
1.9705	-14.40125
1.971	-11.07788
1.9715	-16.11328
1.972	-16.91895
1.9725	-20.04089
1.973	-21.75293
1.9735	-22.15576
1.974	-26.18408
1.9745	-26.58691
1.975	-22.25647
1.9755	-22.45789
1.976	-24.97559
1.9765	-20.84656
1.977	-14.90479
1.9775	-11.78284
1.978	-10.57434
1.9785	4.63257
1.979	21.04797
1.9795	35.04639
1.98	43.80798
1.9805	57.60498
1.981	59.1156
1.9815	62.53967
1.982	68.17932
1.9825	65.96375
1.983	56.39648
1.9835	43.70728
1.984	35.65063
1.9845	30.61523
1.985	18.73169
1.9855	7.75452
1.986	-0.80566
1.9865	-14.30054
1.987	-32.93152
1.9875	-50.75684
1.988	-60.02197
1.9885	-77.64587
1.989	-84.59473
1.9895	-91.94641
1.99	-93.75916
1.9905	-97.48535
1.991	-98.79456
1.9915	-92.85278
1.992	-91.745
1.9925	-84.89685
1.993	-83.78906
1.9935	-83.68835
1.994	-68.17932
1.9945	-59.41772
1.995	-49.85046
1.9955	-38.47046
1.996	-30.61523
1.9965	-17.6239
1.997	-3.32336
1.9975	12.38708
1.998	23.76709
1.9985	39.17542
1.999	44.31152
1.9995	54.0802
2	76.33667
2.0005	84.89685
2.001	94.76624
2.0015	88.82446
2.002	76.03455
2.0025	57.9071
2.003	27.49329
2.0035	9.66797
2.004	-16.71753
2.0045	-35.34851
2.005	-48.84338
2.0055	-63.04321
2.006	-71.20056
2.0065	-66.6687
2.007	-60.3241
2.0075	-35.65063
2.008	-2.92053
2.0085	22.76001
2.009	47.03064
2.0095	71.60339
2.01	94.3634
2.0105	106.54907
2.011	117.22412
2.0115	121.85669
2.012	127.39563
2.0125	123.56873
2.013	122.56165
2.0135	117.82837
2.014	103.93066
2.0145	95.16907
2.015	82.58057
2.0155	81.57349
2.016	77.54517
2.0165	86.70959
2.017	88.32092
2.0175	91.44287
2.018	97.28394
2.0185	91.34216
2.019	79.05579
2.0195	65.3595
2.02	41.18958
2.0205	21.3501
2.021	5.94177
2.0215	3.62549
2.022	1.00708
2.0225	0
2.023	-10.57434
2.0235	-16.61682
2.024	-10.0708
2.0245	-10.57434
2.025	-7.45239
2.0255	4.63257
2.026	6.74744
2.0265	15.30762
2.027	18.22815
2.0275	19.03381
2.028	20.74585
2.0285	24.06921
2.029	16.3147
2.0295	12.99133
2.03	15.30762
2.0305	11.98425
2.031	15.00549
2.0315	8.45947
2.032	6.14319
2.0325	6.64673
2.033	4.33044
2.0335	7.35168
2.034	2.21558
2.0345	-6.44531
2.035	-22.05505
2.0355	-37.66479
2.036	-46.92993
2.0365	-55.08728
2.037	-66.6687
2.0375	-79.96216
2.038	-93.65845
2.0385	-106.34766
2.039	-100.10376
2.0395	-95.77332
2.04	-80.76782
2.0405	-57.10144
2.041	-32.32727
2.0415	-7.75452
2.042	10.17151
2.0425	27.6947
2.043	51.5625
2.0435	60.62622
2.044	66.97083
2.0445	74.2218
2.045	74.82605
2.0455	69.28711
2.046	63.74817
2.0465	58.10852
2.047	45.52002
2.0475	36.95984
2.048	22.96143
2.0485	5.84106
2.049	-1.81274
2.0495	-7.75452
2.05	-0.30212
2.0505	-4.43115
2.051	-3.92761
2.0515	-6.94885
2.052	-21.75293
2.0525	-23.8678
2.053	-30.41382
2.0535	-22.05505
2.054	-31.21948
2.0545	-23.96851
2.055	-17.82532
2.0555	-17.32178
2.056	-25.37842
2.0565	-28.19824
2.057	-28.19824
2.0575	-28.50037
2.058	-38.87329
2.0585	-46.12427
2.059	-54.58374
2.0595	-70.3949
2.06	-87.01172
2.0605	-99.09668
2.061	-112.99438
2.0615	-120.54749
2.062	-125.98572
2.0625	-135.15015
2.063	-136.45935
2.0635	-117.22412
2.064	-96.67969
2.0645	-61.53259
2.065	-43.40515
2.0655	-25.57983
2.066	-7.85522
2.0665	19.53735
2.067	47.7356
2.0675	71.7041
2.068	90.33508
2.0685	107.25403
2.069	116.31775
2.0695	126.18713
2.07	125.18005
2.0705	130.31616
2.071	126.18713
2.0715	118.02979
2.072	104.93774
2.0725	83.99048
2.073	75.83313
2.0735	74.12109
2.074	73.51685
2.0745	70.89844
2.075	77.24304
2.0755	72.61047
2.076	84.2926
2.0765	87.81738
2.077	93.65845
2.0775	102.72217
2.078	109.77173
2.0785	118.2312
2.079	126.58997
2.0795	125.48218
2.08	122.86377
2.0805	107.45544
2.081	85.90393
2.0815	65.56091
2.082	30.11169
2.0825	8.25806
2.083	-5.33752
2.0835	-9.46655
2.084	-11.98425
2.0845	-23.96851
2.085	-27.89612
2.0855	-17.82532
2.086	-6.14319
2.0865	-3.52478
2.087	1.00708
2.0875	12.18567
2.088	22.05505
2.0885	32.22656
2.089	37.16125
2.0895	40.68604
2.09	42.29736
2.0905	38.87329
2.091	40.78674
2.0915	34.94568
2.092	30.61523
2.0925	31.01807
2.093	32.32727
2.0935	32.42798
2.094	33.33435
2.0945	37.06055
2.095	43.80798
2.0955	44.81506
2.096	32.93152
2.0965	21.75293
2.097	18.53027
2.0975	14.19983
2.098	9.16443
2.0985	-7.65381
2.099	-18.32886
2.0995	-28.80249
2.1	-36.05347
2.1005	-39.57825
2.101	-47.53418
2.1015	-57.40356
2.102	-67.77649
2.1025	-80.56641
2.103	-102.11792
2.1035	-113.49792
2.104	-136.35864
2.1045	-155.69458
2.105	-170.09583
2.1055	-173.62061
2.106	-173.41919
2.1065	-173.82202
2.107	-161.33423
2.1075	-151.56555
2.108	-139.5813
2.1085	-106.54907
2.109	-81.27136
2.1095	-48.23914
2.11	-22.6593
2.1105	6.3446
2.111	22.25647
2.1115	40.38391
2.112	50.05188
2.1125	58.41064
2.113	70.09277
2.1135	76.53809
2.114	93.85986
2.1145	100.90942
2.115	123.06519
2.1155	130.92041
2.116	142.19971
2.1165	149.04785
2.117	158.01086
2.1175	158.81653
2.118	158.5144
2.1185	149.6521
2.119	128.302
2.1195	110.37598
2.12	99.19739
2.1205	77.64587
2.121	51.15967
2.1215	32.32727
2.122	9.06372
2.1225	-20.74585
2.123	-35.34851
2.1235	-50.2533
2.124	-58.61206
2.1245	-62.9425
2.125	-66.36658
2.1255	-66.6687
2.126	-64.45312
2.1265	-60.52551
2.127	-56.19507
2.1275	-60.52551
2.128	-50.65613
2.1285	-40.38391
2.129	-37.36267
2.1295	-22.15576
2.13	-10.57434
2.1305	3.22266
2.131	17.82532
2.1315	30.31311
2.132	50.05188
2.1325	72.61047
2.133	82.68127
2.1335	78.35083
2.134	87.81738
2.1345	81.7749
2.135	73.41614
2.1355	59.41772
2.136	37.7655
2.1365	6.2439
2.137	-8.45947
2.1375	-26.08337
2.138	-41.99524
2.1385	-59.82056
2.139	-74.62463
2.1395	-83.58765
2.14	-93.0542
2.1405	-88.72375
2.141	-91.54358
2.1415	-75.4303
2.142	-71.90552
2.1425	-59.21631
2.143	-41.89453
2.1435	-25.37842
2.144	-11.07788
2.1445	-0.60425
2.145	8.35876
2.1455	14.50195
2.146	30.11169
2.1465	35.44922
2.147	36.35559
2.1475	31.32019
2.148	18.02673
2.1485	20.94727
2.149	14.40125
2.1495	10.67505
2.15	-9.06372
2.1505	-24.77417
2.151	-34.03931
2.1515	-56.79932
2.152	-75.4303
2.1525	-98.69385
2.153	-106.8512
2.1535	-120.54749
2.154	-123.56873
2.1545	-125.98572
2.155	-112.39014
2.1555	-100.6073
2.156	-84.89685
2.1565	-67.47437
2.157	-53.87878
2.1575	-31.21948
2.158	-0.60425
2.1585	18.42957
2.159	36.35559
2.1595	41.59241
2.16	57.8064
2.1605	67.07153
2.161	71.80481
2.1615	80.66711
2.162	81.87561
2.1625	76.94092
2.163	78.85437
2.1635	76.53809
2.164	59.01489
2.1645	40.48462
2.165	12.5885
2.1655	-10.87646
2.166	-21.04797
2.1665	-36.05347
2.167	-26.18408
2.1675	-11.58142
2.168	-1.91345
2.1685	12.78992
2.169	34.74426
2.1695	49.95117
2.17	62.23755
2.1705	74.12109
2.171	74.12109
2.1715	63.04321
2.172	50.45471
2.1725	43.40515
2.173	23.8678
2.1735	9.16443
2.174	-10.17151
2.1745	-21.3501
2.175	-43.80798
2.1755	-55.69153
2.176	-60.82764
2.1765	-72.81189
2.177	-83.48694
2.1775	-81.97632
2.178	-71.40198
2.1785	-60.22339
2.179	-44.11011
2.1795	-34.64355
2.18	-22.35718
2.1805	-20.44373
2.181	-12.99133
2.1815	-9.86938
2.182	-1.91345
2.1825	1.51062
2.183	-9.76868
2.1835	-9.26514
2.184	3.12195
2.1845	19.43665
2.185	45.72144
2.1855	69.68994
2.186	87.81738
2.1865	108.96606
2.187	133.53882
2.1875	147.03369
2.188	151.76697
2.1885	151.56555
2.189	152.37122
2.1895	148.3429
2.19	129.71191
2.1905	112.39014
2.191	99.09668
2.1915	82.68127
2.192	46.62781
2.1925	17.52319
2.193	14.80408
2.1935	15.20691
2.194	8.8623
2.1945	-5.33752
2.195	-3.92761
2.1955	3.12195
2.196	4.83398
2.1965	5.84106
2.197	6.84814
2.1975	17.92603
2.198	26.3855
2.1985	29.91028
2.199	39.07471
2.1995	40.68604
2.2	33.83789
2.2005	20.1416
2.201	1.61133
2.2015	-17.82532
2.202	-34.03931
2.2025	-49.95117
2.203	-60.72693
2.2035	-57.50427
2.204	-52.46887
2.2045	-55.2887
2.205	-55.89294
2.2055	-54.78516
2.206	-38.47046
2.2065	-30.31311
2.207	-27.19116
2.2075	-29.20532
2.208	-27.79541
2.2085	-18.8324
2.209	-23.26355
2.2095	-28.19824
2.21	-33.33435
2.2105	-36.85913
2.211	-47.43347
2.2115	-63.44604
2.212	-62.64038
2.2125	-78.65295
2.213	-104.23279
2.2135	-112.39014
2.214	-100.10376
2.2145	-88.52234
2.215	-87.41455
2.2155	-72.71118
2.216	-64.45312
2.2165	-60.02197
2.217	-58.81348
2.2175	-55.3894
2.218	-62.03613
2.2185	-68.28003
2.219	-72.20764
2.2195	-68.48145
2.22	-58.30994
2.2205	-27.59399
2.221	-3.42407
2.2215	6.94885
2.222	18.32886
2.2225	29.00391
2.223	45.82214
2.2235	59.92126
2.224	76.03455
2.2245	78.35083
2.225	70.59631
2.2255	66.97083
2.226	55.99365
2.2265	33.9386
2.227	11.88354
2.2275	12.89062
2.228	29.00391
2.2285	51.5625
2.229	65.86304
2.2295	73.81897
2.23	89.328
2.2305	104.4342
2.231	114.90784
2.2315	108.76465
2.232	95.5719
2.2325	93.65845
2.233	76.03455
2.2335	60.22339
2.234	49.14551
2.2345	31.21948
2.235	6.04248
2.2355	-8.8623
2.236	-25.37842
2.2365	-29.40674
2.237	-33.53577
2.2375	-35.95276
2.238	-42.7002
2.2385	-51.76392
2.239	-59.61914
2.2395	-78.45154
2.24	-99.3988
2.2405	-101.31226
2.241	-86.30676
2.2415	-74.02039
2.242	-68.58215
2.2425	-61.83472
2.243	-38.26904
2.2435	-23.96851
2.244	-23.06213
2.2445	-19.83948
2.245	-1.10779
2.2455	7.04956
2.246	16.3147
2.2465	26.98975
2.247	61.02905
2.2475	80.16357
2.248	101.41296
2.2485	118.93616
2.249	147.63794
2.2495	149.55139
2.25	153.17688
2.2505	151.76697
2.251	138.3728
2.2515	119.54041
2.252	95.67261
2.2525	62.9425
2.253	39.98108
2.2535	22.15576
2.254	12.38708
2.2545	0.90637
2.255	-11.38
2.2555	-23.66638
2.256	-22.55859
2.2565	-13.59558
2.257	-11.07788
2.2575	0.10071
2.258	1.71204
2.2585	3.02124
2.259	-0.80566
2.2595	-2.21558
2.26	-11.17859
2.2605	-12.08496
2.261	-14.30054
2.2615	-14.30054
2.262	-13.29346
2.2625	0.70496
2.263	5.84106
2.2635	12.89062
2.264	8.15735
2.2645	-5.53894
2.265	-20.34302
2.2655	-34.64355
2.266	-32.83081
2.2665	-42.19666
2.267	-54.28162
2.2675	-79.35791
2.268	-114.90784
2.2685	-144.91882
2.269	-181.97937
2.2695	-199.50256
2.27	-209.67407
2.2705	-199.09973
2.271	-180.26733
2.2715	-155.896
2.272	-123.77014
2.2725	-95.97473
2.273	-58.51135
2.2735	-18.12744
2.274	26.88904
2.2745	64.151
2.275	109.57031
2.2755	157.2052
2.276	188.52539
2.2765	216.01868
2.277	239.68506
2.2775	255.99976
2.278	260.12878
2.2785	258.92029
2.279	258.01392
2.2795	247.43958
2.28	216.01868
2.2805	191.94946
2.281	162.44202
2.2815	142.90466
2.282	124.67651
2.2825	91.44287
2.283	50.45471
2.2835	25.177
2.284	17.01965
2.2845	11.78284
2.285	0.90637
2.2855	-4.63257
2.286	-18.32886
2.2865	-28.29895
2.287	-37.96692
2.2875	-42.8009
2.288	-43.60657
2.2885	-41.4917
2.289	-41.08887
2.2895	-39.07471
2.29	-41.39099
2.2905	-53.47595
2.291	-60.22339
2.2915	-58.81348
2.292	-58.30994
2.2925	-63.24463
2.293	-54.68445
2.2935	-48.84338
2.294	-58.81348
2.2945	-61.02905
2.295	-47.93701
2.2955	-30.61523
2.296	-21.14868
2.2965	-14.40125
2.297	-8.15735
2.2975	14.50195
2.298	35.14709
2.2985	45.2179
2.299	55.59082
2.2995	64.95667
2.3	54.18091
2.3005	50.75684
2.301	44.0094
2.3015	34.54285
2.302	17.72461
2.3025	5.63965
2.303	1.81274
2.3035	-14.19983
2.304	-24.16992
2.3045	-47.23206
2.305	-76.33667
2.3055	-98.89526
2.306	-97.88818
2.3065	-100.30518
2.307	-102.01721
2.3075	-97.28394
2.308	-80.4657
2.3085	-61.6333
2.309	-49.14551
2.3095	-36.15417
2.31	-17.82532
2.3105	-1.3092
2.311	20.24231
2.3115	29.91028
2.312	40.1825
2.3125	46.72852
2.313	66.6687
2.3135	93.45703
2.314	124.4751
2.3145	144.81812
2.315	151.16272
2.3155	163.34839
2.316	166.57104
2.3165	158.21228
2.317	140.38696
2.3175	107.25403
