Daniele_De_Santis_Right_2.c3d  



Time(s):	B_L_bicipite(μV):
5.8105	1.61133
5.811	1.81274
5.8115	7.5531
5.812	4.63257
5.8125	2.5177
5.813	3.8269
5.8135	5.43823
5.814	1.3092
5.8145	3.52478
5.815	4.12903
5.8155	3.22266
5.816	8.15735
5.8165	6.94885
5.817	8.35876
5.8175	8.45947
5.818	5.43823
5.8185	6.84814
5.819	4.93469
5.8195	3.42407
5.82	-4.33044
5.8205	1.51062
5.821	3.62549
5.8215	3.62549
5.822	3.8269
5.8225	-2.31628
5.823	5.53894
5.8235	2.41699
5.824	3.12195
5.8245	-0.30212
5.825	-2.11487
5.8255	1.61133
5.826	7.65381
5.8265	6.04248
5.827	2.01416
5.8275	1.51062
5.828	5.84106
5.8285	8.66089
5.829	3.7262
5.8295	3.92761
5.83	5.23682
5.8305	4.73328
5.831	1.91345
5.8315	6.44531
5.832	1.3092
5.8325	4.63257
5.833	5.63965
5.8335	3.7262
5.834	7.25098
5.8345	6.3446
5.835	6.54602
5.8355	5.53894
5.836	11.78284
5.8365	6.04248
5.837	4.22974
5.8375	4.33044
5.838	4.53186
5.8385	2.92053
5.839	7.15027
5.8395	5.23682
5.84	6.3446
5.8405	2.92053
5.841	4.63257
5.8415	11.2793
5.842	10.37292
5.8425	9.56726
5.843	6.74744
5.8435	6.54602
5.844	10.67505
5.8445	9.36584
5.845	7.15027
5.8455	4.53186
5.846	4.22974
5.8465	6.64673
5.847	4.63257
5.8475	1.81274
5.848	6.3446
5.8485	6.54602
5.849	15.91187
5.8495	9.16443
5.85	6.74744
5.8505	9.76868
5.851	4.73328
5.8515	12.08496
5.852	7.5531
5.8525	1.91345
5.853	8.56018
5.8535	8.35876
5.854	6.74744
5.8545	10.67505
5.855	7.35168
5.8555	-0.80566
5.856	3.8269
5.8565	7.45239
5.857	4.63257
5.8575	9.46655
5.858	10.17151
5.8585	9.16443
5.859	2.61841
5.8595	10.37292
5.86	5.33752
5.8605	5.0354
5.861	6.54602
5.8615	5.74036
5.862	0.50354
5.8625	-3.32336
5.863	-1.10779
5.8635	1.71204
5.864	8.45947
5.8645	9.36584
5.865	6.44531
5.8655	3.12195
5.866	1.40991
5.8665	1.91345
5.867	-1.61133
5.8675	0.60425
5.868	6.64673
5.8685	3.02124
5.869	2.41699
5.8695	6.04248
5.87	3.8269
5.8705	4.22974
5.871	6.54602
5.8715	-0.30212
5.872	4.93469
5.8725	4.22974
5.873	10.67505
5.8735	10.0708
5.874	9.66797
5.8745	10.0708
5.875	10.57434
5.8755	-0.60425
5.876	1.40991
5.8765	-0.60425
5.877	0.80566
5.8775	6.2439
5.878	3.22266
5.8785	3.7262
5.879	2.21558
5.8795	5.0354
5.88	5.43823
5.8805	3.92761
5.881	8.45947
5.8815	5.13611
5.882	3.02124
5.8825	3.62549
5.883	0.80566
5.8835	5.84106
5.884	7.5531
5.8845	4.33044
5.885	5.13611
5.8855	-1.2085
5.886	0.20142
5.8865	5.23682
5.887	10.0708
5.8875	5.53894
5.888	11.78284
5.8885	4.73328
5.889	5.33752
5.8895	1.00708
5.89	2.41699
5.8905	5.13611
5.891	10.47363
5.8915	6.44531
5.892	4.22974
5.8925	4.93469
5.893	4.43115
5.8935	0.30212
5.894	6.14319
5.8945	0.30212
5.895	2.11487
5.8955	5.23682
5.896	4.22974
5.8965	3.32336
5.897	6.94885
5.8975	8.25806
5.898	5.94177
5.8985	5.74036
5.899	4.12903
5.8995	8.7616
5.9	5.74036
5.9005	6.2439
5.901	8.45947
5.9015	4.33044
5.902	5.53894
5.9025	10.37292
5.903	8.7616
5.9035	8.8623
5.904	9.16443
5.9045	13.19275
5.905	8.96301
5.9055	8.15735
5.906	9.36584
5.9065	7.65381
5.907	9.86938
5.9075	9.76868
5.908	10.27222
5.9085	3.32336
5.909	11.98425
5.9095	7.15027
5.91	11.38
5.9105	7.15027
5.911	4.43115
5.9115	3.7262
5.912	7.75452
5.9125	7.65381
5.913	6.3446
5.9135	6.74744
5.914	8.15735
5.9145	2.5177
5.915	6.94885
5.9155	6.3446
5.916	5.23682
5.9165	1.3092
5.917	2.5177
5.9175	5.84106
5.918	6.14319
5.9185	10.57434
5.919	8.7616
5.9195	12.28638
5.92	7.15027
5.9205	2.61841
5.921	6.3446
5.9215	2.11487
5.922	6.84814
5.9225	4.22974
5.923	1.71204
5.9235	0.20142
5.924	1.10779
5.9245	4.12903
5.925	10.57434
5.9255	2.01416
5.926	-4.73328
5.9265	0.70496
5.927	4.12903
5.9275	1.10779
5.928	5.0354
5.9285	11.78284
5.929	9.97009
5.9295	4.83398
5.93	10.97717
5.9305	6.94885
5.931	5.94177
5.9315	10.87646
5.932	5.33752
5.9325	4.93469
5.933	7.15027
5.9335	11.48071
5.934	10.97717
5.9345	7.75452
5.935	5.63965
5.9355	7.25098
5.936	7.95593
5.9365	10.0708
5.937	7.65381
5.9375	4.73328
5.938	5.84106
5.9385	3.8269
5.939	-1.00708
5.9395	6.94885
5.94	6.44531
5.9405	7.35168
5.941	6.14319
5.9415	7.15027
5.942	2.01416
5.9425	4.93469
5.943	6.74744
5.9435	6.3446
5.944	7.04956
5.9445	5.84106
5.945	2.21558
5.9455	3.52478
5.946	-0.50354
5.9465	0.40283
5.947	1.71204
5.9475	2.61841
5.948	4.63257
5.9485	3.8269
5.949	-0.30212
5.9495	1.3092
5.95	3.02124
5.9505	4.22974
5.951	9.86938
5.9515	11.17859
5.952	5.43823
5.9525	3.32336
5.953	4.93469
5.9535	3.22266
5.954	6.84814
5.9545	5.74036
5.955	2.11487
5.9555	3.92761
5.956	4.02832
5.9565	1.2085
5.957	6.94885
5.9575	7.45239
5.958	1.10779
5.9585	11.48071
5.959	4.43115
5.9595	9.86938
5.96	5.43823
5.9605	3.22266
5.961	6.64673
5.9615	2.61841
5.962	5.74036
5.9625	5.43823
5.963	5.63965
5.9635	2.61841
5.964	3.22266
5.9645	3.52478
5.965	6.54602
5.9655	5.0354
5.966	1.61133
5.9665	2.81982
5.967	1.71204
5.9675	4.53186
5.968	1.10779
5.9685	-1.3092
5.969	4.43115
5.9695	1.61133
5.97	4.73328
5.9705	-1.71204
5.971	1.3092
5.9715	7.15027
5.972	5.43823
5.9725	4.53186
5.973	3.8269
5.9735	4.22974
5.974	5.63965
5.9745	8.7616
5.975	8.25806
5.9755	6.14319
5.976	8.25806
5.9765	7.35168
5.977	6.64673
5.9775	12.28638
5.978	2.61841
5.9785	5.33752
5.979	-0.30212
5.9795	7.75452
5.98	-0.50354
5.9805	6.2439
5.981	7.45239
5.9815	6.64673
5.982	5.63965
5.9825	5.33752
5.983	10.67505
5.9835	9.06372
5.984	11.2793
5.9845	12.38708
5.985	4.63257
5.9855	5.74036
5.986	3.92761
5.9865	8.05664
5.987	8.66089
5.9875	8.25806
5.988	4.22974
5.9885	8.7616
5.989	11.38
5.9895	6.94885
5.99	9.36584
5.9905	12.68921
5.991	10.57434
5.9915	9.66797
5.992	7.85522
5.9925	14.90479
5.993	12.08496
5.9935	13.797
5.994	6.64673
5.9945	12.08496
5.995	6.3446
5.9955	8.7616
5.996	10.17151
5.9965	10.17151
5.997	6.3446
5.9975	6.94885
5.998	4.93469
5.9985	7.35168
5.999	6.64673
5.9995	1.10779
6	10.57434
6.0005	5.74036
6.001	5.53894
6.0015	4.53186
6.002	2.92053
6.0025	5.74036
6.003	9.36584
6.0035	2.11487
6.004	9.16443
6.0045	3.8269
6.005	4.22974
6.0055	2.31628
6.006	8.66089
6.0065	9.06372
6.007	2.21558
6.0075	2.71912
6.008	4.12903
6.0085	-0.60425
6.009	8.45947
6.0095	8.15735
6.01	3.42407
6.0105	-1.3092
6.011	-0.90637
6.0115	-2.21558
6.012	-0.10071
6.0125	3.92761
6.013	1.71204
6.0135	3.22266
6.014	6.04248
6.0145	1.51062
6.015	-0.10071
6.0155	2.5177
6.016	2.71912
6.0165	1.3092
6.017	1.40991
6.0175	-2.21558
6.018	3.32336
6.0185	2.21558
6.019	0.60425
6.0195	-0.70496
6.02	-1.10779
6.0205	-7.04956
6.021	-1.91345
6.0215	-2.31628
6.022	-7.5531
6.0225	-1.71204
6.023	-0.90637
6.0235	-1.71204
6.024	-2.92053
6.0245	-1.71204
6.025	-8.15735
6.0255	0.30212
6.026	-4.02832
6.0265	0.90637
6.027	6.3446
6.0275	5.23682
6.028	4.02832
6.0285	-2.11487
6.029	5.0354
6.0295	6.2439
6.03	4.43115
6.0305	5.43823
6.031	3.12195
6.0315	7.25098
6.032	12.78992
6.0325	7.15027
6.033	8.96301
6.0335	4.93469
6.034	6.44531
6.0345	10.67505
6.035	4.33044
6.0355	6.84814
6.036	2.81982
6.0365	5.63965
6.037	8.45947
6.0375	9.16443
6.038	9.56726
6.0385	7.85522
6.039	6.54602
6.0395	4.53186
6.04	1.3092
6.0405	4.02832
6.041	5.0354
6.0415	2.92053
6.042	-0.10071
6.0425	5.74036
6.043	7.75452
6.0435	9.46655
6.044	7.85522
6.0445	4.33044
6.045	5.33752
6.0455	3.8269
6.046	7.75452
6.0465	6.54602
6.047	11.07788
6.0475	4.43115
6.048	6.54602
6.0485	6.74744
6.049	3.42407
6.0495	10.97717
6.05	4.43115
6.0505	7.85522
6.051	9.26514
6.0515	5.23682
6.052	7.04956
6.0525	4.73328
6.053	7.25098
6.0535	4.93469
6.054	4.83398
6.0545	3.8269
6.055	8.25806
6.0555	8.45947
6.056	3.7262
6.0565	1.71204
6.057	11.78284
6.0575	10.17151
6.058	1.3092
6.0585	9.16443
6.059	9.26514
6.0595	9.36584
6.06	7.75452
6.0605	8.45947
6.061	9.36584
6.0615	10.57434
6.062	6.3446
6.0625	7.45239
6.063	9.66797
6.0635	6.2439
6.064	4.93469
6.0645	11.38
6.065	3.22266
6.0655	6.74744
6.066	9.56726
6.0665	10.87646
6.067	4.83398
6.0675	9.56726
6.068	8.96301
6.0685	1.40991
6.069	2.5177
6.0695	5.63965
6.07	2.92053
6.0705	8.66089
6.071	4.22974
6.0715	7.35168
6.072	7.75452
6.0725	4.22974
6.073	4.73328
6.0735	9.26514
6.074	6.14319
6.0745	9.36584
6.075	8.25806
6.0755	8.96301
6.076	9.76868
6.0765	9.66797
6.077	12.38708
6.0775	8.7616
6.078	7.04956
6.0785	3.7262
6.079	2.11487
6.0795	3.42407
6.08	2.5177
6.0805	6.64673
6.081	8.25806
6.0815	5.13611
6.082	0.40283
6.0825	2.21558
6.083	1.00708
6.0835	6.54602
6.084	4.83398
6.0845	3.22266
6.085	7.75452
6.0855	7.45239
6.086	3.62549
6.0865	1.40991
6.087	2.01416
6.0875	1.61133
6.088	0.20142
6.0885	4.43115
6.089	3.32336
6.0895	4.83398
6.09	11.38
6.0905	9.26514
6.091	9.86938
6.0915	9.26514
6.092	2.92053
6.0925	4.22974
6.093	5.33752
6.0935	13.19275
6.094	10.47363
6.0945	9.66797
6.095	6.2439
6.0955	5.23682
6.096	4.93469
6.0965	7.45239
6.097	5.43823
6.0975	5.53894
6.098	2.61841
6.0985	3.12195
6.099	1.3092
6.0995	7.35168
6.1	4.63257
6.1005	9.06372
6.101	2.31628
6.1015	11.68213
6.102	7.25098
6.1025	2.61841
6.103	6.3446
6.1035	2.61841
6.104	1.10779
6.1045	6.64673
6.105	9.86938
6.1055	6.74744
6.106	6.3446
6.1065	2.92053
6.107	1.40991
6.1075	6.3446
6.108	7.45239
6.1085	2.31628
6.109	4.83398
6.1095	2.92053
6.11	3.22266
6.1105	6.2439
6.111	7.95593
6.1115	10.97717
6.112	6.74744
6.1125	10.27222
6.113	10.0708
6.1135	6.44531
6.114	4.73328
6.1145	1.40991
6.115	7.35168
6.1155	5.74036
6.116	6.54602
6.1165	8.66089
6.117	6.64673
6.1175	9.26514
6.118	5.43823
6.1185	4.22974
6.119	1.40991
6.1195	0.20142
6.12	2.61841
6.1205	11.2793
6.121	10.97717
6.1215	12.08496
6.122	12.99133
6.1225	10.0708
6.123	7.5531
6.1235	7.85522
6.124	5.84106
6.1245	6.54602
6.125	5.84106
6.1255	10.47363
6.126	11.78284
6.1265	5.0354
6.127	6.04248
6.1275	7.5531
6.128	7.75452
6.1285	5.63965
6.129	11.48071
6.1295	6.04248
6.13	3.52478
6.1305	5.23682
6.131	4.33044
6.1315	2.81982
6.132	1.00708
6.1325	7.65381
6.133	8.7616
6.1335	4.43115
6.134	4.43115
6.1345	1.91345
6.135	6.44531
6.1355	2.01416
6.136	7.75452
6.1365	7.35168
6.137	4.73328
6.1375	-1.3092
6.138	8.66089
6.1385	6.3446
6.139	3.52478
6.1395	9.66797
6.14	2.41699
6.1405	3.52478
6.141	2.11487
6.1415	1.71204
6.142	0.40283
6.1425	5.74036
6.143	4.53186
6.1435	-0.50354
6.144	1.71204
6.1445	4.83398
6.145	3.92761
6.1455	6.2439
6.146	4.33044
6.1465	0
6.147	2.41699
6.1475	2.61841
6.148	4.33044
6.1485	8.35876
6.149	6.3446
6.1495	7.5531
6.15	7.5531
6.1505	5.13611
6.151	3.32336
6.1515	7.35168
6.152	0.50354
6.1525	2.71912
6.153	4.22974
6.1535	1.91345
6.154	3.42407
6.1545	2.01416
6.155	4.63257
6.1555	9.36584
6.156	11.07788
6.1565	6.84814
6.157	3.92761
6.1575	0.40283
6.158	2.01416
6.1585	2.5177
6.159	3.62549
6.1595	3.7262
6.16	2.31628
6.1605	-2.61841
6.161	-2.92053
6.1615	3.42407
6.162	-1.40991
6.1625	4.83398
6.163	7.45239
6.1635	3.42407
6.164	2.11487
6.1645	3.32336
6.165	-1.3092
6.1655	6.44531
6.166	3.92761
6.1665	6.2439
6.167	1.81274
6.1675	3.12195
6.168	4.63257
6.1685	1.71204
6.169	6.14319
6.1695	8.56018
6.17	6.84814
6.1705	10.17151
6.171	8.7616
6.1715	2.92053
6.172	10.57434
6.1725	9.06372
6.173	9.66797
6.1735	5.53894
6.174	1.00708
6.1745	6.64673
6.175	7.95593
6.1755	6.84814
6.176	8.15735
6.1765	9.36584
6.177	1.71204
6.1775	6.64673
6.178	6.84814
6.1785	9.76868
6.179	6.2439
6.1795	8.05664
6.18	5.23682
6.1805	10.17151
6.181	2.01416
6.1815	4.33044
6.182	4.22974
6.1825	2.61841
6.183	5.63965
6.1835	9.16443
6.184	9.56726
6.1845	4.22974
6.185	6.94885
6.1855	8.05664
6.186	11.2793
6.1865	4.73328
6.187	6.54602
6.1875	9.76868
6.188	4.83398
6.1885	1.40991
6.189	3.92761
6.1895	3.42407
6.19	3.62549
6.1905	4.22974
6.191	2.11487
6.1915	4.93469
6.192	1.61133
6.1925	-0.50354
6.193	3.92761
6.1935	0.60425
6.194	-0.60425
6.1945	3.92761
6.195	3.12195
6.1955	11.17859
6.196	3.02124
6.1965	4.93469
6.197	3.12195
6.1975	3.7262
6.198	2.71912
6.1985	4.33044
6.199	4.53186
6.1995	5.13611
6.2	5.84106
6.2005	4.43115
6.201	5.53894
6.2015	6.64673
6.202	6.94885
6.2025	10.27222
6.203	9.06372
6.2035	8.25806
6.204	10.37292
6.2045	7.25098
6.205	7.75452
6.2055	5.74036
6.206	7.35168
6.2065	3.02124
6.207	0.50354
6.2075	3.22266
6.208	2.5177
6.2085	5.63965
6.209	5.84106
6.2095	-2.01416
6.21	6.14319
6.2105	3.62549
6.211	9.26514
6.2115	12.08496
6.212	14.90479
6.2125	11.07788
6.213	5.84106
6.2135	3.42407
6.214	7.04956
6.2145	6.2439
6.215	5.94177
6.2155	10.0708
6.216	8.66089
6.2165	9.97009
6.217	8.15735
6.2175	8.35876
6.218	3.62549
6.2185	8.96301
6.219	6.2439
6.2195	2.92053
6.22	6.94885
6.2205	7.5531
6.221	2.5177
6.2215	6.14319
6.222	3.42407
6.2225	10.97717
6.223	9.26514
6.2235	1.61133
6.224	3.22266
6.2245	0.10071
6.225	2.31628
6.2255	4.12903
6.226	5.84106
6.2265	6.84814
6.227	5.23682
6.2275	3.52478
6.228	9.46655
6.2285	7.95593
6.229	4.02832
6.2295	6.54602
6.23	0.50354
6.2305	3.62549
6.231	2.41699
6.2315	7.35168
6.232	2.41699
6.2325	5.13611
6.233	4.53186
6.2335	4.83398
6.234	11.2793
6.2345	8.25806
6.235	4.53186
6.2355	-1.2085
6.236	-1.71204
6.2365	2.01416
6.237	-0.90637
6.2375	2.71912
6.238	0.60425
6.2385	2.31628
6.239	-1.2085
6.2395	0.70496
6.24	0.60425
6.2405	0.60425
6.241	4.63257
6.2415	2.71912
6.242	3.12195
6.2425	4.63257
6.243	1.40991
6.2435	3.8269
6.244	7.65381
6.2445	3.62549
6.245	7.45239
6.2455	7.75452
6.246	3.02124
6.2465	0.90637
6.247	1.10779
6.2475	2.92053
6.248	4.63257
6.2485	8.25806
6.249	4.33044
6.2495	7.75452
6.25	7.15027
6.2505	4.93469
6.251	-1.40991
6.2515	6.44531
6.252	6.04248
6.2525	8.05664
6.253	11.68213
6.2535	1.81274
6.254	3.02124
6.2545	5.94177
6.255	9.66797
6.2555	11.07788
6.256	9.46655
6.2565	7.65381
6.257	7.65381
6.2575	5.43823
6.258	9.97009
6.2585	6.2439
6.259	9.16443
6.2595	7.65381
6.26	7.25098
6.2605	8.15735
6.261	6.94885
6.2615	8.25806
6.262	7.65381
6.2625	8.45947
6.263	7.65381
6.2635	1.51062
6.264	4.53186
6.2645	3.7262
6.265	5.53894
6.2655	7.25098
6.266	4.22974
6.2665	3.8269
6.267	6.54602
6.2675	6.44531
6.268	3.32336
6.2685	1.81274
6.269	5.23682
6.2695	0.70496
6.27	4.73328
6.2705	7.5531
6.271	3.32336
6.2715	8.96301
6.272	5.53894
6.2725	5.23682
6.273	4.12903
6.2735	2.31628
6.274	4.53186
6.2745	3.62549
6.275	10.0708
6.2755	8.05664
6.276	7.25098
6.2765	10.77576
6.277	6.2439
6.2775	9.56726
6.278	3.7262
6.2785	6.2439
6.279	12.08496
6.2795	9.97009
6.28	11.68213
6.2805	11.48071
6.281	9.97009
6.2815	7.5531
6.282	4.93469
6.2825	4.73328
6.283	8.05664
6.2835	5.53894
6.284	4.02832
6.2845	3.42407
6.285	4.83398
6.2855	3.62549
6.286	9.06372
6.2865	10.17151
6.287	5.0354
6.2875	5.23682
6.288	11.78284
6.2885	7.35168
6.289	3.8269
6.2895	7.35168
6.29	5.43823
6.2905	8.7616
6.291	6.74744
6.2915	3.42407
6.292	7.65381
6.2925	11.78284
6.293	15.1062
6.2935	9.46655
6.294	10.67505
6.2945	7.15027
6.295	11.2793
6.2955	9.46655
6.296	3.02124
6.2965	8.35876
6.297	7.85522
6.2975	7.45239
6.298	1.61133
6.2985	-3.52478
6.299	3.22266
6.2995	6.64673
6.3	3.52478
6.3005	7.15027
6.301	3.92761
6.3015	6.94885
6.302	7.95593
6.3025	10.37292
6.303	7.95593
6.3035	7.85522
6.304	8.15735
6.3045	7.75452
6.305	7.45239
6.3055	10.97717
6.306	11.17859
6.3065	5.84106
6.307	7.95593
6.3075	4.73328
6.308	12.78992
6.3085	1.00708
6.309	2.81982
6.3095	5.13611
6.31	6.94885
6.3105	1.71204
6.311	2.92053
6.3115	5.13611
6.312	-3.42407
6.3125	4.33044
6.313	5.84106
6.3135	4.22974
6.314	6.84814
6.3145	-1.10779
6.315	3.92761
6.3155	4.43115
6.316	1.3092
6.3165	1.81274
6.317	6.44531
6.3175	4.83398
6.318	1.51062
6.3185	3.7262
6.319	5.33752
6.3195	5.0354
6.32	1.91345
6.3205	9.26514
6.321	2.01416
6.3215	4.73328
6.322	1.51062
6.3225	4.93469
6.323	6.74744
6.3235	5.63965
6.324	3.12195
6.3245	3.52478
6.325	5.0354
6.3255	3.8269
6.326	4.43115
6.3265	-0.80566
6.327	3.92761
6.3275	2.71912
6.328	-0.10071
6.3285	2.61841
6.329	10.17151
6.3295	1.91345
6.33	2.61841
6.3305	2.21558
6.331	4.53186
6.3315	6.3446
6.332	9.46655
6.3325	5.74036
6.333	-0.70496
6.3335	3.92761
6.334	1.61133
6.3345	-1.71204
6.335	9.86938
6.3355	2.61841
6.336	8.25806
6.3365	5.23682
6.337	6.2439
6.3375	3.52478
6.338	3.8269
6.3385	8.45947
6.339	4.22974
6.3395	10.37292
6.34	5.43823
6.3405	9.86938
6.341	7.65381
6.3415	7.25098
6.342	6.2439
6.3425	3.7262
6.343	6.44531
6.3435	-0.20142
6.344	1.40991
6.3445	3.12195
6.345	7.25098
6.3455	6.94885
6.346	8.45947
6.3465	3.8269
6.347	1.91345
6.3475	3.42407
6.348	5.74036
6.3485	6.74744
6.349	6.74744
6.3495	1.3092
6.35	6.74744
6.3505	5.13611
6.351	5.43823
6.3515	8.8623
6.352	0.20142
6.3525	8.45947
6.353	5.63965
6.3535	6.84814
6.354	-0.60425
6.3545	-5.0354
6.355	0.50354
6.3555	3.62549
6.356	1.3092
6.3565	0.70496
6.357	1.81274
6.3575	6.3446
6.358	0.10071
6.3585	4.73328
6.359	0.10071
6.3595	4.02832
6.36	4.02832
6.3605	7.95593
6.361	6.14319
6.3615	11.48071
6.362	5.0354
6.3625	4.83398
6.363	8.35876
6.3635	10.57434
6.364	8.56018
6.3645	5.23682
6.365	3.7262
6.3655	3.22266
6.366	8.66089
6.3665	8.25806
6.367	7.15027
6.3675	2.01416
6.368	5.0354
6.3685	5.13611
6.369	2.21558
6.3695	7.35168
6.37	10.57434
6.3705	6.74744
6.371	1.2085
6.3715	5.53894
6.372	5.0354
6.3725	9.36584
6.373	6.04248
6.3735	3.7262
6.374	3.42407
6.3745	9.76868
6.375	8.05664
6.3755	-0.30212
6.376	6.2439
6.3765	5.33752
6.377	5.74036
6.3775	9.66797
6.378	6.14319
6.3785	4.43115
6.379	4.73328
6.3795	3.12195
6.38	2.01416
6.3805	5.13611
6.381	5.84106
6.3815	7.65381
6.382	3.92761
6.3825	4.33044
6.383	5.33752
6.3835	5.33752
6.384	6.64673
6.3845	7.15027
6.385	8.8623
6.3855	5.94177
6.386	-0.80566
6.3865	5.43823
6.387	7.65381
6.3875	6.44531
6.388	2.01416
6.3885	2.81982
6.389	10.37292
6.3895	4.83398
6.39	5.63965
6.3905	8.25806
6.391	2.41699
6.3915	5.74036
6.392	7.65381
6.3925	8.25806
6.393	7.15027
6.3935	10.17151
6.394	3.12195
6.3945	3.92761
6.395	2.41699
6.3955	3.42407
6.396	1.10779
6.3965	3.32336
6.397	3.32336
6.3975	-0.20142
6.398	2.92053
6.3985	3.62549
6.399	7.95593
6.3995	2.21558
6.4	2.11487
6.4005	4.43115
6.401	2.01416
6.4015	2.21558
6.402	2.5177
6.4025	7.95593
6.403	5.74036
6.4035	9.66797
6.404	4.53186
6.4045	8.15735
6.405	7.45239
6.4055	8.05664
6.406	6.3446
6.4065	7.85522
6.407	9.86938
6.4075	8.96301
6.408	7.04956
6.4085	5.23682
6.409	5.13611
6.4095	7.5531
6.41	4.22974
6.4105	4.53186
6.411	5.43823
6.4115	5.74036
6.412	4.33044
6.4125	0.40283
6.413	0
6.4135	9.06372
6.414	6.94885
6.4145	3.42407
6.415	11.98425
6.4155	0.20142
6.416	2.11487
6.4165	4.63257
6.417	7.25098
6.4175	7.04956
6.418	4.02832
6.4185	5.63965
6.419	7.04956
6.4195	6.94885
6.42	9.97009
6.4205	8.96301
6.421	11.17859
6.4215	10.17151
6.422	8.7616
6.4225	7.85522
6.423	6.74744
6.4235	5.33752
6.424	8.25806
6.4245	7.35168
6.425	9.97009
6.4255	8.35876
6.426	7.35168
6.4265	3.32336
6.427	10.37292
6.4275	6.84814
6.428	9.66797
6.4285	8.7616
6.429	5.94177
6.4295	5.84106
6.43	2.81982
6.4305	7.65381
6.431	8.25806
6.4315	8.25806
6.432	8.66089
6.4325	5.0354
6.433	4.33044
6.4335	2.21558
6.434	8.7616
6.4345	3.7262
6.435	2.41699
6.4355	6.3446
6.436	3.7262
6.4365	11.07788
6.437	9.86938
6.4375	4.02832
6.438	4.33044
6.4385	-0.60425
6.439	-0.20142
6.4395	3.52478
6.44	1.71204
6.4405	2.41699
6.441	3.42407
6.4415	9.26514
6.442	11.2793
6.4425	7.04956
6.443	8.45947
6.4435	6.64673
6.444	3.12195
6.4445	14.19983
6.445	8.7616
6.4455	8.35876
6.446	7.5531
6.4465	5.43823
6.447	4.02832
6.4475	2.5177
6.448	3.52478
6.4485	1.00708
6.449	7.95593
6.4495	5.53894
6.45	4.12903
6.4505	6.84814
6.451	2.81982
6.4515	3.22266
6.452	2.11487
6.4525	3.02124
6.453	0.30212
6.4535	5.53894
6.454	4.43115
6.4545	4.33044
6.455	6.74744
6.4555	7.15027
6.456	4.73328
6.4565	8.25806
6.457	6.94885
6.4575	7.65381
6.458	0.30212
6.4585	2.11487
6.459	7.75452
6.4595	4.73328
6.46	6.14319
6.4605	1.51062
6.461	0.30212
6.4615	3.22266
6.462	0.10071
6.4625	2.5177
6.463	5.74036
6.4635	4.53186
6.464	-1.40991
6.4645	2.61841
6.465	2.31628
6.4655	-3.02124
6.466	4.12903
6.4665	8.96301
6.467	1.81274
6.4675	7.25098
6.468	1.40991
6.4685	3.7262
6.469	1.61133
6.4695	0.80566
6.47	7.75452
6.4705	3.8269
6.471	5.13611
6.4715	1.91345
6.472	8.25806
6.4725	5.23682
6.473	2.21558
6.4735	5.94177
6.474	6.3446
6.4745	2.71912
6.475	5.23682
6.4755	5.13611
6.476	5.33752
6.4765	8.05664
6.477	5.84106
6.4775	5.63965
6.478	3.42407
6.4785	1.91345
6.479	8.35876
6.4795	0
6.48	2.81982
6.4805	6.64673
6.481	5.84106
6.4815	9.86938
6.482	3.52478
6.4825	8.05664
6.483	9.16443
6.4835	4.53186
6.484	9.06372
6.4845	3.92761
6.485	5.53894
6.4855	5.94177
6.486	4.83398
6.4865	7.85522
6.487	11.17859
6.4875	7.35168
6.488	2.71912
6.4885	1.51062
6.489	-1.71204
6.4895	5.33752
6.49	4.22974
6.4905	7.25098
6.491	9.46655
6.4915	9.06372
6.492	7.25098
6.4925	9.16443
6.493	6.84814
6.4935	5.84106
6.494	7.75452
6.4945	6.14319
6.495	2.71912
6.4955	6.44531
6.496	9.26514
6.4965	5.33752
6.497	8.25806
6.4975	10.0708
6.498	6.74744
6.4985	13.29346
6.499	11.48071
6.4995	8.35876
6.5	0.50354
6.5005	5.43823
6.501	2.01416
6.5015	5.74036
6.502	9.56726
6.5025	10.0708
6.503	7.25098
6.5035	7.15027
6.504	5.63965
6.5045	4.93469
6.505	6.44531
6.5055	6.64673
6.506	6.14319
6.5065	6.74744
6.507	4.33044
6.5075	6.54602
6.508	6.44531
6.5085	8.8623
6.509	2.31628
6.5095	5.84106
6.51	7.04956
6.5105	8.45947
6.511	6.04248
6.5115	9.16443
6.512	7.5531
6.5125	4.93469
6.513	4.02832
6.5135	7.04956
6.514	6.2439
6.5145	6.14319
6.515	0.90637
6.5155	4.22974
6.516	6.04248
6.5165	-1.2085
6.517	4.12903
6.5175	4.22974
6.518	6.44531
6.5185	6.3446
6.519	4.53186
6.5195	5.84106
6.52	5.23682
6.5205	4.53186
6.521	4.53186
6.5215	1.3092
6.522	4.93469
6.5225	5.43823
6.523	0.40283
6.5235	2.92053
6.524	2.71912
6.5245	9.86938
6.525	4.33044
6.5255	1.51062
6.526	2.31628
6.5265	0.90637
6.527	5.13611
6.5275	6.54602
6.528	0.90637
6.5285	1.61133
6.529	2.71912
6.5295	7.35168
6.53	6.54602
6.5305	5.23682
6.531	3.52478
6.5315	8.45947
6.532	4.93469
6.5325	5.74036
6.533	6.94885
6.5335	8.05664
6.534	0
6.5345	5.0354
6.535	8.25806
6.5355	7.75452
6.536	-1.00708
6.5365	-0.40283
6.537	3.52478
6.5375	6.54602
6.538	4.93469
6.5385	2.61841
6.539	1.91345
6.5395	1.3092
6.54	3.12195
6.5405	0.70496
6.541	6.74744
6.5415	11.88354
