Domenico_Di_Fonza_Left_1.c3d  



Time(s):	C_L_bicipite(μV):
4.294	186.00769
4.2945	292.05322
4.295	340.09094
4.2955	387.42371
4.296	422.67151
4.2965	457.7179
4.297	510.99243
4.2975	527.005
4.298	420.85876
4.2985	125.68359
4.299	-268.38684
4.2995	-476.44958
4.3	-536.06873
4.3005	-608.17566
4.301	-679.0741
4.3015	-812.21008
4.302	-914.22729
4.3025	-957.53174
4.303	-992.47742
4.3035	-979.98962
4.304	-842.92603
4.3045	-685.31799
4.305	-544.83032
4.3055	-468.09082
4.306	-386.61804
4.3065	-202.92664
4.307	22.45789
4.3075	270.80383
4.308	321.25854
4.3085	205.74646
4.309	210.58044
4.3095	340.7959
4.31	505.65491
4.3105	661.5509
4.311	797.40601
4.3115	925.20447
4.312	1067.30347
4.3125	1250.39062
4.313	1329.54712
4.3135	1310.81543
4.314	1232.86743
4.3145	1161.76758
4.315	1067.30347
4.3155	890.76233
4.316	746.95129
4.3165	634.05762
4.317	532.44324
4.3175	390.54565
4.318	282.9895
4.3185	225.0824
4.319	172.71423
4.3195	34.14001
4.32	-78.14941
4.3205	-152.97546
4.321	-205.54504
4.3215	-273.22083
4.322	-277.65198
4.3225	-283.89587
4.323	-290.5426
4.3235	-349.05396
4.324	-480.47791
4.3245	-698.71216
4.325	-828.32336
4.3255	-890.25879
4.326	-969.31458
4.3265	-1018.15796
4.327	-929.73633
4.3275	-764.5752
4.328	-576.0498
4.3285	-500.21667
4.329	-301.92261
4.3295	-17.22107
4.33	281.6803
4.3305	486.52039
4.331	624.18823
4.3315	651.17798
4.332	618.34717
4.3325	620.46204
4.333	665.57922
4.3335	675.85144
4.334	645.63904
4.3345	516.53137
4.335	392.66052
4.3355	312.59766
4.336	308.87146
4.3365	334.85413
4.337	396.08459
4.3375	449.76196
4.338	472.9248
4.3385	476.651
4.339	452.07825
4.3395	357.00989
4.34	218.03284
4.3405	47.33276
4.341	-92.85278
4.3415	-224.57886
4.342	-385.91309
4.3425	-525.19226
4.343	-630.83496
4.3435	-769.20776
4.344	-859.54285
4.3445	-924.90234
4.345	-927.21863
4.3455	-882.60498
4.346	-803.44849
4.3465	-652.6886
4.347	-477.25525
4.3475	-295.88013
4.348	-115.00854
4.3485	51.26038
4.349	175.73547
4.3495	283.49304
4.35	366.27502
4.3505	469.0979
4.351	524.28589
4.3515	493.97278
4.352	345.22705
4.3525	238.67798
4.353	156.09741
4.3535	113.69934
4.354	113.90076
4.3545	128.70483
4.355	135.95581
4.3555	150.25635
4.356	156.19812
4.3565	163.24768
4.357	125.98572
4.3575	106.54907
4.358	118.63403
4.3585	17.52319
4.359	-102.92358
4.3595	-191.74805
4.36	-274.02649
4.3605	-337.57324
4.361	-367.2821
4.3615	-425.69275
4.362	-519.65332
4.3625	-593.27087
4.363	-592.56592
4.3635	-493.97278
4.364	-340.09094
4.3645	-137.16431
4.365	-29.10461
4.3655	-131.42395
4.366	-157.50732
4.3665	-45.41931
4.367	122.05811
4.3675	233.84399
4.368	232.33337
4.3685	220.047
4.369	223.8739
4.3695	87.11243
4.37	-148.04077
4.3705	-212.5946
4.371	-152.57263
4.3715	-36.55701
4.372	90.23438
4.3725	205.64575
4.373	321.25854
4.3735	422.47009
4.374	542.0105
4.3745	657.92542
4.375	650.37231
4.3755	564.26697
4.376	383.09326
4.3765	101.61438
4.377	-107.45544
4.3775	-311.38916
4.378	-454.09241
4.3785	-487.62817
4.379	-517.94128
4.3795	-553.08838
4.38	-578.66821
4.3805	-692.56897
4.381	-796.49963
4.3815	-821.57593
4.382	-764.87732
4.3825	-636.17249
4.383	-542.31262
4.3835	-478.46375
4.384	-356.10352
4.3845	-185.10132
4.385	-61.83472
4.3855	88.22021
4.386	269.99817
4.3865	476.44958
4.387	663.06152
4.3875	823.89221
4.388	945.95032
4.3885	1046.96045
4.389	1136.99341
4.3895	1170.73059
4.39	1145.15076
4.3905	1056.22559
4.391	942.52625
4.3915	864.67896
4.392	794.7876
4.3925	717.94739
4.393	579.47388
4.3935	425.28992
4.394	252.17285
4.3945	110.47668
4.395	-27.19116
4.3955	-152.57263
4.396	-191.94946
4.3965	-176.33972
4.397	-146.73157
4.3975	-133.63953
4.398	-106.9519
4.3985	-110.47668
4.399	-263.55286
4.3995	-490.54871
4.4	-615.22522
4.4005	-693.67676
4.401	-713.51624
4.4015	-679.1748
4.402	-572.32361
4.4025	-451.17188
4.403	-347.64404
4.4035	-236.16028
4.404	-91.24146
4.4045	39.17542
4.405	137.56714
4.4055	150.15564
4.406	130.21545
4.4065	107.75757
4.407	81.37207
4.4075	-93.15491
4.408	-342.40723
4.4085	-658.52966
4.409	-888.64746
4.4095	-976.66626
4.41	-995.90149
4.4105	-992.47742
4.411	-1003.95813
4.4115	-915.03296
4.412	-741.61377
4.4125	-526.30005
4.413	-216.82434
4.4135	109.77173
4.414	474.63684
4.4145	832.75452
4.415	1130.34668
4.4155	1362.27722
4.416	1528.0426
4.4165	1591.18652
4.417	1600.55237
4.4175	1562.78687
4.418	1483.12683
4.4185	1316.15295
4.419	1106.17676
4.4195	854.70886
4.42	600.32043
4.4205	374.7345
4.421	190.13672
4.4215	38.47046
4.422	-66.26587
4.4225	-164.45618
4.423	-230.62134
4.4235	-294.47021
4.424	-312.39624
4.4245	-315.92102
4.425	-396.08459
4.4255	-517.94128
4.426	-628.61938
4.4265	-680.08118
4.427	-712.81128
4.4275	-862.46338
4.428	-1027.32239
4.4285	-1113.72986
4.429	-1185.43396
4.4295	-1191.27502
4.43	-1119.06738
4.4305	-1055.31921
4.431	-934.77173
4.4315	-744.03076
4.432	-493.46924
4.4325	-215.61584
4.433	26.98975
4.4335	246.73462
4.434	476.44958
4.4345	715.6311
4.435	872.03064
4.4355	933.36182
4.436	966.79688
4.4365	955.92041
4.437	863.57117
4.4375	743.2251
4.438	635.66895
4.4385	502.53296
4.439	413.20496
4.4395	321.15784
4.44	166.0675
4.4405	13.49487
4.441	-37.56409
4.4415	-11.88354
4.442	41.18958
4.4425	37.06055
4.443	-44.61365
4.4435	-74.92676
4.444	-102.01721
4.4445	-95.67261
4.445	-80.16357
4.4455	-61.83472
4.446	-17.6239
4.4465	-40.38391
4.447	-80.66711
4.4475	-71.60339
4.448	-12.48779
4.4485	51.66321
4.449	88.22021
4.4495	78.65295
4.45	51.76392
4.4505	60.02197
4.451	101.61438
4.4515	138.47351
4.452	172.61353
4.4525	150.35706
4.453	24.77417
4.4535	-60.72693
4.454	-150.8606
4.4545	-279.66614
4.455	-406.55823
4.4555	-505.05066
4.456	-535.36377
4.4565	-536.27014
4.457	-522.37244
4.4575	-503.64075
4.458	-446.53931
4.4585	-419.34814
4.459	-415.31982
4.4595	-438.8855
4.46	-394.27185
4.4605	-315.6189
4.461	-208.06274
4.4615	-119.84253
4.462	-89.93225
4.4625	-136.96289
4.463	-246.4325
4.4635	-320.85571
4.464	-325.48828
4.4645	-264.86206
4.465	-139.78271
4.4655	24.67346
4.466	177.54822
4.4665	306.75659
4.467	400.61646
4.4675	482.29065
4.468	543.82324
4.4685	623.08044
4.469	670.3125
4.4695	646.04187
4.47	489.64233
4.4705	334.65271
4.471	199.60327
4.4715	79.55933
4.472	14.30054
4.4725	-22.15576
4.473	-37.66479
4.4735	6.54602
4.474	65.25879
4.4745	142.30042
4.475	182.58362
4.4755	221.55762
4.476	280.4718
4.4765	142.50183
4.477	-25.37842
4.4775	-174.42627
4.478	-276.54419
4.4785	-288.32703
4.479	-279.56543
4.4795	-363.4552
4.48	-401.32141
4.4805	-428.61328
4.481	-454.09241
4.4815	-407.86743
4.482	-277.55127
4.4825	-154.48608
4.483	-127.19421
4.4835	-154.88892
4.484	-133.53882
4.4845	-115.7135
4.485	-114.80713
4.4855	-33.33435
4.486	38.06763
4.4865	26.08337
4.487	-205.54504
4.4875	-443.31665
4.488	-548.3551
4.4885	-606.1615
4.489	-562.85706
4.4895	-494.17419
4.49	-414.81628
4.4905	-273.42224
4.491	-118.53333
4.4915	22.86072
4.492	140.68909
4.4925	249.95728
4.493	382.89185
4.4935	525.19226
4.494	699.51782
4.4945	819.56177
4.495	878.17383
4.4955	872.53418
4.496	785.62317
4.4965	679.98047
4.497	656.91833
4.4975	720.6665
4.498	773.03467
4.4985	748.46191
4.499	689.54773
4.4995	608.17566
4.5	524.28589
4.5005	483.39844
4.501	479.67224
4.5015	486.41968
4.502	498.50464
4.5025	504.74854
4.503	400.01221
4.5035	213.8031
4.504	100.20447
4.5045	43.30444
4.505	0.90637
4.5055	-43.40515
4.506	-83.99048
4.5065	-241.19568
4.507	-350.16174
4.5075	-356.60706
4.508	-312.79907
4.5085	-229.71497
4.509	-135.55298
4.5095	-53.47595
4.51	9.86938
4.5105	58.20923
4.511	118.73474
4.5115	152.06909
4.512	138.3728
4.5125	115.51208
4.513	50.95825
4.5135	-24.37134
4.514	-76.63879
4.5145	-108.05969
4.515	-119.94324
4.5155	-122.25952
4.516	-146.12732
4.5165	-203.02734
4.517	-284.09729
4.5175	-384.40247
4.518	-468.79578
4.5185	-489.84375
4.519	-453.28674
4.5195	-425.49133
4.52	-382.99255
4.5205	-312.09412
4.521	-315.82031
4.5215	-324.68262
4.522	-284.29871
4.5225	-268.78967
4.523	-279.36401
4.5235	-359.32617
4.524	-441.10107
4.5245	-504.14429
4.525	-563.4613
4.5255	-521.16394
4.526	-451.97754
4.5265	-392.76123
4.527	-340.7959
4.5275	-318.94226
4.528	-284.39941
4.5285	-243.71338
4.529	-162.34131
4.5295	-1.00708
4.53	187.92114
4.5305	284.80225
4.531	227.6001
4.5315	104.83704
4.532	-92.65137
4.5325	-340.09094
4.533	-463.55896
4.5335	-481.18286
4.534	-454.99878
4.5345	-367.38281
4.535	-297.89429
4.5355	-256.604
4.536	-165.16113
4.5365	-49.0448
4.537	150.45776
4.5375	351.77307
4.538	570.71228
4.5385	781.79626
4.539	919.2627
4.5395	941.72058
4.54	987.84485
4.5405	1056.82983
4.541	998.62061
4.5415	901.94092
4.542	686.52649
4.5425	390.74707
4.543	126.9928
4.5435	-57.9071
4.544	-243.00842
4.5445	-336.16333
4.545	-340.59448
4.5455	-255.09338
4.546	-146.12732
4.5465	-6.54602
4.547	161.53564
4.5475	293.26172
4.548	435.66284
4.5485	584.71069
4.549	621.36841
4.5495	632.547
4.55	540.60059
4.5505	338.47961
4.551	95.26978
4.5515	-137.86926
4.552	-403.33557
4.5525	-581.48804
4.553	-653.49426
4.5535	-629.72717
4.554	-594.8822
4.5545	-555.8075
4.555	-443.71948
4.5555	-262.34436
4.556	-87.21313
4.5565	10.47363
4.557	86.8103
4.5575	119.13757
4.558	66.06445
4.5585	8.25806
4.559	-11.2793
4.5595	-5.74036
4.56	-42.09595
4.5605	-271.50879
4.561	-637.48169
4.5615	-897.61047
4.562	-992.47742
4.5625	-982.30591
4.563	-895.3949
4.5635	-820.06531
4.564	-663.26294
4.5645	-496.38977
4.565	-291.7511
4.5655	-35.04639
4.566	189.23035
4.5665	466.88232
4.567	767.1936
4.5675	1040.21301
4.568	1177.67944
4.5685	1134.07288
4.569	977.97546
4.5695	785.32104
4.57	519.95544
4.5705	393.76831
4.571	284.90295
4.5715	61.6333
4.572	-138.57422
4.5725	-247.94312
4.573	-239.78577
4.5735	-135.35156
4.574	-3.32336
4.5745	157.10449
4.575	281.27747
4.5755	353.68652
4.576	398.80371
4.5765	365.16724
4.577	373.72742
4.5775	400.21362
4.578	357.2113
4.5785	282.78809
4.579	164.15405
4.5795	61.12976
4.58	47.93701
4.5805	36.55701
4.581	-11.98425
4.5815	-88.72375
4.582	-87.71667
4.5825	-171.90857
4.583	-265.56702
4.5835	-290.13977
4.584	-206.55212
4.5845	-51.5625
4.585	131.52466
4.5855	278.35693
4.586	376.64795
4.5865	373.82812
4.587	350.56458
4.5875	313.70544
4.588	296.68579
4.5885	210.27832
4.589	55.49011
4.5895	-118.83545
4.59	-252.7771
4.5905	-328.91235
4.591	-308.77075
4.5915	-259.42383
4.592	-187.21619
4.5925	-118.93616
4.593	-63.04321
4.5935	-2.41699
4.594	68.38074
4.5945	159.52148
4.595	228.9093
4.5955	223.47107
4.596	198.39478
4.5965	193.46008
4.597	171.10291
4.5975	158.31299
4.598	141.79688
4.5985	137.66785
4.599	129.30908
4.5995	94.76624
4.6	48.64197
4.6005	-1.81274
4.601	-3.12195
4.6015	24.16992
4.602	67.77649
4.6025	56.69861
4.603	27.6947
4.6035	4.93469
4.604	-44.21082
4.6045	-44.41223
4.605	-28.9032
4.6055	-49.74976
4.606	-126.18713
4.6065	-254.99268
4.607	-338.78174
4.6075	-361.94458
4.608	-368.99414
4.6085	-357.2113
4.609	-327.70386
4.6095	-369.49768
4.61	-435.46143
4.6105	-461.24268
4.611	-434.15222
4.6115	-417.13257
4.612	-397.69592
4.6125	-390.64636
4.613	-340.09094
4.6135	-307.96509
4.614	-237.36877
4.6145	-119.03687
4.615	-17.22107
4.6155	5.33752
4.616	18.12744
4.6165	-62.13684
4.617	-306.55518
4.6175	-502.73438
4.618	-565.979
4.6185	-542.21191
4.619	-470.20569
4.6195	-375.03662
4.62	-338.47961
4.6205	-359.42688
4.621	-314.61182
4.6215	-211.2854
4.622	-95.97473
4.6225	6.2439
4.623	124.87793
4.6235	257.30896
4.624	319.94934
4.6245	375.03662
4.625	430.52673
4.6255	552.78625
4.626	617.74292
4.6265	616.53442
4.627	607.87354
4.6275	628.61938
4.628	545.23315
4.6285	400.11292
4.629	225.58594
4.6295	135.45227
4.63	13.39417
4.6305	-93.35632
4.631	-260.3302
4.6315	-531.13403
4.632	-766.38794
4.6325	-956.62537
4.633	-1127.12402
4.6335	-1320.58411
4.634	-1442.74292
4.6345	-1520.38879
4.635	-1563.89465
4.6355	-1499.34082
4.636	-1245.25452
4.6365	-912.51526
4.637	-480.88074
4.6375	-46.92993
4.638	402.63062
4.6385	881.39648
4.639	1218.46619
4.6395	1475.1709
4.64	1643.45398
4.6405	1850.91248
4.641	1973.47412
4.6415	2017.2821
4.642	1943.16101
4.6425	1632.27539
4.643	1167.40723
4.6435	729.02527
4.644	392.86194
4.6445	123.97156
4.645	-93.35632
4.6455	-203.93372
4.646	-250.86365
4.6465	-325.6897
4.647	-371.20972
4.6475	-414.21204
4.648	-343.81714
4.6485	-173.11707
4.649	26.28479
4.6495	216.82434
4.65	450.97046
4.6505	687.73499
4.651	858.73718
4.6515	856.52161
4.652	803.95203
4.6525	778.57361
4.653	782.09839
4.6535	773.94104
4.654	701.53198
4.6545	467.18445
4.655	172.71423
4.6555	-134.04236
4.656	-419.75098
4.6565	-633.55408
4.657	-798.91663
4.6575	-902.54517
4.658	-936.8866
4.6585	-907.58057
4.659	-855.61523
4.6595	-777.96936
4.66	-618.24646
4.6605	-382.79114
4.661	-127.69775
4.6615	128.90625
4.662	389.73999
4.6625	568.19458
4.663	515.22217
4.6635	225.88806
4.664	39.07471
4.6645	-60.72693
4.665	-154.88892
4.6655	-273.42224
4.666	-401.01929
4.6665	-538.58643
4.667	-584.30786
4.6675	-565.07263
4.668	-545.73669
4.6685	-473.12622
4.669	-323.37341
4.6695	-179.15955
4.67	-36.05347
4.6705	171.20361
4.671	403.83911
4.6715	651.88293
4.672	848.46497
4.6725	994.29016
4.673	1051.3916
4.6735	1012.92114
4.674	965.38696
4.6745	936.08093
4.675	845.24231
4.6755	664.27002
4.676	307.05872
4.6765	-42.7002
4.677	-308.46863
4.6775	-447.34497
4.678	-516.22925
4.6785	-531.33545
4.679	-519.55261
4.6795	-479.37012
4.68	-515.72571
4.6805	-737.78687
4.681	-1077.07214
4.6815	-1268.51807
4.682	-1322.69897
4.6825	-1250.59204
4.683	-1077.47498
4.6835	-947.76306
4.684	-967.60254
4.6845	-1050.78735
4.685	-1011.41052
4.6855	-884.82056
4.686	-765.78369
4.6865	-670.51392
4.687	-496.89331
4.6875	-317.02881
4.688	-243.81409
4.6885	-142.80396
4.689	36.85913
4.6895	170.49866
4.69	221.45691
4.6905	253.38135
4.691	321.25854
4.6915	519.3512
4.692	733.05359
4.6925	1009.49707
4.693	996.0022
4.6935	742.11731
4.694	488.33313
4.6945	240.08789
4.695	170.59937
4.6955	204.63867
4.696	264.35852
4.6965	228.60718
4.697	136.45935
4.6975	143.71033
4.698	268.08472
4.6985	523.1781
4.699	790.96069
4.6995	1087.24365
4.7	1340.12146
4.7005	1500.04578
4.701	1548.48633
4.7015	1559.96704
4.702	1500.24719
4.7025	1265.49683
4.703	830.23682
4.7035	337.17041
4.704	-122.56165
4.7045	-438.8855
4.705	-793.5791
4.7055	-1118.16101
4.706	-1347.17102
4.7065	-1568.93005
4.707	-1720.19348
4.7075	-1679.00391
4.708	-1409.10645
4.7085	-1030.34363
4.709	-595.38574
4.7095	-195.47424
4.71	129.00696
4.7105	437.677
4.711	734.16138
4.7115	973.64502
4.712	1124.70703
4.7125	1250.79346
4.713	1269.82727
4.7135	1241.72974
4.714	1198.82812
4.7145	1086.84082
4.715	960.25085
4.7155	778.17078
4.716	606.76575
4.7165	411.79504
4.717	197.89124
4.7175	37.36267
4.718	-45.2179
4.7185	-108.86536
4.719	-176.0376
4.7195	-232.6355
4.72	-240.59143
4.7205	-260.93445
4.721	-343.71643
4.7215	-490.75012
4.722	-635.66895
4.7225	-656.01196
4.723	-614.72168
4.7235	-580.27954
4.724	-538.58643
4.7245	-517.13562
4.725	-481.78711
4.7255	-392.55981
4.726	-276.44348
4.7265	-173.41919
4.727	-238.37585
4.7275	-268.28613
4.728	-269.79675
4.7285	-243.41125
4.729	-188.6261
4.7295	-144.01245
4.73	-48.44055
4.7305	45.01648
4.731	123.66943
4.7315	215.41443
4.732	317.83447
4.7325	376.24512
4.733	420.35522
4.7335	468.99719
4.734	525.29297
4.7345	563.76343
4.735	578.06396
4.7355	522.77527
4.736	372.41821
4.7365	179.05884
4.737	36.35559
4.7375	-127.89917
4.738	-289.73694
4.7385	-368.89343
4.739	-363.85803
4.7395	-331.93359
4.74	-307.76367
4.7405	-312.59766
4.741	-306.15234
4.7415	-248.24524
4.742	-166.47034
4.7425	-117.32483
4.743	-94.56482
4.7435	-201.31531
4.744	-328.40881
4.7445	-344.82422
4.745	-321.35925
4.7455	-290.44189
4.746	-243.81409
4.7465	-205.0415
4.747	-164.35547
4.7475	-80.06287
4.748	0
4.7485	79.96216
4.749	129.61121
4.7495	93.55774
4.75	43.60657
4.7505	60.22339
4.751	122.36023
4.7515	136.96289
4.752	144.81812
4.7525	194.56787
4.753	230.01709
4.7535	272.61658
4.754	277.24915
4.7545	229.61426
4.755	140.48767
4.7555	72.81189
4.756	-2.92053
4.7565	-79.66003
4.757	-182.18079
4.7575	-350.96741
4.758	-607.67212
4.7585	-681.6925
4.759	-640.60364
4.7595	-558.4259
4.76	-419.34814
4.7605	-267.17834
4.761	-83.18481
4.7615	94.16199
4.762	225.88806
4.7625	348.75183
4.763	463.76038
4.7635	566.78467
4.764	644.32983
4.7645	657.62329
4.765	648.76099
4.7655	616.33301
4.766	579.67529
4.7665	525.99792
4.767	475.94604
4.7675	457.41577
4.768	440.59753
4.7685	384.8053
4.769	276.34277
4.7695	158.01086
4.77	73.51685
4.7705	44.61365
4.771	35.34851
4.7715	3.02124
4.772	-92.44995
4.7725	-208.96912
4.773	-291.44897
4.7735	-332.53784
4.774	-376.84937
4.7745	-406.86035
4.775	-460.2356
4.7755	-571.41724
4.776	-614.52026
4.7765	-584.50928
4.777	-491.05225
4.7775	-381.78406
4.778	-301.31836
4.7785	-234.14612
4.779	-170.70007
4.7795	-124.17297
4.78	-83.88977
4.7805	-36.15417
4.781	-21.24939
4.7815	-17.6239
4.782	-25.27771
4.7825	-98.59314
4.783	-139.27917
4.7835	-149.34998
4.784	-126.69067
4.7845	-52.06604
4.785	11.78284
4.7855	43.10303
4.786	74.62463
4.7865	83.68835
4.787	55.3894
4.7875	19.63806
4.788	-21.95435
4.7885	-46.5271
4.789	-66.56799
4.7895	-143.4082
4.79	-233.44116
4.7905	-313.30261
4.791	-336.66687
4.7915	-268.08472
4.792	-190.84167
4.7925	-116.41846
4.793	2.81982
4.7935	177.04468
4.794	357.41272
4.7945	521.66748
4.795	652.89001
4.7955	735.77271
4.796	751.38245
4.7965	678.77197
4.797	564.06555
4.7975	504.3457
4.798	450.06409
4.7985	361.94458
4.799	258.61816
4.7995	153.27759
4.8	62.03613
4.8005	-25.07629
4.801	-125.48218
4.8015	-212.39319
4.802	-283.39233
4.8025	-315.01465
4.803	-321.25854
4.8035	-322.97058
4.804	-329.11377
4.8045	-433.34656
4.805	-540.29846
4.8055	-569.7052
4.806	-575.44556
4.8065	-619.15283
4.807	-619.15283
4.8075	-572.72644
4.808	-517.73987
4.8085	-470.20569
4.809	-375.03662
4.8095	-246.02966
4.81	-128.302
4.8105	19.83948
4.811	217.42859
4.8115	384.8053
4.812	486.82251
4.8125	518.1427
4.813	521.9696
4.8135	568.59741
4.814	621.97266
4.8145	629.72717
4.815	560.44006
4.8155	479.26941
4.816	294.47021
4.8165	18.93311
4.817	-310.6842
4.8175	-569.60449
4.818	-663.76648
4.8185	-618.85071
4.819	-478.46375
4.8195	-312.89978
4.82	-117.62695
4.8205	50.2533
4.821	183.79211
4.8215	314.00757
4.822	426.19629
4.8225	520.96252
4.823	545.93811
4.8235	444.32373
4.824	104.63562
4.8245	-275.73853
4.825	-523.1781
4.8255	-722.88208
4.826	-876.05896
4.8265	-968.71033
4.827	-1009.29565
4.8275	-979.38538
4.828	-880.3894
4.8285	-689.54773
4.829	-400.31433
4.8295	-119.4397
4.83	197.99194
4.8305	502.73438
4.831	716.03394
4.8315	908.68835
4.832	1078.38135
4.8325	1196.0083
4.833	1213.43079
4.8335	1099.73145
4.834	941.11633
4.8345	786.83167
4.835	613.51318
4.8355	335.96191
4.836	-97.78748
4.8365	-443.82019
4.837	-610.59265
4.8375	-593.97583
4.838	-457.31506
4.8385	-311.69128
4.839	-162.84485
4.8395	4.53186
4.84	151.26343
4.8405	260.53162
4.841	320.35217
4.8415	384.90601
4.842	423.37646
4.8425	396.68884
4.843	364.36157
4.8435	286.31287
4.844	63.94958
4.8445	-288.62915
4.845	-570.51086
4.8455	-700.22278
4.846	-754.30298
4.8465	-812.21008
4.847	-928.42712
4.8475	-1019.46716
4.848	-1192.68494
4.8485	-1348.98376
4.849	-1283.82568
4.8495	-1074.0509
4.85	-720.96863
4.8505	-339.28528
4.851	18.63098
4.8515	248.64807
4.852	415.92407
4.8525	591.96167
4.853	796.49963
4.8535	936.58447
4.854	1018.05725
4.8545	988.65051
4.855	936.8866
4.8555	930.94482
4.856	938.90076
4.8565	860.75134
4.857	716.33606
4.8575	550.36926
4.858	358.4198
4.8585	217.93213
4.859	-32.7301
4.8595	-235.35461
4.86	-422.06726
4.8605	-670.61462
4.861	-764.27307
4.8615	-740.50598
4.862	-677.96631
4.8625	-550.97351
4.863	-382.08618
4.8635	-151.76697
4.864	123.77014
4.8645	446.53931
4.865	694.78455
4.8655	867.29736
4.866	974.85352
4.8665	956.22253
4.867	800.42725
4.8675	653.19214
4.868	525.39368
4.8685	355.49927
4.869	216.62292
4.8695	153.57971
4.87	102.72217
4.8705	-3.8269
4.871	-112.18872
4.8715	-160.02502
4.872	-146.93298
4.8725	-64.85596
4.873	32.32727
4.8735	121.55457
4.874	206.95496
4.8745	302.82898
4.875	387.323
4.8755	447.24426
4.876	411.39221
4.8765	351.77307
4.877	316.62598
4.8775	208.36487
4.878	-4.83398
4.8785	-205.54504
4.879	-360.33325
4.8795	-442.81311
4.88	-488.53455
4.8805	-492.05933
4.881	-491.7572
4.8815	-634.35974
4.882	-729.62952
4.8825	-722.07642
4.883	-675.24719
4.8835	-634.25903
4.884	-607.97424
4.8845	-549.46289
4.885	-445.53223
4.8855	-344.92493
4.886	-302.62756
4.8865	-265.3656
4.887	-202.72522
4.8875	-182.28149
4.888	-230.41992
4.8885	-433.54797
4.889	-600.62256
4.8895	-643.52417
4.89	-510.18677
4.8905	-299.3042
4.891	-121.65527
4.8915	52.36816
4.892	209.9762
4.8925	366.27502
4.893	560.23865
4.8935	754.30298
4.894	842.32178
4.8945	829.73328
4.895	814.42566
4.8955	809.18884
4.896	778.4729
4.8965	694.28101
4.897	561.44714
4.8975	339.48669
4.898	70.09277
4.8985	-149.14856
4.899	-264.35852
4.8995	-334.85413
4.9	-383.89893
4.9005	-393.86902
4.901	-417.83752
4.9015	-464.26392
4.902	-450.56763
4.9025	-350.16174
4.903	-239.48364
4.9035	-116.41846
4.904	-67.07153
4.9045	-131.02112
4.905	-166.67175
4.9055	-247.13745
4.906	-287.72278
4.9065	-262.74719
4.907	-164.05334
4.9075	8.8623
4.908	157.40662
4.9085	283.69446
4.909	438.68408
4.9095	598.20557
4.91	736.27625
4.9105	858.13293
4.911	943.73474
4.9115	995.59937
4.912	990.06042
4.9125	874.64905
4.913	673.93799
4.9135	485.91614
4.914	291.34827
4.9145	148.4436
4.915	49.54834
4.9155	-58.81348
4.916	-160.83069
4.9165	-295.37659
4.917	-400.01221
4.9175	-475.64392
4.918	-482.29065
4.9185	-453.89099
4.919	-418.8446
4.9195	-351.97449
4.92	-276.94702
4.9205	-226.89514
4.921	-150.65918
4.9215	-151.16272
4.922	-264.1571
4.9225	-328.2074
4.923	-381.48193
4.9235	-373.72742
4.924	-319.4458
4.9245	-289.2334
4.925	-242.80701
4.9255	-192.65442
4.926	-141.49475
4.9265	-29.80957
4.927	52.8717
4.9275	130.51758
4.928	155.19104
4.9285	117.22412
4.929	80.4657
4.9295	30.71594
4.93	10.47363
4.9305	4.73328
4.931	28.70178
4.9315	72.50977
4.932	123.16589
4.9325	19.94019
4.933	-196.27991
4.9335	-468.09082
4.934	-622.97974
4.9345	-655.60913
4.935	-690.05127
4.9355	-706.16455
4.936	-865.38391
4.9365	-1099.83215
4.937	-1131.35376
4.9375	-1070.12329
4.938	-940.10925
4.9385	-759.94263
4.939	-521.66748
4.9395	-270.19958
4.94	-58.61206
4.9405	120.04395
4.941	343.21289
4.9415	612.20398
4.942	921.07544
4.9425	1192.98706
4.943	1422.19849
4.9435	1545.76721
4.944	1629.15344
4.9445	1702.8717
4.945	1752.11792
4.9455	1723.41614
4.946	1623.01025
4.9465	1461.57532
4.947	1236.69434
4.9475	911.10535
4.948	576.25122
4.9485	295.37659
4.949	113.39722
4.9495	-26.18408
4.95	-188.12256
4.9505	-350.46387
4.951	-503.64075
4.9515	-569.10095
4.952	-575.54626
4.9525	-641.00647
4.953	-811.60583
4.9535	-917.24854
4.954	-936.8866
4.9545	-1043.53638
4.955	-1084.72595
4.9555	-1030.94788
4.956	-908.48694
4.9565	-700.32349
4.957	-484.40552
4.9575	-285.5072
4.958	-104.13208
4.9585	84.99756
4.959	259.82666
4.9595	403.03345
4.96	451.474
4.9605	495.78552
4.961	561.04431
4.9615	612.90894
4.962	616.03088
4.9625	574.23706
4.963	487.12463
4.9635	286.01074
4.964	69.99207
4.9645	-87.31384
4.965	-251.36719
4.9655	-421.86584
4.966	-559.23157
4.9665	-538.68713
4.967	-448.65417
4.9675	-327.50244
4.968	-183.38928
4.9685	-90.03296
4.969	-81.67419
4.9695	-81.67419
4.97	-40.58533
4.9705	39.07471
4.971	50.354
4.9715	-9.16443
4.972	-107.45544
4.9725	-198.89832
4.973	-225.88806
4.9735	-231.12488
4.974	-277.45056
4.9745	-286.51428
4.975	-239.68506
4.9755	-177.14539
4.976	-59.71985
4.9765	75.4303
4.977	217.42859
4.9775	337.77466
4.978	415.72266
4.9785	491.35437
4.979	543.52112
4.9795	561.64856
4.98	564.87122
4.9805	576.25122
4.981	586.32202
4.9815	565.27405
4.982	513.91296
4.9825	433.04443
4.983	364.6637
4.9835	314.30969
4.984	283.29163
4.9845	227.80151
4.985	125.68359
