Domenico_Di_Fonza_Left_2.c3d  



Time(s):	C_L_bicipite(μV):
52.2325	-567.89246
52.233	-588.43689
52.2335	-520.55969
52.234	-399.30725
52.2345	-289.63623
52.235	-237.77161
52.2355	-208.7677
52.236	-213.60168
52.2365	-172.00928
52.237	-185.30273
52.2375	-213.50098
52.238	-193.76221
52.2385	-133.43811
52.239	-47.7356
52.2395	46.62781
52.24	149.55139
52.2405	278.86047
52.241	225.48523
52.2415	14.19983
52.242	39.67896
52.2425	142.19971
52.243	107.65686
52.2435	3.62549
52.244	-128.20129
52.2445	-337.87537
52.245	-448.25134
52.2455	-399.81079
52.246	-273.62366
52.2465	-165.16113
52.247	-101.01013
52.2475	-121.35315
52.248	-253.58276
52.2485	-441.4032
52.249	-667.08984
52.2495	-794.88831
52.25	-878.77808
52.2505	-986.83777
52.251	-992.276
52.2515	-929.3335
52.252	-799.72229
52.2525	-651.68152
52.253	-418.03894
52.2535	-67.47437
52.254	372.82104
52.2545	828.7262
52.255	1259.05151
52.2555	1618.5791
52.256	1941.95251
52.2565	2246.29199
52.257	2383.25488
52.2575	2235.91919
52.258	1982.73926
52.2585	1697.33276
52.259	1452.41089
52.2595	1214.53857
52.26	870.82214
52.2605	454.09241
52.261	41.79382
52.2615	-241.59851
52.262	-373.02246
52.2625	-408.7738
52.263	-377.05078
52.2635	-324.27979
52.264	-252.57568
52.2645	-133.94165
52.265	-17.42249
52.2655	23.96851
52.266	-74.62463
52.2665	-212.99744
52.267	-326.29395
52.2675	-398.90442
52.268	-498.40393
52.2685	-640.60364
52.269	-1040.1123
52.2695	-1417.86804
52.27	-1519.07959
52.2705	-1522.60437
52.271	-1588.16528
52.2715	-1569.83643
52.272	-1462.38098
52.2725	-1270.33081
52.273	-1001.84326
52.2735	-678.97339
52.274	-290.24048
52.2745	124.57581
52.275	525.09155
52.2755	894.58923
52.276	1212.92725
52.2765	1446.97266
52.277	1613.14087
52.2775	1628.24707
52.278	1480.2063
52.2785	1287.24976
52.279	1104.46472
52.2795	931.24695
52.28	726.20544
52.2805	445.02869
52.281	73.21472
52.2815	-232.6355
52.282	-407.66602
52.2825	-611.70044
52.283	-825.90637
52.2835	-961.25793
52.284	-1122.89429
52.2845	-1212.72583
52.285	-1111.11145
52.2855	-851.68762
52.286	-516.43066
52.2865	-219.84558
52.287	56.49719
52.2875	281.6803
52.288	503.74146
52.2885	756.92139
52.289	946.75598
52.2895	1061.66382
52.29	1084.1217
52.2905	1039.81018
52.291	969.01245
52.2915	966.59546
52.292	1012.71973
52.2925	1002.64893
52.293	817.84973
52.2935	493.56995
52.294	146.73157
52.2945	-118.02979
52.295	-337.87537
52.2955	-645.43762
52.296	-1060.05249
52.2965	-1569.73572
52.297	-1900.05798
52.2975	-1990.7959
52.298	-1937.52136
52.2985	-1741.54358
52.299	-1478.09143
52.2995	-1165.99731
52.3	-814.52637
52.3005	-420.35522
52.301	-40.38391
52.3015	333.14209
52.302	696.09375
52.3025	1050.48523
52.303	1320.18127
52.3035	1462.28027
52.304	1559.16138
52.3045	1611.026
52.305	1531.06384
52.3055	1324.51172
52.306	1124.20349
52.3065	968.20679
52.307	899.02039
52.3075	799.11804
52.308	652.38647
52.3085	486.82251
52.309	368.59131
52.3095	278.25623
52.31	188.42468
52.3105	113.1958
52.311	-93.0542
52.3115	-470.70923
52.312	-685.92224
52.3125	-773.84033
52.313	-855.2124
52.3135	-954.30908
52.314	-1035.98328
52.3145	-1058.34045
52.315	-1033.26416
52.3155	-943.33191
52.316	-875.75684
52.3165	-940.81421
52.317	-1026.51672
52.3175	-1104.46472
52.318	-1069.92188
52.3185	-977.37122
52.319	-928.32642
52.3195	-886.53259
52.32	-797.90955
52.3205	-672.02454
52.321	-720.76721
52.3215	-805.66406
52.322	-706.86951
52.3225	-559.73511
52.323	-403.83911
52.3235	-495.88623
52.324	-954.00696
52.3245	-1153.40881
52.325	-1053.20435
52.3255	-851.98975
52.326	-604.44946
52.3265	-350.76599
52.327	-156.19812
52.3275	118.43262
52.328	537.68005
52.3285	1004.8645
52.329	1325.61951
52.3295	1555.43518
52.33	1735.60181
52.3305	1872.96753
52.331	2028.05786
52.3315	2151.32446
52.332	2143.67065
52.3325	2014.36157
52.333	1809.11865
52.3335	1654.43115
52.334	1491.5863
52.3345	1317.86499
52.335	1094.79675
52.3355	889.75525
52.336	724.59412
52.3365	641.20789
52.337	598.30627
52.3375	566.68396
52.338	498.0011
52.3385	393.86902
52.339	291.95251
52.3395	181.67725
52.34	90.63721
52.3405	-33.73718
52.341	-200.91248
52.3415	-336.56616
52.342	-434.05151
52.3425	-541.60767
52.343	-658.12683
52.3435	-784.91821
52.344	-915.73792
52.3445	-979.58679
52.345	-1018.46008
52.3455	-988.85193
52.346	-884.41772
52.3465	-754.00085
52.347	-610.79407
52.3475	-485.11047
52.348	-431.53381
52.3485	-394.47327
52.349	-287.52136
52.3495	-172.61353
52.35	-118.02979
52.3505	-104.63562
52.351	-85.19897
52.3515	3.52478
52.352	47.23206
52.3525	16.21399
52.353	-112.08801
52.3535	-225.28381
52.354	-242.30347
52.3545	-246.5332
52.355	-272.61658
52.3555	-234.34753
52.356	-147.63794
52.3565	-58.20923
52.357	-6.2439
52.3575	58.20923
52.358	149.34998
52.3585	222.06116
52.359	263.85498
52.3595	228.50647
52.36	161.83777
52.3605	136.15723
52.361	164.95972
52.3615	202.82593
52.362	228.30505
52.3625	256.70471
52.363	223.06824
52.3635	109.77173
52.364	-100.40588
52.3645	-270.60242
52.365	-412.5
52.3655	-600.42114
52.366	-717.34314
52.3665	-856.32019
52.367	-898.11401
52.3675	-852.79541
52.368	-785.82458
52.3685	-693.37463
52.369	-565.77759
52.3695	-435.1593
52.37	-326.89819
52.3705	-225.78735
52.371	-66.6687
52.3715	123.36731
52.372	245.12329
52.3725	225.18311
52.373	62.13684
52.3735	-70.79773
52.374	-145.42236
52.3745	-161.33423
52.375	-112.79297
52.3755	-23.56567
52.376	54.58374
52.3765	136.66077
52.377	239.98718
52.3775	382.48901
52.378	556.51245
52.3785	789.95361
52.379	1029.43726
52.3795	1251.69983
52.38	1397.92786
52.3805	1483.12683
52.381	1410.21423
52.3815	1039.10522
52.382	332.83997
52.3825	-381.98547
52.383	-964.37988
52.3835	-1292.08374
52.384	-1448.88611
52.3845	-1471.74683
52.385	-1372.14661
52.3855	-1154.41589
52.386	-873.13843
52.3865	-502.13013
52.387	-102.01721
52.3875	300.10986
52.388	705.05676
52.3885	1075.46082
52.389	1320.28198
52.3895	1460.56824
52.39	1468.12134
52.3905	1429.55017
52.391	1357.24182
52.3915	1243.34106
52.392	1061.76453
52.3925	833.66089
52.393	604.953
52.3935	389.73999
52.394	190.23743
52.3945	54.48303
52.395	-44.81506
52.3955	-153.27759
52.396	-176.33972
52.3965	-105.13916
52.397	3.8269
52.3975	73.71826
52.398	-74.72534
52.3985	-468.59436
52.399	-773.4375
52.3995	-944.13757
52.4	-959.74731
52.4005	-972.1344
52.401	-1001.54114
52.4015	-987.74414
52.402	-915.63721
52.4025	-758.43201
52.403	-520.05615
52.4035	-257.20825
52.404	20.1416
52.4045	272.61658
52.405	455.50232
52.4055	527.005
52.406	527.60925
52.4065	546.34094
52.407	520.15686
52.4075	384.60388
52.408	185.80627
52.4085	18.73169
52.409	-130.41687
52.4095	-239.98718
52.41	-289.53552
52.4105	-297.49146
52.411	-233.34045
52.4115	-221.05408
52.412	-295.47729
52.4125	-341.50085
52.413	-286.41357
52.4135	-223.8739
52.414	-235.25391
52.4145	-317.43164
52.415	-368.08777
52.4155	-411.59363
52.416	-479.26941
52.4165	-584.71069
52.417	-702.43835
52.4175	-779.27856
52.418	-765.58228
52.4185	-701.43127
52.419	-673.13232
52.4195	-779.7821
52.42	-733.255
52.4205	-449.35913
52.421	-56.79932
52.4215	372.2168
52.422	731.03943
52.4225	925.40588
52.423	995.29724
52.4235	1105.37109
52.424	1266.4032
52.4245	1325.41809
52.425	1204.16565
52.4255	1009.8999
52.426	847.96143
52.4265	763.66882
52.427	725.29907
52.4275	706.16455
52.428	639.79797
52.4285	528.31421
52.429	511.29456
52.4295	561.74927
52.43	542.41333
52.4305	427.30408
52.431	268.89038
52.4315	160.52856
52.432	82.88269
52.4325	63.84888
52.433	54.18091
52.4335	62.43896
52.434	105.6427
52.4345	136.96289
52.435	134.44519
52.4355	136.35864
52.436	154.08325
52.4365	194.16504
52.437	235.45532
52.4375	265.16418
52.438	261.6394
52.4385	247.54028
52.439	223.37036
52.4395	194.56787
52.44	164.85901
52.4405	125.38147
52.441	96.27686
52.4415	51.36108
52.442	-2.61841
52.4425	-97.48535
52.443	-218.43567
52.4435	-374.53308
52.444	-502.93579
52.4445	-567.59033
52.445	-699.41711
52.4455	-869.61365
52.446	-951.38855
52.4465	-972.83936
52.447	-947.76306
52.4475	-907.58057
52.448	-880.49011
52.4485	-812.91504
52.449	-734.66492
52.4495	-741.41235
52.45	-941.82129
52.4505	-1148.57483
52.451	-1225.61646
52.4515	-1090.16418
52.452	-843.02673
52.4525	-531.33545
52.453	-220.44983
52.4535	-9.26514
52.454	98.99597
52.4545	257.20825
52.455	460.83984
52.4555	628.92151
52.456	714.42261
52.4565	728.82385
52.457	685.62012
52.4575	656.61621
52.458	632.04346
52.4585	646.94824
52.459	695.28809
52.4595	771.92688
52.46	821.97876
52.4605	800.62866
52.461	737.98828
52.4615	620.96558
52.462	430.82886
52.4625	268.89038
52.463	156.70166
52.4635	116.11633
52.464	60.82764
52.4645	-15.00549
52.465	-150.25635
52.4655	-370.60547
52.466	-609.48486
52.4665	-809.28955
52.467	-949.17297
52.4675	-964.98413
52.468	-916.14075
52.4685	-866.39099
52.469	-751.88599
52.4695	-565.47546
52.47	-358.4198
52.4705	-177.95105
52.471	-12.89062
52.4715	146.12732
52.472	281.57959
52.4725	386.61804
52.473	477.05383
52.4735	581.48804
52.474	632.04346
52.4745	561.44714
52.475	472.8241
52.4755	399.00513
52.476	306.95801
52.4765	90.13367
52.477	-414.31274
52.4775	-1060.75745
52.478	-1471.84753
52.4785	-1691.99524
52.479	-1700.15259
52.4795	-1585.849
52.48	-1503.16772
52.4805	-1420.08362
52.481	-1414.54468
52.4815	-1283.62427
52.482	-996.10291
52.4825	-664.16931
52.483	-340.89661
52.4835	25.47913
52.484	443.31665
52.4845	860.75134
52.485	1303.56445
52.4855	1695.3186
52.486	1945.98083
52.4865	2100.26538
52.487	2191.50684
52.4875	2236.01978
52.488	2253.6438
52.4885	2193.62183
52.489	2057.56519
52.4895	1831.87866
52.49	1533.88367
52.4905	1266.30249
52.491	1118.46313
52.4915	986.73706
52.492	785.52246
52.4925	546.44165
52.493	349.15466
52.4935	110.6781
52.494	-244.72046
52.4945	-641.00647
52.495	-1024.09973
52.4955	-1474.46594
52.496	-1852.4231
52.4965	-1998.44971
52.497	-2005.70068
52.4975	-1890.69214
52.498	-1654.43115
52.4985	-1350.29297
52.499	-1041.3208
52.4995	-717.24243
52.5	-394.37256
52.5005	-112.08801
52.501	159.92432
52.5015	378.05786
52.502	560.44006
52.5025	697.70508
52.503	746.74988
52.5035	712.81128
52.504	625.59814
52.5045	444.92798
52.505	290.74402
52.5055	135.8551
52.506	4.73328
52.5065	-79.45862
52.507	-43.40515
52.5075	54.78516
52.508	126.28784
52.5085	34.34143
52.509	13.59558
52.5095	89.52942
52.51	156.19812
52.5105	225.98877
52.511	294.47021
52.5115	395.37964
52.512	456.00586
52.5125	478.56445
52.513	454.99878
52.5135	422.87292
52.514	330.7251
52.5145	206.04858
52.515	99.70093
52.5155	19.23523
52.516	-7.35168
52.5165	50.55542
52.517	121.85669
52.5175	104.13208
52.518	1.10779
52.5185	-144.11316
52.519	-272.01233
52.5195	-335.05554
52.52	-395.78247
52.5205	-462.14905
52.521	-521.66748
52.5215	-591.65955
52.522	-626.80664
52.5225	-599.21265
52.523	-515.42358
52.5235	-398.30017
52.524	-299.80774
52.5245	-322.46704
52.525	-366.17432
52.5255	-302.42615
52.526	-185.50415
52.5265	-80.06287
52.527	13.09204
52.5275	1.00708
52.528	-78.04871
52.5285	-143.10608
52.529	-177.74963
52.5295	-273.52295
52.53	-315.31677
52.5305	-287.11853
52.531	-228.30505
52.5315	-151.06201
52.532	-35.65063
52.5325	88.42163
52.533	196.88416
52.5335	286.7157
52.534	374.23096
52.5345	471.41418
52.535	563.56201
52.5355	660.94666
52.536	666.5863
52.5365	609.78699
52.537	569.00024
52.5375	636.47461
52.538	741.61377
52.5385	774.84741
52.539	814.62708
52.5395	816.94336
52.54	729.02527
52.5405	640.90576
52.541	579.27246
52.5415	405.65186
52.542	114.10217
52.5425	-277.75269
52.543	-600.21973
52.5435	-801.73645
52.544	-900.63171
52.5445	-962.26501
52.545	-1044.84558
52.5455	-1059.14612
52.546	-1035.17761
52.5465	-964.48059
52.547	-812.81433
52.5475	-649.86877
52.548	-471.6156
52.5485	-265.16418
52.549	-47.03064
52.5495	134.24377
52.55	373.12317
52.5505	619.65637
52.551	834.26514
52.5515	866.18958
52.552	768.80493
52.5525	727.91748
52.553	756.51855
52.5535	741.51306
52.554	607.16858
52.5545	385.10742
52.555	204.23584
52.5555	94.66553
52.556	45.62073
52.5565	24.47205
52.557	29.80957
52.5575	-2.61841
52.558	10.57434
52.5585	49.24622
52.559	83.78906
52.5595	60.82764
52.56	-51.05896
52.5605	-406.75964
52.561	-726.50757
52.5615	-955.31616
52.562	-1104.86755
52.5625	-1218.96973
52.563	-1251.90125
52.5635	-1316.95862
52.564	-1453.41797
52.5645	-1507.29675
52.565	-1404.27246
52.5655	-1305.3772
52.566	-1230.95398
52.5665	-1056.427
52.567	-799.11804
52.5675	-476.55029
52.568	-144.91882
52.5685	226.19019
52.569	564.36768
52.5695	854.10461
52.57	1136.59058
52.5705	1436.09619
52.571	1650.30212
52.5715	1615.05432
52.572	1396.51794
52.5725	1236.69434
52.573	1124.20349
52.5735	1058.13904
52.574	999.32556
52.5745	909.89685
52.575	843.42957
52.5755	735.06775
52.576	617.84363
52.5765	456.00586
52.577	241.19568
52.5775	-58.30994
52.578	-285.60791
52.5785	-485.71472
52.579	-679.37622
52.5795	-876.05896
52.58	-1098.12012
52.5805	-1401.15051
52.581	-1676.98975
52.5815	-1735.40039
52.582	-1628.75061
52.5825	-1398.02856
52.583	-1044.84558
52.5835	-633.95691
52.584	-135.95581
52.5845	340.19165
52.585	783.5083
52.5855	1152.50244
52.586	1417.46521
52.5865	1643.25256
52.587	1716.97083
52.5875	1654.63257
52.588	1531.16455
52.5885	1464.99939
52.589	1390.57617
52.5895	1252.10266
52.59	1041.3208
52.5905	660.34241
52.591	263.35144
52.5915	-64.35242
52.592	-430.72815
52.5925	-813.01575
52.593	-1000.33264
52.5935	-1081.80542
52.594	-1175.16174
52.5945	-1239.21204
52.595	-1303.66516
52.5955	-1193.89343
52.596	-1016.64734
52.5965	-818.35327
52.597	-712.30774
52.5975	-681.6925
52.598	-597.60132
52.5985	-343.11218
52.599	-44.91577
52.5995	205.44434
52.6	461.24268
52.6005	689.64844
52.601	817.34619
52.6015	907.37915
52.602	975.55847
52.6025	990.06042
52.603	940.91492
52.6035	869.0094
52.604	722.27783
52.6045	486.11755
52.605	257.51038
52.6055	138.47351
52.606	81.67419
52.6065	88.42163
52.607	134.14307
52.6075	195.27283
52.608	265.46631
52.6085	309.27429
52.609	285.60791
52.6095	240.39001
52.61	266.6748
52.6105	340.99731
52.611	440.59753
52.6115	445.02869
52.612	416.83044
52.6125	354.08936
52.613	273.62366
52.6135	187.82043
52.614	102.01721
52.6145	2.61841
52.615	-109.57031
52.6155	-230.41992
52.616	-336.06262
52.6165	-420.0531
52.617	-476.85242
52.6175	-476.85242
52.618	-441.00037
52.6185	-366.07361
52.619	-308.1665
52.6195	-308.26721
52.62	-330.32227
52.6205	-356.40564
52.621	-429.31824
52.6215	-479.97437
52.622	-412.90283
52.6225	-342.60864
52.623	-361.13892
52.6235	-386.81946
52.624	-369.49768
52.6245	-331.73218
52.625	-304.03748
52.6255	-243.51196
52.626	-151.06201
52.6265	-45.2179
52.627	64.151
52.6275	180.16663
52.628	228.10364
52.6285	279.36401
52.629	301.92261
52.6295	332.53784
52.63	399.20654
52.6305	495.28198
52.631	581.28662
52.6315	659.63745
52.632	689.84985
52.6325	639.09302
52.633	529.422
52.6335	375.13733
52.634	251.26648
52.6345	169.49158
52.635	113.29651
52.6355	83.18481
52.636	81.27136
52.6365	-44.41223
52.637	-347.34192
52.6375	-678.36914
52.638	-822.07947
52.6385	-821.1731
52.639	-773.63892
52.6395	-748.2605
52.64	-707.27234
52.6405	-661.75232
52.641	-581.79016
52.6415	-433.34656
52.642	-249.85657
52.6425	-42.49878
52.643	156.19812
52.6435	322.36633
52.644	470.80994
52.6445	583.30078
52.645	623.28186
52.6455	573.22998
52.646	337.27112
52.6465	123.46802
52.647	-36.15417
52.6475	-145.9259
52.648	-190.53955
52.6485	-219.84558
52.649	-325.58899
52.6495	-473.32764
52.65	-565.67688
52.6505	-568.29529
52.651	-506.56128
52.6515	-393.86902
52.652	-246.33179
52.6525	-127.79846
52.653	-72.20764
52.6535	16.41541
52.654	141.29333
52.6545	284.50012
52.655	446.74072
52.6555	615.12451
52.656	754.90723
52.6565	835.17151
52.657	832.75452
52.6575	777.2644
52.658	697.30225
52.6585	613.41248
52.659	524.78943
52.6595	370.50476
52.66	159.42078
52.6605	-103.62854
52.661	-391.04919
52.6615	-671.521
52.662	-902.24304
52.6625	-1068.51196
52.663	-1196.81396
52.6635	-1299.63684
52.664	-1319.97986
52.6645	-1260.26001
52.665	-1111.7157
52.6655	-906.57349
52.666	-699.41711
52.6665	-412.90283
52.667	-67.57507
52.6675	298.0957
52.668	595.88928
52.6685	750.57678
52.669	685.62012
52.6695	298.59924
52.67	-16.01257
52.6705	-179.8645
52.671	-283.99658
52.6715	-381.0791
52.672	-479.06799
52.6725	-788.34229
52.673	-1200.54016
52.6735	-1531.66809
52.674	-1602.36511
52.6745	-1475.27161
52.675	-1233.57239
52.6755	-1015.43884
52.676	-728.92456
52.6765	-329.71802
52.677	137.66785
52.6775	591.86096
52.678	945.54749
52.6785	1129.44031
52.679	1074.0509
52.6795	929.63562
52.68	666.28418
52.6805	564.77051
52.681	623.48328
52.6815	637.38098
52.682	661.85303
52.6825	738.89465
52.683	814.72778
52.6835	908.99048
52.684	999.12415
52.6845	1102.14844
52.685	1141.52527
52.6855	1120.67871
52.686	972.1344
52.6865	779.47998
52.687	632.547
52.6875	466.98303
52.688	272.71729
52.6885	93.25562
52.689	-46.22498
52.6895	-159.01794
52.69	-272.11304
52.6905	-435.86426
52.691	-532.94678
52.6915	-521.9696
52.692	-376.14441
52.6925	-185.00061
52.693	-9.76868
52.6935	210.58044
52.694	411.09009
52.6945	602.63672
52.695	761.95679
52.6955	877.16675
52.696	936.18164
52.6965	895.29419
52.697	776.45874
52.6975	621.56982
52.698	497.69897
52.6985	429.41895
52.699	418.54248
52.6995	422.36938
52.7	362.95166
52.7005	274.42932
52.701	140.78979
52.7015	-14.09912
52.702	-145.52307
52.7025	-400.61646
52.703	-615.72876
52.7035	-716.33606
52.704	-702.94189
52.7045	-641.61072
52.705	-540.70129
52.7055	-470.91064
52.706	-436.06567
52.7065	-333.2428
52.707	-147.53723
52.7075	59.21631
52.708	253.58276
52.7085	437.677
52.709	625.90027
52.7095	799.823
52.71	891.6687
52.7105	918.15491
52.711	908.28552
52.7115	804.75769
52.712	642.01355
52.7125	484.00269
52.713	342.60864
52.7135	156.19812
52.714	-103.42712
52.7145	-339.28528
52.715	-461.74622
52.7155	-563.05847
52.716	-688.54065
52.7165	-769.10706
52.717	-806.06689
52.7175	-903.55225
52.718	-1010.50415
52.7185	-1060.75745
52.719	-1086.43799
52.7195	-1038.70239
52.72	-906.27136
52.7205	-807.57751
52.721	-694.48242
52.7215	-483.19702
52.722	-206.65283
52.7225	96.37756
52.723	401.32141
52.7235	666.28418
52.724	893.07861
52.7245	1044.84558
52.725	1141.12244
52.7255	1183.01697
52.726	1071.73462
52.7265	903.14941
52.727	691.36047
52.7275	463.15613
52.728	224.27673
52.7285	-68.48145
52.729	-339.88953
52.7295	-526.19934
52.73	-580.17883
52.7305	-593.47229
52.731	-704.45251
52.7315	-884.41772
52.732	-1066.39709
52.7325	-1158.74634
52.733	-1109.39941
52.7335	-1071.93604
52.734	-1056.427
52.7345	-989.95972
52.735	-902.24304
52.7355	-809.69238
52.736	-719.3573
52.7365	-583.70361
52.737	-371.71326
52.7375	-174.32556
52.738	-229.21143
52.7385	-306.65588
52.739	-276.44348
52.7395	-227.49939
52.74	-109.06677
52.7405	31.01807
52.741	84.99756
52.7415	102.92358
52.742	138.67493
52.7425	227.49939
52.743	295.07446
52.7435	428.21045
52.744	628.31726
52.7445	845.54443
52.745	977.77405
52.7455	984.82361
52.746	871.42639
52.7465	748.86475
52.747	644.83337
52.7475	447.34497
52.748	209.47266
52.7485	5.0354
52.749	-165.66467
52.7495	-375.13733
52.75	-530.83191
52.7505	-683.30383
52.751	-804.35486
52.7515	-1056.52771
52.752	-1292.58728
52.7525	-1264.48975
52.753	-1041.42151
52.7535	-661.34949
52.754	-244.51904
52.7545	0.20142
52.755	224.78027
52.7555	595.58716
52.756	1007.88574
52.7565	1234.68018
52.757	1451.70593
52.7575	1616.46423
52.758	1459.25903
52.7585	1040.0116
52.759	616.2323
52.7595	235.75745
52.76	-98.0896
52.7605	-528.2135
52.761	-1075.36011
52.7615	-1611.73096
52.762	-2013.05237
52.7625	-2277.6123
52.763	-2290.20068
52.7635	-2054.04053
52.764	-1600.9552
52.7645	-1005.36804
52.765	-330.92651
52.7655	414.51416
52.766	1153.2074
52.7665	1794.71741
52.767	2336.82861
52.7675	2655.1665
52.768	2804.31519
52.7685	2844.39697
52.769	2743.78955
52.7695	2551.84009
52.77	2239.54468
52.7705	1836.91406
52.771	1308.39844
52.7715	791.56494
52.772	336.56616
52.7725	-29.91028
52.773	-371.41113
52.7735	-723.78845
52.774	-1113.0249
52.7745	-1567.41943
52.775	-1825.23193
52.7755	-1938.32703
52.776	-1983.64563
52.7765	-1840.74097
52.777	-1584.13696
52.7775	-1376.98059
52.778	-1195.40405
52.7785	-1172.54333
52.779	-1067.60559
52.7795	-868.80798
52.78	-644.43054
52.7805	-489.03809
52.781	-357.31201
52.7815	-257.30896
52.782	-237.97302
52.7825	-215.41443
52.783	-78.55225
52.7835	59.71985
52.784	277.24915
52.7845	588.33618
52.785	969.6167
52.7855	1285.43701
52.786	1290.271
52.7865	889.35242
52.787	355.09644
52.7875	-50.95825
52.788	-404.84619
52.7885	-683.70667
52.789	-891.36658
52.7895	-958.74023
52.79	-972.63794
52.7905	-854.40674
52.791	-617.03796
52.7915	-262.8479
52.792	206.95496
52.7925	694.07959
52.793	1157.83997
52.7935	1671.95435
52.794	2147.09473
52.7945	2556.97632
52.795	2854.36694
52.7955	3005.02612
52.796	3055.68237
52.7965	2942.48657
52.797	2728.78418
52.7975	2401.58374
52.798	1883.34045
52.7985	1114.33411
52.799	135.55298
52.7995	-918.0542
52.8	-1869.03992
52.8005	-2476.30908
52.801	-2718.31055
52.8015	-2688.19873
52.802	-2542.27295
52.8025	-2246.29199
52.803	-1828.05176
52.8035	-1331.35986
52.804	-775.9552
52.8045	-231.52771
52.805	245.224
52.8055	695.08667
52.806	1080.99976
52.8065	1370.8374
52.807	1469.43054
52.8075	1475.1709
52.808	1414.8468
52.8085	1263.78479
52.809	987.44202
52.8095	673.83728
52.81	399.30725
52.8105	150.25635
52.811	1.00708
52.8115	-211.08398
52.812	-444.92798
52.8125	-614.31885
52.813	-725.6012
52.8135	-773.23608
52.814	-793.47839
52.8145	-864.37683
52.815	-1042.93213
52.8155	-1263.8855
52.816	-1586.65466
52.8165	-1993.01147
52.817	-2239.14185
52.8175	-2247.09766
52.818	-2142.26074
52.8185	-1957.66296
52.819	-1670.44373
52.8195	-1256.73523
52.82	-751.58386
52.8205	-154.18396
52.821	529.82483
52.8215	1198.12317
52.822	1829.36096
52.8225	2383.65771
52.823	2751.64478
52.8235	2970.18115
52.824	3066.65942
52.8245	3042.28809
52.825	2917.7124
52.8255	2607.83374
52.826	2179.72412
52.8265	1665.60974
52.827	1103.86047
52.8275	280.06897
52.828	-660.74524
52.8285	-1329.245
52.829	-1840.84167
52.8295	-2267.84351
52.83	-2715.08789
52.8305	-2956.48486
52.831	-2975.92163
52.8315	-2802.50244
52.832	-2454.45557
52.8325	-2045.98389
52.833	-1525.72632
52.8335	-931.04553
52.834	-276.34277
52.8345	395.48035
52.835	975.65918
52.8355	1400.14343
52.836	1761.9873
52.8365	2038.33008
52.837	2127.05371
52.8375	2029.7699
52.838	1834.49707
52.8385	1531.06384
52.839	971.32874
52.8395	507.06482
52.84	65.76233
52.8405	-410.98938
52.841	-937.89368
52.8415	-1343.34412
52.842	-1529.75464
52.8425	-1446.06628
52.843	-1257.33948
52.8435	-1073.54736
52.844	-841.51611
52.8445	-452.07825
52.845	-8.56018
52.8455	435.26001
52.846	803.24707
52.8465	1080.99976
52.847	1296.6156
52.8475	1427.93884
52.848	1578.09448
52.8485	1623.91663
52.849	1548.68774
52.8495	1403.16467
52.85	1137.09412
52.8505	768.60352
52.851	480.47791
52.8515	263.15002
52.852	113.49792
52.8525	20.24231
52.853	-54.88586
52.8535	-156.19812
52.854	-307.66296
52.8545	-399.00513
52.855	-430.1239
52.8555	-426.69983
52.856	-392.55981
52.8565	-342.70935
52.857	-283.09021
52.8575	-261.94153
52.858	-277.55127
52.8585	-306.75659
52.859	-321.76208
52.8595	-290.74402
52.86	-214.20593
52.8605	-160.32715
52.861	-146.53015
52.8615	-142.90466
52.862	-192.05017
52.8625	-340.7959
52.863	-400.61646
52.8635	-335.65979
52.864	-241.19568
52.8645	-115.31067
52.865	16.61682
52.8655	135.55298
52.866	221.85974
52.8665	280.77393
52.867	347.74475
52.8675	403.93982
52.868	444.22302
52.8685	428.31116
52.869	323.172
52.8695	175.13123
52.87	27.39258
52.8705	-135.95581
52.871	-349.05396
52.8715	-535.06165
52.872	-641.10718
52.8725	-671.42029
52.873	-657.32117
52.8735	-600.72327
52.874	-510.48889
52.8745	-435.66284
52.875	-388.6322
52.8755	-352.57874
52.876	-322.97058
52.8765	-291.85181
52.877	-354.39148
52.8775	-499.91455
52.878	-668.60046
52.8785	-1012.51831
52.879	-1397.42432
52.8795	-1586.45325
52.88	-1601.86157
52.8805	-1609.61609
52.881	-1493.60046
52.8815	-1229.34265
52.882	-851.08337
52.8825	-400.71716
52.883	41.59241
52.8835	438.68408
52.884	641.51001
52.8845	691.96472
52.885	709.79004
52.8855	648.66028
52.886	447.54639
52.8865	217.93213
52.887	29.91028
52.8875	-110.6781
52.888	-184.29565
52.8885	-219.74487
52.889	-440.09399
52.8895	-733.75854
52.89	-801.33362
52.8905	-626.3031
52.891	-329.61731
52.8915	75.4303
52.892	531.53687
52.8925	939.505
52.893	1287.55188
52.8935	1586.35254
52.894	1837.01477
52.8945	1982.43713
52.895	2036.92017
52.8955	1974.98474
52.896	1841.84875
52.8965	1661.68213
52.897	1396.41724
52.8975	895.3949
52.898	179.76379
52.8985	-580.78308
52.899	-1431.56433
52.8995	-2085.3606
52.9	-2509.54272
52.9005	-2671.78345
52.901	-2696.85962
52.9015	-2520.62061
52.902	-2177.81055
52.9025	-1746.17615
52.903	-1252.40479
52.9035	-655.00488
52.904	22.45789
52.9045	669.30542
52.905	1269.52515
52.9055	1804.18396
52.906	2245.78857
52.9065	2556.27124
52.907	2725.56152
52.9075	2789.10815
52.908	2703.60718
52.9085	2514.57812
52.909	2271.97266
52.9095	2061.09009
52.91	1831.87866
52.9105	1527.84119
52.911	1143.33801
52.9115	741.11023
52.912	410.18372
