Franco_Uliana_Left_2.c3d  



Time(s):	A_R_bicipite(μV):
20.744	-64.35242
20.7445	-104.63562
20.745	-32.22656
20.7455	143.50891
20.746	153.98254
20.7465	44.41223
20.747	-110.07385
20.7475	-222.66541
20.748	-259.52454
20.7485	-272.51587
20.749	-267.58118
20.7495	-242.20276
20.75	-189.63318
20.7505	-127.39563
20.751	-54.48303
20.7515	-24.47205
20.752	0.30212
20.7525	0
20.753	-34.03931
20.7535	-72.50977
20.754	-93.65845
20.7545	-134.84802
20.755	-166.36963
20.7555	-168.68591
20.756	-150.8606
20.7565	-176.64185
20.757	-252.47498
20.7575	-281.07605
20.758	-244.41833
20.7585	-184.59778
20.759	-110.77881
20.7595	-14.80408
20.76	60.62622
20.7605	134.34448
20.761	170.09583
20.7615	159.21936
20.762	139.07776
20.7625	141.89758
20.763	104.63562
20.7635	45.72144
20.764	-33.83789
20.7645	-78.65295
20.765	-81.37207
20.7655	-87.11243
20.766	-132.83386
20.7665	-169.99512
20.767	-152.27051
20.7675	-119.84253
20.768	-104.03137
20.7685	-66.76941
20.769	-21.45081
20.7695	68.28003
20.77	168.58521
20.7705	236.26099
20.771	246.23108
20.7715	229.01001
20.772	218.63708
20.7725	209.77478
20.773	157.50732
20.7735	119.74182
20.774	98.39172
20.7745	47.33276
20.775	23.46497
20.7755	51.26038
20.776	74.02039
20.7765	169.18945
20.777	391.1499
20.7775	481.38428
20.778	441.90674
20.7785	360.53467
20.779	270.401
20.7795	120.64819
20.78	-35.2478
20.7805	-160.12573
20.781	-251.36719
20.7815	-324.58191
20.782	-275.63782
20.7825	-134.14307
20.783	-20.34302
20.7835	37.66479
20.784	56.39648
20.7845	62.13684
20.785	60.62622
20.7855	35.65063
20.786	34.24072
20.7865	36.95984
20.787	10.37292
20.7875	-49.44763
20.788	-97.58606
20.7885	-110.17456
20.789	-94.66553
20.7895	-50.45471
20.79	9.56726
20.7905	58.61206
20.791	85.90393
20.7915	68.98499
20.792	48.64197
20.7925	51.5625
20.793	26.58691
20.7935	-5.33752
20.794	-0.70496
20.7945	9.16443
20.795	19.94019
20.7955	34.54285
20.796	40.78674
20.7965	37.96692
20.797	40.88745
20.7975	40.2832
20.798	27.49329
20.7985	16.21399
20.799	9.76868
20.7995	-8.8623
20.8	-46.22498
20.8005	-77.84729
20.801	-94.2627
20.8015	-98.89526
20.802	-100.40588
20.8025	-85.19897
20.803	-26.28479
20.8035	2.81982
20.804	-0.60425
20.8045	-31.21948
20.805	9.16443
20.8055	204.73938
20.806	258.21533
20.8065	144.71741
20.807	-39.37683
20.8075	-220.75195
20.808	-384.10034
20.8085	-477.65808
20.809	-498.20251
20.8095	-458.22144
20.81	-360.63538
20.8105	-281.57959
20.811	-287.31995
20.8115	-272.61658
20.812	-185.20203
20.8125	-41.4917
20.813	48.13843
20.8135	113.90076
20.814	156.80237
20.8145	229.31213
20.815	255.89905
20.8155	260.12878
20.816	276.14136
20.8165	276.04065
20.817	223.97461
20.8175	153.68042
20.818	111.9873
20.8185	75.93384
20.819	73.21472
20.8195	86.91101
20.82	97.08252
20.8205	90.73792
20.821	41.99524
20.8215	4.93469
20.822	11.38
20.8225	56.19507
20.823	120.54749
20.8235	173.41919
20.824	214.60876
20.8245	255.19409
20.825	282.58667
20.8255	306.8573
20.826	270.90454
20.8265	202.72522
20.827	104.53491
20.8275	112.28943
20.828	154.08325
20.8285	134.34448
20.829	72.30835
20.8295	6.2439
20.83	-94.46411
20.8305	-165.66467
20.831	-209.47266
20.8315	-221.96045
20.832	-214.40735
20.8325	-234.24683
20.833	-266.6748
20.8335	-318.33801
20.834	-365.36865
20.8345	-424.28284
20.835	-466.68091
20.8355	-475.64392
20.836	-430.92957
20.8365	-326.69678
20.837	-209.9762
20.8375	-234.54895
20.838	-338.78174
20.8385	-356.90918
20.839	-317.23022
20.8395	-236.36169
20.84	-137.86926
20.8405	-45.92285
20.841	80.4657
20.8415	201.41602
20.842	338.47961
20.8425	465.87524
20.843	552.28271
20.8435	585.21423
20.844	559.23157
20.8445	498.0011
20.845	459.63135
20.8455	445.73364
20.846	416.42761
20.8465	339.48669
20.847	264.35852
20.8475	181.37512
20.848	119.64111
20.8485	97.38464
20.849	82.17773
20.8495	44.21082
20.85	-15.71045
20.8505	-117.72766
20.851	-214.40735
20.8515	-272.41516
20.852	-278.35693
20.8525	-259.52454
20.853	-214.60876
20.8535	-193.46008
20.854	-189.63318
20.8545	-163.14697
20.855	-127.89917
20.8555	-76.53809
20.856	-22.6593
20.8565	14.70337
20.857	32.22656
20.8575	56.39648
20.858	103.72925
20.8585	192.95654
20.859	255.39551
20.8595	262.24365
20.86	254.69055
20.8605	248.84949
20.861	245.32471
20.8615	232.6355
20.862	226.08948
20.8625	224.88098
20.863	200.40894
20.8635	151.66626
20.864	92.85278
20.8645	61.12976
20.865	159.52148
20.8655	251.06506
20.866	230.92346
20.8665	144.31458
20.867	51.96533
20.8675	-65.66162
20.868	-203.63159
20.8685	-311.48987
20.869	-364.6637
20.8695	-367.2821
20.87	-346.33484
20.8705	-321.56067
20.871	-266.47339
20.8715	-195.37354
20.872	-114.30359
20.8725	-59.51843
20.873	-31.52161
20.8735	-39.67896
20.874	-20.94727
20.8745	3.52478
20.875	-17.52319
20.8755	-65.05737
20.876	-129.61121
20.8765	-164.25476
20.877	-129.5105
20.8775	11.68213
20.878	176.44043
20.8785	296.88721
20.879	346.03271
20.8795	341.09802
20.88	312.39624
20.8805	275.93994
20.881	319.64722
20.8815	382.58972
20.882	352.47803
20.8825	253.28064
20.883	161.43494
20.8835	33.43506
20.884	-61.02905
20.8845	-130.41687
20.885	-184.09424
20.8855	-221.85974
20.886	-275.13428
20.8865	-339.18457
20.887	-381.98547
20.8875	-365.26794
20.888	-325.18616
20.8885	-284.90295
20.889	-224.07532
20.8895	-204.53796
20.89	-185.20203
20.8905	-133.23669
20.891	-101.31226
20.8915	-80.96924
20.892	-68.17932
20.8925	-47.63489
20.893	-35.85205
20.8935	-54.58374
20.894	-143.4082
20.8945	-327.09961
20.895	-374.93591
20.8955	-311.69128
20.896	-299.10278
20.8965	-304.23889
20.897	-290.24048
20.8975	-240.39001
20.898	-136.86218
20.8985	1.00708
20.899	205.84717
20.8995	376.0437
20.9	477.45667
20.9005	491.95862
20.901	450.97046
20.9015	377.95715
20.902	333.34351
20.9025	339.08386
20.903	337.27112
20.9035	302.02332
20.904	286.41357
20.9045	258.81958
20.905	210.0769
20.9055	119.03687
20.906	11.48071
20.9065	-78.95508
20.907	-178.05176
20.9075	-245.02258
20.908	-262.24365
20.9085	-247.33887
20.909	-213.09814
20.9095	-165.56396
20.91	-95.77332
20.9105	-18.22815
20.911	20.54443
20.9115	24.97559
20.912	38.06763
20.9125	52.16675
20.913	58.10852
20.9135	46.72852
20.914	20.64514
20.9145	-41.4917
20.915	-105.84412
20.9155	-153.27759
20.916	-176.84326
20.9165	-138.87634
20.917	-66.16516
20.9175	-16.41541
20.918	24.57275
20.9185	65.46021
20.919	100.90942
20.9195	146.22803
20.92	309.97925
20.9205	499.41101
20.921	620.46204
20.9215	711.70349
20.922	726.9104
20.9225	630.23071
20.923	513.51013
20.9235	364.05945
20.924	229.11072
20.9245	130.01404
20.925	16.21399
20.9255	-104.83704
20.926	-217.12646
20.9265	-289.03198
20.927	-315.6189
20.9275	-276.44348
20.928	-194.9707
20.9285	-104.4342
20.929	-38.67188
20.9295	-9.26514
20.93	19.73877
20.9305	181.27441
20.931	287.42065
20.9315	281.6803
20.932	192.85583
20.9325	37.96692
20.933	-145.8252
20.9335	-321.86279
20.934	-454.59595
20.9345	-520.96252
20.935	-544.12537
20.9355	-535.96802
20.936	-511.8988
20.9365	-471.51489
20.937	-400.51575
20.9375	-294.36951
20.938	-193.96362
20.9385	-97.48535
20.939	-22.55859
20.9395	3.22266
20.94	40.1825
20.9405	130.31616
20.941	358.62122
20.9415	485.31189
20.942	514.21509
20.9425	482.69348
20.943	380.27344
20.9435	237.06665
20.944	45.92285
20.9445	-194.66858
20.945	-455.60303
20.9455	-618.64929
20.946	-703.54614
20.9465	-746.64917
20.947	-751.18103
20.9475	-695.18738
20.948	-587.3291
20.9485	-413.60779
20.949	-223.77319
20.9495	-36.25488
20.95	98.29102
20.9505	169.99512
20.951	148.64502
20.9515	122.46094
20.952	122.36023
20.9525	170.70007
20.953	219.54346
20.9535	232.6355
20.954	205.54504
20.9545	156.29883
20.955	93.65845
20.9555	62.53967
20.956	60.02197
20.9565	56.29578
20.957	89.73083
20.9575	122.15881
20.958	113.80005
20.9585	128.302
20.959	179.76379
20.9595	278.45764
20.96	369.49768
20.9605	435.05859
20.961	477.05383
20.9615	478.16162
20.962	444.22302
20.9625	385.51025
20.963	341.09802
20.9635	292.35535
20.964	234.04541
20.9645	170.19653
20.965	103.82996
20.9655	54.18091
20.966	31.11877
20.9665	2.92053
20.967	-29.91028
20.9675	-32.93152
20.968	-29.20532
20.9685	-32.7301
20.969	-14.80408
20.9695	30.71594
20.97	81.67419
20.9705	84.2926
20.971	64.75525
20.9715	19.83948
20.972	2.31628
20.9725	35.44922
20.973	48.54126
20.9735	52.56958
20.974	32.42798
20.9745	5.13611
20.975	-11.17859
20.9755	-21.3501
20.976	-10.57434
20.9765	7.04956
20.977	-0.20142
20.9775	-30.91736
20.978	-62.74109
20.9785	-78.65295
20.979	-89.63013
20.9795	-83.78906
20.98	-62.9425
20.9805	-92.65137
20.981	-142.60254
20.9815	-184.69849
20.982	-190.94238
20.9825	-171.20361
20.983	-132.93457
20.9835	-81.7749
20.984	-36.35559
20.9845	-2.5177
20.985	31.72302
20.9855	59.92126
20.986	53.77808
20.9865	10.0708
20.987	-40.1825
20.9875	-64.65454
20.988	-48.13843
20.9885	-37.7655
20.989	-22.15576
20.9895	-39.98108
20.99	-111.58447
20.9905	-117.02271
20.991	51.5625
20.9915	169.08875
20.992	236.76453
20.9925	250.05798
20.993	193.6615
20.9935	98.79456
20.994	-11.38
20.9945	-104.03137
20.995	-180.36804
20.9955	-241.59851
20.996	-297.69287
20.9965	-331.02722
20.997	-359.6283
20.9975	-345.32776
20.998	-333.04138
20.9985	-343.41431
20.999	-338.07678
20.9995	-222.16187
21	49.54834
21.0005	217.12646
21.001	256.604
21.0015	211.58752
21.002	98.49243
21.0025	-60.52551
21.003	-168.18237
21.0035	-175.23193
21.004	-108.76465
21.0045	-52.46887
21.005	-14.19983
21.0055	14.19983
21.006	46.62781
21.0065	68.07861
21.007	69.99207
21.0075	37.86621
21.008	5.94177
21.0085	-6.04248
21.009	0.60425
21.0095	11.17859
21.01	14.80408
21.0105	9.06372
21.011	-7.25098
21.0115	-34.34143
21.012	-55.89294
21.0125	-26.98975
21.013	16.21399
21.0135	36.75842
21.014	63.34534
21.0145	116.72058
21.015	207.65991
21.0155	265.76843
21.016	310.18066
21.0165	332.13501
21.017	317.83447
21.0175	280.4718
21.018	236.56311
21.0185	167.47742
21.019	44.61365
21.0195	-81.37207
21.02	-205.0415
21.0205	-314.71252
21.021	-360.73608
21.0215	-343.11218
21.022	-291.7511
21.0225	-210.68115
21.023	-114.70642
21.0235	-9.86938
21.024	99.3988
21.0245	176.13831
21.025	242.40417
21.0255	303.73535
21.026	301.11694
21.0265	281.88171
21.027	283.49304
21.0275	274.32861
21.028	251.66931
21.0285	230.52063
21.029	201.81885
21.0295	162.94556
21.03	63.24463
21.0305	-38.77258
21.031	-117.32483
21.0315	-166.57104
21.032	-200.30823
21.0325	-220.65125
21.033	-294.16809
21.0335	-210.98328
21.034	-82.27844
21.0345	-12.28638
21.035	0.70496
21.0355	-33.9386
21.036	-71.80481
21.0365	-85.09827
21.037	-129.71191
21.0375	-181.87866
21.038	-186.00769
21.0385	-147.33582
21.039	-109.26819
21.0395	-64.75525
21.04	-36.4563
21.0405	-5.43823
21.041	52.67029
21.0415	77.04163
21.042	66.06445
21.0425	43.00232
21.043	28.39966
21.0435	67.47437
21.044	140.99121
21.0445	177.85034
21.045	187.11548
21.0455	197.3877
21.046	189.02893
21.0465	194.06433
21.047	188.12256
21.0475	182.58362
21.048	162.03918
21.0485	180.97229
21.049	168.98804
21.0495	117.22412
21.05	61.93542
21.0505	27.29187
21.051	2.11487
21.0515	88.82446
21.052	246.33179
21.0525	302.52686
21.053	280.97534
21.0535	220.44983
21.054	134.34448
21.0545	45.82214
21.055	-23.96851
21.0555	-65.25879
21.056	-76.53809
21.0565	-117.62695
21.057	-179.05884
21.0575	-211.08398
21.058	-200.10681
21.0585	-177.85034
21.059	-168.98804
21.0595	-152.37122
21.06	-131.72607
21.0605	-104.53491
21.061	-82.9834
21.0615	-7.15027
21.062	97.18323
21.0625	101.31226
21.063	45.92285
21.0635	-17.6239
21.064	-103.02429
21.0645	-173.11707
21.065	-231.427
21.0655	-260.02808
21.066	-254.58984
21.0665	-217.83142
21.067	-191.94946
21.0675	-176.13831
21.068	-137.16431
21.0685	-102.82288
21.069	-72.00623
21.0695	-27.89612
21.07	15.1062
21.0705	35.95276
21.071	79.86145
21.0715	171.20361
21.072	272.01233
21.0725	318.74084
21.073	328.00598
21.0735	336.86829
21.074	322.56775
21.0745	282.48596
21.075	197.18628
21.0755	100.80872
21.076	12.78992
21.0765	-62.53967
21.077	-133.84094
21.0775	-193.05725
21.078	-253.78418
21.0785	-319.34509
21.079	-341.80298
21.0795	-403.7384
21.08	-453.38745
21.0805	-428.31116
21.081	-374.43237
21.0815	-350.8667
21.082	-374.53308
21.0825	-368.59131
21.083	-319.14368
21.0835	-221.25549
21.084	-147.33582
21.0845	-87.71667
21.085	-31.4209
21.0855	12.48779
21.086	49.64905
21.0865	73.61755
21.087	100.50659
21.0875	111.58447
21.088	87.71667
21.0885	69.58923
21.089	83.28552
21.0895	117.22412
21.09	171.50574
21.0905	218.43567
21.091	270.401
21.0915	307.96509
21.092	300.6134
21.0925	226.79443
21.093	138.97705
21.0935	64.65454
21.094	7.95593
21.0945	-18.02673
21.095	-36.15417
21.0955	-24.16992
21.096	0.10071
21.0965	29.00391
21.097	33.13293
21.0975	39.37683
21.098	64.75525
21.0985	83.48694
21.099	48.44055
21.0995	7.75452
21.1	-18.73169
21.1005	-35.34851
21.101	-57.30286
21.1015	-71.30127
21.102	-82.07703
21.1025	-95.26978
21.103	-93.45703
21.1035	-34.84497
21.104	30.11169
21.1045	102.82288
21.105	227.90222
21.1055	366.47644
21.106	430.22461
21.1065	442.61169
21.107	424.48425
21.1075	367.1814
21.108	308.0658
21.1085	247.84241
21.109	179.46167
21.1095	129.00696
21.11	81.27136
21.1105	29.80957
21.111	-23.26355
21.1115	-64.35242
21.112	-81.97632
21.1125	-99.70093
21.113	-119.33899
21.1135	-138.47351
21.114	-150.55847
21.1145	-154.88892
21.115	-167.37671
21.1155	-82.17773
21.116	106.14624
21.1165	216.3208
21.117	275.63782
21.1175	298.69995
21.118	246.63391
21.1185	130.31616
21.119	-13.29346
21.1195	-110.98022
21.12	-160.02502
21.1205	-160.42786
21.121	-3.42407
21.1215	80.66711
21.122	6.84814
21.1225	-144.51599
21.123	-236.96594
21.1235	-359.82971
21.124	-505.25208
21.1245	-659.13391
21.125	-656.21338
21.1255	-595.28503
21.126	-511.19385
21.1265	-388.6322
21.127	-260.63232
21.1275	-108.46252
21.128	46.92993
21.1285	198.19336
21.129	298.49854
21.1295	334.45129
21.13	340.49377
21.1305	294.47021
21.131	208.86841
21.1315	143.20679
21.132	126.08643
21.1325	130.31616
21.133	155.59387
21.1335	147.23511
21.134	126.28784
21.1345	140.99121
21.135	108.36182
21.1355	54.28162
21.136	5.23682
21.1365	-40.68604
21.137	-73.31543
21.1375	-92.14783
21.138	-85.5011
21.1385	-59.71985
21.139	-35.44922
21.1395	-14.50195
21.14	-12.78992
21.1405	-6.94885
21.141	13.09204
21.1415	6.14319
21.142	-12.99133
21.1425	-16.01257
21.143	172.51282
21.1435	331.83289
21.144	394.17114
21.1445	353.08228
21.145	282.68738
21.1455	201.91956
21.146	138.97705
21.1465	60.92834
21.147	-31.32019
21.1475	-90.33508
21.148	-98.69385
21.1485	-125.98572
21.149	-126.79138
21.1495	-102.92358
21.15	-54.48303
21.1505	21.85364
21.151	109.4696
21.1515	168.38379
21.152	187.31689
21.1525	147.73865
21.153	86.91101
21.1535	48.33984
21.154	23.46497
21.1545	-11.07788
21.155	-31.82373
21.1555	-44.51294
21.156	-68.58215
21.1565	-129.81262
21.157	-174.12415
21.1575	-191.34521
21.158	-150.75989
21.1585	-135.55298
21.159	-131.52466
21.1595	-127.69775
21.16	-116.31775
21.1605	-88.32092
21.161	-35.65063
21.1615	21.24939
21.162	62.43896
21.1625	82.78198
21.163	74.2218
21.1635	49.14551
21.164	27.99683
21.1645	-1.10779
21.165	-38.57117
21.1655	-75.22888
21.166	-93.45703
21.1665	-111.78589
21.167	-128.302
21.1675	-143.10608
21.168	-131.22253
21.1685	-120.54749
21.169	-86.91101
21.1695	-49.24622
21.17	-8.15735
21.1705	57.8064
21.171	113.1958
21.1715	131.62537
21.172	175.73547
21.1725	388.02795
21.173	586.12061
21.1735	821.57593
21.174	943.02979
21.1745	921.17615
21.175	755.8136
21.1755	529.82483
21.176	258.81958
21.1765	-40.08179
21.177	-329.81873
21.1775	-591.76025
21.178	-788.44299
21.1785	-900.63171
21.179	-960.55298
21.1795	-941.51917
21.18	-834.56726
21.1805	-655.60913
21.181	-489.54163
21.1815	-347.94617
21.182	-236.96594
21.1825	-142.099
21.183	-125.68359
21.1835	-162.74414
21.184	-182.98645
21.1845	-168.58521
21.185	-142.30042
21.1855	-130.21545
21.186	-103.125
21.1865	-33.73718
21.187	57.8064
21.1875	144.41528
21.188	226.49231
21.1885	283.59375
21.189	314.4104
21.1895	332.23572
21.19	346.83838
21.1905	364.26086
21.191	386.01379
21.1915	369.09485
21.192	302.82898
21.1925	224.67957
21.193	149.55139
21.1935	109.3689
21.194	69.68994
21.1945	33.03223
21.195	-5.33752
21.1955	-18.12744
21.196	-16.91895
21.1965	-13.89771
21.197	-12.78992
21.1975	-28.39966
21.198	-90.03296
21.1985	-137.76855
21.199	-145.62378
21.1995	-61.43188
21.2	116.41846
21.2005	208.26416
21.201	268.89038
21.2015	349.45679
21.202	392.86194
21.2025	380.87769
21.203	316.02173
21.2035	214.40735
21.204	79.76074
21.2045	-13.99841
21.205	-68.78357
21.2055	-137.96997
21.206	-236.16028
21.2065	-265.06348
21.207	-215.0116
21.2075	-122.56165
21.208	-35.2478
21.2085	-0.10071
21.209	-17.92603
21.2095	-40.38391
21.21	-67.47437
21.2105	-69.79065
21.211	-43.70728
21.2115	-0.60425
21.212	9.16443
21.2125	6.04248
21.213	-44.71436
21.2135	-57.8064
21.214	-10.17151
21.2145	-6.44531
21.215	-51.15967
21.2155	-99.09668
21.216	-171.20361
21.2165	-180.77087
21.217	-178.5553
21.2175	-123.46802
21.218	-80.36499
21.2185	-40.48462
21.219	6.04248
21.2195	53.57666
21.22	105.34058
21.2205	159.82361
21.221	171.50574
21.2215	176.23901
21.222	330.42297
21.2225	542.81616
21.223	680.3833
21.2235	815.93628
21.224	817.64832
21.2245	711.90491
21.225	526.70288
21.2255	306.25305
21.226	98.89526
21.2265	-76.94092
21.227	-231.427
21.2275	-379.36707
21.228	-502.23083
21.2285	-581.99158
21.229	-688.74207
21.2295	-782.80334
21.23	-775.75378
21.2305	-728.2196
21.231	-641.30859
21.2315	-552.38342
21.232	-464.26392
21.2325	-370.20264
21.233	-256.30188
21.2335	-141.39404
21.234	-22.05505
21.2345	72.81189
21.235	155.9967
21.2355	198.09265
21.236	223.97461
21.2365	276.6449
21.237	276.74561
21.2375	283.89587
21.238	266.87622
21.2385	197.08557
21.239	139.27917
21.2395	123.87085
21.24	124.67651
21.2405	131.62537
21.241	120.95032
21.2415	97.78748
21.242	81.67419
21.2425	87.41455
21.243	81.87561
21.2435	29.30603
21.244	-25.98267
21.2445	-69.99207
21.245	-49.74976
21.2455	-11.38
21.246	4.43115
21.2465	16.91895
21.247	24.57275
21.2475	35.54993
21.248	66.6687
21.2485	105.03845
21.249	126.38855
21.2495	135.15015
21.25	117.82837
21.2505	66.46729
21.251	27.89612
21.2515	-1.61133
21.252	-22.76001
21.2525	-6.64673
21.253	50.85754
21.2535	98.29102
21.254	135.35156
21.2545	160.02502
21.255	168.68591
21.2555	174.92981
21.256	166.97388
21.2565	153.3783
21.257	147.03369
21.2575	160.83069
21.258	177.3468
21.2585	172.3114
21.259	168.68591
21.2595	119.4397
21.26	49.85046
21.2605	-27.49329
21.261	-111.8866
21.2615	-123.36731
21.262	-44.91577
21.2625	4.02832
21.263	12.08496
21.2635	-11.58142
21.264	-44.31152
21.2645	-97.08252
21.265	-156.39954
21.2655	-160.83069
21.266	-96.17615
21.2665	-43.50586
21.267	-43.00232
21.2675	-79.55933
21.268	-122.25952
21.2685	-98.79456
21.269	-54.0802
21.2695	-54.48303
21.27	-130.21545
21.2705	-242.30347
21.271	-337.0697
21.2715	-413.10425
21.272	-486.7218
21.2725	-521.56677
21.273	-354.08936
21.2735	-159.7229
21.274	-19.83948
21.2745	68.98499
21.275	117.02271
21.2755	102.42004
21.276	69.68994
21.2765	63.44604
21.277	100.20447
21.2775	269.99817
21.278	423.37646
21.2785	465.57312
21.279	423.7793
21.2795	363.65662
21.28	286.41357
21.2805	205.54504
21.281	98.69385
21.2815	-9.66797
21.282	-114.90784
21.2825	-194.36646
21.283	-249.15161
21.2835	-284.198
21.284	-271.6095
21.2845	-201.91956
21.285	-123.66943
21.2855	-66.97083
21.286	-31.11877
21.2865	-20.04089
21.287	-33.73718
21.2875	-120.7489
21.288	-213.09814
21.2885	-300.21057
21.289	-355.49927
21.2895	-341.09802
21.29	-277.65198
21.2905	-204.23584
21.291	-165.86609
21.2915	-174.52698
21.292	-200.50964
21.2925	-187.11548
21.293	-133.43811
21.2935	-64.05029
21.294	-2.61841
21.2945	48.03772
21.295	106.44836
21.2955	147.53723
21.296	173.62061
21.2965	182.48291
21.297	212.19177
21.2975	247.94312
21.298	248.44666
21.2985	221.05408
21.299	199.60327
21.2995	155.79529
21.3	101.8158
21.3005	-10.57434
21.301	-126.79138
21.3015	-165.36255
21.302	-159.7229
21.3025	-135.65369
21.303	-90.83862
21.3035	-19.63806
21.304	71.7041
21.3045	194.46716
21.305	304.13818
21.3055	365.16724
21.306	394.67468
21.3065	408.06885
21.307	395.27893
21.3075	330.7251
21.308	252.07214
21.3085	219.74487
21.309	206.65283
21.3095	154.48608
21.31	101.31226
21.3105	49.74976
21.311	0.10071
21.3115	-31.62231
21.312	-59.51843
21.3125	-35.95276
21.313	-10.87646
21.3135	3.42407
21.314	-8.05664
21.3145	-9.26514
21.315	-3.62549
21.3155	2.01416
21.316	-9.97009
21.3165	-4.12903
21.317	51.36108
21.3175	145.8252
21.318	187.11548
21.3185	182.88574
21.319	144.91882
21.3195	112.18872
21.32	85.80322
21.3205	71.80481
21.321	76.84021
21.3215	72.9126
21.322	50.354
21.3225	-1.51062
21.323	-45.01648
21.3235	-84.39331
21.324	-142.099
21.3245	-206.55212
21.325	-287.62207
21.3255	-318.53943
21.326	-312.79907
21.3265	-256.20117
21.327	-49.14551
21.3275	104.53491
21.328	166.47034
21.3285	168.78662
21.329	93.15491
21.3295	-9.16443
21.33	-122.36023
21.3305	-220.34912
21.331	-300.6134
21.3315	-388.6322
21.332	-361.64246
21.3325	-233.9447
21.333	-121.35315
21.3335	-21.24939
21.334	33.9386
21.3345	92.55066
21.335	157.80945
21.3355	194.76929
21.336	180.36804
21.3365	310.98633
21.337	587.93335
21.3375	712.71057
21.338	707.97729
21.3385	611.39832
21.339	466.37878
21.3395	316.02173
21.34	182.98645
21.3405	58.61206
21.341	-59.82056
21.3415	-172.81494
21.342	-283.49304
21.3425	-355.9021
21.343	-381.58264
21.3435	-363.15308
21.344	-364.96582
21.3445	-363.85803
21.345	-348.75183
21.3455	-325.89111
21.346	-311.28845
21.3465	-306.55518
21.347	-359.93042
21.3475	-409.88159
21.348	-418.7439
21.3485	-461.74622
21.349	-524.58801
21.3495	-562.95776
21.35	-575.44556
21.3505	-550.46997
21.351	-563.25989
21.3515	-557.21741
21.352	-470.60852
21.3525	-326.59607
21.353	-162.54272
21.3535	-11.68213
21.354	104.03137
21.3545	213.09814
21.355	366.27502
21.3555	518.74695
21.356	586.32202
21.3565	609.18274
21.357	600.92468
21.3575	567.28821
21.358	545.43457
21.3585	539.59351
21.359	519.4519
21.3595	479.67224
21.36	400.81787
21.3605	308.97217
21.361	251.87073
21.3615	247.23816
21.362	263.35144
21.3625	266.27197
21.363	258.61816
21.3635	264.66064
21.364	254.18701
21.3645	217.93213
21.365	142.80396
21.3655	70.19348
21.366	-29.20532
21.3665	-140.99121
21.367	-246.4325
21.3675	-341.29944
21.368	-418.03894
21.3685	-433.14514
21.369	-401.2207
21.3695	-387.22229
21.37	-390.34424
21.3705	-387.92725
21.371	-373.12317
21.3715	-333.64563
21.372	-261.33728
21.3725	-56.90002
21.373	215.61584
21.3735	394.07043
21.374	465.17029
21.3745	480.3772
21.375	454.59595
21.3755	398.60229
21.376	330.02014
21.3765	238.17444
21.377	143.20679
21.3775	64.75525
21.378	8.8623
21.3785	-80.06287
21.379	-115.31067
21.3795	-129.30908
21.38	-148.04077
21.3805	-243.71338
21.381	-287.01782
21.3815	-263.55286
21.382	-231.32629
21.3825	-204.84009
21.383	-168.28308
21.3835	-127.39563
21.384	-68.88428
21.3845	11.68213
21.385	93.55774
21.3855	164.35547
21.386	243.31055
21.3865	315.31677
21.387	357.81555
21.3875	349.45679
21.388	317.83447
21.3885	305.6488
21.389	250.2594
21.3895	150.05493
21.39	18.22815
21.3905	-73.91968
21.391	-119.54041
21.3915	-181.87866
21.392	-286.41357
21.3925	-398.60229
21.393	-456.30798
21.3935	-487.62817
21.394	-504.44641
21.3945	-482.8949
21.395	-356.40564
21.3955	-229.91638
21.396	-141.49475
21.3965	-92.85278
21.397	-58.61206
21.3975	-27.59399
21.398	23.06213
21.3985	69.89136
21.399	107.15332
21.3995	146.73157
21.4	191.44592
21.4005	221.05408
21.401	221.45691
21.4015	224.88098
21.402	232.83691
21.4025	246.5332
21.403	245.62683
21.4035	210.37903
21.404	146.63086
21.4045	113.69934
21.405	239.68506
21.4055	363.25378
21.406	357.91626
21.4065	267.07764
21.407	157.30591
21.4075	20.24231
21.408	-141.69617
21.4085	-288.83057
21.409	-358.72192
21.4095	-394.07043
21.41	-401.01929
21.4105	-399.60938
21.411	-380.87769
21.4115	-309.87854
21.412	-198.49548
21.4125	-101.51367
21.413	-8.96301
21.4135	93.75916
21.414	139.27917
21.4145	148.24219
21.415	115.91492
21.4155	84.39331
21.416	76.7395
21.4165	86.30676
21.417	108.26111
21.4175	160.32715
21.418	267.48047
21.4185	348.55042
21.419	355.49927
21.4195	306.45447
21.42	272.11304
21.4205	218.53638
21.421	141.39404
21.4215	53.17383
21.422	-27.89612
21.4225	-127.39563
21.423	-120.04395
21.4235	-52.16675
21.424	-6.54602
21.4245	23.8678
21.425	37.66479
21.4255	24.67346
21.426	4.63257
21.4265	-1.2085
21.427	-10.0708
21.4275	3.02124
21.428	17.6239
21.4285	22.15576
21.429	9.46655
21.4295	-9.86938
21.43	-1.81274
21.4305	10.37292
21.431	27.39258
21.4315	74.72534
21.432	96.67969
21.4325	83.08411
21.433	52.67029
21.4335	29.30603
21.434	60.82764
21.4345	193.46008
21.435	210.88257
21.4355	113.59863
21.436	-21.45081
21.4365	-165.06042
21.437	-324.38049
21.4375	-389.03503
21.438	-336.76758
21.4385	-255.09338
21.439	-200.0061
21.4395	-188.92822
21.44	-188.6261
21.4405	-159.32007
21.441	-93.55774
21.4415	-44.61365
21.442	7.25098
21.4425	57.30286
21.443	91.8457
