Gabriele_Carluccio_Right_2.c3d  



Time(s):	C_R_bicipite(μV):
8.8945	-457.11365
8.895	-426.90125
8.8955	-316.12244
8.896	-173.11707
8.8965	-61.33118
8.897	10.67505
8.8975	86.40747
8.898	190.94238
8.8985	224.88098
8.899	222.5647
8.8995	208.66699
8.9	322.26562
8.9005	402.02637
8.901	356.80847
8.9015	221.65833
8.902	33.53577
8.9025	-159.21936
8.903	-225.58594
8.9035	-131.82678
8.904	-40.98816
8.9045	17.32178
8.905	107.35474
8.9055	287.92419
8.906	546.64307
8.9065	573.73352
8.907	441.80603
8.9075	317.53235
8.908	121.55457
8.9085	-111.18164
8.909	-314.30969
8.9095	-422.36938
8.91	-522.47314
8.9105	-585.61707
8.911	-528.61633
8.9115	-404.74548
8.912	-273.22083
8.9125	-204.84009
8.913	-197.4884
8.9135	-139.48059
8.914	-20.74585
8.9145	51.36108
8.915	162.2406
8.9155	262.04224
8.916	298.29712
8.9165	240.89355
8.917	108.26111
8.9175	233.34045
8.918	380.87769
8.9185	472.9248
8.919	470.20569
8.9195	314.10828
8.92	66.36658
8.9205	-201.51672
8.921	-391.85486
8.9215	-333.14209
8.922	-248.04382
8.9225	-252.17285
8.923	-294.16809
8.9235	-346.63696
8.924	-428.21045
8.9245	-562.95776
8.925	-604.14734
8.9255	-466.07666
8.926	-230.21851
8.9265	-35.34851
8.927	347.03979
8.9275	734.56421
8.928	737.28333
8.9285	579.87671
8.929	393.6676
8.9295	159.82361
8.93	-58.00781
8.9305	-271.50879
8.931	-433.74939
8.9315	-521.26465
8.932	-479.37012
8.9325	-462.7533
8.933	-250.46082
8.9335	298.80066
8.934	1014.43176
8.9345	1482.32117
8.935	1494.104
8.9355	1080.49622
8.936	415.82336
8.9365	-317.02881
8.937	-940.91492
8.9375	-1290.77454
8.938	-1351.19934
8.9385	-1235.08301
8.939	-1010.40344
8.9395	-734.06067
8.94	-399.9115
8.9405	-182.08008
8.941	-64.25171
8.9415	63.84888
8.942	157.80945
8.9425	192.453
8.943	278.15552
8.9435	369.59839
8.944	423.27576
8.9445	455.80444
8.945	498.50464
8.9455	669.20471
8.946	635.0647
8.9465	427.6062
8.947	171.40503
8.9475	-81.97632
8.948	-254.79126
8.9485	-341.50085
8.949	-323.27271
8.9495	-326.89819
8.95	-307.76367
8.9505	-225.18311
8.951	-136.56006
8.9515	-6.54602
8.952	81.87561
8.9525	143.4082
8.953	183.99353
8.9535	453.18604
8.954	945.95032
8.9545	1199.93591
8.955	1121.28296
8.9555	825.90637
8.956	408.6731
8.9565	37.26196
8.957	-96.8811
8.9575	-166.97388
8.958	-257.40967
8.9585	-163.5498
8.959	-82.9834
8.9595	-107.25403
8.96	-217.5293
8.9605	-347.64404
8.961	-265.66772
8.9615	-164.65759
8.962	-160.12573
8.9625	-186.30981
8.963	-246.33179
8.9635	-359.02405
8.964	-487.9303
8.9645	-522.57385
8.965	-464.76746
8.9655	-385.20813
8.966	-337.67395
8.9665	-243.81409
8.967	-61.43188
8.9675	142.50183
8.968	234.34753
8.9685	237.97302
8.969	192.15088
8.9695	134.94873
8.97	187.21619
8.9705	407.4646
8.971	525.29297
8.9715	475.3418
8.972	296.18225
8.9725	76.43738
8.973	-206.45142
8.9735	-441.90674
8.974	-508.0719
8.9745	-437.57629
8.975	-367.48352
8.9755	-290.44189
8.976	-238.27515
8.9765	-253.38135
8.977	-300.00916
8.9775	-337.17041
8.978	-255.69763
8.9785	5.13611
8.979	270.30029
8.9795	374.02954
8.98	302.42615
8.9805	206.65283
8.981	207.15637
8.9815	186.91406
8.982	123.77014
8.9825	38.87329
8.983	-38.36975
8.9835	-115.00854
8.984	-205.24292
8.9845	-312.89978
8.985	-377.05078
8.9855	-355.49927
8.986	-192.35229
8.9865	-11.98425
8.987	84.19189
8.9875	34.14001
8.988	-70.09277
8.9885	283.09021
8.989	1085.53162
8.9895	1508.10242
8.99	1612.63733
8.9905	1485.44312
8.991	974.75281
8.9915	338.2782
8.992	-255.39551
8.9925	-765.58228
8.993	-1241.72974
8.9935	-1472.6532
8.994	-1371.84448
8.9945	-1055.21851
8.995	-817.4469
8.9955	-731.54297
8.996	-467.18445
8.9965	50.95825
8.997	428.51257
8.9975	574.23706
8.998	512.60376
8.9985	417.83752
8.999	313.00049
8.9995	130.61829
9	-88.22021
9.0005	-173.62061
9.001	-129.71191
9.0015	-115.61279
9.002	-123.46802
9.0025	-145.52307
9.003	55.08728
9.0035	268.18542
9.004	317.73376
9.0045	319.14368
9.005	461.14197
9.0055	500.21667
9.006	330.22156
9.0065	114.4043
9.007	-94.2627
9.0075	-346.13342
9.008	-530.02625
9.0085	-473.52905
9.009	-199.30115
9.0095	4.12903
9.01	93.0542
9.0105	49.64905
9.011	-98.0896
9.0115	-313.30261
9.012	-372.41821
9.0125	-265.16418
9.013	66.26587
9.0135	389.94141
9.014	512.30164
9.0145	446.03577
9.015	547.65015
9.0155	838.89771
9.016	950.58289
9.0165	735.16846
9.017	326.29395
9.0175	-130.8197
9.018	-611.59973
9.0185	-1001.64185
9.019	-1226.92566
9.0195	-1295.20569
9.02	-1211.1145
9.0205	-977.77405
9.021	-703.44543
9.0215	-446.4386
9.022	-135.55298
9.0225	70.79773
9.023	268.48755
9.0235	474.93896
9.024	530.52979
9.0245	467.38586
9.025	317.53235
9.0255	185.00061
9.026	97.38464
9.0265	27.29187
9.027	14.60266
9.0275	102.42004
9.028	321.56067
9.0285	519.25049
9.029	677.76489
9.0295	715.6311
9.03	712.91199
9.0305	584.40857
9.031	335.55908
9.0315	31.01807
9.032	-230.52063
9.0325	-422.67151
9.033	-568.09387
9.0335	-647.04895
9.034	-627.5116
9.0345	-576.45264
9.035	-515.32288
9.0355	-410.48584
9.036	-49.34692
9.0365	612.4054
9.037	1001.44043
9.0375	1067.50488
9.038	823.18726
9.0385	382.2876
9.039	-93.65845
9.0395	-411.39221
9.04	-553.79333
9.0405	-501.42517
9.041	-360.33325
9.0415	-240.59143
9.042	-183.08716
9.0425	-170.39795
9.043	-181.37512
9.0435	-157.50732
9.044	-110.87952
9.0445	-52.771
9.045	-25.68054
9.0455	-84.2926
9.046	-64.25171
9.0465	239.58435
9.047	479.06799
9.0475	719.3573
9.048	919.16199
9.0485	1204.87061
9.049	1140.11536
9.0495	752.79236
9.05	289.93835
9.0505	-120.24536
9.051	-277.34985
9.0515	-144.31458
9.052	245.62683
9.0525	382.18689
9.053	514.4165
9.0535	501.42517
9.054	191.44592
9.0545	-305.6488
9.055	-893.88428
9.0555	-1173.75183
9.056	-1038.90381
9.0565	-906.17065
9.057	-887.64038
9.0575	-971.42944
9.058	-969.6167
9.0585	-974.95422
9.059	-898.11401
9.0595	-726.10474
9.06	-477.45667
9.0605	-89.02588
9.061	315.21606
9.0615	555.20325
9.062	639.99939
9.0625	683.50525
9.063	602.83813
9.0635	661.75232
9.064	631.23779
9.0645	439.38904
9.065	144.91882
9.0655	-168.78662
9.066	-400.71716
9.0665	-511.39526
9.067	-553.99475
9.0675	-583.40149
9.068	-529.422
9.0685	-380.67627
9.069	-235.55603
9.0695	-118.33191
9.07	-37.46338
9.0705	14.60266
9.071	150.9613
9.0715	366.67786
9.072	495.98694
9.0725	582.39441
9.073	512.10022
9.0735	366.57715
9.074	162.74414
9.0745	-53.17383
9.075	-230.92346
9.0755	-282.58667
9.076	-181.37512
9.0765	-96.8811
9.077	-57.60498
9.0775	-69.89136
9.078	-85.40039
9.0785	-94.16199
9.079	-96.17615
9.0795	-83.68835
9.08	-51.36108
9.0805	17.82532
9.081	6.64673
9.0815	-37.46338
9.082	-23.56567
9.0825	278.65906
9.083	511.7981
9.0835	526.50146
9.084	392.15698
9.0845	241.09497
9.085	74.82605
9.0855	-4.43115
9.086	-63.84888
9.0865	-112.18872
9.087	-151.56555
9.0875	-181.073
9.088	-200.81177
9.0885	-187.11548
9.089	-134.74731
9.0895	-122.46094
9.09	-102.01721
9.0905	-44.31152
9.091	29.70886
9.0915	400.51575
9.092	913.82446
9.0925	1397.2229
9.093	1534.79004
9.0935	1535.29358
9.094	1332.97119
9.0945	840.30762
9.095	160.62927
9.0955	-518.04199
9.096	-1075.36011
9.0965	-1477.78931
9.097	-1703.67737
9.0975	-1695.62073
9.098	-1591.79077
9.0985	-1450.79956
9.099	-1177.78015
9.0995	-607.06787
9.1	59.92126
9.1005	507.76978
9.101	681.99463
9.1015	583.60291
9.102	390.74707
9.1025	193.76221
9.103	40.38391
9.1035	1.81274
9.104	111.68518
9.1045	168.28308
9.105	170.19653
9.1055	116.51917
9.106	67.17224
9.1065	30.11169
9.107	233.44116
9.1075	556.00891
9.108	802.94495
9.1085	1169.11926
9.109	1233.27026
9.1095	916.14075
9.11	401.01929
9.1105	-99.3988
9.111	-378.05786
9.1115	-512.90588
9.112	-598.40698
9.1125	-681.18896
9.113	-769.40918
9.1135	-868.00232
9.114	-878.57666
9.1145	-771.22192
9.115	-650.1709
9.1155	-465.3717
9.116	-294.2688
9.1165	-166.47034
9.117	-45.01648
9.1175	2.11487
9.118	-46.42639
9.1185	-80.96924
9.119	-70.89844
9.1195	-33.23364
9.12	21.65222
9.1205	52.67029
9.121	91.745
9.1215	189.53247
9.122	251.87073
9.1225	296.18225
9.123	305.6488
9.1235	297.79358
9.124	240.99426
9.1245	235.05249
9.125	379.46777
9.1255	416.02478
9.126	302.22473
9.1265	128.302
9.127	7.15027
9.1275	-125.88501
9.128	-237.87231
9.1285	-192.25159
9.129	-179.15955
9.1295	-171.90857
9.13	-162.2406
9.1305	-141.19263
9.131	-195.37354
9.1315	-286.51428
9.132	-302.72827
9.1325	-219.84558
9.133	-124.4751
9.1335	-69.58923
9.134	-24.16992
9.1345	16.11328
9.135	-17.82532
9.1355	-89.52942
9.136	-135.25085
9.1365	-170.29724
9.137	-176.13831
9.1375	-143.00537
9.138	-51.76392
9.1385	101.01013
9.139	287.31995
9.1395	391.35132
9.14	419.14673
9.1405	380.97839
9.141	326.09253
9.1415	252.97852
9.142	158.5144
9.1425	60.82764
9.143	12.5885
9.1435	-19.43665
9.144	-8.25806
9.1445	128.302
9.145	280.27039
9.1455	343.71643
9.146	356.40564
9.1465	326.29395
9.147	254.99268
9.1475	338.17749
9.148	828.12195
9.1485	1187.54883
9.149	1213.93433
9.1495	1030.54504
9.15	635.76965
9.1505	121.9574
9.151	-389.53857
9.1515	-785.01892
9.152	-949.27368
9.1525	-800.52795
9.153	-661.24878
9.1535	-617.03796
9.154	-404.34265
9.1545	-147.43652
9.155	-175.83618
9.1555	-266.37268
9.156	-402.73132
9.1565	-412.19788
9.157	-174.42627
9.1575	140.78979
9.158	241.4978
9.1585	88.52234
9.159	16.41541
9.1595	55.18799
9.16	14.09912
9.1605	-163.95264
9.161	-369.19556
9.1615	-620.36133
9.162	-811.70654
9.1625	-752.89307
9.163	-539.08997
9.1635	-366.47644
9.164	-273.12012
9.1645	-167.57812
9.165	-51.36108
9.1655	130.31616
9.166	253.78418
9.1665	282.28455
9.167	269.0918
9.1675	296.88721
9.168	348.95325
9.1685	427.20337
9.169	908.28552
9.1695	1341.32996
9.17	1414.8468
9.1705	1173.24829
9.171	975.65918
9.1715	760.14404
9.172	395.88318
9.1725	-24.47205
9.173	-438.78479
9.1735	-790.05432
9.174	-1082.30896
9.1745	-1224.50867
9.175	-1175.26245
9.1755	-1067.60559
9.176	-966.29333
9.1765	-786.026
9.177	-585.91919
9.1775	-408.06885
9.178	-236.66382
9.1785	-47.8363
9.179	94.3634
9.1795	197.3877
9.18	274.63074
9.1805	290.74402
9.181	257.40967
9.1815	260.93445
9.182	286.21216
9.1825	229.11072
9.183	121.35315
9.1835	1.00708
9.184	-86.00464
9.1845	-164.05334
9.185	-202.32239
9.1855	-202.5238
9.186	-200.40894
9.1865	-197.08557
9.187	-167.77954
9.1875	-101.01013
9.188	49.95117
9.1885	269.79675
9.189	527.60925
9.1895	916.745
9.19	1025.20752
9.1905	857.22656
9.191	559.83582
9.1915	184.09424
9.192	-172.51282
9.1925	-368.08777
9.193	-278.05481
9.1935	-94.96765
9.194	56.49719
9.1945	173.5199
9.195	106.8512
9.1955	-35.04639
9.196	-240.79285
9.1965	-462.04834
9.197	-598.10486
9.1975	-638.8916
9.198	-642.31567
9.1985	-521.66748
9.199	-369.39697
9.1995	-291.34827
9.2	-200.61035
9.2005	-146.73157
9.201	18.63098
9.2015	247.33887
9.202	317.83447
9.2025	377.65503
9.203	487.02393
9.2035	439.28833
9.204	287.01782
9.2045	253.78418
9.205	241.79993
9.2055	174.52698
9.206	-26.88904
9.2065	-215.21301
9.207	-194.56787
9.2075	335.05554
9.208	1293.79578
9.2085	1867.02576
9.209	1896.4325
9.2095	1437.10327
9.21	770.01343
9.2105	-7.5531
9.211	-747.65625
9.2115	-1270.33081
9.212	-1537.30774
9.2125	-1577.28882
9.213	-1457.34558
9.2135	-1234.88159
9.214	-1065.79285
9.2145	-1014.83459
9.215	-1004.56238
9.2155	-847.96143
9.216	-543.3197
9.2165	-146.42944
9.217	114.505
9.2175	210.37903
9.218	296.68579
9.2185	347.34192
9.219	388.02795
9.2195	525.59509
9.22	589.8468
9.2205	578.06396
9.221	522.27173
9.2215	715.22827
9.222	872.8363
9.2225	771.82617
9.223	451.07117
9.2235	74.02039
9.224	68.98499
9.2245	438.98621
9.225	628.01514
9.2255	535.66589
9.226	260.02808
9.2265	-181.37512
9.227	-600.21973
9.2275	-898.11401
9.228	-1050.0824
9.2285	-1103.86047
9.229	-1044.03992
9.2295	-872.23206
9.23	-510.38818
9.2305	2.41699
9.231	261.23657
9.2315	345.73059
9.232	348.55042
9.2325	241.90063
9.233	117.42554
9.2335	46.32568
9.234	5.84106
9.2345	6.2439
9.235	50.75684
9.2355	97.98889
9.236	113.69934
9.2365	105.03845
9.237	30.91736
9.2375	-44.61365
9.238	-78.85437
9.2385	-74.12109
9.239	7.65381
9.2395	188.12256
9.24	461.14197
9.2405	655.70984
9.241	744.73572
9.2415	800.83008
9.242	703.14331
9.2425	457.8186
9.243	153.479
9.2435	-156.19812
9.244	-366.27502
9.2445	-533.65173
9.245	-571.71936
9.2455	-437.07275
9.246	-217.93213
9.2465	-23.66638
9.247	118.63403
9.2475	256.20117
9.248	309.375
9.2485	254.99268
9.249	115.91492
9.2495	-74.2218
9.25	-295.07446
9.2505	-475.24109
9.251	-582.69653
9.2515	-587.83264
9.252	-552.38342
9.2525	-462.55188
9.253	-331.32935
9.2535	-183.08716
9.254	-10.87646
9.2545	28.39966
9.255	35.34851
9.2555	71.20056
9.256	128.50342
9.2565	182.48291
9.257	194.26575
9.2575	180.26733
9.258	140.78979
9.2585	99.49951
9.259	67.07153
9.2595	86.60889
9.26	97.38464
9.2605	76.23596
9.261	15.00549
9.2615	-69.28711
9.262	-173.41919
9.2625	-214.60876
9.263	23.66638
9.2635	456.81152
9.264	1157.73926
9.2645	1750.70801
9.265	1723.21472
9.2655	1258.04443
9.266	503.54004
9.2665	-286.7157
9.267	-906.67419
9.2675	-1265.89966
9.268	-1350.19226
9.2685	-1178.3844
9.269	-831.54602
9.2695	-389.43787
9.27	-204.13513
9.2705	-191.34521
9.271	168.4845
9.2715	589.14185
9.272	714.92615
9.2725	814.52637
9.273	782.80334
9.2735	463.25684
9.274	50.65613
9.2745	-369.39697
9.275	-762.0575
9.2755	-1002.64893
9.276	-1091.47339
9.2765	-979.08325
9.277	-656.5155
9.2775	-327.50244
9.278	-80.4657
9.2785	122.56165
9.279	249.95728
9.2795	340.29236
9.28	354.39148
9.2805	293.56384
9.281	186.51123
9.2815	72.50977
9.282	-18.02673
9.2825	-93.35632
9.283	-71.09985
9.2835	167.37671
9.284	429.21753
9.2845	810.19592
9.285	1059.04541
9.2855	1015.43884
9.286	763.3667
9.2865	378.66211
9.287	-16.51611
9.2875	-369.29626
9.288	-605.65796
9.2885	-784.41467
9.289	-893.07861
9.2895	-925.80872
9.29	-912.01172
9.2905	-850.37842
9.291	-787.93945
9.2915	-686.42578
9.292	-529.32129
9.2925	-316.02173
9.293	-34.64355
9.2935	188.12256
9.294	295.27588
9.2945	370.00122
9.295	370.40405
9.2955	361.64246
9.296	351.77307
9.2965	413.90991
9.297	644.73267
9.2975	796.19751
9.298	768.60352
9.2985	555.50537
9.299	184.49707
9.2995	-178.95813
9.3	-450.86975
9.3005	-624.69177
9.301	-669.104
9.3015	-624.49036
9.302	-495.28198
9.3025	-257.71179
9.303	-84.49402
9.3035	7.65381
9.304	21.65222
9.3045	19.94019
9.305	68.48145
9.3055	190.23743
9.306	411.2915
9.3065	578.76892
9.307	633.15125
9.3075	574.94202
9.308	400.41504
9.3085	155.69458
9.309	-139.98413
9.3095	-303.0304
9.31	-31.32019
9.3105	298.19641
9.311	420.0531
9.3115	365.16724
9.312	180.46875
9.3125	-97.48535
9.313	-420.55664
9.3135	-595.88928
9.314	-621.16699
9.3145	-473.73047
9.315	-259.22241
9.3155	-84.19189
9.316	8.15735
9.3165	37.26196
9.317	44.61365
9.3175	41.29028
9.318	230.82275
9.3185	788.74512
9.319	1336.09314
9.3195	1590.28015
9.32	1411.42273
9.3205	936.38306
9.321	292.25464
9.3215	-378.5614
9.322	-970.62378
9.3225	-1366.40625
9.323	-1578.39661
9.3235	-1561.37695
9.324	-1403.5675
9.3245	-1173.14758
9.325	-945.34607
9.3255	-740.00244
9.326	-529.01917
9.3265	-243.41125
9.327	39.77966
9.3275	241.59851
9.328	595.58716
9.3285	972.73865
9.329	1076.87073
9.3295	1007.88574
9.33	814.42566
9.3305	634.05762
9.331	607.16858
9.3315	565.57617
9.332	420.95947
9.3325	364.6637
9.333	262.54578
9.3335	109.97314
9.334	12.68921
9.3345	-192.75513
9.335	-356.90918
9.3355	-388.43079
9.336	66.97083
9.3365	480.3772
9.337	706.56738
9.3375	601.83105
9.338	284.80225
9.3385	-49.0448
9.339	-385.20813
9.3395	-685.92224
9.34	-920.06836
9.3405	-1031.55212
9.341	-1005.36804
9.3415	-917.14783
9.342	-774.24316
9.3425	-629.92859
9.343	-530.83191
9.3435	-440.89966
9.344	-290.03906
9.3445	-106.8512
9.345	90.5365
9.3455	225.78735
9.346	287.62207
9.3465	297.18933
9.347	251.97144
9.3475	193.15796
9.348	271.00525
9.3485	466.17737
9.349	914.63013
9.3495	1300.24109
9.35	1421.69495
9.3505	1416.76025
9.351	1107.78809
9.3515	560.44006
9.352	-26.48621
9.3525	-565.8783
9.353	-967.099
9.3535	-1151.09253
9.354	-1125.10986
9.3545	-984.92432
9.355	-777.36511
9.3555	-603.34167
9.356	-476.44958
9.3565	-407.76672
9.357	-338.98315
9.3575	-300.5127
9.358	-240.39001
9.3585	-144.11316
9.359	-50.95825
9.3595	87.31384
9.36	203.12805
9.3605	224.27673
9.361	223.16895
9.3615	210.47974
9.362	171.70715
9.3625	307.66296
9.363	675.3479
9.3635	1021.38062
9.364	1051.49231
9.3645	775.14954
9.365	339.48669
9.3655	-145.12024
9.366	-532.24182
9.3665	-735.57129
9.367	-811.203
9.3675	-749.46899
9.368	-614.21814
9.3685	-426.59912
9.369	-263.85498
9.3695	-142.40112
9.37	-60.52551
9.3705	19.03381
9.371	149.85352
9.3715	252.97852
9.372	260.3302
9.3725	186.1084
9.373	101.11084
9.3735	22.15576
9.374	12.89062
9.3745	37.86621
9.375	99.80164
9.3755	134.84802
9.376	136.56006
9.3765	58.51135
9.377	43.30444
9.3775	177.44751
9.378	239.08081
9.3785	392.96265
9.379	710.69641
9.3795	904.55933
9.38	813.51929
9.3805	618.14575
9.381	304.64172
9.3815	193.25867
9.382	149.04785
9.3825	8.96301
9.383	-212.29248
9.3835	-517.23633
9.384	-812.4115
9.3845	-988.04626
9.385	-926.8158
9.3855	-784.7168
9.386	-584.40857
9.3865	-414.81628
9.387	-257.51038
9.3875	-74.82605
9.388	46.5271
9.3885	268.99109
9.389	470.80994
9.3895	533.04749
9.39	439.18762
9.3905	215.91797
9.391	-88.11951
9.3915	-369.29626
9.392	-383.49609
9.3925	-196.68274
9.393	-49.14551
9.3935	14.09912
9.394	366.97998
9.3945	549.66431
9.395	585.31494
9.3955	565.07263
9.396	394.77539
9.3965	125.88501
9.397	-223.37036
9.3975	-460.83984
9.398	-414.41345
9.3985	106.8512
9.399	402.32849
9.3995	486.62109
9.4	333.04138
9.4005	-8.25806
9.401	-464.16321
9.4015	-844.23523
9.402	-1048.97461
9.4025	-1095.30029
9.403	-1001.64185
9.4035	-784.51538
9.404	-419.04602
9.4045	-32.62939
9.405	767.99927
9.4055	1385.44006
9.406	1652.92053
9.4065	1628.04565
9.407	1384.33228
9.4075	894.99207
9.408	240.89355
9.4085	-371.20972
9.409	-819.66248
9.4095	-939.4043
9.41	-917.34924
9.4105	-737.38403
9.411	-409.68018
9.4115	-201.41602
9.412	-208.16345
9.4125	-228.60718
9.413	-238.9801
9.4135	-265.66772
9.414	-297.69287
9.4145	-329.41589
9.415	-293.66455
9.4155	-177.3468
9.416	-80.4657
9.4165	-81.67419
9.417	-31.32019
9.4175	100.80872
9.418	196.07849
9.4185	168.18237
9.419	94.16199
9.4195	61.33118
9.42	34.24072
9.4205	45.2179
9.421	87.91809
9.4215	64.85596
9.422	27.09045
9.4225	8.35876
9.423	-5.53894
9.4235	-5.74036
9.424	22.86072
9.4245	134.24377
9.425	305.24597
9.4255	405.95398
9.426	420.0531
9.4265	363.55591
9.427	221.55762
9.4275	45.3186
9.428	-97.78748
9.4285	-119.13757
9.429	-79.45862
9.4295	-97.08252
9.43	-144.71741
9.4305	-134.94873
9.431	-170.19653
9.4315	-201.2146
9.432	-205.94788
9.4325	-161.43494
9.433	-80.86853
9.4335	-30.31311
9.434	12.5885
9.4345	157.80945
9.435	249.75586
9.4355	297.29004
9.436	285.5072
9.4365	195.07141
9.437	56.29578
9.4375	-78.55225
9.438	-140.28625
9.4385	20.84656
9.439	579.67529
9.4395	1187.146
9.44	1835.40344
9.4405	2067.93823
9.441	1660.27222
9.4415	864.77966
9.442	-57.8064
9.4425	-874.54834
9.443	-1464.29443
9.4435	-1755.23987
9.444	-1823.62061
9.4445	-1682.83081
9.445	-1387.75635
9.4455	-1064.88647
9.446	-765.48157
9.4465	-330.62439
9.447	179.46167
9.4475	580.58167
9.448	769.30847
9.4485	674.54224
9.449	510.99243
9.4495	493.06641
9.45	429.31824
9.4505	253.28064
9.451	57.10144
9.4515	-115.7135
9.452	-234.75037
9.4525	-288.93127
9.453	-249.25232
9.4535	-245.92896
9.454	-336.46545
9.4545	-317.93518
9.455	52.46887
9.4555	489.13879
9.456	523.48022
9.4565	265.86914
9.457	-118.33191
9.4575	-536.16943
9.458	-845.94727
9.4585	-1090.26489
9.459	-1198.526
9.4595	-1132.96509
9.46	-938.29651
9.4605	-663.26294
9.461	-309.17358
9.4615	65.56091
9.462	273.42224
9.4625	395.98389
9.463	426.59912
9.4635	420.85876
9.464	413.40637
9.4645	383.99963
9.465	342.1051
9.4655	444.32373
9.466	907.88269
9.4665	1136.59058
9.467	1186.84387
9.4675	1301.24817
9.468	1273.55347
9.4685	1055.72205
9.469	872.7356
9.4695	823.38867
9.47	531.73828
9.4705	45.2179
9.471	-499.20959
9.4715	-951.38855
9.472	-1322.69897
9.4725	-1482.32117
9.473	-863.57117
9.4735	179.05884
9.474	1254.62036
9.4745	1736.30676
9.475	1522.30225
9.4755	904.2572
9.476	149.14856
9.4765	-551.77917
9.477	-1061.66382
9.4775	-1353.11279
9.478	-1394.00024
9.4785	-1283.22144
9.479	-1166.09802
9.4795	-950.68359
9.48	-690.05127
9.4805	-522.47314
9.481	-430.52673
9.4815	-291.65039
9.482	-117.22412
9.4825	54.68445
9.483	161.93848
9.4835	159.01794
9.484	150.9613
9.4845	147.33582
9.485	124.37439
9.4855	132.53174
9.486	122.66235
9.4865	94.56482
9.487	69.58923
9.4875	53.37524
9.488	37.26196
9.4885	36.15417
9.489	38.974
9.4895	51.36108
9.49	55.99365
9.4905	55.18799
9.491	55.3894
9.4915	77.34375
9.492	114.20288
9.4925	154.38538
9.493	373.62671
9.4935	595.58716
9.494	729.62952
9.4945	792.57202
9.495	666.4856
9.4955	403.6377
9.496	85.70251
9.4965	-118.53333
9.497	-179.05884
9.4975	-240.08789
9.498	-316.9281
9.4985	-31.32019
9.499	171.0022
9.4995	87.81738
9.5	-138.87634
9.5005	-367.1814
9.501	-609.48486
9.5015	-747.65625
9.502	-761.85608
9.5025	-695.99304
9.503	-641.20789
9.5035	-605.85938
9.504	-430.72815
9.5045	-182.3822
9.505	18.73169
9.5055	198.39478
9.506	301.8219
9.5065	308.26721
9.507	188.92822
9.5075	66.56799
9.508	-21.55151
9.5085	-58.30994
9.509	-90.03296
9.5095	4.02832
9.51	761.55396
9.5105	1598.33679
9.511	1898.74878
9.5115	1564.4989
9.512	798.21167
9.5125	-89.42871
9.513	-850.98267
9.5135	-1109.39941
9.514	-1102.45056
9.5145	-1079.79126
9.515	-953.50342
9.5155	-777.06299
9.516	-650.27161
9.5165	-561.04431
9.517	-452.88391
9.5175	-367.48352
9.518	-220.75195
9.5185	-25.68054
9.519	211.18469
9.5195	323.97766
9.52	299.50562
9.5205	168.88733
9.521	84.09119
9.5215	221.85974
9.522	610.29053
9.5225	979.48608
9.523	1118.66455
9.5235	988.65051
9.524	691.6626
9.5245	375.84229
9.525	272.21375
9.5255	161.23352
9.526	21.75293
9.5265	-66.26587
9.527	-202.62451
9.5275	-348.349
9.528	-440.69824
9.5285	-459.93347
9.529	-480.27649
9.5295	-482.99561
9.53	-408.47168
9.5305	-249.15161
9.531	-59.31702
9.5315	7.15027
9.532	110.6781
9.5325	532.94678
9.533	800.72937
9.5335	801.03149
9.534	555.60608
9.5345	191.74805
9.535	-196.48132
9.5355	-503.54004
9.536	-677.16064
9.5365	-743.62793
9.537	-720.46509
9.5375	-608.88062
9.538	-438.38196
9.5385	-317.83447
9.539	-49.34692
9.5395	559.73511
9.54	1050.0824
9.5405	1280.3009
9.541	1188.15308
9.5415	781.09131
9.542	202.62451
9.5425	-355.49927
9.543	-780.18494
9.5435	-973.74573
9.544	-1020.77637
9.5445	-977.47192
9.545	-835.87646
9.5455	-658.42896
9.546	-475.03967
9.5465	-320.05005
9.547	-118.02979
9.5475	50.75684
9.548	191.04309
9.5485	315.11536
9.549	330.52368
9.5495	460.03418
9.55	575.84839
9.5505	633.75549
9.551	676.5564
9.5515	691.6626
9.552	620.15991
9.5525	707.07092
9.553	747.85767
9.5535	514.71863
9.554	94.56482
9.5545	-332.43713
9.555	-691.6626
9.5555	-936.68518
9.556	-1046.25549
9.5565	-969.21387
9.557	-826.3092
9.5575	-624.59106
9.558	-337.97607
9.5585	-63.34534
9.559	75.32959
9.5595	239.18152
9.56	339.68811
9.5605	335.7605
9.561	216.3208
9.5615	92.14783
9.562	10.67505
9.5625	-32.7301
9.563	-52.16675
9.5635	-34.34143
9.564	-20.94727
9.5645	-55.2887
9.565	-123.46802
9.5655	-125.98572
9.566	-94.76624
9.5665	107.05261
9.567	567.99316
9.5675	1374.76501
9.568	2186.37085
9.5685	2289.1936
9.569	1719.99207
9.5695	833.45947
9.57	-159.82361
9.5705	-1056.12488
9.571	-1715.25879
9.5715	-2041.35132
9.572	-2053.33545
9.5725	-1815.46326
9.573	-1379.80042
9.5735	-981.39954
9.574	-503.54004
9.5745	-124.07227
9.575	189.53247
9.5755	490.75012
9.576	807.3761
9.5765	952.99988
9.577	1007.58362
9.5775	912.11243
9.578	615.52734
9.5785	248.44666
9.579	-105.94482
9.5795	-368.28918
9.58	-526.70288
9.5805	-542.61475
9.581	-502.73438
9.5815	-399.10583
9.582	-298.29712
9.5825	-233.64258
9.583	-189.83459
9.5835	-64.05029
9.584	64.05029
9.5845	485.31189
9.585	976.86768
9.5855	1142.73376
9.586	1042.42859
