Gabriele_Carluccio_Right_1.c3d  



Time(s):	C_R_bicipite(μV):
0.1775	4.12903
0.178	-0.30212
0.1785	1.81274
0.179	1.51062
0.1795	2.01416
0.18	-0.30212
0.1805	-3.42407
0.181	0
0.1815	1.40991
0.182	2.81982
0.1825	0.30212
0.183	0.60425
0.1835	-6.54602
0.184	-2.92053
0.1845	-0.30212
0.185	-2.31628
0.1855	-3.22266
0.186	-5.94177
0.1865	-6.2439
0.187	-1.3092
0.1875	-2.11487
0.188	-2.11487
0.1885	-2.71912
0.189	-5.43823
0.1895	-0.30212
0.19	-0.20142
0.1905	-2.11487
0.191	-3.52478
0.1915	-6.44531
0.192	2.71912
0.1925	-3.22266
0.193	-0.30212
0.1935	-4.63257
0.194	0.60425
0.1945	4.83398
0.195	4.73328
0.1955	1.40991
0.196	0.60425
0.1965	-2.31628
0.197	3.62549
0.1975	-2.01416
0.198	-4.93469
0.1985	-0.60425
0.199	1.2085
0.1995	4.53186
0.2	-1.3092
0.2005	5.33752
0.201	-3.22266
0.2015	-3.12195
0.202	1.91345
0.2025	4.33044
0.203	-1.40991
0.2035	-6.74744
0.204	-4.53186
0.2045	2.21558
0.205	2.21558
0.2055	4.43115
0.206	6.54602
0.2065	2.5177
0.207	-4.93469
0.2075	-5.43823
0.208	0
0.2085	-1.61133
0.209	2.61841
0.2095	2.61841
0.21	-2.01416
0.2105	-1.40991
0.211	1.51062
0.2115	-2.81982
0.212	3.52478
0.2125	-1.40991
0.213	1.3092
0.2135	3.7262
0.214	-1.71204
0.2145	-2.21558
0.215	0.10071
0.2155	3.02124
0.216	2.11487
0.2165	4.43115
0.217	1.81274
0.2175	-3.12195
0.218	-2.21558
0.2185	-0.30212
0.219	9.06372
0.2195	2.81982
0.22	5.63965
0.2205	8.25806
0.221	4.73328
0.2215	-0.50354
0.222	4.43115
0.2225	8.35876
0.223	0.20142
0.2235	-1.71204
0.224	0.10071
0.2245	2.92053
0.225	0.40283
0.2255	-1.81274
0.226	0.70496
0.2265	6.14319
0.227	-5.0354
0.2275	-1.00708
0.228	2.61841
0.2285	-1.2085
0.229	-3.62549
0.2295	-0.70496
0.23	-5.74036
0.2305	-1.81274
0.231	-4.12903
0.2315	-4.12903
0.232	1.71204
0.2325	1.61133
0.233	-4.93469
0.2335	2.61841
0.234	-3.12195
0.2345	4.22974
0.235	2.21558
0.2355	0.90637
0.236	2.01416
0.2365	-2.11487
0.237	1.61133
0.2375	1.61133
0.238	1.10779
0.2385	-2.61841
0.239	3.92761
0.2395	2.41699
0.24	2.31628
0.2405	0.40283
0.241	1.00708
0.2415	6.44531
0.242	5.63965
0.2425	-2.31628
0.243	-2.61841
0.2435	0
0.244	3.32336
0.2445	-1.2085
0.245	-3.62549
0.2455	-2.21558
0.246	-1.71204
0.2465	-6.74744
0.247	-4.63257
0.2475	-7.75452
0.248	-9.66797
0.2485	-5.63965
0.249	-3.7262
0.2495	-4.73328
0.25	-0.20142
0.2505	-0.70496
0.251	0.90637
0.2515	-1.3092
0.252	-2.92053
0.2525	-0.50354
0.253	0
0.2535	-0.30212
0.254	-1.91345
0.2545	-4.73328
0.255	-1.51062
0.2555	3.7262
0.256	0.30212
0.2565	6.2439
0.257	-0.20142
0.2575	-0.10071
0.258	-1.00708
0.2585	-2.11487
0.259	-1.10779
0.2595	-1.61133
0.26	0.90637
0.2605	0
0.261	0.90637
0.2615	-5.23682
0.262	3.02124
0.2625	5.33752
0.263	5.33752
0.2635	4.12903
0.264	0.60425
0.2645	-6.04248
0.265	2.31628
0.2655	-3.02124
0.266	2.71912
0.2665	1.3092
0.267	2.71912
0.2675	2.61841
0.268	1.71204
0.2685	-1.3092
0.269	0.40283
0.2695	0.80566
0.27	2.31628
0.2705	5.53894
0.271	0.20142
0.2715	4.02832
0.272	-5.63965
0.2725	0.70496
0.273	0.30212
0.2735	5.0354
0.274	3.42407
0.2745	1.40991
0.275	-0.10071
0.2755	-3.22266
0.276	0.10071
0.2765	-0.90637
0.277	2.11487
0.2775	5.0354
0.278	6.84814
0.2785	3.62549
0.279	-0.40283
0.2795	3.22266
0.28	-6.3446
0.2805	-6.2439
0.281	0.20142
0.2815	0.60425
0.282	-2.61841
0.2825	-1.91345
0.283	-6.14319
0.2835	-6.54602
0.284	-2.92053
0.2845	4.43115
0.285	2.41699
0.2855	5.63965
0.286	-0.80566
0.2865	0.60425
0.287	-2.11487
0.2875	3.22266
0.288	1.91345
0.2885	4.53186
0.289	5.94177
0.2895	3.32336
0.29	-3.02124
0.2905	0
0.291	-3.32336
0.2915	-3.32336
0.292	0.20142
0.2925	-5.53894
0.293	-3.42407
0.2935	0.60425
0.294	-4.53186
0.2945	-1.61133
0.295	0.40283
0.2955	-3.12195
0.296	0
0.2965	-4.43115
0.297	-3.12195
0.2975	1.3092
0.298	1.00708
0.2985	-4.02832
0.299	-8.56018
0.2995	-4.93469
0.3	-5.74036
0.3005	1.00708
0.301	2.5177
0.3015	-2.81982
0.302	-1.71204
0.3025	-3.8269
0.303	-4.83398
0.3035	-4.12903
0.304	-3.02124
0.3045	-3.32336
0.305	0.30212
0.3055	0.90637
0.306	-1.40991
0.3065	0.20142
0.307	0.90637
0.3075	-0.30212
0.308	-0.20142
0.3085	-0.30212
0.309	-1.71204
0.3095	3.12195
0.31	0
0.3105	0.40283
0.311	-5.53894
0.3115	-4.63257
0.312	0.50354
0.3125	0.20142
0.313	-0.90637
0.3135	-3.22266
0.314	-5.43823
0.3145	-5.33752
0.315	-5.23682
0.3155	2.01416
0.316	0.10071
0.3165	-0.70496
0.317	-0.70496
0.3175	1.51062
0.318	-0.80566
0.3185	-1.10779
0.319	-4.93469
0.3195	-3.32336
0.32	-0.60425
0.3205	0.70496
0.321	-0.80566
0.3215	-3.12195
0.322	1.10779
0.3225	-2.71912
0.323	1.71204
0.3235	0.60425
0.324	-0.70496
0.3245	-2.01416
0.325	-2.31628
0.3255	-1.40991
0.326	-3.7262
0.3265	-1.81274
0.327	1.91345
0.3275	1.3092
0.328	1.3092
0.3285	2.61841
0.329	-2.5177
0.3295	-2.31628
0.33	-0.70496
0.3305	-3.92761
0.331	1.71204
0.3315	-1.61133
0.332	-2.41699
0.3325	-2.01416
0.333	-6.44531
0.3335	0.90637
0.334	-2.11487
0.3345	2.01416
0.335	-2.92053
0.3355	0
0.336	-5.13611
0.3365	-1.40991
0.337	1.3092
0.3375	5.13611
0.338	0.50354
0.3385	-2.92053
0.339	1.61133
0.3395	1.51062
0.34	-2.01416
0.3405	-3.7262
0.341	1.40991
0.3415	-2.21558
0.342	3.62549
0.3425	1.2085
0.343	-1.00708
0.3435	-2.01416
0.344	-4.22974
0.3445	0.30212
0.345	-4.63257
0.3455	0
0.346	-2.21558
0.3465	-1.10779
0.347	-4.12903
0.3475	-0.90637
0.348	-4.73328
0.3485	1.10779
0.349	-5.84106
0.3495	-5.33752
0.35	-1.10779
0.3505	1.71204
0.351	1.10779
0.3515	0.20142
0.352	0.70496
0.3525	-0.10071
0.353	-3.8269
0.3535	-0.10071
0.354	-0.40283
0.3545	-2.21558
0.355	-1.00708
0.3555	-0.60425
0.356	-5.84106
0.3565	-2.61841
0.357	-3.8269
0.3575	-7.45239
0.358	-2.81982
0.3585	-3.32336
0.359	-2.21558
0.3595	0.60425
0.36	1.10779
0.3605	-0.60425
0.361	1.81274
0.3615	-3.52478
0.362	-3.42407
0.3625	-3.92761
0.363	-4.02832
0.3635	-0.30212
0.364	-1.61133
0.3645	-1.71204
0.365	-1.51062
0.3655	-1.40991
0.366	-3.62549
0.3665	0
0.367	-4.93469
0.3675	-0.30212
0.368	1.51062
0.3685	-3.42407
0.369	-1.51062
0.3695	0.20142
0.37	-2.31628
0.3705	-0.20142
0.371	-0.10071
0.3715	-0.70496
0.372	0.10071
0.3725	0.90637
0.373	2.61841
0.3735	3.7262
0.374	-1.2085
0.3745	-4.12903
0.375	-1.61133
0.3755	3.02124
0.376	4.02832
0.3765	3.12195
0.377	-0.30212
0.3775	-0.60425
0.378	1.40991
0.3785	2.11487
0.379	3.42407
0.3795	2.01416
0.38	0.80566
0.3805	-1.00708
0.381	-0.20142
0.3815	-0.80566
0.382	2.61841
0.3825	-2.81982
0.383	-1.61133
0.3835	-2.01416
0.384	-1.3092
0.3845	0.10071
0.385	1.81274
0.3855	-3.12195
0.386	-4.93469
0.3865	-5.53894
0.387	-3.62549
0.3875	-5.0354
0.388	-3.62549
0.3885	-6.54602
0.389	-3.92761
0.3895	-8.35876
0.39	-0.60425
0.3905	-1.3092
0.391	-1.00708
0.3915	0.30212
0.392	-4.22974
0.3925	-2.5177
0.393	-3.32336
0.3935	-2.81982
0.394	-0.30212
0.3945	-1.00708
0.395	0.60425
0.3955	0.20142
0.396	-4.53186
0.3965	-3.7262
0.397	0.60425
0.3975	2.92053
0.398	1.3092
0.3985	-1.00708
0.399	-3.42407
0.3995	-0.70496
0.4	4.63257
0.4005	8.05664
0.401	6.14319
0.4015	5.23682
0.402	-2.11487
0.4025	3.52478
0.403	5.13611
0.4035	3.02124
0.404	-0.90637
0.4045	2.81982
0.405	1.40991
0.4055	-0.30212
0.406	-2.81982
0.4065	-2.5177
0.407	-1.10779
0.4075	0
0.408	3.02124
0.4085	5.84106
0.409	-0.70496
0.4095	3.7262
0.41	1.10779
0.4105	-2.5177
0.411	1.40991
0.4115	3.92761
0.412	4.93469
0.4125	-0.90637
0.413	0.10071
0.4135	1.61133
0.414	2.31628
0.4145	5.13611
0.415	4.02832
0.4155	-0.20142
0.416	-1.00708
0.4165	2.92053
0.417	3.12195
0.4175	0.80566
0.418	4.83398
0.4185	4.73328
0.419	4.33044
0.4195	3.7262
0.42	4.83398
0.4205	-0.20142
0.421	2.71912
0.4215	-0.70496
0.422	-2.21558
0.4225	-2.11487
0.423	0.90637
0.4235	-2.92053
0.424	-4.73328
0.4245	-4.53186
0.425	-1.3092
0.4255	-3.02124
0.426	-0.40283
0.4265	-5.33752
0.427	-3.02124
0.4275	-3.12195
0.428	-3.02124
0.4285	0.10071
0.429	2.31628
0.4295	-2.61841
0.43	1.51062
0.4305	-2.31628
0.431	0.30212
0.4315	2.41699
0.432	-2.5177
0.4325	-2.01416
0.433	3.22266
0.4335	1.61133
0.434	4.12903
0.4345	2.11487
0.435	-2.5177
0.4355	5.63965
0.436	-1.81274
0.4365	0.30212
0.437	-3.02124
0.4375	-0.70496
0.438	-1.40991
0.4385	2.61841
0.439	0.40283
0.4395	-1.61133
0.44	-1.2085
0.4405	-2.01416
0.441	1.3092
0.4415	-1.3092
0.442	-2.41699
0.4425	1.40991
0.443	4.73328
0.4435	0.80566
0.444	0
0.4445	4.83398
0.445	5.63965
0.4455	0.30212
0.446	8.15735
0.4465	2.92053
0.447	1.51062
0.4475	1.71204
0.448	2.61841
0.4485	5.84106
0.449	6.04248
0.4495	-0.50354
0.45	1.71204
0.4505	1.51062
0.451	3.92761
0.4515	1.51062
0.452	-1.91345
0.4525	1.40991
0.453	1.3092
0.4535	-5.23682
0.454	-1.81274
0.4545	2.81982
0.455	2.61841
0.4555	-0.30212
0.456	0
0.4565	1.2085
0.457	-2.21558
0.4575	-1.51062
0.458	0.10071
0.4585	-4.93469
0.459	-2.31628
0.4595	-7.5531
0.46	-6.54602
0.4605	-5.84106
0.461	-4.02832
0.4615	-6.94885
0.462	-0.90637
0.4625	-1.00708
0.463	-1.91345
0.4635	-1.10779
0.464	4.12903
0.4645	-0.20142
0.465	-0.40283
0.4655	-3.22266
0.466	4.02832
0.4665	-1.3092
0.467	1.00708
0.4675	0.50354
0.468	2.21558
0.4685	0.50354
0.469	-1.10779
0.4695	-0.40283
0.47	-6.74744
0.4705	0.20142
0.471	-1.61133
0.4715	1.40991
0.472	1.10779
0.4725	-2.11487
0.473	-1.10779
0.4735	4.33044
0.474	-0.30212
0.4745	-2.11487
0.475	-1.10779
0.4755	2.61841
0.476	3.8269
0.4765	1.61133
0.477	-2.31628
0.4775	0.50354
0.478	0.10071
0.4785	-0.50354
0.479	7.45239
0.4795	3.92761
0.48	3.12195
0.4805	1.2085
0.481	3.52478
0.4815	4.73328
0.482	2.92053
0.4825	6.74744
0.483	3.52478
0.4835	0.40283
0.484	1.3092
0.4845	-0.40283
0.485	1.71204
0.4855	-0.40283
0.486	2.01416
0.4865	-5.13611
0.487	1.2085
0.4875	-3.7262
0.488	-8.7616
0.4885	1.00708
0.489	-1.51062
0.4895	-0.30212
0.49	0.30212
0.4905	2.41699
0.491	1.81274
0.4915	-1.10779
0.492	-0.70496
0.4925	-3.62549
0.493	-2.01416
0.4935	-2.41699
0.494	-3.92761
0.4945	5.74036
0.495	0.90637
0.4955	0.70496
0.496	1.3092
0.4965	2.11487
0.497	1.61133
0.4975	0.30212
0.498	-1.51062
0.4985	1.10779
0.499	-5.94177
0.4995	0
0.5	-0.20142
0.5005	-3.12195
0.501	0.60425
0.5015	-0.80566
0.502	-3.42407
0.5025	2.31628
0.503	1.51062
0.5035	-1.91345
0.504	-6.3446
0.5045	-9.16443
0.505	-3.02124
0.5055	0.50354
0.506	0.60425
0.5065	-1.81274
0.507	-3.02124
0.5075	-6.54602
0.508	-2.41699
0.5085	-3.22266
0.509	-1.2085
0.5095	4.73328
0.51	-0.80566
0.5105	-1.10779
0.511	2.21558
0.5115	2.61841
0.512	2.5177
0.5125	2.41699
0.513	3.42407
0.5135	2.5177
0.514	3.52478
0.5145	0.90637
0.515	-0.10071
0.5155	-2.92053
0.516	3.92761
0.5165	1.61133
0.517	3.12195
0.5175	3.92761
0.518	5.74036
0.5185	10.0708
0.519	2.41699
0.5195	1.10779
0.52	-2.81982
0.5205	3.42407
0.521	3.7262
0.5215	0.20142
0.522	8.66089
0.5225	2.71912
0.523	4.22974
0.5235	-1.2085
0.524	-1.81274
0.5245	2.41699
0.525	-4.73328
0.5255	-3.8269
0.526	-0.90637
0.5265	-4.53186
0.527	-2.31628
0.5275	-4.12903
0.528	-1.61133
0.5285	-5.0354
0.529	9.46655
0.5295	5.94177
0.53	1.10779
0.5305	5.33752
0.531	0.90637
0.5315	1.2085
0.532	1.3092
0.5325	3.22266
0.533	1.2085
0.5335	1.2085
0.534	-1.3092
0.5345	-1.91345
0.535	3.12195
0.5355	-2.01416
0.536	-3.02124
0.5365	-2.11487
0.537	-2.11487
0.5375	-8.7616
0.538	-8.35876
0.5385	-4.22974
0.539	-4.22974
0.5395	1.40991
0.54	-1.40991
0.5405	-1.2085
0.541	-1.91345
0.5415	-0.10071
0.542	-3.12195
0.5425	-8.05664
0.543	-2.21558
0.5435	0.10071
0.544	3.62549
0.5445	-2.81982
0.545	-2.81982
0.5455	0.80566
0.546	8.8623
0.5465	-0.40283
0.547	-2.71912
0.5475	-3.02124
0.548	4.63257
0.5485	-0.90637
0.549	-1.2085
0.5495	3.7262
0.55	1.00708
0.5505	2.11487
0.551	-1.2085
0.5515	-3.8269
0.552	-7.25098
0.5525	-4.63257
0.553	-1.81274
0.5535	-5.13611
0.554	0.10071
0.5545	-2.01416
0.555	-2.21558
0.5555	-3.7262
0.556	0.10071
0.5565	-3.02124
0.557	-4.02832
0.5575	-5.13611
0.558	-4.63257
0.5585	1.2085
0.559	2.31628
0.5595	2.71912
0.56	-3.02124
0.5605	-0.90637
0.561	-3.7262
0.5615	-2.01416
0.562	-1.3092
0.5625	4.43115
0.563	1.3092
0.5635	-1.61133
0.564	-3.22266
0.5645	2.31628
0.565	1.00708
0.5655	-0.40283
0.566	-1.91345
0.5665	-2.71912
0.567	-3.8269
0.5675	0.20142
0.568	-2.11487
0.5685	-2.92053
0.569	-5.23682
0.5695	-5.13611
0.57	-6.84814
0.5705	-3.22266
0.571	-3.02124
0.5715	-2.71912
0.572	-1.40991
0.5725	-6.64673
0.573	-3.42407
0.5735	-1.3092
0.574	-0.80566
0.5745	-0.50354
0.575	1.71204
0.5755	2.11487
0.576	-0.80566
0.5765	-1.2085
0.577	0.20142
0.5775	-2.11487
0.578	-2.21558
0.5785	-0.60425
0.579	0.70496
0.5795	2.01416
0.58	1.61133
0.5805	-4.93469
0.581	-2.71912
0.5815	-3.32336
0.582	0.10071
0.5825	-5.33752
0.583	0.40283
0.5835	-1.10779
0.584	2.31628
0.5845	0.20142
0.585	4.22974
0.5855	-3.7262
0.586	0.20142
0.5865	3.02124
0.587	-1.3092
0.5875	0.50354
0.588	0.80566
0.5885	-2.41699
0.589	-4.22974
0.5895	-0.50354
0.59	1.3092
0.5905	-2.01416
0.591	0
0.5915	2.71912
0.592	0.50354
0.5925	-0.10071
0.593	-2.61841
0.5935	-0.80566
0.594	2.11487
0.5945	0.40283
0.595	-4.43115
0.5955	-2.5177
0.596	4.93469
0.5965	-2.11487
0.597	-2.5177
0.5975	2.21558
0.598	3.02124
0.5985	0.70496
0.599	0.70496
0.5995	1.81274
0.6	-1.91345
0.6005	3.12195
0.601	0.80566
0.6015	3.62549
0.602	0.30212
0.6025	-1.2085
0.603	-4.53186
0.6035	6.04248
0.604	2.41699
0.6045	4.12903
0.605	3.02124
0.6055	6.3446
0.606	3.22266
0.6065	5.23682
0.607	4.02832
0.6075	3.92761
0.608	4.43115
0.6085	-2.5177
0.609	4.73328
0.6095	2.31628
0.61	0.50354
0.6105	7.35168
0.611	5.94177
0.6115	4.02832
0.612	-1.00708
0.6125	4.73328
0.613	0.70496
0.6135	0.20142
0.614	2.5177
0.6145	3.12195
0.615	1.71204
0.6155	2.81982
0.616	-0.70496
0.6165	-4.02832
0.617	4.22974
0.6175	1.10779
0.618	0
0.6185	-1.10779
0.619	-1.91345
0.6195	-0.90637
0.62	3.32336
0.6205	3.52478
0.621	1.3092
0.6215	-2.11487
0.622	-3.32336
0.6225	-1.81274
0.623	-2.11487
0.6235	-7.75452
0.624	-2.31628
0.6245	-6.14319
0.625	-4.73328
0.6255	-0.70496
0.626	4.12903
0.6265	-0.70496
0.627	4.02832
0.6275	-2.01416
0.628	-2.92053
0.6285	-4.53186
0.629	1.3092
0.6295	-1.51062
0.63	-1.81274
0.6305	2.41699
0.631	-4.53186
0.6315	-4.53186
0.632	-0.40283
0.6325	4.02832
0.633	1.51062
0.6335	3.22266
0.634	1.40991
0.6345	2.61841
0.635	0.10071
0.6355	-1.2085
0.636	3.62549
0.6365	-2.11487
0.637	-1.00708
0.6375	1.81274
0.638	-4.22974
0.6385	3.32336
0.639	2.11487
0.6395	-1.3092
0.64	-0.70496
0.6405	-1.91345
0.641	0.80566
0.6415	0.20142
0.642	3.92761
0.6425	-5.23682
0.643	-1.2085
0.6435	-3.02124
0.644	-2.21558
0.6445	-6.2439
0.645	2.31628
0.6455	-2.5177
0.646	6.54602
0.6465	3.62549
0.647	-3.32336
0.6475	3.92761
0.648	2.5177
0.6485	0
0.649	-2.41699
0.6495	3.62549
0.65	-2.41699
0.6505	0.40283
0.651	5.63965
0.6515	-2.71912
0.652	-4.63257
0.6525	-0.20142
0.653	-2.21558
0.6535	1.00708
0.654	2.92053
0.6545	-0.20142
0.655	-0.50354
0.6555	-3.32336
0.656	-2.5177
0.6565	4.73328
0.657	-0.50354
0.6575	3.42407
0.658	-1.71204
0.6585	-0.80566
0.659	-2.61841
0.6595	0.10071
0.66	-2.81982
0.6605	-1.61133
0.661	-5.53894
0.6615	7.15027
0.662	8.7616
0.6625	6.04248
0.663	-1.91345
0.6635	-1.51062
0.664	2.71912
0.6645	1.61133
0.665	3.52478
0.6655	-0.60425
0.666	3.32336
0.6665	-2.21558
0.667	2.41699
0.6675	-3.12195
0.668	5.13611
0.6685	2.21558
0.669	-0.60425
0.6695	0.20142
0.67	1.40991
0.6705	-2.81982
0.671	-0.30212
0.6715	2.01416
0.672	-1.2085
0.6725	-3.12195
0.673	-2.31628
0.6735	3.42407
0.674	1.40991
0.6745	-1.00708
0.675	3.02124
0.6755	-2.21558
0.676	-0.90637
0.6765	-0.70496
0.677	2.81982
0.6775	3.92761
0.678	-3.12195
0.6785	0
0.679	6.94885
0.6795	1.51062
0.68	1.91345
0.6805	6.54602
0.681	2.11487
0.6815	-2.21558
0.682	1.61133
0.6825	0.70496
0.683	1.51062
0.6835	5.53894
0.684	-1.2085
0.6845	1.00708
0.685	5.23682
0.6855	-2.61841
0.686	0.70496
0.6865	-1.3092
0.687	1.00708
0.6875	-2.21558
0.688	-5.53894
0.6885	-5.53894
0.689	-5.43823
0.6895	-4.43115
0.69	-3.52478
0.6905	-4.22974
0.691	4.83398
0.6915	-2.41699
0.692	-0.70496
0.6925	1.2085
0.693	1.2085
0.6935	-1.2085
0.694	-0.90637
0.6945	0.10071
0.695	-3.92761
