Niccolo_Morelli_Right_1.c3d  



Time(s):	Emg_4(μV):
50.789	-60.82764
50.7895	-32.02515
50.79	-8.56018
50.7905	15.71045
50.791	25.37842
50.7915	24.16992
50.792	26.3855
50.7925	26.58691
50.793	43.70728
50.7935	56.49719
50.794	59.61914
50.7945	53.37524
50.795	42.7002
50.7955	20.94727
50.796	-3.92761
50.7965	-20.54443
50.797	-30.81665
50.7975	-47.23206
50.798	-57.50427
50.7985	-66.97083
50.799	-68.28003
50.7995	-70.59631
50.8	-69.48853
50.8005	-68.88428
50.801	-68.68286
50.8015	-60.62622
50.802	-53.07312
50.8025	-33.33435
50.803	-20.84656
50.8035	-8.7616
50.804	0.50354
50.8045	-0.40283
50.805	3.32336
50.8055	-2.81982
50.806	-8.56018
50.8065	-26.88904
50.807	-38.67188
50.8075	-50.45471
50.808	-67.27295
50.8085	-76.7395
50.809	-81.06995
50.8095	-85.60181
50.81	-80.86853
50.8105	-90.33508
50.811	-106.54907
50.8115	-162.2406
50.812	-196.38062
50.8125	-218.13354
50.813	-217.83142
50.8135	-207.15637
50.814	-201.71814
50.8145	-186.00769
50.815	-172.21069
50.8155	-160.72998
50.816	-147.83936
50.8165	-121.05103
50.817	-70.99915
50.8175	-16.3147
50.818	26.78833
50.8185	43.00232
50.819	63.24463
50.8195	79.86145
50.82	87.51526
50.8205	81.67419
50.821	67.8772
50.8215	53.87878
50.822	35.04639
50.8225	16.21399
50.823	13.59558
50.8235	7.85522
50.824	-20.34302
50.8245	-93.25562
50.825	-149.95422
50.8255	-188.42468
50.826	-218.73779
50.8265	-264.96277
50.827	-324.27979
50.8275	-430.42603
50.828	-667.39197
50.8285	-837.5885
50.829	-907.47986
50.8295	-873.44055
50.83	-739.09607
50.8305	-556.00891
50.831	-345.02563
50.8315	-154.38538
50.832	22.25647
50.8325	190.13672
50.833	338.07678
50.8335	477.8595
50.834	581.58875
50.8345	659.43604
50.835	696.39587
50.8355	711.19995
50.836	713.0127
50.8365	661.85303
50.837	592.16309
50.8375	480.98145
50.838	389.73999
50.8385	332.23572
50.839	292.75818
50.8395	267.37976
50.84	232.83691
50.8405	189.02893
50.841	179.05884
50.8415	153.98254
50.842	115.81421
50.8425	75.83313
50.843	33.63647
50.8435	15.81116
50.844	29.20532
50.8445	40.48462
50.845	65.56091
50.8455	97.78748
50.846	120.34607
50.8465	126.89209
50.847	124.97864
50.8475	121.85669
50.848	121.55457
50.8485	107.35474
50.849	66.56799
50.8495	-28.50037
50.85	-121.65527
50.8505	-205.0415
50.851	-254.28772
50.8515	-294.47021
50.852	-315.7196
50.8525	-311.28845
50.853	-282.08313
50.8535	-230.01709
50.854	-211.78894
50.8545	-325.18616
50.855	-398.30017
50.8555	-427.40479
50.856	-414.01062
50.8565	-361.03821
50.857	-286.81641
50.8575	-199.09973
50.858	-79.45862
50.8585	43.30444
50.859	153.3783
50.8595	247.54028
50.86	326.39465
50.8605	391.65344
50.861	446.94214
50.8615	472.21985
50.862	475.74463
50.8625	474.23401
50.863	461.04126
50.8635	431.83594
50.864	396.08459
50.8645	357.51343
50.865	299.90845
50.8655	242.90771
50.866	199.80469
50.8665	161.93848
50.867	136.76147
50.8675	111.78589
50.868	83.18481
50.8685	23.8678
50.869	-42.49878
50.8695	-98.39172
50.87	-147.33582
50.8705	-172.71423
50.871	-189.63318
50.8715	-205.44434
50.872	-205.34363
50.8725	-214.30664
50.873	-226.59302
50.8735	-244.61975
50.874	-270.401
50.8745	-289.93835
50.875	-319.94934
50.8755	-341.09802
50.876	-344.6228
50.8765	-339.68811
50.877	-332.94067
50.8775	-317.83447
50.878	-314.71252
50.8785	-286.61499
50.879	-231.93054
50.8795	-151.96838
50.88	-80.76782
50.8805	3.22266
50.881	78.95508
50.8815	98.0896
50.882	119.84253
50.8825	117.42554
50.883	103.42712
50.8835	72.9126
50.884	43.60657
50.8845	3.52478
50.885	-0.70496
50.8855	45.52002
50.886	113.80005
50.8865	78.65295
50.887	-44.11011
50.8875	-90.13367
50.888	-83.08411
50.8885	-61.73401
50.889	-30.11169
50.8895	7.65381
50.89	68.68286
50.8905	129.91333
50.891	148.94714
50.8915	94.2627
50.892	-12.99133
50.8925	-93.96057
50.893	-159.82361
50.8935	-227.6001
50.894	-294.2688
50.8945	-284.70154
50.895	-251.36719
50.8955	-234.34753
50.896	-199.50256
50.8965	-134.94873
50.897	-80.86853
50.8975	-27.49329
50.898	6.64673
50.8985	72.20764
50.899	154.78821
50.8995	256.30188
50.9	355.09644
50.9005	447.94922
50.901	512.20093
50.9015	538.38501
50.902	522.67456
50.9025	507.97119
50.903	483.19702
50.9035	459.42993
50.904	442.10815
50.9045	412.19788
50.905	366.47644
50.9055	304.03748
50.906	219.54346
50.9065	144.91882
50.907	89.22729
50.9075	38.06763
50.908	9.06372
50.9085	9.46655
50.909	31.11877
50.9095	29.00391
50.91	23.36426
50.9105	12.48779
50.911	-0.60425
50.9115	-7.45239
50.912	-13.19275
50.9125	-22.86072
50.913	-24.27063
50.9135	-31.72302
50.914	-31.32019
50.9145	-21.04797
50.915	-10.27222
50.9155	-6.64673
50.916	-6.94885
50.9165	-21.45081
50.917	-47.13135
50.9175	-77.24304
50.918	-109.97314
50.9185	-115.10925
50.919	-138.17139
50.9195	-150.65918
50.92	-156.09741
50.9205	-146.83228
50.921	-143.81104
50.9215	-124.57581
50.922	-107.55615
50.9225	-92.55066
50.923	-85.90393
50.9235	-86.8103
50.924	-82.68127
50.9245	-76.63879
50.925	-72.30835
50.9255	-68.88428
50.926	-64.65454
50.9265	-59.01489
50.927	-45.01648
50.9275	-25.47913
50.928	-2.5177
50.9285	18.12744
50.929	44.31152
50.9295	81.57349
50.93	103.42712
50.9305	117.32483
50.931	110.37598
50.9315	101.9165
50.932	104.53491
50.9325	101.71509
50.933	94.46411
50.9335	76.03455
50.934	57.40356
50.9345	39.88037
50.935	26.48621
50.9355	9.46655
50.936	0.70496
50.9365	-2.41699
50.937	-11.58142
50.9375	-7.95593
50.938	-8.8623
50.9385	-11.2793
50.939	-10.67505
50.9395	-48.64197
50.94	-77.74658
50.9405	-144.91882
50.941	-188.12256
50.9415	-217.22717
50.942	-252.17285
50.9425	-283.79517
50.943	-301.41907
50.9435	-316.32385
50.944	-322.16492
50.9445	-323.37341
50.945	-306.25305
50.9455	-325.18616
50.946	-407.16248
50.9465	-523.78235
50.947	-598.80981
50.9475	-657.92542
50.948	-642.51709
50.9485	-561.64856
50.949	-430.72815
50.9495	-293.56384
50.95	-156.19812
50.9505	-25.57983
50.951	104.03137
50.9515	246.02966
50.952	400.81787
50.9525	513.91296
50.953	571.11511
50.9535	587.3291
50.954	557.01599
50.9545	523.48022
50.955	511.49597
50.9555	475.24109
50.956	337.97607
50.9565	204.33655
50.957	16.91895
50.9575	-134.34448
50.958	-224.37744
50.9585	-248.14453
50.959	-212.19177
50.9595	-150.35706
50.96	-57.40356
50.9605	44.11011
50.961	136.45935
50.9615	201.51672
50.962	241.69922
50.9625	258.11462
50.963	251.87073
50.9635	254.58984
50.964	242.60559
50.9645	215.21301
50.965	196.1792
50.9655	186.61194
50.966	175.33264
50.9665	155.69458
50.967	145.62378
50.9675	136.76147
50.968	122.46094
50.9685	118.53333
50.969	132.83386
50.9695	147.53723
50.97	161.23352
50.9705	160.62927
50.971	165.66467
50.9715	179.56238
50.972	179.46167
50.9725	114.4043
50.973	-5.63965
50.9735	-145.62378
50.974	-257.30896
50.9745	-330.92651
50.975	-359.52759
50.9755	-349.75891
50.976	-303.43323
50.9765	-240.28931
50.977	-162.94556
50.9775	-81.87561
50.978	1.71204
50.9785	76.03455
50.979	146.02661
50.9795	226.89514
50.98	288.62915
50.9805	327.40173
50.981	350.76599
50.9815	344.42139
50.982	292.55676
50.9825	242.7063
50.983	167.67883
50.9835	118.73474
50.984	102.62146
50.9845	61.33118
50.985	16.3147
50.9855	-4.33044
50.986	-17.22107
50.9865	-36.95984
50.987	-47.43347
50.9875	-67.97791
50.988	-71.90552
50.9885	-69.38782
50.989	-63.24463
50.9895	-51.05896
50.99	-32.83081
50.9905	-23.46497
50.991	-39.88037
50.9915	-79.55933
50.992	-102.31934
50.9925	-108.26111
50.993	-79.35791
50.9935	-35.65063
50.994	14.60266
50.9945	51.5625
50.995	93.0542
50.9955	129.10767
50.996	148.84644
50.9965	155.79529
50.997	168.98804
50.9975	193.25867
50.998	206.35071
50.9985	213.09814
50.999	218.43567
50.9995	167.77954
51	91.94641
51.0005	32.02515
51.001	-21.04797
51.0015	-46.82922
51.002	-66.16516
51.0025	-86.40747
51.003	-95.16907
51.0035	-123.2666
51.004	-159.92432
51.0045	-194.36646
51.005	-212.89673
51.0055	-235.75745
51.006	-237.97302
51.0065	-239.38293
51.007	-234.95178
51.0075	-227.80151
51.008	-220.95337
51.0085	-199.70398
51.009	-179.8645
51.0095	-168.4845
51.01	-145.32166
51.0105	-139.68201
51.011	-123.46802
51.0115	-104.4342
51.012	-80.56641
51.0125	-61.83472
51.013	-51.76392
51.0135	-41.79382
51.014	-33.23364
51.0145	-21.24939
51.015	-5.0354
51.0155	11.2793
51.016	21.3501
51.0165	36.65771
51.017	45.62073
51.0175	58.71277
51.018	62.23755
51.0185	57.8064
51.019	52.36816
51.0195	39.07471
51.02	24.67346
51.0205	20.34302
51.021	16.01257
51.0215	10.17151
51.022	4.93469
51.0225	1.3092
51.023	16.51611
51.0235	32.12585
51.024	33.9386
51.0245	8.45947
51.025	0
51.0255	-19.53735
51.026	-25.177
51.0265	-35.54993
51.027	-33.33435
51.0275	-21.04797
51.028	-22.96143
51.0285	-18.8324
51.029	-13.29346
51.0295	8.66089
51.03	26.18408
51.0305	31.92444
51.031	56.29578
51.0315	83.08411
51.032	109.67102
51.0325	145.01953
51.033	151.86768
51.0335	90.73792
51.034	-21.75293
51.0345	-124.57581
51.035	-174.62769
51.0355	-193.86292
51.036	-199.70398
51.0365	-167.67883
51.037	-121.55457
51.0375	-75.93384
51.038	-20.24231
51.0385	45.41931
51.039	107.15332
51.0395	147.1344
51.04	147.43652
51.0405	140.99121
51.041	152.67334
51.0415	171.10291
51.042	189.63318
51.0425	160.42786
51.043	91.34216
51.0435	2.21558
51.044	-103.32642
51.0445	-172.61353
51.045	-211.78894
51.0455	-226.3916
51.046	-221.25549
51.0465	-240.28931
51.047	-353.98865
51.0475	-398.19946
51.048	-587.53052
51.0485	-757.42493
51.049	-851.3855
51.0495	-876.15967
51.05	-800.52795
51.0505	-674.54224
51.051	-523.78235
51.0515	-341.09802
51.052	-153.57971
51.0525	24.16992
51.053	194.16504
51.0535	370.20264
51.054	561.44714
51.0545	717.64526
51.055	839.60266
51.0555	912.01172
51.056	963.77563
51.0565	985.22644
51.057	975.35706
51.0575	927.01721
51.058	854.40674
51.0585	770.31555
51.059	694.68384
51.0595	604.55017
51.06	515.32288
51.0605	422.77222
51.061	331.63147
51.0615	234.75037
51.062	151.96838
51.0625	92.44995
51.063	53.57666
51.0635	22.76001
51.064	3.7262
51.0645	-10.97717
51.065	-39.27612
51.0655	-56.09436
51.066	-76.23596
51.0665	-98.89526
51.067	-118.02979
51.0675	-134.74731
51.068	-141.09192
51.0685	-139.98413
51.069	-138.77563
51.0695	-135.04944
51.07	-124.57581
51.0705	-121.05103
51.071	-131.52466
51.0715	-128.40271
51.072	-120.34607
51.0725	-108.56323
51.073	-96.27686
51.0735	-92.04712
51.074	-85.09827
51.0745	-96.98181
51.075	-114.60571
51.0755	-148.94714
51.076	-172.81494
51.0765	-190.03601
51.077	-193.56079
51.0775	-196.58203
51.078	-199.70398
51.0785	-193.86292
51.079	-191.54663
51.0795	-181.37512
51.08	-178.05176
51.0805	-164.85901
51.081	-165.36255
51.0815	-147.03369
51.082	-125.38147
51.0825	-101.8158
51.083	-73.21472
51.0835	-39.88037
51.084	-1.10779
51.0845	27.19116
51.085	45.41931
51.0855	60.72693
51.086	71.90552
51.0865	88.72375
51.087	103.02429
51.0875	119.74182
51.088	134.24377
51.0885	142.099
51.089	157.30591
51.0895	167.47742
51.09	168.4845
51.0905	127.99988
51.091	84.39331
51.0915	43.60657
51.092	8.56018
51.0925	-62.64038
51.093	-183.38928
51.0935	-291.34827
51.094	-354.6936
51.0945	-375.54016
51.095	-422.97363
51.0955	-410.18372
51.096	-370.70618
51.0965	-295.27588
51.097	-212.99744
51.0975	-121.45386
51.098	-35.44922
51.0985	59.01489
51.099	147.94006
51.0995	110.17456
51.1	77.64587
51.1005	70.69702
51.101	103.52783
51.1015	155.59387
51.102	194.9707
51.1025	222.76611
51.103	235.85815
51.1035	248.84949
51.104	274.83215
51.1045	304.3396
51.105	317.53235
51.1055	333.74634
51.106	344.21997
51.1065	342.70935
51.107	320.6543
51.1075	281.88171
51.108	246.63391
51.1085	199.40186
51.109	159.62219
51.1095	118.43262
51.11	28.80249
51.1105	-73.41614
51.111	-158.01086
51.1115	-223.47107
51.112	-270.30029
51.1125	-343.3136
51.113	-375.33875
51.1135	-380.97839
51.114	-376.64795
51.1145	-343.41431
51.115	-294.77234
51.1155	-243.41125
51.116	-207.25708
51.1165	-158.71582
51.117	-107.75757
51.1175	-46.32568
51.118	2.41699
51.1185	57.60498
51.119	119.23828
51.1195	156.90308
51.12	187.21619
51.1205	185.40344
51.121	181.67725
51.1215	104.83704
51.122	-24.27063
51.1225	-132.83386
51.123	-187.21619
51.1235	-215.61584
51.124	-219.34204
51.1245	-217.83142
51.125	-211.08398
51.1255	-188.82751
51.126	-178.5553
51.1265	-173.92273
51.127	-156.09741
51.1275	-118.83545
51.128	-80.4657
51.1285	-30.61523
51.129	15.60974
51.1295	72.10693
51.13	129.81262
51.1305	195.97778
51.131	235.85815
51.1315	252.17285
51.132	272.31445
51.1325	291.04614
51.133	313.80615
51.1335	311.59058
51.134	302.02332
51.1345	305.14526
51.135	305.6488
51.1355	299.3042
51.136	296.38367
51.1365	288.83057
51.137	278.86047
51.1375	271.71021
51.138	254.99268
51.1385	226.19019
51.139	188.02185
51.1395	146.32874
51.14	95.16907
51.1405	38.36975
51.141	-11.58142
51.1415	-52.97241
51.142	-84.49402
51.1425	-106.54907
51.143	-112.08801
51.1435	-113.90076
51.144	-104.53491
51.1445	-89.73083
51.145	-80.06287
51.1455	-70.29419
51.146	-102.21863
51.1465	-163.4491
51.147	-210.58044
51.1475	-284.50012
51.148	-331.63147
51.1485	-364.6637
51.149	-392.05627
51.1495	-385.91309
51.15	-361.13892
51.1505	-298.49854
51.151	-235.65674
51.1515	-176.33972
51.152	-118.83545
51.1525	-68.88428
51.153	-16.81824
51.1535	30.41382
51.154	87.31384
51.1545	126.48926
51.155	162.34131
51.1555	193.15796
51.156	214.30664
51.1565	238.07373
51.157	277.14844
51.1575	282.88879
51.158	285.10437
51.1585	283.79517
51.159	279.06189
51.1595	255.89905
51.16	224.98169
51.1605	201.61743
51.161	180.06592
51.1615	149.34998
51.162	107.75757
51.1625	50.75684
51.163	-12.89062
51.1635	-66.56799
51.164	-99.2981
51.1645	-106.9519
51.165	-101.8158
51.1655	-87.71667
51.166	-65.66162
51.1665	-50.85754
51.167	-48.74268
51.1675	-56.49719
51.168	-82.68127
51.1685	-88.62305
51.169	-96.8811
51.1695	-104.3335
51.17	-126.38855
51.1705	-142.40112
51.171	-147.83936
51.1715	-150.55847
51.172	-122.05811
51.1725	-72.30835
51.173	-37.56409
51.1735	-15.50903
51.174	-11.17859
51.1745	6.54602
51.175	39.27612
51.1755	49.14551
51.176	16.51611
51.1765	-3.02124
51.177	-31.4209
51.1775	-50.55542
51.178	-84.59473
51.1785	-135.04944
51.179	-198.19336
51.1795	-268.28613
51.18	-311.48987
51.1805	-297.18933
51.181	-230.52063
51.1815	-126.9928
51.182	-25.57983
51.1825	58.81348
51.183	122.56165
51.1835	170.39795
51.184	193.96362
51.1845	223.26965
51.185	252.67639
51.1855	287.92419
51.186	313.40332
51.1865	304.13818
51.187	229.81567
51.1875	143.60962
51.188	72.20764
51.1885	4.93469
51.189	-61.43188
51.1895	-102.52075
51.19	-213.90381
51.1905	-422.67151
51.191	-543.42041
51.1915	-554.49829
51.192	-478.16162
51.1925	-347.34192
51.193	-203.83301
51.1935	-74.72534
51.194	38.36975
51.1945	64.55383
51.195	66.36658
51.1955	104.83704
51.196	174.32556
51.1965	222.06116
51.197	267.78259
51.1975	283.49304
51.198	288.93127
51.1985	212.39319
51.199	62.8418
51.1995	-46.82922
51.2	-105.44128
51.2005	-129.61121
51.201	-133.53882
51.2015	-79.86145
51.202	-17.6239
51.2025	56.09436
51.203	127.29492
51.2035	203.83301
51.204	279.46472
51.2045	336.16333
51.205	377.55432
51.2055	379.56848
51.206	372.3175
51.2065	347.54333
51.207	338.78174
51.2075	337.17041
51.208	307.15942
51.2085	257.51038
51.209	191.1438
51.2095	122.66235
51.21	89.83154
51.2105	48.03772
51.211	16.61682
51.2115	-0.10071
51.212	6.14319
51.2125	18.42957
51.213	30.91736
51.2135	19.73877
51.214	-4.43115
51.2145	-14.40125
51.215	-21.14868
51.2155	-21.95435
51.216	-20.74585
51.2165	-39.67896
51.217	-60.12268
51.2175	-74.52393
51.218	-93.0542
51.2185	-148.14148
51.219	-173.11707
51.2195	-159.92432
51.22	-115.20996
51.2205	-78.95508
51.221	-47.93701
51.2215	-28.29895
51.222	-4.63257
51.2225	9.16443
51.223	30.51453
51.2235	46.22498
51.224	57.00073
51.2245	69.48853
51.225	77.14233
51.2255	89.63013
51.226	81.17065
51.2265	73.91968
51.227	52.97241
51.2275	40.98816
51.228	32.93152
51.2285	10.67505
51.229	4.33044
51.2295	10.17151
51.23	-2.01416
51.2305	-13.59558
51.231	-24.47205
51.2315	-40.48462
51.232	-54.48303
51.2325	-72.40906
51.233	-91.8457
51.2335	-100.10376
51.234	-104.03137
51.2345	-103.72925
51.235	-106.8512
51.2355	-106.44836
51.236	-110.6781
51.2365	-104.4342
51.237	-95.67261
51.2375	-78.65295
51.238	-70.89844
51.2385	-106.24695
51.239	-117.22412
51.2395	-125.68359
51.24	-126.89209
51.2405	-119.94324
51.241	-127.69775
51.2415	-130.11475
51.242	-124.37439
51.2425	-112.79297
51.243	-103.32642
51.2435	-82.47986
51.244	-50.15259
51.2445	-45.41931
51.245	-70.99915
51.2455	-69.08569
51.246	-45.2179
51.2465	-45.41931
51.247	-56.90002
51.2475	-58.71277
51.248	-66.36658
51.2485	-73.21472
51.249	-75.73242
51.2495	-49.14551
51.25	-36.85913
51.2505	-17.42249
51.251	16.51611
51.2515	78.85437
51.252	130.01404
51.2525	154.48608
51.253	142.099
51.2535	140.48767
51.254	135.45227
51.2545	157.30591
51.255	172.61353
51.2555	146.32874
51.256	112.28943
51.2565	93.35632
51.257	64.55383
51.2575	64.05029
51.258	46.5271
51.2585	38.16833
51.259	49.74976
51.2595	63.54675
51.26	81.27136
51.2605	101.21155
51.261	125.68359
51.2615	127.19421
51.262	142.90466
51.2625	149.24927
51.263	151.86768
51.2635	133.53882
51.264	108.86536
51.2645	79.05579
51.265	74.42322
51.2655	76.33667
51.266	54.78516
51.2665	22.05505
51.267	-2.71912
51.2675	-23.96851
51.268	-56.29578
51.2685	-252.57568
51.269	-436.97205
51.2695	-563.86414
51.27	-623.28186
51.2705	-610.08911
51.271	-573.33069
51.2715	-553.99475
51.272	-514.4165
51.2725	-448.15063
51.273	-399.60938
51.2735	-452.7832
51.274	-434.05151
51.2745	-368.4906
51.275	-265.76843
51.2755	-147.73865
51.276	-7.45239
51.2765	142.099
51.277	273.32153
51.2775	387.62512
51.278	473.12622
51.2785	512.30164
51.279	511.09314
51.2795	509.3811
51.28	547.34802
51.2805	601.42822
51.281	633.75549
51.2815	653.09143
51.282	619.75708
51.2825	573.33069
51.283	528.81775
51.2835	473.42834
51.284	362.2467
51.2845	252.7771
51.285	174.72839
51.2855	122.46094
51.286	72.50977
51.2865	48.64197
51.287	18.93311
51.2875	-1.81274
51.288	-12.89062
51.2885	-30.2124
51.289	-28.29895
51.2895	-21.14868
51.29	-9.56726
51.2905	0.80566
51.291	15.71045
51.2915	14.09912
51.292	32.22656
51.2925	47.63489
51.293	31.21948
51.2935	-9.86938
51.294	-41.08887
51.2945	-57.8064
51.295	-56.19507
51.2955	-55.18799
51.296	-55.18799
51.2965	-61.73401
51.297	-58.61206
51.2975	-58.30994
51.298	-51.76392
51.2985	-37.26196
51.299	-25.98267
51.2995	-4.73328
51.3	4.63257
51.3005	10.57434
51.301	21.65222
51.3015	26.88904
51.302	42.19666
51.3025	65.96375
51.303	67.47437
51.3035	54.78516
51.304	46.22498
51.3045	38.26904
51.305	36.35559
51.3055	18.93311
51.306	-5.43823
51.3065	-19.63806
51.307	-32.62939
51.3075	-46.72852
51.308	-74.02039
51.3085	-94.16199
51.309	-123.97156
51.3095	-136.66077
51.31	-138.3728
51.3105	-136.25793
51.311	-173.62061
51.3115	-235.95886
51.312	-308.36792
51.3125	-368.18848
51.313	-405.65186
51.3135	-404.04053
51.314	-379.46777
51.3145	-342.70935
51.315	-291.04614
51.3155	-236.16028
51.316	-170.39795
51.3165	-105.44128
51.317	-45.72144
51.3175	8.66089
51.318	48.13843
51.3185	77.14233
51.319	84.49402
51.3195	73.61755
51.32	63.44604
51.3205	50.65613
51.321	28.9032
51.3215	-2.11487
51.322	-19.83948
51.3225	-55.59082
51.323	-109.4696
51.3235	-172.81494
51.324	-217.02576
51.3245	-229.81567
51.325	-230.72205
51.3255	-202.12097
51.326	-175.83618
51.3265	-146.42944
51.327	-131.72607
51.3275	-141.39404
51.328	-156.09741
51.3285	-193.76221
51.329	-192.25159
51.3295	-166.16821
51.33	-120.54749
51.3305	-69.38782
51.331	-18.8324
51.3315	33.63647
51.332	93.65845
51.3325	140.99121
51.333	173.41919
51.3335	203.32947
51.334	204.43726
51.3345	203.32947
51.335	209.06982
51.3355	229.41284
51.336	270.30029
51.3365	290.44189
51.337	342.81006
51.3375	379.66919
51.338	407.56531
51.3385	398.703
51.339	313.00049
51.3395	254.69055
51.34	194.76929
51.3405	15.81116
51.341	-148.04077
51.3415	-243.61267
51.342	-256.70471
51.3425	-231.82983
51.343	-237.6709
51.3435	-203.22876
51.344	-148.4436
51.3445	-96.17615
51.345	-32.62939
51.3455	40.08179
51.346	123.46802
51.3465	198.19336
51.347	260.3302
51.3475	317.73376
51.348	361.94458
51.3485	391.95557
51.349	389.63928
51.3495	386.41663
51.35	410.88867
51.3505	435.96497
51.351	285.30579
51.3515	160.9314
51.352	87.61597
51.3525	57.8064
51.353	45.92285
51.3535	41.08887
51.354	49.34692
51.3545	51.26038
51.355	71.30127
51.3555	121.55457
51.356	159.82361
51.3565	180.46875
51.357	147.1344
51.3575	102.21863
51.358	48.74268
51.3585	19.53735
51.359	16.01257
51.3595	30.2124
51.36	58.71277
51.3605	70.89844
51.361	68.17932
51.3615	48.54126
51.362	16.3147
51.3625	-12.08496
51.363	-34.84497
51.3635	-33.03223
51.364	-37.66479
51.3645	-19.13452
51.365	-0.30212
51.3655	13.797
51.366	-7.75452
51.3665	-38.26904
51.367	-50.15259
51.3675	-78.14941
51.368	-84.69543
51.3685	-80.96924
51.369	-71.60339
51.3695	-92.14783
51.37	-106.14624
51.3705	-87.01172
51.371	-80.76782
51.3715	-67.67578
51.372	-91.54358
51.3725	-75.4303
51.373	-52.97241
51.3735	-22.05505
51.374	11.48071
51.3745	20.64514
51.375	2.61841
51.3755	-59.01489
51.376	-116.51917
51.3765	-281.07605
51.377	-461.34338
51.3775	-565.47546
51.378	-570.30945
51.3785	-507.76978
51.379	-409.17664
51.3795	-293.66455
51.38	-190.23743
51.3805	-92.85278
51.381	3.02124
51.3815	89.73083
51.382	162.13989
51.3825	217.42859
51.383	197.79053
51.3835	136.86218
51.384	57.20215
51.3845	4.22974
51.385	-11.58142
51.3855	-20.94727
51.386	-18.22815
51.3865	-22.05505
51.387	-25.57983
51.3875	-74.52393
51.388	-115.81421
51.3885	-108.96606
51.389	-115.31067
51.3895	-138.07068
51.39	-171.80786
51.3905	-287.42065
51.391	-437.37488
51.3915	-560.74219
51.392	-580.68237
51.3925	-544.93103
51.393	-482.99561
51.3935	-687.13074
51.394	-924.09668
51.3945	-971.02661
51.395	-901.03455
51.3955	-764.37378
51.396	-552.88696
51.3965	-284.80225
51.397	-22.35718
51.3975	229.11072
51.398	470.60852
51.3985	682.49817
51.399	849.57275
51.3995	1002.85034
51.4	1125.5127
51.4005	1205.57556
51.401	1251.69983
51.4015	1250.69275
51.402	1206.28052
51.4025	1144.14368
51.403	1088.35144
51.4035	1026.01318
51.404	910.60181
51.4045	757.42493
51.405	540.90271
51.4055	359.42688
51.406	197.08557
51.4065	70.69702
51.407	-15.00549
51.4075	-63.84888
51.408	-100.6073
51.4085	-166.36963
51.409	-186.20911
51.4095	-205.34363
51.41	-229.01001
51.4105	-213.50098
51.411	-171.0022
51.4115	-130.92041
51.412	-73.21472
51.4125	-16.81824
51.413	16.61682
51.4135	20.44373
51.414	25.88196
51.4145	15.91187
51.415	-6.2439
51.4155	-19.63806
51.416	-11.48071
51.4165	18.02673
51.417	40.38391
51.4175	62.33826
51.418	81.37207
51.4185	88.11951
51.419	67.67578
51.4195	44.41223
51.42	16.41541
51.4205	-28.39966
51.421	-65.25879
51.4215	-105.54199
51.422	-120.7489
51.4225	-137.0636
51.423	-124.77722
51.4235	-113.90076
51.424	-100.90942
51.4245	-102.92358
51.425	-93.75916
51.4255	-106.04553
51.426	-124.07227
51.4265	-144.11316
51.427	-170.90149
51.4275	-197.58911
51.428	-217.93213
51.4285	-226.08948
51.429	-253.68347
51.4295	-274.1272
51.43	-291.04614
51.4305	-302.12402
51.431	-307.05872
51.4315	-315.21606
51.432	-314.00757
51.4325	-299.40491
51.433	-291.04614
51.4335	-289.13269
51.434	-293.96667
51.4345	-403.7384
51.435	-460.43701
51.4355	-457.41577
51.436	-408.7738
51.4365	-338.58032
51.437	-247.84241
51.4375	-151.56555
51.438	-46.72852
51.4385	73.21472
51.439	181.37512
51.4395	259.22241
51.44	315.21606
51.4405	360.33325
51.441	398.30017
51.4415	429.82178
51.442	402.22778
51.4425	354.6936
51.443	262.64648
51.4435	173.5199
51.444	84.19189
51.4445	4.22974
51.445	-68.38074
51.4455	-112.49084
51.446	-150.65918
51.4465	-176.13831
51.447	-286.11145
51.4475	-383.29468
51.448	-394.57397
51.4485	-335.65979
51.449	-264.66064
51.4495	-185.00061
51.45	-86.70959
51.4505	3.7262
51.451	72.00623
51.4515	165.66467
51.452	249.85657
51.4525	317.33093
51.453	371.71326
51.4535	423.67859
51.454	457.7179
51.4545	492.16003
51.455	486.52039
51.4555	446.94214
51.456	395.98389
51.4565	335.86121
51.457	258.01392
51.4575	161.93848
51.458	68.07861
51.4585	-20.1416
51.459	-112.99438
51.4595	-184.19495
51.46	-248.9502
51.4605	-273.22083
51.461	-265.16418
51.4615	-241.90063
51.462	-216.42151
51.4625	-256.30188
51.463	-265.16418
51.4635	-273.92578
51.464	-268.58826
51.4645	-236.26099
51.465	-185.00061
51.4655	-121.75598
51.466	-47.43347
51.4665	34.64355
51.467	117.92908
51.4675	195.87708
51.468	262.64648
51.4685	301.31836
51.469	313.70544
51.4695	321.86279
51.47	323.172
51.4705	300.5127
51.471	269.29321
51.4715	218.93921
51.472	190.64026
51.4725	151.26343
51.473	115.51208
51.4735	70.19348
51.474	38.36975
51.4745	-11.48071
51.475	-126.69067
51.4755	-243.61267
51.476	-287.42065
51.4765	-381.78406
51.477	-460.13489
51.4775	-551.07422
51.478	-627.81372
51.4785	-684.41162
51.479	-683.30383
51.4795	-611.49902
51.48	-497.59827
51.4805	-357.91626
51.481	-186.00769
51.4815	-8.56018
51.482	154.38538
51.4825	285.91003
51.483	405.04761
51.4835	522.57385
51.484	619.25354
51.4845	689.34631
