Leonardo_Garofalo_Right_2.c3d  



Time(s):	A_R_bicipite(μV):
0.2235	0.60425
0.224	2.92053
0.2245	1.2085
0.225	1.61133
0.2255	2.11487
0.226	5.84106
0.2265	5.53894
0.227	7.5531
0.2275	3.22266
0.228	8.45947
0.2285	2.31628
0.229	2.81982
0.2295	0
0.23	1.10779
0.2305	4.63257
0.231	-0.90637
0.2315	1.2085
0.232	1.51062
0.2325	5.23682
0.233	3.92761
0.2335	3.42407
0.234	2.11487
0.2345	4.63257
0.235	0.50354
0.2355	-0.70496
0.236	-0.90637
0.2365	4.22974
0.237	4.22974
0.2375	5.84106
0.238	0.90637
0.2385	5.13611
0.239	6.14319
0.2395	3.22266
0.24	2.01416
0.2405	7.5531
0.241	1.81274
0.2415	0.60425
0.242	7.95593
0.2425	8.56018
0.243	-2.21558
0.2435	-0.10071
0.244	4.12903
0.2445	3.62549
0.245	5.84106
0.2455	1.71204
0.246	-0.80566
0.2465	-2.61841
0.247	7.5531
0.2475	7.75452
0.248	1.81274
0.2485	0.10071
0.249	4.83398
0.2495	9.97009
0.25	9.66797
0.2505	13.89771
0.251	10.47363
0.2515	10.57434
0.252	10.57434
0.2525	9.46655
0.253	7.15027
0.2535	6.14319
0.254	8.45947
0.2545	9.26514
0.255	11.58142
0.2555	12.18567
0.256	6.64673
0.2565	6.2439
0.257	4.73328
0.2575	9.86938
0.258	3.7262
0.2585	-1.40991
0.259	0.10071
0.2595	2.01416
0.26	-1.2085
0.2605	-1.00708
0.261	-2.61841
0.2615	-0.20142
0.262	4.12903
0.2625	7.25098
0.263	8.8623
0.2635	5.0354
0.264	2.21558
0.2645	3.32336
0.265	4.43115
0.2655	5.13611
0.266	8.15735
0.2665	2.01416
0.267	8.7616
0.2675	1.10779
0.268	0.60425
0.2685	2.61841
0.269	4.93469
0.2695	5.53894
0.27	3.62549
0.2705	-3.62549
0.271	-3.22266
0.2715	2.92053
0.272	1.51062
0.2725	0.50354
0.273	-1.00708
0.2735	-2.21558
0.274	0.70496
0.2745	-7.45239
0.275	-0.40283
0.2755	-5.13611
0.276	0.80566
0.2765	1.2085
0.277	0.40283
0.2775	3.92761
0.278	0.90637
0.2785	2.71912
0.279	-4.83398
0.2795	0.80566
0.28	-1.00708
0.2805	3.32336
0.281	-2.31628
0.2815	1.71204
0.282	3.32336
0.2825	2.71912
0.283	5.53894
0.2835	4.33044
0.284	7.75452
0.2845	4.43115
0.285	3.62549
0.2855	4.63257
0.286	7.75452
0.2865	7.95593
0.287	1.91345
0.2875	5.0354
0.288	9.06372
0.2885	8.25806
0.289	4.73328
0.2895	6.3446
0.29	1.51062
0.2905	3.62549
0.291	6.14319
0.2915	2.61841
0.292	-1.91345
0.2925	-1.61133
0.293	0.40283
0.2935	4.33044
0.294	2.61841
0.2945	0.80566
0.295	2.01416
0.2955	0.80566
0.296	1.40991
0.2965	-0.40283
0.297	-4.43115
0.2975	-2.41699
0.298	-4.02832
0.2985	0.10071
0.299	-0.40283
0.2995	-1.2085
0.3	-7.25098
0.3005	-0.60425
0.301	-0.70496
0.3015	-1.61133
0.302	2.31628
0.3025	0.80566
0.303	6.84814
0.3035	7.5531
0.304	5.13611
0.3045	0.70496
0.305	3.7262
0.3055	1.81274
0.306	-1.2085
0.3065	4.63257
0.307	2.5177
0.3075	2.61841
0.308	5.0354
0.3085	1.81274
0.309	-1.71204
0.3095	-0.20142
0.31	3.32336
0.3105	3.12195
0.311	1.91345
0.3115	-1.91345
0.312	-2.21558
0.3125	0.90637
0.313	-1.00708
0.3135	0.20142
0.314	4.73328
0.3145	6.94885
0.315	4.73328
0.3155	3.92761
0.316	-1.2085
0.3165	-2.21558
0.317	2.71912
0.3175	2.5177
0.318	3.62549
0.3185	3.02124
0.319	-2.61841
0.3195	-4.02832
0.32	-3.92761
0.3205	-1.10779
0.321	2.92053
0.3215	-3.52478
0.322	5.43823
0.3225	0.70496
0.323	-0.10071
0.3235	2.01416
0.324	-0.20142
0.3245	2.01416
0.325	4.33044
0.3255	3.02124
0.326	5.13611
0.3265	3.7262
0.327	7.04956
0.3275	10.17151
0.328	0.10071
0.3285	1.40991
0.329	1.81274
0.3295	1.61133
0.33	-4.93469
0.3305	-1.3092
0.331	0.10071
0.3315	-3.02124
0.332	7.45239
0.3325	7.45239
0.333	5.84106
0.3335	3.42407
0.334	1.91345
0.3345	1.91345
0.335	2.01416
0.3355	7.65381
0.336	4.12903
0.3365	5.13611
0.337	5.63965
0.3375	11.2793
0.338	3.22266
0.3385	4.63257
0.339	5.43823
0.3395	7.95593
0.34	4.93469
0.3405	5.74036
0.341	3.22266
0.3415	6.94885
0.342	1.40991
0.3425	6.2439
0.343	5.94177
0.3435	3.7262
0.344	9.66797
0.3445	8.8623
0.345	12.38708
0.3455	15.20691
0.346	13.29346
0.3465	8.96301
0.347	14.70337
0.3475	13.19275
0.348	15.1062
0.3485	18.63098
0.349	14.80408
0.3495	16.61682
0.35	16.41541
0.3505	13.99841
0.351	10.87646
0.3515	13.69629
0.352	6.2439
0.3525	4.63257
0.353	4.22974
0.3535	3.32336
0.354	8.96301
0.3545	0.70496
0.355	7.75452
0.3555	5.74036
0.356	1.00708
0.3565	6.14319
0.357	-0.40283
0.3575	-2.71912
0.358	-3.12195
0.3585	5.0354
0.359	4.12903
0.3595	2.11487
0.36	0.70496
0.3605	8.56018
0.361	7.04956
0.3615	8.45947
0.362	10.97717
0.3625	7.15027
0.363	8.15735
0.3635	5.74036
0.364	7.35168
0.3645	6.14319
0.365	4.93469
0.3655	8.96301
0.366	7.95593
0.3665	9.76868
0.367	11.38
0.3675	10.37292
0.368	8.96301
0.3685	9.66797
0.369	13.29346
0.3695	11.17859
0.37	14.80408
0.3705	13.39417
0.371	14.40125
0.3715	13.49487
0.372	16.71753
0.3725	10.27222
0.373	6.14319
0.3735	7.85522
0.374	9.97009
0.3745	7.25098
0.375	4.83398
0.3755	12.78992
0.376	10.47363
0.3765	8.66089
0.377	14.80408
0.3775	15.00549
0.378	12.48779
0.3785	10.0708
0.379	14.40125
0.3795	9.46655
0.38	15.60974
0.3805	8.45947
0.381	10.0708
0.3815	7.5531
0.382	7.45239
0.3825	11.17859
0.383	10.77576
0.3835	7.5531
0.384	9.26514
0.3845	10.77576
0.385	13.797
0.3855	14.40125
0.386	9.46655
0.3865	8.35876
0.387	11.07788
0.3875	9.46655
0.388	11.07788
0.3885	11.58142
0.389	6.3446
0.3895	6.2439
0.39	6.94885
0.3905	2.01416
0.391	8.45947
0.3915	9.66797
0.392	11.2793
0.3925	11.98425
0.393	7.95593
0.3935	7.15027
0.394	8.66089
0.3945	5.0354
0.395	3.92761
0.3955	6.84814
0.396	6.94885
0.3965	11.48071
0.397	12.68921
0.3975	14.90479
0.398	9.36584
0.3985	13.19275
0.399	8.66089
0.3995	7.15027
0.4	1.51062
0.4005	12.18567
0.401	10.67505
0.4015	13.59558
0.402	13.797
0.4025	10.67505
0.403	13.99841
0.4035	13.59558
0.404	12.28638
0.4045	9.16443
0.405	13.69629
0.4055	9.56726
0.406	11.48071
0.4065	9.06372
0.407	10.57434
0.4075	9.46655
0.408	14.30054
0.4085	13.59558
0.409	10.17151
0.4095	9.97009
0.41	11.58142
0.4105	12.5885
0.411	12.38708
0.4115	12.68921
0.412	5.74036
0.4125	6.74744
0.413	9.56726
0.4135	11.68213
0.414	10.87646
0.4145	10.37292
0.415	10.67505
0.4155	7.85522
0.416	10.67505
0.4165	7.85522
0.417	10.27222
0.4175	10.67505
0.418	6.54602
0.4185	8.7616
0.419	6.04248
0.4195	8.35876
0.42	9.26514
0.4205	4.33044
0.421	3.32336
0.4215	8.45947
0.422	3.02124
0.4225	-3.32336
0.423	-0.20142
0.4235	-0.50354
0.424	2.31628
0.4245	4.33044
0.425	0.50354
0.4255	8.56018
0.426	3.32336
0.4265	7.25098
0.427	7.75452
0.4275	6.44531
0.428	7.04956
0.4285	14.19983
0.429	11.2793
0.4295	10.67505
0.43	7.25098
0.4305	14.30054
0.431	9.36584
0.4315	9.56726
0.432	14.30054
0.4325	13.19275
0.433	9.56726
0.4335	9.46655
0.434	10.97717
0.4345	8.8623
0.435	10.47363
0.4355	7.35168
0.436	10.0708
0.4365	1.81274
0.437	5.53894
0.4375	0.80566
0.438	7.15027
0.4385	9.46655
0.439	8.8623
0.4395	13.59558
0.44	10.97717
0.4405	10.27222
0.441	10.0708
0.4415	13.29346
0.442	7.65381
0.4425	11.88354
0.443	15.40833
0.4435	7.15027
0.444	8.05664
0.4445	6.54602
0.445	9.56726
0.4455	2.61841
0.446	4.83398
0.4465	6.2439
0.447	14.70337
0.4475	9.86938
0.448	10.0708
0.4485	5.94177
0.449	5.0354
0.4495	8.56018
0.45	7.5531
0.4505	7.85522
0.451	13.89771
0.4515	4.02832
0.452	-0.60425
0.4525	4.22974
0.453	7.65381
0.4535	7.5531
0.454	-0.50354
0.4545	5.43823
0.455	-2.71912
0.4555	3.32336
0.456	6.2439
0.4565	1.3092
0.457	4.63257
0.4575	8.56018
0.458	2.5177
0.4585	2.01416
0.459	1.00708
0.4595	3.92761
0.46	3.02124
0.4605	1.3092
0.461	7.25098
0.4615	5.23682
0.462	8.7616
0.4625	8.25806
0.463	2.5177
0.4635	5.53894
0.464	-3.7262
0.4645	2.81982
0.465	-3.22266
0.4655	0.20142
0.466	-5.94177
0.4665	1.00708
0.467	2.21558
0.4675	0.90637
0.468	3.52478
0.4685	5.74036
0.469	3.62549
0.4695	7.45239
0.47	6.54602
0.4705	8.35876
0.471	5.33752
0.4715	6.84814
0.472	6.94885
0.4725	5.74036
0.473	3.42407
0.4735	6.84814
0.474	9.26514
0.4745	8.25806
0.475	10.27222
0.4755	9.46655
0.476	10.77576
0.4765	2.71912
0.477	6.14319
0.4775	5.0354
0.478	4.83398
0.4785	5.13611
0.479	-1.2085
0.4795	3.52478
0.48	1.00708
0.4805	2.31628
0.481	1.81274
0.4815	-3.02124
0.482	-2.61841
0.4825	1.81274
0.483	-1.71204
0.4835	-3.62549
0.484	-3.42407
0.4845	-5.74036
0.485	-9.97009
0.4855	-3.32336
0.486	-3.02124
0.4865	0.80566
0.487	-3.12195
0.4875	1.40991
0.488	-1.10779
0.4885	-1.81274
0.489	2.71912
0.4895	4.43115
0.49	6.44531
0.4905	2.81982
0.491	8.66089
0.4915	6.54602
0.492	5.43823
0.4925	5.33752
0.493	9.86938
0.4935	2.5177
0.494	5.63965
0.4945	3.62549
0.495	0.80566
0.4955	0.10071
0.496	-1.71204
0.4965	-3.7262
0.497	1.71204
0.4975	2.92053
0.498	5.84106
0.4985	5.53894
0.499	7.5531
0.4995	7.15027
0.5	1.61133
0.5005	0.30212
0.501	-0.30212
0.5015	7.85522
0.502	4.63257
0.5025	2.41699
0.503	7.95593
0.5035	3.92761
0.504	3.62549
0.5045	6.04248
0.505	10.67505
0.5055	9.97009
0.506	5.94177
0.5065	6.44531
0.507	3.42407
0.5075	1.71204
0.508	3.12195
0.5085	5.53894
0.509	2.92053
0.5095	3.92761
0.51	2.92053
0.5105	0.50354
0.511	5.53894
0.5115	3.92761
0.512	1.81274
0.5125	3.12195
0.513	4.22974
0.5135	3.32336
0.514	2.11487
0.5145	5.23682
0.515	10.27222
0.5155	11.2793
0.516	8.8623
0.5165	4.93469
0.517	0.50354
0.5175	2.11487
0.518	2.01416
0.5185	-2.21558
0.519	5.13611
0.5195	7.35168
0.52	4.02832
0.5205	4.12903
0.521	5.63965
0.5215	2.5177
0.522	-3.92761
0.5225	4.02832
0.523	5.0354
0.5235	3.12195
0.524	-1.10779
0.5245	0.30212
0.525	-4.12903
0.5255	-5.13611
0.526	0.10071
0.5265	3.7262
0.527	1.51062
0.5275	0.20142
0.528	0.60425
0.5285	2.31628
0.529	6.14319
0.5295	5.23682
0.53	-2.31628
0.5305	-3.92761
0.531	-2.92053
0.5315	-2.21558
0.532	-2.71912
0.5325	5.13611
0.533	7.25098
0.5335	9.16443
0.534	13.09204
0.5345	19.73877
0.535	19.63806
0.5355	21.24939
0.536	18.02673
0.5365	16.3147
0.537	12.38708
0.5375	9.76868
0.538	11.48071
0.5385	12.18567
0.539	6.44531
0.5395	12.38708
0.54	8.35876
0.5405	2.71912
0.541	4.22974
0.5415	1.40991
0.542	0.70496
0.5425	4.53186
0.543	3.12195
0.5435	4.73328
0.544	0.40283
0.5445	5.94177
0.545	5.13611
0.5455	7.85522
0.546	8.56018
0.5465	5.63965
0.547	3.8269
0.5475	2.31628
0.548	5.94177
0.5485	10.0708
0.549	12.08496
0.5495	8.56018
0.55	10.97717
0.5505	19.43665
0.551	19.03381
0.5515	13.19275
0.552	6.2439
0.5525	12.99133
0.553	3.52478
0.5535	0
0.554	-4.02832
0.5545	-5.23682
0.555	-7.15027
0.5555	-11.2793
0.556	-2.41699
0.5565	-5.0354
0.557	-5.0354
0.5575	-0.40283
0.558	2.92053
0.5585	2.71912
0.559	0.80566
0.5595	-2.21558
0.56	1.81274
0.5605	0.80566
0.561	5.94177
0.5615	4.93469
0.562	-0.70496
0.5625	-2.31628
0.563	-2.71912
0.5635	-3.8269
0.564	-1.51062
0.5645	5.13611
0.565	0.70496
0.5655	3.42407
0.566	5.74036
0.5665	2.61841
0.567	-0.80566
0.5675	-0.20142
0.568	3.22266
0.5685	4.22974
0.569	1.81274
0.5695	2.11487
0.57	-3.7262
0.5705	-3.92761
0.571	-0.90637
0.5715	2.21558
0.572	0.50354
0.5725	4.12903
0.573	3.8269
0.5735	3.7262
0.574	-4.02832
0.5745	5.0354
0.575	5.23682
0.5755	-2.01416
0.576	-2.92053
0.5765	7.45239
0.577	2.21558
0.5775	3.42407
0.578	1.2085
0.5785	2.11487
0.579	3.7262
0.5795	7.65381
0.58	7.04956
0.5805	8.15735
0.581	9.66797
0.5815	9.26514
0.582	9.56726
0.5825	12.08496
0.583	13.797
0.5835	14.50195
0.584	13.09204
0.5845	10.17151
0.585	13.09204
0.5855	10.77576
0.586	9.16443
0.5865	7.04956
0.587	11.17859
0.5875	9.66797
0.588	6.74744
0.5885	6.2439
0.589	2.61841
0.5895	1.00708
0.59	4.43115
0.5905	-0.80566
0.591	8.25806
0.5915	2.31628
0.592	4.93469
0.5925	4.02832
0.593	5.33752
0.5935	5.33752
0.594	4.43115
0.5945	0.80566
0.595	7.35168
0.5955	8.7616
0.596	5.74036
0.5965	5.53894
0.597	5.74036
0.5975	10.37292
0.598	8.15735
0.5985	2.81982
0.599	-3.02124
0.5995	3.42407
0.6	1.61133
0.6005	5.23682
0.601	1.10779
0.6015	3.92761
0.602	13.09204
0.6025	8.05664
0.603	9.66797
0.6035	12.38708
0.604	8.96301
0.6045	12.68921
0.605	9.16443
0.6055	13.09204
0.606	12.18567
0.6065	13.99841
0.607	15.40833
0.6075	11.38
0.608	10.37292
0.6085	12.38708
0.609	9.76868
0.6095	11.2793
0.61	18.73169
0.6105	8.96301
0.611	5.13611
0.6115	0
0.612	4.43115
0.6125	0.90637
0.613	3.92761
0.6135	-0.90637
0.614	6.3446
0.6145	0.50354
0.615	1.3092
0.6155	-1.3092
0.616	-2.01416
0.6165	-0.70496
0.617	-0.20142
0.6175	-2.21558
0.618	-1.51062
0.6185	-8.96301
0.619	-8.45947
0.6195	-3.02124
0.62	-0.60425
0.6205	-4.33044
0.621	-1.61133
0.6215	0.90637
0.622	3.42407
0.6225	7.25098
0.623	4.53186
0.6235	2.61841
0.624	2.81982
0.6245	8.15735
0.625	9.06372
0.6255	11.07788
0.626	11.88354
0.6265	8.66089
0.627	8.15735
0.6275	7.04956
0.628	10.0708
0.6285	11.2793
0.629	10.27222
0.6295	11.68213
0.63	9.36584
0.6305	12.78992
0.631	9.56726
0.6315	10.97717
0.632	3.42407
0.6325	4.12903
0.633	2.31628
0.6335	6.14319
0.634	0.40283
0.6345	1.71204
0.635	0
0.6355	5.74036
0.636	11.17859
0.6365	7.35168
0.637	5.43823
0.6375	5.74036
0.638	3.7262
0.6385	6.2439
0.639	4.33044
0.6395	3.62549
0.64	6.44531
0.6405	-2.81982
0.641	-3.32336
0.6415	4.43115
0.642	10.97717
0.6425	10.0708
0.643	12.68921
0.6435	17.12036
0.644	7.35168
0.6445	1.10779
0.645	5.43823
0.6455	8.45947
0.646	8.35876
0.6465	7.85522
0.647	7.65381
0.6475	16.11328
0.648	20.64514
0.6485	13.19275
0.649	20.94727
0.6495	19.23523
0.65	19.33594
0.6505	21.85364
0.651	32.62939
0.6515	30.71594
0.652	29.50745
0.6525	22.86072
0.653	20.04089
0.6535	20.84656
0.654	16.91895
0.6545	14.50195
0.655	17.42249
0.6555	15.81116
0.656	13.99841
0.6565	9.76868
0.657	6.3446
0.6575	11.17859
0.658	7.5531
0.6585	4.63257
0.659	0.20142
0.6595	6.84814
0.66	-8.96301
0.6605	-4.63257
0.661	0.40283
0.6615	-5.53894
0.662	-5.53894
0.6625	-0.60425
0.663	-4.02832
0.6635	-0.10071
0.664	-3.12195
0.6645	-9.86938
0.665	-5.0354
0.6655	-8.15735
0.666	-11.58142
0.6665	-4.02832
0.667	-1.3092
0.6675	-1.91345
0.668	3.52478
0.6685	1.61133
0.669	4.93469
0.6695	9.76868
0.67	13.39417
0.6705	10.97717
0.671	15.30762
0.6715	9.06372
0.672	3.42407
0.6725	8.35876
0.673	17.72461
0.6735	20.94727
0.674	23.76709
0.6745	30.81665
0.675	32.7301
0.6755	28.60107
0.676	26.68762
0.6765	34.94568
0.677	35.04639
0.6775	17.6239
0.678	11.38
0.6785	10.67505
0.679	4.93469
0.6795	3.12195
0.68	-11.78284
0.6805	-22.15576
0.681	-26.88904
0.6815	-32.7301
0.682	-32.22656
0.6825	-25.88196
0.683	-24.06921
0.6835	-15.60974
0.684	-11.2793
0.6845	1.40991
0.685	6.54602
0.6855	11.98425
0.686	19.13452
0.6865	14.60266
0.687	13.69629
0.6875	12.68921
0.688	10.97717
0.6885	17.42249
0.689	16.3147
0.6895	10.57434
0.69	13.69629
0.6905	8.8623
0.691	4.83398
0.6915	1.10779
0.692	-2.41699
0.6925	-1.71204
0.693	1.10779
0.6935	0.90637
0.694	-5.84106
0.6945	-8.15735
0.695	-5.33752
0.6955	0
0.696	-1.81274
0.6965	0.70496
0.697	3.02124
0.6975	10.17151
0.698	3.92761
0.6985	2.81982
0.699	2.81982
0.6995	7.15027
0.7	8.35876
0.7005	9.36584
0.701	11.48071
0.7015	12.5885
0.702	13.59558
0.7025	5.74036
0.703	9.46655
0.7035	15.00549
0.704	10.27222
0.7045	3.32336
0.705	1.81274
0.7055	9.46655
0.706	16.71753
0.7065	22.6593
0.707	29.91028
0.7075	30.51453
0.708	22.15576
0.7085	21.3501
0.709	14.50195
0.7095	12.68921
0.71	8.15735
0.7105	2.5177
0.711	2.71912
0.7115	6.3446
0.712	5.23682
0.7125	-0.30212
0.713	-2.31628
0.7135	-6.64673
0.714	-1.40991
0.7145	1.51062
0.715	5.94177
0.7155	10.67505
0.716	15.00549
0.7165	10.27222
0.717	16.01257
0.7175	19.53735
0.718	19.03381
0.7185	13.89771
0.719	9.36584
0.7195	9.06372
0.72	3.62549
0.7205	0.30212
0.721	-4.22974
0.7215	-4.43115
