Leonardo_Garofalo_Right_1.c3d  



Time(s):	A_R_bicipite(μV):
23.127	182.58362
23.1275	222.26257
23.128	234.85107
23.1285	216.22009
23.129	191.54663
23.1295	169.89441
23.13	146.02661
23.1305	112.99438
23.131	84.19189
23.1315	77.24304
23.132	62.53967
23.1325	40.2832
23.133	37.26196
23.1335	21.45081
23.134	12.18567
23.1345	21.65222
23.135	43.30444
23.1355	55.79224
23.136	78.75366
23.1365	115.91492
23.137	153.68042
23.1375	172.81494
23.138	149.55139
23.1385	93.25562
23.139	44.41223
23.1395	9.36584
23.14	7.15027
23.1405	-8.7616
23.141	-17.82532
23.1415	-49.34692
23.142	-84.2926
23.1425	-127.19421
23.143	-166.97388
23.1435	-210.17761
23.144	-223.26965
23.1445	-209.17053
23.145	-118.02979
23.1455	6.2439
23.146	115.41138
23.1465	215.51514
23.147	272.9187
23.1475	336.76758
23.148	401.52283
23.1485	461.94763
23.149	491.25366
23.1495	519.55261
23.15	535.16235
23.1505	514.21509
23.151	443.31665
23.1515	326.09253
23.152	185.90698
23.1525	47.8363
23.153	-74.32251
23.1535	-175.03052
23.154	-296.28296
23.1545	-426.90125
23.155	-518.54553
23.1555	-543.62183
23.156	-550.77209
23.1565	-523.48022
23.157	-490.95154
23.1575	-382.69043
23.158	-270.401
23.1585	-174.92981
23.159	-118.02979
23.1595	-64.75525
23.16	-35.54993
23.1605	13.797
23.161	50.65613
23.1615	101.61438
23.162	165.06042
23.1625	229.91638
23.163	303.23181
23.1635	376.64795
23.164	448.9563
23.1645	502.43225
23.165	530.7312
23.1655	579.37317
23.166	603.24097
23.1665	615.62805
23.167	577.15759
23.1675	531.43616
23.168	428.00903
23.1685	284.39941
23.169	161.23352
23.1695	31.4209
23.17	-123.06519
23.1705	-271.50879
23.171	-355.09644
23.1715	-424.98779
23.172	-417.03186
23.1725	-391.04919
23.173	-391.45203
23.1735	-393.26477
23.174	-385.20813
23.1745	-392.15698
23.175	-408.7738
23.1755	-395.07751
23.176	-334.75342
23.1765	-280.67322
23.177	-265.26489
23.1775	-269.1925
23.178	-287.01782
23.1785	-297.69287
23.179	-283.49304
23.1795	-279.86755
23.18	-223.37036
23.1805	-178.25317
23.181	-141.39404
23.1815	-81.67419
23.182	37.7655
23.1825	194.9707
23.183	317.53235
23.1835	423.67859
23.184	493.97278
23.1845	521.16394
23.185	537.98218
23.1855	517.33704
23.186	438.18054
23.1865	329.01306
23.187	218.53638
23.1875	125.07935
23.188	63.44604
23.1885	1.10779
23.189	-82.17773
23.1895	-127.89917
23.19	-172.10999
23.1905	-212.19177
23.191	-231.72913
23.1915	-259.1217
23.192	-263.04932
23.1925	-266.27197
23.193	-207.65991
23.1935	-189.9353
23.194	-205.24292
23.1945	-219.84558
23.195	-183.99353
23.1955	-137.86926
23.196	-121.15173
23.1965	-146.83228
23.197	-150.35706
23.1975	-140.8905
23.198	-108.76465
23.1985	-72.81189
23.199	-27.99683
23.1995	-20.74585
23.2	-4.02832
23.2005	27.19116
23.201	62.23755
23.2015	95.16907
23.202	75.73242
23.2025	42.8009
23.203	20.94727
23.2035	15.20691
23.204	-3.52478
23.2045	-47.8363
23.205	-52.26746
23.2055	-35.85205
23.206	-5.23682
23.2065	72.20764
23.207	174.22485
23.2075	273.32153
23.208	366.17432
23.2085	433.44727
23.209	488.73596
23.2095	507.16553
23.21	483.39844
23.2105	446.53931
23.211	387.52441
23.2115	311.18774
23.212	243.61267
23.2125	112.39014
23.213	-12.28638
23.2135	-83.68835
23.214	-119.64111
23.2145	-126.48926
23.215	-121.85669
23.2155	-112.39014
23.216	-115.31067
23.2165	-97.28394
23.217	-76.23596
23.2175	-66.26587
23.218	-90.83862
23.2185	-60.82764
23.219	-46.32568
23.2195	-100.00305
23.22	-183.28857
23.2205	-269.79675
23.221	-334.14917
23.2215	-373.92883
23.222	-388.22937
23.2225	-385.71167
23.223	-352.1759
23.2235	-319.04297
23.224	-287.01782
23.2245	-236.16028
23.225	-170.70007
23.2255	-121.25244
23.226	-82.07703
23.2265	-10.67505
23.227	49.34692
23.2275	78.35083
23.228	102.01721
23.2285	117.92908
23.229	132.93457
23.2295	160.52856
23.23	178.25317
23.2305	211.18469
23.231	234.34753
23.2315	232.83691
23.232	213.19885
23.2325	202.62451
23.233	207.15637
23.2335	209.77478
23.234	185.70557
23.2345	161.0321
23.235	146.63086
23.2355	138.47351
23.236	128.40271
23.2365	106.14624
23.237	87.91809
23.2375	52.97241
23.238	39.37683
23.2385	60.92834
23.239	75.02747
23.2395	80.86853
23.24	83.08411
23.2405	55.79224
23.241	19.83948
23.2415	2.31628
23.242	23.66638
23.2425	28.60107
23.243	6.74744
23.2435	-6.3446
23.244	-30.71594
23.2445	-25.68054
23.245	-10.17151
23.2455	-22.55859
23.246	-2.41699
23.2465	26.28479
23.247	25.07629
23.2475	35.44922
23.248	81.47278
23.2485	169.89441
23.249	260.43091
23.2495	366.97998
23.25	418.13965
23.2505	424.58496
23.251	380.37415
23.2515	304.74243
23.252	211.08398
23.2525	95.97473
23.253	-1.2085
23.2535	-74.82605
23.254	-142.30042
23.2545	-236.96594
23.255	-344.01855
23.2555	-403.03345
23.256	-402.4292
23.2565	-392.45911
23.257	-398.80371
23.2575	-354.08936
23.258	-286.51428
23.2585	-143.10608
23.259	-41.4917
23.2595	41.39099
23.26	78.35083
23.2605	101.51367
23.261	99.49951
23.2615	109.3689
23.262	80.86853
23.2625	35.75134
23.263	29.60815
23.2635	69.79065
23.264	166.36963
23.2645	229.01001
23.265	225.88806
23.2655	193.15796
23.266	182.98645
23.2665	181.47583
23.267	115.61279
23.2675	59.41772
23.268	-31.21948
23.2685	-56.29578
23.269	-71.50269
23.2695	-86.60889
23.27	-130.41687
23.2705	-215.0116
23.271	-287.11853
23.2715	-350.36316
23.272	-454.99878
23.2725	-503.84216
23.273	-479.87366
23.2735	-471.01135
23.274	-457.7179
23.2745	-382.08618
23.275	-282.9895
23.2755	-184.69849
23.276	-132.33032
23.2765	-75.22888
23.277	-5.53894
23.2775	98.19031
23.278	186.00769
23.2785	216.42151
23.279	213.09814
23.2795	221.15479
23.28	246.23108
23.2805	237.87231
23.281	226.99585
23.2815	182.58362
23.282	107.25403
23.2825	25.78125
23.283	-16.51611
23.2835	-46.72852
23.284	-69.58923
23.2845	-118.02979
23.285	-152.77405
23.2855	-178.35388
23.286	-196.98486
23.2865	-202.72522
23.287	-165.16113
23.2875	-97.88818
23.288	-42.8009
23.2885	-31.01807
23.289	-40.88745
23.2895	-43.10303
23.29	-30.01099
23.2905	-14.80408
23.291	-4.22974
23.2915	-2.71912
23.292	-13.797
23.2925	-7.15027
23.293	23.8678
23.2935	43.30444
23.294	45.3186
23.2945	30.71594
23.295	36.75842
23.2955	58.81348
23.296	65.46021
23.2965	76.7395
23.297	81.87561
23.2975	86.8103
23.298	88.92517
23.2985	102.62146
23.299	111.9873
23.2995	168.08167
23.3	281.88171
23.3005	399.60938
23.301	470.60852
23.3015	502.23083
23.302	490.448
23.3025	461.04126
23.303	443.61877
23.3035	432.23877
23.304	401.72424
23.3045	384.40247
23.305	315.82031
23.3055	190.23743
23.306	44.0094
23.3065	-99.60022
23.307	-224.78027
23.3075	-304.23889
23.308	-350.16174
23.3085	-390.94849
23.309	-440.09399
23.3095	-453.9917
23.31	-438.68408
23.3105	-366.47644
23.311	-268.18542
23.3115	-196.27991
23.312	-131.62537
23.3125	-37.66479
23.313	96.7804
23.3135	247.94312
23.314	371.41113
23.3145	471.6156
23.315	516.43066
23.3155	522.87598
23.316	501.02234
23.3165	415.92407
23.317	286.61499
23.3175	127.49634
23.318	-3.32336
23.3185	-118.02979
23.319	-182.88574
23.3195	-263.95569
23.32	-345.52917
23.3205	-404.24194
23.321	-417.33398
23.3215	-392.15698
23.322	-341.70227
23.3225	-318.94226
23.323	-313.30261
23.3235	-265.66772
23.324	-231.62842
23.3245	-227.70081
23.325	-234.44824
23.3255	-246.93604
23.326	-252.87781
23.3265	-219.14062
23.327	-181.073
23.3275	-158.5144
23.328	-131.22253
23.3285	-104.83704
23.329	-77.24304
23.3295	-46.92993
23.33	-14.70337
23.3305	-15.00549
23.331	-21.45081
23.3315	-11.88354
23.332	12.38708
23.3325	30.61523
23.333	51.86462
23.3335	65.86304
23.334	98.0896
23.3345	146.12732
23.335	190.33813
23.3355	220.44983
23.336	240.1886
23.3365	236.76453
23.337	244.51904
23.3375	231.12488
23.338	196.58203
23.3385	129.30908
23.339	66.16516
23.3395	15.1062
23.34	-45.01648
23.3405	-110.37598
23.341	-177.74963
23.3415	-191.64734
23.342	-167.47742
23.3425	-141.99829
23.343	-103.82996
23.3435	-60.62622
23.344	-2.5177
23.3445	32.22656
23.345	58.10852
23.3455	65.76233
23.346	79.45862
23.3465	105.6427
23.347	120.04395
23.3475	131.92749
23.348	129.10767
23.3485	124.27368
23.349	126.69067
23.3495	141.39404
23.35	154.6875
23.3505	197.58911
23.351	251.5686
23.3515	268.38684
23.352	276.94702
23.3525	318.2373
23.353	349.05396
23.3535	329.21448
23.354	328.10669
23.3545	307.05872
23.355	287.11853
23.3555	268.58826
23.356	215.41443
23.3565	148.3429
23.357	67.77649
23.3575	-9.36584
23.358	-78.45154
23.3585	-148.74573
23.359	-240.89355
23.3595	-322.26562
23.36	-357.41272
23.3605	-371.20972
23.361	-360.53467
23.3615	-305.85022
23.362	-241.69922
23.3625	-213.90381
23.363	-186.1084
23.3635	-169.29016
23.364	-185.90698
23.3645	-215.41443
23.365	-230.82275
23.3655	-239.28223
23.366	-235.1532
23.3665	-225.88806
23.367	-206.04858
23.3675	-182.88574
23.368	-141.29333
23.3685	-96.8811
23.369	-19.23523
23.3695	58.51135
23.37	146.22803
23.3705	226.08948
23.371	275.33569
23.3715	328.00598
23.372	378.15857
23.3725	408.47168
23.373	418.8446
23.3735	417.03186
23.374	395.68176
23.3745	333.54492
23.375	264.76135
23.3755	184.59778
23.376	102.82288
23.3765	15.81116
23.377	-70.29419
23.3775	-135.25085
23.378	-194.26575
23.3785	-259.92737
23.379	-312.09412
23.3795	-363.15308
23.38	-365.36865
23.3805	-313.90686
23.381	-258.92029
23.3815	-221.05408
23.382	-181.17371
23.3825	-142.90466
23.383	-150.55847
23.3835	-175.33264
23.384	-174.92981
23.3845	-167.67883
23.385	-146.63086
23.3855	-101.41296
23.386	-51.15967
23.3865	-24.67346
23.387	-0.10071
23.3875	17.6239
23.388	87.91809
23.3885	198.49548
23.389	262.24365
23.3895	308.1665
23.39	352.98157
23.3905	425.59204
23.391	496.08765
23.3915	539.79492
23.392	562.05139
23.3925	541.90979
23.393	505.5542
23.3935	436.3678
23.394	302.92969
23.3945	132.43103
23.395	-45.52002
23.3955	-164.7583
23.396	-231.52771
23.3965	-308.36792
23.397	-427.40479
23.3975	-509.17969
23.398	-538.08289
23.3985	-537.98218
23.399	-505.65491
23.3995	-487.72888
23.4	-429.51965
23.4005	-320.15076
23.401	-181.27441
23.4015	-65.25879
23.402	3.42407
23.4025	48.94409
23.403	89.63013
23.4035	142.70325
23.404	208.16345
23.4045	289.43481
23.405	369.09485
23.4055	432.44019
23.406	539.4928
23.4065	651.17798
23.407	701.12915
23.4075	697.40295
23.408	641.51001
23.4085	580.38025
23.409	550.97351
23.4095	497.49756
23.41	400.21362
23.4105	271.00525
23.411	87.61597
23.4115	-118.33191
23.412	-305.34668
23.4125	-467.28516
23.413	-635.76965
23.4135	-745.94421
23.414	-786.63025
23.4145	-777.1637
23.415	-735.77271
23.4155	-661.75232
23.416	-609.38416
23.4165	-528.01208
23.417	-449.05701
23.4175	-358.82263
23.418	-265.16418
23.4185	-188.12256
23.419	-125.88501
23.4195	-80.06287
23.42	-28.39966
23.4205	11.98425
23.421	31.21948
23.4215	32.7301
23.422	55.2887
23.4225	80.16357
23.423	113.80005
23.4235	142.30042
23.424	162.94556
23.4245	183.28857
23.425	208.96912
23.4255	237.16736
23.426	263.65356
23.4265	292.95959
23.427	290.64331
23.4275	284.60083
23.428	268.38684
23.4285	267.8833
23.429	257.20825
23.4295	221.65833
23.43	175.53406
23.4305	117.12341
23.431	50.05188
23.4315	-2.61841
23.432	-55.49011
23.4325	-116.31775
23.433	-133.63953
23.4335	-146.73157
23.434	-158.5144
23.4345	-164.7583
23.435	-172.71423
23.4355	-155.49316
23.436	-117.82837
23.4365	-88.42163
23.437	-58.71277
23.4375	-0.40283
23.438	70.89844
23.4385	160.62927
23.439	221.75903
23.4395	258.81958
23.44	249.15161
23.4405	217.02576
23.441	164.45618
23.4415	102.21863
23.442	37.36267
23.4425	-29.10461
23.443	-75.63171
23.4435	-145.32166
23.444	-214.70947
23.4445	-270.90454
23.445	-292.65747
23.4455	-299.90845
23.446	-306.05164
23.4465	-317.23022
23.447	-290.03906
23.4475	-225.48523
23.448	-129.00696
23.4485	-31.62231
23.449	49.54834
23.4495	90.63721
23.45	134.94873
23.4505	222.76611
23.451	308.97217
23.4515	369.19556
23.452	419.04602
23.4525	436.3678
23.453	448.35205
23.4535	470.00427
23.454	490.64941
23.4545	505.15137
23.455	478.46375
23.4555	431.73523
23.456	375.13733
23.4565	289.53552
23.457	180.87158
23.4575	37.96692
23.458	-98.19031
23.4585	-197.28699
23.459	-324.38049
23.4595	-455.60303
23.46	-567.99316
23.4605	-641.61072
23.461	-676.05286
23.4615	-694.88525
23.462	-644.83337
23.4625	-507.36694
23.463	-374.23096
23.4635	-235.45532
23.464	-60.4248
23.4645	80.96924
23.465	163.75122
23.4655	199.60327
23.466	299.00208
23.4665	420.0531
23.467	571.51794
23.4675	683.10242
23.468	737.88757
23.4685	733.45642
23.469	693.27393
23.4695	626.3031
23.47	550.06714
23.4705	397.99805
23.471	217.83142
23.4715	2.21558
23.472	-155.69458
23.4725	-319.74792
23.473	-476.04675
23.4735	-659.73816
23.474	-769.00635
23.4745	-805.76477
23.475	-820.06531
23.4755	-791.46423
23.476	-726.30615
23.4765	-574.63989
23.477	-430.92957
23.4775	-328.81165
23.478	-259.82666
23.4785	-188.02185
23.479	-130.41687
23.4795	-65.05737
23.48	-3.22266
23.4805	27.49329
23.481	59.82056
23.4815	62.53967
23.482	57.30286
23.4825	49.44763
23.483	27.89612
23.4835	21.04797
23.484	18.53027
23.4845	9.66797
23.485	13.39417
23.4855	32.12585
23.486	64.151
23.4865	81.57349
23.487	95.97473
23.4875	133.23669
23.488	151.36414
23.4885	175.53406
23.489	198.6969
23.4895	212.09106
23.49	200.20752
23.4905	182.58362
23.491	171.40503
23.4915	171.70715
23.492	158.21228
23.4925	155.69458
23.493	153.57971
23.4935	133.63953
23.494	116.72058
23.4945	101.41296
23.495	95.67261
23.4955	101.41296
23.496	120.24536
23.4965	134.24377
23.497	150.35706
23.4975	174.32556
23.498	185.40344
23.4985	176.84326
23.499	141.59546
23.4995	103.52783
23.5	62.33826
23.5005	4.83398
23.501	-55.79224
23.5015	-100.30518
23.502	-117.82837
23.5025	-135.45227
23.503	-156.50024
23.5035	-172.00928
23.504	-188.02185
23.5045	-190.03601
23.505	-150.15564
23.5055	-83.88977
23.506	-18.02673
23.5065	41.4917
23.507	57.40356
23.5075	90.83862
23.508	114.10217
23.5085	125.98572
23.509	115.20996
23.5095	128.60413
23.51	175.93689
23.5105	208.66699
23.511	238.67798
23.5115	285.5072
23.512	309.07288
23.5125	295.47729
23.513	261.23657
23.5135	209.87549
23.514	141.59546
23.5145	68.48145
23.515	-11.48071
23.5155	-112.69226
23.516	-207.65991
23.5165	-300.00916
23.517	-347.74475
23.5175	-335.15625
23.518	-316.52527
23.5185	-290.44189
23.519	-250.15869
23.5195	-196.88416
23.52	-128.302
23.5205	-60.52551
23.521	12.38708
23.5215	46.22498
23.522	119.94324
23.5225	205.34363
23.523	282.58667
23.5235	340.69519
23.524	330.42297
23.5245	285.5072
23.525	271.10596
23.5255	259.82666
23.526	262.24365
23.5265	238.9801
23.527	181.27441
23.5275	117.72766
23.528	71.20056
23.5285	-11.48071
23.529	-134.34448
23.5295	-250.96436
23.53	-347.64404
23.5305	-405.34973
23.531	-431.93665
23.5315	-443.11523
23.532	-422.87292
23.5325	-423.88
23.533	-445.02869
23.5335	-425.79346
23.534	-354.49219
23.5345	-271.20667
23.535	-220.65125
23.5355	-197.89124
23.536	-157.00378
23.5365	-82.07703
23.537	54.18091
23.5375	189.43176
23.538	292.55676
23.5385	416.83044
23.539	518.64624
23.5395	630.53284
23.54	694.38171
23.5405	684.81445
23.541	679.1748
23.5415	628.8208
23.542	489.34021
23.5425	331.83289
23.543	145.12024
23.5435	-42.19666
23.544	-217.93213
23.5445	-333.44421
23.545	-465.57312
23.5455	-515.72571
23.546	-554.90112
23.5465	-579.17175
23.547	-574.23706
23.5475	-557.21741
23.548	-517.53845
23.5485	-455.2002
23.549	-313.1012
23.5495	-211.58752
23.55	-127.69775
23.5505	-55.89294
23.551	13.39417
23.5515	65.96375
23.552	109.06677
23.5525	158.01086
23.553	186.20911
23.5535	222.46399
23.554	271.81091
23.5545	346.73767
23.555	424.98779
23.5555	456.71082
23.556	415.21912
23.5565	319.24438
23.557	200.40894
23.5575	117.82837
23.558	32.32727
23.5585	-46.12427
23.559	-147.23511
23.5595	-223.26965
23.56	-270.30029
23.5605	-262.54578
23.561	-232.93762
23.5615	-200.81177
23.562	-177.44751
23.5625	-110.27527
23.563	-27.19116
23.5635	57.00073
23.564	114.70642
23.5645	143.71033
23.565	137.96997
23.5655	99.60022
23.566	53.27454
23.5665	20.44373
23.567	-28.50037
23.5675	-98.39172
23.568	-152.67334
23.5685	-158.21228
23.569	-152.87476
23.5695	-138.57422
23.57	-125.28076
23.5705	-80.66711
23.571	-41.18958
23.5715	11.88354
23.572	49.14551
23.5725	73.61755
23.573	95.37048
23.5735	104.73633
23.574	100.50659
23.5745	105.13916
23.575	107.95898
23.5755	100.10376
23.576	94.2627
23.5765	102.72217
23.577	93.25562
23.5775	73.71826
23.578	51.26038
23.5785	14.09912
23.579	-6.14319
23.5795	-7.95593
23.58	12.78992
23.5805	29.30603
23.581	30.11169
23.5815	18.02673
23.582	22.86072
23.5825	17.42249
23.583	4.53186
23.5835	-4.93469
23.584	-4.73328
23.5845	1.3092
23.585	6.94885
23.5855	-17.6239
23.586	-58.10852
23.5865	-89.63013
23.587	-94.06128
23.5875	-91.94641
23.588	-101.21155
23.5885	-102.01721
23.589	-76.13525
23.5895	-55.59082
23.59	-41.59241
23.5905	-36.15417
23.591	-27.6947
23.5915	2.61841
23.592	71.7041
23.5925	130.61829
23.593	183.48999
23.5935	324.68262
23.594	505.65491
23.5945	601.62964
23.595	618.95142
23.5955	612.90894
23.596	614.9231
23.5965	624.08752
23.597	631.74133
23.5975	658.42896
23.598	679.27551
23.5985	626.50452
23.599	548.65723
23.5995	422.47009
23.6	232.6355
23.6005	4.83398
23.601	-176.0376
23.6015	-326.29395
23.602	-476.651
23.6025	-648.05603
23.603	-795.99609
23.6035	-919.76624
23.604	-1010.70557
23.6045	-1054.01001
23.605	-1034.77478
23.6055	-939.4043
23.606	-814.52637
23.6065	-606.46362
23.607	-401.82495
23.6075	-276.34277
23.608	-190.23743
23.6085	-126.69067
23.609	-90.63721
23.6095	-53.37524
23.61	-18.73169
23.6105	-2.31628
23.611	20.1416
23.6115	33.43506
23.612	55.89294
23.6125	80.96924
23.613	100.00305
23.6135	108.26111
23.614	115.51208
23.6145	123.16589
23.615	140.18555
23.6155	144.01245
23.616	120.64819
23.6165	120.54749
23.617	133.03528
23.6175	160.32715
23.618	160.32715
23.6185	157.00378
23.619	173.01636
23.6195	189.33105
23.62	226.08948
23.6205	262.94861
23.621	274.02649
23.6215	268.99109
23.622	252.87781
23.6225	222.26257
23.623	166.16821
23.6235	107.15332
23.624	27.99683
23.6245	-50.95825
23.625	-116.41846
23.6255	-175.13123
23.626	-216.3208
23.6265	-251.26648
23.627	-265.76843
23.6275	-271.50879
23.628	-265.56702
23.6285	-257.91321
23.629	-169.18945
23.6295	-59.61914
23.63	38.26904
23.6305	122.36023
23.631	162.64343
23.6315	207.86133
23.632	233.74329
23.6325	248.64807
23.633	268.99109
23.6335	321.9635
23.634	386.92017
23.6345	468.59436
23.635	531.83899
23.6355	525.59509
23.636	517.53845
23.6365	503.13721
23.637	430.22461
23.6375	304.13818
23.638	117.52625
23.6385	-67.67578
23.639	-207.65991
23.6395	-306.25305
23.64	-432.94373
23.6405	-562.55493
23.641	-632.44629
23.6415	-622.97974
23.642	-610.99548
23.6425	-581.08521
23.643	-509.98535
23.6435	-440.09399
23.644	-308.77075
23.6445	-187.82043
23.645	-97.28394
23.6455	-63.84888
23.646	-61.73401
23.6465	-58.30994
23.647	-33.9386
23.6475	23.26355
23.648	86.60889
23.6485	172.81494
23.649	221.3562
23.6495	255.69763
23.65	306.35376
23.6505	371.20972
23.651	438.78479
23.6515	514.3158
23.652	593.06946
23.6525	659.43604
23.653	684.1095
23.6535	639.29443
23.654	575.9491
23.6545	494.97986
23.655	372.01538
23.6555	212.39319
23.656	72.71118
23.6565	-39.67896
23.657	-106.24695
23.6575	-209.37195
23.658	-322.97058
23.6585	-393.46619
23.659	-394.77539
23.6595	-351.47095
23.66	-261.33728
23.6605	-191.84875
23.661	-130.92041
23.6615	-107.55615
23.662	-96.07544
23.6625	-63.94958
23.663	-27.29187
23.6635	-40.2832
23.664	-93.35632
23.6645	-97.08252
23.665	-139.17847
23.6655	-202.4231
23.666	-256.10046
23.6665	-288.72986
23.667	-271.81091
23.6675	-233.34045
23.668	-215.61584
23.6685	-224.47815
23.669	-206.65283
23.6695	-177.24609
23.67	-145.42236
23.6705	-111.8866
23.671	-58.41064
23.6715	8.56018
23.672	87.11243
23.6725	136.96289
23.673	168.78662
23.6735	156.19812
23.674	101.51367
23.6745	36.95984
23.675	-31.62231
23.6755	-50.65613
23.676	-82.58057
23.6765	-137.0636
23.677	-201.41602
23.6775	-222.46399
23.678	-224.07532
23.6785	-257.20825
23.679	-305.6488
23.6795	-340.19165
23.68	-293.56384
23.6805	-218.73779
23.681	-134.84802
23.6815	-77.74658
23.682	-45.72144
23.6825	-36.25488
23.683	-25.78125
23.6835	-21.55151
23.684	-12.18567
23.6845	11.48071
23.685	45.11719
23.6855	69.68994
23.686	95.16907
23.6865	110.07385
23.687	129.91333
23.6875	136.15723
23.688	161.83777
23.6885	197.3877
23.689	203.83301
23.6895	205.54504
23.69	196.1792
23.6905	187.21619
23.691	171.0022
23.6915	167.77954
23.692	151.46484
23.6925	137.96997
23.693	106.04553
23.6935	84.2926
23.694	87.01172
23.6945	90.43579
23.695	96.7804
23.6955	92.55066
23.696	62.8418
23.6965	41.69312
23.697	46.32568
23.6975	93.85986
23.698	189.53247
23.6985	276.54419
23.699	362.146
23.6995	476.55029
23.7	537.07581
23.7005	550.46997
23.701	564.56909
23.7015	548.55652
23.702	503.33862
23.7025	430.22461
23.703	299.80774
23.7035	147.1344
23.704	-55.89294
23.7045	-205.84717
23.705	-332.0343
23.7055	-413.8092
23.706	-495.58411
23.7065	-528.31421
23.707	-514.51721
23.7075	-478.46375
23.708	-458.32214
23.7085	-430.72815
23.709	-391.95557
23.7095	-358.4198
23.71	-262.04224
23.7105	-193.96362
23.711	-150.35706
23.7115	-131.12183
23.712	-129.91333
23.7125	-114.60571
23.713	-88.82446
23.7135	-44.0094
23.714	30.31311
23.7145	90.33508
23.715	137.66785
23.7155	172.71423
23.716	177.74963
23.7165	179.56238
23.717	198.6969
23.7175	223.26965
23.718	248.54736
23.7185	276.14136
23.719	278.05481
23.7195	276.34277
23.72	262.54578
23.7205	223.57178
23.721	186.00769
23.7215	155.79529
23.722	144.01245
23.7225	73.11401
23.723	-2.21558
23.7235	-105.74341
23.724	-212.99744
23.7245	-311.08704
23.725	-401.12
23.7255	-450.2655
23.726	-479.26941
23.7265	-501.42517
23.727	-491.7572
23.7275	-415.92407
23.728	-301.8219
23.7285	-166.16821
23.729	-50.354
23.7295	64.151
23.73	144.81812
23.7305	235.45532
23.731	311.08704
23.7315	365.87219
23.732	407.96814
23.7325	443.31665
23.733	432.23877
23.7335	402.52991
23.734	325.89111
23.7345	221.05408
23.735	142.90466
23.7355	90.13367
23.736	45.2179
23.7365	36.25488
23.737	19.23523
23.7375	-23.46497
23.738	-66.26587
23.7385	-139.37988
23.739	-217.12646
23.7395	-287.11853
23.74	-330.42297
23.7405	-305.24597
23.741	-286.81641
23.7415	-296.58508
23.742	-307.76367
23.7425	-325.58899
23.743	-305.95093
23.7435	-283.39233
23.744	-273.12012
23.7445	-224.67957
23.745	-137.96997
23.7455	-64.55383
23.746	17.42249
23.7465	78.35083
23.747	131.82678
23.7475	150.15564
23.748	151.16272
23.7485	155.09033
23.749	171.70715
23.7495	171.80786
23.75	152.77405
23.7505	137.76855
23.751	125.58289
23.7515	93.85986
23.752	52.67029
23.7525	19.33594
23.753	7.35168
23.7535	-2.71912
23.754	-6.84814
23.7545	-10.97717
23.755	-11.48071
23.7555	-17.12036
23.756	1.10779
23.7565	63.14392
23.757	99.19739
23.7575	117.82837
23.758	160.42786
23.7585	218.53638
23.759	263.45215
23.7595	325.18616
23.76	389.53857
23.7605	460.94055
23.761	465.17029
23.7615	412.60071
23.762	374.63379
23.7625	312.79907
23.763	204.43726
23.7635	136.56006
23.764	66.46729
23.7645	-7.25098
23.765	-94.76624
23.7655	-175.33264
23.766	-244.31763
23.7665	-251.5686
23.767	-240.49072
23.7675	-225.18311
23.768	-160.52856
23.7685	-50.354
23.769	16.01257
23.7695	100.20447
23.77	123.2666
23.7705	57.00073
23.771	-63.74817
23.7715	-165.06042
23.772	-209.9762
23.7725	-273.92578
23.773	-359.42688
23.7735	-452.58179
23.774	-474.93896
23.7745	-455.40161
23.775	-409.9823
23.7755	-345.52917
23.776	-295.88013
23.7765	-261.74011
23.777	-178.75671
23.7775	-71.60339
23.778	-6.14319
23.7785	19.03381
23.779	18.42957
23.7795	11.98425
23.78	25.78125
23.7805	16.61682
23.781	16.41541
23.7815	8.8623
23.782	10.97717
23.7825	26.48621
23.783	30.11169
23.7835	24.06921
23.784	22.6593
23.7845	24.87488
23.785	45.82214
23.7855	115.7135
23.786	146.32874
23.7865	167.98096
23.787	176.74255
23.7875	185.40344
23.788	177.44751
23.7885	169.99512
23.789	151.36414
23.7895	132.93457
23.79	123.36731
23.7905	142.60254
23.791	141.99829
23.7915	119.54041
23.792	93.25562
23.7925	106.64978
23.793	142.099
23.7935	191.84875
23.794	255.09338
23.7945	311.28845
23.795	332.63855
23.7955	325.38757
23.796	306.75659
23.7965	263.85498
23.797	217.63
23.7975	137.66785
23.798	37.96692
23.7985	-73.41614
23.799	-130.51758
23.7995	-175.23193
23.8	-215.0116
23.8005	-243.31055
23.801	-247.84241
23.8015	-207.05566
23.802	-169.89441
23.8025	-164.25476
23.803	-155.9967
23.8035	-155.09033
23.804	-156.39954
23.8045	-160.32715
23.805	-177.3468
23.8055	-220.14771
23.806	-258.11462
23.8065	-263.75427
23.807	-258.31604
23.8075	-251.77002
23.808	-247.13745
23.8085	-182.78503
23.809	-111.38306
23.8095	-33.43506
23.81	29.00391
23.8105	99.2981
23.811	121.9574
23.8115	132.12891
23.812	136.86218
23.8125	153.57971
23.813	157.30591
23.8135	137.56714
23.814	118.13049
23.8145	110.07385
23.815	90.83862
23.8155	71.90552
23.816	62.64038
23.8165	39.67896
23.817	40.98816
23.8175	61.02905
23.818	76.94092
23.8185	82.9834
23.819	43.20374
23.8195	-6.94885
23.82	-52.36816
23.8205	-67.77649
23.821	-54.98657
23.8215	-39.67896
23.822	-17.6239
23.8225	-7.35168
23.823	10.77576
23.8235	91.24146
23.824	193.05725
23.8245	286.11145
23.825	345.22705
23.8255	422.77222
23.826	476.04675
23.8265	466.78162
23.827	418.13965
23.8275	357.51343
23.828	280.77393
