Francesco_Luisi_Right_3.c3d  



Time(s):	A_R_bicipite(μV):
0.1525	1.91345
0.153	2.81982
0.1535	4.02832
0.154	3.52478
0.1545	2.41699
0.155	8.8623
0.1555	8.25806
0.156	6.14319
0.1565	9.76868
0.157	10.57434
0.1575	8.35876
0.158	6.94885
0.1585	6.64673
0.159	7.04956
0.1595	10.57434
0.16	7.45239
0.1605	3.22266
0.161	4.83398
0.1615	7.75452
0.162	1.10779
0.1625	7.45239
0.163	1.2085
0.1635	6.2439
0.164	6.14319
0.1645	5.53894
0.165	-1.10779
0.1655	-1.71204
0.166	0.80566
0.1665	1.51062
0.167	4.83398
0.1675	8.45947
0.168	10.87646
0.1685	7.45239
0.169	10.97717
0.1695	5.23682
0.17	5.0354
0.1705	2.31628
0.171	1.3092
0.1715	5.13611
0.172	4.93469
0.1725	0.10071
0.173	4.33044
0.1735	5.74036
0.174	0.70496
0.1745	9.16443
0.175	6.74744
0.1755	4.83398
0.176	5.84106
0.1765	3.32336
0.177	8.35876
0.1775	8.66089
0.178	6.54602
0.1785	4.02832
0.179	8.45947
0.1795	7.25098
0.18	6.54602
0.1805	10.37292
0.181	3.02124
0.1815	8.15735
0.182	5.13611
0.1825	1.3092
0.183	3.52478
0.1835	8.96301
0.184	3.8269
0.1845	4.63257
0.185	0.30212
0.1855	1.81274
0.186	3.02124
0.1865	5.33752
0.187	8.8623
0.1875	6.64673
0.188	5.33752
0.1885	2.92053
0.189	2.11487
0.1895	3.12195
0.19	5.94177
0.1905	10.0708
0.191	9.26514
0.1915	5.84106
0.192	6.2439
0.1925	0.70496
0.193	1.10779
0.1935	3.12195
0.194	0.30212
0.1945	3.02124
0.195	4.63257
0.1955	0.80566
0.196	12.99133
0.1965	7.25098
0.197	5.94177
0.1975	6.14319
0.198	7.35168
0.1985	5.33752
0.199	6.54602
0.1995	8.8623
0.2	7.15027
0.2005	3.7262
0.201	6.54602
0.2015	11.68213
0.202	6.94885
0.2025	9.16443
0.203	4.73328
0.2035	0.80566
0.204	2.11487
0.2045	5.13611
0.205	4.93469
0.2055	3.52478
0.206	6.3446
0.2065	5.0354
0.207	1.71204
0.2075	1.71204
0.208	7.25098
0.2085	3.32336
0.209	3.52478
0.2095	8.45947
0.21	10.97717
0.2105	7.04956
0.211	5.33752
0.2115	3.7262
0.212	3.52478
0.2125	3.02124
0.213	3.22266
0.2135	3.52478
0.214	4.43115
0.2145	9.66797
0.215	11.48071
0.2155	7.65381
0.216	3.52478
0.2165	2.21558
0.217	2.41699
0.2175	1.2085
0.218	-1.00708
0.2185	3.12195
0.219	1.51062
0.2195	3.7262
0.22	-2.92053
0.2205	8.45947
0.221	10.27222
0.2215	7.5531
0.222	4.43115
0.2225	1.81274
0.223	6.2439
0.2235	6.14319
0.224	4.43115
0.2245	6.3446
0.225	4.22974
0.2255	12.38708
0.226	8.66089
0.2265	6.54602
0.227	10.17151
0.2275	11.48071
0.228	10.0708
0.2285	5.23682
0.229	1.40991
0.2295	5.74036
0.23	3.62549
0.2305	8.45947
0.231	7.35168
0.2315	5.74036
0.232	6.74744
0.2325	17.01965
0.233	11.48071
0.2335	10.0708
0.234	8.45947
0.2345	16.71753
0.235	9.06372
0.2355	7.75452
0.236	10.47363
0.2365	14.09912
0.237	14.90479
0.2375	8.96301
0.238	8.45947
0.2385	3.52478
0.239	8.15735
0.2395	10.47363
0.24	4.43115
0.2405	6.64673
0.241	9.76868
0.2415	4.73328
0.242	4.33044
0.2425	0.80566
0.243	3.12195
0.2435	3.8269
0.244	5.74036
0.2445	11.2793
0.245	14.50195
0.2455	8.15735
0.246	5.0354
0.2465	8.35876
0.247	5.53894
0.2475	4.63257
0.248	6.04248
0.2485	6.54602
0.249	9.76868
0.2495	4.12903
0.25	10.67505
0.2505	11.38
0.251	7.95593
0.2515	7.45239
0.252	3.42407
0.2525	6.54602
0.253	11.58142
0.2535	13.39417
0.254	7.25098
0.2545	8.56018
0.255	7.25098
0.2555	4.53186
0.256	5.33752
0.2565	8.35876
0.257	7.45239
0.2575	9.06372
0.258	12.48779
0.2585	10.77576
0.259	4.53186
0.2595	5.74036
0.26	-0.80566
0.2605	0.60425
0.261	2.11487
0.2615	-0.10071
0.262	-4.83398
0.2625	0.40283
0.263	0.20142
0.2635	-2.81982
0.264	1.71204
0.2645	-3.42407
0.265	-4.12903
0.2655	-6.44531
0.266	-1.3092
0.2665	-3.02124
0.267	-0.70496
0.2675	4.43115
0.268	2.21558
0.2685	-3.12195
0.269	0.60425
0.2695	0.50354
0.27	-1.51062
0.2705	-2.61841
0.271	-4.02832
0.2715	0.30212
0.272	5.74036
0.2725	1.71204
0.273	5.43823
0.2735	4.22974
0.274	1.81274
0.2745	3.32336
0.275	5.13611
0.2755	4.93469
0.276	-0.80566
0.2765	3.8269
0.277	12.5885
0.2775	6.44531
0.278	6.2439
0.2785	3.8269
0.279	4.63257
0.2795	11.88354
0.28	11.78284
0.2805	7.35168
0.281	13.39417
0.2815	13.29346
0.282	12.78992
0.2825	15.40833
0.283	15.20691
0.2835	10.47363
0.284	11.07788
0.2845	13.49487
0.285	9.26514
0.2855	12.78992
0.286	8.35876
0.2865	3.8269
0.287	6.2439
0.2875	9.86938
0.288	7.65381
0.2885	5.53894
0.289	6.84814
0.2895	11.68213
0.29	3.02124
0.2905	3.92761
0.291	5.53894
0.2915	1.51062
0.292	7.65381
0.2925	3.8269
0.293	0.80566
0.2935	-3.22266
0.294	3.42407
0.2945	2.41699
0.295	4.83398
0.2955	6.64673
0.296	7.65381
0.2965	6.14319
0.297	2.81982
0.2975	2.61841
0.298	3.12195
0.2985	7.85522
0.299	8.05664
0.2995	5.43823
0.3	7.85522
0.3005	7.04956
0.301	3.02124
0.3015	5.74036
0.302	11.2793
0.3025	4.53186
0.303	10.87646
0.3035	4.63257
0.304	8.05664
0.3045	-1.81274
0.305	5.63965
0.3055	4.43115
0.306	10.37292
0.3065	-1.00708
0.307	7.45239
0.3075	6.04248
0.308	6.84814
0.3085	14.50195
0.309	11.78284
0.3095	7.75452
0.31	7.95593
0.3105	5.94177
0.311	8.25806
0.3115	7.45239
0.312	6.04248
0.3125	7.5531
0.313	6.94885
0.3135	8.56018
0.314	6.44531
0.3145	6.04248
0.315	6.84814
0.3155	10.27222
0.316	8.25806
0.3165	1.61133
0.317	0.50354
0.3175	5.53894
0.318	10.87646
0.3185	8.96301
0.319	8.66089
0.3195	3.02124
0.32	3.8269
0.3205	0.50354
0.321	3.92761
0.3215	4.73328
0.322	5.94177
0.3225	1.61133
0.323	9.66797
0.3235	4.02832
0.324	5.94177
0.3245	3.02124
0.325	-0.60425
0.3255	7.04956
0.326	3.32336
0.3265	2.01416
0.327	1.91345
0.3275	5.53894
0.328	5.94177
0.3285	4.33044
0.329	2.41699
0.3295	0.40283
0.33	7.25098
0.3305	6.2439
0.331	8.35876
0.3315	2.11487
0.332	4.63257
0.3325	0.10071
0.333	2.21558
0.3335	4.12903
0.334	3.12195
0.3345	2.5177
0.335	4.83398
0.3355	8.8623
0.336	4.53186
0.3365	7.25098
0.337	1.71204
0.3375	4.33044
0.338	2.31628
0.3385	-1.3092
0.339	2.92053
0.3395	0.40283
0.34	-1.00708
0.3405	0.60425
0.341	0.80566
0.3415	-1.2085
0.342	-0.50354
0.3425	-3.62549
0.343	-3.22266
0.3435	-3.92761
0.344	0.50354
0.3445	2.41699
0.345	-1.3092
0.3455	-5.43823
0.346	0.20142
0.3465	0.70496
0.347	-1.71204
0.3475	-2.41699
0.348	2.5177
0.3485	-1.00708
0.349	4.43115
0.3495	0.10071
0.35	1.71204
0.3505	3.7262
0.351	2.01416
0.3515	1.00708
0.352	-1.40991
0.3525	-1.71204
0.353	0.30212
0.3535	-1.3092
0.354	3.22266
0.3545	1.00708
0.355	-1.2085
0.3555	-3.32336
0.356	-0.10071
0.3565	1.2085
0.357	6.2439
0.3575	2.01416
0.358	3.22266
0.3585	-1.61133
0.359	2.61841
0.3595	6.14319
0.36	4.22974
0.3605	5.23682
0.361	4.53186
0.3615	5.84106
0.362	2.11487
0.3625	1.71204
0.363	-4.53186
0.3635	-2.92053
0.364	1.81274
0.3645	0.10071
0.365	4.33044
0.3655	1.00708
0.366	2.71912
0.3665	1.40991
0.367	2.71912
0.3675	-1.40991
0.368	2.5177
0.3685	0.90637
0.369	5.53894
0.3695	8.35876
0.37	5.0354
0.3705	3.92761
0.371	4.33044
0.3715	2.21558
0.372	3.92761
0.3725	0.90637
0.373	-1.91345
0.3735	4.02832
0.374	4.93469
0.3745	6.54602
0.375	5.0354
0.3755	6.44531
0.376	9.66797
0.3765	8.15735
0.377	5.23682
0.3775	6.2439
0.378	7.5531
0.3785	7.45239
0.379	5.74036
0.3795	4.12903
0.38	4.53186
0.3805	8.7616
0.381	13.09204
0.3815	12.99133
0.382	10.0708
0.3825	9.66797
0.383	6.64673
0.3835	9.46655
0.384	4.12903
0.3845	9.26514
0.385	7.25098
0.3855	7.15027
0.386	6.94885
0.3865	11.58142
0.387	7.04956
0.3875	5.74036
0.388	3.8269
0.3885	9.86938
0.389	2.01416
0.3895	5.13611
0.39	6.3446
0.3905	9.46655
0.391	5.84106
0.3915	4.83398
0.392	10.47363
0.3925	8.8623
0.393	9.97009
0.3935	15.00549
0.394	10.17151
0.3945	12.89062
0.395	10.77576
0.3955	4.02832
0.396	8.96301
0.3965	4.02832
0.397	-1.71204
0.3975	4.93469
0.398	5.23682
0.3985	6.64673
0.399	6.44531
0.3995	5.84106
0.4	10.47363
0.4005	6.74744
0.401	10.27222
0.4015	2.11487
0.402	3.22266
0.4025	10.87646
0.403	6.3446
0.4035	3.32336
0.404	4.02832
0.4045	8.35876
0.405	8.8623
0.4055	5.63965
0.406	4.02832
0.4065	5.84106
0.407	3.92761
0.4075	8.15735
0.408	3.7262
0.4085	6.64673
0.409	3.52478
0.4095	8.7616
0.41	8.66089
0.4105	2.31628
0.411	5.74036
0.4115	5.74036
0.412	7.25098
0.4125	4.43115
0.413	2.01416
0.4135	5.13611
0.414	4.63257
0.4145	6.54602
0.415	4.43115
0.4155	4.93469
0.416	4.63257
0.4165	9.66797
0.417	9.66797
0.4175	16.61682
0.418	8.35876
0.4185	6.94885
0.419	10.0708
0.4195	6.74744
0.42	7.75452
0.4205	7.65381
0.421	11.07788
0.4215	12.78992
0.422	17.42249
0.4225	11.88354
0.423	9.56726
0.4235	6.2439
0.424	9.97009
0.4245	15.20691
0.425	13.69629
0.4255	7.65381
0.426	6.74744
0.4265	8.96301
0.427	9.76868
0.4275	7.85522
0.428	8.05664
0.4285	8.05664
0.429	5.0354
0.4295	3.32336
0.43	9.97009
0.4305	2.41699
0.431	5.94177
0.4315	8.96301
0.432	3.42407
0.4325	3.12195
0.433	7.25098
0.4335	12.99133
0.434	6.2439
0.4345	4.63257
0.435	6.14319
0.4355	7.5531
0.436	6.64673
0.4365	9.26514
0.437	8.35876
0.4375	8.45947
0.438	5.13611
0.4385	6.64673
0.439	4.73328
0.4395	5.63965
0.44	5.53894
0.4405	4.43115
0.441	7.04956
0.4415	4.73328
0.442	7.15027
0.4425	7.45239
0.443	9.86938
0.4435	6.14319
0.444	8.7616
0.4445	5.43823
0.445	4.63257
0.4455	6.94885
0.446	8.35876
0.4465	10.97717
0.447	9.66797
0.4475	5.63965
0.448	4.83398
0.4485	2.01416
0.449	4.22974
0.4495	4.22974
0.45	3.7262
0.4505	7.75452
0.451	6.14319
0.4515	1.91345
0.452	6.44531
0.4525	6.54602
0.453	4.93469
0.4535	1.51062
0.454	4.43115
0.4545	4.83398
0.455	0.70496
0.4555	9.66797
0.456	6.04248
0.4565	-0.60425
0.457	4.63257
0.4575	4.63257
0.458	3.52478
0.4585	5.63965
0.459	7.85522
0.4595	2.5177
0.46	-0.50354
0.4605	-0.40283
0.461	5.13611
0.4615	9.16443
0.462	1.10779
0.4625	7.15027
0.463	5.43823
0.4635	4.02832
0.464	4.43115
0.4645	7.75452
0.465	1.2085
0.4655	0.50354
0.466	5.74036
0.4665	5.33752
0.467	4.12903
0.4675	5.43823
0.468	4.73328
0.4685	1.91345
0.469	7.45239
0.4695	5.33752
0.47	6.94885
0.4705	8.8623
0.471	5.94177
0.4715	8.15735
0.472	5.13611
0.4725	1.10779
0.473	7.25098
0.4735	2.41699
0.474	2.41699
0.4745	9.66797
0.475	2.61841
0.4755	9.36584
0.476	5.84106
0.4765	8.05664
0.477	14.50195
0.4775	6.64673
0.478	6.44531
0.4785	6.44531
0.479	6.14319
0.4795	2.41699
0.48	9.16443
0.4805	6.2439
0.481	5.43823
0.4815	10.57434
0.482	6.54602
0.4825	5.53894
0.483	7.25098
0.4835	1.51062
0.484	3.8269
0.4845	9.86938
0.485	7.95593
0.4855	10.0708
0.486	12.5885
0.4865	7.25098
0.487	11.88354
0.4875	10.0708
0.488	7.85522
0.4885	5.94177
0.489	6.44531
0.4895	5.33752
0.49	7.85522
0.4905	6.2439
0.491	7.65381
0.4915	8.8623
0.492	7.15027
0.4925	6.74744
0.493	6.2439
0.4935	2.81982
0.494	3.62549
0.4945	3.62549
0.495	6.2439
0.4955	5.0354
0.496	4.22974
0.4965	5.43823
0.497	11.78284
0.4975	4.02832
0.498	10.57434
0.4985	7.45239
0.499	7.95593
0.4995	5.74036
0.5	4.93469
0.5005	6.04248
0.501	7.65381
0.5015	6.94885
0.502	5.23682
0.5025	9.06372
0.503	7.85522
0.5035	4.22974
0.504	9.66797
0.5045	10.67505
0.505	8.35876
0.5055	11.07788
0.506	3.92761
0.5065	8.05664
0.507	1.61133
0.5075	6.14319
0.508	7.75452
0.5085	8.7616
0.509	3.32336
0.5095	10.27222
0.51	7.25098
0.5105	11.78284
0.511	9.66797
0.5115	6.64673
0.512	7.75452
0.5125	13.89771
0.513	5.84106
0.5135	8.96301
0.514	6.2439
0.5145	6.54602
0.515	6.74744
0.5155	11.48071
0.516	8.7616
0.5165	5.53894
0.517	8.66089
0.5175	7.75452
0.518	10.0708
0.5185	9.26514
0.519	11.68213
0.5195	8.45947
0.52	6.74744
0.5205	13.39417
0.521	6.94885
0.5215	7.85522
0.522	6.94885
0.5225	11.17859
0.523	4.73328
0.5235	6.44531
0.524	8.56018
0.5245	12.08496
0.525	4.93469
0.5255	2.81982
0.526	-0.70496
0.5265	8.05664
0.527	4.02832
0.5275	6.04248
0.528	7.85522
0.5285	3.52478
0.529	2.11487
0.5295	3.62549
0.53	2.31628
0.5305	3.62549
0.531	5.43823
0.5315	4.73328
0.532	7.65381
0.5325	8.96301
0.533	9.16443
0.5335	10.67505
0.534	9.36584
0.5345	11.2793
0.535	6.3446
0.5355	13.39417
0.536	9.66797
0.5365	11.2793
0.537	9.46655
0.5375	5.43823
0.538	3.52478
0.5385	2.92053
0.539	5.84106
0.5395	3.92761
0.54	6.14319
0.5405	10.0708
0.541	7.85522
0.5415	10.47363
0.542	3.7262
0.5425	4.33044
0.543	4.12903
0.5435	6.04248
0.544	7.95593
0.5445	8.96301
0.545	11.07788
0.5455	8.8623
0.546	5.84106
0.5465	4.93469
0.547	4.83398
0.5475	-0.20142
0.548	4.53186
0.5485	7.25098
0.549	10.97717
0.5495	9.86938
0.55	5.53894
0.5505	8.7616
0.551	4.93469
0.5515	0.70496
0.552	3.52478
0.5525	7.45239
0.553	2.71912
0.5535	2.5177
0.554	8.7616
0.5545	7.15027
0.555	4.53186
0.5555	8.45947
0.556	7.45239
0.5565	3.02124
0.557	6.84814
0.5575	3.92761
0.558	4.33044
0.5585	-0.20142
0.559	4.53186
0.5595	4.22974
0.56	4.22974
0.5605	5.33752
0.561	7.5531
0.5615	0.70496
0.562	6.3446
0.5625	6.04248
0.563	2.31628
0.5635	6.2439
0.564	9.66797
0.5645	5.94177
0.565	6.94885
0.5655	8.96301
0.566	4.22974
0.5665	4.43115
0.567	6.2439
0.5675	6.04248
0.568	9.56726
0.5685	4.43115
0.569	7.65381
0.5695	1.81274
0.57	-1.2085
0.5705	2.41699
0.571	7.04956
0.5715	7.85522
0.572	8.05664
0.5725	4.83398
0.573	3.62549
0.5735	3.52478
0.574	7.5531
0.5745	5.23682
0.575	2.41699
0.5755	4.63257
0.576	-2.81982
0.5765	5.33752
0.577	7.35168
0.5775	0.50354
0.578	0.60425
0.5785	5.13611
0.579	5.84106
0.5795	2.21558
0.58	8.15735
0.5805	6.94885
0.581	2.81982
0.5815	5.74036
0.582	6.64673
0.5825	1.10779
0.583	0
0.5835	4.63257
0.584	7.45239
0.5845	8.45947
0.585	1.81274
0.5855	4.02832
0.586	4.93469
0.5865	8.96301
0.587	2.31628
0.5875	2.92053
0.588	4.02832
0.5885	2.21558
0.589	10.87646
0.5895	7.5531
0.59	6.54602
0.5905	6.84814
0.591	5.53894
0.5915	7.85522
0.592	3.12195
0.5925	7.95593
0.593	5.23682
0.5935	4.53186
0.594	6.14319
0.5945	12.68921
0.595	8.05664
0.5955	3.12195
0.596	8.25806
0.5965	5.74036
0.597	6.44531
0.5975	6.54602
0.598	10.67505
0.5985	11.68213
0.599	7.95593
0.5995	14.90479
0.6	9.06372
0.6005	9.76868
0.601	8.7616
0.6015	4.12903
0.602	7.25098
0.6025	4.02832
0.603	7.35168
0.6035	2.81982
0.604	5.74036
0.6045	3.02124
0.605	1.71204
0.6055	6.3446
0.606	12.08496
0.6065	8.8623
0.607	3.42407
0.6075	2.61841
0.608	2.11487
0.6085	7.35168
0.609	6.2439
0.6095	5.43823
0.61	5.94177
0.6105	2.71912
0.611	5.33752
0.6115	6.2439
0.612	7.85522
0.6125	0.30212
0.613	6.14319
0.6135	5.33752
0.614	4.43115
0.6145	8.8623
0.615	7.04956
0.6155	3.7262
0.616	0.20142
0.6165	8.05664
0.617	3.7262
0.6175	1.3092
0.618	1.81274
0.6185	2.41699
0.619	8.66089
0.6195	2.01416
0.62	0.90637
0.6205	4.33044
0.621	3.7262
0.6215	1.40991
0.622	8.96301
0.6225	8.15735
0.623	4.73328
0.6235	10.0708
0.624	6.84814
0.6245	6.44531
0.625	2.01416
0.6255	2.5177
0.626	6.04248
0.6265	4.83398
0.627	3.22266
0.6275	3.52478
0.628	2.61841
0.6285	5.94177
0.629	5.23682
0.6295	7.35168
0.63	8.96301
0.6305	8.56018
0.631	8.25806
0.6315	3.02124
0.632	2.31628
0.6325	1.3092
0.633	5.63965
0.6335	4.93469
0.634	0.70496
0.6345	4.43115
0.635	2.5177
0.6355	4.02832
0.636	1.40991
0.6365	0.70496
0.637	5.53894
0.6375	5.13611
0.638	6.14319
0.6385	3.02124
0.639	7.5531
0.6395	5.94177
0.64	6.84814
0.6405	-1.00708
0.641	3.22266
0.6415	3.12195
0.642	3.22266
0.6425	1.00708
0.643	2.5177
0.6435	4.02832
0.644	7.15027
0.6445	10.47363
0.645	6.14319
0.6455	4.02832
0.646	3.8269
0.6465	-0.70496
0.647	-1.40991
0.6475	1.61133
0.648	7.5531
0.6485	3.22266
0.649	0.80566
0.6495	1.91345
0.65	-0.90637
0.6505	0.30212
0.651	0.40283
0.6515	5.43823
0.652	0.30212
0.6525	1.10779
0.653	4.33044
0.6535	1.91345
0.654	4.43115
0.6545	0.40283
0.655	3.52478
0.6555	-1.2085
0.656	0.30212
0.6565	-0.90637
0.657	2.92053
0.6575	4.63257
0.658	1.2085
0.6585	4.12903
0.659	5.74036
0.6595	0.90637
0.66	-0.60425
0.6605	1.51062
0.661	9.06372
0.6615	3.62549
0.662	7.45239
0.6625	5.33752
0.663	6.94885
0.6635	4.43115
0.664	3.92761
0.6645	-0.20142
0.665	7.75452
0.6655	2.11487
0.666	2.21558
0.6665	6.74744
0.667	7.25098
0.6675	6.3446
0.668	4.53186
0.6685	5.63965
0.669	2.41699
0.6695	4.02832
0.67	4.12903
0.6705	11.98425
0.671	6.64673
0.6715	5.43823
0.672	9.06372
0.6725	1.91345
0.673	8.25806
0.6735	-0.30212
0.674	1.2085
0.6745	-2.31628
0.675	-0.10071
0.6755	3.22266
0.676	3.52478
0.6765	1.61133
0.677	0.90637
0.6775	2.71912
0.678	-2.81982
0.6785	2.21558
0.679	-1.3092
0.6795	5.0354
0.68	-2.41699
0.6805	-1.2085
0.681	6.04248
0.6815	7.25098
0.682	4.63257
0.6825	5.0354
0.683	6.44531
0.6835	2.01416
0.684	-0.60425
0.6845	4.02832
0.685	3.02124
0.6855	4.53186
0.686	2.01416
0.6865	-0.80566
0.687	5.13611
0.6875	3.92761
0.688	7.25098
0.6885	3.22266
0.689	-0.10071
0.6895	-1.10779
0.69	3.12195
0.6905	-1.91345
0.691	-4.83398
0.6915	1.61133
0.692	-2.71912
0.6925	-0.40283
0.693	3.02124
0.6935	5.53894
0.694	6.14319
0.6945	7.25098
0.695	6.14319
0.6955	4.73328
0.696	5.33752
0.6965	7.75452
0.697	11.17859
0.6975	14.80408
0.698	10.77576
0.6985	10.17151
0.699	9.26514
0.6995	7.15027
0.7	4.43115
0.7005	7.45239
0.701	3.52478
0.7015	4.12903
0.702	9.36584
0.7025	10.87646
0.703	6.3446
0.7035	1.81274
0.704	4.63257
0.7045	12.08496
0.705	4.43115
0.7055	6.44531
0.706	7.45239
0.7065	8.56018
0.707	7.65381
0.7075	6.3446
0.708	2.81982
0.7085	11.38
0.709	9.97009
0.7095	9.86938
0.71	3.12195
0.7105	2.71912
0.711	8.56018
0.7115	6.44531
0.712	7.75452
0.7125	8.15735
0.713	8.15735
0.7135	11.68213
0.714	10.57434
0.7145	12.5885
0.715	14.60266
0.7155	12.18567
0.716	10.57434
0.7165	9.26514
0.717	8.05664
0.7175	5.23682
0.718	8.45947
0.7185	8.96301
0.719	13.09204
0.7195	4.43115
0.72	8.05664
0.7205	5.13611
0.721	13.49487
0.7215	8.35876
0.722	11.17859
0.7225	11.48071
0.723	8.45947
0.7235	10.77576
0.724	7.15027
0.7245	10.57434
0.725	6.14319
0.7255	9.76868
0.726	9.86938
0.7265	8.96301
0.727	11.88354
0.7275	15.60974
0.728	12.18567
