Domenico_Di_Fonza_Left_2.c3d  



Time(s):	A_R_bicipite(μV):
9.914	380.07202
9.9145	371.51184
9.915	335.35767
9.9155	322.26562
9.916	318.74084
9.9165	272.41516
9.917	216.72363
9.9175	186.20911
9.918	184.39636
9.9185	160.22644
9.919	97.58606
9.9195	-97.38464
9.92	-236.36169
9.9205	-313.30261
9.921	-353.68652
9.9215	-340.29236
9.922	-279.26331
9.9225	-195.47424
9.923	-111.68518
9.9235	-52.46887
9.924	7.15027
9.9245	81.47278
9.925	135.55298
9.9255	171.50574
9.926	212.69531
9.9265	255.79834
9.927	268.28613
9.9275	262.24365
9.928	244.21692
9.9285	230.92346
9.929	217.02576
9.9295	185.30273
9.93	159.52148
9.9305	120.24536
9.931	54.98657
9.9315	-85.29968
9.932	-211.18469
9.9325	-268.89038
9.933	-257.20825
9.9335	-212.4939
9.934	-141.89758
9.9345	-81.97632
9.935	-40.2832
9.9355	-9.46655
9.936	15.20691
9.9365	26.78833
9.937	1.40991
9.9375	-75.12817
9.938	-226.79443
9.9385	-321.05713
9.939	-378.46069
9.9395	-376.84937
9.94	-366.57715
9.9405	-354.6936
9.941	-293.16101
9.9415	-202.82593
9.942	-102.31934
9.9425	-15.91187
9.943	33.23364
9.9435	28.39966
9.944	-11.38
9.9445	-107.85828
9.945	-162.44202
9.9455	-137.96997
9.946	-71.40198
9.9465	-25.47913
9.947	-75.73242
9.9475	-188.42468
9.948	-275.93994
9.9485	-264.0564
9.949	-273.42224
9.9495	-236.05957
9.95	-51.86462
9.9505	145.12024
9.951	290.84473
9.9515	380.27344
9.952	454.09241
9.9525	536.9751
9.953	570.20874
9.9535	481.78711
9.954	383.19397
9.9545	299.00208
9.955	250.66223
9.9555	232.83691
9.956	231.72913
9.9565	207.05566
9.957	174.12415
9.9575	158.4137
9.958	174.02344
9.9585	223.67249
9.959	249.75586
9.9595	256.40259
9.96	253.88489
9.9605	240.59143
9.961	198.99902
9.9615	167.37671
9.962	137.36572
9.9625	108.26111
9.963	90.63721
9.9635	53.37524
9.964	-186.41052
9.9645	-398.19946
9.965	-508.17261
9.9655	-535.86731
9.966	-577.56042
9.9665	-585.21423
9.967	-511.99951
9.9675	-381.58264
9.968	-230.31921
9.9685	-69.28711
9.969	96.37756
9.9695	258.41675
9.97	357.91626
9.9705	369.39697
9.971	274.73145
9.9715	113.59863
9.972	-54.0802
9.9725	-255.69763
9.973	-419.24744
9.9735	-494.87915
9.974	-475.03967
9.9745	-422.16797
9.975	-361.64246
9.9755	-282.78809
9.976	-287.21924
9.9765	-368.28918
9.977	-365.16724
9.9775	-367.98706
9.978	-310.07996
9.9785	-172.81494
9.979	-116.41846
9.9795	-106.8512
9.98	6.64673
9.9805	212.4939
9.981	324.07837
9.9815	289.43481
9.982	250.15869
9.9825	228.9093
9.983	236.05957
9.9835	326.09253
9.984	410.08301
9.9845	455.80444
9.985	450.06409
9.9855	443.11523
9.986	410.88867
9.9865	301.41907
9.987	144.71741
9.9875	87.71667
9.988	66.26587
9.9885	43.40515
9.989	-4.83398
9.9895	-36.65771
9.99	-6.04248
9.9905	97.08252
9.991	195.57495
9.9915	277.9541
9.992	330.82581
9.9925	342.20581
9.993	283.89587
9.9935	233.54187
9.994	188.32397
9.9945	85.80322
9.995	-61.93542
9.9955	-293.56384
9.996	-466.98303
9.9965	-496.7926
9.997	-441.60461
9.9975	-413.90991
9.998	-417.03186
9.9985	-422.16797
9.999	-403.03345
9.9995	-358.01697
10	-268.89038
10.0005	-221.05408
10.001	-178.25317
10.0015	-144.41528
10.002	-243.20984
10.0025	-251.26648
10.003	-209.9762
10.0035	-236.66382
10.004	-220.24841
10.0045	-112.59155
10.005	41.79382
10.0055	173.92273
10.006	328.71094
10.0065	479.97437
10.007	584.71069
10.0075	655.91125
10.008	691.15906
10.0085	686.32507
10.009	542.61475
10.0095	260.63232
10.01	40.1825
10.0105	-38.16833
10.011	-93.85986
10.0115	-274.93286
10.012	-359.6283
10.0125	-344.11926
10.013	-272.01233
10.0135	-223.16895
10.014	-179.46167
10.0145	-102.82288
10.015	-97.38464
10.0155	-223.77319
10.016	-332.73926
10.0165	-277.65198
10.017	-125.18005
10.0175	35.2478
10.018	140.58838
10.0185	266.77551
10.019	402.4292
10.0195	502.83508
10.02	585.31494
10.0205	615.22522
10.021	556.31104
10.0215	370.90759
10.022	3.92761
10.0225	-451.27258
10.023	-614.52026
10.0235	-560.8429
10.024	-481.98853
10.0245	-361.74316
10.025	-254.28772
10.0255	-127.79846
10.026	30.41382
10.0265	202.92664
10.027	326.59607
10.0275	336.66687
10.028	292.75818
10.0285	269.79675
10.029	138.67493
10.0295	11.78284
10.03	-81.97632
10.0305	-387.92725
10.031	-913.82446
10.0315	-1835.70557
10.032	-2797.16479
10.0325	-3161.52637
10.033	-2892.33398
10.0335	-2334.81445
10.034	-1688.16833
10.0345	-932.25403
10.035	-276.14136
10.0355	242.80701
10.036	723.58704
10.0365	1217.76123
10.037	1698.94409
10.0375	2060.18359
10.038	2237.22827
10.0385	2318.90259
10.039	2254.95288
10.0395	2087.27417
10.04	1807.91016
10.0405	1571.95129
10.041	1345.6604
10.0415	1145.85571
10.042	1012.71973
10.0425	842.32178
10.043	717.44385
10.0435	615.72876
10.044	518.24341
10.0445	382.2876
10.045	257.51038
10.0455	41.39099
10.046	-310.38208
10.0465	-572.72644
10.047	-664.87427
10.0475	-646.94824
10.048	-506.66199
10.0485	-390.14282
10.049	-541.00342
10.0495	-777.2644
10.05	-738.59253
10.0505	-611.70044
10.051	-437.87842
10.0515	-263.15002
10.052	-105.74341
10.0525	96.8811
10.053	240.49072
10.0535	362.2467
10.054	475.54321
10.0545	545.8374
10.055	531.03333
10.0555	439.08691
10.056	348.44971
10.0565	249.55444
10.057	164.05334
10.0575	67.97791
10.058	-25.37842
10.0585	-64.75525
10.059	-34.74426
10.0595	13.99841
10.06	25.47913
10.0605	-22.76001
10.061	-154.58679
10.0615	-346.33484
10.062	-699.11499
10.0625	-877.26746
10.063	-924.19739
10.0635	-832.45239
10.064	-631.13708
10.0645	-398.90442
10.065	-243.71338
10.0655	-152.77405
10.066	-50.354
10.0665	84.59473
10.067	153.3783
10.0675	77.84729
10.068	30.31311
10.0685	55.69153
10.069	59.82056
10.0695	39.88037
10.07	46.02356
10.0705	112.18872
10.071	254.18701
10.0715	342.1051
10.072	392.05627
10.0725	348.44971
10.073	45.01648
10.0735	-130.8197
10.074	-119.03687
10.0745	-91.8457
10.075	-117.92908
10.0755	-76.13525
10.076	-83.88977
10.0765	-109.3689
10.077	-114.10217
10.0775	-101.11084
10.078	-189.02893
10.0785	-292.15393
10.079	-246.23108
10.0795	-208.36487
10.08	-112.79297
10.0805	10.97717
10.081	139.78271
10.0815	230.52063
10.082	251.87073
10.0825	270.30029
10.083	281.17676
10.0835	334.04846
10.084	281.07605
10.0845	-32.12585
10.085	-192.453
10.0855	-208.26416
10.086	-174.8291
10.0865	-115.31067
10.087	5.23682
10.0875	104.53491
10.088	167.88025
10.0885	239.08081
10.089	280.57251
10.0895	252.07214
10.09	243.20984
10.0905	157.70874
10.091	-206.75354
10.0915	-467.28516
10.092	-515.32288
10.0925	-526.60217
10.093	-497.19543
10.0935	-408.47168
10.094	-260.63232
10.0945	-125.28076
10.095	18.63098
10.0955	20.1416
10.096	-111.28235
10.0965	-204.63867
10.097	-145.72449
10.0975	-31.21948
10.098	27.6947
10.0985	108.96606
10.099	233.44116
10.0995	352.37732
10.1	426.49841
10.1005	469.80286
10.101	522.77527
10.1015	584.40857
10.102	603.03955
10.1025	573.93494
10.103	512.10022
10.1035	464.46533
10.104	420.45593
10.1045	219.14062
10.105	-75.4303
10.1055	-264.86206
10.106	-383.69751
10.1065	-628.61938
10.107	-736.07483
10.1075	-661.95374
10.108	-489.84375
10.1085	-278.35693
10.109	-49.54834
10.1095	18.63098
10.11	28.9032
10.1105	46.62781
10.111	107.25403
10.1115	184.19495
10.112	252.07214
10.1125	321.76208
10.113	387.92725
10.1135	434.75647
10.114	462.55188
10.1145	506.15845
10.115	539.99634
10.1155	563.4613
10.116	571.21582
10.1165	530.93262
10.117	422.97363
10.1175	325.79041
10.118	221.15479
10.1185	77.14233
10.119	-16.21399
10.1195	-30.51453
10.12	-19.23523
10.1205	32.93152
10.121	52.56958
10.1215	64.95667
10.122	55.99365
10.1225	26.68762
10.123	-3.8269
10.1235	-41.29028
10.124	-92.04712
10.1245	-143.60962
10.125	-206.45142
10.1255	-233.44116
10.126	-248.64807
10.1265	-283.69446
10.127	-314.30969
10.1275	-297.995
10.128	-236.56311
10.1285	-155.9967
10.129	-123.06519
10.1295	-125.48218
10.13	-120.44678
10.1305	-83.08411
10.131	-82.68127
10.1315	-123.16589
10.132	-149.04785
10.1325	-173.82202
10.133	-186.30981
10.1335	-372.3175
10.134	-581.08521
10.1345	-624.49036
10.135	-556.71387
10.1355	-439.99329
10.136	-301.62048
10.1365	-148.84644
10.137	-66.6687
10.1375	-159.92432
10.138	-206.25
10.1385	-115.20996
10.139	22.76001
10.1395	144.91882
10.14	212.29248
10.1405	216.52222
10.141	219.94629
10.1415	212.19177
10.142	134.04236
10.1425	103.62854
10.143	118.93616
10.1435	166.57104
10.144	179.46167
10.1445	156.39954
10.145	96.7804
10.1455	37.06055
10.146	-81.87561
10.1465	-266.17126
10.147	-459.42993
10.1475	-542.71545
10.148	-467.18445
10.1485	-351.57166
10.149	-166.67175
10.1495	12.99133
10.15	172.51282
10.1505	318.64014
10.151	418.94531
10.1515	510.69031
10.152	592.3645
10.1525	577.45972
10.153	491.05225
10.1535	422.67151
10.154	394.07043
10.1545	369.19556
10.155	294.47021
10.1555	204.73938
10.156	126.18713
10.1565	52.97241
10.157	-55.3894
10.1575	-112.39014
10.158	-121.75598
10.1585	-97.68677
10.159	-78.14941
10.1595	-75.73242
10.16	-68.58215
10.1605	-54.28162
10.161	-20.54443
10.1615	-0.90637
10.162	20.1416
10.1625	-13.39417
10.163	-153.57971
10.1635	-219.14062
10.164	-205.24292
10.1645	-155.69458
10.165	-108.76465
10.1655	-24.57275
10.166	34.14001
10.1665	22.55859
10.167	-34.24072
10.1675	-300.00916
10.168	-530.63049
10.1685	-602.4353
10.169	-584.20715
10.1695	-493.56995
10.17	-375.64087
10.1705	-437.47559
10.171	-636.77673
10.1715	-647.55249
10.172	-536.06873
10.1725	-361.34033
10.173	-96.67969
10.1735	135.45227
10.174	287.62207
10.1745	387.62512
10.175	442.00745
10.1755	253.28064
10.176	-61.43188
10.1765	-130.71899
10.177	-62.8418
10.1775	6.74744
10.178	121.55457
10.1785	226.79443
10.179	316.32385
10.1795	217.12646
10.18	30.81665
10.1805	-40.1825
10.181	31.62231
10.1815	120.84961
10.182	133.13599
10.1825	60.92834
10.183	82.88269
10.1835	193.15796
10.184	337.57324
10.1845	394.47327
10.185	417.23328
10.1855	469.29932
10.186	558.72803
10.1865	611.1969
10.187	589.04114
10.1875	544.32678
10.188	531.73828
10.1885	483.09631
10.189	361.94458
10.1895	113.39722
10.19	-56.69861
10.1905	-160.52856
10.191	-417.5354
10.1915	-799.823
10.192	-1049.37744
10.1925	-1267.10815
10.193	-1430.05371
10.1935	-1349.89014
10.194	-1285.2356
10.1945	-1153.00598
10.195	-907.9834
10.1955	-569.40308
10.196	-255.59692
10.1965	20.1416
10.197	263.25073
10.1975	482.18994
10.198	638.28735
10.1985	809.59167
10.199	958.53882
10.1995	1032.05566
10.2	1043.63708
10.2005	1022.3877
10.201	948.56873
10.2015	933.76465
10.202	924.90234
10.2025	861.35559
10.203	789.85291
10.2035	740.00244
10.204	730.23376
10.2045	629.92859
10.205	490.54871
10.2055	397.69592
10.206	330.7251
10.2065	265.66772
10.207	220.44983
10.2075	172.00928
10.208	136.35864
10.2085	103.125
10.209	42.19666
10.2095	-86.50818
10.21	-177.44751
10.2105	-221.15479
10.211	-258.21533
10.2115	-247.43958
10.212	-198.99902
10.2125	-173.21777
10.213	-177.04468
10.2135	-179.76379
10.214	-171.50574
10.2145	-161.83777
10.215	-131.02112
10.2155	-75.22888
10.216	-20.44373
10.2165	-17.12036
10.217	-60.3241
10.2175	-93.55774
10.218	-201.01318
10.2185	-397.29309
10.219	-704.04968
10.2195	-806.87256
10.22	-734.4635
10.2205	-554.29688
10.221	-383.19397
10.2215	-268.28613
10.222	-223.77319
10.2225	-248.64807
10.223	-258.92029
10.2235	-190.53955
10.224	-85.80322
10.2245	-157.10449
10.225	-245.12329
10.2255	-201.61743
10.226	-167.47742
10.2265	-205.0415
10.227	-200.81177
10.2275	-132.63245
10.228	-24.16992
10.2285	92.34924
10.229	219.74487
10.2295	317.12952
10.23	388.83362
10.2305	442.41028
10.231	492.9657
10.2315	499.41101
10.232	388.33008
10.2325	224.07532
10.233	141.79688
10.2335	152.97546
10.234	195.27283
10.2345	267.27905
10.235	363.65662
10.2355	399.10583
10.236	377.65503
10.2365	319.34509
10.237	248.24524
10.2375	73.01331
10.238	-171.90857
10.2385	-432.44019
10.239	-775.25024
10.2395	-1036.58752
10.24	-1133.26721
10.2405	-1044.24133
10.241	-858.03223
10.2415	-613.21106
10.242	-389.53857
10.2425	-190.43884
10.243	0.50354
10.2435	147.94006
10.244	258.61816
10.2445	355.70068
10.245	422.26868
10.2455	441.50391
10.246	383.09326
10.2465	303.23181
10.247	239.68506
10.2475	241.19568
10.248	294.2688
10.2485	355.49927
10.249	360.03113
10.2495	355.9021
10.25	346.13342
10.2505	318.1366
10.251	278.75977
10.2515	207.4585
10.252	101.41296
10.2525	-26.98975
10.253	-102.52075
10.2535	-107.15332
10.254	-49.85046
10.2545	-2.81982
10.255	-26.78833
10.2555	-33.03223
10.256	9.56726
10.2565	54.18091
10.257	116.922
10.2575	136.05652
10.258	47.93701
10.2585	-101.31226
10.259	-318.1366
10.2595	-631.74133
10.26	-1105.87463
10.2605	-1979.11377
10.261	-2808.24268
10.2615	-2950.24097
10.262	-2575.60718
10.2625	-2009.82971
10.263	-1390.979
10.2635	-723.48633
10.264	-173.01636
10.2645	337.0697
10.265	771.62476
10.2655	877.97241
10.266	850.37842
10.2665	823.59009
10.267	910.29968
10.2675	1000.13123
10.268	1038.70239
10.2685	1125.71411
10.269	1239.51416
10.2695	1275.06409
10.27	1306.98853
10.2705	1344.95544
10.271	1386.34644
10.2715	1342.84058
10.272	1173.55042
10.2725	1030.34363
10.273	921.57898
10.2735	759.53979
10.274	561.24573
10.2745	376.14441
10.275	270.80383
10.2755	255.69763
10.276	237.97302
10.2765	67.17224
10.277	-132.93457
10.2775	-213.50098
10.278	-200.30823
10.2785	-175.33264
10.279	-102.31934
10.2795	-6.2439
10.28	55.59082
10.2805	52.8717
10.281	35.34851
10.2815	-25.177
10.282	-203.43018
10.2825	-316.62598
10.283	-326.69678
10.2835	-276.84631
10.284	-191.64734
10.2845	-120.44678
10.285	-95.97473
10.2855	-70.89844
10.286	-43.10303
10.2865	-15.91187
10.287	-35.44922
10.2875	-48.64197
10.288	-102.52075
10.2885	-270.19958
10.289	-588.23547
10.2895	-802.23999
10.29	-1185.23254
10.2905	-1419.17725
10.291	-1351.50146
10.2915	-1117.75818
10.292	-808.48389
10.2925	-503.54004
10.293	-162.13989
10.2935	152.1698
10.294	416.42761
10.2945	572.72644
10.295	646.34399
10.2955	672.12524
10.296	620.26062
10.2965	525.89722
10.297	490.64941
10.2975	487.32605
10.298	497.39685
10.2985	508.97827
10.299	475.64392
10.2995	404.84619
10.3	333.2428
10.3005	174.72839
10.301	-36.25488
10.3015	-176.13831
10.302	-482.69348
10.3025	-805.96619
10.303	-838.69629
10.3035	-711.70349
10.304	-542.91687
10.3045	-321.35925
10.305	-141.09192
10.3055	-83.78906
10.306	-285.91003
10.3065	-388.53149
10.307	-449.05701
10.3075	-515.22217
10.308	-499.41101
10.3085	-380.67627
10.309	-292.85889
10.3095	-135.95581
10.31	55.08728
10.3105	271.71021
10.311	522.87598
10.3115	727.31323
10.312	863.87329
10.3125	815.73486
10.313	663.16223
10.3135	537.37793
10.314	455.09949
10.3145	362.54883
10.315	284.90295
10.3155	253.28064
10.316	284.60083
10.3165	297.29004
10.317	276.74561
10.3175	190.94238
10.318	170.90149
10.3185	241.19568
10.319	330.92651
10.3195	350.26245
10.32	368.89343
10.3205	401.42212
10.321	394.47327
10.3215	381.58264
10.322	386.61804
10.3225	254.48914
10.323	76.63879
10.3235	-89.63013
10.324	-177.24609
10.3245	-177.3468
10.325	-161.83777
10.3255	-118.13049
10.326	-44.0094
10.3265	-50.75684
10.327	-93.65845
10.3275	-162.94556
10.328	-278.65906
10.3285	-462.854
10.329	-704.2511
10.3295	-1023.79761
10.33	-1155.22156
10.3305	-1080.79834
10.331	-910.60181
10.3315	-717.34314
10.332	-518.64624
10.3325	-356.40564
10.333	-310.07996
10.3335	-498.20251
10.334	-616.33301
10.3345	-870.41931
10.335	-1134.47571
10.3355	-1047.86682
10.336	-757.32422
10.3365	-451.77612
10.337	-123.87085
10.3375	176.54114
10.338	408.87451
10.3385	585.51636
10.339	752.28882
10.3395	858.63647
10.34	909.99756
10.3405	914.12659
10.341	972.1344
10.3415	978.57971
10.342	917.65137
10.3425	861.4563
10.343	836.38
10.3435	851.68762
10.344	853.60107
10.3445	799.01733
10.345	695.69092
10.3455	577.56042
10.346	459.22852
10.3465	368.28918
10.347	244.72046
10.3475	26.48621
10.348	-229.91638
10.3485	-546.54236
10.349	-967.40112
10.3495	-1300.94604
10.35	-1320.08057
10.3505	-1125.31128
10.351	-887.23755
10.3515	-635.36682
10.352	-365.67078
10.3525	-100.80872
10.353	41.79382
10.3535	215.81726
10.354	391.65344
10.3545	505.5542
10.355	533.34961
10.3555	500.11597
10.356	429.01611
10.3565	386.21521
10.357	320.15076
10.3575	321.35925
10.358	438.98621
10.3585	522.57385
10.359	495.68481
10.3595	345.52917
10.36	104.23279
10.3605	-41.99524
10.361	-157.10449
10.3615	-216.3208
10.362	-253.48206
10.3625	-189.73389
10.363	-108.36182
10.3635	-29.30603
10.364	86.70959
10.3645	211.58752
10.365	341.19873
10.3655	436.46851
10.366	408.47168
10.3665	147.33582
10.367	-79.55933
10.3675	-251.97144
10.368	-480.47791
10.3685	-672.12524
10.369	-728.72314
10.3695	-828.02124
10.37	-783.40759
10.3705	-702.94189
10.371	-644.22913
10.3715	-511.29456
10.372	-294.97375
10.3725	-66.46729
10.373	104.53491
10.3735	252.17285
10.374	424.08142
10.3745	611.39832
10.375	736.17554
10.3755	718.1488
10.376	607.87354
10.3765	377.45361
10.377	187.4176
10.3775	64.151
10.378	-56.19507
10.3785	-161.43494
10.379	-194.46716
10.3795	-152.97546
10.38	-147.03369
10.3805	-152.67334
10.381	-106.24695
10.3815	-73.21472
10.382	-0.70496
10.3825	65.3595
10.383	-95.97473
10.3835	-775.35095
10.384	-1534.18579
10.3845	-2049.10571
10.385	-2097.94922
10.3855	-1755.34058
10.386	-1230.34973
10.3865	-650.97656
10.387	-71.20056
10.3875	452.98462
10.388	897.81189
10.3885	1198.12317
10.389	1432.16858
10.3895	1527.74048
10.39	1516.76331
10.3905	1463.69019
10.391	1343.94836
10.3915	1136.18774
10.392	783.30688
10.3925	518.04199
10.393	371.61255
10.3935	333.44421
10.394	299.80774
10.3945	73.91968
10.395	-91.64429
10.3955	-241.09497
10.396	-522.87598
10.3965	-672.62878
10.397	-614.72168
10.3975	-461.64551
10.398	-225.0824
10.3985	-39.27612
10.399	140.78979
10.3995	261.33728
10.4	355.49927
10.4005	400.21362
10.401	391.85486
10.4015	293.26172
10.402	225.48523
10.4025	199.20044
10.403	16.41541
10.4035	-237.16736
10.404	-325.89111
10.4045	-265.06348
10.405	-165.16113
10.4055	-66.76941
10.406	54.68445
10.4065	147.33582
10.407	227.09656
10.4075	284.60083
10.408	217.63
10.4085	61.02905
10.409	-96.57898
10.4095	-112.39014
10.41	-78.75366
10.4105	-71.80481
10.411	-14.80408
10.4115	80.06287
10.412	169.08875
10.4125	226.29089
10.413	75.93384
10.4135	-274.22791
10.414	-343.41431
10.4145	-314.51111
10.415	-250.76294
10.4155	-93.96057
10.416	132.0282
10.4165	315.92102
10.417	438.38196
10.4175	530.7312
10.418	548.25439
10.4185	419.04602
10.419	306.8573
10.4195	168.18237
10.42	-52.36816
10.4205	-233.64258
10.421	-330.22156
10.4215	-356.30493
10.422	-368.99414
10.4225	-295.98083
10.423	-191.24451
10.4235	-145.42236
10.424	-101.71509
10.4245	-71.30127
10.425	-0.90637
10.4255	69.38782
10.426	124.87793
10.4265	147.1344
10.427	110.17456
10.4275	-31.82373
10.428	-251.4679
10.4285	-388.93433
10.429	-413.10425
10.4295	-437.07275
10.43	-425.79346
10.4305	-353.78723
10.431	-284.39941
10.4315	-276.54419
10.432	-348.55042
10.4325	-340.39307
10.433	-236.16028
10.4335	-160.22644
10.434	-178.5553
10.4345	-205.64575
10.435	-246.02966
10.4355	-168.98804
10.436	-45.62073
10.4365	-33.73718
10.437	-6.14319
10.4375	15.81116
10.438	91.34216
10.4385	95.87402
10.439	-139.68201
10.4395	-210.37903
10.44	-116.51917
10.4405	-175.53406
10.441	-176.44043
10.4415	-84.69543
10.442	-199.70398
10.4425	-531.9397
10.443	-578.66821
10.4435	-418.64319
10.444	-247.13745
10.4445	-102.31934
10.445	114.00146
10.4455	264.96277
10.446	451.474
10.4465	630.73425
10.447	685.72083
10.4475	453.08533
10.448	293.36243
10.4485	234.75037
10.449	149.6521
10.4495	130.8197
10.45	104.73633
10.4505	48.54126
10.451	98.29102
10.4515	141.69617
10.452	208.56628
10.4525	333.94775
10.453	501.12305
10.4535	605.85938
10.454	637.17957
10.4545	510.89172
10.455	411.89575
10.4555	408.16956
10.456	431.13098
10.4565	438.58337
10.457	389.13574
10.4575	302.32544
10.458	247.7417
10.4585	223.57178
10.459	248.14453
10.4595	191.64734
10.46	-90.33508
10.4605	-405.75256
10.461	-546.13953
10.4615	-481.28357
10.462	-292.15393
10.4625	-15.91187
10.463	195.17212
10.4635	322.97058
10.464	452.38037
10.4645	615.93018
10.465	699.92065
10.4655	747.75696
10.466	710.09216
10.4665	570.9137
10.467	249.15161
10.4675	-59.41772
10.468	-244.51904
10.4685	-309.77783
10.469	-206.35071
10.4695	-206.25
10.47	-239.68506
10.4705	-243.41125
10.471	-297.39075
10.4715	-299.50562
10.472	-274.32861
10.4725	-284.90295
10.473	-347.24121
10.4735	-389.63928
10.474	-377.75574
10.4745	-322.56775
10.475	-235.05249
10.4755	-131.02112
10.476	-50.85754
10.4765	-7.15027
10.477	25.47913
10.4775	19.03381
10.478	-14.90479
10.4785	-64.35242
10.479	9.46655
10.4795	98.39172
10.48	86.40747
10.4805	37.26196
10.481	-38.26904
10.4815	-78.65295
10.482	-70.29419
10.4825	7.15027
10.483	73.01331
10.4835	100.30518
10.484	60.12268
10.4845	19.03381
10.485	36.65771
10.4855	75.53101
10.486	79.15649
10.4865	66.16516
10.487	52.26746
10.4875	46.12427
10.488	42.19666
10.4885	22.96143
10.489	8.05664
10.4895	-6.04248
10.49	2.92053
10.4905	40.68604
10.491	82.78198
10.4915	117.72766
10.492	165.26184
10.4925	202.02026
10.493	184.59778
10.4935	160.83069
10.494	158.81653
10.4945	108.1604
10.495	-36.85913
10.4955	-314.4104
10.496	-513.61084
10.4965	-594.37866
10.497	-615.42664
10.4975	-547.44873
10.498	-424.38354
10.4985	-289.83765
10.499	-172.71423
10.4995	-83.38623
10.5	-1.40991
10.5005	88.62305
10.501	155.09033
10.5015	157.10449
10.502	119.74182
10.5025	86.60889
10.503	38.06763
10.5035	7.15027
10.504	19.63806
10.5045	-196.38062
10.505	-528.61633
10.5055	-787.43591
10.506	-848.66638
10.5065	-673.93799
10.507	-413.90991
10.5075	-160.9314
10.508	49.74976
10.5085	240.28931
10.509	382.89185
10.5095	479.26941
10.51	537.47864
10.5105	522.97668
10.511	443.61877
10.5115	371.91467
10.512	313.1012
10.5125	251.77002
10.513	201.51672
10.5135	136.66077
10.514	106.04553
10.5145	99.60022
10.515	89.02588
10.5155	104.23279
10.516	144.51599
10.5165	206.75354
10.517	240.59143
10.5175	230.1178
10.518	202.12097
10.5185	182.3822
10.519	182.88574
10.5195	223.37036
10.52	237.87231
10.5205	208.86841
10.521	175.93689
10.5215	174.02344
10.522	134.14307
10.5225	68.38074
10.523	31.21948
10.5235	-1.81274
10.524	-38.36975
10.5245	-62.43896
10.525	-93.65845
10.5255	-103.82996
10.526	-114.20288
10.5265	-107.55615
10.527	-99.70093
10.5275	-221.05408
10.528	-625.90027
10.5285	-1002.64893
10.529	-1082.8125
10.5295	-1039.40735
10.53	-1135.98633
10.5305	-1184.22546
10.531	-1160.65979
10.5315	-1046.3562
10.532	-810.59875
10.5325	-556.10962
10.533	-381.78406
10.5335	-245.62683
10.534	-146.83228
10.5345	-265.26489
10.535	-293.46313
10.5355	-260.22949
10.536	-328.81165
10.5365	-293.76526
10.537	-129.61121
10.5375	75.02747
10.538	247.84241
10.5385	458.92639
10.539	619.55566
10.5395	604.85229
10.54	600.21973
10.5405	669.80896
10.541	769.20776
10.5415	820.26672
10.542	884.71985
10.5425	924.19739
10.543	936.78589
10.5435	920.47119
10.544	825.60425
10.5445	713.0127
10.545	612.10327
10.5455	549.06006
10.546	530.83191
10.5465	536.87439
10.547	546.13953
10.5475	556.71387
10.548	545.73669
10.5485	526.9043
10.549	545.23315
10.5495	559.93652
10.55	503.23792
10.5505	439.48975
10.551	357.00989
10.5515	231.93054
10.552	40.2832
10.5525	-115.20996
10.553	-183.69141
10.5535	-190.33813
10.554	-155.9967
10.5545	-156.60095
10.555	-164.7583
10.5555	-168.98804
10.556	-168.38379
10.5565	-162.74414
10.557	-174.32556
10.5575	-174.42627
10.558	-166.97388
10.5585	-153.68042
10.559	-140.48767
10.5595	-130.31616
10.56	-148.94714
10.5605	-192.65442
10.561	-213.29956
10.5615	-260.63232
10.562	-343.71643
10.5625	-522.37244
10.563	-804.05273
10.5635	-921.07544
10.564	-853.70178
10.5645	-663.76648
10.565	-463.35754
10.5655	-263.04932
10.566	-80.4657
10.5665	70.59631
10.567	162.44202
10.5675	231.32629
10.568	282.08313
10.5685	276.44348
10.569	230.01709
10.5695	170.19653
10.57	105.13916
10.5705	78.65295
10.571	36.25488
10.5715	38.47046
10.572	69.99207
10.5725	108.76465
10.573	162.44202
10.5735	178.95813
10.574	158.5144
10.5745	128.80554
10.575	89.12659
10.5755	36.55701
10.576	-20.34302
10.5765	-63.04321
10.577	-96.98181
10.5775	-115.91492
10.578	-119.33899
10.5785	-185.80627
10.579	-261.43799
10.5795	-330.12085
10.58	-361.44104
10.5805	-354.6936
10.581	-333.84705
10.5815	-280.27039
10.582	-247.94312
10.5825	-306.25305
10.583	-445.53223
10.5835	-510.38818
10.584	-534.75952
10.5845	-482.49207
10.585	-386.71875
10.5855	-273.52295
10.586	-120.44678
10.5865	75.4303
10.587	264.1571
10.5875	363.55591
10.588	447.24426
10.5885	485.11047
10.589	403.93982
10.5895	335.96191
10.59	327.09961
10.5905	238.67798
10.591	111.08093
10.5915	66.26587
10.592	61.12976
10.5925	91.94641
10.593	188.6261
10.5935	284.29871
10.594	352.67944
10.5945	415.52124
10.595	468.49365
10.5955	468.69507
10.596	418.94531
10.5965	275.13428
10.597	161.73706
10.5975	93.65845
10.598	105.13916
10.5985	166.36963
10.599	165.76538
10.5995	126.48926
10.6	108.66394
10.6005	116.21704
10.601	152.57263
10.6015	181.073
10.602	185.80627
10.6025	104.13208
10.603	-25.07629
10.6035	-85.19897
10.604	-80.96924
10.6045	-57.10144
10.605	-14.80408
10.6055	14.90479
10.606	45.2179
10.6065	84.19189
10.607	122.56165
10.6075	133.74023
10.608	167.57812
10.6085	153.98254
10.609	82.37915
10.6095	3.12195
