Domenico_Di_Fonza_Left_1.c3d  



Time(s):	A_R_bicipite(μV):
23.183	1025.0061
23.1835	1091.5741
23.184	1068.10913
23.1845	1007.58362
23.185	914.42871
23.1855	830.84106
23.186	787.33521
23.1865	726.10474
23.187	682.59888
23.1875	647.55249
23.188	569.10095
23.1885	509.78394
23.189	482.08923
23.1895	433.54797
23.19	340.39307
23.1905	251.5686
23.191	167.17529
23.1915	43.50586
23.192	-109.4696
23.1925	-531.83899
23.193	-834.46655
23.1935	-930.23987
23.194	-876.76392
23.1945	-726.00403
23.195	-496.18835
23.1955	-232.6355
23.196	21.45081
23.1965	214.60876
23.197	362.04529
23.1975	473.12622
23.198	538.68713
23.1985	556.21033
23.199	499.00818
23.1995	377.85645
23.2	259.32312
23.2005	117.62695
23.201	32.83081
23.2015	24.16992
23.202	27.19116
23.2025	-9.26514
23.203	-148.54431
23.2035	-267.98401
23.204	-318.74084
23.2045	-412.39929
23.205	-582.89795
23.2055	-684.81445
23.206	-722.88208
23.2065	-709.2865
23.207	-683.30383
23.2075	-804.55627
23.208	-956.32324
23.2085	-964.37988
23.209	-889.05029
23.2095	-782.09839
23.21	-619.55566
23.2105	-435.96497
23.211	-225.68665
23.2115	-46.42639
23.212	92.34924
23.2125	269.29321
23.213	497.09473
23.2135	659.0332
23.214	741.51306
23.2145	761.15112
23.215	786.73096
23.2155	829.73328
23.216	810.39734
23.2165	741.61377
23.217	633.75549
23.2175	534.4574
23.218	461.34338
23.2185	433.54797
23.219	373.32458
23.2195	178.15247
23.22	-117.72766
23.2205	-533.95386
23.221	-980.29175
23.2215	-1539.42261
23.222	-2301.37939
23.2225	-2733.21533
23.223	-3020.43457
23.2235	-3044.60449
23.224	-2696.25537
23.2245	-2109.93335
23.225	-1413.5376
23.2255	-759.03625
23.226	-148.74573
23.2265	392.05627
23.227	900.4303
23.2275	1375.57068
23.228	1746.27686
23.2285	1927.55127
23.229	2004.89502
23.2295	1997.44263
23.23	1934.50012
23.2305	1923.22083
23.231	1800.55847
23.2315	1589.97803
23.232	1293.59436
23.2325	979.88892
23.233	687.43286
23.2335	444.02161
23.234	358.92334
23.2345	295.07446
23.235	212.99744
23.2355	102.62146
23.236	-51.46179
23.2365	-147.94006
23.237	-184.49707
23.2375	-205.14221
23.238	-209.17053
23.2385	-234.44824
23.239	-224.88098
23.2395	-208.66699
23.24	-191.64734
23.2405	-168.88733
23.241	-133.43811
23.2415	-86.00464
23.242	-28.50037
23.2425	48.13843
23.243	70.19348
23.2435	-163.85193
23.244	-296.98792
23.2445	-273.82507
23.245	-111.48376
23.2455	112.99438
23.246	317.93518
23.2465	445.93506
23.247	551.17493
23.2475	551.27563
23.248	515.42358
23.2485	458.72498
23.249	423.07434
23.2495	313.70544
23.25	-103.52783
23.2505	-548.05298
23.251	-759.43909
23.2515	-807.07397
23.252	-746.24634
23.2525	-611.80115
23.253	-462.7533
23.2535	-305.24597
23.254	-148.04077
23.2545	4.73328
23.255	132.33032
23.2555	237.06665
23.256	331.73218
23.2565	363.75732
23.257	379.56848
23.2575	395.27893
23.258	424.08142
23.2585	465.57312
23.259	509.88464
23.2595	538.48572
23.26	529.422
23.2605	475.74463
23.261	448.15063
23.2615	426.49841
23.262	384.50317
23.2625	304.3396
23.263	164.05334
23.2635	-128.90625
23.264	-519.14978
23.2645	-798.91663
23.265	-934.16748
23.2655	-942.22412
23.266	-871.32568
23.2665	-788.04016
23.267	-666.68701
23.2675	-520.76111
23.268	-391.95557
23.2685	-260.53162
23.269	-120.95032
23.2695	4.83398
23.27	112.59155
23.2705	-48.44055
23.271	-343.21289
23.2715	-504.04358
23.272	-542.81616
23.2725	-700.82703
23.273	-1008.99353
23.2735	-1122.29004
23.274	-1056.93054
23.2745	-939.60571
23.275	-771.02051
23.2755	-483.70056
23.276	-152.57263
23.2765	159.32007
23.277	332.33643
23.2775	403.13416
23.278	424.78638
23.2785	469.80286
23.279	555.40466
23.2795	718.35022
23.28	867.7002
23.2805	916.44287
23.281	891.97083
23.2815	868.10303
23.282	828.7262
23.2825	796.80176
23.283	807.77893
23.2835	818.6554
23.284	795.19043
23.2845	812.4115
23.285	802.74353
23.2855	689.74915
23.286	510.5896
23.2865	221.65833
23.287	-103.82996
23.2875	-317.93518
23.288	-452.07825
23.2885	-587.12769
23.289	-652.89001
23.2895	-681.99463
23.29	-832.85522
23.2905	-1257.23877
23.291	-1463.48877
23.2915	-1415.04822
23.292	-1295.60852
23.2925	-1151.29395
23.293	-960.65369
23.2935	-711.09924
23.294	-409.57947
23.2945	-136.05652
23.295	127.49634
23.2955	323.47412
23.296	514.01367
23.2965	699.51782
23.297	841.61682
23.2975	916.64429
23.298	945.64819
23.2985	962.56714
23.299	972.63794
23.2995	940.20996
23.3	833.8623
23.3005	668.39905
23.301	586.42273
23.3015	578.06396
23.302	554.19617
23.3025	477.35596
23.303	427.10266
23.3035	370.90759
23.304	309.57642
23.3045	247.03674
23.305	218.43567
23.3055	201.51672
23.306	177.04468
23.3065	81.06995
23.307	-204.43726
23.3075	-510.89172
23.308	-645.53833
23.3085	-687.83569
23.309	-659.33533
23.3095	-570.00732
23.31	-459.53064
23.3105	-387.323
23.311	-500.5188
23.3115	-636.17249
23.312	-763.87024
23.3125	-884.61914
23.313	-815.63416
23.3135	-663.46436
23.314	-470.4071
23.3145	-399.71008
23.315	-609.58557
23.3155	-732.75146
23.316	-750.87891
23.3165	-704.85535
23.317	-493.67065
23.3175	-175.73547
23.318	151.86768
23.3185	353.3844
23.319	406.86035
23.3195	408.87451
23.32	147.73865
23.3205	-141.19263
23.321	-235.65674
23.3215	-162.64343
23.322	-23.56567
23.3225	133.63953
23.323	274.22791
23.3235	395.27893
23.324	497.09473
23.3245	588.03406
23.325	618.14575
23.3255	653.59497
23.326	702.03552
23.3265	674.24011
23.327	559.03015
23.3275	460.73914
23.328	319.4458
23.3285	40.68604
23.329	-209.87549
23.3295	-304.23889
23.33	-224.07532
23.3305	-59.71985
23.331	133.74023
23.3315	346.93909
23.332	496.18835
23.3325	591.35742
23.333	676.95923
23.3335	735.36987
23.334	765.38086
23.3345	805.05981
23.335	828.52478
23.3355	733.95996
23.336	557.31812
23.3365	404.04053
23.337	285.40649
23.3375	174.92981
23.338	79.96216
23.3385	117.32483
23.339	199.80469
23.3395	196.07849
23.34	144.81812
23.3405	115.20996
23.341	119.23828
23.3415	107.25403
23.342	-17.22107
23.3425	-201.71814
23.343	-303.43323
23.3435	-359.52759
23.344	-484.10339
23.3445	-608.88062
23.345	-616.13159
23.3455	-571.51794
23.346	-505.65491
23.3465	-421.16089
23.347	-311.69128
23.3475	-181.17371
23.348	-59.01489
23.3485	-18.63098
23.349	-72.71118
23.3495	-110.17456
23.35	-106.75049
23.3505	-67.8772
23.351	-105.74341
23.3515	-448.35205
23.352	-833.45947
23.3525	-961.96289
23.353	-973.54431
23.3535	-874.34692
23.354	-681.49109
23.3545	-422.36938
23.355	-134.5459
23.3555	122.86377
23.356	331.22864
23.3565	520.05615
23.357	690.55481
23.3575	822.88513
23.358	885.92834
23.3585	920.37048
23.359	852.99683
23.3595	689.64844
23.36	528.51562
23.3605	354.79431
23.361	240.89355
23.3615	204.03442
23.362	222.16187
23.3625	248.04382
23.363	293.26172
23.3635	329.01306
23.364	277.34985
23.3645	148.04077
23.365	-134.94873
23.3655	-418.7439
23.366	-563.05847
23.3665	-599.11194
23.367	-566.68396
23.3675	-481.18286
23.368	-379.7699
23.3685	-324.98474
23.369	-342.91077
23.3695	-360.23254
23.37	-442.30957
23.3705	-626.50452
23.371	-721.27075
23.3715	-729.22668
23.372	-705.35889
23.3725	-662.25586
23.373	-631.53992
23.3735	-694.48242
23.374	-754.10156
23.3745	-643.62488
23.375	-444.32373
23.3755	-176.54114
23.376	160.72998
23.3765	472.32056
23.377	752.28882
23.3775	963.67493
23.378	1087.74719
23.3785	1176.87378
23.379	1206.0791
23.3795	1187.44812
23.38	1056.62842
23.3805	884.01489
23.381	632.84912
23.3815	367.68494
23.382	206.85425
23.3825	92.95349
23.383	-18.42957
23.3835	-98.79456
23.384	-144.6167
23.3845	-139.27917
23.385	-101.61438
23.3855	-85.70251
23.386	-165.36255
23.3865	-320.755
23.387	-440.49683
23.3875	-523.58093
23.388	-544.12537
23.3885	-471.21277
23.389	-340.49377
23.3895	-238.27515
23.39	-166.67175
23.3905	-80.06287
23.391	58.71277
23.3915	185.10132
23.392	214.70947
23.3925	203.43018
23.393	86.30676
23.3935	-108.26111
23.394	-306.8573
23.3945	-350.66528
23.395	-295.88013
23.3955	-224.88098
23.396	-132.22961
23.3965	-70.29419
23.397	-40.38391
23.3975	5.43823
23.398	87.81738
23.3985	181.87866
23.399	284.80225
23.3995	337.0697
23.4	361.34033
23.4005	282.38525
23.401	36.05347
23.4015	-118.02979
23.402	-267.8833
23.4025	-439.38904
23.403	-656.21338
23.4035	-719.3573
23.404	-624.49036
23.4045	-459.42993
23.405	-247.84241
23.4055	6.84814
23.406	249.95728
23.4065	464.26392
23.407	663.86719
23.4075	800.12512
23.408	893.98499
23.4085	926.01013
23.409	914.328
23.4095	882.9071
23.41	772.02759
23.4105	623.98682
23.411	479.77295
23.4115	261.5387
23.412	-94.56482
23.4125	-480.98145
23.413	-743.2251
23.4135	-1165.7959
23.414	-1582.52563
23.4145	-1647.18018
23.415	-1500.24719
23.4155	-1224.9115
23.416	-875.05188
23.4165	-539.59351
23.417	-254.38843
23.4175	2.81982
23.418	235.75745
23.4185	433.54797
23.419	588.03406
23.4195	692.9718
23.42	756.11572
23.4205	767.39502
23.421	791.66565
23.4215	775.65308
23.422	680.68542
23.4225	537.78076
23.423	477.65808
23.4235	477.96021
23.424	422.97363
23.4245	397.3938
23.425	412.39929
23.4255	443.41736
23.426	398.09875
23.4265	277.55127
23.427	188.52539
23.4275	139.78271
23.428	122.25952
23.4285	130.01404
23.429	112.89368
23.4295	92.95349
23.43	43.40515
23.4305	-155.896
23.431	-551.17493
23.4315	-916.14075
23.432	-1023.6969
23.4325	-942.32483
23.433	-748.96545
23.4335	-480.07507
23.434	-178.5553
23.4345	99.2981
23.435	319.94934
23.4355	445.63293
23.436	501.92871
23.4365	562.05139
23.437	491.05225
23.4375	298.0957
23.438	107.05261
23.4385	-97.48535
23.439	-254.58984
23.4395	-284.198
23.44	-265.96985
23.4405	-231.12488
23.441	-177.04468
23.4415	-116.11633
23.442	-35.65063
23.4425	37.26196
23.443	75.32959
23.4435	94.86694
23.444	78.25012
23.4445	-14.70337
23.445	-58.91418
23.4455	-72.71118
23.446	-85.60181
23.4465	-48.94409
23.447	40.98816
23.4475	109.67102
23.448	97.78748
23.4485	67.97791
23.449	-66.87012
23.4495	-432.84302
23.45	-629.12292
23.4505	-599.11194
23.451	-450.76904
23.4515	-297.79358
23.452	-155.896
23.4525	-130.31616
23.453	-193.15796
23.4535	-160.52856
23.454	-225.78735
23.4545	-333.04138
23.455	-324.27979
23.4555	-282.78809
23.456	-320.755
23.4565	-278.45764
23.457	-107.95898
23.4575	31.32019
23.458	104.13208
23.4585	216.72363
23.459	390.04211
23.4595	531.03333
23.46	607.06787
23.4605	597.19849
23.461	531.9397
23.4615	495.18127
23.462	405.34973
23.4625	325.08545
23.463	291.65039
23.4635	322.66846
23.464	312.39624
23.4645	283.09021
23.465	260.93445
23.4655	200.81177
23.466	94.96765
23.4665	-7.65381
23.467	-59.1156
23.4675	-130.8197
23.468	-300.10986
23.4685	-407.86743
23.469	-441.60461
23.4695	-479.37012
23.47	-585.11353
23.4705	-842.01965
23.471	-1294.50073
23.4715	-1498.13232
23.472	-1383.02307
23.4725	-1144.24438
23.473	-793.37769
23.4735	-403.93982
23.474	-4.02832
23.4745	272.9187
23.475	474.93896
23.4755	622.4762
23.476	754.70581
23.4765	876.46179
23.477	929.83704
23.4775	938.1958
23.478	982.00378
23.4785	1068.10913
23.479	1113.12561
23.4795	1076.16577
23.48	967.70325
23.4805	866.79382
23.481	821.47522
23.4815	748.86475
23.482	688.74207
23.4825	606.1615
23.483	463.96179
23.4835	-6.54602
23.484	-531.9397
23.4845	-847.6593
23.485	-996.50574
23.4855	-1095.90454
23.486	-1119.97375
23.4865	-1034.9762
23.487	-900.73242
23.4875	-664.27002
23.488	-409.57947
23.4885	-139.98413
23.489	94.06128
23.4895	263.15002
23.49	404.04053
23.4905	510.79102
23.491	549.26147
23.4915	559.93652
23.492	563.05847
23.4925	550.26855
23.493	491.35437
23.4935	464.26392
23.494	494.87915
23.4945	502.53296
23.495	485.31189
23.4955	448.25134
23.496	418.64319
23.4965	390.64636
23.497	302.52686
23.4975	172.91565
23.498	51.05896
23.4985	-49.64905
23.499	-160.72998
23.4995	-239.98718
23.5	-292.55676
23.5005	-331.22864
23.501	-426.39771
23.5015	-601.1261
23.502	-823.59009
23.5025	-1018.05725
23.503	-1045.24841
23.5035	-970.72449
23.504	-917.24854
23.5045	-852.6947
23.505	-710.99854
23.5055	-537.57935
23.506	-412.90283
23.5065	-331.53076
23.507	-407.96814
23.5075	-666.78772
23.508	-911.60889
23.5085	-885.52551
23.509	-671.21887
23.5095	-330.82581
23.51	37.16125
23.5105	372.01538
23.511	713.81836
23.5115	1016.34521
23.512	1271.64001
23.5125	1440.12451
23.513	1510.92224
23.5135	1465.40222
23.514	1341.53137
23.5145	1221.89026
23.515	1062.6709
23.5155	860.95276
23.516	628.92151
23.5165	398.80371
23.517	172.41211
23.5175	-10.77576
23.518	-123.46802
23.5185	-173.01636
23.519	-197.28699
23.5195	-191.24451
23.52	-162.44202
23.5205	-150.65918
23.521	-164.95972
23.5215	-246.83533
23.522	-282.28455
23.5225	-260.83374
23.523	-212.39319
23.5235	-157.60803
23.524	-124.07227
23.5245	-109.06677
23.525	-67.27295
23.5255	3.12195
23.526	-38.26904
23.5265	-146.93298
23.527	-218.33496
23.5275	-240.99426
23.528	-238.37585
23.5285	-238.77869
23.529	-234.44824
23.5295	-223.77319
23.53	-202.12097
23.5305	-178.15247
23.531	-174.22485
23.5315	-168.78662
23.532	-158.31299
23.5325	-145.01953
23.533	-116.51917
23.5335	-94.86694
23.534	-90.93933
23.5345	-107.25403
23.535	-78.95508
23.5355	-69.38782
23.536	-185.90698
23.5365	-350.36316
23.537	-390.34424
23.5375	-741.00952
23.538	-1237.39929
23.5385	-1493.60046
23.539	-1595.61768
23.5395	-1490.17639
23.54	-1182.1106
23.5405	-868.10303
23.541	-685.62012
23.5415	-618.34717
23.542	-633.25195
23.5425	-509.2804
23.543	-326.49536
23.5435	-71.80481
23.544	250.2594
23.5445	579.37317
23.545	852.49329
23.5455	1070.92896
23.546	1275.46692
23.5465	1417.86804
23.547	1432.77283
23.5475	1399.23706
23.548	1418.06946
23.5485	1449.18823
23.549	1463.8916
23.5495	1489.0686
23.55	1522.30225
23.5505	1419.58008
23.551	1202.85645
23.5515	910.09827
23.552	606.56433
23.5525	301.41907
23.553	102.92358
23.5535	-54.28162
23.554	-225.98877
23.5545	-426.19629
23.555	-699.41711
23.5555	-858.23364
23.556	-914.42871
23.5565	-942.62695
23.557	-896.40198
23.5575	-804.05273
23.558	-689.24561
23.5585	-549.66431
23.559	-414.91699
23.5595	-269.39392
23.56	-119.33899
23.5605	39.98108
23.561	224.07532
23.5615	302.92969
23.562	101.8158
23.5625	-103.93066
23.563	-270.30029
23.5635	-337.87537
23.564	-378.76282
23.5645	-434.25293
23.565	-379.56848
23.5655	-298.59924
23.566	-173.41919
23.5665	-50.65613
23.567	84.59473
23.5675	241.19568
23.568	373.92883
23.5685	487.9303
23.569	560.54077
23.5695	467.18445
23.57	172.21069
23.5705	-50.85754
23.571	-150.45776
23.5715	-215.61584
23.572	-194.56787
23.5725	-56.49719
23.573	111.78589
23.5735	300.31128
23.574	472.8241
23.5745	487.62817
23.575	458.12073
23.5755	475.74463
23.576	475.24109
23.5765	302.72827
23.577	79.15649
23.5775	-35.34851
23.578	-133.74023
23.5785	-212.39319
23.579	-260.53162
23.5795	-269.1925
23.58	-273.82507
23.5805	-265.06348
23.581	-282.18384
23.5815	-394.07043
23.582	-596.39282
23.5825	-1172.64404
23.583	-1778.60413
23.5835	-2003.58582
23.584	-1883.64258
23.5845	-1731.47278
23.585	-1712.53967
23.5855	-1477.89001
23.586	-1033.7677
23.5865	-483.39844
23.587	145.22095
23.5875	799.31946
23.588	1367.71545
23.5885	1823.41919
23.589	2025.64087
23.5895	2000.26245
23.59	1951.8219
23.5905	1858.36487
23.591	1693.40515
23.5915	1467.31567
23.592	1242.83752
23.5925	1057.13196
23.593	875.55542
23.5935	661.65161
23.594	457.41577
23.5945	318.2373
23.595	210.0769
23.5955	11.68213
23.596	-174.72839
23.5965	-190.74097
23.597	-143.71033
23.5975	-133.74023
23.598	-125.48218
23.5985	-70.19348
23.599	13.59558
23.5995	93.35632
23.6	140.28625
23.6005	143.60962
23.601	140.8905
23.6015	134.34448
23.602	120.34607
23.6025	99.3988
23.603	85.90393
23.6035	62.64038
23.604	-56.19507
23.6045	-193.46008
23.605	-265.16418
23.6055	-309.375
23.606	-351.06812
23.6065	-374.63379
23.607	-374.63379
23.6075	-315.31677
23.608	-226.69373
23.6085	-109.16748
23.609	-26.78833
23.6095	29.20532
23.61	77.44446
23.6105	136.66077
23.611	165.9668
23.6115	204.43726
23.612	246.02966
23.6125	276.54419
23.613	279.26331
23.6135	270.80383
23.614	243.00842
23.6145	178.35388
23.615	81.27136
23.6155	26.48621
23.616	-17.6239
23.6165	-62.23755
23.617	-119.54041
23.6175	-180.36804
23.618	-210.47974
23.6185	-271.10596
23.619	-375.03662
23.6195	-430.62744
23.62	-409.78088
23.6205	-350.96741
23.621	-315.21606
23.6215	-282.9895
23.622	-251.66931
23.6225	-242.50488
23.623	-371.0083
23.6235	-828.52478
23.624	-1418.47229
23.6245	-1811.63635
23.625	-2040.34424
23.6255	-2096.03564
23.626	-1841.24451
23.6265	-1430.55725
23.627	-977.67334
23.6275	-576.25122
23.628	-191.34521
23.6285	162.54272
23.629	470.91064
23.6295	691.25977
23.63	840.50903
23.6305	940.61279
23.631	1034.87549
23.6315	1123.0957
23.632	1231.96106
23.6325	1308.90198
23.633	1314.84375
23.6335	1163.2782
23.634	846.95435
23.6345	534.96094
23.635	371.0083
23.6355	276.24207
23.636	244.31763
23.6365	263.04932
23.637	328.10669
23.6375	387.62512
23.638	380.97839
23.6385	349.25537
23.639	163.75122
23.6395	-60.62622
23.64	-199.60327
23.6405	-259.72595
23.641	-287.82349
23.6415	-267.17834
23.642	-468.49365
23.6425	-842.6239
23.643	-1024.60327
23.6435	-953.302
23.644	-746.74988
23.6445	-420.65735
23.645	-79.35791
23.6455	236.16028
23.646	508.97827
23.6465	704.04968
23.647	806.36902
23.6475	853.80249
23.648	879.88586
23.6485	868.40515
23.649	817.84973
23.6495	721.875
23.65	569.30237
23.6505	399.30725
23.651	236.76453
23.6515	118.43262
23.652	113.80005
23.6525	143.71033
23.653	95.37048
23.6535	-32.12585
23.654	-75.63171
23.6545	-84.49402
23.655	-115.81421
23.6555	-186.81335
23.656	-286.41357
23.6565	-416.2262
23.657	-538.88855
23.6575	-566.18042
23.658	-569.50378
23.6585	-734.06067
23.659	-1153.40881
23.6595	-1637.61292
23.66	-1797.33582
23.6605	-1743.65845
23.661	-1541.8396
23.6615	-1329.84924
23.662	-1066.79993
23.6625	-786.12671
23.663	-665.17639
23.6635	-574.94202
23.664	-355.59998
23.6645	-45.41931
23.665	284.29871
23.6655	545.93811
23.666	711.70349
23.6665	835.27222
23.667	808.98743
23.6675	632.94983
23.668	520.86182
23.6685	467.68799
23.669	388.43079
23.6695	311.48987
23.67	224.67957
23.6705	156.80237
23.671	101.71509
23.6715	103.02429
23.672	154.38538
23.6725	147.43652
23.673	237.57019
23.6735	358.92334
23.674	474.33472
23.6745	642.31567
23.675	814.72778
23.6755	937.79297
23.676	964.5813
23.6765	830.23682
23.677	611.49902
23.6775	342.81006
23.678	166.67175
23.6785	97.08252
23.679	93.75916
23.6795	145.62378
23.68	156.80237
23.6805	170.39795
23.681	247.94312
23.6815	339.48669
23.682	320.755
23.6825	263.25073
23.683	251.36719
23.6835	116.21704
23.684	-331.93359
23.6845	-515.72571
23.685	-486.11755
23.6855	-364.26086
23.686	-140.28625
23.6865	167.67883
23.687	418.13965
23.6875	478.46375
23.688	463.55896
23.6885	429.11682
23.689	428.91541
23.6895	402.02637
23.69	313.2019
23.6905	202.72522
23.691	123.36731
23.6915	30.91736
23.692	-48.94409
23.6925	-94.56482
23.693	-94.66553
23.6935	-46.02356
23.694	35.54993
23.6945	107.45544
23.695	159.52148
23.6955	186.51123
23.696	188.72681
23.6965	183.99353
23.697	176.13831
23.6975	178.05176
23.698	162.03918
23.6985	176.44043
23.699	210.88257
23.6995	215.0116
23.7	175.13123
23.7005	135.45227
23.701	125.07935
23.7015	96.67969
23.702	38.67188
23.7025	-15.60974
23.703	-63.24463
23.7035	-115.10925
23.704	-139.27917
23.7045	-140.8905
23.705	-202.4231
23.7055	-437.57629
23.706	-609.08203
23.7065	-671.92383
23.707	-689.04419
23.7075	-685.72083
23.708	-651.37939
23.7085	-697.70508
23.709	-911.50818
23.7095	-1039.20593
23.71	-1005.77087
23.7105	-869.21082
23.711	-671.11816
23.7115	-479.1687
23.712	-309.97925
23.7125	-198.29407
23.713	-101.31226
23.7135	-25.07629
23.714	33.53577
23.7145	-2.71912
23.715	-6.04248
23.7155	25.78125
23.716	1.51062
23.7165	-92.55066
23.717	-398.50159
23.7175	-546.54236
23.718	-377.15149
23.7185	-119.84253
23.719	99.80164
23.7195	333.84705
23.72	476.85242
23.7205	550.67139
23.721	486.7218
23.7215	174.62769
23.722	-158.5144
23.7225	-319.34509
23.723	-444.92798
23.7235	-547.75085
23.724	-535.36377
23.7245	-420.65735
23.725	-208.06274
23.7255	-24.27063
23.726	98.69385
23.7265	217.32788
23.727	384.60388
23.7275	492.26074
23.728	588.83972
23.7285	718.95447
23.729	849.87488
23.7295	896.50269
23.73	857.93152
23.7305	790.25574
23.731	733.75854
23.7315	719.96155
23.732	649.66736
23.7325	546.24023
23.733	492.66357
23.7335	525.49438
23.734	479.1687
23.7345	323.37341
23.735	235.45532
23.7355	110.6781
23.736	-1.81274
23.7365	-61.83472
23.737	-144.11316
23.7375	-254.89197
23.738	-404.04053
23.7385	-608.88062
23.739	-756.41785
23.7395	-807.67822
23.74	-754.00085
23.7405	-611.29761
23.741	-399.60938
23.7415	-143.00537
23.742	50.05188
23.7425	183.89282
23.743	285.30579
23.7435	348.65112
23.744	332.23572
23.7445	267.27905
23.745	256.30188
23.7455	366.87927
23.746	468.29224
23.7465	431.13098
23.747	275.33569
23.7475	146.42944
23.748	94.86694
23.7485	87.41455
23.749	81.7749
23.7495	47.63489
23.75	-0.10071
23.7505	-87.11243
23.751	-204.03442
23.7515	-319.34509
23.752	-367.48352
23.7525	-356.30493
23.753	-342.30652
23.7535	-437.07275
23.754	-649.66736
23.7545	-751.78528
23.755	-776.45874
23.7555	-742.11731
23.756	-628.41797
23.7565	-390.74707
23.757	-160.72998
23.7575	-221.3562
23.758	-483.90198
23.7585	-562.25281
23.759	-477.05383
23.7595	-333.54492
23.76	-111.78589
23.7605	154.98962
23.761	375.13733
23.7615	501.12305
23.762	564.06555
23.7625	609.18274
23.763	641.81213
23.7635	671.31958
23.764	658.52966
23.7645	624.18823
23.765	535.96802
23.7655	447.84851
23.766	444.82727
23.7665	485.00977
23.767	477.05383
23.7675	455.90515
23.768	417.93823
23.7685	352.78015
23.769	308.97217
23.7695	266.27197
23.77	233.44116
23.7705	253.17993
23.771	257.61108
23.7715	244.11621
23.772	213.8031
23.7725	189.63318
23.773	215.71655
23.7735	226.49231
23.774	130.92041
23.7745	-134.84802
23.775	-472.01843
23.7755	-715.73181
23.776	-809.49097
23.7765	-755.00793
23.777	-676.75781
23.7775	-625.19531
23.778	-539.69421
23.7785	-539.69421
23.779	-1058.13904
23.7795	-1530.25818
23.78	-1544.65942
23.7805	-1205.87769
23.781	-757.1228
23.7815	-258.21533
23.782	205.64575
23.7825	625.69885
23.783	891.76941
23.7835	1121.7865
23.784	1237.60071
23.7845	1222.99805
23.785	1124.20349
23.7855	973.3429
23.786	807.27539
23.7865	606.66504
23.787	394.97681
23.7875	25.57983
23.788	-430.32532
23.7885	-712.71057
23.789	-823.59009
23.7895	-770.71838
23.79	-663.56506
23.7905	-521.36536
23.791	-325.58899
23.7915	-151.36414
23.792	30.41382
23.7925	132.83386
23.793	56.39648
23.7935	8.25806
23.794	59.01489
23.7945	104.53491
23.795	102.31934
23.7955	104.93774
23.796	138.77563
23.7965	117.52625
23.797	72.10693
23.7975	75.53101
23.798	134.84802
23.7985	253.68347
23.799	291.7511
23.7995	305.44739
23.8	281.57959
23.8005	208.46558
23.801	6.04248
23.8015	-541.20483
23.802	-885.82764
23.8025	-921.07544
23.803	-845.64514
23.8035	-680.28259
23.804	-422.77222
23.8045	-128.70483
23.805	10.67505
23.8055	171.50574
23.806	343.41431
23.8065	486.7218
23.807	589.64539
23.8075	691.36047
23.808	743.02368
23.8085	738.79395
23.809	667.39197
23.8095	510.79102
23.81	406.05469
23.8105	354.6936
23.811	240.28931
23.8115	119.84253
23.812	82.88269
23.8125	93.75916
23.813	114.10217
23.8135	164.7583
23.814	152.57263
23.8145	92.44995
23.815	62.13684
23.8155	99.49951
23.816	101.01013
23.8165	98.79456
23.817	137.56714
23.8175	215.1123
23.818	243.71338
23.8185	221.55762
23.819	235.75745
23.8195	240.79285
23.82	256.5033
23.8205	275.03357
23.821	259.52454
23.8215	192.35229
23.822	116.72058
23.8225	66.97083
23.823	31.82373
23.8235	5.94177
23.824	-18.73169
23.8245	-73.01331
23.825	-153.68042
23.8255	-298.29712
23.826	-442.10815
23.8265	-552.88696
23.827	-717.84668
23.8275	-893.38074
23.828	-985.83069
23.8285	-979.08325
23.829	-887.64038
23.8295	-728.92456
23.83	-539.4928
23.8305	-415.31982
23.831	-373.72742
23.8315	-328.30811
23.832	-268.58826
23.8325	-306.15234
23.833	-315.51819
23.8335	-250.66223
23.834	-174.52698
23.8345	-121.25244
23.835	-54.98657
23.8355	61.83472
23.836	201.41602
23.8365	305.14526
23.837	361.34033
23.8375	335.96191
23.838	317.23022
23.8385	343.91785
23.839	406.65894
23.8395	450.66833
23.84	448.04993
23.8405	314.00757
23.841	144.21387
23.8415	1.81274
23.842	-164.15405
23.8425	-236.76453
23.843	-202.82593
23.8435	-182.88574
23.844	-210.98328
23.8445	-254.28772
23.845	-340.7959
23.8455	-425.18921
23.846	-441.80603
23.8465	-413.90991
23.847	-516.73279
23.8475	-539.59351
23.848	-458.22144
23.8485	-447.44568
23.849	-346.13342
23.8495	-149.45068
23.85	31.21948
23.8505	206.25
23.851	389.03503
23.8515	498.20251
23.852	550.57068
23.8525	622.07336
23.853	714.42261
23.8535	799.72229
23.854	804.75769
23.8545	703.34473
23.855	579.07104
23.8555	464.56604
23.856	363.15308
23.8565	193.46008
23.857	35.14709
23.8575	-74.72534
23.858	-223.37036
23.8585	-323.172
23.859	-339.08386
23.8595	-314.4104
23.86	-315.21606
23.8605	-257.00684
23.861	-140.78979
23.8615	-52.16675
23.862	28.60107
23.8625	91.64429
23.863	166.16821
23.8635	255.39551
23.864	384.50317
23.8645	513.51013
23.865	579.47388
23.8655	599.01123
23.866	518.34412
23.8665	291.04614
23.867	-158.61511
23.8675	-571.21582
23.868	-949.67651
23.8685	-1101.04065
23.869	-950.28076
23.8695	-672.72949
23.87	-380.97839
23.8705	-91.34216
23.871	182.48291
23.8715	439.18762
23.872	621.56982
23.8725	734.66492
23.873	719.86084
23.8735	465.47241
23.874	260.73303
23.8745	135.8551
23.875	54.38232
23.8755	43.40515
23.876	88.52234
23.8765	155.39246
