Cristian_Larivera_Left_3.c3d  



Time(s):	B_L_bicipite(μV):
3.893	101.9165
3.8935	80.76782
3.894	69.89136
3.8945	59.92126
3.895	38.47046
3.8955	-20.04089
3.896	-117.92908
3.8965	-161.43494
3.897	-171.60645
3.8975	-174.12415
3.898	-142.90466
3.8985	-96.47827
3.899	-37.46338
3.8995	-2.41699
3.9	9.46655
3.9005	11.38
3.901	13.39417
3.9015	23.66638
3.902	17.92603
3.9025	13.39417
3.903	5.23682
3.9035	-0.70496
3.904	-13.29346
3.9045	-9.66797
3.905	-14.60266
3.9055	-42.49878
3.906	-55.69153
3.9065	-30.71594
3.907	-8.35876
3.9075	17.32178
3.908	28.60107
3.9085	45.92285
3.909	51.86462
3.9095	63.34534
3.91	54.88586
3.9105	57.30286
3.911	42.49878
3.9115	33.73718
3.912	15.00549
3.9125	-26.58691
3.913	-67.67578
3.9135	-89.52942
3.914	-101.9165
3.9145	-124.4751
3.915	-130.21545
3.9155	-105.23987
3.916	-85.80322
3.9165	-78.65295
3.917	-98.99597
3.9175	-131.52466
3.918	-168.88733
3.9185	-177.44751
3.919	-154.6875
3.9195	-126.48926
3.92	-96.27686
3.9205	-67.37366
3.921	-20.54443
3.9215	13.89771
3.922	38.06763
3.9225	53.57666
3.923	23.8678
3.9235	6.3446
3.924	2.5177
3.9245	24.06921
3.925	57.10144
3.9255	83.28552
3.926	104.53491
3.9265	132.83386
3.927	140.78979
3.9275	137.86926
3.928	138.47351
3.9285	136.35864
3.929	123.06519
3.9295	123.36731
3.93	117.62695
3.9305	107.35474
3.931	89.22729
3.9315	72.9126
3.932	45.3186
3.9325	37.36267
3.933	30.01099
3.9335	-6.54602
3.934	-88.82446
3.9345	-144.41528
3.935	-158.91724
3.9355	-156.19812
3.936	-145.52307
3.9365	-125.7843
3.937	-100.90942
3.9375	-78.95508
3.938	-52.771
3.9385	-32.12585
3.939	-15.71045
3.9395	-1.3092
3.94	5.13611
3.9405	-18.22815
3.941	-21.55151
3.9415	-36.95984
3.942	-50.75684
3.9425	-77.24304
3.943	-144.11316
3.9435	-223.16895
3.944	-276.34277
3.9445	-328.40881
3.945	-285.30579
3.9455	-201.61743
3.946	-88.42163
3.9465	22.76001
3.947	134.64661
3.9475	231.72913
3.948	290.24048
3.9485	311.79199
3.949	311.79199
3.9495	292.15393
3.95	248.14453
3.9505	211.18469
3.951	175.23193
3.9515	146.63086
3.952	112.79297
3.9525	70.99915
3.953	41.29028
3.9535	23.8678
3.954	16.61682
3.9545	12.89062
3.955	3.62549
3.9555	-32.52869
3.956	-125.18005
3.9565	-216.11938
3.957	-239.98718
3.9575	-229.21143
3.958	-214.50806
3.9585	-189.53247
3.959	-171.20361
3.9595	-133.23669
3.96	-69.89136
3.9605	-9.06372
3.961	37.26196
3.9615	80.16357
3.962	103.62854
3.9625	110.57739
3.963	91.44287
3.9635	49.34692
3.964	14.30054
3.9645	3.42407
3.965	12.38708
3.9655	36.05347
3.966	74.32251
3.9665	119.74182
3.967	156.70166
3.9675	201.91956
3.968	235.45532
3.9685	256.90613
3.969	252.87781
3.9695	230.72205
3.97	213.70239
3.9705	189.33105
3.971	155.896
3.9715	116.922
3.972	92.14783
3.9725	49.85046
3.973	13.09204
3.9735	-78.85437
3.974	-153.78113
3.9745	-212.99744
3.975	-248.04382
3.9755	-249.25232
3.976	-254.28772
3.9765	-232.33337
3.977	-187.11548
3.9775	-146.02661
3.978	-102.62146
3.9785	-65.96375
3.979	-29.80957
3.9795	5.84106
3.98	29.40674
3.9805	58.91418
3.981	76.23596
3.9815	89.52942
3.982	97.38464
3.9825	85.90393
3.983	90.5365
3.9835	109.26819
3.984	114.60571
3.9845	110.6781
3.985	109.16748
3.9855	116.31775
3.986	118.2312
3.9865	121.15173
3.987	114.4043
3.9875	104.23279
3.988	79.66003
3.9885	60.12268
3.989	45.2179
3.9895	18.22815
3.99	-41.4917
3.9905	-89.73083
3.991	-117.22412
3.9915	-128.302
3.992	-124.4751
3.9925	-116.61987
3.993	-98.49243
3.9935	-76.94092
3.994	-60.62622
3.9945	-44.11011
3.995	-129.20837
3.9955	-272.9187
3.996	-375.84229
3.9965	-404.64478
3.997	-383.39539
3.9975	-335.15625
3.998	-270.60242
3.9985	-177.24609
3.999	-142.50183
3.9995	-134.04236
4	-133.63953
4.0005	-104.3335
4.001	-55.3894
4.0015	14.40125
4.002	88.92517
4.0025	147.33582
4.003	203.22876
4.0035	217.83142
4.004	197.3877
4.0045	187.82043
4.005	182.58362
4.0055	177.54822
4.006	178.15247
4.0065	175.33264
4.007	172.41211
4.0075	180.16663
4.008	189.53247
4.0085	189.73389
4.009	184.49707
4.0095	141.99829
4.01	84.49402
4.0105	40.1825
4.011	30.81665
4.0115	29.00391
4.012	40.2832
4.0125	57.20215
4.013	90.03296
4.0135	117.52625
4.014	136.96289
4.0145	136.25793
4.015	25.78125
4.0155	-198.29407
4.016	-341.19873
4.0165	-391.35132
4.017	-382.79114
4.0175	-326.29395
4.018	-244.31763
4.0185	-133.03528
4.019	-27.59399
4.0195	72.50977
4.02	138.97705
4.0205	180.46875
4.021	204.23584
4.0215	184.69849
4.022	141.59546
4.0225	100.30518
4.023	87.61597
4.0235	84.39331
4.024	113.90076
4.0245	131.72607
4.025	138.97705
4.0255	149.95422
4.026	160.83069
4.0265	156.60095
4.027	157.70874
4.0275	152.37122
4.028	137.86926
4.0285	126.48926
4.029	110.87952
4.0295	102.42004
4.03	96.67969
4.0305	109.16748
4.031	111.68518
4.0315	94.66553
4.032	77.34375
4.0325	69.79065
4.033	42.8009
4.0335	32.83081
4.034	17.92603
4.0345	3.7262
4.035	-4.63257
4.0355	-17.72461
4.036	-23.36426
4.0365	-13.09204
4.037	-14.50195
4.0375	-16.11328
4.038	-16.81824
4.0385	-18.42957
4.039	-41.29028
4.0395	-84.89685
4.04	-109.26819
4.0405	-106.44836
4.041	-94.16199
4.0415	-86.91101
4.042	-87.21313
4.0425	-98.0896
4.043	-120.84961
4.0435	-155.09033
4.044	-183.08716
4.0445	-206.25
4.045	-204.23584
4.0455	-187.82043
4.046	-150.05493
4.0465	-119.03687
4.047	-87.41455
4.0475	-67.27295
4.048	-60.22339
4.0485	-69.89136
4.049	-64.45312
4.0495	-102.21863
4.05	-159.32007
4.0505	-165.66467
4.051	-116.61987
4.0515	-56.79932
4.052	6.2439
4.0525	62.8418
4.053	118.93616
4.0535	162.03918
4.054	185.80627
4.0545	207.96204
4.055	212.69531
4.0555	199.9054
4.056	171.80786
4.0565	95.5719
4.057	33.13293
4.0575	13.39417
4.058	10.77576
4.0585	14.60266
4.059	30.01099
4.0595	52.8717
4.06	79.2572
4.0605	91.64429
4.061	75.53101
4.0615	28.60107
4.062	-17.82532
4.0625	-68.68286
4.063	-158.01086
4.0635	-301.62048
4.064	-356.90918
4.0645	-316.9281
4.065	-234.04541
4.0655	-138.3728
4.066	-55.59082
4.0665	8.15735
4.067	32.83081
4.0675	41.89453
4.068	34.54285
4.0685	66.6687
4.069	100.10376
4.0695	134.14307
4.07	67.17224
4.0705	-77.64587
4.071	-134.64661
4.0715	-157.40662
4.072	-150.25635
4.0725	-180.16663
4.073	-247.54028
4.0735	-303.63464
4.074	-401.12
4.0745	-398.09875
4.075	-308.87146
4.0755	-180.77087
4.076	-45.41931
4.0765	97.68677
4.077	218.53638
4.0775	271.50879
4.078	200.71106
4.0785	20.54443
4.079	-104.93774
4.0795	-289.73694
4.08	-376.0437
4.0805	-337.77466
4.081	-249.95728
4.0815	-135.45227
4.082	-5.23682
4.0825	132.53174
4.083	252.7771
4.0835	369.7998
4.084	480.3772
4.0845	548.95935
4.085	581.18591
4.0855	584.40857
4.086	539.59351
4.0865	495.98694
4.087	440.79895
4.0875	392.96265
4.088	339.78882
4.0885	312.09412
4.089	298.59924
4.0895	286.61499
4.09	276.04065
4.0905	256.40259
4.091	231.32629
4.0915	200.61035
4.092	179.26025
4.0925	153.78113
4.093	119.64111
4.0935	60.82764
4.094	14.30054
4.0945	-20.24231
4.095	-44.41223
4.0955	-57.10144
4.096	-56.09436
4.0965	-39.77966
4.097	-37.96692
4.0975	-161.33423
4.098	-295.07446
4.0985	-328.71094
4.099	-344.52209
4.0995	-335.05554
4.1	-272.41516
4.1005	-183.79211
4.101	-119.64111
4.1015	-191.64734
4.102	-331.02722
4.1025	-357.1106
4.103	-292.15393
4.1035	-182.28149
4.104	-90.03296
4.1045	-6.84814
4.105	61.73401
4.1055	128.10059
4.106	174.12415
4.1065	172.41211
4.107	176.44043
4.1075	171.40503
4.108	140.18555
4.1085	116.82129
4.109	73.91968
4.1095	15.1062
4.11	-26.88904
4.1105	-68.98499
4.111	-91.64429
4.1115	-83.88977
4.112	-64.85596
4.1125	-56.49719
4.113	-45.41931
4.1135	-20.34302
4.114	8.25806
4.1145	44.41223
4.115	79.2572
4.1155	94.46411
4.116	45.62073
4.1165	-132.0282
4.117	-507.16553
4.1175	-788.84583
4.118	-913.72375
4.1185	-888.94958
4.119	-726.80969
4.1195	-487.32605
4.12	-310.28137
4.1205	-448.9563
4.121	-485.21118
4.1215	-361.84387
4.122	-151.36414
4.1225	46.5271
4.123	207.4585
4.1235	370.50476
4.124	489.84375
4.1245	585.11353
4.125	604.85229
4.1255	624.9939
4.126	629.12292
4.1265	645.63904
4.127	630.0293
4.1275	614.21814
4.128	585.71777
4.1285	539.29138
4.129	482.69348
4.1295	429.72107
4.13	400.41504
4.1305	399.40796
4.131	403.13416
4.1315	399.00513
4.132	398.40088
4.1325	363.35449
4.133	297.995
4.1335	221.85974
4.134	158.4137
4.1345	102.31934
4.135	48.74268
4.1355	8.56018
4.136	-9.56726
4.1365	-23.66638
4.137	-39.67896
4.1375	-47.53418
4.138	-62.33826
4.1385	-91.8457
4.139	-116.31775
4.1395	-141.19263
4.14	-144.71741
4.1405	-140.38696
4.141	-129.81262
4.1415	-173.5199
4.142	-236.96594
4.1425	-254.28772
4.143	-284.80225
4.1435	-284.60083
4.144	-234.64966
4.1445	-186.61194
4.145	-131.52466
4.1455	-87.91809
4.146	-49.44763
4.1465	-32.42798
4.147	-27.39258
4.1475	-27.49329
4.148	-8.7616
4.1485	11.48071
4.149	26.08337
4.1495	37.7655
4.15	43.00232
4.1505	61.33118
4.151	71.80481
4.1515	45.41931
4.152	5.94177
4.1525	-20.1416
4.153	-132.43103
4.1535	-218.63708
4.154	-253.78418
4.1545	-285.10437
4.155	-270.90454
4.1555	-213.70239
4.156	-190.74097
4.1565	-192.65442
4.157	-173.92273
4.1575	-136.86218
4.158	-90.13367
4.1585	-49.44763
4.159	-28.39966
4.1595	-21.85364
4.16	-10.47363
4.1605	-44.71436
4.161	-109.16748
4.1615	-253.17993
4.162	-399.50867
4.1625	-424.38354
4.163	-392.86194
4.1635	-322.86987
4.164	-215.21301
4.1645	-91.745
4.165	28.29895
4.1655	116.922
4.166	175.13123
4.1665	147.73865
4.167	99.09668
4.1675	95.97473
4.168	110.57739
4.1685	67.67578
4.169	72.10693
4.1695	120.44678
4.17	120.34607
4.1705	172.3114
4.171	251.77002
4.1715	323.47412
4.172	391.1499
4.1725	446.23718
4.173	460.2356
4.1735	454.99878
4.174	372.82104
4.1745	271.20667
4.175	192.75513
4.1755	145.22095
4.176	98.0896
4.1765	58.91418
4.177	36.55701
4.1775	-62.64038
4.178	-215.31372
4.1785	-294.97375
4.179	-294.47021
4.1795	-230.31921
4.18	-155.49316
4.1805	-60.92834
4.181	22.15576
4.1815	103.32642
4.182	173.41919
4.1825	236.76453
4.183	257.20825
4.1835	211.99036
4.184	148.14148
4.1845	22.55859
4.185	-122.15881
4.1855	-469.80286
4.186	-743.12439
4.1865	-816.94336
4.187	-764.37378
4.1875	-618.95142
4.188	-429.41895
4.1885	-224.98169
4.189	-156.09741
4.1895	-239.48364
4.19	-440.49683
4.1905	-593.37158
4.191	-655.10559
4.1915	-695.59021
4.192	-591.25671
4.1925	-382.99255
4.193	-129.30908
4.1935	88.0188
4.194	264.0564
4.1945	385.30884
4.195	431.83594
4.1955	451.87683
4.196	469.40002
4.1965	454.99878
4.197	399.40796
4.1975	346.53625
4.198	263.25073
4.1985	177.95105
4.199	187.4176
4.1995	241.19568
4.2	335.15625
4.2005	454.59595
4.201	533.75244
4.2015	592.76733
4.202	616.53442
4.2025	625.69885
4.203	604.44946
4.2035	557.72095
4.204	496.89331
4.2045	444.42444
4.205	383.09326
4.2055	308.77075
4.206	216.11938
4.2065	152.47192
4.207	113.59863
4.2075	82.27844
4.208	79.15649
4.2085	84.69543
4.209	100.70801
4.2095	92.44995
4.21	83.48694
4.2105	73.91968
4.211	57.50427
4.2115	39.67896
4.212	31.82373
4.2125	26.48621
4.213	9.16443
4.2135	-13.09204
4.214	-20.54443
4.2145	-12.48779
4.215	0.50354
4.2155	5.43823
4.216	3.92761
4.2165	-14.70337
4.217	-32.42798
4.2175	-68.58215
4.218	-107.05261
4.2185	-125.98572
4.219	-132.22961
4.2195	-128.90625
4.22	-110.27527
4.2205	-99.70093
4.221	-80.16357
4.2215	-67.47437
4.222	-83.68835
4.2225	-138.47351
4.223	-223.37036
4.2235	-277.04773
4.224	-342.40723
4.2245	-447.84851
4.225	-457.7179
4.2255	-393.56689
4.226	-331.93359
4.2265	-289.03198
4.227	-231.32629
4.2275	-279.36401
4.228	-307.36084
4.2285	-255.49622
4.229	-200.20752
4.2295	-153.88184
4.23	-147.23511
4.2305	-151.66626
4.231	-133.53882
4.2315	-79.15649
4.232	-10.37292
4.2325	57.20215
4.233	118.33191
4.2335	119.33899
4.234	3.62549
4.2345	-470.60852
4.235	-1109.80225
4.2355	-1447.07336
4.236	-1748.69385
4.2365	-1987.87537
4.237	-1856.14929
4.2375	-1398.63281
4.238	-816.74194
4.2385	-241.4978
4.239	261.84082
4.2395	556.81458
4.24	698.10791
4.2405	681.49109
4.241	666.78772
4.2415	635.56824
4.242	532.94678
4.2425	384.20105
4.243	150.35706
4.2435	31.21948
4.244	47.13135
4.2445	124.27368
4.245	184.39636
4.2455	378.25928
4.246	586.32202
4.2465	744.5343
4.247	866.59241
4.2475	909.89685
4.248	905.96924
4.2485	853.29895
4.249	779.47998
4.2495	587.73193
4.25	354.19006
4.2505	179.36096
4.251	87.51526
4.2515	19.33594
4.252	30.81665
4.2525	112.28943
4.253	203.32947
4.2535	191.74805
4.254	136.45935
4.2545	125.38147
4.255	144.6167
4.2555	189.23035
4.256	244.11621
4.2565	238.9801
4.257	201.41602
4.2575	188.72681
4.258	199.80469
4.2585	213.60168
4.259	244.11621
4.2595	321.86279
4.26	362.34741
4.2605	403.53699
4.261	416.62903
4.2615	394.97681
4.262	368.4906
4.2625	360.23254
4.263	331.12793
4.2635	298.49854
4.264	272.21375
4.2645	248.9502
4.265	206.55212
4.2655	157.30591
4.266	127.89917
4.2665	84.59473
4.267	-23.06213
4.2675	-110.27527
4.268	-150.8606
4.2685	-152.97546
4.269	-141.89758
4.2695	-113.90076
4.27	-80.06287
4.2705	-39.07471
4.271	3.7262
4.2715	44.31152
4.272	66.97083
4.2725	76.63879
4.273	73.71826
4.2735	53.87878
4.274	26.58691
4.2745	-17.22107
4.275	-60.62622
4.2755	-87.81738
4.276	-111.8866
4.2765	-128.20129
4.277	-141.39404
4.2775	-170.19653
4.278	-209.27124
4.2785	-286.81641
4.279	-436.06567
4.2795	-519.25049
4.28	-553.89404
4.2805	-533.2489
4.281	-489.94446
4.2815	-432.74231
4.282	-338.88245
4.2825	-298.0957
4.283	-286.51428
4.2835	-337.77466
4.284	-397.19238
4.2845	-402.52991
4.285	-404.64478
4.2855	-417.83752
4.286	-371.61255
4.2865	-272.71729
4.287	-147.43652
4.2875	-6.3446
4.288	150.55847
4.2885	272.21375
4.289	352.78015
4.2895	416.02478
4.29	477.55737
4.2905	472.9248
4.291	479.87366
4.2915	477.75879
4.292	424.28284
4.2925	354.89502
4.293	281.88171
4.2935	213.50098
4.294	184.79919
4.2945	154.6875
4.295	102.62146
4.2955	46.42639
4.296	-58.30994
4.2965	-230.62134
4.297	-282.28455
4.2975	-251.26648
4.298	-218.93921
4.2985	-200.71106
4.299	-195.77637
4.2995	-399.20654
4.3	-558.82874
4.3005	-572.12219
4.301	-506.8634
4.3015	-373.526
4.302	-231.62842
4.3025	-75.53101
4.303	71.80481
4.3035	196.48132
4.304	252.7771
4.3045	281.98242
4.305	268.08472
4.3055	230.72205
4.306	205.24292
4.3065	173.5199
4.307	157.70874
4.3075	131.92749
4.308	77.34375
4.3085	39.98108
4.309	45.82214
4.3095	36.35559
4.31	57.9071
4.3105	76.23596
4.311	52.67029
4.3115	-125.18005
4.312	-362.64954
4.3125	-465.57312
4.313	-440.09399
4.3135	-364.46228
4.314	-297.49146
4.3145	-213.8031
4.315	-137.26501
4.3155	-166.87317
4.316	-299.80774
4.3165	-353.28369
4.317	-376.84937
4.3175	-318.43872
4.318	-230.92346
4.3185	-160.12573
4.319	-167.47742
4.3195	-227.39868
4.32	-237.46948
4.3205	-223.16895
4.321	-147.73865
4.3215	-5.13611
4.322	149.6521
4.3225	289.03198
4.323	372.82104
4.3235	186.91406
4.324	-385.10742
4.3245	-753.09448
4.325	-795.69397
4.3255	-639.49585
4.326	-464.16321
4.3265	-230.31921
4.327	39.57825
4.3275	315.82031
4.328	549.96643
4.3285	718.24951
4.329	793.47839
4.3295	834.26514
4.33	860.2478
4.3305	870.2179
4.331	813.7207
4.3315	732.85217
4.332	650.27161
4.3325	598.40698
4.333	555.40466
4.3335	450.06409
4.334	338.68103
4.3345	297.89429
4.335	231.82983
4.3355	143.91174
4.336	41.39099
4.3365	-6.3446
4.337	-103.42712
4.3375	-248.84949
4.338	-379.56848
4.3385	-531.53687
4.339	-545.73669
4.3395	-432.94373
4.34	-255.49622
4.3405	-54.78516
4.341	170.80078
4.3415	357.81555
4.342	443.01453
4.3425	426.59912
4.343	425.18921
4.3435	386.21521
4.344	354.08936
4.3445	304.54102
4.345	256.604
4.3455	219.03992
4.346	206.35071
4.3465	186.61194
4.347	231.62842
4.3475	277.04773
4.348	239.88647
4.3485	198.09265
4.349	139.68201
4.3495	74.32251
4.35	14.50195
4.3505	-44.0094
4.351	-60.02197
4.3515	-56.90002
4.352	-72.50977
4.3525	-106.75049
4.353	-129.20837
4.3535	-127.69775
4.354	-142.70325
4.3545	-155.896
4.355	-253.38135
4.3555	-406.2561
4.356	-485.4126
4.3565	-519.25049
4.357	-527.70996
4.3575	-484.40552
4.358	-411.39221
4.3585	-325.58899
4.359	-203.63159
4.3595	-76.23596
4.36	47.13135
4.3605	159.21936
4.361	230.62134
4.3615	273.22083
4.362	297.995
4.3625	293.36243
4.363	271.6095
4.3635	224.17603
4.364	137.76855
4.3645	79.35791
4.365	53.37524
4.3655	11.68213
4.366	-248.34595
4.3665	-432.74231
4.367	-433.54797
4.3675	-365.87219
4.368	-251.66931
4.3685	-104.93774
4.369	49.64905
4.3695	217.22717
4.37	346.83838
4.3705	423.27576
4.371	454.49524
4.3715	434.65576
4.372	366.77856
4.3725	247.7417
4.373	147.73865
4.3735	80.36499
4.374	-2.61841
4.3745	-90.93933
4.375	-182.08008
4.3755	-289.2334
4.376	-553.28979
4.3765	-809.28955
4.377	-849.27063
4.3775	-747.95837
4.378	-647.55249
4.3785	-522.67456
4.379	-315.11536
4.3795	-88.0188
4.38	90.43579
4.3805	229.51355
4.381	331.93359
4.3815	380.17273
4.382	389.94141
4.3825	359.22546
4.383	309.47571
4.3835	219.14062
4.384	151.46484
4.3845	47.8363
4.385	-3.02124
4.3855	-12.78992
4.386	-119.23828
4.3865	-292.25464
4.387	-531.23474
4.3875	-958.43811
4.388	-1347.87598
4.3885	-1872.26257
4.389	-2233.40137
4.3895	-2478.62549
4.39	-2457.87964
4.3905	-2036.92017
4.391	-1533.38013
4.3915	-1069.51904
4.392	-538.2843
4.3925	-29.30603
4.393	318.43872
4.3935	544.72961
4.394	786.83167
4.3945	994.18945
4.395	1139.81323
4.3955	1214.13574
4.396	1285.43701
4.3965	1340.92712
4.397	1404.37317
4.3975	1387.25281
4.398	1358.85315
4.3985	1287.854
4.399	1234.88159
4.3995	1205.87769
4.4	1196.51184
4.4005	1129.74243
4.401	1030.14221
4.4015	937.59155
4.402	846.95435
4.4025	748.46191
4.403	685.72083
4.4035	604.65088
4.404	515.22217
4.4045	456.91223
4.405	315.51819
4.4055	-4.63257
4.406	-201.71814
4.4065	-223.47107
4.407	-155.69458
4.4075	-54.98657
4.408	68.28003
4.4085	189.63318
4.409	303.93677
4.4095	393.56689
4.41	464.36462
4.4105	489.13879
4.411	465.47241
4.4115	408.16956
4.412	311.8927
4.4125	173.92273
4.413	67.8772
4.4135	-34.64355
4.414	-133.84094
4.4145	-190.74097
4.415	-219.03992
4.4155	-242.00134
4.416	-295.17517
4.4165	-405.55115
4.417	-653.29285
4.4175	-841.01257
4.418	-843.8324
4.4185	-751.78528
4.419	-629.52576
4.4195	-499.3103
4.42	-343.91785
4.4205	-196.1792
4.421	-117.02271
4.4215	-139.27917
4.422	-158.81653
4.4225	-157.91016
4.423	-134.5459
4.4235	-76.63879
4.424	-18.02673
4.4245	47.13135
4.425	102.72217
4.4255	157.2052
4.426	211.48682
4.4265	242.30347
4.427	264.45923
4.4275	276.44348
4.428	224.17603
4.4285	138.57422
4.429	89.42871
4.4295	44.31152
4.43	-31.21948
4.4305	-129.81262
4.431	-290.03906
4.4315	-334.45129
4.432	-281.88171
4.4325	-224.07532
4.433	-186.00769
4.4335	-121.45386
4.434	-18.53027
4.4345	78.95508
4.435	131.32324
4.4355	164.85901
4.436	169.89441
4.4365	111.08093
4.437	-123.66943
4.4375	-415.82336
4.438	-614.41956
4.4385	-719.45801
4.439	-784.11255
4.4395	-767.49573
4.44	-665.07568
4.4405	-490.24658
4.441	-282.18384
4.4415	-78.35083
4.442	111.38306
4.4425	62.43896
4.443	-136.56006
4.4435	-200.40894
4.444	-154.08325
4.4445	-70.49561
4.445	-27.19116
4.4455	-15.81116
4.446	51.05896
4.4465	188.12256
4.447	330.02014
4.4475	478.76587
4.448	540.60059
4.4485	551.47705
4.449	517.23633
4.4495	472.42126
4.45	403.33557
4.4505	298.80066
4.451	200.71106
4.4515	61.93542
4.452	-87.61597
4.4525	-210.37903
4.453	-212.4939
4.4535	-158.31299
4.454	-100.10376
4.4545	-36.95984
4.455	45.2179
4.4555	155.09033
4.456	297.69287
4.4565	418.8446
4.457	498.90747
4.4575	475.74463
4.458	386.31592
4.4585	247.7417
4.459	57.60498
4.4595	-427.30408
4.46	-1022.68982
4.4605	-1391.58325
4.461	-1458.65479
4.4615	-1283.42285
4.462	-993.08167
4.4625	-640.90576
4.463	-317.93518
4.4635	-136.05652
4.464	-244.51904
4.4645	-226.99585
4.465	-96.17615
4.4655	85.5011
4.466	203.32947
4.4665	271.50879
4.467	386.41663
4.4675	474.93896
4.468	561.34644
4.4685	710.09216
4.469	780.38635
4.4695	795.49255
4.47	795.69397
4.4705	729.02527
4.471	562.25281
4.4715	146.02661
4.472	-740.80811
4.4725	-1346.8689
4.473	-1497.12524
4.4735	-1325.11597
4.474	-1013.72681
4.4745	-653.49426
4.475	-207.25708
4.4755	218.63708
4.476	577.86255
4.4765	880.18799
4.477	955.01404
4.4775	862.26196
4.478	722.07642
4.4785	538.78784
4.479	377.15149
4.4795	265.76843
4.48	177.74963
4.4805	105.34058
4.481	136.15723
4.4815	248.9502
4.482	427.6062
4.4825	573.4314
4.483	463.05542
4.4835	269.39392
4.484	78.65295
4.4845	-24.37134
4.485	-102.92358
4.4855	-237.6709
4.486	-291.04614
4.4865	-248.74878
4.487	-147.73865
4.4875	-24.57275
4.488	89.42871
4.4885	228.30505
4.489	348.75183
4.4895	445.73364
4.49	478.46375
4.4905	450.76904
4.491	383.69751
4.4915	292.15393
4.492	153.479
4.4925	-130.8197
4.493	-337.87537
4.4935	-348.14758
4.494	-253.68347
4.4945	-147.03369
4.495	-57.9071
4.4955	17.92603
4.496	67.07153
4.4965	-135.95581
4.497	-509.07898
4.4975	-860.2478
4.498	-884.82056
4.4985	-684.1095
4.499	-444.92798
4.4995	-143.20679
4.5	175.23193
4.5005	392.3584
4.501	535.16235
4.5015	656.91833
4.502	740.90881
4.5025	754.10156
4.503	701.43127
4.5035	617.94434
4.504	513.61084
4.5045	423.67859
4.505	385.61096
4.5055	324.27979
4.506	282.28455
4.5065	254.28772
4.507	257.71179
4.5075	243.00842
4.508	178.5553
4.5085	100.30518
4.509	79.05579
4.5095	60.92834
4.51	31.32019
4.5105	29.10461
4.511	43.20374
4.5115	43.00232
4.512	-21.95435
4.5125	-293.46313
4.513	-491.7572
4.5135	-554.49829
4.514	-491.25366
4.5145	-363.65662
4.515	-195.67566
4.5155	-31.32019
4.516	108.86536
4.5165	154.18396
4.517	130.01404
4.5175	78.55225
4.518	-9.86938
4.5185	-115.51208
4.519	-220.34912
4.5195	-342.00439
4.52	-433.64868
4.5205	-462.854
4.521	-469.80286
4.5215	-431.83594
4.522	-391.75415
4.5225	-479.77295
4.523	-535.56519
4.5235	-472.21985
4.524	-321.76208
4.5245	-177.85034
4.525	-22.86072
4.5255	125.58289
4.526	254.28772
4.5265	354.08936
4.527	414.81628
4.5275	441.80603
4.528	439.79187
4.5285	416.2262
4.529	367.2821
4.5295	279.86755
4.53	212.79602
4.5305	153.88184
4.531	137.66785
4.5315	135.35156
4.532	129.81262
4.5325	83.99048
4.533	1.81274
4.5335	-66.16516
4.534	-125.68359
4.5345	-259.62524
4.535	-432.33948
4.5355	-509.48181
4.536	-506.15845
4.5365	-458.52356
4.537	-467.99011
4.5375	-416.62903
4.538	-315.41748
4.5385	-203.43018
4.539	-105.34058
4.5395	-21.75293
4.54	45.72144
4.5405	115.51208
4.541	114.505
4.5415	54.48303
4.542	32.32727
4.5425	61.93542
4.543	48.03772
4.5435	-361.84387
4.544	-858.63647
4.5445	-1011.1084
4.545	-898.71826
4.5455	-666.08276
4.546	-392.96265
4.5465	-80.16357
4.547	160.32715
4.5475	368.4906
4.548	543.01758
4.5485	657.52258
4.549	672.02454
4.5495	626.20239
4.55	532.54395
4.5505	384.70459
4.551	87.81738
4.5515	-204.84009
4.552	-391.65344
4.5525	-426.39771
4.553	-401.01929
4.5535	-388.02795
4.554	-432.13806
4.5545	-425.59204
4.555	-368.4906
4.5555	-212.4939
4.556	-28.80249
4.5565	165.36255
4.557	347.44263
4.5575	465.06958
4.558	305.04456
4.5585	-309.17358
4.559	-1800.15564
4.5595	-3259.81738
4.56	-3244.00635
4.5605	-3228.69873
4.561	-2947.01831
4.5615	-2055.04761
4.562	-839.30054
4.5625	419.95239
4.563	1571.24634
4.5635	2406.11572
4.564	2896.76514
4.5645	3041.28101
4.565	2861.81934
4.5655	2442.26978
4.566	1951.72119
4.5665	1474.96948
4.567	1002.95105
4.5675	587.73193
4.568	360.73608
4.5685	328.71094
4.569	312.19482
4.5695	345.8313
4.57	428.10974
4.5705	471.11206
4.571	420.95947
4.5715	269.89746
4.572	69.28711
4.5725	-35.04639
4.573	61.53259
4.5735	249.15161
4.574	415.11841
4.5745	556.00891
4.575	663.06152
4.5755	739.4989
4.576	759.43909
4.5765	712.50916
4.577	587.53052
4.5775	485.81543
4.578	378.96423
4.5785	293.36243
4.579	244.61975
4.5795	177.54822
4.58	107.85828
4.5805	53.97949
4.581	29.20532
4.5815	35.65063
4.582	48.64197
4.5825	95.67261
4.583	143.60962
4.5835	217.5293
4.584	273.52295
4.5845	275.23499
4.585	256.80542
4.5855	212.39319
4.586	137.76855
4.5865	60.12268
4.587	8.7616
4.5875	-20.44373
4.588	-61.83472
4.5885	-92.65137
4.589	-112.69226
4.5895	-121.35315
4.59	-137.76855
4.5905	-150.35706
4.591	-152.77405
4.5915	-157.00378
