Cristian_Larivera_Left_1.c3d  



Time(s):	B_L_bicipite(μV):
10.6695	-156.80237
10.67	-654.50134
10.6705	-953.50342
10.671	-1050.18311
10.6715	-1036.78894
10.672	-1074.25232
10.6725	-953.20129
10.673	-735.77271
10.6735	-486.62109
10.674	-203.12805
10.6745	102.21863
10.675	402.32849
10.6755	635.16541
10.676	801.83716
10.6765	886.33118
10.677	929.93774
10.6775	936.9873
10.678	884.1156
10.6785	774.24316
10.679	663.76648
10.6795	565.57617
10.68	495.78552
10.6805	454.19312
10.681	405.14832
10.6815	338.47961
10.682	279.06189
10.6825	221.75903
10.683	160.72998
10.6835	121.45386
10.684	75.32959
10.6845	30.51453
10.685	10.37292
10.6855	-2.71912
10.686	-32.32727
10.6865	-61.6333
10.687	-89.93225
10.6875	-97.18323
10.688	-89.52942
10.6885	-78.04871
10.689	-52.8717
10.6895	-27.09045
10.69	3.12195
10.6905	21.3501
10.691	32.12585
10.6915	38.87329
10.692	49.95117
10.6925	-5.94177
10.693	-58.00781
10.6935	-74.42322
10.694	-65.56091
10.6945	-45.72144
10.695	-31.32019
10.6955	-22.6593
10.696	1.00708
10.6965	15.30762
10.697	9.06372
10.6975	-0.70496
10.698	-6.94885
10.6985	-32.7301
10.699	-58.61206
10.6995	-89.73083
10.7	-112.08801
10.7005	-122.86377
10.701	-125.48218
10.7015	-117.02271
10.702	-89.73083
10.7025	-69.08569
10.703	-36.95984
10.7035	-26.58691
10.704	-33.73718
10.7045	-34.14001
10.705	-38.36975
10.7055	-42.90161
10.706	-40.58533
10.7065	-30.01099
10.707	-43.70728
10.7075	-42.59949
10.708	-37.06055
10.7085	-21.95435
10.709	-12.78992
10.7095	0.70496
10.71	15.71045
10.7105	17.22107
10.711	1.61133
10.7115	-22.6593
10.712	-70.09277
10.7125	-166.26892
10.713	-281.17676
10.7135	-429.72107
10.714	-556.71387
10.7145	-583.5022
10.715	-515.42358
10.7155	-398.90442
10.716	-277.34985
10.7165	-136.15723
10.717	4.93469
10.7175	100.50659
10.718	129.40979
10.7185	28.60107
10.719	-153.27759
10.7195	-240.89355
10.72	-278.25623
10.7205	-271.00525
10.721	-202.4231
10.7215	-134.14307
10.722	-95.77332
10.7225	-83.88977
10.723	-39.67896
10.7235	7.35168
10.724	-55.89294
10.7245	-419.34814
10.725	-703.0426
10.7255	-741.61377
10.726	-658.52966
10.7265	-514.01367
10.727	-407.86743
10.7275	-459.12781
10.728	-464.56604
10.7285	-379.16565
10.729	-279.1626
10.7295	-274.83215
10.73	-364.05945
10.7305	-472.72339
10.731	-539.99634
10.7315	-799.21875
10.732	-881.29578
10.7325	-735.87341
10.733	-429.72107
10.7335	-98.29102
10.734	180.56946
10.7345	503.74146
10.735	849.27063
10.7355	1132.56226
10.736	1350.59509
10.7365	1523.10791
10.737	1534.2865
10.7375	1480.91125
10.738	1406.18591
10.7385	1288.45825
10.739	1165.39307
10.7395	1063.17444
10.74	906.47278
10.7405	759.6405
10.741	634.35974
10.7415	506.15845
10.742	399.20654
10.7425	295.17517
10.743	213.8031
10.7435	123.66943
10.744	50.05188
10.7445	2.81982
10.745	-59.61914
10.7455	-167.88025
10.746	-467.08374
10.7465	-699.11499
10.747	-829.02832
10.7475	-849.27063
10.748	-784.11255
10.7485	-630.63354
10.749	-458.62427
10.7495	-290.24048
10.75	-115.81421
10.7505	48.13843
10.751	181.37512
10.7515	279.1626
10.752	390.24353
10.7525	467.99011
10.753	475.3418
10.7535	458.42285
10.754	436.97205
10.7545	385.10742
10.755	332.83997
10.7555	286.41357
10.756	230.52063
10.7565	202.92664
10.757	171.80786
10.7575	158.01086
10.758	154.58679
10.7585	151.66626
10.759	129.81262
10.7595	93.55774
10.76	18.8324
10.7605	-69.89136
10.761	-122.46094
10.7615	-164.45618
10.762	-217.63
10.7625	-221.96045
10.763	-194.16504
10.7635	-140.18555
10.764	-88.11951
10.7645	-36.75842
10.765	-16.41541
10.7655	-0.70496
10.766	15.20691
10.7665	24.97559
10.767	52.16675
10.7675	69.68994
10.768	62.43896
10.7685	58.20923
10.769	56.90002
10.7695	39.37683
10.77	-1.2085
10.7705	-48.44055
10.771	-85.19897
10.7715	-90.33508
10.772	-91.54358
10.7725	-84.19189
10.773	-82.78198
10.7735	-104.03137
10.774	-107.45544
10.7745	-124.07227
10.775	-189.73389
10.7755	-269.69604
10.776	-293.86597
10.7765	-302.52686
10.777	-351.77307
10.7775	-515.12146
10.778	-680.08118
10.7785	-683.50525
10.779	-598.10486
10.7795	-482.49207
10.78	-326.19324
10.7805	-155.69458
10.781	11.2793
10.7815	135.15015
10.782	264.45923
10.7825	383.29468
10.783	467.99011
10.7835	503.94287
10.784	509.58252
10.7845	492.05933
10.785	457.11365
10.7855	387.42371
10.786	325.89111
10.7865	239.28223
10.787	148.3429
10.7875	103.02429
10.788	116.01562
10.7885	132.12891
10.789	163.24768
10.7895	196.78345
10.79	205.44434
10.7905	152.77405
10.791	25.47913
10.7915	-75.83313
10.792	-121.55457
10.7925	-143.20679
10.793	-172.21069
10.7935	-234.04541
10.794	-325.48828
10.7945	-349.45679
10.795	-337.87537
10.7955	-266.6748
10.796	-288.93127
10.7965	-572.32361
10.797	-990.66467
10.7975	-1355.42908
10.798	-1585.849
10.7985	-1621.49963
10.799	-1520.59021
10.7995	-1567.41943
10.8	-1443.34717
10.8005	-1069.11621
10.801	-630.93567
10.8015	-185.60486
10.802	247.64099
10.8025	610.89478
10.803	847.25647
10.8035	1037.39319
10.804	1183.82263
10.8045	1302.65808
10.805	1376.77917
10.8055	1368.82324
10.806	1328.74146
10.8065	1200.03662
10.807	1027.5238
10.8075	870.92285
10.808	747.55554
10.8085	581.38733
10.809	347.74475
10.8095	135.55298
10.81	11.07788
10.8105	-100.70801
10.811	-244.31763
10.8115	-437.677
10.812	-697.00012
10.8125	-803.14636
10.813	-774.34387
10.8135	-654.40063
10.814	-482.59277
10.8145	-268.08472
10.815	-48.64197
10.8155	133.43811
10.816	274.32861
10.8165	376.44653
10.817	451.97754
10.8175	513.00659
10.818	581.68945
10.8185	635.46753
10.819	658.83179
10.8195	673.83728
10.82	684.91516
10.8205	666.5863
10.821	603.03955
10.8215	504.245
10.822	412.5
10.8225	318.84155
10.823	258.01392
10.8235	238.27515
10.824	280.87463
10.8245	317.23022
10.825	283.29163
10.8255	165.46326
10.826	-37.86621
10.8265	-182.98645
10.827	-271.40808
10.8275	-315.31677
10.828	-326.69678
10.8285	-294.57092
10.829	-254.89197
10.8295	-210.68115
10.83	-171.20361
10.8305	-128.302
10.831	-80.4657
10.8315	-39.27612
10.832	-23.06213
10.8325	-22.45789
10.833	-23.46497
10.8335	-31.52161
10.834	-46.92993
10.8345	-53.97949
10.835	-74.82605
10.8355	-95.37048
10.836	-118.13049
10.8365	-117.52625
10.837	-103.42712
10.8375	-97.18323
10.838	-102.21863
10.8385	-176.33972
10.839	-329.41589
10.8395	-377.95715
10.84	-355.70068
10.8405	-322.36633
10.841	-275.73853
10.8415	-224.07532
10.842	-170.49866
10.8425	-128.10059
10.843	-145.52307
10.8435	-166.47034
10.844	-173.21777
10.8445	-162.13989
10.845	-148.54431
10.8455	-119.94324
10.846	-56.69861
10.8465	11.2793
10.847	65.76233
10.8475	91.04004
10.848	119.4397
10.8485	157.80945
10.849	193.76221
10.8495	222.96753
10.85	233.44116
10.8505	224.17603
10.851	159.21936
10.8515	26.08337
10.852	-98.89526
10.8525	-177.64893
10.853	-216.82434
10.8535	-191.84875
10.854	-144.51599
10.8545	-89.02588
10.855	-20.44373
10.8555	18.12744
10.856	27.19116
10.8565	-2.71912
10.857	-66.26587
10.8575	-132.73315
10.858	-232.43408
10.8585	-343.81714
10.859	-369.39697
10.8595	-340.19165
10.86	-311.69128
10.8605	-269.29321
10.861	-185.40344
10.8615	-133.74023
10.862	-296.28296
10.8625	-399.40796
10.863	-360.23254
10.8635	-248.34595
10.864	-96.07544
10.8645	46.5271
10.865	138.07068
10.8655	126.08643
10.866	71.30127
10.8665	83.28552
10.867	141.39404
10.8675	130.61829
10.868	-20.54443
10.8685	-212.4939
10.869	-273.62366
10.8695	-203.02734
10.87	-50.55542
10.8705	49.0448
10.871	90.83862
10.8715	-45.82214
10.872	-190.94238
10.8725	-256.20117
10.873	-397.69592
10.8735	-502.63367
10.874	-668.90259
10.8745	-808.48389
10.875	-728.2196
10.8755	-652.78931
10.876	-673.63586
10.8765	-560.13794
10.877	-403.7384
10.8775	-199.80469
10.878	-27.49329
10.8785	-145.42236
10.879	-258.51746
10.8795	-255.49622
10.88	-177.04468
10.8805	-32.32727
10.881	121.85669
10.8815	302.22473
10.882	525.49438
10.8825	746.14563
10.883	864.27612
10.8835	961.76147
10.884	1071.93604
10.8845	1214.33716
10.885	1285.63843
10.8855	1259.75647
10.886	1204.56848
10.8865	1124.40491
10.887	959.14307
10.8875	843.32886
10.888	822.58301
10.8885	853.29895
10.889	895.19348
10.8895	894.38782
10.89	869.91577
10.8905	798.51379
10.891	721.77429
10.8915	644.53125
10.892	537.47864
10.8925	435.66284
10.893	340.39307
10.8935	250.2594
10.894	160.22644
10.8945	62.13684
10.895	-31.21948
10.8955	-113.90076
10.896	-173.21777
10.8965	-228.60718
10.897	-272.51587
10.8975	-296.68579
10.898	-300.00916
10.8985	-302.72827
10.899	-297.49146
10.8995	-303.53394
10.9	-328.61023
10.9005	-332.94067
10.901	-317.02881
10.9015	-289.73694
10.902	-255.09338
10.9025	-208.36487
10.903	-157.2052
10.9035	-117.32483
10.904	-74.72534
10.9045	-54.38232
10.905	-46.92993
10.9055	-51.46179
10.906	-73.61755
10.9065	-77.84729
10.907	-61.53259
10.9075	-44.41223
10.908	-44.21082
10.9085	-71.60339
10.909	-144.31458
10.9095	-213.29956
10.91	-247.7417
10.9105	-285.5072
10.911	-298.39783
10.9115	-296.38367
10.912	-283.39233
10.9125	-275.53711
10.913	-245.02258
10.9135	-214.40735
10.914	-183.18787
10.9145	-148.54431
10.915	-143.20679
10.9155	-151.46484
10.916	-124.57581
10.9165	-89.63013
10.917	-132.43103
10.9175	-175.93689
10.918	-205.34363
10.9185	-194.87
10.919	-145.12024
10.9195	-81.27136
10.92	-36.85913
10.9205	-18.02673
10.921	10.0708
10.9215	-4.53186
10.922	-79.96216
10.9225	-174.52698
10.923	-193.76221
10.9235	-274.22791
10.924	-564.6698
10.9245	-886.12976
10.925	-990.06042
10.9255	-935.37598
10.926	-758.02917
10.9265	-489.13879
10.927	-200.20752
10.9275	73.11401
10.928	313.60474
10.9285	482.59277
10.929	598.70911
10.9295	612.90894
10.93	455.2002
10.9305	134.04236
10.931	-167.67883
10.9315	-374.93591
10.932	-502.93579
10.9325	-634.56116
10.933	-665.2771
10.9335	-647.95532
10.934	-558.72803
10.9345	-441.70532
10.935	-411.49292
10.9355	-359.12476
10.936	-257.30896
10.9365	-233.03833
10.937	-255.59692
10.9375	-196.58203
10.938	-74.82605
10.9385	37.16125
10.939	211.78894
10.9395	370.10193
10.94	477.25525
10.9405	563.86414
10.941	579.47388
10.9415	295.37659
10.942	-73.11401
10.9425	-312.79907
10.943	-594.68079
10.9435	-770.71838
10.944	-701.63269
10.9445	-525.89722
10.945	-369.7998
10.9455	-308.77075
10.946	-66.26587
10.9465	258.71887
10.947	579.47388
10.9475	860.04639
10.948	1055.31921
10.9485	1183.82263
10.949	1180.39856
10.9495	779.07715
10.95	449.56055
10.9505	201.11389
10.951	-248.74878
10.9515	-578.16467
10.952	-611.39832
10.9525	-461.04126
10.953	-224.47815
10.9535	68.58215
10.954	311.38916
10.9545	495.98694
10.955	498.50464
10.9555	423.88
10.956	563.3606
10.9565	738.59253
10.957	838.19275
10.9575	912.21313
10.958	989.45618
10.9585	1014.43176
10.959	1000.83618
10.9595	973.4436
10.96	934.4696
10.9605	871.42639
10.961	788.44299
10.9615	745.33997
10.962	681.5918
10.9625	575.74768
10.963	456.91223
10.9635	342.70935
10.964	202.5238
10.9645	16.11328
10.965	-144.41528
10.9655	-213.90381
10.966	-287.42065
10.9665	-350.76599
10.967	-342.40723
10.9675	-288.52844
10.968	-231.22559
10.9685	-157.50732
10.969	-84.49402
10.9695	-29.60815
10.97	-18.93311
10.9705	-1.3092
10.971	3.02124
10.9715	-28.09753
10.972	-45.11719
10.9725	-53.57666
10.973	-74.92676
10.9735	-99.09668
10.974	-153.3783
10.9745	-214.91089
10.975	-236.96594
10.9755	-218.33496
10.976	-186.51123
10.9765	-140.99121
10.977	-79.76074
10.9775	-23.66638
10.978	11.17859
10.9785	25.37842
10.979	21.04797
10.9795	-7.45239
10.98	-34.84497
10.9805	-40.68604
10.981	-54.48303
10.9815	-60.02197
10.982	-80.36499
10.9825	-173.72131
10.983	-292.35535
10.9835	-347.94617
10.984	-375.84229
10.9845	-354.99573
10.985	-304.03748
10.9855	-232.53479
10.986	-149.24927
10.9865	-80.16357
10.987	-156.19812
10.9875	-411.79504
10.988	-564.36768
10.9885	-560.03723
10.989	-505.15137
10.9895	-430.62744
10.99	-316.02173
10.9905	-161.33423
10.991	12.18567
10.9915	147.63794
10.992	251.66931
10.9925	355.9021
10.993	452.38037
10.9935	501.72729
10.994	516.22925
10.9945	455.80444
10.995	379.46777
10.9955	263.04932
10.996	150.45776
10.9965	53.07312
10.997	-61.43188
10.9975	-164.65759
10.998	-273.52295
10.9985	-400.31433
10.999	-442.7124
10.9995	-422.36938
11	-405.95398
11.0005	-442.10815
11.001	-541.90979
11.0015	-661.4502
11.002	-742.11731
11.0025	-792.06848
11.003	-752.38953
11.0035	-680.28259
11.004	-585.71777
11.0045	-374.83521
11.005	-102.42004
11.0055	156.90308
11.006	360.23254
11.0065	527.40784
11.007	612.60681
11.0075	535.16235
11.008	169.89441
11.0085	-261.84082
11.009	-633.15125
11.0095	-947.05811
11.01	-1434.08203
11.0105	-1750.80872
11.011	-1695.92285
11.0115	-1338.00659
11.012	-865.58533
11.0125	-365.87219
11.013	114.10217
11.0135	570.9137
11.014	898.01331
11.0145	935.57739
11.015	682.19604
11.0155	464.96887
11.016	207.65991
11.0165	50.45471
11.017	44.71436
11.0175	145.8252
11.018	234.75037
11.0185	284.29871
11.019	353.58582
11.0195	508.57544
11.02	735.77271
11.0205	970.52307
11.021	1138.70544
11.0215	1227.83203
11.022	1280.3009
11.0225	1224.9115
11.023	1120.67871
11.0235	979.6875
11.024	828.52478
11.0245	707.27234
11.025	622.17407
11.0255	564.06555
11.026	560.33936
11.0265	542.41333
11.027	494.97986
11.0275	429.62036
11.028	398.60229
11.0285	368.18848
11.029	293.76526
11.0295	227.6001
11.03	186.61194
11.0305	159.21936
11.031	119.23828
11.0315	88.0188
11.032	65.05737
11.0325	58.41064
11.033	74.42322
11.0335	70.29419
11.034	35.44922
11.0345	-11.68213
11.035	-39.27612
11.0355	-74.92676
11.036	-105.6427
11.0365	-161.73706
11.037	-215.31372
11.0375	-350.26245
11.038	-528.2135
11.0385	-598.20557
11.039	-592.16309
11.0395	-570.30945
11.04	-510.79102
11.0405	-443.01453
11.041	-362.44812
11.0415	-276.14136
11.042	-194.87
11.0425	-161.0321
11.043	-154.58679
11.0435	-133.43811
11.044	-108.05969
11.0445	-102.01721
11.045	-116.61987
11.0455	-90.33508
11.046	-66.46729
11.0465	-57.50427
11.047	-72.40906
11.0475	-77.14233
11.048	-57.70569
11.0485	-16.21399
11.049	36.75842
11.0495	89.22729
11.05	115.10925
11.0505	118.43262
11.051	88.32092
11.0515	81.57349
11.052	53.97949
11.0525	-159.92432
11.053	-558.92944
11.0535	-732.75146
11.054	-659.73816
11.0545	-517.13562
11.055	-405.55115
11.0555	-293.26172
11.056	-306.25305
11.0565	-469.90356
11.057	-508.87756
11.0575	-409.57947
11.058	-243.41125
11.0585	-89.93225
11.059	41.59241
11.0595	134.5459
11.06	220.95337
11.0605	267.68188
11.061	268.08472
11.0615	242.40417
11.062	196.38062
11.0625	141.89758
11.063	97.48535
11.0635	52.67029
11.064	48.54126
11.0645	10.47363
11.065	-112.28943
11.0655	-253.48206
11.066	-429.51965
11.0665	-547.54944
11.067	-527.005
11.0675	-389.03503
11.068	-219.54346
11.0685	-39.17542
11.069	105.74341
11.0695	221.05408
11.07	356.00281
11.0705	470.10498
11.071	575.9491
11.0715	561.84998
11.072	274.02649
11.0725	-61.12976
11.073	-293.26172
11.0735	-524.18518
11.074	-698.41003
11.0745	-713.81836
11.075	-647.95532
11.0755	-526.80359
11.076	-414.41345
11.0765	-260.3302
11.077	-78.45154
11.0775	100.50659
11.078	269.99817
11.0785	404.14124
11.079	552.58484
11.0795	676.85852
11.08	671.6217
11.0805	526.19934
11.081	397.09167
11.0815	309.375
11.082	278.25623
11.0825	254.48914
11.083	127.59705
11.0835	-90.43579
11.084	-163.95264
11.0845	-148.84644
11.085	-73.61755
11.0855	5.43823
11.086	110.6781
11.0865	198.59619
11.087	282.28455
11.0875	342.81006
11.088	351.06812
11.0885	280.4718
11.089	231.62842
11.0895	243.71338
11.09	291.24756
11.0905	328.00598
11.091	294.06738
11.0915	171.90857
11.092	43.30444
11.0925	-112.99438
11.093	-233.13904
11.0935	-209.67407
11.094	-83.58765
11.0945	45.72144
11.095	146.02661
11.0955	265.3656
11.096	308.36792
11.0965	255.69763
11.097	-30.51453
11.0975	-544.32678
11.098	-987.74414
11.0985	-1296.01135
11.099	-1458.55408
11.0995	-1427.53601
11.1	-1254.21753
11.1005	-979.08325
11.101	-649.16382
11.1015	-305.14526
11.102	25.68054
11.1025	375.54016
11.103	711.19995
11.1035	1029.13513
11.104	1262.27417
11.1045	1341.9342
11.105	1291.5802
11.1055	1158.44421
11.106	966.89758
11.1065	749.36829
11.107	510.79102
11.1075	390.04211
11.108	279.1626
11.1085	101.9165
11.109	-72.9126
11.1095	-151.66626
11.11	-141.89758
11.1105	-87.31384
11.111	-60.22339
11.1115	-16.11328
11.112	44.71436
11.1125	148.24219
11.113	264.86206
11.1135	363.15308
11.114	414.81628
11.1145	410.48584
11.115	387.22229
11.1155	358.31909
11.116	320.45288
11.1165	270.60242
11.117	232.83691
11.1175	172.41211
11.118	117.62695
11.1185	59.71985
11.119	9.86938
11.1195	-14.60266
11.12	-50.75684
11.1205	-85.70251
11.121	-103.42712
11.1215	-99.70093
11.122	-91.64429
11.1225	-96.8811
11.123	-89.02588
11.1235	-75.93384
11.124	-49.64905
11.1245	-25.47913
11.125	-7.75452
11.1255	-1.71204
11.126	-11.48071
11.1265	-69.89136
11.127	-245.92896
11.1275	-509.58252
11.128	-641.81213
11.1285	-663.46436
11.129	-648.15674
11.1295	-617.94434
11.13	-585.11353
11.1305	-543.62183
11.131	-501.02234
11.1315	-441.00037
11.132	-580.48096
11.1325	-656.41479
11.133	-541.10413
11.1335	-366.67786
11.134	-186.20911
11.1345	3.92761
11.135	184.09424
11.1355	311.69128
11.136	422.47009
11.1365	480.88074
11.137	531.03333
11.1375	571.11511
11.138	568.09387
11.1385	511.19385
11.139	460.13489
11.1395	397.99805
11.14	313.70544
11.1405	210.37903
11.141	74.92676
11.1415	-89.22729
11.142	-423.88
11.1425	-819.05823
11.143	-989.85901
11.1435	-1026.31531
11.144	-1068.51196
11.1445	-1052.39868
11.145	-919.06128
11.1455	-657.11975
11.146	-310.07996
11.1465	65.46021
11.147	429.21753
11.1475	722.07642
11.148	908.78906
11.1485	954.30908
11.149	914.52942
11.1495	830.94177
11.15	705.5603
11.1505	562.1521
11.151	448.85559
11.1515	384.20105
11.152	312.29553
11.1525	179.26025
11.153	-54.68445
11.1535	-645.53833
11.154	-1200.54016
11.1545	-1605.38635
11.155	-1846.27991
11.1555	-1890.1886
11.156	-1694.11011
11.1565	-1326.32446
11.157	-865.58533
11.1575	-394.47327
11.158	73.51685
11.1585	516.43066
11.159	855.31311
11.1595	1080.69763
11.16	1245.65735
11.1605	1355.7312
11.161	1402.76184
11.1615	1330.85632
11.162	1167.20581
11.1625	971.83228
11.163	710.89783
11.1635	415.62195
11.164	132.33032
11.1645	-13.09204
11.165	-61.43188
11.1655	-9.06372
11.166	68.88428
11.1665	159.92432
11.167	246.4325
11.1675	329.11377
11.168	402.52991
11.1685	421.2616
11.169	422.67151
11.1695	378.25928
11.17	288.83057
11.1705	175.23193
11.171	61.02905
11.1715	-10.37292
11.172	-100.50659
11.1725	-222.36328
11.173	-286.21216
11.1735	-269.99817
11.174	-181.37512
11.1745	-91.8457
11.175	4.73328
11.1755	87.21313
11.176	150.25635
11.1765	176.54114
11.177	202.92664
11.1775	197.99194
11.178	202.22168
11.1785	175.83618
11.179	122.86377
11.1795	82.17773
11.18	53.07312
11.1805	50.15259
11.181	72.71118
11.1815	53.77808
11.182	29.10461
11.1825	8.56018
11.183	-4.22974
11.1835	-5.23682
11.184	-12.89062
11.1845	-11.07788
11.185	-4.93469
11.1855	-40.1825
11.186	-160.42786
11.1865	-487.52747
11.187	-851.98975
11.1875	-1059.04541
11.188	-1085.93445
11.1885	-1025.71106
11.189	-914.02588
11.1895	-745.54138
11.19	-524.08447
11.1905	-314.20898
11.191	-123.46802
11.1915	58.61206
11.192	211.18469
11.1925	350.56458
11.193	487.9303
11.1935	578.5675
11.194	582.89795
11.1945	544.02466
11.195	510.48889
11.1955	440.29541
11.196	316.52527
11.1965	111.78589
11.197	-265.66772
11.1975	-463.35754
11.198	-482.39136
11.1985	-417.43469
11.199	-293.76526
11.1995	-158.11157
11.2	-7.15027
11.2005	144.51599
11.201	290.44189
11.2015	405.14832
11.202	437.47559
11.2025	392.55981
11.203	349.45679
11.2035	232.33337
11.204	84.69543
11.2045	-28.60107
11.205	-100.00305
11.2055	-190.03601
11.206	-265.46631
11.2065	-285.60791
11.207	-357.51343
11.2075	-453.28674
11.208	-453.9917
11.2085	-425.69275
11.209	-331.53076
11.2095	-203.83301
11.21	-87.61597
11.2105	-23.8678
11.211	23.56567
11.2115	79.76074
11.212	152.67334
11.2125	238.9801
11.213	289.73694
11.2135	262.8479
11.214	177.44751
11.2145	106.44836
11.215	-68.78357
11.2155	-320.95642
11.216	-496.59119
11.2165	-612.20398
11.217	-686.22437
11.2175	-652.6886
11.218	-545.73669
11.2185	-415.11841
11.219	-333.94775
11.2195	-341.09802
11.22	-379.7699
11.2205	-327.40173
11.221	-186.1084
11.2215	-37.56409
11.222	89.42871
11.2225	234.85107
11.223	309.17358
11.2235	379.97131
11.224	466.78162
11.2245	541.30554
11.225	567.79175
11.2255	584.71069
11.226	598.30627
11.2265	554.80042
11.227	528.61633
11.2275	510.69031
11.228	504.44641
11.2285	457.61719
11.229	325.48828
11.2295	198.6969
11.23	98.19031
11.2305	84.49402
11.231	152.06909
11.2315	219.03992
11.232	259.92737
11.2325	296.38367
11.233	307.76367
11.2335	267.78259
11.234	190.94238
11.2345	148.84644
11.235	145.9259
11.2355	155.39246
11.236	111.38306
11.2365	24.97559
11.237	-46.02356
11.2375	-54.48303
11.238	-17.52319
11.2385	44.81506
11.239	101.01013
11.2395	126.28784
11.24	144.71741
11.2405	138.47351
11.241	77.74658
11.2415	19.33594
11.242	-55.18799
11.2425	-113.90076
11.243	-148.74573
11.2435	-180.26733
11.244	-283.69446
11.2445	-811.30371
11.245	-1357.74536
11.2455	-1519.88525
11.246	-1447.97974
11.2465	-1254.01611
11.247	-972.43652
11.2475	-658.12683
11.248	-355.80139
11.2485	-61.33118
11.249	195.47424
11.2495	363.25378
11.25	428.8147
11.2505	476.04675
11.251	515.32288
11.2515	558.4259
11.252	566.58325
11.2525	579.27246
11.253	597.80273
11.2535	568.69812
11.254	559.43298
11.2545	573.12927
11.255	540.70129
11.2555	459.12781
11.256	300.81482
11.2565	187.71973
11.257	116.41846
11.2575	60.92834
11.258	15.81116
11.2585	-18.8324
11.259	-185.90698
11.2595	-703.34473
11.26	-1058.34045
11.2605	-1168.81714
11.261	-1205.47485
11.2615	-1090.86914
11.262	-830.13611
11.2625	-518.84766
11.263	-232.6355
11.2635	36.15417
11.264	290.24048
11.2645	506.96411
11.265	654.50134
11.2655	727.31323
11.266	761.15112
11.2665	756.11572
11.267	645.33691
11.2675	514.3158
11.268	425.89417
11.2685	362.2467
11.269	260.22949
11.2695	191.1438
11.27	172.91565
11.2705	119.4397
11.271	55.79224
11.2715	33.63647
11.272	60.3241
11.2725	69.58923
11.273	73.31543
11.2735	86.60889
11.274	119.54041
11.2745	154.48608
11.275	183.5907
11.2755	191.04309
11.276	215.51514
11.2765	230.92346
11.277	226.08948
11.2775	227.39868
11.278	189.23035
11.2785	106.8512
11.279	24.16992
11.2795	-73.11401
11.28	-226.79443
11.2805	-465.87524
11.281	-625.29602
11.2815	-641.20789
11.282	-570.20874
11.2825	-458.82568
11.283	-309.87854
11.2835	-142.60254
11.284	24.47205
11.2845	159.52148
11.285	247.54028
11.2855	316.12244
11.286	355.49927
11.2865	349.96033
11.287	310.48279
11.2875	260.93445
11.288	229.61426
11.2885	189.83459
11.289	115.00854
11.2895	-37.86621
11.29	-129.10767
11.2905	-206.14929
11.291	-283.79517
11.2915	-374.02954
11.292	-462.14905
11.2925	-515.22217
11.293	-603.24097
11.2935	-739.80103
11.294	-876.66321
11.2945	-929.53491
11.295	-949.57581
11.2955	-928.32642
11.296	-791.86707
11.2965	-566.58325
11.297	-311.79199
11.2975	-41.29028
11.298	213.40027
11.2985	391.35132
11.299	521.9696
11.2995	634.25903
11.3	721.875
11.3005	771.72546
11.301	768.09998
11.3015	746.44775
11.302	631.03638
11.3025	428.8147
11.303	258.31604
11.3035	121.55457
11.304	18.53027
11.3045	-64.55383
11.305	-63.64746
11.3055	-47.43347
11.306	-25.47913
11.3065	24.06921
11.307	74.02039
11.3075	73.91968
11.308	24.77417
11.3085	-63.04321
11.309	-297.69287
11.3095	-446.74072
11.31	-458.82568
11.3105	-386.31592
11.311	-232.03125
11.3115	-45.82214
11.312	119.54041
11.3125	247.33887
11.313	391.04919
11.3135	555.20325
11.314	667.08984
11.3145	703.54614
11.315	674.44153
11.3155	560.74219
11.316	443.21594
11.3165	320.6543
11.317	85.60181
11.3175	-158.21228
11.318	-285.60791
11.3185	-328.40881
11.319	-379.36707
11.3195	-429.82178
11.32	-368.99414
11.3205	-223.16895
11.321	-67.8772
11.3215	59.92126
11.322	157.40662
11.3225	164.45618
11.323	159.21936
11.3235	167.67883
11.324	194.66858
11.3245	192.25159
11.325	183.28857
11.3255	173.92273
11.326	132.0282
11.3265	43.50586
11.327	-170.70007
11.3275	-272.21375
11.328	-236.26099
11.3285	-167.67883
11.329	-134.44519
11.3295	-91.94641
11.33	-45.52002
11.3305	-24.16992
11.331	-6.84814
11.3315	45.72144
11.332	98.39172
11.3325	144.41528
11.333	162.64343
11.3335	107.05261
11.334	33.23364
11.3345	-29.91028
11.335	-72.71118
11.3355	-135.75439
11.336	-205.84717
11.3365	-234.95178
11.337	-230.52063
11.3375	-187.71973
11.338	-149.6521
11.3385	-96.98181
11.339	-30.41382
11.3395	54.78516
11.34	161.93848
11.3405	257.8125
11.341	335.65979
11.3415	381.98547
11.342	403.7384
11.3425	435.46143
11.343	460.94055
11.3435	443.31665
11.344	401.12
11.3445	364.7644
11.345	301.92261
11.3455	183.69141
11.346	24.06921
11.3465	-132.63245
11.347	-339.38599
11.3475	-512.60376
11.348	-563.56201
11.3485	-500.5188
11.349	-402.12708
11.3495	-297.29004
11.35	-194.26575
11.3505	-123.2666
11.351	-49.0448
11.3515	-16.11328
11.352	26.08337
11.3525	61.6333
11.353	25.07629
11.3535	-69.38782
11.354	-120.34607
11.3545	-177.3468
11.355	-198.29407
11.3555	-331.83289
11.356	-479.47083
11.3565	-539.08997
11.357	-486.52039
11.3575	-341.60156
11.358	-195.67566
11.3585	-60.62622
11.359	-30.31311
11.3595	-176.74255
11.36	-488.43384
11.3605	-694.58313
11.361	-735.87341
11.3615	-1094.1925
