Alex_Venditti_Left_1.c3d  



Time(s):	B_L_bicipite(μV):
0.076	2.11487
0.0765	6.44531
0.077	4.33044
0.0775	6.54602
0.078	1.91345
0.0785	0.50354
0.079	-1.61133
0.0795	1.2085
0.08	3.92761
0.0805	3.32336
0.081	2.81982
0.0815	0.80566
0.082	-0.80566
0.0825	0.10071
0.083	3.7262
0.0835	7.95593
0.084	3.92761
0.0845	7.45239
0.085	4.22974
0.0855	6.94885
0.086	-0.30212
0.0865	3.8269
0.087	3.02124
0.0875	7.15027
0.088	8.05664
0.0885	7.25098
0.089	4.43115
0.0895	5.43823
0.09	4.43115
0.0905	5.23682
0.091	5.94177
0.0915	6.94885
0.092	10.97717
0.0925	5.94177
0.093	6.44531
0.0935	4.63257
0.094	4.93469
0.0945	4.12903
0.095	-0.60425
0.0955	-1.3092
0.096	3.22266
0.0965	2.81982
0.097	0.40283
0.0975	2.92053
0.098	4.43115
0.0985	4.22974
0.099	2.31628
0.0995	4.73328
0.1	2.01416
0.1005	-2.31628
0.101	0.10071
0.1015	4.63257
0.102	8.15735
0.1025	6.44531
0.103	9.86938
0.1035	7.85522
0.104	12.48779
0.1045	4.83398
0.105	3.52478
0.1055	6.64673
0.106	0.70496
0.1065	5.13611
0.107	5.84106
0.1075	7.85522
0.108	10.57434
0.1085	2.92053
0.109	9.26514
0.1095	11.58142
0.11	6.14319
0.1105	2.11487
0.111	4.83398
0.1115	4.63257
0.112	8.96301
0.1125	2.61841
0.113	8.7616
0.1135	5.63965
0.114	-2.31628
0.1145	0.30212
0.115	5.74036
0.1155	3.32336
0.116	4.22974
0.1165	9.26514
0.117	2.01416
0.1175	4.12903
0.118	4.43115
0.1185	5.84106
0.119	4.53186
0.1195	2.5177
0.12	7.65381
0.1205	8.56018
0.121	9.76868
0.1215	4.83398
0.122	7.15027
0.1225	4.53186
0.123	3.7262
0.1235	1.00708
0.124	2.71912
0.1245	9.76868
0.125	7.5531
0.1255	5.63965
0.126	6.3446
0.1265	9.46655
0.127	4.73328
0.1275	5.43823
0.128	1.00708
0.1285	4.83398
0.129	3.22266
0.1295	4.33044
0.13	6.44531
0.1305	-0.50354
0.131	1.71204
0.1315	3.12195
0.132	2.31628
0.1325	4.43115
0.133	6.44531
0.1335	-3.02124
0.134	4.22974
0.1345	6.2439
0.135	7.65381
0.1355	6.74744
0.136	4.63257
0.1365	3.52478
0.137	7.75452
0.1375	5.43823
0.138	6.54602
0.1385	9.36584
0.139	6.44531
0.1395	3.22266
0.14	9.26514
0.1405	7.5531
0.141	10.47363
0.1415	10.37292
0.142	12.78992
0.1425	7.85522
0.143	6.74744
0.1435	8.05664
0.144	12.38708
0.1445	12.28638
0.145	7.5531
0.1455	8.96301
0.146	4.22974
0.1465	7.85522
0.147	3.8269
0.1475	7.25098
0.148	4.33044
0.1485	4.43115
0.149	7.04956
0.1495	1.61133
0.15	2.11487
0.1505	2.21558
0.151	4.63257
0.1515	4.02832
0.152	4.53186
0.1525	1.81274
0.153	3.42407
0.1535	0.50354
0.154	-2.81982
0.1545	-2.5177
0.155	5.84106
0.1555	9.36584
0.156	6.04248
0.1565	12.38708
0.157	8.56018
0.1575	7.35168
0.158	8.8623
0.1585	1.61133
0.159	11.07788
0.1595	4.83398
0.16	9.36584
0.1605	8.45947
0.161	9.97009
0.1615	5.63965
0.162	6.74744
0.1625	7.75452
0.163	4.63257
0.1635	13.49487
0.164	10.27222
0.1645	5.84106
0.165	3.42407
0.1655	6.04248
0.166	4.83398
0.1665	9.86938
0.167	5.63965
0.1675	8.35876
0.168	5.43823
0.1685	3.8269
0.169	2.5177
0.1695	7.15027
0.17	2.41699
0.1705	6.2439
0.171	7.95593
0.1715	7.35168
0.172	7.15027
0.1725	13.19275
0.173	4.02832
0.1735	8.56018
0.174	5.0354
0.1745	4.53186
0.175	3.62549
0.1755	5.53894
0.176	5.13611
0.1765	8.15735
0.177	9.16443
0.1775	9.36584
0.178	8.35876
0.1785	5.33752
0.179	3.52478
0.1795	7.85522
0.18	7.35168
0.1805	5.23682
0.181	7.04956
0.1815	9.36584
0.182	7.35168
0.1825	6.2439
0.183	3.92761
0.1835	10.67505
0.184	8.25806
0.1845	9.86938
0.185	10.47363
0.1855	5.23682
0.186	3.22266
0.1865	1.3092
0.187	7.5531
0.1875	-1.40991
0.188	-1.61133
0.1885	0.20142
0.189	7.95593
0.1895	1.61133
0.19	3.32336
0.1905	5.74036
0.191	4.53186
0.1915	3.12195
0.192	3.7262
0.1925	6.44531
0.193	5.23682
0.1935	3.42407
0.194	8.45947
0.1945	7.95593
0.195	3.22266
0.1955	0.50354
0.196	2.41699
0.1965	3.92761
0.197	4.33044
0.1975	4.63257
0.198	8.8623
0.1985	4.53186
0.199	-2.01416
0.1995	8.8623
0.2	7.75452
0.2005	4.63257
0.201	3.02124
0.2015	3.02124
0.202	3.7262
0.2025	12.99133
0.203	2.31628
0.2035	10.17151
0.204	10.0708
0.2045	9.86938
0.205	7.75452
0.2055	5.23682
0.206	3.92761
0.2065	7.75452
0.207	6.44531
0.2075	8.66089
0.208	2.5177
0.2085	-3.12195
0.209	6.64673
0.2095	3.12195
0.21	7.04956
0.2105	4.43115
0.211	5.84106
0.2115	3.7262
0.212	8.15735
0.2125	10.77576
0.213	11.48071
0.2135	11.48071
0.214	8.15735
0.2145	9.36584
0.215	5.13611
0.2155	1.40991
0.216	5.94177
0.2165	2.5177
0.217	4.12903
0.2175	6.3446
0.218	3.42407
0.2185	-3.22266
0.219	-3.62549
0.2195	6.14319
0.22	5.94177
0.2205	8.45947
0.221	5.63965
0.2215	8.56018
0.222	8.05664
0.2225	11.88354
0.223	6.94885
0.2235	10.27222
0.224	10.57434
0.2245	4.63257
0.225	7.15027
0.2255	4.63257
0.226	-0.10071
0.2265	4.22974
0.227	6.64673
0.2275	3.02124
0.228	5.13611
0.2285	6.04248
0.229	0.50354
0.2295	0.70496
0.23	-0.40283
0.2305	2.81982
0.231	1.40991
0.2315	0.40283
0.232	0.80566
0.2325	-0.60425
0.233	3.22266
0.2335	2.71912
0.234	8.05664
0.2345	5.53894
0.235	2.11487
0.2355	-4.22974
0.236	4.22974
0.2365	3.32336
0.237	4.93469
0.2375	4.12903
0.238	5.43823
0.2385	6.64673
0.239	0.10071
0.2395	10.87646
0.24	7.45239
0.2405	7.15027
0.241	6.44531
0.2415	4.93469
0.242	9.56726
0.2425	7.35168
0.243	8.15735
0.2435	6.94885
0.244	4.93469
0.2445	0.10071
0.245	-1.00708
0.2455	0.40283
0.246	-0.50354
0.2465	4.63257
0.247	2.92053
0.2475	7.25098
0.248	7.5531
0.2485	8.96301
0.249	6.84814
0.2495	5.53894
0.25	6.64673
0.2505	5.94177
0.251	1.51062
0.2515	9.16443
0.252	6.04248
0.2525	3.42407
0.253	6.84814
0.2535	7.65381
0.254	2.61841
0.2545	3.42407
0.255	6.3446
0.2555	1.00708
0.256	5.33752
0.2565	5.84106
0.257	6.14319
0.2575	5.33752
0.258	1.3092
0.2585	8.7616
0.259	10.77576
0.2595	10.97717
0.26	11.2793
0.2605	3.52478
0.261	2.61841
0.2615	5.84106
0.262	6.2439
0.2625	6.74744
0.263	-1.3092
0.2635	6.04248
0.264	5.0354
0.2645	4.53186
0.265	8.7616
0.2655	7.75452
0.266	7.75452
0.2665	7.85522
0.267	3.12195
0.2675	5.43823
0.268	8.7616
0.2685	6.84814
0.269	-3.12195
0.2695	5.33752
0.27	4.22974
0.2705	1.91345
0.271	5.53894
0.2715	3.92761
0.272	8.8623
0.2725	1.61133
0.273	3.22266
0.2735	5.13611
0.274	-1.51062
0.2745	7.15027
0.275	3.32336
0.2755	2.5177
0.276	9.86938
0.2765	7.15027
0.277	6.84814
0.2775	4.93469
0.278	2.61841
0.2785	7.25098
0.279	3.22266
0.2795	6.3446
0.28	3.22266
0.2805	4.22974
0.281	1.71204
0.2815	4.63257
0.282	9.36584
0.2825	5.43823
0.283	-0.40283
0.2835	3.62549
0.284	1.81274
0.2845	4.22974
0.285	2.01416
0.2855	0.30212
0.286	0.60425
0.2865	4.63257
0.287	4.83398
0.2875	5.23682
0.288	-1.61133
0.2885	6.14319
0.289	6.04248
0.2895	4.02832
0.29	4.33044
0.2905	7.35168
0.291	9.26514
0.2915	4.12903
0.292	9.76868
0.2925	10.47363
0.293	9.36584
0.2935	6.2439
0.294	9.46655
0.2945	7.15027
0.295	6.04248
0.2955	9.16443
0.296	10.87646
0.2965	6.44531
0.297	1.81274
0.2975	7.15027
0.298	5.0354
0.2985	5.23682
0.299	4.22974
0.2995	7.25098
0.3	5.74036
0.3005	4.22974
0.301	5.0354
0.3015	5.63965
0.302	6.54602
0.3025	8.15735
0.303	4.02832
0.3035	5.63965
0.304	2.21558
0.3045	6.3446
0.305	9.06372
0.3055	10.0708
0.306	5.94177
0.3065	4.02832
0.307	8.8623
0.3075	11.68213
0.308	7.5531
0.3085	9.86938
0.309	8.05664
0.3095	4.02832
0.31	3.32336
0.3105	6.04248
0.311	5.94177
0.3115	3.42407
0.312	5.23682
0.3125	5.13611
0.313	6.94885
0.3135	10.77576
0.314	9.86938
0.3145	9.86938
0.315	7.65381
0.3155	10.0708
0.316	7.25098
0.3165	7.95593
0.317	12.38708
0.3175	11.07788
0.318	8.96301
0.3185	6.84814
0.319	4.93469
0.3195	7.5531
0.32	4.63257
0.3205	9.86938
0.321	8.45947
0.3215	2.92053
0.322	4.83398
0.3225	5.13611
0.323	10.27222
0.3235	5.53894
0.324	8.05664
0.3245	4.93469
0.325	1.91345
0.3255	3.8269
0.326	-1.10779
0.3265	5.63965
0.327	1.61133
0.3275	4.12903
0.328	6.04248
0.3285	0.80566
0.329	8.45947
0.3295	8.96301
0.33	1.81274
0.3305	0
0.331	-1.3092
0.3315	3.92761
0.332	3.22266
0.3325	7.45239
0.333	5.94177
0.3335	3.92761
0.334	1.00708
0.3345	1.10779
0.335	4.33044
0.3355	4.53186
0.336	0.10071
0.3365	5.0354
0.337	1.3092
0.3375	2.71912
0.338	8.96301
0.3385	10.17151
0.339	7.15027
0.3395	9.26514
0.34	7.35168
0.3405	6.54602
0.341	5.0354
0.3415	7.35168
0.342	11.48071
0.3425	6.74744
0.343	2.11487
0.3435	12.18567
0.344	11.17859
0.3445	11.17859
0.345	8.05664
0.3455	10.0708
0.346	7.95593
0.3465	3.22266
0.347	5.43823
0.3475	8.8623
0.348	10.77576
0.3485	13.09204
0.349	5.84106
0.3495	7.75452
0.35	9.46655
0.3505	1.71204
0.351	4.93469
0.3515	7.35168
0.352	4.43115
0.3525	6.2439
0.353	5.63965
0.3535	3.12195
0.354	5.84106
0.3545	4.33044
0.355	4.93469
0.3555	6.54602
0.356	10.77576
0.3565	6.3446
0.357	5.94177
0.3575	-2.11487
0.358	3.02124
0.3585	8.05664
0.359	4.53186
0.3595	9.36584
0.36	7.15027
0.3605	9.06372
0.361	11.48071
0.3615	7.95593
0.362	1.00708
0.3625	2.71912
0.363	1.10779
0.3635	3.62549
0.364	2.92053
0.3645	4.33044
0.365	4.02832
0.3655	5.33752
0.366	2.31628
0.3665	1.2085
0.367	2.92053
0.3675	2.71912
0.368	4.63257
0.3685	3.42407
0.369	1.10779
0.3695	3.7262
0.37	5.43823
0.3705	8.05664
0.371	4.93469
0.3715	1.91345
0.372	2.61841
0.3725	4.53186
0.373	0.50354
0.3735	0.50354
0.374	1.81274
0.3745	4.33044
0.375	2.31628
0.3755	2.11487
0.376	5.74036
0.3765	6.14319
0.377	-1.61133
0.3775	7.65381
0.378	6.14319
0.3785	6.84814
0.379	7.25098
0.3795	5.84106
0.38	4.53186
0.3805	0.70496
0.381	6.14319
0.3815	3.02124
0.382	4.02832
0.3825	7.15027
0.383	5.74036
0.3835	2.21558
0.384	6.74744
0.3845	6.2439
0.385	1.61133
0.3855	7.85522
0.386	8.96301
0.3865	5.84106
0.387	7.04956
0.3875	7.85522
0.388	7.15027
0.3885	9.56726
0.389	9.86938
0.3895	15.20691
0.39	4.83398
0.3905	4.12903
0.391	5.84106
0.3915	8.56018
0.392	8.96301
0.3925	5.94177
0.393	11.88354
0.3935	7.75452
0.394	2.41699
0.3945	-1.61133
0.395	6.84814
0.3955	4.53186
0.396	0.70496
0.3965	5.43823
0.397	5.23682
0.3975	7.04956
0.398	8.96301
0.3985	4.12903
0.399	6.14319
0.3995	11.68213
0.4	11.58142
0.4005	5.43823
0.401	4.93469
0.4015	3.32336
0.402	7.5531
0.4025	12.78992
0.403	8.66089
0.4035	4.83398
0.404	8.7616
0.4045	9.36584
0.405	10.17151
0.4055	9.36584
0.406	5.63965
0.4065	1.61133
0.407	9.06372
0.4075	5.23682
0.408	3.32336
0.4085	9.97009
0.409	6.64673
0.4095	5.74036
0.41	5.0354
0.4105	6.3446
0.411	3.92761
0.4115	3.32336
0.412	6.04248
0.4125	0.10071
0.413	1.81274
0.4135	3.8269
0.414	2.92053
0.4145	5.13611
0.415	1.3092
0.4155	7.5531
0.416	5.23682
0.4165	8.66089
0.417	8.96301
0.4175	5.23682
0.418	11.88354
0.4185	8.56018
0.419	2.5177
0.4195	6.2439
0.42	1.91345
0.4205	5.13611
0.421	0.60425
0.4215	7.85522
0.422	12.18567
0.4225	10.27222
0.423	6.44531
0.4235	6.3446
0.424	4.12903
0.4245	3.32336
0.425	-0.70496
0.4255	2.01416
0.426	11.98425
0.4265	8.25806
0.427	3.62549
0.4275	1.40991
0.428	3.7262
0.4285	-2.21558
0.429	0.80566
0.4295	0.80566
0.43	2.81982
0.4305	5.0354
0.431	6.54602
0.4315	4.83398
0.432	-1.81274
0.4325	0.50354
0.433	4.63257
0.4335	1.10779
0.434	6.44531
0.4345	2.21558
0.435	5.0354
0.4355	5.84106
0.436	3.02124
0.4365	2.81982
0.437	4.63257
0.4375	3.92761
0.438	4.93469
0.4385	4.73328
0.439	9.86938
0.4395	1.3092
0.44	4.53186
0.4405	8.7616
0.441	9.97009
0.4415	3.62549
0.442	1.91345
0.4425	10.0708
0.443	1.3092
0.4435	9.36584
0.444	6.84814
0.4445	2.01416
0.445	10.47363
0.4455	10.27222
0.446	3.62549
0.4465	6.44531
0.447	6.2439
0.4475	11.98425
0.448	11.88354
0.4485	9.36584
0.449	5.94177
0.4495	3.8269
0.45	0.70496
0.4505	5.74036
0.451	6.2439
0.4515	4.02832
0.452	7.35168
0.4525	9.26514
0.453	6.84814
0.4535	2.11487
0.454	4.63257
0.4545	5.53894
0.455	6.44531
0.4555	6.54602
0.456	4.83398
0.4565	8.8623
0.457	9.36584
0.4575	4.33044
0.458	1.81274
0.4585	4.02832
0.459	6.14319
0.4595	8.05664
0.46	2.41699
0.4605	7.75452
0.461	6.84814
0.4615	6.14319
0.462	9.46655
0.4625	12.48779
0.463	12.28638
0.4635	12.18567
0.464	11.98425
0.4645	14.50195
0.465	10.0708
0.4655	5.74036
0.466	1.51062
0.4665	9.86938
0.467	3.92761
0.4675	1.91345
0.468	10.47363
0.4685	4.83398
0.469	8.05664
0.4695	4.93469
0.47	0.80566
0.4705	5.43823
0.471	4.73328
0.4715	-0.10071
0.472	5.13611
0.4725	-2.92053
0.473	-1.2085
0.4735	3.92761
0.474	-0.30212
0.4745	4.22974
0.475	4.22974
0.4755	8.15735
0.476	-0.40283
0.4765	4.12903
0.477	5.94177
0.4775	9.06372
0.478	5.84106
0.4785	4.33044
0.479	3.02124
0.4795	6.54602
0.48	7.25098
0.4805	10.27222
0.481	11.17859
0.4815	2.21558
0.482	-0.70496
0.4825	3.92761
0.483	3.8269
0.4835	2.01416
0.484	4.93469
0.4845	7.75452
0.485	4.02832
0.4855	3.12195
0.486	2.81982
0.4865	4.12903
0.487	7.15027
0.4875	0.90637
0.488	3.62549
0.4885	6.94885
0.489	8.15735
0.4895	5.53894
0.49	0.50354
0.4905	4.63257
0.491	-0.40283
0.4915	8.15735
0.492	5.74036
0.4925	4.83398
0.493	4.53186
0.4935	-3.52478
0.494	2.81982
0.4945	3.52478
0.495	3.12195
0.4955	6.3446
0.496	7.45239
0.4965	2.41699
0.497	0.90637
0.4975	3.12195
0.498	-1.51062
0.4985	7.25098
0.499	2.61841
0.4995	3.92761
0.5	3.92761
0.5005	8.56018
0.501	4.83398
0.5015	7.25098
0.502	3.92761
0.5025	7.65381
0.503	3.32336
0.5035	4.73328
0.504	8.25806
0.5045	3.62549
0.505	7.15027
0.5055	12.68921
0.506	2.92053
0.5065	11.2793
0.507	10.27222
0.5075	7.04956
0.508	1.51062
0.5085	6.64673
0.509	5.13611
0.5095	8.05664
0.51	9.26514
0.5105	10.27222
0.511	8.56018
0.5115	9.66797
0.512	6.54602
0.5125	10.57434
0.513	7.95593
0.5135	2.21558
0.514	4.53186
0.5145	5.13611
0.515	7.85522
0.5155	9.56726
0.516	9.46655
0.5165	4.22974
0.517	8.45947
0.5175	13.99841
0.518	6.84814
0.5185	6.64673
0.519	8.7616
0.5195	7.5531
0.52	9.16443
0.5205	7.04956
0.521	4.33044
0.5215	7.35168
0.522	8.15735
0.5225	6.84814
0.523	6.94885
0.5235	3.22266
0.524	12.48779
0.5245	10.77576
0.525	14.19983
0.5255	12.89062
0.526	4.53186
0.5265	8.7616
0.527	9.86938
0.5275	4.73328
0.528	5.33752
0.5285	0.70496
0.529	4.43115
0.5295	1.51062
0.53	8.7616
0.5305	1.51062
0.531	5.84106
0.5315	3.92761
0.532	6.2439
0.5325	2.81982
0.533	8.7616
0.5335	5.53894
0.534	6.54602
0.5345	5.94177
0.535	5.23682
0.5355	4.43115
0.536	0.70496
0.5365	-1.51062
0.537	-1.10779
0.5375	1.40991
0.538	1.40991
0.5385	3.52478
0.539	0.30212
0.5395	1.81274
0.54	1.3092
0.5405	-1.81274
0.541	-3.02124
0.5415	-1.91345
0.542	-4.02832
0.5425	1.61133
0.543	1.2085
0.5435	2.11487
0.544	6.74744
0.5445	1.51062
0.545	0.10071
0.5455	-1.81274
0.546	1.61133
0.5465	-3.52478
0.547	-4.83398
0.5475	-6.04248
0.548	3.32336
0.5485	0.60425
0.549	-0.60425
0.5495	0.20142
0.55	5.53894
0.5505	6.94885
0.551	5.43823
0.5515	1.61133
0.552	3.8269
0.5525	4.33044
0.553	5.0354
0.5535	2.61841
0.554	2.01416
0.5545	1.71204
0.555	2.11487
0.5555	2.5177
0.556	5.74036
0.5565	5.94177
0.557	10.47363
0.5575	7.45239
0.558	3.22266
0.5585	5.0354
0.559	9.16443
0.5595	9.36584
0.56	7.5531
0.5605	6.04248
0.561	5.43823
0.5615	7.35168
0.562	9.46655
0.5625	7.85522
0.563	11.48071
0.5635	4.83398
0.564	12.28638
0.5645	9.76868
0.565	9.97009
0.5655	7.85522
0.566	4.73328
0.5665	7.45239
0.567	7.65381
0.5675	5.84106
0.568	3.62549
0.5685	7.75452
0.569	10.27222
0.5695	7.95593
0.57	6.64673
0.5705	11.17859
0.571	9.56726
0.5715	5.53894
0.572	6.64673
0.5725	6.54602
0.573	7.5531
0.5735	5.94177
0.574	6.2439
0.5745	3.42407
0.575	5.94177
0.5755	4.73328
0.576	7.25098
0.5765	8.15735
0.577	10.67505
0.5775	7.04956
0.578	7.65381
0.5785	7.5531
0.579	7.5531
0.5795	6.94885
0.58	4.33044
0.5805	11.48071
0.581	7.45239
0.5815	13.19275
0.582	2.92053
0.5825	8.8623
0.583	9.66797
0.5835	5.84106
0.584	10.57434
0.5845	7.15027
0.585	7.5531
0.5855	6.14319
0.586	6.64673
0.5865	8.25806
0.587	11.98425
0.5875	10.57434
0.588	8.56018
0.5885	10.0708
0.589	9.06372
0.5895	5.23682
0.59	3.32336
0.5905	7.04956
0.591	8.15735
0.5915	3.92761
0.592	4.93469
0.5925	4.93469
0.593	7.25098
0.5935	6.94885
0.594	10.77576
0.5945	8.15735
0.595	3.52478
0.5955	1.81274
0.596	4.93469
0.5965	5.53894
0.597	4.02832
0.5975	6.14319
0.598	-1.91345
0.5985	11.98425
0.599	10.67505
0.5995	7.75452
0.6	8.35876
0.6005	5.23682
0.601	1.3092
0.6015	2.21558
0.602	1.61133
0.6025	2.21558
0.603	-1.61133
0.6035	-0.10071
0.604	9.06372
0.6045	6.94885
0.605	3.92761
0.6055	4.53186
0.606	5.53894
0.6065	2.41699
0.607	5.94177
0.6075	5.43823
0.608	6.3446
0.6085	7.5531
0.609	5.74036
0.6095	4.43115
0.61	6.64673
0.6105	5.53894
0.611	7.75452
0.6115	7.45239
0.612	9.86938
0.6125	7.75452
0.613	8.45947
0.6135	8.15735
0.614	5.33752
0.6145	2.11487
0.615	1.40991
0.6155	3.42407
0.616	6.14319
0.6165	5.84106
0.617	11.88354
0.6175	9.56726
0.618	15.00549
0.6185	9.46655
0.619	5.33752
0.6195	12.5885
0.62	12.18567
0.6205	8.7616
0.621	11.58142
0.6215	12.5885
0.622	13.89771
0.6225	4.02832
0.623	11.07788
0.6235	7.85522
0.624	8.45947
0.6245	11.38
0.625	5.13611
0.6255	8.25806
0.626	5.63965
0.6265	9.46655
0.627	10.57434
0.6275	4.93469
0.628	9.26514
0.6285	5.43823
0.629	2.11487
0.6295	4.12903
0.63	6.54602
0.6305	4.43115
0.631	3.22266
0.6315	7.65381
0.632	4.22974
0.6325	3.32336
0.633	1.51062
0.6335	3.62549
0.634	5.94177
0.6345	7.5531
0.635	6.44531
0.6355	6.54602
0.636	4.63257
0.6365	3.92761
0.637	3.7262
0.6375	6.44531
0.638	9.46655
0.6385	1.61133
0.639	2.01416
0.6395	-3.12195
0.64	5.63965
0.6405	1.71204
0.641	1.81274
0.6415	2.41699
0.642	-2.71912
0.6425	-4.22974
0.643	0.40283
0.6435	0.80566
0.644	1.61133
0.6445	2.92053
0.645	-0.90637
0.6455	-1.61133
0.646	-6.64673
0.6465	-1.71204
0.647	-2.5177
0.6475	0.30212
0.648	-3.22266
0.6485	-2.61841
0.649	-0.40283
0.6495	-1.40991
0.65	-2.81982
0.6505	-4.02832
0.651	1.3092
0.6515	1.00708
0.652	0.20142
0.6525	-6.94885
0.653	1.00708
0.6535	3.62549
0.654	1.71204
0.6545	3.42407
0.655	3.7262
0.6555	2.5177
0.656	2.61841
0.6565	9.06372
0.657	4.53186
0.6575	12.28638
0.658	14.90479
0.6585	17.52319
0.659	26.98975
0.6595	20.24231
0.66	19.94019
0.6605	16.21399
0.661	14.09912
0.6615	18.63098
0.662	19.94019
0.6625	15.30762
0.663	15.81116
0.6635	10.77576
0.664	9.56726
0.6645	9.86938
0.665	7.35168
0.6655	11.17859
0.666	14.60266
0.6665	9.97009
0.667	8.15735
0.6675	12.48779
0.668	9.86938
0.6685	7.85522
0.669	5.94177
0.6695	2.61841
0.67	2.41699
0.6705	7.35168
0.671	6.64673
0.6715	6.94885
0.672	4.33044
0.6725	6.84814
0.673	3.92761
0.6735	3.12195
0.674	3.8269
0.6745	5.74036
0.675	8.35876
0.6755	5.84106
0.676	2.5177
0.6765	2.61841
0.677	6.74744
0.6775	0.10071
0.678	2.11487
0.6785	3.52478
0.679	3.22266
0.6795	6.54602
0.68	11.68213
0.6805	1.61133
0.681	3.32336
0.6815	1.61133
0.682	7.75452
0.6825	10.17151
0.683	3.62549
0.6835	6.94885
0.684	6.54602
0.6845	3.52478
0.685	5.63965
0.6855	2.5177
0.686	-0.60425
0.6865	1.10779
0.687	1.51062
0.6875	2.61841
0.688	1.71204
0.6885	0.50354
0.689	4.53186
0.6895	2.01416
0.69	6.3446
0.6905	9.66797
0.691	3.92761
0.6915	5.84106
0.692	8.35876
0.6925	7.04956
0.693	8.45947
0.6935	6.44531
0.694	6.54602
0.6945	3.22266
0.695	5.94177
0.6955	-0.80566
0.696	1.81274
0.6965	2.31628
0.697	2.92053
0.6975	7.15027
0.698	5.84106
0.6985	5.84106
0.699	4.22974
0.6995	5.33752
0.7	4.93469
0.7005	5.33752
0.701	5.94177
0.7015	10.17151
0.702	6.2439
0.7025	7.15027
0.703	4.43115
0.7035	0.40283
0.704	1.51062
0.7045	5.74036
0.705	2.31628
0.7055	7.35168
0.706	3.62549
0.7065	3.52478
0.707	-0.80566
0.7075	2.81982
0.708	4.83398
0.7085	5.94177
0.709	4.93469
0.7095	2.81982
0.71	2.41699
0.7105	9.86938
0.711	8.15735
0.7115	8.25806
0.712	7.45239
0.7125	6.3446
0.713	1.71204
0.7135	7.25098
0.714	10.47363
0.7145	8.35876
0.715	7.75452
0.7155	1.00708
0.716	-0.60425
0.7165	6.54602
0.717	-1.91345
0.7175	0.50354
0.718	1.40991
0.7185	5.43823
0.719	6.3446
0.7195	8.45947
0.72	1.3092
0.7205	6.64673
0.721	7.75452
0.7215	14.30054
0.722	8.96301
0.7225	2.71912
0.723	7.15027
0.7235	6.54602
0.724	6.04248
0.7245	3.62549
0.725	5.23682
0.7255	8.56018
0.726	7.45239
0.7265	5.33752
0.727	9.26514
0.7275	6.54602
0.728	7.35168
