Alex_Venditti_Left_3.c3d  



Time(s):	B_L_bicipite(μV):
26.349	145.52307
26.3495	75.12817
26.35	2.81982
26.3505	-72.50977
26.351	-156.50024
26.3515	-234.95178
26.352	-296.98792
26.3525	-327.90527
26.353	-353.58582
26.3535	-361.03821
26.354	-332.33643
26.3545	-279.06189
26.355	-235.25391
26.3555	-230.92346
26.356	-250.96436
26.3565	-256.80542
26.357	-269.79675
26.3575	-324.88403
26.358	-383.09326
26.3585	-430.72815
26.359	-465.47241
26.3595	-501.02234
26.36	-500.21667
26.3605	-484.70764
26.361	-454.59595
26.3615	-418.54248
26.362	-336.26404
26.3625	-220.65125
26.363	-75.4303
26.3635	87.01172
26.364	270.90454
26.3645	465.97595
26.365	654.40063
26.3655	791.26282
26.366	875.354
26.3665	924.2981
26.367	892.8772
26.3675	776.15662
26.368	576.45264
26.3685	217.42859
26.369	-179.46167
26.3695	-542.81616
26.37	-864.57825
26.3705	-1110.20508
26.371	-1280.60303
26.3715	-1403.86963
26.372	-1501.6571
26.3725	-1538.0127
26.373	-1458.15125
26.3735	-1314.94446
26.374	-1091.77551
26.3745	-801.63574
26.375	-480.3772
26.3755	-182.88574
26.376	127.29492
26.3765	372.01538
26.377	552.48413
26.3775	709.48792
26.378	828.92761
26.3785	831.94885
26.379	764.77661
26.3795	751.38245
26.38	756.82068
26.3805	794.28406
26.381	832.04956
26.3815	710.89783
26.382	491.55579
26.3825	301.92261
26.383	157.30591
26.3835	84.49402
26.384	59.51843
26.3845	39.17542
26.385	49.95117
26.3855	87.31384
26.386	120.34607
26.3865	187.51831
26.387	321.05713
26.3875	480.88074
26.388	663.66577
26.3885	789.24866
26.389	832.04956
26.3895	865.08179
26.39	872.7356
26.3905	793.98193
26.391	668.49976
26.3915	447.34497
26.392	208.16345
26.3925	37.46338
26.393	-128.80554
26.3935	-249.85657
26.394	-382.48901
26.3945	-529.72412
26.395	-719.86084
26.3955	-935.17456
26.396	-1159.65271
26.3965	-1362.07581
26.397	-1598.13538
26.3975	-1775.28076
26.398	-1905.99976
26.3985	-1891.29639
26.399	-1760.17456
26.3995	-1524.41711
26.4	-1261.26709
26.4005	-968.4082
26.401	-658.52966
26.4015	-302.52686
26.402	72.71118
26.4025	424.88708
26.403	746.34705
26.4035	1068.91479
26.404	1405.27954
26.4045	1696.92993
26.405	1858.96912
26.4055	1859.57336
26.406	1803.3783
26.4065	1772.86377
26.407	1731.7749
26.4075	1674.47205
26.408	1528.54614
26.4085	1359.35669
26.409	1190.9729
26.4095	974.75281
26.41	738.99536
26.4105	529.82483
26.411	350.56458
26.4115	175.13123
26.412	21.14868
26.4125	-112.28943
26.413	-204.9408
26.4135	-235.1532
26.414	-220.44983
26.4145	-184.69849
26.415	-143.3075
26.4155	-119.4397
26.416	-127.99988
26.4165	-152.87476
26.417	-147.03369
26.4175	-109.4696
26.418	-35.65063
26.4185	87.71667
26.419	200.40894
26.4195	275.23499
26.42	335.86121
26.4205	384.10034
26.421	401.01929
26.4215	400.21362
26.422	367.2821
26.4225	313.60474
26.423	251.26648
26.4235	185.90698
26.424	83.48694
26.4245	-77.54517
26.425	-217.42859
26.4255	-311.28845
26.426	-420.75806
26.4265	-541.50696
26.427	-660.54382
26.4275	-749.46899
26.428	-873.54126
26.4285	-1043.8385
26.429	-1192.78564
26.4295	-1304.97437
26.43	-1374.16077
26.4305	-1443.85071
26.431	-1510.62012
26.4315	-1494.40613
26.432	-1409.00574
26.4325	-1275.56763
26.433	-1144.14368
26.4335	-971.22803
26.434	-736.27625
26.4345	-424.18213
26.435	-45.52002
26.4355	311.18774
26.436	598.6084
26.4365	854.50745
26.437	1044.54346
26.4375	1172.1405
26.438	1232.36389
26.4385	1265.09399
26.439	1203.76282
26.4395	1026.51672
26.44	829.33044
26.4405	655.2063
26.441	473.42834
26.4415	336.56616
26.442	231.02417
26.4425	146.63086
26.443	27.89612
26.4435	-104.3335
26.444	-213.09814
26.4445	-264.0564
26.445	-266.6748
26.4455	-230.21851
26.446	-170.59937
26.4465	-158.5144
26.447	-137.76855
26.4475	-87.11243
26.448	59.31702
26.4485	211.18469
26.449	346.83838
26.4495	401.52283
26.45	368.59131
26.4505	282.18384
26.451	194.87
26.4515	155.79529
26.452	168.28308
26.4525	203.63159
26.453	220.95337
26.4535	251.36719
26.454	313.90686
26.4545	392.45911
26.455	484.50623
26.4555	561.34644
26.456	556.71387
26.4565	556.21033
26.457	527.40784
26.4575	481.98853
26.458	460.53772
26.4585	465.3717
26.459	406.35681
26.4595	271.81091
26.46	65.66162
26.4605	-115.81421
26.461	-251.16577
26.4615	-380.07202
26.462	-496.59119
26.4625	-671.11816
26.463	-876.5625
26.4635	-1002.95105
26.464	-1065.79285
26.4645	-1128.53394
26.465	-1162.37183
26.4655	-1156.93359
26.466	-1105.67322
26.4665	-1076.66931
26.467	-1091.17126
26.4675	-1108.69446
26.468	-1175.8667
26.4685	-1217.25769
26.469	-1129.94385
26.4695	-959.34448
26.47	-777.2644
26.4705	-585.51636
26.471	-426.80054
26.4715	-326.79749
26.472	-252.17285
26.4725	-164.15405
26.473	-57.40356
26.4735	41.89453
26.474	110.07385
26.4745	188.42468
26.475	290.24048
26.4755	371.71326
26.476	459.32922
26.4765	569.80591
26.477	724.89624
26.4775	971.02661
26.478	1187.34741
26.4785	1270.43152
26.479	1253.71399
26.4795	1274.76196
26.48	1317.26074
26.4805	1315.14587
26.481	1227.52991
26.4815	1086.5387
26.482	916.64429
26.4825	671.42029
26.483	471.91772
26.4835	320.15076
26.484	141.39404
26.4845	-48.23914
26.485	-171.20361
26.4855	-198.99902
26.486	-198.29407
26.4865	-187.82043
26.487	-131.32324
26.4875	-30.91736
26.488	71.90552
26.4885	212.89673
26.489	358.82263
26.4895	512.30164
26.49	642.11426
26.4905	726.80969
26.491	720.76721
26.4915	689.64844
26.492	628.41797
26.4925	562.85706
26.493	485.4126
26.4935	411.1908
26.494	328.81165
26.4945	273.12012
26.495	249.45374
26.4955	259.62524
26.496	225.68665
26.4965	180.97229
26.497	173.82202
26.4975	193.35938
26.498	221.45691
26.4985	233.44116
26.499	208.06274
26.4995	104.73633
26.5	-74.52393
26.5005	-263.15002
26.501	-429.31824
26.5015	-635.26611
26.502	-853.60107
26.5025	-1042.42859
26.503	-1257.94373
26.5035	-1476.17798
26.504	-1691.39099
26.5045	-1871.3562
26.505	-1982.23572
26.5055	-2079.01611
26.506	-2108.52344
26.5065	-2046.68884
26.507	-1914.86206
26.5075	-1699.34692
26.508	-1393.29529
26.5085	-1067.00134
26.509	-769.00635
26.5095	-439.08691
26.51	-104.3335
26.5105	232.43408
26.511	588.23547
26.5115	897.9126
26.512	1168.01147
26.5125	1342.33704
26.513	1471.14258
26.5135	1594.91272
26.514	1652.81982
26.5145	1730.76782
26.515	1749.80164
26.5155	1686.15417
26.516	1590.07874
26.5165	1506.39038
26.517	1412.3291
26.5175	1288.96179
26.518	1127.32544
26.5185	854.20532
26.519	577.45972
26.5195	349.05396
26.52	98.99597
26.5205	-140.18555
26.521	-329.91943
26.5215	-515.92712
26.522	-710.29358
26.5225	-881.49719
26.523	-963.67493
26.5235	-962.46643
26.524	-917.65137
26.5245	-873.54126
26.525	-832.95593
26.5255	-781.09131
26.526	-701.83411
26.5265	-580.88379
26.527	-464.0625
26.5275	-370.20264
26.528	-315.11536
26.5285	-257.20825
26.529	-264.76135
26.5295	-290.44189
26.53	-351.77307
26.5305	-412.60071
26.531	-447.94922
26.5315	-494.77844
26.532	-568.19458
26.5325	-629.02222
26.533	-660.54382
26.5335	-638.58948
26.534	-585.31494
26.5345	-547.14661
26.535	-506.8634
26.5355	-423.7793
26.536	-325.38757
26.5365	-306.45447
26.537	-264.25781
26.5375	-213.19885
26.538	-170.59937
26.5385	-118.2312
26.539	105.44128
26.5395	438.07983
26.54	718.24951
26.5405	946.35315
26.541	1162.77466
26.5415	1362.98218
26.542	1505.48401
26.5425	1522.20154
26.543	1467.71851
26.5435	1449.9939
26.544	1532.97729
26.5445	1629.15344
26.545	1606.79626
26.5455	1405.07812
26.546	1127.72827
26.5465	891.76941
26.547	694.88525
26.5475	538.68713
26.548	368.79272
26.5485	194.46716
26.549	47.33276
26.5495	-75.32959
26.55	-167.37671
26.5505	-242.10205
26.551	-250.66223
26.5515	-259.021
26.552	-238.27515
26.5525	-195.27283
26.553	-127.19421
26.5535	-56.09436
26.554	3.22266
26.5545	46.42639
26.555	25.78125
26.5555	-44.11011
26.556	-154.48608
26.5565	-386.81946
26.557	-731.34155
26.5575	-1056.93054
26.558	-1413.33618
26.5585	-1792.70325
26.559	-2179.92554
26.5595	-2528.57666
26.56	-2788.80615
26.5605	-3015.90259
26.561	-3117.61768
26.5615	-3078.9458
26.562	-2928.08521
26.5625	-2639.7583
26.563	-2241.96167
26.5635	-1757.85828
26.564	-1230.65186
26.5645	-675.44861
26.565	-98.19031
26.5655	501.12305
26.566	1110.60791
26.5665	1718.17932
26.567	2259.58545
26.5675	2608.23657
26.568	2778.63452
26.5685	2880.45044
26.569	2837.24658
26.5695	2785.8855
26.57	2647.21069
26.5705	2422.73242
26.571	2137.12451
26.5715	1890.28931
26.572	1707.60498
26.5725	1508.00171
26.573	1295.50781
26.5735	1082.40967
26.574	939.90784
26.5745	834.36584
26.575	772.1283
26.5755	713.41553
26.576	619.25354
26.5765	512.30164
26.577	371.71326
26.5775	234.85107
26.578	124.97864
26.5785	48.94409
26.579	-31.4209
26.5795	-93.35632
26.58	-139.88342
26.5805	-167.276
26.581	-171.70715
26.5815	-184.8999
26.582	-233.54187
26.5825	-308.67004
26.583	-356.00281
26.5835	-392.15698
26.584	-416.2262
26.5845	-443.71948
26.585	-460.2356
26.5855	-458.42285
26.586	-449.25842
26.5865	-444.92798
26.587	-445.02869
26.5875	-422.16797
26.588	-379.97131
26.5885	-323.67554
26.589	-306.95801
26.5895	-348.95325
26.59	-441.20178
26.5905	-571.41724
26.591	-680.58472
26.5915	-759.74121
26.592	-847.05505
26.5925	-924.70093
26.593	-995.19653
26.5935	-1075.56152
26.594	-1167.40723
26.5945	-1251.90125
26.595	-1426.62964
26.5955	-1525.32349
26.596	-1544.45801
26.5965	-1513.33923
26.597	-1434.08203
26.5975	-1321.69189
26.598	-1113.83057
26.5985	-849.06921
26.599	-588.5376
26.5995	-312.29553
26.6	31.21948
26.6005	379.87061
26.601	628.51868
26.6015	868.40515
26.602	1080.2948
26.6025	1243.64319
26.603	1307.49207
26.6035	1316.65649
26.604	1289.96887
26.6045	1221.38672
26.605	1026.81885
26.6055	734.4635
26.606	411.89575
26.6065	123.87085
26.607	-107.45544
26.6075	-284.60083
26.608	-409.68018
26.6085	-544.62891
26.609	-637.07886
26.6095	-685.4187
26.61	-705.45959
26.6105	-735.97412
26.611	-758.12988
26.6115	-775.65308
26.612	-799.11804
26.6125	-761.65466
26.613	-665.67993
26.6135	-517.03491
26.614	-336.96899
26.6145	-97.08252
26.615	184.69849
26.6155	454.79736
26.616	713.31482
26.6165	934.4696
26.617	1047.06116
26.6175	1071.33179
26.618	1029.23584
26.6185	975.9613
26.619	895.09277
26.6195	800.02441
26.62	722.88208
26.6205	656.01196
26.621	611.29761
26.6215	549.06006
26.622	503.23792
26.6225	470.80994
26.623	421.96655
26.6235	344.82422
26.624	246.4325
26.6245	147.83936
26.625	62.13684
26.6255	-86.30676
26.626	-256.5033
26.6265	-370.80688
26.627	-447.44568
26.6275	-440.1947
26.628	-371.41113
26.6285	-234.85107
26.629	-93.85986
26.6295	57.20215
26.63	230.82275
26.6305	401.32141
26.631	523.98376
26.6315	567.99316
26.632	601.1261
26.6325	641.71143
26.633	714.3219
26.6335	805.05981
26.634	841.11328
26.6345	802.3407
26.635	669.0033
26.6355	534.75952
26.636	430.32532
26.6365	408.6731
26.637	442.61169
26.6375	505.45349
26.638	535.7666
26.6385	506.05774
26.639	415.92407
26.6395	259.42383
26.64	78.25012
26.6405	-94.3634
26.641	-293.76526
26.6415	-442.10815
26.642	-589.54468
26.6425	-689.44702
26.643	-772.229
26.6435	-847.6593
26.644	-906.87561
26.6445	-904.15649
26.645	-833.56018
26.6455	-712.71057
26.646	-564.16626
26.6465	-410.28442
26.647	-265.26489
26.6475	-168.88733
26.648	-47.7356
26.6485	72.10693
26.649	187.82043
26.6495	239.28223
26.65	253.78418
26.6505	240.49072
26.651	186.51123
26.6515	77.44446
26.652	77.74658
26.6525	61.73401
26.653	-12.78992
26.6535	-88.52234
26.654	-147.33582
26.6545	-185.90698
26.655	-246.02966
26.6555	-292.65747
26.656	-331.12793
26.6565	-351.37024
26.657	-357.2113
26.6575	-409.57947
26.658	-454.39453
26.6585	-439.99329
26.659	-368.89343
26.6595	-331.53076
26.66	-302.42615
26.6605	-286.11145
26.661	-314.4104
26.6615	-389.33716
26.662	-509.48181
26.6625	-607.26929
26.663	-679.87976
26.6635	-681.18896
26.664	-632.44629
26.6645	-587.63123
26.665	-553.79333
26.6655	-502.63367
26.666	-426.49841
26.6665	-295.27588
26.667	-143.00537
26.6675	-2.01416
26.668	57.8064
26.6685	66.06445
26.669	80.4657
26.6695	131.42395
26.67	206.04858
26.6705	291.44897
26.671	425.0885
26.6715	604.14734
26.672	712.20703
26.6725	784.7168
26.673	809.18884
26.6735	830.23682
26.674	813.21716
26.6745	728.1189
26.675	657.32117
26.6755	465.87524
26.676	299.80774
26.6765	111.8866
26.677	-32.83081
26.6775	-131.02112
26.678	-193.86292
26.6785	-274.22791
26.679	-335.45837
26.6795	-263.04932
26.68	-130.8197
26.6805	29.70886
26.681	268.08472
26.6815	527.60925
26.682	773.23608
26.6825	935.37598
26.683	1026.2146
26.6835	1030.54504
26.684	953.50342
26.6845	821.1731
26.685	610.29053
26.6855	397.19238
26.686	201.41602
26.6865	-12.38708
26.687	-329.21448
26.6875	-670.91675
26.688	-970.01953
26.6885	-1176.26953
26.689	-1286.04126
26.6895	-1321.59119
26.69	-1298.32764
26.6905	-1273.15063
26.691	-1213.12866
26.6915	-1093.99109
26.692	-879.98657
26.6925	-603.94592
26.693	-293.86597
26.6935	52.46887
26.694	365.9729
26.6945	670.3125
26.695	933.66394
26.6955	1104.46472
26.696	1243.94531
26.6965	1353.71704
26.697	1399.63989
26.6975	1404.97742
26.698	1415.04822
26.6985	1369.22607
26.699	1255.92957
26.6995	1097.71729
26.7	943.63403
26.7005	773.33679
26.701	625.69885
26.7015	512.90588
26.702	366.57715
26.7025	219.44275
26.703	93.35632
26.7035	-26.68762
26.704	-134.84802
26.7045	-250.46082
26.705	-408.06885
26.7055	-690.4541
26.706	-1087.44507
26.7065	-1483.73108
26.707	-1843.76221
26.7075	-2093.41724
26.708	-2273.18115
26.7085	-2420.81909
26.709	-2497.76001
26.7095	-2499.37134
26.71	-2367.34302
26.7105	-2133.49902
26.711	-1794.51599
26.7115	-1360.56519
26.712	-796.29822
26.7125	-147.1344
26.713	463.86108
26.7135	1014.43176
26.714	1547.27783
26.7145	1963.80615
26.715	2256.36279
26.7155	2445.69385
26.716	2499.87476
26.7165	2375.7019
26.717	2164.31567
26.7175	1905.09338
26.718	1601.76086
26.7185	1317.66357
26.719	1027.02026
26.7195	659.0332
26.72	215.21301
26.7205	-190.13672
26.721	-506.15845
26.7215	-744.5343
26.722	-910.80322
26.7225	-986.83777
26.723	-959.94873
26.7235	-872.53418
26.724	-709.79004
26.7245	-499.71313
26.725	-258.41675
26.7255	-35.95276
26.726	103.125
26.7265	220.65125
26.727	298.0957
26.7275	393.86902
26.728	456.30798
26.7285	486.82251
26.729	507.46765
26.7295	491.25366
26.73	443.31665
26.7305	397.3938
26.731	386.31592
26.7315	423.07434
26.732	469.70215
26.7325	511.8988
26.733	529.72412
26.7335	513.51013
26.734	474.63684
26.7345	405.24902
26.735	333.2428
26.7355	245.12329
26.736	176.54114
26.7365	78.55225
26.737	-4.43115
26.7375	-93.65845
26.738	-180.67017
26.7385	-237.97302
26.739	-248.54736
26.7395	-234.85107
26.74	-248.74878
26.7405	-305.14526
26.741	-361.03821
26.7415	-388.43079
26.742	-393.06335
26.7425	-374.43237
26.743	-333.54492
26.7435	-284.09729
26.744	-220.047
26.7445	-154.28467
26.745	-91.94641
26.7455	-35.04639
26.746	-10.47363
26.7465	22.25647
26.747	18.02673
26.7475	-34.44214
26.748	-67.27295
26.7485	-69.38782
26.749	-71.20056
26.7495	-80.36499
26.75	-100.50659
26.7505	-131.62537
26.751	-162.94556
26.7515	-198.89832
26.752	-243.71338
26.7525	-345.02563
26.753	-495.08057
26.7535	-633.95691
26.754	-856.92444
26.7545	-1119.77234
26.755	-1326.828
26.7555	-1491.38489
26.756	-1624.52087
26.7565	-1695.01648
26.757	-1707.60498
26.7575	-1696.22498
26.758	-1615.25574
26.7585	-1443.95142
26.759	-1224.20654
26.7595	-978.57971
26.76	-744.23218
26.7605	-533.75244
26.761	-322.16492
26.7615	-142.19971
26.762	63.74817
26.7625	333.64563
26.763	571.31653
26.7635	741.41235
26.764	793.27698
26.7645	763.46741
26.765	740.60669
26.7655	692.06543
26.766	625.69885
26.7665	560.33936
26.767	479.77295
26.7675	402.32849
26.768	265.06348
26.7685	123.66943
26.769	38.77258
26.7695	-13.09204
26.77	-76.43738
26.7705	-43.00232
26.771	54.18091
26.7715	201.71814
26.772	397.99805
26.7725	551.67847
26.773	667.99622
26.7735	757.82776
26.774	770.11414
26.7745	797.40601
26.775	859.54285
26.7755	868.30444
26.776	809.28955
26.7765	718.1488
26.777	654.09851
26.7775	589.64539
26.778	542.41333
26.7785	542.31262
26.779	616.43372
26.7795	743.72864
26.78	899.12109
26.7805	1004.76379
26.781	1100.83923
26.7815	1105.37109
26.782	1077.7771
26.7825	1035.47974
26.783	955.61829
26.7835	756.92139
26.784	482.18994
26.7845	158.71582
26.785	-417.83752
26.7855	-1176.57166
26.786	-2017.58423
26.7865	-2710.95874
26.787	-3185.79712
26.7875	-3282.37598
26.788	-3266.46411
26.7885	-3250.65308
26.789	-3101.30298
26.7895	-2644.99512
26.79	-1977.40173
26.7905	-1185.9375
26.791	-343.81714
26.7915	520.15686
26.792	1302.55737
26.7925	1993.61572
26.793	2629.18384
26.7935	3091.03076
26.794	3277.84424
26.7945	3273.6145
26.795	3087.5061
26.7955	2823.85254
26.796	2449.62158
26.7965	2086.06567
26.797	1802.37122
26.7975	1543.1488
26.798	1311.31897
26.7985	1078.17993
26.799	835.67505
26.7995	585.21423
26.8	341.19873
26.8005	123.66943
26.801	-64.25171
26.8015	-224.88098
26.802	-341.09802
26.8025	-450.97046
26.803	-556.61316
26.8035	-636.97815
26.804	-721.27075
26.8045	-846.55151
26.805	-977.67334
26.8055	-1040.81726
26.806	-1026.2146
26.8065	-952.09351
26.807	-921.47827
26.8075	-885.72693
26.808	-815.33203
26.8085	-697.20154
26.809	-543.3197
26.8095	-384.50317
26.81	-246.33179
26.8105	-114.70642
26.811	62.23755
26.8115	199.09973
26.812	320.85571
26.8125	381.17981
26.813	431.83594
26.8135	507.26624
26.814	582.19299
26.8145	641.71143
26.815	635.87036
26.8155	571.11511
26.816	513.71155
26.8165	508.27332
26.817	483.70056
26.8175	440.89966
26.818	389.03503
26.8185	314.00757
26.819	215.1123
26.8195	112.79297
26.82	40.58533
26.8205	-32.02515
26.821	-94.76624
26.8215	-148.3429
26.822	-223.57178
26.8225	-312.89978
26.823	-427.10266
26.8235	-529.72412
26.824	-636.07178
26.8245	-705.86243
26.825	-738.99536
26.8255	-737.68616
26.826	-741.00952
26.8265	-763.87024
26.827	-781.19202
26.8275	-732.65076
26.828	-636.17249
26.8285	-540.09705
26.829	-468.19153
26.8295	-415.52124
26.83	-358.92334
26.8305	-308.26721
26.831	-289.93835
26.8315	-287.21924
26.832	-292.05322
26.8325	-269.79675
26.833	-285.70862
26.8335	-300.71411
26.834	-304.13818
26.8345	-332.73926
26.835	-326.19324
26.8355	-305.95093
26.836	-300.10986
26.8365	-291.85181
26.837	-255.99976
26.8375	-215.61584
26.838	-162.34131
26.8385	-78.95508
26.839	14.30054
26.8395	118.83545
26.84	232.13196
26.8405	350.96741
26.841	394.47327
26.8415	363.55591
26.842	316.9281
26.8425	278.05481
26.843	263.85498
26.8435	252.57568
26.844	242.00134
26.8445	240.99426
26.845	200.0061
26.8455	138.57422
26.846	47.7356
26.8465	20.74585
26.847	23.8678
26.8475	-8.8623
26.848	-98.0896
26.8485	-207.25708
26.849	-310.48279
26.8495	-369.59839
26.85	-417.33398
26.8505	-539.29138
26.851	-643.52417
26.8515	-727.41394
26.852	-836.2793
26.8525	-979.08325
26.853	-1073.14453
26.8535	-1108.29163
26.854	-1157.83997
26.8545	-1181.20422
26.855	-1102.55127
26.8555	-1002.04468
26.856	-804.55627
26.8565	-568.19458
26.857	-288.42773
26.8575	-11.78284
26.858	253.88489
26.8585	527.30713
26.859	864.17542
26.8595	1159.85413
26.86	1394.80591
26.8605	1570.44067
26.861	1615.35645
26.8615	1573.76404
26.862	1560.36987
26.8625	1545.96863
26.863	1572.15271
26.8635	1586.05042
26.864	1587.25891
26.8645	1515.75623
26.865	1435.29053
26.8655	1387.25281
26.866	1392.48962
26.8665	1369.32678
26.867	1332.06482
26.8675	1293.69507
26.868	1218.16406
26.8685	1086.5387
26.869	892.97791
26.8695	641.91284
26.87	325.38757
26.8705	-6.64673
26.871	-302.22473
26.8715	-496.18835
26.872	-675.75073
26.8725	-817.74902
26.873	-921.57898
26.8735	-931.44836
26.874	-848.06213
26.8745	-713.0127
26.875	-525.29297
26.8755	-313.40332
26.876	-128.40271
26.8765	-9.56726
26.877	51.26038
26.8775	26.48621
26.878	-100.40588
26.8785	-382.69043
26.879	-690.05127
26.8795	-974.6521
26.88	-1233.16956
26.8805	-1488.36365
26.881	-1776.38855
26.8815	-1992.30652
26.882	-2147.29614
26.8825	-2186.37085
26.883	-2148.20239
26.8835	-2034.90601
26.884	-1832.28149
26.8845	-1551.20544
26.885	-1201.34583
26.8855	-829.22974
26.886	-396.78955
26.8865	40.38391
26.887	484.60693
26.8875	944.33899
26.888	1297.52197
26.8885	1552.11182
26.889	1788.47351
26.8895	1990.49377
26.89	2050.61646
26.8905	2017.68494
26.891	1823.72131
26.8915	1481.61621
26.892	1114.33411
26.8925	785.92529
26.893	544.02466
26.8935	339.88953
26.894	137.66785
26.8945	-46.22498
26.895	-188.72681
26.8955	-303.43323
26.896	-376.54724
26.8965	-444.72656
26.897	-518.64624
26.8975	-562.95776
26.898	-663.36365
26.8985	-774.54529
26.899	-820.16602
26.8995	-818.25256
26.9	-735.06775
26.9005	-641.91284
26.901	-562.95776
26.9015	-502.33154
26.902	-390.14282
26.9025	-246.63391
26.903	-76.03455
26.9035	130.21545
26.904	313.50403
26.9045	499.41101
26.905	727.11182
26.9055	976.66626
26.906	1160.45837
26.9065	1267.30957
26.907	1351.70288
26.9075	1348.88306
26.908	1246.16089
26.9085	1187.146
26.909	1131.35376
26.9095	1008.69141
26.91	847.6593
26.9105	716.73889
26.911	603.24097
26.9115	497.49756
26.912	402.12708
26.9125	337.67395
26.913	308.87146
26.9135	318.1366
26.914	324.78333
26.9145	337.17041
26.915	327.50244
26.9155	270.50171
26.916	179.36096
26.9165	84.89685
26.917	-15.40833
26.9175	-156.90308
26.918	-310.48279
26.9185	-454.99878
26.919	-603.34167
26.9195	-728.2196
26.92	-849.57275
26.9205	-932.25403
26.921	-955.61829
26.9215	-962.86926
26.922	-945.54749
26.9225	-922.28394
26.923	-910.09827
26.9235	-883.10852
26.924	-846.65222
26.9245	-790.45715
26.925	-737.78687
26.9255	-662.65869
26.926	-546.34094
26.9265	-382.99255
26.927	-206.25
26.9275	-21.3501
26.928	173.62061
26.9285	354.5929
26.929	521.06323
26.9295	637.98523
26.93	697.60437
26.9305	731.64368
26.931	702.63977
26.9315	587.53052
26.932	469.40002
26.9325	282.9895
26.933	135.35156
26.9335	16.21399
26.934	-118.43262
26.9345	-249.15161
26.935	-360.63538
26.9355	-466.47949
26.936	-548.15369
26.9365	-618.85071
26.937	-668.70117
26.9375	-667.49268
26.938	-617.4408
26.9385	-550.67139
26.939	-465.17029
26.9395	-393.36548
26.94	-317.23022
26.9405	-241.69922
26.941	-138.17139
26.9415	-23.56567
26.942	59.21631
26.9425	115.00854
26.943	163.75122
26.9435	224.57886
26.944	274.83215
26.9445	320.85571
26.945	346.93909
26.9455	345.8313
26.946	336.96899
26.9465	314.00757
26.947	292.75818
26.9475	275.33569
26.948	304.03748
26.9485	351.26953
26.949	404.44336
26.9495	449.45984
26.95	477.25525
26.9505	493.97278
26.951	490.24658
26.9515	478.36304
26.952	430.02319
26.9525	333.74634
26.953	259.1217
26.9535	203.12805
26.954	155.09033
26.9545	117.82837
26.955	90.33508
26.9555	89.42871
26.956	92.24854
26.9565	122.66235
26.957	159.52148
26.9575	204.03442
26.958	191.94946
26.9585	103.02429
26.959	-9.56726
26.9595	-173.31848
26.96	-396.28601
26.9605	-666.68701
26.961	-911.60889
26.9615	-1185.83679
26.962	-1533.078
26.9625	-1823.41919
26.963	-2048.60229
26.9635	-2219.30225
26.964	-2274.9939
26.9645	-2228.56738
26.965	-2100.97046
26.9655	-1950.10986
26.966	-1786.56006
26.9665	-1543.95447
26.967	-1246.76514
26.9675	-910.09827
26.968	-558.4259
26.9685	-178.5553
26.969	219.54346
26.9695	572.2229
26.97	872.63489
26.9705	1144.14368
26.971	1439.52026
26.9715	1729.45862
26.972	1905.2948
26.9725	1897.54028
26.973	1740.03296
26.9735	1546.875
26.974	1274.45984
26.9745	942.22412
26.975	633.35266
26.9755	379.46777
26.976	135.55298
26.9765	-41.18958
26.977	-157.2052
26.9775	-204.43726
26.978	-162.64343
26.9785	-103.42712
26.979	-59.71985
26.9795	9.86938
26.98	121.45386
26.9805	238.37585
26.981	329.81873
26.9815	454.89807
26.982	553.28979
26.9825	623.18115
26.983	747.45483
26.9835	824.89929
26.984	793.78052
26.9845	729.12598
26.985	699.81995
26.9855	710.09216
26.986	713.61694
26.9865	725.80261
26.987	725.6012
26.9875	749.97253
26.988	799.92371
26.9885	837.5885
26.989	851.18408
26.9895	805.36194
26.99	657.42188
26.9905	484.30481
26.991	387.82654
26.9915	355.59998
26.992	340.99731
26.9925	298.59924
26.993	216.22009
26.9935	133.3374
26.994	48.23914
26.9945	-68.88428
26.995	-193.25867
26.9955	-316.62598
26.996	-412.19788
26.9965	-517.13562
26.997	-588.73901
26.9975	-617.84363
26.998	-673.43445
26.9985	-765.28015
26.999	-811.40442
26.9995	-792.06848
27	-756.61926
27.0005	-726.00403
27.001	-685.72083
27.0015	-645.94116
27.002	-623.18115
27.0025	-544.83032
27.003	-450.06409
27.0035	-388.53149
27.004	-347.54333
27.0045	-317.12952
27.005	-431.63452
27.0055	-665.98206
27.006	-941.72058
27.0065	-1228.03345
27.007	-1527.63977
27.0075	-1792.60254
27.008	-2048.9043
27.0085	-2241.96167
27.009	-2350.92773
27.0095	-2369.55859
27.01	-2277.20947
27.0105	-2092.81299
27.011	-1849.60327
27.0115	-1570.54138
27.012	-1272.44568
27.0125	-937.69226
27.013	-499.71313
27.0135	42.29736
27.014	579.67529
27.0145	1086.74011
27.015	1593.20068
27.0155	2056.05469
27.016	2463.31787
27.0165	2812.97607
27.017	3097.97974
27.0175	3230.10864
27.018	3170.69092
27.0185	2982.26611
27.019	2730.09326
27.0195	2502.49316
27.02	2182.44312
27.0205	1822.91565
27.021	1553.42102
27.0215	1383.3252
27.022	1193.18848
27.0225	968.71033
27.023	752.99377
27.0235	547.75085
27.024	364.05945
27.0245	215.0116
27.025	90.43579
27.0255	-1.10779
27.026	-54.28162
27.0265	-89.73083
27.027	-137.76855
27.0275	-186.20911
27.028	-201.01318
27.0285	-179.96521
27.029	-161.53564
27.0295	-146.22803
27.03	-153.78113
