Franco_Uliana_Right_2.c3d  



Time(s):	A_L_bicipite(μV):
27.877	-125.68359
27.8775	-114.90784
27.878	-104.03137
27.8785	-80.56641
27.879	-49.74976
27.8795	47.93701
27.88	173.31848
27.8805	309.27429
27.881	468.99719
27.8815	517.13562
27.882	490.448
27.8825	392.3584
27.883	228.10364
27.8835	50.95825
27.884	1.71204
27.8845	-110.47668
27.885	-318.1366
27.8855	-439.48975
27.886	-462.854
27.8865	-436.46851
27.887	-416.83044
27.8875	-410.58655
27.888	-298.80066
27.8885	-46.82922
27.889	88.22021
27.8895	112.79297
27.89	43.90869
27.8905	-65.96375
27.891	-125.98572
27.8915	-175.53406
27.892	-192.05017
27.8925	-185.20203
27.893	-137.36572
27.8935	-65.96375
27.894	-53.27454
27.8945	-9.86938
27.895	91.24146
27.8955	171.30432
27.896	231.12488
27.8965	251.4679
27.897	232.03125
27.8975	218.53638
27.898	210.17761
27.8985	264.1571
27.899	415.42053
27.8995	532.44324
27.9	538.78784
27.9005	415.31982
27.901	251.16577
27.9015	115.51208
27.902	3.8269
27.9025	-90.23438
27.903	-184.49707
27.9035	-247.13745
27.904	-248.04382
27.9045	-216.22009
27.905	-176.74255
27.9055	-157.2052
27.906	-143.4082
27.9065	-83.38623
27.907	1.2085
27.9075	58.71277
27.908	91.94641
27.9085	148.3429
27.909	819.66248
27.9095	1254.82178
27.91	1310.91614
27.9105	1154.61731
27.911	790.25574
27.9115	431.03027
27.912	83.28552
27.9125	-211.08398
27.913	-432.13806
27.9135	-649.46594
27.914	-738.79395
27.9145	-701.7334
27.915	-618.64929
27.9155	-559.93652
27.916	-535.56519
27.9165	-525.99792
27.917	-485.61401
27.9175	-427.80762
27.918	-326.79749
27.9185	-256.40259
27.919	-217.83142
27.9195	-198.09265
27.92	-161.13281
27.9205	-111.28235
27.921	-61.93542
27.9215	-24.16992
27.922	46.42639
27.9225	69.28711
27.923	284.70154
27.9235	691.46118
27.924	970.72449
27.9245	1086.94153
27.925	1141.62598
27.9255	1030.14221
27.926	756.71997
27.9265	472.42126
27.927	171.60645
27.9275	-121.65527
27.928	-347.74475
27.9285	-374.7345
27.929	-321.45996
27.9295	-248.9502
27.93	-172.00928
27.9305	-134.64661
27.931	-35.95276
27.9315	47.43347
27.932	48.84338
27.9325	-27.89612
27.933	-115.91492
27.9335	-231.82983
27.934	-350.56458
27.9345	-394.07043
27.935	-425.79346
27.9355	-462.45117
27.936	-474.03259
27.9365	-451.17188
27.937	-435.1593
27.9375	-376.54724
27.938	-218.93921
27.9385	-74.2218
27.939	4.93469
27.9395	24.97559
27.94	37.56409
27.9405	41.69312
27.941	20.94727
27.9415	-10.67505
27.942	-26.18408
27.9425	-9.66797
27.943	9.76868
27.9435	8.8623
27.944	-2.11487
27.9445	-9.06372
27.945	-33.63647
27.9455	-24.77417
27.946	-62.74109
27.9465	-144.11316
27.947	-252.37427
27.9475	-308.1665
27.948	-320.55359
27.9485	-320.755
27.949	-329.11377
27.9495	-257.10754
27.95	-151.66626
27.9505	-87.91809
27.951	-63.14392
27.9515	-67.67578
27.952	-8.7616
27.9525	66.46729
27.953	227.80151
27.9535	463.55896
27.954	573.12927
27.9545	563.05847
27.955	459.42993
27.9555	336.56616
27.956	221.85974
27.9565	110.27527
27.957	115.41138
27.9575	78.04871
27.958	-73.81897
27.9585	-150.25635
27.959	-167.17529
27.9595	-202.5238
27.96	-283.19092
27.9605	-354.19006
27.961	-386.31592
27.9615	-389.03503
27.962	-381.0791
27.9625	-318.1366
27.963	-235.85815
27.9635	-163.85193
27.964	-59.01489
27.9645	41.4917
27.965	95.77332
27.9655	139.98413
27.966	167.276
27.9665	180.06592
27.967	201.71814
27.9675	281.6803
27.968	366.87927
27.9685	429.31824
27.969	436.66992
27.9695	422.97363
27.97	505.95703
27.9705	554.80042
27.971	545.33386
27.9715	493.56995
27.972	562.25281
27.9725	839.30054
27.973	838.39417
27.9735	646.54541
27.974	343.01147
27.9745	65.25879
27.975	-187.4176
27.9755	-352.98157
27.976	-435.76355
27.9765	-504.44641
27.977	-579.07104
27.9775	-565.67688
27.978	-469.0979
27.9785	-376.34583
27.979	-310.18066
27.9795	-269.0918
27.98	-221.3562
27.9805	-147.1344
27.981	59.31702
27.9815	370.80688
27.982	1177.37732
27.9825	1599.24316
27.983	1546.57288
27.9835	1233.27026
27.984	776.25732
27.9845	325.99182
27.985	-117.02271
27.9855	-491.45508
27.986	-765.28015
27.9865	-971.42944
27.987	-1049.27673
27.9875	-994.7937
27.988	-907.78198
27.9885	-835.17151
27.989	-756.51855
27.9895	-681.28967
27.99	-334.45129
27.9905	194.9707
27.991	508.47473
27.9915	558.22449
27.992	470.10498
27.9925	321.35925
27.993	124.4751
27.9935	-116.31775
27.994	-331.63147
27.9945	-544.93103
27.995	-661.95374
27.9955	-674.64294
27.996	-634.86328
27.9965	-572.2229
27.997	-531.63757
27.9975	-434.95789
27.998	-213.40027
27.9985	-43.20374
27.999	0.70496
27.9995	0.50354
28	-24.37134
28.0005	60.12268
28.001	304.94385
28.0015	507.26624
28.002	681.08826
28.0025	764.6759
28.003	742.62085
28.0035	702.94189
28.004	626.3031
28.0045	511.8988
28.005	367.08069
28.0055	249.65515
28.006	193.25867
28.0065	168.28308
28.007	150.15564
28.0075	48.03772
28.008	-61.73401
28.0085	-164.95972
28.009	-237.6709
28.0095	-347.34192
28.01	-307.36084
28.0105	-45.92285
28.011	82.47986
28.0115	134.84802
28.012	115.41138
28.0125	57.70569
28.013	94.16199
28.0135	91.745
28.014	38.87329
28.0145	6.14319
28.015	-5.94177
28.0155	-66.06445
28.016	-124.27368
28.0165	-234.95178
28.017	-293.0603
28.0175	-283.59375
28.018	-257.91321
28.0185	-197.18628
28.019	-156.19812
28.0195	-128.90625
28.02	-150.65918
28.0205	-178.45459
28.021	-194.66858
28.0215	-186.91406
28.022	-59.41772
28.0225	354.99573
28.023	529.11987
28.0235	506.35986
28.024	350.76599
28.0245	172.10999
28.025	-9.46655
28.0255	-181.77795
28.026	-279.56543
28.0265	-368.08777
28.027	-447.84851
28.0275	-485.00977
28.028	-456.10657
28.0285	-399.50867
28.029	-350.16174
28.0295	-321.35925
28.03	-273.01941
28.0305	-214.70947
28.031	-133.43811
28.0315	-32.62939
28.032	49.44763
28.0325	127.49634
28.033	209.9762
28.0335	244.21692
28.034	219.24133
28.0345	240.39001
28.035	265.16418
28.0355	238.87939
28.036	180.97229
28.0365	106.64978
28.037	88.11951
28.0375	73.71826
28.038	14.40125
28.0385	-13.89771
28.039	-13.39417
28.0395	16.61682
28.04	50.05188
28.0405	52.8717
28.041	67.07153
28.0415	100.30518
28.042	107.75757
28.0425	84.79614
28.043	80.06287
28.0435	70.19348
28.044	49.74976
28.0445	3.62549
28.045	4.22974
28.0455	21.95435
28.046	40.58533
28.0465	22.76001
28.047	-14.80408
28.0475	-52.56958
28.048	-85.90393
28.0485	-92.95349
28.049	-102.62146
28.0495	-98.89526
28.05	-83.48694
28.0505	-65.76233
28.051	-45.72144
28.0515	-28.39966
28.052	-8.45947
28.0525	11.98425
28.053	199.30115
28.0535	389.33716
28.054	469.70215
28.0545	465.47241
28.055	374.23096
28.0555	297.995
28.056	547.54944
28.0565	743.2251
28.057	728.01819
28.0575	601.62964
28.058	382.89185
28.0585	124.17297
28.059	-97.68677
28.0595	116.11633
28.06	548.85864
28.0605	522.57385
28.061	420.75806
28.0615	199.9054
28.062	-74.82605
28.0625	-367.58423
28.063	-654.09851
28.0635	-827.01416
28.064	-923.69385
28.0645	-971.22803
28.065	-925.00305
28.0655	-828.7262
28.066	-728.2196
28.0665	-633.95691
28.067	-538.58643
28.0675	-437.677
28.068	-380.47485
28.0685	-281.78101
28.069	-171.0022
28.0695	-99.3988
28.07	-10.97717
28.0705	76.43738
28.071	123.06519
28.0715	134.74731
28.072	124.57581
28.0725	114.00146
28.073	91.14075
28.0735	72.81189
28.074	77.64587
28.0745	81.7749
28.075	76.84021
28.0755	69.28711
28.076	62.9425
28.0765	64.35242
28.077	27.89612
28.0775	1.40991
28.078	-12.38708
28.0785	51.86462
28.079	140.8905
28.0795	201.41602
28.08	275.53711
28.0805	374.83521
28.081	407.26318
28.0815	361.03821
28.082	265.06348
28.0825	139.37988
28.083	37.06055
28.0835	-23.8678
28.084	-27.29187
28.0845	73.41614
28.085	157.60803
28.0855	210.68115
28.086	233.54187
28.0865	232.93762
28.087	203.93372
28.0875	134.5459
28.088	30.01099
28.0885	-7.85522
28.089	-4.12903
28.0895	-20.64514
28.09	-48.44055
28.0905	-93.75916
28.091	-133.63953
28.0915	-149.34998
28.092	-150.05493
28.0925	-148.4436
28.093	-153.88184
28.0935	-145.9259
28.094	-114.505
28.0945	-101.61438
28.095	-107.75757
28.0955	-120.34607
28.096	-68.68286
28.0965	4.93469
28.097	65.76233
28.0975	71.80481
28.098	81.06995
28.0985	104.03137
28.099	200.20752
28.0995	341.29944
28.1	415.72266
28.1005	389.33716
28.101	298.69995
28.1015	185.50415
28.102	79.35791
28.1025	-65.15808
28.103	-196.27991
28.1035	-289.73694
28.104	-327.90527
28.1045	-329.41589
28.105	-231.22559
28.1055	-85.70251
28.106	-9.16443
28.1065	-29.91028
28.107	-16.71753
28.1075	98.79456
28.108	181.57654
28.1085	174.52698
28.109	57.00073
28.1095	-83.68835
28.11	-238.57727
28.1105	-363.75732
28.111	-440.39612
28.1115	-413.30566
28.112	-328.61023
28.1125	-191.94946
28.113	-77.34375
28.1135	-7.75452
28.114	-2.5177
28.1145	20.64514
28.115	8.66089
28.1155	-12.78992
28.116	-17.32178
28.1165	-13.99841
28.117	8.8623
28.1175	46.92993
28.118	64.65454
28.1185	77.34375
28.119	91.745
28.1195	103.52783
28.12	125.18005
28.1205	130.21545
28.121	324.4812
28.1215	688.23853
28.122	872.13135
28.1225	852.49329
28.123	727.61536
28.1235	739.80103
28.124	842.32178
28.1245	706.36597
28.125	476.95312
28.1255	102.21863
28.126	-163.65051
28.1265	-220.55054
28.127	-264.0564
28.1275	-352.88086
28.128	-624.28894
28.1285	-769.20776
28.129	-10.47363
28.1295	456.40869
28.13	616.13159
28.1305	551.98059
28.131	243.20984
28.1315	42.90161
28.132	-234.34753
28.1325	-455.80444
28.133	-609.18274
28.1335	-827.92053
28.134	-972.23511
28.1345	-977.57263
28.135	-889.35242
28.1355	-748.05908
28.136	-581.58875
28.1365	-508.17261
28.137	-420.65735
28.1375	-274.73145
28.138	-91.44287
28.1385	137.16431
28.139	342.20581
28.1395	406.05469
28.14	398.30017
28.1405	285.5072
28.141	152.77405
28.1415	48.13843
28.142	25.78125
28.1425	-9.26514
28.143	-32.7301
28.1435	-78.14941
28.144	-109.57031
28.1445	-101.21155
28.145	-66.06445
28.1455	-53.07312
28.146	-24.37134
28.1465	-14.30054
28.147	8.45947
28.1475	24.97559
28.148	45.82214
28.1485	54.0802
28.149	43.80798
28.1495	36.85913
28.15	16.01257
28.1505	11.88354
28.151	4.02832
28.1515	11.98425
28.152	34.03931
28.1525	50.65613
28.153	34.34143
28.1535	45.52002
28.154	57.40356
28.1545	71.50269
28.155	68.68286
28.1555	57.9071
28.156	51.15967
28.1565	46.42639
28.157	27.79541
28.1575	55.79224
28.158	81.17065
28.1585	29.00391
28.159	-64.75525
28.1595	-109.57031
28.16	-68.88428
28.1605	-17.72461
28.161	60.92834
28.1615	131.02112
28.162	164.15405
28.1625	161.43494
28.163	96.98181
28.1635	17.82532
28.164	47.7356
28.1645	92.34924
28.165	125.48218
28.1655	98.79456
28.166	28.29895
28.1665	-29.20532
28.167	-6.54602
28.1675	43.20374
28.168	44.0094
28.1685	-1.61133
28.169	-35.75134
28.1695	-35.95276
28.17	134.04236
28.1705	558.52661
28.171	765.58228
28.1715	735.47058
28.172	679.0741
28.1725	544.5282
28.173	346.63696
28.1735	165.56396
28.174	4.73328
28.1745	-181.37512
28.175	-296.08154
28.1755	-340.29236
28.176	-370.40405
28.1765	-467.18445
28.177	-652.38647
28.1775	-772.1283
28.178	-767.99927
28.1785	-681.79321
28.179	-586.22131
28.1795	-505.05066
28.18	-435.46143
28.1805	-340.19165
28.181	-201.71814
28.1815	-84.59473
28.182	-13.69629
28.1825	21.85364
28.183	50.45471
28.1835	85.90393
28.184	106.75049
28.1845	113.80005
28.185	127.29492
28.1855	125.48218
28.186	120.84961
28.1865	122.15881
28.187	127.79846
28.1875	107.95898
28.188	88.42163
28.1885	90.63721
28.189	93.96057
28.1895	93.25562
28.19	102.72217
28.1905	124.97864
28.191	160.62927
28.1915	170.90149
28.192	150.65918
28.1925	159.52148
28.193	167.67883
28.1935	169.59229
28.194	153.479
28.1945	141.59546
28.195	145.9259
28.1955	142.19971
28.196	135.8551
28.1965	121.15173
28.197	118.83545
28.1975	113.39722
28.198	128.20129
28.1985	119.94324
28.199	179.26025
28.1995	211.38611
28.2	756.61926
28.2005	1479.29993
28.201	1723.81897
28.2015	1506.08826
28.202	963.3728
28.2025	407.96814
28.203	-46.92993
28.2035	-448.65417
28.204	-771.62476
28.2045	-1083.61816
28.205	-1218.6676
28.2055	-1136.08704
28.206	-928.32642
28.2065	-618.54858
28.207	-411.79504
28.2075	-313.50403
28.208	-230.1178
28.2085	-221.55762
28.209	-133.03528
28.2095	-42.90161
28.21	16.3147
28.2105	91.54358
28.211	262.14294
28.2115	394.37256
28.212	401.72424
28.2125	364.05945
28.213	259.1217
28.2135	129.61121
28.214	-25.68054
28.2145	-174.8291
28.215	-246.02966
28.2155	-296.7865
28.216	-340.99731
28.2165	-81.37207
28.217	290.44189
28.2175	602.63672
28.218	643.72559
28.2185	502.73438
28.219	281.98242
28.2195	32.93152
28.22	-171.10291
28.2205	-397.59521
28.221	-614.11743
28.2215	-718.0481
28.222	-695.79163
28.2225	-648.25745
28.223	-614.31885
28.2235	-613.51318
28.224	-607.67212
28.2245	-535.06165
28.225	-433.95081
28.2255	-276.44348
28.226	201.2146
28.2265	542.51404
28.227	694.48242
28.2275	662.45728
28.228	496.69189
28.2285	305.44739
28.229	94.06128
28.2295	-91.745
28.23	-285.60791
28.2305	-450.16479
28.231	-454.19312
28.2315	-364.6637
28.232	-287.01782
28.2325	-276.24207
28.233	-242.80701
28.2335	-149.75281
28.234	0.70496
28.2345	83.78906
28.235	122.96448
28.2355	148.3429
28.236	165.36255
28.2365	155.79529
28.237	172.10999
28.2375	233.74329
28.238	267.17834
28.2385	275.63782
28.239	248.04382
28.2395	174.8291
28.24	109.87244
28.2405	55.2887
28.241	-18.53027
28.2415	-34.64355
28.242	-47.23206
28.2425	-49.54834
28.243	-33.43506
28.2435	-31.72302
28.244	-43.30444
28.2445	1.2085
28.245	43.70728
28.2455	78.75366
28.246	91.745
28.2465	43.00232
28.247	19.23523
28.2475	13.09204
28.248	-3.7262
28.2485	-19.53735
28.249	-42.39807
28.2495	-20.44373
28.25	19.73877
28.2505	44.61365
28.251	31.32019
28.2515	-10.17151
28.252	-34.24072
28.2525	15.40833
28.253	146.73157
28.2535	417.93823
28.254	780.38635
28.2545	994.89441
28.255	973.24219
28.2555	772.93396
28.256	506.05774
28.2565	241.79993
28.257	17.32178
28.2575	-195.37354
28.258	-409.88159
28.2585	-536.16943
28.259	-565.27405
28.2595	-548.85864
28.26	-521.66748
28.2605	-517.13562
28.261	-476.651
28.2615	-425.18921
28.262	-239.98718
28.2625	-22.15576
28.263	52.771
28.2635	15.20691
28.264	-57.30286
28.2645	-95.87402
28.265	-107.75757
28.2655	-136.25793
28.266	-178.05176
28.2665	-212.19177
28.267	-199.40186
28.2675	-135.95581
28.268	-59.92126
28.2685	-2.92053
28.269	64.05029
28.2695	113.90076
28.27	105.54199
28.2705	78.14941
28.271	76.53809
28.2715	86.8103
28.272	65.25879
28.2725	25.37842
28.273	13.69629
28.2735	81.97632
28.274	124.37439
28.2745	160.83069
28.275	772.93396
28.2755	1220.17822
28.276	1280.09949
28.2765	1119.57092
28.277	742.52014
28.2775	382.79114
28.278	62.23755
28.2785	-218.43567
28.279	-454.69666
28.2795	-692.46826
28.28	-793.67981
28.2805	-762.25891
28.281	-686.42578
28.2815	-618.34717
28.282	-590.65247
28.2825	-540.60059
28.283	-441.70532
28.2835	-346.33484
28.284	-212.79602
28.2845	-74.02039
28.285	27.39258
28.2855	98.79456
28.286	118.13049
28.2865	154.18396
28.287	211.99036
28.2875	220.65125
28.288	197.3877
28.2885	150.75989
28.289	95.16907
28.2895	46.62781
28.29	-7.25098
28.2905	-55.08728
28.291	-88.11951
28.2915	-107.45544
28.292	-117.92908
28.2925	-109.57031
28.293	-91.04004
28.2935	-79.15649
28.294	-55.08728
28.2945	-6.74744
28.295	23.26355
28.2955	30.31311
28.296	63.04321
28.2965	110.57739
28.297	140.38696
28.2975	152.27051
28.298	158.4137
28.2985	160.72998
28.299	157.80945
28.2995	153.68042
28.3	219.64417
28.3005	254.28772
28.301	236.66382
28.3015	218.93921
28.302	382.18689
28.3025	470.20569
28.303	416.83044
28.3035	326.89819
28.304	336.96899
28.3045	274.02649
28.305	134.64661
28.3055	-36.65771
28.306	-232.03125
28.3065	-462.55188
28.307	-608.57849
28.3075	-600.21973
28.308	-574.7406
28.3085	-533.34961
28.309	-473.52905
28.3095	-362.146
28.31	-196.58203
28.3105	-90.43579
28.311	1.3092
28.3115	32.22656
28.312	51.66321
28.3125	41.08887
28.313	46.72852
28.3135	52.8717
28.314	9.36584
28.3145	46.12427
28.315	99.60022
28.3155	130.51758
28.316	105.03845
28.3165	60.82764
28.317	16.61682
28.3175	-23.16284
28.318	-85.60181
28.3185	-121.55457
28.319	-24.27063
28.3195	143.91174
28.32	200.81177
28.3205	416.93115
28.321	674.24011
28.3215	732.04651
28.322	644.12842
28.3225	429.62036
28.323	210.17761
28.3235	6.74744
28.324	-157.2052
28.3245	-254.69055
28.325	-347.24121
28.3255	-370.70618
28.326	-281.27747
28.3265	-43.70728
28.327	96.98181
28.3275	155.29175
28.328	166.77246
28.3285	205.14221
28.329	283.89587
28.3295	259.92737
28.33	254.69055
28.3305	350.8667
28.331	279.76685
28.3315	117.42554
28.332	-69.28711
28.3325	-212.4939
28.333	-359.22546
28.3335	-486.92322
28.334	-561.95068
28.3345	-595.28503
28.335	-573.73352
28.3355	-507.46765
28.336	-433.34656
28.3365	-327.60315
28.337	-221.15479
28.3375	-128.40271
28.338	-44.71436
28.3385	17.01965
28.339	37.36267
28.3395	38.87329
28.34	27.79541
28.3405	21.55151
28.341	77.24304
28.3415	129.40979
28.342	155.69458
28.3425	155.19104
28.343	133.03528
28.3435	88.82446
28.344	13.99841
28.3445	-26.08337
28.345	68.17932
28.3455	233.9447
28.346	430.02319
28.3465	832.85522
28.347	1454.02222
28.3475	1542.14172
28.348	1324.41101
28.3485	902.84729
28.349	415.0177
28.3495	-66.6687
28.35	-489.54163
28.3505	-788.5437
28.351	-827.5177
28.3515	-605.55725
28.352	-519.75403
28.3525	-557.92236
28.353	-666.68701
28.3535	-778.67432
28.354	-883.30994
28.3545	-957.22961
28.355	-995.90149
28.3555	-1013.22327
28.356	-911.70959
28.3565	-708.78296
28.357	-480.98145
28.3575	-308.1665
28.358	-176.13831
28.3585	-54.88586
28.359	108.56323
28.3595	280.06897
28.36	457.61719
28.3605	551.57776
28.361	585.11353
28.3615	531.53687
28.362	501.72729
28.3625	502.63367
28.363	454.89807
28.3635	375.84229
28.364	313.50403
28.3645	282.18384
28.365	248.14453
28.3655	209.37195
28.366	166.16821
28.3665	134.34448
28.367	125.58289
28.3675	114.30359
28.368	70.09277
28.3685	15.40833
28.369	-25.07629
28.3695	-48.74268
28.37	-58.51135
28.3705	-45.01648
28.371	-34.54285
28.3715	70.29419
28.372	125.68359
28.3725	99.09668
28.373	15.91187
28.3735	-70.49561
28.374	-148.94714
28.3745	-219.34204
28.375	-289.53552
28.3755	-354.19006
28.376	-379.26636
28.3765	-372.82104
28.377	-346.23413
28.3775	-201.91956
28.378	-64.35242
28.3785	53.97949
28.379	119.13757
28.3795	115.91492
28.38	95.97473
28.3805	76.43738
28.381	49.24622
28.3815	23.8678
28.382	55.08728
28.3825	83.68835
28.383	108.76465
28.3835	129.30908
28.384	119.54041
28.3845	97.98889
28.385	81.27136
28.3855	89.02588
28.386	115.10925
28.3865	132.93457
28.387	147.94006
28.3875	155.69458
28.388	152.57263
28.3885	157.91016
28.389	180.97229
28.3895	218.8385
28.39	208.36487
28.3905	155.09033
28.391	125.98572
28.3915	158.61511
28.392	257.8125
28.3925	409.17664
28.393	444.92798
28.3935	394.97681
28.394	430.02319
28.3945	551.17493
28.395	601.73035
28.3955	516.22925
28.396	297.89429
28.3965	149.85352
28.397	11.07788
28.3975	-130.51758
28.398	-295.88013
28.3985	-449.35913
28.399	-551.67847
28.3995	-581.18591
28.4	-556.71387
28.4005	-591.76025
28.401	-552.78625
28.4015	-463.76038
28.402	-380.47485
28.4025	-301.31836
28.403	-251.26648
28.4035	-225.78735
28.404	-210.47974
28.4045	-212.19177
28.405	-218.13354
28.4055	-221.55762
28.406	-218.13354
28.4065	-206.85425
28.407	-151.46484
28.4075	-80.96924
28.408	-14.70337
28.4085	354.99573
28.409	608.77991
28.4095	634.46045
28.41	510.79102
28.4105	335.05554
28.411	161.73706
28.4115	-6.84814
28.412	-112.18872
28.4125	-183.48999
28.413	-261.94153
28.4135	-314.10828
28.414	-305.6488
28.4145	-271.30737
28.415	-287.82349
28.4155	-287.31995
28.416	-259.72595
28.4165	-280.97534
28.417	-285.00366
28.4175	-145.52307
28.418	195.27283
28.4185	458.02002
28.419	577.05688
28.4195	1152.20032
28.42	1490.98206
28.4205	1365.19775
28.421	1013.72681
28.4215	490.448
28.422	-81.17065
28.4225	-595.08362
28.423	-812.91504
28.4235	-876.36108
28.424	-967.40112
28.4245	-1035.47974
28.425	-976.86768
28.4255	-708.27942
28.426	-364.7644
28.4265	-141.69617
28.427	-30.11169
28.4275	35.65063
28.428	71.20056
28.4285	117.42554
28.429	191.84875
28.4295	231.22559
28.43	236.16028
28.4305	239.38293
28.431	217.02576
28.4315	212.39319
28.432	149.14856
28.4325	179.05884
28.433	324.58191
28.4335	433.74939
28.434	384.90601
28.4345	286.61499
28.435	177.64893
28.4355	80.26428
28.436	-22.45789
28.4365	-100.20447
28.437	-36.65771
28.4375	6.44531
28.438	-18.93311
28.4385	-48.33984
28.439	-115.7135
28.4395	-144.51599
28.44	-155.49316
28.4405	-167.67883
28.441	-72.20764
28.4415	57.9071
28.442	117.72766
28.4425	120.14465
28.443	36.85913
28.4435	-81.17065
28.444	-211.68823
28.4445	-303.33252
28.445	-337.0697
28.4455	-403.53699
28.446	-497.90039
28.4465	-275.63782
28.447	-12.68921
28.4475	97.88818
28.448	111.68518
28.4485	24.06921
28.449	-23.96851
28.4495	-53.57666
28.45	-94.16199
28.4505	-121.55457
28.451	-92.44995
28.4515	-24.16992
28.452	62.9425
28.4525	137.76855
28.453	164.65759
28.4535	225.98877
28.454	308.67004
28.4545	375.54016
28.455	368.89343
28.4555	238.47656
28.456	116.21704
28.4565	60.52551
28.457	32.12585
28.4575	10.57434
28.458	1.10779
28.4585	-10.47363
28.459	12.38708
28.4595	5.53894
28.46	4.93469
28.4605	105.74341
28.461	261.33728
28.4615	342.60864
28.462	369.09485
28.4625	420.35522
28.463	386.81946
28.4635	282.08313
28.464	184.19495
28.4645	84.69543
28.465	-0.90637
28.4655	-94.76624
28.466	-171.40503
28.4665	-218.43567
28.467	-240.49072
28.4675	-266.07056
28.468	-285.20508
28.4685	-257.61108
28.469	-240.08789
28.4695	-152.06909
28.47	247.7417
28.4705	492.16003
28.471	496.69189
28.4715	409.68018
28.472	270.09888
28.4725	130.92041
28.473	-55.3894
28.4735	-227.6001
28.474	-410.68726
28.4745	-597.80273
28.475	-606.66504
28.4755	-513.61084
28.476	-362.44812
28.4765	12.68921
28.477	427.6062
28.4775	599.51477
28.478	580.17883
28.4785	357.51343
28.479	41.39099
28.4795	322.06421
28.48	691.46118
28.4805	744.33289
28.481	639.59656
28.4815	326.59607
28.482	3.02124
28.4825	-239.98718
28.483	-463.55896
28.4835	-623.98682
28.484	-812.31079
28.4845	-886.73401
28.485	-842.92603
28.4855	-739.59961
28.486	-601.22681
28.4865	-476.85242
28.487	-375.43945
28.4875	-289.53552
28.488	-200.91248
28.4885	-63.14392
28.489	-0.60425
28.4895	40.38391
28.49	64.151
28.4905	57.30286
28.491	63.44604
28.4915	151.26343
28.492	320.6543
28.4925	386.31592
28.493	335.96191
28.4935	303.1311
28.494	327.20032
28.4945	275.23499
28.495	187.4176
28.4955	23.8678
28.496	-150.9613
28.4965	-296.88721
28.497	-430.02319
28.4975	-493.36853
28.498	-478.06091
28.4985	-420.85876
28.499	-326.79749
28.4995	-226.79443
28.5	-98.59314
28.5005	28.09753
28.501	148.84644
28.5015	292.85889
28.502	434.65576
28.5025	499.51172
28.503	553.59192
28.5035	520.6604
28.504	389.94141
28.5045	250.66223
28.505	112.79297
28.5055	-18.02673
28.506	-122.76306
28.5065	-188.6261
28.507	-238.17444
28.5075	-252.97852
28.508	-227.80151
28.5085	-203.53088
28.509	-177.64893
28.5095	-111.8866
28.51	-49.85046
28.5105	-12.18567
28.511	10.57434
28.5115	60.72693
28.512	250.86365
28.5125	422.77222
28.513	392.55981
28.5135	281.47888
28.514	103.62854
28.5145	-88.82446
28.515	-227.80151
28.5155	-405.04761
28.516	-517.33704
28.5165	-558.12378
28.517	-546.64307
28.5175	-479.1687
28.518	-408.27026
28.5185	-312.29553
28.519	-172.10999
28.5195	127.59705
28.52	616.53442
28.5205	881.09436
28.521	882.00073
28.5215	777.46582
28.522	627.81372
28.5225	448.04993
28.523	291.44897
28.5235	177.74963
28.524	46.62781
28.5245	-57.20215
28.525	-20.04089
28.5255	61.23047
28.526	77.34375
28.5265	16.01257
28.527	10.0708
28.5275	96.98181
28.528	189.02893
28.5285	217.02576
28.529	211.58752
28.5295	155.09033
28.53	137.16431
28.5305	94.96765
28.531	41.4917
28.5315	-51.66321
28.532	-154.18396
28.5325	-227.39868
28.533	-309.17358
28.5335	-335.65979
28.534	-160.9314
28.5345	270.09888
28.535	490.448
28.5355	548.3551
28.536	543.62183
28.5365	441.10107
28.537	219.64417
28.5375	20.54443
28.538	71.20056
28.5385	223.67249
28.539	265.56702
28.5395	277.04773
28.54	190.94238
28.5405	47.03064
28.541	-112.49084
28.5415	-284.09729
28.542	-400.21362
28.5425	-482.29065
28.543	-552.18201
28.5435	-586.22131
28.544	-558.62732
28.5445	-518.84766
28.545	-491.25366
28.5455	-423.27576
28.546	-323.27271
28.5465	-253.88489
28.547	-244.21692
28.5475	-197.68982
28.548	-152.77405
28.5485	-162.34131
28.549	-208.06274
28.5495	-0.30212
28.55	279.96826
28.5505	1074.55444
28.551	1440.32593
28.5515	1378.79333
28.552	1034.87549
28.5525	483.70056
28.553	33.9386
28.5535	-226.3916
28.554	-468.19153
28.5545	-745.23926
28.555	-1022.4884
28.5555	-1099.42932
28.556	-996.30432
28.5565	-834.46655
28.557	-732.75146
28.5575	-633.45337
28.558	-517.84058
28.5585	-351.67236
28.559	-186.71265
28.5595	-27.59399
28.56	208.36487
28.5605	397.29309
28.561	491.05225
28.5615	472.72339
28.562	405.55115
28.5625	356.00281
28.563	315.6189
28.5635	257.8125
28.564	234.95178
28.5645	191.74805
28.565	156.50024
28.5655	142.19971
28.566	204.63867
28.5665	240.39001
28.567	256.70471
28.5675	232.13196
28.568	154.78821
28.5685	47.23206
28.569	-22.05505
28.5695	-69.58923
28.57	-123.87085
28.5705	-195.57495
28.571	-263.55286
28.5715	-300.41199
28.572	-345.73059
28.5725	-450.97046
28.573	-302.72827
28.5735	1.3092
28.574	183.69141
28.5745	424.88708
28.575	621.2677
28.5755	597.90344
28.576	429.82178
