Gianluca_La_Polta_Left_1.c3d  



Time(s):	A_R_bicipite(μV):
10.2535	1607.90405
10.254	1346.56677
10.2545	976.16272
10.255	493.36853
10.2555	-27.39258
10.256	-493.87207
10.2565	-883.41064
10.257	-1136.28845
10.2575	-1228.93982
10.258	-1127.62756
10.2585	-961.15723
10.259	-858.83789
10.2595	-880.99365
10.26	-906.27136
10.2605	-919.16199
10.261	-842.12036
10.2615	-588.03406
10.262	-369.09485
10.2625	-250.2594
10.263	-191.54663
10.2635	-161.43494
10.264	-106.75049
10.2645	-39.07471
10.265	26.98975
10.2655	116.82129
10.266	303.0304
10.2665	549.86572
10.267	793.37769
10.2675	1166.19873
10.268	1840.43884
10.2685	2548.91968
10.269	3262.53662
10.2695	3299.89917
10.27	3289.62695
10.2705	3275.02441
10.271	3258.91113
10.2715	2904.51953
10.272	1927.04773
10.2725	815.83557
10.273	-248.24524
10.2735	-1150.89111
10.274	-1829.26025
10.2745	-2281.33838
10.275	-2500.88184
10.2755	-2638.14697
10.276	-2610.55298
10.2765	-2380.63647
10.277	-2034.90601
10.2775	-1746.57898
10.278	-1607.09839
10.2785	-1511.02295
10.279	-1395.30945
10.2795	-1140.82031
10.28	-795.69397
10.2805	-567.38892
10.281	-412.80212
10.2815	-294.16809
10.282	-215.81726
10.2825	-167.07458
10.283	-125.58289
10.2835	-60.62622
10.284	5.23682
10.2845	76.53809
10.285	179.8645
10.2855	352.78015
10.286	854.30603
10.2865	1732.27844
10.287	2282.24487
10.2875	2799.88403
10.288	3250.55225
10.2885	3218.2251
10.289	2907.6416
10.2895	3265.15503
10.29	3250.35083
10.2905	3235.74829
10.291	3219.93701
10.2915	2956.08203
10.292	1871.75903
10.2925	572.72644
10.293	-641.71143
10.2935	-1535.89783
10.294	-2156.46045
10.2945	-2598.77002
10.295	-2754.36401
10.2955	-2806.63135
10.296	-2931.10645
10.2965	-2929.89795
10.297	-2964.03809
10.2975	-2917.41016
10.298	-2170.05615
10.2985	-1530.96313
10.299	-1113.32703
10.2995	-838.39417
10.3	-757.62634
10.3005	-779.98352
10.301	-939.80713
10.3015	-1129.54102
10.302	-1292.8894
10.3025	-1248.47717
10.303	-1088.75427
10.3035	-893.98499
10.304	-775.04883
10.3045	-622.07336
10.305	-439.48975
10.3055	-269.39392
10.306	-160.72998
10.3065	-62.53967
10.307	67.67578
10.3075	143.81104
10.308	180.46875
10.3085	178.05176
10.309	165.9668
10.3095	155.39246
10.31	158.4137
10.3105	158.71582
10.311	162.44202
10.3115	176.0376
10.312	185.20203
10.3125	196.38062
10.313	211.48682
10.3135	239.38293
10.314	290.24048
10.3145	393.46619
10.315	680.58472
10.3155	1182.71484
10.316	1668.53027
10.3165	1871.05408
10.317	1812.03918
10.3175	1563.79395
10.318	1292.68799
10.3185	1005.67017
10.319	643.72559
10.3195	309.27429
10.32	12.78992
10.3205	-216.01868
10.321	-362.2467
10.3215	-441.80603
10.322	-568.59741
10.3225	-682.29675
10.323	-720.76721
10.3235	-664.87427
10.324	-493.77136
10.3245	-266.97693
10.325	-89.52942
10.3255	8.7616
10.326	73.81897
10.3265	106.24695
10.327	115.10925
10.3275	128.50342
10.328	110.37598
10.3285	72.61047
10.329	32.02515
10.3295	3.32336
10.33	-67.17224
10.3305	-103.72925
10.331	75.12817
10.3315	562.25281
10.332	827.5177
10.3325	910.90393
10.333	1034.06982
10.3335	1325.21667
10.334	1782.73315
10.3345	1877.70081
10.335	1886.36169
10.3355	1906.5033
10.336	1768.13049
10.3365	1422.09778
10.337	949.87793
10.3375	460.3363
10.338	60.12268
10.3385	-301.8219
10.339	-649.56665
10.3395	-908.28552
10.34	-1059.14612
10.3405	-1122.995
10.341	-1162.27112
10.3415	-1217.76123
10.342	-1255.52673
10.3425	-1027.02026
10.343	-638.48877
10.3435	-488.23242
10.344	-534.25598
10.3445	-572.32361
10.345	-420.95947
10.3455	110.87952
10.346	866.29028
10.3465	2149.6123
10.347	3281.3689
10.3475	3266.2627
10.348	3250.95508
10.3485	3235.34546
10.349	3105.3313
10.3495	2058.06885
10.35	785.01892
10.3505	-457.21436
10.351	-1469.32983
10.3515	-2225.74756
10.352	-2658.38916
10.3525	-2960.00977
10.353	-3210.26904
10.3535	3272.70801
10.354	-3281.06689
10.3545	-2878.9397
10.355	-2396.54834
10.3555	-2169.65332
10.356	-1961.8927
10.3565	-1680.61523
10.357	-1401.25122
10.3575	-1106.47888
10.358	-649.66736
10.3585	-207.05566
10.359	616.83655
10.3595	1127.22473
10.36	1155.52368
10.3605	932.75757
10.361	565.27405
10.3615	163.04626
10.362	-170.09583
10.3625	-377.95715
10.363	-489.94446
10.3635	-515.02075
10.364	-493.87207
10.3645	-420.25452
10.365	-294.97375
10.3655	-140.18555
10.366	36.35559
10.3665	206.65283
10.367	345.12634
10.3675	420.25452
10.368	413.10425
10.3685	391.75415
10.369	367.98706
10.3695	436.77063
10.37	440.29541
10.3705	394.27185
10.371	313.60474
10.3715	217.5293
10.372	97.18323
10.3725	-11.68213
10.373	-106.9519
10.3735	-177.64893
10.374	-168.68591
10.3745	-31.32019
10.375	229.51355
10.3755	405.65186
10.376	427.90833
10.3765	426.80054
10.377	423.88
10.3775	368.89343
10.378	294.87305
10.3785	349.25537
10.379	689.24561
10.3795	978.479
10.38	1133.36792
10.3805	1224.50867
10.381	1237.5
10.3815	1129.03748
10.382	900.32959
10.3825	516.63208
10.383	98.69385
10.3835	-174.8291
10.384	-341.40015
10.3845	-387.72583
10.385	-304.64172
10.3855	-202.22168
10.386	-120.44678
10.3865	-130.92041
10.387	141.59546
10.3875	437.57629
10.388	719.76013
10.3885	882.8064
10.389	822.38159
10.3895	661.4502
10.39	479.57153
10.3905	139.27917
10.391	-206.65283
10.3915	-551.87988
10.392	-876.36108
10.3925	-946.45386
10.393	-890.76233
10.3935	-814.32495
10.394	-732.44934
10.3945	-717.44385
10.395	-806.26831
10.3955	-883.20923
10.396	-788.04016
10.3965	-645.03479
10.397	-512.80518
10.3975	-350.36316
10.398	-104.03137
10.3985	609.48486
10.399	2011.23962
10.3995	2896.56372
10.4	3030.40454
10.4005	2692.32788
10.401	2096.03564
10.4015	1421.19141
10.402	795.29114
10.4025	188.92822
10.403	-385.30884
10.4035	-932.75757
10.404	-1421.19141
10.4045	-1666.51611
10.405	-1710.52551
10.4055	-1705.59082
10.406	-1758.05969
10.4065	-1853.32947
10.407	-1612.43591
10.4075	-1185.9375
10.408	-867.7002
10.4085	-718.85376
10.409	-621.97266
10.4095	-558.82874
10.41	-518.84766
10.4105	-468.29224
10.411	-415.21912
10.4115	-348.65112
10.412	-330.52368
10.4125	-291.95251
10.413	-200.81177
10.4135	-107.45544
10.414	-35.65063
10.4145	28.29895
10.415	93.45703
10.4155	148.84644
10.416	174.12415
10.4165	175.23193
10.417	168.4845
10.4175	185.30273
10.418	258.01392
10.4185	317.23022
10.419	365.46936
10.4195	410.98938
10.42	553.18909
10.4205	845.84656
10.421	969.51599
10.4215	947.25952
10.422	866.4917
10.4225	759.53979
10.423	646.14258
10.4235	536.37085
10.424	425.89417
10.4245	330.42297
10.425	339.99023
10.4255	445.43152
10.426	618.34717
10.4265	784.51538
10.427	830.23682
10.4275	838.89771
10.428	758.63342
10.4285	697.20154
10.429	652.78931
10.4295	546.34094
10.43	387.323
10.4305	172.71423
10.431	-7.85522
10.4315	-129.40979
10.432	-238.17444
10.4325	-350.46387
10.433	-509.2804
10.4335	-714.12048
10.434	-811.00159
10.4345	-615.12451
10.435	-308.1665
10.4355	-172.41211
10.436	-136.05652
10.4365	-187.01477
10.437	-224.17603
10.4375	-259.22241
10.438	-312.19482
10.4385	-328.10669
10.439	-318.2373
10.4395	-312.79907
10.44	-287.01782
10.4405	-219.44275
10.441	-115.41138
10.4415	21.14868
10.442	195.97778
10.4425	347.1405
10.443	427.00195
10.4435	433.04443
10.444	383.09326
10.4445	306.8573
10.445	237.57019
10.4455	190.13672
10.446	200.30823
10.4465	433.14514
10.447	731.64368
10.4475	852.6947
10.448	761.75537
10.4485	731.9458
10.449	935.37598
10.4495	1156.73218
10.45	1206.88477
10.4505	1188.95874
10.451	1072.94312
10.4515	892.27295
10.452	620.26062
10.4525	303.63464
10.453	-32.02515
10.4535	-209.06982
10.454	-300.31128
10.4545	-372.11609
10.455	-440.49683
10.4555	-540.802
10.456	-656.11267
10.4565	-744.23218
10.457	-862.16125
10.4575	-930.94482
10.458	-848.8678
10.4585	-317.73376
10.459	1536.40137
10.4595	3248.03467
10.46	3232.82764
10.4605	3218.02368
10.461	3202.31323
10.4615	3182.97729
10.462	2189.49268
10.4625	772.43042
10.463	-616.93726
10.4635	-1818.38379
10.464	-2607.63232
10.4645	-2638.65039
10.465	-2624.04785
10.4655	-2685.88257
10.466	-2765.24048
10.4665	-2896.46289
10.467	-3198.88916
10.4675	3286.20288
10.468	-3006.33545
10.4685	-2542.47437
10.469	-2185.46436
10.4695	-1935.5072
10.47	-1747.38464
10.4705	-1561.9812
10.471	-1327.23083
10.4715	-1051.79443
10.472	-761.65466
10.4725	-367.68494
10.473	257.30896
10.4735	703.94897
10.474	1153.61023
10.4745	1349.58801
10.475	1206.17981
10.4755	1000.43335
10.476	786.83167
10.4765	541.60767
10.477	284.90295
10.4775	81.87561
10.478	5.63965
10.4785	241.29639
10.479	471.71631
10.4795	550.26855
10.48	591.25671
10.4805	624.79248
10.481	564.16626
10.4815	481.38428
10.482	479.1687
10.4825	502.33154
10.483	410.18372
10.4835	220.55054
10.484	76.63879
10.4845	-69.89136
10.485	-235.85815
10.4855	-389.63928
10.486	-535.7666
10.4865	-664.16931
10.487	-601.73035
10.4875	-394.77539
10.488	-75.12817
10.4885	102.52075
10.489	133.63953
10.4895	100.00305
10.49	14.90479
10.4905	-69.68994
10.491	-113.1958
10.4915	75.93384
10.492	412.60071
10.4925	659.53674
10.493	711.30066
10.4935	680.88684
10.494	586.72485
10.4945	446.13647
10.495	318.1366
10.4955	164.25476
10.496	0.50354
10.4965	-134.64661
10.497	-285.80933
10.4975	-476.75171
10.498	-623.48328
10.4985	-728.42102
10.499	-766.18652
10.4995	-745.84351
10.5	-714.22119
10.5005	-563.76343
10.501	-356.80847
10.5015	-210.88257
10.502	-156.19812
10.5025	-140.18555
10.503	-142.50183
10.5035	-121.9574
10.504	-103.32642
10.5045	-34.74426
10.505	67.97791
10.5055	152.77405
10.506	225.68665
10.5065	277.75269
10.507	309.47571
10.5075	332.63855
10.508	354.79431
10.5085	458.72498
10.509	935.57739
10.5095	1307.08923
10.51	1401.15051
10.5105	1352.91138
10.511	1245.0531
10.5115	1188.25378
10.512	1022.28699
10.5125	718.75305
10.513	355.29785
10.5135	35.34851
10.514	-198.89832
10.5145	-314.20898
10.515	-152.77405
10.5155	8.7616
10.516	27.19116
10.5165	59.31702
10.517	369.19556
10.5175	860.85205
10.518	1041.62292
10.5185	971.02661
10.519	726.70898
10.5195	510.18677
10.52	468.99719
10.5205	991.47034
10.521	1544.96155
10.5215	1722.9126
10.522	1416.45813
10.5225	889.05029
10.523	887.64038
10.5235	2620.8252
10.524	3198.58691
10.5245	3184.48779
10.525	3170.18726
10.5255	3155.78613
10.526	2482.04956
10.5265	1324.91455
10.527	61.53259
10.5275	-1198.32458
10.528	-2358.17871
10.5285	-3160.7207
10.529	3173.40991
10.5295	3299.89917
10.53	-2434.41455
10.5305	-1686.75842
10.531	-1234.27734
10.5315	-1034.77478
10.532	-962.56714
10.5325	-1278.79028
10.533	-1761.58447
10.5335	-2157.0647
10.534	-2465.33203
10.5345	-2547.30835
10.535	-2487.58838
10.5355	-2448.6145
10.536	-2419.6106
10.5365	-2321.62158
10.537	-2162.1001
10.5375	-1999.05396
10.538	-1806.50024
10.5385	-1499.34082
10.539	-1165.89661
10.5395	-803.24707
10.54	-482.99561
10.5405	-291.44897
10.541	-157.70874
10.5415	-100.10376
10.542	-65.3595
10.5425	-38.16833
10.543	-17.12036
10.5435	18.63098
10.544	61.73401
10.5445	107.15332
10.545	187.11548
10.5455	494.07349
10.546	1234.27734
10.5465	1898.44666
10.547	2681.35059
10.5475	3092.84351
10.548	3192.44385
10.5485	2913.28125
10.549	2406.82056
10.5495	1814.25476
10.55	1116.95251
10.5505	407.86743
10.551	-253.78418
10.5515	-654.60205
10.552	-333.94775
10.5525	-166.36963
10.553	-51.5625
10.5535	113.59863
10.554	149.45068
10.5545	254.58984
10.555	168.88733
10.5555	-28.29895
10.556	-209.9762
10.5565	-491.05225
10.557	-852.59399
10.5575	-1170.93201
10.558	-1385.8429
10.5585	-1451.3031
10.559	-1415.14893
10.5595	-1361.37085
10.56	-1248.47717
10.5605	-1125.6134
10.561	-1117.75818
10.5615	-1133.97217
10.562	-1054.01001
10.5625	-873.23914
10.563	-519.75403
10.5635	-180.97229
10.564	10.17151
10.5645	120.04395
10.565	304.44031
10.5655	546.74377
10.566	633.75549
10.5665	628.41797
10.567	599.71619
10.5675	557.92236
10.568	699.31641
10.5685	824.39575
10.569	821.67664
10.5695	681.79321
10.57	572.62573
10.5705	733.1543
10.571	662.25586
10.5715	456.91223
10.572	323.97766
10.5725	477.75879
10.573	1153.40881
10.5735	2013.35449
10.574	2211.14502
10.5745	1912.34436
10.575	1373.85864
10.5755	802.03857
10.576	304.44031
10.5765	59.31702
10.577	304.64172
10.5775	1378.89404
10.578	2789.81323
10.5785	3227.89307
10.579	3213.39111
10.5795	3198.68774
10.58	3183.98438
10.5805	3168.97876
10.581	2514.37671
10.5815	1002.3468
10.582	-239.48364
10.5825	-1264.69116
10.583	-1876.69373
10.5835	-1577.69165
10.584	-1200.13733
10.5845	-1351.9043
10.585	-1943.0603
10.5855	-2619.31445
10.586	-3171.09375
10.5865	3229.00073
10.587	3245.31543
10.5875	3261.63013
10.588	3277.74341
10.5885	3293.55469
10.589	3299.89917
10.5895	-3219.63501
10.59	-2932.8186
10.5905	-2497.45776
10.591	-2079.51953
10.5915	-1767.22412
10.592	-1369.83032
10.5925	-791.86707
10.593	-293.96667
10.5935	-47.53418
10.594	48.54126
10.5945	123.2666
10.595	168.68591
10.5955	206.85425
10.596	193.15796
10.5965	104.63562
10.597	-5.53894
10.5975	-80.06287
10.598	-137.96997
10.5985	-179.36096
10.599	-195.57495
10.5995	-24.47205
10.6	202.12097
10.6005	364.46228
10.601	462.95471
10.6015	552.88696
10.602	623.58398
10.6025	722.37854
10.603	834.66797
10.6035	856.32019
10.604	1095.50171
10.6045	1532.87659
10.605	1702.771
10.6055	1650.20142
10.606	1392.08679
10.6065	1084.42383
10.607	822.58301
10.6075	633.25195
10.608	526.70288
10.6085	413.50708
10.609	487.9303
10.6095	849.47205
10.61	1231.55823
10.6105	1378.89404
10.611	1644.46106
10.6115	1730.86853
10.612	1763.29651
10.6125	2234.40845
10.613	3247.12817
10.6135	3232.52563
10.614	3217.82227
10.6145	3202.71606
10.615	3187.71045
10.6155	2171.56665
10.616	321.25854
10.6165	-1418.37158
10.617	-2870.17822
10.6175	3199.29199
10.618	3215.70728
10.6185	3232.22339
10.619	3248.63892
10.6195	3265.0542
10.62	3281.16748
10.6205	3296.67651
10.621	-3235.64746
10.6215	-2840.26782
10.622	-2066.52832
10.6225	-966.29333
10.623	-184.59778
10.6235	798.11096
10.624	1605.28564
10.6245	1783.43811
10.625	1548.98987
10.6255	1303.66516
10.626	1585.94971
10.6265	1811.23352
10.627	1800.65918
10.6275	1516.86401
10.628	960.65369
10.6285	239.68506
10.629	-383.39539
10.6295	-945.64819
10.63	-1545.46509
10.6305	-1991.09802
10.631	-2159.58252
10.6315	-2086.26709
10.632	-1910.93445
10.6325	-1795.8252
10.633	-1755.84412
10.6335	-1734.19189
10.634	-1234.9823
10.6345	-586.62415
10.635	-257.10754
10.6355	-79.66003
10.636	-30.2124
10.6365	-111.68518
10.637	-251.5686
10.6375	-421.46301
10.638	-565.07263
10.6385	-610.29053
10.639	-585.61707
10.6395	-504.64783
10.64	-362.95166
10.6405	-157.50732
10.641	136.76147
10.6415	586.82556
10.642	1070.62683
10.6425	1242.73682
10.643	1261.66992
10.6435	1505.3833
10.644	2013.4552
10.6445	2506.4209
10.645	2658.38916
10.6455	2497.55859
10.646	2134.5061
10.6465	1702.36816
10.647	1159.75342
10.6475	613.11035
10.648	236.16028
10.6485	197.4884
10.649	575.74768
10.6495	1089.35852
10.65	1188.75732
10.6505	1052.90222
10.651	910.09827
10.6515	1504.27551
10.652	2241.76025
10.6525	2924.45972
10.653	3214.49878
10.6535	2912.47559
10.654	2108.52344
10.6545	1211.61804
10.655	320.25146
10.6555	237.87231
10.656	787.43591
10.6565	516.32996
10.657	-267.07764
10.6575	-1183.01697
10.658	-1831.47583
10.6585	-2366.53735
10.659	-2751.74561
10.6595	-2994.55249
10.66	-3177.23682
10.6605	3251.55933
10.661	3267.77344
10.6615	3283.78589
10.662	3299.69775
10.6625	-3212.38403
10.663	-2883.87451
10.6635	-2507.9314
10.664	-1990.39307
10.6645	-1460.26611
10.665	-1020.47424
10.6655	-761.75537
10.666	-633.15125
10.6665	-516.9342
10.667	-368.89343
10.6675	-238.9801
10.668	-133.43811
10.6685	-29.10461
10.669	76.33667
10.6695	173.92273
10.67	248.64807
10.6705	316.72668
10.671	374.83521
10.6715	422.5708
10.672	440.1947
10.6725	443.21594
10.673	433.24585
10.6735	438.18054
10.674	525.49438
10.6745	679.87976
10.675	784.8175
10.6755	879.28162
10.676	1076.36719
10.6765	1152.30103
10.677	1151.59607
10.6775	1069.51904
10.678	968.60962
10.6785	883.81348
10.679	784.31396
10.6795	668.70117
10.68	524.78943
10.6805	419.14673
10.681	375.74158
10.6815	312.69836
10.682	251.97144
10.6825	208.56628
10.683	187.92114
10.6835	417.83752
10.684	1050.38452
10.6845	1858.16345
10.685	2532.70557
10.6855	2815.09082
10.686	3198.78833
10.6865	3236.55396
10.687	2982.56836
10.6875	2491.01245
10.688	1657.95593
10.6885	756.71997
10.689	-82.07703
10.6895	-834.86938
10.69	-1492.69409
10.6905	-1949.90845
10.691	-2271.77124
10.6915	-2475.60425
10.692	-2573.89526
10.6925	-2556.67407
10.693	-2287.28027
10.6935	-1994.32068
10.694	-1794.01245
10.6945	-1654.93469
10.695	-1468.32275
10.6955	-1239.21204
10.696	-1004.96521
10.6965	-816.84265
10.697	-676.6571
10.6975	-547.85156
10.698	-419.85168
10.6985	-307.56226
10.699	-232.53479
10.6995	-162.84485
10.7	-94.06128
10.7005	-8.66089
10.701	72.00623
10.7015	134.24377
10.702	190.13672
10.7025	257.00684
10.703	368.38989
10.7035	496.08765
10.704	550.06714
10.7045	534.75952
10.705	545.33386
10.7055	553.89404
10.706	548.05298
10.7065	509.17969
10.707	483.39844
10.7075	458.82568
10.708	457.41577
10.7085	717.24243
10.709	934.67102
10.7095	899.2218
10.71	771.02051
10.7105	573.83423
10.711	319.34509
10.7115	76.53809
10.712	-32.02515
10.7125	-154.58679
10.713	-307.46155
10.7135	-375.33875
10.714	-387.22229
10.7145	-332.23572
10.715	-191.84875
10.7155	-84.99756
10.716	119.64111
10.7165	701.63269
10.717	1842.65442
10.7175	3033.02295
10.718	3256.49414
10.7185	3241.28711
10.719	3226.08032
10.7195	3206.34155
10.72	2632.91016
10.7205	1700.2533
10.721	681.18896
10.7215	-372.01538
10.722	-1322.19543
10.7225	-2138.93726
10.723	-2737.04224
10.7235	-2938.45825
10.724	-2862.02075
10.7245	-2794.14355
10.725	-2637.13989
10.7255	-2192.41333
10.726	-1670.84656
10.7265	-1165.7959
10.727	-721.47217
10.7275	-287.82349
10.728	-62.8418
10.7285	29.50745
10.729	36.05347
10.7295	14.30054
10.73	158.01086
10.7305	448.75488
10.731	701.93481
10.7315	777.96936
10.732	708.078
10.7325	916.24146
10.733	1370.23315
10.7335	1350.49438
10.734	930.94482
10.7345	370.70618
10.735	-173.62061
10.7355	-598.30627
10.736	-860.75134
10.7365	-1021.98486
10.737	-1139.81323
10.7375	-1223.703
10.738	-1167.20581
10.7385	-1064.18152
10.739	-888.64746
10.7395	-535.66589
10.74	-160.72998
10.7405	129.61121
10.741	432.94373
10.7415	1203.96423
10.742	2054.94678
10.7425	2398.46191
10.743	2293.82617
10.7435	2003.3844
10.744	1677.09045
10.7445	1385.33936
10.745	1131.35376
10.7455	842.92603
10.746	496.38977
10.7465	65.56091
10.747	-373.32458
10.7475	-763.3667
10.748	-1165.59448
10.7485	-1533.078
10.749	-1533.078
10.7495	-1533.078
10.75	-1533.078
10.7505	-1533.078
10.751	-1533.078
10.7515	-1533.078
10.752	-1533.078
10.7525	-1533.078
10.753	-1533.078
10.7535	-1533.078
10.754	-1533.078
10.7545	-1533.078
10.755	-1533.078
10.7555	-1533.078
10.756	-1533.078
10.7565	-1533.078
10.757	-1533.078
10.7575	-1533.078
10.758	-1533.078
10.7585	-1533.078
10.759	-923.0896
10.7595	-719.76013
10.76	-541.10413
10.7605	-422.77222
10.761	-319.94934
10.7615	-249.35303
10.762	-192.55371
10.7625	-130.71899
10.763	-61.02905
10.7635	-2.31628
10.764	50.354
10.7645	91.8457
10.765	123.87085
10.7655	145.42236
10.766	151.26343
10.7665	142.70325
10.767	197.18628
10.7675	731.24084
10.768	1229.54407
10.7685	1364.39209
10.769	1308.19702
10.7695	1122.18933
10.77	904.66003
10.7705	667.19055
10.771	419.54956
10.7715	216.3208
10.772	80.26428
10.7725	70.69702
10.773	165.16113
10.7735	350.26245
10.774	471.01135
10.7745	485.71472
10.775	438.07983
10.7755	294.06738
10.776	154.88892
10.7765	48.44055
10.777	-38.26904
10.7775	-125.18005
10.778	-186.30981
10.7785	-246.02966
10.779	-294.77234
10.7795	-219.94629
10.78	15.20691
10.7805	437.677
10.781	968.20679
10.7815	1366.20483
10.782	1549.19128
10.7825	1405.9845
10.783	1124.60632
10.7835	842.82532
10.784	630.13
10.7845	378.76282
10.785	355.29785
10.7855	462.14905
10.786	372.11609
10.7865	107.85828
10.787	-187.71973
10.7875	-431.93665
10.788	-630.0293
10.7885	-784.01184
10.789	-784.01184
10.7895	-784.01184
10.79	-784.01184
10.7905	-784.01184
10.791	-784.01184
10.7915	-784.01184
10.792	-784.01184
10.7925	-784.01184
10.793	-784.01184
10.7935	-784.01184
10.794	-784.01184
10.7945	-784.01184
10.795	-784.01184
10.7955	-784.01184
10.796	-784.01184
10.7965	-784.01184
10.797	-784.01184
10.7975	-784.01184
10.798	-784.01184
10.7985	-784.01184
10.799	13.89771
10.7995	-224.98169
10.8	-327.30103
10.8005	-342.50793
10.801	-347.54333
10.8015	-327.70386
10.802	-349.45679
10.8025	-303.53394
10.803	-22.25647
10.8035	319.34509
10.804	526.19934
10.8045	583.60291
10.805	500.01526
10.8055	384.30176
10.806	365.9729
10.8065	796.29822
10.807	976.16272
10.8075	931.8512
10.808	709.48792
10.8085	382.38831
10.809	-0.20142
10.8095	-346.83838
10.81	-654.29993
10.8105	-808.38318
10.811	-881.79932
10.8115	-822.28088
10.812	-588.43689
10.8125	-368.38989
10.813	-215.0116
10.8135	-141.99829
10.814	-140.68909
10.8145	-266.17126
10.815	-370.50476
10.8155	-364.6637
10.816	-315.6189
10.8165	-292.65747
10.817	-302.62756
10.8175	-277.65198
10.818	-194.26575
10.8185	-151.06201
10.819	-95.26978
10.8195	-57.8064
10.82	79.76074
10.8205	570.41016
10.821	1153.61023
10.8215	1726.53809
10.822	2161.09302
10.8225	2973.40381
10.823	3235.64746
10.8235	3220.74268
10.824	3205.63647
10.8245	3190.53027
10.825	2448.41309
10.8255	1172.54333
10.826	-152.77405
10.8265	-1309.30481
10.827	-2262.90894
10.8275	-2990.625
10.828	3208.55713
10.8285	3224.87183
10.829	3241.38794
10.8295	-3284.49097
10.83	-2885.48584
10.8305	-2335.51929
10.831	-1766.11633
10.8315	-1318.06641
10.832	-1043.53638
10.8325	-901.84021
10.833	-776.96228
10.8335	-674.84436
10.834	-604.04663
10.8345	-499.71313
10.835	-375.03662
10.8355	-263.35144
10.836	-84.99756
10.8365	69.79065
10.837	135.25085
10.8375	93.75916
10.838	-2.5177
10.8385	-25.98267
10.839	81.17065
10.8395	229.41284
10.84	367.38281
10.8405	583.30078
10.841	785.62317
10.8415	872.03064
10.842	859.14001
10.8425	755.00793
10.843	607.4707
10.8435	484.2041
10.844	357.51343
10.8445	237.36877
10.845	128.60413
10.8455	11.58142
10.846	-127.29492
10.8465	-270.09888
10.847	-369.7998
10.8475	-425.0885
10.848	-401.72424
10.8485	-387.92725
10.849	-345.12634
10.8495	-306.35376
10.85	-286.21216
10.8505	-202.12097
10.851	-55.99365
10.8515	454.79736
10.852	1510.21729
10.8525	2130.3772
10.853	2262.90894
10.8535	2097.24414
10.854	1751.9165
10.8545	1350.79651
10.855	895.89844
10.8555	428.71399
10.856	23.96851
10.8565	-314.91394
10.857	-523.27881
10.8575	-580.9845
10.858	-494.97986
10.8585	-248.84949
10.859	-119.4397
10.8595	-112.28943
10.86	-207.5592
10.8605	-259.52454
10.861	-203.83301
10.8615	-6.54602
10.862	197.18628
10.8625	302.82898
10.863	551.98059
10.8635	1062.36877
10.864	1340.92712
10.8645	1333.0719
10.865	1125.91553
10.8655	820.56885
10.866	637.17957
10.8665	454.79736
10.867	214.60876
10.8675	-42.39807
10.868	-218.8385
10.8685	-408.47168
10.869	-680.28259
10.8695	-1098.22083
10.87	-1534.58862
10.8705	-1578.69873
10.871	-1288.55896
10.8715	-1046.65833
10.872	-942.02271
10.8725	-870.11719
10.873	-815.83557
10.8735	-775.35095
10.874	-775.65308
10.8745	-778.27148
10.875	-758.73413
10.8755	-728.32031
10.876	-724.79553
10.8765	-734.86633
10.877	-689.84985
10.8775	-607.4707
10.878	-546.54236
10.8785	-490.448
10.879	-398.40088
10.8795	-295.88013
10.88	-198.39478
10.8805	-122.46094
10.881	-63.74817
10.8815	3.22266
10.882	66.87012
10.8825	113.49792
10.883	148.3429
10.8835	174.22485
10.884	187.31689
10.8845	212.29248
10.885	226.59302
10.8855	245.92896
10.886	266.47339
10.8865	284.90295
10.887	302.92969
10.8875	320.05005
10.888	331.83289
10.8885	395.27893
10.889	599.01123
10.8895	741.11023
10.89	837.48779
10.8905	1013.52539
10.891	1081.70471
10.8915	1036.58752
10.892	1098.01941
10.8925	1374.16077
10.893	1483.73108
10.8935	1307.79419
10.894	1014.23035
10.8945	773.94104
10.895	563.76343
10.8955	464.16321
10.896	508.77686
10.8965	402.93274
10.897	178.45459
10.8975	-57.60498
10.898	-214.20593
10.8985	-328.50952
10.899	-446.03577
10.8995	-561.95068
10.9	-568.79883
10.9005	-497.09473
10.901	-544.93103
10.9015	-628.41797
10.902	-710.69641
10.9025	-758.63342
10.903	-714.01978
10.9035	-615.12451
10.904	-361.23962
10.9045	-50.2533
10.905	284.80225
10.9055	688.94348
10.906	905.36499
10.9065	1191.37573
10.907	1382.62024
10.9075	1290.97595
10.908	1237.80212
10.9085	1147.66846
10.909	1147.66846
10.9095	1147.66846
10.91	1147.66846
10.9105	1147.66846
10.911	1147.66846
10.9115	1147.66846
10.912	1147.66846
10.9125	1147.66846
10.913	1147.66846
10.9135	1147.66846
10.914	1147.66846
10.9145	1147.66846
10.915	1147.66846
10.9155	1147.66846
10.916	1147.66846
10.9165	1147.66846
10.917	1147.66846
10.9175	1147.66846
10.918	1147.66846
10.9185	1147.66846
10.919	-1695.2179
10.9195	-1462.38098
10.92	-1147.46704
10.9205	-876.76392
10.921	-599.31335
10.9215	-113.69934
10.922	470.10498
10.9225	790.05432
10.923	859.84497
10.9235	802.54211
10.924	739.90173
10.9245	619.9585
10.925	429.92249
10.9255	216.92505
10.926	65.3595
10.9265	-31.82373
10.927	-101.11084
10.9275	-130.71899
10.928	-90.03296
10.9285	307.96509
10.929	307.96509
10.9295	307.96509
10.93	307.96509
10.9305	307.96509
