Alessio_Russo_Left_1.c3d  



Time(s):	C_L_bicipite(μV):
20.5055	-210.37903
20.506	-219.34204
20.5065	-192.15088
20.507	-139.27917
20.5075	-67.27295
20.508	30.71594
20.5085	80.16357
20.509	74.2218
20.5095	67.27295
20.51	71.30127
20.5105	74.12109
20.511	106.9519
20.5115	159.92432
20.512	185.90698
20.5125	204.73938
20.513	240.1886
20.5135	298.19641
20.514	337.87537
20.5145	361.44104
20.515	354.79431
20.5155	276.34277
20.516	156.50024
20.5165	50.05188
20.517	-35.04639
20.5175	-92.04712
20.518	-105.03845
20.5185	-70.59631
20.519	12.28638
20.5195	112.89368
20.52	173.92273
20.5205	224.88098
20.521	255.89905
20.5215	262.44507
20.522	258.11462
20.5225	281.47888
20.523	357.81555
20.5235	372.82104
20.524	378.25928
20.5245	327.09961
20.525	254.28772
20.5255	164.95972
20.526	61.02905
20.5265	-49.95117
20.527	-152.47192
20.5275	-202.22168
20.528	-230.1178
20.5285	-228.50647
20.529	-214.50806
20.5295	-158.4137
20.53	-85.60181
20.5305	-5.43823
20.531	57.60498
20.5315	102.31934
20.532	120.14465
20.5325	116.31775
20.533	97.48535
20.5335	75.53101
20.534	61.12976
20.5345	59.92126
20.535	59.1156
20.5355	65.96375
20.536	32.83081
20.5365	-44.61365
20.537	-115.41138
20.5375	-172.81494
20.538	-172.10999
20.5385	-123.77014
20.539	-109.77173
20.5395	-158.61511
20.54	-203.02734
20.5405	-237.46948
20.541	-286.11145
20.5415	-314.61182
20.542	-311.79199
20.5425	-254.58984
20.543	-128.10059
20.5435	-16.51611
20.544	77.74658
20.5445	140.38696
20.545	166.97388
20.5455	150.75989
20.546	117.82837
20.5465	76.03455
20.547	43.40515
20.5475	12.99133
20.548	-21.95435
20.5485	-61.83472
20.549	-73.21472
20.5495	-27.19116
20.55	107.75757
20.5505	178.15247
20.551	151.46484
20.5515	63.64746
20.552	-22.15576
20.5525	-110.98022
20.553	-198.09265
20.5535	-237.46948
20.554	-144.41528
20.5545	-40.38391
20.555	19.94019
20.5555	32.83081
20.556	11.88354
20.5565	-32.22656
20.557	-87.41455
20.5575	-155.29175
20.558	-247.23816
20.5585	-313.80615
20.559	-338.68103
20.5595	-335.05554
20.56	-271.91162
20.5605	-190.03601
20.561	-75.12817
20.5615	23.76709
20.562	112.28943
20.5625	181.37512
20.563	207.5592
20.5635	210.68115
20.564	192.95654
20.5645	178.05176
20.565	161.13281
20.5655	130.71899
20.566	92.55066
20.5665	81.87561
20.567	94.2627
20.5675	148.64502
20.568	193.25867
20.5685	206.45142
20.569	193.46008
20.5695	144.31458
20.57	104.63562
20.5705	74.62463
20.571	38.06763
20.5715	21.3501
20.572	-13.29346
20.5725	-55.59082
20.573	-97.48535
20.5735	-126.28784
20.574	-112.69226
20.5745	-56.49719
20.575	-11.78284
20.5755	1.00708
20.576	7.65381
20.5765	18.63098
20.577	1.61133
20.5775	-40.08179
20.578	-84.49402
20.5785	-89.73083
20.579	-74.62463
20.5795	-53.17383
20.58	-31.01807
20.5805	7.95593
20.581	26.78833
20.5815	12.28638
20.582	57.50427
20.5825	84.49402
20.583	84.2926
20.5835	74.2218
20.584	21.55151
20.5845	-32.52869
20.585	-11.17859
20.5855	84.19189
20.586	165.46326
20.5865	206.75354
20.587	194.56787
20.5875	150.8606
20.588	108.86536
20.5885	79.86145
20.589	31.32019
20.5895	-7.65381
20.59	34.24072
20.5905	39.07471
20.591	24.16992
20.5915	5.94177
20.592	0.80566
20.5925	1.61133
20.593	5.0354
20.5935	20.64514
20.594	11.58142
20.5945	-11.38
20.595	-13.797
20.5955	-10.57434
20.596	11.98425
20.5965	27.59399
20.597	61.73401
20.5975	90.33508
20.598	91.8457
20.5985	77.64587
20.599	55.69153
20.5995	39.27612
20.6	76.84021
20.6005	117.92908
20.601	116.72058
20.6015	107.15332
20.602	37.06055
20.6025	-53.07312
20.603	-123.97156
20.6035	-183.38928
20.604	-246.93604
20.6045	-290.74402
20.605	-288.52844
20.6055	-243.10913
20.606	-183.89282
20.6065	-121.35315
20.607	-62.43896
20.6075	8.35876
20.608	54.0802
20.6085	86.30676
20.609	111.8866
20.6095	121.45386
20.61	115.31067
20.6105	110.17456
20.611	96.57898
20.6115	87.11243
20.612	114.70642
20.6125	138.17139
20.613	112.79297
20.6135	108.96606
20.614	91.34216
20.6145	88.42163
20.615	145.8252
20.6155	171.10291
20.616	162.2406
20.6165	158.01086
20.617	105.6427
20.6175	0.10071
20.618	-104.13208
20.6185	-189.73389
20.619	-247.7417
20.6195	-303.83606
20.62	-327.40173
20.6205	-327.40173
20.621	-291.04614
20.6215	-248.34595
20.622	-194.46716
20.6225	-138.07068
20.623	-84.99756
20.6235	-21.24939
20.624	50.95825
20.6245	99.90234
20.625	110.07385
20.6255	88.52234
20.626	59.21631
20.6265	41.79382
20.627	46.02356
20.6275	81.67419
20.628	88.72375
20.6285	63.94958
20.629	17.22107
20.6295	-34.34143
20.63	-76.94092
20.6305	-131.82678
20.631	-185.90698
20.6315	-212.99744
20.632	-201.81885
20.6325	-167.57812
20.633	-140.48767
20.6335	-92.34924
20.634	-40.68604
20.6345	13.89771
20.635	79.05579
20.6355	137.36572
20.636	168.88733
20.6365	192.95654
20.637	220.14771
20.6375	246.33179
20.638	238.37585
20.6385	209.67407
20.639	167.77954
20.6395	101.9165
20.64	25.37842
20.6405	-46.72852
20.641	-108.05969
20.6415	-140.48767
20.642	-140.48767
20.6425	-144.31458
20.643	-151.16272
20.6435	-138.67493
20.644	-103.82996
20.6445	-83.08411
20.645	-40.1825
20.6455	15.1062
20.646	81.67419
20.6465	147.83936
20.647	211.58752
20.6475	260.93445
20.648	295.578
20.6485	307.05872
20.649	312.29553
20.6495	302.82898
20.65	268.08472
20.6505	192.15088
20.651	102.31934
20.6515	94.76624
20.652	132.22961
20.6525	116.41846
20.653	74.92676
20.6535	-0.10071
20.654	-81.67419
20.6545	-199.40186
20.655	-323.67554
20.6555	-385.00671
20.656	-387.92725
20.6565	-278.45764
20.657	-164.7583
20.6575	-87.61597
20.658	-26.58691
20.6585	4.63257
20.659	14.09912
20.6595	30.71594
20.66	44.41223
20.6605	49.74976
20.661	52.26746
20.6615	37.16125
20.662	-6.74744
20.6625	-23.66638
20.663	-10.0708
20.6635	-14.60266
20.664	-38.36975
20.6645	-43.20374
20.665	-0.40283
20.6655	57.30286
20.666	120.14465
20.6665	146.83228
20.667	98.49243
20.6675	15.1062
20.668	-61.12976
20.6685	-118.63403
20.669	-155.29175
20.6695	-189.73389
20.67	-240.59143
20.6705	-256.80542
20.671	-247.84241
20.6715	-207.76062
20.672	-162.2406
20.6725	-103.125
20.673	-51.46179
20.6735	0.40283
20.674	47.33276
20.6745	73.71826
20.675	90.43579
20.6755	142.90466
20.676	162.44202
20.6765	131.52466
20.677	69.1864
20.6775	-46.82922
20.678	-162.64343
20.6785	-236.76453
20.679	-273.32153
20.6795	-260.93445
20.68	-218.8385
20.6805	-158.4137
20.681	-87.71667
20.6815	-11.88354
20.682	84.39331
20.6825	166.0675
20.683	224.57886
20.6835	272.61658
20.684	281.78101
20.6845	283.79517
20.685	255.19409
20.6855	220.047
20.686	187.51831
20.6865	179.46167
20.687	188.32397
20.6875	301.11694
20.688	444.02161
20.6885	563.3606
20.689	585.61707
20.6895	534.96094
20.69	437.87842
20.6905	300.31128
20.691	135.75439
20.6915	-21.3501
20.692	-191.94946
20.6925	-354.08936
20.693	-480.47791
20.6935	-532.94678
20.694	-500.41809
20.6945	-449.66125
20.695	-360.63538
20.6955	-246.4325
20.696	-131.72607
20.6965	-37.56409
20.697	36.35559
20.6975	79.2572
20.698	108.86536
20.6985	142.40112
20.699	185.60486
20.6995	235.25391
20.7	262.74719
20.7005	260.43091
20.701	249.95728
20.7015	231.82983
20.702	216.72363
20.7025	213.09814
20.703	189.12964
20.7035	156.70166
20.704	166.47034
20.7045	160.22644
20.705	131.42395
20.7055	103.93066
20.706	43.50586
20.7065	-24.97559
20.707	-91.14075
20.7075	-153.17688
20.708	-216.52222
20.7085	-254.0863
20.709	-263.95569
20.7095	-240.28931
20.71	-194.46716
20.7105	-167.276
20.711	-132.12891
20.7115	-95.47119
20.712	-52.06604
20.7125	-23.26355
20.713	-6.64673
20.7135	-1.3092
20.714	-51.26038
20.7145	-167.98096
20.715	-306.25305
20.7155	-410.98938
20.716	-388.93433
20.7165	-352.88086
20.717	-336.06262
20.7175	-383.09326
20.718	-403.7384
20.7185	-335.05554
20.719	-247.33887
20.7195	-189.73389
20.72	-160.32715
20.7205	-148.84644
20.721	-153.479
20.7215	-83.38623
20.722	3.42407
20.7225	64.65454
20.723	102.82288
20.7235	86.60889
20.724	64.95667
20.7245	62.53967
20.725	57.10144
20.7255	27.19116
20.726	33.83789
20.7265	44.51294
20.727	59.71985
20.7275	75.93384
20.728	87.61597
20.7285	115.61279
20.729	77.54517
20.7295	24.06921
20.73	65.46021
20.7305	117.02271
20.731	136.56006
20.7315	126.38855
20.732	113.1958
20.7325	137.16431
20.733	164.55688
20.7335	187.51831
20.734	206.14929
20.7345	221.05408
20.735	242.10205
20.7355	253.17993
20.736	291.24756
20.7365	350.96741
20.737	375.13733
20.7375	402.4292
20.738	407.86743
20.7385	374.93591
20.739	302.22473
20.7395	199.9054
20.74	116.922
20.7405	63.74817
20.741	27.59399
20.7415	-5.63965
20.742	-42.8009
20.7425	-81.67419
20.743	-133.13599
20.7435	-180.46875
20.744	-221.55762
20.7445	-237.26807
20.745	-189.23035
20.7455	-120.64819
20.746	-62.03613
20.7465	-52.8717
20.747	-109.67102
20.7475	-144.6167
20.748	-29.40674
20.7485	88.62305
20.749	125.07935
20.7495	132.43103
20.75	89.52942
20.7505	0.30212
20.751	-77.64587
20.7515	-113.90076
20.752	-135.25085
20.7525	-179.56238
20.753	-221.25549
20.7535	-240.1886
20.754	-235.95886
20.7545	-215.41443
20.755	-160.83069
20.7555	-117.42554
20.756	-76.03455
20.7565	-42.59949
20.757	10.0708
20.7575	75.4303
20.758	139.98413
20.7585	187.51831
20.759	199.70398
20.7595	193.46008
20.76	183.38928
20.7605	202.4231
20.761	226.29089
20.7615	228.00293
20.762	198.99902
20.7625	161.53564
20.763	124.37439
20.7635	73.61755
20.764	66.87012
20.7645	85.80322
20.765	71.90552
20.7655	27.09045
20.766	-74.72534
20.7665	-147.03369
20.767	-176.0376
20.7675	-156.29883
20.768	-138.87634
20.7685	-122.86377
20.769	-142.19971
20.7695	-173.5199
20.77	-190.23743
20.7705	-179.46167
20.771	-166.0675
20.7715	-163.65051
20.772	-158.4137
20.7725	-189.43176
20.773	-194.46716
20.7735	-166.97388
20.774	-125.38147
20.7745	-109.26819
20.775	-106.34766
20.7755	-95.16907
20.776	-57.00073
20.7765	26.98975
20.777	134.5459
20.7775	206.75354
20.778	242.00134
20.7785	232.33337
20.779	298.0957
20.7795	349.96033
20.78	348.85254
20.7805	287.62207
20.781	173.41919
20.7815	44.71436
20.782	-64.65454
20.7825	-127.89917
20.783	-170.80078
20.7835	-219.44275
20.784	-253.17993
20.7845	-256.40259
20.785	-234.44824
20.7855	-197.08557
20.786	-161.23352
20.7865	-118.83545
20.787	-62.9425
20.7875	-1.3092
20.788	65.86304
20.7885	136.45935
20.789	190.13672
20.7895	254.79126
20.79	305.74951
20.7905	326.39465
20.791	294.97375
20.7915	250.36011
20.792	222.76611
20.7925	234.95178
20.793	259.52454
20.7935	202.92664
20.794	111.8866
20.7945	6.74744
20.795	-80.06287
20.7955	-189.73389
20.796	-285.70862
20.7965	-330.7251
20.797	-345.8313
20.7975	-341.40015
20.798	-310.98633
20.7985	-267.8833
20.799	-210.88257
20.7995	-126.38855
20.8	-38.26904
20.8005	45.01648
20.801	120.54749
20.8015	163.34839
20.802	184.69849
20.8025	203.83301
20.803	216.11938
20.8035	215.21301
20.804	206.14929
20.8045	195.87708
20.805	186.41052
20.8055	222.76611
20.806	276.74561
20.8065	316.02173
20.807	324.58191
20.8075	266.97693
20.808	191.34521
20.8085	126.38855
20.809	57.60498
20.8095	-8.7616
20.81	-66.36658
20.8105	-112.49084
20.811	-145.01953
20.8115	-182.48291
20.812	-186.30981
20.8125	-90.73792
20.813	35.95276
20.8135	105.34058
20.814	103.32642
20.8145	34.03931
20.815	-46.12427
20.8155	-111.58447
20.816	-167.88025
20.8165	-246.93604
20.817	-321.66138
20.8175	-309.57642
20.818	-241.19568
20.8185	-176.44043
20.819	-6.04248
20.8195	145.52307
20.82	211.48682
20.8205	269.29321
20.821	244.41833
20.8215	164.45618
20.822	64.85596
20.8225	-49.95117
20.823	-160.02502
20.8235	-220.55054
20.824	-242.7063
20.8245	-274.53003
20.825	-271.40808
20.8255	-268.28613
20.826	-257.8125
20.8265	-271.20667
20.827	-306.35376
20.8275	-334.65271
20.828	-382.79114
20.8285	-415.52124
20.829	-373.526
20.8295	-312.79907
20.83	-243.41125
20.8305	-183.48999
20.831	-129.71191
20.8315	-75.53101
20.832	-2.21558
20.8325	45.2179
20.833	80.96924
20.8335	113.29651
20.834	143.71033
20.8345	159.62219
20.835	166.77246
20.8355	166.0675
20.836	164.95972
20.8365	180.77087
20.837	197.99194
20.8375	274.63074
20.838	363.05237
20.8385	406.55823
20.839	360.43396
20.8395	266.77551
20.84	167.17529
20.8405	123.66943
20.841	102.82288
20.8415	62.9425
20.842	56.19507
20.8425	57.40356
20.843	101.9165
20.8435	221.3562
20.844	296.98792
20.8445	314.4104
20.845	284.60083
20.8455	217.93213
20.846	131.22253
20.8465	57.30286
20.847	12.28638
20.8475	-46.62781
20.848	-93.75916
20.8485	-104.4342
20.849	-83.18481
20.8495	-54.58374
20.85	-18.12744
20.8505	-31.82373
20.851	-26.98975
20.8515	-18.42957
20.852	-19.73877
20.8525	-5.94177
20.853	8.05664
20.8535	-32.83081
20.854	-95.37048
20.8545	-145.8252
20.855	-175.33264
20.8555	-168.68591
20.856	-144.11316
20.8565	-93.25562
20.857	-32.02515
20.8575	26.08337
20.858	81.87561
20.8585	134.04236
20.859	251.87073
20.8595	378.35999
20.86	410.78796
20.8605	336.96899
20.861	191.04309
20.8615	53.77808
20.862	-115.61279
20.8625	-315.7196
20.863	-460.73914
20.8635	-520.15686
20.864	-485.11047
20.8645	-420.0531
20.865	-340.69519
20.8655	-240.99426
20.866	-117.22412
20.8665	-11.07788
20.867	109.16748
20.8675	211.99036
20.868	269.59534
20.8685	287.72278
20.869	273.12012
20.8695	235.85815
20.87	229.71497
20.8705	280.06897
20.871	352.98157
20.8715	362.146
20.872	278.96118
20.8725	199.60327
20.873	140.58838
20.8735	57.70569
20.874	-15.50903
20.8745	-57.8064
20.875	-111.38306
20.8755	-187.01477
20.876	-209.17053
20.8765	-156.50024
20.877	-73.51685
20.8775	54.68445
20.878	151.96838
20.8785	171.90857
20.879	150.9613
20.8795	51.66321
20.88	-122.46094
20.8805	-209.87549
20.881	-213.90381
20.8815	-250.86365
20.882	-315.41748
20.8825	-379.66919
20.883	-396.1853
20.8835	-408.7738
20.884	-383.19397
20.8845	-333.14209
20.885	-243.00842
20.8855	-173.72131
20.886	-131.42395
20.8865	-130.61829
20.887	-146.32874
20.8875	-130.92041
20.888	-84.09119
20.8885	-53.77808
20.889	-45.72144
20.8895	-53.57666
20.89	-54.68445
20.8905	-47.63489
20.891	0.20142
20.8915	44.81506
20.892	79.76074
20.8925	83.88977
20.893	105.44128
20.8935	149.34998
20.894	193.56079
20.8945	208.7677
20.895	217.42859
20.8955	218.13354
20.896	223.8739
20.8965	231.427
20.897	252.27356
20.8975	256.604
20.898	213.40027
20.8985	129.61121
20.899	64.65454
20.8995	29.00391
20.9	44.71436
20.9005	181.17371
20.901	282.08313
20.9015	322.16492
20.902	308.67004
20.9025	246.63391
20.903	127.69775
20.9035	8.15735
20.904	-75.12817
20.9045	-137.46643
20.905	-157.80945
20.9055	-180.46875
20.906	-180.36804
20.9065	-181.073
20.907	-172.3114
20.9075	-62.53967
20.908	86.10535
20.9085	181.97937
20.909	221.96045
20.9095	227.70081
20.91	200.40894
20.9105	136.56006
20.911	77.34375
20.9115	81.97632
20.912	81.97632
20.9125	58.91418
20.913	-22.96143
20.9135	-139.78271
20.914	-229.81567
20.9145	-250.86365
20.915	-261.03516
20.9155	-237.87231
20.916	-212.09106
20.9165	-181.37512
20.917	-118.33191
20.9175	-45.3186
20.918	60.02197
20.9185	153.479
20.919	213.8031
20.9195	219.64417
20.92	186.91406
20.9205	165.76538
20.921	136.25793
20.9215	126.69067
20.922	124.4751
20.9225	128.20129
20.923	113.69934
20.9235	74.02039
20.924	33.73718
20.9245	3.92761
20.925	-2.41699
20.9255	-0.20142
20.926	-6.44531
20.9265	-32.12585
20.927	-49.44763
20.9275	-10.77576
20.928	22.6593
20.9285	16.01257
20.929	-8.56018
20.9295	-58.00781
20.93	-108.96606
20.9305	-140.38696
20.931	-164.7583
20.9315	-188.72681
20.932	-183.69141
20.9325	-134.04236
20.933	-82.17773
20.9335	-30.51453
20.934	0.30212
20.9345	-11.78284
20.935	-38.77258
20.9355	-78.04871
20.936	-107.75757
20.9365	-108.96606
20.937	-111.38306
20.9375	-122.15881
20.938	-107.15332
20.9385	-129.20837
20.939	-117.22412
20.9395	-30.51453
20.94	63.34534
20.9405	109.57031
20.941	127.59705
20.9415	112.18872
20.942	50.2533
20.9425	-15.40833
20.943	-101.71509
20.9435	-208.26416
20.944	-318.43872
20.9445	-389.43787
20.945	-397.09167
20.9455	-315.11536
20.946	-198.29407
20.9465	-76.63879
20.947	-5.84106
20.9475	40.1825
20.948	66.76941
20.9485	86.20605
20.949	124.4751
20.9495	168.88733
20.95	258.31604
20.9505	325.48828
20.951	365.9729
20.9515	351.26953
20.952	317.73376
20.9525	275.73853
20.953	245.42542
20.9535	213.8031
20.954	149.45068
20.9545	78.65295
20.955	47.33276
20.9555	37.36267
20.956	16.51611
20.9565	-27.49329
20.957	-113.09509
20.9575	-192.453
20.958	-168.58521
20.9585	-119.54041
20.959	-111.9873
20.9595	-112.69226
20.96	-119.64111
20.9605	-99.49951
20.961	-57.10144
20.9615	-23.76709
20.962	6.64673
20.9625	50.65613
20.963	87.81738
20.9635	132.22961
20.964	151.96838
20.9645	180.77087
20.965	220.55054
20.9655	232.23267
20.966	221.55762
20.9665	190.23743
20.967	162.64343
20.9675	143.00537
20.968	157.60803
20.9685	167.276
20.969	183.28857
20.9695	188.22327
20.97	164.7583
20.9705	130.92041
20.971	90.5365
20.9715	49.74976
20.972	19.33594
20.9725	-32.62939
20.973	-92.75208
20.9735	-149.55139
20.974	-184.09424
20.9745	-218.23425
20.975	-236.16028
20.9755	-232.6355
20.976	-184.79919
20.9765	-144.71741
20.977	-101.11084
20.9775	-74.32251
20.978	-65.46021
20.9785	-92.04712
20.979	-113.80005
20.9795	-69.58923
20.98	-18.93311
20.9805	-16.91895
20.981	-58.71277
20.9815	-110.17456
20.982	-158.4137
20.9825	-183.08716
20.983	-188.22327
20.9835	-186.30981
20.984	-178.35388
20.9845	-192.453
20.985	-225.98877
20.9855	-242.40417
20.986	-231.22559
20.9865	-203.53088
20.987	-156.09741
20.9875	-83.48694
20.988	27.99683
20.9885	114.70642
20.989	191.84875
20.9895	236.26099
20.99	251.66931
20.9905	254.28772
20.991	233.64258
20.9915	204.53796
20.992	185.70557
20.9925	165.86609
20.993	151.36414
20.9935	137.0636
20.994	115.20996
20.9945	89.02588
20.995	61.53259
20.9955	44.51294
20.996	28.80249
20.9965	25.177
20.997	61.43188
20.9975	90.23438
20.998	93.45703
20.9985	93.75916
20.999	57.00073
20.9995	-4.63257
21	-36.85913
21.0005	-65.46021
21.001	-78.75366
21.0015	-93.25562
21.002	-84.39331
21.0025	-67.27295
21.003	-47.23206
21.0035	3.32336
21.004	36.4563
21.0045	24.77417
21.005	28.70178
21.0055	19.94019
21.006	-32.22656
21.0065	-86.40747
21.007	-116.72058
21.0075	-145.8252
21.008	-194.87
21.0085	-224.88098
21.009	-240.1886
21.0095	-177.3468
21.01	-109.16748
21.0105	-58.41064
21.011	-40.58533
21.0115	-49.64905
21.012	-41.29028
21.0125	-30.61523
21.013	-13.797
21.0135	70.89844
21.014	149.85352
21.0145	193.6615
21.015	189.73389
21.0155	175.53406
21.016	152.87476
21.0165	125.28076
21.017	109.67102
21.0175	96.27686
21.018	71.7041
21.0185	48.33984
21.019	35.85205
21.0195	48.33984
21.02	51.5625
21.0205	62.9425
21.021	76.03455
21.0215	78.25012
21.022	76.03455
21.0225	94.3634
21.023	112.79297
21.0235	104.93774
21.024	77.54517
21.0245	54.88586
21.025	12.78992
21.0255	-40.48462
21.026	-97.18323
21.0265	-112.08801
21.027	-92.04712
21.0275	-59.61914
21.028	-35.04639
21.0285	-13.797
21.029	-1.81274
21.0295	17.82532
21.03	33.9386
21.0305	67.27295
21.031	99.70093
21.0315	122.66235
21.032	131.12183
21.0325	125.88501
21.033	153.3783
21.0335	158.81653
21.034	217.32788
21.0345	229.01001
21.035	146.42944
21.0355	18.02673
21.036	-122.36023
21.0365	-242.50488
21.037	-343.3136
21.0375	-301.21765
21.038	-208.86841
21.0385	-108.86536
21.039	-85.5011
21.0395	-99.3988
21.04	-142.50183
21.0405	-190.03601
21.041	-221.45691
21.0415	-251.87073
21.042	-275.53711
21.0425	-280.77393
21.043	-270.60242
21.0435	-225.38452
21.044	-167.37671
21.0445	-115.61279
21.045	-66.6687
21.0455	42.29736
21.046	185.00061
21.0465	299.90845
21.047	404.54407
21.0475	451.67542
21.048	437.37488
21.0485	369.29626
21.049	245.02258
21.0495	125.28076
21.05	19.53735
21.0505	-67.17224
21.051	-122.96448
21.0515	-134.64661
21.052	-132.12891
21.0525	-96.17615
21.053	-67.97791
21.0535	-43.00232
21.054	-17.6239
21.0545	19.23523
21.055	45.11719
21.0555	57.70569
21.056	67.67578
21.0565	70.59631
21.057	71.50269
21.0575	93.35632
21.058	118.53333
21.0585	137.26501
21.059	150.55847
21.0595	171.70715
21.06	184.49707
21.0605	182.58362
21.061	161.73706
21.0615	125.98572
21.062	91.54358
21.0625	59.01489
21.063	19.13452
21.0635	-13.29346
21.064	-59.82056
21.0645	-56.5979
21.065	-43.90869
21.0655	-45.41931
21.066	-64.05029
21.0665	-18.42957
21.067	72.10693
21.0675	98.39172
21.068	75.12817
21.0685	47.23206
21.069	7.35168
21.0695	-9.36584
21.07	-21.14868
21.0705	-4.02832
21.071	0.70496
21.0715	-26.68762
21.072	-62.33826
21.0725	-118.73474
21.073	-165.16113
21.0735	-200.81177
21.074	-217.83142
21.0745	-198.6969
21.075	-212.5946
21.0755	-224.98169
21.076	-229.51355
21.0765	-165.56396
21.077	-89.22729
21.0775	-33.73718
21.078	-2.81982
21.0785	16.71753
21.079	26.98975
21.0795	47.53418
21.08	37.46338
21.0805	40.58533
21.081	59.31702
21.0815	94.86694
21.082	116.11633
21.0825	140.78979
21.083	138.97705
21.0835	141.99829
21.084	141.09192
21.0845	125.88501
21.085	107.95898
21.0855	55.99365
21.086	-14.40125
21.0865	-54.28162
21.087	-69.08569
21.0875	-77.04163
21.088	-79.86145
21.0885	-75.02747
21.089	-58.61206
21.0895	-50.45471
21.09	-37.96692
21.0905	0.30212
21.091	49.64905
21.0915	72.71118
21.092	87.81738
21.0925	74.32251
21.093	67.77649
21.0935	62.43896
21.094	97.78748
21.0945	151.26343
21.095	185.50415
21.0955	185.70557
21.096	149.14856
21.0965	104.53491
21.097	92.34924
21.0975	78.04871
21.098	26.08337
21.0985	-34.94568
21.099	-86.00464
21.0995	-95.5719
21.1	-90.43579
21.1005	-104.03137
21.101	-99.49951
21.1015	-80.96924
21.102	-8.96301
21.1025	111.48376
21.103	183.08716
21.1035	203.93372
21.104	152.37122
21.1045	56.39648
21.105	-50.65613
21.1055	-103.02429
21.106	-144.6167
21.1065	-94.16199
21.107	-40.88745
21.1075	-28.29895
21.108	-74.82605
21.1085	-136.86218
21.109	-184.19495
21.1095	-225.18311
21.11	-238.17444
21.1105	-212.89673
21.111	-166.67175
21.1115	-84.59473
21.112	-52.56958
21.1125	-44.61365
21.113	-32.93152
21.1135	-31.92444
21.114	-70.3949
21.1145	-136.35864
21.115	-201.91956
21.1155	-240.89355
21.116	-254.0863
21.1165	-250.15869
21.117	-191.74805
21.1175	-147.43652
21.118	-123.36731
21.1185	-77.948
21.119	-16.81824
21.1195	37.96692
21.12	100.80872
21.1205	170.29724
21.121	206.25
21.1215	187.82043
21.122	180.36804
21.1225	230.21851
21.123	262.44507
21.1235	274.73145
21.124	252.27356
21.1245	214.40735
21.125	180.16663
21.1255	111.68518
21.126	36.65771
21.1265	-24.67346
21.127	-73.41614
21.1275	-141.19263
21.128	-198.39478
21.1285	-249.65515
21.129	-236.05957
21.1295	-208.66699
21.13	-173.41919
21.1305	-121.85669
21.131	-41.39099
21.1315	57.30286
21.132	129.10767
21.1325	180.46875
21.133	314.4104
21.1335	451.87683
21.134	480.3772
21.1345	419.95239
21.135	311.08704
21.1355	229.51355
21.136	193.56079
21.1365	153.78113
21.137	110.87952
21.1375	40.58533
21.138	-37.7655
21.1385	-68.07861
21.139	-25.47913
21.1395	62.43896
21.14	116.31775
21.1405	77.34375
21.141	136.45935
21.1415	197.28699
21.142	207.76062
21.1425	178.35388
21.143	105.74341
21.1435	23.16284
21.144	-42.19666
21.1445	-76.03455
21.145	-107.95898
21.1455	-119.33899
21.146	-139.5813
21.1465	-150.8606
21.147	-132.43103
21.1475	-104.53491
21.148	-87.61597
21.1485	-73.11401
21.149	-45.3186
21.1495	-8.56018
21.15	24.87488
21.1505	45.72144
21.151	68.38074
21.1515	85.80322
21.152	109.06677
21.1525	119.13757
21.153	86.91101
21.1535	31.4209
21.154	-21.75293
21.1545	-75.53101
21.155	-118.63403
21.1555	-179.15955
21.156	-250.2594
21.1565	-304.64172
21.157	-330.52368
21.1575	-314.91394
21.158	-285.70862
21.1585	-211.58752
21.159	-136.05652
21.1595	-89.02588
21.16	-46.72852
21.1605	12.99133
21.161	34.74426
21.1615	19.73877
21.162	-57.50427
21.1625	-149.14856
21.163	-221.3562
21.1635	-286.7157
21.164	-326.39465
21.1645	-333.2428
21.165	-338.07678
21.1655	-335.25696
21.166	-307.36084
21.1665	-224.78027
21.167	-103.02429
21.1675	12.89062
21.168	180.67017
21.1685	337.77466
21.169	385.81238
21.1695	347.84546
21.17	298.90137
21.1705	271.30737
21.171	258.11462
21.1715	204.9408
21.172	164.85901
21.1725	116.41846
21.173	42.09595
21.1735	-2.81982
21.174	-42.49878
21.1745	-48.13843
21.175	-46.12427
21.1755	-60.3241
21.176	-78.14941
21.1765	-90.43579
21.177	-96.67969
21.1775	-76.53809
21.178	-36.35559
21.1785	7.95593
21.179	36.4563
21.1795	67.07153
21.18	120.44678
21.1805	196.07849
21.181	299.10278
21.1815	403.43628
21.182	462.14905
21.1825	474.1333
21.183	448.15063
21.1835	395.48035
21.184	327.80457
21.1845	281.98242
21.185	199.9054
21.1855	107.85828
21.186	37.96692
21.1865	14.90479
21.187	31.32019
21.1875	60.22339
21.188	110.87952
21.1885	159.11865
21.189	172.81494
21.1895	165.56396
21.19	155.896
21.1905	147.73865
21.191	153.3783
21.1915	165.9668
21.192	148.94714
21.1925	114.60571
21.193	42.59949
21.1935	-55.49011
21.194	-135.65369
21.1945	-172.10999
21.195	-204.53796
21.1955	-234.04541
21.196	-230.21851
21.1965	-212.99744
21.197	-222.5647
21.1975	-244.41833
21.198	-265.56702
21.1985	-239.48364
21.199	-196.88416
21.1995	-167.276
21.2	-143.3075
21.2005	-141.09192
21.201	-169.69299
21.2015	-174.8291
21.202	-171.30432
21.2025	-175.43335
21.203	-194.36646
21.2035	-232.13196
21.204	-268.58826
21.2045	-332.73926
21.205	-367.98706
21.2055	-403.93982
21.206	-400.81787
