Alessio_Russo_Left_2.c3d  



Time(s):	C_L_bicipite(μV):
11.18	-579.67529
11.1805	-496.7926
11.181	-389.94141
11.1815	-303.83606
11.182	-246.23108
11.1825	-195.57495
11.183	-200.30823
11.1835	-192.75513
11.184	-190.94238
11.1845	-212.89673
11.185	-247.84241
11.1855	-296.48438
11.186	-327.60315
11.1865	-326.79749
11.187	-266.97693
11.1875	-190.43884
11.188	-126.69067
11.1885	-63.14392
11.189	-4.83398
11.1895	31.72302
11.19	69.68994
11.1905	86.20605
11.191	113.09509
11.1915	160.83069
11.192	222.86682
11.1925	264.0564
11.193	293.26172
11.1935	369.59839
11.194	481.88782
11.1945	539.89563
11.195	551.67847
11.1955	500.31738
11.196	430.22461
11.1965	367.78564
11.197	367.78564
11.1975	363.85803
11.198	335.25696
11.1985	265.3656
11.199	174.32556
11.1995	64.05029
11.2	6.04248
11.2005	90.33508
11.201	150.15564
11.2015	161.73706
11.202	162.03918
11.2025	107.75757
11.203	-7.15027
11.2035	-119.23828
11.204	-223.77319
11.2045	-312.09412
11.205	-380.07202
11.2055	-444.52515
11.206	-474.73755
11.2065	-348.349
11.207	-202.72522
11.2075	-83.08411
11.208	-17.32178
11.2085	27.89612
11.209	54.48303
11.2095	42.29736
11.21	2.92053
11.2105	6.94885
11.211	54.48303
11.2115	63.14392
11.212	22.05505
11.2125	-49.0448
11.213	-41.89453
11.2135	111.68518
11.214	219.24133
11.2145	213.19885
11.215	93.65845
11.2155	-85.70251
11.216	-249.65515
11.2165	-399.10583
11.217	-427.30408
11.2175	-363.25378
11.218	-293.76526
11.2185	-271.71021
11.219	-245.32471
11.2195	-191.54663
11.22	-113.59863
11.2205	-48.74268
11.221	46.22498
11.2215	120.95032
11.222	167.77954
11.2225	119.64111
11.223	30.41382
11.2235	-69.28711
11.224	-98.79456
11.2245	-94.66553
11.225	-75.63171
11.2255	-56.09436
11.226	-26.28479
11.2265	6.14319
11.227	54.88586
11.2275	136.86218
11.228	270.70312
11.2285	367.48352
11.229	413.20496
11.2295	377.05078
11.23	274.93286
11.2305	160.22644
11.231	113.90076
11.2315	138.07068
11.232	97.78748
11.2325	-24.77417
11.233	-212.39319
11.2335	-378.46069
11.234	-434.45435
11.2345	-428.71399
11.235	-399.20654
11.2355	-375.03662
11.236	-314.81323
11.2365	-257.40967
11.237	-192.85583
11.2375	-40.58533
11.238	122.96448
11.2385	213.50098
11.239	220.047
11.2395	136.45935
11.24	33.9386
11.2405	-25.68054
11.241	-11.2793
11.2415	51.46179
11.242	223.26965
11.2425	329.81873
11.243	323.57483
11.2435	348.44971
11.244	346.53625
11.2445	320.25146
11.245	249.35303
11.2455	159.62219
11.246	63.84888
11.2465	37.36267
11.247	59.01489
11.2475	96.37756
11.248	117.02271
11.2485	85.90393
11.249	-8.15735
11.2495	-130.61829
11.25	-239.98718
11.2505	-200.20752
11.251	-76.13525
11.2515	41.18958
11.252	72.40906
11.2525	59.82056
11.253	73.81897
11.2535	98.69385
11.254	120.95032
11.2545	135.75439
11.255	131.52466
11.2555	119.54041
11.256	71.30127
11.2565	25.98267
11.257	-18.42957
11.2575	-30.61523
11.258	-9.76868
11.2585	99.80164
11.259	200.0061
11.2595	233.74329
11.26	245.82825
11.2605	303.53394
11.261	284.70154
11.2615	199.40186
11.262	69.1864
11.2625	-62.9425
11.263	-182.3822
11.2635	-279.66614
11.264	-353.3844
11.2645	-395.58105
11.265	-409.07593
11.2655	-417.93823
11.266	-406.65894
11.2665	-364.96582
11.267	-290.44189
11.2675	-171.70715
11.268	-107.65686
11.2685	-48.84338
11.269	-39.98108
11.2695	-122.46094
11.27	-168.88733
11.2705	-143.81104
11.271	-101.61438
11.2715	-36.35559
11.272	-2.71912
11.2725	20.94727
11.273	7.25098
11.2735	-7.25098
11.274	-11.68213
11.2745	1.61133
11.275	-21.95435
11.2755	-38.67188
11.276	-45.62073
11.2765	-29.80957
11.277	-4.33044
11.2775	15.81116
11.278	21.65222
11.2785	40.2832
11.279	75.73242
11.2795	116.51917
11.28	142.80396
11.2805	134.24377
11.281	120.84961
11.2815	104.03137
11.282	81.27136
11.2825	127.89917
11.283	228.50647
11.2835	304.74243
11.284	350.66528
11.2845	363.4552
11.285	386.01379
11.2855	412.29858
11.286	432.03735
11.2865	387.72583
11.287	293.66455
11.2875	157.00378
11.288	5.53894
11.2885	-130.01404
11.289	-243.81409
11.2895	-297.69287
11.29	-337.37183
11.2905	-295.578
11.291	-196.98486
11.2915	-136.86218
11.292	-112.18872
11.2925	-110.87952
11.293	-104.63562
11.2935	-97.18323
11.294	-76.94092
11.2945	-83.18481
11.295	-100.00305
11.2955	-120.24536
11.296	-140.68909
11.2965	-120.44678
11.297	-71.90552
11.2975	-45.41931
11.298	-14.40125
11.2985	89.73083
11.299	140.18555
11.2995	113.29651
11.3	47.13135
11.3005	34.64355
11.301	38.67188
11.3015	36.25488
11.302	4.83398
11.3025	-18.8324
11.303	-39.47754
11.3035	-45.62073
11.304	-43.80798
11.3045	-58.61206
11.305	-83.48694
11.3055	-49.24622
11.306	-34.03931
11.3065	-6.74744
11.307	49.34692
11.3075	172.21069
11.308	279.96826
11.3085	317.23022
11.309	284.09729
11.3095	152.37122
11.31	19.43665
11.3105	-87.31384
11.311	-196.58203
11.3115	-288.72986
11.312	-329.11377
11.3125	-317.23022
11.313	-296.88721
11.3135	-276.44348
11.314	-230.41992
11.3145	-169.89441
11.315	-85.70251
11.3155	3.8269
11.316	69.38782
11.3165	96.7804
11.317	119.94324
11.3175	131.72607
11.318	135.95581
11.3185	111.58447
11.319	115.51208
11.3195	128.40271
11.32	157.30591
11.3205	281.57959
11.321	470.60852
11.3215	653.29285
11.322	768.60352
11.3225	764.6759
11.323	681.28967
11.3235	559.03015
11.324	310.5835
11.3245	29.91028
11.325	-143.81104
11.3255	-259.92737
11.326	-341.40015
11.3265	-442.20886
11.327	-527.005
11.3275	-596.19141
11.328	-624.28894
11.3285	-616.33301
11.329	-586.42273
11.3295	-558.92944
11.33	-520.55969
11.3305	-473.22693
11.331	-404.9469
11.3315	-323.07129
11.332	-233.13904
11.3325	-106.75049
11.333	26.08337
11.3335	136.15723
11.334	292.65747
11.3345	428.21045
11.335	450.46692
11.3355	432.33948
11.336	503.64075
11.3365	521.66748
11.337	449.25842
11.3375	314.00757
11.338	164.55688
11.3385	-5.43823
11.339	-153.57971
11.3395	-262.04224
11.34	-318.43872
11.3405	-333.64563
11.341	-329.21448
11.3415	-328.91235
11.342	-315.11536
11.3425	-217.22717
11.343	-55.79224
11.3435	93.45703
11.344	188.6261
11.3445	246.63391
11.345	280.77393
11.3455	285.70862
11.346	289.83765
11.3465	278.15552
11.347	281.37817
11.3475	282.38525
11.348	269.1925
11.3485	249.65515
11.349	218.43567
11.3495	200.71106
11.35	189.12964
11.3505	146.53015
11.351	97.48535
11.3515	44.31152
11.352	9.06372
11.3525	-27.6947
11.353	-60.4248
11.3535	-84.79614
11.354	-41.79382
11.3545	11.07788
11.355	16.61682
11.3555	-7.65381
11.356	-24.87488
11.3565	-44.81506
11.357	-52.26746
11.3575	-57.10144
11.358	-64.85596
11.3585	-79.55933
11.359	-110.77881
11.3595	-143.81104
11.36	-198.6969
11.3605	-262.64648
11.361	-275.63782
11.3615	-227.70081
11.362	-38.26904
11.3625	171.20361
11.363	319.84863
11.3635	378.66211
11.364	338.07678
11.3645	201.91956
11.365	22.35718
11.3655	-205.54504
11.366	-468.59436
11.3665	-703.64685
11.367	-836.58142
11.3675	-853.60107
11.368	-758.43201
11.3685	-557.51953
11.369	-373.02246
11.3695	-226.49231
11.37	-128.60413
11.3705	-65.96375
11.371	-54.38232
11.3715	-60.92834
11.372	-78.55225
11.3725	-16.21399
11.373	123.66943
11.3735	283.89587
11.374	481.78711
11.3745	592.66663
11.375	561.64856
11.3755	473.73047
11.376	345.8313
11.3765	201.71814
11.377	99.3988
11.3775	30.61523
11.378	5.0354
11.3785	-33.53577
11.379	-74.42322
11.3795	-90.43579
11.38	-59.71985
11.3805	-25.27771
11.381	26.88904
11.3815	81.47278
11.382	128.40271
11.3825	154.18396
11.383	177.24609
11.3835	206.85425
11.384	238.9801
11.3845	242.10205
11.385	223.06824
11.3855	178.05176
11.386	147.03369
11.3865	110.47668
11.387	70.69702
11.3875	38.57117
11.388	-5.13611
11.3885	-40.1825
11.389	-80.76782
11.3895	-122.25952
11.39	-155.9967
11.3905	-179.66309
11.391	-223.37036
11.3915	-289.2334
11.392	-262.94861
11.3925	-145.8252
11.393	-7.35168
11.3935	123.56873
11.394	250.15869
11.3945	332.23572
11.395	338.2782
11.3955	241.39709
11.396	117.52625
11.3965	-15.50903
11.397	-98.29102
11.3975	-76.33667
11.398	-55.89294
11.3985	-59.71985
11.399	-46.12427
11.3995	-40.98816
11.4	-40.08179
11.4005	-35.65063
11.401	-46.22498
11.4015	-36.75842
11.402	-11.17859
11.4025	-2.11487
11.403	7.5531
11.4035	21.55151
11.404	37.86621
11.4045	78.55225
11.405	119.13757
11.4055	158.61511
11.406	156.19812
11.4065	117.62695
11.407	75.53101
11.4075	34.54285
11.408	40.48462
11.4085	115.81421
11.409	256.5033
11.4095	399.20654
11.41	475.24109
11.4105	439.89258
11.411	276.24207
11.4115	75.73242
11.412	-87.81738
11.4125	-233.34045
11.413	-363.35449
11.4135	-441.60461
11.414	-487.82959
11.4145	-511.59668
11.415	-490.54871
11.4155	-448.04993
11.416	-420.35522
11.4165	-360.13184
11.417	-259.021
11.4175	-114.505
11.418	38.36975
11.4185	134.64661
11.419	208.7677
11.4195	257.40967
11.42	281.07605
11.4205	283.69446
11.421	247.13745
11.4215	191.84875
11.422	286.7157
11.4225	376.44653
11.423	361.13892
11.4235	364.86511
11.424	349.5575
11.4245	266.27197
11.425	145.32166
11.4255	-16.21399
11.426	-193.35938
11.4265	-310.6842
11.427	-421.2616
11.4275	-520.6604
11.428	-570.41016
11.4285	-562.85706
11.429	-540.90271
11.4295	-501.52588
11.43	-416.12549
11.4305	-304.84314
11.431	-245.42542
11.4315	-229.31213
11.432	-191.24451
11.4325	-107.65686
11.433	13.39417
11.4335	227.90222
11.434	386.71875
11.4345	417.03186
11.435	326.89819
11.4355	208.96912
11.436	164.55688
11.4365	183.69141
11.437	175.53406
11.4375	115.91492
11.438	47.7356
11.4385	-32.22656
11.439	-62.33826
11.4395	-52.8717
11.44	-33.63647
11.4405	-25.57983
11.441	-25.98267
11.4415	-14.30054
11.442	21.45081
11.4425	108.46252
11.443	168.4845
11.4435	197.79053
11.444	199.60327
11.4445	199.20044
11.445	194.36646
11.4455	188.22327
11.446	171.10291
11.4465	141.69617
11.447	105.6427
11.4475	52.97241
11.448	-9.66797
11.4485	-50.354
11.449	-89.63013
11.4495	-177.24609
11.45	-264.35852
11.4505	-310.88562
11.451	-257.00684
11.4515	-162.03918
11.452	-82.58057
11.4525	-56.29578
11.453	-79.55933
11.4535	-84.69543
11.454	-51.05896
11.4545	-1.10779
11.455	37.36267
11.4555	36.85913
11.456	43.50586
11.4565	56.29578
11.457	87.11243
11.4575	98.99597
11.458	98.69385
11.4585	94.2627
11.459	94.86694
11.4595	106.04553
11.46	172.00928
11.4605	325.48828
11.461	459.42993
11.4615	517.84058
11.462	683.90808
11.4625	875.95825
11.463	972.43652
11.4635	859.94568
11.464	610.49194
11.4645	312.39624
11.465	2.11487
11.4655	-301.8219
11.466	-556.31104
11.4665	-736.27625
11.467	-868.30444
11.4675	-891.76941
11.468	-819.05823
11.4685	-695.79163
11.469	-518.74695
11.4695	-350.16174
11.47	-233.03833
11.4705	-164.85901
11.471	-131.42395
11.4715	-105.13916
11.472	-15.00549
11.4725	93.25562
11.473	207.96204
11.4735	331.43005
11.474	400.91858
11.4745	365.77148
11.475	260.63232
11.4755	136.96289
11.476	47.53418
11.4765	-15.71045
11.477	-72.30835
11.4775	-150.55847
11.478	-210.0769
11.4785	-221.55762
11.479	-177.24609
11.4795	-108.36182
11.48	-25.88196
11.4805	25.68054
11.481	35.75134
11.4815	23.36426
11.482	14.90479
11.4825	13.19275
11.483	25.07629
11.4835	31.21948
11.484	10.77576
11.4845	-7.45239
11.485	-23.56567
11.4855	-39.17542
11.486	-49.0448
11.4865	-106.34766
11.487	-169.18945
11.4875	-205.34363
11.488	-209.17053
11.4885	-182.58362
11.489	-135.65369
11.4895	-87.01172
11.49	-49.64905
11.4905	-18.8324
11.491	10.17151
11.4915	48.54126
11.492	74.72534
11.4925	107.15332
11.493	120.44678
11.4935	148.84644
11.494	169.59229
11.4945	166.77246
11.495	146.93298
11.4955	126.38855
11.496	128.10059
11.4965	148.74573
11.497	190.43884
11.4975	228.9093
11.498	230.21851
11.4985	264.45923
11.499	306.75659
11.4995	418.03894
11.5	449.56055
11.5005	372.11609
11.501	173.41919
11.5015	-88.22021
11.502	-340.99731
11.5025	-521.8689
11.503	-632.74841
11.5035	-738.59253
11.504	-813.31787
11.5045	-822.4823
11.505	-783.40759
11.5055	-689.54773
11.506	-549.66431
11.5065	-379.7699
11.507	-215.0116
11.5075	-49.54834
11.508	80.86853
11.5085	146.93298
11.509	253.68347
11.5095	340.59448
11.51	404.24194
11.5105	472.8241
11.511	528.2135
11.5115	564.77051
11.512	554.49829
11.5125	541.40625
11.513	617.94434
11.5135	688.54065
11.514	695.79163
11.5145	583.20007
11.515	381.88477
11.5155	157.80945
11.516	47.13135
11.5165	41.79382
11.517	199.80469
11.5175	294.87305
11.518	239.18152
11.5185	108.36182
11.519	-42.8009
11.5195	-161.0321
11.52	-254.99268
11.5205	-285.80933
11.521	-262.14294
11.5215	-243.00842
11.522	-293.0603
11.5225	-336.46545
11.523	-364.05945
11.5235	-320.755
11.524	-264.25781
11.5245	-173.72131
11.525	-105.6427
11.5255	-87.31384
11.526	-56.29578
11.5265	-42.19666
11.527	-55.59082
11.5275	-99.19739
11.528	-120.84961
11.5285	-149.55139
11.529	-181.073
11.5295	-208.26416
11.53	-232.13196
11.5305	-231.427
11.531	-193.05725
11.5315	-157.10449
11.532	-147.94006
11.5325	-130.41687
11.533	-114.10217
11.5335	-97.28394
11.534	-49.24622
11.5345	-3.32336
11.535	57.00073
11.5355	104.93774
11.536	157.80945
11.5365	193.05725
11.537	222.86682
11.5375	281.47888
11.538	311.48987
11.5385	302.32544
11.539	279.36401
11.5395	249.35303
11.54	189.63318
11.5405	100.6073
11.541	11.68213
11.5415	-53.57666
11.542	-94.56482
11.5425	-122.86377
11.543	-115.51208
11.5435	-38.67188
11.544	102.42004
11.5445	201.91956
11.545	238.87939
11.5455	238.87939
11.546	221.55762
11.5465	180.46875
11.547	98.29102
11.5475	21.14868
11.548	-31.11877
11.5485	-78.35083
11.549	-141.99829
11.5495	-149.04785
11.55	-102.82288
11.5505	-84.39331
11.551	-101.31226
11.5515	-167.17529
11.552	-226.3916
11.5525	-291.04614
11.553	-357.61414
11.5535	-379.87061
11.554	-355.80139
11.5545	-297.59216
11.555	-216.82434
11.5555	-128.302
11.556	107.35474
11.5565	339.99023
11.557	449.15771
11.5575	438.58337
11.558	365.26794
11.5585	295.88013
11.559	216.01868
11.5595	107.65686
11.56	-7.5531
11.5605	-84.89685
11.561	-149.75281
11.5615	-211.18469
11.562	-240.28931
11.5625	-220.95337
11.563	-188.72681
11.5635	-147.33582
11.564	-90.43579
11.5645	-35.34851
11.565	4.12903
11.5655	31.11877
11.566	147.1344
11.5665	251.66931
11.567	392.86194
11.5675	480.3772
11.568	477.25525
11.5685	406.1554
11.569	377.55432
11.5695	334.45129
11.57	265.56702
11.5705	145.9259
11.571	19.03381
11.5715	-49.44763
11.572	-91.34216
11.5725	-119.64111
11.573	-152.47192
11.5735	-126.08643
11.574	-7.45239
11.5745	219.54346
11.575	403.83911
11.5755	443.71948
11.576	351.06812
11.5765	173.41919
11.577	-11.88354
11.5775	-134.04236
11.578	-208.96912
11.5785	-287.31995
11.579	-361.64246
11.5795	-400.91858
11.58	-384.90601
11.5805	-319.04297
11.581	-250.76294
11.5815	-200.0061
11.582	-169.18945
11.5825	-167.67883
11.583	-98.0896
11.5835	28.39966
11.584	83.88977
11.5845	73.81897
11.585	5.23682
11.5855	-64.151
11.586	-22.15576
11.5865	11.2793
11.587	-17.42249
11.5875	-54.58374
11.588	-105.13916
11.5885	-158.4137
11.589	-199.80469
11.5895	-234.04541
11.59	-275.33569
11.5905	-297.59216
11.591	-315.11536
11.5915	-296.68579
11.592	-247.84241
11.5925	-123.36731
11.593	78.55225
11.5935	237.87231
11.594	314.20898
11.5945	321.56067
11.595	304.44031
11.5955	279.26331
11.596	221.05408
11.5965	146.73157
11.597	92.55066
11.5975	85.5011
11.598	87.11243
11.5985	22.35718
11.599	-45.82214
11.5995	-140.38696
11.6	-212.89673
11.6005	-217.5293
11.601	-159.52148
11.6015	-118.73474
11.602	-84.79614
11.6025	-48.44055
11.603	-9.36584
11.6035	39.57825
11.604	100.00305
11.6045	154.78821
11.605	193.96362
11.6055	194.76929
11.606	177.64893
11.6065	145.62378
11.607	132.93457
11.6075	114.90784
11.608	91.94641
11.6085	71.7041
11.609	53.67737
11.6095	8.96301
11.61	-37.16125
11.6105	-36.55701
11.611	-50.65613
11.6115	-72.10693
11.612	-98.29102
11.6125	-57.00073
11.613	-15.50903
11.6135	65.96375
11.614	107.15332
11.6145	190.23743
11.615	259.42383
11.6155	348.349
11.616	401.52283
11.6165	343.71643
11.617	182.88574
11.6175	13.89771
11.618	-135.8551
11.6185	-276.6449
11.619	-345.73059
11.6195	-352.57874
11.62	-336.06262
11.6205	-287.62207
11.621	-137.76855
11.6215	67.37366
11.622	289.13269
11.6225	445.43152
11.623	518.1427
11.6235	493.26782
11.624	414.71558
11.6245	296.38367
11.625	95.26978
11.6255	-98.69385
11.626	-166.16821
11.6265	-153.27759
11.627	-134.24377
11.6275	-140.99121
11.628	-154.6875
11.6285	-143.60962
11.629	-124.57581
11.6295	-179.05884
11.63	-244.21692
11.6305	-296.08154
11.631	-323.97766
11.6315	-333.34351
11.632	-314.30969
11.6325	-271.10596
11.633	-210.88257
11.6335	-129.61121
11.634	-33.13293
11.6345	6.84814
11.635	6.44531
11.6355	4.22974
11.636	-4.93469
11.6365	14.09912
11.637	90.13367
11.6375	184.19495
11.638	261.03516
11.6385	286.11145
11.639	270.70312
11.6395	233.54187
11.64	207.86133
11.6405	185.20203
11.641	166.16821
11.6415	117.42554
11.642	64.55383
11.6425	58.20923
11.643	67.97791
11.6435	52.67029
11.644	64.55383
11.6445	217.22717
11.645	393.46619
11.6455	474.53613
11.646	427.90833
11.6465	293.16101
11.647	107.25403
11.6475	-51.26038
11.648	-201.31531
11.6485	-306.45447
11.649	-325.18616
11.6495	-282.28455
11.65	-247.54028
11.6505	-220.75195
11.651	-207.4585
11.6515	-190.74097
11.652	-129.81262
11.6525	-90.03296
11.653	-44.61365
11.6535	-27.79541
11.654	-30.01099
11.6545	-39.88037
11.655	-32.83081
11.6555	-65.56091
11.656	-87.81738
11.6565	-118.63403
11.657	-142.80396
11.6575	-138.67493
11.658	-124.97864
11.6585	-126.28784
11.659	-108.86536
11.6595	-92.14783
11.66	-60.62622
11.6605	-30.31311
11.661	-24.57275
11.6615	-34.14001
11.662	-43.50586
11.6625	70.99915
11.663	168.58521
11.6635	217.63
11.664	235.75745
11.6645	259.62524
11.665	234.54895
11.6655	178.05176
11.666	127.59705
11.6665	27.59399
11.667	-90.03296
11.6675	-219.64417
11.668	-328.91235
11.6685	-401.82495
11.669	-427.6062
11.6695	-437.37488
11.67	-409.37805
11.6705	-289.43481
11.671	-159.52148
11.6715	-93.55774
11.672	-72.81189
11.6725	-43.10303
11.673	-17.12036
11.6735	6.3446
11.674	31.82373
11.6745	78.85437
11.675	145.72449
11.6755	215.0116
11.676	255.39551
11.6765	271.20667
11.677	291.85181
11.6775	341.50085
11.678	483.80127
11.6785	586.62415
11.679	651.27869
11.6795	670.51392
11.68	630.93567
11.6805	504.94995
11.681	320.6543
11.6815	95.5719
11.682	-118.33191
11.6825	-323.37341
11.683	-485.21118
11.6835	-591.96167
11.684	-646.24329
11.6845	-627.31018
11.685	-532.04041
11.6855	-313.70544
11.686	-67.67578
11.6865	57.70569
11.687	93.25562
11.6875	62.74109
11.688	26.68762
11.6885	-24.16992
11.689	-98.59314
11.6895	-187.61902
11.69	-248.44666
11.6905	-232.43408
11.691	-205.0415
11.6915	-152.37122
11.692	-151.76697
11.6925	-139.17847
11.693	-126.08643
11.6935	-85.19897
11.694	-24.97559
11.6945	36.35559
11.695	91.04004
11.6955	119.03687
11.696	152.97546
11.6965	212.39319
11.697	274.1272
11.6975	323.97766
11.698	360.9375
11.6985	356.90918
11.699	321.66138
11.6995	268.08472
11.7	234.24683
11.7005	214.20593
11.701	180.06592
11.7015	172.00928
11.702	201.41602
11.7025	210.68115
11.703	183.08716
11.7035	148.3429
11.704	107.35474
11.7045	62.23755
11.705	42.19666
11.7055	36.25488
11.706	24.37134
11.7065	-46.12427
11.707	-172.51282
11.7075	-355.59998
11.708	-519.85474
11.7085	-604.55017
11.709	-604.34875
11.7095	-490.95154
11.71	-375.23804
11.7105	-271.91162
11.711	-184.8999
11.7115	-120.84961
11.712	-54.78516
11.7125	16.51611
11.713	78.14941
11.7135	126.48926
11.714	155.09033
11.7145	172.91565
11.715	179.05884
11.7155	199.70398
11.716	209.47266
11.7165	256.70471
11.717	383.49609
11.7175	483.59985
11.718	523.78235
11.7185	481.78711
11.719	385.40955
11.7195	267.37976
11.72	215.61584
11.7205	210.27832
11.721	180.67017
11.7215	171.10291
11.722	218.73779
11.7225	267.68188
11.723	271.50879
11.7235	232.83691
11.724	172.51282
11.7245	91.04004
11.725	18.93311
11.7255	-85.40039
11.726	-183.5907
11.7265	-255.89905
11.727	-298.29712
11.7275	-318.33801
11.728	-317.73376
11.7285	-286.01074
11.729	-223.37036
11.7295	-171.50574
11.73	-143.91174
11.7305	-126.69067
11.731	-129.20837
11.7315	-129.30908
11.732	-139.07776
11.7325	-163.95264
11.733	-165.56396
11.7335	-121.65527
11.734	-100.10376
11.7345	15.40833
11.735	249.65515
11.7355	430.22461
11.736	483.49915
11.7365	416.42761
11.737	262.34436
11.7375	153.68042
11.738	60.3241
11.7385	-48.03772
11.739	-185.20203
11.7395	-309.57642
11.74	-389.13574
11.7405	-427.30408
11.741	-314.91394
11.7415	-168.08167
11.742	-84.19189
11.7425	-105.54199
11.743	-167.98096
11.7435	-238.87939
11.744	-271.50879
11.7445	-275.83923
11.745	-278.35693
11.7455	-271.91162
11.746	-244.31763
11.7465	-206.14929
11.747	-179.66309
11.7475	-167.276
11.748	-138.47351
11.7485	-97.38464
11.749	-56.09436
11.7495	-1.2085
11.75	114.4043
11.7505	233.64258
11.751	284.90295
11.7515	241.79993
11.752	158.01086
11.7525	83.99048
11.753	9.46655
11.7535	-30.51453
11.754	-53.37524
11.7545	-54.0802
11.755	-15.1062
11.7555	-4.73328
11.756	-6.84814
11.7565	15.40833
11.757	49.85046
11.7575	96.7804
11.758	129.5105
11.7585	155.9967
11.759	164.85901
11.7595	117.62695
11.76	26.48621
11.7605	-25.47913
11.761	-1.3092
11.7615	40.68604
11.762	93.85986
11.7625	115.91492
11.763	86.60889
11.7635	55.08728
11.764	39.27612
11.7645	33.43506
11.765	19.33594
11.7655	2.31628
11.766	-32.62939
11.7665	-62.53967
11.767	-58.30994
11.7675	-26.68762
11.768	11.48071
11.7685	62.74109
11.769	108.96606
11.7695	144.6167
11.77	178.45459
11.7705	200.91248
11.771	217.73071
11.7715	200.10681
11.772	183.08716
11.7725	209.9762
11.773	328.50952
11.7735	390.04211
11.774	375.84229
11.7745	304.84314
11.775	251.77002
11.7755	154.28467
11.776	55.49011
11.7765	-42.19666
11.777	-152.47192
11.7775	-247.13745
11.778	-296.58508
11.7785	-345.02563
11.779	-348.85254
11.7795	-236.66382
11.78	-122.46094
11.7805	-52.771
11.781	-43.70728
11.7815	-92.04712
11.782	-116.922
11.7825	-126.79138
11.783	-133.74023
11.7835	-119.64111
11.784	-88.22021
11.7845	-54.0802
11.785	-34.94568
11.7855	-26.98975
11.786	10.77576
11.7865	77.948
11.787	185.60486
11.7875	304.3396
11.788	434.55505
11.7885	527.10571
11.789	601.32751
11.7895	634.96399
11.79	575.64697
11.7905	387.12158
11.791	109.97314
11.7915	-182.3822
11.792	-411.59363
11.7925	-583.90503
11.793	-712.30774
11.7935	-778.27148
11.794	-788.5437
11.7945	-728.52173
11.795	-618.64929
11.7955	-479.26941
11.796	-354.39148
11.7965	-235.75745
11.797	-151.56555
11.7975	-140.78979
11.798	-150.8606
11.7985	-133.03528
11.799	-110.47668
11.7995	-59.41772
11.8	26.08337
11.8005	93.85986
11.801	134.94873
11.8015	162.2406
11.802	169.18945
11.8025	169.59229
11.803	227.70081
11.8035	242.00134
11.804	231.22559
11.8045	193.46008
11.805	145.8252
11.8055	87.01172
11.806	46.62781
11.8065	22.15576
11.807	17.22107
11.8075	29.91028
11.808	44.71436
11.8085	75.32959
11.809	118.63403
11.8095	144.81812
11.81	157.00378
11.8105	161.13281
11.811	174.8291
11.8115	163.95264
11.812	152.87476
11.8125	162.13989
11.813	179.76379
11.8135	188.22327
11.814	178.75671
11.8145	156.39954
11.815	126.38855
11.8155	72.00623
11.816	26.88904
11.8165	9.36584
11.817	-0.80566
11.8175	5.13611
11.818	10.47363
11.8185	36.35559
11.819	52.67029
11.8195	48.94409
11.82	38.26904
11.8205	43.80798
11.821	42.7002
11.8215	29.30603
11.822	74.92676
11.8225	155.69458
11.823	192.75513
11.8235	253.78418
11.824	311.08704
11.8245	283.09021
11.825	243.10913
11.8255	265.76843
11.826	260.63232
11.8265	176.0376
11.827	5.33752
11.8275	-181.17371
11.828	-336.36475
11.8285	-478.16162
11.829	-591.96167
11.8295	-634.96399
11.83	-526.70288
11.8305	-375.74158
11.831	-229.11072
11.8315	-119.13757
11.832	-43.00232
11.8325	-35.54993
11.833	-53.07312
11.8335	-51.76392
11.834	-10.47363
11.8345	0.50354
11.835	-14.19983
11.8355	-16.51611
11.836	-8.05664
11.8365	2.61841
11.837	61.33118
11.8375	102.01721
11.838	83.58765
11.8385	45.01648
11.839	-12.28638
11.8395	-49.54834
11.84	-81.97632
11.8405	-137.46643
11.841	-175.33264
11.8415	-174.62769
11.842	-149.14856
11.8425	-145.8252
11.843	-136.35864
11.8435	-118.2312
11.844	-68.88428
11.8445	-50.65613
11.845	-18.02673
11.8455	29.50745
11.846	52.46887
11.8465	63.24463
11.847	71.09985
11.8475	125.98572
11.848	191.74805
11.8485	197.79053
11.849	178.35388
11.8495	149.14856
11.85	115.61279
11.8505	111.68518
11.851	121.45386
11.8515	123.77014
11.852	122.36023
11.8525	112.89368
11.853	83.68835
11.8535	47.43347
11.854	38.06763
11.8545	36.85913
11.855	27.89612
11.8555	12.48779
11.856	-17.32178
11.8565	-48.64197
11.857	-67.37366
11.8575	-62.74109
11.858	-53.07312
11.8585	-68.38074
11.859	-103.82996
11.8595	-139.27917
11.86	-185.60486
11.8605	-204.13513
11.861	-231.93054
11.8615	-226.69373
11.862	-197.79053
11.8625	-147.83936
11.863	-118.2312
11.8635	24.67346
11.864	198.29407
11.8645	317.93518
11.865	340.09094
11.8655	269.29321
11.866	176.33972
11.8665	101.21155
11.867	47.53418
11.8675	-20.04089
11.868	-67.27295
11.8685	-118.02979
11.869	-142.30042
11.8695	-142.70325
11.87	-114.30359
11.8705	-21.3501
11.871	76.33667
11.8715	144.01245
11.872	172.51282
11.8725	154.98962
11.873	153.3783
11.8735	124.4751
11.874	55.59082
11.8745	-29.80957
11.875	-102.11792
11.8755	-135.45227
11.876	-150.8606
11.8765	-158.01086
11.877	-153.27759
11.8775	-120.14465
11.878	-94.06128
11.8785	-73.51685
11.879	-10.27222
