Niccolo_Morelli_Left_1.c3d  



Time(s):	Emg_1(μV):
58.773	735.87341
58.7735	577.96326
58.774	394.57397
58.7745	213.19885
58.775	51.66321
58.7755	-41.99524
58.776	-90.13367
58.7765	-161.13281
58.777	-233.44116
58.7775	-299.50562
58.778	-335.15625
58.7785	-356.70776
58.779	-371.71326
58.7795	-379.36707
58.78	-371.0083
58.7805	-362.75024
58.781	-359.12476
58.7815	-343.01147
58.782	-331.02722
58.7825	-329.61731
58.783	-338.47961
58.7835	-362.146
58.784	-407.86743
58.7845	-466.47949
58.785	-508.57544
58.7855	-513.20801
58.786	-488.63525
58.7865	-444.82727
58.787	-406.75964
58.7875	-366.27502
58.788	-307.96509
58.7885	-263.85498
58.789	-232.43408
58.7895	-208.66699
58.79	-201.11389
58.7905	-205.44434
58.791	-189.12964
58.7915	-168.08167
58.792	-152.77405
58.7925	-143.71033
58.793	-129.61121
58.7935	-108.26111
58.794	-87.01172
58.7945	-31.32019
58.795	71.09985
58.7955	173.5199
58.796	274.1272
58.7965	337.27112
58.797	371.31042
58.7975	381.0791
58.798	376.24512
58.7985	364.36157
58.799	349.5575
58.7995	321.05713
58.8	280.77393
58.8005	234.54895
58.801	191.74805
58.8015	147.94006
58.802	116.01562
58.8025	90.93933
58.803	83.58765
58.8035	75.93384
58.804	67.57507
58.8045	36.95984
58.805	-4.83398
58.8055	-30.31311
58.806	-36.65771
58.8065	-2.01416
58.807	30.51453
58.8075	43.10303
58.808	44.71436
58.8085	21.85364
58.809	-2.31628
58.8095	-3.52478
58.81	12.78992
58.8105	10.47363
58.811	0.50354
58.8115	-17.52319
58.812	-21.95435
58.8125	-26.3855
58.813	-28.29895
58.8135	-9.86938
58.814	26.78833
58.8145	105.23987
58.815	217.73071
58.8155	305.74951
58.816	391.35132
58.8165	461.5448
58.817	484.90906
58.8175	492.56287
58.818	510.79102
58.8185	532.44324
58.819	524.68872
58.8195	490.24658
58.82	442.61169
58.8205	388.53149
58.821	340.59448
58.8215	327.50244
58.822	308.87146
58.8225	259.92737
58.823	204.73938
58.8235	141.49475
58.824	69.28711
58.8245	7.45239
58.825	-57.70569
58.8255	-162.84485
58.826	-261.6394
58.8265	-342.91077
58.827	-300.81482
58.8275	-251.26648
58.828	-208.66699
58.8285	-169.99512
58.829	-112.79297
58.8295	-70.79773
58.83	-19.73877
58.8305	31.72302
58.831	86.40747
58.8315	119.13757
58.832	123.87085
58.8325	103.22571
58.833	79.96216
58.8335	28.80249
58.834	-56.69861
58.8345	-143.60962
58.835	-226.59302
58.8355	-320.35217
58.836	-418.8446
58.8365	-516.73279
58.837	-600.72327
58.8375	-670.71533
58.838	-725.7019
58.8385	-775.45166
58.839	-797.90955
58.8395	-792.67273
58.84	-777.06299
58.8405	-742.0166
58.841	-690.05127
58.8415	-613.81531
58.842	-536.77368
58.8425	-450.16479
58.843	-366.17432
58.8435	-277.34985
58.844	-195.97778
58.8445	-134.84802
58.845	-85.70251
58.8455	-33.33435
58.846	-2.31628
58.8465	34.64355
58.847	60.3241
58.8475	77.24304
58.848	92.14783
58.8485	102.42004
58.849	118.02979
58.8495	142.30042
58.85	162.2406
58.8505	180.77087
58.851	226.59302
58.8515	304.74243
58.852	386.41663
58.8525	441.50391
58.853	476.651
58.8535	489.34021
58.854	484.90906
58.8545	476.85242
58.855	468.99719
58.8555	470.70923
58.856	473.93188
58.8565	453.89099
58.857	436.26709
58.8575	406.96106
58.858	332.53784
58.8585	255.79834
58.859	194.87
58.8595	119.64111
58.86	33.33435
58.8605	-61.02905
58.861	-149.55139
58.8615	-223.8739
58.862	-276.24207
58.8625	-329.5166
58.863	-385.10742
58.8635	-428.31116
58.864	-476.651
58.8645	-500.01526
58.865	-499.91455
58.8655	-480.57861
58.866	-448.75488
58.8665	-401.62354
58.867	-334.45129
58.8675	-256.5033
58.868	-159.62219
58.8685	-86.50818
58.869	0.60425
58.8695	103.72925
58.87	256.10046
58.8705	394.97681
58.871	497.69897
58.8715	561.34644
58.872	614.52026
58.8725	656.11267
58.873	687.13074
58.8735	739.59961
58.874	770.61768
58.8745	765.78369
58.875	697.20154
58.8755	591.96167
58.876	497.09473
58.8765	402.12708
58.877	308.97217
58.8775	203.02734
58.878	92.34924
58.8785	-30.61523
58.879	-152.06909
58.8795	-261.03516
58.88	-369.49768
58.8805	-457.91931
58.881	-527.20642
58.8815	-558.02307
58.882	-535.36377
58.8825	-491.55579
58.883	-427.10266
58.8835	-335.15625
58.884	-192.55371
58.8845	-13.09204
58.885	141.09192
58.8855	231.93054
58.886	280.97534
58.8865	289.63623
58.887	291.65039
58.8875	301.31836
58.888	280.97534
58.8885	223.97461
58.889	135.65369
58.8895	48.84338
58.89	-26.88904
58.8905	-91.64429
58.891	-179.26025
58.8915	-302.62756
58.892	-383.29468
58.8925	-433.04443
58.893	-448.15063
58.8935	-464.66675
58.894	-468.79578
58.8945	-460.63843
58.895	-404.64478
58.8955	-302.02332
58.896	-176.84326
58.8965	-50.2533
58.897	36.05347
58.8975	109.16748
58.898	162.54272
58.8985	183.89282
58.899	174.92981
58.8995	135.95581
58.9	96.27686
58.9005	52.06604
58.901	10.97717
58.9015	-50.2533
58.902	-115.10925
58.9025	-210.78186
58.903	-291.85181
58.9035	-371.81396
58.904	-458.02002
58.9045	-534.05457
58.905	-569.30237
58.9055	-567.59033
58.906	-550.16785
58.9065	-514.81934
58.907	-479.57153
58.9075	-431.93665
58.908	-390.14282
58.9085	-328.71094
58.909	-256.90613
58.9095	-159.92432
58.91	-66.06445
58.9105	9.86938
58.911	96.17615
58.9115	176.44043
58.912	242.90771
58.9125	288.22632
58.913	308.77075
58.9135	338.47961
58.914	342.20581
58.9145	339.99023
58.915	332.73926
58.9155	318.1366
58.916	301.51978
58.9165	300.5127
58.917	286.11145
58.9175	275.63782
58.918	241.29639
58.9185	188.22327
58.919	141.49475
58.9195	78.95508
58.92	32.83081
58.9205	-2.71912
58.921	-34.84497
58.9215	-64.45312
58.922	-81.7749
58.9225	-83.78906
58.923	-90.83862
58.9235	-89.02588
58.924	-61.6333
58.9245	-23.46497
58.925	18.22815
58.9255	73.81897
58.926	125.68359
58.9265	168.98804
58.927	214.20593
58.9275	267.98401
58.928	339.5874
58.9285	422.16797
58.929	535.66589
58.9295	660.74524
58.93	761.05042
58.9305	826.00708
58.931	872.43347
58.9315	877.36816
58.932	831.54602
58.9325	755.20935
58.933	658.52966
58.9335	544.62891
58.934	418.03894
58.9345	285.10437
58.935	169.49158
58.9355	66.97083
58.936	30.61523
58.9365	20.04089
58.937	-16.91895
58.9375	-55.08728
58.938	-63.44604
58.9385	-69.38782
58.939	-83.08411
58.9395	-82.47986
58.94	-91.54358
58.9405	-100.10376
58.941	-116.01562
58.9415	-156.09741
58.942	-220.047
58.9425	-288.52844
58.943	-319.54651
58.9435	-200.81177
58.944	15.91187
58.9445	142.70325
58.945	186.20911
58.9455	215.91797
58.946	227.29797
58.9465	226.08948
58.947	211.68823
58.9475	148.84644
58.948	64.05029
58.9485	-33.03223
58.949	-64.45312
58.9495	-97.68677
58.95	-148.24219
58.9505	-234.14612
58.951	-329.81873
58.9515	-394.27185
58.952	-480.57861
58.9525	-556.41174
58.953	-541.40625
58.9535	-507.36694
58.954	-431.93665
58.9545	-383.39539
58.955	-358.62122
58.9555	-356.10352
58.956	-313.90686
58.9565	-245.42542
58.957	-164.15405
58.9575	-52.56958
58.958	55.49011
58.9585	122.86377
58.959	209.9762
58.9595	258.81958
58.96	255.99976
58.9605	194.26575
58.961	96.37756
58.9615	-6.44531
58.962	-86.20605
58.9625	-167.98096
58.963	-264.66064
58.9635	-357.41272
58.964	-469.0979
58.9645	-588.13477
58.965	-693.77747
58.9655	-765.07874
58.966	-803.6499
58.9665	-811.50513
58.967	-809.39026
58.9675	-784.41467
58.968	-732.85217
58.9685	-672.02454
58.969	-598.40698
58.9695	-503.0365
58.97	-385.30884
58.9705	-268.78967
58.971	-158.4137
58.9715	-73.51685
58.972	-2.71912
58.9725	43.70728
58.973	87.21313
58.9735	130.21545
58.974	161.43494
58.9745	162.2406
58.975	158.01086
58.9755	149.95422
58.976	143.71033
58.9765	152.37122
58.977	189.53247
58.9775	215.31372
58.978	246.02966
58.9785	282.28455
58.979	317.73376
58.9795	342.70935
58.98	360.53467
58.9805	356.50635
58.981	350.76599
58.9815	328.71094
58.982	300.71411
58.9825	250.15869
58.983	182.78503
58.9835	99.80164
58.984	20.54443
58.9845	-57.20215
58.985	-134.24377
58.9855	-193.25867
58.986	-230.92346
58.9865	-265.46631
58.987	-315.11536
58.9875	-358.01697
58.988	-382.48901
58.9885	-386.51733
58.989	-365.9729
58.9895	-335.25696
58.99	-301.72119
58.9905	-288.83057
58.991	-264.35852
58.9915	-207.96204
58.992	-123.16589
58.9925	-40.98816
58.993	23.26355
58.9935	54.18091
58.994	77.74658
58.9945	98.29102
58.995	116.01562
58.9955	139.98413
58.996	169.69299
58.9965	197.68982
58.997	231.22559
58.9975	270.401
58.998	304.64172
58.9985	315.51819
58.999	323.77625
58.9995	348.85254
59	374.43237
59.0005	400.01221
59.001	422.77222
59.0015	453.08533
59.002	481.18286
59.0025	499.41101
59.003	509.2804
59.0035	506.66199
59.004	491.45508
59.0045	472.8241
59.005	449.15771
59.0055	423.67859
59.006	367.58423
59.0065	302.12402
59.007	237.6709
59.0075	192.95654
59.008	179.15955
59.0085	189.12964
59.009	187.82043
59.0095	162.84485
59.01	142.80396
59.0105	118.53333
59.011	107.05261
59.0115	107.65686
59.012	104.63562
59.0125	105.23987
59.013	119.74182
59.0135	117.72766
59.014	92.04712
59.0145	82.88269
59.015	75.4303
59.0155	58.00781
59.016	49.85046
59.0165	56.79932
59.017	48.74268
59.0175	53.47595
59.018	62.53967
59.0185	96.07544
59.019	110.37598
59.0195	103.52783
59.02	135.95581
59.0205	207.05566
59.021	288.22632
59.0215	331.32935
59.022	366.97998
59.0225	365.06653
59.023	338.88245
59.0235	338.2782
59.024	312.89978
59.0245	254.79126
59.025	187.51831
59.0255	109.4696
59.026	44.61365
59.0265	-12.5885
59.027	-68.58215
59.0275	-137.16431
59.028	-184.19495
59.0285	-117.32483
59.029	-59.82056
59.0295	-29.40674
59.03	3.32336
59.0305	68.17932
59.031	176.23901
59.0315	232.93762
59.032	270.09888
59.0325	372.41821
59.033	442.30957
59.0335	469.60144
59.034	437.97913
59.0345	364.16016
59.035	282.58667
59.0355	208.16345
59.036	140.58838
59.0365	90.63721
59.037	46.12427
59.0375	-0.60425
59.038	-105.84412
59.0385	-232.93762
59.039	-375.54016
59.0395	-533.45032
59.04	-688.03711
59.0405	-831.14319
59.041	-975.9613
59.0415	-1091.47339
59.042	-1187.85095
59.0425	-1248.47717
59.043	-1246.16089
59.0435	-1171.43555
59.044	-1059.04541
59.0445	-959.94873
59.045	-866.99524
59.0455	-775.14954
59.046	-685.31799
59.0465	-617.5415
59.047	-560.44006
59.0475	-500.01526
59.048	-437.17346
59.0485	-381.78406
59.049	-347.34192
59.0495	-347.34192
59.05	-359.52759
59.0505	-389.23645
59.051	-429.31824
59.0515	-475.14038
59.052	-491.15295
59.0525	-477.15454
59.053	-450.97046
59.0535	-374.43237
59.054	-240.49072
59.0545	-97.58606
59.055	51.76392
59.0555	174.72839
59.056	268.38684
59.0565	327.50244
59.057	386.01379
59.0575	423.88
59.058	459.22852
59.0585	481.78711
59.059	481.28357
59.0595	476.85242
59.06	462.95471
59.0605	468.49365
59.061	465.17029
59.0615	448.15063
59.062	417.33398
59.0625	376.64795
59.063	326.59607
59.0635	275.93994
59.064	227.6001
59.0645	180.97229
59.065	143.4082
59.0655	117.22412
59.066	96.17615
59.0665	49.0448
59.067	10.57434
59.0675	-22.96143
59.068	-39.88037
59.0685	-52.771
59.069	-52.06604
59.0695	-45.11719
59.07	-5.74036
59.0705	43.60657
59.071	104.4342
59.0715	169.39087
59.072	212.79602
59.0725	243.31055
59.073	266.27197
59.0735	272.31445
59.074	274.63074
59.0745	255.09338
59.075	225.78735
59.0755	192.35229
59.076	166.97388
59.0765	151.96838
59.077	134.64661
59.0775	120.84961
59.078	93.35632
59.0785	85.09827
59.079	102.21863
59.0795	139.78271
59.08	173.72131
59.0805	184.8999
59.081	185.70557
59.0815	182.3822
59.082	188.32397
59.0825	231.62842
59.083	287.52136
59.0835	322.26562
59.084	344.52209
59.0845	369.39697
59.085	398.50159
59.0855	420.15381
59.086	413.50708
59.0865	408.97522
59.087	426.90125
59.0875	427.70691
59.088	402.02637
59.0885	370.40405
59.089	343.11218
59.0895	321.86279
59.09	301.41907
59.0905	272.61658
59.091	241.29639
59.0915	183.69141
59.092	124.4751
59.0925	94.66553
59.093	55.3894
59.0935	24.27063
59.094	15.60974
59.0945	40.98816
59.095	48.74268
59.0955	31.01807
59.096	19.03381
59.0965	22.15576
59.097	106.8512
59.0975	163.14697
59.098	177.64893
59.0985	172.61353
59.099	158.31299
59.0995	145.62378
59.1	154.88892
59.1005	180.06592
59.101	180.46875
59.1015	145.72449
59.102	74.62463
59.1025	-37.16125
59.103	-159.21936
59.1035	-271.71021
59.104	-343.91785
59.1045	-379.26636
59.105	-431.13098
59.1055	-454.49524
59.106	-473.93188
59.1065	-484.80835
59.107	-436.66992
59.1075	-376.14441
59.108	-345.12634
59.1085	-352.88086
59.109	-377.15149
59.1095	-361.34033
59.11	-214.30664
59.1105	-5.33752
59.111	139.17847
59.1115	231.62842
59.112	272.01233
59.1125	281.6803
59.113	268.78967
59.1135	234.04541
59.114	173.62061
59.1145	79.35791
59.115	1.61133
59.1155	-47.7356
59.116	-117.72766
59.1165	-215.71655
59.117	-321.15784
59.1175	-435.56213
59.118	-559.43298
59.1185	-681.89392
59.119	-810.09521
59.1195	-893.58215
59.12	-911.20605
59.1205	-890.05737
59.121	-896.80481
59.1215	-938.69934
59.122	-982.10449
59.1225	-993.58521
59.123	-964.68201
59.1235	-932.65686
59.124	-884.01489
59.1245	-837.08496
59.125	-771.12122
59.1255	-722.07642
59.126	-660.74524
59.1265	-577.86255
59.127	-465.77454
59.1275	-336.26404
59.128	-189.53247
59.1285	-20.74585
59.129	154.48608
59.1295	309.57642
59.13	439.79187
59.1305	521.56677
59.131	574.53918
59.1315	626.70593
59.132	682.49817
59.1325	705.86243
59.133	711.30066
59.1335	718.95447
59.134	726.60828
59.1345	733.95996
59.135	733.95996
59.1355	718.75305
59.136	683.70667
59.1365	642.21497
59.137	586.62415
59.1375	525.29297
59.138	461.14197
59.1385	403.33557
59.139	339.78882
59.1395	288.62915
59.14	237.97302
59.1405	178.35388
59.141	131.72607
59.1415	98.69385
59.142	79.2572
59.1425	70.69702
59.143	73.11401
59.1435	100.40588
59.144	109.26819
59.1445	110.37598
59.145	119.94324
59.1455	133.13599
59.146	147.43652
59.1465	170.49866
59.147	200.10681
59.1475	203.7323
59.148	186.41052
59.1485	155.59387
59.149	123.97156
59.1495	96.7804
59.15	74.82605
59.1505	60.22339
59.151	61.43188
59.1515	57.40356
59.152	46.62781
59.1525	35.54993
59.153	18.63098
59.1535	-5.84106
59.154	-27.39258
59.1545	-69.48853
59.155	-115.61279
59.1555	-152.37122
59.156	-182.3822
59.1565	-199.20044
59.157	-212.5946
59.1575	-226.99585
59.158	-221.25549
59.1585	-198.09265
59.159	-160.02502
59.1595	-128.70483
59.16	-101.61438
59.1605	-71.50269
59.161	-30.01099
59.1615	11.58142
59.162	58.00781
59.1625	90.33508
59.163	120.24536
59.1635	152.77405
59.164	198.09265
59.1645	237.6709
59.165	247.7417
59.1655	231.72913
59.166	205.94788
59.1665	174.12415
59.167	169.89441
59.1675	211.18469
59.168	265.26489
59.1685	377.45361
59.169	565.47546
59.1695	806.1676
59.17	1051.49231
59.1705	1222.49451
59.171	1312.9303
59.1715	1358.04749
59.172	1323.80676
59.1725	1247.26868
59.173	1129.03748
59.1735	958.74023
59.174	751.48315
59.1745	529.422
59.175	284.60083
59.1755	41.79382
59.176	-197.79053
59.1765	-406.45752
59.177	-548.15369
59.1775	-589.24255
59.178	-631.3385
59.1785	-671.521
59.179	-700.02136
59.1795	-693.37463
59.18	-678.97339
59.1805	-682.59888
59.181	-702.33765
59.1815	-750.87891
59.182	-810.19592
59.1825	-868.10303
59.183	-918.15491
59.1835	-959.04236
59.184	-978.88184
59.1845	-1007.18079
59.185	-1026.91956
59.1855	-1044.14062
59.186	-1070.62683
59.1865	-1039.10522
59.187	-973.3429
59.1875	-895.79773
59.188	-822.78442
59.1885	-760.14404
59.189	-686.72791
59.1895	-632.34558
59.19	-597.70203
59.1905	-586.52344
59.191	-540.29846
59.1915	-477.65808
59.192	-398.19946
59.1925	-323.67554
59.193	-247.33887
59.1935	-178.85742
59.194	-125.28076
59.1945	-88.11951
59.195	-64.65454
59.1955	-44.91577
59.196	-13.09204
59.1965	18.42957
59.197	43.50586
59.1975	74.02039
59.198	105.54199
59.1985	140.48767
59.199	156.70166
59.1995	182.58362
59.2	199.70398
59.2005	224.17603
59.201	228.9093
59.2015	255.79834
59.202	277.55127
59.2025	293.76526
59.203	313.1012
59.2035	339.08386
59.204	361.84387
59.2045	387.52441
59.205	407.66602
59.2055	429.11682
59.206	455.2002
59.2065	468.79578
59.207	470.70923
59.2075	484.90906
59.208	532.54395
59.2085	568.89954
59.209	572.42432
59.2095	559.73511
59.21	527.60925
59.2105	487.32605
59.211	434.65576
59.2115	383.49609
59.212	328.71094
59.2125	277.14844
59.213	218.8385
59.2135	164.35547
59.214	107.55615
59.2145	57.60498
59.215	10.67505
59.2155	-31.92444
59.216	-66.46729
59.2165	-97.48535
59.217	-124.97864
59.2175	-141.19263
59.218	-149.55139
59.2185	-150.75989
59.219	-134.24377
59.2195	-114.20288
59.22	-109.26819
59.2205	-82.78198
59.221	-59.71985
59.2215	-2.61841
59.222	85.60181
59.2225	172.10999
59.223	241.79993
59.2235	284.80225
59.224	298.80066
59.2245	296.28296
59.225	292.05322
59.2255	305.44739
59.226	377.75574
59.2265	416.83044
59.227	430.32532
59.2275	399.40796
59.228	362.44812
59.2285	301.01624
59.229	233.44116
59.2295	160.12573
59.23	102.42004
59.2305	59.01489
59.231	22.86072
59.2315	-5.63965
59.232	-29.00391
59.2325	-61.33118
59.233	-85.09827
59.2335	-96.57898
59.234	-104.4342
59.2345	-104.13208
59.235	-104.13208
59.2355	-99.49951
59.236	-92.34924
59.2365	-78.85437
59.237	-77.74658
59.2375	-71.30127
59.238	-60.52551
59.2385	-74.92676
59.239	-98.0896
59.2395	-146.73157
59.24	-171.90857
59.2405	-163.5498
59.241	-133.03528
59.2415	-97.68677
59.242	-49.54834
59.2425	7.95593
59.243	61.73401
59.2435	101.21155
59.244	135.35156
59.2445	161.83777
59.245	180.56946
59.2455	185.30273
59.246	180.36804
59.2465	161.13281
59.247	174.32556
59.2475	179.05884
59.248	150.35706
59.2485	126.9928
59.249	107.65686
59.2495	66.26587
59.25	29.20532
59.2505	28.9032
59.251	15.71045
59.2515	-23.96851
59.252	-60.92834
59.2525	32.22656
59.253	179.26025
59.2535	280.77393
59.254	342.50793
59.2545	372.41821
59.255	386.21521
59.2555	381.28052
59.256	357.31201
59.2565	316.72668
59.257	250.15869
59.2575	148.84644
59.258	27.39258
59.2585	-82.68127
59.259	-206.04858
59.2595	-327.09961
59.26	-440.79895
59.2605	-536.57227
59.261	-618.95142
59.2615	-687.33215
59.262	-731.9458
59.2625	-751.38245
59.263	-757.72705
59.2635	-737.28333
59.264	-684.1095
59.2645	-630.93567
59.265	-601.83105
59.2655	-602.73743
59.266	-603.84521
59.2665	-593.47229
59.267	-588.13477
59.2675	-567.59033
59.268	-537.78076
59.2685	-510.5896
59.269	-477.8595
59.2695	-433.24585
59.27	-377.85645
59.2705	-318.2373
59.271	-262.94861
59.2715	-210.78186
59.272	-154.98962
59.2725	-108.1604
59.273	-51.36108
59.2735	-23.56567
59.274	5.33752
59.2745	15.00549
59.275	37.56409
59.2755	63.34534
59.276	84.19189
59.2765	100.70801
59.277	119.13757
59.2775	130.61829
59.278	154.08325
59.2785	178.45459
59.279	201.71814
59.2795	231.22559
59.28	259.1217
59.2805	288.83057
59.281	314.91394
59.2815	335.15625
59.282	373.12317
59.2825	434.45435
59.283	467.99011
59.2835	492.9657
59.284	509.68323
59.2845	531.33545
59.285	560.13794
59.2855	566.88538
59.286	555.50537
59.2865	518.74695
59.287	470.91064
59.2875	452.98462
59.288	415.11841
59.2885	358.62122
59.289	287.21924
59.2895	233.34045
59.29	220.85266
59.2905	221.85974
59.291	219.54346
59.2915	201.11389
59.292	174.32556
59.2925	138.87634
59.293	91.04004
59.2935	44.51294
59.294	4.83398
59.2945	-41.39099
59.295	-94.06128
59.2955	-148.3429
59.296	-197.4884
59.2965	-241.4978
59.297	-275.03357
59.2975	-306.8573
59.298	-343.61572
59.2985	-366.07361
59.299	-391.35132
59.2995	-407.66602
59.3	-415.62195
59.3005	-404.14124
59.301	-384.10034
59.3015	-358.62122
59.302	-331.73218
59.3025	-308.26721
59.303	-269.89746
59.3035	-194.06433
59.304	-90.03296
59.3045	27.6947
59.305	160.32715
59.3055	311.08704
59.306	532.04041
59.3065	751.48315
59.307	953.50342
59.3075	1094.0918
59.308	1171.93909
59.3085	1203.15857
59.309	1186.13892
59.3095	1164.18457
59.31	1163.98315
59.3105	1132.05872
59.311	1065.69214
59.3115	986.13281
59.312	874.95117
59.3125	743.62793
59.313	570.51086
59.3135	386.92017
59.314	277.34985
59.3145	185.40344
59.315	99.3988
59.3155	-1.2085
59.316	-101.71509
59.3165	-176.0376
59.317	-233.54187
59.3175	-264.35852
59.318	-287.11853
59.3185	-330.32227
59.319	-411.49292
59.3195	-489.03809
59.32	-576.45264
59.3205	-673.23303
59.321	-763.46741
59.3215	-865.1825
59.322	-920.37048
59.3225	-943.53333
59.323	-933.26111
59.3235	-952.69775
59.324	-930.34058
59.3245	-908.28552
59.325	-897.81189
59.3255	-847.55859
59.326	-775.9552
59.3265	-675.85144
59.327	-582.09229
59.3275	-501.32446
59.328	-424.48425
59.3285	-353.98865
59.329	-268.28613
59.3295	-193.46008
59.33	-137.0636
59.3305	-103.02429
59.331	-58.41064
59.3315	-26.68762
59.332	2.81982
59.3325	25.88196
59.333	32.7301
59.3335	23.56567
59.334	19.13452
59.3345	4.53186
59.335	-25.177
59.3355	-40.08179
59.336	-3.32336
59.3365	23.26355
59.337	23.76709
59.3375	34.64355
59.338	53.97949
59.3385	61.6333
59.339	64.25171
59.3395	32.12585
59.34	1.91345
59.3405	-23.36426
59.341	-34.44214
59.3415	-31.01807
59.342	-17.92603
59.3425	-29.50745
59.343	-56.49719
59.3435	-93.15491
59.344	-108.1604
59.3445	-79.66003
59.345	-24.06921
59.3455	23.26355
59.346	52.56958
59.3465	64.65454
59.347	92.24854
59.3475	103.22571
59.348	123.66943
59.3485	130.61829
59.349	105.54199
59.3495	53.57666
59.35	5.63965
59.3505	-17.72461
59.351	-34.14001
59.3515	-54.48303
59.352	-76.84021
59.3525	-110.07385
59.353	-150.8606
59.3535	-210.27832
59.354	-253.07922
59.3545	-276.14136
59.355	-274.32861
59.3555	-267.27905
59.356	-240.79285
59.3565	-203.32947
59.357	-152.57263
59.3575	-92.95349
59.358	-15.40833
59.3585	60.62622
59.359	145.22095
59.3595	227.09656
59.36	310.98633
59.3605	381.28052
59.361	423.57788
59.3615	453.89099
59.362	472.72339
59.3625	484.30481
59.363	482.39136
59.3635	458.02002
59.364	425.79346
59.3645	381.28052
59.365	332.63855
59.3655	276.94702
59.366	216.72363
59.3665	159.62219
59.367	83.28552
59.3675	8.05664
59.368	-65.05737
59.3685	-137.76855
59.369	-191.1438
59.3695	-219.84558
59.37	-221.85974
59.3705	-199.30115
59.371	-178.25317
59.3715	-170.39795
59.372	-160.62927
59.3725	-148.14148
59.373	-138.47351
59.3735	-132.53174
59.374	-100.30518
59.3745	-44.91577
59.375	5.63965
59.3755	85.5011
59.376	191.44592
59.3765	340.7959
59.377	520.45898
59.3775	691.76331
59.378	817.24548
59.3785	906.06995
59.379	953.90625
59.3795	957.63245
59.38	924.60022
59.3805	871.82922
59.381	798.51379
59.3815	702.03552
59.382	590.85388
59.3825	467.48657
59.383	332.83997
59.3835	199.9054
59.384	67.47437
59.3845	-7.75452
59.385	-44.0094
59.3855	-38.67188
59.386	43.60657
59.3865	146.73157
59.387	233.34045
59.3875	272.41516
59.388	263.95569
59.3885	224.47815
59.389	185.20203
59.3895	129.20837
59.39	59.61914
59.3905	-36.4563
59.391	-123.77014
59.3915	-218.23425
59.392	-303.33252
59.3925	-335.65979
59.393	-301.01624
59.3935	-221.96045
59.394	-166.67175
59.3945	-149.04785
59.395	-119.23828
59.3955	-115.81421
59.396	-125.07935
59.3965	-128.90625
59.397	-118.53333
59.3975	-128.10059
59.398	-173.62061
59.3985	-244.51904
59.399	-312.69836
59.3995	-397.59521
59.4	-480.47791
59.4005	-586.82556
59.401	-697.20154
59.4015	-789.24866
59.402	-882.50427
59.4025	-975.35706
59.403	-1025.91248
59.4035	-1036.38611
59.404	-1020.07141
59.4045	-975.75989
59.405	-923.69385
59.4055	-864.07471
59.406	-754.50439
59.4065	-615.62805
59.407	-487.82959
59.4075	-376.54724
59.408	-279.46472
59.4085	-206.75354
59.409	-141.99829
59.4095	-64.151
59.41	9.06372
59.4105	63.54675
59.411	94.76624
59.4115	137.76855
59.412	162.74414
59.4125	165.16113
59.413	148.24219
59.4135	132.73315
59.414	115.20996
59.4145	120.95032
59.415	168.4845
59.4155	227.49939
59.416	271.71021
59.4165	284.90295
59.417	279.36401
59.4175	265.06348
59.418	247.7417
59.4185	231.82983
59.419	208.86841
59.4195	193.76221
59.42	165.86609
59.4205	144.11316
59.421	99.3988
59.4215	47.8363
59.422	1.40991
59.4225	-39.67896
59.423	-59.31702
59.4235	-86.70959
59.424	-123.87085
59.4245	-165.76538
59.425	-206.45142
59.4255	-244.51904
59.426	-272.81799
59.4265	-281.98242
59.427	-284.60083
59.4275	-279.86755
59.428	-269.59534
59.4285	-237.46948
59.429	-201.81885
59.4295	-150.75989
59.43	-114.505
59.4305	-78.14941
59.431	-31.4209
59.4315	28.9032
59.432	66.97083
59.4325	96.98181
59.433	121.25244
59.4335	153.07617
59.434	212.19177
59.4345	283.89587
59.435	366.97998
59.4355	460.3363
59.436	555.00183
59.4365	630.43213
59.437	688.33923
59.4375	723.38562
59.438	744.13147
59.4385	733.65784
59.439	697.80579
59.4395	663.06152
59.44	620.26062
59.4405	579.57458
59.441	525.99792
59.4415	487.42676
59.442	445.73364
59.4425	394.67468
59.443	328.71094
59.4435	255.2948
59.444	182.58362
59.4445	109.97314
59.445	36.25488
59.4455	-24.57275
59.446	-88.52234
59.4465	-149.04785
59.447	-202.02026
59.4475	-248.34595
59.448	-276.94702
59.4485	-307.15942
59.449	-309.07288
59.4495	-286.01074
59.45	-252.07214
59.4505	-214.30664
59.451	-170.80078
59.4515	-135.55298
59.452	-99.49951
59.4525	-48.84338
59.453	11.2793
59.4535	60.22339
59.454	104.03137
59.4545	143.4082
59.455	205.54504
59.4555	300.00916
59.456	374.63379
59.4565	437.27417
59.457	483.70056
59.4575	524.99084
59.458	547.65015
59.4585	528.11279
59.459	507.56836
59.4595	478.76587
59.46	479.57153
59.4605	500.82092
59.461	555.8075
59.4615	658.22754
59.462	707.97729
59.4625	717.64526
59.463	693.57605
59.4635	618.24646
59.464	519.25049
59.4645	390.14282
59.465	240.99426
59.4655	121.75598
59.466	63.64746
59.4665	36.75842
59.467	3.8269
59.4675	-45.3186
59.468	-110.37598
59.4685	-172.41211
59.469	-241.90063
59.4695	-290.44189
59.47	-346.53625
59.4705	-401.62354
59.471	-463.76038
59.4715	-529.72412
59.472	-609.8877
59.4725	-690.65552
59.473	-785.11963
59.4735	-861.25488
