Niccolo_Morelli_Left_2.c3d  



Time(s):	Emg_1(μV):
36.937	371.20972
36.9375	362.44812
36.938	352.47803
36.9385	343.91785
36.939	317.93518
36.9395	291.14685
36.94	259.32312
36.9405	248.04382
36.941	272.61658
36.9415	300.91553
36.942	317.83447
36.9425	324.78333
36.943	329.91943
36.9435	318.43872
36.944	300.10986
36.9445	300.41199
36.945	310.07996
36.9455	308.0658
36.946	313.00049
36.9465	298.69995
36.947	268.99109
36.9475	235.65674
36.948	186.91406
36.9485	168.68591
36.949	160.83069
36.9495	164.45618
36.95	198.09265
36.9505	223.47107
36.951	215.0116
36.9515	182.88574
36.952	150.35706
36.9525	108.86536
36.953	76.53809
36.9535	36.95984
36.954	-17.72461
36.9545	-85.90393
36.955	-146.32874
36.9555	-211.88965
36.956	-260.02808
36.9565	-294.36951
36.957	-307.76367
36.9575	-279.86755
36.958	-226.89514
36.9585	-167.77954
36.959	-112.59155
36.9595	21.04797
36.96	134.14307
36.9605	197.3877
36.961	221.25549
36.9615	223.8739
36.962	241.79993
36.9625	249.55444
36.963	257.20825
36.9635	247.03674
36.964	242.50488
36.9645	231.82983
36.965	220.34912
36.9655	259.62524
36.966	368.99414
36.9665	413.50708
36.967	468.59436
36.9675	557.82166
36.968	605.25513
36.9685	598.00415
36.969	546.34094
36.9695	454.29382
36.97	350.96741
36.9705	250.66223
36.971	213.09814
36.9715	241.90063
36.972	313.70544
36.9725	383.09326
36.973	470.50781
36.9735	465.77454
36.974	374.93591
36.9745	227.90222
36.975	77.44446
36.9755	-106.04553
36.976	-322.97058
36.9765	-542.21191
36.977	-725.80261
36.9775	-850.37842
36.978	-895.29419
36.9785	-921.17615
36.979	-962.66785
36.9795	-991.26892
36.98	-1017.15088
36.9805	-984.32007
36.981	-921.98181
36.9815	-847.35718
36.982	-762.1582
36.9825	-665.88135
36.983	-550.57068
36.9835	-440.59753
36.984	-339.78882
36.9845	-256.20117
36.985	-205.34363
36.9855	-197.68982
36.986	-218.33496
36.9865	-215.81726
36.987	-191.24451
36.9875	-199.30115
36.988	-198.99902
36.9885	-214.20593
36.989	-232.6355
36.9895	-246.73462
36.99	-209.17053
36.9905	-160.12573
36.991	-160.32715
36.9915	-166.26892
36.992	-190.94238
36.9925	-195.77637
36.993	-173.31848
36.9935	-145.12024
36.994	-105.6427
36.9945	-36.95984
36.995	27.49329
36.9955	66.06445
36.996	58.00781
36.9965	51.96533
36.997	45.72144
36.9975	45.3186
36.998	39.17542
36.9985	32.32727
36.999	24.97559
36.9995	33.83789
37	75.12817
37.0005	114.70642
37.001	149.24927
37.0015	182.98645
37.002	217.63
37.0025	245.92896
37.003	238.17444
37.0035	233.34045
37.004	224.07532
37.0045	198.39478
37.005	180.46875
37.0055	146.22803
37.006	100.80872
37.0065	56.90002
37.007	25.27771
37.0075	-1.91345
37.008	-7.35168
37.0085	0.30212
37.009	23.46497
37.0095	48.33984
37.01	70.49561
37.0105	87.31384
37.011	101.21155
37.0115	130.31616
37.012	162.64343
37.0125	187.82043
37.013	187.61902
37.0135	177.14539
37.014	155.39246
37.0145	207.05566
37.015	250.05798
37.0155	277.85339
37.016	279.76685
37.0165	286.21216
37.017	257.51038
37.0175	215.61584
37.018	163.95264
37.0185	98.19031
37.019	62.64038
37.0195	39.57825
37.02	28.19824
37.0205	45.62073
37.021	74.82605
37.0215	106.34766
37.022	123.16589
37.0225	149.34998
37.023	157.50732
37.0235	148.54431
37.024	126.28784
37.0245	104.4342
37.025	72.71118
37.0255	38.77258
37.026	18.63098
37.0265	-6.44531
37.027	-28.09753
37.0275	-47.03064
37.028	-69.48853
37.0285	-89.83154
37.029	-103.82996
37.0295	-73.11401
37.03	0.40283
37.0305	64.65454
37.031	104.03137
37.0315	114.80713
37.032	130.01404
37.0325	157.91016
37.033	253.28064
37.0335	423.88
37.034	754.80652
37.0345	1194.59839
37.035	1501.05286
37.0355	1620.29114
37.036	1593.60352
37.0365	1485.44312
37.037	1318.87207
37.0375	1136.28845
37.038	953.90625
37.0385	739.19678
37.039	518.54553
37.0395	290.03906
37.04	147.33582
37.0405	107.45544
37.041	-5.63965
37.0415	-181.87866
37.042	-361.64246
37.0425	-541.00342
37.043	-675.85144
37.0435	-730.03235
37.044	-736.67908
37.0445	-786.83167
37.045	-864.27612
37.0455	-975.35706
37.046	-1070.82825
37.0465	-1155.62439
37.047	-1201.14441
37.0475	-1206.48193
37.048	-1145.95642
37.0485	-1119.87305
37.049	-1103.05481
37.0495	-1038.19885
37.05	-949.17297
37.0505	-863.26904
37.051	-791.56494
37.0515	-738.39111
37.052	-702.63977
37.0525	-666.78772
37.053	-625.59814
37.0535	-570.81299
37.054	-505.95703
37.0545	-454.19312
37.055	-372.2168
37.0555	-267.17834
37.056	-207.4585
37.0565	-160.9314
37.057	-114.60571
37.0575	-66.36658
37.058	-10.27222
37.0585	27.29187
37.059	47.63489
37.0595	65.25879
37.06	95.26978
37.0605	135.04944
37.061	170.70007
37.0615	193.46008
37.062	208.16345
37.0625	220.14771
37.063	217.12646
37.0635	215.1123
37.064	196.88416
37.0645	187.71973
37.065	149.85352
37.0655	114.10217
37.066	74.92676
37.0665	47.8363
37.067	15.50903
37.0675	4.83398
37.068	9.16443
37.0685	-1.61133
37.069	-5.23682
37.0695	-4.83398
37.07	16.81824
37.0705	51.26038
37.071	90.63721
37.0715	138.27209
37.072	171.70715
37.0725	224.88098
37.073	313.30261
37.0735	358.4198
37.074	374.13025
37.0745	350.56458
37.075	303.23181
37.0755	238.07373
37.076	177.85034
37.0765	120.24536
37.077	68.48145
37.0775	36.65771
37.078	14.19983
37.0785	27.49329
37.079	31.82373
37.0795	37.06055
37.08	39.27612
37.0805	62.53967
37.081	95.5719
37.0815	105.23987
37.082	126.9928
37.0825	152.97546
37.083	179.56238
37.0835	196.48132
37.084	232.23267
37.0845	266.17126
37.085	285.80933
37.0855	299.10278
37.086	296.7865
37.0865	296.7865
37.087	292.45605
37.0875	269.49463
37.088	244.11621
37.0885	212.09106
37.089	182.78503
37.0895	158.61511
37.09	156.60095
37.0905	168.28308
37.091	200.71106
37.0915	226.99585
37.092	206.85425
37.0925	154.58679
37.093	88.11951
37.0935	18.12744
37.094	-28.60107
37.0945	-50.55542
37.095	-45.92285
37.0955	-37.7655
37.096	-20.94727
37.0965	-16.01257
37.097	-21.24939
37.0975	-16.51611
37.098	-9.66797
37.0985	27.6947
37.099	58.41064
37.0995	88.0188
37.1	153.98254
37.1005	210.98328
37.101	248.54736
37.1015	290.94543
37.102	328.2074
37.1025	333.74634
37.103	288.93127
37.1035	233.34045
37.104	149.24927
37.1045	46.12427
37.105	-59.01489
37.1055	-171.0022
37.106	-266.6748
37.1065	-338.78174
37.107	-387.82654
37.1075	-399.71008
37.108	-375.33875
37.1085	-343.11218
37.109	-322.66846
37.1095	-284.80225
37.11	-215.21301
37.1105	-157.80945
37.111	-125.18005
37.1115	-117.82837
37.112	-116.31775
37.1125	-110.87952
37.113	-111.9873
37.1135	-118.13049
37.114	-116.51917
37.1145	-123.77014
37.115	-118.93616
37.1155	-137.96997
37.116	-191.94946
37.1165	-274.32861
37.117	-350.96741
37.1175	-404.74548
37.118	-448.04993
37.1185	-467.68799
37.119	-456.91223
37.1195	-425.39062
37.12	-367.2821
37.1205	-317.83447
37.121	-266.37268
37.1215	-224.78027
37.122	-174.02344
37.1225	-121.35315
37.123	-77.14233
37.1235	-39.67896
37.124	1.71204
37.1245	48.54126
37.125	82.37915
37.1255	105.03845
37.126	121.25244
37.1265	151.56555
37.127	179.76379
37.1275	215.71655
37.128	253.88489
37.1285	274.53003
37.129	291.85181
37.1295	313.1012
37.13	313.50403
37.1305	307.66296
37.131	282.9895
37.1315	278.86047
37.132	288.12561
37.1325	282.88879
37.133	271.71021
37.1335	242.20276
37.134	207.86133
37.1345	166.36963
37.135	138.27209
37.1355	153.479
37.136	178.35388
37.1365	214.40735
37.137	247.43958
37.1375	258.92029
37.138	264.1571
37.1385	259.82666
37.139	268.18542
37.1395	273.42224
37.14	260.83374
37.1405	229.11072
37.141	193.15796
37.1415	175.03052
37.142	160.02502
37.1425	136.05652
37.143	88.32092
37.1435	57.9071
37.144	34.24072
37.1445	18.93311
37.145	7.95593
37.1455	8.05664
37.146	15.20691
37.1465	18.8324
37.147	-0.80566
37.1475	-27.09045
37.148	-48.84338
37.1485	-39.98108
37.149	-18.02673
37.1495	-29.80957
37.15	-61.12976
37.1505	-76.84021
37.151	-80.26428
37.1515	-90.23438
37.152	-107.45544
37.1525	-97.98889
37.153	-68.58215
37.1535	-49.44763
37.154	-42.09595
37.1545	-29.00391
37.155	-52.67029
37.1555	-58.30994
37.156	-58.30994
37.1565	-20.74585
37.157	101.51367
37.1575	242.10205
37.158	381.58264
37.1585	459.83276
37.159	476.95312
37.1595	448.04993
37.16	378.15857
37.1605	312.79907
37.161	264.35852
37.1615	196.48132
37.162	95.16907
37.1625	-7.85522
37.163	-17.12036
37.1635	-19.53735
37.164	-66.87012
37.1645	-108.05969
37.165	-181.77795
37.1655	-263.75427
37.166	-333.74634
37.1665	-417.43469
37.167	-477.75879
37.1675	-490.34729
37.168	-493.16711
37.1685	-506.46057
37.169	-469.19861
37.1695	-410.38513
37.17	-334.24988
37.1705	-301.92261
37.171	-326.19324
37.1715	-380.87769
37.172	-389.13574
37.1725	-328.2074
37.173	-255.2948
37.1735	-195.97778
37.174	-140.28625
37.1745	-88.52234
37.175	-37.16125
37.1755	26.88904
37.176	72.61047
37.1765	147.53723
37.177	178.95813
37.1775	230.62134
37.178	256.70471
37.1785	257.00684
37.179	218.03284
37.1795	146.93298
37.18	52.67029
37.1805	-22.15576
37.181	-70.19348
37.1815	-105.23987
37.182	-135.45227
37.1825	-157.80945
37.183	-203.93372
37.1835	-250.2594
37.184	-270.70312
37.1845	-292.95959
37.185	-319.14368
37.1855	-344.52209
37.186	-344.11926
37.1865	-336.16333
37.187	-288.42773
37.1875	-233.64258
37.188	-178.05176
37.1885	-133.74023
37.189	-83.28552
37.1895	-38.47046
37.19	-9.16443
37.1905	14.50195
37.191	25.68054
37.1915	54.68445
37.192	78.85437
37.1925	109.97314
37.193	139.68201
37.1935	166.77246
37.194	171.60645
37.1945	174.52698
37.195	163.75122
37.1955	153.68042
37.196	142.30042
37.1965	133.53882
37.197	115.61279
37.1975	93.35632
37.198	77.54517
37.1985	84.69543
37.199	94.56482
37.1995	87.51526
37.2	82.27844
37.2005	77.14233
37.201	83.99048
37.2015	125.07935
37.202	157.70874
37.2025	168.78662
37.203	180.77087
37.2035	188.6261
37.204	182.3822
37.2045	169.49158
37.205	161.63635
37.2055	128.60413
37.206	84.69543
37.2065	36.95984
37.207	-7.5531
37.2075	-26.58691
37.208	-40.88745
37.2085	-28.70178
37.209	-12.5885
37.2095	16.51611
37.21	45.2179
37.2105	61.12976
37.211	40.78674
37.2115	-14.30054
37.212	-50.05188
37.2125	-69.48853
37.213	-59.01489
37.2135	-11.58142
37.214	48.44055
37.2145	127.09351
37.215	202.5238
37.2155	240.69214
37.216	254.28772
37.2165	264.0564
37.217	270.90454
37.2175	289.33411
37.218	329.31519
37.2185	380.77698
37.219	438.58337
37.2195	463.55896
37.22	463.55896
37.2205	437.17346
37.221	399.20654
37.2215	329.71802
37.222	249.35303
37.2225	161.23352
37.223	85.5011
37.2235	15.81116
37.224	-64.151
37.2245	-152.27051
37.225	-238.07373
37.2255	-319.24438
37.226	-366.27502
37.2265	-419.14673
37.227	-442.00745
37.2275	-426.80054
37.228	-398.09875
37.2285	-352.1759
37.229	-299.90845
37.2295	-184.19495
37.23	-65.96375
37.2305	23.16284
37.231	86.50818
37.2315	123.36731
37.232	160.52856
37.2325	185.50415
37.233	187.61902
37.2335	193.6615
37.234	238.87939
37.2345	383.29468
37.235	477.15454
37.2355	528.71704
37.236	530.02625
37.2365	477.25525
37.237	392.25769
37.2375	278.55835
37.238	160.32715
37.2385	31.01807
37.239	-101.9165
37.2395	-231.12488
37.24	-298.90137
37.2405	-355.29785
37.241	-437.07275
37.2415	-527.50854
37.242	-584.60999
37.2425	-553.08838
37.243	-477.8595
37.2435	-392.05627
37.244	-250.05798
37.2445	-154.78821
37.245	-101.61438
37.2455	-45.11719
37.246	-17.32178
37.2465	-7.15027
37.247	-8.15735
37.2475	-21.85364
37.248	-40.58533
37.2485	-90.03296
37.249	-152.1698
37.2495	-204.33655
37.25	-264.96277
37.2505	-319.74792
37.251	-397.69592
37.2515	-462.55188
37.252	-527.91138
37.2525	-574.84131
37.253	-607.97424
37.2535	-608.77991
37.254	-504.44641
37.2545	-416.93115
37.255	-327.40173
37.2555	-236.36169
37.256	-136.86218
37.2565	7.25098
37.257	143.10608
37.2575	247.33887
37.258	313.60474
37.2585	343.41431
37.259	347.44263
37.2595	317.02881
37.26	255.59692
37.2605	181.27441
37.261	113.09509
37.2615	43.40515
37.262	-4.33044
37.2625	-34.44214
37.263	-42.29736
37.2635	-7.95593
37.264	24.06921
37.2645	38.06763
37.265	31.11877
37.2655	21.65222
37.266	22.6593
37.2665	5.84106
37.267	-21.45081
37.2675	-51.66321
37.268	-73.31543
37.2685	-78.55225
37.269	-74.32251
37.2695	-59.82056
37.27	-28.19824
37.2705	33.23364
37.271	98.89526
37.2715	151.86768
37.272	197.08557
37.2725	226.08948
37.273	245.52612
37.2735	252.17285
37.274	233.74329
37.2745	207.96204
37.275	189.12964
37.2755	165.06042
37.276	132.22961
37.2765	84.89685
37.277	41.89453
37.2775	11.2793
37.278	0.20142
37.2785	16.91895
37.279	52.97241
37.2795	63.44604
37.28	72.9126
37.2805	74.32251
37.281	61.02905
37.2815	50.85754
37.282	40.38391
37.2825	41.29028
37.283	45.82214
37.2835	61.53259
37.284	65.86304
37.2845	61.53259
37.285	59.21631
37.2855	65.15808
37.286	65.76233
37.2865	70.59631
37.287	62.64038
37.2875	66.56799
37.288	73.31543
37.2885	103.93066
37.289	173.72131
37.2895	239.18152
37.29	318.33801
37.2905	416.02478
37.291	480.98145
37.2915	524.89014
37.292	535.86731
37.2925	526.50146
37.293	483.90198
37.2935	420.75806
37.294	364.7644
37.2945	306.05164
37.295	241.39709
37.2955	185.60486
37.296	162.74414
37.2965	146.32874
37.297	139.78271
37.2975	111.28235
37.298	37.26196
37.2985	-51.86462
37.299	-141.49475
37.2995	-230.62134
37.3	-309.97925
37.3005	-331.63147
37.301	-329.31519
37.3015	-315.11536
37.302	-290.64331
37.3025	-252.37427
37.303	-236.26099
37.3035	-213.90381
37.304	-183.48999
37.3045	-141.89758
37.305	-117.02271
37.3055	-107.15332
37.306	-92.14783
37.3065	-81.97632
37.307	-68.68286
37.3075	-73.51685
37.308	-66.16516
37.3085	-36.4563
37.309	23.46497
37.3095	150.75989
37.31	245.12329
37.3105	295.07446
37.311	304.54102
37.3115	254.99268
37.312	194.36646
37.3125	128.60413
37.313	67.97791
37.3135	9.56726
37.314	-68.78357
37.3145	-171.0022
37.315	-281.88171
37.3155	-380.17273
37.316	-459.22852
37.3165	-497.19543
37.317	-512.70447
37.3175	-507.76978
37.318	-477.05383
37.3185	-418.7439
37.319	-329.21448
37.3195	-229.21143
37.32	-148.94714
37.3205	-93.65845
37.321	-40.58533
37.3215	-22.6593
37.322	-19.13452
37.3225	-30.51453
37.323	-51.96533
37.3235	-75.63171
37.324	-92.44995
37.3245	-96.07544
37.325	-110.37598
37.3255	-140.8905
37.326	-192.453
37.3265	-237.97302
37.327	-269.59534
37.3275	-294.16809
37.328	-303.23181
37.3285	-305.24597
37.329	-293.56384
37.3295	-273.32153
37.33	-228.30505
37.3305	-156.60095
37.331	-68.17932
37.3315	18.8324
37.332	125.88501
37.3325	253.58276
37.333	432.84302
37.3335	624.59106
37.334	742.21802
37.3345	765.98511
37.335	737.98828
37.3355	683.30383
37.336	616.73584
37.3365	592.16309
37.337	542.11121
37.3375	468.39294
37.338	390.84778
37.3385	327.40173
37.339	236.26099
37.3395	150.35706
37.34	81.17065
37.3405	18.22815
37.341	-42.90161
37.3415	-89.83154
37.342	-120.84961
37.3425	-129.00696
37.343	-166.36963
37.3435	-199.40186
37.344	-222.96753
37.3445	-240.69214
37.345	-233.9447
37.3455	-192.55371
37.346	-163.24768
37.3465	-144.21387
37.347	-141.19263
37.3475	-130.71899
37.348	-115.10925
37.3485	-98.69385
37.349	-68.58215
37.3495	-61.53259
37.35	-56.29578
37.3505	-57.70569
37.351	-82.58057
37.3515	-103.32642
37.352	-129.5105
37.3525	-139.68201
37.353	-144.01245
37.3535	-139.17847
37.354	-149.55139
37.3545	-167.37671
37.355	-164.25476
37.3555	-155.79529
37.356	-120.95032
37.3565	-91.44287
37.357	-77.34375
37.3575	-80.16357
37.358	-78.14941
37.3585	-64.55383
37.359	-52.56958
37.3595	-32.62939
37.36	37.66479
37.3605	80.96924
37.361	143.81104
37.3615	202.4231
37.362	249.75586
37.3625	277.85339
37.363	276.74561
37.3635	256.90613
37.364	244.0155
37.3645	231.32629
37.365	225.58594
37.3655	274.53003
37.366	337.27112
37.3665	377.45361
37.367	375.64087
37.3675	367.78564
37.368	333.84705
37.3685	266.97693
37.369	184.59778
37.3695	89.52942
37.37	-5.74036
37.3705	-74.42322
37.371	-97.18323
37.3715	-114.80713
37.372	-141.89758
37.3725	-183.79211
37.373	-208.36487
37.3735	-228.40576
37.374	-244.61975
37.3745	-234.95178
37.375	-176.44043
37.3755	-85.60181
37.376	0.60425
37.3765	54.78516
37.377	100.6073
37.3775	130.92041
37.378	124.17297
37.3785	83.48694
37.379	47.33276
37.3795	-3.7262
37.38	-69.79065
37.3805	-130.8197
37.381	-173.62061
37.3815	-204.9408
37.382	-232.6355
37.3825	-263.85498
37.383	-281.17676
37.3835	-292.25464
37.384	-243.81409
37.3845	-187.51831
37.385	-132.93457
37.3855	-52.26746
37.386	32.7301
37.3865	133.63953
37.387	234.85107
37.3875	329.91943
37.388	372.51892
37.3885	374.33167
37.389	340.29236
37.3895	296.98792
37.39	242.50488
37.3905	159.7229
37.391	69.08569
37.3915	-25.07629
37.392	-107.85828
37.3925	-167.07458
37.393	-214.00452
37.3935	-259.62524
37.394	-295.98083
37.3945	-314.81323
37.395	-320.15076
37.3955	-322.76917
37.396	-312.29553
37.3965	-318.74084
37.397	-362.34741
37.3975	-391.35132
37.398	-362.75024
37.3985	-342.20581
37.399	-308.46863
37.3995	-274.32861
37.4	-232.03125
37.4005	-185.30273
37.401	-147.03369
37.4015	-103.22571
37.402	-56.69861
37.4025	-24.67346
37.403	12.5885
37.4035	37.56409
37.404	52.771
37.4045	66.26587
37.405	73.51685
37.4055	84.49402
37.406	91.44287
37.4065	108.36182
37.407	132.22961
37.4075	160.22644
37.408	177.24609
37.4085	181.17371
37.409	178.85742
37.4095	176.74255
37.41	175.93689
37.4105	168.28308
37.411	166.57104
37.4115	161.63635
37.412	164.55688
37.4125	170.39795
37.413	165.06042
37.4135	163.04626
37.414	155.59387
37.4145	161.53564
37.415	186.61194
37.4155	200.10681
37.416	221.65833
37.4165	234.04541
37.417	266.17126
37.4175	279.06189
37.418	268.48755
37.4185	244.41833
37.419	210.17761
37.4195	179.56238
37.42	143.3075
37.4205	107.75757
37.421	66.87012
37.4215	41.59241
37.422	12.38708
37.4225	-15.91187
37.423	-35.95276
37.4235	-64.45312
37.424	-89.73083
37.4245	-117.52625
37.425	-162.34131
37.4255	-192.453
37.426	-224.27673
37.4265	-229.21143
37.427	-234.24683
37.4275	-237.06665
37.428	-257.8125
37.4285	-269.0918
37.429	-269.69604
37.4295	-250.86365
37.43	-205.34363
37.4305	-149.75281
37.431	-95.87402
37.4315	-44.0094
37.432	-8.7616
37.4325	16.41541
37.433	18.53027
37.4335	44.0094
37.434	70.69702
37.4345	99.49951
37.435	121.35315
37.4355	127.19421
37.436	130.11475
37.4365	115.51208
37.437	98.89526
37.4375	79.76074
37.438	97.78748
37.4385	139.88342
37.439	169.29016
37.4395	170.49866
37.44	168.78662
37.4405	199.50256
37.441	229.41284
37.4415	244.61975
37.442	245.02258
37.4425	232.23267
37.443	211.18469
37.4435	213.09814
37.444	243.51196
37.4445	258.51746
37.445	248.34595
37.4455	212.09106
37.446	161.93848
37.4465	130.21545
37.447	102.31934
37.4475	61.43188
37.448	51.5625
37.4485	46.42639
37.449	19.83948
37.4495	-22.86072
37.45	-88.92517
37.4505	-181.57654
37.451	-264.0564
37.4515	-342.81006
37.452	-367.38281
37.4525	-375.43945
37.453	-382.99255
37.4535	-385.30884
37.454	-372.92175
37.4545	-303.63464
37.455	-184.09424
37.4555	-55.2887
37.456	31.32019
37.4565	104.03137
37.457	153.479
37.4575	180.16663
37.458	194.56787
37.4585	187.61902
37.459	153.98254
37.4595	111.18164
37.46	158.71582
37.4605	190.53955
37.461	185.90698
37.4615	205.74646
37.462	256.80542
37.4625	316.22314
37.463	354.99573
37.4635	363.05237
37.464	355.09644
37.4645	360.43396
37.465	374.13025
37.4655	366.57715
37.466	343.61572
37.4665	308.46863
37.467	242.7063
37.4675	149.75281
37.468	51.05896
37.4685	-24.77417
37.469	-78.55225
37.4695	-99.09668
37.47	-124.37439
37.4705	-171.70715
37.471	-231.72913
37.4715	-289.53552
37.472	-334.35059
37.4725	-381.58264
37.473	-422.97363
37.4735	-453.89099
37.474	-450.36621
37.4745	-451.07117
37.475	-452.7832
37.4755	-411.2915
37.476	-366.07361
37.4765	-290.5426
37.477	-211.68823
37.4775	-146.42944
37.478	-111.68518
37.4785	-86.70959
37.479	-81.37207
37.4795	-62.74109
37.48	-65.96375
37.4805	-66.26587
37.481	-51.76392
37.4815	-22.25647
37.482	27.79541
37.4825	50.05188
37.483	57.60498
37.4835	43.70728
37.484	20.54443
37.4845	-6.84814
37.485	-35.95276
37.4855	-50.85754
37.486	-40.48462
37.4865	-32.32727
37.487	-25.47913
37.4875	-22.05505
37.488	-42.39807
37.4885	-67.17224
37.489	-111.28235
37.4895	-152.67334
37.49	-175.03052
37.4905	-168.38379
37.491	-146.22803
37.4915	-115.31067
37.492	-86.70959
37.4925	-50.354
37.493	-30.71594
37.4935	-12.68921
37.494	5.53894
37.4945	13.89771
37.495	16.51611
37.4955	20.34302
37.496	12.08496
37.4965	-15.71045
37.497	-42.8009
37.4975	-62.33826
37.498	-65.15808
37.4985	-74.62463
37.499	-76.03455
37.4995	-62.33826
37.5	-25.78125
37.5005	10.0708
37.501	57.9071
37.5015	118.33191
37.502	153.88184
37.5025	180.77087
37.503	202.5238
37.5035	229.41284
37.504	254.28772
37.5045	263.15002
37.505	266.37268
37.5055	244.21692
37.506	211.68823
37.5065	180.46875
37.507	137.56714
37.5075	98.0896
37.508	71.60339
37.5085	63.14392
37.509	64.151
37.5095	46.82922
37.51	29.60815
37.5105	41.99524
37.511	69.28711
37.5115	82.78198
37.512	111.48376
37.5125	196.38062
37.513	261.84082
37.5135	311.48987
37.514	321.86279
37.5145	349.85962
37.515	345.32776
37.5155	303.53394
37.516	248.14453
37.5165	231.12488
37.517	273.92578
37.5175	340.89661
37.518	378.15857
37.5185	397.29309
37.519	376.74866
37.5195	354.89502
37.52	334.65271
37.5205	298.19641
37.521	245.92896
37.5215	155.39246
37.522	26.58691
37.5225	-94.2627
37.523	-190.74097
37.5235	-260.53162
37.524	-326.89819
37.5245	-396.68884
37.525	-457.51648
37.5255	-504.44641
37.526	-524.08447
37.5265	-512.80518
37.527	-478.16162
37.5275	-436.16638
37.528	-425.0885
37.5285	-436.56921
37.529	-422.26868
37.5295	-395.48035
37.53	-362.04529
37.5305	-320.6543
37.531	-285.60791
37.5315	-233.74329
37.532	-189.02893
37.5325	-130.61829
37.533	-60.82764
37.5335	1.91345
37.534	34.74426
37.5345	75.32959
37.535	103.52783
37.5355	135.8551
37.536	192.95654
37.5365	252.67639
37.537	306.75659
37.5375	333.2428
37.538	342.50793
37.5385	338.2782
37.539	360.33325
37.5395	405.45044
37.54	414.91699
37.5405	385.00671
37.541	349.96033
37.5415	309.47571
37.542	272.41516
37.5425	213.60168
37.543	119.03687
37.5435	-8.96301
37.544	-160.32715
37.5445	-309.47571
37.545	-422.97363
37.5455	-537.78076
37.546	-614.9231
37.5465	-653.09143
37.547	-637.07886
37.5475	-594.68079
37.548	-553.18909
37.5485	-503.94287
37.549	-459.0271
37.5495	-405.45044
37.55	-347.74475
37.5505	-282.9895
37.551	-223.97461
37.5515	-155.09033
37.552	-90.13367
37.5525	-36.75842
37.553	12.48779
37.5535	51.66321
37.554	92.44995
37.5545	112.99438
37.555	126.08643
37.5555	131.32324
37.556	122.96448
37.5565	110.6781
37.557	98.89526
37.5575	92.44995
37.558	68.88428
37.5585	57.70569
37.559	46.02356
37.5595	48.74268
37.56	63.24463
37.5605	81.57349
37.561	118.33191
37.5615	170.49866
37.562	226.29089
37.5625	273.01941
37.563	278.65906
37.5635	263.75427
37.564	247.03674
37.5645	233.54187
37.565	248.64807
37.5655	311.38916
37.566	364.36157
37.5665	422.77222
37.567	489.44092
37.5675	519.85474
37.568	537.17651
37.5685	553.79333
37.569	580.48096
37.5695	710.39429
37.57	877.16675
37.5705	963.77563
37.571	1010.40344
37.5715	997.71423
37.572	922.18323
37.5725	812.51221
37.573	663.66577
37.5735	479.06799
37.574	286.11145
37.5745	82.78198
37.575	-112.99438
37.5755	-293.0603
37.576	-432.03735
37.5765	-528.11279
37.577	-547.65015
37.5775	-557.62024
37.578	-589.24255
37.5785	-634.25903
37.579	-645.73975
37.5795	-604.65088
37.58	-593.573
37.5805	-605.25513
37.581	-607.57141
37.5815	-603.84521
37.582	-592.16309
37.5825	-582.69653
37.583	-566.78467
37.5835	-553.3905
37.584	-563.05847
37.5845	-574.43848
37.585	-592.26379
37.5855	-597.29919
37.586	-591.15601
37.5865	-580.9845
37.587	-564.06555
37.5875	-539.99634
37.588	-501.22375
37.5885	-449.45984
37.589	-392.3584
37.5895	-324.07837
37.59	-246.4325
37.5905	-186.81335
37.591	-138.67493
37.5915	-84.89685
37.592	-40.88745
37.5925	-30.71594
37.593	-24.57275
37.5935	-19.03381
37.594	8.35876
37.5945	44.31152
37.595	73.11401
37.5955	93.0542
37.596	111.48376
37.5965	141.79688
37.597	175.53406
37.5975	192.95654
37.598	189.23035
37.5985	180.46875
37.599	180.16663
37.5995	183.89282
37.6	185.60486
37.6005	178.5553
37.601	173.72131
37.6015	178.15247
37.602	186.91406
37.6025	198.6969
37.603	209.47266
37.6035	199.80469
37.604	183.18787
37.6045	156.50024
37.605	119.94324
37.6055	86.10535
37.606	70.09277
37.6065	70.19348
37.607	90.33508
37.6075	102.42004
37.608	122.56165
37.6085	133.53882
37.609	134.84802
37.6095	167.57812
37.61	250.15869
37.6105	361.44104
37.611	441.60461
37.6115	494.47632
37.612	544.02466
37.6125	601.42822
37.613	598.20557
37.6135	556.31104
37.614	500.01526
37.6145	423.57788
37.615	328.10669
37.6155	232.13196
37.616	131.92749
37.6165	22.55859
37.617	-88.52234
37.6175	-202.4231
37.618	-293.86597
37.6185	-390.04211
37.619	-461.24268
37.6195	-499.3103
37.62	-528.81775
37.6205	-532.64465
37.621	-528.51562
37.6215	-501.02234
37.622	-472.01843
37.6225	-438.78479
37.623	-394.37256
37.6235	-346.63696
37.624	-285.10437
37.6245	-219.54346
37.625	-167.98096
37.6255	-129.71191
37.626	-96.67969
37.6265	-70.59631
37.627	-36.75842
37.6275	8.15735
37.628	71.20056
37.6285	137.0636
37.629	200.50964
37.6295	242.50488
37.63	272.01233
37.6305	281.57959
37.631	294.67163
37.6315	324.27979
37.632	337.27112
37.6325	322.26562
37.633	296.48438
37.6335	299.90845
37.634	290.03906
37.6345	249.65515
37.635	195.77637
37.6355	145.9259
37.636	84.99756
37.6365	26.48621
37.637	-38.77258
37.6375	-90.93933
37.638	-147.03369
37.6385	-177.54822
