Alessio_Russo_Right_2.c3d  



Time(s):	A_L_bicipite(μV):
3.896	61.83472
3.8965	17.01965
3.897	-50.65613
3.8975	-93.0542
3.898	-114.30359
3.8985	-137.56714
3.899	-159.01794
3.8995	-180.46875
3.9	-172.10999
3.9005	-143.50891
3.901	-109.57031
3.9015	-90.03296
3.902	-81.7749
3.9025	-100.90942
3.903	-118.83545
3.9035	-124.37439
3.904	-98.0896
3.9045	-61.12976
3.905	-24.77417
3.9055	6.84814
3.906	56.79932
3.9065	106.34766
3.907	146.93298
3.9075	155.69458
3.908	129.71191
3.9085	94.76624
3.909	80.66711
3.9095	43.10303
3.91	-29.40674
3.9105	-75.53101
3.911	-122.25952
3.9115	-174.62769
3.912	-166.16821
3.9125	-108.86536
3.913	-41.08887
3.9135	-7.45239
3.914	35.14709
3.9145	89.328
3.915	136.66077
3.9155	168.58521
3.916	188.52539
3.9165	197.3877
3.917	197.18628
3.9175	186.81335
3.918	148.64502
3.9185	110.17456
3.919	82.9834
3.9195	50.85754
3.92	24.77417
3.9205	5.84106
3.921	-1.71204
3.9215	25.07629
3.922	37.36267
3.9225	28.70178
3.923	6.04248
3.9235	-19.23523
3.924	-39.47754
3.9245	-51.26038
3.925	-64.35242
3.9255	-59.01489
3.926	-67.07153
3.9265	-61.12976
3.927	-64.75525
3.9275	-72.71118
3.928	-72.40906
3.9285	-55.3894
3.929	-34.74426
3.9295	-3.42407
3.93	1.00708
3.9305	13.59558
3.931	31.92444
3.9315	54.0802
3.932	87.01172
3.9325	118.2312
3.933	121.05103
3.9335	69.99207
3.934	0.70496
3.9345	-55.2887
3.935	-84.69543
3.9355	-76.84021
3.936	-81.57349
3.9365	-106.9519
3.937	-128.80554
3.9375	-155.39246
3.938	-156.60095
3.9385	-136.76147
3.939	-104.23279
3.9395	-63.04321
3.94	-24.16992
3.9405	-7.85522
3.941	-7.15027
3.9415	-38.16833
3.942	-82.07703
3.9425	-86.60889
3.943	-53.97949
3.9435	-16.61682
3.944	40.88745
3.9445	87.31384
3.945	120.04395
3.9455	145.12024
3.946	174.42627
3.9465	179.66309
3.947	162.64343
3.9475	116.41846
3.948	60.52551
3.9485	13.29346
3.949	-10.47363
3.9495	1.71204
3.95	43.80798
3.9505	54.0802
3.951	0.40283
3.9515	-55.89294
3.952	-87.91809
3.9525	-93.15491
3.953	-66.56799
3.9535	-7.15027
3.954	38.26904
3.9545	71.7041
3.955	93.65845
3.9555	106.44836
3.956	116.11633
3.9565	137.36572
3.957	125.07935
3.9575	126.9928
3.958	120.54749
3.9585	108.66394
3.959	93.25562
3.9595	86.60889
3.96	63.94958
3.9605	35.75134
3.961	20.74585
3.9615	15.30762
3.962	23.16284
3.9625	7.65381
3.963	-61.53259
3.9635	-95.06836
3.964	-114.20288
3.9645	-131.92749
3.965	-164.55688
3.9655	-152.97546
3.966	-121.65527
3.9665	-64.45312
3.967	0
3.9675	29.30603
3.968	22.25647
3.9685	37.56409
3.969	60.52551
3.9695	92.14783
3.97	122.86377
3.9705	109.67102
3.971	82.07703
3.9715	67.77649
3.972	62.9425
3.9725	87.81738
3.973	120.54749
3.9735	134.14307
3.974	135.25085
3.9745	128.60413
3.975	106.24695
3.9755	65.86304
3.976	8.8623
3.9765	-21.95435
3.977	-52.67029
3.9775	-90.5365
3.978	-139.98413
3.9785	-180.77087
3.979	-240.99426
3.9795	-311.18774
3.98	-336.96899
3.9805	-344.01855
3.981	-318.33801
3.9815	-235.65674
3.982	-128.10059
3.9825	-24.47205
3.983	54.48303
3.9835	100.20447
3.984	123.56873
3.9845	156.50024
3.985	184.09424
3.9855	195.87708
3.986	183.69141
3.9865	177.74963
3.987	175.53406
3.9875	147.53723
3.988	106.9519
3.9885	63.54675
3.989	38.26904
3.9895	4.83398
3.99	-39.67896
3.9905	-60.52551
3.991	-86.00464
3.9915	-84.09119
3.992	-70.59631
3.9925	-74.62463
3.993	-79.86145
3.9935	-114.70642
3.994	-146.83228
3.9945	-157.2052
3.995	-125.98572
3.9955	-53.17383
3.996	38.974
3.9965	117.12341
3.997	169.59229
3.9975	198.09265
3.998	196.88416
3.9985	184.8999
3.999	181.47583
3.9995	161.93848
4	139.27917
4.0005	138.47351
4.001	130.11475
4.0015	113.69934
4.002	85.09827
4.0025	52.8717
4.003	-1.10779
4.0035	-54.28162
4.004	-64.05029
4.0045	-55.08728
4.005	-28.29895
4.0055	8.56018
4.006	38.57117
4.0065	67.07153
4.007	71.30127
4.0075	58.41064
4.008	32.32727
4.0085	2.11487
4.009	-27.99683
4.0095	-49.95117
4.01	-87.81738
4.0105	-146.53015
4.011	-196.78345
4.0115	-222.26257
4.012	-225.68665
4.0125	-188.12256
4.013	-114.30359
4.0135	-47.63489
4.014	-31.32019
4.0145	-17.32178
4.015	7.65381
4.0155	53.97949
4.016	88.32092
4.0165	115.31067
4.017	115.7135
4.0175	122.76306
4.018	124.07227
4.0185	126.18713
4.019	136.25793
4.0195	149.75281
4.02	115.00854
4.0205	62.33826
4.021	6.3446
4.0215	-47.53418
4.022	-76.84021
4.0225	-87.61597
4.023	-102.11792
4.0235	-114.505
4.024	-110.77881
4.0245	-94.56482
4.025	-108.56323
4.0255	-154.48608
4.026	-169.29016
4.0265	-154.48608
4.027	-134.5459
4.0275	-135.65369
4.028	-130.21545
4.0285	-164.65759
4.029	-179.56238
4.0295	-162.44202
4.03	-118.93616
4.0305	-80.96924
4.031	-70.49561
4.0315	-24.47205
4.032	40.1825
4.0325	112.99438
4.033	180.67017
4.0335	250.15869
4.034	305.5481
4.0345	315.51819
4.035	280.06897
4.0355	243.81409
4.036	197.79053
4.0365	155.39246
4.037	96.57898
4.0375	39.37683
4.038	0.30212
4.0385	-22.76001
4.039	-89.328
4.0395	-186.91406
4.04	-245.92896
4.0405	-243.10913
4.041	-198.6969
4.0415	-127.59705
4.042	-87.91809
4.0425	-35.44922
4.043	31.82373
4.0435	99.2981
4.044	143.20679
4.0445	178.95813
4.045	192.65442
4.0455	175.63477
4.046	155.9967
4.0465	140.38696
4.047	121.65527
4.0475	97.48535
4.048	102.31934
4.0485	102.21863
4.049	106.54907
4.0495	135.04944
4.05	151.16272
4.0505	133.74023
4.051	98.19031
4.0515	47.63489
4.052	18.32886
4.0525	-16.51611
4.053	-49.74976
4.0535	-70.49561
4.054	-88.0188
4.0545	-90.93933
4.055	-80.76782
4.0555	-62.33826
4.056	-37.26196
4.0565	-20.24231
4.057	-0.20142
4.0575	6.84814
4.058	10.0708
4.0585	14.80408
4.059	26.18408
4.0595	9.86938
4.06	-12.08496
4.0605	-4.22974
4.061	15.60974
4.0615	17.82532
4.062	15.81116
4.0625	26.68762
4.063	9.36584
4.0635	7.45239
4.064	19.63806
4.0645	32.32727
4.065	30.71594
4.0655	24.47205
4.066	1.00708
4.0665	-31.82373
4.067	-39.57825
4.0675	-43.50586
4.068	-48.94409
4.0685	-47.53418
4.069	-40.38391
4.0695	-14.60266
4.07	13.39417
4.0705	3.7262
4.071	-56.29578
4.0715	-154.18396
4.072	-208.46558
4.0725	-206.45142
4.073	-182.58362
4.0735	-195.97778
4.074	-204.23584
4.0745	-167.88025
4.075	-121.65527
4.0755	-79.15649
4.076	-32.42798
4.0765	21.95435
4.077	39.88037
4.0775	38.77258
4.078	29.00391
4.0785	-9.16443
4.079	-34.44214
4.0795	-63.94958
4.08	-99.09668
4.0805	-117.12341
4.081	-106.24695
4.0815	-94.46411
4.082	-71.50269
4.0825	-22.76001
4.083	19.73877
4.0835	53.07312
4.084	66.16516
4.0845	111.8866
4.085	149.75281
4.0855	191.84875
4.086	215.1123
4.0865	242.50488
4.087	278.25623
4.0875	275.33569
4.088	275.63782
4.0885	285.91003
4.089	281.88171
4.0895	263.15002
4.09	234.85107
4.0905	206.04858
4.091	175.53406
4.0915	143.81104
4.092	84.2926
4.0925	29.00391
4.093	-7.75452
4.0935	-20.34302
4.094	-15.50903
4.0945	-17.12036
4.095	-34.64355
4.0955	-39.88037
4.096	-36.15417
4.0965	-46.12427
4.097	-64.55383
4.0975	-87.21313
4.098	-101.71509
4.0985	-103.125
4.099	-103.82996
4.0995	-101.11084
4.1	-98.59314
4.1005	-103.52783
4.101	-123.56873
4.1015	-138.07068
4.102	-141.79688
4.1025	-141.79688
4.103	-153.3783
4.1035	-147.33582
4.104	-118.33191
4.1045	-80.86853
4.105	-50.354
4.1055	-15.00549
4.106	18.42957
4.1065	61.12976
4.107	101.51367
4.1075	141.49475
4.108	179.05884
4.1085	191.94946
4.109	188.42468
4.1095	192.25159
4.11	187.82043
4.1105	178.25317
4.111	160.72998
4.1115	116.61987
4.112	65.56091
4.1125	11.88354
4.113	-19.83948
4.1135	-47.63489
4.114	-70.3949
4.1145	-86.91101
4.115	-96.07544
4.1155	-142.50183
4.116	-206.45142
4.1165	-273.32153
4.117	-349.15466
4.1175	-426.09558
4.118	-465.17029
4.1185	-470.50781
4.119	-426.09558
4.1195	-350.26245
4.12	-267.17834
4.1205	-211.88965
4.121	-177.54822
4.1215	-118.33191
4.122	-51.86462
4.1225	-5.43823
4.123	31.32019
4.1235	80.06287
4.124	122.36023
4.1245	171.20361
4.125	222.66541
4.1255	284.39941
4.126	329.31519
4.1265	332.43713
4.127	307.46155
4.1275	286.61499
4.128	281.37817
4.1285	305.34668
4.129	321.35925
4.1295	318.33801
4.13	274.1272
4.1305	218.63708
4.131	176.13831
4.1315	130.31616
4.132	80.56641
4.1325	25.07629
4.133	-29.80957
4.1335	-72.20764
4.134	-93.85986
4.1345	-94.46411
4.135	-73.71826
4.1355	-20.84656
4.136	29.10461
4.1365	74.32251
4.137	108.86536
4.1375	120.54749
4.138	100.00305
4.1385	92.75208
4.139	71.30127
4.1395	59.71985
4.14	50.85754
4.1405	59.61914
4.141	75.32959
4.1415	79.66003
4.142	66.16516
4.1425	49.54834
4.143	49.44763
4.1435	23.36426
4.144	-5.94177
4.1445	-29.91028
4.145	-59.21631
4.1455	-118.63403
4.146	-165.16113
4.1465	-201.11389
4.147	-218.8385
4.1475	-214.81018
4.148	-197.18628
4.1485	-156.60095
4.149	-113.69934
4.1495	-64.55383
4.15	-32.52869
4.1505	-23.16284
4.151	-0.10071
4.1515	25.78125
4.152	42.39807
4.1525	48.74268
4.153	69.79065
4.1535	91.94641
4.154	107.85828
4.1545	116.01562
4.155	104.93774
4.1555	86.20605
4.156	32.42798
4.1565	-19.43665
4.157	-43.10303
4.1575	-48.64197
4.158	-38.77258
4.1585	-17.32178
4.159	6.54602
4.1595	23.76709
4.16	17.52319
4.1605	5.33752
4.161	-38.974
4.1615	-83.08411
4.162	-87.51526
4.1625	-81.27136
4.163	-58.30994
4.1635	-30.71594
4.164	-34.84497
4.1645	-52.8717
4.165	-92.24854
4.1655	-139.48059
4.166	-143.50891
4.1665	-118.43262
4.167	-112.08801
4.1675	-122.96448
4.168	-164.35547
4.1685	-211.18469
4.169	-236.36169
4.1695	-246.33179
4.17	-238.77869
4.1705	-195.17212
4.171	-129.30908
4.1715	-73.21472
4.172	-9.06372
4.1725	88.22021
4.173	188.42468
4.1735	256.30188
4.174	320.05005
4.1745	283.59375
4.175	231.32629
4.1755	203.93372
4.176	194.66858
4.1765	178.05176
4.177	151.26343
4.1775	124.4751
4.178	99.70093
4.1785	101.31226
4.179	104.4342
4.1795	73.51685
4.18	11.17859
4.1805	-55.99365
4.181	-122.86377
4.1815	-179.05884
4.182	-199.9054
4.1825	-190.43884
4.183	-146.53015
4.1835	-114.70642
4.184	-82.88269
4.1845	-35.65063
4.185	27.49329
4.1855	87.11243
4.186	130.01404
4.1865	158.31299
4.187	176.33972
4.1875	162.34131
4.188	149.04785
4.1885	146.22803
4.189	205.44434
4.1895	256.90613
4.19	292.15393
4.1905	290.13977
4.191	264.96277
4.1915	231.93054
4.192	170.59937
4.1925	87.01172
4.193	-14.40125
4.1935	-87.91809
4.194	-124.87793
4.1945	-121.35315
4.195	-94.3634
4.1955	-69.48853
4.196	-49.95117
4.1965	-50.75684
4.197	-62.23755
4.1975	-62.43896
4.198	-51.86462
4.1985	-43.60657
4.199	-83.68835
4.1995	-110.47668
4.2	-100.90942
4.2005	-76.84021
4.201	-57.9071
4.2015	-32.52869
4.202	-3.32336
4.2025	19.43665
4.203	26.58691
4.2035	47.43347
4.204	44.11011
4.2045	48.84338
4.205	51.66321
4.2055	67.17224
4.206	71.60339
4.2065	51.15967
4.207	11.98425
4.2075	-34.84497
4.208	-94.3634
4.2085	-155.29175
4.209	-215.61584
4.2095	-273.42224
4.21	-336.26404
4.2105	-369.09485
4.211	-350.76599
4.2115	-283.59375
4.212	-188.42468
4.2125	-94.96765
4.213	-77.14233
4.2135	-40.78674
4.214	16.41541
4.2145	73.11401
4.215	133.84094
4.2155	184.69849
4.216	192.55371
4.2165	172.10999
4.217	126.89209
4.2175	104.63562
4.218	101.9165
4.2185	104.93774
4.219	109.87244
4.2195	88.52234
4.22	56.90002
4.2205	35.04639
4.221	46.12427
4.2215	59.51843
4.222	71.30127
4.2225	70.89844
4.223	80.56641
4.2235	91.34216
4.224	79.05579
4.2245	9.26514
4.225	-57.8064
4.2255	-114.20288
4.226	-151.26343
4.2265	-128.40271
4.227	-92.04712
4.2275	-34.24072
4.228	22.76001
4.2285	84.59473
4.229	138.47351
4.2295	156.60095
4.23	161.63635
4.2305	153.57971
4.231	130.21545
4.2315	121.25244
4.232	127.69775
4.2325	80.86853
4.233	0.10071
4.2335	-69.89136
4.234	-114.70642
4.2345	-134.34448
4.235	-136.96289
4.2355	-123.06519
4.236	-95.87402
4.2365	-46.72852
4.237	11.58142
4.2375	59.41772
4.238	67.57507
4.2385	54.78516
4.239	57.40356
4.2395	69.48853
4.24	78.65295
4.2405	99.70093
4.241	94.76624
4.2415	61.12976
4.242	42.49878
4.2425	52.97241
4.243	50.55542
4.2435	41.18958
4.244	21.95435
4.2445	15.20691
4.245	16.51611
4.2455	43.40515
4.246	78.25012
4.2465	51.96533
4.247	36.85913
4.2475	33.83789
4.248	30.2124
4.2485	13.29346
4.249	-35.95276
4.2495	-116.61987
4.25	-170.80078
4.2505	-175.73547
4.251	-150.45776
4.2515	-99.70093
4.252	-64.151
4.2525	-39.77966
4.253	-8.66089
4.2535	27.09045
4.254	35.54993
4.2545	35.95276
4.255	58.61206
4.2555	51.66321
4.256	31.21948
4.2565	23.66638
4.257	5.84106
4.2575	-61.6333
4.258	-107.25403
4.2585	-103.82996
4.259	-64.25171
4.2595	-19.03381
4.26	37.46338
4.2605	92.24854
4.261	123.56873
4.2615	130.51758
4.262	104.63562
4.2625	54.58374
4.263	13.39417
4.2635	-23.76709
4.264	-59.92126
4.2645	-82.78198
4.265	-74.92676
4.2655	-85.40039
4.266	-115.91492
4.2665	-142.70325
4.267	-137.36572
4.2675	-122.15881
4.268	-102.92358
4.2685	-121.9574
4.269	-154.28467
4.2695	-195.07141
4.27	-226.49231
4.2705	-198.19336
4.271	-137.96997
4.2715	-48.23914
4.272	32.83081
4.2725	78.25012
4.273	110.6781
4.2735	92.34924
4.274	67.27295
4.2745	44.61365
4.275	25.47913
4.2755	14.40125
4.276	1.91345
4.2765	26.28479
4.277	62.13684
4.2775	88.0188
4.278	110.47668
4.2785	133.74023
4.279	170.39795
4.2795	188.32397
4.28	196.68274
4.2805	197.4884
4.281	201.11389
4.2815	195.17212
4.282	158.91724
4.2825	88.62305
4.283	19.94019
4.2835	-19.73877
4.284	-35.65063
4.2845	-48.23914
4.285	-76.94092
4.2855	-88.0188
4.286	-44.51294
4.2865	5.23682
4.287	30.61523
4.2875	11.58142
4.288	-1.71204
4.2885	4.33044
4.289	10.37292
4.2895	-11.07788
4.29	-45.72144
4.2905	-63.44604
4.291	-64.85596
4.2915	-32.22656
4.292	4.43115
4.2925	45.11719
4.293	101.8158
4.2935	139.27917
4.294	171.0022
4.2945	170.70007
4.295	160.02502
4.2955	158.4137
4.296	137.16431
4.2965	116.31775
4.297	82.07703
4.2975	60.3241
4.298	46.82922
4.2985	62.9425
4.299	77.74658
4.2995	42.8009
4.3	-11.17859
4.3005	-39.27612
4.301	-37.16125
4.3015	-41.08887
4.302	-78.35083
4.3025	-121.15173
4.303	-124.17297
4.3035	-107.05261
4.304	-80.06287
4.3045	-37.06055
4.305	21.85364
4.3055	53.27454
4.306	58.71277
4.3065	30.2124
4.307	30.51453
4.3075	26.48621
4.308	6.3446
4.3085	-42.09595
4.309	-95.87402
4.3095	-166.16821
4.31	-200.91248
4.3105	-212.89673
4.311	-196.88416
4.3115	-167.17529
4.312	-124.4751
4.3125	-68.28003
4.313	-20.94727
4.3135	14.09912
4.314	47.33276
4.3145	74.12109
4.315	59.61914
4.3155	13.49487
4.316	-30.71594
4.3165	-73.51685
4.317	-105.54199
4.3175	-92.55066
4.318	-60.12268
4.3185	-26.48621
4.319	-4.22974
4.3195	44.11011
4.32	101.71509
4.3205	133.53882
4.321	141.99829
4.3215	146.32874
4.322	121.25244
4.3225	86.50818
4.323	70.69702
4.3235	79.76074
4.324	87.21313
4.3245	55.69153
4.325	-43.40515
4.3255	-143.91174
4.326	-194.87
4.3265	-230.31921
4.327	-280.87463
4.3275	-277.65198
4.328	-237.46948
4.3285	-184.59778
4.329	-124.17297
4.3295	-89.52942
4.33	-59.01489
4.3305	-8.15735
4.331	40.68604
4.3315	88.52234
4.332	116.31775
4.3325	146.22803
4.333	210.88257
4.3335	255.49622
4.334	269.79675
4.3345	253.68347
4.335	238.87939
4.3355	257.61108
4.336	276.74561
4.3365	277.14844
4.337	275.83923
4.3375	267.68188
4.338	225.98877
4.3385	169.89441
4.339	133.03528
4.3395	95.06836
4.34	70.19348
4.3405	69.48853
4.341	59.21631
4.3415	44.61365
4.342	38.67188
4.3425	20.74585
4.343	0.50354
4.3435	-11.78284
4.344	-23.76709
4.3445	-59.92126
4.345	-145.01953
4.3455	-229.71497
4.346	-285.91003
4.3465	-300.31128
4.347	-301.92261
4.3475	-285.80933
4.348	-232.03125
4.3485	-172.3114
4.349	-136.15723
4.3495	-88.32092
4.35	-35.75134
4.3505	9.56726
4.351	54.98657
4.3515	88.92517
4.352	75.83313
4.3525	63.14392
4.353	32.83081
4.3535	2.21558
4.354	-33.53577
4.3545	-88.32092
4.355	-132.0282
4.3555	-134.34448
4.356	-127.39563
4.3565	-100.20447
4.357	-74.2218
4.3575	-40.48462
4.358	-5.33752
4.3585	6.14319
4.359	12.28638
4.3595	44.81506
4.36	87.71667
4.3605	129.10767
4.361	156.29883
4.3615	165.66467
4.362	176.74255
4.3625	187.51831
4.363	178.65601
4.3635	188.32397
4.364	198.59619
4.3645	179.15955
4.365	150.75989
4.3655	125.68359
4.366	84.19189
4.3665	3.12195
4.367	-85.19897
4.3675	-144.91882
4.368	-155.59387
4.3685	-150.15564
4.369	-162.13989
4.3695	-186.20911
4.37	-180.97229
4.3705	-173.72131
4.371	-182.88574
4.3715	-179.66309
4.372	-146.22803
4.3725	-91.44287
4.373	-23.56567
4.3735	38.26904
4.374	89.93225
4.3745	93.75916
4.375	87.01172
4.3755	89.22729
4.376	100.00305
4.3765	125.38147
4.377	138.97705
4.3775	120.44678
4.378	88.0188
4.3785	60.62622
4.379	38.47046
4.3795	23.66638
4.38	32.52869
4.3805	48.23914
4.381	66.76941
4.3815	48.74268
4.382	36.25488
4.3825	35.44922
4.383	43.20374
4.3835	35.2478
4.384	7.75452
4.3845	-8.15735
4.385	-6.44531
4.3855	26.78833
4.386	46.82922
4.3865	58.91418
4.387	67.77649
4.3875	71.20056
4.388	60.62622
4.3885	66.76941
4.389	81.57349
4.3895	87.91809
4.39	82.17773
4.3905	61.12976
4.391	21.04797
4.3915	-23.16284
4.392	-75.32959
4.3925	-149.75281
4.393	-222.26257
4.3935	-303.1311
4.394	-334.85413
4.3945	-336.46545
4.395	-296.28296
4.3955	-248.34595
4.396	-197.68982
4.3965	-135.15015
4.397	-75.73242
4.3975	-28.39966
4.398	31.82373
4.3985	91.94641
4.399	137.76855
4.3995	176.94397
4.4	210.47974
4.4005	228.00293
4.401	172.10999
4.4015	75.4303
4.402	-12.08496
4.4025	-62.74109
4.403	-103.72925
4.4035	-114.80713
4.404	-81.67419
4.4045	-47.8363
4.405	-47.13135
4.4055	-38.36975
4.406	-14.19983
4.4065	22.76001
4.407	60.62622
4.4075	90.63721
4.408	111.38306
4.4085	133.53882
4.409	147.53723
4.4095	159.01794
4.41	162.2406
4.4105	123.36731
4.411	99.60022
4.4115	60.82764
4.412	10.77576
4.4125	-35.2478
4.413	-58.81348
4.4135	-51.5625
4.414	-25.07629
4.4145	23.26355
4.415	90.63721
4.4155	122.76306
4.416	140.48767
4.4165	157.10449
4.417	156.09741
4.4175	118.02979
4.418	27.39258
4.4185	-65.56091
4.419	-166.47034
4.4195	-256.40259
4.42	-247.13745
4.4205	-215.41443
4.421	-175.33264
4.4215	-124.4751
4.422	-63.04321
4.4225	-3.22266
4.423	66.26587
4.4235	100.6073
4.424	128.70483
4.4245	139.88342
4.425	151.16272
4.4255	146.42944
4.426	135.04944
4.4265	123.66943
4.427	123.2666
4.4275	95.87402
4.428	42.59949
4.4285	-8.66089
4.429	-18.63098
4.4295	1.3092
4.43	16.61682
4.4305	32.83081
4.431	43.70728
4.4315	43.10303
4.432	26.08337
4.4325	-3.42407
4.433	-16.81824
4.4335	-19.33594
4.434	-15.20691
4.4345	-6.94885
4.435	22.96143
4.4355	48.64197
4.436	66.97083
4.4365	65.56091
4.437	55.18799
4.4375	19.53735
4.438	-28.80249
4.4385	-74.2218
4.439	-94.86694
4.4395	-109.06677
4.44	-121.75598
4.4405	-110.87952
4.441	-109.87244
4.4415	-116.41846
4.442	-102.42004
4.4425	-67.57507
4.443	-45.11719
4.4435	-57.9071
4.444	-58.71277
4.4445	-48.23914
4.445	-18.8324
4.4455	25.88196
4.446	84.19189
4.4465	121.15173
4.447	135.65369
4.4475	132.22961
4.448	117.72766
4.4485	122.86377
4.449	132.93457
4.4495	142.60254
4.45	133.3374
4.4505	106.14624
4.451	75.4303
4.4515	70.79773
4.452	68.17932
4.4525	57.8064
4.453	15.1062
4.4535	-62.43896
4.454	-163.14697
4.4545	-229.91638
4.455	-266.97693
4.4555	-282.58667
4.456	-288.83057
4.4565	-287.92419
4.457	-275.53711
4.4575	-276.14136
4.458	-238.77869
4.4585	-173.21777
4.459	-108.05969
4.4595	-48.13843
4.46	-0.90637
4.4605	33.13293
4.461	55.08728
4.4615	76.13525
4.462	69.1864
4.4625	57.60498
4.463	58.51135
4.4635	51.5625
4.464	43.60657
4.4645	43.70728
4.465	70.79773
4.4655	78.35083
4.466	69.08569
4.4665	48.44055
4.467	0.20142
4.4675	-41.39099
4.468	-43.80798
4.4685	-9.26514
4.469	26.3855
4.4695	36.4563
4.47	8.96301
4.4705	-5.74036
4.471	20.74585
4.4715	70.29419
4.472	107.45544
4.4725	139.37988
4.473	177.74963
4.4735	183.89282
4.474	159.01794
4.4745	133.94165
4.475	93.0542
4.4755	67.37366
4.476	82.68127
4.4765	134.14307
4.477	174.52698
4.4775	171.20361
4.478	132.73315
4.4785	106.64978
4.479	76.94092
4.4795	55.99365
4.48	48.64197
4.4805	38.57117
4.481	-5.0354
4.4815	-34.14001
4.482	-51.15967
4.4825	-52.16675
4.483	-62.23755
4.4835	-38.16833
4.484	23.36426
4.4845	57.70569
4.485	71.90552
4.4855	75.63171
4.486	62.33826
4.4865	47.13135
4.487	37.06055
4.4875	20.34302
4.488	9.97009
4.4885	13.09204
4.489	18.12744
4.4895	7.25098
4.49	2.41699
4.4905	4.63257
4.491	4.02832
4.4915	10.87646
4.492	4.43115
4.4925	-9.97009
4.493	-13.19275
4.4935	-22.35718
4.494	-66.36658
4.4945	-135.15015
4.495	-189.12964
4.4955	-243.41125
4.496	-285.60791
4.4965	-332.23572
4.497	-353.68652
4.4975	-330.92651
4.498	-279.66614
4.4985	-201.51672
4.499	-120.44678
4.4995	-36.85913
4.5	41.4917
4.5005	100.70801
4.501	104.73633
4.5015	27.19116
4.502	-18.93311
4.5025	-42.29736
4.503	-34.74426
4.5035	-5.43823
4.504	39.07471
4.5045	103.22571
4.505	144.31458
4.5055	174.02344
4.506	172.71423
4.5065	151.56555
4.507	91.14075
4.5075	50.2533
4.508	-4.12903
4.5085	-45.2179
4.509	-84.49402
4.5095	-99.80164
4.51	-92.04712
4.5105	-88.52234
4.511	-143.81104
4.5115	-196.68274
4.512	-213.90381
4.5125	-178.05176
4.513	-111.8866
4.5135	-39.27612
4.514	21.14868
4.5145	63.64746
4.515	99.80164
4.5155	169.89441
4.516	245.82825
4.5165	311.8927
4.517	327.20032
4.5175	288.32703
4.518	248.34595
4.5185	169.69299
4.519	113.90076
4.5195	88.0188
4.52	71.90552
4.5205	66.87012
4.521	87.81738
4.5215	132.53174
4.522	130.21545
4.5225	110.6781
4.523	75.73242
4.5235	46.42639
4.524	31.62231
4.5245	20.34302
4.525	9.46655
4.5255	2.81982
4.526	-9.06372
4.5265	-10.0708
4.527	-9.46655
4.5275	-14.90479
4.528	-20.1416
4.5285	-1.81274
4.529	46.12427
4.5295	67.17224
4.53	71.80481
4.5305	81.7749
4.531	77.34375
4.5315	77.04163
4.532	93.25562
4.5325	114.00146
4.533	109.06677
4.5335	63.14392
4.534	-9.26514
4.5345	-61.12976
4.535	-85.19897
4.5355	-94.86694
4.536	-135.15015
4.5365	-188.12256
4.537	-204.33655
4.5375	-191.64734
4.538	-157.40662
4.5385	-102.52075
4.539	-51.26038
4.5395	-15.20691
4.54	8.15735
4.5405	23.76709
4.541	34.24072
4.5415	2.41699
4.542	-31.01807
4.5425	-43.60657
4.543	-39.77966
4.5435	-30.31311
4.544	-6.04248
4.5445	-26.68762
4.545	-108.46252
4.5455	-170.90149
4.546	-184.29565
4.5465	-148.3429
4.547	-94.86694
4.5475	-55.08728
4.548	-15.1062
4.5485	20.64514
4.549	30.31311
4.5495	30.71594
4.55	0.80566
4.5505	-24.57275
4.551	-40.08179
4.5515	-8.35876
4.552	45.62073
4.5525	86.91101
4.553	118.93616
4.5535	123.36731
4.554	109.97314
4.5545	124.37439
4.555	161.43494
4.5555	177.14539
4.556	146.73157
4.5565	97.88818
4.557	-1.3092
4.5575	-68.28003
4.558	-111.08093
4.5585	-157.91016
4.559	-190.74097
4.5595	-195.87708
4.56	-169.69299
4.5605	-109.26819
4.561	-38.974
4.5615	30.11169
4.562	89.22729
4.5625	137.56714
4.563	178.05176
4.5635	169.99512
4.564	146.22803
4.5645	114.4043
4.565	80.26428
4.5655	11.48071
4.566	-79.05579
4.5665	-131.92749
4.567	-154.98962
4.5675	-144.71741
4.568	-126.28784
4.5685	-93.15491
4.569	-48.23914
4.5695	30.2124
4.57	102.01721
4.5705	181.57654
4.571	235.35461
4.5715	258.11462
4.572	277.34985
4.5725	300.31128
4.573	318.33801
4.5735	303.93677
4.574	267.8833
4.5745	212.79602
4.575	142.50183
4.5755	91.14075
4.576	49.34692
4.5765	6.3446
4.577	-14.60266
4.5775	-19.43665
4.578	-46.62781
4.5785	-111.18164
4.579	-162.64343
4.5795	-196.78345
4.58	-233.44116
4.5805	-256.604
4.581	-254.79126
4.5815	-230.1178
4.582	-212.29248
4.5825	-223.77319
4.583	-193.15796
4.5835	-157.2052
4.584	-110.6781
4.5845	-63.14392
4.585	-13.29346
4.5855	43.20374
4.586	84.19189
4.5865	117.12341
4.587	146.63086
4.5875	118.43262
4.588	100.00305
4.5885	101.41296
4.589	100.30518
4.5895	115.51208
4.59	137.86926
4.5905	143.71033
4.591	117.32483
4.5915	74.72534
4.592	48.74268
4.5925	50.95825
4.593	44.81506
4.5935	17.12036
4.594	-58.91418
4.5945	-143.81104
4.595	-189.02893
4.5955	-227.49939
4.596	-237.16736
4.5965	-228.00293
4.597	-193.56079
4.5975	-179.76379
