Marco_Margarita_Right_2.c3d  



Time(s):	B_L_bicipite(μV):
27.3085	-1575.17395
27.309	-1118.0603
27.3095	-1073.44666
27.31	-851.78833
27.3105	-433.34656
27.311	32.52869
27.3115	414.11133
27.312	742.41943
27.3125	1025.40894
27.313	1219.67468
27.3135	1340.92712
27.314	1468.82629
27.3145	1643.45398
27.315	1728.45154
27.3155	1665.91187
27.316	1514.24561
27.3165	1254.51965
27.317	873.13843
27.3175	762.0575
27.318	696.59729
27.3185	573.4314
27.319	496.89331
27.3195	480.27649
27.32	475.24109
27.3205	417.73682
27.321	235.65674
27.3215	36.75842
27.322	-135.15015
27.3225	-208.36487
27.323	-255.59692
27.3235	-339.78882
27.324	-622.87903
27.3245	-1106.98242
27.325	-1355.12695
27.3255	-1324.10889
27.326	-1124.40491
27.3265	-801.43433
27.327	-466.88232
27.3275	-127.89917
27.328	186.41052
27.3285	452.7832
27.329	631.3385
27.3295	729.52881
27.33	763.66882
27.3305	744.5343
27.331	631.03638
27.3315	462.7533
27.332	163.04626
27.3325	-69.99207
27.333	-116.41846
27.3335	-116.72058
27.334	-143.60962
27.3345	-100.40588
27.335	-1.00708
27.3355	111.8866
27.336	217.42859
27.3365	267.07764
27.337	245.72754
27.3375	224.47815
27.338	199.9054
27.3385	173.21777
27.339	167.17529
27.3395	125.28076
27.34	72.71118
27.3405	-14.09912
27.341	-241.09497
27.3415	-573.73352
27.342	-929.63562
27.3425	-1168.01147
27.343	-1339.92004
27.3435	-1614.65149
27.344	-1743.15491
27.3445	-1612.83875
27.345	-1293.09082
27.3455	-870.82214
27.346	-408.6731
27.3465	28.80249
27.347	410.68726
27.3475	619.15283
27.348	722.47925
27.3485	788.14087
27.349	865.2832
27.3495	918.45703
27.35	967.60254
27.3505	956.22253
27.351	841.3147
27.3515	710.79712
27.352	590.85388
27.3525	212.19177
27.353	-341.09802
27.3535	-630.13
27.354	-681.28967
27.3545	-712.30774
27.355	-759.13696
27.3555	-732.95288
27.356	-662.45728
27.3565	-466.47949
27.357	-218.93921
27.3575	49.54834
27.358	335.15625
27.3585	633.45337
27.359	955.71899
27.3595	1160.55908
27.36	1216.1499
27.3605	1144.84863
27.361	1045.55054
27.3615	927.62146
27.362	844.03381
27.3625	800.02441
27.363	678.87268
27.3635	514.3158
27.364	360.03113
27.3645	181.67725
27.365	-62.8418
27.3655	-253.9856
27.366	-421.06018
27.3665	-507.56836
27.367	-594.37866
27.3675	-771.12122
27.368	-1047.26257
27.3685	-1584.23767
27.369	-2033.69751
27.3695	-2109.3291
27.37	-1869.34204
27.3705	-1446.36841
27.371	-959.14307
27.3715	-444.42444
27.372	24.37134
27.3725	451.37329
27.373	789.95361
27.3735	1045.14771
27.374	1178.18298
27.3745	1184.32617
27.375	1121.68579
27.3755	1025.30823
27.376	965.08484
27.3765	929.13208
27.377	737.38403
27.3775	398.60229
27.378	18.32886
27.3785	-207.15637
27.379	-342.60864
27.3795	-413.90991
27.38	-415.31982
27.3805	-390.74707
27.381	-363.15308
27.3815	-346.03271
27.382	-340.99731
27.3825	-556.71387
27.383	-890.25879
27.3835	-952.19421
27.384	-753.79944
27.3845	-518.74695
27.385	-247.7417
27.3855	-167.98096
27.386	-274.22791
27.3865	-840.60974
27.387	-1632.77893
27.3875	-1920.09888
27.388	-1736.60889
27.3885	-1353.31421
27.389	-1067.90771
27.3895	-651.68152
27.39	-90.13367
27.3905	473.52905
27.391	940.41138
27.3915	1277.48108
27.392	1472.85461
27.3925	1558.95996
27.393	1510.01587
27.3935	1335.79102
27.394	1134.77783
27.3945	936.48376
27.395	811.10229
27.3955	808.78601
27.396	847.96143
27.3965	915.43579
27.397	1036.58752
27.3975	1134.67712
27.398	1149.98474
27.3985	1076.26648
27.399	967.80396
27.3995	815.73486
27.4	678.57056
27.4005	573.63281
27.401	446.84143
27.4015	311.99341
27.402	196.98486
27.4025	119.03687
27.403	66.97083
27.4035	24.06921
27.404	-26.3855
27.4045	-87.61597
27.405	-284.50012
27.4055	-560.44006
27.406	-779.7821
27.4065	-846.04797
27.407	-861.25488
27.4075	-925.40588
27.408	-967.19971
27.4085	-1024.20044
27.409	-1017.05017
27.4095	-900.02747
27.41	-692.56897
27.4105	-457.21436
27.411	-253.88489
27.4115	-74.02039
27.412	52.67029
27.4125	100.30518
27.413	78.75366
27.4135	-108.66394
27.414	-559.73511
27.4145	-841.51611
27.415	-876.36108
27.4155	-762.96387
27.416	-535.56519
27.4165	-236.66382
27.417	63.34534
27.4175	328.30811
27.418	533.75244
27.4185	667.89551
27.419	689.04419
27.4195	531.9397
27.42	365.57007
27.4205	239.78577
27.421	248.34595
27.4215	338.47961
27.422	445.73364
27.4225	552.88696
27.423	682.59888
27.4235	756.92139
27.424	746.44775
27.4245	689.74915
27.425	609.58557
27.4255	490.75012
27.426	315.31677
27.4265	131.62537
27.427	-6.04248
27.4275	-18.73169
27.428	-34.64355
27.4285	-89.83154
27.429	-231.93054
27.4295	-706.26526
27.43	-1234.78088
27.4305	-1483.52966
27.431	-1518.27393
27.4315	-1407.79724
27.432	-1135.28137
27.4325	-792.77344
27.433	-439.69116
27.4335	-95.67261
27.434	188.82751
27.4345	405.65186
27.435	558.02307
27.4355	661.14807
27.436	752.99377
27.4365	861.15417
27.437	971.02661
27.4375	955.11475
27.438	954.91333
27.4385	971.73157
27.439	939.00146
27.4395	837.38708
27.44	675.44861
27.4405	513.00659
27.441	354.99573
27.4415	196.48132
27.442	-47.8363
27.4425	-348.44971
27.443	-555.70679
27.4435	-710.69641
27.444	-755.20935
27.4445	-715.32898
27.445	-621.87195
27.4455	-488.93738
27.446	-347.03979
27.4465	-227.80151
27.447	-244.92188
27.4475	-474.1333
27.448	-634.76257
27.4485	-654.90417
27.449	-573.4314
27.4495	-353.18298
27.45	-121.25244
27.4505	94.56482
27.451	262.54578
27.4515	402.12708
27.452	455.60303
27.4525	455.50232
27.453	294.97375
27.4535	10.67505
27.454	-208.06274
27.4545	-278.45764
27.455	-239.48364
27.4555	-178.75671
27.456	-106.24695
27.4565	0.50354
27.457	130.01404
27.4575	203.02734
27.458	166.67175
27.4585	-0.40283
27.459	-214.30664
27.4595	-428.41187
27.46	-604.75159
27.4605	-726.60828
27.461	-727.01111
27.4615	-634.05762
27.462	-455.80444
27.4625	-255.59692
27.463	-39.47754
27.4635	176.23901
27.464	351.37024
27.4645	450.46692
27.465	501.72729
27.4655	532.84607
27.466	548.15369
27.4665	580.38025
27.467	577.76184
27.4675	530.22766
27.468	468.79578
27.4685	388.83362
27.469	254.58984
27.4695	100.30518
27.47	-27.19116
27.4705	-142.19971
27.471	-465.47241
27.4715	-1140.51819
27.472	-1699.44763
27.4725	-1776.89209
27.473	-1502.76489
27.4735	-1061.26099
27.474	-531.13403
27.4745	-32.52869
27.475	435.66284
27.4755	824.39575
27.476	1077.57568
27.4765	1225.91858
27.477	1240.21912
27.4775	1097.71729
27.478	792.16919
27.4785	428.51257
27.479	79.76074
27.4795	-142.40112
27.48	-313.1012
27.4805	-536.87439
27.481	-550.46997
27.4815	-408.7738
27.482	-212.19177
27.4825	42.19666
27.483	297.995
27.4835	538.78784
27.484	730.53589
27.4845	854.50745
27.485	885.12268
27.4855	907.9834
27.486	916.34216
27.4865	925.20447
27.487	944.84253
27.4875	930.6427
27.488	824.59717
27.4885	627.6123
27.489	371.51184
27.4895	79.35791
27.49	-302.82898
27.4905	-569.80591
27.491	-676.95923
27.4915	-730.23376
27.492	-721.97571
27.4925	-659.43604
27.493	-610.99548
27.4935	-623.7854
27.494	-803.54919
27.4945	-1207.08618
27.495	-2003.98865
27.4955	-3266.36353
27.496	-3258.40747
27.4965	-3242.59644
27.497	-3227.28882
27.4975	-3178.64673
27.498	-2279.02222
27.4985	-1165.29236
27.499	-88.32092
27.4995	914.73083
27.5	1772.56165
27.5005	2352.23682
27.501	2659.39624
27.5015	2736.43799
27.502	2705.82275
27.5025	2785.28125
27.503	2949.73755
27.5035	3019.42749
27.504	2954.67212
27.5045	2741.57397
27.505	2389.29736
27.5055	1975.48828
27.506	1608.20618
27.5065	1276.77612
27.507	922.78748
27.5075	614.41956
27.508	191.64734
27.5085	-249.25232
27.509	-577.35901
27.5095	-791.86707
27.51	-859.84497
27.5105	-819.25964
27.511	-850.07629
27.5115	-1156.43005
27.512	-1456.03638
27.5125	-1460.46753
27.513	-1262.87842
27.5135	-1119.16809
27.514	-968.3075
27.5145	-733.05359
27.515	-384.10034
27.5155	-31.72302
27.516	225.88806
27.5165	395.27893
27.517	543.21899
27.5175	698.20862
27.518	779.27856
27.5185	791.46423
27.519	763.76953
27.5195	690.25269
27.52	540.29846
27.5205	163.95264
27.521	-139.37988
27.5215	-233.64258
27.522	-189.9353
27.5225	-121.25244
27.523	-64.151
27.5235	-117.12341
27.524	-249.55444
27.5245	-550.97351
27.525	-702.33765
27.5255	-615.32593
27.526	-460.73914
27.5265	-306.25305
27.527	-98.0896
27.5275	117.22412
27.528	373.22388
27.5285	559.6344
27.529	681.5918
27.5295	753.39661
27.53	767.79785
27.5305	728.32031
27.531	654.09851
27.5315	571.0144
27.532	536.9751
27.5325	645.23621
27.533	648.15674
27.5335	546.44165
27.534	446.84143
27.5345	315.51819
27.535	198.39478
27.5355	93.85986
27.536	-19.43665
27.5365	-203.93372
27.537	-559.83582
27.5375	-955.71899
27.538	-1125.31128
27.5385	-1109.39941
27.539	-978.57971
27.5395	-809.08813
27.54	-632.547
27.5405	-477.15454
27.541	-335.65979
27.5415	-199.40186
27.542	-57.10144
27.5425	65.05737
27.543	133.53882
27.5435	184.8999
27.544	231.72913
27.5445	276.14136
27.545	318.1366
27.5455	371.10901
27.546	386.1145
27.5465	347.03979
27.547	322.56775
27.5475	308.67004
27.548	257.91321
27.5485	151.26343
27.549	-32.7301
27.5495	-198.39478
27.55	-382.2876
27.5505	-526.50146
27.551	-584.60999
27.5515	-573.63281
27.552	-499.61243
27.5525	-400.11292
27.553	-414.71558
27.5535	-855.81665
27.554	-1574.87183
27.5545	-2119.29932
27.555	-2280.43213
27.5555	-2106.10645
27.556	-1826.64185
27.5565	-1457.14417
27.557	-982.10449
27.5575	-480.88074
27.558	-29.50745
27.5585	285.70862
27.559	468.19153
27.5595	658.73108
27.56	868.10303
27.5605	1045.65125
27.561	1101.34277
27.5615	997.41211
27.562	913.32092
27.5625	901.43738
27.563	957.12891
27.5635	976.66626
27.564	1009.59778
27.5645	865.48462
27.565	596.59424
27.5655	441.10107
27.566	332.53784
27.5665	263.55286
27.567	274.22791
27.5675	441.50391
27.568	597.19849
27.5685	632.44629
27.569	616.13159
27.5695	636.67603
27.57	676.6571
27.5705	658.73108
27.571	495.38269
27.5715	288.12561
27.572	121.9574
27.5725	-8.7616
27.573	-149.14856
27.5735	-412.90283
27.574	-916.34216
27.5745	-1693.50586
27.575	-2268.75
27.5755	-2580.54199
27.576	-2633.41357
27.5765	-2415.78369
27.577	-2098.15063
27.5775	-1901.5686
27.578	-1613.64441
27.5785	-1273.15063
27.579	-877.46887
27.5795	-408.37097
27.58	61.73401
27.5805	505.65491
27.581	978.68042
27.5815	1511.32507
27.582	2011.13892
27.5825	2410.24463
27.583	2725.15869
27.5835	2778.23169
27.584	2574.80151
27.5845	2214.26685
27.585	1822.10999
27.5855	1430.75867
27.586	1117.65747
27.5865	888.44604
27.587	766.38794
27.5875	711.40137
27.588	663.16223
27.5885	590.04822
27.589	450.36621
27.5895	269.59534
27.59	93.45703
27.5905	-38.974
27.591	-123.97156
27.5915	-181.17371
27.592	-212.79602
27.5925	-238.37585
27.593	-264.45923
27.5935	-292.15393
27.594	-320.45288
27.5945	-351.47095
27.595	-373.72742
27.5955	-382.18689
27.596	-371.51184
27.5965	-357.71484
27.597	-351.97449
27.5975	-331.02722
27.598	-308.0658
27.5985	-288.0249
27.599	-273.22083
27.5995	-254.69055
27.6	-244.31763
27.6005	-239.38293
27.601	-229.01001
27.6015	-224.17603
27.602	-217.32788
27.6025	-196.58203
27.603	-155.9967
27.6035	-128.50342
27.604	-130.51758
27.6045	-136.25793
27.605	-128.60413
27.6055	-116.31775
27.606	-114.80713
27.6065	-128.10059
27.607	-151.66626
27.6075	-183.5907
27.608	-194.36646
27.6085	-199.80469
27.609	-195.97778
27.6095	-199.20044
27.61	-213.40027
27.6105	-231.427
27.611	-273.82507
27.6115	-374.43237
27.612	-509.58252
27.6125	-541.30554
27.613	-534.86023
27.6135	-595.18433
27.614	-641.00647
27.6145	-678.26843
27.615	-652.28577
27.6155	-574.43848
27.616	-467.99011
27.6165	-349.85962
27.617	-268.68896
27.6175	-264.76135
27.618	-335.45837
27.6185	-394.07043
27.619	-431.73523
27.6195	-417.13257
27.62	-347.1405
27.6205	-273.01941
27.621	-169.59229
27.6215	-36.4563
27.622	133.13599
27.6225	308.0658
27.623	460.03418
27.6235	556.21033
27.624	545.8374
27.6245	504.04358
27.625	493.16711
27.6255	510.89172
27.626	515.02075
27.6265	397.59521
27.627	68.58215
27.6275	-322.66846
27.628	-524.78943
27.6285	-511.29456
27.629	-365.46936
27.6295	-211.88965
27.63	-40.88745
27.6305	211.99036
27.631	496.18835
27.6315	672.72949
27.632	538.48572
27.6325	256.5033
27.633	72.81189
27.6335	40.58533
27.634	61.73401
27.6345	135.55298
27.635	261.23657
27.6355	438.8855
27.636	578.5675
27.6365	614.11743
27.637	565.77759
27.6375	522.07031
27.638	478.66516
27.6385	427.80762
27.639	367.78564
27.6395	313.60474
27.64	274.02649
27.6405	173.5199
27.641	66.87012
27.6415	-37.26196
27.642	-83.58765
27.6425	-109.67102
27.643	-115.20996
27.6435	-110.37598
27.644	-88.22021
27.6445	-33.9386
27.645	36.55701
27.6455	96.57898
27.646	98.49243
27.6465	-8.56018
27.647	-145.8252
27.6475	-186.41052
27.648	-158.01086
27.6485	-106.54907
27.649	-92.04712
27.6495	-79.66003
27.65	-91.94641
27.6505	-119.64111
27.651	-227.09656
27.6515	-462.14905
27.652	-799.92371
27.6525	-1084.62524
27.653	-1204.66919
27.6535	-1210.00671
27.654	-1430.75867
27.6545	-1739.12659
27.655	-1726.53809
27.6555	-1377.0813
27.656	-923.0896
27.6565	-406.75964
27.657	35.04639
27.6575	363.4552
27.658	558.82874
27.6585	711.70349
27.659	800.32654
27.6595	870.72144
27.66	932.25403
27.6605	863.77258
27.661	563.05847
27.6615	-92.55066
27.662	-611.09619
27.6625	-784.61609
27.663	-737.98828
27.6635	-595.48645
27.664	-295.67871
27.6645	92.34924
27.665	408.37097
27.6655	342.1051
27.666	251.97144
27.6665	287.42065
27.667	344.72351
27.6675	488.83667
27.668	686.32507
27.6685	855.81665
27.669	950.58289
27.6695	1051.49231
27.67	1164.88953
27.6705	1121.68579
27.671	794.28406
27.6715	544.02466
27.672	406.45752
27.6725	228.20435
27.673	-51.36108
27.6735	-208.36487
27.674	-218.93921
27.6745	-123.66943
27.675	14.90479
27.6755	124.17297
27.676	235.05249
27.6765	343.51501
27.677	423.57788
27.6775	463.15613
27.678	428.10974
27.6785	187.92114
27.679	-176.94397
27.6795	-461.84692
27.68	-507.06482
27.6805	-402.22778
27.681	-292.05322
27.6815	-149.24927
27.682	-28.39966
27.6825	89.83154
27.683	238.67798
27.6835	354.79431
27.684	423.7793
27.6845	447.54639
27.685	415.42053
27.6855	347.03979
27.686	286.31287
27.6865	262.44507
27.687	237.57019
27.6875	82.37915
27.688	-448.85559
27.6885	-1074.95728
27.689	-1839.83459
27.6895	-2342.77026
27.69	-2457.57739
27.6905	-2250.32031
27.691	-1840.33813
27.6915	-1300.74463
27.692	-694.58313
27.6925	-74.92676
27.693	480.78003
27.6935	904.66003
27.694	1196.51184
27.6945	1350.79651
27.695	1353.2135
27.6955	1211.1145
27.696	1087.04224
27.6965	1037.19177
27.697	998.01636
27.6975	803.34778
27.698	546.13953
27.6985	344.11926
27.699	126.69067
27.6995	27.59399
27.7	51.76392
27.7005	161.93848
27.701	288.72986
27.7015	244.92188
27.702	71.40198
27.7025	-221.15479
27.703	-817.74902
27.7035	-1670.64514
27.704	-2174.08447
27.7045	-2426.05591
27.705	-2806.22852
27.7055	-2839.56299
27.706	-2433.70972
27.7065	-1819.69299
27.707	-1043.93921
27.7075	-176.23901
27.708	523.98376
27.7085	1060.25391
27.709	1480.30701
27.7095	1779.91333
27.71	2035.91309
27.7105	2228.56738
27.711	2332.59888
27.7115	2254.44946
27.712	2053.43628
27.7125	1999.5575
27.713	2026.0437
27.7135	1926.34277
27.714	1738.42163
27.7145	1482.42188
27.715	1220.37964
27.7155	863.47046
27.716	100.10376
27.7165	-907.47986
27.717	-1825.63477
27.7175	-2400.97949
27.718	-2673.29395
27.7185	-2532.50415
27.719	-2056.75952
27.7195	-1406.48804
27.72	-723.88916
27.7205	-110.6781
27.721	388.02795
27.7215	795.99609
27.722	1126.41907
27.7225	1325.61951
27.723	1327.13013
27.7235	1242.63611
27.724	1046.65833
27.7245	910.70251
27.725	722.68066
27.7255	308.67004
27.726	-463.86108
27.7265	-1074.35303
27.727	-1485.2417
27.7275	-1558.255
27.728	-1289.26392
27.7285	-847.55859
27.729	-423.17505
27.7295	-27.89612
27.73	320.35217
27.7305	552.38342
27.731	723.58704
27.7315	883.30994
27.732	967.90466
27.7325	917.44995
27.733	662.15515
27.7335	211.38611
27.734	-199.40186
27.7345	-436.16638
27.735	-645.73975
27.7355	-763.3667
27.736	-737.98828
27.7365	-715.5304
27.737	-551.07422
27.7375	-248.44666
27.738	87.11243
27.7385	375.33875
27.739	595.78857
27.7395	804.25415
27.74	943.93616
27.7405	971.42944
27.741	836.17859
27.7415	524.3866
27.742	252.47498
27.7425	32.7301
27.743	-94.66553
27.7435	-100.30518
27.744	-289.03198
27.7445	-928.82996
27.745	-2022.92175
27.7455	3299.89917
27.746	-3274.72217
27.7465	-3259.41455
27.747	-3243.7041
27.7475	-3228.5979
27.748	-3162.83569
27.7485	-2074.88696
27.749	-693.47534
27.7495	695.18738
27.75	1990.09094
27.7505	3070.98999
27.751	3299.89917
27.7515	3299.89917
27.752	3299.89917
27.7525	3299.89917
27.753	3299.89917
27.7535	3290.02979
27.754	3274.31934
27.7545	3166.76318
27.755	2797.26562
27.7555	2410.74829
27.756	1887.46948
27.7565	1370.03174
27.757	990.36255
27.7575	666.08276
27.758	401.72424
27.7585	189.83459
27.759	27.99683
27.7595	-108.56323
27.76	-221.75903
27.7605	-302.62756
27.761	-363.05237
27.7615	-403.6377
27.762	-443.71948
27.7625	-477.05383
27.763	-515.42358
27.7635	-562.65564
27.764	-659.33533
27.7645	-873.64197
27.765	-1137.79907
27.7655	-1482.52258
27.766	-1882.23267
27.7665	-2374.29199
27.767	-2820.02563
27.7675	-3190.32886
27.768	3298.28784
27.7685	-3180.05664
27.769	-2947.32056
27.7695	-2663.32397
27.77	-2273.18115
27.7705	-1672.6593
27.771	-1011.81335
27.7715	-338.47961
27.772	328.81165
27.7725	934.67102
27.773	1431.86646
27.7735	1797.53723
27.774	2100.36621
27.7745	2347.40283
27.775	2500.37842
27.7755	2524.24609
27.776	2504.50732
27.7765	2471.97876
27.777	2255.95996
27.7775	1876.79443
27.778	1537.10632
27.7785	1234.17664
27.779	956.12183
27.7795	683.10242
27.78	479.26941
27.7805	318.1366
27.781	182.28149
27.7815	35.14709
27.782	-149.55139
27.7825	-295.47729
27.783	-372.92175
27.7835	-404.54407
27.784	-398.30017
27.7845	-401.92566
27.785	-515.82642
27.7855	-765.28015
27.786	-1313.53455
27.7865	-2091.80591
27.787	-2936.54468
27.7875	3292.04395
27.788	3299.89917
27.7885	-3276.13208
27.789	-3260.42163
27.7895	-2780.44727
27.79	-1825.23193
27.7905	-893.68286
27.791	-164.15405
27.7915	56.79932
27.792	216.82434
27.7925	558.72803
27.793	1019.46716
27.7935	1529.15039
27.794	2061.59351
27.7945	2508.13281
27.795	2694.64404
27.7955	2635.22632
27.796	2350.32349
27.7965	1876.29089
27.797	1462.5824
27.7975	1151.59607
27.798	972.94006
27.7985	970.01953
27.799	930.34058
27.7995	856.72302
27.8	845.74585
27.8005	873.44055
27.801	887.53967
27.8015	851.28479
27.802	733.65784
27.8025	558.52661
27.803	360.53467
27.8035	106.34766
27.804	-64.85596
27.8045	-188.52539
27.805	-332.83997
27.8055	-436.16638
27.806	-479.67224
27.8065	-460.2356
27.807	-417.33398
27.8075	-370.80688
27.808	-322.56775
27.8085	-280.77393
27.809	-257.20825
27.8095	-231.12488
27.81	-236.05957
27.8105	-254.79126
27.811	-274.02649
27.8115	-285.30579
27.812	-269.0918
27.8125	-212.4939
27.813	-184.39636
27.8135	-174.42627
27.814	-187.51831
27.8145	-294.87305
27.815	-545.03174
27.8155	-1037.79602
27.816	-1522.10083
27.8165	-1725.12817
27.817	-1642.04407
27.8175	-1396.21582
27.818	-1126.62048
27.8185	-1080.89905
27.819	-1183.31909
27.8195	-1139.00757
27.82	-1478.79639
27.8205	-1715.46021
27.821	-1751.8158
27.8215	-1513.74207
27.822	-1008.48999
27.8225	-376.64795
27.823	275.4364
27.8235	900.73242
27.824	1433.98132
27.8245	1722.71118
27.825	1818.78662
27.8255	1861.2854
27.826	1849.09973
27.8265	1705.89294
27.827	1502.05994
27.8275	1302.15454
27.828	1119.97375
27.8285	979.98962
27.829	895.3949
27.8295	907.17773
27.83	811.80725
27.8305	514.01367
27.831	-12.38708
27.8315	-442.30957
27.832	-615.32593
27.8325	-586.92627
27.833	-435.56213
27.8335	-219.64417
27.834	17.72461
27.8345	254.38843
27.835	415.42053
27.8355	495.78552
27.836	515.42358
27.8365	482.29065
27.837	404.04053
27.8375	291.54968
27.838	209.57336
27.8385	158.21228
27.839	166.77246
27.8395	213.90381
27.84	197.4884
27.8405	130.21545
27.841	26.78833
27.8415	-59.51843
27.842	-119.64111
27.8425	-128.20129
27.843	-138.47351
27.8435	-140.58838
27.844	-138.27209
27.8445	-133.53882
27.845	-151.46484
27.8455	-177.14539
27.846	-198.59619
27.8465	-232.53479
27.847	-263.25073
27.8475	-319.04297
27.848	-451.57471
27.8485	-641.10718
27.849	-1075.66223
27.8495	-1438.81531
27.85	-1685.44922
27.8505	-1823.11707
27.851	-1860.0769
27.8515	-1716.26587
27.852	-1428.94592
27.8525	-1087.54578
27.853	-966.29333
27.8535	-1715.86304
27.854	-2989.01367
27.8545	-3227.69165
27.855	-3213.08887
27.8555	-3062.53052
27.856	-2142.15991
27.8565	-934.16748
27.857	227.6001
27.8575	1083.21533
27.858	1711.43188
27.8585	2302.18506
27.859	2725.76294
27.8595	2894.14673
27.86	2910.86426
27.8605	2918.0144
27.861	3016.70825
27.8615	2884.07593
27.862	2509.84497
27.8625	2039.13574
27.863	1665.81116
27.8635	1417.26379
27.864	1209.20105
27.8645	1040.21301
27.865	884.31702
27.8655	745.54138
27.866	665.78064
27.8665	635.16541
27.867	584.30786
27.8675	507.56836
27.868	436.66992
27.8685	395.27893
27.869	364.56299
27.8695	280.27039
27.87	113.59863
27.8705	-188.6261
27.871	-878.27454
27.8715	-1507.29675
27.872	-1808.91724
27.8725	-1873.67249
27.873	-2142.56274
27.8735	-2677.22168
27.874	-3109.76245
27.8745	-3280.86548
27.875	-3264.65137
27.8755	-3150.04565
27.876	-2299.76807
27.8765	-1175.36316
27.877	-53.27454
27.8775	913.0188
27.878	1753.72925
27.8785	2371.16992
27.879	2768.16089
27.8795	2914.38892
27.88	2869.87598
27.8805	2700.78735
27.881	2423.4375
27.8815	2135.91602
27.882	1857.35779
27.8825	1581.21643
27.883	1281.81152
27.8835	1096.6095
27.884	984.42078
27.8845	823.48938
27.885	617.13867
27.8855	439.18762
27.886	299.80774
27.8865	167.47742
27.887	22.55859
27.8875	-139.78271
27.888	-277.14844
27.8885	-450.2655
27.889	-675.04578
27.8895	-876.05896
27.89	-1092.8833
27.8905	-1407.2937
27.891	-1763.90076
27.8915	-2277.51147
27.892	-2644.29004
27.8925	-2770.17505
27.893	-2568.15479
27.8935	-2195.53516
27.894	-1692.59949
27.8945	-1036.38611
27.895	-351.26953
27.8955	287.42065
27.896	824.39575
27.8965	1249.78638
27.897	1565.60669
27.8975	1732.27844
27.898	1832.48291
27.8985	1837.82043
27.899	1714.25171
27.8995	1545.06226
27.9	1386.74927
27.9005	1248.47717
27.901	1112.11853
27.9015	908.48694
27.902	500.11597
27.9025	96.98181
27.903	-136.76147
27.9035	-284.80225
27.904	-521.9696
27.9045	-730.23376
27.905	-908.28552
27.9055	-1178.58582
27.906	-1458.8562
27.9065	-1846.07849
27.907	-2419.10693
27.9075	-2665.84155
27.908	-2674.40186
27.9085	-2337.03003
27.909	-1842.75513
27.9095	-1287.35046
27.91	-702.53906
27.9105	-105.34058
27.911	502.93579
27.9115	1101.34277
27.912	1627.74353
27.9125	1974.58191
27.913	2044.8761
27.9135	2028.46069
27.914	2015.06653
27.9145	1982.43713
27.915	1879.71497
27.9155	1653.02124
27.916	1441.83655
27.9165	1264.69116
27.917	1155.22156
27.9175	1041.3208
27.918	915.83862
27.9185	787.93945
27.919	650.77515
27.9195	509.98535
27.92	377.95715
27.9205	234.14612
27.921	80.76782
27.9215	-83.38623
27.922	-233.34045
27.9225	-325.6897
27.923	-378.96423
27.9235	-405.85327
27.924	-411.39221
27.9245	-418.44177
27.925	-415.0177
27.9255	-405.95398
27.926	-387.82654
27.9265	-367.98706
27.927	-344.92493
27.9275	-331.93359
27.928	-323.07129
27.9285	-321.86279
27.929	-396.1853
27.9295	-490.95154
27.93	-553.49121
27.9305	-567.28821
27.931	-549.66431
27.9315	-508.67615
27.932	-457.91931
27.9325	-433.74939
27.933	-466.5802
27.9335	-519.3512
27.934	-572.2229
27.9345	-693.27393
27.935	-903.85437
27.9355	-978.68042
27.936	-947.46094
27.9365	-859.64355
27.937	-732.75146
27.9375	-626.00098
27.938	-465.57312
27.9385	-319.04297
27.939	-299.00208
27.9395	-299.70703
27.94	-252.07214
27.9405	-128.60413
27.941	50.354
27.9415	235.65674
27.942	397.3938
27.9425	546.64307
27.943	641.91284
27.9435	715.73181
27.944	678.57056
27.9445	612.5061
27.945	554.09546
27.9455	494.87915
27.946	446.03577
27.9465	404.34265
27.947	356.30493
27.9475	276.24207
27.948	156.19812
27.9485	7.95593
27.949	-82.27844
27.9495	-129.61121
27.95	-142.19971
27.9505	-122.66235
27.951	-78.04871
27.9515	-24.77417
27.952	7.95593
27.9525	1.71204
27.953	-77.14233
27.9535	-293.46313
27.954	-808.08105
27.9545	-1400.54626
27.955	-1832.98645
27.9555	-2177.91138
27.956	-2250.92456
27.9565	-2211.24561
27.957	-1955.95093
27.9575	-1436.29761
27.958	-758.83484
27.9585	-15.20691
27.959	710.79712
27.9595	1304.37012
27.96	1721.30127
27.9605	1944.87305
27.961	1996.23413
27.9615	1954.23889
27.962	1856.65283
27.9625	1716.6687
27.963	1494.70825
27.9635	1218.36548
27.964	949.57581
27.9645	749.77112
27.965	624.49036
27.9655	552.28271
27.966	480.3772
27.9665	414.01062
27.967	306.8573
27.9675	130.41687
27.968	-23.46497
27.9685	-144.31458
27.969	-374.7345
27.9695	-713.81836
27.97	-946.15173
27.9705	-1015.23743
27.971	-984.32007
27.9715	-918.96057
27.972	-1128.53394
27.9725	-1411.0199
27.973	-1401.45264
27.9735	-1146.9635
27.974	-759.84192
27.9745	-349.85962
27.975	19.13452
27.9755	368.89343
27.976	660.54382
27.9765	877.26746
27.977	1024.80469
27.9775	1112.42065
27.978	1120.578
27.9785	1132.15942
27.979	1114.2334
27.9795	869.91577
27.98	594.58008
27.9805	326.89819
27.981	48.84338
27.9815	-147.73865
27.982	-235.25391
27.9825	-239.48364
27.983	-188.6261
27.9835	-95.77332
27.984	-16.61682
27.9845	-89.63013
27.985	-291.04614
27.9855	-454.49524
27.986	-574.33777
27.9865	-647.35107
