Alessio_Russo_Left_1.c3d  



Time(s):	A_L_bicipite(μV):
27.4165	-313.50403
27.417	40.2832
27.4175	442.00745
27.418	704.2511
27.4185	815.13062
27.419	825.50354
27.4195	751.38245
27.42	611.49902
27.4205	395.88318
27.421	157.2052
27.4215	-56.19507
27.422	-190.23743
27.4225	-332.94067
27.423	-461.5448
27.4235	-561.54785
27.424	-624.9939
27.4245	-643.32275
27.425	-628.51868
27.4255	-580.9845
27.426	-540.39917
27.4265	-522.27173
27.427	-520.45898
27.4275	-506.15845
27.428	-474.03259
27.4285	-428.91541
27.429	-388.73291
27.4295	-315.92102
27.43	-204.73938
27.4305	-107.75757
27.431	-35.65063
27.4315	8.56018
27.432	111.48376
27.4325	247.23816
27.433	415.31982
27.4335	605.96008
27.434	707.27234
27.4345	716.03394
27.435	664.0686
27.4355	593.67371
27.436	474.93896
27.4365	336.56616
27.437	208.06274
27.4375	95.87402
27.438	-14.70337
27.4385	-110.57739
27.439	-178.95813
27.4395	-186.71265
27.44	-161.73706
27.4405	-112.59155
27.441	-90.73792
27.4415	-87.01172
27.442	-117.32483
27.4425	-179.96521
27.443	-180.16663
27.4435	-106.34766
27.444	43.80798
27.4445	167.17529
27.445	245.224
27.4455	244.21692
27.446	178.35388
27.4465	86.70959
27.447	-8.96301
27.4475	-95.16907
27.448	-151.46484
27.4485	-154.58679
27.449	-139.37988
27.4495	-142.40112
27.45	-155.39246
27.4505	-180.06592
27.451	-168.38379
27.4515	-174.62769
27.452	-188.22327
27.4525	-168.88733
27.453	-102.62146
27.4535	10.87646
27.454	87.11243
27.4545	84.79614
27.455	66.6687
27.4555	47.13135
27.456	63.24463
27.4565	108.66394
27.457	145.9259
27.4575	125.7843
27.458	103.02429
27.4585	158.81653
27.459	187.92114
27.4595	184.79919
27.46	143.71033
27.4605	129.5105
27.461	240.08789
27.4615	379.36707
27.462	492.26074
27.4625	557.62024
27.463	545.93811
27.4635	473.73047
27.464	359.93042
27.4645	209.87549
27.465	63.04321
27.4655	-50.95825
27.466	-131.72607
27.4665	-189.53247
27.467	-209.37195
27.4675	-226.29089
27.468	-245.92896
27.4685	-269.0918
27.469	-294.06738
27.4695	-330.12085
27.47	-364.7644
27.4705	-375.13733
27.471	-311.79199
27.4715	-218.73779
27.472	-147.33582
27.4725	-29.70886
27.473	93.65845
27.4735	207.5592
27.474	284.60083
27.4745	325.08545
27.475	342.91077
27.4755	379.87061
27.476	411.09009
27.4765	410.58655
27.477	347.84546
27.4775	298.49854
27.478	328.71094
27.4785	397.49451
27.479	385.61096
27.4795	283.99658
27.48	127.59705
27.4805	-12.68921
27.481	-53.97949
27.4815	-69.68994
27.482	-55.69153
27.4825	-78.65295
27.483	-131.92749
27.4835	-230.01709
27.484	-358.82263
27.4845	-503.0365
27.485	-612.4054
27.4855	-725.09766
27.486	-830.43823
27.4865	-924.70093
27.487	-1001.94397
27.4875	-1017.15088
27.488	-946.75598
27.4885	-793.37769
27.489	-514.4165
27.4895	-113.59863
27.49	249.55444
27.4905	488.33313
27.491	611.29761
27.4915	723.88916
27.492	730.43518
27.4925	662.7594
27.493	591.86096
27.4935	508.57544
27.494	405.95398
27.4945	327.80457
27.495	225.98877
27.4955	102.62146
27.496	-45.92285
27.4965	-172.21069
27.497	-259.1217
27.4975	-328.81165
27.498	-364.46228
27.4985	-372.82104
27.499	-372.72034
27.4995	-387.12158
27.5	-435.96497
27.5005	-500.5188
27.501	-530.93262
27.5015	-511.8988
27.502	-441.70532
27.5025	-390.04211
27.503	-311.59058
27.5035	-217.42859
27.504	-125.18005
27.5045	-15.20691
27.505	216.11938
27.5055	509.58252
27.506	710.89783
27.5065	791.86707
27.507	840.20691
27.5075	985.52856
27.508	1075.36011
27.5085	1055.62134
27.509	957.73315
27.5095	746.14563
27.51	503.33862
27.5105	286.41357
27.511	88.62305
27.5115	-35.44922
27.512	-103.02429
27.5125	-170.70007
27.513	-250.86365
27.5135	-328.71094
27.514	-391.25061
27.5145	-396.68884
27.515	-367.58423
27.5155	-359.02405
27.516	-380.47485
27.5165	-395.68176
27.517	-412.39929
27.5175	-452.07825
27.518	-518.84766
27.5185	-546.34094
27.519	-520.96252
27.5195	-478.96729
27.52	-424.28284
27.5205	-383.69751
27.521	-344.21997
27.5215	-285.10437
27.522	-225.48523
27.5225	-151.96838
27.523	-73.11401
27.5235	32.62939
27.524	178.5553
27.5245	245.224
27.525	255.19409
27.5255	225.58594
27.526	177.24609
27.5265	140.8905
27.527	120.14465
27.5275	100.00305
27.528	79.66003
27.5285	34.94568
27.529	12.08496
27.5295	13.39417
27.53	16.11328
27.5305	28.50037
27.531	36.65771
27.5315	82.58057
27.532	263.75427
27.5325	601.42822
27.533	891.6687
27.5335	1034.67407
27.534	1145.15076
27.5345	1160.05554
27.535	1057.53479
27.5355	858.43506
27.536	615.12451
27.5365	374.33167
27.537	213.50098
27.5375	74.62463
27.538	20.34302
27.5385	-25.177
27.539	-88.32092
27.5395	-151.36414
27.54	-191.34521
27.5405	-156.19812
27.541	-69.1864
27.5415	12.38708
27.542	50.75684
27.5425	3.92761
27.543	-89.12659
27.5435	-127.99988
27.544	-96.67969
27.5445	49.74976
27.545	166.16821
27.5455	225.18311
27.546	239.28223
27.5465	216.72363
27.547	224.07532
27.5475	246.4325
27.548	197.4884
27.5485	114.10217
27.549	20.04089
27.5495	-62.64038
27.55	-161.73706
27.5505	-300.21057
27.551	-457.21436
27.5515	-602.53601
27.552	-719.86084
27.5525	-806.46973
27.553	-881.5979
27.5535	-832.5531
27.554	-657.42188
27.5545	-514.01367
27.555	-454.79736
27.5555	-479.57153
27.556	-479.26941
27.5565	-461.74622
27.557	-415.0177
27.5575	-358.11768
27.558	-343.91785
27.5585	-361.34033
27.559	-311.18774
27.5595	-178.75671
27.56	-102.72217
27.5605	-81.27136
27.561	-104.3335
27.5615	-125.7843
27.562	-71.30127
27.5625	-19.94019
27.563	78.14941
27.5635	187.61902
27.564	303.63464
27.5645	383.29468
27.565	460.43701
27.5655	453.08533
27.566	364.05945
27.5665	223.47107
27.567	87.21313
27.5675	-38.36975
27.568	-146.93298
27.5685	-220.85266
27.569	-272.61658
27.5695	-272.81799
27.57	-261.03516
27.5705	-266.5741
27.571	-277.45056
27.5715	-252.57568
27.572	-201.91956
27.5725	-143.00537
27.573	-76.94092
27.5735	20.54443
27.574	126.79138
27.5745	233.64258
27.575	315.6189
27.5755	393.96973
27.576	441.90674
27.5765	477.55737
27.577	499.10889
27.5775	502.73438
27.578	545.53528
27.5785	601.1261
27.579	617.4408
27.5795	668.19763
27.58	789.55078
27.5805	854.40674
27.581	848.46497
27.5815	740.20386
27.582	589.8468
27.5825	394.8761
27.583	141.69617
27.5835	-105.6427
27.584	-304.13818
27.5845	-480.47791
27.585	-608.37708
27.5855	-559.33228
27.586	-461.04126
27.5865	-364.26086
27.587	-260.12878
27.5875	-213.09814
27.588	-229.01001
27.5885	-293.26172
27.589	-353.78723
27.5895	-336.16333
27.59	-191.1438
27.5905	-110.77881
27.591	-118.93616
27.5915	-73.21472
27.592	-4.33044
27.5925	51.15967
27.593	87.81738
27.5935	101.31226
27.594	170.09583
27.5945	339.28528
27.595	445.83435
27.5955	435.1593
27.596	338.78174
27.5965	224.27673
27.597	86.40747
27.5975	-59.61914
27.598	-193.05725
27.5985	-290.74402
27.599	-302.12402
27.5995	-244.31763
27.6	-180.06592
27.6005	-173.72131
27.601	-170.09583
27.6015	-209.77478
27.602	-259.22241
27.6025	-182.48291
27.603	-69.48853
27.6035	-0.30212
27.604	14.30054
27.6045	-9.36584
27.605	-5.43823
27.6055	-9.16443
27.606	-53.67737
27.6065	-120.04395
27.607	-194.56787
27.6075	-234.34753
27.608	-227.39868
27.6085	-188.6261
27.609	-178.5553
27.6095	-200.71106
27.61	-228.80859
27.6105	-166.67175
27.611	-90.63721
27.6115	-80.66711
27.612	-130.21545
27.6125	-148.84644
27.613	-50.2533
27.6135	32.02515
27.614	75.02747
27.6145	117.82837
27.615	165.56396
27.6155	179.96521
27.616	151.46484
27.6165	100.00305
27.617	110.27527
27.6175	170.19653
27.618	189.9353
27.6185	222.96753
27.619	257.30896
27.6195	272.81799
27.62	323.172
27.6205	404.44336
27.621	477.55737
27.6215	480.57861
27.622	411.49292
27.6225	296.88721
27.623	159.01794
27.6235	8.96301
27.624	-129.40979
27.6245	-252.67639
27.625	-332.83997
27.6255	-363.35449
27.626	-402.4292
27.6265	-393.96973
27.627	-356.10352
27.6275	-285.91003
27.628	-166.47034
27.6285	-101.61438
27.629	-64.05029
27.6295	-60.3241
27.63	-12.78992
27.6305	75.12817
27.631	174.52698
27.6315	202.22168
27.632	177.14539
27.6325	122.05811
27.633	60.82764
27.6335	-9.56726
27.634	-40.2832
27.6345	-52.16675
27.635	-103.52783
27.6355	-181.97937
27.636	-169.08875
27.6365	-68.98499
27.637	-48.23914
27.6375	-99.60022
27.638	-167.67883
27.6385	-214.81018
27.639	-196.27991
27.6395	-72.71118
27.64	80.26428
27.6405	193.25867
27.641	229.71497
27.6415	214.30664
27.642	168.4845
27.6425	130.51758
27.643	86.70959
27.6435	34.03931
27.644	-29.80957
27.6445	-137.86926
27.645	-239.68506
27.6455	-300.10986
27.646	-318.2373
27.6465	-280.16968
27.647	-219.74487
27.6475	-170.59937
27.648	-159.92432
27.6485	-172.81494
27.649	-193.56079
27.6495	-215.41443
27.65	-228.20435
27.6505	-220.047
27.651	-169.39087
27.6515	-138.97705
27.652	-165.9668
27.6525	-196.27991
27.653	-111.38306
27.6535	105.34058
27.654	333.44421
27.6545	476.14746
27.655	559.43298
27.6555	672.22595
27.656	805.05981
27.6565	1005.56946
27.657	1160.35767
27.6575	1223.90442
27.658	1178.98865
27.6585	1012.01477
27.659	775.65308
27.6595	513.51013
27.66	279.86755
27.6605	85.19897
27.661	70.49561
27.6615	178.75671
27.662	274.73145
27.6625	231.12488
27.663	86.10535
27.6635	-114.00146
27.664	-313.90686
27.6645	-499.51172
27.665	-678.67126
27.6655	-824.49646
27.666	-930.94482
27.6665	-937.59155
27.667	-909.99756
27.6675	-826.81274
27.668	-713.31482
27.6685	-539.39209
27.669	-290.74402
27.6695	0.30212
27.67	236.4624
27.6705	381.0791
27.671	437.57629
27.6715	424.98779
27.672	367.68494
27.6725	275.53711
27.673	204.33655
27.6735	202.4231
27.674	283.29163
27.6745	487.52747
27.675	569.20166
27.6755	487.22534
27.676	368.79272
27.6765	256.90613
27.677	107.85828
27.6775	-24.27063
27.678	-127.69775
27.6785	-208.86841
27.679	-335.45837
27.6795	-509.58252
27.68	-689.24561
27.6805	-802.94495
27.681	-805.76477
27.6815	-717.64526
27.682	-615.52734
27.6825	-570.41016
27.683	-489.74304
27.6835	-360.53467
27.684	-195.07141
27.6845	-46.82922
27.685	134.34448
27.6855	260.22949
27.686	263.85498
27.6865	178.25317
27.687	76.43738
27.6875	-50.05188
27.688	-163.85193
27.6885	-238.9801
27.689	-280.77393
27.6895	-266.47339
27.69	-220.65125
27.6905	-212.69531
27.691	-223.57178
27.6915	-230.31921
27.692	-231.427
27.6925	-218.63708
27.693	-196.48132
27.6935	-192.15088
27.694	-176.74255
27.6945	-157.70874
27.695	-58.00781
27.6955	87.21313
27.696	193.35938
27.6965	251.06506
27.697	271.20667
27.6975	274.63074
27.698	298.39783
27.6985	336.56616
27.699	437.47559
27.6995	552.58484
27.7	596.69495
27.7005	581.79016
27.701	512.50305
27.7015	409.17664
27.702	290.94543
27.7025	213.8031
27.703	240.69214
27.7035	315.7196
27.704	452.27966
27.7045	562.85706
27.705	595.98999
27.7055	581.99158
27.706	582.79724
27.7065	618.14575
27.707	632.04346
27.7075	573.83423
27.708	496.38977
27.7085	424.18213
27.709	350.66528
27.7095	314.4104
27.71	285.40649
27.7105	245.32471
27.711	139.48059
27.7115	-27.6947
27.712	-210.58044
27.7125	-367.48352
27.713	-503.84216
27.7135	-648.76099
27.714	-764.17236
27.7145	-788.64441
27.715	-608.6792
27.7155	-361.13892
27.716	-244.41833
27.7165	-278.96118
27.717	-378.5614
27.7175	-460.03418
27.718	-520.76111
27.7185	-539.89563
27.719	-573.4314
27.7195	-522.77527
27.72	-428.00903
27.7205	-323.27271
27.721	-302.92969
27.7215	-245.52612
27.722	-110.77881
27.7225	-25.68054
27.723	-35.65063
27.7235	-88.0188
27.724	-138.77563
27.7245	-179.46167
27.725	-164.85901
27.7255	-191.44592
27.726	-221.85974
27.7265	-239.28223
27.727	-263.15002
27.7275	-297.39075
27.728	-313.00049
27.7285	-297.79358
27.729	-237.16736
27.7295	-141.59546
27.73	-72.71118
27.7305	-27.99683
27.731	0.50354
27.7315	68.78357
27.732	131.62537
27.7325	165.26184
27.733	176.33972
27.7335	153.57971
27.734	145.42236
27.7345	133.53882
27.735	127.79846
27.7355	112.18872
27.736	106.54907
27.7365	115.31067
27.737	105.03845
27.7375	77.74658
27.738	44.51294
27.7385	26.88904
27.739	-7.45239
27.7395	-4.93469
27.74	131.62537
27.7405	333.2428
27.741	493.87207
27.7415	589.94751
27.742	657.52258
27.7425	663.9679
27.743	631.84204
27.7435	611.39832
27.744	604.14734
27.7445	553.69263
27.745	461.64551
27.7455	384.50317
27.746	400.91858
27.7465	564.6698
27.747	919.3634
27.7475	1171.33484
27.748	1212.92725
27.7485	1096.50879
27.749	894.89136
27.7495	640.60364
27.75	347.34192
27.7505	33.33435
27.751	-301.92261
27.7515	-615.32593
27.752	-884.41772
27.7525	-1089.25781
27.753	-1240.62195
27.7535	-1316.15295
27.754	-1283.12073
27.7545	-1190.87219
27.755	-1049.27673
27.7555	-826.00708
27.756	-570.9137
27.7565	-314.30969
27.757	-4.33044
27.7575	335.96191
27.758	549.86572
27.7585	658.83179
27.759	631.64062
27.7595	495.88623
27.76	273.42224
27.7605	49.24622
27.761	-158.5144
27.7615	-360.33325
27.762	-545.33386
27.7625	-692.16614
27.763	-786.32812
27.7635	-782.70264
27.764	-699.61853
27.7645	-563.56201
27.765	-358.31909
27.7655	-115.81421
27.766	46.12427
27.7665	109.67102
27.767	67.37366
27.7675	-18.8324
27.768	-116.72058
27.7685	-176.44043
27.769	-179.05884
27.7695	-87.41455
27.77	-3.52478
27.7705	13.89771
27.771	18.63098
27.7715	233.03833
27.772	520.35828
27.7725	717.24243
27.773	869.91577
27.7735	922.48535
27.774	845.1416
27.7745	686.92932
27.775	480.88074
27.7755	253.9856
27.776	37.7655
27.7765	-178.75671
27.777	-373.62671
27.7775	-505.5542
27.778	-527.60925
27.7785	-500.11597
27.779	-451.474
27.7795	-391.25061
27.78	-303.23181
27.7805	-116.21704
27.781	150.15564
27.7815	355.9021
27.782	493.97278
27.7825	604.14734
27.783	713.71765
27.7835	753.90015
27.784	685.92224
27.7845	579.97742
27.785	495.98694
27.7855	398.50159
27.786	263.55286
27.7865	103.52783
27.787	-48.13843
27.7875	-219.03992
27.788	-386.31592
27.7885	-551.67847
27.789	-660.04028
27.7895	-725.29907
27.79	-681.08826
27.7905	-622.17407
27.791	-587.73193
27.7915	-502.23083
27.792	-364.6637
27.7925	-163.75122
27.793	182.18079
27.7935	560.13794
27.794	796.80176
27.7945	920.26978
27.795	1010.20203
27.7955	987.74414
27.796	839.19983
27.7965	617.5415
27.797	377.45361
27.7975	119.33899
27.798	-115.7135
27.7985	-287.52136
27.799	-378.15857
27.7995	-408.06885
27.8	-472.21985
27.8005	-509.98535
27.801	-550.57068
27.8015	-574.13635
27.802	-550.8728
27.8025	-514.61792
27.803	-481.58569
27.8035	-503.54004
27.804	-554.09546
27.8045	-588.33618
27.805	-607.77283
27.8055	-619.25354
27.806	-612.10327
27.8065	-623.48328
27.807	-648.86169
27.8075	-678.26843
27.808	-700.5249
27.8085	-702.13623
27.809	-689.74915
27.8095	-642.71851
27.81	-560.13794
27.8105	-460.73914
27.811	-313.70544
27.8115	-179.66309
27.812	-49.24622
27.8125	121.35315
27.813	268.08472
27.8135	374.63379
27.814	591.25671
27.8145	737.08191
27.815	843.22815
27.8155	965.28625
27.816	1034.9762
27.8165	1033.46558
27.817	1022.58911
27.8175	1152.70386
27.818	1264.89258
27.8185	1234.37805
27.819	1083.92029
27.8195	944.33899
27.82	854.80957
27.8205	717.44385
27.821	547.54944
27.8215	356.90918
27.822	158.31299
27.8225	0.60425
27.823	-67.67578
27.8235	-81.87561
27.824	-59.21631
27.8245	-52.26746
27.825	-89.52942
27.8255	-139.78271
27.826	-251.36719
27.8265	-310.88562
27.827	-348.349
27.8275	-408.06885
27.828	-453.68958
27.8285	-413.40637
27.829	-311.69128
27.8295	-213.70239
27.83	-54.0802
27.8305	48.54126
27.831	71.60339
27.8315	46.72852
27.832	19.94019
27.8325	-50.2533
27.833	-191.64734
27.8335	-363.05237
27.834	-505.25208
27.8345	-645.1355
27.835	-713.0127
27.8355	-741.31165
27.836	-698.30933
27.8365	-561.34644
27.837	-310.38208
27.8375	-108.66394
27.838	4.83398
27.8385	95.5719
27.839	176.84326
27.8395	369.39697
27.84	528.2135
27.8405	559.23157
27.841	478.66516
27.8415	360.63538
27.842	225.98877
27.8425	95.37048
27.843	-24.37134
27.8435	-125.28076
27.844	-185.10132
27.8445	-221.75903
27.845	-272.71729
27.8455	-283.19092
27.846	-269.0918
27.8465	-253.88489
27.847	-216.52222
27.8475	-104.53491
27.848	-25.47913
27.8485	50.354
27.849	117.52625
27.8495	118.93616
27.85	83.48694
27.8505	111.58447
27.851	212.79602
27.8515	249.55444
27.852	226.3916
27.8525	171.80786
27.853	152.37122
27.8535	154.08325
27.854	249.75586
27.8545	314.00757
27.855	363.25378
27.8555	358.72192
27.856	312.19482
27.8565	259.42383
27.857	208.96912
27.8575	177.64893
27.858	160.02502
27.8585	183.79211
27.859	230.72205
27.8595	346.23413
27.86	646.64612
27.8605	889.95667
27.861	972.1344
27.8615	904.86145
27.862	718.45093
27.8625	497.69897
27.863	259.22241
27.8635	5.43823
27.864	-274.53003
27.8645	-569.7052
27.865	-831.64673
27.8655	-1029.13513
27.866	-1180.59998
27.8665	-1269.02161
27.867	-1295.10498
27.8675	-1255.72815
27.868	-1174.25537
27.8685	-1100.73853
27.869	-992.88025
27.8695	-863.77258
27.87	-713.51624
27.8705	-549.16077
27.871	-388.73291
27.8715	-269.69604
27.872	-178.85742
27.8725	47.33276
27.873	309.97925
27.8735	546.94519
27.874	682.901
27.8745	842.01965
27.875	890.86304
27.8755	824.29504
27.876	658.12683
27.8765	479.97437
27.877	310.5835
27.8775	139.68201
27.878	-22.15576
27.8785	-154.88892
27.879	-252.97852
27.8795	-264.76135
27.88	-202.32239
27.8805	-107.15332
27.881	-71.30127
27.8815	-76.43738
27.882	-114.00146
27.8825	-160.22644
27.883	-195.97778
27.8835	-209.87549
27.884	-225.98877
27.8845	-228.80859
27.885	-239.88647
27.8855	-276.34277
27.886	-305.6488
27.8865	-234.34753
27.887	-30.91736
27.8875	157.50732
27.888	333.2428
27.8885	467.28516
27.889	552.78625
27.8895	612.30469
27.89	682.29675
27.8905	751.88599
27.891	713.51624
27.8915	644.83337
27.892	579.47388
27.8925	481.6864
27.893	422.16797
27.8935	404.44336
27.894	384.60388
27.8945	296.58508
27.895	160.62927
27.8955	29.10461
27.896	-50.45471
27.8965	-99.70093
27.897	-131.82678
27.8975	-152.37122
27.898	-126.9928
27.8985	-25.37842
27.899	80.36499
27.8995	169.7937
27.9	213.40027
27.9005	210.78186
27.901	188.02185
27.9015	210.47974
27.902	334.552
27.9025	411.79504
27.903	412.39929
27.9035	393.46619
27.904	376.24512
27.9045	307.05872
27.905	185.10132
27.9055	59.41772
27.906	30.61523
27.9065	70.29419
27.907	-3.8269
27.9075	-156.09741
27.908	-376.95007
27.9085	-558.02307
27.909	-550.57068
27.9095	-515.72571
27.91	-510.38818
27.9105	-579.97742
27.911	-667.39197
27.9115	-710.69641
27.912	-638.18665
27.9125	-588.63831
27.913	-627.71301
27.9135	-619.45496
27.914	-561.44714
27.9145	-538.48572
27.915	-482.29065
27.9155	-450.76904
27.916	-449.35913
27.9165	-374.7345
27.917	-161.43494
27.9175	29.20532
27.918	119.33899
27.9185	140.28625
27.919	139.17847
27.9195	122.66235
27.92	55.79224
27.9205	-15.71045
27.921	-94.16199
27.9215	-171.90857
27.922	-200.10681
27.9225	-214.10522
27.923	-218.8385
27.9235	-221.05408
27.924	-201.31531
27.9245	-128.302
27.925	-15.30762
27.9255	95.5719
27.926	172.81494
27.9265	207.76062
27.927	190.53955
27.9275	171.50574
27.928	148.24219
27.9285	117.02271
27.929	93.35632
27.9295	123.2666
27.93	157.50732
27.9305	158.11157
27.931	165.66467
27.9315	210.98328
27.932	233.84399
27.9325	228.10364
27.933	210.88257
27.9335	183.28857
27.934	117.62695
27.9345	62.33826
27.935	141.99829
27.9355	274.1272
27.936	367.1814
27.9365	433.54797
27.937	466.98303
27.9375	494.37561
27.938	513.51013
27.9385	479.37012
27.939	364.7644
27.9395	219.94629
27.94	56.49719
27.9405	-116.922
27.941	-277.04773
27.9415	-411.49292
27.942	-518.24341
27.9425	-565.57617
27.943	-565.67688
27.9435	-524.08447
27.944	-468.19153
27.9445	-403.43628
27.945	-332.53784
27.9455	-265.86914
27.946	-223.57178
27.9465	-214.30664
27.947	-215.61584
27.9475	-197.58911
27.948	-208.46558
27.9485	-247.23816
27.949	-247.43958
27.9495	-213.8031
27.95	-162.54272
27.9505	-128.80554
27.951	-135.04944
27.9515	-126.9928
27.952	-64.65454
27.9525	15.20691
27.953	65.86304
27.9535	128.70483
27.954	226.29089
27.9545	429.01611
27.955	701.53198
27.9555	902.74658
27.956	1028.02734
27.9565	1086.03516
27.957	1162.17041
27.9575	1321.59119
27.958	1336.8988
27.9585	1211.1145
27.959	986.13281
27.9595	718.75305
27.96	439.99329
27.9605	171.90857
27.961	-87.81738
27.9615	-302.52686
27.962	-485.61401
27.9625	-634.15833
27.963	-737.88757
27.9635	-757.92847
27.964	-687.73499
27.9645	-571.0144
27.965	-426.90125
27.9655	-189.02893
27.966	77.24304
27.9665	274.63074
27.967	399.9115
27.9675	491.55579
27.968	621.77124
27.9685	791.36353
27.969	852.99683
27.9695	778.27148
27.97	593.67371
27.9705	315.7196
27.971	17.12036
27.9715	-279.86755
27.972	-518.04199
27.9725	-680.98755
27.973	-681.99463
27.9735	-635.66895
27.974	-606.96716
27.9745	-506.7627
27.975	-311.69128
27.9755	-140.58838
27.976	-6.64673
27.9765	86.10535
27.977	87.51526
27.9775	30.01099
27.978	-31.32019
27.9785	-107.85828
27.979	-162.74414
27.9795	-198.79761
27.98	-231.427
27.9805	-284.198
27.981	-330.92651
27.9815	-436.3678
27.982	-551.37634
27.9825	-657.62329
27.983	-731.74438
27.9835	-668.29834
27.984	-461.44409
27.9845	-182.58362
27.985	147.23511
27.9855	369.39697
27.986	424.38354
27.9865	410.98938
27.987	426.49841
27.9875	440.79895
27.988	450.66833
27.9885	447.04285
27.989	404.44336
27.9895	333.94775
27.99	220.24841
27.9905	60.62622
27.991	-100.70801
27.9915	-208.26416
27.992	-256.5033
27.9925	-280.77393
27.993	-300.21057
27.9935	-183.5907
27.994	-49.54834
27.9945	-9.46655
27.995	-50.2533
27.9955	-51.05896
27.996	-46.42639
27.9965	-76.03455
27.997	-143.20679
27.9975	-253.68347
27.998	-386.51733
27.9985	-503.23792
27.999	-572.92786
27.9995	-607.87354
28	-602.63672
28.0005	-562.95776
28.001	-520.86182
28.0015	-421.56372
28.002	-293.76526
28.0025	-183.89282
28.003	-132.0282
28.0035	-98.0896
28.004	-58.61206
28.0045	13.29346
28.005	108.26111
28.0055	194.46716
28.006	246.93604
28.0065	292.95959
28.007	419.85168
28.0075	519.25049
28.008	517.23633
28.0085	420.35522
28.009	304.23889
28.0095	251.06506
28.01	206.85425
28.0105	163.34839
28.011	104.53491
28.0115	51.96533
28.012	46.5271
28.0125	81.7749
28.013	121.85669
28.0135	135.35156
28.014	167.47742
28.0145	217.5293
28.015	222.06116
28.0155	186.20911
28.016	153.57971
28.0165	173.92273
28.017	219.44275
28.0175	263.15002
28.018	295.98083
28.0185	315.11536
28.019	315.7196
28.0195	307.26013
28.02	317.02881
28.0205	294.87305
28.021	259.1217
28.0215	223.47107
28.022	181.17371
28.0225	110.07385
28.023	29.60815
28.0235	-43.40515
28.024	5.13611
28.0245	227.80151
28.025	368.18848
28.0255	378.96423
28.026	265.96985
28.0265	94.86694
28.027	-77.84729
28.0275	-218.63708
28.028	-339.99023
28.0285	-473.02551
28.029	-611.59973
28.0295	-737.38403
28.03	-844.53735
28.0305	-915.33508
28.031	-920.67261
28.0315	-905.56641
28.032	-883.00781
28.0325	-831.14319
28.033	-754.70581
28.0335	-673.93799
28.034	-583.20007
28.0345	-468.39294
28.035	-324.27979
28.0355	-193.46008
28.036	-106.9519
28.0365	-52.771
28.037	1.10779
28.0375	220.44983
28.038	528.01208
28.0385	737.08191
28.039	822.98584
28.0395	809.08813
28.04	731.54297
28.0405	655.40771
28.041	576.65405
28.0415	597.90344
28.042	578.76892
28.0425	488.63525
28.043	362.64954
28.0435	301.62048
28.044	260.63232
28.0445	193.35938
28.045	98.79456
28.0455	-3.52478
28.046	-110.27527
28.0465	-207.76062
28.047	-309.07288
28.0475	-378.96423
28.048	-432.13806
28.0485	-481.48499
28.049	-497.79968
28.0495	-471.51489
28.05	-415.31982
28.0505	-341.09802
28.051	-255.09338
28.0515	-129.5105
28.052	76.03455
28.0525	304.74243
28.053	518.94836
28.0535	731.14014
28.054	926.41296
28.0545	1048.77319
28.055	1110.20508
28.0555	1060.35461
28.056	931.44836
28.0565	747.95837
28.057	615.32593
28.0575	529.82483
28.058	407.36389
28.0585	297.79358
28.059	193.05725
28.0595	79.55933
28.06	-35.85205
28.0605	-149.34998
28.061	-237.06665
28.0615	-285.00366
28.062	-331.63147
28.0625	-372.41821
28.063	-390.94849
28.0635	-379.7699
28.064	-363.4552
28.0645	-340.69519
28.065	-320.755
28.0655	-267.17834
28.066	-151.16272
28.0665	-91.14075
28.067	-96.98181
28.0675	-153.78113
28.068	-188.92822
28.0685	-201.01318
28.069	-202.92664
28.0695	-149.45068
28.07	-106.04553
28.0705	-103.32642
28.071	-150.9613
28.0715	-233.13904
28.072	-300.10986
28.0725	-353.78723
28.073	-369.90051
28.0735	-313.40332
28.074	-260.53162
28.0745	-221.45691
28.075	-151.26343
28.0755	-112.39014
28.076	-102.42004
28.0765	-128.20129
28.077	-175.73547
28.0775	-238.67798
28.078	-315.31677
28.0785	-355.70068
28.079	-283.39233
28.0795	27.99683
28.08	306.8573
28.0805	495.58411
28.081	598.00415
28.0815	658.42896
28.082	666.98914
28.0825	588.43689
28.083	480.78003
28.0835	355.19714
28.084	237.06665
28.0845	86.40747
28.085	-106.14624
28.0855	-314.91394
28.086	-480.07507
28.0865	-588.43689
28.087	-639.59656
28.0875	-670.81604
28.088	-676.25427
28.0885	-655.30701
28.089	-657.42188
28.0895	-624.9939
28.09	-553.49121
28.0905	-456.91223
28.091	-323.47412
28.0915	-204.9408
28.092	-124.07227
28.0925	-55.89294
28.093	-12.89062
28.0935	21.75293
28.094	104.93774
28.0945	257.10754
28.095	406.75964
28.0955	507.46765
28.096	544.32678
28.0965	532.44324
28.097	475.4425
28.0975	406.45752
28.098	362.44812
28.0985	335.7605
28.099	305.95093
28.0995	232.93762
28.1	134.74731
28.1005	22.96143
28.101	-96.8811
28.1015	-182.3822
28.102	-245.12329
28.1025	-297.59216
28.103	-345.42847
28.1035	-332.63855
28.104	-245.224
28.1045	-145.01953
28.105	-42.90161
28.1055	63.84888
28.106	170.90149
28.1065	253.07922
28.107	309.87854
28.1075	334.35059
28.108	320.95642
28.1085	299.00208
28.109	288.83057
28.1095	273.01941
28.11	229.71497
28.1105	157.80945
28.111	94.96765
28.1115	38.77258
