Antonio_Festa_Left_3.c3d  



Time(s):	B_R_bicipite(μV):
22.6285	197.58911
22.629	343.41431
22.6295	500.31738
22.63	605.45654
22.6305	501.72729
22.631	241.79993
22.6315	-122.56165
22.632	-420.55664
22.6325	-690.85693
22.633	-957.0282
22.6335	-1077.67639
22.634	-1114.53552
22.6345	-1153.50952
22.635	-1143.53943
22.6355	-980.896
22.636	-693.97888
22.6365	-301.92261
22.637	-8.25806
22.6375	122.05811
22.638	47.13135
22.6385	-128.70483
22.639	-243.00842
22.6395	-100.10376
22.64	148.64502
22.6405	387.323
22.641	745.44067
22.6415	1091.87622
22.642	1191.37573
22.6425	1053.40576
22.643	755.20935
22.6435	339.48669
22.644	-74.62463
22.6445	-535.26306
22.645	-935.6781
22.6455	-1166.90369
22.646	-1293.89648
22.6465	-1282.41577
22.647	-1147.26562
22.6475	-983.4137
22.648	-816.1377
22.6485	-639.89868
22.649	-482.18994
22.6495	-416.42761
22.65	-355.80139
22.6505	-228.40576
22.651	-107.45544
22.6515	12.48779
22.652	63.14392
22.6525	51.66321
22.653	-1.2085
22.6535	-64.35242
22.654	-50.55542
22.6545	70.09277
22.655	251.5686
22.6555	374.23096
22.656	459.42993
22.6565	475.84534
22.657	467.58728
22.6575	442.41028
22.658	453.38745
22.6585	487.12463
22.659	503.23792
22.6595	481.08215
22.66	394.8761
22.6605	311.48987
22.661	273.82507
22.6615	267.58118
22.662	264.1571
22.6625	258.61816
22.663	212.19177
22.6635	129.81262
22.664	-20.24231
22.6645	-106.14624
22.665	-107.95898
22.6655	-60.02197
22.666	31.62231
22.6665	201.11389
22.667	350.36316
22.6675	415.11841
22.668	428.21045
22.6685	548.95935
22.669	698.91357
22.6695	773.4375
22.67	733.85925
22.6705	586.72485
22.671	354.6936
22.6715	48.03772
22.672	-306.25305
22.6725	-582.89795
22.673	-790.96069
22.6735	-851.28479
22.674	-858.13293
22.6745	-787.93945
22.675	-720.6665
22.6755	-647.35107
22.676	-560.44006
22.6765	-447.34497
22.677	-365.87219
22.6775	-301.31836
22.678	-246.63391
22.6785	-171.20361
22.679	-43.80798
22.6795	88.42163
22.68	260.3302
22.6805	547.44873
22.681	802.94495
22.6815	920.26978
22.682	861.4563
22.6825	653.09143
22.683	402.22778
22.6835	177.54822
22.684	20.34302
22.6845	-66.46729
22.685	-199.80469
22.6855	-357.51343
22.686	-517.63916
22.6865	-483.49915
22.687	-121.35315
22.6875	227.49939
22.688	486.52039
22.6885	526.30005
22.689	441.4032
22.6895	368.69202
22.69	243.51196
22.6905	130.21545
22.691	14.60266
22.6915	4.22974
22.692	3.02124
22.6925	-43.00232
22.693	-105.74341
22.6935	-145.52307
22.694	-124.97864
22.6945	-63.54675
22.695	-39.17542
22.6955	-75.12817
22.696	-166.36963
22.6965	-275.53711
22.697	-323.97766
22.6975	-307.96509
22.698	-195.17212
22.6985	-19.73877
22.699	170.90149
22.6995	271.6095
22.7	276.14136
22.7005	258.21533
22.701	203.43018
22.7015	266.07056
22.702	307.15942
22.7025	268.99109
22.703	42.7002
22.7035	-231.72913
22.704	-519.95544
22.7045	-779.7821
22.705	-933.1604
22.7055	-928.82996
22.706	-830.43823
22.7065	-685.92224
22.707	-484.50623
22.7075	-286.21216
22.708	-99.90234
22.7085	86.30676
22.709	277.85339
22.7095	442.61169
22.71	549.26147
22.7105	589.94751
22.711	546.54236
22.7115	489.2395
22.712	442.30957
22.7125	403.93982
22.713	337.87537
22.7135	238.17444
22.714	134.84802
22.7145	43.00232
22.715	7.25098
22.7155	-21.65222
22.716	-58.41064
22.7165	-80.86853
22.717	-92.34924
22.7175	-74.62463
22.718	-65.96375
22.7185	-78.35083
22.719	-108.05969
22.7195	-147.53723
22.72	-144.71741
22.7205	-44.71436
22.721	24.77417
22.7215	79.55933
22.722	115.81421
22.7225	122.05811
22.723	69.38782
22.7235	-19.53735
22.724	-143.91174
22.7245	-208.26416
22.725	-224.37744
22.7255	-223.26965
22.726	-218.03284
22.7265	-222.46399
22.727	-253.68347
22.7275	-288.83057
22.728	-251.4679
22.7285	-63.04321
22.729	208.26416
22.7295	429.21753
22.73	513.61084
22.7305	578.16467
22.731	686.92932
22.7315	727.51465
22.732	688.74207
22.7325	526.30005
22.733	165.46326
22.7335	-310.38208
22.734	-753.2959
22.7345	-1162.87537
22.735	-1502.8656
22.7355	-1641.43982
22.736	-1556.14014
22.7365	-1229.84619
22.737	-693.17322
22.7375	45.82214
22.738	681.18896
22.7385	1062.06665
22.739	1143.64014
22.7395	981.80237
22.74	751.88599
22.7405	555.40466
22.741	435.05859
22.7415	323.67554
22.742	289.63623
22.7425	356.30493
22.743	580.78308
22.7435	726.00403
22.744	785.92529
22.7445	732.95288
22.745	583.5022
22.7455	366.47644
22.746	113.90076
22.7465	-140.58838
22.747	-283.29163
22.7475	-334.35059
22.748	-346.33484
22.7485	-319.94934
22.749	-287.01782
22.7495	-285.10437
22.75	-293.46313
22.7505	-359.32617
22.751	-476.04675
22.7515	-577.66113
22.752	-625.90027
22.7525	-626.70593
22.753	-599.01123
22.7535	-538.88855
22.754	-478.86658
22.7545	-455.09949
22.755	-458.92639
22.7555	-436.97205
22.756	-369.09485
22.7565	-230.1178
22.757	-70.59631
22.7575	102.21863
22.758	251.16577
22.7585	357.81555
22.759	454.19312
22.7595	572.92786
22.76	674.54224
22.7605	715.5304
22.761	674.64294
22.7615	569.20166
22.762	450.46692
22.7625	348.349
22.763	260.43091
22.7635	199.70398
22.764	122.96448
22.7645	38.16833
22.765	97.78748
22.7655	250.86365
22.766	448.45276
22.7665	597.90344
22.767	624.9939
22.7675	546.24023
22.768	345.02563
22.7685	12.08496
22.769	-343.21289
22.7695	-632.24487
22.77	-854.20532
22.7705	-984.52148
22.771	-989.45618
22.7715	-899.82605
22.772	-781.39343
22.7725	-670.71533
22.773	-465.97595
22.7735	-132.53174
22.774	391.85486
22.7745	858.13293
22.775	1059.44824
22.7755	981.60095
22.776	615.93018
22.7765	137.0636
22.777	-265.76843
22.7775	-576.55334
22.778	-723.28491
22.7785	-695.08667
22.779	-534.4574
22.7795	-303.73535
22.78	-133.43811
22.7805	34.03931
22.781	172.3114
22.7815	303.0304
22.782	322.66846
22.7825	256.70471
22.783	185.30273
22.7835	47.53418
22.784	-114.00146
22.7845	-219.64417
22.785	-264.0564
22.7855	-259.1217
22.786	-232.83691
22.7865	-188.32397
22.787	-43.00232
22.7875	242.50488
22.788	494.2749
22.7885	635.16541
22.789	644.22913
22.7895	542.71545
22.79	365.77148
22.7905	81.06995
22.791	-303.93677
22.7915	-649.56665
22.792	-861.75842
22.7925	-939.30359
22.793	-930.74341
22.7935	-857.02515
22.794	-755.41077
22.7945	-509.98535
22.795	-216.82434
22.7955	47.33276
22.796	198.79761
22.7965	241.19568
22.797	247.23816
22.7975	343.21289
22.798	652.6886
22.7985	949.37439
22.799	1226.01929
22.7995	1417.86804
22.8	1525.02136
22.8005	1589.77661
22.801	1486.24878
22.8015	1234.17664
22.802	914.22729
22.8025	579.17175
22.803	276.14136
22.8035	54.0802
22.804	-153.68042
22.8045	-321.66138
22.805	-467.48657
22.8055	-596.89636
22.806	-692.06543
22.8065	-734.56421
22.807	-713.1134
22.8075	-652.6886
22.808	-555.9082
22.8085	-452.38037
22.809	-350.46387
22.8095	-292.85889
22.81	-269.29321
22.8105	-265.16418
22.811	-246.02966
22.8115	-217.42859
22.812	-231.427
22.8125	-239.98718
22.813	-257.20825
22.8135	-237.06665
22.814	-209.57336
22.8145	-203.02734
22.815	-195.37354
22.8155	-197.89124
22.816	-240.39001
22.8165	-306.75659
22.817	-365.57007
22.8175	-381.17981
22.818	-349.6582
22.8185	-282.58667
22.819	-202.22168
22.8195	-129.91333
22.82	-73.51685
22.8205	-27.19116
22.821	24.06921
22.8215	-16.91895
22.822	-113.09509
22.8225	-182.58362
22.823	-209.37195
22.8235	-207.15637
22.824	-155.69458
22.8245	-81.87561
22.825	-1.00708
22.8255	36.55701
22.826	53.97949
22.8265	55.79224
22.827	79.86145
22.8275	137.36572
22.828	194.46716
22.8285	243.51196
22.829	301.11694
22.8295	350.16174
22.83	416.62903
22.8305	452.58179
22.831	354.79431
22.8315	163.5498
22.832	23.76709
22.8325	78.04871
22.833	211.48682
22.8335	322.36633
22.834	370.10193
22.8345	395.07751
22.835	376.84937
22.8355	239.68506
22.836	16.71753
22.8365	-239.18152
22.837	-473.32764
22.8375	-579.57458
22.838	-494.07349
22.8385	-230.92346
22.839	10.37292
22.8395	171.60645
22.84	267.78259
22.8405	320.25146
22.841	327.70386
22.8415	217.32788
22.842	37.46338
22.8425	-112.18872
22.843	-208.06274
22.8435	-200.50964
22.844	-98.59314
22.8445	128.90625
22.845	337.67395
22.8455	505.35278
22.846	602.53601
22.8465	578.4668
22.847	470.70923
22.8475	304.03748
22.848	105.03845
22.8485	-5.13611
22.849	-58.41064
22.8495	-142.30042
22.85	-242.90771
22.8505	-373.32458
22.851	-492.05933
22.8515	-559.13086
22.852	-523.1781
22.8525	-420.45593
22.853	-251.16577
22.8535	-49.95117
22.854	76.63879
22.8545	158.4137
22.855	99.70093
22.8555	120.24536
22.856	75.02747
22.8565	200.10681
22.857	540.802
22.8575	804.65698
22.858	1003.35388
22.8585	1064.88647
22.859	1027.82593
22.8595	864.07471
22.86	605.45654
22.8605	314.81323
22.861	-1.00708
22.8615	-301.51978
22.862	-553.08838
22.8625	-641.30859
22.863	-549.06006
22.8635	-355.09644
22.864	-115.20996
22.8645	119.64111
22.865	255.19409
22.8655	235.85815
22.866	157.2052
22.8665	21.14868
22.867	-174.8291
22.8675	-306.65588
22.868	-397.3938
22.8685	-418.44177
22.869	-399.60938
22.8695	-359.02405
22.87	-294.47021
22.8705	-217.22717
22.871	-150.9613
22.8715	-80.36499
22.872	-37.96692
22.8725	-39.98108
22.873	-65.25879
22.8735	-88.82446
22.874	-93.45703
22.8745	-96.67969
22.875	-118.43262
22.8755	-148.04077
22.876	-138.27209
22.8765	-127.69775
22.877	-45.52002
22.8775	100.40588
22.878	219.54346
22.8785	304.94385
22.879	340.89661
22.8795	295.07446
22.88	150.35706
22.8805	-32.42798
22.881	-219.94629
22.8815	-377.95715
22.882	-490.54871
22.8825	-562.55493
22.883	-546.03882
22.8835	-425.49133
22.884	-246.83533
22.8845	-87.21313
22.885	20.64514
22.8855	40.78674
22.886	16.51611
22.8865	10.27222
22.887	-10.77576
22.8875	-18.22815
22.888	-13.797
22.8885	-25.47913
22.889	-75.73242
22.8895	-80.86853
22.89	95.5719
22.8905	312.89978
22.891	485.21118
22.8915	596.69495
22.892	617.4408
22.8925	539.29138
22.893	383.09326
22.8935	212.89673
22.894	70.89844
22.8945	-73.61755
22.895	-156.80237
22.8955	-157.80945
22.896	-141.29333
22.8965	-90.63721
22.897	-11.17859
22.8975	-4.73328
22.898	-100.40588
22.8985	-299.60632
22.899	-480.98145
22.8995	-527.30713
22.9	-490.04517
22.9005	-383.5968
22.901	-267.68188
22.9015	-202.32239
22.902	-165.46326
22.9025	-135.65369
22.903	-85.19897
22.9035	10.17151
22.904	-41.39099
22.9045	90.23438
22.905	594.78149
22.9055	1112.82349
22.906	1351.30005
22.9065	1243.7439
22.907	929.63562
22.9075	438.28125
22.908	-112.69226
22.9085	-509.48181
22.909	-750.17395
22.9095	-812.4115
22.91	-712.20703
22.9105	-578.66821
22.911	-388.53149
22.9115	-193.96362
22.912	100.80872
22.9125	399.30725
22.913	568.396
22.9135	537.88147
22.914	330.42297
22.9145	81.06995
22.915	-154.6875
22.9155	-260.3302
22.916	-252.57568
22.9165	-193.05725
22.917	-108.46252
22.9175	-39.47754
22.918	-2.5177
22.9185	17.52319
22.919	23.76709
22.9195	35.44922
22.92	44.41223
22.9205	73.91968
22.921	121.85669
22.9215	189.12964
22.922	269.99817
22.9225	310.48279
22.923	313.30261
22.9235	318.2373
22.924	301.01624
22.9245	258.61816
22.925	246.93604
22.9255	389.94141
22.926	562.05139
22.9265	656.91833
22.927	634.56116
22.9275	545.63599
22.928	388.22937
22.9285	164.85901
22.929	-112.39014
22.9295	-390.54565
22.93	-646.84753
22.9305	-835.57434
22.931	-950.58289
22.9315	-1011.61194
22.932	-1016.94946
22.9325	-993.88733
22.933	-905.06287
22.9335	-757.1228
22.934	-593.573
22.9345	-400.81787
22.935	-256.30188
22.9355	-156.29883
22.936	-52.16675
22.9365	29.30603
22.937	87.51526
22.9375	139.98413
22.938	213.90381
22.9385	308.1665
22.939	393.96973
22.9395	420.85876
22.94	349.6582
22.9405	238.87939
22.941	149.45068
22.9415	83.48694
22.942	53.07312
22.9425	3.42407
22.943	-26.28479
22.9435	-40.48462
22.944	-11.98425
22.9445	54.78516
22.945	152.67334
22.9455	213.29956
22.946	196.98486
22.9465	185.50415
22.947	109.4696
22.9475	5.0354
22.948	-72.00623
22.9485	-45.62073
22.949	6.74744
22.9495	72.9126
22.95	131.12183
22.9505	134.14307
22.951	41.4917
22.9515	-68.17932
22.952	-170.90149
22.9525	-224.47815
22.953	-254.0863
22.9535	-318.94226
22.954	-239.48364
22.9545	-13.99841
22.955	269.29321
22.9555	470.20569
22.956	481.48499
22.9565	410.88867
22.957	321.45996
22.9575	139.48059
22.958	-134.84802
22.9585	-530.63049
22.959	-818.55469
22.9595	-977.77405
22.96	-1032.35779
22.9605	-933.05969
22.961	-761.55396
22.9615	-579.27246
22.962	-392.86194
22.9625	-159.11865
22.963	71.09985
22.9635	299.20349
22.964	502.53296
22.9645	669.0033
22.965	790.25574
22.9655	818.15186
22.966	757.1228
22.9665	676.05286
22.967	604.14734
22.9675	513.40942
22.968	425.28992
22.9685	340.89661
22.969	246.23108
22.9695	165.86609
22.97	58.81348
22.9705	-92.04712
22.971	-264.86206
22.9715	-349.6582
22.972	-369.39697
22.9725	-316.9281
22.973	-247.7417
22.9735	-152.47192
22.974	-61.73401
22.9745	1.40991
22.975	36.75842
22.9755	73.31543
22.976	106.9519
22.9765	145.8252
22.977	198.39478
22.9775	230.82275
22.978	277.9541
22.9785	287.92419
22.979	291.7511
22.9795	298.19641
22.98	291.44897
22.9805	227.39868
22.981	87.91809
22.9815	-75.83313
22.982	-196.58203
22.9825	-259.22241
22.983	-290.03906
22.9835	-284.09729
22.984	-343.71643
22.9845	-433.34656
22.985	-278.75977
22.9855	141.39404
22.986	566.58325
22.9865	918.25562
22.987	1072.7417
22.9875	1007.88574
22.988	711.50208
22.9885	286.91711
22.989	-147.43652
22.9895	-541.20483
22.99	-641.00647
22.9905	-513.71155
22.991	-324.98474
22.9915	-225.58594
22.992	-165.36255
22.9925	-120.7489
22.993	-171.50574
22.9935	-424.98779
22.994	-748.66333
22.9945	-939.4043
22.995	-960.95581
22.9955	-884.51843
22.996	-749.16687
22.9965	-578.97034
22.997	-377.15149
22.9975	-193.35938
22.998	-67.67578
22.9985	-2.71912
22.999	78.25012
22.9995	123.66943
23	144.41528
23.0005	169.29016
23.001	281.47888
23.0015	461.34338
23.002	625.19531
23.0025	765.38086
23.003	966.29333
23.0035	1198.02246
23.004	1252.6062
23.0045	1067.10205
23.005	807.07397
23.0055	546.24023
23.006	366.17432
23.0065	241.59851
23.007	109.26819
23.0075	-15.60974
23.008	-96.37756
23.0085	-145.52307
23.009	-190.84167
23.0095	-202.82593
23.01	-136.56006
23.0105	126.58997
23.011	313.60474
23.0115	324.07837
23.012	204.63867
23.0125	-9.36584
23.013	-231.32629
23.0135	-493.26782
23.014	-708.98438
23.0145	-713.61694
23.015	-623.18115
23.0155	-516.22925
23.016	-479.67224
23.0165	-480.47791
23.017	-533.14819
23.0175	-607.97424
23.018	-706.66809
23.0185	-783.60901
23.019	-783.5083
23.0195	-682.09534
23.02	-525.39368
23.0205	-215.21301
23.021	221.55762
23.0215	678.16772
23.022	1007.18079
23.0225	1102.04773
23.023	991.67175
23.0235	748.56262
23.024	434.95789
23.0245	141.79688
23.025	-105.03845
23.0255	-249.35303
23.026	-299.80774
23.0265	-328.81165
23.027	-390.74707
23.0275	-432.23877
23.028	-462.14905
23.0285	-414.71558
23.029	-332.53784
23.0295	-146.12732
23.03	52.97241
23.0305	251.66931
23.031	519.04907
23.0315	785.72388
23.032	977.06909
23.0325	984.21936
23.033	841.3147
23.0335	548.85864
23.034	211.38611
23.0345	-138.17139
23.035	-343.21289
23.0355	-492.9657
23.036	-604.14734
23.0365	-654.09851
23.037	-681.79321
23.0375	-754.50439
23.038	-704.55322
23.0385	-513.30872
23.039	-269.39392
23.0395	-30.2124
23.04	232.33337
23.0405	505.45349
23.041	678.77197
23.0415	677.26135
23.042	570.20874
23.0425	428.61328
23.043	264.66064
23.0435	124.07227
23.044	12.89062
23.0445	-7.65381
23.045	55.49011
23.0455	226.69373
23.046	428.51257
23.0465	526.40076
23.047	487.9303
23.0475	353.68652
23.048	105.84412
23.0485	-203.53088
23.049	-456.10657
23.0495	-617.13867
23.05	-689.24561
23.0505	-667.89551
23.051	-614.41956
23.0515	-575.64697
23.052	-562.55493
23.0525	-523.07739
23.053	-485.11047
23.0535	-438.58337
23.054	-410.28442
23.0545	-400.71716
23.055	-379.66919
23.0555	-284.60083
23.056	-30.11169
23.0565	245.02258
23.057	503.94287
23.0575	688.94348
23.058	751.38245
23.0585	624.18823
23.059	436.16638
23.0595	237.36877
23.06	87.51526
23.0605	35.2478
23.061	28.80249
23.0615	180.67017
23.062	341.19873
23.0625	369.49768
23.063	289.73694
23.0635	146.32874
23.064	-32.12585
23.0645	-200.81177
23.065	-348.75183
23.0655	-500.01526
23.066	-552.18201
23.0665	-555.9082
23.067	-457.31506
23.0675	-307.26013
23.068	-171.70715
23.0685	-79.55933
23.069	-42.90161
23.0695	28.09753
23.07	165.16113
23.0705	311.48987
23.071	371.20972
23.0715	293.86597
23.072	120.34607
23.0725	-103.82996
23.073	-265.86914
23.0735	-309.67712
23.074	-258.51746
23.0745	-167.88025
23.075	-122.56165
23.0755	-161.53564
23.076	-303.73535
23.0765	-419.95239
23.077	-434.25293
23.0775	-359.6283
23.078	-253.17993
23.0785	-146.63086
23.079	-49.24622
23.0795	30.71594
23.08	151.76697
23.0805	270.50171
23.081	365.36865
23.0815	591.86096
23.082	825.10071
23.0825	937.28943
23.083	932.65686
23.0835	875.95825
23.084	757.42493
23.0845	615.62805
23.085	414.01062
23.0855	236.05957
23.086	80.66711
23.0865	-22.35718
23.087	-93.15491
23.0875	-110.87952
23.088	-47.93701
23.0885	61.83472
23.089	167.07458
23.0895	129.20837
23.09	-32.93152
23.0905	-245.42542
23.091	-387.72583
23.0915	-477.96021
23.092	-500.01526
23.0925	-513.30872
23.093	-523.88306
23.0935	-521.06323
23.094	-525.99792
23.0945	-490.54871
23.095	-390.84778
23.0955	-287.72278
23.096	-189.9353
23.0965	-96.17615
23.097	10.0708
23.0975	118.53333
23.098	288.0249
23.0985	475.14038
23.099	608.47778
23.0995	690.85693
23.1	780.18494
23.1005	845.04089
23.101	895.89844
23.1015	868.60657
23.102	732.75146
23.1025	547.75085
23.103	382.58972
23.1035	207.35779
23.104	40.2832
23.1045	-76.94092
23.105	-210.47974
23.1055	-414.61487
23.106	-559.23157
23.1065	-605.65796
23.107	-434.85718
23.1075	-92.85278
23.108	219.64417
23.1085	399.30725
23.109	411.99646
23.1095	312.79907
23.11	158.4137
23.1105	-56.90002
23.111	-285.80933
23.1115	-502.33154
23.112	-575.44556
23.1125	-580.68237
23.113	-477.75879
23.1135	-297.69287
23.114	-2.31628
23.1145	293.56384
23.115	590.14893
23.1155	798.51379
23.116	877.06604
23.1165	796.60034
23.117	539.4928
23.1175	198.59619
23.118	-33.73718
23.1185	-155.29175
23.119	-216.42151
23.1195	-392.66052
23.12	-567.48962
23.1205	-322.66846
23.121	177.64893
23.1215	523.48022
23.122	610.89478
23.1225	434.15222
23.123	96.47827
23.1235	-341.50085
23.124	-748.76404
23.1245	-1070.32471
23.125	-1206.48193
23.1255	-1155.32227
23.126	-1021.48132
23.1265	-795.79468
23.127	-521.46606
23.1275	-187.31689
23.128	188.02185
23.1285	516.22925
23.129	717.64526
23.1295	788.74512
23.13	768.20068
23.1305	750.97961
23.131	707.17163
23.1315	589.34326
23.132	443.61877
23.1325	288.22632
23.133	130.8197
23.1335	-71.50269
23.134	-222.66541
23.1345	-345.52917
23.135	-327.90527
23.1355	-287.52136
23.136	-249.15161
23.1365	-181.67725
23.137	-173.82202
23.1375	-217.02576
23.138	-346.83838
23.1385	-483.49915
23.139	-566.48254
23.1395	-598.30627
23.14	-542.91687
23.1405	-467.58728
23.141	-381.48193
23.1415	-269.29321
23.142	-73.71826
23.1425	114.4043
23.143	284.80225
23.1435	450.46692
23.144	572.02148
23.1445	654.60205
23.145	655.60913
23.1455	618.24646
23.146	543.72253
23.1465	403.33557
23.147	241.90063
23.1475	171.0022
23.148	173.31848
23.1485	186.81335
23.149	235.85815
23.1495	199.20044
23.15	73.71826
23.1505	-43.80798
23.151	-175.33264
23.1515	-366.57715
23.152	-559.13086
23.1525	-688.13782
23.153	-771.02051
23.1535	-764.5752
23.154	-670.11108
23.1545	-529.72412
23.155	-357.71484
23.1555	-136.05652
23.156	70.29419
23.1565	251.26648
23.157	377.65503
23.1575	476.24817
23.158	555.00183
23.1585	566.68396
23.159	522.27173
23.1595	465.06958
23.16	403.13416
23.1605	338.88245
23.161	287.31995
23.1615	223.26965
23.162	130.01404
23.1625	-17.92603
23.163	-131.82678
23.1635	-201.71814
23.164	-279.36401
23.1645	-346.93909
23.165	-367.68494
23.1655	-379.26636
23.166	-343.51501
23.1665	-312.49695
23.167	-290.5426
23.1675	-285.60791
23.168	-278.86047
23.1685	-226.99585
23.169	-155.9967
23.1695	-72.50977
23.17	6.94885
23.1705	55.89294
23.171	123.87085
23.1715	189.23035
23.172	212.79602
23.1725	135.65369
23.173	-2.31628
23.1735	-75.53101
23.174	22.35718
23.1745	161.63635
23.175	271.10596
23.1755	266.77551
23.176	198.19336
23.1765	60.82764
23.177	-137.66785
23.1775	-262.94861
23.178	-358.52051
23.1785	-406.2561
23.179	-387.02087
23.1795	-338.98315
23.18	-266.6748
23.1805	-195.57495
23.181	-102.01721
23.1815	1.2085
23.182	55.79224
23.1825	120.14465
23.183	121.25244
23.1835	102.52075
23.184	183.38928
23.1845	304.44031
23.185	436.26709
23.1855	625.19531
23.186	853.29895
23.1865	974.75281
23.187	916.44287
23.1875	672.12524
23.188	381.38123
23.1885	111.68518
23.189	-103.42712
23.1895	-336.56616
23.19	-472.21985
23.1905	-461.24268
23.191	-345.32776
23.1915	-113.59863
23.192	98.19031
23.1925	207.35779
23.193	232.33337
23.1935	85.80322
23.194	-97.38464
23.1945	-242.7063
23.195	-304.3396
23.1955	-328.2074
23.196	-342.81006
23.1965	-322.86987
23.197	-239.88647
23.1975	-160.12573
23.198	-81.06995
23.1985	55.3894
23.199	179.15955
23.1995	188.72681
23.2	138.17139
23.2005	103.32642
23.201	82.88269
23.2015	69.08569
23.202	8.15735
23.2025	-119.23828
23.203	-136.15723
23.2035	169.99512
23.204	518.1427
23.2045	791.66565
23.205	918.85986
23.2055	840.00549
23.206	612.60681
23.2065	267.17834
23.207	-122.86377
23.2075	-482.29065
23.208	-754.10156
23.2085	-906.97632
23.209	-984.92432
23.2095	-951.38855
23.21	-837.78992
23.2105	-674.24011
23.211	-422.26868
23.2115	-167.77954
23.212	27.89612
23.2125	70.19348
23.213	-23.36426
23.2135	-156.29883
23.214	-287.01782
23.2145	-391.45203
23.215	-333.34351
23.2155	-189.83459
23.216	-60.02197
23.2165	53.67737
23.217	137.46643
23.2175	218.33496
23.218	285.5072
23.2185	500.21667
23.219	635.56824
23.2195	650.67444
23.22	485.51331
23.2205	299.70703
23.221	164.85901
23.2215	15.00549
23.222	-104.53491
23.2225	-190.64026
23.223	-281.17676
23.2235	-327.60315
23.224	-386.1145
23.2245	-404.24194
23.225	-322.76917
23.2255	-204.9408
23.226	-114.00146
23.2265	-15.60974
23.227	119.54041
23.2275	275.03357
23.228	397.59521
23.2285	463.45825
23.229	481.18286
23.2295	472.32056
23.23	399.20654
23.2305	252.27356
23.231	157.10449
23.2315	134.34448
23.232	140.08484
23.2325	169.18945
23.233	201.71814
23.2335	202.02026
23.234	172.41211
23.2345	128.302
23.235	64.45312
23.2355	3.92761
23.236	-25.47913
23.2365	-50.05188
23.237	-57.70569
23.2375	-67.47437
23.238	-104.63562
23.2385	-158.21228
23.239	-184.59778
23.2395	-173.31848
23.24	-137.86926
23.2405	-97.68677
23.241	-84.19189
23.2415	-101.71509
23.242	-151.76697
23.2425	-229.61426
23.243	-242.50488
23.2435	-226.19019
23.244	-172.71423
23.2445	-130.8197
23.245	-136.96289
23.2455	-156.39954
23.246	194.9707
23.2465	732.55005
23.247	1235.48584
23.2475	1454.02222
23.248	1359.75952
23.2485	999.12415
23.249	422.5708
23.2495	-141.49475
23.25	-606.66504
23.2505	-961.45935
23.251	-1137.59766
23.2515	-1138.00049
23.252	-1075.46082
23.2525	-899.02039
23.253	-604.44946
23.2535	-247.33887
23.254	45.92285
23.2545	167.37671
23.255	179.76379
23.2555	126.48926
23.256	34.24072
23.2565	-65.76233
23.257	-109.77173
23.2575	-119.4397
23.258	-93.55774
23.2585	10.87646
23.259	129.30908
23.2595	187.31689
23.26	175.63477
23.2605	208.06274
23.261	181.073
23.2615	47.13135
23.262	-151.06201
23.2625	-368.79272
23.263	-511.99951
23.2635	-561.34644
23.264	-624.18823
23.2645	-740.80811
23.265	-917.95349
23.2655	-1032.5592
23.266	-889.05029
23.2665	-672.93091
23.267	-385.20813
23.2675	-137.16431
23.268	88.92517
23.2685	300.91553
23.269	438.18054
23.2695	532.24182
23.27	578.66821
23.2705	591.86096
23.271	669.90967
23.2715	838.69629
23.272	928.52783
23.2725	956.92749
23.273	971.63086
23.2735	923.59314
23.274	859.44214
23.2745	777.1637
23.275	669.40613
23.2755	535.46448
23.276	373.92883
23.2765	238.07373
23.277	129.5105
23.2775	30.01099
23.278	-34.03931
23.2785	-42.7002
23.279	-11.07788
23.2795	19.63806
23.28	42.59949
23.2805	46.32568
23.281	-11.68213
23.2815	-91.04004
23.282	-169.89441
23.2825	-213.70239
23.283	-207.15637
23.2835	-173.41919
23.284	-141.59546
23.2845	-109.57031
23.285	-87.81738
23.2855	-59.92126
23.286	-43.80798
23.2865	-35.34851
23.287	-30.11169
23.2875	-25.47913
23.288	0.30212
23.2885	18.32886
23.289	30.31311
23.2895	13.49487
23.29	50.95825
23.2905	80.86853
23.291	124.17297
23.2915	140.48767
23.292	108.86536
23.2925	-58.91418
23.293	-391.1499
23.2935	-776.86157
23.294	-1046.55762
23.2945	-1144.54651
23.295	-1031.55212
23.2955	-938.39722
23.296	-798.81592
23.2965	-646.84753
23.297	-543.42041
23.2975	-489.2395
23.298	-495.68481
23.2985	-539.79492
23.299	-589.94751
23.2995	-608.17566
23.3	-469.80286
23.3005	-249.55444
23.301	-0.50354
23.3015	233.03833
23.302	455.3009
23.3025	591.76025
23.303	684.61304
23.3035	788.34229
23.304	888.94958
23.3045	1026.51672
23.305	1297.62268
23.3055	1428.6438
23.306	1426.62964
23.3065	1333.0719
23.307	1231.96106
23.3075	1102.65198
23.308	889.151
23.3085	624.9939
23.309	332.23572
23.3095	92.85278
23.31	-72.30835
23.3105	-221.05408
23.311	-355.39856
23.3115	-409.37805
23.312	-361.84387
23.3125	-253.17993
23.313	-78.95508
23.3135	59.51843
23.314	72.10693
23.3145	30.61523
23.315	-81.37207
23.3155	-220.75195
23.316	-349.15466
23.3165	-427.70691
23.317	-397.09167
23.3175	-226.49231
23.318	-57.9071
23.3185	63.44604
23.319	73.21472
23.3195	-33.43506
23.32	-137.56714
23.3205	-117.42554
23.321	156.19812
23.3215	463.45825
23.322	605.05371
23.3225	529.11987
23.323	279.1626
