Antonio_Festa_Left_2.c3d  



Time(s):	B_R_bicipite(μV):
30.3985	184.39636
30.399	290.94543
30.3995	301.21765
30.4	288.32703
30.4005	243.31055
30.401	115.00854
30.4015	-12.38708
30.402	-112.08801
30.4025	-218.53638
30.403	-205.84717
30.4035	-156.09741
30.404	-121.65527
30.4045	-140.38696
30.405	-154.88892
30.4055	-172.21069
30.406	-197.18628
30.4065	-211.78894
30.407	-214.10522
30.4075	-188.42468
30.408	-152.57263
30.4085	-44.11011
30.409	62.9425
30.4095	130.92041
30.41	162.2406
30.4105	167.67883
30.411	144.21387
30.4115	83.88977
30.412	16.41541
30.4125	-52.36816
30.413	-116.72058
30.4135	-237.87231
30.414	-326.49536
30.4145	-360.23254
30.415	-356.50635
30.4155	-321.25854
30.416	-260.43091
30.4165	-102.31934
30.417	128.40271
30.4175	356.00281
30.418	513.81226
30.4185	633.95691
30.419	700.82703
30.4195	731.03943
30.42	652.78931
30.4205	551.17493
30.421	480.27649
30.4215	428.8147
30.422	359.42688
30.4225	258.11462
30.423	184.09424
30.4235	93.55774
30.424	-2.21558
30.4245	-116.41846
30.425	-161.43494
30.4255	-164.25476
30.426	-153.78113
30.4265	-141.69617
30.427	-123.2666
30.4275	-109.3689
30.428	-93.75916
30.4285	-89.63013
30.429	-84.89685
30.4295	-11.98425
30.43	114.505
30.4305	188.52539
30.431	258.11462
30.4315	280.16968
30.432	259.32312
30.4325	191.84875
30.433	70.79773
30.4335	-61.02905
30.434	-180.26733
30.4345	-298.39783
30.435	-373.32458
30.4355	-419.34814
30.436	-428.91541
30.4365	-417.03186
30.437	-371.31042
30.4375	-320.25146
30.438	-253.07922
30.4385	-209.27124
30.439	-196.58203
30.4395	-188.22327
30.44	-166.36963
30.4405	-105.13916
30.441	-41.29028
30.4415	-5.0354
30.442	-0.40283
30.4425	-16.91895
30.443	-21.14868
30.4435	-25.37842
30.444	-84.69543
30.4445	-150.75989
30.445	-230.1178
30.4455	-319.24438
30.446	-375.54016
30.4465	-444.12231
30.447	-480.57861
30.4475	-446.4386
30.448	-357.41272
30.4485	-239.48364
30.449	-107.05261
30.4495	22.15576
30.45	94.16199
30.4505	121.25244
30.451	43.10303
30.4515	-17.92603
30.452	56.49719
30.4525	95.67261
30.453	322.97058
30.4535	714.42261
30.454	1027.72522
30.4545	1201.14441
30.455	1169.11926
30.4555	1006.77795
30.456	764.07166
30.4565	517.33704
30.457	232.6355
30.4575	36.35559
30.458	-139.17847
30.4585	-250.86365
30.459	-291.65039
30.4595	-317.12952
30.46	-336.66687
30.4605	-324.68262
30.461	-276.54419
30.4615	-235.25391
30.462	-153.88184
30.4625	-82.78198
30.463	-28.19824
30.4635	19.94019
30.464	59.92126
30.4645	60.22339
30.465	62.64038
30.4655	69.08569
30.466	90.43579
30.4665	116.82129
30.467	128.50342
30.4675	152.67334
30.468	173.5199
30.4685	165.76538
30.469	94.56482
30.4695	-10.17151
30.47	-138.47351
30.4705	-202.22168
30.471	-193.96362
30.4715	-145.42236
30.472	-81.27136
30.4725	-32.02515
30.473	-18.12744
30.4735	-37.96692
30.474	-69.48853
30.4745	-112.99438
30.475	-177.24609
30.4755	-240.99426
30.476	-303.43323
30.4765	-331.32935
30.477	-334.14917
30.4775	-298.69995
30.478	-265.16418
30.4785	-203.83301
30.479	-130.61829
30.4795	-90.43579
30.48	-70.29419
30.4805	16.01257
30.481	118.2312
30.4815	201.41602
30.482	312.49695
30.4825	431.73523
30.483	524.18518
30.4835	530.52979
30.484	446.64001
30.4845	339.48669
30.485	231.02417
30.4855	-0.60425
30.486	-287.52136
30.4865	-460.2356
30.487	-559.33228
30.4875	-567.28821
30.488	-452.07825
30.4885	-259.82666
30.489	-70.59631
30.4895	85.60181
30.49	200.40894
30.4905	272.51587
30.491	296.58508
30.4915	450.46692
30.492	625.49744
30.4925	718.95447
30.493	701.7334
30.4935	584.10645
30.494	415.72266
30.4945	211.78894
30.495	47.7356
30.4955	0.60425
30.496	-5.84106
30.4965	-104.93774
30.497	-199.20044
30.4975	-250.56152
30.498	-251.26648
30.4985	-210.27832
30.499	-145.9259
30.4995	-52.67029
30.5	-20.04089
30.5005	-14.30054
30.501	-18.8324
30.5015	-12.78992
30.502	-22.05505
30.5025	-29.00391
30.503	-23.36426
30.5035	-24.16992
30.504	-19.83948
30.5045	-14.30054
30.505	-18.8324
30.5055	-21.3501
30.506	-12.48779
30.5065	-31.92444
30.507	-71.80481
30.5075	-110.47668
30.508	-143.10608
30.5085	-154.78821
30.509	-126.9928
30.5095	-81.27136
30.51	-51.86462
30.5105	-26.88904
30.511	-28.70178
30.5115	-55.89294
30.512	-40.1825
30.5125	13.49487
30.513	77.04163
30.5135	118.43262
30.514	122.05811
30.5145	89.42871
30.515	68.38074
30.5155	45.11719
30.516	5.63965
30.5165	-29.80957
30.517	-113.80005
30.5175	-189.9353
30.518	-203.83301
30.5185	-174.62769
30.519	-61.12976
30.5195	55.18799
30.52	162.44202
30.5205	235.1532
30.521	240.39001
30.5215	191.54663
30.522	130.71899
30.5225	89.12659
30.523	38.57117
30.5235	-11.38
30.524	-50.2533
30.5245	-64.85596
30.525	-70.3949
30.5255	-59.21631
30.526	-20.34302
30.5265	23.76709
30.527	38.974
30.5275	46.42639
30.528	79.66003
30.5285	117.22412
30.529	163.34839
30.5295	154.08325
30.53	70.19348
30.5305	-79.76074
30.531	-143.3075
30.5315	-81.97632
30.532	-12.99133
30.5325	3.52478
30.533	-21.75293
30.5335	-55.79224
30.534	-131.52466
30.5345	-281.37817
30.535	-445.12939
30.5355	-555.20325
30.536	-609.18274
30.5365	-561.34644
30.537	-472.42126
30.5375	-421.86584
30.538	-424.08142
30.5385	-415.42053
30.539	-387.72583
30.5395	-360.53467
30.54	-302.32544
30.5405	-224.47815
30.541	-177.54822
30.5415	-86.40747
30.542	-5.13611
30.5425	75.53101
30.543	158.4137
30.5435	242.7063
30.544	310.6842
30.5445	321.66138
30.545	335.45837
30.5455	355.70068
30.546	382.38831
30.5465	368.08777
30.547	380.57556
30.5475	372.41821
30.548	361.03821
30.5485	425.0885
30.549	504.94995
30.5495	592.66663
30.55	628.31726
30.5505	665.37781
30.551	675.44861
30.5515	616.43372
30.552	501.12305
30.5525	373.32458
30.553	278.05481
30.5535	225.28381
30.554	186.81335
30.5545	155.29175
30.555	88.62305
30.5555	-5.84106
30.556	-96.17615
30.5565	-156.90308
30.557	-164.85901
30.5575	-150.8606
30.558	-133.53882
30.5585	-127.19421
30.559	-125.88501
30.5595	-144.21387
30.56	-173.82202
30.5605	-221.3562
30.561	-269.89746
30.5615	-322.36633
30.562	-403.7384
30.5625	-489.2395
30.563	-554.599
30.5635	-571.61865
30.564	-547.14661
30.5645	-508.87756
30.565	-448.75488
30.5655	-391.1499
30.566	-314.81323
30.5665	-246.63391
30.567	-177.14539
30.5675	-94.56482
30.568	-19.73877
30.5685	26.68762
30.569	83.88977
30.5695	126.79138
30.57	164.95972
30.5705	222.5647
30.571	268.78967
30.5715	303.0304
30.572	320.85571
30.5725	292.75818
30.573	240.89355
30.5735	161.73706
30.574	83.99048
30.5745	1.71204
30.575	-104.3335
30.5755	-165.36255
30.576	-197.58911
30.5765	-193.56079
30.577	-182.18079
30.5775	-158.11157
30.578	-156.60095
30.5785	-136.66077
30.579	-109.4696
30.5795	-69.1864
30.58	-24.37134
30.5805	4.02832
30.581	28.29895
30.5815	64.35242
30.582	97.28394
30.5825	110.98022
30.583	163.04626
30.5835	214.60876
30.584	268.28613
30.5845	310.28137
30.585	340.89661
30.5855	348.24829
30.586	325.28687
30.5865	272.11304
30.587	209.06982
30.5875	134.44519
30.588	108.96606
30.5885	155.09033
30.589	195.67566
30.5895	216.52222
30.59	235.05249
30.5905	214.00452
30.591	136.96289
30.5915	26.48621
30.592	-63.44604
30.5925	-120.44678
30.593	-159.01794
30.5935	-172.81494
30.594	-196.38062
30.5945	-222.76611
30.595	-230.41992
30.5955	-221.65833
30.596	-215.61584
30.5965	-202.32239
30.597	-204.9408
30.5975	-193.25867
30.598	-201.61743
30.5985	-180.97229
30.599	-168.88733
30.5995	-130.92041
30.6	-48.44055
30.6005	21.14868
30.601	108.56323
30.6015	222.36328
30.602	302.72827
30.6025	354.5929
30.603	340.89661
30.6035	283.49304
30.604	252.37427
30.6045	192.55371
30.605	151.46484
30.6055	126.18713
30.606	82.78198
30.6065	24.16992
30.607	-6.74744
30.6075	-10.67505
30.608	-11.98425
30.6085	-36.15417
30.609	-84.69543
30.6095	-182.18079
30.61	-328.91235
30.6105	-442.91382
30.611	-533.04749
30.6115	-512.10022
30.612	-392.76123
30.6125	-253.28064
30.613	-153.98254
30.6135	-108.86536
30.614	-119.4397
30.6145	-145.42236
30.615	-127.79846
30.6155	-134.04236
30.616	-268.48755
30.6165	-339.99023
30.617	-306.15234
30.6175	-97.08252
30.618	110.27527
30.6185	264.25781
30.619	404.9469
30.6195	528.51562
30.62	562.95776
30.6205	484.80835
30.621	326.09253
30.6215	176.94397
30.622	13.39417
30.6225	-84.19189
30.623	-103.02429
30.6235	-79.76074
30.624	-28.39966
30.6245	27.19116
30.625	65.56091
30.6255	113.49792
30.626	187.21619
30.6265	246.5332
30.627	285.60791
30.6275	304.44031
30.628	309.67712
30.6285	338.58032
30.629	299.80774
30.6295	250.15869
30.63	183.28857
30.6305	137.16431
30.631	108.66394
30.6315	85.19897
30.632	29.50745
30.6325	-12.78992
30.633	-29.00391
30.6335	-31.01807
30.634	-37.36267
30.6345	-53.37524
30.635	-64.45312
30.6355	-74.02039
30.636	-91.34216
30.6365	-82.9834
30.637	-2.21558
30.6375	80.86853
30.638	117.52625
30.6385	130.21545
30.639	124.57581
30.6395	120.7489
30.64	106.24695
30.6405	104.4342
30.641	36.75842
30.6415	-79.66003
30.642	-101.61438
30.6425	-44.41223
30.643	51.96533
30.6435	140.38696
30.644	212.99744
30.6445	230.72205
30.645	232.43408
30.6455	200.30823
30.646	134.94873
30.6465	39.07471
30.647	-67.8772
30.6475	-162.13989
30.648	-238.37585
30.6485	-298.39783
30.649	-369.19556
30.6495	-429.62036
30.65	-464.86816
30.6505	-444.22302
30.651	-357.51343
30.6515	-238.87939
30.652	-123.36731
30.6525	-63.04321
30.653	-61.43188
30.6535	-68.68286
30.654	-48.64197
30.6545	-40.08179
30.655	-16.51611
30.6555	1.40991
30.656	-11.2793
30.6565	-12.08496
30.657	8.05664
30.6575	24.87488
30.658	29.80957
30.6585	31.92444
30.659	6.74744
30.6595	-9.97009
30.66	-19.53735
30.6605	-39.88037
30.661	-49.54834
30.6615	-12.48779
30.662	53.77808
30.6625	148.64502
30.663	233.03833
30.6635	285.91003
30.664	307.56226
30.6645	229.31213
30.665	224.88098
30.6655	283.69446
30.666	349.96033
30.6665	350.46387
30.667	285.10437
30.6675	150.65918
30.668	-61.12976
30.6685	-343.81714
30.669	-542.0105
30.6695	-671.92383
30.67	-762.76245
30.6705	-792.87415
30.671	-759.13696
30.6715	-712.00562
30.672	-641.30859
30.6725	-561.14502
30.673	-429.92249
30.6735	-240.79285
30.674	-57.9071
30.6745	113.80005
30.675	256.604
30.6755	329.5166
30.676	358.82263
30.6765	493.16711
30.677	682.80029
30.6775	895.69702
30.678	958.23669
30.6785	908.08411
30.679	736.07483
30.6795	496.08765
30.68	175.73547
30.6805	-174.72839
30.681	-496.7926
30.6815	-738.39111
30.682	-854.50745
30.6825	-930.34058
30.683	-1003.45459
30.6835	-1001.94397
30.684	-925.00305
30.6845	-814.62708
30.685	-639.49585
30.6855	-343.11218
30.686	-20.44373
30.6865	233.74329
30.687	384.60388
30.6875	433.34656
30.688	492.9657
30.6885	613.7146
30.689	766.28723
30.6895	870.92285
30.69	894.38782
30.6905	818.6554
30.691	687.43286
30.6915	556.31104
30.692	424.48425
30.6925	251.16577
30.693	105.13916
30.6935	0.10071
30.694	-52.8717
30.6945	-99.60022
30.695	-103.72925
30.6955	-143.91174
30.696	-225.48523
30.6965	-300.91553
30.697	-292.25464
30.6975	-272.51587
30.698	-262.8479
30.6985	-266.87622
30.699	-258.41675
30.6995	-235.85815
30.7	-212.29248
30.7005	-183.99353
30.701	-157.30591
30.7015	-124.97864
30.702	-99.49951
30.7025	-69.58923
30.703	-28.09753
30.7035	25.88196
30.704	84.59473
30.7045	151.06201
30.705	201.31531
30.7055	211.2854
30.706	168.98804
30.7065	121.9574
30.707	75.93384
30.7075	57.40356
30.708	110.37598
30.7085	164.85901
30.709	216.22009
30.7095	227.90222
30.71	238.57727
30.7105	228.20435
30.711	226.49231
30.7115	192.05017
30.712	151.16272
30.7125	106.34766
30.713	82.9834
30.7135	87.91809
30.714	111.8866
30.7145	102.31934
30.715	78.65295
30.7155	69.28711
30.716	108.56323
30.7165	166.0675
30.717	220.65125
30.7175	242.20276
30.718	223.26965
30.7185	180.56946
30.719	125.88501
30.7195	85.80322
30.72	17.82532
30.7205	-47.43347
30.721	-83.18481
30.7215	-164.15405
30.722	-246.33179
30.7225	-302.22473
30.723	-338.47961
30.7235	-324.88403
30.724	-280.27039
30.7245	-251.87073
30.725	-209.9762
30.7255	-205.14221
30.726	-220.65125
30.7265	-255.19409
30.727	-270.80383
30.7275	-269.49463
30.728	-244.82117
30.7285	-212.29248
30.729	-168.38379
30.7295	-75.93384
30.73	6.44531
30.7305	76.84021
30.731	145.22095
30.7315	173.31848
30.732	153.57971
30.7325	118.02979
30.733	61.33118
30.7335	-4.93469
30.734	-63.94958
30.7345	-111.18164
30.735	-147.23511
30.7355	-182.3822
30.736	-218.63708
30.7365	-239.98718
30.737	-198.29407
30.7375	-89.328
30.738	-40.38391
30.7385	2.41699
30.739	72.10693
30.7395	165.36255
30.74	235.35461
30.7405	318.74084
30.741	377.55432
30.7415	424.28284
30.742	474.33472
30.7425	484.40552
30.743	455.70374
30.7435	411.89575
30.744	319.74792
30.7445	240.08789
30.745	406.55823
30.7455	698.30933
30.746	845.1416
30.7465	802.23999
30.747	582.19299
30.7475	275.53711
30.748	-108.26111
30.7485	-516.43066
30.749	-862.06055
30.7495	-1111.21216
30.75	-1190.77148
30.7505	-1073.34595
30.751	-875.65613
30.7515	-716.43677
30.752	-478.16162
30.7525	-206.55212
30.753	49.34692
30.7535	233.44116
30.754	261.23657
30.7545	195.47424
30.755	80.36499
30.7555	-13.19275
30.756	-49.24622
30.7565	-56.19507
30.757	-11.48071
30.7575	80.56641
30.758	183.79211
30.7585	191.64734
30.759	149.85352
30.7595	70.79773
30.76	-5.33752
30.7605	-100.6073
30.761	-189.02893
30.7615	-231.82983
30.762	-237.57019
30.7625	-256.30188
30.763	-279.46472
30.7635	-261.13586
30.764	-228.10364
30.7645	-140.58838
30.765	-18.93311
30.7655	92.95349
30.766	209.47266
30.7665	299.3042
30.767	351.47095
30.7675	356.30493
30.768	337.97607
30.7685	340.59448
30.769	354.99573
30.7695	394.37256
30.77	430.52673
30.7705	450.46692
30.771	457.41577
30.7715	468.39294
30.772	455.3009
30.7725	418.03894
30.773	365.57007
30.7735	281.37817
30.774	185.90698
30.7745	97.08252
30.775	9.66797
30.7755	-82.88269
30.776	-158.61511
30.7765	-226.29089
30.777	-250.15869
30.7775	-210.37903
30.778	-143.91174
30.7785	-86.40747
30.779	-41.69312
30.7795	-21.65222
30.78	-40.58533
30.7805	-83.08411
30.781	-106.9519
30.7815	-81.67419
30.782	-44.51294
30.7825	-19.43665
30.783	-24.06921
30.7835	-32.12585
30.784	-86.00464
30.7845	-145.01953
30.785	-202.02026
30.7855	-183.79211
30.786	-120.34607
30.7865	-45.01648
30.787	6.74744
30.7875	41.08887
30.788	36.65771
30.7885	-6.94885
30.789	-72.20764
30.7895	-172.41211
30.79	-312.59766
30.7905	-449.86267
30.791	-531.9397
30.7915	-578.16467
30.792	-586.42273
30.7925	-573.33069
30.793	-529.72412
30.7935	-413.7085
30.794	-294.06738
30.7945	-144.21387
30.795	26.3855
30.7955	154.88892
30.796	269.99817
30.7965	349.75891
30.797	373.32458
30.7975	310.6842
30.798	221.05408
30.7985	156.19812
30.799	159.62219
30.7995	155.19104
30.8	165.46326
30.8005	152.77405
30.801	112.79297
30.8015	70.89844
30.802	54.28162
30.8025	59.82056
30.803	68.38074
30.8035	110.47668
30.804	126.9928
30.8045	114.80713
30.805	185.50415
30.8055	381.48193
30.806	578.4668
30.8065	783.10547
30.807	924.49951
30.8075	999.72839
30.808	1065.08789
30.8085	1028.63159
30.809	899.2218
30.8095	720.5658
30.81	496.38977
30.8105	269.29321
30.811	17.22107
30.8115	-232.93762
30.812	-500.61951
30.8125	-679.98047
30.813	-788.94653
30.8135	-814.62708
30.814	-817.64832
30.8145	-813.62
30.815	-806.26831
30.8155	-772.1283
30.816	-706.97021
30.8165	-619.05212
30.817	-471.51489
30.8175	-214.91089
30.818	19.63806
30.8185	179.76379
30.819	219.84558
30.8195	159.92432
30.82	40.98816
30.8205	-110.47668
30.821	-262.8479
30.8215	-376.14441
30.822	-469.70215
30.8225	-499.61243
30.823	-437.87842
30.8235	-366.47644
30.824	-303.53394
30.8245	-201.11389
30.825	-131.62537
30.8255	-50.45471
30.826	71.7041
30.8265	173.31848
30.827	250.66223
30.8275	277.34985
30.828	250.15869
30.8285	191.24451
30.829	122.05811
30.8295	77.04163
30.83	54.88586
30.8305	30.31311
30.831	0.70496
30.8315	-40.98816
30.832	-179.05884
30.8325	-292.25464
30.833	-332.13501
30.8335	-313.00049
30.834	-246.63391
30.8345	-141.09192
30.835	-83.38623
30.8355	-22.6593
30.836	50.65613
30.8365	112.89368
30.837	174.52698
30.8375	247.64099
30.838	319.34509
30.8385	361.44104
30.839	391.25061
30.8395	393.46619
30.84	353.18298
30.8405	313.30261
30.841	294.77234
30.8415	261.5387
30.842	220.65125
30.8425	135.65369
30.843	172.71423
30.8435	227.80151
30.844	316.9281
30.8445	355.09644
30.845	346.43555
30.8455	262.94861
30.846	185.80627
30.8465	53.07312
30.847	-71.40198
30.8475	-165.26184
30.848	-236.05957
30.8485	-253.58276
30.849	-267.17834
30.8495	-277.65198
30.85	-271.30737
30.8505	-260.02808
30.851	-151.46484
30.8515	-15.71045
30.852	119.03687
30.8525	234.85107
30.853	335.25696
30.8535	375.13733
30.854	354.6936
30.8545	305.5481
30.855	278.96118
30.8555	289.73694
30.856	299.70703
30.8565	282.9895
30.857	253.58276
30.8575	214.60876
30.858	150.45776
30.8585	55.89294
30.859	-35.95276
30.8595	-111.58447
30.86	-148.4436
30.8605	-188.12256
30.861	-255.2948
30.8615	-320.05005
30.862	-370.40405
30.8625	-382.89185
30.863	-363.25378
30.8635	-320.755
30.864	-338.47961
30.8645	-421.86584
30.865	-537.27722
30.8655	-652.48718
30.866	-728.1189
30.8665	-804.15344
30.867	-847.86072
30.8675	-831.2439
30.868	-768.50281
30.8685	-728.42102
30.869	-643.02063
30.8695	-547.24731
30.87	-412.80212
30.8705	-258.21533
30.871	-36.15417
30.8715	255.89905
30.872	497.59827
30.8725	649.96948
30.873	738.79395
30.8735	802.74353
30.874	829.43115
30.8745	785.22034
30.875	588.03406
30.8755	442.81311
30.876	474.53613
30.8765	559.43298
30.877	742.41943
30.8775	840.1062
30.878	813.11646
30.8785	688.74207
30.879	483.49915
30.8795	279.06189
30.88	96.67969
30.8805	-103.93066
30.881	-236.05957
30.8815	-321.05713
30.882	-407.56531
30.8825	-460.73914
30.883	-445.02869
30.8835	-393.86902
30.884	-271.00525
30.8845	-122.25952
30.885	35.75134
30.8855	98.59314
30.886	94.76624
30.8865	40.2832
30.887	-23.66638
30.8875	-60.62622
30.888	-59.01489
30.8885	-27.29187
30.889	-6.04248
30.8895	-29.50745
30.89	-76.53809
30.8905	-111.68518
30.891	-134.04236
30.8915	-112.08801
30.892	-96.27686
30.8925	-76.53809
30.893	-52.67029
30.8935	-3.7262
30.894	44.0094
30.8945	98.19031
30.895	196.58203
30.8955	333.44421
30.896	455.40161
30.8965	565.77759
30.897	611.80115
30.8975	621.87195
30.898	570.71228
30.8985	480.47791
30.899	346.43555
30.8995	234.34753
30.9	114.80713
30.9005	-5.53894
30.901	-117.12341
30.9015	-195.07141
30.902	-255.59692
30.9025	-291.14685
30.903	-302.82898
30.9035	-304.94385
30.904	-333.74634
30.9045	-364.6637
30.905	-353.88794
30.9055	-304.03748
30.906	-236.05957
30.9065	-154.58679
30.907	-80.86853
30.9075	5.74036
30.908	67.97791
30.9085	119.64111
30.909	156.80237
30.9095	177.14539
30.91	198.89832
30.9105	188.32397
30.911	178.25317
30.9115	149.95422
30.912	143.71033
30.9125	111.8866
30.913	70.79773
30.9135	49.85046
30.914	41.89453
30.9145	40.98816
30.915	31.4209
30.9155	18.53027
30.916	1.51062
30.9165	-23.46497
30.917	-84.69543
30.9175	-167.88025
30.918	-246.5332
30.9185	-296.48438
30.919	-341.90369
30.9195	-381.88477
30.92	-411.69434
30.9205	-419.24744
30.921	-391.75415
30.9215	-330.82581
30.922	-264.1571
30.9225	-194.46716
30.923	-115.41138
30.9235	-41.39099
30.924	18.42957
30.9245	76.23596
30.925	139.78271
30.9255	205.64575
30.926	267.37976
30.9265	362.04529
30.927	462.24976
30.9275	503.0365
30.928	487.02393
30.9285	419.95239
30.929	292.55676
30.9295	137.36572
30.93	-23.36426
30.9305	-150.15564
30.931	-308.0658
30.9315	-453.79028
30.932	-535.66589
30.9325	-502.53296
30.933	-493.46924
30.9335	-494.57703
30.934	-523.98376
30.9345	-492.05933
30.935	-389.13574
30.9355	-302.22473
30.936	-210.17761
30.9365	-114.70642
30.937	19.13452
30.9375	135.75439
30.938	237.57019
30.9385	387.02087
30.939	535.86731
30.9395	674.94507
30.94	769.20776
30.9405	814.02283
30.941	797.60742
30.9415	704.55322
30.942	532.14111
30.9425	309.77783
30.943	163.34839
30.9435	68.38074
30.944	-14.80408
30.9445	-88.0188
30.945	-127.39563
30.9455	-173.41919
30.946	-223.26965
30.9465	-268.28613
30.947	-251.16577
30.9475	-207.05566
30.948	-152.1698
30.9485	-100.90942
30.949	-52.36816
30.9495	-31.32019
30.95	-35.34851
30.9505	-36.15417
30.951	-47.23206
30.9515	-29.10461
30.952	-37.7655
30.9525	-149.95422
30.953	-307.66296
30.9535	-250.86365
30.954	-114.4043
30.9545	-19.43665
30.955	-7.5531
30.9555	-35.95276
30.956	-125.07935
30.9565	-265.66772
30.957	-403.33557
30.9575	-494.37561
30.958	-516.9342
30.9585	-525.39368
30.959	-471.31348
30.9595	-398.19946
30.96	-309.375
30.9605	-209.87549
30.961	65.96375
30.9615	417.5354
30.962	696.698
30.9625	862.86621
30.963	935.98022
30.9635	987.84485
30.964	915.73792
30.9645	683.70667
30.965	451.67542
30.9655	261.43799
30.966	106.75049
30.9665	25.98267
30.967	-19.23523
30.9675	-54.28162
30.968	-60.3241
30.9685	-53.17383
30.969	-49.0448
30.9695	-45.52002
30.97	-22.76001
30.9705	9.66797
30.971	44.0094
30.9715	114.00146
30.972	159.62219
30.9725	176.0376
30.973	144.81812
30.9735	84.69543
30.974	38.47046
30.9745	-10.57434
30.975	-70.29419
30.9755	-102.42004
30.976	-128.60413
30.9765	-136.45935
30.977	-143.10608
30.9775	-120.64819
30.978	-94.86694
30.9785	-76.53809
30.979	-86.91101
30.9795	-117.62695
30.98	-134.24377
30.9805	-146.83228
30.981	-140.99121
30.9815	-112.59155
30.982	-88.62305
30.9825	-90.93933
30.983	-103.125
30.9835	-103.32642
30.984	-119.94324
30.9845	-149.04785
30.985	-200.30823
30.9855	-243.61267
30.986	-241.79993
30.9865	-222.76611
30.987	-155.79529
30.9875	-59.51843
30.988	5.63965
30.9885	60.4248
30.989	93.85986
30.9895	79.76074
30.99	32.22656
30.9905	-27.09045
30.991	-60.3241
30.9915	-98.69385
30.992	-106.64978
30.9925	-112.18872
30.993	-129.20837
30.9935	-147.1344
30.994	-167.276
30.9945	-157.50732
30.995	-111.8866
30.9955	-79.15649
30.996	-67.67578
30.9965	-59.21631
30.997	-30.2124
30.9975	11.88354
30.998	39.07471
30.9985	63.44604
30.999	33.03223
30.9995	-42.29736
31	-174.12415
31.0005	-185.60486
31.001	-59.01489
31.0015	108.66394
31.002	264.25781
31.0025	348.95325
31.003	375.03662
31.0035	320.55359
31.004	173.5199
31.0045	59.41772
31.005	-49.44763
31.0055	-117.62695
31.006	-161.43494
31.0065	-199.50256
31.007	-199.60327
31.0075	-181.37512
31.008	-143.4082
31.0085	-113.69934
31.009	-5.94177
31.0095	214.60876
31.01	500.5188
31.0105	681.79321
31.011	691.76331
31.0115	598.00415
31.012	537.68005
31.0125	538.48572
31.013	528.01208
31.0135	462.45117
31.014	384.20105
31.0145	310.48279
31.015	225.38452
31.0155	166.36963
31.016	103.82996
31.0165	-31.82373
31.017	-205.44434
31.0175	-364.16016
31.018	-479.87366
31.0185	-546.03882
31.019	-536.27014
31.0195	-343.01147
31.02	-142.30042
31.0205	-8.56018
31.021	53.97949
31.0215	11.2793
31.022	-93.75916
31.0225	-220.047
31.023	-335.05554
31.0235	-380.67627
31.024	-425.49133
31.0245	-437.77771
31.025	-383.49609
31.0255	-304.44031
31.026	-219.14062
31.0265	-124.57581
31.027	-18.42957
31.0275	96.7804
31.028	236.56311
31.0285	318.53943
31.029	344.01855
31.0295	342.40723
31.03	332.23572
31.0305	317.83447
31.031	247.7417
31.0315	178.75671
31.032	123.97156
31.0325	81.27136
31.033	42.49878
31.0335	40.78674
31.034	57.8064
31.0345	125.07935
31.035	183.89282
31.0355	234.75037
31.036	251.97144
31.0365	220.14771
31.037	150.05493
31.0375	65.86304
31.038	-23.56567
31.0385	-85.19897
31.039	-146.93298
31.0395	-205.44434
31.04	-228.20435
31.0405	-231.427
31.041	-202.82593
31.0415	-167.67883
31.042	-162.54272
31.0425	-184.59778
31.043	-194.46716
31.0435	-176.13831
31.044	-135.04944
31.0445	-111.08093
31.045	-127.19421
31.0455	-149.6521
31.046	-139.78271
31.0465	-95.67261
31.047	-41.39099
31.0475	-27.89612
31.048	-94.66553
31.0485	-189.73389
31.049	-269.1925
31.0495	-313.90686
31.05	-281.47888
31.0505	-216.82434
31.051	-148.64502
31.0515	-90.13367
31.052	-52.97241
31.0525	-19.33594
31.053	33.33435
31.0535	82.37915
31.054	124.67651
31.0545	151.36414
31.055	190.03601
31.0555	224.57886
31.056	251.36719
31.0565	261.23657
31.057	204.23584
31.0575	109.57031
31.058	31.01807
31.0585	14.19983
31.059	85.19897
31.0595	102.82288
31.06	97.08252
31.0605	114.4043
31.061	88.82446
31.0615	46.5271
31.062	-0.90637
31.0625	-24.87488
31.063	-58.81348
31.0635	-112.49084
31.064	-165.46326
31.0645	-181.57654
31.065	-145.12024
31.0655	-72.10693
31.066	57.00073
31.0665	191.94946
31.067	265.86914
31.0675	272.01233
31.068	206.25
31.0685	142.90466
31.069	151.36414
31.0695	180.46875
31.07	194.66858
31.0705	164.65759
31.071	82.9834
31.0715	-41.29028
31.072	-180.77087
31.0725	-277.24915
31.073	-319.04297
31.0735	-317.33093
31.074	-299.90845
31.0745	-283.79517
31.075	-230.62134
31.0755	-189.9353
31.076	-139.27917
31.0765	-63.64746
31.077	23.06213
31.0775	75.93384
31.078	119.54041
31.0785	152.27051
31.079	131.92749
31.0795	71.40198
31.08	18.73169
31.0805	12.18567
31.081	33.03223
31.0815	148.3429
31.082	262.64648
31.0825	330.7251
31.083	332.13501
31.0835	303.53394
31.084	259.021
31.0845	206.45142
31.085	145.12024
31.0855	8.35876
31.086	-118.43262
31.0865	-170.09583
31.087	-183.69141
31.0875	-198.19336
31.088	-257.61108
31.0885	-340.49377
31.089	-366.67786
31.0895	-313.30261
31.09	-205.74646
31.0905	-86.00464
31.091	-6.94885
31.0915	46.62781
31.092	38.974
31.0925	25.68054
31.093	28.80249
31.0935	25.88196
31.094	40.98816
