Domenico_Di_Fonza_Right_1.c3d  



Time(s):	C_L_bicipite(μV):
13.7415	-365.06653
13.742	-351.16882
13.7425	-340.19165
13.743	-332.53784
13.7435	-254.28772
13.744	-127.09351
13.7445	-9.66797
13.745	78.25012
13.7455	149.34998
13.746	210.88257
13.7465	234.04541
13.747	225.48523
13.7475	242.20276
13.748	286.61499
13.7485	320.755
13.749	329.5166
13.7495	317.83447
13.75	291.54968
13.7505	245.52612
13.751	205.74646
13.7515	215.21301
13.752	291.85181
13.7525	357.81555
13.753	355.9021
13.7535	305.24597
13.754	242.00134
13.7545	159.01794
13.755	121.55457
13.7555	173.72131
13.756	245.02258
13.7565	265.46631
13.757	281.47888
13.7575	302.52686
13.758	303.23181
13.7585	247.43958
13.759	178.95813
13.7595	100.10376
13.76	4.33044
13.7605	22.76001
13.761	209.87549
13.7615	293.16101
13.762	254.69055
13.7625	172.91565
13.763	119.54041
13.7635	45.01648
13.764	-19.63806
13.7645	-51.26038
13.765	-57.20215
13.7655	-14.09912
13.766	-0.40283
13.7665	-23.66638
13.767	-92.95349
13.7675	-192.05017
13.768	-269.49463
13.7685	-320.35217
13.769	-358.62122
13.7695	-390.54565
13.77	-340.09094
13.7705	-222.06116
13.771	-110.47668
13.7715	-101.9165
13.772	-158.91724
13.7725	-210.37903
13.773	-247.43958
13.7735	-274.53003
13.774	-278.65906
13.7745	-273.92578
13.775	-230.92346
13.7755	-181.073
13.776	-142.40112
13.7765	-113.80005
13.777	-116.31775
13.7775	-105.94482
13.778	-80.06287
13.7785	-55.89294
13.779	-32.93152
13.7795	-12.38708
13.78	35.54993
13.7805	110.57739
13.781	193.15796
13.7815	243.41125
13.782	270.70312
13.7825	309.47571
13.783	375.43945
13.7835	416.42761
13.784	399.20654
13.7845	337.97607
13.785	240.69214
13.7855	163.14697
13.786	98.69385
13.7865	173.21777
13.787	388.22937
13.7875	563.56201
13.788	594.27795
13.7885	617.4408
13.789	660.34241
13.7895	637.28027
13.79	518.84766
13.7905	404.04053
13.791	361.64246
13.7915	432.94373
13.792	372.82104
13.7925	190.94238
13.793	-16.21399
13.7935	-206.75354
13.794	-369.09485
13.7945	-515.625
13.795	-613.00964
13.7955	-632.94983
13.796	-645.33691
13.7965	-631.53992
13.797	-589.8468
13.7975	-525.6958
13.798	-475.94604
13.7985	-475.4425
13.799	-514.21509
13.7995	-483.29773
13.8	-450.86975
13.8005	-462.65259
13.801	-413.8092
13.8015	-266.97693
13.802	-116.72058
13.8025	-17.52319
13.803	45.62073
13.8035	78.45154
13.804	75.02747
13.8045	30.51453
13.805	-58.30994
13.8055	-114.00146
13.806	75.22888
13.8065	409.47876
13.807	659.23462
13.8075	833.66089
13.808	920.77332
13.8085	970.32166
13.809	963.07068
13.8095	933.1604
13.81	863.77258
13.8105	897.40906
13.811	983.01086
13.8115	897.9126
13.812	661.34949
13.8125	369.7998
13.813	45.01648
13.8135	-262.64648
13.814	-565.37476
13.8145	-810.69946
13.815	-972.94006
13.8155	-978.57971
13.816	-904.35791
13.8165	-867.09595
13.817	-913.22021
13.8175	-954.00696
13.818	-996.30432
13.8185	-1034.9762
13.819	-1008.48999
13.8195	-877.67029
13.82	-660.54382
13.8205	-380.17273
13.821	-112.49084
13.8215	135.35156
13.822	285.5072
13.8225	339.38599
13.823	347.64404
13.8235	328.81165
13.824	303.53394
13.8245	366.97998
13.825	557.21741
13.8255	732.55005
13.826	773.4375
13.8265	673.03162
13.827	534.75952
13.8275	582.49512
13.828	668.29834
13.8285	615.93018
13.829	486.31897
13.8295	333.94775
13.83	178.45459
13.8305	-10.47363
13.831	-173.82202
13.8315	-327.09961
13.832	-417.23328
13.8325	-444.42444
13.833	-443.11523
13.8335	-444.62585
13.834	-442.51099
13.8345	-433.54797
13.835	-353.28369
13.8355	-282.28455
13.836	-280.16968
13.8365	-199.30115
13.837	15.1062
13.8375	140.68909
13.838	192.35229
13.8385	343.21289
13.839	500.92163
13.8395	573.93494
13.84	613.00964
13.8405	577.45972
13.841	517.94128
13.8415	425.0885
13.842	264.76135
13.8425	122.05811
13.843	-58.00781
13.8435	-293.16101
13.844	-517.73987
13.8445	-730.33447
13.845	-903.45154
13.8455	-1033.7677
13.846	-1062.57019
13.8465	-981.39954
13.847	-829.12903
13.8475	-651.17798
13.848	-467.58728
13.8485	-323.77625
13.849	-222.26257
13.8495	-140.38696
13.85	-2.31628
13.8505	132.93457
13.851	252.87781
13.8515	347.84546
13.852	384.60388
13.8525	368.89343
13.853	409.17664
13.8535	640.80505
13.854	841.81824
13.8545	890.05737
13.855	798.31238
13.8555	674.44153
13.856	538.08289
13.8565	375.23804
13.857	199.09973
13.8575	9.66797
13.858	-161.53564
13.8585	-274.1272
13.859	-376.54724
13.8595	-497.39685
13.86	-586.52344
13.8605	-657.01904
13.861	-688.74207
13.8615	-528.71704
13.862	-205.94788
13.8625	197.4884
13.863	510.99243
13.8635	806.77185
13.864	1018.25867
13.8645	1068.41125
13.865	971.83228
13.8655	793.5791
13.866	606.56433
13.8665	402.22778
13.867	187.82043
13.8675	-62.43896
13.868	-315.7196
13.8685	-540.90271
13.869	-740.90881
13.8695	-909.99756
13.87	-1010.00061
13.8705	-1037.39319
13.871	-946.15173
13.8715	-717.14172
13.872	-431.53381
13.8725	-198.59619
13.873	-102.01721
13.8735	34.03931
13.874	286.91711
13.8745	522.37244
13.875	621.67053
13.8755	758.12988
13.876	1069.92188
13.8765	1243.13965
13.877	1240.0177
13.8775	1112.72278
13.878	922.88818
13.8785	689.04419
13.879	453.28674
13.8795	238.27515
13.88	21.3501
13.8805	-199.40186
13.881	-350.8667
13.8815	-344.42139
13.882	-393.16406
13.8825	-521.16394
13.883	-661.65161
13.8835	-782.80334
13.884	-832.5531
13.8845	-811.40442
13.885	-765.78369
13.8855	-686.6272
13.886	-606.76575
13.8865	-570.51086
13.887	-620.15991
13.8875	-702.43835
13.888	-737.98828
13.8885	-771.72546
13.889	-801.53503
13.8895	-782.80334
13.89	-672.32666
13.8905	-509.07898
13.891	-327.50244
13.8915	-134.64661
13.892	41.4917
13.8925	220.44983
13.893	330.82581
13.8935	381.98547
13.894	408.87451
13.8945	432.33948
13.895	448.9563
13.8955	445.53223
13.896	433.54797
13.8965	388.43079
13.897	314.10828
13.8975	222.26257
13.898	129.61121
13.8985	36.15417
13.899	-37.7655
13.8995	-79.05579
13.9	-92.85278
13.9005	-10.87646
13.901	79.66003
13.9015	131.32324
13.902	167.67883
13.9025	188.42468
13.903	195.17212
13.9035	345.42847
13.904	701.53198
13.9045	939.30359
13.905	952.69775
13.9055	1020.67566
13.906	1130.04456
13.9065	1139.71252
13.907	1025.10681
13.9075	837.68921
13.908	595.28503
13.9085	304.74243
13.909	12.48779
13.9095	-176.94397
13.91	-280.27039
13.9105	-355.59998
13.911	-468.79578
13.9115	-596.29211
13.912	-712.10632
13.9125	-737.38403
13.913	-713.61694
13.9135	-659.0332
13.914	-633.75549
13.9145	-653.09143
13.915	-637.17957
13.9155	-519.95544
13.916	-221.65833
13.9165	40.98816
13.917	162.74414
13.9175	125.88501
13.918	93.55774
13.9185	63.64746
13.919	53.47595
13.9195	47.23206
13.92	114.505
13.9205	207.65991
13.921	341.29944
13.9215	410.68726
13.922	350.06104
13.9225	212.09106
13.923	101.9165
13.9235	73.91968
13.924	130.21545
13.9245	248.54736
13.925	314.91394
13.9255	289.63623
13.926	230.1178
13.9265	112.28943
13.927	-51.05896
13.9275	-208.66699
13.928	-345.02563
13.9285	-456.61011
13.929	-518.84766
13.9295	-482.29065
13.93	-387.62512
13.9305	-307.56226
13.931	-301.41907
13.9315	-383.89893
13.932	-482.59277
13.9325	-566.58325
13.933	-579.67529
13.9335	-500.5188
13.934	-378.86353
13.9345	-307.26013
13.935	-277.65198
13.9355	-220.65125
13.936	-158.61511
13.9365	-89.22729
13.937	-10.67505
13.9375	179.15955
13.938	418.24036
13.9385	562.35352
13.939	605.65796
13.9395	595.68787
13.94	576.35193
13.9405	536.87439
13.941	499.20959
13.9415	494.87915
13.942	442.30957
13.9425	358.92334
13.943	250.2594
13.9435	90.33508
13.944	-90.13367
13.9445	-258.41675
13.945	-433.34656
13.9455	-575.34485
13.946	-641.71143
13.9465	-583.09937
13.947	-422.06726
13.9475	-262.8479
13.948	-137.96997
13.9485	-41.29028
13.949	11.98425
13.9495	7.75452
13.95	-16.51611
13.9505	-24.27063
13.951	-31.11877
13.9515	-39.67896
13.952	-31.4209
13.9525	4.93469
13.953	109.06677
13.9535	197.4884
13.954	357.2113
13.9545	508.87756
13.955	548.05298
13.9555	558.12378
13.956	559.03015
13.9565	537.57935
13.957	504.04358
13.9575	607.06787
13.958	697.10083
13.9585	646.34399
13.959	482.79419
13.9595	315.21606
13.96	218.53638
13.9605	209.06982
13.961	198.19336
13.9615	175.73547
13.962	181.37512
13.9625	156.70166
13.963	95.26978
13.9635	28.09753
13.964	-20.04089
13.9645	-134.74731
13.965	-278.86047
13.9655	-445.12939
13.966	-609.48486
13.9665	-766.69006
13.967	-844.43665
13.9675	-787.73804
13.968	-679.1748
13.9685	-583.80432
13.969	-527.20642
13.9695	-463.05542
13.97	-120.44678
13.9705	364.56299
13.971	605.45654
13.9715	666.5863
13.972	741.51306
13.9725	843.42957
13.973	866.4917
13.9735	814.82849
13.974	696.19446
13.9745	528.31421
13.975	278.86047
13.9755	-15.30762
13.976	-313.30261
13.9765	-565.57617
13.977	-764.77661
13.9775	-941.61987
13.978	-1105.87463
13.9785	-1237.19788
13.979	-1277.98462
13.9795	-1154.61731
13.98	-827.81982
13.9805	-505.95703
13.981	-380.97839
13.9815	-317.43164
13.982	-237.87231
13.9825	-160.02502
13.983	-40.48462
13.9835	72.9126
13.984	139.17847
13.9845	173.41919
13.985	186.20911
13.9855	166.36963
13.986	126.48926
13.9865	73.31543
13.987	8.15735
13.9875	-44.31152
13.988	-37.66479
13.9885	5.43823
13.989	157.80945
13.9895	886.53259
13.99	1738.62305
13.9905	2360.49487
13.991	2551.13525
13.9915	2494.73877
13.992	2287.78369
13.9925	1944.87305
13.993	1525.22278
13.9935	1030.84717
13.994	508.37402
13.9945	15.91187
13.995	-415.42053
13.9955	-814.32495
13.996	-1170.52917
13.9965	-1551.30615
13.997	-1887.87231
13.9975	-2090.49683
13.998	-2123.02539
13.9985	-1972.76917
13.999	-1692.29736
13.9995	-1308.59985
14	-959.04236
14.0005	-572.92786
14.001	-187.11548
14.0015	58.61206
14.002	208.46558
14.0025	291.04614
14.003	332.33643
14.0035	502.02942
14.004	691.56189
14.0045	789.45007
14.005	747.15271
14.0055	697.40295
14.006	720.46509
14.0065	850.177
14.007	857.12585
14.0075	735.47058
14.008	535.26306
14.0085	287.72278
14.009	9.46655
14.0095	-255.99976
14.01	-413.20496
14.0105	-529.52271
14.011	-709.58862
14.0115	-904.35791
14.012	-1026.71814
14.0125	-1141.42456
14.013	-1232.66602
14.0135	-1226.82495
14.014	-1163.37891
14.0145	-1031.95496
14.015	-883.71277
14.0155	-693.17322
14.016	-501.62659
14.0165	-372.51892
14.017	-266.47339
14.0175	-208.56628
14.018	-188.22327
14.0185	-155.19104
14.019	-56.29578
14.0195	75.22888
14.02	190.94238
14.0205	307.56226
14.021	366.27502
14.0215	371.20972
14.022	338.78174
14.0225	284.198
14.023	251.66931
14.0235	245.72754
14.024	239.68506
14.0245	211.2854
14.025	199.9054
14.0255	187.61902
14.026	181.97937
14.0265	188.32397
14.027	171.80786
14.0275	146.42944
14.028	125.98572
14.0285	113.1958
14.029	144.31458
14.0295	199.60327
14.03	286.31287
14.0305	383.19397
14.031	440.59753
14.0315	439.48975
14.032	406.1554
14.0325	359.82971
14.033	316.02173
14.0335	248.64807
14.034	153.27759
14.0345	55.3894
14.035	9.36584
14.0355	-11.38
14.036	43.70728
14.0365	122.86377
14.037	153.07617
14.0375	146.73157
14.038	124.57581
14.0385	100.80872
14.039	65.46021
14.0395	47.93701
14.04	152.27051
14.0405	341.80298
14.041	400.91858
14.0415	305.24597
14.042	172.91565
14.0425	74.2218
14.043	-11.98425
14.0435	-73.51685
14.044	-115.51208
14.0445	-160.42786
14.045	-155.39246
14.0455	-128.70483
14.046	-110.87952
14.0465	-92.34924
14.047	-56.90002
14.0475	-61.93542
14.048	-53.37524
14.0485	-54.88586
14.049	3.32336
14.0495	134.14307
14.05	242.30347
14.0505	283.59375
14.051	260.02808
14.0515	193.05725
14.052	90.5365
14.0525	12.18567
14.053	256.80542
14.0535	719.45801
14.054	1113.93127
14.0545	1231.86035
14.055	1207.38831
14.0555	1133.36792
14.056	957.63245
14.0565	754.70581
14.057	606.36292
14.0575	686.82861
14.058	898.61755
14.0585	887.43896
14.059	649.16382
14.0595	463.25684
14.06	527.10571
14.0605	421.96655
14.061	63.24463
14.0615	-324.07837
14.062	-509.3811
14.0625	-618.54858
14.063	-703.54614
14.0635	-920.77332
14.064	-1251.59912
14.0645	-1628.6499
14.065	-1971.25854
14.0655	-2166.32983
14.066	-2222.72632
14.0665	-2190.19775
14.067	-2019.6991
14.0675	-1714.85596
14.068	-1402.66113
14.0685	-1107.48596
14.069	-849.27063
14.0695	-587.63123
14.07	-271.91162
14.0705	97.98889
14.071	360.9375
14.0715	501.92871
14.072	568.19458
14.0725	690.25269
14.073	727.51465
14.0735	648.55957
14.074	564.6698
14.0745	448.85559
14.075	315.41748
14.0755	162.74414
14.076	-21.14868
14.0765	-202.4231
14.077	-328.81165
14.0775	-430.82886
14.078	-519.4519
14.0785	-544.22607
14.079	-406.45752
14.0795	-89.12659
14.08	249.45374
14.0805	584.00574
14.081	788.94653
14.0815	846.75293
14.082	854.80957
14.0825	834.76868
14.083	777.86865
14.0835	644.22913
14.084	484.60693
14.0845	323.57483
14.085	157.2052
14.0855	73.01331
14.086	80.36499
14.0865	14.19983
14.087	-131.92749
14.0875	-245.92896
14.088	-315.7196
14.0885	-334.85413
14.089	-358.21838
14.0895	-340.69519
14.09	-281.78101
14.0905	-271.10596
14.091	-297.18933
14.0915	-373.62671
14.092	-444.52515
14.0925	-499.51172
14.093	-530.63049
14.0935	-528.2135
14.094	-472.01843
14.0945	-381.17981
14.095	-253.68347
14.0955	-99.80164
14.096	42.90161
14.0965	135.55298
14.097	193.05725
14.0975	236.05957
14.098	296.7865
14.0985	343.11218
14.099	349.45679
14.0995	322.16492
14.1	279.76685
14.1005	211.99036
14.101	147.94006
14.1015	103.42712
14.102	134.14307
14.1025	166.36963
14.103	255.59692
14.1035	385.51025
14.104	467.18445
14.1045	491.15295
14.105	443.51807
14.1055	400.71716
14.106	371.0083
14.1065	393.46619
14.107	408.57239
14.1075	349.85962
14.108	276.6449
14.1085	269.69604
14.109	254.79126
14.1095	234.44824
14.11	240.89355
14.1105	253.38135
14.111	217.22717
14.1115	163.95264
14.112	62.64038
14.1125	-26.58691
14.113	61.93542
14.1135	283.29163
14.114	524.89014
14.1145	559.23157
14.115	429.01611
14.1155	269.29321
14.116	112.18872
14.1165	101.11084
14.117	50.05188
14.1175	-22.45789
14.118	-97.98889
14.1185	-117.22412
14.119	-164.35547
14.1195	-285.91003
14.12	-381.68335
14.1205	-442.00745
14.121	-516.63208
14.1215	-527.40784
14.122	-589.14185
14.1225	-711.19995
14.123	-705.45959
14.1235	-388.12866
14.124	130.31616
14.1245	578.36609
14.125	761.55396
14.1255	876.86462
14.126	1001.44043
14.1265	963.3728
14.127	792.97485
14.1275	619.15283
14.128	436.06567
14.1285	220.44983
14.129	-59.71985
14.1295	-348.75183
14.13	-632.04346
14.1305	-940.61279
14.131	-1100.63782
14.1315	-1117.05322
14.132	-1130.74951
14.1325	-1108.09021
14.133	-968.3075
14.1335	-702.53906
14.134	-458.42285
14.1345	-310.28137
14.135	-117.92908
14.1355	223.16895
14.136	461.74622
14.1365	727.31323
14.137	931.34766
14.1375	961.86218
14.138	889.25171
14.1385	773.4375
14.139	613.00964
14.1395	472.72339
14.14	603.44238
14.1405	804.8584
14.141	978.27759
14.1415	1038.60168
14.142	895.09277
14.1425	642.51709
14.143	323.97766
14.1435	53.27454
14.144	-245.72754
14.1445	-547.85156
14.145	-732.24792
14.1455	-774.04175
14.146	-746.74988
14.1465	-797.10388
14.147	-882.20215
14.1475	-1039.70947
14.148	-1200.64087
14.1485	-1243.13965
14.149	-1174.6582
14.1495	-1026.01318
14.15	-868.70728
14.1505	-718.85376
14.151	-645.84045
14.1515	-616.93726
14.152	-599.31335
14.1525	-549.46289
14.153	-479.67224
14.1535	-382.89185
14.154	-283.39233
14.1545	-204.23584
14.155	-129.5105
14.1555	-81.17065
14.156	-72.20764
14.1565	-82.37915
14.157	-92.55066
14.1575	-84.39331
14.158	-41.08887
14.1585	12.5885
14.159	64.151
14.1595	97.28394
14.16	96.8811
14.1605	115.61279
14.161	129.10767
14.1615	144.21387
14.162	144.81812
14.1625	154.88892
14.163	171.50574
14.1635	173.5199
14.164	166.77246
14.1645	182.3822
14.165	216.42151
14.1655	233.23975
14.166	233.64258
14.1665	267.8833
14.167	361.54175
14.1675	427.6062
14.168	435.76355
14.1685	425.49133
14.169	420.25452
14.1695	400.51575
14.17	465.271
14.1705	545.53528
14.171	554.39758
14.1715	512.70447
14.172	458.42285
14.1725	390.34424
14.173	298.29712
14.1735	167.77954
14.174	43.40515
14.1745	-71.09985
14.175	-154.78821
14.1755	-98.19031
14.176	-26.18408
14.1765	-29.30603
14.177	-52.8717
14.1775	-73.61755
14.178	-71.40198
14.1785	-82.9834
14.179	-88.82446
14.1795	-102.42004
14.18	-123.36731
14.1805	-198.09265
14.181	-304.44031
14.1815	-376.24512
14.182	-393.96973
14.1825	-381.78406
14.183	-343.81714
14.1835	-288.12561
14.184	-248.74878
14.1845	-141.89758
14.185	209.37195
14.1855	507.36694
14.186	632.547
14.1865	678.67126
14.187	718.35022
14.1875	681.39038
14.188	590.35034
14.1885	490.34729
14.189	396.38672
14.1895	256.70471
14.19	93.96057
14.1905	-34.34143
14.191	-146.83228
14.1915	-161.13281
14.192	-164.55688
14.1925	-238.37585
14.193	-321.9635
14.1935	-341.50085
14.194	-277.24915
14.1945	-47.43347
14.195	188.12256
14.1955	261.23657
14.196	245.62683
14.1965	186.1084
14.197	219.84558
14.1975	270.80383
14.198	268.08472
14.1985	225.98877
14.199	141.89758
14.1995	46.82922
14.2	-78.55225
14.2005	-234.95178
14.201	-288.32703
14.2015	-231.82983
14.202	-222.46399
14.2025	-277.9541
14.203	-276.14136
14.2035	-261.84082
14.204	-209.9762
14.2045	50.85754
14.205	345.73059
14.2055	486.7218
14.206	466.17737
14.2065	482.39136
14.207	608.6792
14.2075	603.03955
14.208	486.21826
14.2085	318.33801
14.209	132.12891
14.2095	-76.43738
14.21	-270.50171
14.2105	-442.00745
14.211	-561.04431
14.2115	-661.34949
14.212	-716.63818
14.2125	-735.87341
14.213	-794.48547
14.2135	-844.33594
14.214	-794.58618
14.2145	-560.23865
14.215	-320.95642
14.2155	-160.9314
14.216	116.01562
14.2165	548.95935
14.217	849.57275
14.2175	935.98022
14.218	920.06836
14.2185	884.31702
14.219	806.57043
14.2195	648.05603
14.22	450.16479
14.2205	274.93286
14.221	227.6001
14.2215	244.72046
14.222	444.22302
14.2225	545.23315
14.223	484.60693
14.2235	551.98059
14.224	652.89001
14.2245	710.99854
14.225	793.17627
14.2255	787.2345
14.226	707.47375
14.2265	501.22375
14.227	167.17529
14.2275	-208.7677
14.228	-654.50134
14.2285	-1081.20117
14.229	-1440.42664
14.2295	-1741.14075
14.23	-1911.03516
14.2305	-1917.27905
14.231	-1781.92749
14.2315	-1567.0166
14.232	-1339.92004
14.2325	-1105.77393
14.233	-821.47522
14.2335	-581.08521
14.234	-386.1145
14.2345	-203.12805
14.235	-88.42163
14.2355	-42.19666
14.236	32.62939
14.2365	136.05652
14.237	200.50964
14.2375	219.74487
14.238	218.23425
14.2385	225.98877
14.239	234.04541
14.2395	268.48755
14.24	288.42773
14.2405	333.2428
14.241	334.45129
14.2415	287.21924
14.242	200.71106
14.2425	111.18164
14.243	206.95496
14.2435	383.69751
14.244	497.19543
14.2445	542.51404
14.245	527.30713
14.2455	509.58252
14.246	460.3363
14.2465	377.65503
14.247	224.57886
14.2475	80.26428
14.248	-22.6593
14.2485	-101.8158
14.249	-165.46326
14.2495	-78.45154
14.25	45.92285
14.2505	59.61914
14.251	17.32178
14.2515	18.8324
14.252	84.99756
14.2525	178.75671
14.253	295.98083
14.2535	381.17981
14.254	388.53149
14.2545	344.92493
14.255	231.72913
14.2555	66.16516
14.256	-126.08643
14.2565	-343.3136
14.257	-541.40625
14.2575	-652.78931
14.258	-684.00879
14.2585	-641.71143
14.259	-487.82959
14.2595	-309.27429
14.26	-223.47107
14.2605	-173.31848
14.261	-130.11475
14.2615	-125.58289
14.262	-130.92041
14.2625	-127.99988
14.263	-105.74341
14.2635	-68.98499
14.264	-3.22266
14.2645	46.02356
14.265	27.09045
14.2655	-41.99524
14.266	-128.90625
14.2665	-161.43494
14.267	-175.23193
14.2675	-123.66943
14.268	-52.97241
14.2685	-1.91345
14.269	25.37842
14.2695	69.28711
14.27	131.12183
14.2705	178.45459
14.271	197.4884
14.2715	223.77319
14.272	258.31604
14.2725	296.7865
14.273	329.71802
14.2735	344.72351
14.274	340.7959
14.2745	338.2782
14.275	325.48828
14.2755	304.3396
14.276	278.35693
14.2765	346.33484
14.277	398.30017
14.2775	357.2113
14.278	301.31836
14.2785	358.92334
14.279	470.10498
14.2795	516.02783
14.28	470.50781
14.2805	348.95325
14.281	274.53003
14.2815	306.25305
14.282	292.35535
14.2825	164.05334
14.283	-17.22107
14.2835	-234.54895
14.284	-447.94922
14.2845	-572.2229
14.285	-433.95081
14.2855	-195.77637
14.286	-74.72534
14.2865	25.177
14.287	258.41675
14.2875	431.03027
14.288	444.02161
14.2885	372.72034
14.289	361.94458
14.2895	507.76978
14.29	697.70508
14.2905	705.96313
14.291	561.54785
14.2915	351.67236
14.292	246.23108
14.2925	206.75354
14.293	38.77258
14.2935	-192.05017
14.294	-432.13806
14.2945	-587.63123
14.295	-656.41479
14.2955	-707.87659
14.296	-752.38953
14.2965	-816.94336
14.297	-971.63086
14.2975	-1113.32703
14.298	-1127.32544
14.2985	-1072.7417
14.299	-890.46021
14.2995	-616.03088
14.3	-278.86047
14.3005	15.40833
14.301	156.90308
14.3015	274.22791
14.302	362.64954
14.3025	345.52917
14.303	288.0249
14.3035	217.02576
14.304	255.2948
14.3045	510.18677
14.305	610.59265
14.3055	511.19385
14.306	339.68811
14.3065	197.89124
14.307	91.94641
14.3075	39.47754
14.308	44.61365
14.3085	116.72058
14.309	147.43652
14.3095	98.79456
14.31	35.04639
14.3105	-23.06213
14.311	-79.45862
14.3115	-165.16113
14.312	-235.05249
14.3125	-361.94458
14.313	-466.88232
14.3135	-500.72021
14.314	-488.93738
14.3145	-472.11914
14.315	-489.34021
14.3155	-529.62341
14.316	-428.51257
14.3165	-195.47424
14.317	-17.72461
14.3175	175.83618
14.318	357.41272
14.3185	446.23718
14.319	483.59985
14.3195	471.21277
14.32	425.0885
14.3205	370.70618
14.321	275.23499
14.3215	158.91724
14.322	46.12427
14.3225	-77.74658
14.323	-243.00842
14.3235	-422.06726
14.324	-586.82556
14.3245	-695.99304
14.325	-695.4895
14.3255	-589.14185
14.326	-412.19788
14.3265	-248.64807
14.327	-136.76147
14.3275	19.13452
14.328	216.62292
14.3285	490.448
14.329	787.13379
14.3295	973.84644
14.33	1051.79443
14.3305	1039.20593
14.331	948.97156
14.3315	783.20618
14.332	570.30945
14.3325	327.70386
14.333	85.19897
14.3335	-150.05493
14.334	-409.68018
14.3345	-622.07336
14.335	-751.88599
14.3355	-860.65063
14.336	-969.31458
14.3365	-1002.95105
14.337	-897.81189
14.3375	-691.6626
14.338	-469.0979
14.3385	-273.12012
14.339	-99.2981
14.3395	11.78284
14.34	77.14233
14.3405	179.05884
14.341	273.01941
14.3415	303.23181
14.342	284.39941
14.3425	272.51587
14.343	259.32312
14.3435	249.45374
14.344	230.52063
14.3445	204.73938
14.345	174.22485
14.3455	155.79529
14.346	121.05103
14.3465	63.44604
14.347	3.32336
14.3475	-49.85046
14.348	-103.32642
14.3485	-135.8551
14.349	72.00623
14.3495	330.22156
14.35	449.56055
14.3505	499.41101
14.351	499.41101
14.3515	485.91614
14.352	468.89648
14.3525	443.41736
14.353	340.99731
14.3535	224.17603
14.354	261.23657
14.3545	459.63135
14.355	497.69897
14.3555	399.00513
14.356	263.95569
14.3565	104.83704
14.357	-38.57117
14.3575	-168.18237
14.358	-263.04932
14.3585	-273.62366
14.359	-177.24609
14.3595	-43.20374
14.36	236.86523
14.3605	592.86804
14.361	706.06384
14.3615	591.25671
14.362	451.37329
14.3625	407.96814
14.363	290.64331
14.3635	166.87317
14.364	109.67102
14.3645	29.40674
14.365	-104.13208
14.3655	-142.80396
14.366	-211.2854
14.3665	-301.11694
14.367	-400.41504
14.3675	-536.9751
14.368	-591.15601
14.3685	-594.17725
14.369	-579.27246
14.3695	-430.72815
14.37	-95.47119
14.3705	114.90784
14.371	102.11792
14.3715	-26.68762
14.372	-232.33337
14.3725	-458.02002
14.373	-673.03162
14.3735	-812.81433
14.374	-884.51843
14.3745	-888.94958
14.375	-820.26672
14.3755	-704.65393
14.376	-619.55566
14.3765	-563.86414
14.377	-480.17578
14.3775	-372.01538
14.378	-281.17676
14.3785	-210.58044
14.379	-182.98645
14.3795	-112.49084
14.38	26.18408
14.3805	140.8905
14.381	218.33496
14.3815	409.47876
14.382	586.82556
14.3825	660.34241
14.383	640.50293
14.3835	609.28345
14.384	574.63989
14.3845	518.74695
14.385	569.40308
14.3855	675.24719
14.386	692.77039
14.3865	575.24414
14.387	426.39771
14.3875	245.02258
14.388	43.60657
14.3885	-159.62219
14.389	-211.18469
14.3895	-122.36023
14.39	-99.70093
14.3905	-110.17456
14.391	-75.12817
14.3915	-81.57349
14.392	-188.12256
14.3925	-314.4104
14.393	-398.40088
14.3935	-428.61328
14.394	-424.88708
14.3945	-423.98071
14.395	-401.32141
14.3955	-397.79663
14.396	-444.92798
14.3965	-504.64783
14.397	-559.13086
14.3975	-578.4668
14.398	-541.90979
14.3985	-440.39612
14.399	-273.92578
14.3995	-122.66235
14.4	-11.17859
14.4005	87.81738
14.401	286.91711
14.4015	470.20569
14.402	591.25671
14.4025	645.63904
14.403	633.25195
14.4035	589.44397
14.404	509.78394
14.4045	474.23401
14.405	450.46692
14.4055	380.87769
14.406	287.72278
14.4065	174.62769
14.407	33.23364
14.4075	-118.2312
14.408	-198.59619
14.4085	-52.16675
14.409	134.34448
14.4095	297.89429
14.41	460.53772
14.4105	556.10962
14.411	546.34094
14.4115	481.18286
14.412	382.69043
14.4125	201.11389
14.413	14.19983
14.4135	-102.42004
14.414	-198.79761
14.4145	-318.03589
14.415	-419.24744
14.4155	-453.48816
14.416	-457.91931
14.4165	-515.52429
14.417	-598.91052
14.4175	-656.41479
14.418	-576.35193
14.4185	-348.95325
14.419	-123.77014
14.4195	23.66638
14.42	149.24927
14.4205	314.81323
14.421	450.36621
14.4215	500.5188
14.422	468.19153
14.4225	418.03894
14.423	438.18054
14.4235	475.24109
14.424	434.95789
14.4245	316.22314
14.425	175.73547
14.4255	85.60181
14.426	-33.63647
14.4265	-150.05493
14.427	-250.05798
14.4275	-313.80615
14.428	-331.83289
14.4285	-305.5481
14.429	-288.52844
14.4295	-324.38049
14.43	-275.73853
14.4305	-47.03064
14.431	62.74109
14.4315	46.82922
14.432	-7.85522
14.4325	-53.97949
14.433	-55.59082
14.4335	67.37366
14.434	160.42786
14.4345	168.68591
14.435	140.18555
14.4355	101.21155
14.436	13.29346
14.4365	-100.20447
14.437	-236.05957
14.4375	-378.35999
14.438	-482.79419
14.4385	-552.0813
