Gabriele_Carluccio_Right_2.c3d  



Time(s):	B_L_bicipite(μV):
17.4755	-515.12146
17.476	-490.64941
17.4765	-407.66602
17.477	-276.14136
17.4775	-152.77405
17.478	31.92444
17.4785	224.07532
17.479	412.19788
17.4795	694.58313
17.48	1036.68823
17.4805	1232.96814
17.481	1258.54797
17.4815	1186.94458
17.482	1026.2146
17.4825	784.7168
17.483	487.9303
17.4835	150.75989
17.484	-158.5144
17.4845	-325.28687
17.485	-353.3844
17.4855	-297.59216
17.486	-153.98254
17.4865	-17.12036
17.487	170.19653
17.4875	382.38831
17.488	555.30396
17.4885	606.86646
17.489	476.04675
17.4895	186.91406
17.49	-70.69702
17.4905	2.11487
17.491	143.81104
17.4915	283.09021
17.492	343.41431
17.4925	274.93286
17.493	106.34766
17.4935	-81.37207
17.494	-249.15161
17.4945	-455.40161
17.495	-771.02051
17.4955	-1107.08313
17.496	-1352.005
17.4965	-1547.68066
17.497	-1641.2384
17.4975	-1643.95752
17.498	-1566.71448
17.4985	-1412.63123
17.499	-1107.9895
17.4995	-692.26685
17.5	-215.0116
17.5005	317.93518
17.501	755.61218
17.5015	1091.37268
17.502	1443.95142
17.5025	1707.40356
17.503	1725.53101
17.5035	1581.01501
17.504	1313.93738
17.5045	916.64429
17.505	511.59668
17.5055	67.8772
17.506	-388.43079
17.5065	-815.83557
17.507	-1147.86987
17.5075	-1420.98999
17.508	-1558.45642
17.5085	-1478.19214
17.509	-1204.46777
17.5095	-852.49329
17.51	-525.49438
17.5105	-241.19568
17.511	-67.57507
17.5115	82.78198
17.512	487.62817
17.5125	1039.81018
17.513	1358.34961
17.5135	1504.87976
17.514	1425.92468
17.5145	1125.41199
17.515	687.03003
17.5155	214.10522
17.516	-249.35303
17.5165	-663.56506
17.517	-947.76306
17.5175	-1047.66541
17.518	-1027.22168
17.5185	-792.06848
17.519	-454.49524
17.5195	-105.74341
17.52	180.56946
17.5205	346.13342
17.521	368.99414
17.5215	334.95483
17.522	202.72522
17.5225	4.63257
17.523	-215.31372
17.5235	-444.92798
17.524	-620.56274
17.5245	-755.8136
17.525	-783.70972
17.5255	-735.672
17.526	-634.66187
17.5265	-468.39294
17.527	-288.52844
17.5275	-113.59863
17.528	0.10071
17.5285	64.45312
17.529	96.27686
17.5295	95.97473
17.53	78.04871
17.5305	70.59631
17.531	58.71277
17.5315	63.24463
17.532	96.8811
17.5325	182.48291
17.533	249.65515
17.5335	408.57239
17.534	899.42322
17.5345	1509.51233
17.535	1950.41199
17.5355	2337.73486
17.536	2607.43091
17.5365	2560.29956
17.537	2332.09521
17.5375	1913.65356
17.538	1362.98218
17.5385	717.24243
17.539	-0.60425
17.5395	-719.3573
17.54	-1312.62817
17.5405	-1739.63013
17.541	-2036.51733
17.5415	-2126.34888
17.542	-2053.03345
17.5425	-1747.28394
17.543	-1228.23486
17.5435	-846.3501
17.544	-583.5022
17.5445	-359.32617
17.545	-189.53247
17.5455	-97.68677
17.546	-6.84814
17.5465	24.37134
17.547	-4.33044
17.5475	-19.33594
17.548	12.28638
17.5485	284.39941
17.549	919.76624
17.5495	1700.2533
17.55	2411.35254
17.5505	2844.09473
17.551	2823.14746
17.5515	2424.84741
17.552	1667.92603
17.5525	715.02686
17.553	-307.76367
17.5535	-1271.03577
17.554	-2101.87671
17.5545	-2693.13354
17.555	-3025.36914
17.5555	-3146.01733
17.556	-2976.72729
17.5565	-2658.89282
17.557	-2197.75073
17.5575	-1579.00085
17.558	-988.4491
17.5585	-591.96167
17.559	-394.47327
17.5595	-277.24915
17.56	-195.57495
17.5605	-131.82678
17.561	-73.01331
17.5615	-17.92603
17.562	9.86938
17.5625	44.41223
17.563	166.57104
17.5635	399.30725
17.564	596.29211
17.5645	736.37695
17.565	875.05188
17.5655	1167.81006
17.566	1427.73743
17.5665	1809.32007
17.567	2111.04126
17.5675	2271.26758
17.568	2309.23462
17.5685	2344.98584
17.569	2217.28809
17.5695	1912.34436
17.57	1513.33923
17.5705	975.35706
17.571	378.5614
17.5715	-218.13354
17.572	-776.15662
17.5725	-1290.271
17.573	-1720.69702
17.5735	-2031.48193
17.574	-2151.72729
17.5745	-2152.93579
17.575	-2040.14282
17.5755	-1861.99036
17.576	-1709.82056
17.5765	-1540.73181
17.577	-1300.03967
17.5775	-983.61511
17.578	-644.43054
17.5785	-361.34033
17.579	-173.72131
17.5795	-59.92126
17.58	133.03528
17.5805	353.58582
17.581	485.21118
17.5815	550.8728
17.582	563.25989
17.5825	495.28198
17.583	390.14282
17.5835	273.12012
17.584	136.96289
17.5845	8.96301
17.585	-73.71826
17.5855	-134.14307
17.586	-191.84875
17.5865	-226.49231
17.587	-219.34204
17.5875	-164.15405
17.588	-98.89526
17.5885	-4.43115
17.589	72.00623
17.5895	106.04553
17.59	126.58997
17.5905	131.32324
17.591	150.65918
17.5915	168.78662
17.592	194.46716
17.5925	210.0769
17.593	210.78186
17.5935	300.31128
17.594	472.52197
17.5945	703.54614
17.595	972.53723
17.5955	1264.48975
17.596	1605.78918
17.5965	1858.46558
17.597	1944.97375
17.5975	1910.63232
17.598	1751.61438
17.5985	1555.33447
17.599	1283.82568
17.5995	835.57434
17.6	305.44739
17.6005	-145.32166
17.601	-535.26306
17.6015	-903.35083
17.602	-1196.10901
17.6025	-1352.91138
17.603	-1401.75476
17.6035	-1412.12769
17.604	-1418.27087
17.6045	-1329.94995
17.605	-1160.25696
17.6055	-988.5498
17.606	-857.42798
17.6065	-702.13623
17.607	-540.90271
17.6075	-355.70068
17.608	-219.94629
17.6085	-87.51526
17.609	85.90393
17.6095	212.79602
17.61	289.03198
17.6105	492.46216
17.611	653.19214
17.6115	690.85693
17.612	766.69006
17.6125	1244.85168
17.613	1727.84729
17.6135	1869.03992
17.614	1698.94409
17.6145	1285.3363
17.615	679.27551
17.6155	60.82764
17.616	-470.70923
17.6165	-742.0166
17.617	-435.05859
17.6175	129.81262
17.618	590.95459
17.6185	751.18103
17.619	723.38562
17.6195	606.1615
17.62	340.89661
17.6205	-122.05811
17.621	-715.73181
17.6215	-1427.73743
17.622	-2107.01294
17.6225	-2540.66162
17.623	-2584.87231
17.6235	-2261.80103
17.624	-1561.88049
17.6245	-721.47217
17.625	1.2085
17.6255	508.27332
17.626	730.33447
17.6265	831.94885
17.627	783.40759
17.6275	507.16553
17.628	61.73401
17.6285	-398.90442
17.629	-767.29431
17.6295	-1059.44824
17.63	-1200.23804
17.6305	-1093.38684
17.631	-860.34851
17.6315	-627.71301
17.632	-347.94617
17.6325	-129.81262
17.633	30.71594
17.6335	174.72839
17.634	275.83923
17.6345	389.13574
17.635	470.00427
17.6355	503.0365
17.636	546.64307
17.6365	586.12061
17.637	565.17334
17.6375	515.02075
17.638	394.37256
17.6385	232.33337
17.639	49.44763
17.6395	-127.89917
17.64	-275.73853
17.6405	-438.58337
17.641	-595.78857
17.6415	-674.94507
17.642	-634.46045
17.6425	-519.04907
17.643	-328.2074
17.6435	-125.88501
17.644	40.08179
17.6445	181.47583
17.645	291.54968
17.6455	405.34973
17.646	511.59668
17.6465	581.48804
17.647	601.42822
17.6475	571.92078
17.648	499.00818
17.6485	394.37256
17.649	277.65198
17.6495	148.4436
17.65	21.85364
17.6505	-45.52002
17.651	-77.04163
17.6515	-83.48694
17.652	-84.79614
17.6525	-121.25244
17.653	-142.099
17.6535	-141.89758
17.654	-136.96289
17.6545	-124.87793
17.655	-117.82837
17.6555	-126.79138
17.656	-140.78979
17.6565	-79.96216
17.657	79.55933
17.6575	305.44739
17.658	720.86792
17.6585	1117.95959
17.659	1602.06299
17.6595	2056.45752
17.66	2306.81763
17.6605	2305.2063
17.661	2092.51099
17.6615	1727.24304
17.662	1342.03491
17.6625	854.00391
17.663	284.198
17.6635	-318.84155
17.664	-865.78674
17.6645	-1241.93115
17.665	-1483.52966
17.6655	-1646.37451
17.666	-1718.48145
17.6665	-1669.73877
17.667	-1604.47998
17.6675	-1591.28723
17.668	-1565.40527
17.6685	-1474.86877
17.669	-1306.58569
17.6695	-1132.76367
17.67	-947.96448
17.6705	-761.35254
17.671	-568.59741
17.6715	-376.34583
17.672	-231.62842
17.6725	-157.50732
17.673	-108.46252
17.6735	-67.77649
17.674	-17.22107
17.6745	45.62073
17.675	103.72925
17.6755	189.12964
17.676	269.89746
17.6765	363.65662
17.677	434.35364
17.6775	484.50623
17.678	524.18518
17.6785	520.05615
17.679	491.25366
17.6795	499.41101
17.68	496.99402
17.6805	495.4834
17.681	610.89478
17.6815	657.62329
17.682	717.44385
17.6825	885.22339
17.683	965.48767
17.6835	1002.04468
17.684	943.02979
17.6845	810.19592
17.685	681.79321
17.6855	687.53357
17.686	756.82068
17.6865	761.25183
17.687	598.30627
17.6875	405.95398
17.688	207.35779
17.6885	-68.48145
17.689	-344.72351
17.6895	-664.47144
17.69	-951.28784
17.6905	-1227.22778
17.691	-1440.12451
17.6915	-1521.698
17.692	-1471.14258
17.6925	-1266.4032
17.693	-788.24158
17.6935	149.85352
17.694	1282.41577
17.6945	2005.19714
17.695	2278.31714
17.6955	2258.17554
17.696	1987.17041
17.6965	1512.33215
17.697	834.16443
17.6975	28.9032
17.698	-754.90723
17.6985	-1453.01514
17.699	-1945.37659
17.6995	-2224.63989
17.7	-2251.12598
17.7005	-2091.90674
17.701	-1848.39478
17.7015	-1471.24329
17.702	-1029.73938
17.7025	-369.90051
17.703	286.51428
17.7035	665.47852
17.704	801.63574
17.7045	1046.96045
17.705	1497.72949
17.7055	1863.50098
17.706	1956.35376
17.7065	1728.85437
17.707	1329.04358
17.7075	790.85999
17.708	164.05334
17.7085	-457.8186
17.709	-1036.38611
17.7095	-1495.81604
17.71	-1801.76697
17.7105	-1931.78101
17.711	-1874.27673
17.7115	-1636.70654
17.712	-1358.85315
17.7125	-1027.12097
17.713	-654.50134
17.7135	-299.3042
17.714	-33.43506
17.7145	67.17224
17.715	18.93311
17.7155	-73.01331
17.716	-122.25952
17.7165	-139.27917
17.717	-130.61829
17.7175	-121.25244
17.718	-89.02588
17.7185	-29.00391
17.719	43.60657
17.7195	170.09583
17.72	301.51978
17.7205	418.03894
17.721	473.32764
17.7215	496.69189
17.722	473.73047
17.7225	452.98462
17.723	464.36462
17.7235	442.81311
17.724	420.45593
17.7245	361.94458
17.725	274.1272
17.7255	164.85901
17.726	60.12268
17.7265	-46.82922
17.727	-133.03528
17.7275	-189.73389
17.728	-230.72205
17.7285	-271.10596
17.729	-294.06738
17.7295	-291.04614
17.73	-283.49304
17.7305	-265.86914
17.731	-217.12646
17.7315	-142.19971
17.732	-81.47278
17.7325	-63.64746
17.733	-34.14001
17.7335	-11.07788
17.734	18.42957
17.7345	210.58044
17.735	461.44409
17.7355	660.34241
17.736	770.81909
17.7365	810.19592
17.737	771.42334
17.7375	664.57214
17.738	506.8634
17.7385	311.8927
17.739	111.38306
17.7395	-94.66553
17.74	-278.86047
17.7405	-404.84619
17.741	-464.36462
17.7415	-463.25684
17.742	-341.40015
17.7425	-130.61829
17.743	93.15491
17.7435	296.7865
17.744	622.97974
17.7445	1072.03674
17.745	1579.80652
17.7455	2001.37024
17.746	2207.21729
17.7465	2122.32056
17.747	1887.16736
17.7475	1563.1897
17.748	1057.73621
17.7485	477.8595
17.749	-40.38391
17.7495	-428.71399
17.75	-778.57361
17.7505	-1116.14685
17.751	-1367.0105
17.7515	-1381.51245
17.752	-1335.79102
17.7525	-1286.94763
17.753	-1235.08301
17.7535	-1132.26013
17.754	-987.64343
17.7545	-836.58142
17.755	-785.92529
17.7555	-724.89624
17.756	-275.4364
17.7565	658.52966
17.757	1768.13049
17.7575	2454.25415
17.758	2776.21753
17.7585	2721.02954
17.759	2319.40601
17.7595	1612.73804
17.76	695.99304
17.7605	-333.14209
17.761	-1325.41809
17.7615	-2168.44482
17.762	-2807.13501
17.7625	-3140.07568
17.763	-3229.8064
17.7635	-2978.03638
17.764	-2471.87793
17.7645	-1864.00452
17.765	-1234.17664
17.7655	-599.51477
17.766	-222.86682
17.7665	-44.51294
17.767	214.40735
17.7675	570.71228
17.768	834.36584
17.7685	996.70715
17.769	1110.20508
17.7695	1317.86499
17.77	1490.07568
17.7705	1514.34631
17.771	1387.05139
17.7715	1150.18616
17.772	802.94495
17.7725	358.62122
17.773	-120.7489
17.7735	-580.88379
17.774	-981.70166
17.7745	-1331.25916
17.775	-1486.4502
17.7755	-1452.5116
17.776	-1298.83118
17.7765	-1109.60083
17.777	-911.50818
17.7775	-715.93323
17.778	-528.41492
17.7785	-352.67944
17.779	-246.73462
17.7795	-134.74731
17.78	3.12195
17.7805	164.95972
17.781	281.6803
17.7815	419.44885
17.782	535.86731
17.7825	608.6792
17.783	655.30701
17.7835	684.61304
17.784	655.10559
17.7845	585.91919
17.785	495.08057
17.7855	445.12939
17.786	502.73438
17.7865	565.07263
17.787	580.88379
17.7875	629.42505
17.788	670.11108
17.7885	649.76807
17.789	608.37708
17.7895	541.30554
17.79	415.92407
17.7905	237.57019
17.791	37.36267
17.7915	-178.65601
17.792	-413.00354
17.7925	-620.0592
17.793	-646.64612
17.7935	-544.72961
17.794	-390.94849
17.7945	-288.0249
17.795	-180.56946
17.7955	-62.23755
17.796	132.22961
17.7965	400.21362
17.797	544.72961
17.7975	498.60535
17.798	328.50952
17.7985	94.3634
17.799	-168.88733
17.7995	-423.37646
17.8	-639.59656
17.8005	-795.59326
17.801	-883.10852
17.8015	-888.24463
17.802	-838.99841
17.8025	-745.13855
17.803	-659.0332
17.8035	-565.67688
17.804	-408.87451
17.8045	-156.60095
17.805	62.74109
17.8055	283.69446
17.806	579.17175
17.8065	739.19678
17.807	800.83008
17.8075	807.57751
17.808	749.16687
17.8085	648.25745
17.809	486.11755
17.8095	278.45764
17.81	64.35242
17.8105	-139.78271
17.811	-330.92651
17.8115	-429.21753
17.812	-441.00037
17.8125	-371.0083
17.813	-248.24524
17.8135	-103.42712
17.814	3.12195
17.8145	89.63013
17.815	154.98962
17.8155	229.31213
17.816	308.46863
17.8165	398.09875
17.817	547.85156
17.8175	627.91443
17.818	699.01428
17.8185	730.03235
17.819	718.45093
17.8195	669.90967
17.82	728.62244
17.8205	960.25085
17.821	1410.91919
17.8215	2019.19556
17.822	2665.64014
17.8225	3220.84351
17.823	3233.53271
17.8235	3016.90967
17.824	2393.12427
17.8245	1621.60034
17.825	743.32581
17.8255	-156.60095
17.826	-1035.47974
17.8265	-1944.87305
17.827	-2814.08374
17.8275	3229.70581
17.828	3245.41626
17.8285	3261.42871
17.829	-3191.13452
17.8295	-2732.71167
17.83	-2254.34863
17.8305	-1843.96362
17.831	-1499.1394
17.8315	-1195.20264
17.832	-980.19104
17.8325	-857.42798
17.833	-730.93872
17.8335	-592.96875
17.834	-395.48035
17.8345	-109.16748
17.835	62.33826
17.8355	113.90076
17.836	152.06909
17.8365	251.26648
17.837	470.80994
17.8375	866.89453
17.838	1226.62354
17.8385	1434.08203
17.839	1486.85303
17.8395	1353.31421
17.84	1069.0155
17.8405	652.48718
17.841	164.95972
17.8415	-275.73853
17.842	-487.62817
17.8425	-665.57922
17.843	-846.55151
17.8435	-946.65527
17.844	-1015.64026
17.8445	-1027.4231
17.845	-986.33423
17.8455	-882.30286
17.846	-716.23535
17.8465	-527.005
17.847	-384.60388
17.8475	-212.99744
17.848	-15.00549
17.8485	150.9613
17.849	306.15234
17.8495	429.51965
17.85	608.98132
17.8505	799.52087
17.851	931.8512
17.8515	993.28308
17.852	968.60962
17.8525	868.90869
17.853	720.5658
17.8535	529.32129
17.854	317.53235
17.8545	98.19031
17.855	-108.1604
17.8555	-274.93286
17.856	-408.6731
17.8565	-499.51172
17.857	-539.39209
17.8575	-556.21033
17.858	-523.48022
17.8585	-407.16248
17.859	-235.65674
17.8595	-32.32727
17.86	161.33423
17.8605	313.50403
17.861	478.16162
17.8615	658.42896
17.862	785.32104
17.8625	821.37451
17.863	800.12512
17.8635	716.13464
17.864	602.83813
17.8645	551.77917
17.865	486.01685
17.8655	363.15308
17.866	234.64966
17.8665	103.93066
17.867	-55.79224
17.8675	-205.94788
17.868	-194.16504
17.8685	-134.94873
17.869	-40.48462
17.8695	1.40991
17.87	61.93542
17.8705	57.70569
17.871	36.65771
17.8715	-0.70496
17.872	-87.01172
17.8725	-203.7323
17.873	-317.93518
17.8735	-396.28601
17.874	-419.85168
17.8745	-503.84216
17.875	-594.98291
17.8755	-655.50842
17.876	-438.98621
17.8765	167.98096
17.877	887.74109
17.8775	1424.21265
17.878	1739.83154
17.8785	1846.68274
17.879	1681.62231
17.8795	1309.60693
17.88	813.92212
17.8805	258.11462
17.881	-305.85022
17.8815	-850.177
17.882	-1362.78076
17.8825	-1704.68445
17.883	-1855.24292
17.8835	-1862.09106
17.884	-1665.40833
17.8845	-1401.55334
17.885	-1129.3396
17.8855	-847.55859
17.886	-618.14575
17.8865	-445.02869
17.887	-288.62915
17.8875	-32.7301
17.888	411.69434
17.8885	1224.60938
17.889	2728.78418
17.8895	3299.89917
17.89	3287.61279
17.8905	3272.50659
17.891	3257.2998
17.8915	3241.89136
17.892	3172.30225
17.8925	2081.73511
17.893	520.55969
17.8935	-1159.45129
17.894	-2643.28296
17.8945	3235.34546
17.895	3251.25732
17.8955	3267.06836
17.896	3282.98022
17.8965	3298.89209
17.897	-3284.99438
17.8975	-3148.73657
17.898	-2611.76147
17.8985	-1975.58899
17.899	-1462.17957
17.8995	-903.35083
17.9	-115.00854
17.9005	653.19214
17.901	1400.04272
17.9015	1837.71973
17.902	1972.36633
17.9025	1896.02966
17.903	1598.84033
17.9035	1122.29004
17.904	545.13245
17.9045	-102.72217
17.905	-761.45325
17.9055	-1305.98145
17.906	-1603.57361
17.9065	-1739.52942
17.907	-1618.67981
17.9075	-1092.8833
17.908	-554.09546
17.9085	-118.13049
17.909	165.36255
17.9095	285.60791
17.91	299.70703
17.9105	255.39551
17.911	122.25952
17.9115	-58.10852
17.912	-228.40576
17.9125	-358.11768
17.913	-414.31274
17.9135	-460.2356
17.914	-427.10266
17.9145	-339.88953
17.915	-238.37585
17.9155	-121.75598
17.916	22.35718
17.9165	140.18555
17.917	219.94629
17.9175	244.21692
17.918	230.72205
17.9185	228.10364
17.919	249.85657
17.9195	275.33569
17.92	292.45605
17.9205	365.87219
17.921	452.6825
17.9215	582.79724
17.922	711.60278
17.9225	785.01892
17.923	863.47046
17.9235	904.66003
17.924	865.2832
17.9245	749.67041
17.925	594.07654
17.9255	409.57947
17.926	216.42151
17.9265	106.34766
17.927	38.06763
17.9275	23.26355
17.928	169.7937
17.9285	339.99023
17.929	505.05066
17.9295	796.19751
17.93	1248.67859
17.9305	1745.97473
17.931	2280.23071
17.9315	2579.3335
17.932	2633.01074
17.9325	2422.93384
17.933	1949.20349
17.9335	1271.84143
17.934	475.54321
17.9345	-347.84546
17.935	-1140.21606
17.9355	-1863.19885
17.936	-2371.67358
17.9365	-2593.02979
17.937	-2665.74097
17.9375	-2555.66699
17.938	-2250.42114
17.9385	-1744.56482
17.939	-1207.08618
17.9395	-796.70105
17.94	-592.3645
17.9405	-509.48181
17.941	-504.74854
17.9415	-508.57544
17.942	-500.11597
17.9425	-474.93896
17.943	-430.72815
17.9435	-382.69043
17.944	-292.95959
17.9445	-37.16125
17.945	385.00671
17.9455	833.96301
17.946	1160.55908
17.9465	1467.41638
17.947	1654.43115
17.9475	1676.3855
17.948	1626.63574
17.9485	1534.48792
17.949	1323.80676
17.9495	947.05811
17.95	487.62817
17.9505	158.81653
17.951	160.32715
17.9515	185.90698
17.952	102.31934
17.9525	-6.64673
17.953	-32.42798
17.9535	-180.06592
17.954	-492.66357
17.9545	-874.85046
17.955	-1177.27661
17.9555	-1271.74072
17.956	-931.8512
17.9565	-364.36157
17.957	287.72278
17.9575	973.4436
17.958	1450.29602
17.9585	1675.88196
17.959	1667.42249
17.9595	1439.31885
17.96	928.82996
17.9605	157.40662
17.961	-658.32825
17.9615	-1379.599
17.962	-1946.88721
17.9625	-2245.0835
17.963	-2388.69312
17.9635	-2338.1377
17.964	-2073.37646
17.9645	-1774.57581
17.965	-1510.31799
17.9655	-1284.63135
17.966	-1057.53479
17.9665	-810.69946
17.967	-555.50537
17.9675	-342.30652
17.968	-222.86682
17.9685	-157.91016
17.969	-87.01172
17.9695	-13.59558
17.97	41.39099
17.9705	97.08252
17.971	148.3429
17.9715	192.95654
17.972	241.69922
17.9725	367.2821
17.973	501.52588
17.9735	587.63123
17.974	649.56665
17.9745	667.39197
17.975	661.24878
17.9755	751.38245
17.976	994.99512
17.9765	1309.30481
17.977	1615.85999
17.9775	1958.97217
17.978	2283.15112
17.9785	2338.23853
17.979	2242.86792
17.9795	1944.36951
17.98	1422.90344
17.9805	801.43433
17.981	136.86218
17.9815	-529.62341
17.982	-1166.60156
17.9825	-1705.3894
17.983	-2086.97192
17.9835	-2263.11035
17.984	-2228.66821
17.9845	-1971.76208
17.985	-1591.58936
17.9855	-1260.36072
17.986	-955.31616
17.9865	-692.9718
17.987	-502.53296
17.9875	-351.26953
17.988	-222.36328
17.9885	-98.69385
17.989	-36.15417
17.9895	5.74036
17.99	38.57117
17.9905	78.35083
17.991	111.18164
17.9915	153.68042
17.992	185.60486
17.9925	210.37903
17.993	225.68665
17.9935	243.00842
17.994	237.97302
17.9945	236.66382
17.995	219.54346
17.9955	203.12805
17.996	177.3468
17.9965	163.14697
17.997	174.42627
17.9975	190.43884
17.998	213.40027
17.9985	220.047
17.999	223.77319
17.9995	255.39551
18	320.85571
18.0005	490.448
18.001	805.26123
18.0015	1194.39697
18.002	1592.1936
18.0025	1990.29236
18.003	2307.92529
18.0035	2453.34766
18.004	2337.13062
18.0045	2013.4552
18.005	1556.64368
18.0055	956.42395
18.006	317.83447
18.0065	-361.03821
18.007	-945.04395
18.0075	-1421.79565
18.008	-1814.95972
18.0085	-2084.25293
18.009	-2185.26294
18.0095	-2132.59277
18.01	-1940.94543
18.0105	-1617.57202
18.011	-1247.16797
18.0115	-847.76001
18.012	-459.32922
18.0125	-119.03687
18.013	122.56165
18.0135	237.57019
18.014	281.6803
18.0145	472.62268
18.015	1046.45691
18.0155	2242.46509
18.016	3235.14404
18.0165	3282.67822
18.017	3267.87402
18.0175	3252.46582
18.018	3237.56104
18.0185	2720.22388
18.019	1526.83411
18.0195	66.36658
18.02	-1424.31335
18.0205	-2753.35693
18.021	3239.67578
18.0215	3255.58765
18.022	3271.49951
18.0225	3287.31079
18.023	3299.89917
18.0235	-2880.14819
18.024	-2062.29858
18.0245	-1340.02075
18.025	-885.52551
18.0255	-683.30383
18.026	-498.30322
18.0265	-251.77002
18.027	110.17456
18.0275	510.89172
18.028	792.2699
18.0285	1063.57727
18.029	1368.01758
18.0295	1683.03223
18.03	2017.58423
18.0305	2198.85864
18.031	2097.64697
18.0315	1775.38147
18.032	1326.42517
18.0325	735.36987
18.033	170.39795
18.0335	-348.95325
18.034	-777.66724
18.0345	-1050.68665
18.035	-1253.91541
18.0355	-1409.10645
18.036	-1468.02063
18.0365	-1421.59424
18.037	-1298.62976
18.0375	-1122.18933
18.038	-897.61047
18.0385	-662.86011
18.039	-474.93896
18.0395	-378.86353
18.04	-340.29236
18.0405	-322.56775
18.041	-296.98792
18.0415	-279.86755
18.042	-243.81409
18.0425	-167.88025
18.043	-82.9834
18.0435	-29.30603
18.044	23.66638
18.0445	70.3949
18.045	89.52942
18.0455	92.55066
18.046	90.03296
18.0465	105.34058
18.047	128.302
18.0475	154.28467
18.048	197.18628
18.0485	210.47974
18.049	206.95496
18.0495	208.86841
18.05	214.40735
18.0505	233.13904
18.051	250.46082
18.0515	277.75269
18.052	301.92261
18.0525	336.86829
18.053	382.89185
18.0535	482.29065
18.054	611.1969
18.0545	683.30383
18.055	812.81433
18.0555	993.58521
18.056	1175.16174
18.0565	1261.97205
18.057	1233.06885
18.0575	1125.81482
18.058	962.66785
18.0585	738.79395
18.059	416.02478
18.0595	104.73633
18.06	-208.96912
18.0605	-488.63525
18.061	-750.57678
18.0615	-934.57031
18.062	-1002.44751
18.0625	-993.88733
18.063	-947.36023
18.0635	-861.25488
18.064	-714.01978
18.0645	-507.16553
18.065	-237.26807
18.0655	16.61682
18.066	136.25793
18.0665	204.9408
18.067	336.76758
18.0675	537.68005
18.068	801.63574
18.0685	1285.3363
18.069	1638.7207
18.0695	1964.4104
18.07	2304.90405
18.0705	2499.57275
18.071	2430.48706
18.0715	2059.37793
18.072	1499.74365
18.0725	949.4751
18.073	374.43237
18.0735	-240.99426
18.074	-791.86707
18.0745	-1295.00427
18.075	-1724.42322
18.0755	-1994.82422
18.076	-1945.27588
18.0765	-1775.98572
18.077	-1433.57849
18.0775	-1084.42383
18.078	-793.98193
18.0785	-648.25745
18.079	-448.55347
18.0795	-355.19714
18.08	-390.14282
18.0805	-471.31348
18.081	-592.76733
18.0815	-769.20776
18.082	-1030.24292
18.0825	-1293.89648
18.083	-1412.12769
18.0835	-1249.78638
18.084	-995.39795
18.0845	-702.23694
18.085	-374.93591
18.0855	-140.48767
18.086	-60.52551
18.0865	-71.50269
18.087	-34.64355
18.0875	59.51843
18.088	213.29956
18.0885	359.42688
18.089	661.34949
18.0895	827.81982
18.09	876.86462
18.0905	857.42798
18.091	770.81909
18.0915	599.01123
18.092	351.97449
18.0925	95.77332
18.093	-122.66235
18.0935	-339.5874
18.094	-499.51172
18.0945	-459.12781
18.095	-257.71179
18.0955	181.87866
18.096	573.02856
18.0965	891.16516
18.097	1091.6748
18.0975	1294.60144
18.098	1541.33606
18.0985	1799.95422
18.099	2229.07104
18.0995	2417.1936
18.1	2199.76489
18.1005	1738.92517
18.101	1195.00122
18.1015	528.41492
18.102	-155.09033
18.1025	-617.64221
18.103	-1007.78503
18.1035	-1361.47156
18.104	-1641.1377
18.1045	-1882.73621
18.105	-1965.6189
18.1055	-1853.43018
18.106	-1645.56885
18.1065	-1363.98926
18.107	-1142.43164
18.1075	-988.85193
18.108	-982.80945
18.1085	-1090.56702
18.109	-1200.33875
18.1095	-1241.52832
18.11	-1159.45129
18.1105	-1008.08716
18.111	-838.99841
18.1115	-602.93884
18.112	-319.04297
18.1125	-75.93384
18.113	138.17139
18.1135	299.40491
18.114	440.59753
18.1145	498.60535
18.115	435.86426
18.1155	331.63147
18.116	213.29956
18.1165	124.17297
18.117	53.97949
18.1175	1.61133
18.118	-13.89771
18.1185	2.92053
18.119	56.69861
18.1195	134.5459
18.12	195.37354
18.1205	299.90845
18.121	432.44019
18.1215	566.48254
18.122	642.41638
18.1225	770.9198
18.123	879.68445
18.1235	910.70251
18.124	826.10779
18.1245	663.86719
18.125	534.25598
18.1255	377.55432
18.126	173.31848
18.1265	-28.29895
18.127	-121.25244
18.1275	83.68835
18.128	562.55493
18.1285	1019.87
18.129	1307.8949
18.1295	1414.24255
18.13	1498.63586
18.1305	1527.74048
18.131	1395.81299
18.1315	1110.00366
18.132	649.86877
18.1325	134.94873
18.133	-352.47803
18.1335	-812.10938
18.134	-1224.9115
18.1345	-1523.0072
18.135	-1704.28162
18.1355	-1711.23047
18.136	-1356.03333
18.1365	-549.86572
18.137	513.61084
18.1375	1435.59265
18.138	2005.19714
18.1385	2216.38184
18.139	2138.83667
18.1395	1830.97229
18.14	1247.06726
18.1405	428.8147
18.141	-440.49683
18.1415	-1343.94836
18.142	-2140.14575
18.1425	-2711.56299
18.143	-2977.83496
18.1435	-2960.31177
18.144	-2700.18311
18.1445	-2252.23389
18.145	-1739.02588
18.1455	-1313.63525
18.146	-1023.99902
18.1465	-731.34155
18.147	-476.14746
18.1475	-283.89587
18.148	-158.4137
18.1485	-63.14392
18.149	-6.04248
18.1495	70.49561
18.15	142.50183
18.1505	207.15637
18.151	248.84949
18.1515	289.03198
18.152	309.77783
18.1525	306.55518
18.153	312.29553
18.1535	295.47729
