Francesco_Luisi_Right_3.c3d  



Time(s):	C_R_bicipite(μV):
58.3405	-390.44495
58.341	-168.28308
58.3415	51.86462
58.342	251.77002
58.3425	433.14514
58.343	621.56982
58.3435	878.07312
58.344	1108.89587
58.3445	1330.5542
58.345	1505.78613
58.3455	1603.67432
58.346	1656.3446
58.3465	1668.32886
58.347	1584.43909
58.3475	1485.2417
58.348	1371.24023
58.3485	1243.44177
58.349	1066.19568
58.3495	789.24866
58.35	450.76904
58.3505	38.57117
58.351	-423.88
58.3515	-863.36975
58.352	-1246.56372
58.3525	-1512.63428
58.353	-1590.28015
58.3535	-1572.75696
58.354	-1464.89868
58.3545	-1355.02625
58.355	-1269.52515
58.3555	-1179.39148
58.356	-1074.15161
58.3565	-947.05811
58.357	-788.94653
58.3575	-580.48096
58.358	-381.68335
58.3585	-207.4585
58.359	-53.27454
58.3595	102.31934
58.36	260.3302
58.3605	440.49683
58.361	765.78369
58.3615	1042.22717
58.362	1209.10034
58.3625	1292.08374
58.363	1277.7832
58.3635	1203.86353
58.364	1093.38684
58.3645	935.37598
58.365	739.70032
58.3655	578.16467
58.366	394.77539
58.3665	182.3822
58.367	95.06836
58.3675	347.44263
58.368	534.15527
58.3685	607.57141
58.369	608.98132
58.3695	490.85083
58.37	280.4718
58.3705	73.11401
58.371	-176.94397
58.3715	-452.17896
58.372	-720.6665
58.3725	-907.58057
58.373	-1078.78418
58.3735	-1262.87842
58.374	-1345.6604
58.3745	-1363.68713
58.375	-1376.07422
58.3755	-1376.77917
58.376	-1347.67456
58.3765	-1276.87683
58.377	-1125.6134
58.3775	-941.82129
58.378	-696.39587
58.3785	-507.36694
58.379	-358.01697
58.3795	-233.84399
58.38	-188.52539
58.3805	-189.9353
58.381	-180.97229
58.3815	-167.98096
58.382	-145.9259
58.3825	-131.32324
58.383	-168.78662
58.3835	-167.37671
58.384	-46.42639
58.3845	135.8551
58.385	243.00842
58.3855	302.02332
58.386	390.94849
58.3865	474.43542
58.387	572.12219
58.3875	657.22046
58.388	681.89392
58.3885	656.91833
58.389	603.94592
58.3895	534.15527
58.39	470.50781
58.3905	480.78003
58.391	709.48792
58.3915	883.41064
58.392	936.58447
58.3925	856.21948
58.393	653.49426
58.3935	484.70764
58.394	362.2467
58.3945	234.34753
58.395	112.79297
58.3955	-15.00549
58.396	-169.99512
58.3965	-317.12952
58.397	-436.26709
58.3975	-503.54004
58.398	-564.77051
58.3985	-593.37158
58.399	-627.00806
58.3995	-672.32666
58.4	-705.45959
58.4005	-664.16931
58.401	-531.43616
58.4015	-371.31042
58.402	-198.09265
58.4025	116.41846
58.403	433.34656
58.4035	627.10876
58.404	756.11572
58.4045	827.01416
58.405	837.68921
58.4055	800.93079
58.406	694.48242
58.4065	574.33777
58.407	416.83044
58.4075	248.34595
58.408	117.62695
58.4085	-33.03223
58.409	-295.67871
58.4095	-525.29297
58.41	-663.26294
58.4105	-754.10156
58.411	-828.8269
58.4115	-890.25879
58.412	-956.82678
58.4125	-1008.28857
58.413	-1032.96204
58.4135	-983.91724
58.414	-876.5625
58.4145	-788.94653
58.415	-669.40613
58.4155	-505.65491
58.416	-366.87927
58.4165	-198.99902
58.417	-63.44604
58.4175	53.87878
58.418	124.57581
58.4185	137.96997
58.419	146.42944
58.4195	150.05493
58.42	135.65369
58.4205	170.80078
58.421	250.76294
58.4215	300.41199
58.422	334.35059
58.4225	354.79431
58.423	417.73682
58.4235	465.47241
58.424	487.42676
58.4245	566.78467
58.425	675.85144
58.4255	772.93396
58.426	830.74036
58.4265	862.06055
58.427	855.61523
58.4275	886.73401
58.428	879.98657
58.4285	796.0968
58.429	710.29358
58.4295	630.33142
58.43	605.85938
58.4305	509.48181
58.431	335.65979
58.4315	134.24377
58.432	-104.23279
58.4325	-355.49927
58.433	-620.96558
58.4335	-862.16125
58.434	-1073.34595
58.4345	-1308.59985
58.435	-1441.63513
58.4355	-1419.17725
58.436	-1240.42053
58.4365	-1050.98877
58.437	-934.4696
58.4375	-812.31079
58.438	-664.27002
58.4385	-491.15295
58.439	-334.45129
58.4395	-174.12415
58.44	-31.01807
58.4405	136.45935
58.441	350.46387
58.4415	609.28345
58.442	830.13611
58.4425	968.00537
58.443	1024.60327
58.4435	1024.80469
58.444	1077.17285
58.4445	1221.28601
58.445	1300.03967
58.4455	1289.86816
58.446	1238.90991
58.4465	1218.96973
58.447	1055.92346
58.4475	778.77502
58.448	443.9209
58.4485	43.90869
58.449	-339.48669
58.4495	-638.38806
58.45	-827.21558
58.4505	-876.36108
58.451	-841.81824
58.4515	-716.53748
58.452	-503.0365
58.4525	-206.95496
58.453	4.63257
58.4535	127.69775
58.454	185.20203
58.4545	171.10291
58.455	134.84802
58.4555	49.34692
58.456	-60.82764
58.4565	-175.83618
58.457	-294.2688
58.4575	-372.51892
58.458	-443.51807
58.4585	-542.61475
58.459	-633.15125
58.4595	-633.25195
58.46	-597.29919
58.4605	-554.69971
58.461	-525.59509
58.4615	-481.18286
58.462	-455.80444
58.4625	-355.19714
58.463	-75.53101
58.4635	409.37805
58.464	1069.82117
58.4645	1584.23767
58.465	1887.36877
58.4655	1983.74634
58.466	1913.04932
58.4665	1746.47827
58.467	1434.28345
58.4675	1042.02576
58.468	710.69641
58.4685	462.35046
58.469	250.56152
58.4695	-5.0354
58.47	-236.86523
58.4705	-395.37964
58.471	-509.2804
58.4715	-617.64221
58.472	-776.76086
58.4725	-973.3429
58.473	-1087.04224
58.4735	-975.8606
58.474	-625.29602
58.4745	-359.93042
58.475	-277.85339
58.4755	-230.1178
58.476	7.95593
58.4765	180.26733
58.477	228.9093
58.4775	163.95264
58.478	6.74744
58.4785	-205.44434
58.479	-410.88867
58.4795	-644.32983
58.48	-901.23596
58.4805	-1126.01624
58.481	-1297.8241
58.4815	-1334.3811
58.482	-1239.71558
58.4825	-1149.88403
58.483	-1014.43176
58.4835	-913.11951
58.484	-733.85925
58.4845	-427.6062
58.485	-53.77808
58.4855	278.15552
58.486	572.02148
58.4865	843.53027
58.487	1030.54504
58.4875	1192.68494
58.488	1288.35754
58.4885	1340.32288
58.489	1305.47791
58.4895	1156.63147
58.49	949.4751
58.4905	803.44849
58.491	790.45715
58.4915	711.8042
58.492	459.73206
58.4925	131.12183
58.493	-227.19727
58.4935	-648.9624
58.494	-1082.71179
58.4945	-1452.91443
58.495	-1616.16211
58.4955	-1604.58069
58.496	-1518.77747
58.4965	-1360.96802
58.497	-1183.31909
58.4975	-1067.50488
58.498	-1015.94238
58.4985	-970.01953
58.499	-903.45154
58.4995	-831.04248
58.5	-750.37537
58.5005	-669.30542
58.501	-607.37
58.5015	-535.96802
58.502	-436.46851
58.5025	-328.2074
58.503	-230.01709
58.5035	-163.85193
58.504	-118.02979
58.5045	-38.47046
58.505	57.9071
58.5055	136.66077
58.506	160.72998
58.5065	166.57104
58.507	180.87158
58.5075	217.63
58.508	282.08313
58.5085	357.61414
58.509	428.61328
58.5095	477.15454
58.51	515.12146
58.5105	522.57385
58.511	524.3866
58.5115	537.78076
58.512	533.2489
58.5125	512.80518
58.513	485.51331
58.5135	444.22302
58.514	391.35132
58.5145	339.38599
58.515	289.13269
58.5155	248.14453
58.516	234.04541
58.5165	267.8833
58.517	350.46387
58.5175	404.84619
58.518	448.25134
58.5185	501.02234
58.519	510.99243
58.5195	470.00427
58.52	382.79114
58.5205	284.50012
58.521	172.10999
58.5215	69.48853
58.522	-27.29187
58.5225	-99.49951
58.523	-126.08643
58.5235	-120.95032
58.524	-110.47668
58.5245	-61.23047
58.525	18.02673
58.5255	102.92358
58.526	185.20203
58.5265	272.71729
58.527	340.59448
58.5275	398.19946
58.528	433.34656
58.5285	493.06641
58.529	589.64539
58.5295	711.70349
58.53	937.59155
58.5305	1238.60779
58.531	1452.20947
58.5315	1521.19446
58.532	1441.2323
58.5325	1242.13257
58.533	1001.23901
58.5335	793.47839
58.534	660.94666
58.5345	634.35974
58.535	633.75549
58.5355	605.75867
58.536	740.90881
58.5365	774.44458
58.537	720.6665
58.5375	546.44165
58.538	297.08862
58.5385	90.03296
58.539	-94.06128
58.5395	-98.79456
58.54	-92.85278
58.5405	-232.83691
58.541	-448.55347
58.5415	-630.13
58.542	-808.88672
58.5425	-943.02979
58.543	-1094.0918
58.5435	-1196.10901
58.544	-1177.57874
58.5445	-1072.7417
58.545	-936.48376
58.5455	-854.00391
58.546	-822.98584
58.5465	-860.34851
58.547	-915.93933
58.5475	-974.24927
58.548	-1032.76062
58.5485	-1073.84949
58.549	-994.89441
58.5495	-904.86145
58.55	-795.59326
58.5505	-674.1394
58.551	-550.8728
58.5515	-519.25049
58.552	-482.49207
58.5525	-387.02087
58.553	-229.11072
58.5535	-24.16992
58.554	237.97302
58.5545	348.14758
58.555	333.04138
58.5555	237.46948
58.556	388.22937
58.5565	669.104
58.557	783.20618
58.5575	676.85852
58.558	400.41504
58.5585	38.57117
58.559	-253.07922
58.5595	-409.78088
58.56	-531.63757
58.5605	-574.43848
58.561	-567.1875
58.5615	-584.40857
58.562	-610.49194
58.5625	-557.21741
58.563	-468.59436
58.5635	-350.06104
58.564	-207.96204
58.5645	-68.48145
58.565	103.82996
58.5655	318.33801
58.566	569.20166
58.5665	690.05127
58.567	685.92224
58.5675	610.89478
58.568	539.4928
58.5685	473.22693
58.569	376.14441
58.5695	280.4718
58.57	156.70166
58.5705	10.0708
58.571	-58.81348
58.5715	-52.06604
58.572	-73.11401
58.5725	-106.9519
58.573	-108.1604
58.5735	-15.91187
58.574	187.01477
58.5745	562.85706
58.575	996.20361
58.5755	1377.68555
58.576	1602.66724
58.5765	1548.78845
58.577	1336.49597
58.5775	1093.89038
58.578	876.96533
58.5785	604.44946
58.579	242.7063
58.5795	-151.46484
58.58	-488.23242
58.5805	-766.08582
58.581	-972.63794
58.5815	-1137.09412
58.582	-1126.31836
58.5825	-1037.69531
58.583	-961.05652
58.5835	-997.3114
58.584	-1131.65588
58.5845	-1270.12939
58.585	-1345.76111
58.5855	-1344.85474
58.586	-1182.71484
58.5865	-730.93872
58.587	-352.78015
58.5875	-118.43262
58.588	-26.78833
58.5885	-26.18408
58.589	-81.87561
58.5895	-107.55615
58.59	-97.78748
58.5905	-85.70251
58.591	-84.99756
58.5915	-57.70569
58.592	-51.76392
58.5925	75.83313
58.593	162.84485
58.5935	213.29956
58.594	232.83691
58.5945	151.76697
58.595	56.29578
58.5955	-46.72852
58.596	-150.45776
58.5965	-231.93054
58.597	-242.20276
58.5975	-245.72754
58.598	-207.35779
58.5985	-160.52856
58.599	-79.96216
58.5995	10.87646
58.6	170.59937
58.6005	320.755
58.601	510.69031
58.6015	647.55249
58.602	704.2511
58.6025	692.56897
58.603	621.36841
58.6035	557.21741
58.604	515.72571
58.6045	415.11841
58.605	271.71021
58.6055	84.89685
58.606	-111.18164
58.6065	-294.87305
58.607	-447.7478
58.6075	-628.51868
58.608	-793.67981
58.6085	-877.46887
58.609	-948.36731
58.6095	-988.34839
58.61	-993.68591
58.6105	-1002.85034
58.611	-963.87634
58.6115	-916.54358
58.612	-855.2124
58.6125	-789.85291
58.613	-721.77429
58.6135	-604.24805
58.614	-429.82178
58.6145	-119.64111
58.615	290.03906
58.6155	680.18188
58.616	982.40662
58.6165	1201.84937
58.617	1508.20312
58.6175	1765.51208
58.618	1888.17444
58.6185	1876.79443
58.619	1781.82678
58.6195	1652.81982
58.62	1477.58789
58.6205	1212.72583
58.621	868.90869
58.6215	538.2843
58.622	260.43091
58.6225	217.12646
58.623	501.02234
58.6235	669.40613
58.624	665.47852
58.6245	555.70679
58.625	362.54883
58.6255	191.04309
58.626	70.49561
58.6265	-70.19348
58.627	-213.60168
58.6275	-365.57007
58.628	-504.94995
58.6285	-643.82629
58.629	-780.68848
58.6295	-880.99365
58.63	-998.72131
58.6305	-1067.90771
58.631	-1070.42542
58.6315	-1079.89197
58.632	-1092.17834
58.6325	-1134.77783
58.633	-1154.5166
58.6335	-1058.34045
58.634	-871.72852
58.6345	-650.37231
58.635	-482.69348
58.6355	-371.0083
58.636	-265.86914
58.6365	-119.13757
58.637	-6.74744
58.6375	47.7356
58.638	44.91577
58.6385	9.16443
58.639	-41.59241
58.6395	-76.33667
58.64	-64.45312
58.6405	-20.64514
58.641	4.83398
58.6415	42.09595
58.642	135.95581
58.6425	271.50879
58.643	411.09009
58.6435	587.02698
58.644	705.25818
58.6445	838.69629
58.645	965.28625
58.6455	921.47827
58.646	724.79553
58.6465	437.87842
58.647	107.25403
58.6475	-179.46167
58.648	-410.68726
58.6485	-266.17126
58.649	-107.15332
58.6495	78.45154
58.65	397.29309
58.6505	642.21497
58.651	792.67273
58.6515	844.73877
58.652	710.19287
58.6525	521.66748
58.653	358.21838
58.6535	176.54114
58.654	-11.48071
58.6545	-187.4176
58.655	-301.8219
58.6555	-391.95557
58.656	-398.30017
58.6565	-382.2876
58.657	-276.54419
58.6575	-165.16113
58.658	-98.79456
58.6585	-100.40588
58.659	-121.45386
58.6595	-102.72217
58.66	-23.76709
58.6605	56.39648
58.661	107.45544
58.6615	209.87549
58.662	274.22791
58.6625	305.5481
58.663	313.2019
58.6635	216.22009
58.664	181.073
58.6645	165.56396
58.665	178.05176
58.6655	229.41284
58.666	264.96277
58.6665	283.99658
58.667	282.78809
58.6675	242.80701
58.668	65.3595
58.6685	-150.15564
58.669	-310.5835
58.6695	-332.43713
58.67	-297.89429
58.6705	-281.57959
58.671	-381.58264
58.6715	-524.58801
58.672	-539.99634
58.6725	-477.15454
58.673	-408.7738
58.6735	-364.86511
58.674	-348.75183
58.6745	-353.88794
58.675	-358.62122
58.6755	-380.67627
58.676	-399.9115
58.6765	-374.53308
58.677	-271.81091
58.6775	-138.47351
58.678	-104.4342
58.6785	-144.51599
58.679	-296.28296
58.6795	-452.6825
58.68	-502.43225
58.6805	-429.41895
58.681	-311.48987
58.6815	-132.83386
58.682	264.96277
58.6825	864.17542
58.683	1408.80432
58.6835	1767.22412
58.684	1847.08557
58.6845	1686.55701
58.685	1389.97192
58.6855	1067.10205
58.686	690.55481
58.6865	234.64966
58.687	-166.36963
58.6875	-533.85315
58.688	-815.53345
58.6885	-960.04944
58.689	-1030.74646
58.6895	-1068.41125
58.69	-1112.31995
58.6905	-1137.79907
58.691	-1037.4939
58.6915	-888.94958
58.692	-777.36511
58.6925	-676.75781
58.693	-572.2229
58.6935	-491.05225
58.694	-462.04834
58.6945	-462.45117
58.695	-475.4425
58.6955	-496.89331
58.696	-495.98694
58.6965	-485.61401
58.697	-437.87842
58.6975	-354.79431
58.698	-252.17285
58.6985	-165.76538
58.699	-96.7804
58.6995	-47.43347
58.7	-38.06763
58.7005	-34.34143
58.701	-4.12903
58.7015	39.77966
58.702	97.88818
58.7025	162.2406
58.703	221.85974
58.7035	254.79126
58.704	282.78809
58.7045	357.91626
58.705	425.99487
58.7055	486.52039
58.706	525.59509
58.7065	544.83032
58.707	560.23865
58.7075	576.25122
58.708	579.37317
58.7085	571.41724
58.709	547.24731
58.7095	536.9751
58.71	567.38892
58.7105	604.75159
58.711	631.74133
58.7115	626.00098
58.712	602.23389
58.7125	554.19617
58.713	475.54321
58.7135	398.703
58.714	365.77148
58.7145	342.00439
58.715	278.25623
58.7155	252.97852
58.716	218.33496
58.7165	144.51599
58.717	12.38708
58.7175	-114.10217
58.718	-240.59143
58.7185	-323.97766
58.719	-390.54565
58.7195	-439.38904
58.72	-466.27808
58.7205	-448.65417
58.721	-380.87769
58.7215	-284.50012
58.722	-189.9353
58.7225	-105.03845
58.723	-59.92126
58.7235	-41.79382
58.724	-5.74036
58.7245	24.27063
58.725	54.88586
58.7255	67.97791
58.726	84.09119
58.7265	98.69385
58.727	87.61597
58.7275	63.64746
58.728	15.1062
58.7285	-57.70569
58.729	-100.6073
58.7295	-153.98254
58.73	-209.57336
58.7305	-276.94702
58.731	-317.33093
58.7315	-299.40491
58.732	-112.49084
58.7325	209.9762
58.733	445.43152
58.7335	533.45032
58.734	523.98376
58.7345	455.2002
58.735	366.77856
58.7355	223.8739
58.736	59.21631
58.7365	-77.54517
58.737	-202.32239
58.7375	-317.83447
58.738	-402.22778
58.7385	-418.8446
58.739	-405.95398
58.7395	-371.71326
58.74	-275.93994
58.7405	-161.73706
58.741	-63.44604
58.7415	107.55615
58.742	239.88647
58.7425	302.32544
58.743	306.75659
58.7435	289.93835
58.744	272.31445
58.7445	240.49072
58.745	200.71106
58.7455	223.47107
58.746	366.87927
58.7465	697.80579
58.747	1105.37109
58.7475	1384.23157
58.748	1502.46277
58.7485	1480.40771
58.749	1387.55493
58.7495	1261.87134
58.75	1047.36328
58.7505	768.09998
58.751	451.37329
58.7515	148.94714
58.752	-161.23352
58.7525	-417.63611
58.753	-609.08203
58.7535	-805.05981
58.754	-1044.34204
58.7545	-1222.09167
58.755	-1273.65417
58.7555	-1273.9563
58.756	-1246.76514
58.7565	-1208.5968
58.757	-1162.0697
58.7575	-1164.48669
58.758	-1127.82898
58.7585	-1005.87158
58.759	-793.88123
58.7595	-549.76501
58.76	-331.63147
58.7605	-168.98804
58.761	-48.23914
58.7615	36.95984
58.762	76.33667
58.7625	102.92358
58.763	138.67493
58.7635	215.31372
58.764	309.47571
58.7645	357.61414
58.765	345.8313
58.7655	284.29871
58.766	224.27673
58.7665	197.3877
58.767	194.56787
58.7675	190.64026
58.768	141.29333
58.7685	72.9126
58.769	43.10303
58.7695	65.15808
58.77	141.79688
58.7705	285.20508
58.771	492.26074
58.7715	633.8562
58.772	701.93481
58.7725	662.96082
58.773	567.1875
58.7735	489.84375
58.774	516.53137
58.7745	859.03931
58.775	1088.15002
58.7755	1071.93604
58.776	836.68213
58.7765	468.49365
58.777	36.75842
58.7775	-374.13025
58.778	-779.27856
58.7785	-1178.98865
58.779	-1497.22595
58.7795	-1678.09753
58.78	-1756.8512
58.7805	-1700.75684
58.781	-1534.48792
58.7815	-1325.21667
58.782	-1121.98792
58.7825	-948.97156
58.783	-801.03149
58.7835	-689.34631
58.784	-612.10327
58.7845	-558.72803
58.785	-528.61633
58.7855	-495.18127
58.786	-451.474
58.7865	-350.56458
58.787	-167.37671
58.7875	54.98657
58.788	263.95569
58.7885	484.50623
58.789	691.86401
58.7895	816.33911
58.79	863.47046
58.7905	843.12744
58.791	783.20618
58.7915	701.22986
58.792	584.60999
58.7925	480.57861
58.793	471.71631
58.7935	473.42834
58.794	455.2002
58.7945	407.26318
58.795	309.375
58.7955	194.9707
58.796	105.94482
58.7965	39.27612
58.797	-42.90161
58.7975	-48.23914
58.798	40.38391
58.7985	283.49304
58.799	622.37549
58.7995	870.82214
58.8	1002.14539
58.8005	1015.43884
58.801	901.7395
58.8015	717.84668
58.802	492.16003
58.8025	238.27515
58.803	8.96301
58.8035	-193.46008
58.804	-350.26245
58.8045	-470.50781
58.805	-560.33936
58.8055	-624.49036
58.806	-676.6571
58.8065	-722.27783
58.807	-749.16687
58.8075	-714.52332
58.808	-710.495
58.8085	-751.48315
58.809	-804.15344
58.8095	-831.54602
58.81	-835.37292
58.8105	-792.87415
58.811	-716.23535
58.8115	-604.65088
58.812	-470.60852
58.8125	-336.66687
58.813	-205.84717
58.8135	-113.80005
58.814	-64.151
58.8145	-22.6593
58.815	67.07153
58.8155	143.91174
58.816	228.40576
58.8165	293.46313
58.817	320.25146
58.8175	317.43164
58.818	327.20032
58.8185	351.16882
58.819	399.71008
58.8195	448.35205
58.82	533.2489
58.8205	608.6792
58.821	635.56824
58.8215	637.17957
58.822	670.21179
58.8225	769.40918
58.823	861.55701
58.8235	938.69934
58.824	978.78113
58.8245	895.89844
58.825	722.57996
58.8255	481.78711
58.826	214.70947
58.8265	-5.53894
58.827	-149.14856
58.8275	-253.28064
58.828	-312.19482
58.8285	-305.5481
58.829	-210.78186
58.8295	-70.3949
58.83	20.24231
58.8305	79.35791
58.831	114.80713
58.8315	155.19104
58.832	135.15015
58.8325	73.91968
58.833	35.85205
58.8335	0.70496
58.834	-0.20142
58.8345	-18.93311
58.835	-88.82446
58.8355	-166.0675
58.836	-164.45618
58.8365	-109.26819
58.837	-63.14392
58.8375	14.80408
58.838	96.57898
58.8385	90.03296
58.839	84.49402
58.8395	15.00549
58.84	-77.44446
58.8405	-122.76306
58.841	-141.19263
58.8415	-171.60645
58.842	-200.0061
58.8425	-225.78735
58.843	-183.38928
58.8435	-186.30981
58.844	-209.57336
58.8445	-184.49707
58.845	-237.06665
58.8455	-380.07202
58.846	-566.68396
58.8465	-780.88989
58.847	-961.35864
58.8475	-1047.46399
58.848	-1028.12805
58.8485	-923.49243
58.849	-817.4469
58.8495	-691.46118
58.85	-543.52112
58.8505	-404.34265
58.851	-307.05872
58.8515	-254.58984
58.852	-207.15637
58.8525	-143.4082
58.853	-67.37366
58.8535	-21.3501
58.854	15.40833
58.8545	99.19739
58.855	208.7677
58.8555	315.92102
58.856	454.69666
58.8565	672.02454
58.857	897.20764
58.8575	1136.59058
58.858	1325.5188
58.8585	1375.26855
58.859	1315.64941
58.8595	1227.02637
58.86	1089.0564
58.8605	832.35168
58.861	539.99634
58.8615	206.75354
58.862	-80.66711
58.8625	-342.60864
58.863	-543.62183
58.8635	-620.0592
58.864	-625.90027
58.8645	-633.25195
58.865	-642.31567
58.8655	-656.5155
58.866	-655.91125
58.8665	-658.73108
58.867	-694.28101
58.8675	-678.67126
58.868	-623.98682
58.8685	-563.96484
58.869	-508.37402
58.8695	-443.21594
58.87	-359.729
58.8705	-270.90454
58.871	-206.14929
58.8715	-182.48291
58.872	-156.39954
58.8725	-103.82996
58.873	-14.50195
58.8735	66.16516
58.874	137.16431
58.8745	197.58911
58.875	354.39148
58.8755	507.66907
58.876	582.19299
58.8765	563.56201
58.877	467.58728
58.8775	337.57324
58.878	228.80859
58.8785	119.03687
58.879	20.84656
58.8795	-41.39099
58.88	-78.35083
58.8805	-122.96448
58.881	-129.61121
58.8815	-126.58997
58.882	-167.37671
58.8825	-247.23816
58.883	-243.91479
58.8835	-175.73547
58.884	16.91895
58.8845	219.24133
58.885	385.71167
58.8855	466.17737
58.886	451.27258
58.8865	348.75183
58.887	200.71106
58.8875	53.87878
58.888	-75.53101
58.8885	-141.59546
58.889	-125.7843
58.8895	-71.30127
58.89	108.36182
58.8905	362.85095
58.891	617.23938
58.8915	902.74658
58.892	1138.80615
58.8925	1274.15771
58.893	1305.27649
58.8935	1248.17505
58.894	1075.86365
58.8945	827.61841
58.895	533.75244
58.8955	223.37036
58.896	-75.12817
58.8965	-307.86438
58.897	-444.72656
58.8975	-460.53772
58.898	-432.23877
58.8985	-435.66284
58.899	-440.39612
58.8995	-416.02478
58.9	-378.25928
58.9005	-383.09326
58.901	-458.72498
58.9015	-523.48022
58.902	-486.7218
58.9025	-384.40247
58.903	-287.42065
58.9035	-201.91956
58.904	-117.42554
58.9045	-26.78833
58.905	23.36426
58.9055	23.76709
58.906	-35.65063
58.9065	-77.64587
58.907	-77.14233
58.9075	-79.76074
58.908	-20.34302
58.9085	239.38293
58.909	546.24023
58.9095	666.28418
58.91	592.96875
58.9105	409.17664
58.911	215.61584
58.9115	-16.3147
58.912	-109.57031
58.9125	37.26196
58.913	105.6427
58.9135	73.81897
58.914	30.2124
58.9145	-95.16907
58.915	-171.0022
58.9155	-182.78503
58.916	-227.90222
58.9165	-295.77942
58.917	-362.85095
58.9175	-416.42761
58.918	-467.58728
58.9185	-581.28662
58.919	-691.96472
58.9195	-736.9812
58.92	-701.7334
58.9205	-617.74292
58.921	-540.60059
58.9215	-467.58728
58.922	-473.83118
58.9225	-563.15918
58.923	-640.30151
58.9235	-650.57373
58.924	-645.33691
58.9245	-678.67126
58.925	-699.71924
58.9255	-728.01819
58.926	-782.1991
58.9265	-848.8678
58.927	-824.09363
58.9275	-695.28809
58.928	-525.39368
58.9285	-365.77148
58.929	-216.62292
58.9295	-30.31311
58.93	253.88489
58.9305	615.82947
58.931	994.7937
58.9315	1293.29224
58.932	1434.48486
58.9325	1452.91443
58.933	1364.39209
58.9335	1165.29236
58.934	908.28552
58.9345	609.38416
58.935	299.90845
58.9355	-4.02832
58.936	-227.49939
58.9365	-379.16565
58.937	-498.60535
58.9375	-504.54712
58.938	-430.22461
58.9385	-294.2688
58.939	-151.36414
58.9395	-14.90479
58.94	107.85828
58.9405	207.65991
58.941	229.21143
58.9415	194.26575
58.942	133.03528
58.9425	60.02197
58.943	-3.32336
58.9435	-63.54675
58.944	-117.92908
58.9445	-174.8291
58.945	-213.29956
58.9455	-238.77869
58.946	-210.17761
58.9465	-171.0022
58.947	-154.28467
58.9475	-162.03918
58.948	-145.12024
58.9485	-117.02271
58.949	-31.52161
58.9495	56.29578
58.95	136.05652
58.9505	211.68823
58.951	328.71094
58.9515	485.71472
58.952	585.71777
58.9525	629.82788
58.953	597.80273
58.9535	509.17969
58.954	423.67859
58.9545	341.60156
58.955	270.19958
58.9555	171.20361
58.956	86.10535
58.9565	1.61133
58.957	-60.82764
58.9575	-53.87878
58.958	-36.05347
58.9585	13.99841
58.959	30.11169
58.9595	0.10071
58.96	-48.74268
58.9605	-88.52234
58.961	-106.34766
58.9615	-91.54358
58.962	-79.96216
58.9625	-107.35474
58.963	-166.26892
58.9635	-223.47107
58.964	-246.63391
58.9645	-212.29248
58.965	-126.18713
58.9655	-16.21399
58.966	67.97791
58.9665	130.61829
58.967	222.26257
58.9675	283.69446
58.968	343.3136
58.9685	365.46936
58.969	330.22156
58.9695	328.30811
58.97	345.8313
58.9705	340.29236
58.971	349.05396
58.9715	365.57007
58.972	388.12866
58.9725	398.50159
58.973	412.5
58.9735	462.45117
58.974	593.37158
58.9745	737.58545
58.975	871.22498
58.9755	973.94714
58.976	1078.9856
58.9765	1029.63867
58.977	819.05823
58.9775	509.58252
58.978	246.63391
58.9785	117.52625
58.979	40.1825
58.9795	-55.08728
58.98	-134.64661
58.9805	-205.94788
58.981	-230.52063
58.9815	-175.03052
58.982	-34.94568
58.9825	133.13599
58.983	421.96655
58.9835	615.12451
58.984	630.33142
58.9845	502.83508
58.985	196.07849
58.9855	-210.78186
58.986	-588.5376
58.9865	-869.71436
58.987	-1011.1084
58.9875	-971.53015
58.988	-878.87878
58.9885	-807.27539
58.989	-780.88989
58.9895	-818.15186
58.99	-918.55774
58.9905	-1038.40027
58.991	-1021.48132
58.9915	-769.91272
58.992	-482.39136
58.9925	-402.93274
58.993	-481.58569
58.9935	-622.17407
58.994	-785.11963
58.9945	-838.69629
58.995	-871.32568
58.9955	-935.57739
58.996	-1010.00061
58.9965	-1042.42859
58.997	-998.01636
58.9975	-832.15027
58.998	-539.08997
58.9985	-229.81567
58.999	26.98975
58.9995	238.17444
59	392.86194
59.0005	581.58875
59.001	796.49963
59.0015	998.5199
59.002	1092.17834
59.0025	1060.95886
59.003	974.55139
59.0035	883.61206
59.004	762.35962
59.0045	668.29834
59.005	522.97668
59.0055	330.32227
59.006	99.09668
59.0065	-125.68359
59.007	-323.172
59.0075	-526.19934
59.008	-738.79395
59.0085	-953.60413
59.009	-1131.95801
59.0095	-1290.77454
59.01	-1420.58716
59.0105	-1439.62097
59.011	-1445.56274
59.0115	-1352.30713
59.012	-1129.94385
59.0125	-892.57507
59.013	-686.12366
59.0135	-530.63049
59.014	-419.54956
59.0145	-309.47571
59.015	-190.43884
59.0155	-44.71436
59.016	163.34839
59.0165	322.36633
59.017	437.87842
59.0175	524.68872
59.018	557.41882
59.0185	529.32129
59.019	504.64783
59.0195	496.49048
59.02	485.31189
59.0205	437.47559
59.021	378.25928
59.0215	307.26013
59.022	248.34595
59.0225	218.53638
59.023	210.17761
59.0235	173.41919
59.024	154.38538
59.0245	194.87
59.025	230.21851
59.0255	280.27039
59.026	413.00354
59.0265	785.82458
59.027	1174.25537
59.0275	1423.40698
59.028	1533.68225
59.0285	1540.93323
