Francesco_Luisi_Right_1.c3d  



Time(s):	C_R_bicipite(μV):
17.04	141.09192
17.0405	257.00684
17.041	329.91943
17.0415	367.38281
17.042	373.92883
17.0425	382.48901
17.043	343.3136
17.0435	326.29395
17.044	333.74634
17.0445	352.67944
17.045	354.19006
17.0455	328.61023
17.046	276.14136
17.0465	258.11462
17.047	327.70386
17.0475	368.59131
17.048	336.66687
17.0485	268.08472
17.049	159.92432
17.0495	50.05188
17.05	-5.13611
17.0505	-18.53027
17.051	-124.87793
17.0515	-263.04932
17.052	-358.92334
17.0525	-442.91382
17.053	-529.22058
17.0535	-595.18433
17.054	-586.42273
17.0545	-552.18201
17.055	-505.75562
17.0555	-419.54956
17.056	-277.85339
17.0565	-72.50977
17.057	114.20288
17.0575	256.80542
17.058	352.0752
17.0585	387.82654
17.059	361.84387
17.0595	309.67712
17.06	300.81482
17.0605	325.48828
17.061	324.27979
17.0615	342.20581
17.062	421.66443
17.0625	514.71863
17.063	606.96716
17.0635	641.51001
17.064	801.53503
17.0645	1053.9093
17.065	1356.43616
17.0655	1585.04333
17.066	1654.83398
17.0665	1554.12598
17.067	1314.03809
17.0675	974.34998
17.068	554.09546
17.0685	61.33118
17.069	-468.79578
17.0695	-928.42712
17.07	-1215.14282
17.0705	-1367.81616
17.071	-1441.93726
17.0715	-1445.76416
17.072	-1434.8877
17.0725	-1441.2323
17.073	-1420.88928
17.0735	-1326.92871
17.074	-1155.62439
17.0745	-985.02502
17.075	-832.95593
17.0755	-611.29761
17.076	-298.19641
17.0765	32.7301
17.077	326.9989
17.0775	512.40234
17.078	616.83655
17.0785	626.90735
17.079	588.63831
17.0795	525.6958
17.08	436.46851
17.0805	293.0603
17.081	164.55688
17.0815	35.2478
17.082	-43.90869
17.0825	-92.04712
17.083	-124.37439
17.0835	-196.68274
17.084	-287.42065
17.0845	-368.28918
17.085	-384.10034
17.0855	-412.19788
17.086	-500.21667
17.0865	-612.70752
17.087	-700.42419
17.0875	-714.22119
17.088	-595.58716
17.0885	-438.98621
17.089	-324.78333
17.0895	-240.1886
17.09	-131.32324
17.0905	-11.88354
17.091	62.53967
17.0915	93.96057
17.092	101.51367
17.0925	29.60815
17.093	-27.59399
17.0935	-13.797
17.094	14.19983
17.0945	15.1062
17.095	-2.11487
17.0955	-34.54285
17.096	-35.44922
17.0965	-8.35876
17.097	26.98975
17.0975	71.30127
17.098	81.37207
17.0985	79.76074
17.099	75.53101
17.0995	83.28552
17.1	81.57349
17.1005	70.09277
17.101	41.4917
17.1015	44.0094
17.102	82.88269
17.1025	163.34839
17.103	249.0509
17.1035	309.57642
17.104	354.79431
17.1045	374.83521
17.105	392.45911
17.1055	415.31982
17.106	432.13806
17.1065	441.10107
17.107	525.6958
17.1075	646.4447
17.108	720.6665
17.1085	748.56262
17.109	755.41077
17.1095	725.19836
17.11	633.05054
17.1105	523.27881
17.111	542.61475
17.1115	650.47302
17.112	640.30151
17.1125	522.67456
17.113	361.64246
17.1135	199.70398
17.114	43.20374
17.1145	-108.96606
17.115	-222.5647
17.1155	-333.94775
17.116	-432.94373
17.1165	-539.89563
17.117	-601.22681
17.1175	-541.80908
17.118	-446.03577
17.1185	-295.47729
17.119	-132.33032
17.1195	91.04004
17.12	323.47412
17.1205	465.97595
17.121	481.78711
17.1215	455.80444
17.122	360.33325
17.1225	214.91089
17.123	50.95825
17.1235	-129.61121
17.124	-297.18933
17.1245	-402.52991
17.125	-434.55505
17.1255	-399.40796
17.126	-358.52051
17.1265	-319.34509
17.127	-275.4364
17.1275	-219.94629
17.128	-193.25867
17.1285	-205.84717
17.129	-277.24915
17.1295	-382.79114
17.13	-480.47791
17.1305	-529.32129
17.131	-537.07581
17.1315	-539.99634
17.132	-542.71545
17.1325	-544.83032
17.133	-514.71863
17.1335	-470.60852
17.134	-419.24744
17.1345	-395.17822
17.135	-384.60388
17.1355	-388.22937
17.136	-317.63306
17.1365	-140.08484
17.137	3.22266
17.1375	52.97241
17.138	35.14709
17.1385	-4.22974
17.139	-42.49878
17.1395	-45.11719
17.14	-35.2478
17.1405	-27.19116
17.141	-26.88904
17.1415	17.72461
17.142	119.33899
17.1425	285.70862
17.143	471.21277
17.1435	643.82629
17.144	741.71448
17.1445	792.67273
17.145	778.4729
17.1455	708.78296
17.146	629.02222
17.1465	560.44006
17.147	511.99951
17.1475	476.44958
17.148	483.39844
17.1485	536.37085
17.149	589.94751
17.1495	584.30786
17.15	489.54163
17.1505	351.47095
17.151	191.34521
17.1515	8.05664
17.152	-162.2406
17.1525	-252.47498
17.153	-312.09412
17.1535	-364.6637
17.154	-439.38904
17.1545	-482.79419
17.155	-426.49841
17.1555	-284.70154
17.156	-218.8385
17.1565	-215.61584
17.157	-190.94238
17.1575	-188.92822
17.158	-181.77795
17.1585	-137.26501
17.159	-92.14783
17.1595	-24.37134
17.16	42.59949
17.1605	80.36499
17.161	122.96448
17.1615	116.51917
17.162	82.47986
17.1625	-4.53186
17.163	-181.27441
17.1635	-376.84937
17.164	-472.9248
17.1645	-470.60852
17.165	-448.75488
17.1655	-431.23169
17.166	-421.96655
17.1665	-427.50549
17.167	-395.68176
17.1675	-264.45923
17.168	-95.26978
17.1685	97.38464
17.169	267.8833
17.1695	392.05627
17.17	458.62427
17.1705	451.37329
17.171	404.34265
17.1715	328.71094
17.172	227.49939
17.1725	114.70642
17.173	-4.22974
17.1735	-72.30835
17.174	-78.85437
17.1745	-91.745
17.175	-99.09668
17.1755	-105.6427
17.176	-149.14856
17.1765	-160.12573
17.177	-136.66077
17.1775	-131.42395
17.178	-146.73157
17.1785	-173.11707
17.179	-183.99353
17.1795	-170.09583
17.18	-93.45703
17.1805	-25.177
17.181	37.16125
17.1815	72.20764
17.182	103.82996
17.1825	102.82288
17.183	135.55298
17.1835	248.74878
17.184	367.38281
17.1845	417.93823
17.185	431.63452
17.1855	439.18762
17.186	395.68176
17.1865	313.60474
17.187	233.03833
17.1875	134.94873
17.188	-34.14001
17.1885	-216.72363
17.189	-370.80688
17.1895	-485.61401
17.19	-565.17334
17.1905	-526.30005
17.191	-428.51257
17.1915	-331.53076
17.192	-253.68347
17.1925	-154.18396
17.193	83.28552
17.1935	581.18591
17.194	1163.98315
17.1945	1464.39514
17.195	1547.88208
17.1955	1437.70752
17.196	1204.87061
17.1965	961.15723
17.197	753.90015
17.1975	578.26538
17.198	320.85571
17.1985	76.94092
17.199	-116.51917
17.1995	-249.15161
17.2	-331.73218
17.2005	-387.52441
17.201	-453.48816
17.2015	-516.53137
17.202	-410.18372
17.2025	-270.60242
17.203	-187.71973
17.2035	-166.47034
17.204	-149.85352
17.2045	-160.12573
17.205	-186.91406
17.2055	-221.96045
17.206	-290.03906
17.2065	-361.94458
17.207	-442.91382
17.2075	-485.21118
17.208	-528.31421
17.2085	-558.82874
17.209	-562.05139
17.2095	-547.0459
17.21	-541.40625
17.2105	-602.23389
17.211	-631.84204
17.2115	-603.44238
17.212	-555.70679
17.2125	-488.53455
17.213	-475.24109
17.2135	-527.10571
17.214	-609.68628
17.2145	-607.26929
17.215	-537.37793
17.2155	-476.04675
17.216	-394.57397
17.2165	-285.60791
17.217	-167.77954
17.2175	-61.83472
17.218	9.36584
17.2185	22.55859
17.219	16.51611
17.2195	0.80566
17.22	-50.354
17.2205	-109.77173
17.221	-146.93298
17.2215	-193.76221
17.222	-214.91089
17.2225	-162.03918
17.223	-28.19824
17.2235	156.60095
17.224	325.48828
17.2245	447.44568
17.225	539.79492
17.2255	621.67053
17.226	669.80896
17.2265	663.66577
17.227	650.37231
17.2275	644.83337
17.228	609.38416
17.2285	553.3905
17.229	464.16321
17.2295	350.66528
17.23	223.97461
17.2305	113.49792
17.231	27.39258
17.2315	-49.64905
17.232	-51.05896
17.2325	-60.22339
17.233	-26.3855
17.2335	30.81665
17.234	59.51843
17.2345	58.41064
17.235	45.52002
17.2355	109.57031
17.236	204.13513
17.2365	260.22949
17.237	290.24048
17.2375	350.66528
17.238	441.20178
17.2385	515.82642
17.239	626.40381
17.2395	765.38086
17.24	868.70728
17.2405	900.32959
17.241	878.57666
17.2415	819.05823
17.242	714.52332
17.2425	573.22998
17.243	417.63611
17.2435	224.17603
17.244	-11.88354
17.2445	-287.21924
17.245	-561.34644
17.2455	-740.60669
17.246	-887.33826
17.2465	-1032.25708
17.247	-1177.98157
17.2475	-1307.99561
17.248	-1375.57068
17.2485	-1401.55334
17.249	-1353.71704
17.2495	-1229.44336
17.25	-1071.4325
17.2505	-916.745
17.251	-701.83411
17.2515	-447.24426
17.252	-237.06665
17.2525	-111.38306
17.253	-29.20532
17.2535	32.93152
17.254	136.86218
17.2545	223.37036
17.255	233.44116
17.2555	210.17761
17.256	164.35547
17.2565	140.08484
17.257	199.80469
17.2575	380.87769
17.258	587.93335
17.2585	799.11804
17.259	962.46643
17.2595	1021.27991
17.26	999.02344
17.2605	913.11951
17.261	754.10156
17.2615	621.2677
17.262	474.63684
17.2625	307.66296
17.263	159.7229
17.2635	37.06055
17.264	-51.36108
17.2645	-153.98254
17.265	-278.05481
17.2655	-346.03271
17.266	-410.48584
17.2665	-461.44409
17.267	-484.50623
17.2675	-521.26465
17.268	-556.81458
17.2685	-525.89722
17.269	-432.54089
17.2695	-301.41907
17.27	-165.86609
17.2705	-5.23682
17.271	141.39404
17.2715	213.90381
17.272	245.92896
17.2725	264.76135
17.273	246.5332
17.2735	199.70398
17.274	128.302
17.2745	39.88037
17.275	-39.88037
17.2755	-149.55139
17.276	-257.20825
17.2765	-313.90686
17.277	-266.37268
17.2775	-99.60022
17.278	179.05884
17.2785	417.5354
17.279	609.78699
17.2795	737.28333
17.28	755.10864
17.2805	710.29358
17.281	668.19763
17.2815	617.13867
17.282	516.12854
17.2825	360.9375
17.283	232.93762
17.2835	137.86926
17.284	83.18481
17.2845	7.04956
17.285	-92.44995
17.2855	-180.46875
17.286	-238.47656
17.2865	-308.67004
17.287	-329.91943
17.2875	-259.22241
17.288	-182.78503
17.2885	-169.89441
17.289	-223.8739
17.2895	-311.79199
17.29	-346.03271
17.2905	-288.93127
17.291	-244.31763
17.2915	-136.66077
17.292	142.60254
17.2925	405.04761
17.293	604.65088
17.2935	707.97729
17.294	658.63037
17.2945	513.40942
17.295	301.92261
17.2955	116.51917
17.296	70.79773
17.2965	37.16125
17.297	21.24939
17.2975	45.52002
17.298	322.46704
17.2985	837.78992
17.299	1293.99719
17.2995	1543.65234
17.3	1547.17712
17.3005	1406.38733
17.301	1357.64465
17.3015	1263.38196
17.302	1060.1532
17.3025	727.21252
17.303	225.28381
17.3035	-197.58911
17.304	-535.36377
17.3045	-802.03857
17.305	-1001.44043
17.3055	-1195.10193
17.306	-1372.0459
17.3065	-1410.41565
17.307	-1331.7627
17.3075	-1298.52905
17.308	-1159.552
17.3085	-848.96851
17.309	-568.79883
17.3095	-433.74939
17.31	-345.02563
17.3105	-222.16187
17.311	-126.89209
17.3115	-105.34058
17.312	-161.83777
17.3125	-227.49939
17.313	-282.08313
17.3135	-378.76282
17.314	-540.29846
17.3145	-659.43604
17.315	-727.21252
17.3155	-763.56812
17.316	-699.11499
17.3165	-597.29919
17.317	-480.57861
17.3175	-356.50635
17.318	-56.90002
17.3185	248.14453
17.319	588.13477
17.3195	832.65381
17.32	890.15808
17.3205	762.25891
17.321	566.78467
17.3215	327.09961
17.322	96.47827
17.3225	-117.62695
17.323	-402.22778
17.3235	-702.03552
17.324	-942.22412
17.3245	-1020.47424
17.325	-1030.64575
17.3255	-847.45789
17.326	-521.8689
17.3265	-224.47815
17.327	85.29968
17.3275	419.14673
17.328	693.57605
17.3285	836.2793
17.329	808.18176
17.3295	799.62158
17.33	795.89539
17.3305	754.20227
17.331	635.46753
17.3315	509.48181
17.332	402.4292
17.3325	274.63074
17.333	65.86304
17.3335	-167.67883
17.334	-420.95947
17.3345	-675.65002
17.335	-848.76709
17.3355	-1080.99976
17.336	-1353.2135
17.3365	-1536.40137
17.337	-1675.68054
17.3375	-1825.33264
17.338	-1895.12329
17.3385	-1784.24377
17.339	-1520.18738
17.3395	-1241.3269
17.34	-1032.15637
17.3405	-847.25647
17.341	-650.27161
17.3415	-471.31348
17.342	-333.94775
17.3425	-235.55603
17.343	-155.29175
17.3435	-63.74817
17.344	71.40198
17.3445	208.26416
17.345	372.92175
17.3455	554.69971
17.346	744.73572
17.3465	948.56873
17.347	1156.83289
17.3475	1334.78394
17.348	1401.95618
17.3485	1369.93103
17.349	1246.46301
17.3495	1088.95569
17.35	860.14709
17.3505	607.67212
17.351	377.55432
17.3515	208.16345
17.352	46.12427
17.3525	-83.99048
17.353	-189.23035
17.3535	-253.78418
17.354	-282.78809
17.3545	-218.43567
17.355	-103.62854
17.3555	71.80481
17.356	307.46155
17.3565	475.14038
17.357	572.32361
17.3575	638.08594
17.358	674.1394
17.3585	631.64062
17.359	520.45898
17.3595	381.58264
17.36	223.8739
17.3605	52.26746
17.361	-99.2981
17.3615	-253.38135
17.362	-435.66284
17.3625	-614.41956
17.363	-727.61536
17.3635	-685.92224
17.364	-584.8114
17.3645	-492.86499
17.365	-392.86194
17.3655	-293.0603
17.366	-169.7937
17.3665	-72.9126
17.367	-34.14001
17.3675	-14.30054
17.368	-2.41699
17.3685	29.70886
17.369	48.54126
17.3695	72.61047
17.37	102.62146
17.3705	153.68042
17.371	231.82983
17.3715	265.66772
17.372	281.88171
17.3725	245.72754
17.373	106.9519
17.3735	-53.87878
17.374	-73.31543
17.3745	5.13611
17.375	87.71667
17.3755	157.80945
17.376	245.92896
17.3765	376.34583
17.377	576.25122
17.3775	767.89856
17.378	868.70728
17.3785	898.61755
17.379	940.81421
17.3795	962.0636
17.38	965.99121
17.3805	944.4397
17.381	902.14233
17.3815	778.67432
17.382	608.17566
17.3825	429.01611
17.383	246.73462
17.3835	57.9071
17.384	-108.86536
17.3845	-288.42773
17.385	-435.1593
17.3855	-530.42908
17.386	-503.94287
17.3865	-410.28442
17.387	-272.71729
17.3875	-153.88184
17.388	-79.2572
17.3885	-82.17773
17.389	-149.24927
17.3895	-222.76611
17.39	-310.6842
17.3905	-362.75024
17.391	-370.20264
17.3915	-339.88953
17.392	-358.72192
17.3925	-396.38672
17.393	-398.703
17.3935	-392.96265
17.394	-360.13184
17.3945	-357.51343
17.395	-374.13025
17.3955	-341.29944
17.396	-242.40417
17.3965	-19.94019
17.397	278.25623
17.3975	560.9436
17.398	715.6311
17.3985	746.54846
17.399	657.62329
17.3995	498.30322
17.4	340.89661
17.4005	199.09973
17.401	35.04639
17.4015	-144.71741
17.402	-221.85974
17.4025	-214.20593
17.403	-182.68433
17.4035	-204.13513
17.404	-236.86523
17.4045	-259.82666
17.405	-255.69763
17.4055	-234.04541
17.406	-211.18469
17.4065	-60.72693
17.407	137.56714
17.4075	251.06506
17.408	298.59924
17.4085	369.09485
17.409	350.06104
17.4095	249.65515
17.41	132.93457
17.4105	46.12427
17.411	-46.42639
17.4115	-234.75037
17.412	-461.64551
17.4125	-592.3645
17.413	-544.83032
17.4135	-450.76904
17.414	-368.89343
17.4145	-290.34119
17.415	-79.55933
17.4155	152.87476
17.416	368.89343
17.4165	484.30481
17.417	498.60535
17.4175	475.54321
17.418	385.51025
17.4185	272.41516
17.419	124.77722
17.4195	-42.19666
17.42	-155.29175
17.4205	-217.93213
17.421	-248.14453
17.4215	-308.97217
17.422	-354.08936
17.4225	-337.47253
17.423	-257.91321
17.4235	-267.17834
17.424	-303.93677
17.4245	-319.04297
17.425	-332.63855
17.4255	-355.49927
17.426	-355.29785
17.4265	-211.38611
17.427	-66.36658
17.4275	-8.45947
17.428	16.11328
17.4285	60.92834
17.429	72.9126
17.4295	52.16675
17.43	-2.92053
17.4305	-138.07068
17.431	-294.16809
17.4315	-419.34814
17.432	-512.30164
17.4325	-669.30542
17.433	-775.25024
17.4335	-772.02759
17.434	-687.03003
17.4345	-598.40698
17.435	-556.71387
17.4355	-499.3103
17.436	-427.70691
17.4365	-324.4812
17.437	-191.84875
17.4375	35.04639
17.438	288.62915
17.4385	490.54871
17.439	677.16064
17.4395	843.73169
17.44	998.01636
17.4405	1078.9856
17.441	1156.83289
17.4415	1203.05786
17.442	1183.72192
17.4425	1090.06348
17.443	1010.20203
17.4435	886.53259
17.444	706.36597
17.4445	454.09241
17.445	283.89587
17.4455	246.13037
17.446	180.67017
17.4465	47.7356
17.447	-88.42163
17.4475	-226.19019
17.448	-334.85413
17.4485	-490.04517
17.449	-633.05054
17.4495	-774.54529
17.45	-892.07153
17.4505	-943.73474
17.451	-870.41931
17.4515	-739.80103
17.452	-616.83655
17.4525	-497.90039
17.453	-414.41345
17.4535	-324.58191
17.454	-223.67249
17.4545	-143.4082
17.455	-136.05652
17.4555	-170.90149
17.456	-170.49866
17.4565	-157.70874
17.457	-128.70483
17.4575	-102.72217
17.458	-64.75525
17.4585	-22.45789
17.459	1.71204
17.4595	17.01965
17.46	34.34143
17.4605	38.47046
17.461	66.36658
17.4615	125.7843
17.462	188.52539
17.4625	237.06665
17.463	281.6803
17.4635	317.63306
17.464	425.18921
17.4645	595.28503
17.465	689.84985
17.4655	715.32898
17.466	664.16931
17.4665	632.64771
17.467	565.07263
17.4675	456.40869
17.468	325.89111
17.4685	218.93921
17.469	104.63562
17.4695	18.32886
17.47	-13.797
17.4705	-14.40125
17.471	16.41541
17.4715	88.82446
17.472	175.03052
17.4725	182.28149
17.473	171.70715
17.4735	203.63159
17.474	142.80396
17.4745	81.17065
17.475	69.68994
17.4755	-32.12585
17.476	-212.39319
17.4765	-334.04846
17.477	-424.48425
17.4775	-487.22534
17.478	-545.8374
17.4785	-616.53442
17.479	-694.28101
17.4795	-755.41077
17.48	-764.27307
17.4805	-694.78455
17.481	-541.50696
17.4815	-340.49377
17.482	-149.45068
17.4825	-5.43823
17.483	95.77332
17.4835	177.44751
17.484	237.46948
17.4845	242.60559
17.485	215.91797
17.4855	172.41211
17.486	74.2218
17.4865	-21.75293
17.487	-135.04944
17.4875	-211.68823
17.488	-217.02576
17.4885	-207.05566
17.489	-186.41052
17.4895	-60.62622
17.49	107.55615
17.4905	209.9762
17.491	270.50171
17.4915	341.50085
17.492	378.35999
17.4925	399.10583
17.493	469.70215
17.4935	609.9884
17.494	651.17798
17.4945	606.66504
17.495	546.84448
17.4955	460.94055
17.496	352.47803
17.4965	216.82434
17.497	44.21082
17.4975	-200.10681
17.498	-449.96338
17.4985	-644.12842
17.499	-753.59802
17.4995	-697.70508
17.5	-543.01758
17.5005	-403.43628
17.501	-212.19177
17.5015	5.74036
17.502	152.27051
17.5025	330.32227
17.503	598.91052
17.5035	843.93311
17.504	1044.84558
17.5045	1201.24512
17.505	1248.88
17.5055	1189.26086
17.506	1119.47021
17.5065	995.70007
17.507	817.34619
17.5075	716.73889
17.508	667.39197
17.5085	536.9751
17.509	349.35608
17.5095	120.44678
17.51	-133.03528
17.5105	-390.74707
17.511	-625.69885
17.5115	-747.55554
17.512	-825.40283
17.5125	-941.31775
17.513	-1100.83923
17.5135	-1213.6322
17.514	-1320.4834
17.5145	-1417.26379
17.515	-1434.8877
17.5155	-1383.82874
17.516	-1317.36145
17.5165	-1197.51892
17.517	-1100.73853
17.5175	-963.3728
17.518	-703.44543
17.5185	-495.08057
17.519	-374.93591
17.5195	-349.85962
17.52	-319.4458
17.5205	-203.53088
17.521	-29.10461
17.5215	81.97632
17.522	146.32874
17.5225	256.10046
17.523	400.61646
17.5235	464.0625
17.524	488.23242
17.5245	457.51648
17.525	356.00281
17.5255	274.32861
17.526	241.4978
17.5265	241.4978
17.527	297.29004
17.5275	368.38989
17.528	437.17346
17.5285	533.65173
17.529	660.34241
17.5295	717.94739
17.53	719.96155
17.5305	737.78687
17.531	785.72388
17.5315	851.98975
17.532	935.98022
17.5325	1096.40808
17.533	1179.39148
17.5335	1049.57886
17.534	798.11096
17.5345	484.50623
17.535	122.86377
17.5355	-249.95728
17.536	-589.24255
17.5365	-855.11169
17.537	-1064.58435
17.5375	-1276.474
17.538	-1395.20874
17.5385	-1395.51086
17.539	-1328.84216
17.5395	-1208.99963
17.54	-1112.92419
17.5405	-994.59229
17.541	-824.39575
17.5415	-723.28491
17.542	-605.05371
17.5425	-503.94287
17.543	-350.06104
17.5435	-198.09265
17.544	-72.10693
17.5445	23.16284
17.545	105.23987
17.5455	214.20593
17.546	332.23572
17.5465	462.854
17.547	545.53528
17.5475	581.68945
17.548	538.48572
17.5485	474.63684
17.549	422.16797
17.5495	400.21362
17.55	393.56689
17.5505	339.99023
17.551	270.09888
17.5515	219.54346
17.552	160.02502
17.5525	76.7395
17.553	-31.82373
17.5535	-127.69775
17.554	-159.52148
17.5545	-147.23511
17.555	-149.6521
17.5555	-59.61914
17.556	28.60107
17.5565	100.20447
17.557	177.14539
17.5575	232.73621
17.558	219.94629
17.5585	187.11548
17.559	168.08167
17.5595	120.95032
17.56	55.99365
17.5605	32.93152
17.561	41.59241
17.5615	58.41064
17.562	33.23364
17.5625	-38.06763
17.563	-124.37439
17.5635	-218.43567
17.564	-324.58191
17.5645	-437.87842
17.565	-488.43384
17.5655	-461.64551
17.566	-410.28442
17.5665	-358.92334
17.567	-312.49695
17.5675	-256.20117
17.568	-192.25159
17.5685	-142.50183
17.569	-95.87402
17.5695	-55.49011
17.57	-27.6947
17.5705	20.74585
17.571	95.97473
17.5715	171.70715
17.572	245.62683
17.5725	343.11218
17.573	516.53137
17.5735	797.20459
17.574	1048.57178
17.5745	1177.67944
17.575	1177.1759
17.5755	1098.42224
17.576	981.60095
17.5765	845.54443
17.577	673.03162
17.5775	486.31897
17.578	303.0304
17.5785	125.48218
17.579	1.10779
17.5795	-97.28394
17.58	-138.17139
17.5805	-165.76538
17.581	-68.78357
17.5815	-1.2085
17.582	-26.3855
17.5825	-136.45935
17.583	-192.453
17.5835	-184.19495
17.584	-127.79846
17.5845	-103.125
17.585	-129.00696
17.5855	-163.4491
17.586	-146.83228
17.5865	24.57275
17.587	245.82825
17.5875	377.95715
17.588	472.9248
17.5885	578.26538
17.589	584.40857
17.5895	447.44568
17.59	241.59851
17.5905	19.94019
17.591	-223.37036
17.5915	-501.22375
17.592	-737.58545
17.5925	-850.88196
17.593	-900.12817
17.5935	-927.01721
17.594	-900.63171
17.5945	-830.84106
17.595	-746.64917
17.5955	-631.53992
17.596	-594.68079
17.5965	-534.55811
17.597	-461.14197
17.5975	-487.52747
17.598	-514.51721
17.5985	-444.12231
17.599	-333.34351
17.5995	-182.68433
17.6	34.94568
17.6005	244.82117
17.601	410.58655
17.6015	517.43774
17.602	592.56592
17.6025	637.38098
17.603	631.23779
17.6035	571.71936
17.604	616.53442
17.6045	770.21484
17.605	831.14319
17.6055	808.88672
17.606	749.67041
17.6065	654.90417
17.607	482.08923
17.6075	258.71887
17.608	46.42639
17.6085	-101.61438
17.609	-216.52222
17.6095	-308.26721
17.61	-466.98303
17.6105	-552.58484
17.611	-553.08838
17.6115	-574.13635
17.612	-611.29761
17.6125	-616.63513
17.613	-659.73816
17.6135	-752.28882
17.614	-931.9519
17.6145	-1182.2113
17.615	-1265.29541
17.6155	-1058.64258
17.616	-666.4856
17.6165	-280.87463
17.617	63.94958
17.6175	355.70068
17.618	550.97351
17.6185	632.84912
17.619	639.29443
17.6195	585.81848
17.62	505.15137
17.6205	366.47644
17.621	187.21619
17.6215	9.86938
17.622	-112.79297
17.6225	-212.39319
17.623	-286.7157
17.6235	-324.27979
17.624	-287.01782
17.6245	-240.69214
17.625	-255.19409
17.6255	-340.29236
17.626	-436.06567
17.6265	-442.61169
17.627	-416.52832
17.6275	-407.56531
17.628	-345.42847
17.6285	-181.47583
17.629	-18.8324
17.6295	112.99438
17.63	239.78577
17.6305	442.20886
17.631	652.38647
17.6315	791.76636
17.632	845.24231
17.6325	822.68372
17.633	769.6106
17.6335	679.77905
17.634	569.40308
17.6345	463.55896
17.635	363.35449
17.6355	330.42297
17.636	298.49854
17.6365	257.61108
17.637	244.31763
17.6375	198.89832
17.638	117.52625
17.6385	-30.11169
17.639	-199.70398
17.6395	-355.70068
17.64	-420.35522
17.6405	-444.72656
17.641	-501.62659
17.6415	-547.44873
17.642	-509.78394
17.6425	-382.18689
17.643	-244.82117
17.6435	-162.44202
17.644	-134.5459
17.6445	-105.44128
17.645	-41.39099
17.6455	40.08179
17.646	90.73792
17.6465	111.68518
17.647	100.00305
17.6475	58.00781
17.648	-13.19275
17.6485	-94.16199
17.649	-119.13757
17.6495	-128.50342
17.65	-137.26501
17.6505	-125.58289
17.651	-51.5625
17.6515	89.93225
17.652	257.61108
17.6525	421.86584
17.653	522.07031
17.6535	579.07104
17.654	575.24414
17.6545	555.30396
17.655	533.55103
17.6555	514.21509
17.656	477.35596
17.6565	517.33704
17.657	547.0459
17.6575	546.54236
17.658	493.46924
17.6585	414.01062
17.659	436.77063
17.6595	474.23401
17.66	434.45435
17.6605	292.65747
17.661	74.12109
17.6615	-181.87866
17.662	-445.43152
17.6625	-698.20862
17.663	-863.974
17.6635	-962.36572
17.664	-1020.47424
17.6645	-1053.20435
17.665	-1064.78577
17.6655	-986.0321
17.666	-853.29895
17.6665	-729.22668
17.667	-666.18347
17.6675	-558.72803
17.668	-423.98071
17.6685	-334.85413
17.669	-264.0564
17.6695	-223.06824
17.67	-194.16504
17.6705	-167.07458
17.671	-164.95972
17.6715	-193.25867
17.672	-193.35938
17.6725	-182.08008
17.673	-192.35229
17.6735	-163.24768
17.674	-109.16748
17.6745	-33.13293
17.675	95.26978
17.6755	245.62683
17.676	450.06409
17.6765	713.81836
17.677	895.49561
17.6775	994.69299
17.678	1059.14612
17.6785	1075.46082
17.679	1055.21851
17.6795	1160.45837
17.68	1244.54956
17.6805	1171.13342
17.681	968.81104
17.6815	700.22278
17.682	380.77698
17.6825	19.63806
17.683	-293.16101
17.6835	-569.90662
17.684	-820.66956
17.6845	-968.3075
17.685	-1042.12646
17.6855	-1105.97534
17.686	-1071.02966
17.6865	-930.03845
17.687	-638.38806
17.6875	-134.14307
17.688	427.30408
17.6885	962.66785
17.689	1300.94604
17.6895	1429.34875
17.69	1432.57141
17.6905	1338.91296
17.691	1165.7959
17.6915	928.72925
17.692	688.74207
17.6925	409.37805
17.693	140.18555
17.6935	-144.51599
17.694	-434.05151
17.6945	-687.33215
17.695	-960.55298
17.6955	-1198.32458
17.696	-1346.36536
17.6965	-1423.40698
17.697	-1425.42114
17.6975	-1313.63525
17.698	-1143.74084
17.6985	-974.55139
17.699	-868.70728
17.6995	-752.79236
17.7	-584.40857
17.7005	-398.80371
17.701	-238.07373
17.7015	-135.35156
17.702	-63.34534
17.7025	-33.73718
17.703	-27.59399
17.7035	-39.47754
17.704	-52.36816
17.7045	-22.15576
17.705	57.00073
17.7055	195.97778
17.706	333.34351
17.7065	416.12549
17.707	454.99878
17.7075	443.41736
17.708	452.27966
17.7085	462.35046
17.709	455.60303
17.7095	424.68567
17.71	361.23962
17.7105	285.20508
17.711	209.37195
17.7115	122.86377
17.712	49.44763
17.7125	-8.35876
17.713	-71.20056
17.7135	-122.96448
17.714	-171.40503
17.7145	-163.85193
17.715	-84.89685
17.7155	32.52869
17.716	136.86218
17.7165	197.28699
17.717	226.79443
17.7175	195.97778
17.718	93.35632
17.7185	68.28003
17.719	136.66077
17.7195	183.89282
17.72	175.83618
17.7205	114.60571
17.721	72.81189
17.7215	4.53186
17.722	-62.23755
17.7225	-149.45068
17.723	-205.14221
17.7235	-214.10522
17.724	-189.73389
17.7245	-160.22644
17.725	-176.64185
17.7255	-230.21851
17.726	-264.25781
17.7265	-254.18701
17.727	-254.18701
17.7275	-250.36011
17.728	-245.82825
17.7285	-170.19653
17.729	-38.06763
17.7295	82.9834
17.73	243.31055
17.7305	394.47327
17.731	472.9248
17.7315	495.18127
17.732	504.04358
