Gianluca_La_Polta_Left_2.c3d  



Time(s):	B_R_bicipite(μV):
0.0675	6.3446
0.068	12.08496
0.0685	11.48071
0.069	8.25806
0.0695	6.54602
0.07	5.74036
0.0705	7.25098
0.071	1.91345
0.0715	-1.91345
0.072	-3.22266
0.0725	3.42407
0.073	9.36584
0.0735	8.96301
0.074	9.66797
0.0745	4.02832
0.075	2.11487
0.0755	6.64673
0.076	3.02124
0.0765	7.15027
0.077	11.78284
0.0775	7.85522
0.078	6.74744
0.0785	9.56726
0.079	14.80408
0.0795	6.64673
0.08	3.32336
0.0805	11.68213
0.081	13.59558
0.0815	11.17859
0.082	10.27222
0.0825	10.57434
0.083	10.17151
0.0835	8.66089
0.084	6.94885
0.0845	4.33044
0.085	3.42407
0.0855	5.33752
0.086	5.13611
0.0865	12.28638
0.087	10.77576
0.0875	7.45239
0.088	7.45239
0.0885	6.44531
0.089	2.5177
0.0895	1.71204
0.09	6.84814
0.0905	4.53186
0.091	6.14319
0.0915	3.8269
0.092	4.83398
0.0925	7.65381
0.093	10.57434
0.0935	4.73328
0.094	8.96301
0.0945	8.35876
0.095	4.63257
0.0955	10.27222
0.096	6.94885
0.0965	5.74036
0.097	3.8269
0.0975	5.84106
0.098	8.25806
0.0985	11.17859
0.099	8.8623
0.0995	11.68213
0.1	9.06372
0.1005	13.89771
0.101	11.2793
0.1015	6.2439
0.102	6.14319
0.1025	3.92761
0.103	5.43823
0.1035	5.94177
0.104	5.53894
0.1045	3.12195
0.105	-1.40991
0.1055	0.10071
0.106	2.01416
0.1065	4.93469
0.107	8.45947
0.1075	2.31628
0.108	4.02832
0.1085	3.42407
0.109	3.12195
0.1095	5.74036
0.11	1.71204
0.1105	-0.20142
0.111	3.7262
0.1115	3.62549
0.112	5.33752
0.1125	-1.91345
0.113	4.53186
0.1135	6.04248
0.114	3.62549
0.1145	8.66089
0.115	5.0354
0.1155	3.02124
0.116	-0.60425
0.1165	5.63965
0.117	8.56018
0.1175	3.02124
0.118	2.81982
0.1185	5.84106
0.119	9.46655
0.1195	9.06372
0.12	5.84106
0.1205	3.92761
0.121	7.45239
0.1215	7.25098
0.122	9.86938
0.1225	9.26514
0.123	8.56018
0.1235	8.25806
0.124	8.8623
0.1245	5.63965
0.125	8.56018
0.1255	6.44531
0.126	8.56018
0.1265	8.8623
0.127	8.05664
0.1275	11.58142
0.128	7.45239
0.1285	4.22974
0.129	5.43823
0.1295	3.52478
0.13	6.44531
0.1305	11.07788
0.131	2.01416
0.1315	7.65381
0.132	2.81982
0.1325	3.32336
0.133	9.46655
0.1335	5.0354
0.134	6.3446
0.1345	8.7616
0.135	9.26514
0.1355	0.60425
0.136	5.43823
0.1365	4.02832
0.137	4.53186
0.1375	10.27222
0.138	10.67505
0.1385	10.97717
0.139	9.86938
0.1395	8.15735
0.14	7.95593
0.1405	10.27222
0.141	8.45947
0.1415	1.51062
0.142	-1.40991
0.1425	9.76868
0.143	-0.30212
0.1435	-2.5177
0.144	1.81274
0.1445	0
0.145	0.50354
0.1455	-1.2085
0.146	2.01416
0.1465	5.63965
0.147	4.53186
0.1475	4.22974
0.148	5.84106
0.1485	7.15027
0.149	4.73328
0.1495	6.44531
0.15	2.31628
0.1505	3.8269
0.151	5.53894
0.1515	6.2439
0.152	4.53186
0.1525	3.8269
0.153	8.66089
0.1535	5.13611
0.154	5.63965
0.1545	11.48071
0.155	11.98425
0.1555	18.53027
0.156	18.73169
0.1565	11.88354
0.157	16.51611
0.1575	10.17151
0.158	4.93469
0.1585	8.7616
0.159	3.8269
0.1595	7.25098
0.16	3.42407
0.1605	13.09204
0.161	3.22266
0.1615	0.30212
0.162	-1.3092
0.1625	4.43115
0.163	0.50354
0.1635	3.62549
0.164	4.33044
0.1645	4.83398
0.165	7.04956
0.1655	3.32336
0.166	6.64673
0.1665	3.42407
0.167	10.67505
0.1675	7.95593
0.168	4.83398
0.1685	9.46655
0.169	13.09204
0.1695	16.91895
0.17	16.11328
0.1705	11.48071
0.171	11.98425
0.1715	8.7616
0.172	6.04248
0.1725	-0.10071
0.173	2.31628
0.1735	-0.10071
0.174	-3.52478
0.1745	0.40283
0.175	-1.00708
0.1755	5.33752
0.176	3.22266
0.1765	1.3092
0.177	-2.71912
0.1775	-0.30212
0.178	-1.71204
0.1785	-1.61133
0.179	2.5177
0.1795	1.81274
0.18	2.31628
0.1805	1.51062
0.181	-8.25806
0.1815	2.61841
0.182	0.70496
0.1825	0.70496
0.183	7.45239
0.1835	0.70496
0.184	1.61133
0.1845	1.00708
0.185	-4.12903
0.1855	-7.45239
0.186	-1.40991
0.1865	-7.45239
0.187	-5.13611
0.1875	-7.04956
0.188	-8.45947
0.1885	-5.43823
0.189	1.71204
0.1895	-0.30212
0.19	-0.40283
0.1905	2.81982
0.191	-0.10071
0.1915	0.50354
0.192	3.22266
0.1925	5.23682
0.193	2.71912
0.1935	9.36584
0.194	6.64673
0.1945	3.8269
0.195	1.3092
0.1955	1.71204
0.196	3.8269
0.1965	9.26514
0.197	6.04248
0.1975	6.04248
0.198	11.88354
0.1985	11.17859
0.199	7.5531
0.1995	7.15027
0.2	10.67505
0.2005	8.35876
0.201	7.45239
0.2015	8.56018
0.202	13.29346
0.2025	9.56726
0.203	5.23682
0.2035	5.13611
0.204	8.15735
0.2045	8.96301
0.205	11.78284
0.2055	9.97009
0.206	7.75452
0.2065	6.74744
0.207	7.65381
0.2075	8.96301
0.208	10.17151
0.2085	7.45239
0.209	6.44531
0.2095	9.76868
0.21	6.44531
0.2105	9.26514
0.211	2.81982
0.2115	-0.80566
0.212	2.31628
0.2125	-1.00708
0.213	2.71912
0.2135	1.40991
0.214	1.40991
0.2145	5.23682
0.215	2.71912
0.2155	3.7262
0.216	8.45947
0.2165	7.15027
0.217	6.84814
0.2175	4.93469
0.218	2.71912
0.2185	-3.52478
0.219	-3.12195
0.2195	-0.90637
0.22	0
0.2205	-5.94177
0.221	-3.02124
0.2215	-2.11487
0.222	-0.10071
0.2225	2.41699
0.223	2.11487
0.2235	3.8269
0.224	7.5531
0.2245	7.65381
0.225	8.56018
0.2255	8.96301
0.226	8.7616
0.2265	8.96301
0.227	10.17151
0.2275	9.16443
0.228	7.45239
0.2285	6.3446
0.229	7.95593
0.2295	10.47363
0.23	8.05664
0.2305	7.5531
0.231	9.46655
0.2315	4.53186
0.232	4.93469
0.2325	3.42407
0.233	9.56726
0.2335	4.93469
0.234	7.95593
0.2345	11.58142
0.235	7.45239
0.2355	9.56726
0.236	9.16443
0.2365	5.53894
0.237	1.91345
0.2375	9.26514
0.238	9.76868
0.2385	7.95593
0.239	10.47363
0.2395	17.01965
0.24	17.22107
0.2405	15.60974
0.241	7.15027
0.2415	1.2085
0.242	7.15027
0.2425	3.7262
0.243	0.80566
0.2435	1.10779
0.244	2.92053
0.2445	8.56018
0.245	7.35168
0.2455	11.38
0.246	10.77576
0.2465	11.88354
0.247	15.00549
0.2475	17.12036
0.248	5.23682
0.2485	7.25098
0.249	9.46655
0.2495	9.06372
0.25	7.45239
0.2505	6.94885
0.251	4.63257
0.2515	1.40991
0.252	7.25098
0.2525	6.2439
0.253	8.8623
0.2535	12.89062
0.254	6.64673
0.2545	4.12903
0.255	-0.90637
0.2555	-1.91345
0.256	-2.92053
0.2565	0.50354
0.257	3.42407
0.2575	2.5177
0.258	3.22266
0.2585	-0.60425
0.259	2.61841
0.2595	4.53186
0.26	-4.83398
0.2605	-3.22266
0.261	1.51062
0.2615	3.7262
0.262	3.22266
0.2625	1.81274
0.263	1.2085
0.2635	1.10779
0.264	5.0354
0.2645	3.52478
0.265	-2.11487
0.2655	11.17859
0.266	3.32336
0.2665	1.10779
0.267	0.40283
0.2675	2.31628
0.268	3.7262
0.2685	1.40991
0.269	5.63965
0.2695	3.92761
0.27	1.40991
0.2705	-0.70496
0.271	2.5177
0.2715	2.11487
0.272	3.32336
0.2725	5.23682
0.273	11.48071
0.2735	5.13611
0.274	6.74744
0.2745	10.0708
0.275	10.97717
0.2755	11.07788
0.276	6.04248
0.2765	9.86938
0.277	3.92761
0.2775	0.40283
0.278	-2.81982
0.2785	0.40283
0.279	1.10779
0.2795	2.81982
0.28	2.01416
0.2805	5.74036
0.281	3.92761
0.2815	3.52478
0.282	2.21558
0.2825	7.75452
0.283	6.44531
0.2835	7.75452
0.284	0.80566
0.2845	6.3446
0.285	5.23682
0.2855	5.53894
0.286	7.95593
0.2865	4.53186
0.287	4.63257
0.2875	4.02832
0.288	0
0.2885	5.43823
0.289	3.62549
0.2895	10.27222
0.29	7.15027
0.2905	11.07788
0.291	7.35168
0.2915	5.84106
0.292	8.05664
0.2925	7.65381
0.293	7.35168
0.2935	8.05664
0.294	8.25806
0.2945	2.01416
0.295	4.53186
0.2955	7.95593
0.296	6.94885
0.2965	3.12195
0.297	6.94885
0.2975	10.37292
0.298	8.7616
0.2985	7.45239
0.299	11.58142
0.2995	14.40125
0.3	10.47363
0.3005	8.7616
0.301	11.38
0.3015	4.73328
0.302	3.52478
0.3025	3.92761
0.303	8.96301
0.3035	6.44531
0.304	6.14319
0.3045	2.01416
0.305	4.22974
0.3055	9.06372
0.306	2.81982
0.3065	0.50354
0.307	2.61841
0.3075	3.02124
0.308	1.81274
0.3085	3.92761
0.309	-1.00708
0.3095	3.02124
0.31	14.09912
0.3105	9.97009
0.311	16.11328
0.3115	13.39417
0.312	10.37292
0.3125	6.44531
0.313	10.47363
0.3135	4.83398
0.314	11.88354
0.3145	11.17859
0.315	10.87646
0.3155	9.66797
0.316	13.59558
0.3165	22.25647
0.317	17.22107
0.3175	15.50903
0.318	14.80408
0.3185	16.91895
0.319	7.95593
0.3195	4.53186
0.32	3.92761
0.3205	4.73328
0.321	4.83398
0.3215	-1.40991
0.322	0.60425
0.3225	3.7262
0.323	3.52478
0.3235	3.42407
0.324	6.94885
0.3245	1.10779
0.325	-0.50354
0.3255	4.22974
0.326	4.43115
0.3265	3.32336
0.327	5.84106
0.3275	9.66797
0.328	6.04248
0.3285	5.94177
0.329	14.30054
0.3295	10.37292
0.33	14.50195
0.3305	11.98425
0.331	13.49487
0.3315	9.76868
0.332	16.71753
0.3325	12.48779
0.333	12.89062
0.3335	10.37292
0.334	6.2439
0.3345	12.48779
0.335	9.56726
0.3355	5.23682
0.336	11.58142
0.3365	8.25806
0.337	13.99841
0.3375	12.28638
0.338	6.74744
0.3385	11.07788
0.339	9.76868
0.3395	10.27222
0.34	11.2793
0.3405	8.35876
0.341	8.66089
0.3415	12.89062
0.342	12.28638
0.3425	10.27222
0.343	6.14319
0.3435	7.95593
0.344	5.0354
0.3445	5.23682
0.345	2.21558
0.3455	9.26514
0.346	12.18567
0.3465	14.50195
0.347	15.30762
0.3475	11.88354
0.348	10.87646
0.3485	11.07788
0.349	15.00549
0.3495	9.86938
0.35	6.44531
0.3505	5.84106
0.351	10.87646
0.3515	9.06372
0.352	7.15027
0.3525	12.89062
0.353	4.22974
0.3535	6.04248
0.354	7.35168
0.3545	4.22974
0.355	5.23682
0.3555	10.47363
0.356	5.13611
0.3565	10.87646
0.357	15.71045
0.3575	12.78992
0.358	17.12036
0.3585	17.42249
0.359	10.17151
0.3595	10.77576
0.36	6.64673
0.3605	7.35168
0.361	6.3446
0.3615	8.7616
0.362	5.13611
0.3625	10.97717
0.363	6.44531
0.3635	8.25806
0.364	4.33044
0.3645	7.04956
0.365	10.37292
0.3655	10.57434
0.366	13.19275
0.3665	9.16443
0.367	11.58142
0.3675	2.11487
0.368	4.22974
0.3685	-0.60425
0.369	-0.60425
0.3695	3.02124
0.37	3.12195
0.3705	6.14319
0.371	11.58142
0.3715	15.81116
0.372	16.81824
0.3725	16.21399
0.373	15.60974
0.3735	14.30054
0.374	5.74036
0.3745	5.53894
0.375	2.92053
0.3755	2.31628
0.376	4.12903
0.3765	2.21558
0.377	4.12903
0.3775	2.5177
0.378	2.61841
0.3785	11.38
0.379	8.56018
0.3795	10.27222
0.38	8.45947
0.3805	11.98425
0.381	12.5885
0.3815	4.53186
0.382	5.53894
0.3825	2.5177
0.383	2.5177
0.3835	6.44531
0.384	0
0.3845	5.43823
0.385	1.71204
0.3855	5.23682
0.386	3.52478
0.3865	5.43823
0.387	8.15735
0.3875	3.42407
0.388	0
0.3885	1.40991
0.389	8.25806
0.3895	12.99133
0.39	9.36584
0.3905	13.797
0.391	6.44531
0.3915	8.15735
0.392	12.68921
0.3925	7.25098
0.393	9.86938
0.3935	9.86938
0.394	3.62549
0.3945	3.92761
0.395	4.12903
0.3955	4.43115
0.396	7.65381
0.3965	3.62549
0.397	5.74036
0.3975	6.44531
0.398	1.10779
0.3985	3.02124
0.399	11.68213
0.3995	8.8623
0.4	8.15735
0.4005	4.53186
0.401	7.95593
0.4015	10.17151
0.402	7.04956
0.4025	4.53186
0.403	0.50354
0.4035	-1.91345
0.404	-1.71204
0.4045	3.12195
0.405	2.81982
0.4055	9.66797
0.406	10.47363
0.4065	5.23682
0.407	4.02832
0.4075	9.26514
0.408	6.84814
0.4085	14.60266
0.409	13.99841
0.4095	13.19275
0.41	10.17151
0.4105	16.51611
0.411	13.29346
0.4115	11.58142
0.412	5.33752
0.4125	4.63257
0.413	7.15027
0.4135	3.12195
0.414	7.25098
0.4145	2.31628
0.415	4.93469
0.4155	0.50354
0.416	4.43115
0.4165	6.94885
0.417	5.63965
0.4175	6.94885
0.418	2.61841
0.4185	6.04248
0.419	2.21558
0.4195	4.02832
0.42	-0.30212
0.4205	-0.60425
0.421	-2.81982
0.4215	-3.92761
0.422	5.33752
0.4225	6.04248
0.423	4.83398
0.4235	3.42407
0.424	1.71204
0.4245	9.16443
0.425	7.85522
0.4255	5.53894
0.426	5.0354
0.4265	5.84106
0.427	7.75452
0.4275	2.11487
0.428	3.42407
0.4285	4.53186
0.429	1.91345
0.4295	6.14319
0.43	11.68213
0.4305	11.07788
0.431	10.67505
0.4315	10.27222
0.432	7.35168
0.4325	4.02832
0.433	5.13611
0.4335	1.61133
0.434	6.94885
0.4345	4.93469
0.435	3.32336
0.4355	7.5531
0.436	16.91895
0.4365	22.05505
0.437	22.76001
0.4375	20.64514
0.438	16.91895
0.4385	4.83398
0.439	-7.04956
0.4395	-3.62549
0.44	-6.14319
0.4405	-2.61841
0.441	-5.94177
0.4415	-10.0708
0.442	-10.37292
0.4425	-3.22266
0.443	-1.51062
0.4435	6.54602
0.444	2.81982
0.4445	2.01416
0.445	5.94177
0.4455	5.74036
0.446	5.13611
0.4465	4.63257
0.447	8.56018
0.4475	2.21558
0.448	6.74744
0.4485	2.71912
0.449	3.7262
0.4495	7.5531
0.45	6.74744
0.4505	-1.71204
0.451	3.02124
0.4515	7.25098
0.452	11.2793
0.4525	3.8269
0.453	4.33044
0.4535	10.77576
0.454	11.78284
0.4545	8.66089
0.455	6.3446
0.4555	10.37292
0.456	6.84814
0.4565	8.8623
0.457	8.15735
0.4575	5.23682
0.458	4.22974
0.4585	7.65381
0.459	12.08496
0.4595	5.13611
0.46	9.46655
0.4605	6.04248
0.461	5.13611
0.4615	4.33044
0.462	6.74744
0.4625	7.95593
0.463	8.15735
0.4635	7.45239
0.464	7.45239
0.4645	10.0708
0.465	11.2793
0.4655	11.48071
0.466	11.2793
0.4665	8.96301
0.467	9.46655
0.4675	10.27222
0.468	13.49487
0.4685	14.90479
0.469	10.57434
0.4695	13.19275
0.47	15.81116
0.4705	10.67505
0.471	7.95593
0.4715	8.25806
0.472	1.3092
0.4725	2.5177
0.473	7.85522
0.4735	10.27222
0.474	1.40991
0.4745	0.30212
0.475	4.12903
0.4755	-0.90637
0.476	5.63965
0.4765	-2.5177
0.477	-2.21558
0.4775	0.50354
0.478	2.5177
0.4785	6.04248
0.479	6.94885
0.4795	4.93469
0.48	3.92761
0.4805	4.53186
0.481	2.71912
0.4815	7.25098
0.482	2.5177
0.4825	4.63257
0.483	0.40283
0.4835	1.2085
0.484	0
0.4845	0.30212
0.485	-1.00708
0.4855	2.81982
0.486	5.84106
0.4865	3.52478
0.487	3.8269
0.4875	7.45239
0.488	8.15735
0.4885	0.90637
0.489	4.63257
0.4895	3.12195
0.49	4.43115
0.4905	6.04248
0.491	5.63965
0.4915	5.0354
0.492	6.94885
0.4925	11.98425
0.493	2.31628
0.4935	3.22266
0.494	8.05664
0.4945	4.63257
0.495	8.15735
0.4955	3.02124
0.496	6.84814
0.4965	5.13611
0.497	8.8623
0.4975	8.56018
0.498	11.07788
0.4985	7.45239
0.499	10.47363
0.4995	6.84814
0.5	5.63965
0.5005	10.97717
0.501	0.70496
0.5015	5.63965
0.502	9.56726
0.5025	7.45239
0.503	7.5531
0.5035	8.66089
0.504	7.65381
0.5045	11.07788
0.505	6.2439
0.5055	8.35876
0.506	10.47363
0.5065	10.77576
0.507	10.27222
0.5075	9.36584
0.508	10.37292
0.5085	7.5531
0.509	10.0708
0.5095	5.84106
0.51	7.45239
0.5105	9.97009
0.511	9.16443
0.5115	1.40991
0.512	1.2085
0.5125	1.3092
0.513	0.20142
0.5135	2.81982
0.514	-0.10071
0.5145	4.33044
0.515	4.43115
0.5155	-4.53186
0.516	-3.7262
0.5165	3.02124
0.517	1.91345
0.5175	3.02124
0.518	-2.81982
0.5185	-3.32336
0.519	-2.41699
0.5195	3.8269
0.52	2.5177
0.5205	5.33752
0.521	6.14319
0.5215	5.94177
0.522	2.01416
0.5225	-2.21558
0.523	1.51062
0.5235	2.61841
0.524	1.2085
0.5245	6.94885
0.525	7.35168
0.5255	3.92761
0.526	2.81982
0.5265	-2.41699
0.527	-0.60425
0.5275	-3.92761
0.528	1.61133
0.5285	-0.80566
0.529	3.32336
0.5295	1.91345
0.53	5.13611
0.5305	4.12903
0.531	3.92761
0.5315	4.43115
0.532	-0.80566
0.5325	-2.71912
0.533	1.10779
0.5335	-0.50354
0.534	3.42407
0.5345	1.40991
0.535	3.22266
0.5355	1.3092
0.536	3.92761
0.5365	4.22974
0.537	4.83398
0.5375	7.04956
0.538	8.25806
0.5385	2.71912
0.539	4.63257
0.5395	10.77576
0.54	14.40125
0.5405	15.00549
0.541	13.49487
0.5415	10.87646
0.542	7.65381
0.5425	8.35876
0.543	4.12903
0.5435	4.33044
0.544	5.23682
0.5445	5.84106
0.545	10.17151
0.5455	14.80408
0.546	7.85522
0.5465	7.65381
0.547	10.67505
0.5475	7.35168
0.548	8.45947
0.5485	7.95593
0.549	4.53186
0.5495	7.25098
0.55	7.35168
0.5505	10.57434
0.551	11.48071
0.5515	11.17859
0.552	12.5885
0.5525	12.38708
0.553	6.94885
0.5535	10.47363
0.554	13.19275
0.5545	6.14319
0.555	4.22974
0.5555	10.27222
0.556	6.54602
0.5565	6.94885
0.557	8.45947
0.5575	6.54602
0.558	6.74744
0.5585	5.13611
0.559	11.48071
0.5595	6.44531
0.56	3.42407
0.5605	9.26514
0.561	5.53894
0.5615	10.87646
0.562	7.35168
0.5625	8.35876
0.563	5.74036
0.5635	7.35168
0.564	6.64673
0.5645	9.16443
0.565	8.35876
0.5655	5.0354
0.566	7.45239
0.5665	9.06372
0.567	2.11487
0.5675	8.15735
0.568	9.76868
0.5685	9.46655
0.569	2.01416
0.5695	3.52478
0.57	2.21558
0.5705	2.71912
0.571	10.87646
0.5715	9.26514
0.572	11.07788
0.5725	14.90479
0.573	9.76868
0.5735	14.09912
0.574	11.98425
0.5745	5.13611
0.575	12.5885
0.5755	16.81824
0.576	9.56726
0.5765	3.42407
0.577	7.45239
0.5775	5.94177
0.578	10.17151
0.5785	7.85522
0.579	8.25806
0.5795	6.14319
0.58	5.63965
0.5805	4.53186
0.581	8.15735
0.5815	11.38
0.582	7.35168
0.5825	8.96301
0.583	11.68213
0.5835	5.33752
0.584	6.54602
0.5845	5.0354
0.585	11.58142
0.5855	7.45239
0.586	6.44531
0.5865	4.53186
0.587	11.48071
0.5875	9.06372
0.588	9.46655
0.5885	3.62549
0.589	7.65381
0.5895	14.70337
0.59	7.65381
0.5905	11.78284
0.591	8.45947
0.5915	11.2793
0.592	14.50195
0.5925	12.08496
0.593	11.78284
0.5935	6.64673
0.594	13.69629
0.5945	11.2793
0.595	8.8623
0.5955	12.18567
0.596	9.26514
0.5965	11.38
0.597	11.68213
0.5975	14.19983
0.598	10.17151
0.5985	10.97717
0.599	15.30762
0.5995	15.60974
0.6	10.37292
0.6005	8.56018
0.601	12.68921
0.6015	11.98425
0.602	13.797
0.6025	13.39417
0.603	9.36584
0.6035	10.87646
0.604	14.70337
0.6045	12.08496
0.605	12.78992
0.6055	11.78284
0.606	10.47363
0.6065	11.07788
0.607	13.89771
0.6075	9.76868
0.608	10.17151
0.6085	9.26514
0.609	10.67505
0.6095	16.01257
0.61	10.77576
0.6105	7.75452
0.611	8.8623
0.6115	9.66797
0.612	10.17151
0.6125	12.38708
0.613	9.46655
0.6135	8.45947
0.614	8.15735
0.6145	8.56018
0.615	9.16443
0.6155	11.07788
0.616	10.17151
0.6165	8.56018
0.617	12.89062
0.6175	9.06372
0.618	10.27222
0.6185	8.45947
0.619	10.27222
0.6195	8.66089
0.62	10.77576
0.6205	11.48071
0.621	10.0708
0.6215	7.85522
0.622	9.86938
0.6225	5.94177
0.623	10.27222
0.6235	7.85522
0.624	8.96301
0.6245	11.68213
0.625	9.97009
0.6255	10.97717
0.626	12.89062
0.6265	14.30054
0.627	10.17151
0.6275	8.15735
0.628	6.84814
0.6285	9.16443
0.629	7.04956
0.6295	11.88354
0.63	11.88354
0.6305	10.27222
0.631	8.66089
0.6315	7.65381
0.632	7.75452
0.6325	9.16443
0.633	8.56018
0.6335	8.35876
0.634	8.56018
0.6345	12.38708
0.635	4.22974
0.6355	7.25098
0.636	6.64673
0.6365	4.02832
0.637	4.33044
0.6375	7.15027
0.638	8.35876
0.6385	1.71204
0.639	4.63257
0.6395	6.94885
0.64	8.05664
0.6405	9.76868
0.641	8.56018
0.6415	6.94885
0.642	11.48071
0.6425	11.78284
0.643	7.65381
0.6435	7.5531
0.644	3.12195
0.6445	1.00708
0.645	4.83398
0.6455	8.25806
0.646	5.43823
0.6465	11.88354
0.647	6.14319
0.6475	5.13611
0.648	3.52478
0.6485	2.21558
0.649	5.23682
0.6495	2.41699
0.65	3.02124
0.6505	2.21558
0.651	4.73328
0.6515	2.31628
0.652	0.90637
0.6525	0.80566
0.653	4.43115
0.6535	6.2439
0.654	9.56726
0.6545	7.65381
0.655	10.77576
0.6555	7.75452
0.656	8.66089
0.6565	6.2439
0.657	9.16443
0.6575	2.92053
0.658	9.06372
0.6585	4.93469
0.659	6.64673
0.6595	9.76868
0.66	7.85522
0.6605	4.73328
0.661	4.63257
0.6615	1.51062
0.662	0.90637
0.6625	2.31628
0.663	4.12903
0.6635	1.71204
0.664	2.5177
0.6645	-2.5177
0.665	1.10779
0.6655	-3.7262
0.666	0.20142
0.6665	0
0.667	2.01416
0.6675	-0.40283
0.668	-2.41699
0.6685	-4.02832
0.669	-0.60425
0.6695	-0.10071
0.67	4.53186
0.6705	-1.51062
0.671	3.62549
0.6715	4.93469
0.672	4.63257
0.6725	3.7262
0.673	5.74036
0.6735	5.84106
0.674	2.71912
0.6745	4.73328
0.675	0.30212
0.6755	1.51062
0.676	0.70496
0.6765	4.53186
0.677	6.94885
0.6775	8.56018
0.678	5.0354
0.6785	2.41699
0.679	5.43823
0.6795	1.91345
0.68	0.90637
0.6805	3.02124
0.681	3.7262
0.6815	5.74036
0.682	2.21558
0.6825	1.40991
0.683	1.00708
0.6835	3.7262
0.684	8.56018
0.6845	1.40991
0.685	7.5531
0.6855	3.92761
0.686	1.91345
0.6865	1.2085
0.687	13.09204
0.6875	2.81982
0.688	-0.70496
0.6885	4.22974
0.689	1.2085
0.6895	6.94885
0.69	-2.31628
0.6905	2.21558
0.691	11.48071
0.6915	4.22974
0.692	3.42407
0.6925	6.3446
0.693	-3.42407
0.6935	-2.5177
0.694	-4.63257
0.6945	-0.30212
0.695	5.23682
0.6955	0
0.696	-3.62549
0.6965	-2.71912
0.697	0.20142
0.6975	0.40283
0.698	3.32336
0.6985	11.48071
0.699	8.96301
0.6995	7.65381
0.7	4.22974
0.7005	5.13611
0.701	2.11487
0.7015	4.63257
0.702	2.61841
0.7025	3.42407
0.703	5.63965
0.7035	2.11487
0.704	6.84814
0.7045	7.5531
0.705	8.05664
0.7055	4.63257
0.706	7.04956
0.7065	0.60425
0.707	2.61841
0.7075	2.41699
0.708	7.04956
0.7085	-0.90637
0.709	-0.40283
0.7095	-2.5177
0.71	-5.33752
0.7105	-10.57434
0.711	-13.19275
0.7115	-18.73169
0.712	-15.71045
0.7125	-17.6239
0.713	-20.54443
0.7135	-17.22107
0.714	-12.99133
0.7145	-10.57434
0.715	-7.95593
0.7155	-7.85522
0.716	-12.78992
0.7165	-9.56726
0.717	-7.5531
0.7175	-11.48071
0.718	-10.57434
0.7185	-10.37292
0.719	-7.65381
0.7195	-7.75452
0.72	-3.8269
0.7205	-3.32336
0.721	-3.62549
0.7215	-4.12903
0.722	0
0.7225	1.71204
0.723	-1.61133
0.7235	-3.7262
0.724	5.33752
0.7245	4.12903
0.725	8.25806
0.7255	4.33044
0.726	2.21558
