Gianluca_La_Polta_Left_1.c3d  



Time(s):	B_R_bicipite(μV):
5.87	-112.59155
5.8705	-41.79382
5.871	-1.00708
5.8715	-19.94019
5.872	-97.98889
5.8725	-241.90063
5.873	-468.89648
5.8735	-640.40222
5.874	-696.79871
5.8745	-709.79004
5.875	-636.3739
5.8755	-541.90979
5.876	-417.83752
5.8765	-249.35303
5.877	-74.02039
5.8775	63.64746
5.878	140.99121
5.8785	187.92114
5.879	191.1438
5.8795	151.16272
5.88	161.13281
5.8805	179.05884
5.881	174.42627
5.8815	178.05176
5.882	146.12732
5.8825	83.48694
5.883	53.47595
5.8835	52.771
5.884	27.59399
5.8845	-90.5365
5.885	-311.48987
5.8855	-553.49121
5.886	-613.81531
5.8865	-553.18909
5.887	-409.78088
5.8875	-236.66382
5.888	-92.04712
5.8885	59.31702
5.889	184.59778
5.8895	279.56543
5.89	296.38367
5.8905	251.4679
5.891	251.4679
5.8915	251.4679
5.892	251.4679
5.8925	251.4679
5.893	251.4679
5.8935	251.4679
5.894	251.4679
5.8945	251.4679
5.895	251.4679
5.8955	251.4679
5.896	251.4679
5.8965	251.4679
5.897	251.4679
5.8975	251.4679
5.898	251.4679
5.8985	251.4679
5.899	251.4679
5.8995	251.4679
5.9	251.4679
5.9005	251.4679
5.901	-109.3689
5.9015	124.87793
5.902	358.31909
5.9025	504.64783
5.903	589.04114
5.9035	462.854
5.904	63.14392
5.9045	-276.44348
5.905	-342.1051
5.9055	-221.3562
5.906	-52.46887
5.9065	56.29578
5.907	227.80151
5.9075	373.82812
5.908	499.20959
5.9085	488.23242
5.909	423.17505
5.9095	307.86438
5.91	167.77954
5.9105	44.91577
5.911	34.64355
5.9115	78.75366
5.912	31.01807
5.9125	-546.34094
5.913	-1602.46582
5.9135	-2141.65649
5.914	-2100.4668
5.9145	-1780.51758
5.915	-1256.13098
5.9155	-743.52722
5.916	-278.55835
5.9165	157.30591
5.917	494.77844
5.9175	757.02209
5.918	843.8324
5.9185	757.1228
5.919	661.4502
5.9195	652.58789
5.92	662.65869
5.9205	718.95447
5.921	722.57996
5.9215	741.91589
5.922	779.58069
5.9225	760.94971
5.923	650.57373
5.9235	535.06165
5.924	520.15686
5.9245	540.49988
5.925	469.50073
5.9255	393.96973
5.926	360.23254
5.9265	379.16565
5.927	364.05945
5.9275	305.44739
5.928	236.26099
5.9285	136.56006
5.929	73.41614
5.9295	23.36426
5.93	-15.91187
5.9305	-60.3241
5.931	-74.02039
5.9315	-93.55774
5.932	-99.60022
5.9325	-150.55847
5.933	-247.54028
5.9335	-612.30469
5.934	-1359.15527
5.9345	-1797.63794
5.935	-1845.27283
5.9355	-1638.92212
5.936	-1237.80212
5.9365	-872.23206
5.937	-525.79651
5.9375	-162.54272
5.938	117.62695
5.9385	266.17126
5.939	311.99341
5.9395	289.93835
5.94	311.59058
5.9405	416.02478
5.941	600.62256
5.9415	801.53503
5.942	855.31311
5.9425	728.01819
5.943	549.36218
5.9435	368.79272
5.944	235.75745
5.9445	256.10046
5.945	343.81714
5.9455	442.91382
5.946	472.72339
5.9465	461.14197
5.947	487.82959
5.9475	521.26465
5.948	501.42517
5.9485	442.81311
5.949	347.1405
5.9495	267.48047
5.95	220.85266
5.9505	188.02185
5.951	151.46484
5.9515	115.20996
5.952	105.94482
5.9525	98.29102
5.953	91.54358
5.9535	87.81738
5.954	93.96057
5.9545	102.42004
5.955	101.21155
5.9555	101.01013
5.956	86.70959
5.9565	68.28003
5.957	36.4563
5.9575	-19.13452
5.958	-83.48694
5.9585	-139.98413
5.959	-182.68433
5.9595	-216.11938
5.96	-277.9541
5.9605	-388.22937
5.961	-495.68481
5.9615	-522.17102
5.962	-612.10327
5.9625	-969.6167
5.963	-1082.71179
5.9635	-1121.88721
5.964	-1075.46082
5.9645	-879.88586
5.965	-628.41797
5.9655	-311.08704
5.966	3.7262
5.9665	212.29248
5.967	441.30249
5.9675	628.92151
5.968	634.15833
5.9685	464.0625
5.969	261.33728
5.9695	115.31067
5.97	27.09045
5.9705	-92.44995
5.971	-186.81335
5.9715	-161.43494
5.972	-40.2832
5.9725	-48.64197
5.973	-335.96191
5.9735	-524.68872
5.974	-539.29138
5.9745	-453.18604
5.975	-263.35144
5.9755	-61.33118
5.976	174.8291
5.9765	368.99414
5.977	398.19946
5.9775	351.16882
5.978	268.38684
5.9785	199.60327
5.979	128.50342
5.9795	159.32007
5.98	219.03992
5.9805	320.25146
5.981	413.20496
5.9815	450.16479
5.982	402.12708
5.9825	346.63696
5.983	289.93835
5.9835	15.60974
5.984	-259.52454
5.9845	-320.35217
5.985	-261.33728
5.9855	-144.71741
5.986	-13.99841
5.9865	-72.61047
5.987	-57.8064
5.9875	60.82764
5.988	194.87
5.9885	304.3396
5.989	356.30493
5.9895	333.54492
5.99	348.75183
5.9905	330.12085
5.991	293.66455
5.9915	276.6449
5.992	245.92896
5.9925	154.18396
5.993	72.30835
5.9935	60.02197
5.994	-15.81116
5.9945	-159.21936
5.995	-219.34204
5.9955	-209.77478
5.996	-170.59937
5.9965	-193.15796
5.997	-296.98792
5.9975	-456.30798
5.998	-465.87524
5.9985	-411.59363
5.999	-435.86426
5.9995	-549.76501
6	-570.00732
6.0005	-466.88232
6.001	-334.45129
6.0015	-254.48914
6.002	-243.41125
6.0025	-254.48914
6.003	-212.29248
6.0035	-60.4248
6.004	22.35718
6.0045	148.3429
6.005	341.70227
6.0055	438.38196
6.006	450.36621
6.0065	363.35449
6.007	214.91089
6.0075	162.03918
6.008	144.11316
6.0085	179.26025
6.009	207.5592
6.0095	212.19177
6.01	169.08875
6.0105	208.46558
6.011	286.11145
6.0115	294.16809
6.012	184.49707
6.0125	-26.28479
6.013	-108.86536
6.0135	-129.00696
6.014	-134.74731
6.0145	-68.88428
6.015	55.69153
6.0155	113.29651
6.016	130.31616
6.0165	107.55615
6.017	104.23279
6.0175	116.51917
6.018	147.23511
6.0185	231.62842
6.019	339.78882
6.0195	401.12
6.02	407.76672
6.0205	411.59363
6.021	412.70142
6.0215	362.04529
6.022	299.90845
6.0225	248.74878
6.023	177.24609
6.0235	101.01013
6.024	21.45081
6.0245	-50.95825
6.025	-131.52466
6.0255	-180.56946
6.026	-188.42468
6.0265	-170.90149
6.027	-166.77246
6.0275	-185.00061
6.028	-309.77783
6.0285	-623.98682
6.029	-851.28479
6.0295	-1015.23743
6.03	-1138.40332
6.0305	-1093.48755
6.031	-925.80872
6.0315	-832.25098
6.032	-625.29602
6.0325	-328.30811
6.033	-36.85913
6.0335	234.64966
6.034	467.08374
6.0345	558.52661
6.035	631.94275
6.0355	714.52332
6.036	760.04333
6.0365	726.80969
6.037	652.08435
6.0375	614.72168
6.038	619.55566
6.0385	607.77283
6.039	537.57935
6.0395	394.17114
6.04	128.40271
6.0405	-33.53577
6.041	-72.20764
6.0415	-71.80481
6.042	-179.66309
6.0425	-645.73975
6.043	-805.26123
6.0435	-712.30774
6.044	-546.34094
6.0445	-379.46777
6.045	-203.12805
6.0455	-18.8324
6.046	197.4884
6.0465	409.27734
6.047	570.81299
6.0475	559.53369
6.048	455.80444
6.0485	384.30176
6.049	302.12402
6.0495	228.80859
6.05	152.67334
6.0505	13.39417
6.051	-58.71277
6.0515	-48.94409
6.052	-56.79932
6.0525	-107.95898
6.053	-198.39478
6.0535	-255.69763
6.054	-265.06348
6.0545	-267.78259
6.055	-241.39709
6.0555	-223.06824
6.056	-291.44897
6.0565	-602.83813
6.057	-728.52173
6.0575	-641.00647
6.058	-463.15613
6.0585	-259.92737
6.059	-72.50977
6.0595	108.1604
6.06	225.48523
6.0605	322.56775
6.061	377.2522
6.0615	361.84387
6.062	315.21606
6.0625	268.48755
6.063	222.5647
6.0635	145.32166
6.064	124.97864
6.0645	125.07935
6.065	92.04712
6.0655	131.72607
6.066	182.98645
6.0665	155.9967
6.067	53.67737
6.0675	-15.1062
6.068	-69.79065
6.0685	-159.42078
6.069	-133.74023
6.0695	-114.90784
6.07	-132.63245
6.0705	-162.2406
6.071	-604.24805
6.0715	-881.5979
6.072	-820.87097
6.0725	-617.64221
6.073	-357.61414
6.0735	-200.40894
6.074	-290.44189
6.0745	-513.61084
6.075	-849.47205
6.0755	-964.78271
6.076	-925.50659
6.0765	-706.56738
6.077	-396.58813
6.0775	17.92603
6.078	439.89258
6.0785	817.04407
6.079	1124.00208
6.0795	1246.56372
6.08	1266.60461
6.0805	1199.93591
6.081	1056.427
6.0815	898.01331
6.082	752.18811
6.0825	721.875
6.083	721.77429
6.0835	661.85303
6.084	500.01526
6.0845	389.33716
6.085	354.99573
6.0855	315.82031
6.086	250.2594
6.0865	214.10522
6.087	195.57495
6.0875	126.18713
6.088	12.08496
6.0885	-90.63721
6.089	-124.37439
6.0895	-141.29333
6.09	-121.85669
6.0905	-96.27686
6.091	-70.99915
6.0915	-41.39099
6.092	-22.25647
6.0925	-31.82373
6.093	-28.60107
6.0935	-3.62549
6.094	15.00549
6.0945	3.22266
6.095	-17.32178
6.0955	-35.75134
6.096	-52.56958
6.0965	-79.15649
6.097	-147.53723
6.0975	-223.37036
6.098	-274.22791
6.0985	-293.76526
6.099	-323.172
6.0995	-350.46387
6.1	-313.2019
6.1005	-327.80457
6.101	-300.41199
6.1015	-248.9502
6.102	-193.15796
6.1025	-103.72925
6.103	5.0354
6.1035	87.61597
6.104	133.13599
6.1045	138.57422
6.105	81.37207
6.1055	-20.1416
6.106	-77.44446
6.1065	-135.04944
6.107	-135.55298
6.1075	-73.01331
6.108	15.71045
6.1085	93.75916
6.109	129.20837
6.1095	163.34839
6.11	160.02502
6.1105	134.04236
6.111	122.05811
6.1115	46.32568
6.112	-221.15479
6.1125	-852.29187
6.113	-1468.927
6.1135	-1812.94556
6.114	-1931.37817
6.1145	-1695.41931
6.115	-1391.58325
6.1155	-965.99121
6.116	-413.8092
6.1165	122.25952
6.117	645.23621
6.1175	976.86768
6.118	1109.198
6.1185	1110.70862
6.119	1107.08313
6.1195	1067.60559
6.12	960.55298
6.1205	919.46411
6.121	991.87317
6.1215	1107.38525
6.122	1028.63159
6.1225	790.85999
6.123	557.82166
6.1235	381.98547
6.124	274.73145
6.1245	200.10681
6.125	157.50732
6.1255	161.83777
6.126	174.72839
6.1265	140.08484
6.127	102.82288
6.1275	68.68286
6.128	49.64905
6.1285	45.01648
6.129	38.57117
6.1295	16.41541
6.13	-26.18408
6.1305	-50.2533
6.131	-120.7489
6.1315	-228.30505
6.132	-300.5127
6.1325	-422.87292
6.133	-532.34253
6.1335	-737.68616
6.134	-1140.82031
6.1345	-1179.29077
6.135	-1078.07922
6.1355	-906.37207
6.136	-628.01514
6.1365	-433.14514
6.137	-356.00281
6.1375	-233.84399
6.138	-220.65125
6.1385	-397.09167
6.139	-593.573
6.1395	-748.15979
6.14	-758.02917
6.1405	-635.66895
6.141	-402.12708
6.1415	-33.43506
6.142	261.13586
6.1425	484.2041
6.143	697.30225
6.1435	877.36816
6.144	1036.58752
6.1445	1118.66455
6.145	1053.50647
6.1455	977.37122
6.146	855.2124
6.1465	572.12219
6.147	352.47803
6.1475	248.44666
6.148	102.82288
6.1485	42.8009
6.149	93.15491
6.1495	155.39246
6.15	213.29956
6.1505	251.36719
6.151	311.18774
6.1515	376.84937
6.152	399.40796
6.1525	398.30017
6.153	374.7345
6.1535	351.26953
6.154	342.91077
6.1545	299.3042
6.155	213.60168
6.1555	134.84802
6.156	40.2832
6.1565	-17.92603
6.157	-23.76709
6.1575	-33.53577
6.158	-123.56873
6.1585	-183.5907
6.159	-181.77795
6.1595	-168.78662
6.16	-216.52222
6.1605	-207.5592
6.161	-238.67798
6.1615	-362.64954
6.162	-513.91296
6.1625	-683.20312
6.163	-783.40759
6.1635	-848.66638
6.164	-811.00159
6.1645	-687.43286
6.165	-829.33044
6.1655	-957.22961
6.166	-742.72156
6.1665	-507.66907
6.167	-232.33337
6.1675	15.50903
6.168	244.21692
6.1685	484.00269
6.169	686.72791
6.1695	839.80408
6.17	865.08179
6.1705	804.8584
6.171	706.06384
6.1715	629.42505
6.172	608.17566
6.1725	545.93811
6.173	438.48267
6.1735	305.74951
6.174	205.54504
6.1745	155.39246
6.175	60.02197
6.1755	-80.06287
6.176	-195.07141
6.1765	-206.14929
6.177	-159.62219
6.1775	-191.54663
6.178	-268.58826
6.1785	-264.1571
6.179	-257.61108
6.1795	-329.41589
6.18	-450.97046
6.1805	-727.61536
6.181	-957.43103
6.1815	-950.07935
6.182	-758.53271
6.1825	-507.06482
6.183	-250.36011
6.1835	5.53894
6.184	182.68433
6.1845	330.32227
6.185	508.97827
6.1855	659.33533
6.186	751.88599
6.1865	757.52563
6.187	674.24011
6.1875	589.14185
6.188	477.35596
6.1885	344.42139
6.189	247.64099
6.1895	280.97534
6.19	342.81006
6.1905	229.91638
6.191	-152.1698
6.1915	-362.85095
6.192	-581.99158
6.1925	-1107.48596
6.193	-1370.03174
6.1935	-1388.66272
6.194	-1191.07361
6.1945	-783.5083
6.195	-354.29077
6.1955	63.84888
6.196	423.37646
6.1965	681.5918
6.197	814.22424
6.1975	827.41699
6.198	777.2644
6.1985	719.05518
6.199	735.57129
6.1995	737.98828
6.2	595.18433
6.2005	444.52515
6.201	357.91626
6.2015	294.36951
6.202	273.92578
6.2025	277.85339
6.203	273.01941
6.2035	278.05481
6.204	275.23499
6.2045	238.47656
6.205	169.49158
6.2055	105.34058
6.206	20.04089
6.2065	-118.73474
6.207	-255.39551
6.2075	-330.62439
6.208	-346.83838
6.2085	-289.33411
6.209	-217.73071
6.2095	-162.54272
6.21	-144.41528
6.2105	-135.25085
6.211	-214.70947
6.2115	-264.45923
6.212	-262.54578
6.2125	-238.37585
6.213	-271.20667
6.2135	-282.18384
6.214	-425.89417
6.2145	-641.91284
6.215	-677.26135
6.2155	-571.11511
6.216	-397.29309
6.2165	-209.37195
6.217	-12.48779
6.2175	243.41125
6.218	423.98071
6.2185	531.43616
6.219	483.90198
6.2195	393.36548
6.22	381.0791
6.2205	337.67395
6.221	203.43018
6.2215	-48.94409
6.222	-650.07019
6.2225	-998.31848
6.223	-1060.35461
6.2235	-1063.67798
6.224	-915.73792
6.2245	-710.79712
6.225	-474.63684
6.2255	-127.19421
6.226	190.94238
6.2265	413.00354
6.227	540.29846
6.2275	573.5321
6.228	566.68396
6.2285	552.48413
6.229	530.63049
6.2295	524.58801
6.23	555.8075
6.2305	661.4502
6.231	694.1803
6.2315	648.25745
6.232	585.71777
6.2325	496.28906
6.233	434.55505
6.2335	411.99646
6.234	402.02637
6.2345	374.53308
6.235	298.19641
6.2355	151.66626
6.236	-106.9519
6.2365	-316.12244
6.237	-355.29785
6.2375	-221.25549
6.238	-229.11072
6.2385	-410.68726
6.239	-459.93347
6.2395	-434.65576
6.24	-360.9375
6.2405	-537.47864
6.241	-857.93152
6.2415	-1138.80615
6.242	-1478.9978
6.2425	-1674.67346
6.243	-1665.30762
6.2435	-1533.38013
6.244	-1175.56458
6.2445	-579.67529
6.245	-10.37292
6.2455	522.67456
6.246	877.06604
6.2465	1103.25623
6.247	1244.85168
6.2475	1265.59753
6.248	1216.04919
6.2485	1147.06421
6.249	994.49158
6.2495	809.39026
6.25	636.07178
6.2505	594.58008
6.251	567.38892
6.2515	444.62585
6.252	273.92578
6.2525	185.00061
6.253	163.24768
6.2535	131.92749
6.254	61.6333
6.2545	54.28162
6.255	-14.30054
6.2555	-165.76538
6.256	-203.83301
6.2565	-147.03369
6.257	-40.68604
6.2575	84.89685
6.258	222.5647
6.2585	383.39539
6.259	527.30713
6.2595	585.31494
6.26	553.59192
6.2605	489.54163
6.261	428.31116
6.2615	379.16565
6.262	280.16968
6.2625	139.88342
6.263	-27.79541
6.2635	-204.03442
6.264	-308.77075
6.2645	-302.62756
6.265	-223.26965
6.2655	-137.0636
6.266	-90.73792
6.2665	-67.07153
6.267	-63.14392
6.2675	-85.09827
6.268	-220.44983
6.2685	-420.25452
6.269	-528.2135
6.2695	-538.68713
6.27	-463.35754
6.2705	-373.12317
6.271	-274.22791
6.2715	-144.6167
6.272	-53.37524
6.2725	-49.44763
6.273	-133.84094
6.2735	-206.45142
6.274	-247.94312
6.2745	-262.34436
6.275	-270.09888
6.2755	-243.61267
6.276	-390.44495
6.2765	-993.68591
6.277	-1556.34155
6.2775	-1583.63342
6.278	-1394.30237
6.2785	-1110.40649
6.279	-769.40918
6.2795	-457.01294
6.28	-129.61121
6.2805	192.85583
6.281	480.27649
6.2815	678.36914
6.282	795.69397
6.2825	893.88428
6.283	1016.1438
6.2835	1055.41992
6.284	1048.47107
6.2845	968.3075
6.285	882.50427
6.2855	756.01501
6.286	604.24805
6.2865	426.59912
6.287	222.76611
6.2875	155.69458
6.288	140.58838
6.2885	58.10852
6.289	8.56018
6.2895	63.44604
6.29	109.06677
6.2905	168.4845
6.291	105.84412
6.2915	-74.92676
6.292	-128.302
6.2925	-116.01562
6.293	-64.35242
6.2935	-50.55542
6.294	-246.73462
6.2945	-698.20862
6.295	-1127.62756
6.2955	-1129.13818
6.296	-871.5271
6.2965	-584.20715
6.297	-324.98474
6.2975	-66.6687
6.298	246.33179
6.2985	506.35986
6.299	599.41406
6.2995	535.46448
6.3	265.3656
6.3005	74.52393
6.301	-51.15967
6.3015	-349.15466
6.302	-726.00403
6.3025	-959.44519
6.303	-863.06763
6.3035	-858.33435
6.304	-730.23376
6.3045	-428.31116
6.305	-18.22815
6.3055	326.19324
6.306	667.39197
6.3065	948.66943
6.307	1061.86523
6.3075	893.98499
6.308	766.18652
6.3085	741.61377
6.309	629.72717
6.3095	407.56531
6.31	251.16577
6.3105	268.08472
6.311	344.72351
6.3115	388.6322
6.312	346.63696
6.3125	272.41516
6.313	278.65906
6.3135	393.26477
6.314	468.59436
6.3145	484.40552
6.315	444.22302
6.3155	340.59448
6.316	134.94873
6.3165	-132.33032
6.317	-359.02405
6.3175	-590.24963
6.318	-787.53662
6.3185	-726.00403
6.319	-519.25049
6.3195	-282.88879
6.32	-39.37683
6.3205	177.54822
6.321	353.78723
6.3215	422.77222
6.322	434.15222
6.3225	422.97363
6.323	362.95166
6.3235	345.42847
6.324	342.70935
6.3245	296.98792
6.325	226.3916
6.3255	98.69385
6.326	-95.5719
6.3265	-360.43396
6.327	-836.2793
6.3275	-1013.12256
6.328	-959.04236
6.3285	-780.48706
6.329	-628.51868
6.3295	-536.06873
6.33	-423.67859
6.3305	-258.81958
6.331	-55.08728
6.3315	123.06519
6.332	207.76062
6.3325	259.42383
6.333	304.94385
6.3335	310.78491
6.334	222.86682
6.3345	-22.6593
6.335	-67.47437
6.3355	16.41541
6.336	-30.41382
6.3365	-481.18286
6.337	-887.33826
6.3375	-993.28308
6.338	-1058.84399
6.3385	-1011.1084
6.339	-829.43115
6.3395	-582.99866
6.34	-300.71411
6.3405	-29.00391
6.341	301.01624
6.3415	565.8783
6.342	724.79553
6.3425	732.24792
6.343	692.56897
6.3435	688.33923
6.344	717.54456
6.3445	701.7334
6.345	664.47144
6.3455	518.54553
6.346	235.05249
6.3465	54.0802
6.347	27.29187
6.3475	106.64978
6.348	-64.75525
6.3485	-266.6748
6.349	-263.25073
6.3495	-331.63147
6.35	-396.68884
6.3505	-349.75891
6.351	-200.0061
6.3515	21.45081
6.352	281.07605
6.3525	542.21191
6.353	747.15271
6.3535	850.07629
6.354	845.94727
6.3545	787.73804
6.355	681.18896
6.3555	428.8147
6.356	79.35791
6.3565	-159.52148
6.357	-308.56934
6.3575	-403.03345
6.358	-391.75415
6.3585	-365.06653
6.359	-265.86914
6.3595	-101.8158
6.36	71.20056
6.3605	237.97302
6.361	358.62122
6.3615	421.06018
6.362	305.85022
6.3625	77.64587
6.363	-108.05969
6.3635	-294.2688
6.364	-485.71472
6.3645	-571.21582
6.365	-411.49292
6.3655	-254.28772
6.366	-192.85583
6.3665	-117.42554
6.367	-1.51062
6.3675	113.90076
6.368	191.34521
6.3685	197.4884
6.369	182.98645
6.3695	138.07068
6.37	45.82214
6.3705	59.61914
6.371	118.83545
6.3715	125.48218
6.372	94.56482
6.3725	87.71667
6.373	112.49084
6.3735	118.53333
6.374	124.17297
6.3745	137.0636
6.375	121.85669
6.3755	43.20374
6.376	-141.79688
6.3765	-544.83032
6.377	-852.89612
6.3775	-929.73633
6.378	-876.36108
6.3785	-697.00012
6.379	-475.4425
6.3795	-236.76453
6.38	13.39417
6.3805	200.0061
6.381	315.21606
6.3815	360.13184
6.382	297.89429
6.3825	200.30823
6.383	119.13757
6.3835	46.82922
6.384	52.67029
6.3845	134.14307
6.385	210.98328
6.3855	254.38843
6.386	267.27905
6.3865	317.63306
6.387	310.6842
6.3875	123.97156
6.388	-136.76147
6.3885	-221.65833
6.389	-183.28857
6.3895	-129.10767
6.39	-269.89746
6.3905	-1391.07971
6.391	-2325.14648
6.3915	-2369.55859
6.392	-1925.83923
6.3925	-1395.00732
6.393	-838.89771
6.3935	-169.18945
6.394	598.30627
6.3945	1316.95862
6.395	1700.85754
6.3955	1740.23438
6.396	1608.00476
6.3965	1375.57068
6.397	1218.36548
6.3975	1092.27905
6.398	986.83777
6.3985	920.16907
6.399	764.27307
6.3995	549.26147
6.4	417.33398
6.4005	358.01697
6.401	321.66138
6.4015	267.27905
6.402	180.26733
6.4025	59.92126
6.403	-79.2572
6.4035	-284.29871
6.404	-441.30249
6.4045	-447.7478
6.405	-358.21838
6.4055	-229.61426
6.406	-87.71667
6.4065	36.4563
6.407	125.58289
6.4075	19.94019
6.408	-494.67773
6.4085	-952.89917
6.409	-1054.11072
6.4095	-971.32874
6.41	-792.47131
6.4105	-572.32361
6.411	-320.25146
6.4115	73.21472
6.412	437.97913
6.4125	707.87659
6.413	826.2085
6.4135	799.31946
6.414	707.77588
6.4145	583.5022
6.415	482.8949
6.4155	385.20813
6.416	330.42297
6.4165	189.23035
6.417	-165.9668
6.4175	-628.72009
6.418	-871.62781
6.4185	-928.93066
6.419	-920.06836
6.4195	-773.4375
6.42	-620.76416
6.4205	-393.86902
6.421	-158.01086
6.4215	-19.43665
6.422	57.10144
6.4225	139.88342
6.423	161.13281
6.4235	237.46948
6.424	350.06104
6.4245	483.29773
6.425	595.48645
6.4255	582.09229
6.426	438.38196
6.4265	348.24829
6.427	395.98389
6.4275	446.23718
6.428	477.96021
6.4285	368.4906
6.429	265.66772
6.4295	199.09973
6.43	180.97229
6.4305	191.54663
6.431	187.82043
6.4315	159.52148
6.432	116.61987
6.4325	76.33667
6.433	-29.80957
6.4335	-184.09424
6.434	-252.97852
6.4345	-273.32153
6.435	-198.99902
6.4355	-139.98413
6.436	-140.8905
6.4365	-152.06909
6.437	-136.05652
6.4375	-112.28943
6.438	-151.06201
6.4385	-418.13965
6.439	-526.70288
6.4395	-431.53381
6.44	-320.35217
6.4405	-244.51904
6.441	-128.80554
6.4415	-12.89062
6.442	97.28394
6.4425	118.73474
6.443	-178.95813
6.4435	-413.00354
6.444	-525.59509
6.4445	-587.83264
6.445	-597.19849
6.4455	-489.44092
6.446	-365.87219
6.4465	-174.72839
6.447	16.51611
6.4475	232.23267
6.448	439.28833
6.4485	537.27722
6.449	485.61401
6.4495	346.63696
6.45	240.39001
6.4505	199.70398
6.451	224.47815
6.4515	288.0249
6.452	211.48682
6.4525	39.88037
6.453	-45.3186
6.4535	-83.38623
6.454	-81.37207
6.4545	-65.66162
6.455	-351.67236
6.4555	-661.04736
6.456	-615.93018
6.4565	-400.81787
6.457	-158.5144
6.4575	70.99915
6.458	306.75659
6.4585	612.30469
6.459	783.20618
6.4595	864.98108
6.46	771.32263
6.4605	597.19849
6.461	403.53699
6.4615	287.52136
6.462	201.01318
6.4625	-29.60815
6.463	-269.69604
6.4635	-644.32983
6.464	-847.96143
6.4645	-849.06921
6.465	-776.55945
6.4655	-573.5321
6.466	-277.34985
6.4665	18.12744
6.467	229.81567
6.4675	370.30334
6.468	438.78479
6.4685	492.56287
6.469	411.59363
6.4695	16.11328
6.47	-756.71997
6.4705	-1842.453
6.471	-2304.80347
6.4715	-2205.40454
6.472	-1757.35474
6.4725	-1084.72595
6.473	-463.65967
6.4735	209.47266
6.474	795.08972
6.4745	1295.70923
6.475	1519.68384
6.4755	1498.83728
6.476	1306.6864
6.4765	1150.48828
6.477	1027.4231
6.4775	965.8905
6.478	901.7395
6.4785	776.96228
6.479	638.58948
6.4795	545.73669
6.48	468.59436
6.4805	415.92407
6.481	381.28052
6.4815	329.5166
6.482	300.31128
6.4825	247.54028
6.483	148.14148
6.4835	-29.00391
6.484	-104.93774
6.4845	-93.0542
6.485	-45.41931
6.4855	31.32019
6.486	75.4303
6.4865	115.00854
6.487	161.83777
6.4875	178.65601
6.488	177.85034
6.4885	152.77405
6.489	111.9873
6.4895	88.82446
6.49	90.63721
6.4905	23.76709
6.491	-249.25232
6.4915	-532.14111
6.492	-722.98279
6.4925	-835.17151
6.493	-827.81982
6.4935	-705.35889
6.494	-512.80518
6.4945	-272.41516
6.495	-13.09204
6.4955	126.48926
6.496	101.31226
6.4965	16.3147
6.497	-58.51135
6.4975	-72.50977
6.498	-34.24072
6.4985	43.90869
6.499	59.61914
6.4995	31.11877
6.5	37.36267
6.5005	27.79541
6.501	122.25952
6.5015	195.77637
6.502	204.63867
6.5025	205.74646
6.503	146.32874
6.5035	-27.99683
6.504	-152.06909
6.5045	-26.18408
6.505	105.23987
6.5055	133.74023
6.506	129.00696
6.5065	144.21387
6.507	127.19421
6.5075	33.13293
6.508	-127.29492
6.5085	-238.9801
6.509	-316.22314
6.5095	-427.6062
6.51	-502.02942
6.5105	-393.76831
6.511	-197.4884
6.5115	-92.55066
6.512	-32.02515
6.5125	7.15027
6.513	2.81982
6.5135	-136.35864
6.514	-514.3158
6.5145	-723.58704
6.515	-734.76562
6.5155	-655.10559
6.516	-505.85632
6.5165	-379.06494
6.517	-334.35059
6.5175	-567.59033
6.518	-635.56824
6.5185	-519.65332
6.519	-288.22632
6.5195	-33.43506
6.52	176.23901
6.5205	439.38904
6.521	676.85852
6.5215	837.28638
6.522	955.41687
6.5225	1003.95813
6.523	952.39563
6.5235	737.08191
6.524	574.33777
6.5245	497.69897
6.525	461.64551
6.5255	439.38904
6.526	385.51025
6.5265	310.98633
6.527	336.96899
6.5275	315.11536
6.528	248.34595
6.5285	8.96301
6.529	-403.43628
6.5295	-568.09387
6.53	-537.98218
6.5305	-508.17261
6.531	-478.36304
6.5315	-388.73291
6.532	-220.65125
6.5325	-89.12659
6.533	6.94885
6.5335	142.80396
6.534	264.96277
6.5345	307.56226
6.535	330.62439
6.5355	292.95959
6.536	310.38208
6.5365	333.04138
6.537	288.22632
6.5375	268.18542
6.538	242.80701
6.5385	225.0824
6.539	123.87085
6.5395	55.18799
6.54	23.46497
6.5405	65.66162
6.541	57.8064
6.5415	-43.80798
6.542	-126.58997
6.5425	-149.55139
6.543	-105.94482
6.5435	-86.8103
6.544	-258.01392
6.5445	-326.19324
6.545	-243.41125
6.5455	-117.32483
6.546	-49.34692
6.5465	-0.40283
6.547	66.56799
6.5475	132.83386
6.548	172.3114
6.5485	179.8645
6.549	178.15247
6.5495	84.69543
6.55	-17.22107
6.5505	-123.06519
6.551	-126.08643
6.5515	-98.39172
6.552	-76.33667
6.5525	-21.65222
6.553	48.84338
6.5535	64.75525
6.554	-81.67419
6.5545	-303.43323
6.555	-764.27307
6.5555	-979.08325
6.556	-940.20996
6.5565	-793.78052
6.557	-601.73035
6.5575	-403.33557
6.558	-202.62451
6.5585	-0.90637
6.559	190.94238
6.5595	287.62207
6.56	267.27905
6.5605	228.80859
6.561	115.7135
6.5615	-120.64819
6.562	-417.83752
6.5625	-607.77283
6.563	-649.76807
6.5635	-567.69104
6.564	-212.19177
6.5645	210.37903
6.565	522.97668
6.5655	739.29749
6.566	891.26587
6.5665	928.22571
