Gabriele_Carluccio_Left_1.c3d  



Time(s):	C_L_bicipite(μV):
13.542	-307.26013
13.5425	-224.47815
13.543	-73.71826
13.5435	-14.70337
13.544	-49.64905
13.5445	-78.04871
13.545	-78.65295
13.5455	-46.02356
13.546	-38.974
13.5465	-73.41614
13.547	-65.76233
13.5475	-43.90869
13.548	-1.61133
13.5485	118.73474
13.549	196.48132
13.5495	196.27991
13.55	159.82361
13.5505	102.11792
13.551	41.79382
13.5515	-1.91345
13.552	-53.57666
13.5525	-104.13208
13.553	-116.72058
13.5535	-100.80872
13.554	-63.54675
13.5545	-38.16833
13.555	-2.41699
13.5555	32.52869
13.556	55.89294
13.5565	73.61755
13.557	114.00146
13.5575	257.10754
13.558	350.76599
13.5585	391.55273
13.559	392.3584
13.5595	395.07751
13.56	395.07751
13.5605	325.08545
13.561	232.93762
13.5615	111.8866
13.562	33.33435
13.5625	-64.45312
13.563	9.56726
13.5635	60.22339
13.564	-5.94177
13.5645	-115.81421
13.565	-251.06506
13.5655	-373.32458
13.566	-500.21667
13.5665	-429.11682
13.567	-399.40796
13.5675	-392.25769
13.568	-281.27747
13.5685	-153.68042
13.569	-138.87634
13.5695	-155.29175
13.57	-165.9668
13.5705	-174.72839
13.571	-155.39246
13.5715	-185.90698
13.572	-182.48291
13.5725	-117.52625
13.573	-33.73718
13.5735	49.24622
13.574	160.72998
13.5745	168.98804
13.575	106.34766
13.5755	81.17065
13.576	122.15881
13.5765	131.22253
13.577	138.27209
13.5775	109.87244
13.578	137.26501
13.5785	196.27991
13.579	215.91797
13.5795	191.34521
13.58	135.8551
13.5805	107.45544
13.581	74.02039
13.5815	4.12903
13.582	-17.72461
13.5825	-59.21631
13.583	-79.2572
13.5835	-77.64587
13.584	-38.36975
13.5845	-7.04956
13.585	-49.85046
13.5855	-31.01807
13.586	25.27771
13.5865	86.8103
13.587	115.20996
13.5875	82.58057
13.588	10.87646
13.5885	-23.16284
13.589	-30.91736
13.5895	-31.21948
13.59	-15.1062
13.5905	-7.5531
13.591	9.66797
13.5915	42.7002
13.592	70.69702
13.5925	69.89136
13.593	74.62463
13.5935	66.56799
13.594	66.87012
13.5945	61.02905
13.595	35.44922
13.5955	16.3147
13.596	-19.53735
13.5965	-53.87878
13.597	-106.14624
13.5975	-143.81104
13.598	-137.36572
13.5985	-120.84961
13.599	-90.83862
13.5995	-54.18091
13.6	1.81274
13.6005	42.7002
13.601	72.20764
13.6015	95.06836
13.602	122.05811
13.6025	137.76855
13.603	156.70166
13.6035	179.36096
13.604	198.6969
13.6045	207.65991
13.605	203.83301
13.6055	170.29724
13.606	129.5105
13.6065	91.54358
13.607	52.67029
13.6075	13.19275
13.608	-39.47754
13.6085	-76.33667
13.609	-110.57739
13.6095	-121.45386
13.61	-132.0282
13.6105	-140.68909
13.611	-144.11316
13.6115	-150.15564
13.612	-156.70166
13.6125	-147.83936
13.613	-124.37439
13.6135	-79.15649
13.614	-30.81665
13.6145	3.32336
13.615	22.55859
13.6155	95.67261
13.616	217.02576
13.6165	283.69446
13.617	258.41675
13.6175	198.89832
13.618	129.20837
13.6185	89.52942
13.619	52.97241
13.6195	-15.60974
13.62	-99.09668
13.6205	-181.97937
13.621	-265.16418
13.6215	-330.82581
13.622	-347.1405
13.6225	-325.48828
13.623	-325.89111
13.6235	-310.88562
13.624	-268.68896
13.6245	-200.0061
13.625	-115.10925
13.6255	-55.59082
13.626	-34.64355
13.6265	-11.88354
13.627	14.70337
13.6275	62.43896
13.628	105.84412
13.6285	108.36182
13.629	68.48145
13.6295	26.08337
13.63	26.08337
13.6305	36.65771
13.631	38.974
13.6315	7.85522
13.632	-27.29187
13.6325	-45.01648
13.633	-26.48621
13.6335	-12.38708
13.634	39.37683
13.6345	87.31384
13.635	218.03284
13.6355	253.58276
13.636	300.91553
13.6365	358.21838
13.637	342.20581
13.6375	207.96204
13.638	43.40515
13.6385	-74.32251
13.639	-191.54663
13.6395	-273.82507
13.64	-344.72351
13.6405	-367.78564
13.641	-371.10901
13.6415	-284.39941
13.642	-118.43262
13.6425	45.92285
13.643	169.18945
13.6435	269.69604
13.644	326.69678
13.6445	310.48279
13.645	260.93445
13.6455	231.12488
13.646	182.3822
13.6465	122.56165
13.647	79.35791
13.6475	19.33594
13.648	-22.55859
13.6485	-46.12427
13.649	-55.89294
13.6495	-64.05029
13.65	-85.80322
13.6505	-80.76782
13.651	-66.97083
13.6515	-68.58215
13.652	4.43115
13.6525	91.14075
13.653	130.01404
13.6535	134.94873
13.654	107.15332
13.6545	60.22339
13.655	29.91028
13.6555	-9.26514
13.656	-22.86072
13.6565	-6.54602
13.657	0
13.6575	-27.29187
13.658	-29.40674
13.6585	-49.85046
13.659	-85.29968
13.6595	-104.73633
13.66	-109.87244
13.6605	-109.97314
13.661	-88.11951
13.6615	-54.98657
13.662	-8.96301
13.6625	22.25647
13.663	37.96692
13.6635	21.55151
13.664	17.12036
13.6645	93.96057
13.665	272.61658
13.6655	388.93433
13.666	360.9375
13.6665	296.88721
13.667	195.07141
13.6675	113.1958
13.668	12.48779
13.6685	-58.91418
13.669	-91.44287
13.6695	-101.01013
13.67	-87.81738
13.6705	-85.19897
13.671	-92.55066
13.6715	-85.40039
13.672	-110.07385
13.6725	-133.84094
13.673	-123.77014
13.6735	-105.03845
13.674	-80.16357
13.6745	-38.26904
13.675	5.53894
13.6755	8.35876
13.676	-11.88354
13.6765	36.95984
13.677	84.39331
13.6775	98.29102
13.678	87.11243
13.6785	56.19507
13.679	30.11169
13.6795	-8.35876
13.68	-5.23682
13.6805	13.99841
13.681	17.42249
13.6815	13.89771
13.682	53.77808
13.6825	83.38623
13.683	59.61914
13.6835	2.31628
13.684	-84.79614
13.6845	-154.08325
13.685	-207.35779
13.6855	-210.68115
13.686	-202.32239
13.6865	-177.95105
13.687	-160.52856
13.6875	-129.61121
13.688	-79.86145
13.6885	-30.51453
13.689	13.19275
13.6895	13.29346
13.69	14.80408
13.6905	18.63098
13.691	87.11243
13.6915	128.302
13.692	130.31616
13.6925	119.4397
13.693	97.78748
13.6935	47.53418
13.694	22.76001
13.6945	25.68054
13.695	49.74976
13.6955	113.69934
13.696	144.81812
13.6965	137.56714
13.697	104.53491
13.6975	41.18958
13.698	-17.6239
13.6985	-78.14941
13.699	-127.79846
13.6995	-159.11865
13.7	-164.65759
13.7005	-142.40112
13.701	-122.56165
13.7015	-96.27686
13.702	-83.78906
13.7025	-64.05029
13.703	-21.65222
13.7035	23.76709
13.704	73.31543
13.7045	95.5719
13.705	88.32092
13.7055	54.18091
13.706	39.37683
13.7065	64.35242
13.707	69.38782
13.7075	63.64746
13.708	84.49402
13.7085	93.85986
13.709	83.38623
13.7095	80.36499
13.71	49.14551
13.7105	20.64514
13.711	-12.38708
13.7115	-23.26355
13.712	-8.96301
13.7125	-20.04089
13.713	-33.73718
13.7135	-53.97949
13.714	-94.46411
13.7145	-156.39954
13.715	-184.59778
13.7155	-196.88416
13.716	-171.20361
13.7165	-90.5365
13.717	-40.98816
13.7175	-27.39258
13.718	27.19116
13.7185	104.63562
13.719	139.37988
13.7195	162.54272
13.72	130.92041
13.7205	79.45862
13.721	35.54993
13.7215	2.41699
13.722	-15.60974
13.7225	-52.67029
13.723	-34.74426
13.7235	16.11328
13.724	37.66479
13.7245	46.82922
13.725	40.88745
13.7255	27.89612
13.726	23.36426
13.7265	23.76709
13.727	6.74744
13.7275	-2.81982
13.728	13.09204
13.7285	68.98499
13.729	157.30591
13.7295	191.54663
13.73	200.91248
13.7305	166.57104
13.731	119.33899
13.7315	95.47119
13.732	69.28711
13.7325	144.41528
13.733	145.22095
13.7335	102.42004
13.734	135.55298
13.7345	246.33179
13.735	378.05786
13.7355	381.78406
13.736	305.34668
13.7365	231.02417
13.737	121.15173
13.7375	10.17151
13.738	78.25012
13.7385	162.13989
13.739	148.3429
13.7395	67.77649
13.74	-8.35876
13.7405	-58.61206
13.741	-142.80396
13.7415	-206.85425
13.742	-271.30737
13.7425	-300.5127
13.743	-292.65747
13.7435	-271.71021
13.744	-240.79285
13.7445	-219.34204
13.745	-196.07849
13.7455	-164.45618
13.746	-146.63086
13.7465	-135.95581
13.747	-106.44836
13.7475	-73.11401
13.748	-49.54834
13.7485	-10.17151
13.749	24.67346
13.7495	46.92993
13.75	47.93701
13.7505	42.29736
13.751	45.41931
13.7515	33.33435
13.752	9.66797
13.7525	-1.40991
13.753	-24.97559
13.7535	-39.17542
13.754	-52.36816
13.7545	-62.33826
13.755	-64.35242
13.7555	-50.85754
13.756	-50.354
13.7565	-55.89294
13.757	-65.96375
13.7575	-52.67029
13.758	-25.57983
13.7585	10.17151
13.759	21.55151
13.7595	84.49402
13.76	178.25317
13.7605	235.65674
13.761	237.57019
13.7615	214.30664
13.762	244.72046
13.7625	255.89905
13.763	230.82275
13.7635	177.95105
13.764	112.59155
13.7645	77.948
13.765	45.62073
13.7655	-12.48779
13.766	-70.89844
13.7665	-158.01086
13.767	-247.84241
13.7675	-313.80615
13.768	-320.15076
13.7685	-329.71802
13.769	-339.18457
13.7695	-335.25696
13.77	-266.27197
13.7705	-121.85669
13.771	2.61841
13.7715	64.65454
13.772	51.5625
13.7725	-14.40125
13.773	-70.29419
13.7735	-68.58215
13.774	-68.17932
13.7745	-59.61914
13.775	-34.24072
13.7755	8.66089
13.776	51.96533
13.7765	67.37366
13.777	116.82129
13.7775	161.83777
13.778	148.04077
13.7785	123.87085
13.779	113.80005
13.7795	106.34766
13.78	82.07703
13.7805	47.43347
13.781	11.98425
13.7815	-9.86938
13.782	-10.17151
13.7825	8.45947
13.783	18.02673
13.7835	23.56567
13.784	40.88745
13.7845	46.42639
13.785	40.68604
13.7855	4.02832
13.786	-29.91028
13.7865	-52.771
13.787	-60.3241
13.7875	-48.64197
13.788	-42.90161
13.7885	-22.35718
13.789	-1.81274
13.7895	20.94727
13.79	24.57275
13.7905	19.43665
13.791	8.25806
13.7915	40.78674
13.792	147.23511
13.7925	259.52454
13.793	272.21375
13.7935	198.99902
13.794	87.71667
13.7945	24.06921
13.795	71.30127
13.7955	30.2124
13.796	-47.03064
13.7965	-112.99438
13.797	-120.44678
13.7975	-44.81506
13.798	38.67188
13.7985	25.68054
13.799	-44.81506
13.7995	-108.96606
13.8	-151.36414
13.8005	-174.92981
13.801	-80.66711
13.8015	-30.11169
13.802	-58.61206
13.8025	-50.354
13.803	-6.2439
13.8035	52.46887
13.804	27.79541
13.8045	85.19897
13.805	191.34521
13.8055	212.99744
13.806	201.2146
13.8065	212.29248
13.807	120.64819
13.8075	20.04089
13.808	-48.84338
13.8085	-132.83386
13.809	-168.68591
13.8095	-147.43652
13.81	-105.54199
13.8105	-115.00854
13.811	-95.5719
13.8115	-44.61365
13.812	-2.5177
13.8125	-11.17859
13.813	-32.02515
13.8135	-45.92285
13.814	-35.34851
13.8145	5.0354
13.815	64.35242
13.8155	136.66077
13.816	167.47742
13.8165	143.4082
13.817	81.57349
13.8175	17.22107
13.818	-57.40356
13.8185	-82.58057
13.819	-74.82605
13.8195	-70.49561
13.82	-58.10852
13.8205	-40.1825
13.821	3.52478
13.8215	45.41931
13.822	50.05188
13.8225	24.47205
13.823	0.90637
13.8235	13.39417
13.824	83.28552
13.8245	150.9613
13.825	140.99121
13.8255	94.16199
13.826	125.38147
13.8265	133.63953
13.827	89.93225
13.8275	29.91028
13.828	-32.52869
13.8285	-108.86536
13.829	-165.66467
13.8295	-210.88257
13.83	-242.7063
13.8305	-255.2948
13.831	-219.54346
13.8315	-135.35156
13.832	-25.07629
13.8325	48.13843
13.833	96.67969
13.8335	126.18713
13.834	89.93225
13.8345	50.65613
13.835	50.05188
13.8355	68.48145
13.836	73.71826
13.8365	61.12976
13.837	47.8363
13.8375	12.68921
13.838	10.27222
13.8385	54.58374
13.839	96.7804
13.8395	77.948
13.84	35.44922
13.8405	13.49487
13.841	-17.92603
13.8415	-48.84338
13.842	-85.60181
13.8425	-141.09192
13.843	-183.38928
13.8435	-216.92505
13.844	-200.91248
13.8445	-127.99988
13.845	-78.45154
13.8455	-44.71436
13.846	2.5177
13.8465	22.35718
13.847	56.79932
13.8475	91.8457
13.848	129.10767
13.8485	160.02502
13.849	164.95972
13.8495	159.82361
13.85	149.95422
13.8505	146.63086
13.851	163.65051
13.8515	167.57812
13.852	162.13989
13.8525	140.48767
13.853	130.11475
13.8535	81.57349
13.854	29.00391
13.8545	-6.74744
13.855	-30.2124
13.8555	-63.64746
13.856	-100.6073
13.8565	-123.36731
13.857	-121.55457
13.8575	-126.79138
13.858	-58.61206
13.8585	13.69629
13.859	12.18567
13.8595	0.20142
13.86	-24.27063
13.8605	-44.61365
13.861	-63.24463
13.8615	-85.40039
13.862	-96.57898
13.8625	-70.59631
13.863	-32.93152
13.8635	-33.9386
13.864	-46.5271
13.8645	-60.02197
13.865	-76.03455
13.8655	-70.59631
13.866	-87.21313
13.8665	-103.22571
13.867	-85.60181
13.8675	-13.89771
13.868	91.24146
13.8685	165.16113
13.869	156.39954
13.8695	95.87402
13.87	41.39099
13.8705	22.76001
13.871	7.25098
13.8715	-6.74744
13.872	-2.71912
13.8725	16.61682
13.873	36.75842
13.8735	43.50586
13.874	84.69543
13.8745	104.53491
13.875	122.96448
13.8755	107.95898
13.876	61.73401
13.8765	30.01099
13.877	10.27222
13.8775	5.0354
13.878	-19.23523
13.8785	-57.10144
13.879	-31.72302
13.8795	23.06213
13.88	55.79224
13.8805	85.5011
13.881	91.14075
13.8815	73.01331
13.882	5.94177
13.8825	-75.02747
13.883	-113.80005
13.8835	-124.4751
13.884	-132.12891
13.8845	-130.92041
13.885	-147.1344
13.8855	-118.53333
13.886	-81.27136
13.8865	-48.84338
13.887	12.78992
13.8875	61.23047
13.888	72.00623
13.8885	77.24304
13.889	100.20447
13.8895	84.49402
13.89	85.09827
13.8905	115.10925
13.891	149.34998
13.8915	183.79211
13.892	188.32397
13.8925	146.22803
13.893	66.97083
13.8935	-2.71912
13.894	-43.70728
13.8945	-54.28162
13.895	-40.58533
13.8955	0
13.896	40.68604
13.8965	59.21631
13.897	91.54358
13.8975	193.25867
13.898	228.60718
13.8985	222.16187
13.899	188.72681
13.8995	136.45935
13.9	71.30127
13.9005	13.49487
13.901	-42.59949
13.9015	-105.6427
13.902	-201.01318
13.9025	-287.62207
13.903	-339.08386
13.9035	-341.40015
13.904	-281.88171
13.9045	-118.63403
13.905	26.48621
13.9055	167.98096
13.906	255.39551
13.9065	274.93286
13.907	403.6377
13.9075	513.20801
13.908	495.78552
13.9085	318.33801
13.909	118.13049
13.9095	-61.23047
13.91	-187.71973
13.9105	-251.66931
13.911	-281.57959
13.9115	-311.79199
13.912	-338.2782
13.9125	-336.46545
13.913	-292.25464
13.9135	-254.79126
13.914	-230.72205
13.9145	-177.14539
13.915	-97.28394
13.9155	-45.72144
13.916	-15.20691
13.9165	24.37134
13.917	67.77649
13.9175	75.93384
13.918	81.87561
13.9185	75.22888
13.919	33.43506
13.9195	-29.91028
13.92	-86.70959
13.9205	-133.74023
13.921	-145.62378
13.9215	-166.36963
13.922	-155.9967
13.9225	-115.00854
13.923	-93.45703
13.9235	131.32324
13.924	352.27661
13.9245	446.03577
13.925	460.03418
13.9255	476.75171
13.926	440.29541
13.9265	337.37183
13.927	183.89282
13.9275	-3.92761
13.928	-138.57422
13.9285	-223.26965
13.929	-196.07849
13.9295	-192.65442
13.93	-253.17993
13.9305	-310.07996
13.931	-364.05945
13.9315	-410.08301
13.932	-427.20337
13.9325	-417.5354
13.933	-424.78638
13.9335	-417.03186
13.934	-333.04138
13.9345	-143.81104
13.935	34.14001
13.9355	161.13281
13.936	258.11462
13.9365	274.22791
13.937	241.29639
13.9375	221.15479
13.938	226.19019
13.9385	257.61108
13.939	275.33569
13.9395	259.92737
13.94	238.17444
13.9405	208.66699
13.941	146.32874
13.9415	85.40039
13.942	54.48303
13.9425	34.24072
13.943	-9.97009
13.9435	-48.03772
13.944	-52.56958
13.9445	-29.20532
13.945	1.3092
13.9455	20.94727
13.946	27.89612
13.9465	26.28479
13.947	27.19116
13.9475	26.58691
13.948	40.98816
13.9485	67.27295
13.949	96.37756
13.9495	106.54907
13.95	98.39172
13.9505	67.57507
13.951	47.7356
13.9515	3.32336
13.952	-27.39258
13.9525	-59.21631
13.953	-47.7356
13.9535	-27.59399
13.954	-26.88904
13.9545	-29.91028
13.955	-28.80249
13.9555	-5.13611
13.956	27.89612
13.9565	55.49011
13.957	69.1864
13.9575	65.56091
13.958	47.33276
13.9585	19.23523
13.959	-4.22974
13.9595	10.17151
13.96	42.39807
13.9605	55.99365
13.961	45.2179
13.9615	26.68762
13.962	-12.5885
13.9625	-55.2887
13.963	-98.49243
13.9635	-118.33191
13.964	-30.71594
13.9645	66.97083
13.965	118.02979
13.9655	228.80859
13.966	295.98083
13.9665	258.71887
13.967	133.74023
13.9675	133.74023
13.968	133.74023
13.9685	133.74023
13.969	133.74023
13.9695	133.74023
13.97	133.74023
13.9705	133.74023
13.971	133.74023
13.9715	133.74023
13.972	133.74023
13.9725	133.74023
13.973	133.74023
13.9735	133.74023
13.974	133.74023
13.9745	133.74023
13.975	133.74023
13.9755	133.74023
13.976	133.74023
13.9765	133.74023
13.977	133.74023
13.9775	151.86768
13.978	149.14856
13.9785	133.53882
13.979	126.58997
13.9795	243.61267
13.98	376.0437
13.9805	404.54407
13.981	322.76917
13.9815	211.78894
13.982	72.20764
13.9825	-50.354
13.983	-109.4696
13.9835	-83.78906
13.984	-19.63806
13.9845	-32.62939
13.985	-64.95667
13.9855	-62.03613
13.986	-45.92285
13.9865	-43.60657
13.987	-79.05579
13.9875	-133.13599
13.988	-170.49866
13.9885	-189.23035
13.989	-193.6615
13.9895	-191.64734
13.99	-194.06433
13.9905	-190.13672
13.991	-160.52856
13.9915	-130.21545
13.992	-113.29651
13.9925	-110.87952
13.993	-98.89526
13.9935	-123.2666
13.994	-46.82922
13.9945	138.77563
13.995	209.47266
13.9955	155.59387
13.996	85.5011
13.9965	39.57825
13.997	15.40833
13.9975	-15.40833
13.998	-11.17859
13.9985	-52.06604
13.999	-131.72607
13.9995	-144.6167
14	-105.54199
14.0005	-59.01489
14.001	-53.57666
14.0015	-109.97314
14.002	-135.35156
14.0025	-83.78906
14.003	9.46655
14.0035	106.24695
14.004	205.54504
14.0045	260.12878
14.005	239.18152
14.0055	179.15955
14.006	121.75598
14.0065	163.65051
14.007	183.28857
14.0075	304.64172
14.008	408.7738
14.0085	412.90283
14.009	369.09485
14.0095	296.98792
14.01	201.31531
14.0105	44.21082
14.011	-115.10925
14.0115	-213.60168
14.012	-251.26648
14.0125	-223.26965
14.013	-171.60645
14.0135	-139.98413
14.014	-109.97314
14.0145	-115.20996
14.015	-151.56555
14.0155	-98.19031
14.016	21.55151
14.0165	73.71826
14.017	50.2533
14.0175	8.15735
14.018	1.40991
14.0185	31.4209
14.019	38.06763
14.0195	6.3446
14.02	-43.30444
14.0205	-91.04004
14.021	-127.69775
14.0215	-153.57971
14.022	-169.59229
14.0225	-166.26892
14.023	-116.922
14.0235	-79.05579
14.024	-30.91736
14.0245	27.49329
14.025	81.67419
14.0255	268.28613
14.026	586.0199
14.0265	707.17163
14.027	677.16064
14.0275	611.1969
14.028	496.99402
14.0285	340.29236
14.029	128.10059
14.0295	-72.81189
14.03	-229.71497
14.0305	-384.70459
14.031	-489.84375
14.0315	-523.48022
14.032	-459.42993
14.0325	-353.28369
14.033	-260.3302
14.0335	-201.51672
14.034	-151.76697
14.0345	-103.82996
14.035	-21.45081
14.0355	70.49561
14.036	129.20837
14.0365	168.68591
14.037	178.45459
14.0375	142.90466
14.038	130.8197
14.0385	107.45544
14.039	102.21863
14.0395	74.72534
14.04	39.17542
14.0405	-27.89612
14.041	-102.62146
14.0415	-136.15723
14.042	-131.92749
14.0425	-108.05969
14.043	-69.79065
14.0435	-35.14709
14.044	-19.03381
14.0445	-22.96143
14.045	-60.3241
14.0455	-100.70801
14.046	-89.22729
14.0465	-44.31152
14.047	-65.56091
14.0475	-50.95825
14.048	148.54431
14.0485	307.66296
14.049	461.14197
14.0495	534.35669
14.05	448.45276
14.0505	310.78491
14.051	108.76465
14.0515	-193.6615
14.052	-405.75256
14.0525	-538.58643
14.053	-617.94434
14.0535	-597.3999
14.054	-489.44092
14.0545	-310.98633
14.055	-210.37903
14.0555	-184.09424
14.056	-180.46875
14.0565	-135.15015
14.057	-1.51062
14.0575	175.83618
14.058	240.89355
14.0585	178.35388
14.059	196.88416
14.0595	181.77795
14.06	120.64819
14.0605	95.67261
14.061	25.27771
14.0615	-79.45862
14.062	-173.5199
14.0625	-171.50574
14.063	-115.00854
14.0635	42.8009
14.064	153.479
14.0645	169.89441
14.065	103.93066
14.0655	20.34302
14.066	123.77014
14.0665	311.28845
14.067	402.02637
14.0675	425.59204
14.068	409.07593
14.0685	375.33875
14.069	334.95483
14.0695	310.5835
14.07	264.76135
14.0705	184.49707
14.071	94.2627
14.0715	-7.75452
14.072	-85.40039
14.0725	-145.72449
14.073	-225.28381
14.0735	-302.92969
14.074	-327.80457
14.0745	-371.20972
14.075	-411.49292
14.0755	-320.85571
14.076	-208.26416
14.0765	-122.05811
14.077	-33.9386
14.0775	-8.56018
14.078	-42.49878
14.0785	-81.06995
14.079	-98.59314
14.0795	-64.85596
14.08	-28.19824
14.0805	26.68762
14.081	24.87488
14.0815	-8.15735
14.082	-44.71436
14.0825	-67.97791
14.083	-119.94324
14.0835	-164.55688
14.084	-201.61743
14.0845	-174.72839
14.085	-106.8512
14.0855	-19.83948
14.086	48.54126
14.0865	93.45703
14.087	109.3689
14.0875	109.97314
14.088	79.15649
14.0885	46.82922
14.089	17.01965
14.0895	-4.12903
14.09	25.07629
14.0905	18.02673
14.091	-27.39258
14.0915	-67.37366
14.092	-58.71277
14.0925	12.99133
14.093	101.61438
14.0935	162.44202
14.094	172.3114
14.0945	265.86914
14.095	338.58032
14.0955	285.70862
14.096	197.58911
14.0965	103.82996
14.097	-18.53027
14.0975	-106.8512
14.098	-68.78357
14.0985	-6.04248
14.099	4.22974
14.0995	40.78674
14.1	92.34924
14.1005	77.04163
14.101	40.2832
14.1015	-1.61133
14.102	-48.33984
14.1025	-117.12341
14.103	-202.5238
14.1035	-267.17834
14.104	-270.50171
14.1045	-233.34045
14.105	-121.85669
14.1055	52.46887
14.106	204.53796
14.1065	278.25623
14.107	291.7511
14.1075	270.19958
14.108	208.36487
14.1085	151.86768
14.109	95.87402
14.1095	23.06213
14.11	-57.60498
14.1105	-127.79846
14.111	-187.71973
14.1115	-185.10132
14.112	-69.38782
14.1125	10.67505
14.113	-8.15735
14.1135	-2.71912
14.114	59.01489
14.1145	141.49475
14.115	210.58044
14.1155	221.25549
14.116	219.24133
14.1165	176.84326
14.117	100.80872
14.1175	3.52478
14.118	-76.03455
14.1185	-147.73865
14.119	-222.26257
14.1195	-270.30029
14.12	-290.03906
14.1205	-257.8125
14.121	-157.00378
14.1215	-80.86853
14.122	-94.96765
14.1225	-163.85193
14.123	-175.63477
14.1235	-131.22253
14.124	-103.62854
14.1245	-64.45312
14.125	-30.81665
14.1255	-10.97717
14.126	0.70496
14.1265	19.63806
14.127	51.15967
14.1275	86.40747
14.128	107.85828
14.1285	100.30518
14.129	68.17932
14.1295	20.24231
14.13	-11.38
14.1305	-10.17151
14.131	25.57983
14.1315	48.13843
14.132	37.16125
14.1325	95.37048
14.133	244.82117
14.1335	299.10278
14.134	262.94861
14.1345	178.35388
14.135	92.34924
14.1355	20.44373
14.136	-86.70959
14.1365	-101.71509
14.137	-54.18091
14.1375	3.92761
14.138	68.58215
14.1385	102.62146
14.139	119.84253
14.1395	139.48059
14.14	117.52625
14.1405	87.31384
14.141	150.65918
14.1415	292.65747
14.142	381.28052
14.1425	310.38208
14.143	367.58423
14.1435	405.24902
14.144	369.39697
14.1445	448.55347
14.145	452.88391
14.1455	352.67944
14.146	177.44751
14.1465	-35.95276
14.147	-231.12488
14.1475	-420.15381
14.148	-573.73352
14.1485	-704.35181
14.149	-826.51062
14.1495	-779.27856
14.15	-697.60437
14.1505	-609.9884
14.151	-465.17029
14.1515	-361.03821
14.152	-337.87537
14.1525	-320.25146
14.153	-326.79749
14.1535	-272.81799
14.154	-147.83936
14.1545	-38.67188
14.155	7.35168
14.1555	188.02185
14.156	331.43005
14.1565	338.2782
14.157	309.67712
14.1575	235.65674
14.158	143.71033
14.1585	97.48535
14.159	62.43896
14.1595	40.98816
14.16	-38.974
14.1605	-104.4342
14.161	-91.745
14.1615	73.41614
14.162	214.30664
14.1625	213.90381
14.163	150.05493
14.1635	50.15259
14.164	13.69629
14.1645	10.57434
14.165	-17.52319
14.1655	-39.88037
14.166	-66.87012
14.1665	-97.08252
14.167	-69.08569
14.1675	-21.45081
14.168	1.2085
14.1685	-31.01807
14.169	-41.79382
14.1695	-21.65222
14.17	65.3595
14.1705	154.88892
14.171	171.50574
14.1715	93.25562
14.172	49.85046
14.1725	20.04089
14.173	-12.68921
14.1735	-23.36426
14.174	1.40991
14.1745	15.1062
14.175	6.54602
14.1755	23.76709
14.176	36.15417
14.1765	52.97241
14.177	59.71985
14.1775	72.20764
14.178	68.58215
14.1785	47.93701
14.179	66.56799
14.1795	89.22729
14.18	93.75916
14.1805	55.2887
14.181	15.50903
14.1815	-2.71912
14.182	-16.3147
14.1825	-7.95593
14.183	20.44373
14.1835	44.0094
14.184	66.06445
14.1845	113.29651
14.185	138.87634
14.1855	154.18396
14.186	160.42786
14.1865	173.21777
14.187	158.31299
14.1875	127.99988
14.188	108.86536
14.1885	81.17065
14.189	24.97559
14.1895	-26.78833
14.19	-35.44922
14.1905	8.35876
14.191	90.03296
14.1915	145.42236
14.192	161.73706
14.1925	133.63953
14.193	90.63721
14.1935	57.00073
14.194	23.16284
14.1945	26.78833
14.195	31.11877
14.1955	15.1062
14.196	63.04321
14.1965	128.10059
14.197	158.11157
14.1975	153.57971
14.198	111.08093
14.1985	39.27612
14.199	-17.92603
14.1995	-52.16675
14.2	-104.53491
14.2005	-119.13757
14.201	-130.41687
14.2015	-138.97705
14.202	-114.10217
14.2025	-119.33899
14.203	-140.08484
14.2035	-152.77405
14.204	-161.63635
14.2045	-156.50024
14.205	-96.8811
14.2055	-45.41931
14.206	-25.78125
14.2065	-22.25647
14.207	-59.51843
14.2075	-103.22571
14.208	-138.47351
14.2085	-154.18396
14.209	-148.54431
14.2095	-88.11951
14.21	-7.25098
14.2105	116.11633
14.211	269.0918
14.2115	303.73535
14.212	195.27283
14.2125	102.62146
14.213	73.51685
14.2135	7.5531
14.214	-100.70801
14.2145	-62.33826
14.215	-42.90161
14.2155	-78.25012
14.216	-157.40662
14.2165	-274.63074
14.217	-428.61328
14.2175	-500.11597
14.218	-507.16553
14.2185	-463.15613
14.219	-433.64868
14.2195	-372.92175
14.22	-270.70312
14.2205	-142.19971
14.221	-23.76709
14.2215	35.44922
14.222	68.58215
14.2225	102.62146
14.223	73.71826
14.2235	-4.33044
14.224	-19.63806
14.2245	16.91895
14.225	58.61206
14.2255	89.93225
14.226	109.87244
14.2265	119.33899
14.227	100.40588
14.2275	48.84338
14.228	11.48071
14.2285	-13.59558
14.229	47.8363
14.2295	168.58521
14.23	286.61499
14.2305	346.93909
14.231	377.2522
14.2315	361.74316
14.232	305.34668
14.2325	273.01941
14.233	214.10522
14.2335	108.36182
14.234	28.80249
14.2345	23.26355
14.235	-13.09204
14.2355	-21.75293
14.236	7.15027
14.2365	-8.66089
14.237	-66.06445
14.2375	-71.30127
14.238	-48.33984
14.2385	-58.20923
14.239	77.04163
14.2395	205.14221
14.24	285.70862
14.2405	249.85657
14.241	311.99341
14.2415	397.19238
14.242	332.23572
14.2425	225.48523
14.243	110.6781
14.2435	0.70496
