Gabriele_Carluccio_Left_2.c3d  



Time(s):	C_L_bicipite(μV):
17.963	292.45605
17.9635	218.53638
17.964	97.48535
17.9645	-34.34143
17.965	-148.74573
17.9655	-233.03833
17.966	-297.89429
17.9665	-315.51819
17.967	-295.47729
17.9675	-220.65125
17.968	-155.69458
17.9685	-68.68286
17.969	-3.12195
17.9695	17.6239
17.97	11.38
17.9705	49.74976
17.971	9.97009
17.9715	-127.79846
17.972	-242.40417
17.9725	-322.26562
17.973	-300.00916
17.9735	-261.84082
17.974	-260.43091
17.9745	-245.82825
17.975	-232.73621
17.9755	-222.76611
17.976	-209.27124
17.9765	-237.26807
17.977	-285.00366
17.9775	-238.07373
17.978	-89.93225
17.9785	96.47827
17.979	207.25708
17.9795	216.42151
17.98	185.50415
17.9805	164.55688
17.981	185.40344
17.9815	205.74646
17.982	189.83459
17.9825	135.35156
17.983	13.59558
17.9835	-82.88269
17.984	-126.48926
17.9845	-101.9165
17.985	-11.58142
17.9855	114.70642
17.986	119.64111
17.9865	-10.27222
17.987	-116.11633
17.9875	-95.77332
17.988	-49.85046
17.9885	30.01099
17.989	47.33276
17.9895	-5.94177
17.99	-73.21472
17.9905	-98.79456
17.991	-82.58057
17.9915	-40.98816
17.992	-5.84106
17.9925	28.70178
17.993	36.95984
17.9935	39.57825
17.994	38.57117
17.9945	142.099
17.995	328.91235
17.9955	378.76282
17.996	345.22705
17.9965	345.8313
17.997	387.42371
17.9975	353.58582
17.998	249.85657
17.9985	219.64417
17.999	214.30664
17.9995	198.6969
18	128.10059
18.0005	-116.51917
18.001	-343.11218
18.0015	-400.11292
18.002	-481.48499
18.0025	-603.74451
18.003	-608.98132
18.0035	-589.74609
18.004	-607.06787
18.0045	-635.66895
18.005	-618.44788
18.0055	-552.38342
18.006	-466.68091
18.0065	-401.62354
18.007	-381.68335
18.0075	-397.19238
18.008	-315.92102
18.0085	-151.86768
18.009	207.65991
18.0095	554.80042
18.01	590.85388
18.0105	507.16553
18.011	474.33472
18.0115	480.27649
18.012	511.09314
18.0125	505.15137
18.013	478.76587
18.0135	416.83044
18.014	383.19397
18.0145	356.10352
18.015	393.76831
18.0155	422.36938
18.016	436.3678
18.0165	386.21521
18.017	320.15076
18.0175	256.5033
18.018	147.43652
18.0185	61.02905
18.019	3.7262
18.0195	0.40283
18.02	7.45239
18.0205	12.28638
18.021	34.44214
18.0215	80.96924
18.022	95.67261
18.0225	59.51843
18.023	-40.08179
18.0235	-111.68518
18.024	-231.12488
18.0245	-306.55518
18.025	-245.62683
18.0255	-208.7677
18.026	-183.5907
18.0265	-158.21228
18.027	-145.52307
18.0275	-160.9314
18.028	-140.58838
18.0285	-120.44678
18.029	-115.91492
18.0295	-66.97083
18.03	22.25647
18.0305	20.1416
18.031	28.60107
18.0315	50.85754
18.032	27.29187
18.0325	43.70728
18.033	43.30444
18.0335	24.87488
18.034	8.56018
18.0345	-8.66089
18.035	-31.21948
18.0355	-65.05737
18.036	-80.76782
18.0365	-82.37915
18.037	-83.38623
18.0375	-87.31384
18.038	-85.80322
18.0385	-56.29578
18.039	-46.12427
18.0395	11.2793
18.04	78.04871
18.0405	87.41455
18.041	19.13452
18.0415	-55.2887
18.042	-102.52075
18.0425	-141.79688
18.043	-144.71741
18.0435	-112.89368
18.044	-96.7804
18.0445	-61.83472
18.045	4.93469
18.0455	97.18323
18.046	124.27368
18.0465	51.36108
18.047	87.31384
18.0475	148.94714
18.048	97.68677
18.0485	64.55383
18.049	142.60254
18.0495	72.81189
18.05	-130.71899
18.0505	-414.01062
18.051	-527.60925
18.0515	-589.74609
18.052	-680.18188
18.0525	-626.10168
18.053	-478.56445
18.0535	-294.2688
18.054	10.47363
18.0545	200.91248
18.055	289.63623
18.0555	338.07678
18.056	555.20325
18.0565	870.11719
18.057	850.47913
18.0575	510.38818
18.058	133.03528
18.0585	-58.00781
18.059	-59.82056
18.0595	-29.00391
18.06	-3.8269
18.0605	43.70728
18.061	109.06677
18.0615	176.44043
18.062	212.39319
18.0625	244.61975
18.063	303.1311
18.0635	305.85022
18.064	267.78259
18.0645	199.20044
18.065	89.93225
18.0655	-37.06055
18.066	-173.92273
18.0665	-212.69531
18.067	-193.56079
18.0675	-214.30664
18.068	-342.30652
18.0685	-434.35364
18.069	-409.57947
18.0695	-384.60388
18.07	-355.70068
18.0705	-373.12317
18.071	-370.90759
18.0715	-290.13977
18.072	-166.16821
18.0725	-102.52075
18.073	-153.479
18.0735	-163.14697
18.074	40.98816
18.0745	261.33728
18.075	354.39148
18.0755	330.92651
18.076	327.40173
18.0765	336.06262
18.077	298.0957
18.0775	243.61267
18.078	160.42786
18.0785	78.95508
18.079	46.12427
18.0795	49.85046
18.08	36.65771
18.0805	50.65613
18.081	149.45068
18.0815	192.65442
18.082	183.28857
18.0825	162.64343
18.083	84.59473
18.0835	-21.55151
18.084	-123.06519
18.0845	-139.27917
18.085	-132.0282
18.0855	-69.79065
18.086	62.23755
18.0865	220.44983
18.087	209.77478
18.0875	36.05347
18.088	34.74426
18.0885	145.42236
18.089	184.09424
18.0895	138.97705
18.09	18.8324
18.0905	-75.32959
18.091	-119.23828
18.0915	-142.80396
18.092	-175.43335
18.0925	-191.1438
18.093	-225.98877
18.0935	-213.90381
18.094	-95.16907
18.0945	50.354
18.095	113.69934
18.0955	158.91724
18.096	151.46484
18.0965	154.48608
18.097	231.62842
18.0975	302.02332
18.098	310.88562
18.0985	307.36084
18.099	263.85498
18.0995	169.18945
18.1	134.64661
18.1005	112.39014
18.101	115.00854
18.1015	91.34216
18.102	33.43506
18.1025	-26.78833
18.103	-78.95508
18.1035	-123.46802
18.104	-111.48376
18.1045	-70.09277
18.105	-61.73401
18.1055	-73.21472
18.106	-72.20764
18.1065	-82.47986
18.107	-83.68835
18.1075	-11.98425
18.108	72.10693
18.1085	124.07227
18.109	130.01404
18.1095	109.87244
18.11	78.95508
18.1105	37.06055
18.111	52.56958
18.1115	93.55774
18.112	92.34924
18.1125	80.56641
18.113	63.44604
18.1135	35.2478
18.114	-76.43738
18.1145	-208.86841
18.115	-252.7771
18.1155	-315.7196
18.116	-314.81323
18.1165	-303.83606
18.117	-312.49695
18.1175	-325.28687
18.118	-372.11609
18.1185	-376.14441
18.119	-293.66455
18.1195	-192.75513
18.12	-188.22327
18.1205	-238.27515
18.121	-164.45618
18.1215	-77.24304
18.122	-53.37524
18.1225	22.96143
18.123	71.40198
18.1235	-9.76868
18.124	-167.98096
18.1245	-206.65283
18.125	-143.60962
18.1255	-59.01489
18.126	26.88904
18.1265	92.95349
18.127	-1.00708
18.1275	-138.3728
18.128	-129.40979
18.1285	-19.43665
18.129	27.29187
18.1295	21.45081
18.13	19.13452
18.1305	-30.2124
18.131	-93.35632
18.1315	-136.15723
18.132	-110.6781
18.1325	-96.8811
18.133	-118.93616
18.1335	-175.13123
18.134	-203.53088
18.1345	-61.53259
18.135	202.82593
18.1355	409.47876
18.136	463.05542
18.1365	414.41345
18.137	355.09644
18.1375	390.54565
18.138	443.01453
18.1385	399.00513
18.139	288.62915
18.1395	211.68823
18.14	145.32166
18.1405	59.71985
18.141	-13.59558
18.1415	-69.99207
18.142	-69.28711
18.1425	9.97009
18.143	46.5271
18.1435	13.797
18.144	-24.87488
18.1445	0.30212
18.145	70.79773
18.1455	127.59705
18.146	122.66235
18.1465	119.4397
18.147	151.26343
18.1475	170.09583
18.148	178.85742
18.1485	184.8999
18.149	172.61353
18.1495	141.89758
18.15	83.08411
18.1505	33.83789
18.151	-12.5885
18.1515	-57.50427
18.152	-78.85437
18.1525	-74.2218
18.153	-99.09668
18.1535	-113.80005
18.154	-214.30664
18.1545	-380.87769
18.155	-475.84534
18.1555	-448.55347
18.156	-342.30652
18.1565	-221.05408
18.157	-158.81653
18.1575	-196.38062
18.158	-267.68188
18.1585	-279.26331
18.159	-231.72913
18.1595	-163.95264
18.16	-56.19507
18.1605	46.92993
18.161	225.0824
18.1615	372.3175
18.162	538.38501
18.1625	654.50134
18.163	703.94897
18.1635	645.84045
18.164	485.71472
18.1645	297.69287
18.165	142.19971
18.1655	0.90637
18.166	-82.58057
18.1665	-88.0188
18.167	-10.47363
18.1675	36.4563
18.168	9.56726
18.1685	-28.9032
18.169	-70.49561
18.1695	-117.22412
18.17	-98.19031
18.1705	38.16833
18.171	222.06116
18.1715	370.20264
18.172	345.93201
18.1725	264.1571
18.173	177.14539
18.1735	95.37048
18.174	-4.53186
18.1745	-98.29102
18.175	-151.06201
18.1755	-182.28149
18.176	-214.91089
18.1765	-255.59692
18.177	-324.98474
18.1775	-373.62671
18.178	-388.02795
18.1785	-351.16882
18.179	-280.27039
18.1795	-162.44202
18.18	-119.03687
18.1805	-159.7229
18.181	-225.88806
18.1815	-232.03125
18.182	-159.62219
18.1825	-14.40125
18.183	35.95276
18.1835	14.90479
18.184	-21.65222
18.1845	-80.96924
18.185	-91.24146
18.1855	-68.28003
18.186	-60.82764
18.1865	-40.88745
18.187	4.93469
18.1875	42.8009
18.188	35.54993
18.1885	81.87561
18.189	137.66785
18.1895	219.94629
18.19	264.45923
18.1905	228.00293
18.191	97.28394
18.1915	-21.45081
18.192	-144.51599
18.1925	-294.06738
18.193	-406.65894
18.1935	-462.854
18.194	-445.02869
18.1945	-372.61963
18.195	-363.65662
18.1955	-339.48669
18.196	-229.71497
18.1965	-26.88904
18.197	164.95972
18.1975	277.75269
18.198	251.16577
18.1985	161.73706
18.199	78.04871
18.1995	3.7262
18.2	-42.90161
18.2005	4.33044
18.201	91.04004
18.2015	170.39795
18.202	223.57178
18.2025	221.55762
18.203	208.86841
18.2035	273.52295
18.204	411.09009
18.2045	488.03101
18.205	452.17896
18.2055	369.19556
18.206	347.94617
18.2065	306.8573
18.207	220.85266
18.2075	157.60803
18.208	126.08643
18.2085	81.67419
18.209	66.97083
18.2095	37.86621
18.21	-17.01965
18.2105	-46.72852
18.211	143.10608
18.2115	360.23254
18.212	379.87061
18.2125	260.02808
18.213	126.18713
18.2135	42.29736
18.214	-28.50037
18.2145	-46.32568
18.215	-25.78125
18.2155	-26.68762
18.216	-17.22107
18.2165	32.22656
18.217	44.31152
18.2175	-46.82922
18.218	-165.06042
18.2185	-230.31921
18.219	-250.86365
18.2195	-331.63147
18.22	-546.74377
18.2205	-649.46594
18.221	-464.86816
18.2215	-349.96033
18.222	-435.46143
18.2225	-658.02612
18.223	-809.18884
18.2235	-888.34534
18.224	-922.58606
18.2245	-843.02673
18.225	-694.88525
18.2255	-455.60303
18.226	-146.93298
18.2265	113.80005
18.227	293.46313
18.2275	414.61487
18.228	628.01514
18.2285	1018.05725
18.229	1363.2843
18.2295	1315.95154
18.23	975.45776
18.2305	679.98047
18.231	571.31653
18.2315	694.78455
18.232	738.1897
18.2325	644.93408
18.233	445.2301
18.2335	215.71655
18.234	-11.58142
18.2345	-207.86133
18.235	-387.12158
18.2355	-480.27649
18.236	-492.26074
18.2365	-457.01294
18.237	-384.30176
18.2375	-326.79749
18.238	-296.38367
18.2385	-215.91797
18.239	-71.60339
18.2395	92.95349
18.24	142.50183
18.2405	127.79846
18.241	181.37512
18.2415	212.5946
18.242	218.53638
18.2425	209.77478
18.243	203.7323
18.2435	150.75989
18.244	68.38074
18.2445	2.31628
18.245	-33.23364
18.2455	-56.69861
18.246	-52.06604
18.2465	-32.62939
18.247	0.90637
18.2475	34.34143
18.248	73.11401
18.2485	129.30908
18.249	149.04785
18.2495	156.70166
18.25	187.4176
18.2505	222.46399
18.251	209.17053
18.2515	162.74414
18.252	107.95898
18.2525	43.20374
18.253	-12.68921
18.2535	-68.48145
18.254	-145.72449
18.2545	-216.82434
18.255	-295.37659
18.2555	-342.50793
18.256	-326.39465
18.2565	-341.80298
18.257	-378.66211
18.2575	-431.43311
18.258	-459.53064
18.2585	-452.6825
18.259	-386.51733
18.2595	-322.66846
18.26	-252.87781
18.2605	-196.1792
18.261	-146.22803
18.2615	-93.15491
18.262	-15.81116
18.2625	117.72766
18.263	201.81885
18.2635	225.48523
18.264	223.47107
18.2645	178.45459
18.265	103.52783
18.2655	70.49561
18.266	110.77881
18.2665	179.15955
18.267	170.39795
18.2675	81.06995
18.268	-52.26746
18.2685	-201.81885
18.269	-283.69446
18.2695	-297.69287
18.27	-253.88489
18.2705	-246.4325
18.271	-161.23352
18.2715	8.96301
18.272	192.05017
18.2725	286.21216
18.273	270.90454
18.2735	307.86438
18.274	323.87695
18.2745	251.26648
18.275	206.14929
18.2755	149.85352
18.276	73.01331
18.2765	-61.02905
18.277	-138.87634
18.2775	-189.23035
18.278	-226.99585
18.2785	-229.81567
18.279	-197.89124
18.2795	-89.12659
18.28	-81.97632
18.2805	-146.63086
18.281	-215.31372
18.2815	-129.71191
18.282	-14.40125
18.2825	51.5625
18.283	136.45935
18.2835	232.83691
18.284	274.22791
18.2845	137.96997
18.285	75.32959
18.2855	153.27759
18.286	249.55444
18.2865	252.7771
18.287	244.0155
18.2875	215.31372
18.288	124.97864
18.2885	27.29187
18.289	27.09045
18.2895	67.67578
18.29	57.8064
18.2905	13.797
18.291	-27.49329
18.2915	-63.24463
18.292	-84.2926
18.2925	-175.13123
18.293	-303.0304
18.2935	-205.14221
18.294	-43.40515
18.2945	54.58374
18.295	161.43494
18.2955	178.95813
18.296	37.36267
18.2965	-210.27832
18.297	-394.57397
18.2975	-493.46924
18.298	-463.05542
18.2985	-382.2876
18.299	-263.35144
18.2995	-68.07861
18.3	10.97717
18.3005	89.328
18.301	160.9314
18.3015	375.84229
18.302	573.93494
18.3025	594.58008
18.303	498.60535
18.3035	405.34973
18.304	314.4104
18.3045	221.96045
18.305	152.06909
18.3055	150.9613
18.306	175.73547
18.3065	179.8645
18.307	161.53564
18.3075	116.82129
18.308	71.80481
18.3085	15.30762
18.309	17.42249
18.3095	22.55859
18.31	-11.48071
18.3105	-56.5979
18.311	-110.87952
18.3115	-160.02502
18.312	-111.48376
18.3125	-44.21082
18.313	28.9032
18.3135	45.01648
18.314	38.87329
18.3145	57.50427
18.315	59.82056
18.3155	4.33044
18.316	-16.51611
18.3165	86.70959
18.317	185.60486
18.3175	165.9668
18.318	107.45544
18.3185	39.77966
18.319	0.40283
18.3195	-12.18567
18.32	-12.38708
18.3205	-9.56726
18.321	-30.81665
18.3215	-44.0094
18.322	-19.33594
18.3225	19.13452
18.323	34.74426
18.3235	48.94409
18.324	43.90869
18.3245	45.01648
18.325	66.87012
18.3255	77.44446
18.326	49.64905
18.3265	-10.17151
18.327	-52.36816
18.3275	-93.85986
18.328	-153.17688
18.3285	-207.76062
18.329	-254.58984
18.3295	-272.81799
18.33	-265.3656
18.3305	-231.02417
18.331	-194.56787
18.3315	-196.78345
18.332	-200.91248
18.3325	-175.93689
18.333	-144.91882
18.3335	-144.11316
18.334	-88.42163
18.3345	0.30212
18.335	-9.56726
18.3355	-105.03845
18.336	-175.13123
18.3365	-204.33655
18.337	-184.09424
18.3375	-155.19104
18.338	-152.87476
18.3385	-180.46875
18.339	-189.02893
18.3395	-223.67249
18.34	-236.05957
18.3405	-220.75195
18.341	-189.63318
18.3415	-111.78589
18.342	-28.70178
18.3425	-3.22266
18.343	-8.96301
18.3435	77.24304
18.344	189.33105
18.3445	269.59534
18.345	332.73926
18.3455	350.16174
18.346	432.74231
18.3465	475.94604
18.347	407.56531
18.3475	307.56226
18.348	221.65833
18.3485	140.18555
18.349	73.01331
18.3495	39.88037
18.35	-15.60974
18.3505	-46.92993
18.351	-60.02197
18.3515	-52.97241
18.352	-33.83789
18.3525	-61.43188
18.353	-112.39014
18.3535	-178.35388
18.354	-244.11621
18.3545	-232.73621
18.355	-149.34998
18.3555	-67.97791
18.356	0.30212
18.3565	18.02673
18.357	-50.85754
18.3575	-115.31067
18.358	-129.30908
18.3585	-126.28784
18.359	-122.76306
18.3595	-63.54675
18.36	40.1825
18.3605	161.23352
18.361	196.98486
18.3615	151.86768
18.362	178.05176
18.3625	266.87622
18.363	314.10828
18.3635	252.67639
18.364	101.61438
18.3645	57.8064
18.365	100.40588
18.3655	138.27209
18.366	119.4397
18.3665	97.08252
18.367	73.71826
18.3675	60.82764
18.368	123.16589
18.3685	180.26733
18.369	123.56873
18.3695	138.57422
18.37	296.48438
18.3705	250.66223
18.371	220.047
18.3715	307.86438
18.372	230.72205
18.3725	131.32324
18.373	42.09595
18.3735	-78.85437
18.374	-154.18396
18.3745	-138.57422
18.375	-90.03296
18.3755	-3.42407
18.376	47.33276
18.3765	76.94092
18.377	59.82056
18.3775	34.64355
18.378	3.32336
18.3785	-9.26514
18.379	15.00549
18.3795	5.94177
18.38	-55.49011
18.3805	-107.05261
18.381	-157.91016
18.3815	-213.70239
18.382	-241.4978
18.3825	-248.44666
18.383	-253.58276
18.3835	-273.42224
18.384	-287.11853
18.3845	-288.52844
18.385	-284.90295
18.3855	-274.53003
18.386	-243.20984
18.3865	-122.25952
18.387	-3.02124
18.3875	78.85437
18.388	128.60413
18.3885	164.05334
18.389	166.26892
18.3895	142.90466
18.39	111.68518
18.3905	115.7135
18.391	55.3894
18.3915	69.89136
18.392	122.15881
18.3925	105.74341
18.393	6.54602
18.3935	-37.16125
18.394	72.81189
18.3945	183.38928
18.395	217.42859
18.3955	136.45935
18.396	-5.84106
18.3965	-157.30591
18.397	-256.604
18.3975	-305.24597
18.398	-321.45996
18.3985	-296.88721
18.399	-144.01245
18.3995	89.12659
18.4	259.32312
18.4005	233.34045
18.401	70.59631
18.4015	8.56018
18.402	179.56238
18.4025	348.349
18.403	314.4104
18.4035	190.74097
18.404	101.31226
18.4045	32.42798
18.405	-54.68445
18.4055	-110.57739
18.406	-133.3374
18.4065	-117.12341
18.407	-52.16675
18.4075	46.92993
18.408	35.04639
18.4085	-47.93701
18.409	-73.11401
18.4095	8.35876
18.41	57.20215
18.4105	64.65454
18.411	-15.91187
18.4115	-102.52075
18.412	-184.69849
18.4125	-136.45935
18.413	-99.09668
18.4135	-69.99207
18.414	-40.88745
18.4145	-32.62939
18.415	-19.73877
18.4155	39.88037
18.416	82.9834
18.4165	71.60339
18.417	26.18408
18.4175	32.62939
18.418	54.48303
18.4185	-8.56018
18.419	-49.64905
18.4195	-71.60339
18.42	-63.14392
18.4205	-41.18958
18.421	-64.85596
18.4215	-85.90393
18.422	-69.08569
18.4225	-38.26904
18.423	-79.86145
18.4235	-160.32715
18.424	-285.5072
18.4245	-327.09961
18.425	-170.09583
18.4255	35.04639
18.426	142.50183
18.4265	61.12976
18.427	-53.87878
18.4275	-167.17529
18.428	-212.99744
18.4285	-169.49158
18.429	-99.19739
18.4295	-11.58142
18.43	110.47668
18.4305	275.33569
18.431	406.75964
18.4315	438.48267
18.432	421.46301
18.4325	378.76282
18.433	372.3175
18.4335	393.26477
18.434	327.60315
18.4345	175.53406
18.435	44.11011
18.4355	-3.8269
18.436	7.65381
18.4365	10.67505
18.437	36.55701
18.4375	43.60657
18.438	-12.78992
18.4385	-80.86853
18.439	-107.75757
18.4395	-53.87878
18.44	3.7262
18.4405	74.2218
18.441	152.57263
18.4415	143.20679
18.442	83.58765
18.4425	27.79541
18.443	11.07788
18.4435	21.45081
18.444	46.72852
18.4445	84.79614
18.445	67.17224
18.4455	-21.14868
18.446	-50.15259
18.4465	-55.3894
18.447	-37.86621
18.4475	-28.9032
18.448	-15.91187
18.4485	-37.26196
18.449	-55.2887
18.4495	-67.67578
18.45	-99.70093
18.4505	-125.7843
18.451	-159.62219
18.4515	-184.19495
18.452	-182.18079
18.4525	-141.39404
18.453	-11.17859
18.4535	63.14392
18.454	76.03455
18.4545	75.32959
18.455	53.27454
18.4555	38.36975
18.456	59.41772
18.4565	97.58606
18.457	136.66077
18.4575	183.5907
18.458	238.37585
18.4585	257.20825
18.459	219.24133
18.4595	104.13208
18.46	-8.8623
18.4605	-107.65686
18.461	-185.70557
18.4615	-299.60632
18.462	-384.30176
18.4625	-432.13806
18.463	-459.32922
18.4635	-455.09949
18.464	-419.95239
18.4645	-347.74475
18.465	-254.28772
18.4655	-148.74573
18.466	-79.55933
18.4665	-80.06287
18.467	-40.88745
18.4675	81.7749
18.468	179.76379
18.4685	205.44434
18.469	180.77087
18.4695	209.37195
18.47	251.5686
18.4705	258.21533
18.471	235.45532
18.4715	181.77795
18.472	51.36108
18.4725	-88.22021
18.473	-206.85425
18.4735	-360.73608
18.474	-481.28357
18.4745	-516.12854
18.475	-351.26953
18.4755	-198.79761
18.476	-136.76147
18.4765	-162.34131
18.477	-249.35303
18.4775	-270.70312
18.478	-238.77869
18.4785	-171.50574
18.479	-82.68127
18.4795	7.75452
18.48	145.12024
18.4805	384.70459
18.481	649.76807
18.4815	762.76245
18.482	757.1228
18.4825	725.7019
18.483	628.31726
18.4835	464.0625
18.484	269.0918
18.4845	151.76697
18.485	205.84717
18.4855	262.8479
18.486	238.47656
18.4865	132.43103
18.487	49.85046
18.4875	-37.06055
18.488	-144.01245
18.4885	-137.66785
18.489	-101.71509
18.4895	-191.64734
18.49	-305.74951
18.4905	-359.93042
18.491	-271.40808
18.4915	-177.54822
18.492	-127.99988
18.4925	-98.0896
18.493	-117.82837
18.4935	-201.11389
18.494	-278.25623
18.4945	-295.88013
18.495	-291.85181
18.4955	-194.76929
18.496	-77.84729
18.4965	-33.33435
18.497	-86.20605
18.4975	-307.46155
18.498	-471.6156
18.4985	-487.72888
18.499	-340.09094
18.4995	-163.95264
18.5	-62.74109
18.5005	157.50732
18.501	423.17505
18.5015	640.60364
18.502	814.9292
18.5025	896.20056
18.503	879.18091
18.5035	832.95593
18.504	757.92847
18.5045	623.58398
18.505	456.81152
18.5055	319.64722
18.506	190.94238
18.5065	40.2832
18.507	-98.69385
18.5075	-177.95105
18.508	-284.80225
18.5085	-408.37097
18.509	-460.3363
18.5095	-299.70703
18.51	-89.73083
18.5105	28.50037
18.511	131.92749
18.5115	182.68433
18.512	186.91406
18.5125	123.06519
18.513	46.62781
18.5135	-57.9071
18.514	-168.88733
18.5145	-157.40662
18.515	-129.81262
18.5155	-159.21936
18.516	-239.88647
18.5165	-304.54102
18.517	-266.87622
18.5175	-161.53564
18.518	-124.4751
18.5185	-118.43262
18.519	-99.49951
18.5195	-69.58923
18.52	-21.75293
18.5205	42.19666
18.521	129.5105
18.5215	141.39404
18.522	125.88501
18.5225	151.66626
18.523	172.41211
18.5235	162.2406
18.524	152.27051
18.5245	115.00854
18.525	48.44055
18.5255	47.13135
18.526	58.10852
18.5265	24.16992
18.527	-37.96692
18.5275	-76.94092
18.528	-86.10535
18.5285	-107.35474
18.529	-116.922
18.5295	-97.28394
18.53	-63.74817
18.5305	-26.28479
18.531	17.12036
18.5315	45.72144
18.532	86.20605
18.5325	111.18164
18.533	136.05652
18.5335	164.45618
18.534	175.63477
18.5345	207.86133
18.535	200.81177
18.5355	145.32166
18.536	79.45862
18.5365	-14.70337
18.537	-77.948
18.5375	-109.67102
18.538	-135.45227
18.5385	-162.13989
18.539	-171.90857
18.5395	-187.61902
18.54	-223.77319
18.5405	-201.51672
18.541	-117.22412
18.5415	-38.16833
18.542	-13.49487
18.5425	10.97717
18.543	29.10461
18.5435	26.3855
18.544	35.04639
18.5445	29.00391
18.545	11.07788
18.5455	-26.58691
18.546	-61.43188
18.5465	-109.4696
18.547	-186.30981
18.5475	-281.27747
18.548	-429.62036
18.5485	-528.51562
18.549	-443.71948
18.5495	-345.02563
18.55	-377.85645
18.5505	-428.00903
18.551	-471.51489
18.5515	-499.71313
18.552	-559.23157
18.5525	-597.09778
18.553	-411.09009
18.5535	-152.87476
18.554	62.64038
18.5545	151.76697
18.555	168.88733
18.5555	220.75195
18.556	280.87463
18.5565	449.96338
18.557	579.07104
18.5575	540.70129
18.558	397.29309
18.5585	181.37512
18.559	4.83398
18.5595	-134.64661
18.56	-319.94934
18.5605	-516.53137
18.561	-274.83215
18.5615	58.51135
18.562	349.05396
18.5625	495.08057
18.563	458.12073
18.5635	231.427
18.564	-174.8291
18.5645	-540.49988
18.565	-672.22595
18.5655	-686.12366
18.566	-474.03259
18.5665	-180.67017
18.567	118.93616
18.5675	297.49146
18.568	291.24756
18.5685	225.88806
18.569	281.17676
18.5695	376.44653
18.57	447.54639
18.5705	525.79651
18.571	456.40869
18.5715	321.35925
18.572	285.30579
18.5725	265.26489
18.573	247.03674
18.5735	183.38928
18.574	105.03845
18.5745	63.54675
18.575	117.42554
18.5755	208.7677
18.576	319.64722
18.5765	442.00745
18.577	413.00354
18.5775	374.63379
18.578	375.03662
18.5785	445.73364
18.579	513.1073
18.5795	505.05066
18.58	401.52283
18.5805	255.2948
18.581	141.09192
18.5815	41.69312
18.582	-28.19824
18.5825	-58.61206
18.583	-64.65454
18.5835	-33.83789
18.584	2.61841
18.5845	-55.59082
18.585	-81.27136
18.5855	-52.46887
18.586	-61.23047
18.5865	-78.04871
18.587	-102.11792
18.5875	-158.11157
18.588	-187.11548
18.5885	-161.63635
18.589	-104.23279
18.5895	-40.1825
18.59	-5.74036
18.5905	27.6947
18.591	21.3501
18.5915	63.04321
18.592	118.53333
18.5925	154.38538
18.593	176.64185
18.5935	115.10925
18.594	27.49329
18.5945	-25.27771
18.595	-60.02197
18.5955	-77.44446
18.596	-102.42004
18.5965	-131.32324
18.597	-158.21228
18.5975	-181.37512
18.598	-191.1438
18.5985	-202.22168
18.599	-203.43018
18.5995	-199.50256
18.6	-168.98804
18.6005	-144.41528
18.601	-121.35315
18.6015	-102.42004
18.602	-89.22729
18.6025	-62.9425
18.603	-42.59949
18.6035	-42.7002
18.604	-32.32727
18.6045	-27.49329
18.605	-24.97559
18.6055	-7.25098
18.606	24.87488
18.6065	73.01331
18.607	88.52234
18.6075	79.2572
18.608	114.60571
18.6085	143.60962
18.609	106.34766
18.6095	66.87012
18.61	31.52161
18.6105	-35.54993
18.611	-157.80945
18.6115	-246.93604
18.612	-322.36633
18.6125	-356.00281
18.613	-342.20581
18.6135	-300.5127
18.614	-306.45447
18.6145	-295.98083
18.615	-245.02258
18.6155	-192.453
18.616	-195.57495
18.6165	-94.46411
18.617	89.83154
18.6175	165.66467
18.618	146.42944
18.6185	55.99365
18.619	-52.46887
18.6195	-212.19177
18.62	-328.61023
18.6205	-220.34912
18.621	-82.47986
18.6215	147.23511
18.622	327.09961
18.6225	263.95569
18.623	63.44604
18.6235	-303.23181
18.624	-573.33069
18.6245	-650.77515
18.625	-590.04822
18.6255	-486.31897
18.626	-319.64722
18.6265	-112.79297
18.627	-20.44373
18.6275	101.11084
18.628	398.703
18.6285	739.19678
18.629	790.85999
18.6295	723.58704
18.63	577.96326
18.6305	281.27747
18.631	77.64587
18.6315	-18.22815
18.632	-92.65137
18.6325	-252.87781
18.633	-83.28552
18.6335	238.87939
18.634	469.29932
18.6345	523.68164
18.635	436.16638
18.6355	351.47095
18.636	211.2854
18.6365	-17.92603
18.637	-199.50256
18.6375	-237.77161
18.638	-252.47498
18.6385	-218.03284
18.639	-139.17847
18.6395	-24.77417
18.64	189.43176
18.6405	417.63611
18.641	488.43384
18.6415	415.31982
18.642	377.85645
18.6425	382.2876
18.643	359.32617
18.6435	290.44189
18.644	191.54663
18.6445	75.53101
18.645	-19.73877
18.6455	-98.0896
18.646	-116.61987
18.6465	-108.26111
18.647	-92.65137
18.6475	-88.52234
18.648	-94.76624
18.6485	-111.9873
18.649	-171.80786
18.6495	-231.62842
18.65	-265.26489
18.6505	-277.14844
18.651	-268.78967
18.6515	-233.34045
18.652	-155.39246
18.6525	-121.9574
18.653	-140.08484
18.6535	-144.01245
18.654	-118.93616
18.6545	-102.82288
18.655	-125.18005
18.6555	-130.71899
18.656	-65.05737
18.6565	-22.25647
18.657	2.31628
18.6575	-16.51611
18.658	-167.47742
18.6585	-171.70715
18.659	-46.5271
18.6595	49.34692
18.66	139.98413
18.6605	404.84619
