Franco_Iuliano_Right_2.c3d  



Time(s):	C_R_bicipite(μV):
40.3475	470.10498
40.348	178.05176
40.3485	-157.91016
40.349	-354.19006
40.3495	-478.06091
40.35	-584.50928
40.3505	-616.43372
40.351	-564.56909
40.3515	-533.85315
40.352	-515.92712
40.3525	-459.93347
40.353	-459.63135
40.3535	-440.49683
40.354	-331.63147
40.3545	-260.43091
40.355	-238.67798
40.3555	-235.45532
40.356	-181.77795
40.3565	-121.35315
40.357	-88.11951
40.3575	-73.21472
40.358	-21.85364
40.3585	44.0094
40.359	103.62854
40.3595	139.07776
40.36	153.78113
40.3605	161.63635
40.361	156.19812
40.3615	158.11157
40.362	185.10132
40.3625	341.90369
40.363	603.54309
40.3635	768.09998
40.364	748.76404
40.3645	621.67053
40.365	455.70374
40.3655	272.51587
40.366	206.45142
40.3665	347.34192
40.367	380.57556
40.3675	271.91162
40.368	98.29102
40.3685	-94.06128
40.369	-288.42773
40.3695	-401.32141
40.37	-469.50073
40.3705	-491.95862
40.371	-493.56995
40.3715	-468.29224
40.372	-376.0437
40.3725	-226.89514
40.373	-45.41931
40.3735	182.88574
40.374	351.16882
40.3745	533.2489
40.375	641.10718
40.3755	693.47534
40.376	655.00488
40.3765	574.33777
40.377	599.81689
40.3775	843.02673
40.378	1068.10913
40.3785	1130.44739
40.379	1067.10205
40.3795	895.69702
40.38	613.21106
40.3805	344.21997
40.381	130.41687
40.3815	-92.04712
40.382	-178.5553
40.3825	-247.33887
40.383	-396.58813
40.3835	-496.7926
40.384	-546.64307
40.3845	-625.49744
40.385	-705.5603
40.3855	-769.81201
40.386	-841.91895
40.3865	-942.72766
40.387	-1016.54663
40.3875	-1010.70557
40.388	-966.19263
40.3885	-910.09827
40.389	-844.53735
40.3895	-766.58936
40.39	-688.64136
40.3905	-591.45813
40.391	-486.21826
40.3915	-362.146
40.392	-217.22717
40.3925	-72.71118
40.393	23.66638
40.3935	85.80322
40.394	120.24536
40.3945	167.37671
40.395	232.03125
40.3955	310.78491
40.396	346.83838
40.3965	337.97607
40.397	277.55127
40.3975	196.27991
40.398	127.09351
40.3985	102.42004
40.399	112.49084
40.3995	156.09741
40.4	202.12097
40.4005	260.83374
40.401	459.93347
40.4015	787.73804
40.402	968.00537
40.4025	937.69226
40.403	759.03625
40.4035	463.15613
40.404	159.21936
40.4045	-186.20911
40.405	-413.90991
40.4055	-575.34485
40.406	-664.37073
40.4065	-651.37939
40.407	-542.81616
40.4075	-388.33008
40.408	-263.45215
40.4085	-33.53577
40.409	248.9502
40.4095	431.63452
40.41	533.34961
40.4105	581.48804
40.411	545.93811
40.4115	544.42749
40.412	608.6792
40.4125	714.12048
40.413	743.62793
40.4135	680.08118
40.414	593.17017
40.4145	471.91772
40.415	299.60632
40.4155	313.70544
40.416	813.41858
40.4165	1124.80774
40.417	1079.58984
40.4175	860.95276
40.418	507.66907
40.4185	121.35315
40.419	-295.67871
40.4195	-637.88452
40.42	-832.45239
40.4205	-852.19116
40.421	-862.26196
40.4215	-809.99451
40.422	-708.88367
40.4225	-692.87109
40.423	-736.37695
40.4235	-829.33044
40.424	-962.76855
40.4245	-1073.54736
40.425	-1088.45215
40.4255	-1027.12097
40.426	-950.48218
40.4265	-800.52795
40.427	-619.35425
40.4275	-483.49915
40.428	-367.48352
40.4285	-201.51672
40.429	-24.87488
40.4295	19.13452
40.43	44.11011
40.4305	137.76855
40.431	200.10681
40.4315	218.93921
40.432	167.37671
40.4325	147.1344
40.433	179.26025
40.4335	231.82983
40.434	218.23425
40.4345	157.10449
40.435	135.35156
40.4355	124.87793
40.436	235.05249
40.4365	286.51428
40.437	186.00769
40.4375	77.948
40.438	29.91028
40.4385	-0.30212
40.439	-90.43579
40.4395	-236.66382
40.44	-354.5929
40.4405	-367.08069
40.441	-230.1178
40.4415	-96.67969
40.442	-71.60339
40.4425	-53.67737
40.443	12.78992
40.4435	159.11865
40.444	242.50488
40.4445	206.14929
40.445	140.78979
40.4455	39.07471
40.446	-40.78674
40.4465	-131.52466
40.447	-245.82825
40.4475	-304.54102
40.448	-319.64722
40.4485	-312.59766
40.449	-330.62439
40.4495	-338.47961
40.45	-302.02332
40.4505	-217.42859
40.451	-100.50659
40.4515	-19.23523
40.452	-21.24939
40.4525	-31.32019
40.453	-23.66638
40.4535	-4.02832
40.454	31.52161
40.4545	78.85437
40.455	233.34045
40.4555	477.96021
40.456	724.99695
40.4565	1139.20898
40.457	1667.52319
40.4575	2052.32837
40.458	2123.42822
40.4585	1876.99585
40.459	1441.2323
40.4595	926.51367
40.46	401.32141
40.4605	-76.53809
40.461	-362.54883
40.4615	-332.43713
40.462	-181.37512
40.4625	-22.55859
40.463	34.94568
40.4635	-26.58691
40.464	-65.76233
40.4645	-157.60803
40.465	-179.36096
40.4655	-189.23035
40.466	-298.90137
40.4665	-421.16089
40.467	-571.61865
40.4675	-677.36206
40.468	-735.36987
40.4685	-768.30139
40.469	-805.36194
40.4695	-791.36353
40.47	-759.6405
40.4705	-752.79236
40.471	-730.33447
40.4715	-649.46594
40.472	-588.94043
40.4725	-449.56055
40.473	-306.75659
40.4735	-242.80701
40.474	-239.18152
40.4745	-238.07373
40.475	-235.75745
40.4755	-179.66309
40.476	-67.37366
40.4765	2.21558
40.477	-17.92603
40.4775	52.46887
40.478	276.54419
40.4785	409.57947
40.479	396.89026
40.4795	320.95642
40.48	211.99036
40.4805	116.61987
40.481	7.35168
40.4815	-67.97791
40.482	-98.19031
40.4825	-86.60889
40.483	-72.10693
40.4835	-59.1156
40.484	-52.8717
40.4845	-73.41614
40.485	-122.76306
40.4855	-191.1438
40.486	-233.9447
40.4865	-252.37427
40.487	-230.52063
40.4875	-179.46167
40.488	-88.42163
40.4885	30.11169
40.489	172.81494
40.4895	254.69055
40.49	261.5387
40.4905	243.10913
40.491	195.97778
40.4915	115.10925
40.492	67.07153
40.4925	47.13135
40.493	22.76001
40.4935	42.59949
40.494	194.56787
40.4945	524.28589
40.495	765.98511
40.4955	853.60107
40.496	892.07153
40.4965	972.43652
40.497	1239.71558
40.4975	1305.27649
40.498	1118.26172
40.4985	790.75928
40.499	397.59521
40.4995	-0.20142
40.5	-377.2522
40.5005	-667.59338
40.501	-826.71204
40.5015	-808.48389
40.502	-699.11499
40.5025	-436.3678
40.503	41.99524
40.5035	475.84534
40.504	624.28894
40.5045	590.14893
40.505	514.11438
40.5055	579.57458
40.506	815.63416
40.5065	1288.76038
40.507	1614.85291
40.5075	1509.21021
40.508	1168.21289
40.5085	633.15125
40.509	-39.47754
40.5095	-669.30542
40.51	-1047.06116
40.5105	-1178.3844
40.511	-1147.66846
40.5115	-1201.74866
40.512	-1261.16638
40.5125	-1204.7699
40.513	-1127.52686
40.5135	-1126.01624
40.514	-1143.64014
40.5145	-1100.23499
40.515	-1000.93689
40.5155	-912.11243
40.516	-844.94019
40.5165	-832.25098
40.517	-819.25964
40.5175	-786.22742
40.518	-726.10474
40.5185	-663.36365
40.519	-552.0813
40.5195	-406.1554
40.52	-271.50879
40.5205	-140.28625
40.521	0.60425
40.5215	110.17456
40.522	248.44666
40.5225	511.8988
40.523	656.01196
40.5235	632.84912
40.524	521.16394
40.5245	371.0083
40.525	203.83301
40.5255	83.08411
40.526	6.84814
40.5265	-66.87012
40.527	-92.34924
40.5275	-70.99915
40.528	-2.01416
40.5285	50.05188
40.529	73.41614
40.5295	75.02747
40.53	54.78516
40.5305	49.34692
40.531	31.72302
40.5315	11.88354
40.532	-6.84814
40.5325	-27.89612
40.533	-27.99683
40.5335	-20.54443
40.534	-15.50903
40.5345	-28.19824
40.535	-27.39258
40.5355	15.50903
40.536	89.63013
40.5365	160.62927
40.537	231.12488
40.5375	248.24524
40.538	233.84399
40.5385	255.39551
40.539	307.26013
40.5395	329.81873
40.54	348.85254
40.5405	350.56458
40.541	305.14526
40.5415	254.99268
40.542	211.2854
40.5425	232.33337
40.543	246.4325
40.5435	246.93604
40.544	215.51514
40.5445	197.3877
40.545	199.60327
40.5455	218.03284
40.546	268.38684
40.5465	330.7251
40.547	421.76514
40.5475	484.00269
40.548	496.99402
40.5485	469.29932
40.549	468.29224
40.5495	566.28113
40.55	619.9585
40.5505	554.69971
40.551	400.71716
40.5515	245.12329
40.552	84.39331
40.5525	-45.01648
40.553	-174.72839
40.5535	-252.27356
40.554	-249.0509
40.5545	-181.57654
40.555	99.2981
40.5555	238.37585
40.556	184.8999
40.5565	32.22656
40.557	-159.11865
40.5575	-403.43628
40.558	-660.04028
40.5585	-816.03699
40.559	-976.06201
40.5595	-1108.69446
40.56	-1181.60706
40.5605	-1186.44104
40.561	-1040.21301
40.5615	-849.97559
40.562	-714.92615
40.5625	-611.39832
40.563	-459.73206
40.5635	-284.50012
40.564	-151.36414
40.5645	3.8269
40.565	135.65369
40.5655	176.23901
40.566	182.98645
40.5665	231.62842
40.567	273.52295
40.5675	307.66296
40.568	334.35059
40.5685	389.23645
40.569	603.03955
40.5695	787.73804
40.57	952.69775
40.5705	1211.51733
40.571	1300.24109
40.5715	1225.31433
40.572	1066.19568
40.5725	704.75464
40.573	322.06421
40.5735	-81.7749
40.574	-477.25525
40.5745	-672.52808
40.575	-726.9104
40.5755	-787.63733
40.576	-875.95825
40.5765	-912.31384
40.577	-933.86536
40.5775	-923.79456
40.578	-741.41235
40.5785	-353.18298
40.579	105.34058
40.5795	541.70837
40.58	755.00793
40.5805	767.59644
40.581	737.78687
40.5815	655.30701
40.582	518.1427
40.5825	346.03271
40.583	158.71582
40.5835	-0.10071
40.584	4.53186
40.5845	619.75708
40.585	1193.69202
40.5855	1401.0498
40.586	1280.09949
40.5865	884.31702
40.587	389.13574
40.5875	-99.80164
40.588	-538.88855
40.5885	-855.2124
40.589	-967.40112
40.5895	-1010.80627
40.59	-1044.34204
40.5905	-928.125
40.591	-805.05981
40.5915	-821.1731
40.592	-899.2218
40.5925	-945.34607
40.593	-952.79846
40.5935	-927.21863
40.594	-891.76941
40.5945	-820.77026
40.595	-709.48792
40.5955	-594.68079
40.596	-474.33472
40.5965	-342.91077
40.597	-215.91797
40.5975	-125.07935
40.598	-51.46179
40.5985	28.50037
40.599	211.99036
40.5995	420.65735
40.6	524.99084
40.6005	525.99792
40.601	465.57312
40.6015	314.71252
40.602	152.37122
40.6025	18.53027
40.603	-78.85437
40.6035	-151.16272
40.604	-214.91089
40.6045	-243.31055
40.605	-183.38928
40.6055	106.8512
40.606	428.00903
40.6065	568.69812
40.607	600.52185
40.6075	543.82324
40.608	463.45825
40.6085	343.01147
40.609	232.03125
40.6095	203.22876
40.61	195.67566
40.6105	207.86133
40.611	252.97852
40.6115	393.26477
40.612	595.48645
40.6125	627.10876
40.613	538.18359
40.6135	372.51892
40.614	179.46167
40.6145	-23.66638
40.615	-184.19495
40.6155	-268.28613
40.616	-319.24438
40.6165	-303.1311
40.617	-272.9187
40.6175	-241.4978
40.618	-201.41602
40.6185	-166.0675
40.619	-152.37122
40.6195	-189.43176
40.62	-198.79761
40.6205	-182.08008
40.621	-151.46484
40.6215	-82.9834
40.622	59.61914
40.6225	212.39319
40.623	339.08386
40.6235	568.59741
40.624	697.50366
40.6245	696.79871
40.625	575.74768
40.6255	392.45911
40.626	219.14062
40.6265	16.11328
40.627	-166.36963
40.6275	-304.44031
40.628	-351.37024
40.6285	-154.6875
40.629	88.42163
40.6295	165.66467
40.63	79.66003
40.6305	-36.25488
40.631	-191.74805
40.6315	-349.35608
40.632	-446.94214
40.6325	-459.0271
40.633	-322.36633
40.6335	-122.96448
40.634	7.35168
40.6345	60.12268
40.635	51.76392
40.6355	-19.03381
40.636	-103.62854
40.6365	-167.37671
40.637	-233.54187
40.6375	-294.77234
40.638	-304.03748
40.6385	-316.22314
40.639	-399.81079
40.6395	-484.00269
40.64	-459.42993
40.6405	-344.52209
40.641	-191.84875
40.6415	-37.16125
40.642	17.42249
40.6425	38.67188
40.643	87.81738
40.6435	188.6261
40.644	281.47888
40.6445	276.04065
40.645	181.17371
40.6455	82.78198
40.646	3.32336
40.6465	-38.974
40.647	-38.16833
40.6475	64.55383
40.648	138.77563
40.6485	90.43579
40.649	-44.0094
40.6495	-144.6167
40.65	-211.58752
40.6505	-226.08948
40.651	-180.26733
40.6515	-129.10767
40.652	-99.09668
40.6525	-34.74426
40.653	59.41772
40.6535	122.05811
40.654	128.70483
40.6545	110.37598
40.655	74.12109
40.6555	50.65613
40.656	46.92993
40.6565	70.79773
40.657	111.58447
40.6575	282.68738
40.658	728.52173
40.6585	1140.11536
40.659	1285.73914
40.6595	1141.9281
40.66	892.47437
40.6605	598.70911
40.661	306.65588
40.6615	29.20532
40.662	-145.22095
40.6625	-251.4679
40.663	-378.86353
40.6635	-467.68799
40.664	-534.96094
40.6645	-537.98218
40.665	-439.59045
40.6655	-346.93909
40.666	-258.41675
40.6665	-197.4884
40.667	-160.22644
40.6675	-151.96838
40.668	-176.54114
40.6685	-207.05566
40.669	-265.56702
40.6695	-258.92029
40.67	-209.9762
40.6705	-176.64185
40.671	-103.72925
40.6715	-11.68213
40.672	59.61914
40.6725	119.74182
40.673	102.42004
40.6735	96.98181
40.674	222.26257
40.6745	412.80212
40.675	512.90588
40.6755	629.92859
40.676	631.03638
40.6765	535.86731
40.677	317.12952
40.6775	70.09277
40.678	-165.86609
40.6785	-426.297
40.679	-545.03174
40.6795	-559.33228
40.68	-583.09937
40.6805	-511.09314
40.681	-354.19006
40.6815	-196.68274
40.682	-0.30212
40.6825	196.07849
40.683	347.44263
40.6835	420.75806
40.684	358.01697
40.6845	180.36804
40.685	-6.2439
40.6855	-208.16345
40.686	-322.56775
40.6865	-390.14282
40.687	-454.99878
40.6875	-483.29773
40.688	-479.87366
40.6885	-419.34814
40.689	-369.90051
40.6895	-314.00757
40.69	-235.65674
40.6905	-160.42786
40.691	-131.72607
40.6915	-122.86377
40.692	-109.97314
40.6925	-92.55066
40.693	-60.12268
40.6935	25.07629
40.694	113.09509
40.6945	192.25159
40.695	345.52917
40.6955	429.21753
40.696	535.86731
40.6965	618.85071
40.697	604.55017
40.6975	483.80127
40.698	339.68811
40.6985	217.02576
40.699	123.46802
40.6995	71.50269
40.7	70.69702
40.7005	126.48926
40.701	319.4458
40.7015	605.15442
40.702	705.76172
40.7025	558.12378
40.703	310.07996
40.7035	20.54443
40.704	-258.31604
40.7045	-417.83752
40.705	-512.10022
40.7055	-582.69653
40.706	-681.5918
40.7065	-807.77893
40.707	-829.12903
40.7075	-744.03076
40.708	-625.39673
40.7085	-471.01135
40.709	-15.30762
40.7095	378.05786
40.71	540.09705
40.7105	583.60291
40.711	523.1781
40.7115	412.09717
40.712	359.32617
40.7125	238.07373
40.713	41.59241
40.7135	-76.63879
40.714	-126.69067
40.7145	-104.93774
40.715	-55.18799
40.7155	73.71826
40.716	98.79456
40.7165	81.87561
40.717	186.30981
40.7175	293.0603
40.718	248.14453
40.7185	149.95422
40.719	280.27039
40.7195	619.55566
40.72	915.33508
40.7205	1047.36328
40.721	926.11084
40.7215	657.11975
40.722	182.98645
40.7225	-292.25464
40.723	-690.75623
40.7235	-987.74414
40.724	-1220.88318
40.7245	-1313.43384
40.725	-1188.05237
40.7255	-978.98254
40.726	-838.19275
40.7265	-802.13928
40.727	-756.01501
40.7275	-646.14258
40.728	-505.85632
40.7285	-397.3938
40.729	-278.15552
40.7295	-141.79688
40.73	-19.43665
40.7305	54.58374
40.731	127.19421
40.7315	199.50256
40.732	232.33337
40.7325	225.38452
40.733	216.72363
40.7335	224.07532
40.734	213.09814
40.7345	175.13123
40.735	89.83154
40.7355	13.99841
40.736	89.22729
40.7365	146.22803
40.737	83.38623
40.7375	-17.01965
40.738	-66.87012
40.7385	-78.65295
40.739	-109.87244
40.7395	-33.13293
40.74	-3.22266
40.7405	-14.90479
40.741	-72.61047
40.7415	-133.03528
40.742	-146.63086
40.7425	-124.07227
40.743	-83.38623
40.7435	-38.974
40.744	10.87646
40.7445	72.9126
40.745	163.34839
40.7455	310.07996
40.746	475.64392
40.7465	652.08435
40.747	911.30676
40.7475	1067.20276
40.748	978.27759
40.7485	756.61926
40.749	491.55579
40.7495	265.96985
40.75	35.85205
40.7505	-219.24133
40.751	-393.96973
40.7515	-435.56213
40.752	-413.00354
40.7525	-411.2915
40.753	-362.85095
40.7535	-357.2113
40.754	-339.28528
40.7545	-326.69678
40.755	-314.4104
40.7555	-295.07446
40.756	-285.5072
40.7565	-287.92419
40.757	-283.89587
40.7575	-272.51587
40.758	-264.86206
40.7585	-251.5686
40.759	-213.8031
40.7595	-147.33582
40.76	-78.55225
40.7605	-34.14001
40.761	9.86938
40.7615	119.64111
40.762	362.75024
40.7625	521.16394
40.763	566.38184
40.7635	519.55261
40.764	424.78638
40.7645	312.69836
40.765	209.37195
40.7655	146.12732
40.766	50.05188
40.7665	-2.41699
40.767	-13.49487
40.7675	-16.3147
40.768	-32.12585
40.7685	-72.20764
40.769	-123.97156
40.7695	-135.45227
40.77	-104.83704
40.7705	-74.42322
40.771	-90.83862
40.7715	-121.25244
40.772	-119.54041
40.7725	-6.2439
40.773	119.23828
40.7735	202.72522
40.774	241.90063
40.7745	324.58191
40.775	383.99963
40.7755	467.8894
40.776	589.94751
40.7765	653.39355
40.777	742.72156
40.7775	783.30688
40.778	676.05286
40.7785	494.47632
40.779	378.05786
40.7795	457.8186
40.78	428.51257
40.7805	348.85254
40.781	344.11926
40.7815	436.77063
40.782	434.65576
40.7825	276.54419
40.783	-27.19116
40.7835	-365.87219
40.784	-664.57214
40.7845	-889.35242
40.785	-963.77563
40.7855	-1017.15088
40.786	-1045.85266
40.7865	-1024.60327
40.787	-934.3689
40.7875	-787.2345
40.788	-643.42346
40.7885	-532.04041
40.789	-401.32141
40.7895	-234.14612
40.79	-84.39331
40.7905	108.86536
40.791	244.11621
40.7915	272.9187
40.792	188.82751
40.7925	69.89136
40.793	-33.9386
40.7935	-171.70715
40.794	-272.31445
40.7945	-350.76599
40.795	-408.47168
40.7955	-443.21594
40.796	-483.80127
40.7965	-517.23633
40.797	-507.16553
40.7975	-433.34656
40.798	-289.13269
40.7985	-150.45776
40.799	18.22815
40.7995	378.5614
40.8	622.37549
40.8005	593.77441
40.801	403.6377
40.8015	104.3335
40.802	-162.94556
40.8025	-367.98706
40.803	-486.01685
40.8035	-480.98145
40.804	-426.69983
40.8045	-375.94299
40.805	-343.3136
40.8055	-278.96118
40.806	-206.65283
40.8065	-107.25403
40.807	3.32336
40.8075	108.05969
40.808	232.43408
40.8085	448.35205
40.809	841.11328
40.8095	1422.90344
40.81	1992.91077
40.8105	2096.63989
40.811	1806.39954
40.8115	1355.63049
40.812	784.8175
40.8125	211.78894
40.813	-229.61426
40.8135	-473.83118
40.814	-542.71545
40.8145	-343.41431
40.815	-57.60498
40.8155	227.80151
40.816	478.86658
40.8165	679.87976
40.817	532.94678
40.8175	299.3042
40.818	48.13843
40.8185	-158.81653
40.819	-411.2915
40.8195	-603.34167
40.82	-706.36597
40.8205	-773.84033
40.821	-859.14001
40.8215	-902.84729
40.822	-851.68762
40.8225	-666.28418
40.823	-416.93115
40.8235	-232.03125
40.824	-182.48291
40.8245	-208.16345
40.825	-168.28308
40.8255	-44.41223
40.826	140.18555
40.8265	241.79993
40.827	271.00525
40.8275	392.86194
40.828	535.96802
40.8285	1122.59216
40.829	1810.72998
40.8295	2016.47644
40.83	1853.22876
40.8305	1551.20544
40.831	1026.2146
40.8315	493.67065
40.832	73.41614
40.8325	-332.73926
40.833	-698.81287
40.8335	-994.08875
40.834	-1235.08301
40.8345	-1205.27344
40.835	-1070.62683
40.8355	-1062.97302
40.836	-1105.77393
40.8365	-1062.26807
40.837	-963.57422
40.8375	-868.90869
40.838	-765.17944
40.8385	-676.15356
40.839	-590.45105
40.8395	-515.52429
40.84	-506.7627
40.8405	-506.96411
40.841	-486.52039
40.8415	-442.7124
40.842	-419.04602
40.8425	-376.84937
40.843	-326.79749
40.8435	-291.24756
40.844	-307.15942
40.8445	-353.78723
40.845	-385.61096
40.8455	-406.05469
40.846	-396.48743
40.8465	-359.82971
40.847	-324.17908
40.8475	-252.47498
40.848	-107.25403
40.8485	104.23279
40.849	292.45605
40.8495	421.3623
40.85	492.36145
40.8505	532.34253
40.851	584.50928
40.8515	608.88062
40.852	601.83105
40.8525	566.28113
40.853	563.3606
40.8535	559.83582
40.854	481.58569
40.8545	321.25854
40.855	164.95972
40.8555	45.41931
40.856	-7.5531
40.8565	51.36108
40.857	325.48828
40.8575	742.62085
40.858	912.41455
40.8585	974.6521
40.859	904.05579
40.8595	757.82776
40.86	596.99707
40.8605	459.93347
40.861	323.07129
40.8615	144.91882
40.862	-183.08716
40.8625	-410.38513
40.863	-485.91614
40.8635	-482.8949
40.864	-532.54395
40.8645	-580.07812
40.865	-529.32129
40.8655	-472.62268
40.866	-450.86975
40.8665	-335.86121
40.867	-198.49548
40.8675	-179.36096
40.868	-172.10999
40.8685	-157.10449
40.869	-196.27991
40.8695	-253.68347
40.87	-191.54663
40.8705	104.53491
40.871	292.15393
40.8715	317.23022
40.872	276.94702
40.8725	221.45691
40.873	172.3114
40.8735	133.13599
40.874	128.302
40.8745	169.99512
40.875	236.76453
40.8755	308.1665
40.876	361.84387
40.8765	342.50793
40.877	246.5332
40.8775	233.54187
40.878	210.88257
40.8785	231.12488
40.879	328.40881
40.8795	388.93433
40.88	373.72742
40.8805	241.4978
40.881	103.22571
40.8815	-22.05505
40.882	-136.25793
40.8825	-219.14062
40.883	-304.64172
40.8835	-409.37805
40.884	-492.26074
40.8845	-524.78943
40.885	-559.33228
40.8855	-580.17883
40.886	-573.63281
40.8865	-548.75793
40.887	-517.63916
40.8875	-462.55188
40.888	-423.98071
40.8885	-408.87451
40.889	-375.54016
40.8895	-305.04456
40.89	-254.48914
40.8905	-236.36169
40.891	-227.80151
40.8915	-204.33655
40.892	-179.26025
40.8925	-177.54822
40.893	-168.68591
40.8935	-149.04785
40.894	-103.82996
40.8945	-76.23596
40.895	-35.95276
40.8955	32.52869
40.896	113.80005
40.8965	185.20203
40.897	305.24597
40.8975	488.83667
40.898	663.36365
40.8985	701.63269
40.899	619.05212
40.8995	453.48816
40.9	292.85889
40.9005	152.97546
40.901	71.30127
40.9015	-45.82214
40.902	-133.84094
40.9025	-160.62927
40.903	-164.95972
40.9035	-110.98022
40.904	38.974
40.9045	155.9967
40.905	201.01318
40.9055	213.8031
40.906	246.73462
40.9065	273.01941
40.907	320.05005
40.9075	367.98706
40.908	425.69275
40.9085	481.6864
40.909	511.09314
40.9095	573.33069
40.91	694.68384
40.9105	919.06128
40.911	1361.9751
40.9115	1750.50659
40.912	1815.66467
40.9125	1692.8009
40.913	1517.87109
40.9135	1089.1571
40.914	522.77527
40.9145	-49.34692
40.915	-608.6792
40.9155	-989.85901
40.916	-1258.74939
40.9165	-1327.93579
40.917	-1404.776
40.9175	-1447.17407
40.918	-1370.03174
40.9185	-1219.77539
40.919	-991.0675
40.9195	-823.28796
40.92	-760.94971
40.9205	-658.42896
40.921	-474.33472
40.9215	-282.9895
40.922	-201.61743
40.9225	-186.1084
40.923	-173.21777
40.9235	-170.39795
40.924	-169.59229
40.9245	-212.89673
40.925	-232.53479
40.9255	-225.18311
40.926	-190.43884
40.9265	-163.34839
40.927	-143.60962
40.9275	-116.922
40.928	-97.88818
40.9285	-92.95349
40.929	-80.36499
40.9295	-26.58691
40.93	56.09436
40.9305	140.08484
40.931	268.08472
40.9315	573.22998
40.932	838.49487
40.9325	995.29724
40.933	980.69458
40.9335	849.37134
40.934	751.48315
40.9345	758.73413
40.935	681.49109
40.9355	550.36926
40.936	459.53064
40.9365	423.57788
40.937	484.2041
40.9375	768.60352
40.938	864.07471
40.9385	626.20239
40.939	207.76062
40.9395	-258.81958
40.94	-717.24243
40.9405	-1043.93921
40.941	-1269.22302
40.9415	-1421.69495
40.942	-1398.4314
40.9425	-1416.25671
40.943	-1342.94128
40.9435	-1078.38135
40.944	-783.60901
40.9445	-606.96716
40.945	-568.29529
40.9455	-479.47083
40.946	-357.31201
40.9465	-235.65674
40.947	-199.80469
40.9475	-221.3562
40.948	-276.14136
40.9485	-282.68738
40.949	-86.70959
40.9495	261.33728
40.95	519.85474
40.9505	596.29211
40.951	568.09387
40.9515	470.10498
40.952	326.19324
40.9525	189.02893
40.953	13.19275
40.9535	-161.13281
40.954	-239.58435
40.9545	-240.99426
40.955	-217.22717
40.9555	-216.01868
40.956	-218.13354
40.9565	-211.99036
40.957	-185.50415
40.9575	-149.14856
40.958	-122.66235
40.9585	-100.50659
40.959	-7.25098
40.9595	209.17053
40.96	452.98462
40.9605	590.85388
40.961	622.27478
40.9615	646.84753
40.962	646.84753
40.9625	646.84753
40.963	646.84753
40.9635	646.84753
40.964	646.84753
40.9645	646.84753
40.965	646.84753
40.9655	646.84753
40.966	646.84753
40.9665	646.84753
40.967	646.84753
40.9675	646.84753
40.968	646.84753
40.9685	646.84753
40.969	646.84753
40.9695	646.84753
40.97	646.84753
40.9705	646.84753
40.971	646.84753
40.9715	646.84753
40.972	86.8103
40.9725	169.29016
40.973	231.82983
40.9735	252.97852
40.974	287.01782
40.9745	285.80933
40.975	251.06506
40.9755	219.94629
40.976	175.23193
40.9765	140.99121
40.977	118.83545
40.9775	141.09192
40.978	174.92981
40.9785	310.88562
40.979	451.37329
40.9795	475.54321
40.98	374.23096
40.9805	162.84485
40.981	-69.58923
40.9815	-292.75818
40.982	-427.6062
40.9825	-470.91064
40.983	-465.97595
40.9835	-406.65894
40.984	-206.95496
40.9845	32.52869
40.985	116.31775
40.9855	96.67969
40.986	47.03064
40.9865	46.42639
40.987	57.8064
40.9875	78.75366
40.988	-11.2793
40.9885	-138.87634
40.989	-266.5741
40.9895	-360.53467
40.99	-459.63135
40.9905	-466.98303
40.991	-293.46313
40.9915	21.65222
40.992	300.21057
40.9925	572.02148
40.993	925.30518
40.9935	1692.19666
40.994	2277.00806
40.9945	2418.30127
40.995	2207.82153
40.9955	1685.14709
40.996	1022.58911
40.9965	407.26318
40.997	-17.12036
40.9975	-343.91785
40.998	-562.85706
40.9985	-620.26062
40.999	-622.4762
40.9995	-518.04199
41	-233.64258
41.0005	-131.92749
41.001	-340.19165
41.0015	-591.0553
41.002	-819.86389
41.0025	-1033.06274
41.003	-1273.15063
41.0035	-1487.05444
41.004	-1584.84192
41.0045	-1494.50684
41.005	-1284.93347
41.0055	-1030.74646
41.006	-815.63416
41.0065	-635.36682
41.007	-552.68555
41.0075	-520.05615
41.008	-475.84534
41.0085	-469.80286
41.009	-471.71631
41.0095	-443.01453
41.01	-319.74792
41.0105	-192.453
41.011	-65.56091
41.0115	51.86462
41.012	123.97156
41.0125	207.4585
41.013	245.224
41.0135	234.04541
41.014	257.20825
41.0145	287.92419
41.015	287.01782
41.0155	243.20984
41.016	202.22168
41.0165	232.43408
41.017	463.15613
41.0175	662.15515
41.018	637.07886
41.0185	459.63135
41.019	295.07446
41.0195	256.80542
41.02	285.10437
41.0205	462.45117
41.021	679.67834
41.0215	850.07629
41.022	1042.83142
41.0225	1052.6001
41.023	742.11731
41.0235	441.30249
41.024	105.54199
41.0245	-194.56787
41.025	-474.23401
41.0255	-612.4054
41.026	-716.43677
41.0265	-901.84021
41.027	-849.47205
41.0275	-736.88049
41.028	-556.31104
41.0285	-269.39392
41.029	28.9032
41.0295	173.41919
41.03	201.51672
41.0305	147.83936
41.031	76.23596
41.0315	2.71912
41.032	-96.67969
41.0325	-177.64893
41.033	-206.85425
41.0335	-188.92822
41.034	-142.30042
41.0345	-63.44604
41.035	-69.89136
41.0355	-125.38147
41.036	-194.56787
41.0365	-247.03674
41.037	-247.23816
41.0375	-221.85974
41.038	-254.0863
41.0385	-280.57251
41.039	-247.64099
41.0395	-262.14294
