Marco_Margarita_Left_1.c3d  



Time(s):	B_L_bicipite(μV):
0.26	2.31628
0.2605	1.40991
0.261	0.60425
0.2615	4.53186
0.262	0.60425
0.2625	-2.5177
0.263	-4.83398
0.2635	-11.07788
0.264	-10.17151
0.2645	-5.23682
0.265	1.51062
0.2655	1.71204
0.266	8.15735
0.2665	11.58142
0.267	11.17859
0.2675	1.51062
0.268	3.7262
0.2685	-0.20142
0.269	-3.92761
0.2695	-8.96301
0.27	-5.94177
0.2705	-2.71912
0.271	2.31628
0.2715	1.3092
0.272	8.05664
0.2725	8.66089
0.273	16.3147
0.2735	17.42249
0.274	12.78992
0.2745	9.06372
0.275	5.0354
0.2755	18.93311
0.276	32.52869
0.2765	29.91028
0.277	25.98267
0.2775	33.23364
0.278	21.65222
0.2785	16.61682
0.279	18.32886
0.2795	17.22107
0.28	10.57434
0.2805	6.64673
0.281	-1.81274
0.2815	-10.97717
0.282	-7.75452
0.2825	-6.94885
0.283	10.87646
0.2835	11.88354
0.284	12.48779
0.2845	17.92603
0.285	13.39417
0.2855	14.09912
0.286	9.66797
0.2865	20.64514
0.287	22.55859
0.2875	20.64514
0.288	14.40125
0.2885	7.65381
0.289	1.40991
0.2895	7.85522
0.29	3.32336
0.2905	-1.81274
0.291	-3.12195
0.2915	-10.47363
0.292	-15.71045
0.2925	-11.48071
0.293	-8.15735
0.2935	-5.94177
0.294	-1.81274
0.2945	3.7262
0.295	5.63965
0.2955	5.53894
0.296	1.81274
0.2965	-3.8269
0.297	0
0.2975	1.81274
0.298	4.02832
0.2985	9.26514
0.299	9.66797
0.2995	11.17859
0.3	7.15027
0.3005	0.20142
0.301	0.60425
0.3015	2.21558
0.302	2.92053
0.3025	4.33044
0.303	4.12903
0.3035	2.71912
0.304	-0.40283
0.3045	4.53186
0.305	2.81982
0.3055	17.12036
0.306	40.98816
0.3065	63.84888
0.307	84.39331
0.3075	92.24854
0.308	88.0188
0.3085	71.40198
0.309	42.19666
0.3095	25.98267
0.31	17.12036
0.3105	11.38
0.311	3.8269
0.3115	-8.25806
0.312	-17.92603
0.3125	-32.52869
0.313	-44.0094
0.3135	-41.69312
0.314	-34.24072
0.3145	-38.57117
0.315	-40.08179
0.3155	-35.04639
0.316	-20.24231
0.3165	-17.6239
0.317	-9.97009
0.3175	-9.46655
0.318	-0.30212
0.3185	13.59558
0.319	12.5885
0.3195	18.12744
0.32	33.23364
0.3205	41.18958
0.321	29.91028
0.3215	23.8678
0.322	8.8623
0.3225	-3.12195
0.323	-10.0708
0.3235	-10.0708
0.324	-15.30762
0.3245	-12.78992
0.325	-9.76868
0.3255	-11.17859
0.326	-9.36584
0.3265	-0.40283
0.327	3.62549
0.3275	13.797
0.328	9.86938
0.3285	4.93469
0.329	-0.10071
0.3295	-3.22266
0.33	7.35168
0.3305	5.0354
0.331	0.20142
0.3315	4.12903
0.332	1.3092
0.3325	4.83398
0.333	3.12195
0.3335	-4.02832
0.334	-6.84814
0.3345	-11.2793
0.335	-13.49487
0.3355	-7.75452
0.336	-13.09204
0.3365	-18.22815
0.337	-8.96301
0.3375	-8.05664
0.338	-4.63257
0.3385	1.71204
0.339	4.73328
0.3395	-0.60425
0.34	5.43823
0.3405	12.28638
0.341	7.5531
0.3415	2.92053
0.342	8.56018
0.3425	7.75452
0.343	9.56726
0.3435	13.89771
0.344	19.94019
0.3445	30.71594
0.345	25.47913
0.3455	25.177
0.346	25.07629
0.3465	27.29187
0.347	26.78833
0.3475	21.75293
0.348	24.77417
0.3485	15.91187
0.349	14.50195
0.3495	19.03381
0.35	13.29346
0.3505	16.51611
0.351	18.42957
0.3515	18.12744
0.352	18.12744
0.3525	37.96692
0.353	76.13525
0.3535	82.9834
0.354	88.82446
0.3545	79.15649
0.355	61.83472
0.3555	38.77258
0.356	15.40833
0.3565	-3.12195
0.357	-27.59399
0.3575	-39.88037
0.358	-40.08179
0.3585	-47.53418
0.359	-47.43347
0.3595	-48.64197
0.36	-47.03064
0.3605	-43.70728
0.361	-47.03064
0.3615	-45.3186
0.362	-42.8009
0.3625	-32.22656
0.363	-26.08337
0.3635	-22.15576
0.364	-12.28638
0.3645	-2.11487
0.365	3.12195
0.3655	8.56018
0.366	13.29346
0.3665	4.02832
0.367	1.61133
0.3675	4.33044
0.368	1.91345
0.3685	1.51062
0.369	3.7262
0.3695	6.84814
0.37	10.0708
0.3705	14.90479
0.371	15.91187
0.3715	16.51611
0.372	22.25647
0.3725	36.35559
0.373	36.35559
0.3735	41.89453
0.374	33.53577
0.3745	39.27612
0.375	27.79541
0.3755	12.48779
0.376	2.11487
0.3765	-8.45947
0.377	-14.09912
0.3775	-17.52319
0.378	-9.56726
0.3785	-17.32178
0.379	-15.20691
0.3795	-13.29346
0.38	-11.58142
0.3805	-8.8623
0.381	-8.15735
0.3815	-8.7616
0.382	-6.94885
0.3825	16.61682
0.383	51.96533
0.3835	65.66162
0.384	71.40198
0.3845	75.32959
0.385	63.34534
0.3855	54.28162
0.386	43.30444
0.3865	38.36975
0.387	16.81824
0.3875	0.20142
0.388	-15.50903
0.3885	-43.70728
0.389	-57.60498
0.3895	-66.06445
0.39	-68.88428
0.3905	-65.25879
0.391	-41.08887
0.3915	-24.16992
0.392	0.40283
0.3925	9.36584
0.393	2.92053
0.3935	-6.44531
0.394	-15.60974
0.3945	-19.63806
0.395	-21.55151
0.3955	-17.32178
0.396	-14.19983
0.3965	-7.35168
0.397	-12.99133
0.3975	-7.35168
0.398	-1.40991
0.3985	-3.7262
0.399	6.2439
0.3995	23.26355
0.4	31.52161
0.4005	29.20532
0.401	20.84656
0.4015	20.44373
0.402	20.34302
0.4025	25.57983
0.403	16.21399
0.4035	13.99841
0.404	9.97009
0.4045	2.81982
0.405	0.90637
0.4055	-3.8269
0.406	-3.32336
0.4065	-12.78992
0.407	-12.99133
0.4075	-13.29346
0.408	-14.50195
0.4085	-16.71753
0.409	-5.53894
0.4095	-3.12195
0.41	-3.8269
0.4105	-6.44531
0.411	-4.12903
0.4115	-0.30212
0.412	-3.62549
0.4125	1.40991
0.413	0
0.4135	10.57434
0.414	9.26514
0.4145	8.8623
0.415	4.33044
0.4155	5.13611
0.416	6.44531
0.4165	2.81982
0.417	3.32336
0.4175	3.8269
0.418	0.50354
0.4185	4.22974
0.419	7.85522
0.4195	9.36584
0.42	8.56018
0.4205	5.74036
0.421	0.40283
0.4215	-0.90637
0.422	6.04248
0.4225	6.3446
0.423	9.56726
0.4235	17.12036
0.424	21.65222
0.4245	20.24231
0.425	19.53735
0.4255	20.74585
0.426	9.26514
0.4265	8.56018
0.427	14.90479
0.4275	16.01257
0.428	18.73169
0.4285	19.13452
0.429	30.2124
0.4295	44.81506
0.43	50.65613
0.4305	49.44763
0.431	38.26904
0.4315	41.29028
0.432	39.57825
0.4325	28.29895
0.433	22.96143
0.4335	13.89771
0.434	-2.21558
0.4345	-16.91895
0.435	-23.76709
0.4355	-4.22974
0.436	26.98975
0.4365	36.75842
0.437	35.14709
0.4375	33.33435
0.438	28.50037
0.4385	26.58691
0.439	15.20691
0.4395	10.17151
0.44	-6.04248
0.4405	-18.32886
0.441	-24.67346
0.4415	-25.68054
0.442	-15.30762
0.4425	-9.86938
0.443	-12.28638
0.4435	-14.40125
0.444	-14.50195
0.4445	-12.28638
0.445	-5.43823
0.4455	-2.41699
0.446	1.61133
0.4465	4.12903
0.447	10.47363
0.4475	8.35876
0.448	13.29346
0.4485	12.38708
0.449	16.61682
0.4495	20.74585
0.45	27.29187
0.4505	23.36426
0.451	33.9386
0.4515	39.07471
0.452	31.62231
0.4525	29.20532
0.453	33.63647
0.4535	46.22498
0.454	41.79382
0.4545	38.67188
0.455	23.26355
0.4555	3.7262
0.456	-16.71753
0.4565	-20.34302
0.457	-15.20691
0.4575	-16.01257
0.458	-17.01965
0.4585	-19.63806
0.459	-21.04797
0.4595	-15.1062
0.46	-6.64673
0.4605	-16.61682
0.461	-16.01257
0.4615	-26.18408
0.462	-25.37842
0.4625	-10.47363
0.463	-5.94177
0.4635	-18.32886
0.464	-24.37134
0.4645	-22.76001
0.465	-8.45947
0.4655	-7.45239
0.466	-11.68213
0.4665	-8.8623
0.467	-18.02673
0.4675	-12.48779
0.468	-7.25098
0.4685	-0.30212
0.469	-0.10071
0.4695	13.29346
0.47	23.06213
0.4705	20.24231
0.471	24.97559
0.4715	24.37134
0.472	23.66638
0.4725	26.28479
0.473	16.71753
0.4735	17.6239
0.474	19.94019
0.4745	20.54443
0.475	24.77417
0.4755	28.9032
0.476	32.32727
0.4765	25.98267
0.477	25.177
0.4775	26.3855
0.478	27.89612
0.4785	26.18408
0.479	20.04089
0.4795	16.21399
0.48	12.28638
0.4805	1.40991
0.481	-5.94177
0.4815	-12.78992
0.482	-17.42249
0.4825	-13.797
0.483	-12.68921
0.4835	-14.70337
0.484	-7.45239
0.4845	-4.43115
0.485	-0.60425
0.4855	-5.43823
0.486	-3.32336
0.4865	-4.93469
0.487	-5.63965
0.4875	1.91345
0.488	5.13611
0.4885	1.51062
0.489	5.63965
0.4895	5.0354
0.49	8.8623
0.4905	13.99841
0.491	5.13611
0.4915	-1.51062
0.492	4.83398
0.4925	5.63965
0.493	10.0708
0.4935	12.18567
0.494	18.12744
0.4945	23.26355
0.495	23.46497
0.4955	22.86072
0.496	23.56567
0.4965	7.35168
0.497	16.91895
0.4975	20.54443
0.498	28.60107
0.4985	46.02356
0.499	66.16516
0.4995	73.01331
0.5	65.3595
0.5005	52.97241
0.501	40.2832
0.5015	10.67505
0.502	2.41699
0.5025	-8.56018
0.503	-17.72461
0.5035	-29.60815
0.504	-36.4563
0.5045	-41.89453
0.505	-33.03223
0.5055	-24.37134
0.506	-3.8269
0.5065	11.17859
0.507	10.27222
0.5075	-1.10779
0.508	-13.49487
0.5085	-26.68762
0.509	-31.21948
0.5095	-25.27771
0.51	-24.77417
0.5105	-22.6593
0.511	-21.85364
0.5115	-22.55859
0.512	-7.45239
0.5125	-4.83398
0.513	-3.22266
0.5135	-6.84814
0.514	-14.80408
0.5145	-16.51611
0.515	-22.05505
0.5155	-13.99841
0.516	-8.96301
0.5165	7.45239
0.517	8.66089
0.5175	12.08496
0.518	10.57434
0.5185	5.43823
0.519	-3.42407
0.5195	-0.50354
0.52	13.99841
0.5205	21.95435
0.521	27.49329
0.5215	34.24072
0.522	36.55701
0.5225	32.7301
0.523	24.87488
0.5235	19.03381
0.524	20.94727
0.5245	10.0708
0.525	4.02832
0.5255	0.80566
0.526	4.43115
0.5265	4.83398
0.527	-0.50354
0.5275	-4.83398
0.528	-6.2439
0.5285	-0.40283
0.529	15.1062
0.5295	18.12744
0.53	25.88196
0.5305	24.16992
0.531	28.39966
0.5315	23.36426
0.532	16.01257
0.5325	9.46655
0.533	3.22266
0.5335	-2.5177
0.534	-7.95593
0.5345	-15.1062
0.535	-17.72461
0.5355	-18.73169
0.536	-11.88354
0.5365	-8.45947
0.537	9.97009
0.5375	22.6593
0.538	19.53735
0.5385	29.91028
0.539	18.93311
0.5395	14.30054
0.54	16.81824
0.5405	21.3501
0.541	16.71753
0.5415	14.40125
0.542	14.50195
0.5425	8.25806
0.543	10.37292
0.5435	5.84106
0.544	2.41699
0.5445	7.15027
0.545	14.90479
0.5455	36.75842
0.546	74.72534
0.5465	91.64429
0.547	85.80322
0.5475	69.58923
0.548	49.54834
0.5485	26.98975
0.549	15.40833
0.5495	2.92053
0.55	-12.08496
0.5505	-21.55151
0.551	-28.70178
0.5515	-38.974
0.552	-43.30444
0.5525	-41.18958
0.553	-47.8363
0.5535	-37.46338
0.554	-36.85913
0.5545	-29.40674
0.555	-21.85364
0.5555	-26.08337
0.556	-17.6239
0.5565	-12.18567
0.557	-9.26514
0.5575	2.01416
0.558	1.00708
0.5585	4.22974
0.559	10.67505
0.5595	3.62549
0.56	2.41699
0.5605	0.20142
0.561	12.99133
0.5615	27.59399
0.562	33.33435
0.5625	32.42798
0.563	34.34143
0.5635	30.11169
0.564	22.96143
0.5645	16.81824
0.565	17.32178
0.5655	16.11328
0.566	9.86938
0.5665	1.91345
0.567	-5.53894
0.5675	-17.32178
0.568	-24.67346
0.5685	-25.57983
0.569	-38.16833
0.5695	-40.88745
0.57	-36.15417
0.5705	-29.50745
0.571	-20.54443
0.5715	-15.00549
0.572	-14.70337
0.5725	-7.85522
0.573	0.50354
0.5735	6.84814
0.574	12.48779
0.5745	9.66797
0.575	12.99133
0.5755	22.15576
0.576	22.96143
0.5765	26.18408
0.577	22.45789
0.5775	18.02673
0.578	12.68921
0.5785	18.8324
0.579	12.99133
0.5795	13.19275
0.58	32.7301
0.5805	31.01807
0.581	30.11169
0.5815	28.09753
0.582	19.83948
0.5825	15.1062
0.583	11.58142
0.5835	4.12903
0.584	1.40991
0.5845	-5.33752
0.585	-13.19275
0.5855	-18.22815
0.586	-14.09912
0.5865	-10.67505
0.587	-17.01965
0.5875	-13.39417
0.588	-12.28638
0.5885	-9.76868
0.589	-0.10071
0.5895	9.06372
0.59	7.85522
0.5905	11.98425
0.591	19.03381
0.5915	19.33594
0.592	18.12744
0.5925	11.98425
0.593	1.81274
0.5935	1.81274
0.594	5.33752
0.5945	4.63257
0.595	8.7616
0.5955	6.74744
0.596	2.81982
0.5965	5.53894
0.597	9.66797
0.5975	11.07788
0.598	17.92603
0.5985	8.96301
0.599	6.54602
0.5995	22.55859
0.6	51.76392
0.6005	73.31543
0.601	78.55225
0.6015	80.06287
0.602	64.151
0.6025	76.23596
0.603	64.45312
0.6035	59.21631
0.604	44.0094
0.6045	27.49329
0.605	13.797
0.6055	-5.0354
0.606	-18.02673
0.6065	-27.59399
0.607	-33.63647
0.6075	-38.974
0.608	-33.73718
0.6085	-33.23364
0.609	-31.32019
0.6095	-14.40125
0.61	-8.56018
0.6105	-10.37292
0.611	-5.23682
0.6115	-9.16443
0.612	-8.45947
0.6125	-15.40833
0.613	-19.43665
0.6135	-17.12036
0.614	-9.66797
0.6145	-8.8623
0.615	-10.97717
0.6155	-12.18567
0.616	-7.5531
0.6165	-8.8623
0.617	-6.44531
0.6175	-9.26514
0.618	-4.53186
0.6185	-2.61841
0.619	3.32336
0.6195	-0.30212
0.62	-1.10779
0.6205	11.38
0.621	10.97717
0.6215	8.45947
0.622	9.16443
0.6225	3.8269
0.623	-0.60425
0.6235	-6.54602
0.624	-12.28638
0.6245	-10.17151
0.625	3.02124
0.6255	-1.2085
0.626	5.63965
0.6265	6.54602
0.627	5.94177
0.6275	-3.52478
0.628	-0.10071
0.6285	-7.25098
0.629	-5.63965
0.6295	-9.26514
0.63	-3.92761
0.6305	-5.23682
0.631	-3.42407
0.6315	-1.71204
0.632	6.14319
0.6325	11.07788
0.633	18.02673
0.6335	31.82373
0.634	34.14001
0.6345	34.44214
0.635	39.37683
0.6355	31.92444
0.636	20.54443
0.6365	13.19275
0.637	15.40833
0.6375	18.73169
0.638	25.98267
0.6385	23.06213
0.639	31.01807
0.6395	23.96851
0.64	15.00549
0.6405	10.97717
0.641	9.86938
0.6415	1.61133
0.642	-7.25098
0.6425	-12.48779
0.643	-10.27222
0.6435	-10.47363
0.644	-4.53186
0.6445	-6.94885
0.645	-9.46655
0.6455	-5.23682
0.646	-2.5177
0.6465	-5.53894
0.647	-1.61133
0.6475	2.21558
0.648	7.45239
0.6485	6.44531
0.649	14.40125
0.6495	10.67505
0.65	8.8623
0.6505	3.92761
0.651	5.43823
0.6515	6.94885
0.652	11.98425
0.6525	12.99133
0.653	4.02832
0.6535	7.04956
0.654	5.33752
0.6545	16.01257
0.655	9.86938
0.6555	13.19275
0.656	2.41699
0.6565	-0.60425
0.657	0.70496
0.6575	-0.30212
0.658	1.91345
0.6585	7.15027
0.659	7.5531
0.6595	10.17151
0.66	7.5531
0.6605	5.43823
0.661	7.35168
0.6615	4.73328
0.662	9.66797
0.6625	13.49487
0.663	21.85364
0.6635	31.21948
0.664	35.04639
0.6645	32.42798
0.665	26.48621
0.6655	19.33594
0.666	31.62231
0.6665	62.53967
0.667	70.29419
0.6675	65.86304
0.668	60.52551
0.6685	47.8363
0.669	43.50586
0.6695	32.83081
0.67	22.05505
0.6705	10.17151
0.671	10.17151
0.6715	10.17151
0.672	10.17151
0.6725	10.17151
0.673	10.17151
0.6735	10.17151
0.674	10.17151
0.6745	10.17151
0.675	10.17151
0.6755	10.17151
0.676	10.17151
0.6765	10.17151
0.677	10.17151
0.6775	10.17151
0.678	10.17151
0.6785	10.17151
0.679	10.17151
0.6795	10.17151
0.68	10.17151
0.6805	10.17151
0.681	-6.44531
0.6815	-18.02673
0.682	-24.16992
0.6825	-30.61523
0.683	-33.63647
0.6835	-33.53577
0.684	-30.41382
0.6845	-12.5885
0.685	3.22266
0.6855	11.88354
0.686	11.88354
0.6865	11.17859
0.687	18.63098
0.6875	13.09204
0.688	33.83789
0.6885	43.60657
0.689	50.2533
0.6895	51.05896
0.69	45.2179
0.6905	36.85913
0.691	26.48621
0.6915	19.13452
0.692	16.51611
0.6925	9.26514
0.693	-7.15027
0.6935	-22.05505
0.694	-26.88904
0.6945	-37.26196
0.695	-29.50745
0.6955	-26.88904
0.696	-20.34302
0.6965	-6.3446
0.697	5.23682
0.6975	14.09912
0.698	18.12744
0.6985	11.2793
0.699	12.89062
0.6995	8.7616
0.7	-5.74036
0.7005	-10.77576
0.701	-12.99133
0.7015	-17.52319
0.702	-22.25647
0.7025	-25.57983
0.703	-17.42249
0.7035	-8.35876
0.704	6.2439
0.7045	7.65381
