Marco_Margarita_Left_3.c3d  



Time(s):	B_L_bicipite(μV):
16.94	-361.64246
16.9405	-359.729
16.941	-146.53015
16.9415	166.57104
16.942	411.59363
16.9425	589.44397
16.943	643.927
16.9435	594.47937
16.944	503.23792
16.9445	395.07751
16.945	239.18152
16.9455	42.59949
16.946	-160.62927
16.9465	-328.61023
16.947	-204.73938
16.9475	184.8999
16.948	755.51147
16.9485	1208.29468
16.949	1537.40845
16.9495	1763.09509
16.95	1788.57422
16.9505	1558.85925
16.951	1926.94702
16.9515	2859.30176
16.952	3241.38794
16.9525	3221.95117
16.953	2774.40479
16.9535	1912.04224
16.954	962.56714
16.9545	168.28308
16.955	-570.30945
16.9555	-1259.25293
16.956	-1840.74097
16.9565	-2336.22437
16.957	-2726.36719
16.9575	-2865.64624
16.958	-2726.46777
16.9585	-2444.68677
16.959	-2043.96973
16.9595	-1562.58545
16.96	-1251.69983
16.9605	-1183.62122
16.961	-1175.66528
16.9615	-1177.27661
16.962	-1139.30969
16.9625	-1115.34119
16.963	-1120.67871
16.9635	-1099.83215
16.964	-1029.73938
16.9645	-955.21545
16.965	-892.77649
16.9655	-832.5531
16.966	-751.98669
16.9665	-631.74133
16.967	-464.96887
16.9675	-297.39075
16.968	-132.33032
16.9685	145.62378
16.969	486.41968
16.9695	970.42236
16.97	1458.65479
16.9705	1798.64502
16.971	1925.33569
16.9715	1839.33105
16.972	1576.58386
16.9725	1204.56848
16.973	758.12988
16.9735	302.92969
16.974	-133.53882
16.9745	-493.97278
16.975	-757.92847
16.9755	-942.12341
16.976	-1016.04309
16.9765	-969.51599
16.977	-828.52478
16.9775	-625.69885
16.978	-369.90051
16.9785	-65.86304
16.979	132.83386
16.9795	303.1311
16.98	442.81311
16.9805	499.20959
16.981	508.17261
16.9815	537.68005
16.982	530.22766
16.9825	473.62976
16.983	433.74939
16.9835	416.2262
16.984	567.48962
16.9845	725.09766
16.985	834.56726
16.9855	952.49634
16.986	972.43652
16.9865	880.3894
16.987	725.29907
16.9875	536.67297
16.988	321.66138
16.9885	78.65295
16.989	-191.54663
16.9895	-430.22461
16.99	-645.1355
16.9905	-803.04565
16.991	-875.354
16.9915	-849.77417
16.992	-737.58545
16.9925	-581.18591
16.993	-477.25525
16.9935	-456.91223
16.994	-444.52515
16.9945	-418.54248
16.995	-350.46387
16.9955	-183.69141
16.996	113.09509
16.9965	485.4126
16.997	1005.87158
16.9975	1701.15967
16.998	2512.66479
16.9985	2977.23071
16.999	3022.65015
16.9995	2696.15479
17	2042.25769
17.0005	1227.22778
17.001	336.86829
17.0015	-459.53064
17.002	-1154.71802
17.0025	-1730.66711
17.003	-2130.17578
17.0035	-2375.7019
17.004	-2374.89624
17.0045	-2098.65405
17.005	-1537.81128
17.0055	-716.03394
17.006	23.26355
17.0065	472.72339
17.007	632.14417
17.0075	551.47705
17.008	459.0271
17.0085	421.2616
17.009	593.27087
17.0095	837.08496
17.01	906.06995
17.0105	781.49414
17.011	797.20459
17.0115	1046.25549
17.012	1361.06873
17.0125	1546.27075
17.013	1761.58447
17.0135	2506.82373
17.014	3165.15186
17.0145	3201.00391
17.015	2733.81958
17.0155	1842.453
17.016	690.95764
17.0165	-452.07825
17.017	-1513.74207
17.0175	-2405.41064
17.018	-3156.08813
17.0185	3225.17383
17.019	3240.58228
17.0195	3256.49414
17.02	3272.10376
17.0205	3287.81421
17.021	-3280.56323
17.0215	-2904.72095
17.022	-2353.64673
17.0225	-1870.047
17.023	-1421.0907
17.0235	-968.10608
17.024	-577.2583
17.0245	-324.58191
17.025	-185.40344
17.0255	-43.70728
17.026	246.02966
17.0265	611.90186
17.027	898.51685
17.0275	1018.35938
17.028	1015.84167
17.0285	890.46021
17.029	679.98047
17.0295	455.60303
17.03	237.97302
17.0305	31.21948
17.031	-174.52698
17.0315	-343.91785
17.032	-477.96021
17.0325	-548.25439
17.033	-591.0553
17.0335	-595.68787
17.034	-532.34253
17.0345	-352.47803
17.035	-172.10999
17.0355	-39.27612
17.036	183.38928
17.0365	559.93652
17.037	1160.55908
17.0375	1874.37744
17.038	2873.50146
17.0385	3299.89917
17.039	3292.84961
17.0395	3277.13916
17.04	3095.86475
17.0405	2312.86011
17.041	1323.30322
17.0415	292.15393
17.042	-709.89075
17.0425	-1605.9906
17.043	-2367.04102
17.0435	-2923.55347
17.044	-3221.85059
17.0445	-3127.28564
17.045	-2578.32642
17.0455	-1745.06836
17.046	-955.92041
17.0465	-435.26001
17.047	-122.15881
17.0475	-15.71045
17.048	-30.61523
17.0485	-57.40356
17.049	-53.27454
17.0495	-37.56409
17.05	-46.72852
17.0505	-66.87012
17.051	-45.3186
17.0515	11.88354
17.052	82.07703
17.0525	159.32007
17.053	203.7323
17.0535	215.71655
17.054	214.60876
17.0545	211.78894
17.055	210.27832
17.0555	209.17053
17.056	229.61426
17.0565	351.47095
17.057	532.44324
17.0575	754.00085
17.058	962.36572
17.0585	1094.39392
17.059	1220.68176
17.0595	1366.00342
17.06	1425.92468
17.0605	1440.12451
17.061	1340.52429
17.0615	1238.90991
17.062	1050.0824
17.0625	737.08191
17.063	353.48511
17.0635	-51.86462
17.064	-480.17578
17.0645	-900.02747
17.065	-1205.87769
17.0655	-1369.62891
17.066	-1423.6084
17.0665	-1385.54077
17.067	-1148.97766
17.0675	-449.86267
17.068	550.36926
17.0685	1673.8678
17.069	2377.91748
17.0695	2550.22876
17.07	2272.17407
17.0705	1678.19824
17.071	965.68909
17.0715	207.5592
17.072	-527.40784
17.0725	-1202.2522
17.073	-1774.97864
17.0735	-2223.53198
17.074	-2500.88184
17.0745	-2516.08887
17.075	-2240.35034
17.0755	-1793.71033
17.076	-1381.00891
17.0765	-1143.53943
17.077	-929.03137
17.0775	-323.77625
17.078	394.37256
17.0785	940.7135
17.079	1447.77832
17.0795	1775.07935
17.08	1921.50879
17.0805	1949.50562
17.081	2147.79956
17.0815	2246.49341
17.082	1938.12561
17.0825	1605.68848
17.083	1339.71863
17.0835	1028.83301
17.084	528.61633
17.0845	-116.11633
17.085	-726.00403
17.0855	-1188.25378
17.086	-1410.41565
17.0865	-1463.79089
17.087	-1427.93884
17.0875	-1445.15991
17.088	-1415.55176
17.0885	-1454.32434
17.089	-1449.59106
17.0895	-1348.68164
17.09	-1252.90833
17.0905	-1128.73535
17.091	-1012.31689
17.0915	-886.23047
17.092	-843.53027
17.0925	-868.10303
17.093	-904.66003
17.0935	-891.97083
17.094	-807.3761
17.0945	-670.21179
17.095	-475.94604
17.0955	-223.47107
17.096	-23.16284
17.0965	78.04871
17.097	185.50415
17.0975	369.7998
17.098	596.0907
17.0985	856.32019
17.099	1385.74219
17.0995	1849.30115
17.1	2031.98547
17.1005	2019.59839
17.101	1808.31299
17.1015	1449.69177
17.102	994.39087
17.1025	482.99561
17.103	-12.38708
17.1035	-464.26392
17.104	-845.34302
17.1045	-1148.67554
17.105	-1278.08533
17.1055	-1173.14758
17.106	-930.44128
17.1065	-664.0686
17.107	-453.58887
17.1075	-334.95483
17.108	-294.47021
17.1085	-288.52844
17.109	-304.44031
17.1095	-317.93518
17.11	-328.00598
17.1105	-316.62598
17.111	-272.21375
17.1115	-219.74487
17.112	-160.42786
17.1125	-87.71667
17.113	-32.32727
17.1135	8.96301
17.114	67.77649
17.1145	138.3728
17.115	228.9093
17.1155	354.19006
17.116	564.6698
17.1165	840.50903
17.117	1126.41907
17.1175	1342.13562
17.118	1444.35425
17.1185	1684.74426
17.119	1870.34912
17.1195	1991.90369
17.12	1930.67322
17.1205	1652.61841
17.121	1207.18689
17.1215	676.75781
17.122	218.23425
17.1225	-155.79529
17.123	-516.73279
17.1235	-839.60266
17.124	-959.94873
17.1245	-503.33862
17.125	1343.54553
17.1255	3250.55225
17.126	3236.45312
17.1265	3222.15259
17.127	3207.75146
17.1275	3080.55713
17.128	1924.42932
17.1285	455.2002
17.129	-1089.96277
17.1295	-2495.04077
17.13	3202.41382
17.1305	3218.2251
17.131	3233.83472
17.1315	3249.44458
17.132	3265.0542
17.1325	3280.86548
17.133	-3153.57056
17.1335	-2588.59863
17.134	-2018.28918
17.1345	-1597.83325
17.135	-1347.17102
17.1355	-1127.82898
17.136	-928.32642
17.1365	-757.92847
17.137	-619.35425
17.1375	-495.68481
17.138	-353.88794
17.1385	-226.79443
17.139	-99.19739
17.1395	18.8324
17.14	179.8645
17.1405	405.45044
17.141	790.45715
17.1415	1408.5022
17.142	2036.21521
17.1425	2446.09668
17.143	2608.84082
17.1435	2540.76221
17.144	2254.14722
17.1445	1803.57971
17.145	1285.63843
17.1455	818.35327
17.146	413.40637
17.1465	-16.81824
17.147	-452.17896
17.1475	-904.55933
17.148	-1343.74695
17.1485	-1682.12585
17.149	-1813.24768
17.1495	-1762.79297
17.15	-1550.80261
17.1505	-1368.62183
17.151	-1241.52832
17.1515	-1129.03748
17.152	-993.98804
17.1525	-841.91895
17.153	-640.40222
17.1535	-402.73132
17.154	-171.10291
17.1545	-23.76709
17.155	55.89294
17.1555	108.05969
17.156	157.80945
17.1565	207.05566
17.157	252.97852
17.1575	289.93835
17.158	336.26404
17.1585	391.65344
17.159	447.84851
17.1595	581.18591
17.16	919.86694
17.1605	1276.474
17.161	1579.70581
17.1615	1855.44434
17.162	1953.73535
17.1625	1875.18311
17.163	1663.89771
17.1635	1349.3866
17.164	1061.4624
17.1645	805.36194
17.165	577.2583
17.1655	315.21606
17.166	-39.77966
17.1665	-410.18372
17.167	-741.61377
17.1675	-1027.62451
17.168	-1186.34033
17.1685	-1167.70935
17.169	-1022.3877
17.1695	-857.52869
17.17	-809.28955
17.1705	-816.74194
17.171	-773.13538
17.1715	-653.59497
17.172	-520.96252
17.1725	-307.86438
17.173	80.56641
17.1735	693.97888
17.174	1477.89001
17.1745	2258.6792
17.175	3247.32959
17.1755	3266.66553
17.176	3251.76074
17.1765	3236.95679
17.177	3168.87817
17.1775	2361.90479
17.178	1269.82727
17.1785	109.67102
17.179	-1020.37354
17.1795	-2025.13733
17.18	-2846.71313
17.1805	3235.34546
17.181	3251.05591
17.1815	3266.86694
17.182	-3210.87329
17.1825	-2814.68799
17.183	-2306.41479
17.1835	-1897.64099
17.184	-1602.76794
17.1845	-1384.13086
17.185	-1011.91406
17.1855	-397.89734
17.186	76.13525
17.1865	363.65662
17.187	546.74377
17.1875	637.88452
17.188	662.86011
17.1885	600.21973
17.189	443.51807
17.1895	213.19885
17.19	-49.74976
17.1905	-301.8219
17.191	-551.07422
17.1915	-705.86243
17.192	-658.73108
17.1925	-166.16821
17.193	652.78931
17.1935	1362.47864
17.194	1768.02979
17.1945	1856.85425
17.195	1791.19263
17.1955	1854.13513
17.196	2129.26929
17.1965	2263.81519
17.197	2129.97437
17.1975	1772.15881
17.198	1193.79272
17.1985	430.1239
17.199	-378.76282
17.1995	-1063.37585
17.2	-1493.19763
17.2005	-1598.73962
17.201	-1732.37915
17.2015	-1863.09814
17.202	-1976.9989
17.2025	-2028.15857
17.203	-1977.20032
17.2035	-1770.04395
17.204	-1475.37231
17.2045	-1154.11377
17.205	-929.53491
17.2055	-769.10706
17.206	-649.86877
17.2065	-489.54163
17.207	-331.22864
17.2075	-180.77087
17.208	-32.32727
17.2085	97.78748
17.209	231.52771
17.2095	346.33484
17.21	411.2915
17.2105	556.51245
17.211	702.94189
17.2115	788.14087
17.212	800.62866
17.2125	982.10449
17.213	1378.18909
17.2135	1634.39026
17.214	1685.54993
17.2145	1566.51306
17.215	1290.57312
17.2155	891.56799
17.216	440.89966
17.2165	-18.32886
17.217	-472.8241
17.2175	-883.41064
17.218	-1190.9729
17.2185	-1348.1781
17.219	-1400.9491
17.2195	-1356.43616
17.22	-1236.09009
17.2205	-1037.79602
17.221	-815.83557
17.2215	-631.74133
17.222	-500.72021
17.2225	-411.99646
17.223	-337.57324
17.2235	-280.4718
17.224	-226.3916
17.2245	-172.10999
17.225	-105.74341
17.2255	-41.59241
17.226	25.98267
17.2265	89.42871
17.227	155.69458
17.2275	240.08789
17.228	521.26465
17.2285	835.77576
17.229	1162.37183
17.2295	1852.02026
17.23	2784.07275
17.2305	3299.89917
17.231	3285.09521
17.2315	3269.98901
17.232	3135.74512
17.2325	2422.53101
17.233	1861.99036
17.2335	1887.77161
17.234	2724.15161
17.2345	3198.68774
17.235	3185.29346
17.2355	2902.50537
17.236	1961.48987
17.2365	672.93091
17.237	-612.4054
17.2375	-1808.01086
17.238	-2811.26392
17.2385	3188.91895
17.239	3204.22656
17.2395	3220.33984
17.24	3235.44604
17.2405	3250.85449
17.241	3266.36353
17.2415	3281.97314
17.242	-3125.07007
17.2425	-2528.87866
17.243	-1904.99268
17.2435	-1414.54468
17.244	-951.69067
17.2445	-497.59827
17.245	-50.75684
17.2455	373.72742
17.246	870.2179
17.2465	1584.94263
17.247	2212.75635
17.2475	2600.9856
17.248	2767.45605
17.2485	2627.16968
17.249	2191.00342
17.2495	1575.7782
17.25	856.01807
17.2505	251.16577
17.251	7.5531
17.2515	51.36108
17.252	465.3717
17.2525	833.56018
17.253	1099.83215
17.2535	1711.02905
17.254	2182.44312
17.2545	2151.92871
17.255	1691.69312
17.2555	934.77173
17.256	5.84106
17.2565	-1016.24451
17.257	-1982.83997
17.2575	-2799.88403
17.258	3238.46729
17.2585	3254.17773
17.259	3269.68677
17.2595	3285.69946
17.26	-3209.36279
17.2605	-2682.15625
17.261	-1996.83838
17.2615	-1427.23389
17.262	-1011.30981
17.2625	-749.36829
17.263	-352.88086
17.2635	485.00977
17.264	1335.89172
17.2645	1882.83691
17.265	2075.69263
17.2655	1962.09412
17.266	1649.19434
17.2665	1238.50708
17.267	802.3407
17.2675	347.94617
17.268	-109.26819
17.2685	-583.09937
17.269	-1039.30664
17.2695	-1385.13794
17.27	-1494.30542
17.2705	-1223.30017
17.271	-543.82324
17.2715	227.39868
17.272	993.28308
17.2725	1525.72632
17.273	1697.93701
17.2735	1548.78845
17.274	1165.69519
17.2745	666.78772
17.275	116.922
17.2755	-446.94214
17.276	-1002.85034
17.2765	-1442.03796
17.277	-1725.53101
17.2775	-1798.24219
17.278	-1683.03223
17.2785	-1413.83972
17.279	-1025.71106
17.2795	-580.38025
17.28	-243.61267
17.2805	-50.85754
17.281	112.69226
17.2815	242.20276
17.282	287.01782
17.2825	281.78101
17.283	264.0564
17.2835	268.48755
17.284	289.03198
17.2845	321.05713
17.285	359.32617
17.2855	388.12866
17.286	392.66052
17.2865	447.84851
17.287	599.01123
17.2875	763.87024
17.288	898.51685
17.2885	995.80078
17.289	1038.8031
17.2895	991.67175
17.29	899.92676
17.2905	761.95679
17.291	589.54468
17.2915	375.03662
17.292	242.00134
17.2925	315.01465
17.293	390.24353
17.2935	486.92322
17.294	553.49121
17.2945	643.62488
17.295	671.21887
17.2955	654.09851
17.296	522.37244
17.2965	315.21606
17.297	133.84094
17.2975	30.2124
17.298	-8.05664
17.2985	153.98254
17.299	606.86646
17.2995	1132.15942
17.3	1851.41602
17.3005	2451.93774
17.301	2798.67554
17.3015	2850.94287
17.302	2525.354
17.3025	1902.07214
17.303	1047.16187
17.3035	64.85596
17.304	-927.11792
17.3045	-1853.83301
17.305	-2642.47729
17.3055	-3251.45874
17.306	3231.11572
17.3065	3246.72534
17.307	-3235.84888
17.3075	-2802.30103
17.308	-2325.54932
17.3085	-1854.9408
17.309	-1485.94666
17.3095	-1231.75964
17.31	-1046.96045
17.3105	-854.80957
17.311	-644.63196
17.3115	-488.33313
17.312	-333.94775
17.3125	-114.505
17.313	362.34741
17.3135	811.90796
17.314	1516.96472
17.3145	2419.00635
17.315	3296.77734
17.3155	3281.87256
17.316	3266.76636
17.3165	3240.78369
17.317	2526.36108
17.3175	1520.38879
17.318	443.01453
17.3185	-618.24646
17.319	-1567.72156
17.3195	-2331.69238
17.32	-2870.98389
17.3205	-3054.97729
17.321	-2929.79736
17.3215	-2569.2627
17.322	-2097.84839
17.3225	-1684.44214
17.323	-1347.37244
17.3235	-1066.79993
17.324	-823.28796
17.3245	-603.6438
17.325	-389.43787
17.3255	-163.5498
17.326	15.1062
17.3265	190.43884
17.327	328.30811
17.3275	428.71399
17.328	508.17261
17.3285	642.41638
17.329	749.36829
17.3295	808.88672
17.33	800.12512
17.3305	748.96545
17.331	669.50684
17.3315	591.45813
17.332	770.9198
17.3325	1119.06738
17.333	1405.27954
17.3335	1539.42261
17.334	1525.32349
17.3345	1385.74219
17.335	1051.69373
17.3355	613.61389
17.336	160.72998
17.3365	0.20142
17.337	389.73999
17.3375	980.79529
17.338	1260.66284
17.3385	1187.54883
17.339	909.19189
17.3395	460.53772
17.34	-39.17542
17.3405	-542.51404
17.341	-1051.89514
17.3415	-1571.14563
17.342	-2054.14111
17.3425	-2418.50269
17.343	-2628.07617
17.3435	-2702.19727
17.344	-2595.04395
17.3445	-2226.95605
17.345	-1720.69702
17.3455	-1242.5354
17.346	-937.18872
17.3465	-699.92065
17.347	-517.33704
17.3475	-387.62512
17.348	-272.9187
17.3485	-168.58521
17.349	-95.06836
17.3495	43.60657
17.35	261.84082
17.3505	517.33704
17.351	916.44287
17.3515	1504.1748
17.352	1972.06421
17.3525	2208.72803
17.353	2266.23218
17.3535	2235.71777
17.354	2179.42188
17.3545	2459.69238
17.355	3042.69092
17.3555	3249.84741
17.356	3235.54688
17.3565	3109.35962
17.357	2424.54517
17.3575	1450.0946
17.358	381.17981
17.3585	-644.12842
17.359	-1545.86792
17.3595	-2285.26611
17.36	-2895.15381
17.3605	3250.14941
17.361	3254.9834
17.3615	3280.66406
17.362	-2981.25903
17.3625	-2314.0686
17.363	-1722.50977
17.3635	-1418.27087
17.364	-1180.49927
17.3645	-1038.19885
17.365	-920.16907
17.3655	-590.95459
17.366	167.57812
17.3665	885.52551
17.367	1370.23315
17.3675	1681.4209
17.368	1874.47815
17.3685	2095.02856
17.369	2157.36694
17.3695	2018.59131
17.37	1868.63708
17.3705	1591.28723
17.371	1339.92004
17.3715	1125.71411
17.372	755.31006
17.3725	277.65198
17.373	-237.36877
17.3735	-655.91125
17.374	-1021.88416
17.3745	-1365.60059
17.375	-1719.68994
17.3755	-2032.2876
17.376	-2290.50293
17.3765	-2442.06836
17.377	-2511.55688
17.3775	-2508.83789
17.378	-2353.74756
17.3785	-2021.81396
17.379	-1575.27466
17.3795	-1199.53308
17.38	-892.77649
17.3805	-642.91992
17.381	-451.27258
17.3815	-306.8573
17.382	-141.29333
17.3825	61.53259
17.383	219.34204
17.3835	346.83838
17.384	506.25916
17.3845	664.47144
17.385	847.35718
17.3855	1023.59619
17.386	1115.94543
17.3865	1131.45447
17.387	1067.7063
17.3875	950.18005
17.388	800.83008
17.3885	861.55701
17.389	1144.94934
17.3895	1576.58386
17.39	1899.95728
17.3905	2019.39697
17.391	1880.52063
17.3915	1643.25256
17.392	1545.36438
17.3925	1498.83728
17.393	1399.53918
17.3935	1109.70154
17.394	589.44397
17.3945	-86.91101
17.395	-702.23694
17.3955	-1075.86365
17.396	-1255.1239
17.3965	-1368.01758
17.397	-1489.97498
17.3975	-1525.82703
17.398	-1593.50281
17.3985	-1570.03784
17.399	-1466.10718
17.3995	-1251.09558
17.4	-1040.81726
17.4005	-861.15417
17.401	-754.20227
17.4015	-703.94897
17.402	-670.81604
17.4025	-647.6532
17.403	-594.27795
17.4035	-504.64783
17.404	-424.18213
17.4045	-357.51343
17.405	-288.32703
17.4055	-182.18079
17.406	80.96924
17.4065	826.3092
17.407	2041.45203
17.4075	3264.55078
17.408	3299.89917
17.4085	3291.4397
17.409	3276.23291
17.4095	3259.91821
17.41	3245.01343
17.4105	2686.78882
17.411	1562.78687
17.4115	433.74939
17.412	-632.94983
17.4125	-1472.45178
17.413	-2195.23315
17.4135	-2775.71411
17.414	-2865.04199
17.4145	-2764.73682
17.415	-2492.52319
17.4155	-2187.88135
17.416	-1998.14758
17.4165	-1950.00916
17.417	-2020.80688
17.4175	-2139.03809
17.418	-2262.20386
17.4185	-2332.29663
17.419	-2333.40454
17.4195	-2193.01758
17.42	-1877.09656
17.4205	-1505.78613
17.421	-1022.58911
17.4215	-534.4574
17.422	-134.34448
17.4225	214.10522
17.423	509.2804
17.4235	667.29126
17.424	719.86084
17.4245	697.30225
17.425	618.24646
17.4255	531.63757
17.426	447.24426
17.4265	371.81396
17.427	297.79358
17.4275	246.73462
17.428	214.10522
17.4285	229.11072
17.429	291.95251
17.4295	669.70825
17.43	1420.78857
17.4305	2290.70435
17.431	2893.24023
17.4315	3190.53027
17.432	3122.35107
17.4325	2743.08472
17.433	2196.54224
17.4335	1524.2157
17.434	784.01184
17.4345	18.53027
17.435	-710.89783
17.4355	-1400.9491
17.436	-1936.51428
17.4365	-2261.19678
17.437	-2313.76636
17.4375	-2168.84766
17.438	-1881.72913
17.4385	-1601.55945
17.439	-1318.06641
17.4395	-1046.15479
17.44	-807.47681
17.4405	-580.58167
17.441	-387.92725
17.4415	-248.74878
17.442	-78.75366
17.4425	122.66235
17.443	302.92969
17.4435	427.10266
17.444	482.79419
17.4445	478.86658
17.445	416.72974
17.4455	310.88562
17.446	210.17761
17.4465	169.89441
17.447	178.65601
17.4475	217.63
17.448	240.1886
17.4485	232.73621
17.449	219.03992
17.4495	201.71814
17.45	187.51831
17.4505	176.33972
17.451	182.68433
17.4515	183.38928
17.452	162.13989
17.4525	110.37598
17.453	58.61206
17.4535	4.43115
17.454	-51.36108
17.4545	-81.7749
17.455	-106.8512
17.4555	-80.86853
17.456	-21.04797
17.4565	37.06055
17.457	93.55774
17.4575	132.33032
17.458	146.73157
17.4585	167.98096
17.459	202.12097
17.4595	245.92896
17.46	285.00366
17.4605	347.94617
17.461	418.24036
17.4615	436.26709
17.462	479.06799
17.4625	547.24731
17.463	644.53125
17.4635	804.65698
17.464	1055.41992
17.4645	1374.36218
17.465	1592.1936
17.4655	1695.52002
17.466	1664.50195
17.4665	1506.99463
17.467	1234.47876
17.4675	878.17383
17.468	461.24268
17.4685	54.98657
17.469	-97.18323
17.4695	-193.46008
17.47	-318.2373
17.4705	-419.14673
17.471	-476.55029
17.4715	-588.83972
17.472	-721.77429
17.4725	-807.27539
17.473	-785.72388
17.4735	-743.52722
17.474	-786.026
17.4745	-756.21643
17.475	-416.3269
17.4755	5.94177
17.476	365.87219
17.4765	585.21423
17.477	651.98364
17.4775	660.04028
17.478	786.12671
17.4785	842.32178
17.479	977.67334
17.4795	1033.36487
17.48	902.948
17.4805	622.37549
17.481	251.97144
17.4815	-106.44836
17.482	-415.21912
17.4825	-635.56824
17.483	-835.97717
17.4835	-1089.96277
17.484	-1353.41492
17.4845	-1421.49353
17.485	-1173.85254
17.4855	-897.61047
17.486	-662.25586
17.4865	-396.89026
17.487	-302.42615
17.4875	-373.22388
17.488	-524.68872
17.4885	-682.09534
17.489	-815.23132
17.4895	-975.8606
17.49	-1092.37976
17.4905	-1147.97058
17.491	-1137.79907
17.4915	-1018.86292
17.492	-845.1416
17.4925	-634.05762
17.493	-382.08618
17.4935	-204.73938
17.494	-68.58215
17.4945	145.52307
17.495	525.6958
17.4955	767.49573
17.496	865.08179
17.4965	850.57983
17.497	746.54846
17.4975	570.51086
17.498	410.18372
17.4985	306.65588
17.499	239.88647
17.4995	288.0249
17.5	389.94141
17.5005	536.16943
17.501	566.07971
17.5015	520.96252
17.502	487.02393
17.5025	379.06494
17.503	131.22253
17.5035	-152.57263
17.504	-406.86035
17.5045	-647.6532
17.505	-865.1825
17.5055	-1023.49548
17.506	-1074.65515
17.5065	-1016.64734
17.507	-856.62231
17.5075	-635.66895
17.508	-345.12634
17.5085	66.16516
17.509	542.0105
17.5095	994.89441
17.51	1322.09473
17.5105	1464.79797
17.511	1438.00964
17.5115	1297.42126
17.512	1048.57178
17.5125	752.28882
17.513	424.88708
17.5135	72.30835
17.514	-259.021
17.5145	-530.32837
17.515	-711.90491
17.5155	-836.07788
17.516	-847.6593
17.5165	-790.35645
17.517	-706.56738
17.5175	-647.35107
17.518	-563.4613
17.5185	-450.46692
17.519	-289.2334
17.5195	-117.72766
17.52	42.59949
17.5205	174.92981
17.521	261.84082
17.5215	325.58899
17.522	444.22302
17.5225	561.44714
17.523	731.9458
17.5235	1070.62683
17.524	1365.39917
17.5245	1677.6947
17.525	2047.19238
17.5255	2255.85938
17.526	2346.79858
17.5265	2221.82007
17.527	1860.27832
17.5275	1305.88074
17.528	664.37073
17.5285	-3.12195
17.529	-640.90576
17.5295	-1217.76123
17.53	-1725.83313
17.5305	-2051.92554
17.531	-2114.66675
17.5315	-1919.0918
17.532	-1619.7876
17.5325	-1231.55823
17.533	-604.75159
17.5335	201.2146
17.534	1022.79053
17.5345	1868.43567
17.535	2381.34155
17.5355	2434.7168
17.536	2264.0166
17.5365	2031.88477
17.537	1931.57959
17.5375	1813.24768
17.538	2129.1687
17.5385	2488.99829
17.539	2370.16284
17.5395	1825.73547
17.54	1064.18152
17.5405	137.36572
17.541	-885.82764
17.5415	-1782.63245
17.542	-2447.70801
17.5425	-2960.61401
17.543	3235.44604
17.5435	3251.15649
17.544	3266.86694
17.5445	3282.57739
17.545	3298.38867
17.5455	-3163.84277
17.546	-2606.92749
17.5465	-2088.07983
17.547	-1645.26672
17.5475	-1213.12866
17.548	-815.63416
17.5485	-495.38269
17.549	-209.9762
17.5495	52.67029
17.55	257.61108
17.5505	489.54163
17.551	763.3667
17.5515	1041.82434
17.552	1463.69019
17.5525	1838.6261
17.553	2306.51538
17.5535	2653.45459
17.554	2676.61743
17.5545	2438.64429
17.555	1982.94067
17.5555	1356.43616
17.556	619.05212
17.5565	-147.1344
17.557	-859.24072
17.5575	-1496.92383
17.558	-2016.07361
17.5585	-2389.19678
17.559	-2586.88647
17.5595	-2528.17383
17.56	-2260.08911
17.5605	-1839.43176
17.561	-1324.41101
17.5615	-767.79785
17.562	-338.88245
17.5625	126.18713
17.563	547.14661
17.5635	801.73645
17.564	896.20056
17.5645	846.14868
17.565	695.99304
17.5655	516.12854
17.566	377.55432
17.5665	482.49207
17.567	708.27942
17.5675	806.46973
17.568	932.45544
17.5685	1043.03284
17.569	998.5199
17.5695	846.24939
17.57	578.5675
17.5705	266.27197
17.571	-81.37207
17.5715	-309.17358
17.572	-277.34985
17.5725	-131.72607
17.573	79.76074
17.5735	280.16968
17.574	462.04834
17.5745	559.13086
17.575	803.34778
17.5755	989.35547
17.576	951.08643
17.5765	692.77039
17.577	230.52063
17.5775	-320.35217
17.578	-821.57593
17.5785	-1154.01306
17.579	-1257.54089
17.5795	-1206.38123
17.58	-1053.70789
17.5805	-946.9574
17.581	-877.16675
17.5815	-768.20068
17.582	-461.14197
17.5825	83.28552
17.583	861.85913
17.5835	1571.24634
17.584	2009.52759
17.5845	2274.49023
17.585	2523.54126
17.5855	2593.43262
17.586	2608.3374
17.5865	2562.71655
17.587	2246.09058
17.5875	1958.67004
17.588	1530.05676
17.5885	930.54199
17.589	277.55127
17.5895	-315.11536
17.59	-877.67029
17.5905	-1321.69189
17.591	-1674.06921
17.5915	-2029.06494
17.592	-2427.36499
17.5925	-2790.01465
17.593	-3016.50684
17.5935	-3027.3833
17.594	-2789.00757
17.5945	-2367.1416
17.595	-1751.61438
17.5955	-1197.51892
17.596	-755.8136
17.5965	-456.20728
17.597	-289.2334
17.5975	-262.64648
17.598	-276.74561
17.5985	-284.39941
17.599	-298.69995
17.5995	-113.09509
17.6	152.27051
17.6005	399.81079
17.601	603.74451
17.6015	801.93787
17.602	1064.48364
17.6025	1462.28027
17.603	1657.5531
17.6035	1665.91187
17.604	1614.24866
17.6045	1426.1261
17.605	1298.42834
17.6055	1152.20032
17.606	786.52954
17.6065	294.16809
17.607	-143.50891
17.6075	-386.61804
17.608	-529.22058
17.6085	-520.45898
17.609	-393.36548
17.6095	-160.9314
17.61	-18.8324
17.6105	-19.03381
