Franco_Uliana_Left_2.c3d  



Time(s):	A_R_bicipite(μV):
27.922	-905.16357
27.9225	-842.82532
27.923	-734.36279
27.9235	-592.66663
27.924	-381.0791
27.9245	-110.77881
27.925	252.37427
27.9255	646.24329
27.926	1005.56946
27.9265	1288.55896
27.927	1428.84521
27.9275	1471.74683
27.928	1400.84839
27.9285	1245.65735
27.929	1103.15552
27.9295	942.52625
27.93	697.10083
27.9305	460.94055
27.931	214.00452
27.9315	-89.93225
27.932	-368.18848
27.9325	-534.86023
27.933	-599.9176
27.9335	-657.22046
27.934	-686.42578
27.9345	-660.34241
27.935	-577.05688
27.9355	-452.88391
27.936	-299.70703
27.9365	-107.55615
27.937	109.67102
27.9375	330.02014
27.938	536.9751
27.9385	658.32825
27.939	686.52649
27.9395	623.08044
27.94	534.25598
27.9405	476.55029
27.941	452.07825
27.9415	434.35364
27.942	408.87451
27.9425	365.36865
27.943	297.49146
27.9435	204.73938
27.944	114.70642
27.9445	43.30444
27.945	8.15735
27.9455	-9.26514
27.946	-5.0354
27.9465	22.76001
27.947	47.03064
27.9475	20.54443
27.948	-14.09912
27.9485	-34.34143
27.949	-69.68994
27.9495	-114.505
27.95	-166.36963
27.9505	-213.09814
27.951	-245.42542
27.9515	-289.03198
27.952	-324.68262
27.9525	-360.13184
27.953	-371.0083
27.9535	-378.25928
27.954	-416.42761
27.9545	-438.38196
27.955	-443.31665
27.9555	-421.56372
27.956	-395.27893
27.9565	-346.73767
27.957	-232.13196
27.9575	-146.53015
27.958	-63.94958
27.9585	13.89771
27.959	93.55774
27.9595	186.91406
27.96	272.41516
27.9605	336.76758
27.961	396.1853
27.9615	413.10425
27.962	380.47485
27.9625	315.92102
27.963	223.77319
27.9635	147.03369
27.964	54.88586
27.9645	-12.48779
27.965	-46.02356
27.9655	-55.99365
27.966	-73.21472
27.9665	-83.28552
27.967	-114.00146
27.9675	-132.53174
27.968	-131.62537
27.9685	-147.43652
27.969	-186.1084
27.9695	-197.58911
27.97	-201.01318
27.9705	-201.81885
27.971	-211.08398
27.9715	-239.58435
27.972	-294.2688
27.9725	-358.62122
27.973	-492.26074
27.9735	-634.15833
27.974	-834.06372
27.9745	-1003.35388
27.975	-1097.61658
27.9755	-1067.50488
27.976	-927.21863
27.9765	-745.44067
27.977	-552.0813
27.9775	-309.375
27.978	-18.42957
27.9785	235.05249
27.979	480.67932
27.9795	689.74915
27.98	830.94177
27.9805	958.43811
27.981	1072.43958
27.9815	1114.33411
27.982	1099.93286
27.9825	1067.80701
27.983	966.09192
27.9835	785.62317
27.984	554.599
27.9845	324.78333
27.985	171.70715
27.9855	52.67029
27.986	-69.58923
27.9865	-154.58679
27.987	-206.45142
27.9875	-220.55054
27.988	-206.35071
27.9885	-171.70715
27.989	-156.60095
27.9895	-206.75354
27.99	-282.78809
27.9905	-345.8313
27.991	-378.05786
27.9915	-414.21204
27.992	-489.34021
27.9925	-540.49988
27.993	-560.9436
27.9935	-521.46606
27.994	-415.72266
27.9945	-284.09729
27.995	-146.83228
27.9955	-43.30444
27.996	51.36108
27.9965	157.91016
27.997	260.93445
27.9975	327.60315
27.998	318.1366
27.9985	233.23975
27.999	112.28943
27.9995	19.73877
28	-45.11719
28.0005	-58.71277
28.001	-25.07629
28.0015	56.29578
28.002	169.99512
28.0025	317.02881
28.003	467.28516
28.0035	609.08203
28.004	718.35022
28.0045	785.22034
28.005	801.1322
28.0055	755.20935
28.006	684.71375
28.0065	588.03406
28.007	469.40002
28.0075	347.34192
28.008	212.19177
28.0085	89.02588
28.009	-27.89612
28.0095	-98.29102
28.01	-116.72058
28.0105	-105.74341
28.011	-76.23596
28.0115	-51.96533
28.012	-24.67346
28.0125	-17.22107
28.013	-26.88904
28.0135	-42.19666
28.014	-69.1864
28.0145	-97.48535
28.015	-127.79846
28.0155	-160.52856
28.016	-186.51123
28.0165	-192.75513
28.017	-198.39478
28.0175	-193.86292
28.018	-200.81177
28.0185	-225.98877
28.019	-272.31445
28.0195	-303.63464
28.02	-318.03589
28.0205	-303.63464
28.021	-296.98792
28.0215	-278.75977
28.022	-258.21533
28.0225	-250.05798
28.023	-283.29163
28.0235	-324.07837
28.024	-348.55042
28.0245	-383.49609
28.025	-382.99255
28.0255	-326.89819
28.026	-260.22949
28.0265	-244.21692
28.027	-230.21851
28.0275	-174.12415
28.028	-90.93933
28.0285	-0.20142
28.029	1.71204
28.0295	-53.27454
28.03	-101.41296
28.0305	-195.77637
28.031	-348.95325
28.0315	-561.34644
28.032	-784.7168
28.0325	-967.099
28.033	-1112.11853
28.0335	-1341.63208
28.034	-1471.94824
28.0345	-1434.78699
28.035	-1177.27661
28.0355	-842.6239
28.036	-417.23328
28.0365	17.42249
28.037	471.81702
28.0375	889.55383
28.038	1211.21521
28.0385	1405.17883
28.039	1483.73108
28.0395	1565.80811
28.04	1546.17004
28.0405	1338.51013
28.041	1053.10364
28.0415	727.51465
28.042	372.01538
28.0425	68.58215
28.043	-83.48694
28.0435	-85.5011
28.044	35.75134
28.0445	181.67725
28.045	355.80139
28.0455	512.50305
28.046	619.25354
28.0465	689.1449
28.047	744.5343
28.0475	752.0874
28.048	734.56421
28.0485	676.35498
28.049	576.25122
28.0495	481.78711
28.05	380.07202
28.0505	269.59534
28.051	164.95972
28.0515	65.66162
28.052	-24.06921
28.0525	-120.44678
28.053	-193.76221
28.0535	-253.38135
28.054	-297.59216
28.0545	-320.15076
28.055	-327.30103
28.0555	-296.28296
28.056	-216.62292
28.0565	-130.01404
28.057	-38.47046
28.0575	65.66162
28.058	114.60571
28.0585	137.0636
28.059	131.52466
28.0595	112.39014
28.06	61.23047
28.0605	-2.41699
28.061	-59.01489
28.0615	-94.46411
28.062	-88.62305
28.0625	-67.27295
28.063	-43.70728
28.0635	-14.09912
28.064	21.24939
28.0645	49.54834
28.065	27.29187
28.0655	-47.43347
28.066	-119.54041
28.0665	-187.82043
28.067	-237.26807
28.0675	-291.24756
28.068	-348.14758
28.0685	-386.81946
28.069	-373.62671
28.0695	-322.16492
28.07	-266.97693
28.0705	-237.06665
28.071	-200.20752
28.0715	-139.98413
28.072	-107.75757
28.0725	-72.81189
28.073	-27.19116
28.0735	20.34302
28.074	65.96375
28.0745	139.27917
28.075	220.85266
28.0755	290.84473
28.076	357.00989
28.0765	408.06885
28.077	454.29382
28.0775	479.06799
28.078	474.1333
28.0785	417.03186
28.079	356.10352
28.0795	288.72986
28.08	211.38611
28.0805	112.18872
28.081	-12.18567
28.0815	-103.62854
28.082	-186.1084
28.0825	-261.03516
28.083	-344.6228
28.0835	-425.39062
28.084	-504.74854
28.0845	-601.22681
28.085	-744.43359
28.0855	-869.21082
28.086	-923.19031
28.0865	-886.93542
28.087	-803.04565
28.0875	-693.77747
28.088	-553.59192
28.0885	-345.8313
28.089	-84.99756
28.0895	153.17688
28.09	348.65112
28.0905	503.33862
28.091	563.15918
28.0915	498.10181
28.092	420.85876
28.0925	345.02563
28.093	207.15637
28.0935	9.26514
28.094	-112.79297
28.0945	-180.16663
28.095	-191.44592
28.0955	-212.5946
28.096	-293.56384
28.0965	-396.38672
28.097	-433.04443
28.0975	-348.24829
28.098	-224.78027
28.0985	-153.57971
28.099	-99.2981
28.0995	-18.42957
28.1	70.99915
28.1005	148.14148
28.101	194.76929
28.1015	208.86841
28.102	192.65442
28.1025	224.78027
28.103	244.92188
28.1035	258.71887
28.104	300.6134
28.1045	376.34583
28.105	417.83752
28.1055	452.27966
28.106	508.37402
28.1065	531.43616
28.107	511.59668
28.1075	402.83203
28.108	270.19958
28.1085	151.86768
28.109	23.8678
28.1095	-104.93774
28.11	-183.89282
28.1105	-177.14539
28.111	-157.00378
28.1115	-132.63245
28.112	-107.65686
28.1125	-68.48145
28.113	-41.59241
28.1135	4.63257
28.114	60.72693
28.1145	133.63953
28.115	188.12256
28.1155	239.28223
28.116	274.73145
28.1165	248.64807
28.117	170.09583
28.1175	77.24304
28.118	-8.96301
28.1185	-355.19714
28.119	-755.41077
28.1195	-993.4845
28.12	-1097.31445
28.1205	-1124.3042
28.121	-1074.15161
28.1215	-921.8811
28.122	-759.03625
28.1225	-526.60217
28.123	-155.29175
28.1235	211.48682
28.124	509.88464
28.1245	721.77429
28.125	851.3855
28.1255	942.22412
28.126	950.7843
28.1265	924.2981
28.127	781.59485
28.1275	626.00098
28.128	553.79333
28.1285	476.14746
28.129	378.96423
28.1295	279.56543
28.13	174.22485
28.1305	32.7301
28.131	-93.0542
28.1315	-169.7937
28.132	-200.91248
28.1325	-242.60559
28.133	-288.83057
28.1335	-330.62439
28.134	-347.94617
28.1345	-339.48669
28.135	-358.4198
28.1355	-333.14209
28.136	-267.48047
28.1365	-165.9668
28.137	-87.01172
28.1375	-26.28479
28.138	48.44055
28.1385	139.07776
28.139	202.02026
28.1395	247.54028
28.14	287.01782
28.1405	322.46704
28.141	266.5741
28.1415	104.63562
28.142	-35.95276
28.1425	-106.8512
28.143	-127.49634
28.1435	-119.94324
28.144	-95.06836
28.1445	-36.95984
28.145	47.93701
28.1455	166.36963
28.146	263.45215
28.1465	340.29236
28.147	384.70459
28.1475	367.58423
28.148	300.6134
28.1485	249.15161
28.149	212.79602
28.1495	149.75281
28.15	103.125
28.1505	75.32959
28.151	80.36499
28.1515	92.65137
28.152	100.30518
28.1525	130.8197
28.153	159.62219
28.1535	171.10291
28.154	182.78503
28.1545	175.53406
28.155	184.29565
28.1555	160.52856
28.156	0.50354
28.1565	-236.36169
28.157	-463.45825
28.1575	-611.70044
28.158	-736.77979
28.1585	-850.88196
28.159	-801.93787
28.1595	-624.49036
28.16	-398.40088
28.1605	-222.06116
28.161	-47.63489
28.1615	133.94165
28.162	270.19958
28.1625	346.43555
28.163	385.71167
28.1635	369.6991
28.164	330.32227
28.1645	305.24597
28.165	278.05481
28.1655	191.1438
28.166	105.94482
28.1665	19.03381
28.167	-13.39417
28.1675	-5.0354
28.168	-13.99841
28.1685	-60.22339
28.169	-125.98572
28.1695	-160.52856
28.17	-137.46643
28.1705	-106.54907
28.171	-71.50269
28.1715	-53.37524
28.172	-83.78906
28.1725	-125.88501
28.173	-172.00928
28.1735	-180.67017
28.174	-200.81177
28.1745	-226.69373
28.175	-217.93213
28.1755	-212.79602
28.176	-180.16663
28.1765	-115.10925
28.177	-41.39099
28.1775	44.21082
28.178	160.62927
28.1785	270.30029
28.179	331.12793
28.1795	356.00281
28.18	352.98157
28.1805	330.92651
28.181	287.52136
28.1815	205.64575
28.182	125.28076
28.1825	71.20056
28.183	1.3092
28.1835	-91.14075
28.184	-227.6001
28.1845	-400.21362
28.185	-535.16235
28.1855	-576.95618
28.186	-615.32593
28.1865	-690.75623
28.187	-720.36438
28.1875	-721.77429
28.188	-653.89709
28.1885	-496.08765
28.189	-291.14685
28.1895	-144.41528
28.19	-91.04004
28.1905	-32.12585
28.191	69.08569
28.1915	149.75281
28.192	190.53955
28.1925	202.5238
28.193	178.95813
28.1935	-1.51062
28.194	-124.87793
28.1945	-105.74341
28.195	-130.31616
28.1955	-213.70239
28.196	-214.81018
28.1965	-104.3335
28.197	96.17615
28.1975	353.78723
28.198	517.43774
28.1985	642.51709
28.199	718.55164
28.1995	767.49573
28.2	785.82458
28.2005	761.85608
28.201	677.8656
28.2015	571.82007
28.202	452.6825
28.2025	373.72742
28.203	358.52051
28.2035	372.01538
28.204	355.9021
28.2045	292.15393
28.205	215.81726
28.2055	149.45068
28.206	90.03296
28.2065	36.35559
28.207	2.01416
28.2075	-40.38391
28.208	-70.3949
28.2085	-57.40356
28.209	12.89062
28.2095	49.54834
28.21	60.82764
28.2105	69.89136
28.211	95.16907
28.2115	116.51917
28.212	171.30432
28.2125	224.27673
28.213	263.15002
28.2135	160.42786
28.214	1.10779
28.2145	-139.37988
28.215	-224.47815
28.2155	-294.06738
28.216	-432.03735
28.2165	-621.87195
28.217	-758.3313
28.2175	-818.7561
28.218	-864.07471
28.2185	-895.49561
28.219	-837.18567
28.2195	-728.1189
28.22	-532.14111
28.2205	-314.10828
28.221	-96.98181
28.2215	101.9165
28.222	215.1123
28.2225	327.60315
28.223	508.47473
28.2235	644.63196
28.224	684.21021
28.2245	670.3125
28.225	652.18506
28.2255	668.39905
28.226	737.98828
28.2265	820.97168
28.227	781.79626
28.2275	693.97888
28.228	543.92395
28.2285	408.16956
28.229	282.78809
28.2295	171.0022
28.23	86.70959
28.2305	0.80566
28.231	-54.58374
28.2315	-108.56323
28.232	-160.62927
28.2325	-216.01868
28.233	-282.28455
28.2335	-319.64722
28.234	-354.79431
28.2345	-352.88086
28.235	-328.81165
28.2355	-285.80933
28.236	-195.57495
28.2365	-100.00305
28.237	-19.33594
28.2375	34.94568
28.238	17.6239
28.2385	-8.15735
28.239	-105.94482
28.2395	-272.9187
28.24	-485.71472
28.2405	-675.65002
28.241	-800.83008
28.2415	-876.66321
28.242	-885.92834
28.2425	-860.34851
28.243	-784.8175
28.2435	-705.05676
28.244	-589.14185
28.2445	-503.64075
28.245	-489.2395
28.2455	-518.34412
28.246	-517.94128
28.2465	-481.28357
28.247	-373.12317
28.2475	-236.56311
28.248	-116.21704
28.2485	4.93469
28.249	113.39722
28.2495	245.12329
28.25	426.19629
28.2505	591.55884
28.251	719.86084
28.2515	849.37134
28.252	931.9519
28.2525	1003.35388
28.253	970.62378
28.2535	802.3407
28.254	565.27405
28.2545	321.25854
28.255	72.81189
28.2555	-161.0321
28.256	-312.29553
28.2565	-385.81238
28.257	-573.4314
28.2575	-796.29822
28.258	-861.55701
28.2585	-831.14319
28.259	-732.75146
28.2595	-602.33459
28.26	-407.26318
28.2605	-148.14148
28.261	150.75989
28.2615	452.88391
28.262	704.35181
28.2625	927.82288
28.263	1148.07129
28.2635	1275.16479
28.264	1206.68335
28.2645	962.36572
28.265	747.95837
28.2655	541.10413
28.266	340.89661
28.2665	261.5387
28.267	222.26257
28.2675	202.5238
28.268	224.57886
28.2685	258.21533
28.269	315.82031
28.2695	372.01538
28.27	391.55273
28.2705	398.80371
28.271	360.9375
28.2715	282.08313
28.272	181.77795
28.2725	72.40906
28.273	-14.60266
28.2735	-103.72925
28.274	-179.15955
28.2745	-241.59851
28.275	-374.93591
28.2755	-541.40625
28.276	-679.27551
28.2765	-735.77271
28.277	-744.73572
28.2775	-724.59412
28.278	-672.93091
28.2785	-581.58875
28.279	-439.08691
28.2795	-286.01074
28.28	-116.11633
28.2805	52.97241
28.281	217.22717
28.2815	359.52759
28.282	447.94922
28.2825	495.78552
28.283	465.3717
28.2835	389.8407
28.284	295.37659
28.2845	189.9353
28.285	69.58923
28.2855	-40.98816
28.286	-57.9071
28.2865	-57.30286
28.287	-42.90161
28.2875	-19.13452
28.288	13.69629
28.2885	74.62463
28.289	146.63086
28.2895	195.27283
28.29	230.41992
28.2905	250.86365
28.291	254.48914
28.2915	211.48682
28.292	154.08325
28.2925	88.42163
28.293	25.88196
28.2935	-37.36267
28.294	-116.51917
28.2945	-100.90942
28.295	-15.91187
28.2955	11.78284
28.296	-132.22961
28.2965	-313.2019
28.297	-424.88708
28.2975	-509.68323
28.298	-537.17651
28.2985	-497.69897
28.299	-457.01294
28.2995	-401.82495
28.3	-357.00989
28.3005	-392.05627
28.301	-445.12939
28.3015	-444.22302
28.302	-429.11682
28.3025	-483.19702
28.303	-484.70764
28.3035	-407.4646
28.304	-297.79358
28.3045	-164.05334
28.305	26.08337
28.3055	212.69531
28.306	378.05786
28.3065	539.89563
28.307	642.6178
28.3075	704.15039
28.308	758.43201
28.3085	767.0929
28.309	672.93091
28.3095	509.48181
28.31	274.42932
28.3105	-66.76941
28.311	-381.78406
28.3115	-583.90503
28.312	-753.39661
28.3125	-872.7356
28.313	-918.85986
28.3135	-802.74353
28.314	-580.78308
28.3145	-315.6189
28.315	-5.0354
28.3155	338.78174
28.316	610.59265
28.3165	821.97876
28.317	927.52075
28.3175	966.79688
28.318	940.91492
28.3185	770.01343
28.319	502.23083
28.3195	252.87781
28.32	45.3186
28.3205	-148.94714
28.321	-272.21375
28.3215	-328.10669
28.322	-357.91626
28.3225	-356.50635
28.323	-291.95251
28.3235	-182.48291
28.324	-38.87329
28.3245	140.8905
28.325	244.82117
28.3255	305.5481
28.326	293.96667
28.3265	240.79285
28.327	184.69849
28.3275	77.34375
28.328	-182.68433
28.3285	-463.76038
28.329	-609.58557
28.3295	-632.24487
28.33	-601.52893
28.3305	-511.29456
28.331	-348.24829
28.3315	-146.22803
28.332	65.25879
28.3325	254.28772
28.333	436.16638
28.3335	541.00342
28.334	569.7052
28.3345	565.27405
28.335	527.005
28.3355	491.45508
28.336	446.13647
28.3365	283.79517
28.337	43.90869
28.3375	-169.18945
28.338	-311.99341
28.3385	-428.00903
28.339	-524.68872
28.3395	-610.49194
28.34	-695.59021
28.3405	-722.47925
28.341	-690.05127
28.3415	-765.98511
28.342	-987.94556
28.3425	-1072.84241
28.343	-970.62378
28.3435	-821.77734
28.344	-668.19763
28.3445	-458.62427
28.345	-218.03284
28.3455	69.58923
28.346	384.20105
28.3465	751.38245
28.347	1114.2334
28.3475	1335.28748
28.348	1398.4314
28.3485	1317.76428
28.349	1188.35449
28.3495	1077.67639
28.35	970.32166
28.3505	829.63257
28.351	720.16296
28.3515	629.12292
28.352	518.1427
28.3525	426.90125
28.353	335.15625
28.3535	255.09338
28.354	118.73474
28.3545	-39.67896
28.355	-90.33508
28.3555	-76.33667
28.356	-122.15881
28.3565	-246.4325
28.357	-342.70935
28.3575	-377.55432
28.358	-358.11768
28.3585	-320.755
28.359	-281.47888
28.3595	-226.59302
28.36	-149.95422
28.3605	-76.7395
28.361	12.89062
28.3615	70.3949
28.362	103.52783
28.3625	73.51685
28.363	47.93701
28.3635	46.12427
28.364	29.70886
28.3645	-23.36426
28.365	-111.8866
28.3655	-253.88489
28.366	-372.2168
28.3665	-565.17334
28.367	-780.68848
28.3675	-925.70801
28.368	-985.02502
28.3685	-953.20129
28.369	-876.66321
28.3695	-710.79712
28.37	-419.24744
28.3705	-55.69153
28.371	277.04773
28.3715	587.63123
28.372	806.26831
28.3725	956.52466
28.373	1046.65833
28.3735	1059.75037
28.374	969.31458
28.3745	791.36353
28.375	583.80432
28.3755	399.9115
28.376	274.02649
28.3765	148.94714
28.377	26.3855
28.3775	-82.17773
28.378	-174.12415
28.3785	-260.3302
28.379	-344.21997
28.3795	-417.83752
28.38	-470.70923
28.3805	-479.26941
28.381	-435.1593
28.3815	-447.7478
28.382	-565.8783
28.3825	-643.927
28.383	-667.19055
28.3835	-692.56897
28.384	-739.90173
28.3845	-752.89307
28.385	-690.15198
28.3855	-598.10486
28.386	-499.51172
28.3865	-379.26636
28.387	-248.84949
28.3875	-60.3241
28.388	192.15088
28.3885	437.37488
28.389	680.08118
28.3895	897.20764
28.39	1050.0824
28.3905	1098.32153
28.391	1013.52539
28.3915	939.505
28.392	847.35718
28.3925	767.89856
28.393	671.21887
28.3935	601.83105
28.394	546.13953
28.3945	517.73987
28.395	459.0271
28.3955	382.2876
28.396	271.81091
28.3965	141.19263
28.397	-7.5531
28.3975	-131.82678
28.398	-343.61572
28.3985	-633.75549
28.399	-821.77734
28.3995	-927.21863
28.4	-1086.43799
28.4005	-1220.78247
28.401	-1243.54248
28.4015	-1173.349
28.402	-1046.96045
28.4025	-854.70886
28.403	-637.17957
28.4035	-453.68958
28.404	-272.71729
28.4045	-135.8551
28.405	-68.48145
28.4055	25.57983
28.406	156.90308
28.4065	245.72754
28.407	310.18066
28.4075	389.94141
28.408	491.15295
28.4085	599.51477
28.409	739.09607
28.4095	865.88745
28.41	916.64429
28.4105	901.7395
28.411	864.77966
28.4115	774.34387
28.412	669.50684
28.4125	605.75867
28.413	540.802
28.4135	472.32056
28.414	415.0177
28.4145	345.93201
28.415	391.25061
28.4155	444.72656
28.416	413.7085
28.4165	299.3042
28.417	193.76221
28.4175	108.26111
28.418	11.78284
28.4185	-72.61047
28.419	-155.29175
28.4195	-233.13904
28.42	-331.43005
28.4205	-405.95398
28.421	-431.43311
28.4215	-455.40161
28.422	-491.7572
28.4225	-628.92151
28.423	-855.81665
28.4235	-1008.5907
28.424	-1046.45691
28.4245	-1007.08008
28.425	-937.49084
28.4255	-806.57043
28.426	-685.72083
28.4265	-640.60364
28.427	-581.48804
28.4275	-500.21667
28.428	-322.76917
28.4285	-136.25793
28.429	-1.81274
28.4295	124.07227
28.43	292.65747
28.4305	540.19775
28.431	767.79785
28.4315	956.72607
28.432	1099.53003
28.4325	1162.77466
28.433	1145.45288
28.4335	1073.74878
28.434	893.38074
28.4345	577.2583
28.435	251.06506
28.4355	-44.61365
28.436	-264.35852
28.4365	-448.45276
28.437	-529.92554
28.4375	-553.79333
28.438	-520.86182
28.4385	-473.02551
28.439	-372.82104
28.4395	-227.6001
28.44	-22.05505
28.4405	95.77332
28.441	163.65051
28.4415	223.67249
28.442	248.34595
28.4425	151.26343
28.443	-109.3689
28.4435	-354.49219
28.444	-543.72253
28.4445	-665.57922
28.445	-665.47852
28.4455	-609.9884
28.446	-517.73987
28.4465	-378.05786
28.447	-205.34363
28.4475	-34.14001
28.448	153.57971
28.4485	354.29077
28.449	500.5188
28.4495	591.96167
28.45	679.87976
28.4505	798.01025
28.451	885.3241
28.4515	892.07153
28.452	854.30603
28.4525	824.79858
28.453	753.59802
28.4535	652.38647
28.454	522.67456
28.4545	376.54724
28.455	223.06824
28.4555	93.55774
28.456	-12.18567
28.4565	-158.31299
28.457	-520.55969
28.4575	-925.20447
28.458	-1163.58032
28.4585	-1278.38745
28.459	-1330.95703
28.4595	-1283.12073
28.46	-1136.38916
28.4605	-937.79297
28.461	-653.9978
28.4615	-309.57642
28.462	54.48303
28.4625	381.17981
28.463	638.28735
28.4635	838.59558
28.464	963.07068
28.4645	1010.30273
28.465	931.75049
28.4655	734.56421
28.466	550.97351
28.4665	462.04834
28.467	429.21753
28.4675	374.43237
28.468	308.56934
28.4685	259.22241
28.469	206.35071
28.4695	166.16821
28.47	101.11084
28.4705	-20.1416
28.471	-131.72607
28.4715	-224.47815
28.472	-279.56543
28.4725	-305.44739
28.473	-314.00757
28.4735	-300.00916
28.474	-275.23499
28.4745	-264.55994
28.475	-394.17114
28.4755	-533.34961
28.476	-544.32678
28.4765	-452.17896
28.477	-405.75256
28.4775	-357.41272
28.478	-246.33179
28.4785	-112.79297
28.479	48.84338
28.4795	245.02258
28.48	393.36548
28.4805	513.40942
28.481	555.8075
28.4815	563.56201
28.482	561.95068
28.4825	556.10962
28.483	537.07581
28.4835	483.80127
28.484	461.44409
28.4845	436.97205
28.485	352.27661
28.4855	232.23267
28.486	135.35156
28.4865	45.11719
28.487	-34.24072
28.4875	-98.29102
28.488	-143.91174
28.4885	-205.44434
28.489	-249.0509
28.4895	-316.72668
28.49	-421.3623
28.4905	-484.10339
28.491	-455.2002
28.4915	-410.78796
28.492	-368.18848
28.4925	-299.40491
28.493	-197.99194
28.4935	-84.2926
28.494	38.36975
28.4945	141.79688
28.495	214.20593
28.4955	275.93994
28.496	300.31128
28.4965	304.54102
28.497	285.20508
28.4975	248.64807
28.498	171.30432
28.4985	95.37048
28.499	20.84656
28.4995	-27.79541
28.5	-52.36816
28.5005	-72.10693
28.501	-57.70569
28.5015	-44.61365
28.502	-39.77966
28.5025	-51.86462
28.503	-76.63879
28.5035	-86.40747
28.504	-102.42004
28.5045	-152.06909
28.505	-176.64185
28.5055	-184.59778
28.506	-195.37354
28.5065	-216.22009
28.507	-282.9895
28.5075	-322.97058
28.508	-337.27112
28.5085	-318.53943
28.509	-292.65747
28.5095	-231.82983
28.51	-173.41919
28.5105	-120.44678
28.511	-49.85046
28.5115	1.2085
28.512	76.63879
28.5125	149.85352
28.513	185.00061
28.5135	186.30981
28.514	152.67334
28.5145	106.24695
28.515	39.67896
28.5155	-114.80713
28.516	-299.3042
28.5165	-448.55347
28.517	-595.88928
28.5175	-805.46265
28.518	-981.90308
28.5185	-1041.01868
28.519	-950.48218
28.5195	-794.88831
28.52	-611.59973
28.5205	-386.81946
28.521	-129.61121
28.5215	141.09192
28.522	368.38989
28.5225	555.20325
28.523	710.09216
28.5235	820.46814
28.524	885.72693
28.5245	902.34375
28.525	906.67419
28.5255	885.22339
28.526	787.43591
28.5265	689.84985
28.527	593.67371
28.5275	477.25525
28.528	392.76123
28.5285	329.71802
28.529	258.61816
28.5295	211.2854
28.53	144.91882
28.5305	62.13684
28.531	-34.74426
28.5315	-126.38855
28.532	-190.84167
28.5325	-176.33972
28.533	-147.73865
28.5335	-137.86926
28.534	-137.16431
28.5345	-130.8197
28.535	-189.73389
28.5355	-321.56067
28.536	-432.44019
28.5365	-673.23303
28.537	-934.26819
28.5375	-1103.86047
28.538	-1160.35767
28.5385	-1140.7196
28.539	-991.77246
28.5395	-745.23926
28.54	-464.46533
28.5405	-117.52625
28.541	300.31128
28.5415	647.25037
28.542	904.45862
28.5425	1058.23975
28.543	1129.94385
28.5435	1142.53235
28.544	1089.0564
28.5445	960.15015
28.545	782.40051
28.5455	597.19849
28.546	468.69507
28.5465	337.67395
28.547	209.67407
28.5475	112.08801
28.548	34.34143
28.5485	-12.18567
28.549	-46.5271
28.5495	-66.36658
28.55	-95.16907
28.5505	-176.54114
28.551	-334.24988
28.5515	-513.1073
28.552	-672.32666
28.5525	-802.54211
28.553	-797.10388
28.5535	-670.81604
28.554	-540.70129
28.5545	-418.7439
28.555	-240.1886
28.5555	-26.48621
28.556	154.78821
28.5565	290.5426
28.557	393.96973
28.5575	442.91382
28.558	458.72498
28.5585	396.38672
28.559	317.93518
28.5595	275.13428
28.56	305.24597
28.5605	335.96191
28.561	312.49695
28.5615	288.22632
28.562	233.9447
28.5625	188.6261
28.563	181.073
28.5635	202.82593
28.564	207.4585
28.5645	206.25
28.565	167.98096
28.5655	112.99438
28.566	51.76392
28.5665	-93.55774
28.567	-297.08862
28.5675	-457.7179
28.568	-533.95386
28.5685	-544.62891
28.569	-499.71313
28.5695	-426.90125
28.57	-413.20496
28.5705	-509.98535
28.571	-540.29846
28.5715	-461.94763
28.572	-343.91785
28.5725	-215.0116
28.573	-93.35632
28.5735	43.00232
28.574	212.39319
28.5745	382.69043
28.575	478.96729
28.5755	548.45581
28.576	610.59265
28.5765	663.66577
28.577	683.90808
28.5775	640.30151
28.578	571.92078
28.5785	440.29541
28.579	217.93213
28.5795	35.14709
28.58	-98.0896
28.5805	-270.30029
28.581	-525.79651
28.5815	-944.03687
28.582	-1396.0144
28.5825	-1733.78906
28.583	-1900.36011
28.5835	-1871.65833
28.584	-1653.32336
28.5845	-1267.81311
28.585	-812.71362
28.5855	-323.77625
28.586	219.34204
28.5865	753.59802
28.587	1194.7998
28.5875	1563.89465
28.588	1718.88428
28.5885	1711.6333
28.589	1680.61523
28.5895	1561.37695
28.59	1393.09387
28.5905	1264.08691
28.591	1180.29785
28.5915	1017.65442
28.592	796.90247
28.5925	535.26306
28.593	287.42065
28.5935	105.6427
28.594	-14.50195
28.5945	-100.20447
28.595	-168.28308
28.5955	-245.02258
28.596	-301.41907
28.5965	-348.44971
28.597	-375.54016
28.5975	-372.11609
28.598	-352.57874
28.5985	-322.26562
28.599	-320.35217
28.5995	-365.36865
28.6	-430.82886
28.6005	-466.88232
28.601	-436.3678
28.6015	-389.63928
28.602	-327.50244
28.6025	-253.48206
28.603	-173.92273
28.6035	-66.76941
28.604	34.64355
28.6045	133.23669
28.605	237.6709
28.6055	306.65588
28.606	341.19873
28.6065	313.50403
28.607	236.05957
28.6075	106.04553
28.608	-87.21313
28.6085	-393.96973
28.609	-680.78613
28.6095	-887.9425
28.61	-990.56396
28.6105	-1048.06824
28.611	-1043.53638
28.6115	-960.45227
28.612	-803.54919
28.6125	-562.25281
28.613	-291.44897
28.6135	-45.41931
28.614	178.65601
