Leonardo_Garofalo_Right_4.c3d  



Time(s):	A_L_bicipite(μV):
3.916	4.43115
3.9165	1.40991
3.917	11.07788
3.9175	5.13611
3.918	6.94885
3.9185	4.73328
3.919	10.67505
3.9195	9.06372
3.92	3.52478
3.9205	4.53186
3.921	2.21558
3.9215	2.92053
3.922	5.63965
3.9225	2.71912
3.923	9.66797
3.9235	12.99133
3.924	13.99841
3.9245	3.52478
3.925	8.96301
3.9255	3.02124
3.926	-4.22974
3.9265	-13.99841
3.927	-18.53027
3.9275	-19.94019
3.928	-15.40833
3.9285	-0.10071
3.929	-0.30212
3.9295	5.0354
3.93	6.94885
3.9305	5.94177
3.931	10.87646
3.9315	5.43823
3.932	14.50195
3.9325	13.89771
3.933	25.68054
3.9335	37.36267
3.934	50.15259
3.9345	45.92285
3.935	43.80798
3.9355	42.09595
3.936	43.40515
3.9365	42.09595
3.937	35.75134
3.9375	20.24231
3.938	5.23682
3.9385	-6.3446
3.939	-10.57434
3.9395	-19.73877
3.94	-30.71594
3.9405	-38.77258
3.941	-40.08179
3.9415	-31.4209
3.942	-23.46497
3.9425	-19.63806
3.943	-11.17859
3.9435	-8.45947
3.944	-1.10779
3.9445	0.50354
3.945	4.73328
3.9455	-3.8269
3.946	-5.74036
3.9465	-11.68213
3.947	-13.99841
3.9475	-14.09912
3.948	-16.41541
3.9485	-17.42249
3.949	-37.7655
3.9495	-39.27612
3.95	-33.83789
3.9505	-20.24231
3.951	-21.95435
3.9515	-11.17859
3.952	0.30212
3.9525	7.95593
3.953	20.24231
3.9535	27.19116
3.954	30.01099
3.9545	33.23364
3.955	33.03223
3.9555	28.9032
3.956	25.98267
3.9565	23.56567
3.957	22.45789
3.9575	26.3855
3.958	28.39966
3.9585	24.57275
3.959	15.60974
3.9595	11.17859
3.96	20.44373
3.9605	30.91736
3.961	35.85205
3.9615	27.19116
3.962	23.06213
3.9625	12.5885
3.963	5.23682
3.9635	-11.17859
3.964	-15.30762
3.9645	-5.53894
3.965	-8.25806
3.9655	1.00708
3.966	-0.80566
3.9665	4.33044
3.967	6.3446
3.9675	4.63257
3.968	3.42407
3.9685	6.3446
3.969	7.65381
3.9695	5.33752
3.97	-4.53186
3.9705	-17.6239
3.971	-20.74585
3.9715	-20.04089
3.972	-18.8324
3.9725	-8.66089
3.973	-7.65381
3.9735	-7.75452
3.974	-4.22974
3.9745	1.10779
3.975	0.50354
3.9755	14.70337
3.976	20.1416
3.9765	20.1416
3.977	22.15576
3.9775	28.50037
3.978	35.85205
3.9785	32.12585
3.979	31.72302
3.9795	20.1416
3.98	23.06213
3.9805	26.48621
3.981	22.15576
3.9815	23.36426
3.982	15.60974
3.9825	23.46497
3.983	18.93311
3.9835	23.36426
3.984	15.00549
3.9845	17.6239
3.985	18.63098
3.9855	18.53027
3.986	14.19983
3.9865	5.23682
3.987	3.52478
3.9875	-3.92761
3.988	2.11487
3.9885	1.61133
3.989	4.12903
3.9895	3.22266
3.99	4.73328
3.9905	4.63257
3.991	4.83398
3.9915	8.45947
3.992	5.84106
3.9925	6.3446
3.993	3.8269
3.9935	-2.21558
3.994	4.43115
3.9945	-0.10071
3.995	4.33044
3.9955	3.32336
3.996	8.7616
3.9965	8.7616
3.997	6.54602
3.9975	8.35876
3.998	7.85522
3.9985	11.38
3.999	3.8269
3.9995	1.10779
4	0.80566
4.0005	10.87646
4.001	11.78284
4.0015	12.48779
4.002	11.78284
4.0025	10.77576
4.003	5.33752
4.0035	3.02124
4.004	-2.11487
4.0045	-1.71204
4.005	-1.71204
4.0055	-4.33044
4.006	-11.17859
4.0065	-9.46655
4.007	-3.32336
4.0075	-3.92761
4.008	-4.33044
4.0085	-3.8269
4.009	0.10071
4.0095	-4.02832
4.01	1.91345
4.0105	5.84106
4.011	4.83398
4.0115	1.00708
4.012	5.33752
4.0125	2.61841
4.013	4.43115
4.0135	2.61841
4.014	6.74744
4.0145	23.06213
4.015	26.58691
4.0155	36.75842
4.016	39.37683
4.0165	50.85754
4.017	54.28162
4.0175	53.77808
4.018	45.52002
4.0185	43.40515
4.019	32.42798
4.0195	17.32178
4.02	4.43115
4.0205	-8.8623
4.021	-18.8324
4.0215	-24.97559
4.022	-34.24072
4.0225	-48.44055
4.023	-60.52551
4.0235	-64.05029
4.024	-62.9425
4.0245	-55.99365
4.025	-44.0094
4.0255	-26.68762
4.026	-22.76001
4.0265	-5.0354
4.027	-3.92761
4.0275	-0.30212
4.028	7.75452
4.0285	17.12036
4.029	21.55151
4.0295	24.37134
4.03	19.94019
4.0305	20.64514
4.031	17.82532
4.0315	19.13452
4.032	21.04797
4.0325	19.83948
4.033	21.3501
4.0335	19.63806
4.034	25.47913
4.0345	33.53577
4.035	26.58691
4.0355	23.26355
4.036	16.21399
4.0365	14.70337
4.037	12.99133
4.0375	12.08496
4.038	12.28638
4.0385	1.91345
4.039	7.75452
4.0395	8.35876
4.04	2.01416
4.0405	-3.32336
4.041	-6.94885
4.0415	-10.67505
4.042	-15.71045
4.0425	-17.32178
4.043	-20.54443
4.0435	-16.01257
4.044	-17.92603
4.0445	-7.95593
4.045	-7.95593
4.0455	-6.84814
4.046	-7.35168
4.0465	-3.7262
4.047	5.33752
4.0475	8.7616
4.048	17.6239
4.0485	17.32178
4.049	21.55151
4.0495	16.61682
4.05	16.01257
4.0505	14.50195
4.051	14.09912
4.0515	7.15027
4.052	12.5885
4.0525	16.51611
4.053	17.32178
4.0535	23.26355
4.054	14.80408
4.0545	10.37292
4.055	7.95593
4.0555	-2.61841
4.056	-0.10071
4.0565	-1.61133
4.057	-6.14319
4.0575	-10.87646
4.058	-13.69629
4.0585	-6.04248
4.059	-8.66089
4.0595	-12.68921
4.06	-5.94177
4.0605	-6.74744
4.061	-4.12903
4.0615	-3.12195
4.062	-4.43115
4.0625	0
4.063	1.3092
4.0635	3.22266
4.064	2.31628
4.0645	2.61841
4.065	5.23682
4.0655	10.77576
4.066	5.94177
4.0665	9.26514
4.067	10.57434
4.0675	10.37292
4.068	18.12744
4.0685	19.33594
4.069	28.9032
4.0695	29.30603
4.07	35.2478
4.0705	33.73718
4.071	38.36975
4.0715	35.44922
4.072	29.10461
4.0725	26.58691
4.073	23.8678
4.0735	16.71753
4.074	7.5531
4.0745	1.2085
4.075	-10.17151
4.0755	-22.05505
4.076	-31.72302
4.0765	-42.49878
4.077	-35.85205
4.0775	-41.4917
4.078	-48.03772
4.0785	-45.01648
4.079	-33.9386
4.0795	-21.85364
4.08	-18.42957
4.0805	-15.00549
4.081	-12.18567
4.0815	-9.97009
4.082	-9.97009
4.0825	-9.56726
4.083	2.01416
4.0835	12.08496
4.084	24.06921
4.0845	30.61523
4.085	46.5271
4.0855	52.26746
4.086	53.17383
4.0865	52.67029
4.087	51.26038
4.0875	46.82922
4.088	37.7655
4.0885	34.54285
4.089	22.45789
4.0895	7.35168
4.09	0.40283
4.0905	-10.67505
4.091	-24.87488
4.0915	-40.2832
4.092	-47.8363
4.0925	-56.49719
4.093	-51.05896
4.0935	-39.88037
4.094	-24.16992
4.0945	-11.48071
4.095	-3.02124
4.0955	13.39417
4.096	8.8623
4.0965	15.20691
4.097	15.71045
4.0975	18.42957
4.098	11.98425
4.0985	10.57434
4.099	3.32336
4.0995	2.5177
4.1	-3.12195
4.1005	5.74036
4.101	3.32336
4.1015	-2.31628
4.102	1.61133
4.1025	-0.10071
4.103	1.3092
4.1035	3.32336
4.104	9.86938
4.1045	9.56726
4.105	4.33044
4.1055	8.96301
4.106	8.66089
4.1065	4.83398
4.107	7.35168
4.1075	6.94885
4.108	6.54602
4.1085	11.68213
4.109	14.60266
4.1095	10.67505
4.11	5.53894
4.1105	4.63257
4.111	-2.41699
4.1115	-2.92053
4.112	-8.25806
4.1125	1.2085
4.113	-7.15027
4.1135	-8.25806
4.114	-12.08496
4.1145	-2.81982
4.115	-2.31628
4.1155	-3.12195
4.116	0.20142
4.1165	6.74744
4.117	13.59558
4.1175	11.58142
4.118	16.91895
4.1185	18.8324
4.119	29.10461
4.1195	26.18408
4.12	22.35718
4.1205	16.41541
4.121	12.48779
4.1215	14.70337
4.122	11.88354
4.1225	15.71045
4.123	22.86072
4.1235	16.71753
4.124	9.36584
4.1245	5.33752
4.125	3.52478
4.1255	-0.50354
4.126	-0.60425
4.1265	-3.92761
4.127	1.2085
4.1275	8.15735
4.128	16.61682
4.1285	13.29346
4.129	13.09204
4.1295	8.7616
4.13	15.30762
4.1305	6.2439
4.131	6.74744
4.1315	18.22815
4.132	7.35168
4.1325	12.68921
4.133	6.74744
4.1335	6.54602
4.134	7.25098
4.1345	5.0354
4.135	0.20142
4.1355	2.41699
4.136	1.2085
4.1365	-2.5177
4.137	-3.22266
4.1375	-5.53894
4.138	-6.04248
4.1385	-3.7262
4.139	1.61133
4.1395	-5.84106
4.14	0.90637
4.1405	14.70337
4.141	46.42639
4.1415	59.61914
4.142	65.25879
4.1425	75.22888
4.143	67.97791
4.1435	69.58923
4.144	70.89844
4.1445	74.72534
4.145	69.08569
4.1455	60.02197
4.146	49.85046
4.1465	35.75134
4.147	18.8324
4.1475	1.3092
4.148	-11.2793
4.1485	-33.53577
4.149	-52.06604
4.1495	-67.37366
4.15	-79.96216
4.1505	-85.19897
4.151	-74.42322
4.1515	-66.06445
4.152	-59.01489
4.1525	-51.15967
4.153	-35.54993
4.1535	-25.37842
4.154	-25.177
4.1545	-21.65222
4.155	-18.63098
4.1555	-7.75452
4.156	0.60425
4.1565	4.43115
4.157	9.66797
4.1575	6.54602
4.158	7.5531
4.1585	2.81982
4.159	4.33044
4.1595	3.8269
4.16	12.38708
4.1605	11.38
4.161	4.73328
4.1615	3.7262
4.162	-4.73328
4.1625	-3.92761
4.163	-6.3446
4.1635	-8.45947
4.164	-10.37292
4.1645	-12.18567
4.165	-7.5531
4.1655	-11.78284
4.166	-6.14319
4.1665	-3.92761
4.167	9.56726
4.1675	9.97009
4.168	12.28638
4.1685	18.8324
4.169	29.40674
4.1695	23.06213
4.17	23.36426
4.1705	23.36426
4.171	18.93311
4.1715	10.37292
4.172	4.12903
4.1725	3.12195
4.173	-4.93469
4.1735	-15.40833
4.174	-15.40833
4.1745	-22.15576
4.175	-14.90479
4.1755	-4.53186
4.176	7.35168
4.1765	4.73328
4.177	6.04248
4.1775	3.8269
4.178	10.47363
4.1785	18.32886
4.179	17.52319
4.1795	20.74585
4.18	21.3501
4.1805	23.96851
4.181	21.75293
4.1815	21.75293
4.182	10.0708
4.1825	-0.10071
4.183	-2.81982
4.1835	2.11487
4.184	-3.7262
4.1845	0.50354
4.185	-11.38
4.1855	-10.27222
4.186	-15.50903
4.1865	-9.36584
4.187	-6.44531
4.1875	-6.3446
4.188	4.02832
4.1885	2.41699
4.189	16.41541
4.1895	12.68921
4.19	15.40833
4.1905	11.07788
4.191	13.89771
4.1915	13.99841
4.192	7.65381
4.1925	7.25098
4.193	3.32336
4.1935	5.74036
4.194	12.38708
4.1945	13.797
4.195	10.0708
4.1955	18.42957
4.196	23.36426
4.1965	17.72461
4.197	8.66089
4.1975	6.2439
4.198	5.13611
4.1985	3.52478
4.199	4.93469
4.1995	3.02124
4.2	-6.64673
4.2005	-17.6239
4.201	-15.40833
4.2015	-11.2793
4.202	-14.80408
4.2025	-10.57434
4.203	-6.3446
4.2035	-6.2439
4.204	-5.13611
4.2045	-0.40283
4.205	-3.12195
4.2055	1.2085
4.206	6.54602
4.2065	6.64673
4.207	14.50195
4.2075	19.23523
4.208	17.82532
4.2085	16.51611
4.209	23.26355
4.2095	22.6593
4.21	17.01965
4.2105	22.45789
4.211	23.46497
4.2115	19.13452
4.212	20.84656
4.2125	26.78833
4.213	25.37842
4.2135	25.88196
4.214	20.34302
4.2145	14.19983
4.215	15.50903
4.2155	9.06372
4.216	14.09912
4.2165	5.23682
4.217	13.09204
4.2175	7.45239
4.218	15.50903
4.2185	19.43665
4.219	13.09204
4.2195	15.1062
4.22	5.84106
4.2205	14.50195
4.221	12.08496
4.2215	13.39417
4.222	11.2793
4.2225	16.01257
4.223	18.53027
4.2235	16.21399
4.224	17.92603
4.2245	11.78284
4.225	10.37292
4.2255	7.95593
4.226	10.87646
4.2265	3.12195
4.227	-4.53186
4.2275	-13.39417
4.228	-18.73169
4.2285	-20.84656
4.229	-21.45081
4.2295	-17.22107
4.23	-11.07788
4.2305	-19.33594
4.231	-18.02673
4.2315	2.01416
4.232	15.71045
4.2325	25.37842
4.233	45.72144
4.2335	59.71985
4.234	70.3949
4.2345	76.84021
4.235	78.04871
4.2355	67.57507
4.236	60.92834
4.2365	52.26746
4.237	27.6947
4.2375	14.70337
4.238	-11.68213
4.2385	-25.57983
4.239	-37.36267
4.2395	-48.64197
4.24	-62.8418
4.2405	-77.24304
4.241	-79.05579
4.2415	-76.43738
4.242	-61.6333
4.2425	-53.87878
4.243	-35.65063
4.2435	-24.16992
4.244	-18.8324
4.2445	-6.2439
4.245	-3.12195
4.2455	0.90637
4.246	0.70496
4.2465	12.78992
4.247	10.77576
4.2475	15.20691
4.248	13.59558
4.2485	7.15027
4.249	6.64673
4.2495	8.45947
4.25	11.07788
4.2505	10.67505
4.251	15.50903
4.2515	14.09912
4.252	18.73169
4.2525	16.71753
4.253	24.16992
4.2535	20.74585
4.254	17.12036
4.2545	13.99841
4.255	9.36584
4.2555	14.60266
4.256	12.08496
4.2565	11.2793
4.257	13.89771
4.2575	15.1062
4.258	11.17859
4.2585	13.39417
4.259	2.11487
4.2595	-2.81982
4.26	-0.20142
4.2605	-6.74744
4.261	-5.94177
4.2615	-7.25098
4.262	-8.25806
4.2625	-2.31628
4.263	2.41699
4.2635	-1.40991
4.264	-5.74036
4.2645	-6.84814
4.265	-6.04248
4.2655	-8.8623
4.266	-0.70496
4.2665	0.80566
4.267	11.17859
4.2675	19.94019
4.268	29.50745
4.2685	31.11877
4.269	38.77258
4.2695	46.12427
4.27	50.15259
4.2705	54.48303
4.271	46.22498
4.2715	39.77966
4.272	28.39966
4.2725	12.68921
4.273	1.3092
4.2735	-12.18567
4.274	-13.49487
4.2745	-11.48071
4.275	-13.59558
4.2755	-5.0354
4.276	2.61841
4.2765	9.16443
4.277	9.56726
4.2775	10.97717
4.278	19.94019
4.2785	24.97559
4.279	20.74585
4.2795	12.18567
4.28	3.22266
4.2805	4.53186
4.281	-5.74036
4.2815	-5.23682
4.282	-8.15735
4.2825	-7.75452
4.283	-3.8269
4.2835	-2.31628
4.284	3.62549
4.2845	1.51062
4.285	7.75452
4.2855	6.14319
4.286	8.05664
4.2865	15.60974
4.287	19.43665
4.2875	15.91187
4.288	10.87646
4.2885	9.66797
4.289	13.29346
4.2895	12.38708
4.29	12.5885
4.2905	6.94885
4.291	8.8623
4.2915	5.23682
4.292	4.63257
4.2925	0.10071
4.293	-7.95593
4.2935	-1.00708
4.294	0.90637
4.2945	-2.01416
4.295	-3.62549
4.2955	-4.53186
4.296	0.60425
4.2965	5.13611
4.297	-1.91345
4.2975	-6.04248
4.298	-15.00549
4.2985	-11.48071
4.299	-11.68213
4.2995	-6.14319
4.3	2.01416
4.3005	11.78284
4.301	13.99841
4.3015	16.01257
4.302	29.10461
4.3025	32.42798
4.303	29.00391
4.3035	26.48621
4.304	27.29187
4.3045	30.81665
4.305	28.29895
4.3055	23.8678
4.306	21.45081
4.3065	31.72302
4.307	27.39258
4.3075	21.75293
4.308	21.95435
4.3085	20.44373
4.309	26.58691
4.3095	36.15417
4.31	29.40674
4.3105	17.6239
4.311	8.56018
4.3115	9.16443
4.312	-0.10071
4.3125	-15.50903
4.313	-31.32019
4.3135	-47.33276
4.314	-43.20374
4.3145	-53.57666
4.315	-63.74817
4.3155	-60.22339
4.316	-49.34692
4.3165	-42.19666
4.317	-33.23364
4.3175	-17.32178
4.318	-8.35876
4.3185	-0.40283
4.319	9.16443
4.3195	15.20691
4.32	23.8678
4.3205	27.19116
4.321	35.2478
4.3215	36.05347
4.322	33.73718
4.3225	35.54993
4.323	27.19116
4.3235	19.23523
4.324	14.30054
4.3245	-0.30212
4.325	0.10071
4.3255	-0.10071
4.326	-6.94885
4.3265	1.61133
4.327	-3.7262
4.3275	-3.7262
4.328	-5.23682
4.3285	6.64673
4.329	10.27222
4.3295	17.12036
4.33	11.48071
4.3305	12.68921
4.331	11.07788
4.3315	2.21558
4.332	-4.43115
4.3325	-19.23523
4.333	-23.46497
4.3335	-25.47913
4.334	-25.78125
4.3345	-26.08337
4.335	-22.55859
4.3355	-19.23523
4.336	-19.23523
4.3365	-11.88354
4.337	-6.74744
4.3375	-3.92761
4.338	4.02832
4.3385	13.69629
4.339	8.8623
4.3395	13.39417
4.34	13.29346
4.3405	21.04797
4.341	15.40833
4.3415	15.50903
4.342	27.29187
4.3425	33.83789
4.343	30.51453
4.3435	15.91187
4.344	16.81824
4.3445	19.03381
4.345	17.32178
4.3455	17.6239
4.346	16.81824
4.3465	27.59399
4.347	26.78833
4.3475	25.07629
4.348	25.47913
4.3485	21.95435
4.349	20.64514
4.3495	21.55151
4.35	19.73877
4.3505	22.96143
4.351	19.43665
4.3515	22.6593
4.352	23.06213
4.3525	20.34302
4.353	25.07629
4.3535	13.59558
4.354	17.32178
4.3545	15.60974
4.355	15.00549
4.3555	11.17859
4.356	15.20691
4.3565	10.57434
4.357	8.25806
4.3575	8.96301
4.358	4.43115
4.3585	5.43823
4.359	3.32336
4.3595	10.57434
4.36	18.02673
4.3605	20.44373
4.361	19.53735
4.3615	20.24231
4.362	22.05505
4.3625	30.31311
4.363	25.98267
4.3635	22.76001
4.364	16.11328
4.3645	10.67505
4.365	1.91345
4.3655	-8.66089
4.366	-22.96143
4.3665	-32.83081
4.367	-41.18958
4.3675	-41.59241
4.368	-46.82922
4.3685	-48.03772
4.369	-45.52002
4.3695	-36.55701
4.37	-26.98975
4.3705	-26.28479
4.371	-21.04797
4.3715	-6.64673
4.372	-13.09204
4.3725	-5.94177
4.373	-5.33752
4.3735	-4.12903
4.374	8.05664
4.3745	10.67505
4.375	20.84656
4.3755	30.11169
4.376	43.70728
4.3765	47.33276
4.377	53.07312
4.3775	49.14551
4.378	44.31152
4.3785	42.49878
4.379	35.85205
4.3795	37.56409
4.38	35.65063
4.3805	29.00391
4.381	3.7262
4.3815	-2.41699
4.382	-7.85522
4.3825	-20.84656
4.383	-32.42798
4.3835	-38.57117
4.384	-32.83081
4.3845	-30.01099
4.385	-26.68762
4.3855	-24.57275
4.386	-13.797
4.3865	-7.15027
4.387	-2.11487
4.3875	16.21399
4.388	18.8324
4.3885	21.14868
4.389	20.04089
4.3895	19.63806
4.39	26.78833
4.3905	23.66638
4.391	22.96143
4.3915	27.59399
4.392	34.24072
4.3925	30.31311
4.393	30.71594
4.3935	25.88196
4.394	25.07629
4.3945	14.70337
4.395	13.09204
4.3955	16.3147
4.396	11.68213
4.3965	16.81824
4.397	22.05505
4.3975	30.11169
4.398	33.33435
4.3985	32.12585
4.399	27.09045
4.3995	30.81665
4.4	22.86072
4.4005	24.06921
4.401	10.77576
4.4015	-4.63257
4.402	-13.49487
4.4025	-26.28479
4.403	-29.50745
4.4035	-36.25488
4.404	-42.90161
4.4045	-49.85046
4.405	-39.88037
4.4055	-30.2124
4.406	-20.64514
4.4065	-3.92761
4.407	12.28638
4.4075	25.98267
4.408	19.73877
4.4085	27.89612
4.409	15.1062
4.4095	13.19275
4.41	18.63098
4.4105	13.89771
4.411	6.94885
4.4115	-0.30212
4.412	-4.53186
4.4125	-9.46655
4.413	-14.50195
4.4135	-7.04956
4.414	-7.5531
4.4145	-13.59558
4.415	-9.16443
4.4155	-1.10779
4.416	3.7262
4.4165	4.63257
4.417	3.52478
4.4175	5.0354
4.418	9.26514
4.4185	3.12195
4.419	1.71204
4.4195	2.71912
4.42	-1.81274
4.4205	-8.7616
4.421	-8.35876
4.4215	-3.8269
4.422	5.0354
4.4225	12.38708
4.423	14.80408
4.4235	8.56018
4.424	8.66089
4.4245	5.33752
4.425	4.63257
4.4255	5.23682
4.426	8.05664
4.4265	4.43115
4.427	2.5177
4.4275	5.74036
4.428	6.2439
4.4285	11.58142
4.429	7.75452
4.4295	4.63257
4.43	9.66797
4.4305	10.67505
4.431	16.41541
4.4315	19.53735
4.432	24.27063
4.4325	25.57983
4.433	26.3855
4.4335	16.91895
4.434	19.33594
4.4345	16.01257
4.435	12.99133
4.4355	17.12036
4.436	10.27222
4.4365	4.73328
4.437	-0.90637
4.4375	0.50354
4.438	-4.22974
4.4385	0.30212
4.439	2.81982
4.4395	4.73328
4.44	6.2439
4.4405	1.61133
4.441	0.90637
4.4415	-1.81274
4.442	-11.48071
4.4425	-13.59558
4.443	-12.78992
4.4435	-9.76868
4.444	-4.43115
4.4445	-1.71204
4.445	-3.42407
4.4455	-7.65381
4.446	-11.98425
4.4465	-13.69629
4.447	-18.12744
4.4475	-13.59558
4.448	-23.06213
4.4485	-28.09753
4.449	-25.37842
4.4495	-24.16992
4.45	-24.37134
4.4505	-17.32178
4.451	-2.31628
4.4515	14.09912
4.452	30.81665
4.4525	38.67188
4.453	40.78674
4.4535	39.88037
4.454	39.27612
4.4545	38.974
4.455	37.96692
4.4555	34.44214
4.456	27.6947
4.4565	18.02673
4.457	0.60425
4.4575	-8.66089
4.458	-19.43665
4.4585	-25.27771
4.459	-19.83948
4.4595	-19.23523
4.46	-19.53735
4.4605	-19.53735
4.461	-22.55859
4.4615	-17.82532
4.462	-9.56726
4.4625	-1.61133
4.463	3.42407
4.4635	12.08496
4.464	22.25647
4.4645	25.177
4.465	29.40674
4.4655	24.67346
4.466	34.03931
4.4665	27.49329
4.467	36.85913
4.4675	35.34851
4.468	30.31311
4.4685	32.22656
4.469	31.62231
4.4695	26.68762
4.47	21.24939
4.4705	23.56567
4.471	23.16284
4.4715	21.85364
4.472	14.19983
4.4725	18.22815
4.473	13.69629
4.4735	17.72461
4.474	12.68921
4.4745	2.01416
4.475	-2.5177
4.4755	-5.23682
4.476	11.68213
4.4765	32.83081
4.477	42.19666
4.4775	46.5271
4.478	52.06604
4.4785	57.70569
4.479	52.771
4.4795	46.5271
4.48	39.77966
4.4805	33.23364
4.481	22.55859
4.4815	4.12903
4.482	-5.84106
4.4825	-14.60266
4.483	-26.48621
4.4835	-42.90161
4.484	-58.30994
4.4845	-73.71826
4.485	-82.78198
4.4855	-78.04871
4.486	-64.95667
4.4865	-56.29578
4.487	-48.33984
4.4875	-38.77258
4.488	-23.46497
4.4885	-8.96301
4.489	-3.8269
4.4895	5.84106
4.49	7.25098
4.4905	18.42957
4.491	29.50745
4.4915	29.80957
4.492	28.29895
4.4925	28.70178
4.493	27.29187
4.4935	20.94727
4.494	20.94727
4.4945	17.72461
4.495	11.68213
4.4955	13.797
4.496	10.0708
4.4965	9.36584
4.497	8.8623
4.4975	0.70496
4.498	0.90637
4.4985	-4.63257
4.499	-2.71912
4.4995	-1.40991
4.5	2.21558
4.5005	-1.10779
4.501	-4.33044
4.5015	-6.54602
4.502	-6.04248
4.5025	-2.01416
4.503	2.71912
4.5035	6.3446
4.504	8.45947
4.5045	9.06372
4.505	10.47363
4.5055	8.66089
4.506	8.35876
4.5065	11.68213
4.507	3.52478
4.5075	3.22266
4.508	-3.52478
4.5085	-11.58142
4.509	-6.3446
4.5095	-3.02124
4.51	-2.01416
4.5105	9.56726
4.511	7.04956
4.5115	12.5885
4.512	14.09912
4.5125	12.68921
4.513	12.78992
4.5135	10.37292
4.514	11.78284
4.5145	10.37292
4.515	9.36584
4.5155	4.53186
4.516	12.5885
4.5165	20.04089
4.517	19.23523
4.5175	8.96301
4.518	9.56726
4.5185	18.53027
4.519	23.76709
4.5195	21.95435
4.52	17.32178
4.5205	13.797
4.521	8.05664
4.5215	-0.20142
4.522	-4.02832
4.5225	-7.04956
4.523	-9.66797
4.5235	-15.60974
4.524	-14.50195
4.5245	-11.78284
4.525	-3.32336
4.5255	-12.89062
4.526	-14.19983
4.5265	-14.19983
4.527	-14.60266
4.5275	-8.15735
4.528	-5.63965
4.5285	-5.43823
4.529	-5.63965
4.5295	2.41699
4.53	6.94885
4.5305	12.5885
4.531	12.08496
4.5315	9.26514
4.532	12.18567
4.5325	22.35718
4.533	22.35718
4.5335	26.78833
4.534	36.85913
4.5345	48.84338
4.535	51.96533
4.5355	50.45471
4.536	54.68445
4.5365	55.59082
4.537	52.36816
4.5375	47.33276
4.538	36.35559
4.5385	29.00391
4.539	16.41541
4.5395	1.81274
4.54	-8.35876
4.5405	-14.60266
4.541	-29.80957
4.5415	-28.80249
4.542	-32.12585
4.5425	-37.86621
4.543	-36.95984
4.5435	-30.01099
4.544	-22.35718
4.5445	-24.97559
4.545	-23.96851
4.5455	-33.33435
4.546	-36.05347
4.5465	-43.60657
4.547	-54.18091
4.5475	-41.29028
4.548	-18.93311
4.5485	-6.04248
4.549	-2.71912
4.5495	13.59558
4.55	29.20532
4.5505	38.77258
4.551	48.94409
4.5515	45.72144
4.552	44.11011
4.5525	40.1825
4.553	45.11719
4.5535	40.08179
4.554	35.34851
4.5545	22.05505
4.555	9.86938
4.5555	6.74744
4.556	-1.2085
4.5565	-6.74744
4.557	-16.91895
4.5575	-18.8324
4.558	-13.69629
4.5585	-4.12903
4.559	-12.78992
4.5595	4.83398
4.56	11.88354
4.5605	24.67346
4.561	26.3855
4.5615	28.9032
4.562	31.82373
4.5625	36.35559
4.563	44.0094
4.5635	45.92285
4.564	36.75842
4.5645	34.24072
4.565	30.31311
4.5655	16.81824
4.566	3.32336
4.5665	2.61841
4.567	-3.32336
4.5675	-12.38708
4.568	-19.94019
4.5685	-21.75293
4.569	-27.29187
4.5695	-25.47913
4.57	-27.99683
4.5705	-35.54993
4.571	-29.40674
4.5715	-26.78833
4.572	-12.89062
4.5725	-3.22266
4.573	1.10779
4.5735	4.93469
4.574	7.5531
4.5745	0.10071
4.575	2.01416
4.5755	6.14319
4.576	12.18567
4.5765	12.68921
4.577	9.46655
4.5775	8.15735
4.578	16.01257
4.5785	17.42249
4.579	8.56018
4.5795	7.45239
4.58	-0.90637
4.5805	-2.31628
4.581	-4.02832
4.5815	-0.60425
4.582	-3.32336
4.5825	-3.02124
4.583	2.61841
4.5835	5.23682
4.584	1.51062
4.5845	4.63257
4.585	3.62549
4.5855	10.57434
4.586	8.15735
4.5865	10.27222
4.587	8.7616
4.5875	5.84106
4.588	5.33752
4.5885	7.35168
4.589	2.71912
4.5895	5.74036
4.59	15.1062
4.5905	26.28479
4.591	29.30603
4.5915	25.78125
4.592	32.32727
4.5925	34.54285
4.593	40.38391
4.5935	42.7002
4.594	34.94568
4.5945	24.16992
4.595	28.50037
4.5955	13.797
4.596	1.91345
4.5965	-8.35876
4.597	-21.3501
4.5975	-14.30054
4.598	-12.78992
4.5985	-10.67505
4.599	-11.68213
4.5995	-8.66089
4.6	-12.28638
4.6005	-15.91187
4.601	-18.53027
4.6015	-12.08496
4.602	-6.64673
4.6025	-6.44531
4.603	-7.25098
4.6035	-0.30212
4.604	-0.30212
4.6045	1.51062
4.605	2.11487
4.6055	0.20142
4.606	3.32336
4.6065	5.53894
4.607	7.5531
4.6075	11.38
4.608	13.89771
4.6085	13.59558
4.609	10.57434
4.6095	6.54602
4.61	10.0708
4.6105	16.61682
4.611	22.55859
4.6115	19.13452
4.612	20.84656
4.6125	23.66638
4.613	21.75293
4.6135	18.63098
4.614	15.1062
4.6145	16.01257
4.615	16.51611
4.6155	12.78992
4.616	9.66797
4.6165	4.33044
4.617	5.43823
4.6175	5.63965
4.618	-4.53186
4.6185	-8.8623
4.619	-11.98425
4.6195	-10.97717
4.62	-15.60974
4.6205	-2.11487
4.621	2.81982
4.6215	2.71912
4.622	1.10779
4.6225	10.77576
4.623	23.66638
4.6235	17.22107
4.624	24.16992
4.6245	28.9032
4.625	29.30603
