Leonardo_Garofalo_Right_3.c3d  



Time(s):	A_L_bicipite(μV):
9.075	22.05505
9.0755	22.96143
9.076	22.25647
9.0765	17.42249
9.077	9.86938
9.0775	13.49487
9.078	15.50903
9.0785	11.07788
9.079	12.08496
9.0795	8.05664
9.08	10.0708
9.0805	9.56726
9.081	6.54602
9.0815	5.94177
9.082	9.16443
9.0825	6.44531
9.083	3.32336
9.0835	11.98425
9.084	8.05664
9.0845	11.88354
9.085	5.33752
9.0855	2.01416
9.086	4.43115
9.0865	3.42407
9.087	-0.50354
9.0875	-1.2085
9.088	-3.32336
9.0885	-2.92053
9.089	-2.5177
9.0895	-1.81274
9.09	-0.40283
9.0905	0.70496
9.091	-1.3092
9.0915	-3.42407
9.092	-1.00708
9.0925	6.84814
9.093	6.64673
9.0935	-1.91345
9.094	4.22974
9.0945	-1.40991
9.095	-0.20142
9.0955	4.12903
9.096	-1.51062
9.0965	-1.40991
9.097	-1.71204
9.0975	-1.2085
9.098	-4.73328
9.0985	-3.7262
9.099	-5.94177
9.0995	-1.00708
9.1	-1.81274
9.1005	0.50354
9.101	-1.61133
9.1015	-2.31628
9.102	-6.04248
9.1025	-0.20142
9.103	3.8269
9.1035	-1.91345
9.104	3.52478
9.1045	-1.10779
9.105	5.94177
9.1055	5.94177
9.106	6.84814
9.1065	11.38
9.107	15.30762
9.1075	17.22107
9.108	7.5531
9.1085	16.71753
9.109	16.61682
9.1095	17.22107
9.11	13.49487
9.1105	7.95593
9.111	7.04956
9.1115	8.35876
9.112	9.06372
9.1125	1.2085
9.113	6.64673
9.1135	0.80566
9.114	8.96301
9.1145	5.74036
9.115	11.88354
9.1155	8.05664
9.116	10.17151
9.1165	14.90479
9.117	5.74036
9.1175	2.31628
9.118	1.81274
9.1185	5.43823
9.119	6.2439
9.1195	9.26514
9.12	7.35168
9.1205	13.99841
9.121	17.72461
9.1215	14.50195
9.122	16.41541
9.1225	6.44531
9.123	2.81982
9.1235	0.30212
9.124	-5.63965
9.1245	2.01416
9.125	-11.17859
9.1255	-8.45947
9.126	-10.87646
9.1265	-12.68921
9.127	-16.21399
9.1275	-16.41541
9.128	-8.66089
9.1285	-6.3446
9.129	1.2085
9.1295	11.38
9.13	10.67505
9.1305	13.69629
9.131	10.87646
9.1315	7.15027
9.132	5.33752
9.1325	4.63257
9.133	10.0708
9.1335	13.09204
9.134	5.33752
9.1345	4.33044
9.135	1.81274
9.1355	4.12903
9.136	4.22974
9.1365	2.01416
9.137	3.32336
9.1375	-0.60425
9.138	4.33044
9.1385	10.37292
9.139	7.85522
9.1395	4.63257
9.14	-0.20142
9.1405	-2.01416
9.141	-10.27222
9.1415	-11.68213
9.142	-15.50903
9.1425	-18.93311
9.143	-15.60974
9.1435	-18.12744
9.144	-15.81116
9.1445	-14.70337
9.145	0.10071
9.1455	4.02832
9.146	7.95593
9.1465	9.26514
9.147	15.00549
9.1475	21.24939
9.148	17.01965
9.1485	24.57275
9.149	18.42957
9.1495	16.71753
9.15	17.12036
9.1505	16.81824
9.151	16.91895
9.1515	12.99133
9.152	13.99841
9.1525	13.59558
9.153	17.12036
9.1535	15.60974
9.154	19.73877
9.1545	14.90479
9.155	13.39417
9.1555	19.73877
9.156	26.48621
9.1565	33.43506
9.157	32.62939
9.1575	41.99524
9.158	39.67896
9.1585	36.4563
9.159	28.29895
9.1595	19.73877
9.16	15.81116
9.1605	8.96301
9.161	0.60425
9.1615	-2.92053
9.162	-5.84106
9.1625	-14.60266
9.163	-15.20691
9.1635	-14.09912
9.164	-10.87646
9.1645	-9.36584
9.165	-7.85522
9.1655	0
9.166	-2.21558
9.1665	4.12903
9.167	2.61841
9.1675	7.25098
9.168	5.13611
9.1685	9.06372
9.169	2.21558
9.1695	-0.10071
9.17	1.91345
9.1705	-3.52478
9.171	-8.8623
9.1715	-6.94885
9.172	-2.61841
9.1725	2.31628
9.173	1.2085
9.1735	1.61133
9.174	2.71912
9.1745	0.20142
9.175	7.25098
9.1755	10.77576
9.176	23.76709
9.1765	18.53027
9.177	23.16284
9.1775	16.11328
9.178	8.56018
9.1785	8.05664
9.179	4.02832
9.1795	1.51062
9.18	-5.0354
9.1805	-1.71204
9.181	-4.73328
9.1815	-2.21558
9.182	3.02124
9.1825	1.71204
9.183	2.61841
9.1835	-4.33044
9.184	-1.2085
9.1845	2.61841
9.185	10.77576
9.1855	10.67505
9.186	14.80408
9.1865	13.39417
9.187	11.68213
9.1875	7.15027
9.188	6.74744
9.1885	3.32336
9.189	-2.81982
9.1895	-7.95593
9.19	-9.46655
9.1905	-18.22815
9.191	-16.01257
9.1915	-26.88904
9.192	-31.4209
9.1925	-35.2478
9.193	-36.55701
9.1935	-34.74426
9.194	-26.68762
9.1945	-25.07629
9.195	-16.81824
9.1955	-9.97009
9.196	-3.8269
9.1965	5.63965
9.197	8.56018
9.1975	9.06372
9.198	7.15027
9.1985	13.29346
9.199	16.71753
9.1995	22.05505
9.2	23.26355
9.2005	20.44373
9.201	30.81665
9.2015	32.7301
9.202	32.7301
9.2025	25.177
9.203	32.52869
9.2035	28.9032
9.204	26.48621
9.2045	25.07629
9.205	20.64514
9.2055	12.08496
9.206	9.86938
9.2065	12.48779
9.207	12.18567
9.2075	15.40833
9.208	16.51611
9.2085	17.22107
9.209	19.73877
9.2095	10.67505
9.21	11.58142
9.2105	10.37292
9.211	6.94885
9.2115	5.74036
9.212	7.35168
9.2125	7.85522
9.213	15.71045
9.2135	13.59558
9.214	11.88354
9.2145	14.19983
9.215	10.57434
9.2155	11.2793
9.216	11.38
9.2165	5.53894
9.217	12.18567
9.2175	8.25806
9.218	7.75452
9.2185	5.63965
9.219	6.44531
9.2195	13.29346
9.22	13.89771
9.2205	10.0708
9.221	7.45239
9.2215	10.87646
9.222	9.26514
9.2225	9.26514
9.223	6.74744
9.2235	3.12195
9.224	2.61841
9.2245	-4.43115
9.225	-1.91345
9.2255	-0.60425
9.226	-7.5531
9.2265	-8.7616
9.227	-4.83398
9.2275	-7.35168
9.228	-16.01257
9.2285	-8.25806
9.229	-6.2439
9.2295	1.10779
9.23	4.22974
9.2305	5.74036
9.231	2.01416
9.2315	6.64673
9.232	9.16443
9.2325	8.66089
9.233	3.02124
9.2335	1.71204
9.234	8.7616
9.2345	6.3446
9.235	8.35876
9.2355	7.85522
9.236	5.84106
9.2365	5.33752
9.237	4.93469
9.2375	3.42407
9.238	7.45239
9.2385	9.06372
9.239	6.64673
9.2395	9.36584
9.24	5.23682
9.2405	8.25806
9.241	13.99841
9.2415	8.35876
9.242	6.3446
9.2425	7.04956
9.243	0.70496
9.2435	-2.31628
9.244	-3.52478
9.2445	-1.40991
9.245	-6.44531
9.2455	-6.64673
9.246	-5.94177
9.2465	-6.94885
9.247	-2.5177
9.2475	-4.02832
9.248	4.83398
9.2485	0.10071
9.249	-5.84106
9.2495	-6.74744
9.25	-7.85522
9.2505	1.81274
9.251	0.90637
9.2515	0.70496
9.252	-1.81274
9.2525	-0.20142
9.253	3.32336
9.2535	-0.70496
9.254	8.45947
9.2545	9.76868
9.255	12.28638
9.2555	12.38708
9.256	11.2793
9.2565	11.78284
9.257	18.02673
9.2575	17.82532
9.258	16.61682
9.2585	21.95435
9.259	22.15576
9.2595	22.55859
9.26	19.23523
9.2605	22.45789
9.261	18.73169
9.2615	16.11328
9.262	11.88354
9.2625	15.50903
9.263	19.83948
9.2635	20.04089
9.264	19.33594
9.2645	18.12744
9.265	17.32178
9.2655	12.89062
9.266	10.77576
9.2665	14.50195
9.267	11.78284
9.2675	12.78992
9.268	12.28638
9.2685	6.04248
9.269	5.74036
9.2695	-0.30212
9.27	2.31628
9.2705	1.10779
9.271	4.02832
9.2715	-0.90637
9.272	1.61133
9.2725	0.90637
9.273	0.20142
9.2735	-4.93469
9.274	-5.23682
9.2745	0.70496
9.275	-1.51062
9.2755	2.81982
9.276	0.70496
9.2765	-6.2439
9.277	-9.97009
9.2775	-13.29346
9.278	-15.60974
9.2785	-13.59558
9.279	-16.61682
9.2795	-22.35718
9.28	-18.02673
9.2805	-14.80408
9.281	-7.95593
9.2815	1.81274
9.282	5.13611
9.2825	10.0708
9.283	17.32178
9.2835	18.63098
9.284	27.59399
9.2845	34.24072
9.285	35.44922
9.2855	31.11877
9.286	23.76709
9.2865	23.26355
9.287	23.96851
9.2875	16.51611
9.288	14.60266
9.2885	6.64673
9.289	4.93469
9.2895	5.43823
9.29	6.44531
9.2905	-0.50354
9.291	-2.11487
9.2915	1.71204
9.292	-2.21558
9.2925	-0.60425
9.293	2.92053
9.2935	2.01416
9.294	5.94177
9.2945	3.7262
9.295	10.67505
9.2955	9.46655
9.296	13.09204
9.2965	12.08496
9.297	13.89771
9.2975	9.16443
9.298	6.3446
9.2985	4.33044
9.299	1.00708
9.2995	4.12903
9.3	9.26514
9.3005	7.65381
9.301	3.32336
9.3015	4.73328
9.302	5.74036
9.3025	8.56018
9.303	6.2439
9.3035	5.23682
9.304	2.41699
9.3045	-2.21558
9.305	-3.02124
9.3055	-4.53186
9.306	-1.61133
9.3065	-0.10071
9.307	0.10071
9.3075	2.41699
9.308	1.71204
9.3085	7.25098
9.309	3.32336
9.3095	2.11487
9.31	-0.10071
9.3105	-3.52478
9.311	1.81274
9.3115	-0.20142
9.312	16.01257
9.3125	8.45947
9.313	14.80408
9.3135	16.81824
9.314	20.54443
9.3145	24.77417
9.315	20.34302
9.3155	21.55151
9.316	20.34302
9.3165	12.5885
9.317	14.40125
9.3175	3.7262
9.318	-0.60425
9.3185	-13.89771
9.319	-11.98425
9.3195	-13.797
9.32	-5.43823
9.3205	-11.78284
9.321	-7.75452
9.3215	-10.67505
9.322	-14.40125
9.3225	-11.07788
9.323	-9.46655
9.3235	-5.23682
9.324	-6.44531
9.3245	-5.94177
9.325	-6.94885
9.3255	-1.71204
9.326	-0.70496
9.3265	0.70496
9.327	-1.10779
9.3275	6.64673
9.328	10.97717
9.3285	6.74744
9.329	9.06372
9.3295	5.84106
9.33	12.48779
9.3305	12.99133
9.331	7.15027
9.3315	9.36584
9.332	8.56018
9.3325	6.54602
9.333	8.8623
9.3335	1.51062
9.334	5.13611
9.3345	2.31628
9.335	8.96301
9.3355	5.43823
9.336	9.97009
9.3365	6.74744
9.337	8.7616
9.3375	8.15735
9.338	5.84106
9.3385	4.02832
9.339	0.50354
9.3395	10.27222
9.34	1.10779
9.3405	4.33044
9.341	6.74744
9.3415	6.94885
9.342	6.54602
9.3425	5.0354
9.343	6.04248
9.3435	2.31628
9.344	-1.51062
9.3445	0.40283
9.345	-2.11487
9.3455	3.02124
9.346	5.13611
9.3465	6.54602
9.347	9.86938
9.3475	16.11328
9.348	11.88354
9.3485	15.81116
9.349	14.30054
9.3495	13.797
9.35	11.88354
9.3505	15.81116
9.351	11.48071
9.3515	9.36584
9.352	7.5531
9.3525	6.04248
9.353	5.13611
9.3535	1.00708
9.354	8.96301
9.3545	12.18567
9.355	7.15027
9.3555	8.45947
9.356	5.84106
9.3565	-4.33044
9.357	-8.15735
9.3575	-12.28638
9.358	-6.64673
9.3585	-9.66797
9.359	-10.77576
9.3595	-18.73169
9.36	-20.44373
9.3605	-18.02673
9.361	-7.04956
9.3615	-1.61133
9.362	3.02124
9.3625	5.43823
9.363	13.59558
9.3635	9.26514
9.364	13.99841
9.3645	13.09204
9.365	16.61682
9.3655	14.70337
9.366	16.21399
9.3665	12.48779
9.367	11.68213
9.3675	15.60974
9.368	17.22107
9.3685	22.6593
9.369	17.01965
9.3695	28.80249
9.37	22.86072
9.3705	24.57275
9.371	15.50903
9.3715	7.85522
9.372	14.60266
9.3725	17.01965
9.373	16.71753
9.3735	12.99133
9.374	13.59558
9.3745	5.94177
9.375	8.35876
9.3755	3.42407
9.376	5.94177
9.3765	11.58142
9.377	0.70496
9.3775	2.92053
9.378	-1.51062
9.3785	-2.01416
9.379	-3.32336
9.3795	0.90637
9.38	3.42407
9.3805	7.04956
9.381	5.74036
9.3815	10.37292
9.382	8.35876
9.3825	8.25806
9.383	4.43115
9.3835	3.02124
9.384	5.94177
9.3845	8.96301
9.385	7.35168
9.3855	12.28638
9.386	7.85522
9.3865	7.25098
9.387	10.47363
9.3875	7.25098
9.388	9.06372
9.3885	6.04248
9.389	12.18567
9.3895	6.3446
9.39	2.61841
9.3905	3.7262
9.391	-4.83398
9.3915	1.2085
9.392	0.10071
9.3925	-4.53186
9.393	-0.60425
9.3935	-4.53186
9.394	-2.5177
9.3945	-0.70496
9.395	4.73328
9.3955	6.3446
9.396	3.7262
9.3965	8.7616
9.397	0.80566
9.3975	6.3446
9.398	5.13611
9.3985	10.77576
9.399	11.48071
9.3995	12.99133
9.4	8.7616
9.4005	8.15735
9.401	13.29346
9.4015	6.44531
9.402	2.21558
9.4025	3.8269
9.403	11.58142
9.4035	11.07788
9.404	13.09204
9.4045	12.68921
9.405	14.50195
9.4055	8.15735
9.406	10.67505
9.4065	13.09204
9.407	7.95593
9.4075	9.97009
9.408	-2.92053
9.4085	-6.04248
9.409	-12.99133
9.4095	-13.19275
9.41	-11.48071
9.4105	-11.48071
9.411	-7.85522
9.4115	-7.85522
9.412	-4.93469
9.4125	2.61841
9.413	8.35876
9.4135	9.36584
9.414	3.12195
9.4145	5.0354
9.415	-4.02832
9.4155	10.97717
9.416	9.16443
9.4165	8.05664
9.417	11.2793
9.4175	14.50195
9.418	17.72461
9.4185	12.89062
9.419	16.51611
9.4195	13.99841
9.42	18.53027
9.4205	12.99133
9.421	8.15735
9.4215	2.81982
9.422	2.31628
9.4225	-2.01416
9.423	-3.52478
9.4235	3.62549
9.424	6.3446
9.4245	10.77576
9.425	9.97009
9.4255	10.0708
9.426	13.797
9.4265	10.97717
9.427	9.46655
9.4275	6.3446
9.428	5.0354
9.4285	1.61133
9.429	2.11487
9.4295	-1.51062
9.43	6.44531
9.4305	7.95593
9.431	11.68213
9.4315	6.84814
9.432	8.15735
9.4325	10.0708
9.433	7.25098
9.4335	9.97009
9.434	7.45239
9.4345	6.04248
9.435	5.53894
9.4355	7.04956
9.436	12.28638
9.4365	5.63965
9.437	10.27222
9.4375	11.98425
9.438	3.8269
9.4385	8.05664
9.439	3.22266
9.4395	-0.30212
9.44	-7.75452
9.4405	-9.56726
9.441	-4.12903
9.4415	-6.64673
9.442	-8.96301
9.4425	-8.45947
9.443	-5.33752
9.4435	-2.01416
9.444	11.78284
9.4445	8.05664
9.445	14.70337
9.4455	11.38
9.446	15.81116
9.4465	14.80408
9.447	14.50195
9.4475	13.59558
9.448	14.50195
9.4485	14.60266
9.449	10.87646
9.4495	14.40125
9.45	17.12036
9.4505	12.08496
9.451	7.04956
9.4515	5.94177
9.452	4.12903
9.4525	4.22974
9.453	-0.60425
9.4535	-0.40283
9.454	1.71204
9.4545	-0.50354
9.455	-5.63965
9.4555	-2.5177
9.456	-1.91345
9.4565	0.30212
9.457	-2.61841
9.4575	-5.23682
9.458	-6.54602
9.4585	-3.22266
9.459	1.10779
9.4595	1.40991
9.46	1.3092
9.4605	4.33044
9.461	-4.83398
9.4615	-1.71204
9.462	4.63257
9.4625	5.13611
9.463	7.25098
9.4635	5.74036
9.464	5.13611
9.4645	12.5885
9.465	5.94177
9.4655	13.09204
9.466	11.78284
9.4665	15.91187
9.467	17.42249
9.4675	11.17859
9.468	8.66089
9.4685	9.16443
9.469	1.61133
9.4695	1.10779
9.47	-3.22266
9.4705	-1.51062
9.471	2.11487
9.4715	0
9.472	2.71912
9.4725	0.50354
9.473	0.60425
9.4735	5.23682
9.474	1.91345
9.4745	2.81982
9.475	2.01416
9.4755	0.90637
9.476	0
9.4765	-0.30212
9.477	0.10071
9.4775	-3.52478
9.478	-0.40283
9.4785	8.25806
9.479	7.75452
9.4795	7.5531
9.48	8.56018
9.4805	12.08496
9.481	12.99133
9.4815	12.5885
9.482	14.70337
9.4825	8.15735
9.483	7.45239
9.4835	6.74744
9.484	7.25098
9.4845	3.8269
9.485	6.74744
9.4855	1.3092
9.486	9.46655
9.4865	7.04956
9.487	4.22974
9.4875	11.48071
9.488	8.7616
9.4885	8.66089
9.489	7.25098
9.4895	11.2793
9.49	9.46655
9.4905	6.84814
9.491	11.17859
9.4915	9.46655
9.492	7.45239
9.4925	-0.90637
9.493	4.63257
9.4935	-1.00708
9.494	-4.73328
9.4945	-6.94885
9.495	-2.21558
9.4955	-2.5177
9.496	0.10071
9.4965	-17.52319
9.497	-19.83948
9.4975	-20.44373
9.498	-21.3501
9.4985	-18.32886
9.499	-16.71753
9.4995	-12.99133
9.5	-5.63965
9.5005	2.21558
9.501	7.5531
9.5015	6.14319
9.502	15.81116
9.5025	11.17859
9.503	15.20691
9.5035	19.03381
9.504	23.76709
9.5045	20.74585
9.505	22.6593
9.5055	20.04089
9.506	9.06372
9.5065	5.74036
9.507	3.62549
9.5075	4.83398
9.508	-0.30212
9.5085	8.45947
9.509	14.19983
9.5095	16.51611
9.51	13.09204
9.5105	16.51611
9.511	15.71045
9.5115	16.3147
9.512	17.42249
9.5125	13.69629
9.513	14.40125
9.5135	17.72461
9.514	16.01257
9.5145	19.73877
9.515	13.19275
9.5155	14.19983
9.516	11.38
9.5165	10.17151
9.517	10.57434
9.5175	7.25098
9.518	3.92761
9.5185	5.74036
9.519	7.35168
9.5195	5.23682
9.52	3.7262
9.5205	6.04248
9.521	7.35168
9.5215	5.23682
9.522	4.63257
9.5225	1.51062
9.523	-4.63257
9.5235	9.26514
9.524	4.43115
9.5245	3.7262
9.525	-4.63257
9.5255	-1.81274
9.526	-1.61133
9.5265	-6.3446
9.527	-9.56726
9.5275	-17.72461
9.528	-18.32886
9.5285	-15.20691
9.529	-14.70337
9.5295	-10.77576
9.53	-5.63965
9.5305	-11.38
9.531	2.01416
9.5315	4.83398
9.532	7.04956
9.5325	6.3446
9.533	7.04956
9.5335	6.14319
9.534	14.80408
9.5345	13.29346
9.535	19.13452
9.5355	21.45081
9.536	23.66638
9.5365	19.63806
9.537	14.09912
9.5375	5.94177
9.538	4.12903
9.5385	2.31628
9.539	9.97009
9.5395	9.97009
9.54	8.25806
9.5405	5.23682
9.541	6.2439
9.5415	6.64673
9.542	7.75452
9.5425	2.61841
9.543	4.12903
9.5435	-1.40991
9.544	0.30212
9.5445	-5.43823
9.545	-2.41699
9.5455	-5.53894
9.546	1.61133
9.5465	-0.80566
9.547	-0.10071
9.5475	4.83398
9.548	8.25806
9.5485	7.35168
9.549	10.57434
9.5495	17.22107
9.55	14.60266
9.5505	19.23523
9.551	12.38708
9.5515	14.70337
9.552	11.38
9.5525	13.29346
9.553	16.21399
9.5535	18.42957
9.554	19.13452
9.5545	14.80408
9.555	13.49487
9.5555	7.45239
9.556	2.71912
9.5565	1.91345
9.557	3.42407
9.5575	3.12195
9.558	3.52478
9.5585	4.93469
9.559	5.23682
9.5595	2.41699
9.56	7.45239
9.5605	3.8269
9.561	4.02832
9.5615	5.43823
9.562	3.52478
9.5625	5.63965
9.563	6.04248
9.5635	3.8269
9.564	9.16443
9.5645	6.64673
9.565	10.17151
9.5655	15.20691
9.566	11.78284
9.5665	9.76868
9.567	9.36584
9.5675	8.25806
9.568	13.69629
9.5685	12.18567
9.569	11.38
9.5695	8.15735
9.57	10.47363
9.5705	9.97009
9.571	11.78284
9.5715	8.66089
9.572	5.0354
9.5725	9.16443
9.573	3.02124
9.5735	6.44531
9.574	3.42407
9.5745	-2.81982
9.575	-3.42407
9.5755	-11.88354
9.576	-1.2085
9.5765	-4.02832
9.577	5.23682
9.5775	7.85522
9.578	1.3092
9.5785	4.02832
9.579	6.84814
9.5795	-2.31628
9.58	0.90637
9.5805	4.33044
9.581	7.15027
9.5815	6.14319
9.582	11.38
9.5825	5.43823
9.583	5.53894
9.5835	0.90637
9.584	-3.92761
9.5845	-7.65381
9.585	-11.78284
9.5855	-14.19983
9.586	-14.50195
9.5865	-14.80408
9.587	-7.45239
9.5875	-1.61133
9.588	-1.00708
9.5885	0.90637
9.589	0.30212
9.5895	0.80566
9.59	8.56018
9.5905	17.01965
9.591	17.92603
9.5915	17.82532
9.592	18.93311
9.5925	20.1416
9.593	20.84656
9.5935	20.44373
9.594	12.99133
9.5945	20.94727
9.595	24.37134
9.5955	18.63098
9.596	17.42249
9.5965	15.30762
9.597	12.38708
9.5975	16.01257
9.598	11.07788
9.5985	-0.30212
9.599	1.81274
9.5995	2.11487
9.6	1.2085
9.6005	2.81982
9.601	5.23682
9.6015	8.66089
9.602	2.5177
9.6025	2.21558
9.603	-4.73328
9.6035	-6.14319
9.604	-3.7262
9.6045	-0.20142
9.605	-5.33752
9.6055	-0.60425
9.606	5.63965
9.6065	-3.22266
9.607	2.71912
9.6075	-9.97009
9.608	-2.01416
9.6085	-7.45239
9.609	4.33044
9.6095	-3.92761
9.61	-1.71204
9.6105	-0.60425
9.611	4.83398
9.6115	12.18567
9.612	11.88354
9.6125	15.20691
9.613	15.1062
9.6135	12.68921
9.614	8.8623
9.6145	14.60266
9.615	9.66797
9.6155	3.62549
9.616	2.92053
9.6165	5.33752
9.617	5.63965
9.6175	5.84106
9.618	9.16443
9.6185	6.2439
9.619	3.22266
9.6195	-3.22266
9.62	-4.02832
9.6205	-6.74744
9.621	-4.83398
9.6215	-6.84814
9.622	1.91345
9.6225	-2.11487
9.623	3.12195
9.6235	4.53186
9.624	3.92761
9.6245	5.94177
9.625	-1.81274
9.6255	1.71204
9.626	-0.80566
9.6265	3.02124
9.627	4.12903
9.6275	3.42407
9.628	5.63965
9.6285	12.68921
9.629	10.57434
9.6295	7.65381
9.63	15.00549
9.6305	8.7616
9.631	10.17151
9.6315	7.85522
9.632	6.74744
9.6325	7.95593
9.633	3.7262
9.6335	9.66797
9.634	10.0708
9.6345	13.09204
9.635	12.5885
9.6355	8.7616
9.636	12.18567
9.6365	9.66797
9.637	9.66797
9.6375	9.36584
9.638	11.98425
9.6385	15.30762
9.639	14.09912
9.6395	15.00549
9.64	13.39417
9.6405	12.68921
9.641	11.2793
9.6415	15.20691
9.642	13.69629
9.6425	9.76868
9.643	7.75452
9.6435	5.84106
9.644	8.7616
9.6445	4.83398
9.645	7.5531
9.6455	2.31628
9.646	8.15735
9.6465	8.15735
9.647	5.0354
9.6475	-2.11487
9.648	-0.30212
9.6485	0.20142
9.649	-0.60425
9.6495	-1.10779
9.65	-1.2085
9.6505	-1.2085
9.651	-4.93469
9.6515	0.50354
9.652	2.01416
9.6525	1.3092
9.653	0.60425
9.6535	0.50354
9.654	2.41699
9.6545	0.60425
9.655	4.83398
9.6555	2.5177
9.656	2.21558
9.6565	3.92761
9.657	6.2439
9.6575	9.97009
9.658	4.63257
9.6585	10.0708
9.659	6.54602
9.6595	8.66089
9.66	6.74744
9.6605	-1.61133
9.661	0.60425
9.6615	1.71204
9.662	6.14319
9.6625	3.7262
9.663	2.81982
9.6635	2.92053
9.664	2.21558
9.6645	6.3446
9.665	4.43115
9.6655	9.56726
9.666	8.45947
9.6665	9.66797
9.667	10.17151
9.6675	9.26514
9.668	10.87646
9.6685	8.8623
9.669	14.19983
9.6695	11.17859
9.67	18.02673
9.6705	18.02673
9.671	13.29346
9.6715	7.95593
9.672	5.94177
9.6725	7.5531
9.673	9.97009
9.6735	13.797
9.674	12.89062
9.6745	12.89062
9.675	-0.70496
9.6755	1.71204
9.676	-2.31628
9.6765	1.71204
9.677	5.33752
9.6775	-2.41699
9.678	0.70496
9.6785	-1.51062
9.679	5.13611
9.6795	2.41699
9.68	8.56018
9.6805	2.71912
9.681	1.91345
9.6815	7.65381
9.682	4.63257
9.6825	3.42407
9.683	6.94885
9.6835	4.63257
9.684	-3.52478
9.6845	-9.46655
9.685	-6.3446
9.6855	-11.78284
9.686	-4.53186
9.6865	-4.53186
9.687	-2.21558
9.6875	-4.22974
9.688	7.35168
9.6885	18.32886
9.689	20.04089
9.6895	21.45081
9.69	21.65222
9.6905	23.8678
9.691	27.49329
9.6915	26.98975
9.692	25.57983
9.6925	25.27771
9.693	14.09912
9.6935	13.69629
9.694	14.19983
9.6945	3.52478
9.695	6.04248
9.6955	2.31628
9.696	7.95593
9.6965	7.5531
9.697	8.7616
9.6975	9.76868
9.698	8.56018
9.6985	10.17151
9.699	1.61133
9.6995	7.04956
9.7	3.22266
9.7005	5.63965
9.701	7.35168
9.7015	6.14319
9.702	-1.10779
9.7025	-3.02124
9.703	-3.32336
9.7035	-12.28638
9.704	-15.30762
9.7045	-15.81116
9.705	-13.797
9.7055	-15.30762
9.706	-22.05505
9.7065	-16.3147
9.707	-15.30762
9.7075	-3.7262
9.708	-0.20142
9.7085	2.31628
9.709	-9.76868
9.7095	-12.48779
9.71	-6.94885
9.7105	-2.21558
9.711	-3.8269
9.7115	4.02832
9.712	9.26514
9.7125	13.89771
9.713	19.33594
9.7135	17.12036
9.714	21.04797
9.7145	25.98267
9.715	27.39258
9.7155	27.29187
9.716	23.96851
9.7165	16.91895
9.717	13.89771
9.7175	17.92603
9.718	16.11328
9.7185	13.19275
9.719	12.89062
9.7195	7.75452
9.72	9.66797
9.7205	11.17859
9.721	16.11328
9.7215	14.30054
9.722	13.29346
9.7225	14.40125
9.723	12.68921
9.7235	9.46655
9.724	12.5885
9.7245	11.38
9.725	12.08496
9.7255	11.58142
9.726	10.97717
9.7265	8.56018
9.727	8.05664
9.7275	3.7262
9.728	7.85522
9.7285	6.2439
9.729	3.92761
9.7295	4.63257
9.73	9.97009
9.7305	4.93469
9.731	7.95593
9.7315	9.66797
9.732	4.43115
9.7325	6.14319
9.733	7.25098
9.7335	3.8269
9.734	4.43115
9.7345	2.41699
9.735	3.12195
9.7355	4.33044
9.736	1.61133
9.7365	3.32336
9.737	6.44531
9.7375	4.33044
9.738	0.10071
9.7385	8.8623
9.739	14.80408
9.7395	15.40833
9.74	11.98425
9.7405	12.18567
9.741	11.38
9.7415	5.74036
9.742	5.63965
9.7425	1.40991
9.743	0.90637
9.7435	1.61133
9.744	-5.84106
9.7445	-3.52478
9.745	-2.71912
9.7455	-5.43823
9.746	-3.22266
9.7465	-7.65381
9.747	-6.44531
9.7475	-7.65381
9.748	-0.20142
9.7485	0.50354
9.749	0.10071
9.7495	-6.2439
9.75	4.53186
9.7505	0.20142
9.751	1.91345
9.7515	0.20142
9.752	1.71204
9.7525	1.10779
9.753	4.33044
9.7535	6.64673
9.754	8.56018
9.7545	4.02832
9.755	13.69629
9.7555	7.15027
9.756	11.2793
9.7565	5.53894
9.757	7.35168
9.7575	7.35168
9.758	10.67505
9.7585	9.16443
9.759	7.95593
9.7595	4.73328
9.76	4.63257
9.7605	-3.7262
9.761	-1.40991
9.7615	2.61841
9.762	4.93469
9.7625	6.54602
9.763	9.46655
9.7635	11.48071
9.764	8.8623
9.7645	2.31628
9.765	1.71204
9.7655	3.32336
9.766	8.05664
9.7665	4.53186
9.767	6.44531
9.7675	-0.80566
9.768	-2.01416
9.7685	-4.33044
9.769	-2.31628
9.7695	-5.74036
9.77	-9.66797
9.7705	-4.63257
9.771	-7.04956
9.7715	2.21558
9.772	6.44531
9.7725	12.08496
9.773	17.52319
9.7735	8.66089
9.774	17.01965
9.7745	20.54443
9.775	24.97559
9.7755	17.42249
9.776	9.86938
9.7765	9.76868
9.777	8.35876
9.7775	3.02124
9.778	0.20142
9.7785	2.31628
9.779	-6.3446
9.7795	-1.10779
9.78	5.0354
9.7805	4.22974
9.781	3.8269
9.7815	6.3446
9.782	11.17859
9.7825	5.33752
9.783	7.95593
9.7835	8.7616
9.784	12.38708
9.7845	10.77576
9.785	11.17859
9.7855	13.19275
9.786	10.97717
9.7865	10.57434
9.787	8.8623
9.7875	6.14319
9.788	8.35876
9.7885	7.65381
9.789	7.15027
9.7895	9.26514
9.79	8.56018
9.7905	13.39417
9.791	5.43823
9.7915	7.75452
9.792	7.04956
