Francesco_Luisi_Right_2.c3d  



Time(s):	B_L_bicipite(μV):
34.128	-584.30786
34.1285	-642.81921
34.129	-695.99304
34.1295	-722.88208
34.13	-732.14722
34.1305	-739.19678
34.131	-786.93237
34.1315	-740.40527
34.132	-638.69019
34.1325	-531.83899
34.133	-398.40088
34.1335	-271.50879
34.134	-203.22876
34.1345	-200.81177
34.135	-119.74182
34.1355	-47.8363
34.136	-69.08569
34.1365	-205.14221
34.137	-336.76758
34.1375	-373.42529
34.138	-323.67554
34.1385	-319.74792
34.139	-394.97681
34.1395	-440.09399
34.14	-368.69202
34.1405	-180.16663
34.141	28.29895
34.1415	214.30664
34.142	415.92407
34.1425	662.7594
34.143	822.18018
34.1435	839.50195
34.144	863.57117
34.1445	865.38391
34.145	734.76562
34.1455	502.93579
34.146	222.16187
34.1465	27.59399
34.147	-151.16272
34.1475	-305.34668
34.148	-443.82019
34.1485	-601.52893
34.149	-748.86475
34.1495	-1011.41052
34.15	-1488.9679
34.1505	-1892.10205
34.151	-1959.97925
34.1515	-1758.26111
34.152	-1333.97827
34.1525	-749.87183
34.153	-119.23828
34.1535	381.98547
34.154	876.46179
34.1545	1310.11047
34.155	1652.01416
34.1555	1832.88574
34.156	1760.07385
34.1565	1608.30688
34.157	1478.79639
34.1575	1243.54248
34.158	915.93933
34.1585	584.50928
34.159	326.89819
34.1595	102.01721
34.16	-154.58679
34.1605	-464.36462
34.161	-867.09595
34.1615	-1151.49536
34.162	-1118.46313
34.1625	-987.44202
34.163	-861.4563
34.1635	-782.40051
34.164	-736.9812
34.1645	-676.35498
34.165	-491.55579
34.1655	-213.19885
34.166	60.02197
34.1665	276.04065
34.167	461.5448
34.1675	571.11511
34.168	619.35425
34.1685	581.08521
34.169	520.6604
34.1695	502.63367
34.17	523.48022
34.1705	505.65491
34.171	422.67151
34.1715	267.68188
34.172	94.86694
34.1725	-54.78516
34.173	-249.45374
34.1735	-512.30164
34.174	-1208.5968
34.1745	-1705.89294
34.175	-1811.0321
34.1755	-1636.50513
34.176	-1202.65503
34.1765	-621.36841
34.177	-6.14319
34.1775	578.06396
34.178	1105.27039
34.1785	1568.2251
34.179	1917.98401
34.1795	2066.62891
34.18	2040.74707
34.1805	1890.59143
34.181	1699.14551
34.1815	1434.48486
34.182	1227.02637
34.1825	1158.44421
34.183	1106.17676
34.1835	1030.24292
34.184	979.28467
34.1845	921.07544
34.185	841.61682
34.1855	780.28564
34.186	686.6272
34.1865	591.45813
34.187	498.90747
34.1875	362.64954
34.188	168.4845
34.1885	12.68921
34.189	-82.68127
34.1895	-138.27209
34.19	-193.6615
34.1905	-239.38293
34.191	-260.3302
34.1915	-257.40967
34.192	-250.86365
34.1925	-248.44666
34.193	-253.68347
34.1935	-254.48914
34.194	-234.24683
34.1945	-213.50098
34.195	-207.25708
34.1955	-193.25867
34.196	-173.11707
34.1965	-173.62061
34.197	-201.01318
34.1975	-218.23425
34.198	-219.24133
34.1985	-206.75354
34.199	-263.75427
34.1995	-350.06104
34.2	-461.74622
34.2005	-551.47705
34.201	-609.18274
34.2015	-617.4408
34.202	-597.09778
34.2025	-557.92236
34.203	-531.9397
34.2035	-653.69568
34.204	-999.32556
34.2045	-1710.92834
34.205	-2380.33447
34.2055	-2643.58521
34.206	-2536.83472
34.2065	-2186.47144
34.207	-1682.7301
34.2075	-1115.34119
34.208	-607.97424
34.2085	-175.23193
34.209	232.6355
34.2095	650.67444
34.21	984.82361
34.2105	1134.17358
34.211	1259.15222
34.2115	1432.87354
34.212	1484.33533
34.2125	1423.40698
34.213	1275.86975
34.2135	1101.04065
34.214	947.15881
34.2145	807.07397
34.215	683.70667
34.2155	587.63123
34.216	519.14978
34.2165	460.53772
34.217	392.25769
34.2175	306.05164
34.218	225.58594
34.2185	159.21936
34.219	90.5365
34.2195	-53.27454
34.22	-287.62207
34.2205	-521.16394
34.221	-745.23926
34.2215	-953.60413
34.222	-1081.30188
34.2225	-1165.39307
34.223	-1191.37573
34.2235	-1172.03979
34.224	-1088.25073
34.2245	-937.69226
34.225	-722.27783
34.2255	-479.97437
34.226	-190.84167
34.2265	108.76465
34.227	389.43787
34.2275	651.07727
34.228	852.39258
34.2285	868.30444
34.229	744.63501
34.2295	599.01123
34.23	512.50305
34.2305	511.19385
34.231	502.43225
34.2315	418.54248
34.232	306.65588
34.2325	195.17212
34.233	60.22339
34.2335	-56.69861
34.234	-148.3429
34.2345	-193.25867
34.235	-172.91565
34.2355	-94.46411
34.236	-58.71277
34.2365	-53.97949
34.237	0.30212
34.2375	40.2832
34.238	77.84729
34.2385	91.94641
34.239	55.89294
34.2395	-52.26746
34.24	-156.70166
34.2405	-178.35388
34.241	-151.86768
34.2415	-98.0896
34.242	5.84106
34.2425	119.4397
34.243	144.81812
34.2435	71.90552
34.244	-167.88025
34.2445	-435.96497
34.245	-683.50525
34.2455	-847.6593
34.246	-858.53577
34.2465	-765.38086
34.247	-599.61548
34.2475	-365.57007
34.248	-138.07068
34.2485	50.354
34.249	149.04785
34.2495	217.63
34.25	186.91406
34.2505	167.77954
34.251	225.98877
34.2515	135.15015
34.252	-37.06055
34.2525	-131.72607
34.253	-102.11792
34.2535	-40.68604
34.254	61.83472
34.2545	180.26733
34.255	288.0249
34.2555	445.93506
34.256	582.2937
34.2565	655.81055
34.257	603.34167
34.2575	313.1012
34.258	158.5144
34.2585	-67.07153
34.259	-522.97668
34.2595	-761.15112
34.26	-740.10315
34.2605	-572.52502
34.261	-304.23889
34.2615	66.16516
34.262	414.81628
34.2625	710.89783
34.263	917.44995
34.2635	1012.4176
34.264	1079.0863
34.2645	1041.11938
34.265	906.87561
34.2655	828.32336
34.266	714.22119
34.2665	506.46057
34.267	308.87146
34.2675	144.91882
34.268	88.11951
34.2685	65.66162
34.269	-109.26819
34.2695	-327.20032
34.27	-396.38672
34.2705	-313.80615
34.271	-220.047
34.2715	-134.04236
34.272	-23.96851
34.2725	25.98267
34.273	43.90869
34.2735	15.91187
34.274	-2.41699
34.2745	25.88196
34.275	96.07544
34.2755	127.59705
34.276	167.07458
34.2765	184.19495
34.277	166.77246
34.2775	120.95032
34.278	23.06213
34.2785	-1.00708
34.279	48.33984
34.2795	98.0896
34.28	129.91333
34.2805	132.93457
34.281	45.41931
34.2815	-17.32178
34.282	-80.36499
34.2825	-131.12183
34.283	-149.85352
34.2835	-147.63794
34.284	-165.66467
34.2845	-181.77795
34.285	-213.29956
34.2855	-269.49463
34.286	-325.18616
34.2865	-347.94617
34.287	-322.66846
34.2875	-319.24438
34.288	-324.68262
34.2885	-343.3136
34.289	-350.56458
34.2895	-331.02722
34.29	-301.31836
34.2905	-255.19409
34.291	-201.11389
34.2915	-131.72607
34.292	-118.33191
34.2925	-161.0321
34.293	-168.88733
34.2935	-125.18005
34.294	-21.14868
34.2945	146.22803
34.295	305.74951
34.2955	409.47876
34.296	485.81543
34.2965	498.0011
34.297	434.65576
34.2975	304.74243
34.298	121.35315
34.2985	-120.64819
34.299	-324.4812
34.2995	-492.36145
34.3	-559.33228
34.3005	-576.65405
34.301	-617.13867
34.3015	-658.02612
34.302	-709.38721
34.3025	-760.64758
34.303	-779.17786
34.3035	-748.05908
34.304	-652.78931
34.3045	-532.34253
34.305	-614.11743
34.3055	-854.70886
34.306	-1057.53479
34.3065	-981.60095
34.307	-739.59961
34.3075	-503.94287
34.308	-289.73694
34.3085	-82.9834
34.309	157.40662
34.3095	349.75891
34.31	493.77136
34.3105	599.21265
34.311	670.11108
34.3115	716.94031
34.312	785.92529
34.3125	836.48071
34.313	815.23132
34.3135	774.34387
34.314	769.81201
34.3145	853.70178
34.315	1023.29407
34.3155	1185.9375
34.316	1288.65967
34.3165	1403.4668
34.317	1527.33765
34.3175	1588.76953
34.318	1502.76489
34.3185	1258.54797
34.319	1027.02026
34.3195	805.05981
34.32	644.73267
34.3205	485.00977
34.321	173.92273
34.3215	-171.80786
34.322	-452.7832
34.3225	-638.79089
34.323	-839.09912
34.3235	-1064.98718
34.324	-1256.13098
34.3245	-1457.14417
34.325	-1646.97876
34.3255	-1735.80322
34.326	-1786.05652
34.3265	-1791.19263
34.327	-1852.32239
34.3275	-1779.61121
34.328	-1567.72156
34.3285	-1251.49841
34.329	-935.87952
34.3295	-603.34167
34.33	-258.92029
34.3305	126.48926
34.331	524.58801
34.3315	905.06287
34.332	1175.16174
34.3325	1266.4032
34.333	1120.77942
34.3335	724.19128
34.334	368.28918
34.3345	224.98169
34.335	184.79919
34.3355	108.56323
34.336	164.35547
34.3365	323.87695
34.337	491.7572
34.3375	686.02295
34.338	880.69153
34.3385	1048.16895
34.339	1145.35217
34.3395	1160.45837
34.34	1160.05554
34.3405	1135.88562
34.341	1049.98169
34.3415	1000.23193
34.342	933.26111
34.3425	843.73169
34.343	755.51147
34.3435	669.104
34.344	551.98059
34.3445	428.31116
34.345	318.43872
34.3455	249.75586
34.346	176.94397
34.3465	106.54907
34.347	-41.29028
34.3475	-223.06824
34.348	-430.1239
34.3485	-661.04736
34.349	-831.2439
34.3495	-883.71277
34.35	-877.36816
34.3505	-892.57507
34.351	-861.15417
34.3515	-799.21875
34.352	-781.39343
34.3525	-756.11572
34.353	-736.37695
34.3535	-693.17322
34.354	-536.47156
34.3545	-264.0564
34.355	78.35083
34.3555	405.95398
34.356	589.94751
34.3565	645.53833
34.357	670.41321
34.3575	725.50049
34.358	766.89148
34.3585	715.02686
34.359	462.04834
34.3595	146.93298
34.36	-166.97388
34.3605	-399.81079
34.361	-539.08997
34.3615	-633.25195
34.362	-689.44702
34.3625	-675.14648
34.363	-680.68542
34.3635	-736.47766
34.364	-722.47925
34.3645	-603.34167
34.365	-389.63928
34.3655	-105.6427
34.366	125.38147
34.3665	276.44348
34.367	362.64954
34.3675	413.20496
34.368	410.58655
34.3685	457.51648
34.369	524.58801
34.3695	538.2843
34.37	451.57471
34.3705	308.87146
34.371	184.49707
34.3715	29.30603
34.372	-150.45776
34.3725	-293.26172
34.373	-438.18054
34.3735	-552.58484
34.374	-593.37158
34.3745	-568.79883
34.375	-475.74463
34.3755	-381.58264
34.376	-268.38684
34.3765	-143.60962
34.377	12.68921
34.3775	156.09741
34.378	262.04224
34.3785	311.79199
34.379	339.18457
34.3795	345.02563
34.38	355.19714
34.3805	354.49219
34.381	375.13733
34.3815	457.8186
34.382	551.17493
34.3825	629.42505
34.383	657.11975
34.3835	659.13391
34.384	611.70044
34.3845	501.42517
34.385	384.60388
34.3855	270.30029
34.386	151.36414
34.3865	14.70337
34.387	-200.40894
34.3875	-370.00122
34.388	-434.65576
34.3885	-433.54797
34.389	-373.92883
34.3895	-325.18616
34.39	-284.09729
34.3905	-236.4624
34.391	-187.31689
34.3915	-141.09192
34.392	-114.20288
34.3925	-85.60181
34.393	-55.49011
34.3935	-14.19983
34.394	55.08728
34.3945	-16.11328
34.395	-177.85034
34.3955	-344.92493
34.396	-480.57861
34.3965	-645.63904
34.397	-762.76245
34.3975	-786.12671
34.398	-760.34546
34.3985	-696.79871
34.399	-560.64148
34.3995	-411.59363
34.4	-393.6676
34.4005	-569.60449
34.401	-830.53894
34.4015	-937.08801
34.402	-894.08569
34.4025	-788.04016
34.403	-606.46362
34.4035	-355.80139
34.404	-66.97083
34.4045	115.00854
34.405	129.5105
34.4055	65.56091
34.406	-131.62537
34.4065	-462.35046
34.407	-708.38013
34.4075	-772.43042
34.408	-704.2511
34.4085	-568.4967
34.409	-433.14514
34.4095	-304.74243
34.41	-111.08093
34.4105	124.27368
34.411	382.38831
34.4115	618.44788
34.412	802.3407
34.4125	921.27686
34.413	998.41919
34.4135	918.75916
34.414	638.18665
34.4145	345.32776
34.415	90.5365
34.4155	-92.34924
34.416	-127.69775
34.4165	-71.20056
34.417	49.44763
34.4175	202.32239
34.418	22.45789
34.4185	65.86304
34.419	255.89905
34.4195	451.37329
34.42	630.83496
34.4205	792.06848
34.421	861.85913
34.4215	853.09753
34.422	847.05505
34.4225	871.5271
34.423	900.83313
34.4235	914.22729
34.424	855.61523
34.4245	712.20703
34.425	455.60303
34.4255	36.85913
34.426	-537.78076
34.4265	-997.51282
34.427	-1285.53772
34.4275	-1339.51721
34.428	-1195.90759
34.4285	-944.33899
34.429	-723.0835
34.4295	-558.12378
34.43	-479.26941
34.4305	-403.33557
34.431	-194.76929
34.4315	126.08643
34.432	526.9043
34.4325	881.09436
34.433	1175.96741
34.4335	1401.45264
34.434	1609.8175
34.4345	1690.08179
34.435	1638.82141
34.4355	1517.77039
34.436	1355.52979
34.4365	1192.2821
34.437	1015.84167
34.4375	814.72778
34.438	564.87122
34.4385	293.56384
34.439	95.47119
34.4395	19.13452
34.44	34.54285
34.4405	51.96533
34.441	52.46887
34.4415	56.29578
34.442	51.96533
34.4425	-20.74585
34.443	-187.31689
34.4435	-365.06653
34.444	-540.49988
34.4445	-780.58777
34.445	-1019.9707
34.4455	-1199.23096
34.446	-1273.75488
34.4465	-1302.35596
34.447	-1302.45667
34.4475	-1223.60229
34.448	-1081.10046
34.4485	-893.68286
34.449	-769.10706
34.4495	-697.30225
34.45	-562.25281
34.4505	-430.92957
34.451	-573.12927
34.4515	-837.18567
34.452	-926.51367
34.4525	-939.70642
34.453	-872.53418
34.4535	-643.42346
34.454	-248.24524
34.4545	190.33813
34.455	574.03564
34.4555	893.48145
34.456	1146.9635
34.4565	1295.91064
34.457	1344.95544
34.4575	1409.71069
34.458	1465.30151
34.4585	1445.76416
34.459	1333.87756
34.4595	1131.8573
34.46	841.01257
34.4605	605.85938
34.461	431.43311
34.4615	215.91797
34.462	-25.88196
34.4625	-294.97375
34.463	-487.22534
34.4635	-616.2323
34.464	-775.85449
34.4645	-846.75293
34.465	-801.1322
34.4655	-696.39587
34.466	-563.56201
34.4665	-404.84619
34.467	-198.89832
34.4675	-24.67346
34.468	98.99597
34.4685	177.64893
34.469	269.99817
34.4695	425.39062
34.47	560.44006
34.4705	643.32275
34.471	511.09314
34.4715	155.69458
34.472	-75.32959
34.4725	-120.04395
34.473	-152.47192
34.4735	-156.90308
34.474	-127.59705
34.4745	-70.19348
34.475	-19.33594
34.4755	24.06921
34.476	18.42957
34.4765	-43.00232
34.477	-181.87866
34.4775	-320.25146
34.478	-381.0791
34.4785	-417.73682
34.479	-446.23718
34.4795	-480.78003
34.48	-454.69666
34.4805	-332.73926
34.481	-215.41443
34.4815	-112.69226
34.482	36.25488
34.4825	250.96436
34.483	480.47791
34.4835	663.76648
34.484	706.16455
34.4845	637.98523
34.485	485.61401
34.4855	267.98401
34.486	57.9071
34.4865	-146.83228
34.487	-348.65112
34.4875	-469.70215
34.488	-509.58252
34.4885	-515.52429
34.489	-504.44641
34.4895	-426.59912
34.49	-286.81641
34.4905	-166.87317
34.491	-82.58057
34.4915	-6.64673
34.492	73.51685
34.4925	131.22253
34.493	120.54749
34.4935	28.60107
34.494	-55.2887
34.4945	-37.16125
34.495	64.45312
34.4955	157.00378
34.496	247.54028
34.4965	277.34985
34.497	219.44275
34.4975	188.52539
34.498	166.16821
34.4985	95.06836
34.499	72.9126
34.4995	154.78821
34.5	207.15637
34.5005	182.28149
34.501	93.15491
34.5015	-56.09436
34.502	-367.48352
34.5025	-654.90417
34.503	-864.07471
34.5035	-1000.53406
34.504	-1029.13513
34.5045	-940.10925
34.505	-742.72156
34.5055	-448.04993
34.506	-116.41846
34.5065	202.92664
34.507	473.02551
34.5075	640.80505
34.508	444.52515
34.5085	242.50488
34.509	68.48145
34.5095	-269.29321
34.51	-603.44238
34.5105	-761.75537
34.511	-764.6759
34.5115	-646.54541
34.512	-406.86035
34.5125	-109.97314
34.513	136.76147
34.5135	334.45129
34.514	585.61707
34.5145	845.64514
34.515	1039.70947
34.5155	1108.19092
34.516	1184.32617
34.5165	1288.76038
34.517	1220.37964
34.5175	1030.74646
34.518	833.15735
34.5185	728.52173
34.519	660.74524
34.5195	477.15454
34.52	251.36719
34.5205	105.94482
34.521	73.21472
34.5215	106.34766
34.522	173.11707
34.5225	243.00842
34.523	319.74792
34.5235	387.12158
34.524	446.53931
34.5245	530.7312
34.525	563.86414
34.5255	452.98462
34.526	170.09583
34.5265	-111.78589
34.527	-291.95251
34.5275	-465.77454
34.528	-704.2511
34.5285	-899.42322
34.529	-1023.79761
34.5295	-1062.36877
34.53	-1012.51831
34.5305	-910.19897
34.531	-770.31555
34.5315	-629.22363
34.532	-465.3717
34.5325	-285.00366
34.533	-64.75525
34.5335	118.02979
34.534	225.88806
34.5345	343.61572
34.535	366.27502
34.5355	337.77466
34.536	283.79517
34.5365	269.29321
34.537	249.95728
34.5375	232.03125
34.538	232.6355
34.5385	247.23816
34.539	256.90613
34.5395	271.20667
34.54	283.89587
34.5405	242.80701
34.541	169.29016
34.5415	86.50818
34.542	21.24939
34.5425	-19.13452
34.543	-99.60022
34.5435	-179.66309
34.544	-261.6394
34.5445	-304.64172
34.545	-366.77856
34.5455	-507.16553
34.546	-702.13623
34.5465	-781.09131
34.547	-707.17163
34.5475	-606.26221
34.548	-697.60437
34.5485	-935.07385
34.549	-1162.17041
34.5495	-1259.65576
34.55	-1192.2821
34.5505	-1057.6355
34.551	-921.57898
34.5515	-709.99146
34.552	-409.9823
34.5525	-137.66785
34.553	67.47437
34.5535	242.60559
34.554	448.04993
34.5545	687.73499
34.555	967.50183
34.5555	1242.73682
34.556	1398.12927
34.5565	1452.31018
34.557	1362.98218
34.5575	1133.67004
34.558	876.26038
34.5585	715.93323
34.559	644.22913
34.5595	571.71936
34.56	483.59985
34.5605	364.36157
34.561	262.34436
34.5615	113.90076
34.562	-25.07629
34.5625	-134.34448
34.563	-214.70947
34.5635	-268.58826
34.564	-310.07996
34.5645	-350.76599
34.565	-466.47949
34.5655	-531.33545
34.566	-496.99402
34.5665	-385.10742
34.567	-234.54895
34.5675	-72.30835
34.568	135.15015
34.5685	357.91626
34.569	558.02307
34.5695	708.48083
34.57	769.50989
34.5705	772.02759
34.571	661.75232
34.5715	468.79578
34.572	297.89429
34.5725	157.40662
34.573	-23.56567
34.5735	-254.48914
34.574	-414.71558
34.5745	-489.84375
34.575	-485.11047
34.5755	-517.84058
34.576	-568.4967
34.5765	-555.50537
34.577	-507.97119
34.5775	-438.38196
34.578	-320.15076
34.5785	-127.09351
34.579	24.37134
34.5795	152.27051
34.58	356.40564
34.5805	515.52429
34.581	563.3606
34.5815	580.88379
34.582	539.89563
34.5825	476.75171
34.583	450.16479
34.5835	358.21838
34.584	102.21863
34.5845	-294.2688
34.585	-565.77759
34.5855	-640.90576
34.586	-573.12927
34.5865	-412.39929
34.587	-211.08398
34.5875	-57.70569
34.588	-17.01965
34.5885	-35.04639
34.589	-112.49084
34.5895	-124.97864
34.59	-146.42944
34.5905	-192.75513
34.591	-202.72522
34.5915	-211.68823
34.592	-244.82117
34.5925	-231.02417
34.593	-199.20044
34.5935	-143.00537
34.594	-74.32251
34.5945	-14.19983
34.595	54.0802
34.5955	101.41296
34.596	147.94006
34.5965	165.9668
34.597	121.55457
34.5975	29.40674
34.598	-21.04797
34.5985	40.78674
34.599	150.45776
34.5995	134.14307
34.6	15.1062
34.6005	-206.45142
34.601	-570.71228
34.6015	-916.8457
34.602	-1171.93909
34.6025	-1283.62427
34.603	-1258.04443
34.6035	-1123.59924
34.604	-927.31934
34.6045	-659.43604
34.605	-401.42212
34.6055	-176.84326
34.606	66.26587
34.6065	308.0658
34.607	515.42358
34.6075	599.81689
34.608	624.38965
34.6085	564.87122
34.609	485.21118
34.6095	505.95703
34.61	626.10168
34.6105	773.33679
34.611	921.27686
34.6115	1050.28381
34.612	1155.82581
34.6125	1246.86584
34.613	1317.76428
34.6135	1310.4126
34.614	1109.39941
34.6145	753.79944
34.615	316.62598
34.6155	-102.72217
34.616	-365.26794
34.6165	-482.8949
34.617	-492.26074
34.6175	-414.41345
34.618	-281.88171
34.6185	-149.04785
34.619	-24.16992
34.6195	97.78748
34.62	138.57422
34.6205	110.17456
34.621	114.80713
34.6215	131.42395
34.622	103.93066
34.6225	-39.37683
34.623	-199.09973
34.6235	-359.52759
34.624	-592.56592
34.6245	-862.26196
34.625	-1113.62915
34.6255	-1276.57471
34.626	-1338.1073
34.6265	-1274.05701
34.627	-1144.34509
34.6275	-1022.3877
34.628	-798.51379
34.6285	-585.01282
34.629	-444.22302
34.6295	-353.88794
34.63	-247.94312
34.6305	-74.52393
34.631	83.28552
34.6315	153.68042
34.632	225.78735
34.6325	336.26404
34.633	431.73523
34.6335	493.06641
34.634	518.34412
34.6345	622.07336
34.635	722.17712
34.6355	751.88599
34.636	765.8844
34.6365	837.78992
34.637	897.30835
34.6375	864.57825
34.638	781.79626
34.6385	701.43127
34.639	618.95142
34.6395	572.82715
34.64	577.35901
34.6405	648.9624
34.641	782.1991
34.6415	891.76941
34.642	942.52625
34.6425	869.91577
34.643	662.45728
34.6435	395.78247
34.644	221.75903
34.6445	66.6687
34.645	-172.21069
34.6455	-454.99878
34.646	-691.86401
34.6465	-824.39575
34.647	-866.4917
34.6475	-865.1825
34.648	-939.90784
34.6485	-1076.97144
34.649	-1109.90295
34.6495	-1056.62842
34.65	-994.7937
34.6505	-999.8291
34.651	-1090.16418
34.6515	-1211.1145
34.652	-1191.67786
34.6525	-1035.78186
34.653	-799.21875
34.6535	-603.84521
34.654	-440.59753
34.6545	-224.67957
34.655	-68.17932
34.6555	99.2981
34.656	328.61023
34.6565	510.99243
34.657	648.86169
34.6575	798.21167
34.658	1039.10522
34.6585	1272.04285
34.659	1377.0813
34.6595	1248.88
34.66	992.07458
34.6605	754.6051
34.661	519.55261
34.6615	294.67163
34.662	64.65454
34.6625	-85.80322
34.663	-169.49158
34.6635	-202.12097
34.664	-190.23743
34.6645	-207.76062
34.665	-306.35376
34.6655	-413.20496
34.666	-411.39221
34.6665	-418.13965
34.667	-648.66028
34.6675	-929.13208
34.668	-1077.67639
34.6685	-1129.64172
34.669	-1085.93445
34.6695	-952.99988
34.67	-713.31482
34.6705	-459.22852
34.671	-214.91089
34.6715	5.23682
34.672	310.38208
34.6725	484.2041
34.673	534.86023
34.6735	646.84753
34.674	830.33752
34.6745	902.84729
34.675	862.96692
34.6755	811.50513
34.676	763.76953
34.6765	755.00793
34.677	761.65466
34.6775	637.38098
34.678	250.96436
34.6785	-237.87231
34.679	-627.71301
34.6795	-854.20532
34.68	-832.45239
34.6805	-695.08667
34.681	-573.12927
34.6815	-417.43469
34.682	-185.50415
34.6825	132.12891
34.683	445.12939
34.6835	625.0946
34.684	742.31873
34.6845	885.4248
34.685	864.57825
34.6855	562.05139
34.686	186.91406
34.6865	-6.2439
34.687	-265.06348
34.6875	-818.95752
34.688	-1433.17566
34.6885	-1811.13281
34.689	-1946.18225
34.6895	-1909.22241
34.69	-1669.94019
34.6905	-1373.45581
34.691	-1084.62524
34.6915	-705.66101
34.692	-526.30005
34.6925	-368.79272
34.693	-370.70618
34.6935	-219.14062
34.694	-22.35718
34.6945	124.77722
34.695	269.49463
34.6955	464.96887
34.696	649.76807
34.6965	878.97949
34.697	1258.64868
34.6975	1637.81433
34.698	1937.52136
34.6985	2223.12915
34.699	2436.22729
34.6995	2653.15234
34.7	2845.30322
34.7005	2840.06641
34.701	2623.04077
34.7015	2249.61548
34.702	1891.59851
34.7025	1613.84583
34.703	1349.99084
34.7035	1049.07532
34.704	739.80103
34.7045	506.96411
34.705	345.42847
34.7055	209.87549
34.706	45.3186
34.7065	-58.51135
34.707	-136.25793
34.7075	-209.27124
34.708	-350.06104
34.7085	-500.92163
34.709	-621.97266
34.7095	-687.33215
34.71	-728.52173
34.7105	-802.84424
34.711	-851.58691
34.7115	-861.25488
34.712	-839.09912
34.7125	-757.92847
34.713	-620.36133
34.7135	-450.06409
34.714	-333.54492
34.7145	-318.43872
34.715	-408.47168
34.7155	-438.98621
34.716	-406.75964
34.7165	-476.75171
34.717	-604.04663
34.7175	-704.45251
34.718	-736.27625
34.7185	-691.25977
34.719	-587.63123
34.7195	-452.27966
34.72	-287.92419
34.7205	-120.44678
34.721	41.99524
34.7215	188.02185
34.722	307.86438
34.7225	475.84534
34.723	703.0426
34.7235	854.70886
34.724	898.71826
34.7245	843.73169
34.725	784.7168
34.7255	719.96155
34.726	575.54626
34.7265	407.86743
34.727	254.38843
34.7275	108.46252
34.728	-28.29895
34.7285	-127.79846
34.729	-162.2406
34.7295	-164.05334
34.73	-171.0022
34.7305	-151.06201
34.731	-135.75439
34.7315	-130.41687
34.732	-104.83704
34.7325	-20.84656
34.733	37.06055
34.7335	-18.8324
34.734	-114.505
34.7345	-228.30505
34.735	-332.23572
34.7355	-400.51575
34.736	-533.85315
34.7365	-648.66028
34.737	-722.07642
34.7375	-773.94104
34.738	-984.62219
34.7385	-1248.7793
34.739	-1396.0144
34.7395	-1454.22363
34.74	-1416.76025
34.7405	-1341.73279
34.741	-1233.47168
34.7415	-981.29883
34.742	-612.30469
34.7425	-242.60559
34.743	62.64038
34.7435	357.71484
34.744	611.59973
34.7445	802.13928
34.745	905.06287
34.7455	843.42957
34.746	732.34863
34.7465	592.76733
34.747	493.46924
34.7475	437.47559
34.748	351.97449
34.7485	323.27271
34.749	305.14526
34.7495	257.20825
34.75	214.60876
34.7505	135.55298
34.751	-49.74976
34.7515	-292.95959
34.752	-484.00269
34.7525	-645.1355
34.753	-879.98657
34.7535	-960.55298
34.754	-901.03455
34.7545	-766.48865
34.755	-592.26379
34.7555	-435.1593
34.756	-254.38843
34.7565	-57.9071
34.757	141.89758
34.7575	333.04138
34.758	513.40942
34.7585	429.92249
34.759	255.99976
34.7595	125.38147
34.76	-16.51611
34.7605	-70.59631
34.761	-40.68604
34.7615	-2.92053
34.762	28.9032
34.7625	80.4657
34.763	95.37048
34.7635	144.41528
34.764	222.46399
34.7645	363.25378
34.765	476.14746
34.7655	401.32141
34.766	286.31287
34.7665	265.26489
34.767	203.02734
34.7675	121.35315
34.768	-2.11487
34.7685	-109.16748
34.769	-122.25952
34.7695	-4.93469
34.77	155.59387
34.7705	185.70557
34.771	97.28394
34.7715	30.81665
34.772	68.07861
34.7725	150.55847
34.773	234.75037
34.7735	303.73535
34.774	398.09875
34.7745	499.91455
34.775	489.84375
34.7755	504.3457
34.776	488.83667
34.7765	465.97595
34.777	439.89258
34.7775	379.66919
34.778	263.15002
34.7785	215.91797
34.779	236.86523
34.7795	277.04773
34.78	323.27271
34.7805	320.45288
34.781	90.73792
34.7815	-224.17603
34.782	-365.57007
34.7825	-404.34265
34.783	-423.07434
34.7835	-423.47717
34.784	-376.74866
34.7845	-321.9635
34.785	-239.38293
34.7855	-153.98254
34.786	-152.47192
34.7865	-191.54663
34.787	-182.28149
34.7875	-215.1123
34.788	-237.26807
34.7885	-276.74561
34.789	-501.828
34.7895	-675.65002
34.79	-813.31787
34.7905	-1004.05884
34.791	-1093.89038
34.7915	-988.34839
34.792	-788.84583
34.7925	-541.30554
34.793	-261.43799
34.7935	-48.74268
34.794	-21.3501
34.7945	-118.53333
34.795	-253.58276
34.7955	-393.46619
34.796	-406.05469
34.7965	-275.83923
34.797	-104.03137
34.7975	74.2218
34.798	279.66614
34.7985	469.29932
34.799	593.37158
34.7995	632.64771
34.8	624.79248
34.8005	612.70752
34.801	581.38733
34.8015	544.5282
34.802	576.85547
34.8025	575.24414
34.803	569.40308
34.8035	533.55103
34.804	446.94214
34.8045	387.92725
34.805	353.18298
34.8055	342.40723
34.806	363.15308
34.8065	324.58191
34.807	198.99902
34.8075	84.19189
34.808	24.27063
34.8085	-5.0354
34.809	25.37842
34.8095	94.06128
34.81	183.69141
34.8105	299.00208
34.811	420.45593
34.8115	548.15369
34.812	589.24255
34.8125	252.07214
34.813	-175.83618
34.8135	-454.59595
34.814	-608.88062
34.8145	-642.31567
34.815	-633.15125
34.8155	-671.11816
