Leonardo_Garofalo_Left_3.c3d  



Time(s):	A_L_bicipite(μV):
0.1585	-91.8457
0.159	-109.3689
0.1595	-109.06677
0.16	-101.21155
0.1605	-91.745
0.161	-79.86145
0.1615	-73.21472
0.162	-61.02905
0.1625	-56.09436
0.163	-49.85046
0.1635	-45.11719
0.164	-24.77417
0.1645	-16.61682
0.165	-15.60974
0.1655	-7.85522
0.166	-8.56018
0.1665	-6.54602
0.167	1.2085
0.1675	6.3446
0.168	4.02832
0.1685	10.67505
0.169	6.54602
0.1695	8.45947
0.17	10.87646
0.1705	4.73328
0.171	8.96301
0.1715	9.06372
0.172	7.35168
0.1725	7.45239
0.173	10.37292
0.1735	12.89062
0.174	8.05664
0.1745	9.86938
0.175	9.97009
0.1755	10.87646
0.176	10.27222
0.1765	11.2793
0.177	9.06372
0.1775	8.8623
0.178	14.30054
0.1785	15.60974
0.179	9.86938
0.1795	16.81824
0.18	16.11328
0.1805	23.36426
0.181	23.26355
0.1815	15.50903
0.182	16.51611
0.1825	11.88354
0.183	11.2793
0.1835	12.18567
0.184	9.76868
0.1845	15.91187
0.185	16.41541
0.1855	19.53735
0.186	20.1416
0.1865	17.82532
0.187	23.8678
0.1875	25.98267
0.188	32.83081
0.1885	37.96692
0.189	48.03772
0.1895	57.60498
0.19	56.49719
0.1905	60.62622
0.191	63.04321
0.1915	63.84888
0.192	57.30286
0.1925	55.18799
0.193	45.2179
0.1935	43.90869
0.194	40.38391
0.1945	34.54285
0.195	17.32178
0.1955	13.39417
0.196	1.51062
0.1965	-5.0354
0.197	-13.797
0.1975	-15.20691
0.198	-15.60974
0.1985	-9.76868
0.199	-16.71753
0.1995	-12.28638
0.2	-16.3147
0.2005	-22.45789
0.201	-33.73718
0.2015	-40.48462
0.202	-31.52161
0.2025	-33.13293
0.203	-34.54285
0.2035	-31.32019
0.204	-35.34851
0.2045	-30.61523
0.205	-28.9032
0.2055	-26.58691
0.206	-30.51453
0.2065	-19.53735
0.207	-18.22815
0.2075	-13.59558
0.208	-9.16443
0.2085	-9.16443
0.209	-7.25098
0.2095	-3.7262
0.21	-1.3092
0.2105	-2.81982
0.211	0.10071
0.2115	-0.80566
0.212	4.22974
0.2125	6.2439
0.213	9.46655
0.2135	6.94885
0.214	11.38
0.2145	10.97717
0.215	16.41541
0.2155	17.72461
0.216	13.59558
0.2165	11.38
0.217	10.37292
0.2175	13.29346
0.218	16.71753
0.2185	19.83948
0.219	15.00549
0.2195	14.80408
0.22	12.68921
0.2205	15.71045
0.221	11.98425
0.2215	5.63965
0.222	7.15027
0.2225	2.11487
0.223	9.06372
0.2235	12.38708
0.224	12.28638
0.2245	12.78992
0.225	13.19275
0.2255	17.82532
0.226	12.78992
0.2265	13.29346
0.227	16.71753
0.2275	19.03381
0.228	19.03381
0.2285	20.1416
0.229	15.71045
0.2295	17.82532
0.23	23.36426
0.2305	25.27771
0.231	26.88904
0.2315	32.52869
0.232	32.52869
0.2325	33.43506
0.233	43.40515
0.2335	36.65771
0.234	34.03931
0.2345	35.65063
0.235	30.51453
0.2355	38.36975
0.236	30.81665
0.2365	13.59558
0.237	0.50354
0.2375	-5.63965
0.238	-13.99841
0.2385	-18.73169
0.239	-18.42957
0.2395	-19.23523
0.24	-10.77576
0.2405	-8.96301
0.241	-7.25098
0.2415	-1.51062
0.242	1.51062
0.2425	5.84106
0.243	11.88354
0.2435	13.99841
0.244	0.60425
0.2445	-8.56018
0.245	-13.797
0.2455	-16.11328
0.246	-14.09912
0.2465	-10.27222
0.247	-5.43823
0.2475	0.70496
0.248	-0.20142
0.2485	5.0354
0.249	1.3092
0.2495	-1.40991
0.25	3.22266
0.2505	6.54602
0.251	3.62549
0.2515	-1.81274
0.252	-0.10071
0.2525	7.85522
0.253	6.44531
0.2535	15.40833
0.254	20.64514
0.2545	24.47205
0.255	27.79541
0.2555	31.72302
0.256	35.44922
0.2565	40.1825
0.257	42.7002
0.2575	45.3186
0.258	47.53418
0.2585	38.67188
0.259	27.59399
0.2595	26.18408
0.26	13.29346
0.2605	7.95593
0.261	-3.8269
0.2615	-10.37292
0.262	-11.2793
0.2625	-9.76868
0.263	-22.15576
0.2635	-26.88904
0.264	-36.95984
0.2645	-41.4917
0.265	-40.88745
0.2655	-35.85205
0.266	-40.98816
0.2665	-42.19666
0.267	-41.29028
0.2675	-39.77966
0.268	-26.58691
0.2685	-18.42957
0.269	-7.45239
0.2695	2.5177
0.27	11.88354
0.2705	26.78833
0.271	52.16675
0.2715	60.4248
0.272	66.6687
0.2725	72.20764
0.273	73.81897
0.2735	70.29419
0.274	66.97083
0.2745	62.74109
0.275	58.61206
0.2755	50.75684
0.276	46.42639
0.2765	37.56409
0.277	29.91028
0.2775	14.30054
0.278	0.70496
0.2785	-11.38
0.279	-24.67346
0.2795	-35.2478
0.28	-46.02356
0.2805	-54.78516
0.281	-58.20923
0.2815	-52.56958
0.282	-52.06604
0.2825	-44.61365
0.283	-34.74426
0.2835	-28.60107
0.284	-14.30054
0.2845	-8.25806
0.285	-9.16443
0.2855	-8.05664
0.286	-6.64673
0.2865	-1.00708
0.287	8.7616
0.2875	10.17151
0.288	14.09912
0.2885	18.53027
0.289	16.01257
0.2895	14.80408
0.29	11.88354
0.2905	12.5885
0.291	7.65381
0.2915	4.53186
0.292	4.63257
0.2925	7.85522
0.293	10.0708
0.2935	3.62549
0.294	3.52478
0.2945	4.12903
0.295	10.67505
0.2955	10.57434
0.296	9.76868
0.2965	9.46655
0.297	5.13611
0.2975	13.797
0.298	13.69629
0.2985	16.21399
0.299	15.50903
0.2995	9.16443
0.3	10.67505
0.3005	6.84814
0.301	8.8623
0.3015	10.17151
0.302	8.35876
0.3025	7.65381
0.303	11.88354
0.3035	8.7616
0.304	10.57434
0.3045	18.22815
0.305	31.72302
0.3055	38.36975
0.306	54.48303
0.3065	63.04321
0.307	78.14941
0.3075	106.8512
0.308	117.92908
0.3085	128.70483
0.309	137.46643
0.3095	131.62537
0.31	130.01404
0.3105	115.41138
0.311	84.39331
0.3115	49.95117
0.312	13.69629
0.3125	-33.83789
0.313	-71.30127
0.3135	-84.79614
0.314	-107.45544
0.3145	-111.08093
0.315	-112.49084
0.3155	-110.87952
0.316	-99.3988
0.3165	-91.94641
0.317	-76.23596
0.3175	-76.53809
0.318	-61.93542
0.3185	-51.05896
0.319	-50.85754
0.3195	-58.41064
0.32	-68.28003
0.3205	-74.02039
0.321	-70.59631
0.3215	-62.53967
0.322	-53.47595
0.3225	-45.01648
0.323	-37.36267
0.3235	-30.41382
0.324	-26.08337
0.3245	-22.55859
0.325	-15.81116
0.3255	-3.62549
0.326	5.13611
0.3265	15.00549
0.327	25.27771
0.3275	35.34851
0.328	38.67188
0.3285	37.7655
0.329	31.52161
0.3295	18.42957
0.33	14.40125
0.3305	3.8269
0.331	-1.40991
0.3315	-0.20142
0.332	-2.5177
0.3325	-10.17151
0.333	-6.74744
0.3335	-5.84106
0.334	-1.51062
0.3345	8.7616
0.335	17.52319
0.3355	27.39258
0.336	48.33984
0.3365	62.33826
0.337	71.90552
0.3375	72.50977
0.338	80.16357
0.3385	82.58057
0.339	80.26428
0.3395	70.99915
0.34	56.09436
0.3405	39.47754
0.341	26.98975
0.3415	4.73328
0.342	-14.80408
0.3425	-22.55859
0.343	-36.95984
0.3435	-47.8363
0.344	-57.20215
0.3445	-60.3241
0.345	-62.23755
0.3455	-62.9425
0.346	-53.17383
0.3465	-39.57825
0.347	-30.71594
0.3475	-26.48621
0.348	-4.83398
0.3485	-0.60425
0.349	12.18567
0.3495	21.45081
0.35	32.02515
0.3505	35.65063
0.351	38.77258
0.3515	41.69312
0.352	38.77258
0.3525	37.36267
0.353	30.81665
0.3535	29.10461
0.354	15.71045
0.3545	8.25806
0.355	1.2085
0.3555	-8.96301
0.356	-18.63098
0.3565	-23.06213
0.357	-26.88904
0.3575	-19.13452
0.358	-13.99841
0.3585	-9.36584
0.359	-7.5531
0.3595	5.33752
0.36	9.66797
0.3605	20.1416
0.361	32.7301
0.3615	44.81506
0.362	46.72852
0.3625	50.95825
0.363	51.86462
0.3635	49.0448
0.364	52.36816
0.3645	50.65613
0.365	54.0802
0.3655	53.87878
0.366	53.87878
0.3665	60.92834
0.367	59.92126
0.3675	66.87012
0.368	67.67578
0.3685	67.47437
0.369	62.74109
0.3695	47.33276
0.37	34.64355
0.3705	23.56567
0.371	4.02832
0.3715	-9.86938
0.372	-29.30603
0.3725	-42.90161
0.373	-54.68445
0.3735	-67.97791
0.374	-73.51685
0.3745	-73.21472
0.375	-65.25879
0.3755	-67.57507
0.376	-53.77808
0.3765	-42.7002
0.377	-31.4209
0.3775	-26.28479
0.378	-24.67346
0.3785	-29.30603
0.379	-35.04639
0.3795	-30.01099
0.38	-23.66638
0.3805	-16.91895
0.381	-7.65381
0.3815	-4.63257
0.382	2.11487
0.3825	-0.90637
0.383	-2.61841
0.3835	9.06372
0.384	9.36584
0.3845	12.78992
0.385	11.98425
0.3855	21.65222
0.386	21.85364
0.3865	28.39966
0.387	31.21948
0.3875	31.82373
0.388	28.60107
0.3885	33.9386
0.389	25.78125
0.3895	18.93311
0.39	14.80408
0.3905	-0.10071
0.391	-6.44531
0.3915	-9.97009
0.392	-15.60974
0.3925	-16.21399
0.393	-21.65222
0.3935	-17.82532
0.394	-19.33594
0.3945	-21.14868
0.395	-17.52319
0.3955	-18.53027
0.396	-11.98425
0.3965	-5.43823
0.397	6.3446
0.3975	15.91187
0.398	27.59399
0.3985	31.32019
0.399	31.11877
0.3995	34.34143
0.4	45.11719
0.4005	38.77258
0.401	31.32019
0.4015	25.68054
0.402	14.70337
0.4025	7.65381
0.403	3.62549
0.4035	1.2085
0.404	-3.22266
0.4045	-2.41699
0.405	-8.96301
0.4055	-14.50195
0.406	-14.19983
0.4065	-14.60266
0.407	-13.89771
0.4075	-10.97717
0.408	-9.86938
0.4085	-0.80566
0.409	0.60425
0.4095	2.01416
0.41	7.45239
0.4105	10.37292
0.411	17.92603
0.4115	17.32178
0.412	17.01965
0.4125	13.69629
0.413	14.60266
0.4135	9.06372
0.414	1.10779
0.4145	-7.04956
0.415	-9.76868
0.4155	-12.18567
0.416	-7.95593
0.4165	-8.45947
0.417	-8.8623
0.4175	-5.84106
0.418	-1.3092
0.4185	3.8269
0.419	3.62549
0.4195	13.89771
0.42	10.47363
0.4205	13.29346
0.421	14.50195
0.4215	14.09912
0.422	16.11328
0.4225	15.20691
0.423	18.63098
0.4235	18.8324
0.424	26.78833
0.4245	27.19116
0.425	30.2124
0.4255	26.88904
0.426	29.40674
0.4265	28.09753
0.427	25.88196
0.4275	29.50745
0.428	32.52869
0.4285	29.80957
0.429	28.9032
0.4295	28.70178
0.43	37.16125
0.4305	50.05188
0.431	68.98499
0.4315	80.4657
0.432	94.86694
0.4325	119.64111
0.433	139.07776
0.4335	148.54431
0.434	148.24219
0.4345	144.41528
0.435	121.9574
0.4355	103.22571
0.436	77.34375
0.4365	59.61914
0.437	50.65613
0.4375	44.31152
0.438	44.71436
0.4385	32.93152
0.439	27.79541
0.4395	-0.50354
0.44	-23.96851
0.4405	-63.34534
0.441	-98.49243
0.4415	-122.05811
0.442	-139.88342
0.4425	-147.23511
0.443	-158.91724
0.4435	-161.83777
0.444	-148.94714
0.4445	-127.09351
0.445	-120.34607
0.4455	-101.71509
0.446	-86.50818
0.4465	-60.3241
0.447	-48.84338
0.4475	-48.84338
0.448	-48.13843
0.4485	-36.35559
0.449	-23.76709
0.4495	-8.35876
0.45	4.02832
0.4505	20.94727
0.451	25.37842
0.4515	31.62231
0.452	34.64355
0.4525	37.7655
0.453	36.4563
0.4535	30.61523
0.454	21.45081
0.4545	9.66797
0.455	4.12903
0.4555	-2.5177
0.456	-4.02832
0.4565	1.91345
0.457	10.27222
0.4575	18.53027
0.458	26.3855
0.4585	29.20532
0.459	36.75842
0.4595	48.44055
0.46	59.61914
0.4605	79.15649
0.461	95.16907
0.4615	113.90076
0.462	122.96448
0.4625	120.64819
0.463	106.24695
0.4635	92.85278
0.464	70.99915
0.4645	56.5979
0.465	34.14001
0.4655	10.17151
0.466	-4.33044
0.4665	-12.99133
0.467	-19.33594
0.4675	-32.22656
0.468	-39.07471
0.4685	-46.82922
0.469	-55.79224
0.4695	-65.86304
0.47	-77.24304
0.4705	-85.80322
0.471	-86.30676
0.4715	-90.43579
0.472	-88.0188
0.4725	-85.29968
0.473	-74.42322
0.4735	-54.48303
0.474	-43.70728
0.4745	-35.54993
0.475	-27.59399
0.4755	-23.66638
0.476	-7.85522
0.4765	-3.8269
0.477	0.70496
0.4775	2.31628
0.478	13.59558
0.4785	8.25806
0.479	15.1062
0.4795	12.68921
0.48	15.1062
0.4805	11.07788
0.481	14.80408
0.4815	12.68921
0.482	17.42249
0.4825	15.40833
0.483	14.60266
0.4835	16.01257
0.484	22.15576
0.4845	26.28479
0.485	20.44373
0.4855	18.12744
0.486	21.45081
0.4865	23.66638
0.487	30.01099
0.4875	38.57117
0.488	46.22498
0.4885	52.36816
0.489	50.45471
0.4895	52.97241
0.49	49.64905
0.4905	42.09595
0.491	35.54993
0.4915	30.91736
0.492	23.8678
0.4925	27.39258
0.493	27.09045
0.4935	17.12036
0.494	7.95593
0.4945	7.04956
0.495	4.83398
0.4955	8.56018
0.496	-1.71204
0.4965	0.60425
0.497	-0.80566
0.4975	-3.62549
0.498	2.21558
0.4985	8.35876
0.499	13.99841
0.4995	9.66797
0.5	14.09912
0.5005	12.68921
0.501	12.89062
0.5015	10.37292
0.502	8.35876
0.5025	8.35876
0.503	12.5885
0.5035	14.90479
0.504	14.09912
0.5045	18.8324
0.505	22.05505
0.5055	26.68762
0.506	23.56567
0.5065	21.3501
0.507	17.22107
0.5075	8.05664
0.508	2.31628
0.5085	5.63965
0.509	7.85522
0.5095	10.57434
0.51	8.56018
0.5105	17.6239
0.511	18.8324
0.5115	27.6947
0.512	34.84497
0.5125	40.1825
0.513	51.86462
0.5135	59.61914
0.514	64.45312
0.5145	65.15808
0.515	73.01331
0.5155	66.36658
0.516	52.26746
0.5165	35.04639
0.517	10.37292
0.5175	-14.70337
0.518	-32.62939
0.5185	-50.95825
0.519	-69.28711
0.5195	-77.948
0.52	-83.38623
0.5205	-80.66711
0.521	-71.40198
0.5215	-68.98499
0.522	-60.12268
0.5225	-49.74976
0.523	-41.39099
0.5235	-33.9386
0.524	-31.01807
0.5245	-29.30603
0.525	-22.96143
0.5255	-23.26355
0.526	-15.00549
0.5265	-10.47363
0.527	-7.35168
0.5275	-6.2439
0.528	-5.84106
0.5285	6.2439
0.529	24.67346
0.5295	26.78833
0.53	33.13293
0.5305	33.9386
0.531	42.7002
0.5315	38.67188
0.532	37.86621
0.5325	43.80798
0.533	34.34143
0.5335	37.56409
0.534	43.40515
0.5345	38.16833
0.535	49.34692
0.5355	51.26038
0.536	51.15967
0.5365	52.06604
0.537	41.18958
0.5375	43.40515
0.538	33.83789
0.5385	25.37842
0.539	12.5885
0.5395	2.11487
0.54	5.23682
0.5405	6.2439
0.541	11.98425
0.5415	19.63806
0.542	26.88904
0.5425	25.88196
0.543	38.974
0.5435	57.20215
0.544	56.49719
0.5445	42.49878
0.545	25.27771
0.5455	16.41541
0.546	-11.38
0.5465	-41.29028
0.547	-65.56091
0.5475	-84.69543
0.548	-91.44287
0.5485	-95.26978
0.549	-85.5011
0.5495	-70.89844
0.55	-59.1156
0.5505	-49.95117
0.551	-36.15417
0.5515	-25.177
0.552	-12.68921
0.5525	-4.93469
0.553	-4.12903
0.5535	-5.43823
0.554	-3.92761
0.5545	2.21558
0.555	9.36584
0.5555	23.46497
0.556	28.60107
0.5565	35.44922
0.557	27.19116
0.5575	20.44373
0.558	16.01257
0.5585	12.28638
0.559	12.5885
0.5595	6.84814
0.56	7.95593
0.5605	13.797
0.561	17.01965
0.5615	19.53735
0.562	23.36426
0.5625	39.27612
0.563	64.85596
0.5635	82.68127
0.564	84.19189
0.5645	81.06995
0.565	69.38782
0.5655	55.08728
0.566	35.54993
0.5665	20.94727
0.567	11.98425
0.5675	3.52478
0.568	-13.09204
0.5685	-27.6947
0.569	-32.7301
0.5695	-30.11169
0.57	-25.78125
0.5705	-8.56018
0.571	-0.50354
0.5715	-4.73328
0.572	-7.85522
0.5725	-9.97009
0.573	-12.48779
0.5735	-10.87646
0.574	-17.82532
0.5745	-22.05505
0.575	-15.71045
0.5755	-15.91187
0.576	-22.96143
0.5765	-25.47913
0.577	-14.80408
0.5775	-11.17859
0.578	-2.01416
0.5785	-2.81982
0.579	4.93469
0.5795	33.43506
0.58	63.14392
0.5805	82.47986
0.581	93.45703
0.5815	98.39172
0.582	105.6427
0.5825	115.61279
0.583	116.82129
0.5835	121.75598
0.584	112.49084
0.5845	98.39172
0.585	89.02588
0.5855	78.04871
0.586	72.00623
0.5865	54.68445
0.587	36.4563
0.5875	9.56726
0.588	-18.32886
0.5885	-52.56958
0.589	-74.2218
0.5895	-82.88269
0.59	-88.72375
0.5905	-92.04712
0.591	-94.16199
0.5915	-93.85986
0.592	-83.28552
0.5925	-71.80481
0.593	-61.83472
0.5935	-61.43188
0.594	-47.53418
0.5945	-41.29028
0.595	-42.39807
0.5955	-44.11011
0.596	-41.99524
0.5965	-34.44214
0.597	-25.37842
0.5975	-11.2793
0.598	-0.50354
0.5985	17.6239
0.599	18.42957
0.5995	21.14868
0.6	22.35718
0.6005	23.8678
0.601	20.54443
0.6015	10.0708
0.602	-1.40991
0.6025	-19.43665
0.603	-29.30603
0.6035	-29.10461
0.604	-13.39417
0.6045	5.0354
0.605	21.75293
0.6055	33.03223
0.606	38.36975
0.6065	36.35559
0.607	34.94568
0.6075	27.09045
0.608	21.85364
0.6085	11.48071
0.609	8.05664
0.6095	-1.81274
0.61	-5.63965
0.6105	-6.44531
0.611	-11.07788
0.6115	-11.88354
0.612	-12.08496
0.6125	-19.63806
0.613	-21.24939
0.6135	-13.797
0.614	-3.32336
0.6145	-0.30212
0.615	13.19275
0.6155	27.6947
0.616	42.39807
0.6165	49.64905
0.617	50.15259
0.6175	50.75684
0.618	44.0094
0.6185	43.90869
0.619	47.33276
0.6195	59.92126
0.62	68.98499
0.6205	68.07861
0.621	66.6687
0.6215	64.65454
0.622	59.21631
0.6225	57.8064
0.623	46.42639
0.6235	34.24072
0.624	13.797
0.6245	-2.71912
0.625	-17.32178
0.6255	-31.11877
0.626	-51.5625
0.6265	-41.08887
0.627	-11.58142
0.6275	14.30054
0.628	20.44373
0.6285	25.07629
0.629	27.29187
0.6295	33.43506
0.63	36.25488
0.6305	42.29736
0.631	32.42798
0.6315	16.21399
0.632	-15.91187
0.6325	-41.39099
0.633	-57.60498
0.6335	-77.14233
0.634	-88.62305
0.6345	-91.745
0.635	-91.04004
0.6355	-90.03296
0.636	-79.86145
0.6365	-71.50269
0.637	-47.03064
0.6375	-47.43347
0.638	-34.94568
0.6385	-20.1416
0.639	-8.7616
0.6395	-13.29346
0.64	-8.35876
0.6405	-2.31628
0.641	2.31628
0.6415	5.63965
0.642	11.88354
0.6425	23.66638
0.643	26.88904
0.6435	28.39966
0.644	30.2124
0.6445	32.02515
0.645	32.62939
0.6455	31.92444
0.646	31.62231
0.6465	28.80249
0.647	34.44214
0.6475	35.54993
0.648	37.86621
0.6485	32.32727
0.649	30.61523
0.6495	22.05505
0.65	13.99841
0.6505	8.25806
0.651	6.2439
0.6515	1.61133
0.652	-4.63257
0.6525	-3.62549
0.653	-6.04248
0.6535	5.53894
0.654	4.02832
0.6545	3.32336
0.655	9.86938
0.6555	15.60974
0.656	12.5885
0.6565	18.93311
0.657	23.56567
0.6575	25.37842
0.658	31.01807
0.6585	35.54993
0.659	34.34143
0.6595	35.44922
0.66	30.81665
0.6605	19.73877
0.661	18.93311
0.6615	2.21558
0.662	-7.25098
0.6625	-13.59558
0.663	-17.52319
0.6635	-18.22815
0.664	-14.09912
0.6645	3.32336
0.665	16.3147
0.6655	23.8678
0.666	21.24939
0.6665	18.53027
0.667	4.53186
0.6675	5.23682
0.668	-8.56018
0.6685	-17.42249
0.669	-20.94727
0.6695	-25.177
0.67	-23.06213
0.6705	-21.55151
0.671	-8.56018
0.6715	-8.66089
0.672	-0.70496
0.6725	8.25806
0.673	12.5885
0.6735	20.1416
0.674	23.16284
0.6745	23.36426
0.675	21.3501
0.6755	24.47205
0.676	24.16992
0.6765	23.66638
0.677	21.04797
0.6775	22.35718
0.678	10.67505
0.6785	10.77576
0.679	6.2439
0.6795	-6.2439
0.68	-11.98425
0.6805	-17.42249
0.681	-22.96143
0.6815	-24.27063
0.682	-30.11169
0.6825	-37.46338
0.683	-32.32727
0.6835	-38.16833
0.684	-31.62231
0.6845	-14.09912
0.685	-1.00708
0.6855	10.37292
0.686	20.1416
0.6865	26.98975
0.687	41.59241
0.6875	89.02588
0.688	134.34448
0.6885	154.18396
0.689	159.11865
0.6895	156.80237
0.69	140.18555
0.6905	118.93616
0.691	96.27686
0.6915	57.40356
0.692	29.60815
0.6925	-14.09912
0.693	-28.9032
0.6935	-48.13843
0.694	-66.06445
0.6945	-78.95508
0.695	-86.40747
0.6955	-97.58606
0.696	-110.17456
0.6965	-124.17297
0.697	-129.20837
0.6975	-121.05103
0.698	-118.43262
0.6985	-100.30518
0.699	-83.18481
0.6995	-63.44604
0.7	-53.97949
0.7005	-53.07312
0.701	-48.44055
0.7015	-43.30444
0.702	-33.43506
0.7025	-37.7655
0.703	-38.67188
0.7035	-35.04639
0.704	-31.92444
0.7045	-23.26355
0.705	-11.17859
