Leonardo_Garofalo_Left_2.c3d  



Time(s):	A_L_bicipite(μV):
19.118	-436.3678
19.1185	-306.25305
19.119	-108.36182
19.1195	10.47363
19.12	48.64197
19.1205	21.95435
19.121	-22.15576
19.1215	-54.18091
19.122	-110.77881
19.1225	-183.5907
19.123	-204.63867
19.1235	-151.36414
19.124	-122.76306
19.1245	-84.49402
19.125	-30.11169
19.1255	-6.74744
19.126	-14.30054
19.1265	-63.04321
19.127	-113.59863
19.1275	-96.8811
19.128	208.26416
19.1285	561.04431
19.129	948.2666
19.1295	1464.59656
19.13	1731.37207
19.1305	1742.14783
19.131	1579.20227
19.1315	1230.95398
19.132	761.55396
19.1325	265.66772
19.133	-196.68274
19.1335	-503.43933
19.134	-718.0481
19.1345	-953.302
19.135	-1140.51819
19.1355	-1180.59998
19.136	-1157.23572
19.1365	-1126.01624
19.137	-1053.30505
19.1375	-963.07068
19.138	-839.40125
19.1385	-742.0166
19.139	-661.34949
19.1395	-521.76819
19.14	-383.79822
19.1405	-267.98401
19.141	-164.65759
19.1415	-112.69226
19.142	-82.47986
19.1425	-33.73718
19.143	12.18567
19.1435	228.30505
19.144	527.81067
19.1445	666.98914
19.145	675.3479
19.1455	607.87354
19.146	509.48181
19.1465	363.65662
19.147	163.95264
19.1475	-2.41699
19.148	-71.90552
19.1485	-84.89685
19.149	-74.72534
19.1495	-15.40833
19.15	66.06445
19.1505	127.49634
19.151	162.03918
19.1515	151.86768
19.152	118.02979
19.1525	87.51526
19.153	41.89453
19.1535	-40.88745
19.154	-120.7489
19.1545	-184.79919
19.155	-211.99036
19.1555	-222.36328
19.156	-221.05408
19.1565	-254.0863
19.157	-263.55286
19.1575	-273.52295
19.158	-231.62842
19.1585	-137.26501
19.159	-58.61206
19.1595	4.73328
19.16	24.97559
19.1605	52.26746
19.161	56.09436
19.1615	13.49487
19.162	-12.68921
19.1625	2.01416
19.163	205.84717
19.1635	394.77539
19.164	515.02075
19.1645	534.4574
19.165	536.16943
19.1655	556.61316
19.166	658.42896
19.1665	769.50989
19.167	801.03149
19.1675	808.38318
19.168	793.37769
19.1685	715.02686
19.169	740.7074
19.1695	882.40356
19.17	964.07776
19.1705	958.53882
19.171	814.72778
19.1715	607.57141
19.172	285.70862
19.1725	-5.0354
19.173	-251.66931
19.1735	-451.37329
19.174	-602.83813
19.1745	-751.78528
19.175	-908.78906
19.1755	-1019.26575
19.176	-1093.89038
19.1765	-1103.35693
19.177	-948.2666
19.1775	-617.03796
19.178	-417.03186
19.1785	-300.81482
19.179	-262.44507
19.1795	-290.64331
19.18	-367.98706
19.1805	-509.68323
19.181	-634.05762
19.1815	-691.96472
19.182	-698.61145
19.1825	-617.64221
19.183	-376.64795
19.1835	-25.177
19.184	203.32947
19.1845	430.1239
19.185	570.30945
19.1855	611.70044
19.186	594.47937
19.1865	554.90112
19.187	458.12073
19.1875	269.79675
19.188	61.02905
19.1885	-129.20837
19.189	-304.44031
19.1895	-456.61011
19.19	-565.17334
19.1905	-607.37
19.191	-579.97742
19.1915	-483.19702
19.192	-310.28137
19.1925	-177.74963
19.193	-75.73242
19.1935	-30.2124
19.194	-11.38
19.1945	18.22815
19.195	34.54285
19.1955	53.67737
19.196	49.85046
19.1965	25.78125
19.197	-2.31628
19.1975	-35.65063
19.198	-55.89294
19.1985	-70.89844
19.199	-95.67261
19.1995	-96.7804
19.2	-62.03613
19.2005	-32.93152
19.201	4.12903
19.2015	78.85437
19.202	110.27527
19.2025	119.54041
19.203	162.44202
19.2035	198.39478
19.204	197.08557
19.2045	172.61353
19.205	284.198
19.2055	599.9176
19.206	745.94421
19.2065	709.38721
19.207	577.35901
19.2075	427.6062
19.208	248.74878
19.2085	54.78516
19.209	-54.88586
19.2095	-137.36572
19.21	-108.66394
19.2105	42.09595
19.211	130.61829
19.2115	144.6167
19.212	137.56714
19.2125	79.45862
19.213	-47.23206
19.2135	-148.3429
19.214	-182.98645
19.2145	-151.06201
19.215	-169.89441
19.2155	-187.21619
19.216	-206.04858
19.2165	-223.8739
19.217	-207.5592
19.2175	-207.35779
19.218	-206.04858
19.2185	-198.09265
19.219	-171.60645
19.2195	-150.35706
19.22	-146.22803
19.2205	-130.8197
19.221	-80.06287
19.2215	6.54602
19.222	91.745
19.2225	149.6521
19.223	184.49707
19.2235	212.69531
19.224	213.70239
19.2245	202.92664
19.225	172.21069
19.2255	130.71899
19.226	63.14392
19.2265	8.15735
19.227	-50.75684
19.2275	-74.32251
19.228	21.45081
19.2285	342.60864
19.229	800.93079
19.2295	1044.34204
19.23	1023.79761
19.2305	1044.14062
19.231	969.01245
19.2315	770.41626
19.232	426.297
19.2325	80.56641
19.233	-180.97229
19.2335	-360.63538
19.234	-431.03027
19.2345	-512.10022
19.235	-410.58655
19.2355	-313.30261
19.236	-169.89441
19.2365	-19.53735
19.237	192.35229
19.2375	353.3844
19.238	312.89978
19.2385	71.90552
19.239	-106.9519
19.2395	-246.02966
19.24	-390.64636
19.2405	-532.64465
19.241	-649.46594
19.2415	-648.9624
19.242	-559.33228
19.2425	-540.19775
19.243	-544.12537
19.2435	-462.35046
19.244	-328.10669
19.2445	-248.84949
19.245	-197.3877
19.2455	-165.76538
19.246	-156.50024
19.2465	-18.42957
19.247	59.82056
19.2475	67.47437
19.248	16.3147
19.2485	-2.81982
19.249	-27.39258
19.2495	-86.30676
19.25	-104.53491
19.2505	-107.35474
19.251	-148.74573
19.2515	-158.5144
19.252	-210.47974
19.2525	-276.44348
19.253	-275.13428
19.2535	-235.55603
19.254	-208.56628
19.2545	-224.98169
19.255	-224.67957
19.2555	-174.72839
19.256	-116.41846
19.2565	-26.28479
19.257	10.0708
19.2575	123.56873
19.258	258.92029
19.2585	316.52527
19.259	318.74084
19.2595	444.52515
19.26	634.35974
19.2605	663.26294
19.261	592.56592
19.2615	501.828
19.262	379.56848
19.2625	282.78809
19.263	147.73865
19.2635	-20.84656
19.264	-199.9054
19.2645	-325.58899
19.265	-422.36938
19.2655	-474.03259
19.266	-438.98621
19.2665	-278.15552
19.267	-121.55457
19.2675	2.01416
19.268	123.87085
19.2685	274.53003
19.269	561.84998
19.2695	824.29504
19.27	916.44287
19.2705	874.85046
19.271	724.19128
19.2715	557.51953
19.272	335.65979
19.2725	42.8009
19.273	-176.54114
19.2735	-269.89746
19.274	-227.6001
19.2745	-156.39954
19.275	-44.61365
19.2755	2.81982
19.276	45.52002
19.2765	37.56409
19.277	88.0188
19.2775	165.46326
19.278	269.0918
19.2785	605.75867
19.279	683.60596
19.2795	687.53357
19.28	632.74841
19.2805	498.10181
19.281	278.86047
19.2815	-25.98267
19.282	-349.35608
19.2825	-609.58557
19.283	-791.76636
19.2835	-920.26978
19.284	-979.08325
19.2845	-1030.34363
19.285	-1025.40894
19.2855	-960.65369
19.286	-869.0094
19.2865	-754.50439
19.287	-614.31885
19.2875	-482.29065
19.288	-379.26636
19.2885	-138.27209
19.289	69.99207
19.2895	212.89673
19.29	242.60559
19.2905	172.10999
19.291	74.52393
19.2915	-5.74036
19.292	115.7135
19.2925	247.7417
19.293	350.66528
19.2935	365.9729
19.294	328.61023
19.2945	187.4176
19.295	59.41772
19.2955	22.86072
19.296	89.22729
19.2965	155.49316
19.297	206.35071
19.2975	229.51355
19.298	205.64575
19.2985	153.98254
19.299	95.67261
19.2995	-29.70886
19.3	-176.94397
19.3005	-302.92969
19.301	-361.54175
19.3015	-428.41187
19.302	-478.86658
19.3025	-487.42676
19.303	-433.24585
19.3035	-375.54016
19.304	-341.29944
19.3045	-233.9447
19.305	106.34766
19.3055	445.63293
19.306	631.94275
19.3065	731.14014
19.307	793.07556
19.3075	1087.04224
19.308	1250.89417
19.3085	1223.09875
19.309	1048.37036
19.3095	677.46277
19.31	325.89111
19.3105	49.44763
19.311	-281.98242
19.3115	-386.31592
19.312	-350.66528
19.3125	-322.66846
19.313	-392.45911
19.3135	-373.22388
19.314	-352.47803
19.3145	-316.22314
19.315	-196.48132
19.3155	-131.12183
19.316	-77.948
19.3165	-155.49316
19.317	-381.17981
19.3175	-494.57703
19.318	-545.53528
19.3185	-593.06946
19.319	-548.55652
19.3195	-475.3418
19.32	-434.25293
19.3205	-367.78564
19.321	-369.90051
19.3215	-383.69751
19.322	-353.3844
19.3225	-282.68738
19.323	-188.52539
19.3235	-105.6427
19.324	217.83142
19.3245	549.26147
19.325	735.06775
19.3255	849.27063
19.326	860.54993
19.3265	810.80017
19.327	624.28894
19.3275	336.46545
19.328	91.94641
19.3285	-137.46643
19.329	-316.62598
19.3295	-419.04602
19.33	-481.78711
19.3305	-515.42358
19.331	-493.56995
19.3315	-498.0011
19.332	-475.03967
19.3325	-424.08142
19.333	-367.38281
19.3335	-340.09094
19.334	-359.52759
19.3345	-346.03271
19.335	-285.80933
19.3355	-214.91089
19.336	-126.9928
19.3365	-49.74976
19.337	1.81274
19.3375	93.0542
19.338	172.61353
19.3385	311.79199
19.339	418.03894
19.3395	504.64783
19.34	588.03406
19.3405	647.85461
19.341	642.01355
19.3415	506.8634
19.342	373.526
19.3425	259.82666
19.343	171.70715
19.3435	28.9032
19.344	-68.68286
19.3445	-77.948
19.345	-18.02673
19.3455	37.26196
19.346	91.24146
19.3465	85.70251
19.347	46.42639
19.3475	-9.86938
19.348	-168.08167
19.3485	-291.24756
19.349	-362.54883
19.3495	-373.526
19.35	-285.80933
19.3505	-41.79382
19.351	215.81726
19.3515	419.54956
19.352	626.40381
19.3525	864.67896
19.353	905.76782
19.3535	844.23523
19.354	690.15198
19.3545	499.20959
19.355	383.89893
19.3555	372.3175
19.356	288.22632
19.3565	69.08569
19.357	-34.34143
19.3575	-46.12427
19.358	-82.88269
19.3585	-232.13196
19.359	-361.94458
19.3595	-413.40637
19.36	-418.94531
19.3605	-487.82959
19.361	-531.9397
19.3615	-545.8374
19.362	-509.48181
19.3625	-450.66833
19.363	-394.57397
19.3635	-331.12793
19.364	-307.76367
19.3645	-318.94226
19.365	-223.57178
19.3655	-3.52478
19.366	157.70874
19.3665	272.21375
19.367	412.39929
19.3675	474.1333
19.368	561.54785
19.3685	773.33679
19.369	821.2738
19.3695	757.02209
19.37	626.3031
19.3705	466.98303
19.371	274.32861
19.3715	86.60889
19.372	-68.58215
19.3725	-218.73779
19.373	-382.89185
19.3735	-545.13245
19.374	-729.83093
19.3745	-845.24231
19.375	-835.37292
19.3755	-706.56738
19.376	-532.34253
19.3765	-308.67004
19.377	-125.7843
19.3775	61.02905
19.378	266.77551
19.3785	372.3175
19.379	408.47168
19.3795	403.83911
19.38	311.38916
19.3805	236.16028
19.381	178.85742
19.3815	84.69543
19.382	44.91577
19.3825	-30.11169
19.383	-110.77881
19.3835	-227.90222
19.384	-310.28137
19.3845	-387.62512
19.385	-321.25854
19.3855	-127.09351
19.386	27.19116
19.3865	103.93066
19.387	107.35474
19.3875	77.14233
19.388	44.21082
19.3885	17.12036
19.389	-43.00232
19.3895	-102.92358
19.39	-161.63635
19.3905	-218.63708
19.391	-261.74011
19.3915	-249.55444
19.392	-214.00452
19.3925	-158.11157
19.393	-143.71033
19.3935	-151.36414
19.394	-135.45227
19.3945	-125.07935
19.395	-83.78906
19.3955	-73.41614
19.396	-62.64038
19.3965	-43.30444
19.397	-32.02515
19.3975	-17.12036
19.398	-6.14319
19.3985	-1.40991
19.399	-15.40833
19.3995	-6.54602
19.4	30.61523
19.4005	59.21631
19.401	13.39417
19.4015	-26.58691
19.402	-43.80798
19.4025	-51.96533
19.403	-26.48621
19.4035	18.32886
19.404	75.22888
19.4045	172.91565
19.405	441.90674
19.4055	575.44556
19.406	759.33838
19.4065	1087.54578
19.407	1207.89185
19.4075	1158.34351
19.408	961.45935
19.4085	710.29358
19.409	408.6731
19.4095	89.02588
19.41	-211.78894
19.4105	-433.54797
19.411	-626.00098
19.4115	-709.89075
19.412	-640.40222
19.4125	-597.50061
19.413	-557.62024
19.4135	-514.51721
19.414	-444.22302
19.4145	-398.40088
19.415	-348.24829
19.4155	-247.64099
19.416	-59.21631
19.4165	253.38135
19.417	449.15771
19.4175	556.71387
19.418	598.50769
19.4185	544.42749
19.419	411.49292
19.4195	202.22168
19.42	11.88354
19.4205	-143.20679
19.421	-234.85107
19.4215	-199.80469
19.422	-164.05334
19.4225	-141.49475
19.423	-163.5498
19.4235	-199.60327
19.424	-220.34912
19.4245	-277.14844
19.425	-314.51111
19.4255	-278.96118
19.426	-250.96436
19.4265	-222.66541
19.427	-203.7323
19.4275	-172.81494
19.428	-147.43652
19.4285	-172.91565
19.429	-175.03052
19.4295	-147.23511
19.43	-105.54199
19.4305	-50.95825
19.431	-7.45239
19.4315	43.50586
19.432	75.02747
19.4325	157.60803
19.433	258.21533
19.4335	300.41199
19.434	335.25696
19.4345	365.57007
19.435	400.21362
19.4355	462.65259
19.436	527.40784
19.4365	603.34167
19.437	745.7428
19.4375	784.31396
19.438	727.91748
19.4385	541.50696
19.439	397.3938
19.4395	247.7417
19.44	78.75366
19.4405	-94.16199
19.441	-215.1123
19.4415	-321.05713
19.442	-412.09717
19.4425	-478.66516
19.443	-533.14819
19.4435	-553.18909
19.444	-509.68323
19.4445	-442.00745
19.445	-368.99414
19.4455	-295.77942
19.446	-208.66699
19.4465	-181.37512
19.447	-130.11475
19.4475	-13.09204
19.448	45.52002
19.4485	92.04712
19.449	117.22412
19.4495	94.16199
19.45	101.11084
19.4505	146.32874
19.451	168.38379
19.4515	145.12024
19.452	79.76074
19.4525	-20.24231
19.453	-119.03687
19.4535	-195.67566
19.454	-229.51355
19.4545	-164.85901
19.455	-98.79456
19.4555	-78.75366
19.456	-75.22888
19.4565	-107.55615
19.457	-138.47351
19.4575	-186.71265
19.458	-54.88586
19.4585	195.97778
19.459	411.59363
19.4595	525.79651
19.46	545.93811
19.4605	499.71313
19.461	443.11523
19.4615	499.91455
19.462	512.60376
19.4625	443.82019
19.463	302.82898
19.4635	101.51367
19.464	-140.8905
19.4645	-371.71326
19.465	-538.08289
19.4655	-646.84753
19.466	-733.255
19.4665	-736.57837
19.467	-698.61145
19.4675	-612.30469
19.468	-499.20959
19.4685	-354.99573
19.469	-212.29248
19.4695	-117.12341
19.47	-37.7655
19.4705	17.92603
19.471	3.32336
19.4715	-41.39099
19.472	-58.00781
19.4725	-77.64587
19.473	-75.53101
19.4735	-53.37524
19.474	-46.22498
19.4745	-28.29895
19.475	-23.36426
19.4755	-15.40833
19.476	61.33118
19.4765	146.12732
19.477	198.19336
19.4775	212.4939
19.478	258.41675
19.4785	414.21204
19.479	506.46057
19.4795	767.1936
19.48	973.24219
19.4805	971.42944
19.481	851.08337
19.4815	670.41321
19.482	465.17029
19.4825	212.89673
19.483	-73.21472
19.4835	-278.75977
19.484	-463.35754
19.4845	-631.3385
19.485	-684.00879
19.4855	-687.03003
19.486	-641.20789
19.4865	-587.63123
19.487	-500.5188
19.4875	-387.12158
19.488	-301.92261
19.4885	-213.29956
19.489	-80.86853
19.4895	-17.92603
19.49	30.81665
19.4905	64.151
19.491	148.14148
19.4915	241.39709
19.492	306.55518
19.4925	303.43323
19.493	274.22791
19.4935	199.80469
19.494	106.44836
19.4945	109.67102
19.495	227.80151
19.4955	370.70618
19.496	414.51416
19.4965	462.7533
19.497	446.4386
19.4975	454.49524
19.498	434.05151
19.4985	430.42603
19.499	354.89502
19.4995	299.80774
19.5	164.65759
19.5005	34.14001
19.501	-162.44202
19.5015	-322.36633
19.502	-463.55896
19.5025	-580.17883
19.503	-624.28894
19.5035	-546.94519
19.504	-483.80127
19.5045	-434.25293
19.505	-389.33716
19.5055	-134.44519
19.506	212.4939
19.5065	325.08545
19.507	298.59924
19.5075	273.62366
19.508	189.43176
19.5085	42.8009
19.509	-94.86694
19.5095	-229.51355
19.51	-276.84631
19.5105	-254.48914
19.511	-250.76294
19.5115	-247.33887
19.512	-207.05566
19.5125	-181.67725
19.513	-216.11938
19.5135	-299.90845
19.514	-274.32861
19.5145	109.67102
19.515	506.46057
19.5155	724.89624
19.516	814.02283
19.5165	665.88135
19.517	391.85486
19.5175	134.34448
19.518	-138.3728
19.5185	-418.64319
19.519	-591.15601
19.5195	-641.51001
19.52	-653.79639
19.5205	-598.91052
19.521	-536.9751
19.5215	-426.80054
19.522	-293.86597
19.5225	-172.21069
19.523	19.83948
19.5235	186.41052
19.524	247.7417
19.5245	245.224
19.525	186.00769
19.5255	126.48926
19.526	66.87012
19.5265	25.98267
19.527	6.54602
19.5275	-23.06213
19.528	-60.22339
19.5285	-82.07703
19.529	-79.35791
19.5295	11.78284
19.53	148.74573
19.5305	258.92029
19.531	413.00354
19.5315	546.24023
19.532	650.57373
19.5325	762.56104
19.533	801.1322
19.5335	761.05042
19.534	668.60046
19.5345	596.69495
19.535	516.9342
19.5355	427.00195
19.536	504.44641
19.5365	768.09998
19.537	912.01172
19.5375	814.62708
19.538	544.32678
19.5385	196.78345
19.539	-137.66785
19.5395	-515.42358
19.54	-903.14941
19.5405	-1147.46704
19.541	-1243.34106
19.5415	-1218.16406
19.542	-1110.20508
19.5425	-1005.26733
19.543	-859.64355
19.5435	-670.61462
19.544	-525.19226
19.5445	-475.24109
19.545	-430.32532
19.5455	-338.68103
19.546	-277.65198
19.5465	-272.81799
19.547	-255.49622
19.5475	-140.48767
19.548	118.93616
19.5485	380.67627
19.549	539.89563
19.5495	661.85303
19.55	748.46191
19.5505	741.61377
19.551	689.24561
19.5515	624.79248
19.552	574.23706
19.5525	599.51477
19.553	616.83655
19.5535	905.16357
19.554	1431.1615
19.5545	2209.33228
19.555	2496.04785
19.5555	2413.76953
19.556	2178.41479
19.5565	1656.14319
19.557	952.69775
19.5575	328.81165
19.558	-70.89844
19.5585	-434.75647
19.559	-959.34448
19.5595	-1383.82874
19.56	-1664.80408
19.5605	-1877.49939
19.561	-2016.47644
19.5615	-2062.29858
19.562	-2076.80054
19.5625	-1958.36792
19.563	-1731.06995
19.5635	-1460.76965
19.564	-1181.10352
19.5645	-922.98889
19.565	-659.23462
19.5655	-472.72339
19.566	-455.90515
19.5665	-487.52747
19.567	-444.52515
19.5675	-394.77539
19.568	-381.78406
19.5685	-296.58508
19.569	-68.07861
19.5695	79.96216
19.57	134.5459
19.5705	210.58044
19.571	241.90063
19.5715	195.97778
19.572	150.55847
19.5725	423.47717
19.573	631.13708
19.5735	698.10791
19.574	660.44312
19.5745	498.20251
19.575	230.01709
19.5755	-35.04639
19.576	-268.08472
19.5765	-431.03027
19.577	-484.10339
19.5775	-464.66675
19.578	-537.07581
19.5785	-559.6344
19.579	-534.55811
19.5795	-477.45667
19.58	-396.28601
19.5805	-287.21924
19.581	-112.59155
19.5815	135.75439
19.582	825.70496
19.5825	1885.95886
19.583	2665.64014
19.5835	2866.85474
19.584	2738.75415
19.5845	2361.30054
19.585	1816.57104
19.5855	1211.81946
19.586	493.36853
19.5865	-198.49548
19.587	-727.21252
19.5875	-1132.76367
19.588	-1478.09143
19.5885	-1708.30994
19.589	-1797.83936
19.5895	-1767.12341
19.59	-1730.66711
19.5905	-1628.95203
19.591	-1325.11597
19.5915	-1011.00769
19.592	-768.80493
19.5925	-609.68628
19.593	-486.21826
19.5935	-367.98706
19.594	-219.34204
19.5945	-99.19739
19.595	-40.58533
19.5955	5.33752
19.596	61.93542
19.5965	125.88501
19.597	183.28857
19.5975	243.20984
19.598	306.75659
19.5985	352.67944
19.599	409.9823
19.5995	581.48804
19.6	691.25977
19.6005	744.83643
19.601	721.47217
19.6015	634.35974
19.602	514.71863
19.6025	346.43555
19.603	205.34363
19.6035	176.33972
19.604	169.99512
19.6045	162.94556
19.605	118.13049
19.6055	23.56567
19.606	-83.08411
19.6065	-161.13281
19.607	-219.84558
19.6075	-220.34912
19.608	-103.42712
19.6085	-15.60974
19.609	-16.21399
19.6095	-87.71667
19.61	-144.21387
19.6105	-160.12573
19.611	-119.94324
19.6115	5.74036
19.612	112.59155
19.6125	119.64111
19.613	126.69067
19.6135	99.80164
19.614	49.34692
19.6145	-11.17859
19.615	-56.29578
19.6155	26.18408
19.616	165.26184
19.6165	281.07605
19.617	354.19006
19.6175	477.35596
19.618	506.66199
19.6185	446.33789
19.619	347.34192
19.6195	403.03345
19.62	414.81628
19.6205	318.1366
19.621	246.73462
19.6215	131.12183
19.622	-90.5365
19.6225	-305.04456
19.623	-482.18994
19.6235	-646.94824
19.624	-733.55713
19.6245	-768.30139
19.625	-780.68848
19.6255	-735.77271
19.626	-670.71533
19.6265	-547.54944
19.627	-400.01221
19.6275	-294.16809
19.628	-218.23425
19.6285	-186.91406
19.629	-161.53564
19.6295	-73.71826
19.63	66.76941
19.6305	206.65283
19.631	420.0531
19.6315	564.97192
19.632	618.34717
19.6325	662.25586
19.633	686.12366
19.6335	673.13232
19.634	597.29919
19.6345	500.5188
19.635	407.4646
19.6355	260.22949
19.636	165.46326
19.6365	74.02039
19.637	-74.82605
19.6375	-252.7771
19.638	-344.72351
19.6385	-397.99805
19.639	-413.10425
19.6395	-391.04919
19.64	-344.82422
19.6405	-226.19019
19.641	-122.36023
19.6415	-29.10461
19.642	131.92749
19.6425	535.56519
19.643	867.39807
19.6435	923.29102
19.644	893.58215
19.6445	748.86475
19.645	542.31262
19.6455	282.28455
19.646	-7.45239
19.6465	-286.91711
19.647	-469.90356
19.6475	-479.67224
19.648	-332.73926
19.6485	-92.95349
19.649	105.13916
19.6495	241.69922
19.65	301.41907
19.6505	400.91858
19.651	511.49597
19.6515	676.35498
19.652	651.78223
19.6525	463.25684
19.653	163.85193
19.6535	-139.5813
19.654	-406.05469
19.6545	-577.96326
19.655	-669.60754
19.6555	-702.33765
19.656	-605.65796
19.6565	-363.25378
19.657	-193.96362
19.6575	-115.61279
19.658	-171.20361
19.6585	-212.99744
19.659	-231.32629
19.6595	-144.31458
19.66	-206.85425
19.6605	-294.57092
19.661	-305.95093
19.6615	-314.20898
19.662	-384.8053
19.6625	-479.67224
19.663	-453.18604
19.6635	-111.9873
19.664	191.64734
19.6645	346.13342
19.665	375.13733
19.6655	313.40332
19.666	152.97546
19.6665	-55.08728
19.667	-231.32629
19.6675	-345.22705
19.668	-382.18689
19.6685	-374.53308
19.669	-409.9823
19.6695	-404.24194
19.67	-383.49609
19.6705	-320.85571
19.671	-258.51746
19.6715	-179.96521
19.672	-82.07703
19.6725	-26.18408
19.673	-4.93469
19.6735	53.77808
19.674	279.26331
19.6745	428.31116
19.675	704.85535
19.6755	1153.2074
19.676	1332.97119
19.6765	1360.26306
19.677	1312.9303
19.6775	1088.85498
19.678	769.50989
19.6785	411.09009
19.679	70.29419
19.6795	-254.58984
19.68	-554.29688
19.6805	-603.84521
19.681	-559.43298
19.6815	-618.95142
19.682	-781.49414
19.6825	-867.19666
19.683	-890.25879
19.6835	-912.11243
19.684	-922.08252
19.6845	-846.75293
19.685	-720.5658
19.6855	-547.75085
19.686	-394.47327
19.6865	-265.06348
19.687	-138.17139
19.6875	-48.94409
19.688	28.60107
19.6885	56.49719
19.689	117.32483
19.6895	152.27051
19.69	151.96838
19.6905	131.42395
19.691	119.4397
19.6915	105.84412
19.692	98.79456
19.6925	102.31934
19.693	97.88818
19.6935	69.89136
19.694	103.22571
19.6945	168.58521
19.695	211.2854
19.6955	224.27673
19.696	262.94861
19.6965	342.50793
19.697	438.07983
19.6975	503.94287
19.698	567.38892
19.6985	584.00574
19.699	623.28186
19.6995	644.83337
19.7	635.26611
19.7005	635.87036
19.701	611.59973
19.7015	496.28906
19.702	339.18457
19.7025	175.33264
19.703	-18.93311
19.7035	-196.38062
19.704	-79.96216
19.7045	124.87793
19.705	217.73071
19.7055	246.73462
19.706	193.46008
19.7065	92.24854
19.707	-33.43506
19.7075	-209.77478
19.708	-372.41821
19.7085	-503.23792
19.709	-551.67847
19.7095	-593.97583
19.71	-662.55798
19.7105	-690.65552
19.711	-625.0946
19.7115	-539.19067
19.712	-434.55505
19.7125	-318.84155
19.713	-205.94788
19.7135	-93.25562
19.714	-49.54834
19.7145	6.3446
19.715	53.67737
19.7155	118.13049
19.716	137.46643
19.7165	134.74731
19.717	72.30835
19.7175	-46.82922
19.718	-140.8905
19.7185	-198.79761
19.719	-224.88098
19.7195	-123.97156
19.72	108.46252
19.7205	388.93433
19.721	603.24097
19.7215	689.95056
19.722	633.45337
19.7225	515.42358
19.723	447.64709
19.7235	386.81946
19.724	375.43945
19.7245	552.58484
19.725	736.17554
19.7255	858.13293
19.726	795.89539
19.7265	631.84204
19.727	487.32605
19.7275	330.22156
19.728	150.55847
19.7285	-140.58838
19.729	-437.37488
19.7295	-709.99146
19.73	-976.56555
19.7305	-1184.82971
19.731	-1236.49292
19.7315	-1202.85645
19.732	-1128.73535
19.7325	-1021.38062
19.733	-850.07629
19.7335	-667.69409
19.734	-521.9696
19.7345	-388.12866
19.735	-275.53711
19.7355	-176.23901
19.736	-96.07544
19.7365	15.30762
19.737	119.4397
19.7375	399.00513
19.738	677.96631
19.7385	876.26038
19.739	953.90625
19.7395	948.06519
19.74	866.69312
19.7405	703.34473
19.741	541.20483
19.7415	346.93909
19.742	187.21619
19.7425	76.03455
19.743	5.63965
19.7435	-96.37756
19.744	-233.9447
19.7445	-328.61023
19.745	-415.72266
19.7455	-494.67773
19.746	-530.22766
19.7465	-488.33313
19.747	-467.68799
19.7475	-448.75488
19.748	-317.33093
19.7485	-72.9126
19.749	283.19092
19.7495	452.58179
19.75	438.98621
19.7505	422.47009
19.751	303.0304
19.7515	161.63635
19.752	8.66089
19.7525	-87.61597
19.753	-137.46643
19.7535	-170.70007
19.754	-212.29248
19.7545	-246.73462
19.755	-270.19958
19.7555	-289.13269
19.756	-303.93677
19.7565	-307.26013
19.757	-198.29407
19.7575	-109.87244
19.758	-67.17224
19.7585	-36.35559
19.759	-2.31628
19.7595	15.91187
19.76	26.98975
19.7605	65.86304
19.761	97.08252
19.7615	115.51208
19.762	96.47827
19.7625	64.05029
19.763	73.21472
19.7635	92.55066
19.764	175.03052
19.7645	322.36633
19.765	438.58337
19.7655	548.05298
19.766	663.46436
19.7665	848.66638
19.767	917.14783
19.7675	872.63489
19.768	779.27856
19.7685	705.76172
19.769	821.2738
19.7695	754.00085
19.77	527.60925
19.7705	327.50244
19.771	117.02271
19.7715	-127.79846
19.772	-416.62903
19.7725	-687.73499
19.773	-905.96924
19.7735	-1110.91003
19.774	-1168.21289
19.7745	-1084.021
19.775	-940.7135
19.7755	-787.43591
19.776	-624.59106
19.7765	-538.08289
19.777	-443.31665
19.7775	-338.68103
19.778	-207.5592
19.7785	-93.85986
19.779	147.23511
19.7795	376.64795
19.78	583.80432
19.7805	846.3501
19.781	1297.42126
19.7815	1574.26758
19.782	1563.08899
19.7825	1311.41968
19.783	906.27136
19.7835	485.51331
19.784	49.14551
19.7845	-358.52051
19.785	-690.95764
19.7855	-817.24548
19.786	-864.17542
19.7865	-939.10217
19.787	-989.85901
19.7875	-974.85352
19.788	-858.9386
19.7885	-737.28333
19.789	-574.13635
19.7895	-405.55115
19.79	-274.1272
19.7905	-172.00928
19.791	-16.21399
19.7915	169.89441
19.792	633.95691
19.7925	1022.68982
19.793	1188.4552
19.7935	1178.18298
19.794	1060.75745
19.7945	873.84338
19.795	659.23462
19.7955	393.36548
19.796	120.14465
19.7965	-172.00928
19.797	-382.08618
19.7975	-609.08203
19.798	-861.35559
19.7985	-1027.5238
19.799	-1036.78894
19.7995	-995.09583
19.8	-922.68677
19.8005	-795.99609
19.801	-656.11267
19.8015	-536.9751
19.802	-406.2561
19.8025	-287.11853
19.803	-167.47742
19.8035	-51.86462
19.804	29.30603
19.8045	62.9425
19.805	66.06445
19.8055	69.79065
19.806	64.05029
19.8065	70.09277
19.807	79.76074
19.8075	139.27917
19.808	214.60876
19.8085	259.72595
19.809	294.97375
19.8095	368.38989
19.81	496.08765
