Daniele_De_Santis_Left_2.c3d  



Time(s):	A_R_bicipite(μV):
5.7945	145.62378
5.795	85.70251
5.7955	-1.2085
5.796	-61.53259
5.7965	-86.10535
5.797	-78.95508
5.7975	-53.97949
5.798	-37.56409
5.7985	-35.14709
5.799	-22.76001
5.7995	-3.92761
5.8	18.63098
5.8005	47.7356
5.801	62.53967
5.8015	72.10693
5.802	97.98889
5.8025	143.20679
5.803	165.56396
5.8035	161.73706
5.804	139.68201
5.8045	101.11084
5.805	49.24622
5.8055	-0.40283
5.806	-72.40906
5.8065	-121.35315
5.807	-130.11475
5.8075	-137.96997
5.808	-132.63245
5.8085	-133.3374
5.809	-163.85193
5.8095	-175.03052
5.81	-157.30591
5.8105	-129.81262
5.811	-112.69226
5.8115	-89.83154
5.812	-60.92834
5.8125	-37.86621
5.813	-21.24939
5.8135	-18.32886
5.814	-8.66089
5.8145	-1.81274
5.815	9.06372
5.8155	40.48462
5.816	66.26587
5.8165	81.67419
5.817	69.99207
5.8175	27.19116
5.818	46.72852
5.8185	90.83862
5.819	131.72607
5.8195	152.47192
5.82	158.81653
5.8205	157.70874
5.821	178.85742
5.8215	222.66541
5.822	234.04541
5.8225	218.93921
5.823	176.84326
5.8235	136.05652
5.824	118.43262
5.8245	141.39404
5.825	132.33032
5.8255	95.77332
5.826	47.33276
5.8265	1.61133
5.827	-36.75842
5.8275	-94.16199
5.828	-157.80945
5.8285	-197.28699
5.829	-209.57336
5.8295	-193.15796
5.83	-182.18079
5.8305	-174.12415
5.831	-154.78821
5.8315	-121.65527
5.832	-119.64111
5.8325	-110.37598
5.833	-63.44604
5.8335	-14.50195
5.834	3.8269
5.8345	-3.02124
5.835	-10.57434
5.8355	-31.72302
5.836	-41.59241
5.8365	-40.78674
5.837	-8.45947
5.8375	17.82532
5.838	22.6593
5.8385	38.06763
5.839	82.27844
5.8395	100.50659
5.84	117.32483
5.8405	114.20288
5.841	124.4751
5.8415	153.479
5.842	172.61353
5.8425	165.06042
5.843	172.51282
5.8435	177.14539
5.844	120.04395
5.8445	30.01099
5.845	-59.21631
5.8455	-111.08093
5.846	-97.18323
5.8465	-80.4657
5.847	-47.93701
5.8475	-31.62231
5.848	-49.85046
5.8485	-61.93542
5.849	-58.41064
5.8495	-65.05737
5.85	-81.37207
5.8505	-91.64429
5.851	-70.3949
5.8515	-47.43347
5.852	-46.82922
5.8525	-32.62939
5.853	-11.48071
5.8535	11.88354
5.854	6.54602
5.8545	-5.13611
5.855	-33.83789
5.8555	-32.42798
5.856	-16.51611
5.8565	-13.09204
5.857	-36.25488
5.8575	-43.80798
5.858	-19.73877
5.8585	-2.21558
5.859	6.44531
5.8595	7.85522
5.86	-4.22974
5.8605	-33.43506
5.861	-56.39648
5.8615	-65.05737
5.862	-84.39331
5.8625	-101.41296
5.863	-118.2312
5.8635	-120.64819
5.864	-106.75049
5.8645	-87.51526
5.865	-48.44055
5.8655	-20.1416
5.866	13.39417
5.8665	53.27454
5.867	75.32959
5.8675	96.8811
5.868	74.12109
5.8685	13.797
5.869	-24.57275
5.8695	-37.36267
5.87	-52.46887
5.8705	-61.53259
5.871	-89.73083
5.8715	-88.22021
5.872	-49.54834
5.8725	-17.42249
5.873	-1.71204
5.8735	17.82532
5.874	118.2312
5.8745	208.7677
5.875	268.28613
5.8755	281.37817
5.876	280.37109
5.8765	253.68347
5.877	221.45691
5.8775	181.47583
5.878	140.8905
5.8785	114.90784
5.879	66.56799
5.8795	44.31152
5.88	48.74268
5.8805	49.24622
5.881	53.77808
5.8815	33.23364
5.882	5.0354
5.8825	-1.91345
5.883	-22.15576
5.8835	-47.03064
5.884	-78.14941
5.8845	-106.64978
5.885	-126.58997
5.8855	-157.60803
5.886	-168.4845
5.8865	-165.9668
5.887	-146.73157
5.8875	-113.09509
5.888	-86.30676
5.8885	-63.54675
5.889	-39.88037
5.8895	-4.12903
5.89	39.57825
5.8905	108.66394
5.891	175.93689
5.8915	200.0061
5.892	189.53247
5.8925	173.82202
5.893	153.3783
5.8935	106.04553
5.894	43.30444
5.8945	-2.31628
5.895	-24.37134
5.8955	-10.77576
5.896	-6.54602
5.8965	-13.39417
5.897	-13.89771
5.8975	-22.96143
5.898	-17.12036
5.8985	-40.58533
5.899	-74.92676
5.8995	-75.12817
5.9	-60.3241
5.9005	-33.43506
5.901	-53.77808
5.9015	-100.30518
5.902	-142.19971
5.9025	-166.77246
5.903	-178.15247
5.9035	-164.05334
5.904	-120.84961
5.9045	-60.82764
5.905	24.97559
5.9055	91.94641
5.906	111.8866
5.9065	120.54749
5.907	124.4751
5.9075	114.80713
5.908	89.63013
5.9085	46.72852
5.909	-13.19275
5.9095	-50.95825
5.91	-83.28552
5.9105	-129.81262
5.911	-172.71423
5.9115	-193.25867
5.912	-176.0376
5.9125	-148.24219
5.913	-127.49634
5.9135	-129.71191
5.914	-153.3783
5.9145	-181.77795
5.915	-154.6875
5.9155	-74.02039
5.916	6.74744
5.9165	45.62073
5.917	68.07861
5.9175	79.35791
5.918	132.12891
5.9185	200.91248
5.919	259.72595
5.9195	301.01624
5.92	321.05713
5.9205	317.12952
5.921	284.39941
5.9215	236.4624
5.922	181.37512
5.9225	135.55298
5.923	86.30676
5.9235	85.60181
5.924	118.83545
5.9245	110.17456
5.925	47.53418
5.9255	15.40833
5.926	-11.88354
5.9265	-43.30444
5.927	-79.76074
5.9275	-104.4342
5.928	-120.84961
5.9285	-93.0542
5.929	-49.85046
5.9295	1.71204
5.93	55.08728
5.9305	85.29968
5.931	109.3689
5.9315	138.97705
5.932	114.70642
5.9325	91.54358
5.933	73.71826
5.9335	43.10303
5.934	-10.57434
5.9345	-93.25562
5.935	-167.98096
5.9355	-222.96753
5.936	-254.38843
5.9365	-254.69055
5.937	-244.0155
5.9375	-251.66931
5.938	-215.91797
5.9385	-177.64893
5.939	-114.70642
5.9395	-70.89844
5.94	-9.56726
5.9405	46.22498
5.941	75.12817
5.9415	95.16907
5.942	127.19421
5.9425	155.59387
5.943	166.36963
5.9435	129.20837
5.944	76.33667
5.9445	26.78833
5.945	-34.14001
5.9455	-81.27136
5.946	-111.28235
5.9465	-129.30908
5.947	-140.8905
5.9475	-144.71741
5.948	-147.73865
5.9485	-145.62378
5.949	-127.89917
5.9495	-104.23279
5.95	-86.20605
5.9505	-55.08728
5.951	-28.9032
5.9515	-25.78125
5.952	-51.36108
5.9525	-73.31543
5.953	-69.08569
5.9535	-59.61914
5.954	-54.68445
5.9545	-28.19824
5.955	14.09912
5.9555	40.2832
5.956	59.1156
5.9565	104.83704
5.957	125.38147
5.9575	136.05652
5.958	127.19421
5.9585	128.90625
5.959	144.01245
5.9595	184.8999
5.96	244.92188
5.9605	280.4718
5.961	301.51978
5.9615	285.70862
5.962	231.93054
5.9625	173.41919
5.963	118.13049
5.9635	82.78198
5.964	49.14551
5.9645	45.52002
5.965	73.91968
5.9655	91.54358
5.966	66.46729
5.9665	26.18408
5.967	-2.92053
5.9675	-15.91187
5.968	-36.85913
5.9685	-44.31152
5.969	-38.974
5.9695	-25.98267
5.97	-38.06763
5.9705	-64.55383
5.971	-50.85754
5.9715	18.12744
5.972	66.06445
5.9725	85.09827
5.973	76.43738
5.9735	49.85046
5.974	11.07788
5.9745	-29.30603
5.975	-60.92834
5.9755	-61.02905
5.976	-65.56091
5.9765	-80.56641
5.977	-72.30835
5.9775	-67.57507
5.978	-71.20056
5.9785	-105.34058
5.979	-159.92432
5.9795	-197.28699
5.98	-207.96204
5.9805	-175.43335
5.981	-165.76538
5.9815	-139.78271
5.982	-110.77881
5.9825	-79.05579
5.983	-67.97791
5.9835	-40.08179
5.984	2.41699
5.9845	31.82373
5.985	53.07312
5.9855	63.94958
5.986	53.77808
5.9865	35.44922
5.987	31.62231
5.9875	42.49878
5.988	37.96692
5.9885	28.70178
5.989	17.12036
5.9895	15.40833
5.99	18.63098
5.9905	32.52869
5.991	48.84338
5.9915	38.974
5.992	31.82373
5.9925	33.13293
5.993	44.91577
5.9935	53.17383
5.994	58.71277
5.9945	40.58533
5.995	32.7301
5.9955	41.69312
5.996	43.10303
5.9965	37.56409
5.997	40.58533
5.9975	76.23596
5.998	117.22412
5.9985	145.72449
5.999	195.97778
5.9995	224.07532
6	237.77161
6.0005	221.15479
6.001	149.85352
6.0015	160.32715
6.002	176.74255
6.0025	144.6167
6.003	104.03137
6.0035	101.71509
6.004	121.25244
6.0045	113.90076
6.005	76.03455
6.0055	31.32019
6.006	-27.6947
6.0065	-101.11084
6.007	-174.22485
6.0075	-269.29321
6.008	-337.57324
6.0085	-348.95325
6.009	-341.09802
6.0095	-326.79749
6.01	-293.56384
6.0105	-269.0918
6.011	-254.0863
6.0115	-208.06274
6.012	-107.15332
6.0125	33.43506
6.013	124.07227
6.0135	160.22644
6.014	147.73865
6.0145	138.07068
6.015	104.63562
6.0155	54.68445
6.016	1.00708
6.0165	-47.7356
6.017	-89.52942
6.0175	-112.79297
6.018	-108.05969
6.0185	-79.05579
6.019	-13.59558
6.0195	73.11401
6.02	166.16821
6.0205	215.31372
6.021	212.29248
6.0215	216.3208
6.022	203.7323
6.0225	163.24768
6.023	100.10376
6.0235	60.12268
6.024	32.52869
6.0245	15.1062
6.025	35.14709
6.0255	62.64038
6.026	97.98889
6.0265	113.80005
6.027	96.17615
6.0275	31.4209
6.028	-31.62231
6.0285	-94.3634
6.029	-132.33032
6.0295	-170.19653
6.03	-179.26025
6.0305	-188.12256
6.031	-196.78345
6.0315	-225.48523
6.032	-230.82275
6.0325	-213.60168
6.033	-201.01318
6.0335	-179.56238
6.034	-148.94714
6.0345	-86.70959
6.035	-11.58142
6.0355	47.53418
6.036	84.2926
6.0365	112.59155
6.037	114.10217
6.0375	103.42712
6.038	86.8103
6.0385	91.34216
6.039	81.27136
6.0395	69.89136
6.04	64.55383
6.0405	58.00781
6.041	45.92285
6.0415	16.91895
6.042	-7.5531
6.0425	-36.05347
6.043	-70.59631
6.0435	-87.91809
6.044	-75.32959
6.0445	-62.43896
6.045	-62.33826
6.0455	-49.64905
6.046	31.82373
6.0465	104.3335
6.047	138.87634
6.0475	135.95581
6.048	114.30359
6.0485	111.28235
6.049	98.59314
6.0495	57.70569
6.05	0.30212
6.0505	-60.12268
6.051	-100.30518
6.0515	-116.61987
6.052	-120.04395
6.0525	-114.30359
6.053	-107.35474
6.0535	-98.19031
6.054	-93.45703
6.0545	-55.79224
6.055	-8.05664
6.0555	0.60425
6.056	1.81274
6.0565	12.78992
6.057	39.67896
6.0575	62.53967
6.058	53.77808
6.0585	25.57983
6.059	14.40125
6.0595	14.70337
6.06	54.98657
6.0605	105.84412
6.061	143.50891
6.0615	154.98962
6.062	143.00537
6.0625	133.74023
6.063	235.85815
6.0635	343.11218
6.064	416.42761
6.0645	423.17505
6.065	378.86353
6.0655	296.98792
6.066	178.75671
6.0665	65.56091
6.067	-33.63647
6.0675	-111.9873
6.068	-166.36963
6.0685	-199.60327
6.069	-199.30115
6.0695	-201.61743
6.07	-173.01636
6.0705	-162.74414
6.071	-148.14148
6.0715	-106.9519
6.072	-32.62939
6.0725	24.37134
6.073	83.99048
6.0735	115.7135
6.074	105.94482
6.0745	114.30359
6.075	117.22412
6.0755	97.58606
6.076	62.9425
6.0765	8.15735
6.077	-47.8363
6.0775	-89.52942
6.078	-99.90234
6.0785	-98.19031
6.079	-85.29968
6.0795	-87.01172
6.08	-104.73633
6.0805	-140.68909
6.081	-180.06592
6.0815	-175.13123
6.082	-135.45227
6.0825	-92.85278
6.083	-49.95117
6.0835	-5.0354
6.084	26.58691
6.0845	46.42639
6.085	43.70728
6.0855	52.8717
6.086	44.31152
6.0865	17.42249
6.087	4.22974
6.0875	-9.46655
6.088	-23.8678
6.0885	-49.34692
6.089	-76.33667
6.0895	-110.27527
6.09	-99.2981
6.0905	-14.60266
6.091	66.6687
6.0915	91.24146
6.092	94.76624
6.0925	86.50818
6.093	60.02197
6.0935	30.61523
6.094	-2.5177
6.0945	-35.65063
6.095	-47.33276
6.0955	-59.71985
6.096	-66.16516
6.0965	-65.46021
6.097	-68.78357
6.0975	-83.99048
6.098	-105.34058
6.0985	-113.80005
6.099	-92.24854
6.0995	-40.78674
6.1	28.60107
6.1005	73.81897
6.101	69.08569
6.1015	32.12585
6.102	-5.63965
6.1025	-10.67505
6.103	34.44214
6.1035	78.14941
6.104	141.69617
6.1045	188.72681
6.105	175.33264
6.1055	115.81421
6.106	59.92126
6.1065	6.04248
6.107	-46.32568
6.1075	-82.78198
6.108	-96.7804
6.1085	-88.0188
6.109	-62.53967
6.1095	-34.54285
6.11	-22.86072
6.1105	-8.56018
6.111	-10.87646
6.1115	-1.00708
6.112	41.18958
6.1125	51.15967
6.113	34.34143
6.1135	4.63257
6.114	-8.8623
6.1145	39.47754
6.115	154.98962
6.1155	301.01624
6.116	411.59363
6.1165	482.08923
6.117	472.72339
6.1175	421.96655
6.118	332.63855
6.1185	216.52222
6.119	72.81189
6.1195	-36.25488
6.12	-82.58057
6.1205	-112.08801
6.121	-143.10608
6.1215	-157.2052
6.122	-154.18396
6.1225	-167.07458
6.123	-212.19177
6.1235	-242.00134
6.124	-243.61267
6.1245	-170.09583
6.125	-62.33826
6.1255	32.7301
6.126	47.03064
6.1265	-7.35168
6.127	-48.13843
6.1275	-77.948
6.128	-121.25244
6.1285	-154.78821
6.129	-155.69458
6.1295	-157.2052
6.13	-137.26501
6.1305	-141.29333
6.131	-125.68359
6.1315	-91.94641
6.132	-48.23914
6.1325	-1.2085
6.133	56.29578
6.1335	56.29578
6.134	56.29578
6.1345	56.29578
6.135	56.29578
6.1355	56.29578
6.136	56.29578
6.1365	56.29578
6.137	56.29578
6.1375	56.29578
6.138	56.29578
6.1385	56.29578
6.139	56.29578
6.1395	56.29578
6.14	56.29578
6.1405	56.29578
6.141	56.29578
6.1415	56.29578
6.142	56.29578
6.1425	56.29578
6.143	56.29578
6.1435	-123.16589
6.144	-103.125
6.1445	-31.21948
6.145	38.57117
6.1455	90.63721
6.146	118.63403
6.1465	127.49634
6.147	114.00146
6.1475	96.27686
6.148	67.27295
6.1485	42.49878
6.149	20.1416
6.1495	-7.95593
6.15	-31.01807
6.1505	-33.73718
6.151	-28.09753
6.1515	4.43115
6.152	61.83472
6.1525	112.69226
6.153	178.85742
6.1535	213.70239
6.154	255.39551
6.1545	265.16418
6.155	207.25708
6.1555	130.51758
6.156	51.96533
6.1565	-27.79541
6.157	-118.43262
6.1575	-181.17371
6.158	-187.21619
6.1585	-177.44751
6.159	-168.4845
6.1595	-134.5459
6.16	-95.16907
6.1605	-72.50977
6.161	-61.43188
6.1615	-73.21472
6.162	-99.90234
6.1625	-79.66003
6.163	-40.58533
6.1635	12.78992
6.164	46.42639
6.1645	48.74268
6.165	51.86462
6.1655	55.3894
6.166	51.26038
6.1665	46.12427
6.167	38.57117
6.1675	34.64355
6.168	2.61841
6.1685	-38.26904
6.169	-76.13525
6.1695	-51.36108
6.17	-33.03223
6.1705	-8.66089
6.171	-8.25806
6.1715	-4.53186
6.172	4.33044
6.1725	0.70496
6.173	-21.95435
6.1735	-17.12036
6.174	37.66479
6.1745	159.92432
6.175	272.9187
6.1755	319.14368
6.176	313.40332
6.1765	260.93445
6.177	184.79919
6.1775	73.11401
6.178	-27.89612
6.1785	-110.27527
6.179	-182.3822
6.1795	-229.91638
6.18	-267.98401
6.1805	-283.69446
6.181	-291.65039
6.1815	-260.12878
6.182	-214.91089
6.1825	-166.87317
6.183	-128.80554
6.1835	-101.41296
6.184	-79.15649
6.1845	-85.09827
6.185	-80.36499
6.1855	-59.61914
6.186	-46.22498
6.1865	-24.27063
6.187	-19.73877
6.1875	14.30054
6.188	94.56482
6.1885	162.54272
6.189	207.05566
6.1895	246.83533
6.19	282.08313
6.1905	297.79358
6.191	283.89587
6.1915	247.03674
6.192	194.36646
6.1925	132.22961
6.193	115.20996
6.1935	120.14465
6.194	125.88501
6.1945	113.80005
6.195	79.96216
6.1955	79.2572
6.196	72.81189
6.1965	35.54993
6.197	5.23682
6.1975	-4.12903
6.198	38.06763
6.1985	68.48145
6.199	71.20056
6.1995	74.02039
6.2	102.31934
6.2005	110.07385
6.201	94.76624
6.2015	43.20374
6.202	-7.85522
6.2025	-35.44922
6.203	-73.11401
6.2035	-101.9165
6.204	-113.90076
6.2045	-120.7489
6.205	-139.68201
6.2055	-173.82202
6.206	-182.08008
6.2065	-107.95898
6.207	8.25806
6.2075	64.05029
6.208	32.62939
6.2085	-68.68286
6.209	-154.48608
6.2095	-203.63159
6.21	-222.06116
6.2105	-217.42859
6.211	-193.56079
6.2115	-174.72839
6.212	-160.72998
6.2125	-114.30359
6.213	-52.16675
6.2135	-28.80249
6.214	-9.36584
6.2145	1.61133
6.215	-0.10071
6.2155	-17.32178
6.216	7.75452
6.2165	39.07471
6.217	51.36108
6.2175	98.19031
6.218	158.21228
6.2185	184.8999
6.219	186.81335
6.2195	161.0321
6.22	124.87793
6.2205	103.72925
6.221	71.20056
6.2215	26.98975
6.222	35.95276
6.2225	64.95667
6.223	79.76074
6.2235	67.17224
6.224	35.85205
6.2245	26.3855
6.225	-21.45081
6.2255	-85.80322
6.226	-165.26184
6.2265	-212.19177
6.227	-177.44751
6.2275	-110.27527
6.228	-15.50903
6.2285	79.55933
6.229	113.69934
6.2295	104.73633
6.23	66.36658
6.2305	25.27771
6.231	-18.93311
6.2315	-66.97083
6.232	-44.21082
6.2325	32.62939
6.233	72.9126
6.2335	76.53809
6.234	88.92517
6.2345	97.58606
6.235	106.34766
6.2355	76.94092
6.236	54.58374
6.2365	60.62622
6.237	58.61206
6.2375	48.44055
6.238	-5.74036
6.2385	-57.00073
6.239	-82.07703
6.2395	-105.6427
6.24	-146.32874
6.2405	-134.24377
6.241	-94.56482
6.2415	-97.88818
6.242	-117.82837
6.2425	-118.83545
6.243	-81.97632
6.2435	-79.15649
6.244	-100.20447
6.2445	-124.57581
6.245	-153.68042
6.2455	-156.19812
6.246	-72.81189
6.2465	-31.11877
6.247	-6.64673
6.2475	52.16675
6.248	134.84802
6.2485	249.85657
6.249	318.2373
6.2495	388.83362
6.25	395.98389
6.2505	359.729
6.251	331.83289
6.2515	287.21924
6.252	229.81567
6.2525	170.70007
6.253	108.66394
6.2535	40.98816
6.254	36.25488
6.2545	47.03064
6.255	43.90869
6.2555	-12.48779
6.256	-89.02588
6.2565	-149.55139
6.257	-179.05884
6.2575	-216.72363
6.258	-232.6355
6.2585	-223.37036
6.259	-212.5946
6.2595	-201.11389
6.26	-198.09265
6.2605	-190.23743
6.261	-184.49707
6.2615	-215.0116
6.262	-225.58594
6.2625	-188.6261
6.263	-123.97156
6.2635	-41.59241
6.264	5.74036
6.2645	22.15576
6.265	103.72925
6.2655	196.27991
6.266	224.88098
6.2665	208.06274
6.267	147.33582
6.2675	68.28003
6.268	9.36584
6.2685	-37.06055
6.269	-85.5011
6.2695	-72.61047
6.27	-33.53577
6.2705	18.42957
6.271	126.28784
6.2715	232.13196
6.272	262.04224
6.2725	245.42542
6.273	213.70239
6.2735	221.55762
6.274	189.73389
6.2745	129.10767
6.275	27.59399
6.2755	-94.96765
6.276	-204.43726
6.2765	-266.6748
6.277	-298.0957
6.2775	-265.3656
6.278	-200.0061
6.2785	-121.45386
6.279	-56.29578
6.2795	-50.05188
6.28	-22.76001
6.2805	4.63257
6.281	43.30444
6.2815	48.84338
6.282	37.26196
6.2825	35.04639
6.283	31.21948
6.2835	-0.90637
6.284	-37.7655
6.2845	-42.29736
6.285	-29.40674
6.2855	-18.12744
6.286	0.50354
6.2865	27.29187
6.287	110.77881
6.2875	230.72205
6.288	314.81323
6.2885	348.04688
6.289	308.77075
6.2895	243.00842
6.29	174.62769
6.2905	89.63013
6.291	-2.92053
6.2915	-81.57349
6.292	-119.33899
6.2925	-164.55688
6.293	-213.19885
6.2935	-249.15161
6.294	-250.86365
6.2945	-207.65991
6.295	-161.73706
6.2955	-93.15491
6.296	-44.71436
6.2965	-11.98425
6.297	13.09204
6.2975	6.64673
6.298	-11.78284
6.2985	-18.63098
6.299	-29.80957
6.2995	-38.47046
6.3	-59.82056
6.3005	-82.37915
6.301	-113.80005
6.3015	-85.80322
6.302	-4.93469
6.3025	62.33826
6.303	155.19104
6.3035	265.56702
6.304	393.46619
6.3045	434.95789
6.305	415.62195
6.3055	336.26404
6.306	242.10205
6.3065	103.82996
6.307	-58.10852
6.3075	-163.5498
6.308	-247.84241
6.3085	-317.33093
6.309	-311.18774
6.3095	-258.41675
6.31	-154.38538
6.3105	-60.02197
6.311	-10.57434
6.3115	-2.21558
6.312	-29.80957
6.3125	-74.72534
6.313	-126.69067
6.3135	-147.73865
6.314	-113.39722
6.3145	-49.95117
6.315	-0.20142
6.3155	34.74426
6.316	63.04321
6.3165	91.64429
6.317	109.26819
6.3175	106.44836
6.318	40.2832
6.3185	-41.79382
6.319	-118.33191
6.3195	-138.27209
6.32	-66.97083
6.3205	13.797
6.321	43.80798
6.3215	44.81506
6.322	14.09912
6.3225	-13.99841
6.323	-65.86304
6.3235	-102.92358
6.324	-144.01245
6.3245	-187.31689
6.325	-151.36414
6.3255	-60.4248
6.326	20.64514
6.3265	72.00623
6.327	114.70642
6.3275	154.38538
6.328	168.18237
6.3285	134.04236
6.329	93.45703
6.3295	93.55774
6.33	138.77563
6.3305	252.67639
6.331	298.69995
6.3315	296.98792
6.332	272.31445
6.3325	252.57568
6.333	202.82593
6.3335	128.70483
6.334	51.36108
6.3345	5.53894
6.335	-25.78125
6.3355	-68.88428
6.336	-67.47437
6.3365	-34.34143
6.337	-26.78833
6.3375	-9.56726
6.338	37.66479
6.3385	31.52161
6.339	13.69629
6.3395	-18.53027
6.34	-70.69702
6.3405	-96.07544
6.341	-126.48926
6.3415	-136.66077
6.342	-168.08167
6.3425	-227.80151
6.343	-258.21533
6.3435	-261.43799
6.344	-235.45532
6.3445	-199.30115
6.345	-171.0022
6.3455	-117.62695
6.346	-45.2179
6.3465	31.4209
6.347	78.55225
6.3475	96.07544
6.348	87.01172
6.3485	62.43896
6.349	51.86462
6.3495	78.04871
6.35	117.02271
6.3505	133.03528
6.351	119.54041
6.3515	97.38464
6.352	71.80481
6.3525	48.54126
6.353	28.39966
6.3535	2.31628
6.354	-26.58691
6.3545	-44.0094
6.355	-72.10693
6.3555	-64.151
6.356	2.5177
6.3565	61.93542
6.357	119.4397
6.3575	143.60962
6.358	146.42944
6.3585	160.83069
6.359	160.83069
6.3595	144.21387
6.36	117.22412
6.3605	80.86853
6.361	33.33435
6.3615	25.37842
6.362	1.91345
6.3625	-39.37683
6.363	-64.05029
6.3635	-85.40039
6.364	-80.16357
6.3645	-69.58923
6.365	-66.87012
6.3655	-70.79773
6.366	-75.32959
6.3665	-86.60889
6.367	-90.33508
6.3675	-64.35242
6.368	-30.71594
6.3685	-25.57983
6.369	-53.97949
6.3695	-87.11243
6.37	-112.89368
6.3705	-109.26819
6.371	-115.10925
6.3715	-121.55457
6.372	-126.08643
6.3725	-123.06519
6.373	-116.61987
6.3735	-98.99597
6.374	-78.75366
6.3745	-65.76233
6.375	-39.07471
6.3755	19.53735
6.376	122.05811
6.3765	174.12415
6.377	223.67249
6.3775	264.35852
6.378	275.13428
6.3785	266.6748
6.379	250.46082
6.3795	229.71497
6.38	199.70398
6.3805	177.74963
6.381	145.9259
6.3815	95.97473
6.382	14.60266
6.3825	-57.60498
6.383	-107.45544
6.3835	-80.66711
6.384	25.78125
6.3845	127.19421
6.385	184.79919
6.3855	203.22876
6.386	290.74402
6.3865	308.1665
6.387	218.43567
6.3875	128.70483
6.388	79.15649
6.3885	25.88196
6.389	-2.92053
6.3895	10.97717
6.39	15.60974
6.3905	-18.63098
6.391	-47.23206
6.3915	4.43115
6.392	50.15259
6.3925	54.68445
6.393	30.41382
6.3935	-24.87488
6.394	-113.69934
6.3945	-198.29407
6.395	-275.03357
6.3955	-272.41516
6.396	-209.9762
6.3965	-170.59937
6.397	-151.76697
6.3975	-118.33191
6.398	-119.94324
6.3985	-120.34607
6.399	-132.33032
6.3995	-135.95581
6.4	-143.3075
6.4005	-134.24377
6.401	-62.33826
6.4015	59.41772
6.402	158.71582
6.4025	227.29797
6.403	250.46082
6.4035	227.29797
6.404	172.41211
6.4045	99.49951
6.405	-2.21558
6.4055	-103.22571
6.406	-162.64343
6.4065	-187.61902
6.407	-206.55212
6.4075	-229.61426
6.408	-239.98718
6.4085	-219.24133
6.409	-178.05176
6.4095	-143.4082
6.41	-99.90234
6.4105	-108.1604
6.411	-131.42395
6.4115	-124.77722
6.412	-69.1864
6.4125	21.04797
6.413	124.4751
6.4135	186.1084
6.414	218.53638
6.4145	198.6969
6.415	169.29016
6.4155	135.8551
6.416	99.80164
6.4165	60.72693
6.417	20.1416
6.4175	-18.93311
6.418	-59.61914
6.4185	-86.40747
6.419	-122.46094
6.4195	-161.43494
6.42	-173.62061
6.4205	-169.89441
6.421	-139.68201
6.4215	-101.8158
6.422	-69.1864
6.4225	-35.14709
6.423	29.30603
6.4235	118.02979
6.424	210.0769
6.4245	277.45056
6.425	322.66846
6.4255	339.28528
6.426	370.60547
6.4265	349.45679
6.427	278.35693
6.4275	188.22327
6.428	99.80164
6.4285	13.19275
6.429	-69.1864
6.4295	-158.11157
6.43	-234.14612
6.4305	-307.56226
6.431	-325.48828
6.4315	-278.35693
6.432	-219.44275
6.4325	-139.68201
6.433	-66.56799
6.4335	-14.40125
6.434	-12.48779
6.4345	-25.37842
6.435	-32.93152
6.4355	-48.23914
6.436	-52.8717
6.4365	-59.71985
6.437	-50.75684
6.4375	7.04956
6.438	90.5365
6.4385	111.28235
6.439	121.55457
6.4395	108.26111
6.44	69.1864
6.4405	36.85913
6.441	26.28479
6.4415	44.61365
6.442	72.00623
6.4425	124.07227
6.443	156.90308
6.4435	144.6167
6.444	121.05103
6.4445	95.97473
6.445	64.75525
6.4455	30.2124
6.446	-15.71045
6.4465	-10.47363
6.447	-12.78992
6.4475	-25.47913
6.448	-28.9032
6.4485	-40.48462
6.449	-67.97791
6.4495	6.2439
6.45	99.2981
6.4505	140.48767
6.451	175.03052
6.4515	187.92114
6.452	243.71338
6.4525	251.26648
6.453	206.95496
6.4535	133.43811
6.454	64.65454
6.4545	25.57983
6.455	-30.71594
6.4555	-79.35791
6.456	-96.27686
6.4565	-99.90234
6.457	-107.15332
6.4575	-79.55933
6.458	-19.63806
6.4585	20.74585
6.459	53.97949
6.4595	85.40039
6.46	120.7489
6.4605	155.9967
6.461	192.85583
6.4615	230.52063
6.462	250.2594
6.4625	218.93921
6.463	174.62769
6.4635	127.39563
6.464	88.62305
6.4645	40.08179
6.465	-12.5885
6.4655	-83.68835
6.466	-158.5144
6.4665	-213.8031
6.467	-253.88489
6.4675	-289.03198
6.468	-315.51819
6.4685	-334.04846
6.469	-340.09094
6.4695	-337.67395
6.47	-312.89978
6.4705	-277.75269
6.471	-243.31055
6.4715	-194.66858
6.472	-117.32483
6.4725	-63.84888
6.473	-20.04089
6.4735	32.12585
6.474	64.75525
6.4745	97.18323
6.475	119.23828
6.4755	108.46252
6.476	71.7041
6.4765	22.76001
6.477	-21.85364
6.4775	-71.80481
6.478	-83.28552
6.4785	-6.84814
6.479	51.15967
6.4795	53.17383
6.48	34.74426
6.4805	21.55151
6.481	-3.62549
6.4815	-43.00232
6.482	-64.55383
6.4825	-48.54126
6.483	-29.30603
6.4835	-40.78674
6.484	-48.03772
6.4845	-25.37842
6.485	26.08337
6.4855	28.19824
6.486	32.62939
6.4865	47.93701
6.487	78.55225
6.4875	97.38464
6.488	119.64111
6.4885	136.05652
6.489	141.29333
6.4895	126.38855
6.49	94.3634
6.4905	47.23206
6.491	26.88904
6.4915	22.05505
6.492	38.974
6.4925	83.08411
