Niccolo_Morelli_Left_2.c3d  



Time(s):	B_R_bicipite(μV):
12.1135	522.87598
12.114	290.44189
12.1145	107.95898
12.115	-48.94409
12.1155	-264.66064
12.116	-479.1687
12.1165	-544.72961
12.117	-513.61084
12.1175	-459.12781
12.118	-375.33875
12.1185	-277.34985
12.119	-177.74963
12.1195	-112.89368
12.12	-50.65613
12.1205	-61.02905
12.121	-147.53723
12.1215	-243.20984
12.122	-318.1366
12.1225	-340.29236
12.123	-333.44421
12.1235	-280.97534
12.124	-162.03918
12.1245	-8.66089
12.125	120.54749
12.1255	220.95337
12.126	326.59607
12.1265	451.97754
12.127	553.59192
12.1275	616.93726
12.128	633.8562
12.1285	626.40381
12.129	613.51318
12.1295	569.90662
12.13	531.33545
12.1305	484.00269
12.131	449.05701
12.1315	391.55273
12.132	282.88879
12.1325	165.46326
12.133	78.04871
12.1335	6.94885
12.134	-44.81506
12.1345	-59.01489
12.135	-63.24463
12.1355	-47.7356
12.136	-49.24622
12.1365	-54.78516
12.137	-53.97949
12.1375	-42.19666
12.138	-37.86621
12.1385	-58.91418
12.139	-100.20447
12.1395	-188.42468
12.14	-284.80225
12.1405	-356.50635
12.141	-379.06494
12.1415	-372.82104
12.142	-345.62988
12.1425	-319.04297
12.143	-277.24915
12.1435	-224.78027
12.144	-166.26892
12.1445	-93.15491
12.145	-30.91736
12.1455	30.01099
12.146	69.99207
12.1465	89.02588
12.147	90.83862
12.1475	86.70959
12.148	61.83472
12.1485	29.80957
12.149	19.63806
12.1495	48.03772
12.15	78.04871
12.1505	75.12817
12.151	25.47913
12.1515	-69.1864
12.152	-132.33032
12.1525	-147.53723
12.153	-140.78979
12.1535	-149.04785
12.154	-172.3114
12.1545	-212.79602
12.155	-239.48364
12.1555	-246.73462
12.156	-232.03125
12.1565	-192.95654
12.157	-152.77405
12.1575	-113.69934
12.158	-69.1864
12.1585	-17.52319
12.159	23.16284
12.1595	58.91418
12.16	78.14941
12.1605	74.2218
12.161	70.29419
12.1615	56.29578
12.162	-27.79541
12.1625	-282.58667
12.163	-578.5675
12.1635	-880.3894
12.164	-1146.9635
12.1645	-1238.10425
12.165	-1205.97839
12.1655	-1123.59924
12.166	-1034.06982
12.1665	-1025.81177
12.167	-999.22485
12.1675	-843.32886
12.168	-592.3645
12.1685	-363.75732
12.169	-160.02502
12.1695	44.41223
12.17	273.52295
12.1705	451.07117
12.171	582.89795
12.1715	680.58472
12.172	740.50598
12.1725	789.95361
12.173	869.51294
12.1735	946.65527
12.174	1006.27441
12.1745	1005.67017
12.175	921.98181
12.1755	826.10779
12.176	703.14331
12.1765	549.16077
12.177	416.2262
12.1775	348.55042
12.178	293.96667
12.1785	219.74487
12.179	156.90308
12.1795	18.73169
12.18	-145.32166
12.1805	-261.5387
12.181	-400.31433
12.1815	-614.72168
12.182	-714.72473
12.1825	-654.70276
12.183	-520.55969
12.1835	-397.19238
12.184	-230.1178
12.1845	-48.44055
12.185	11.88354
12.1855	2.21558
12.186	42.49878
12.1865	145.32166
12.187	292.95959
12.1875	454.59595
12.188	602.03247
12.1885	714.12048
12.189	790.45715
12.1895	819.46106
12.19	816.1377
12.1905	760.64758
12.191	576.25122
12.1915	354.99573
12.192	214.50806
12.1925	153.27759
12.193	141.09192
12.1935	173.5199
12.194	193.46008
12.1945	184.29565
12.195	194.46716
12.1955	187.71973
12.196	177.64893
12.1965	165.06042
12.197	141.59546
12.1975	93.25562
12.198	0.20142
12.1985	-78.75366
12.199	-161.33423
12.1995	-245.32471
12.2	-267.78259
12.2005	-237.97302
12.201	-180.16663
12.2015	-123.2666
12.202	-86.50818
12.2025	-83.58765
12.203	-87.11243
12.2035	-73.51685
12.204	-48.44055
12.2045	23.26355
12.205	85.80322
12.2055	120.64819
12.206	118.53333
12.2065	102.82288
12.207	76.63879
12.2075	57.10144
12.208	36.75842
12.2085	42.19666
12.209	75.4303
12.2095	101.01013
12.21	89.52942
12.2105	38.06763
12.211	-12.99133
12.2115	-41.18958
12.212	-50.15259
12.2125	-37.7655
12.213	-21.75293
12.2135	15.91187
12.214	49.54834
12.2145	80.66711
12.215	93.85986
12.2155	100.00305
12.216	86.60889
12.2165	64.25171
12.217	46.32568
12.2175	20.24231
12.218	-4.83398
12.2185	-32.42798
12.219	-42.8009
12.2195	-45.11719
12.22	-30.31311
12.2205	-25.98267
12.221	-32.22656
12.2215	-52.36816
12.222	-85.80322
12.2225	-138.17139
12.223	-183.18787
12.2235	-205.64575
12.224	-209.37195
12.2245	-226.29089
12.225	-228.9093
12.2255	-200.50964
12.226	-154.88892
12.2265	-102.52075
12.227	-48.33984
12.2275	-4.53186
12.228	39.77966
12.2285	58.00781
12.229	66.87012
12.2295	58.10852
12.23	20.1416
12.2305	-50.55542
12.231	-169.89441
12.2315	-348.24829
12.232	-550.67139
12.2325	-738.39111
12.233	-902.54517
12.2335	-1084.42383
12.234	-1233.27026
12.2345	-1252.90833
12.235	-1183.52051
12.2355	-1054.01001
12.236	-931.44836
12.2365	-858.9386
12.237	-759.23767
12.2375	-695.08667
12.238	-603.94592
12.2385	-437.17346
12.239	-232.93762
12.2395	-50.95825
12.24	144.71741
12.2405	350.66528
12.241	542.11121
12.2415	678.46985
12.242	772.229
12.2425	850.88196
12.243	929.83704
12.2435	1022.4884
12.244	1080.39551
12.2445	1046.45691
12.245	899.92676
12.2455	740.30457
12.246	632.04346
12.2465	536.16943
12.247	427.50549
12.2475	319.54651
12.248	207.25708
12.2485	41.08887
12.249	-169.29016
12.2495	-284.198
12.25	-341.70227
12.2505	-376.64795
12.251	-380.47485
12.2515	-390.64636
12.252	-346.63696
12.2525	-319.4458
12.253	-306.95801
12.2535	-253.17993
12.254	-208.46558
12.2545	-163.75122
12.255	-49.64905
12.2555	72.00623
12.256	204.33655
12.2565	320.95642
12.257	420.15381
12.2575	507.56836
12.258	565.77759
12.2585	618.95142
12.259	656.41479
12.2595	681.5918
12.26	653.59497
12.2605	588.73901
12.261	511.29456
12.2615	445.33081
12.262	406.65894
12.2625	351.57166
12.263	300.91553
12.2635	259.72595
12.264	252.87781
12.2645	248.04382
12.265	208.36487
12.2655	156.09741
12.266	90.13367
12.2665	11.17859
12.267	-86.40747
12.2675	-279.76685
12.268	-518.34412
12.2685	-755.51147
12.269	-1013.22327
12.2695	-1170.42847
12.27	-1251.69983
12.2705	-1240.52124
12.271	-1139.51111
12.2715	-977.87476
12.272	-797.80884
12.2725	-591.76025
12.273	-373.22388
12.2735	-147.53723
12.274	48.84338
12.2745	206.75354
12.275	330.7251
12.2755	427.20337
12.276	488.63525
12.2765	523.27881
12.277	581.38733
12.2775	680.08118
12.278	788.94653
12.2785	945.44678
12.279	1167.70935
12.2795	1290.97595
12.28	1228.53699
12.2805	988.14697
12.281	724.19128
12.2815	506.35986
12.282	322.26562
12.2825	193.76221
12.283	133.74023
12.2835	119.23828
12.284	133.13599
12.2845	133.3374
12.285	103.72925
12.2855	71.90552
12.286	43.10303
12.2865	7.85522
12.287	-28.70178
12.2875	-63.94958
12.288	-85.19897
12.2885	-99.60022
12.289	-96.47827
12.2895	-94.96765
12.29	-78.04871
12.2905	-52.06604
12.291	-41.89453
12.2915	-38.16833
12.292	-44.51294
12.2925	-60.52551
12.293	-90.83862
12.2935	-104.53491
12.294	-115.20996
12.2945	-131.12183
12.295	-139.68201
12.2955	-151.36414
12.296	-162.2406
12.2965	-172.3114
12.297	-192.15088
12.2975	-219.34204
12.298	-257.10754
12.2985	-308.87146
12.299	-321.66138
12.2995	-302.02332
12.3	-275.13428
12.3005	-253.58276
12.301	-249.95728
12.3015	-252.47498
12.302	-240.99426
12.3025	-214.91089
12.303	-159.21936
12.3035	-95.06836
12.304	-44.71436
12.3045	-67.37366
12.305	-126.79138
12.3055	-167.98096
12.306	-205.0415
12.3065	-252.87781
12.307	-303.93677
12.3075	-322.86987
12.308	-337.97607
12.3085	-417.03186
12.309	-477.8595
12.3095	-486.31897
12.31	-506.96411
12.3105	-520.25757
12.311	-528.61633
12.3115	-519.85474
12.312	-493.26782
12.3125	-456.71082
12.313	-471.21277
12.3135	-543.52112
12.314	-689.24561
12.3145	-761.15112
12.315	-847.96143
12.3155	-884.51843
12.316	-825.20142
12.3165	-675.95215
12.317	-489.54163
12.3175	-391.45203
12.318	-588.43689
12.3185	-801.93787
12.319	-889.45312
12.3195	-855.51453
12.32	-714.52332
12.3205	-416.02478
12.321	-39.98108
12.3215	345.22705
12.322	695.18738
12.3225	989.7583
12.323	1232.36389
12.3235	1475.37231
12.324	1693.50586
12.3245	1843.05725
12.325	1900.56152
12.3255	1892.10205
12.326	1791.69617
12.3265	1630.66406
12.327	1460.26611
12.3275	1293.39294
12.328	1076.87073
12.3285	830.23682
12.329	589.14185
12.3295	416.2262
12.33	314.30969
12.3305	174.22485
12.331	24.37134
12.3315	-79.96216
12.332	-158.71582
12.3325	-200.0061
12.333	-188.42468
12.3335	-138.87634
12.334	-107.35474
12.3345	-65.46021
12.335	-41.79382
12.3355	4.73328
12.336	51.66321
12.3365	82.27844
12.337	109.97314
12.3375	131.82678
12.338	149.14856
12.3385	144.11316
12.339	136.76147
12.3395	138.17139
12.34	124.07227
12.3405	116.11633
12.341	140.28625
12.3415	182.98645
12.342	216.01868
12.3425	185.00061
12.343	103.62854
12.3435	16.71753
12.344	-64.25171
12.3445	-113.90076
12.345	-147.03369
12.3455	-153.98254
12.346	-148.74573
12.3465	-138.67493
12.347	-138.87634
12.3475	-147.43652
12.348	-179.15955
12.3485	-229.81567
12.349	-304.44031
12.3495	-374.43237
12.35	-431.03027
12.3505	-484.50623
12.351	-595.38574
12.3515	-694.98596
12.352	-742.11731
12.3525	-744.43359
12.353	-686.42578
12.3535	-595.88928
12.354	-465.06958
12.3545	-336.76758
12.355	-209.77478
12.3555	-78.35083
12.356	36.05347
12.3565	146.93298
12.357	241.59851
12.3575	302.52686
12.358	383.29468
12.3585	447.44568
12.359	446.03577
12.3595	413.7085
12.36	353.58582
12.3605	303.33252
12.361	255.39551
12.3615	258.21533
12.362	239.68506
12.3625	163.4491
12.363	66.16516
12.3635	-7.15027
12.364	-35.54993
12.3645	-55.3894
12.365	-44.61365
12.3655	-24.67346
12.366	-59.71985
12.3665	-109.67102
12.367	-189.43176
12.3675	-330.62439
12.368	-447.04285
12.3685	-462.04834
12.369	-406.45752
12.3695	-329.91943
12.37	-265.66772
12.3705	-197.89124
12.371	-194.36646
12.3715	-281.57959
12.372	-338.37891
12.3725	-364.6637
12.373	-371.91467
12.3735	-361.54175
12.374	-302.02332
12.3745	-230.52063
12.375	-229.21143
12.3755	-376.34583
12.376	-471.41418
12.3765	-469.50073
12.377	-411.79504
12.3775	-359.52759
12.378	-295.07446
12.3785	-192.25159
12.379	-70.29419
12.3795	76.43738
12.38	238.07373
12.3805	291.44897
12.381	354.19006
12.3815	471.11206
12.382	577.96326
12.3825	664.97498
12.383	693.77747
12.3835	696.39587
12.384	646.4447
12.3845	586.52344
12.385	542.51404
12.3855	541.90979
12.386	571.82007
12.3865	581.08521
12.387	488.43384
12.3875	412.19788
12.388	361.84387
12.3885	325.28687
12.389	308.26721
12.3895	313.30261
12.39	320.755
12.3905	311.8927
12.391	274.93286
12.3915	201.51672
12.392	93.65845
12.3925	-63.04321
12.393	-228.40576
12.3935	-423.37646
12.394	-558.82874
12.3945	-625.39673
12.395	-766.08582
12.3955	-889.35242
12.396	-884.01489
12.3965	-771.62476
12.397	-627.10876
12.3975	-478.66516
12.398	-364.6637
12.3985	-260.73303
12.399	-304.23889
12.3995	-419.14673
12.4	-420.15381
12.4005	-314.4104
12.401	-191.1438
12.4015	-47.23206
12.402	38.57117
12.4025	156.39954
12.403	333.04138
12.4035	546.74377
12.404	752.49023
12.4045	880.89294
12.405	892.57507
12.4055	836.17859
12.406	795.49255
12.4065	738.49182
12.407	680.88684
12.4075	601.52893
12.408	499.71313
12.4085	395.88318
12.409	290.84473
12.4095	179.36096
12.41	116.21704
12.4105	99.70093
12.411	15.60974
12.4115	-253.38135
12.412	-655.2063
12.4125	-1057.03125
12.413	-1313.93738
12.4135	-1350.39368
12.414	-1249.48425
12.4145	-1069.92188
12.415	-851.78833
12.4155	-601.73035
12.416	-351.97449
12.4165	-104.03137
12.417	140.68909
12.4175	353.88794
12.418	522.67456
12.4185	634.76257
12.419	698.51074
12.4195	743.32581
12.42	788.04016
12.4205	827.92053
12.421	803.95203
12.4215	727.31323
12.422	652.08435
12.4225	566.68396
12.423	469.40002
12.4235	331.63147
12.424	185.60486
12.4245	71.40198
12.425	18.73169
12.4255	6.54602
12.426	-0.90637
12.4265	-1.40991
12.427	13.99841
12.4275	-32.12585
12.428	-66.76941
12.4285	-83.68835
12.429	-86.50818
12.4295	-73.11401
12.43	-48.33984
12.4305	-28.50037
12.431	-12.48779
12.4315	2.01416
12.432	12.18567
12.4325	-0.30212
12.433	-45.2179
12.4335	-188.82751
12.434	-308.77075
12.4345	-407.26318
12.435	-481.48499
12.4355	-591.55884
12.436	-690.55481
12.4365	-737.88757
12.437	-723.48633
12.4375	-660.64453
12.438	-624.69177
12.4385	-586.32202
12.439	-502.73438
12.4395	-468.29224
12.44	-428.00903
12.4405	-345.42847
12.441	-269.0918
12.4415	-206.25
12.442	-95.26978
12.4425	29.70886
12.443	133.3374
12.4435	181.17371
12.444	174.12415
12.4445	131.72607
12.445	117.52625
12.4455	119.4397
12.446	163.14697
12.4465	207.76062
12.447	242.90771
12.4475	270.80383
12.448	276.74561
12.4485	264.76135
12.449	292.75818
12.4495	333.54492
12.45	301.92261
12.4505	212.4939
12.451	104.13208
12.4515	49.54834
12.452	51.96533
12.4525	75.63171
12.453	79.66003
12.4535	91.64429
12.454	86.50818
12.4545	-28.80249
12.455	-122.86377
12.4555	-237.26807
12.456	-338.58032
12.4565	-397.19238
12.457	-327.70386
12.4575	-187.92114
12.458	-74.62463
12.4585	7.85522
12.459	110.98022
12.4595	257.91321
12.46	413.10425
12.4605	520.35828
12.461	573.12927
12.4615	439.79187
12.462	316.42456
12.4625	278.55835
12.463	270.50171
12.4635	286.11145
12.464	303.23181
12.4645	325.99182
12.465	362.34741
12.4655	396.99097
12.466	457.7179
12.4665	494.47632
12.467	483.80127
12.4675	400.11292
12.468	286.51428
12.4685	168.28308
12.469	-24.47205
12.4695	-365.77148
12.47	-668.39905
12.4705	-893.98499
12.471	-964.88342
12.4715	-914.328
12.472	-819.36035
12.4725	-726.00403
12.473	-617.13867
12.4735	-492.66357
12.474	-325.48828
12.4745	-137.66785
12.475	37.06055
12.4755	171.90857
12.476	282.08313
12.4765	372.72034
12.477	423.17505
12.4775	448.85559
12.478	482.69348
12.4785	511.7981
12.479	548.75793
12.4795	588.33618
12.48	613.00964
12.4805	622.67761
12.481	565.37476
12.4815	473.22693
12.482	321.56067
12.4825	169.7937
12.483	83.18481
12.4835	8.35876
12.484	-51.15967
12.4845	-134.84802
12.485	-245.32471
12.4855	-309.77783
12.486	-307.96509
12.4865	-278.35693
12.487	-191.84875
12.4875	-101.9165
12.488	-10.27222
12.4885	69.38782
12.489	139.17847
12.4895	198.6969
12.49	239.38293
12.4905	266.6748
12.491	248.14453
12.4915	194.26575
12.492	129.5105
12.4925	75.32959
12.493	-9.66797
12.4935	-89.52942
12.494	-143.71033
12.4945	-207.76062
12.495	-264.1571
12.4955	-307.66296
12.496	-346.63696
12.4965	-338.78174
12.497	-287.01782
12.4975	-214.00452
12.498	-197.79053
12.4985	-145.12024
12.499	-68.68286
12.4995	-22.6593
12.5	5.0354
12.5005	17.82532
12.501	11.38
12.5015	-19.13452
12.502	-204.84009
12.5025	-420.35522
12.503	-513.1073
12.5035	-537.27722
12.504	-519.95544
12.5045	-468.09082
12.505	-409.07593
12.5055	-332.73926
12.506	-207.05566
12.5065	-50.95825
12.507	103.62854
12.5075	194.66858
12.508	213.50098
12.5085	236.86523
12.509	277.9541
12.5095	318.03589
12.51	274.93286
12.5105	202.62451
12.511	148.54431
12.5115	91.94641
12.512	-15.71045
12.5125	-115.31067
12.513	-180.46875
12.5135	-240.79285
12.514	-248.9502
12.5145	-283.29163
12.515	-409.47876
12.5155	-526.30005
12.516	-577.56042
12.5165	-530.63049
12.517	-445.63293
12.5175	-323.37341
12.518	-167.88025
12.5185	-24.06921
12.519	116.21704
12.5195	251.77002
12.52	384.10034
12.5205	543.11829
12.521	687.13074
12.5215	807.27539
12.522	826.2085
12.5225	758.3313
12.523	697.20154
12.5235	708.38013
12.524	746.04492
12.5245	742.21802
12.525	639.79797
12.5255	463.15613
12.526	322.16492
12.5265	204.84009
12.527	108.46252
12.5275	-55.79224
12.528	-260.22949
12.5285	-482.49207
12.529	-602.03247
12.5295	-638.48877
12.53	-683.80737
12.5305	-749.36829
12.531	-740.90881
12.5315	-658.9325
12.532	-512.20093
12.5325	-343.41431
12.533	-173.01636
12.5335	-98.79456
12.534	-80.16357
12.5345	-0.40283
12.535	73.51685
12.5355	136.96289
12.536	228.60718
12.5365	310.07996
12.537	380.47485
12.5375	461.74622
12.538	525.19226
12.5385	547.0459
12.539	556.61316
12.5395	570.71228
12.54	563.05847
12.5405	534.65881
12.541	479.06799
12.5415	399.71008
12.542	301.21765
12.5425	189.02893
12.543	32.52869
12.5435	-118.2312
12.544	-222.76611
12.5445	-270.30029
12.545	-315.82031
12.5455	-358.82263
12.546	-397.09167
12.5465	-428.10974
12.547	-506.96411
12.5475	-537.78076
12.548	-529.82483
12.5485	-534.4574
12.549	-501.22375
12.5495	-452.38037
12.55	-455.80444
12.5505	-555.50537
12.551	-626.80664
12.5515	-652.08435
12.552	-647.95532
12.5525	-526.30005
12.553	-312.59766
12.5535	-100.40588
12.554	55.99365
12.5545	188.92822
12.555	343.3136
12.5555	491.45508
12.556	627.20947
12.5565	758.63342
12.557	879.98657
12.5575	968.20679
12.558	987.13989
12.5585	930.44128
12.559	835.77576
12.5595	725.90332
12.56	549.66431
12.5605	400.01221
12.561	244.92188
12.5615	20.84656
12.562	-180.26733
12.5625	-375.43945
12.563	-520.25757
12.5635	-588.33618
12.564	-648.9624
12.5645	-730.93872
12.565	-724.89624
12.5655	-644.12842
12.566	-538.98926
12.5665	-382.89185
12.567	-203.63159
12.5675	-41.18958
12.568	94.46411
12.5685	213.70239
12.569	320.6543
12.5695	446.74072
12.57	543.42041
12.5705	583.09937
12.571	590.24963
12.5715	568.19458
12.572	536.27014
12.5725	530.42908
12.573	513.81226
12.5735	473.12622
12.574	350.26245
12.5745	190.13672
12.575	10.87646
12.5755	-146.22803
12.576	-242.80701
12.5765	-278.35693
12.577	-289.2334
12.5775	-288.32703
12.578	-292.85889
12.5785	-278.55835
12.579	-268.38684
12.5795	-242.10205
12.58	-209.27124
12.5805	-287.82349
12.581	-477.75879
12.5815	-684.61304
12.582	-977.37122
12.5825	-1210.30884
12.583	-1439.11743
12.5835	-1524.51782
12.584	-1405.88379
12.5845	-1158.54492
12.585	-831.74744
12.5855	-444.32373
12.586	-80.26428
12.5865	266.6748
12.587	578.66821
12.5875	856.32019
12.588	1089.45923
12.5885	1268.41736
12.589	1362.57935
12.5895	1390.77759
12.59	1291.88232
12.5905	1198.82812
12.591	1185.13184
12.5915	1084.1217
12.592	816.33911
12.5925	423.47717
12.593	38.26904
12.5935	-230.31921
12.594	-387.323
12.5945	-400.21362
12.595	-339.5874
12.5955	-198.19336
12.596	-27.09045
12.5965	143.50891
12.597	314.00757
12.5975	435.1593
12.598	511.99951
12.5985	582.99866
12.599	602.63672
12.5995	589.34326
12.6	509.48181
12.6005	404.14124
12.601	283.79517
12.6015	151.76697
12.602	6.64673
12.6025	-110.6781
12.603	-166.87317
12.6035	-217.02576
12.604	-256.5033
12.6045	-263.35144
12.605	-265.96985
12.6055	-292.25464
12.606	-347.64404
12.6065	-468.59436
12.607	-547.0459
12.6075	-548.05298
12.608	-500.31738
12.6085	-489.2395
12.609	-598.91052
12.6095	-647.6532
12.61	-605.65796
12.6105	-535.56519
12.611	-470.20569
12.6115	-373.72742
12.612	-235.25391
12.6125	-136.96289
12.613	-47.33276
12.6135	-46.22498
12.614	-38.36975
12.6145	-42.29736
12.615	-73.81897
12.6155	-93.75916
12.616	-94.46411
12.6165	-79.66003
12.617	-25.57983
12.6175	36.05347
12.618	78.95508
12.6185	115.81421
12.619	159.21936
12.6195	234.75037
12.62	308.26721
12.6205	367.98706
12.621	445.73364
12.6215	508.87756
12.622	460.63843
12.6225	364.6637
12.623	294.36951
12.6235	262.64648
12.624	266.47339
12.6245	254.58984
12.625	192.05017
12.6255	199.9054
12.626	187.92114
12.6265	155.69458
12.627	122.25952
12.6275	89.22729
12.628	55.69153
12.6285	12.78992
12.629	9.46655
12.6295	34.64355
12.63	75.22888
12.6305	88.52234
12.631	93.45703
12.6315	94.86694
12.632	90.03296
12.6325	88.11951
12.633	94.46411
12.6335	87.21313
12.634	49.95117
12.6345	-32.52869
12.635	-104.93774
12.6355	-151.66626
12.636	-176.0376
12.6365	-180.97229
12.637	-161.13281
12.6375	-146.63086
12.638	-140.18555
12.6385	-136.96289
12.639	-143.71033
12.6395	-183.18787
12.64	-355.29785
12.6405	-576.35193
12.641	-830.23682
12.6415	-1119.47021
12.642	-1323.40393
12.6425	-1392.69104
12.643	-1419.8822
12.6435	-1327.13013
12.644	-1134.87854
12.6445	-900.02747
12.645	-638.28735
12.6455	-356.60706
12.646	-118.02979
12.6465	103.22571
12.647	299.10278
12.6475	490.95154
12.648	687.73499
12.6485	836.68213
12.649	924.19739
12.6495	984.7229
12.65	1012.92114
12.6505	1032.86133
12.651	1008.99353
12.6515	955.51758
12.652	921.57898
12.6525	894.99207
12.653	847.76001
12.6535	767.59644
12.654	623.28186
12.6545	472.72339
12.655	396.78955
12.6555	358.4198
12.656	323.07129
12.6565	277.34985
12.657	213.90381
12.6575	146.73157
12.658	62.43896
12.6585	-23.56567
12.659	-143.50891
12.6595	-280.77393
12.66	-391.85486
12.6605	-429.31824
12.661	-403.13416
12.6615	-439.48975
12.662	-453.89099
12.6625	-415.62195
12.663	-352.0752
12.6635	-288.42773
12.664	-217.42859
12.6645	-123.2666
12.665	-15.60974
12.6655	61.33118
12.666	114.60571
12.6665	145.52307
12.667	154.18396
12.6675	171.40503
12.668	166.97388
12.6685	162.2406
12.669	135.75439
12.6695	90.63721
12.67	28.70178
12.6705	-54.48303
12.671	-141.29333
12.6715	-240.39001
12.672	-355.80139
12.6725	-439.69116
12.673	-484.10339
12.6735	-467.99011
12.674	-397.59521
12.6745	-302.92969
12.675	-193.35938
12.6755	-90.13367
12.676	-41.18958
12.6765	-0.60425
12.677	73.31543
12.6775	153.68042
12.678	207.25708
12.6785	235.55603
12.679	277.24915
12.6795	363.65662
12.68	449.66125
12.6805	526.80359
12.681	588.94043
12.6815	645.73975
12.682	645.03479
12.6825	582.49512
12.683	476.14746
12.6835	349.75891
12.684	206.04858
12.6845	66.16516
12.685	-77.14233
12.6855	-279.86755
12.686	-560.9436
12.6865	-829.33044
12.687	-1080.2948
12.6875	-1180.9021
12.688	-1120.07446
12.6885	-978.78113
12.689	-806.67114
12.6895	-603.14026
12.69	-377.35291
12.6905	-127.99988
12.691	102.01721
12.6915	313.2019
12.692	474.73755
12.6925	586.42273
12.693	628.01514
12.6935	597.80273
12.694	483.90198
12.6945	294.2688
12.695	128.70483
12.6955	0.30212
12.696	-212.79602
12.6965	-453.89099
12.697	-615.22522
12.6975	-702.33765
12.698	-706.7688
12.6985	-635.97107
12.699	-476.95312
12.6995	-300.41199
12.7	-186.00769
12.7005	-173.5199
12.701	-106.9519
12.7015	-16.71753
12.702	10.47363
12.7025	17.32178
12.703	48.54126
12.7035	48.44055
12.704	-44.41223
12.7045	-92.85278
12.705	-53.17383
12.7055	-18.93311
12.706	25.37842
12.7065	119.13757
12.707	261.03516
12.7075	409.57947
12.708	510.79102
12.7085	446.53931
12.709	296.58508
12.7095	233.13904
12.71	232.93762
12.7105	232.43408
12.711	201.01318
12.7115	152.97546
12.712	134.24377
12.7125	193.35938
12.713	230.82275
12.7135	157.30591
12.714	123.2666
12.7145	176.33972
12.715	291.85181
12.7155	410.78796
12.716	439.08691
12.7165	435.46143
12.717	432.74231
12.7175	431.53381
12.718	424.08142
12.7185	446.53931
12.719	481.88782
12.7195	456.30798
12.72	357.71484
12.7205	222.76611
12.721	107.35474
12.7215	63.14392
12.722	54.18091
12.7225	45.41931
12.723	3.42407
12.7235	-18.73169
12.724	-21.24939
12.7245	-34.34143
12.725	-28.50037
12.7255	-8.35876
12.726	13.29346
12.7265	40.2832
12.727	75.4303
12.7275	102.72217
12.728	129.30908
12.7285	163.4491
12.729	178.35388
12.7295	136.86218
12.73	68.48145
12.7305	8.8623
12.731	-30.01099
12.7315	-68.28003
12.732	-136.96289
12.7325	-207.25708
12.733	-241.29639
12.7335	-225.58594
12.734	-207.4585
12.7345	-180.67017
12.735	-151.36414
12.7355	-127.49634
12.736	-90.33508
12.7365	-60.22339
12.737	-31.52161
12.7375	-11.88354
12.738	-1.00708
12.7385	-4.73328
12.739	-4.73328
12.7395	4.73328
12.74	12.08496
12.7405	22.35718
12.741	4.12903
12.7415	-11.98425
12.742	-30.61523
12.7425	-54.68445
12.743	-69.38782
12.7435	-58.51135
12.744	-100.80872
12.7445	-135.8551
12.745	-165.26184
12.7455	-183.5907
12.746	-190.74097
12.7465	-177.24609
12.747	-158.61511
12.7475	-134.14307
12.748	-128.20129
12.7485	-137.0636
12.749	-184.49707
12.7495	-229.41284
12.75	-214.10522
12.7505	-154.08325
12.751	-79.55933
12.7515	7.95593
12.752	96.7804
12.7525	175.33264
12.753	211.88965
12.7535	172.10999
12.754	90.5365
12.7545	-61.73401
12.755	-362.04529
12.7555	-634.35974
12.756	-837.89062
12.7565	-1029.63867
12.757	-1192.88635
12.7575	-1229.44336
12.758	-1153.61023
12.7585	-1173.14758
12.759	-1342.13562
12.7595	-1359.35669
12.76	-1192.48352
12.7605	-928.125
12.761	-608.6792
12.7615	-253.07922
12.762	69.79065
12.7625	356.60706
12.763	586.82556
12.7635	784.8175
12.764	978.17688
12.7645	1167.60864
12.765	1289.56604
12.7655	1370.43457
12.766	1452.41089
12.7665	1417.66663
12.767	1250.89417
12.7675	1043.13354
12.768	858.53577
12.7685	684.51233
12.769	537.98218
12.7695	446.53931
12.77	367.58423
12.7705	291.95251
12.771	219.74487
12.7715	182.78503
12.772	150.25635
12.7725	-28.39966
12.773	-327.30103
12.7735	-581.89087
12.774	-845.1416
12.7745	-1000.23193
12.775	-1014.43176
12.7755	-921.7804
12.776	-863.67188
12.7765	-735.16846
12.777	-550.36926
12.7775	-326.09253
12.778	-100.40588
12.7785	119.13757
12.779	314.4104
12.7795	507.36694
12.78	666.18347
12.7805	783.30688
12.781	850.57983
12.7815	887.43896
12.782	824.49646
12.7825	720.06226
12.783	641.30859
12.7835	573.4314
12.784	523.58093
12.7845	463.25684
12.785	373.72742
12.7855	315.41748
12.786	230.62134
12.7865	124.57581
12.787	20.84656
12.7875	-41.69312
12.788	-66.16516
12.7885	-74.2218
12.789	-91.14075
12.7895	-154.58679
12.79	-215.31372
12.7905	-237.46948
12.791	-231.52771
12.7915	-202.82593
12.792	-177.74963
12.7925	-142.60254
12.793	-96.7804
12.7935	-61.33118
12.794	-27.99683
12.7945	0.40283
12.795	26.3855
12.7955	50.45471
12.796	75.02747
12.7965	93.15491
12.797	114.70642
12.7975	113.69934
12.798	98.39172
12.7985	83.68835
12.799	97.68677
12.7995	160.52856
12.8	213.60168
12.8005	224.17603
12.801	201.31531
12.8015	134.94873
12.802	64.35242
12.8025	28.29895
12.803	33.13293
12.8035	48.03772
12.804	21.04797
12.8045	-24.06921
12.805	-78.95508
12.8055	-117.62695
12.806	-165.06042
12.8065	-207.35779
