Niccolo_Morelli_Left_1.c3d  



Time(s):	B_R_bicipite(μV):
15.4865	-110.37598
15.487	-118.53333
15.4875	-132.53174
15.488	-129.81262
15.4885	-138.67493
15.489	-133.53882
15.4895	-140.28625
15.49	-147.23511
15.4905	-158.5144
15.491	-174.92981
15.4915	-194.87
15.492	-219.64417
15.4925	-224.67957
15.493	-242.80701
15.4935	-234.44824
15.494	-218.93921
15.4945	-199.50256
15.495	-194.56787
15.4955	-173.31848
15.496	-128.70483
15.4965	-78.25012
15.497	-23.56567
15.4975	17.01965
15.498	51.26038
15.4985	65.56091
15.499	75.63171
15.4995	68.78357
15.5	50.2533
15.5005	40.08179
15.501	65.96375
15.5015	83.88977
15.502	54.48303
15.5025	-34.84497
15.503	-117.52625
15.5035	-178.95813
15.504	-214.30664
15.5045	-239.68506
15.505	-244.0155
15.5055	-221.65833
15.506	-187.92114
15.5065	-135.04944
15.507	-101.9165
15.5075	-94.86694
15.508	-101.31226
15.5085	-130.21545
15.509	-165.66467
15.5095	-168.68591
15.51	-182.58362
15.5105	-233.44116
15.511	-241.90063
15.5115	-264.96277
15.512	-271.20667
15.5125	-250.56152
15.513	-209.9762
15.5135	-150.25635
15.514	-165.36255
15.5145	-225.98877
15.515	-217.73071
15.5155	-178.65601
15.516	-118.93616
15.5165	-60.82764
15.517	23.56567
15.5175	113.59863
15.518	215.1123
15.5185	312.89978
15.519	378.86353
15.5195	370.20264
15.52	376.0437
15.5205	361.74316
15.521	361.74316
15.5215	375.84229
15.522	369.29626
15.5225	355.9021
15.523	317.83447
15.5235	250.15869
15.524	186.91406
15.5245	188.12256
15.525	219.03992
15.5255	225.68665
15.526	192.55371
15.5265	119.54041
15.527	76.7395
15.5275	89.52942
15.528	124.97864
15.5285	168.4845
15.529	200.20752
15.5295	206.25
15.53	222.46399
15.5305	232.43408
15.531	217.12646
15.5315	177.64893
15.532	135.75439
15.5325	97.88818
15.533	110.98022
15.5335	156.19812
15.534	221.75903
15.5345	264.0564
15.535	274.83215
15.5355	256.20117
15.536	209.87549
15.5365	145.32166
15.537	102.52075
15.5375	63.74817
15.538	14.09912
15.5385	-27.19116
15.539	-69.99207
15.5395	-92.44995
15.54	-117.22412
15.5405	-138.17139
15.541	-148.04077
15.5415	-170.19653
15.542	-209.27124
15.5425	-265.26489
15.543	-316.12244
15.5435	-355.49927
15.544	-392.45911
15.5445	-403.13416
15.545	-394.77539
15.5455	-381.48193
15.546	-361.64246
15.5465	-326.09253
15.547	-325.79041
15.5475	-366.27502
15.548	-367.1814
15.5485	-335.7605
15.549	-296.48438
15.5495	-234.75037
15.55	-165.76538
15.5505	-95.77332
15.551	-36.65771
15.5515	9.97009
15.552	62.74109
15.5525	111.18164
15.553	176.84326
15.5535	247.94312
15.554	310.98633
15.5545	341.50085
15.555	345.02563
15.5555	335.35767
15.556	304.03748
15.5565	251.97144
15.557	215.81726
15.5575	210.88257
15.558	228.10364
15.5585	194.16504
15.559	114.90784
15.5595	34.44214
15.56	-11.68213
15.5605	-32.02515
15.561	-38.57117
15.5615	-70.49561
15.562	-78.65295
15.5625	-78.75366
15.563	-68.38074
15.5635	-60.62622
15.564	-55.08728
15.5645	-44.21082
15.565	-38.57117
15.5655	-36.4563
15.566	-42.8009
15.5665	-71.50269
15.567	-112.39014
15.5675	-119.74182
15.568	-121.45386
15.5685	-116.01562
15.569	-83.68835
15.5695	-42.7002
15.57	-13.99841
15.5705	-17.42249
15.571	-49.44763
15.5715	-57.40356
15.572	-49.85046
15.5725	-23.36426
15.573	6.3446
15.5735	35.65063
15.574	48.33984
15.5745	19.13452
15.575	-13.89771
15.5755	-40.2832
15.576	-70.19348
15.5765	-135.15015
15.577	-207.76062
15.5775	-206.35071
15.578	-155.79529
15.5785	-126.18713
15.579	-148.14148
15.5795	-228.50647
15.58	-306.45447
15.5805	-319.24438
15.581	-263.04932
15.5815	-149.24927
15.582	-9.36584
15.5825	132.53174
15.583	221.15479
15.5835	272.81799
15.584	301.31836
15.5845	310.5835
15.585	301.31836
15.5855	305.95093
15.586	325.79041
15.5865	330.12085
15.587	200.20752
15.5875	57.10144
15.588	-58.41064
15.5885	-134.64661
15.589	-172.51282
15.5895	-180.26733
15.59	-151.56555
15.5905	-125.07935
15.591	-99.3988
15.5915	-61.23047
15.592	-7.25098
15.5925	63.84888
15.593	103.72925
15.5935	70.19348
15.594	-138.87634
15.5945	-333.64563
15.595	-397.29309
15.5955	-394.27185
15.596	-336.06262
15.5965	-271.81091
15.597	-214.91089
15.5975	-140.78979
15.598	-57.70569
15.5985	17.01965
15.599	141.39404
15.5995	249.0509
15.6	321.15784
15.6005	346.93909
15.601	338.78174
15.6015	326.89819
15.602	333.54492
15.6025	316.12244
15.603	267.78259
15.6035	234.44824
15.604	255.2948
15.6045	297.995
15.605	362.44812
15.6055	367.38281
15.606	328.00598
15.6065	309.375
15.607	302.22473
15.6075	299.3042
15.608	280.4718
15.6085	232.93762
15.609	95.06836
15.6095	-43.00232
15.61	-209.9762
15.6105	-366.27502
15.611	-422.5708
15.6115	-414.41345
15.612	-395.78247
15.6125	-378.25928
15.613	-327.50244
15.6135	-239.78577
15.614	-142.30042
15.6145	-26.18408
15.615	89.63013
15.6155	171.50574
15.616	236.66382
15.6165	296.38367
15.617	371.71326
15.6175	449.35913
15.618	488.63525
15.6185	496.28906
15.619	434.05151
15.6195	359.729
15.62	301.41907
15.6205	272.51587
15.621	215.61584
15.6215	163.14697
15.622	49.34692
15.6225	-4.73328
15.623	-16.71753
15.6235	-9.36584
15.624	-53.17383
15.6245	-99.49951
15.625	-139.17847
15.6255	-180.87158
15.626	-197.28699
15.6265	-200.30823
15.627	-191.04309
15.6275	-190.03601
15.628	-179.8645
15.6285	-157.80945
15.629	-156.50024
15.6295	-156.09741
15.63	-137.16431
15.6305	-112.99438
15.631	-132.93457
15.6315	-166.0675
15.632	-200.91248
15.6325	-204.63867
15.633	-212.09106
15.6335	-236.16028
15.634	-251.77002
15.6345	-254.18701
15.635	-214.20593
15.6355	-205.84717
15.636	-186.00769
15.6365	-162.64343
15.637	-123.87085
15.6375	-69.89136
15.638	-21.75293
15.6385	52.16675
15.639	152.47192
15.6395	230.82275
15.64	272.41516
15.6405	277.85339
15.641	264.86206
15.6415	271.30737
15.642	271.20667
15.6425	241.39709
15.643	201.11389
15.6435	184.09424
15.644	185.30273
15.6445	196.1792
15.645	205.54504
15.6455	194.66858
15.646	158.91724
15.6465	127.79846
15.647	105.13916
15.6475	97.68677
15.648	98.59314
15.6485	77.64587
15.649	41.69312
15.6495	-8.8623
15.65	-98.29102
15.6505	-169.08875
15.651	-208.96912
15.6515	-238.47656
15.652	-271.00525
15.6525	-359.52759
15.653	-426.90125
15.6535	-423.27576
15.654	-378.05786
15.6545	-306.95801
15.655	-248.64807
15.6555	-220.65125
15.656	-186.81335
15.6565	-164.55688
15.657	-153.88184
15.6575	-147.63794
15.658	-110.17456
15.6585	-39.27612
15.659	17.32178
15.6595	43.50586
15.66	42.59949
15.6605	-27.99683
15.661	-156.50024
15.6615	-331.83289
15.662	-471.6156
15.6625	-559.43298
15.663	-564.6698
15.6635	-449.66125
15.664	-324.88403
15.6645	-179.05884
15.665	-27.49329
15.6655	80.4657
15.666	116.61987
15.6665	115.81421
15.667	144.21387
15.6675	209.27124
15.668	291.7511
15.6685	382.89185
15.669	462.95471
15.6695	474.1333
15.67	422.87292
15.6705	340.7959
15.671	288.22632
15.6715	280.87463
15.672	338.07678
15.6725	376.74866
15.673	356.90918
15.6735	317.83447
15.674	287.11853
15.6745	255.79834
15.675	195.87708
15.6755	114.80713
15.676	50.05188
15.6765	47.13135
15.677	77.34375
15.6775	108.76465
15.678	86.60889
15.6785	17.32178
15.679	-25.88196
15.6795	-26.88904
15.68	-39.77966
15.6805	-25.47913
15.681	-11.88354
15.6815	13.29346
15.682	3.02124
15.6825	0.30212
15.683	41.08887
15.6835	90.03296
15.684	133.13599
15.6845	167.07458
15.685	219.54346
15.6855	252.87781
15.686	212.4939
15.6865	171.20361
15.687	144.71741
15.6875	138.27209
15.688	132.93457
15.6885	117.52625
15.689	95.67261
15.6895	63.84888
15.69	11.48071
15.6905	-38.26904
15.691	-66.97083
15.6915	-77.24304
15.692	-66.16516
15.6925	-39.27612
15.693	-21.14868
15.6935	8.7616
15.694	31.11877
15.6945	37.06055
15.695	4.33044
15.6955	-42.7002
15.696	-96.8811
15.6965	-142.90466
15.697	-174.8291
15.6975	-206.65283
15.698	-218.33496
15.6985	-191.94946
15.699	-163.85193
15.6995	-112.69226
15.7	-71.40198
15.7005	-54.78516
15.701	-20.64514
15.7015	12.99133
15.702	38.57117
15.7025	55.69153
15.703	72.20764
15.7035	101.8158
15.704	146.63086
15.7045	197.79053
15.705	220.34912
15.7055	204.53796
15.706	164.25476
15.7065	130.01404
15.707	76.43738
15.7075	2.71912
15.708	-45.82214
15.7085	-35.85205
15.709	16.11328
15.7095	66.36658
15.71	98.79456
15.7105	113.90076
15.711	125.88501
15.7115	120.64819
15.712	87.31384
15.7125	68.78357
15.713	56.69861
15.7135	26.68762
15.714	-60.02197
15.7145	-175.23193
15.715	-303.33252
15.7155	-461.74622
15.716	-681.08826
15.7165	-1030.84717
15.717	-1262.677
15.7175	-1411.32202
15.718	-1527.53906
15.7185	-1584.84192
15.719	-1542.54456
15.7195	-1467.71851
15.72	-1375.06714
15.7205	-1198.62671
15.721	-990.16113
15.7215	-738.69324
15.722	-435.26001
15.7225	-105.44128
15.723	212.99744
15.7235	433.04443
15.724	626.40381
15.7245	795.69397
15.725	901.94092
15.7255	966.19263
15.726	969.41528
15.7265	1013.42468
15.727	1124.60632
15.7275	1234.78088
15.728	1257.23877
15.7285	1175.96741
15.729	1035.47974
15.7295	934.16748
15.73	846.95435
15.7305	797.80884
15.731	781.29272
15.7315	754.00085
15.732	718.85376
15.7325	692.06543
15.733	638.79089
15.7335	548.45581
15.734	438.48267
15.7345	315.51819
15.735	212.5946
15.7355	136.25793
15.736	106.44836
15.7365	106.14624
15.737	105.03845
15.7375	90.33508
15.738	38.67188
15.7385	-9.86938
15.739	-42.29736
15.7395	-56.29578
15.74	-58.61206
15.7405	-74.92676
15.741	-80.86853
15.7415	-94.2627
15.742	-139.27917
15.7425	-223.37036
15.743	-341.60156
15.7435	-478.66516
15.744	-571.11511
15.7445	-629.02222
15.745	-666.5863
15.7455	-652.48718
15.746	-621.06628
15.7465	-619.25354
15.747	-585.81848
15.7475	-510.18677
15.748	-422.47009
15.7485	-321.56067
15.749	-227.90222
15.7495	-131.02112
15.75	-64.151
15.7505	-15.30762
15.751	25.68054
15.7515	79.05579
15.752	130.41687
15.7525	164.85901
15.753	147.94006
15.7535	134.5459
15.754	150.35706
15.7545	193.86292
15.755	214.40735
15.7555	228.60718
15.756	242.30347
15.7565	249.95728
15.757	255.19409
15.7575	258.11462
15.758	242.20276
15.7585	237.26807
15.759	246.4325
15.7595	263.04932
15.76	272.21375
15.7605	286.11145
15.761	302.92969
15.7615	323.97766
15.762	316.22314
15.7625	285.70862
15.763	268.78967
15.7635	242.20276
15.764	192.95654
15.7645	127.99988
15.765	58.10852
15.7655	0.60425
15.766	-40.1825
15.7665	-89.83154
15.767	-144.6167
15.7675	-203.63159
15.768	-260.22949
15.7685	-310.6842
15.769	-337.77466
15.7695	-348.75183
15.77	-326.79749
15.7705	-292.15393
15.771	-260.3302
15.7715	-257.10754
15.772	-265.26489
15.7725	-267.17834
15.773	-250.96436
15.7735	-250.15869
15.774	-269.29321
15.7745	-317.43164
15.775	-376.14441
15.7755	-386.1145
15.776	-381.58264
15.7765	-349.6582
15.777	-298.59924
15.7775	-223.67249
15.778	-156.80237
15.7785	-89.83154
15.779	-39.07471
15.7795	11.07788
15.78	53.47595
15.7805	80.16357
15.781	109.77173
15.7815	127.79846
15.782	135.25085
15.7825	138.3728
15.783	135.75439
15.7835	129.20837
15.784	121.15173
15.7845	134.5459
15.785	141.09192
15.7855	165.76538
15.786	155.59387
15.7865	108.26111
15.787	56.39648
15.7875	14.30054
15.788	-15.91187
15.7885	-7.35168
15.789	9.66797
15.7895	27.19116
15.79	19.03381
15.7905	12.48779
15.791	11.78284
15.7915	-30.61523
15.792	-85.80322
15.7925	-190.64026
15.793	-282.58667
15.7935	-338.07678
15.794	-366.57715
15.7945	-367.68494
15.795	-366.17432
15.7955	-354.19006
15.796	-296.28296
15.7965	-215.1123
15.797	-117.22412
15.7975	-71.09985
15.798	-25.57983
15.7985	-8.25806
15.799	-32.7301
15.7995	-102.42004
15.8	-153.78113
15.8005	-202.5238
15.801	-217.42859
15.8015	-212.19177
15.802	-196.07849
15.8025	-161.43494
15.803	-125.18005
15.8035	-123.16589
15.804	-116.72058
15.8045	-89.02588
15.805	-13.09204
15.8055	105.74341
15.806	246.4325
15.8065	377.85645
15.807	420.75806
15.8075	460.73914
15.808	511.39526
15.8085	563.76343
15.809	609.78699
15.8095	618.64929
15.81	473.12622
15.8105	313.70544
15.811	153.78113
15.8115	13.69629
15.812	-67.27295
15.8125	-98.39172
15.813	-138.77563
15.8135	-117.82837
15.814	27.19116
15.8145	173.21777
15.815	105.34058
15.8155	73.01331
15.816	71.20056
15.8165	69.89136
15.817	118.83545
15.8175	185.00061
15.818	244.92188
15.8185	294.57092
15.819	358.92334
15.8195	424.08142
15.82	461.44409
15.8205	445.33081
15.821	371.20972
15.8215	259.42383
15.822	117.82837
15.8225	3.62549
15.823	-43.90869
15.8235	-31.4209
15.824	19.83948
15.8245	49.24622
15.825	55.2887
15.8255	68.58215
15.826	106.75049
15.8265	146.42944
15.827	167.77954
15.8275	187.61902
15.828	186.1084
15.8285	160.83069
15.829	134.94873
15.8295	117.32483
15.83	114.60571
15.8305	112.79297
15.831	65.86304
15.8315	-46.42639
15.832	-106.64978
15.8325	-94.46411
15.833	-97.78748
15.8335	-125.38147
15.834	-168.58521
15.8345	-181.97937
15.835	-171.90857
15.8355	-164.05334
15.836	-150.15564
15.8365	-122.76306
15.837	-96.8811
15.8375	-76.43738
15.838	-58.81348
15.8385	-45.72144
15.839	-42.09595
15.8395	-49.64905
15.84	-72.81189
15.8405	-127.69775
15.841	-253.38135
15.8415	-339.48669
15.842	-392.3584
15.8425	-414.41345
15.843	-421.06018
15.8435	-409.78088
15.844	-370.90759
15.8445	-292.45605
15.845	-192.55371
15.8455	-98.19031
15.846	-2.92053
15.8465	101.11084
15.847	176.74255
15.8475	227.6001
15.848	257.20825
15.8485	267.58118
15.849	266.47339
15.8495	251.06506
15.85	253.28064
15.8505	281.57959
15.851	288.0249
15.8515	256.70471
15.852	215.61584
15.8525	175.83618
15.853	151.96838
15.8535	123.46802
15.854	94.2627
15.8545	70.89844
15.855	52.26746
15.8555	46.42639
15.856	53.47595
15.8565	46.72852
15.857	36.55701
15.8575	38.36975
15.858	42.90161
15.8585	30.01099
15.859	33.33435
15.8595	35.85205
15.86	35.2478
15.8605	24.77417
15.861	-37.7655
15.8615	-120.14465
15.862	-176.44043
15.8625	-254.79126
15.863	-392.96265
15.8635	-513.40942
15.864	-571.11511
15.8645	-564.77051
15.865	-538.2843
15.8655	-490.448
15.866	-427.50549
15.8665	-352.78015
15.867	-273.22083
15.8675	-186.1084
15.868	-89.83154
15.8685	17.22107
15.869	103.125
15.8695	190.03601
15.87	274.63074
15.8705	346.93909
15.871	402.12708
15.8715	416.3269
15.872	370.00122
15.8725	324.88403
15.873	291.14685
15.8735	229.61426
15.874	150.75989
15.8745	50.75684
15.875	-77.24304
15.8755	-212.29248
15.876	-312.09412
15.8765	-388.22937
15.877	-402.52991
15.8775	-344.6228
15.878	-252.27356
15.8785	-168.4845
15.879	-94.56482
15.8795	-36.25488
15.88	24.87488
15.8805	62.9425
15.881	76.23596
15.8815	94.66553
15.882	126.79138
15.8825	136.66077
15.883	152.47192
15.8835	167.37671
15.884	147.94006
15.8845	82.58057
15.885	29.20532
15.8855	17.01965
15.886	20.64514
15.8865	33.43506
15.887	72.81189
15.8875	120.04395
15.888	161.73706
15.8885	200.10681
15.889	180.67017
15.8895	-101.31226
15.89	-507.87048
15.8905	-809.79309
15.891	-963.57422
15.8915	-960.65369
15.892	-891.97083
15.8925	-790.05432
15.893	-648.9624
15.8935	-468.69507
15.894	-305.6488
15.8945	-130.41687
15.895	81.47278
15.8955	295.88013
15.896	515.22217
15.8965	687.9364
15.897	875.75684
15.8975	1022.08557
15.898	1107.68738
15.8985	1116.54968
15.899	1057.53479
15.8995	991.47034
15.9	915.83862
15.9005	809.18884
15.901	638.79089
15.9015	440.29541
15.902	259.1217
15.9025	114.90784
15.903	36.4563
15.9035	13.797
15.904	17.92603
15.9045	51.96533
15.905	70.79773
15.9055	41.69312
15.906	7.5531
15.9065	-23.96851
15.907	-41.08887
15.9075	-31.92444
15.908	4.02832
15.9085	37.86621
15.909	55.79224
15.9095	75.73242
15.91	95.87402
15.9105	104.73633
15.911	101.61438
15.9115	102.72217
15.912	102.42004
15.9125	97.88818
15.913	91.24146
15.9135	76.53809
15.914	65.46021
15.9145	52.56958
15.915	47.8363
15.9155	37.46338
15.916	20.04089
15.9165	-17.12036
15.917	-61.02905
15.9175	-100.6073
15.918	-133.94165
15.9185	-172.3114
15.919	-198.89832
15.9195	-217.32788
15.92	-252.97852
15.9205	-285.20508
15.921	-331.22864
15.9215	-337.37183
15.922	-331.43005
15.9225	-308.46863
15.923	-283.99658
15.9235	-258.21533
15.924	-226.08948
15.9245	-181.57654
15.925	-141.89758
15.9255	-127.99988
15.926	-122.46094
15.9265	-109.06677
15.927	-80.76782
15.9275	-42.7002
15.928	-5.74036
15.9285	35.14709
15.929	68.98499
15.9295	81.57349
15.93	98.99597
15.9305	103.02429
15.931	120.64819
15.9315	126.9928
15.932	123.46802
15.9325	67.97791
15.933	-17.92603
15.9335	-155.49316
15.934	-284.70154
15.9345	-363.35449
15.935	-401.92566
15.9355	-413.90991
15.936	-387.12158
15.9365	-348.75183
15.937	-306.55518
15.9375	-258.41675
15.938	-236.66382
15.9385	-247.33887
15.939	-281.57959
15.9395	-448.75488
15.94	-598.40698
15.9405	-677.05994
15.941	-674.24011
15.9415	-599.61548
15.942	-486.82251
15.9425	-339.48669
15.943	-172.61353
15.9435	-5.84106
15.944	149.85352
15.9445	297.995
15.945	433.64868
15.9455	542.71545
15.946	598.20557
15.9465	586.62415
15.947	539.69421
15.9475	512.80518
15.948	498.30322
15.9485	498.90747
15.949	498.40393
15.9495	524.3866
15.95	530.42908
15.9505	492.16003
15.951	378.5614
15.9515	258.21533
15.952	168.98804
15.9525	98.19031
15.953	46.82922
15.9535	8.05664
15.954	-21.14868
15.9545	-25.177
15.955	4.83398
15.9555	37.96692
15.956	83.18481
15.9565	114.10217
15.957	154.28467
15.9575	195.07141
15.958	235.1532
15.9585	253.88489
15.959	240.28931
15.9595	187.21619
15.96	95.26978
15.9605	4.73328
15.961	-16.81824
15.9615	-6.84814
15.962	15.00549
15.9625	53.07312
15.963	94.46411
15.9635	63.24463
15.964	3.92761
15.9645	-56.09436
15.965	-84.49402
15.9655	-91.34216
15.966	-80.16357
15.9665	-108.66394
15.967	-136.25793
15.9675	-137.36572
15.968	-142.90466
15.9685	-146.53015
15.969	-130.31616
15.9695	-104.23279
15.97	-69.58923
15.9705	-43.70728
15.971	-35.75134
15.9715	-29.70886
15.972	8.7616
15.9725	38.974
15.973	52.8717
15.9735	66.56799
15.974	63.34534
15.9745	54.68445
15.975	11.38
15.9755	-43.00232
15.976	-77.84729
15.9765	-131.02112
15.977	-181.47583
15.9775	-210.27832
15.978	-233.54187
15.9785	-255.89905
15.979	-249.85657
15.9795	-218.63708
15.98	-178.5553
15.9805	-128.90625
15.981	-70.19348
15.9815	-20.94727
15.982	1.91345
15.9825	6.64673
15.983	-18.93311
15.9835	-41.18958
15.984	-35.75134
15.9845	-5.0354
15.985	60.52551
15.9855	143.81104
15.986	215.61584
15.9865	254.18701
15.987	261.33728
15.9875	243.20984
15.988	213.40027
15.9885	166.0675
15.989	130.31616
15.9895	107.55615
15.99	93.35632
15.9905	80.16357
15.991	77.14233
15.9915	89.02588
15.992	85.40039
15.9925	77.24304
15.993	59.51843
15.9935	37.46338
15.994	-24.16992
15.9945	-82.9834
15.995	-113.80005
15.9955	-108.86536
15.996	-92.14783
15.9965	-77.34375
15.997	-63.34534
15.9975	-49.34692
15.998	-44.61365
15.9985	-48.54126
15.999	-63.44604
15.9995	-100.20447
16	-144.51599
16.0005	-177.85034
16.001	-192.75513
16.0015	-193.76221
16.002	-177.14539
16.0025	-141.69617
16.003	-97.38464
16.0035	-64.151
16.004	-19.03381
16.0045	18.32886
16.005	12.18567
16.0055	-122.36023
16.006	-294.06738
16.0065	-400.71716
16.007	-437.677
16.0075	-428.51257
16.008	-387.02087
16.0085	-353.58582
16.009	-365.9729
16.0095	-410.08301
16.01	-418.64319
16.0105	-394.37256
16.011	-339.99023
16.0115	-246.83533
16.012	-135.25085
16.0125	-19.94019
16.013	89.52942
16.0135	194.36646
16.014	295.77942
16.0145	357.91626
16.015	382.69043
16.0155	346.13342
16.016	309.27429
16.0165	272.01233
16.017	238.27515
16.0175	209.06982
16.018	113.29651
16.0185	18.42957
16.019	-9.86938
16.0195	1.10779
16.02	27.59399
16.0205	75.53101
16.021	149.6521
16.0215	167.98096
16.022	182.08008
16.0225	199.50256
16.023	191.64734
16.0235	43.80798
16.024	-95.47119
16.0245	-182.58362
16.025	-176.13831
16.0255	-119.4397
16.026	-52.26746
16.0265	6.3446
16.027	28.09753
16.0275	18.53027
16.028	42.59949
16.0285	128.60413
16.029	203.53088
16.0295	255.39551
16.03	301.72119
16.0305	372.72034
16.031	457.91931
16.0315	528.61633
16.032	552.0813
16.0325	541.40625
16.033	499.61243
16.0335	426.80054
16.034	294.87305
16.0345	184.59778
16.035	115.31067
16.0355	47.33276
16.036	-79.96216
16.0365	-191.74805
16.037	-258.61816
16.0375	-260.3302
16.038	-220.44983
16.0385	-155.9967
16.039	-76.63879
16.0395	-12.28638
16.04	59.92126
16.0405	111.68518
16.041	158.61511
16.0415	188.12256
16.042	212.19177
16.0425	203.53088
16.043	186.61194
16.0435	162.34131
16.044	146.63086
16.0445	136.66077
16.045	128.60413
16.0455	115.20996
16.046	66.06445
16.0465	15.91187
16.047	-10.37292
16.0475	-20.64514
16.048	-52.06604
16.0485	-68.98499
16.049	-76.7395
16.0495	-65.96375
16.05	-57.10144
16.0505	-47.8363
16.051	-36.55701
16.0515	-34.94568
16.052	-33.13293
16.0525	-22.55859
16.053	-18.8324
16.0535	-5.84106
16.054	14.09912
16.0545	26.88904
16.055	39.27612
16.0555	32.93152
16.056	38.77258
16.0565	27.6947
16.057	28.80249
16.0575	34.03931
16.058	27.79541
16.0585	20.34302
16.059	8.96301
16.0595	-4.53186
16.06	-22.45789
16.0605	-46.62781
16.061	-58.81348
16.0615	-56.90002
16.062	-47.53418
16.0625	-30.51453
16.063	-26.28479
16.0635	-21.85364
16.064	-24.87488
16.0645	-36.55701
16.065	-30.91736
16.0655	-48.54126
16.066	-74.92676
16.0665	-131.52466
16.067	-163.34839
16.0675	-178.65601
16.068	-183.18787
16.0685	-170.39795
16.069	-169.7937
16.0695	-209.37195
16.07	-216.11938
16.0705	-216.22009
16.071	-200.20752
16.0715	-180.67017
16.072	-164.05334
16.0725	-125.58289
16.073	-108.05969
16.0735	-107.15332
16.074	-113.49792
16.0745	-186.20911
16.075	-268.68896
16.0755	-339.08386
16.076	-409.37805
16.0765	-482.29065
16.077	-564.56909
16.0775	-572.62573
16.078	-506.66199
16.0785	-412.90283
16.079	-341.70227
16.0795	-270.80383
16.08	-200.40894
16.0805	-169.69299
16.081	-120.84961
16.0815	-64.85596
16.082	2.41699
16.0825	99.19739
16.083	200.20752
16.0835	281.78101
16.084	335.96191
16.0845	369.39697
16.085	408.06885
16.0855	472.11914
16.086	497.39685
16.0865	503.33862
16.087	530.42908
16.0875	523.58093
16.088	489.34021
16.0885	402.02637
16.089	297.39075
16.0895	166.77246
16.09	73.31543
16.0905	17.42249
16.091	27.09045
16.0915	50.05188
16.092	0
16.0925	-161.23352
16.093	-345.02563
16.0935	-498.60535
16.094	-564.46838
16.0945	-545.43457
16.095	-471.21277
16.0955	-358.4198
16.096	-294.36951
16.0965	-304.44031
16.097	-289.53552
16.0975	-267.48047
16.098	-190.23743
16.0985	-34.34143
16.099	155.896
16.0995	340.59448
16.1	475.84534
16.1005	535.26306
16.101	558.02307
16.1015	583.90503
16.102	625.59814
16.1025	642.11426
16.103	568.19458
16.1035	411.79504
16.104	250.96436
16.1045	92.44995
16.105	-54.48303
16.1055	-202.4231
16.106	-279.66614
16.1065	-266.47339
16.107	-171.20361
16.1075	-30.2124
16.108	82.37915
16.1085	200.20752
16.109	296.08154
16.1095	372.3175
16.11	438.98621
16.1105	479.77295
16.111	529.32129
16.1115	564.06555
16.112	574.13635
16.1125	555.70679
16.113	507.06482
16.1135	473.02551
16.114	454.29382
16.1145	385.71167
16.115	277.24915
16.1155	150.55847
16.116	16.71753
16.1165	-87.81738
16.117	-147.94006
16.1175	-168.18237
16.118	-177.24609
16.1185	-171.40503
16.119	-161.43494
16.1195	-139.88342
16.12	-114.80713
16.1205	-87.81738
16.121	-58.91418
16.1215	-44.91577
16.122	-41.08887
16.1225	-48.33984
16.123	-55.2887
16.1235	-56.79932
16.124	-51.26038
16.1245	-48.33984
16.125	-35.44922
16.1255	-21.14868
16.126	-11.88354
16.1265	-8.66089
16.127	-18.42957
16.1275	-39.77966
16.128	-54.48303
16.1285	-63.44604
16.129	-75.73242
16.1295	-87.71667
16.13	-105.6427
16.1305	-117.42554
16.131	-122.25952
16.1315	-129.71191
16.132	-115.61279
16.1325	-106.8512
16.133	-90.93933
16.1335	-75.4303
16.134	-56.29578
16.1345	-39.77966
16.135	-44.61365
16.1355	-31.32019
16.136	-10.57434
16.1365	17.52319
16.137	26.68762
16.1375	34.03931
16.138	30.41382
16.1385	33.83789
16.139	31.92444
16.1395	33.43506
16.14	24.27063
16.1405	9.66797
16.141	-59.21631
16.1415	-143.3075
16.142	-282.38525
16.1425	-388.73291
16.143	-453.79028
16.1435	-472.72339
16.144	-470.70923
16.1445	-439.59045
16.145	-396.1853
16.1455	-318.64014
16.146	-228.40576
16.1465	-133.3374
16.147	-41.08887
16.1475	20.34302
16.148	23.26355
16.1485	-22.15576
16.149	-103.62854
16.1495	-307.36084
16.15	-492.56287
16.1505	-559.23157
16.151	-534.55811
16.1515	-447.04285
16.152	-318.53943
16.1525	-199.09973
16.153	-105.13916
16.1535	-30.41382
16.154	-2.01416
16.1545	38.87329
16.155	78.65295
16.1555	98.39172
16.156	121.05103
16.1565	132.63245
16.157	163.95264
16.1575	204.73938
16.158	224.37744
16.1585	185.80627
16.159	152.47192
16.1595	157.60803
16.16	198.89832
16.1605	244.72046
16.161	240.08789
16.1615	173.92273
16.162	143.71033
16.1625	169.99512
16.163	246.13037
16.1635	311.38916
16.164	364.16016
16.1645	416.3269
16.165	469.29932
16.1655	481.48499
16.166	457.11365
16.1665	419.75098
16.167	361.74316
16.1675	293.46313
16.168	211.18469
16.1685	147.43652
16.169	152.97546
16.1695	200.61035
16.17	227.6001
16.1705	250.96436
16.171	268.08472
16.1715	283.69446
16.172	292.85889
16.1725	289.2334
16.173	272.31445
16.1735	260.73303
16.174	237.57019
16.1745	197.18628
16.175	149.34998
16.1755	104.93774
16.176	48.33984
16.1765	-0.40283
16.177	-14.60266
16.1775	-17.22107
16.178	-35.54993
16.1785	-50.2533
16.179	-66.16516
16.1795	-64.55383
16.18	-66.46729
16.1805	-60.4248
16.181	-54.48303
16.1815	-56.09436
16.182	-60.92834
16.1825	-67.17224
16.183	-76.43738
16.1835	-96.8811
16.184	-119.4397
