Alessio_Russo_Right_1.c3d  



Time(s):	A_R_bicipite(μV):
0.2395	9.36584
0.24	-23.8678
0.2405	-52.97241
0.241	-59.21631
0.2415	-42.09595
0.242	-40.1825
0.2425	-49.95117
0.243	-57.10144
0.2435	-49.24622
0.244	-7.45239
0.2445	18.8324
0.245	47.8363
0.2455	81.57349
0.246	81.47278
0.2465	62.13684
0.247	40.38391
0.2475	16.91895
0.248	-12.38708
0.2485	-42.09595
0.249	-67.47437
0.2495	-90.33508
0.25	-111.78589
0.2505	-106.34766
0.251	-106.75049
0.2515	-102.82288
0.252	-100.40588
0.2525	-103.32642
0.253	-84.89685
0.2535	-73.31543
0.254	-53.77808
0.2545	-36.4563
0.255	-18.73169
0.2555	-1.51062
0.256	9.26514
0.2565	19.33594
0.257	42.39807
0.2575	51.05896
0.258	55.2887
0.2585	66.26587
0.259	97.68677
0.2595	97.78748
0.26	78.95508
0.2605	66.16516
0.261	54.48303
0.2615	41.18958
0.262	29.50745
0.2625	40.98816
0.263	56.19507
0.2635	61.53259
0.264	61.33118
0.2645	56.39648
0.265	50.85754
0.2655	39.07471
0.266	19.13452
0.2665	-4.02832
0.267	-18.8324
0.2675	-35.2478
0.268	-47.63489
0.2685	-63.94958
0.269	-76.53809
0.2695	-74.02039
0.27	-82.27844
0.2705	-73.51685
0.271	-69.38782
0.2715	-59.1156
0.272	-68.38074
0.2725	-76.63879
0.273	-77.74658
0.2735	-69.1864
0.274	-53.87878
0.2745	-28.9032
0.275	-17.01965
0.2755	-4.73328
0.276	4.93469
0.2765	8.66089
0.277	10.17151
0.2775	9.46655
0.278	27.49329
0.2785	39.17542
0.279	49.85046
0.2795	52.36816
0.28	56.29578
0.2805	44.11011
0.281	33.83789
0.2815	19.03381
0.282	2.71912
0.2825	-3.7262
0.283	-9.97009
0.2835	-21.3501
0.284	-35.54993
0.2845	-41.4917
0.285	-38.26904
0.2855	-20.24231
0.286	-5.94177
0.2865	-0.80566
0.287	6.44531
0.2875	36.85913
0.288	48.94409
0.2885	52.16675
0.289	34.14001
0.2895	14.90479
0.29	5.53894
0.2905	-13.09204
0.291	-13.89771
0.2915	-28.39966
0.292	-29.91028
0.2925	-32.62939
0.293	-36.55701
0.2935	-36.05347
0.294	-25.47913
0.2945	-4.63257
0.295	15.50903
0.2955	19.03381
0.296	48.74268
0.2965	76.84021
0.297	114.00146
0.2975	146.53015
0.298	177.04468
0.2985	194.76929
0.299	193.96362
0.2995	182.88574
0.3	156.80237
0.3005	127.29492
0.301	89.42871
0.3015	50.85754
0.302	21.24939
0.3025	-16.01257
0.303	-50.05188
0.3035	-72.71118
0.304	-93.0542
0.3045	-100.80872
0.305	-101.31226
0.3055	-97.38464
0.306	-104.03137
0.3065	-97.78748
0.307	-87.61597
0.3075	-52.56958
0.308	-21.55151
0.3085	10.37292
0.309	12.38708
0.3095	11.78284
0.31	9.66797
0.3105	7.25098
0.311	20.64514
0.3115	32.93152
0.312	42.29736
0.3125	43.40515
0.313	45.72144
0.3135	36.25488
0.314	24.37134
0.3145	2.41699
0.315	-12.28638
0.3155	-11.78284
0.316	-19.73877
0.3165	-43.20374
0.317	-63.04321
0.3175	-80.4657
0.318	-88.92517
0.3185	-76.53809
0.319	-62.9425
0.3195	-34.84497
0.32	9.16443
0.3205	55.69153
0.321	100.50659
0.3215	141.89758
0.322	156.90308
0.3225	145.52307
0.323	123.06519
0.3235	97.48535
0.324	70.79773
0.3245	38.974
0.325	14.70337
0.3255	-9.66797
0.326	-26.08337
0.3265	-26.48621
0.327	-4.53186
0.3275	11.78284
0.328	30.81665
0.3285	62.53967
0.329	106.9519
0.3295	141.09192
0.33	146.12732
0.3305	114.10217
0.331	66.97083
0.3315	32.7301
0.332	2.11487
0.3325	-43.70728
0.333	-73.91968
0.3335	-100.10376
0.334	-119.84253
0.3345	-133.03528
0.335	-132.0282
0.3355	-117.42554
0.336	-103.62854
0.3365	-91.24146
0.337	-99.49951
0.3375	-112.89368
0.338	-114.4043
0.3385	-110.57739
0.339	-108.96606
0.3395	-88.52234
0.34	-72.9126
0.3405	-46.5271
0.341	-25.88196
0.3415	-16.91895
0.342	-0.90637
0.3425	12.08496
0.343	11.58142
0.3435	18.73169
0.344	24.77417
0.3445	34.03931
0.345	34.03931
0.3455	34.24072
0.346	35.04639
0.3465	49.14551
0.347	56.69861
0.3475	70.79773
0.348	71.80481
0.3485	63.34534
0.349	55.49011
0.3495	47.7356
0.35	30.01099
0.3505	20.24231
0.351	11.98425
0.3515	-0.80566
0.352	-23.96851
0.3525	-41.4917
0.353	-44.51294
0.3535	-57.8064
0.354	-56.90002
0.3545	-54.38232
0.355	-45.41931
0.3555	-49.85046
0.356	-50.15259
0.3565	-52.16675
0.357	-56.19507
0.3575	-49.34692
0.358	-28.50037
0.3585	-22.05505
0.359	-9.16443
0.3595	-2.01416
0.36	12.78992
0.3605	20.94727
0.361	32.52869
0.3615	27.6947
0.362	30.31311
0.3625	34.74426
0.363	46.42639
0.3635	43.50586
0.364	38.67188
0.3645	36.95984
0.365	37.16125
0.3655	36.05347
0.366	62.03613
0.3665	134.44519
0.367	186.00769
0.3675	194.26575
0.368	181.57654
0.3685	152.67334
0.369	115.91492
0.3695	78.55225
0.37	39.77966
0.3705	8.05664
0.371	-20.34302
0.3715	-41.39099
0.372	-64.95667
0.3725	-81.27136
0.373	-76.53809
0.3735	-68.68286
0.374	-40.48462
0.3745	-14.40125
0.375	-10.57434
0.3755	-7.5531
0.376	-13.09204
0.3765	-19.94019
0.377	-13.39417
0.3775	-15.91187
0.378	-23.46497
0.3785	-12.68921
0.379	-5.94177
0.3795	-19.23523
0.38	-24.37134
0.3805	-26.18408
0.381	-28.50037
0.3815	7.35168
0.382	36.05347
0.3825	54.68445
0.383	75.4303
0.3835	79.45862
0.384	83.28552
0.3845	68.17932
0.385	54.48303
0.3855	41.4917
0.386	23.16284
0.3865	11.07788
0.387	4.33044
0.3875	1.3092
0.388	-3.12195
0.3885	-7.35168
0.389	-8.15735
0.3895	15.00549
0.39	52.26746
0.3905	85.5011
0.391	92.55066
0.3915	101.9165
0.392	96.07544
0.3925	71.90552
0.393	39.47754
0.3935	-13.09204
0.394	-49.44763
0.3945	-69.28711
0.395	-82.17773
0.3955	-95.97473
0.396	-103.02429
0.3965	-101.71509
0.397	-106.14624
0.3975	-86.20605
0.398	-85.80322
0.3985	-81.87561
0.399	-90.43579
0.3995	-87.61597
0.4	-69.28711
0.4005	-57.40356
0.401	-40.38391
0.4015	-28.19824
0.402	-8.7616
0.4025	7.85522
0.403	35.65063
0.4035	56.19507
0.404	59.41772
0.4045	55.59082
0.405	43.20374
0.4055	31.32019
0.406	11.78284
0.4065	5.13611
0.407	-12.38708
0.4075	-22.15576
0.408	-38.77258
0.4085	-41.18958
0.409	-25.78125
0.4095	3.8269
0.41	30.01099
0.4105	33.53577
0.411	47.23206
0.4115	63.64746
0.412	72.00623
0.4125	69.08569
0.413	54.78516
0.4135	25.177
0.414	1.2085
0.4145	-4.33044
0.415	-10.0708
0.4155	-20.64514
0.416	-27.19116
0.4165	-7.5531
0.417	9.97009
0.4175	24.97559
0.418	71.09985
0.4185	123.77014
0.419	155.19104
0.4195	171.50574
0.42	175.03052
0.4205	166.57104
0.421	139.37988
0.4215	121.25244
0.422	90.63721
0.4225	50.85754
0.423	18.32886
0.4235	-0.90637
0.424	-27.59399
0.4245	-46.72852
0.425	-55.69153
0.4255	-83.99048
0.426	-107.35474
0.4265	-126.48926
0.427	-140.28625
0.4275	-146.12732
0.428	-140.78979
0.4285	-129.71191
0.429	-116.01562
0.4295	-107.35474
0.43	-89.93225
0.4305	-66.06445
0.431	-44.71436
0.4315	-30.71594
0.432	-24.67346
0.4325	-15.40833
0.433	-19.53735
0.4335	-11.68213
0.434	-11.2793
0.4345	-4.83398
0.435	0.30212
0.4355	2.21558
0.436	17.92603
0.4365	31.82373
0.437	61.83472
0.4375	85.90393
0.438	89.73083
0.4385	71.30127
0.439	47.63489
0.4395	28.39966
0.44	37.16125
0.4405	94.3634
0.441	140.68909
0.4415	161.53564
0.442	146.22803
0.4425	130.21545
0.443	104.13208
0.4435	73.91968
0.444	39.57825
0.4445	14.80408
0.445	-4.22974
0.4455	-16.01257
0.446	-31.92444
0.4465	-53.97949
0.447	-68.38074
0.4475	-73.71826
0.448	-84.49402
0.4485	-85.5011
0.449	-86.60889
0.4495	-86.8103
0.45	-92.75208
0.4505	-96.8811
0.451	-91.54358
0.4515	-95.06836
0.452	-92.75208
0.4525	-65.56091
0.453	-39.67896
0.4535	-29.10461
0.454	-28.29895
0.4545	-6.44531
0.455	24.27063
0.4555	56.19507
0.456	73.21472
0.4565	58.00781
0.457	42.29736
0.4575	24.27063
0.458	12.18567
0.4585	-6.74744
0.459	-22.55859
0.4595	-35.34851
0.46	-47.03064
0.4605	-50.65613
0.461	-36.35559
0.4615	-15.00549
0.462	-10.97717
0.4625	-8.15735
0.463	-2.5177
0.4635	3.52478
0.464	17.52319
0.4645	33.23364
0.465	38.87329
0.4655	32.02515
0.466	30.61523
0.4665	22.96143
0.467	22.35718
0.4675	20.84656
0.468	21.14868
0.4685	19.63806
0.469	27.49329
0.4695	47.53418
0.47	71.40198
0.4705	75.02747
0.471	70.29419
0.4715	56.90002
0.472	46.82922
0.4725	36.55701
0.473	27.39258
0.4735	19.23523
0.474	14.09912
0.4745	6.84814
0.475	-12.28638
0.4755	-14.30054
0.476	-17.6239
0.4765	-9.76868
0.477	8.56018
0.4775	36.95984
0.478	67.47437
0.4785	77.04163
0.479	85.5011
0.4795	81.87561
0.48	82.58057
0.4805	77.54517
0.481	72.00623
0.4815	54.38232
0.482	33.83789
0.4825	23.06213
0.483	27.49329
0.4835	40.88745
0.484	43.20374
0.4845	40.1825
0.485	47.33276
0.4855	54.28162
0.486	45.01648
0.4865	57.9071
0.487	64.55383
0.4875	54.68445
0.488	37.26196
0.4885	12.08496
0.489	-16.61682
0.4895	-34.44214
0.49	10.0708
0.4905	61.02905
0.491	78.65295
0.4915	72.20764
0.492	55.69153
0.4925	32.22656
0.493	22.55859
0.4935	20.84656
0.494	13.09204
0.4945	-0.70496
0.495	-14.50195
0.4955	-34.84497
0.496	-62.9425
0.4965	-75.12817
0.497	-89.12659
0.4975	-98.79456
0.498	-101.41296
0.4985	-106.54907
0.499	-98.39172
0.4995	-80.96924
0.5	-61.6333
0.5005	-49.64905
0.501	-57.10144
0.5015	-58.61206
0.502	-60.92834
0.5025	-66.97083
0.503	-84.99756
0.5035	-86.50818
0.504	-64.151
0.5045	-25.37842
0.505	-0.30212
0.5055	10.27222
0.506	14.30054
0.5065	14.90479
0.507	18.42957
0.5075	11.48071
0.508	23.36426
0.5085	29.30603
0.509	36.65771
0.5095	35.75134
0.51	28.70178
0.5105	24.16992
0.511	17.92603
0.5115	19.23523
0.512	25.37842
0.5125	25.57983
0.513	19.83948
0.5135	5.0354
0.514	-8.15735
0.5145	-16.01257
0.515	-30.31311
0.5155	-31.11877
0.516	-29.50745
0.5165	-24.16992
0.517	-9.26514
0.5175	24.27063
0.518	34.03931
0.5185	42.8009
0.519	37.86621
0.5195	45.82214
0.52	40.88745
0.5205	43.40515
0.521	60.22339
0.5215	94.66553
0.522	110.47668
0.5225	109.16748
0.523	87.51526
0.5235	63.74817
0.524	50.75684
0.5245	33.23364
0.525	14.50195
0.5255	-8.7616
0.526	-26.48621
0.5265	-48.33984
0.527	-61.33118
0.5275	-69.99207
0.528	-53.37524
0.5285	-25.47913
0.529	-0.30212
0.5295	5.63965
0.53	5.33752
0.5305	-4.02832
0.531	-7.04956
0.5315	-13.797
0.532	-19.83948
0.5325	-22.6593
0.533	-21.14868
0.5335	-26.98975
0.534	-43.20374
0.5345	-33.43506
0.535	1.51062
0.5355	52.36816
0.536	97.68677
0.5365	126.79138
0.537	133.84094
0.5375	127.69775
0.538	116.41846
0.5385	99.09668
0.539	93.75916
0.5395	93.0542
0.54	85.40039
0.5405	98.39172
0.541	109.97314
0.5415	89.63013
0.542	54.48303
0.5425	16.51611
0.543	-23.26355
0.5435	-60.92834
0.544	-101.71509
0.5445	-136.05652
0.545	-158.31299
0.5455	-167.88025
0.546	-172.71423
0.5465	-169.7937
0.547	-156.19812
0.5475	-134.84802
0.548	-116.72058
0.5485	-96.98181
0.549	-87.31384
0.5495	-72.20764
0.55	-56.39648
0.5505	-4.33044
0.551	35.44922
0.5515	62.64038
0.552	71.40198
0.5525	70.09277
0.553	55.08728
0.5535	45.2179
0.554	22.45789
0.5545	14.19983
0.555	7.15027
0.5555	14.60266
0.556	38.974
0.5565	72.61047
0.557	81.97632
0.5575	74.92676
0.558	55.3894
0.5585	37.56409
0.559	21.55151
0.5595	3.42407
0.56	-15.40833
0.5605	-19.23523
0.561	-14.50195
0.5615	-2.5177
0.562	0.40283
0.5625	1.2085
0.563	12.08496
0.5635	35.85205
0.564	43.00232
0.5645	39.47754
0.565	32.42798
0.5655	37.06055
0.566	44.31152
0.5665	41.79382
0.567	37.86621
0.5675	30.41382
0.568	24.16992
0.5685	17.72461
0.569	20.34302
0.5695	24.16992
0.57	36.05347
0.5705	63.04321
0.571	77.14233
0.5715	84.59473
0.572	89.83154
0.5725	86.00464
0.573	65.56091
0.5735	59.41772
0.574	50.45471
0.5745	39.07471
0.575	22.35718
0.5755	-5.53894
0.576	-39.27612
0.5765	-55.99365
0.577	-67.37366
0.5775	-81.27136
0.578	-94.76624
0.5785	-96.67969
0.579	-99.19739
0.5795	-96.27686
0.58	-92.44995
0.5805	-84.89685
0.581	-68.78357
0.5815	-57.30286
0.582	-49.74976
0.5825	-31.62231
0.583	-18.93311
0.5835	-14.70337
0.584	-13.19275
0.5845	-9.86938
0.585	-4.73328
0.5855	-4.33044
0.586	-4.02832
0.5865	-9.76868
0.587	-17.72461
0.5875	-25.68054
0.588	-29.70886
0.5885	-26.78833
0.589	-22.96143
0.5895	-17.72461
0.59	-8.35876
0.5905	-0.90637
0.591	5.43823
0.5915	17.52319
0.592	16.3147
0.5925	31.62231
0.593	36.75842
0.5935	37.46338
0.594	31.32019
0.5945	23.66638
0.595	11.88354
0.5955	1.91345
0.596	8.25806
0.5965	11.07788
0.597	19.13452
0.5975	16.91895
0.598	7.85522
0.5985	21.14868
0.599	71.09985
0.5995	103.22571
0.6	112.69226
0.6005	116.72058
0.601	120.14465
0.6015	114.505
0.602	129.20837
0.6025	129.30908
0.603	111.78589
0.6035	78.35083
0.604	57.50427
0.6045	43.60657
0.605	25.78125
0.6055	0
0.606	-24.16992
0.6065	-40.1825
0.607	-44.0094
0.6075	-46.42639
0.608	-30.11169
0.6085	52.46887
0.609	107.65686
0.6095	155.39246
0.61	175.93689
0.6105	177.14539
0.611	148.04077
0.6115	111.68518
0.612	60.92834
0.6125	17.52319
0.613	-29.70886
0.6135	-81.57349
0.614	-131.02112
0.6145	-177.85034
0.615	-196.78345
0.6155	-206.75354
0.616	-204.13513
0.6165	-198.19336
0.617	-171.40503
0.6175	-144.91882
0.618	-131.22253
0.6185	-102.62146
0.619	-73.01331
0.6195	-60.4248
0.62	-51.5625
0.6205	-43.40515
0.621	-37.96692
0.6215	-31.21948
0.622	-26.3855
0.6225	-32.7301
0.623	-29.00391
0.6235	-22.45789
0.624	-7.95593
0.6245	15.30762
0.625	48.44055
0.6255	75.93384
0.626	98.0896
0.6265	111.38306
0.627	116.31775
0.6275	113.90076
0.628	115.41138
0.6285	100.10376
0.629	88.92517
0.6295	76.23596
0.63	56.29578
0.6305	39.98108
0.631	25.78125
0.6315	25.27771
0.632	30.91736
0.6325	31.32019
0.633	20.74585
0.6335	10.67505
0.634	0.90637
0.6345	-23.66638
0.635	-54.98657
0.6355	-79.15649
0.636	-86.50818
0.6365	-85.80322
0.637	-85.60181
0.6375	-104.13208
0.638	-113.59863
0.6385	-103.32642
0.639	-81.67419
0.6395	-42.39807
0.64	-14.80408
0.6405	9.46655
0.641	29.30603
0.6415	50.15259
0.642	61.73401
0.6425	71.60339
0.643	73.61755
0.6435	81.57349
0.644	104.3335
0.6445	138.27209
0.645	161.23352
0.6455	171.0022
0.646	177.64893
0.6465	158.31299
0.647	125.28076
0.6475	81.87561
0.648	46.92993
0.6485	29.40674
0.649	0
0.6495	-34.54285
0.65	-68.38074
0.6505	-92.44995
0.651	-101.11084
0.6515	-84.99756
0.652	-62.64038
0.6525	-61.33118
0.653	-62.33826
0.6535	-54.48303
0.654	-54.18091
0.6545	-55.59082
0.655	-63.44604
0.6555	-57.30286
0.656	-58.61206
0.6565	-53.77808
0.657	-40.58533
0.6575	-29.10461
0.658	-0.20142
0.6585	28.19824
0.659	53.37524
0.6595	66.16516
0.66	71.50269
0.6605	87.61597
0.661	88.52234
0.6615	90.13367
0.662	95.16907
0.6625	101.8158
0.663	100.40588
0.6635	90.43579
0.664	69.89136
0.6645	40.1825
0.665	15.30762
0.6655	-4.53186
0.666	-32.32727
0.6665	-23.36426
0.667	0.70496
0.6675	0.30212
0.668	-1.81274
0.6685	0.10071
0.669	-12.08496
0.6695	6.64673
0.67	33.73718
0.6705	38.36975
0.671	37.56409
0.6715	24.16992
0.672	4.83398
0.6725	-27.99683
0.673	-31.82373
0.6735	-28.50037
0.674	-9.97009
0.6745	-2.11487
0.675	-0.70496
0.6755	-2.11487
0.676	-0.10071
0.6765	1.10779
0.677	3.92761
0.6775	3.7262
0.678	1.2085
0.6785	-2.92053
0.679	-11.58142
0.6795	-14.30054
0.68	-18.12744
0.6805	-37.86621
0.681	-50.75684
0.6815	-59.61914
0.682	-76.23596
0.6825	-78.85437
0.683	-70.19348
0.6835	-63.14392
0.684	-59.71985
0.6845	-58.41064
0.685	-57.00073
0.6855	-67.57507
0.686	-80.66711
0.6865	-81.47278
0.687	-68.48145
0.6875	-41.39099
0.688	-3.52478
0.6885	30.2124
0.689	58.30994
0.6895	62.8418
0.69	81.17065
0.6905	97.58606
0.691	102.01721
0.6915	109.87244
0.692	104.23279
0.6925	91.94641
0.693	80.26428
0.6935	69.99207
0.694	52.97241
0.6945	24.06921
0.695	10.57434
0.6955	-0.20142
0.696	3.7262
0.6965	0.80566
0.697	-8.05664
0.6975	-14.19983
0.698	-22.25647
0.6985	-32.62939
0.699	-46.42639
