Alessio_Russo_Right_2.c3d  



Time(s):	A_R_bicipite(μV):
20.0195	-46.72852
20.02	-157.30591
20.0205	-247.94312
20.021	-264.76135
20.0215	-158.21228
20.022	-10.77576
20.0225	121.05103
20.023	185.30273
20.0235	180.26733
20.024	112.79297
20.0245	20.44373
20.025	-58.41064
20.0255	-139.27917
20.026	-188.42468
20.0265	-188.12256
20.027	-149.34998
20.0275	-140.28625
20.028	-159.42078
20.0285	-150.65918
20.029	-106.34766
20.0295	-106.04553
20.03	-134.84802
20.0305	-137.16431
20.031	-106.14624
20.0315	-100.40588
20.032	-100.20447
20.0325	-66.36658
20.033	-45.3186
20.0335	-37.66479
20.034	-29.30603
20.0345	-37.36267
20.035	-29.91028
20.0355	-0.50354
20.036	30.01099
20.0365	102.11792
20.037	217.83142
20.0375	393.76831
20.038	482.99561
20.0385	445.43152
20.039	351.37024
20.0395	225.88806
20.04	78.14941
20.0405	-59.1156
20.041	-166.57104
20.0415	-239.88647
20.042	-292.65747
20.0425	-330.82581
20.043	-377.55432
20.0435	-350.16174
20.044	-291.34827
20.0445	-234.24683
20.045	-171.10291
20.0455	-89.12659
20.046	-15.71045
20.0465	70.69702
20.047	134.74731
20.0475	196.1792
20.048	239.48364
20.0485	255.49622
20.049	262.34436
20.0495	240.49072
20.05	214.91089
20.0505	271.91162
20.051	364.05945
20.0515	437.37488
20.052	456.00586
20.0525	409.27734
20.053	359.22546
20.0535	256.10046
20.054	142.30042
20.0545	10.27222
20.055	-127.99988
20.0555	-256.70471
20.056	-351.97449
20.0565	-415.42053
20.057	-465.97595
20.0575	-497.69897
20.058	-498.20251
20.0585	-455.60303
20.059	-408.27026
20.0595	-388.6322
20.06	-392.66052
20.0605	-407.56531
20.061	-442.61169
20.0615	-453.58887
20.062	-439.38904
20.0625	-379.16565
20.063	-312.89978
20.0635	-275.13428
20.064	-234.64966
20.0645	-163.65051
20.065	-72.30835
20.0655	51.15967
20.066	159.82361
20.0665	245.32471
20.067	307.76367
20.0675	342.70935
20.068	349.75891
20.0685	336.66687
20.069	301.41907
20.0695	298.59924
20.07	310.48279
20.0705	366.67786
20.071	380.57556
20.0715	348.44971
20.072	313.70544
20.0725	275.23499
20.073	238.77869
20.0735	214.30664
20.074	214.30664
20.0745	233.84399
20.075	250.36011
20.0755	275.53711
20.076	263.55286
20.0765	246.93604
20.077	232.03125
20.0775	223.8739
20.078	192.75513
20.0785	150.75989
20.079	115.91492
20.0795	105.34058
20.08	47.23206
20.0805	-42.49878
20.081	-123.66943
20.0815	-169.89441
20.082	-225.88806
20.0825	-272.31445
20.083	-229.21143
20.0835	-115.51208
20.084	-23.56567
20.0845	36.65771
20.085	77.948
20.0855	104.3335
20.086	95.47119
20.0865	112.59155
20.087	74.52393
20.0875	33.23364
20.088	17.22107
20.0885	27.49329
20.089	104.83704
20.0895	197.4884
20.09	278.25623
20.0905	315.7196
20.091	280.37109
20.0915	214.70947
20.092	113.80005
20.0925	14.09912
20.093	-129.71191
20.0935	-249.35303
20.094	-273.52295
20.0945	-275.4364
20.095	-273.12012
20.0955	-280.16968
20.096	-300.10986
20.0965	-308.87146
20.097	-331.63147
20.0975	-349.6582
20.098	-368.79272
20.0985	-323.07129
20.099	-254.89197
20.0995	-171.10291
20.1	-149.34998
20.1005	-125.7843
20.101	-92.65137
20.1015	-75.93384
20.102	-22.86072
20.1025	75.63171
20.103	125.58289
20.1035	182.18079
20.104	265.96985
20.1045	343.11218
20.105	359.42688
20.1055	357.61414
20.106	410.68726
20.1065	463.96179
20.107	507.76978
20.1075	476.04675
20.108	398.90442
20.1085	289.83765
20.109	192.95654
20.1095	123.97156
20.11	70.19348
20.1105	1.2085
20.111	-103.72925
20.1115	-207.76062
20.112	-281.6803
20.1125	-288.42773
20.113	-233.23975
20.1135	-187.01477
20.114	-182.68433
20.1145	-218.03284
20.115	-257.51038
20.1155	-283.09021
20.116	-294.57092
20.1165	-276.04065
20.117	-296.08154
20.1175	-342.70935
20.118	-347.1405
20.1185	-315.6189
20.119	-252.27356
20.1195	-159.11865
20.12	-11.48071
20.1205	133.84094
20.121	226.79443
20.1215	230.52063
20.122	174.42627
20.1225	102.62146
20.123	26.58691
20.1235	-37.86621
20.124	-101.41296
20.1245	-153.98254
20.125	-204.63867
20.1255	-262.44507
20.126	-321.45996
20.1265	-355.70068
20.127	-358.72192
20.1275	-299.3042
20.128	-218.8385
20.1285	-165.46326
20.129	-136.25793
20.1295	-124.87793
20.13	-113.49792
20.1305	-97.38464
20.131	-65.86304
20.1315	2.81982
20.132	97.98889
20.1325	200.61035
20.133	306.55518
20.1335	369.19556
20.134	429.21753
20.1345	454.29382
20.135	475.94604
20.1355	511.8988
20.136	562.25281
20.1365	565.67688
20.137	553.69263
20.1375	527.005
20.138	509.78394
20.1385	544.02466
20.139	564.16626
20.1395	485.11047
20.14	391.04919
20.1405	304.13818
20.141	192.55371
20.1415	93.0542
20.142	19.63806
20.1425	-38.87329
20.143	-104.73633
20.1435	-165.66467
20.144	-195.17212
20.1445	-197.08557
20.145	-173.72131
20.1455	-190.13672
20.146	-235.85815
20.1465	-250.56152
20.147	-250.36011
20.1475	-272.41516
20.148	-297.29004
20.1485	-337.97607
20.149	-394.67468
20.1495	-427.80762
20.15	-425.79346
20.1505	-425.18921
20.151	-412.70142
20.1515	-327.30103
20.152	-195.17212
20.1525	-31.82373
20.153	134.94873
20.1535	246.23108
20.154	306.35376
20.1545	357.2113
20.155	405.24902
20.1555	442.91382
20.156	446.74072
20.1565	445.33081
20.157	410.18372
20.1575	340.99731
20.158	278.65906
20.1585	207.65991
20.159	165.66467
20.1595	119.84253
20.16	92.24854
20.1605	28.70178
20.161	-63.24463
20.1615	-182.58362
20.162	-301.8219
20.1625	-435.36072
20.163	-553.28979
20.1635	-615.93018
20.164	-649.86877
20.1645	-671.11816
20.165	-662.05444
20.1655	-604.24805
20.166	-538.88855
20.1665	-466.78162
20.167	-411.09009
20.1675	-339.5874
20.168	-261.84082
20.1685	-187.01477
20.169	-110.87952
20.1695	-31.11877
20.17	19.73877
20.1705	79.35791
20.171	153.479
20.1715	225.98877
20.172	316.9281
20.1725	425.28992
20.173	593.77441
20.1735	856.52161
20.174	1092.68188
20.1745	1223.09875
20.175	1256.93665
20.1755	1160.35767
20.176	979.38538
20.1765	777.66724
20.177	545.73669
20.1775	319.54651
20.178	109.97314
20.1785	-83.08411
20.179	-248.14453
20.1795	-346.83838
20.18	-394.37256
20.1805	-415.82336
20.181	-383.99963
20.1815	-360.03113
20.182	-350.56458
20.1825	-362.44812
20.183	-408.87451
20.1835	-497.59827
20.184	-563.25989
20.1845	-598.10486
20.185	-602.63672
20.1855	-595.18433
20.186	-571.0144
20.1865	-525.39368
20.187	-455.60303
20.1875	-387.52441
20.188	-317.43164
20.1885	-247.7417
20.189	-170.09583
20.1895	-95.5719
20.19	-2.41699
20.1905	71.60339
20.191	105.6427
20.1915	95.16907
20.192	54.88586
20.1925	1.61133
20.193	-55.18799
20.1935	-79.35791
20.194	-94.2627
20.1945	-67.77649
20.195	36.4563
20.1955	190.13672
20.196	364.96582
20.1965	579.17175
20.197	687.23145
20.1975	670.61462
20.198	614.72168
20.1985	501.12305
20.199	385.20813
20.1995	303.63464
20.2	267.58118
20.2005	238.67798
20.201	144.51599
20.2015	26.48621
20.202	-72.61047
20.2025	-126.38855
20.203	-140.8905
20.2035	-139.68201
20.204	-161.73706
20.2045	-192.55371
20.205	-229.11072
20.2055	-284.70154
20.206	-335.7605
20.2065	-347.24121
20.207	-362.2467
20.2075	-370.80688
20.208	-336.26404
20.2085	-279.26331
20.209	-171.40503
20.2095	-55.79224
20.21	50.95825
20.2105	110.98022
20.211	104.53491
20.2115	75.53101
20.212	51.96533
20.2125	26.08337
20.213	-11.38
20.2135	-35.2478
20.214	-49.54834
20.2145	-26.78833
20.215	17.82532
20.2155	68.78357
20.216	144.41528
20.2165	239.98718
20.217	319.74792
20.2175	372.3175
20.218	385.91309
20.2185	366.67786
20.219	353.08228
20.2195	342.70935
20.22	329.01306
20.2205	341.29944
20.221	363.4552
20.2215	358.92334
20.222	311.69128
20.2225	230.01709
20.223	138.97705
20.2235	109.26819
20.224	115.7135
20.2245	127.29492
20.225	151.36414
20.2255	165.36255
20.226	131.92749
20.2265	101.71509
20.227	132.12891
20.2275	121.65527
20.228	90.03296
20.2285	55.99365
20.229	22.15576
20.2295	-49.85046
20.23	-139.07776
20.2305	-215.61584
20.231	-297.59216
20.2315	-406.65894
20.232	-476.34888
20.2325	-500.31738
20.233	-502.73438
20.2335	-514.11438
20.234	-488.93738
20.2345	-438.48267
20.235	-332.13501
20.2355	-262.8479
20.236	-283.89587
20.2365	-329.71802
20.237	-346.63696
20.2375	-347.1405
20.238	-341.29944
20.2385	-322.56775
20.239	-300.31128
20.2395	-254.69055
20.24	-161.63635
20.2405	-23.26355
20.241	130.51758
20.2415	215.51514
20.242	253.68347
20.2425	268.68896
20.243	243.51196
20.2435	192.453
20.244	127.99988
20.2445	39.47754
20.245	-63.74817
20.2455	-119.23828
20.246	-94.46411
20.2465	-3.22266
20.247	66.06445
20.2475	105.74341
20.248	104.23279
20.2485	80.56641
20.249	40.98816
20.2495	-18.63098
20.25	-77.84729
20.2505	-106.8512
20.251	-129.71191
20.2515	-152.37122
20.252	-168.18237
20.2525	-162.74414
20.253	-139.68201
20.2535	-114.90784
20.254	-92.24854
20.2545	-80.06287
20.255	-44.31152
20.2555	35.95276
20.256	160.62927
20.2565	243.20984
20.257	297.79358
20.2575	361.44104
20.258	439.69116
20.2585	487.62817
20.259	481.18286
20.2595	439.69116
20.26	448.85559
20.2605	446.94214
20.261	419.34814
20.2615	385.30884
20.262	336.16333
20.2625	371.31042
20.263	409.9823
20.2635	480.27649
20.264	510.79102
20.2645	469.50073
20.265	356.60706
20.2655	238.57727
20.266	139.37988
20.2665	42.19666
20.267	-53.07312
20.2675	-153.57971
20.268	-295.98083
20.2685	-377.75574
20.269	-395.98389
20.2695	-412.09717
20.27	-441.00037
20.2705	-483.09631
20.271	-469.50073
20.2715	-408.16956
20.272	-357.51343
20.2725	-285.80933
20.273	-189.12964
20.2735	-28.39966
20.274	150.8606
20.2745	303.63464
20.275	345.22705
20.2755	279.56543
20.276	138.3728
20.2765	18.42957
20.277	-80.76782
20.2775	-175.83618
20.278	-233.03833
20.2785	-298.80066
20.279	-289.83765
20.2795	-226.19019
20.28	-200.71106
20.2805	-209.87549
20.281	-241.09497
20.2815	-268.08472
20.282	-305.34668
20.2825	-328.91235
20.283	-326.09253
20.2835	-323.37341
20.284	-351.97449
20.2845	-371.10901
20.285	-337.57324
20.2855	-242.20276
20.286	-141.29333
20.2865	-40.98816
20.287	103.22571
20.2875	226.59302
20.288	278.55835
20.2885	294.87305
20.289	309.27429
20.2895	289.53552
20.29	241.69922
20.2905	178.65601
20.291	111.38306
20.2915	17.52319
20.292	-64.95667
20.2925	-112.59155
20.293	-123.46802
20.2935	-125.7843
20.294	-115.00854
20.2945	-100.70801
20.295	-67.47437
20.2955	-14.60266
20.296	25.57983
20.2965	58.61206
20.297	78.85437
20.2975	75.12817
20.298	107.05261
20.2985	151.66626
20.299	173.5199
20.2995	182.68433
20.3	197.18628
20.3005	236.16028
20.301	279.56543
20.3015	294.97375
20.302	282.9895
20.3025	243.51196
20.303	231.72913
20.3035	249.25232
20.304	249.55444
20.3045	249.15161
20.305	249.85657
20.3055	290.24048
20.306	339.28528
20.3065	342.60864
20.307	295.07446
20.3075	220.75195
20.308	143.81104
20.3085	42.19666
20.309	-55.99365
20.3095	-117.62695
20.31	-140.99121
20.3105	-157.50732
20.311	-216.62292
20.3115	-280.06897
20.312	-293.96667
20.3125	-272.31445
20.313	-203.93372
20.3135	-110.57739
20.314	-70.3949
20.3145	-89.22729
20.315	-177.04468
20.3155	-296.98792
20.316	-389.63928
20.3165	-352.88086
20.317	-258.41675
20.3175	-176.23901
20.318	-30.41382
20.3185	214.20593
20.319	480.67932
20.3195	655.50842
20.32	697.80579
20.3205	616.2323
20.321	461.44409
20.3215	288.0249
20.322	93.15491
20.3225	-82.88269
20.323	-244.51904
20.3235	-390.24353
20.324	-493.06641
20.3245	-554.80042
20.325	-582.69653
20.3255	-571.92078
20.326	-490.75012
20.3265	-379.16565
20.327	-282.68738
20.3275	-201.11389
20.328	-156.39954
20.3285	-146.83228
20.329	-150.25635
20.3295	-176.13831
20.33	-197.99194
20.3305	-211.2854
20.331	-178.65601
20.3315	-99.80164
20.332	-48.74268
20.3325	-35.95276
20.333	-43.20374
20.3335	-51.96533
20.334	-57.9071
20.3345	-50.75684
20.335	-30.51453
20.3355	9.66797
20.336	45.01648
20.3365	96.67969
20.337	147.83936
20.3375	178.75671
20.338	199.70398
20.3385	196.68274
20.339	175.83618
20.3395	157.91016
20.34	144.41528
20.3405	141.39404
20.341	106.04553
20.3415	83.58765
20.342	58.30994
20.3425	60.82764
20.343	80.4657
20.3435	77.64587
20.344	68.58215
20.3445	65.66162
20.345	76.53809
20.3455	90.63721
20.346	117.02271
20.3465	162.54272
20.347	201.71814
20.3475	196.27991
20.348	160.52856
20.3485	93.55774
20.349	38.67188
20.3495	7.04956
20.35	-30.11169
20.3505	-54.88586
20.351	-55.49011
20.3515	-31.21948
20.352	-20.34302
20.3525	-9.86938
20.353	-44.51294
20.3535	-100.30518
20.354	-150.9613
20.3545	-161.73706
20.355	-143.3075
20.3555	-149.45068
20.356	-137.46643
20.3565	-131.12183
20.357	-105.34058
20.3575	-64.25171
20.358	-25.68054
20.3585	-18.73169
20.359	-19.03381
20.3595	0.40283
20.36	26.68762
20.3605	56.49719
20.361	52.8717
20.3615	35.2478
20.362	11.17859
20.3625	8.45947
20.363	50.05188
20.3635	108.05969
20.364	149.55139
20.3645	165.76538
20.365	174.62769
20.3655	168.78662
20.366	152.47192
20.3665	149.04785
20.367	132.53174
20.3675	116.51917
20.368	88.0188
20.3685	75.83313
20.369	73.41614
20.3695	72.61047
20.37	98.99597
20.3705	106.9519
20.371	117.12341
20.3715	131.82678
20.372	167.98096
20.3725	176.33972
20.373	148.24219
20.3735	83.78906
20.374	29.30603
20.3745	5.23682
20.375	1.10779
20.3755	-0.70496
20.376	27.39258
20.3765	113.80005
20.377	229.11072
20.3775	309.87854
20.378	340.99731
20.3785	301.41907
20.379	208.46558
20.3795	86.40747
20.38	-9.36584
20.3805	-72.20764
20.381	-150.8606
20.3815	-249.45374
20.382	-334.35059
20.3825	-378.5614
20.383	-386.92017
20.3835	-352.27661
20.384	-332.0343
20.3845	-303.1311
20.385	-221.96045
20.3855	-148.3429
20.386	-147.53723
20.3865	-169.89441
20.387	-122.96448
20.3875	24.16992
20.388	255.79834
20.3885	404.84619
20.389	393.76831
20.3895	316.9281
20.39	230.01709
20.3905	158.61511
20.391	105.03845
20.3915	43.80798
20.392	-15.30762
20.3925	-63.84888
20.393	-100.50659
20.3935	-93.25562
20.394	-44.81506
20.3945	17.6239
20.395	70.49561
20.3955	112.59155
20.396	108.26111
20.3965	57.30286
20.397	-37.06055
20.3975	-134.84802
20.398	-207.96204
20.3985	-222.76611
20.399	-146.32874
20.3995	-46.22498
20.4	60.3241
20.4005	171.50574
20.401	341.50085
20.4015	497.19543
20.402	514.71863
20.4025	461.74622
20.403	362.75024
20.4035	259.1217
20.404	135.55298
20.4045	-16.21399
20.405	-142.50183
20.4055	-237.36877
20.406	-289.13269
20.4065	-308.26721
20.407	-327.20032
20.4075	-302.02332
20.408	-270.60242
20.4085	-189.9353
20.409	-2.5177
20.4095	162.44202
20.41	216.11938
20.4105	191.84875
20.411	118.73474
20.4115	17.32178
20.412	-125.07935
20.4125	-241.39709
20.413	-314.20898
20.4135	-353.28369
20.414	-390.54565
20.4145	-402.83203
20.415	-415.42053
20.4155	-391.65344
20.416	-337.0697
20.4165	-224.67957
20.417	-95.87402
20.4175	12.78992
20.418	88.11951
20.4185	121.85669
20.419	154.58679
20.4195	163.04626
20.42	138.77563
20.4205	94.96765
20.421	51.05896
20.4215	37.7655
20.422	48.03772
20.4225	60.52551
20.423	58.81348
20.4235	51.46179
20.424	13.19275
20.4245	-1.81274
20.425	-16.41541
20.4255	-27.19116
20.426	-22.15576
20.4265	-49.64905
20.427	-69.28711
20.4275	-76.63879
20.428	-63.44604
20.4285	-56.09436
20.429	-2.92053
20.4295	35.85205
20.43	39.27612
20.4305	67.57507
20.431	103.42712
20.4315	179.46167
20.432	253.58276
20.4325	283.09021
20.433	263.04932
20.4335	195.27283
20.434	109.4696
20.4345	62.03613
20.435	59.41772
20.4355	20.94727
20.436	-43.40515
20.4365	-105.84412
20.437	-138.07068
20.4375	-130.31616
20.438	-91.44287
20.4385	-65.56091
20.439	-33.13293
20.4395	-36.25488
20.44	-57.9071
20.4405	-59.01489
20.441	-67.07153
20.4415	-108.46252
20.442	-163.04626
20.4425	-179.76379
20.443	-142.40112
20.4435	-126.89209
20.444	-87.51526
20.4445	-24.06921
20.445	33.13293
20.4455	64.65454
20.446	75.4303
20.4465	97.18323
20.447	117.22412
20.4475	201.71814
20.448	334.14917
20.4485	412.80212
20.449	455.09949
20.4495	494.37561
20.45	497.19543
20.4505	436.16638
20.451	377.75574
20.4515	395.78247
20.452	398.09875
20.4525	350.76599
20.453	262.04224
20.4535	171.50574
20.454	68.38074
20.4545	-60.92834
20.455	-137.56714
20.4555	-214.70947
20.456	-257.51038
20.4565	-282.58667
20.457	-303.63464
20.4575	-296.68579
20.458	-287.72278
20.4585	-277.04773
20.459	-241.39709
20.4595	-206.95496
20.46	-156.60095
20.4605	-113.39722
20.461	-41.89453
20.4615	5.13611
20.462	-4.93469
20.4625	-45.01648
20.463	-129.81262
20.4635	-207.4585
20.464	-253.9856
20.4645	-276.94702
20.465	-287.42065
20.4655	-279.56543
20.466	-251.77002
20.4665	-217.83142
20.467	-185.30273
20.4675	-177.04468
20.468	-115.7135
20.4685	-30.11169
20.469	85.80322
20.4695	223.57178
20.47	376.54724
20.4705	483.29773
20.471	500.01526
20.4715	433.34656
20.472	341.40015
20.4725	227.49939
20.473	124.97864
20.4735	57.70569
20.474	25.68054
20.4745	0.50354
20.475	-35.14709
20.4755	-84.09119
20.476	-107.45544
20.4765	-138.57422
20.477	-57.70569
20.4775	118.73474
20.478	321.25854
20.4785	472.9248
20.479	496.7926
20.4795	408.57239
20.48	255.89905
20.4805	81.06995
20.481	-106.54907
20.4815	-276.74561
20.482	-426.59912
20.4825	-562.45422
20.483	-626.60522
20.4835	-625.69885
20.484	-592.86804
20.4845	-520.25757
20.485	-444.02161
20.4855	-353.48511
20.486	-303.0304
20.4865	-272.51587
20.487	-237.87231
20.4875	-221.96045
20.488	-208.56628
20.4885	-198.49548
20.489	-195.37354
20.4895	-181.27441
20.49	-137.56714
20.4905	-46.5271
20.491	46.82922
20.4915	131.12183
20.492	187.61902
20.4925	193.15796
20.493	157.40662
20.4935	98.0896
20.494	61.53259
20.4945	47.93701
20.495	55.59082
20.4955	106.44836
20.496	172.3114
20.4965	241.59851
20.497	357.00989
20.4975	486.01685
20.498	594.68079
20.4985	665.07568
20.499	709.68933
20.4995	708.68225
20.5	708.078
20.5005	649.26453
20.501	535.96802
20.5015	378.25928
20.502	253.9856
20.5025	148.54431
20.503	33.13293
20.5035	-71.30127
20.504	-138.87634
20.5045	-142.90466
20.505	-104.13208
20.5055	-60.62622
20.506	-19.73877
20.5065	-5.0354
20.507	40.78674
20.5075	124.07227
20.508	128.20129
20.5085	75.73242
20.509	27.89612
20.5095	-64.05029
20.51	-136.05652
20.5105	-163.85193
20.511	-148.3429
20.5115	-107.55615
20.512	-31.32019
20.5125	20.54443
20.513	52.16675
20.5135	15.60974
20.514	-33.63647
20.5145	-66.46729
20.515	-91.24146
20.5155	-145.9259
20.516	-219.84558
20.5165	-315.41748
20.517	-415.42053
20.5175	-478.96729
20.518	-492.36145
20.5185	-446.33789
20.519	-353.88794
20.5195	-245.92896
20.52	-176.0376
20.5205	-142.70325
20.521	-142.70325
20.5215	-168.68591
20.522	-235.45532
20.5225	-271.20667
20.523	-236.56311
20.5235	-165.16113
20.524	-118.73474
20.5245	-83.08411
20.525	-83.99048
20.5255	-88.22021
20.526	-73.11401
20.5265	-43.70728
20.527	-24.06921
20.5275	25.88196
20.528	82.68127
20.5285	164.65759
20.529	213.8031
20.5295	220.14771
20.53	204.33655
20.5305	191.54663
20.531	177.04468
20.5315	160.52856
20.532	221.25549
20.5325	312.59766
20.533	395.78247
20.5335	445.02869
20.534	471.6156
20.5345	503.94287
20.535	588.73901
20.5355	617.03796
20.536	541.30554
20.5365	455.80444
20.537	352.1759
20.5375	213.60168
20.538	83.88977
20.5385	-25.37842
20.539	-114.90784
20.5395	-213.8031
20.54	-294.77234
20.5405	-357.91626
20.541	-400.61646
20.5415	-433.8501
20.542	-460.13489
20.5425	-442.20886
20.543	-333.94775
20.5435	-189.43176
20.544	-64.75525
20.5445	3.8269
20.545	33.13293
20.5455	53.07312
20.546	89.93225
20.5465	101.61438
20.547	75.22888
20.5475	59.31702
20.548	40.88745
20.5485	24.57275
20.549	22.45789
20.5495	-2.31628
20.55	-5.13611
20.5505	16.71753
20.551	57.10144
20.5515	90.43579
20.552	99.90234
20.5525	83.78906
20.553	38.974
20.5535	-23.06213
20.554	-69.89136
20.5545	-119.13757
20.555	-176.13831
20.5555	-228.80859
20.556	-268.58826
20.5565	-270.90454
20.557	-254.79126
20.5575	-233.03833
20.558	-146.53015
20.5585	-112.59155
20.559	-120.7489
20.5595	-123.87085
20.56	-162.03918
20.5605	-220.55054
20.561	-250.96436
20.5615	-271.00525
20.562	-267.58118
20.5625	-235.65674
20.563	-174.52698
20.5635	-114.10217
20.564	-53.17383
20.5645	28.19824
20.565	143.20679
20.5655	227.29797
20.566	253.38135
20.5665	290.44189
20.567	314.00757
20.5675	312.49695
20.568	370.70618
20.5685	450.46692
20.569	485.21118
20.5695	461.04126
20.57	367.78564
20.5705	273.62366
20.571	179.26025
20.5715	109.87244
20.572	55.99365
20.5725	-9.76868
20.573	-57.60498
20.5735	-112.99438
20.574	-114.30359
20.5745	-91.94641
20.575	-78.25012
20.5755	19.33594
20.576	108.76465
20.5765	104.53491
20.577	56.39648
20.5775	-26.88904
20.578	-150.55847
20.5785	-262.74719
20.579	-300.5127
20.5795	-296.88721
20.58	-224.88098
20.5805	-131.82678
20.581	-35.54993
20.5815	76.94092
20.582	186.1084
20.5825	300.91553
20.583	384.90601
20.5835	467.68799
20.584	529.01917
20.5845	520.76111
20.585	421.96655
20.5855	283.89587
20.586	147.73865
20.5865	19.23523
20.587	-98.59314
20.5875	-195.07141
20.588	-273.52295
20.5885	-348.14758
20.589	-390.74707
20.5895	-360.53467
20.59	-325.18616
20.5905	-294.36951
20.591	-261.03516
20.5915	-214.10522
20.592	-196.38062
20.5925	-164.15405
20.593	-163.65051
20.5935	-140.99121
20.594	-32.42798
20.5945	101.61438
20.595	172.00928
20.5955	208.26416
20.596	233.84399
20.5965	218.03284
20.597	173.62061
20.5975	144.71741
20.598	111.38306
20.5985	62.43896
20.599	6.74744
20.5995	-38.16833
20.6	-67.07153
20.6005	-15.20691
20.601	39.88037
20.6015	68.68286
20.602	83.88977
20.6025	52.56958
20.603	10.97717
20.6035	29.80957
20.604	30.91736
20.6045	7.65381
20.605	-27.39258
20.6055	-49.44763
20.606	17.82532
20.6065	171.30432
20.607	271.6095
20.6075	348.95325
20.608	476.24817
20.6085	616.63513
20.609	731.24084
20.6095	815.73486
20.61	874.44763
20.6105	841.71753
20.611	660.84595
20.6115	433.04443
20.612	189.63318
20.6125	-62.43896
20.613	-277.04773
20.6135	-430.42603
20.614	-522.47314
20.6145	-539.39209
20.615	-506.56128
20.6155	-471.11206
20.616	-451.77612
20.6165	-434.45435
20.617	-447.14355
20.6175	-421.86584
20.618	-363.75732
20.6185	-236.66382
20.619	-105.94482
20.6195	-33.83789
20.62	-19.94019
20.6205	-25.68054
20.621	-45.11719
20.6215	-90.03296
20.622	-147.03369
20.6225	-167.67883
20.623	-134.24377
20.6235	-55.3894
20.624	4.22974
20.6245	30.41382
20.625	50.85754
20.6255	83.99048
20.626	61.6333
20.6265	-26.78833
20.627	-151.86768
20.6275	-281.27747
20.628	-385.40955
20.6285	-441.50391
20.629	-501.828
20.6295	-507.87048
20.63	-459.42993
20.6305	-377.2522
20.631	-293.56384
20.6315	-220.65125
20.632	-164.45618
20.6325	-127.49634
20.633	-78.45154
20.6335	9.66797
20.634	84.39331
20.6345	148.84644
20.635	156.09741
20.6355	139.88342
20.636	136.45935
20.6365	127.69775
20.637	122.56165
20.6375	157.2052
20.638	162.54272
20.6385	144.51599
20.639	141.89758
20.6395	166.0675
20.64	172.00928
20.6405	160.42786
20.641	129.81262
20.6415	87.81738
20.642	26.68762
20.6425	-48.13843
20.643	-108.76465
20.6435	-151.66626
20.644	-198.49548
20.6445	-195.77637
20.645	-130.51758
20.6455	-35.54993
20.646	51.46179
20.6465	149.75281
20.647	227.39868
20.6475	285.30579
20.648	305.44739
20.6485	378.05786
20.649	429.82178
20.6495	424.98779
20.65	416.3269
20.6505	395.98389
20.651	354.79431
20.6515	276.24207
20.652	208.86841
20.6525	193.46008
20.653	252.37427
20.6535	301.92261
20.654	311.8927
20.6545	353.88794
20.655	344.52209
20.6555	268.58826
20.656	144.21387
20.6565	6.54602
20.657	-108.36182
20.6575	-213.70239
20.658	-300.21057
20.6585	-349.15466
20.659	-378.15857
20.6595	-399.81079
20.66	-368.79272
20.6605	-326.19324
20.661	-274.02649
20.6615	-218.33496
20.662	-167.37671
20.6625	-126.69067
20.663	-12.28638
20.6635	147.23511
20.664	188.92822
20.6645	170.80078
20.665	130.41687
20.6655	43.80798
20.666	-66.36658
20.6665	-171.60645
20.667	-239.68506
20.6675	-262.64648
20.668	-240.39001
20.6685	-184.39636
20.669	-95.87402
20.6695	1.91345
20.67	67.67578
20.6705	76.03455
20.671	69.38782
20.6715	70.79773
20.672	148.64502
20.6725	221.05408
20.673	201.41602
20.6735	154.6875
20.674	90.03296
20.6745	8.45947
20.675	-79.76074
20.6755	-110.47668
20.676	-111.18164
20.6765	-144.91882
20.677	-170.59937
20.6775	-176.33972
20.678	-191.64734
20.6785	-190.13672
20.679	-162.44202
20.6795	-112.69226
20.68	-55.08728
20.6805	-31.11877
20.681	2.41699
20.6815	8.7616
20.682	-30.81665
20.6825	-68.78357
20.683	-78.75366
20.6835	4.93469
20.684	98.99597
20.6845	158.91724
20.685	175.83618
20.6855	152.77405
20.686	122.86377
20.6865	123.06519
20.687	126.69067
20.6875	115.20996
20.688	88.11951
20.6885	72.20764
20.689	77.14233
20.6895	91.44287
20.69	120.7489
20.6905	219.84558
20.691	368.18848
20.6915	483.09631
20.692	503.43933
20.6925	447.04285
20.693	369.49768
20.6935	292.45605
20.694	266.07056
20.6945	199.09973
20.695	85.60181
20.6955	-60.3241
20.696	-201.41602
20.6965	-269.79675
20.697	-281.88171
20.6975	-258.21533
20.698	-199.40186
20.6985	-129.40979
20.699	-112.79297
20.6995	-109.57031
20.7	-65.15808
20.7005	-8.7616
20.701	33.73718
20.7015	113.09509
20.702	122.96448
20.7025	35.95276
20.703	-105.23987
20.7035	-207.96204
20.704	-273.92578
20.7045	-298.80066
20.705	-277.14844
20.7055	-209.77478
20.706	-158.11157
20.7065	-146.02661
20.707	-140.18555
20.7075	-160.52856
20.708	-177.44751
20.7085	-186.71265
20.709	-202.4231
20.7095	-209.57336
20.71	-190.03601
20.7105	-162.2406
20.711	-154.48608
20.7115	-156.29883
20.712	-154.18396
20.7125	-167.67883
20.713	-213.90381
20.7135	-254.89197
20.714	-247.94312
20.7145	-186.00769
20.715	-32.42798
20.7155	168.58521
20.716	327.90527
20.7165	414.21204
