Gianluca_La_Polta_Left_3.c3d  



Time(s):	B_R_bicipite(μV):
6.682	-500.92163
6.6825	-522.87598
6.683	-444.02161
6.6835	-330.32227
6.684	-354.79431
6.6845	-416.83044
6.685	-344.21997
6.6855	-190.64026
6.686	-79.35791
6.6865	2.41699
6.687	190.74097
6.6875	488.43384
6.688	648.86169
6.6885	735.47058
6.689	867.29736
6.6895	1043.23425
6.69	1246.86584
6.6905	1318.46924
6.691	1315.04517
6.6915	1359.96094
6.692	1339.01367
6.6925	1185.73608
6.693	936.78589
6.6935	618.75
6.694	278.55835
6.6945	-135.15015
6.695	-471.71631
6.6955	-857.62939
6.696	-1393.19458
6.6965	-1664.19983
6.697	-1507.59888
6.6975	-962.96997
6.698	-218.23425
6.6985	422.5708
6.699	900.93384
6.6995	1292.99011
6.7	1340.02075
6.7005	1079.58984
6.701	695.59021
6.7015	235.65674
6.702	-225.78735
6.7025	-679.98047
6.703	-1070.92896
6.7035	-1348.78235
6.704	-1587.46033
6.7045	-1837.4176
6.705	-1910.3302
6.7055	-1725.22888
6.706	-1424.11194
6.7065	-1143.94226
6.707	-945.95032
6.7075	-744.73572
6.708	-575.84839
6.7085	-451.57471
6.709	-296.88721
6.7095	-37.06055
6.71	521.36536
6.7105	1379.39758
6.711	2195.63599
6.7115	2767.95947
6.712	2947.11914
6.7125	2807.83984
6.713	2488.09204
6.7135	2131.28345
6.714	1737.71667
6.7145	1354.92554
6.715	1055.92346
6.7155	1144.94934
6.716	1085.22949
6.7165	952.09351
6.717	892.77649
6.7175	839.50195
6.718	582.39441
6.7185	206.25
6.719	-289.43481
6.7195	-1053.70789
6.72	-1858.36487
6.7205	-2562.41455
6.721	-3096.36841
6.7215	3245.51685
6.722	-3236.45312
6.7225	-2815.49365
6.723	-2325.3479
6.7235	-1904.99268
6.724	-1291.88232
6.7245	-187.82043
6.725	848.46497
6.7255	1643.35327
6.726	2095.4314
6.7265	2204.90112
6.727	2000.8667
6.7275	1555.7373
6.728	906.87561
6.7285	102.72217
6.729	-761.95679
6.7295	-1502.46277
6.73	-2120.6084
6.7305	-2575.70801
6.731	-2682.35767
6.7315	-2579.83691
6.732	-2493.12744
6.7325	-2182.04028
6.733	-1562.98828
6.7335	-956.92749
6.734	-554.90112
6.7345	-343.91785
6.735	-247.33887
6.7355	-200.0061
6.736	-180.67017
6.7365	-149.04785
6.737	-109.16748
6.7375	-64.55383
6.738	75.12817
6.7385	314.81323
6.739	494.97986
6.7395	695.99304
6.74	932.85828
6.7405	1295.10498
6.741	1815.86609
6.7415	2336.32495
6.742	2737.54565
6.7425	2864.73999
6.743	2769.06738
6.7435	2516.39087
6.744	2076.49829
6.7445	1477.18506
6.745	722.47925
6.7455	-130.71899
6.746	-900.22888
6.7465	-1444.45496
6.747	-1814.45618
6.7475	-2064.71558
6.748	-2024.53308
6.7485	-1781.02112
6.749	-1552.71606
6.7495	-1232.56531
6.75	-846.24939
6.7505	-496.38977
6.751	-259.1217
6.7515	-176.44043
6.752	-190.33813
6.7525	-243.71338
6.753	-307.86438
6.7535	-338.88245
6.754	-358.82263
6.7545	-231.82983
6.755	51.26038
6.7555	375.74158
6.756	841.11328
6.7565	1359.35669
6.757	1930.87463
6.7575	2231.79004
6.758	2224.43848
6.7585	2054.94678
6.759	1729.55933
6.7595	1290.271
6.76	750.97961
6.7605	179.66309
6.761	-419.75098
6.7615	-939.30359
6.762	-1319.2749
6.7625	-1601.66016
6.763	-1795.52307
6.7635	-1805.59387
6.764	-1617.16919
6.7645	-1265.69824
6.765	-815.83557
6.7655	-476.75171
6.766	-310.18066
6.7665	-235.25391
6.767	-149.14856
6.7675	51.15967
6.768	756.82068
6.7685	1648.38867
6.769	2110.43701
6.7695	2200.57056
6.77	2057.36377
6.7705	1736.30676
6.771	1330.05066
6.7715	982.60803
6.772	762.96387
6.7725	931.8512
6.773	1483.9325
6.7735	1804.28467
6.774	1714.25171
6.7745	1373.85864
6.775	941.21704
6.7755	585.21423
6.776	586.82556
6.7765	1088.04932
6.777	1417.06238
6.7775	1451.00098
6.778	1249.98779
6.7785	803.95203
6.779	237.97302
6.7795	-385.30884
6.78	-1027.4231
6.7805	-1797.83936
6.781	-2615.89038
6.7815	-3184.58862
6.782	3230.00781
6.7825	3245.61768
6.783	3267.97485
6.7835	-3176.12915
6.784	-2943.89648
6.7845	-2439.24854
6.785	-1901.97144
6.7855	-1569.83643
6.786	-1368.11829
6.7865	-1124.3042
6.787	-842.22107
6.7875	-591.25671
6.788	-413.40637
6.7885	-307.96509
6.789	-230.72205
6.7895	-198.09265
6.79	-178.85742
6.7905	-165.06042
6.791	-152.97546
6.7915	-132.0282
6.792	-91.54358
6.7925	-37.06055
6.793	69.89136
6.7935	219.54346
6.794	566.48254
6.7945	923.79456
6.795	1282.51648
6.7955	1818.38379
6.796	2111.94751
6.7965	2121.31348
6.797	1963.80615
6.7975	1628.04565
6.798	1161.46545
6.7985	620.86487
6.799	102.31934
6.7995	-354.6936
6.8	-637.07886
6.8005	-818.85681
6.801	-921.47827
6.8015	-883.20923
6.802	-709.48792
6.8025	-536.47156
6.803	-329.91943
6.8035	-34.84497
6.804	153.479
6.8045	189.83459
6.805	209.9762
6.8055	341.29944
6.806	565.07263
6.8065	665.07568
6.807	656.21338
6.8075	657.62329
6.808	672.22595
6.8085	667.69409
6.809	579.07104
6.8095	491.15295
6.81	354.89502
6.8105	206.95496
6.811	64.45312
6.8115	-89.63013
6.812	-272.51587
6.8125	-419.54956
6.813	-533.95386
6.8135	-568.79883
6.814	-469.40002
6.8145	-210.17761
6.815	26.98975
6.8155	129.00696
6.816	125.68359
6.8165	68.38074
6.817	-2.11487
6.8175	31.11877
6.818	68.88428
6.8185	121.05103
6.819	278.65906
6.8195	544.22607
6.82	705.05676
6.8205	822.58301
6.821	883.91418
6.8215	1001.33972
6.822	1002.95105
6.8225	910.70251
6.823	762.96387
6.8235	568.89954
6.824	334.24988
6.8245	-4.22974
6.825	-414.31274
6.8255	-851.78833
6.826	-1139.81323
6.8265	-959.84802
6.827	-682.69958
6.8275	-481.88782
6.828	-277.45056
6.8285	-121.05103
6.829	-24.87488
6.8295	521.56677
6.83	1191.27502
6.8305	1702.56958
6.831	1870.85266
6.8315	1706.69861
6.832	1280.90515
6.8325	767.49573
6.833	298.39783
6.8335	-189.43176
6.834	-702.13623
6.8345	-1098.82507
6.835	-1368.52112
6.8355	-1440.82947
6.836	-1007.68433
6.8365	-84.99756
6.837	448.85559
6.8375	549.76501
6.838	742.31873
6.8385	978.57971
6.839	945.34607
6.8395	594.8822
6.84	-1.61133
6.8405	-694.98596
6.841	-1325.31738
6.8415	-1823.92273
6.842	-2148.70605
6.8425	-2351.93481
6.843	-2384.86621
6.8435	-2159.07886
6.844	-1700.75684
6.8445	-1119.67163
6.845	-568.59741
6.8455	-196.48132
6.846	10.77576
6.8465	50.354
6.847	-15.20691
6.8475	-137.76855
6.848	-261.5387
6.8485	-355.39856
6.849	-347.94617
6.8495	-248.74878
6.85	-100.6073
6.8505	126.79138
6.851	537.37793
6.8515	1226.2207
6.852	1915.86914
6.8525	2567.34912
6.853	2888.40625
6.8535	2890.82324
6.854	2662.21606
6.8545	2130.27637
6.855	1367.81616
6.8555	471.31348
6.856	-373.92883
6.8565	-931.34766
6.857	-1379.29688
6.8575	-1578.39661
6.858	-1539.72473
6.8585	-1379.80042
6.859	-1211.1145
6.8595	-1113.72986
6.86	-929.53491
6.8605	-732.65076
6.861	-544.12537
6.8615	-359.52759
6.862	-255.49622
6.8625	-281.98242
6.863	-340.89661
6.8635	-353.88794
6.864	-145.22095
6.8645	192.85583
6.865	487.52747
6.8655	675.3479
6.866	735.77271
6.8665	634.46045
6.867	454.09241
6.8675	251.5686
6.868	-84.89685
6.8685	-494.67773
6.869	-791.16211
6.8695	-830.74036
6.87	-736.47766
6.8705	-436.3678
6.871	15.60974
6.8715	437.87842
6.872	666.28418
6.8725	798.6145
6.873	824.39575
6.8735	705.35889
6.874	455.50232
6.8745	137.66785
6.875	-205.24292
6.8755	-518.44482
6.876	-740.30457
6.8765	-898.51685
6.877	-1017.35229
6.8775	-1080.99976
6.878	-965.78979
6.8785	-650.97656
6.879	-320.15076
6.8795	-46.62781
6.88	139.68201
6.8805	210.37903
6.881	241.09497
6.8815	270.80383
6.882	391.1499
6.8825	509.88464
6.883	581.89087
6.8835	721.875
6.884	899.72534
6.8845	1006.17371
6.885	1069.51904
6.8855	1036.88965
6.886	917.65137
6.8865	684.81445
6.887	402.22778
6.8875	220.14771
6.888	68.17932
6.8885	-180.67017
6.889	-352.27661
6.8895	-391.75415
6.89	-432.03735
6.8905	-469.50073
6.891	-444.92798
6.8915	-442.20886
6.892	-589.24255
6.8925	-648.35815
6.893	-509.17969
6.8935	-387.72583
6.894	-324.38049
6.8945	-174.12415
6.895	241.39709
6.8955	912.21313
6.896	1457.547
6.8965	1835.80627
6.897	2064.51416
6.8975	2026.64795
6.898	1803.07617
6.8985	1588.46741
6.899	1265.49683
6.8995	806.57043
6.9	226.99585
6.9005	-155.896
6.901	-497.39685
6.9015	-822.68372
6.902	-1092.8833
6.9025	-1355.22766
6.903	-1391.58325
6.9035	-1073.24524
6.904	-677.66418
6.9045	-509.3811
6.905	-611.09619
6.9055	-851.08337
6.906	-1015.64026
6.9065	-946.25244
6.907	-725.29907
6.9075	-442.91382
6.908	-225.38452
6.9085	-180.16663
6.909	-228.20435
6.9095	-279.96826
6.91	-266.47339
6.9105	-271.00525
6.911	-318.74084
6.9115	-236.36169
6.912	7.35168
6.9125	438.28125
6.913	1061.76453
6.9135	1399.23706
6.914	1519.38171
6.9145	1562.48474
6.915	1500.54932
6.9155	1184.729
6.916	679.57764
6.9165	122.66235
6.917	-311.69128
6.9175	-646.34399
6.918	-809.8938
6.9185	-849.87488
6.919	-859.34143
6.9195	-844.83948
6.92	-809.28955
6.9205	-686.6272
6.921	-623.88611
6.9215	-599.01123
6.922	-595.28503
6.9225	-614.11743
6.923	-615.62805
6.9235	-631.84204
6.924	-711.60278
6.9245	-849.27063
6.925	-889.45312
6.9255	-722.27783
6.926	-608.98132
6.9265	-575.14343
6.927	-503.0365
6.9275	-372.41821
6.928	-270.50171
6.9285	-206.95496
6.929	-169.39087
6.9295	-100.50659
6.93	42.29736
6.9305	179.76379
6.931	321.45996
6.9315	533.85315
6.932	876.86462
6.9325	1296.11206
6.933	1619.08264
6.9335	1745.16907
6.934	1694.11011
6.9345	1572.35413
6.935	1327.13013
6.9355	1002.54822
6.936	618.04504
6.9365	268.38684
6.937	52.06604
6.9375	-191.44592
6.938	-432.54089
6.9385	-393.56689
6.939	158.61511
6.9395	967.50183
6.94	1548.58704
6.9405	1902.27356
6.941	2009.22546
6.9415	1873.8739
6.942	1585.54688
6.9425	1138.80615
6.943	581.08521
6.9435	-120.34607
6.944	-831.84814
6.9445	-1507.39746
6.945	-2075.49121
6.9455	-2479.12891
6.946	-2687.4939
6.9465	-2576.51367
6.947	-2146.9939
6.9475	-1804.78821
6.948	-1500.75073
6.9485	-1002.44751
6.949	-476.04675
6.9495	-102.82288
6.95	169.18945
6.9505	318.84155
6.951	391.25061
6.9515	427.10266
6.952	365.26794
6.9525	207.15637
6.953	2.71912
6.9535	-187.21619
6.954	-185.30273
6.9545	92.65137
6.955	618.34717
6.9555	1010.70557
6.956	1184.42688
6.9565	1147.97058
6.957	987.54272
6.9575	750.87891
6.958	510.08606
6.9585	232.53479
6.959	-63.14392
6.9595	-290.84473
6.96	-552.78625
6.9605	-817.54761
6.961	-1010.40344
6.9615	-1099.32861
6.962	-976.86768
6.9625	-649.96948
6.963	-325.79041
6.9635	-150.45776
6.964	-102.11792
6.9645	-46.92993
6.965	59.21631
6.9655	80.16357
6.966	35.85205
6.9665	-3.12195
6.967	-98.29102
6.9675	-245.42542
6.968	-304.03748
6.9685	54.68445
6.969	592.06238
6.9695	1228.33557
6.97	1752.11792
6.9705	1961.69128
6.971	1953.93677
6.9715	1707.00073
6.972	1221.28601
6.9725	667.89551
6.973	146.83228
6.9735	-439.69116
6.974	-1003.05176
6.9745	-1472.55249
6.975	-1784.64661
6.9755	-1786.05652
6.976	-1656.64673
6.9765	-1523.71216
6.977	-1217.55981
6.9775	-858.23364
6.978	-532.64465
6.9785	-344.52209
6.979	-168.58521
6.9795	172.81494
6.98	480.98145
6.9805	752.69165
6.981	930.94482
6.9815	1076.77002
6.982	1179.5929
6.9825	1180.59998
6.983	1154.71802
6.9835	1308.80127
6.984	1237.70142
6.9845	1119.67163
6.985	1071.5332
6.9855	893.38074
6.986	593.97583
6.9865	137.0636
6.987	-352.37732
6.9875	-732.85217
6.988	-1120.578
6.9885	-1523.61145
6.989	-1714.151
6.9895	-1675.98267
6.99	-1622.60742
6.9905	-1580.20935
6.991	-1449.49036
6.9915	-1309.90906
6.992	-1136.79199
6.9925	-912.01172
6.993	-698.0072
6.9935	-492.76428
6.994	-323.172
6.9945	-187.31689
6.995	-103.62854
6.9955	-35.95276
6.996	31.82373
6.9965	128.80554
6.997	239.18152
6.9975	331.32935
6.998	431.23169
6.9985	576.45264
6.999	669.60754
6.9995	689.24561
7	649.46594
7.0005	592.76733
7.001	561.14502
7.0015	657.92542
7.002	799.01733
7.0025	851.3855
7.003	775.35095
7.0035	744.43359
7.004	639.99939
7.0045	453.68958
7.005	345.93201
7.0055	258.51746
7.006	63.24463
7.0065	-124.27368
7.007	-287.52136
7.0075	-411.1908
7.008	-508.0719
7.0085	-521.66748
7.009	-461.34338
7.0095	-395.48035
7.01	-438.58337
7.0105	-454.69666
7.011	-130.8197
7.0115	306.65588
7.012	804.25415
7.0125	1225.11292
7.013	1410.71777
7.0135	1412.53052
7.014	1505.58472
7.0145	1700.45471
7.015	1737.31384
7.0155	1467.71851
7.016	1057.93762
7.0165	649.66736
7.017	226.3916
7.0175	-188.12256
7.018	-631.13708
7.0185	-1038.29956
7.019	-1234.27734
7.0195	-1285.13489
7.02	-1399.23706
7.0205	-1508.50525
7.021	-1336.59668
7.0215	-1052.19727
7.022	-799.92371
7.0225	-573.93494
7.023	-416.02478
7.0235	-316.02173
7.024	-305.34668
7.0245	-251.66931
7.025	55.49011
7.0255	429.31824
7.026	713.91907
7.0265	841.61682
7.027	836.98425
7.0275	817.04407
7.028	718.45093
7.0285	521.26465
7.029	297.995
7.0295	55.99365
7.03	-152.47192
7.0305	-360.9375
7.031	-492.9657
7.0315	-588.83972
7.032	-606.56433
7.0325	-564.56909
7.033	-564.26697
7.0335	-772.1283
7.034	-897.81189
7.0345	-800.52795
7.035	-651.37939
7.0355	-389.63928
7.036	-81.27136
7.0365	109.16748
7.037	168.4845
7.0375	521.16394
7.038	991.77246
7.0385	1273.75488
7.039	1420.98999
7.0395	1409.10645
7.04	1220.37964
7.0405	885.22339
7.041	527.50854
7.0415	96.98181
7.042	-356.50635
7.0425	-732.24792
7.043	-991.57104
7.0435	-1196.81396
7.044	-1326.52588
7.0445	-1308.70056
7.045	-1219.27185
7.0455	-1185.53467
7.046	-1133.1665
7.0465	-946.05103
7.047	-656.91833
7.0475	-393.06335
7.048	-174.12415
7.0485	105.94482
7.049	488.63525
7.0495	820.16602
7.05	1052.19727
7.0505	1199.43237
7.051	1231.75964
7.0515	1368.92395
7.052	1638.41858
7.0525	1657.65381
7.053	1364.59351
7.0535	934.26819
7.054	407.4646
7.0545	-48.23914
7.055	-461.64551
7.0555	-879.0802
7.056	-1205.17273
7.0565	-1365.802
7.057	-1323.60535
7.0575	-1039.00452
7.058	-597.29919
7.0585	-203.02734
7.059	104.53491
7.0595	272.11304
7.06	366.27502
7.0605	532.84607
7.061	616.73584
7.0615	617.13867
7.062	671.6217
7.0625	759.6405
7.063	753.39661
7.0635	756.71997
7.064	829.83398
7.0645	830.84106
7.065	529.52271
7.0655	95.06836
7.066	-148.3429
7.0665	-362.64954
7.067	-633.75549
7.0675	-939.60571
7.068	-1197.11609
7.0685	-1315.95154
7.069	-1312.32605
7.0695	-1219.8761
7.07	-1076.97144
7.0705	-910.90393
7.071	-654.40063
7.0715	-389.73999
7.072	-137.76855
7.0725	197.28699
7.073	511.39526
7.0735	825.80566
7.074	1043.23425
7.0745	1157.0343
7.075	1342.53845
7.0755	1372.34802
7.076	1207.38831
7.0765	880.2887
7.077	494.2749
7.0775	109.57031
7.078	-275.73853
7.0785	-637.07886
7.079	-955.92041
7.0795	-1182.00989
7.08	-1222.49451
7.0805	-1102.85339
7.081	-930.54199
7.0815	-834.36584
7.082	-836.07788
7.0825	-834.97009
7.083	-707.97729
7.0835	-550.26855
7.084	-430.22461
7.0845	-330.42297
7.085	-248.34595
7.0855	-166.87317
7.086	-118.2312
7.0865	-89.12659
7.087	-70.49561
7.0875	19.73877
7.088	153.68042
7.0885	256.80542
7.089	339.78882
7.0895	508.0719
7.09	905.96924
7.0905	1269.82727
7.091	1503.87268
7.0915	2083.14502
7.092	2494.03369
7.0925	2556.97632
7.093	2416.89136
7.0935	2149.10889
7.094	1716.56799
7.0945	1105.57251
7.095	366.87927
7.0955	-360.13184
7.096	-931.8512
7.0965	-1381.61316
7.097	-1758.46252
7.0975	-2023.82812
7.098	-2182.94678
7.0985	-2292.01343
7.099	-2226.65405
7.0995	-1983.94775
7.1	-1597.02759
7.1005	-1219.77539
7.101	-925.90942
7.1015	-677.16064
7.102	-428.00903
7.1025	-216.22009
7.103	-72.81189
7.1035	48.84338
7.104	280.97534
7.1045	586.92627
7.105	867.59949
7.1055	1001.0376
7.106	1055.82275
7.1065	1044.34204
7.107	957.93457
7.1075	847.86072
7.108	694.48242
7.1085	440.39612
7.109	209.27124
7.1095	15.00549
7.11	-107.45544
7.1105	-135.75439
7.111	-178.5553
7.1115	-285.20508
7.112	-446.74072
7.1125	-590.65247
7.113	-539.89563
7.1135	-380.57556
7.114	-126.38855
7.1145	290.74402
7.115	662.86011
7.1155	925.50659
7.116	1041.3208
7.1165	983.5144
7.117	842.92603
7.1175	677.16064
7.118	501.828
7.1185	531.9397
7.119	742.72156
7.1195	998.11707
7.12	1159.14917
7.1205	1262.27417
7.121	1540.93323
7.1215	1974.78333
7.122	2231.99146
7.1225	2152.73438
7.123	1744.46411
7.1235	1045.047
7.124	268.99109
7.1245	-537.98218
7.125	-1399.7406
7.1255	-2196.24023
7.126	-2788.50391
7.1265	-3114.1936
7.127	-3095.05908
7.1275	-2730.69751
7.128	-2322.83008
7.1285	-1979.41589
7.129	-1748.19031
7.1295	-1578.79944
7.13	-1343.74695
7.1305	-1077.47498
7.131	-810.39734
7.1315	-539.08997
7.132	-261.23657
7.1325	-4.02832
7.133	324.38049
7.1335	685.72083
7.134	937.49084
7.1345	1159.95483
7.135	1278.18604
7.1355	1217.96265
7.136	1127.02332
7.1365	983.21228
7.137	745.33997
7.1375	466.27808
7.138	180.26733
7.1385	-82.07703
7.139	-349.45679
7.1395	-568.59741
7.14	-687.43286
7.1405	-658.32825
7.141	-545.53528
7.1415	-431.3324
7.142	-371.0083
7.1425	-326.59607
7.143	-338.07678
7.1435	-400.91858
7.144	-356.50635
7.1445	-220.24841
7.145	-147.94006
7.1455	-155.09033
7.146	-247.84241
7.1465	-327.40173
7.147	-364.96582
7.1475	-378.25928
7.148	-374.53308
7.1485	-352.0752
7.149	-295.27588
7.1495	-239.58435
7.15	-180.87158
7.1505	-109.4696
7.151	-15.81116
7.1515	90.63721
7.152	177.04468
7.1525	235.75745
7.153	294.16809
7.1535	405.14832
7.154	603.84521
7.1545	837.38708
7.155	1127.02332
7.1555	1411.22131
7.156	1533.27942
7.1565	1553.32031
7.157	1511.6272
7.1575	1453.92151
7.158	1295.20569
7.1585	950.07935
7.159	506.25916
7.1595	56.19507
7.16	-328.71094
7.1605	-637.38098
7.161	-817.84973
7.1615	-942.22412
7.162	-967.60254
7.1625	-810.69946
7.163	-576.65405
7.1635	-262.54578
7.164	124.67651
7.1645	463.45825
7.165	646.74683
7.1655	628.61938
7.166	450.06409
7.1665	220.34912
7.167	-4.53186
7.1675	-206.45142
7.168	-436.46851
7.1685	-620.86487
7.169	-720.86792
7.1695	-688.43994
7.17	-575.34485
7.1705	-403.13416
7.171	-225.18311
7.1715	-25.27771
7.172	163.5498
7.1725	257.71179
7.173	304.3396
7.1735	288.62915
7.174	194.46716
7.1745	79.05579
7.175	3.92761
7.1755	-32.93152
7.176	-95.37048
7.1765	-226.99585
7.177	-462.854
7.1775	-784.61609
7.178	-940.00854
7.1785	-747.65625
7.179	-490.54871
7.1795	-291.24756
7.18	-174.12415
7.1805	-36.15417
7.181	114.80713
7.1815	225.78735
7.182	385.20813
7.1825	730.03235
7.183	1067.50488
7.1835	1474.86877
7.184	1721.40198
7.1845	1825.13123
7.185	1800.9613
7.1855	1654.43115
7.186	1481.61621
7.1865	1182.1106
7.187	743.93005
7.1875	230.72205
7.188	-284.198
7.1885	-776.15662
7.189	-1148.47412
7.1895	-1429.75159
7.19	-1575.57678
7.1905	-1697.7356
7.191	-1924.32861
7.1915	-1923.72437
7.192	-1603.4729
7.1925	-1181.30493
7.193	-733.35571
7.1935	-398.50159
7.194	-168.18237
7.1945	72.20764
7.195	264.0564
7.1955	377.2522
7.196	389.63928
7.1965	346.83838
7.197	284.60083
7.1975	202.32239
7.198	163.14697
7.1985	391.85486
7.199	980.49316
7.1995	1518.07251
7.2	2174.58789
7.2005	2761.81641
7.201	2970.28198
7.2015	2789.20898
7.202	2332.69946
7.2025	1686.4563
7.203	1102.55127
7.2035	511.59668
7.204	134.34448
7.2045	299.00208
7.205	205.74646
7.2055	-43.50586
7.206	-265.56702
7.2065	-418.34106
7.207	-547.75085
7.2075	-709.2865
7.208	-998.11707
7.2085	-1478.29285
7.209	-1980.42297
7.2095	-2355.25806
7.21	-2522.23193
7.2105	-2361.09912
7.211	-2027.2522
7.2115	-1700.45471
7.212	-1450.0946
7.2125	-1248.17505
7.213	-1128.83606
7.2135	-1021.68274
7.214	-876.86462
7.2145	-756.61926
7.215	-709.18579
7.2155	-620.66345
7.216	-289.33411
7.2165	-41.89453
7.217	143.50891
7.2175	342.91077
7.218	521.36536
7.2185	653.69568
7.219	617.94434
7.2195	417.13257
7.22	149.14856
7.2205	-86.00464
7.221	-283.29163
7.2215	-327.90527
7.222	-269.59534
7.2225	-211.08398
7.223	-113.49792
7.2235	64.151
7.224	321.25854
7.2245	600.01831
7.225	761.85608
7.2255	789.24866
7.226	688.23853
7.2265	482.59277
7.227	273.52295
7.2275	178.65601
7.228	253.78418
7.2285	279.36401
7.229	126.28784
7.2295	-16.61682
7.23	-106.14624
7.2305	-232.03125
7.231	-435.36072
7.2315	-546.94519
7.232	-510.28748
7.2325	-440.59753
7.233	-389.63928
7.2335	-352.47803
7.234	-323.37341
7.2345	-168.88733
7.235	177.04468
7.2355	640.40222
7.236	1060.05249
7.2365	1411.42273
7.237	1578.2959
7.2375	1611.52954
7.238	1489.67285
7.2385	1225.81787
7.239	866.18958
7.2395	431.43311
7.24	-21.14868
7.2405	-306.45447
7.241	-401.52283
7.2415	-510.69031
7.242	-689.84985
7.2425	-715.5304
7.243	-496.99402
7.2435	-151.66626
7.244	93.45703
7.2445	311.48987
7.245	540.09705
7.2455	666.18347
7.246	616.63513
7.2465	407.86743
7.247	122.56165
7.2475	-146.22803
7.248	-469.80286
7.2485	-784.41467
7.249	-926.11084
7.2495	-906.87561
7.25	-848.66638
7.2505	-868.80798
7.251	-916.14075
7.2515	-994.99512
7.252	-975.65918
7.2525	-764.37378
7.253	-416.12549
7.2535	-153.57971
7.254	-12.78992
7.2545	32.52869
7.255	14.30054
7.2555	-50.65613
7.256	-142.70325
7.2565	-247.7417
7.257	-315.51819
7.2575	-358.11768
7.258	-337.0697
7.2585	-286.01074
7.259	-220.85266
7.2595	-149.04785
7.26	-73.41614
7.2605	21.65222
7.261	89.42871
7.2615	115.91492
7.262	118.93616
7.2625	134.5459
7.263	158.91724
7.2635	216.01868
7.264	311.59058
7.2645	551.07422
7.265	710.69641
7.2655	794.7876
7.266	880.59082
7.2665	1015.64026
7.267	1339.01367
7.2675	1652.61841
7.268	1859.9762
7.2685	1981.83289
7.269	2113.05542
7.2695	2422.12817
7.27	2431.79614
7.2705	2110.33618
7.271	1677.29187
7.2715	1111.21216
7.272	341.60156
7.2725	-491.95862
7.273	-1127.82898
7.2735	-1512.03003
7.274	-1863.90381
7.2745	-2161.19385
7.275	-2338.74194
7.2755	-2286.47461
7.276	-2002.57874
7.2765	-1623.6145
7.277	-1310.11047
7.2775	-1068.41125
7.278	-856.01807
7.2785	-733.55713
7.279	-701.93481
7.2795	-664.97498
7.28	-587.3291
7.2805	-419.44885
7.281	43.20374
7.2815	678.77197
7.282	1512.23145
7.2825	2100.4668
7.283	2300.77515
7.2835	2235.0127
7.284	1936.41357
7.2845	1425.62256
7.285	775.04883
7.2855	155.896
7.286	-433.54797
7.2865	-997.41211
7.287	-1455.93567
7.2875	-1662.18567
7.288	-1679.80957
7.2885	-1607.80334
7.289	-1386.24573
7.2895	-833.35876
7.29	169.69299
7.2905	1043.63708
7.291	1484.93958
7.2915	1646.77734
7.292	1616.26282
7.2925	1662.68921
7.293	1583.93555
7.2935	1209.40247
7.294	662.96082
7.2945	30.31311
7.295	-504.04358
7.2955	-964.5813
7.296	-1312.32605
7.2965	-1542.54456
7.297	-1562.38403
7.2975	-1394.40308
7.298	-1165.19165
7.2985	-896.30127
7.299	-410.58655
7.2995	233.03833
7.3	863.77258
7.3005	1287.854
7.301	1530.96313
7.3015	1642.4469
7.302	1570.33997
7.3025	1311.82251
7.303	922.18323
7.3035	402.12708
7.304	-127.69775
7.3045	-676.05286
7.305	-1177.67944
7.3055	-1592.79785
7.306	-2045.58105
7.3065	-2382.65063
7.307	-2343.67676
7.3075	-2074.98779
7.308	-1517.9718
7.3085	-723.98987
7.309	-95.47119
7.3095	229.51355
7.31	358.01697
7.3105	415.52124
7.311	371.0083
7.3115	246.02966
7.312	92.44995
7.3125	-68.98499
7.313	-228.50647
7.3135	-345.42847
7.314	-443.71948
7.3145	-515.12146
7.315	-497.59827
7.3155	-469.50073
7.316	-517.13562
7.3165	-524.78943
7.317	-349.45679
7.3175	-51.46179
7.318	227.39868
7.3185	391.35132
7.319	518.54553
7.3195	760.54688
7.32	994.29016
7.3205	1047.86682
7.321	992.77954
7.3215	892.07153
7.322	801.23291
7.3225	756.31714
7.323	812.61292
7.3235	1354.422
7.324	2091.50391
7.3245	2549.52393
7.325	2739.66064
7.3255	2802.2002
7.326	2698.16895
7.3265	2318.60034
7.327	1656.64673
7.3275	780.78918
7.328	-127.69775
7.3285	-979.28467
7.329	-1833.89282
7.3295	-2548.51685
7.33	-3010.66577
7.3305	-3190.53027
7.331	-3101.80664
7.3315	-2792.73364
7.332	-2351.53198
7.3325	-1914.55994
7.333	-1491.38489
7.3335	-1169.01855
7.334	-943.43262
7.3345	-556.61316
7.335	-185.00061
7.3355	33.63647
7.336	158.81653
7.3365	283.29163
7.337	369.09485
7.3375	386.81946
7.338	413.00354
7.3385	401.2207
7.339	482.99561
7.3395	1213.12866
7.34	2136.41968
7.3405	2563.3208
7.341	2565.83862
7.3415	2413.97095
7.342	2129.37012
7.3425	1642.74902
7.343	1022.28699
7.3435	291.65039
7.344	-441.90674
7.3445	-1051.89514
7.345	-1502.26135
7.3455	-1872.5647
7.346	-2089.08691
7.3465	-2032.58972
7.347	-1761.48376
7.3475	-1474.76807
7.348	-1284.93347
7.3485	-1171.73767
7.349	-1135.38208
7.3495	-1049.37744
7.35	-882.9071
7.3505	-729.12598
7.351	-601.62964
7.3515	-480.47791
7.352	-389.94141
7.3525	-301.41907
7.353	-225.68665
7.3535	-155.896
7.354	-90.63721
7.3545	-50.354
7.355	-17.82532
7.3555	36.35559
7.356	109.26819
