Gianluca_La_Polta_Left_2.c3d  



Time(s):	B_R_bicipite(μV):
18.6325	-400.91858
18.633	-628.8208
18.6335	-835.0708
18.634	-989.95972
18.6345	-1069.82117
18.635	-1070.42542
18.6355	-1062.77161
18.636	-958.63953
18.6365	-783.10547
18.637	-556.61316
18.6375	-347.74475
18.638	-250.56152
18.6385	-238.17444
18.639	-168.28308
18.6395	-80.56641
18.64	-48.23914
18.6405	-34.03931
18.641	-19.03381
18.6415	22.05505
18.642	55.89294
18.6425	103.93066
18.643	188.82751
18.6435	300.00916
18.644	420.45593
18.6445	501.02234
18.645	566.98608
18.6455	609.78699
18.646	744.13147
18.6465	868.20374
18.647	883.00781
18.6475	802.13928
18.648	680.3833
18.6485	538.58643
18.649	357.81555
18.6495	154.48608
18.65	-34.84497
18.6505	-186.1084
18.651	-261.43799
18.6515	-302.62756
18.652	-316.02173
18.6525	-322.56775
18.653	-221.05408
18.6535	-60.52551
18.654	157.91016
18.6545	321.15784
18.655	389.13574
18.6555	413.10425
18.656	449.45984
18.6565	512.40234
18.657	608.98132
18.6575	696.59729
18.658	785.92529
18.6585	847.25647
18.659	880.99365
18.6595	846.85364
18.66	852.6947
18.6605	889.75525
18.661	961.96289
18.6615	1038.09814
18.662	970.42236
18.6625	788.44299
18.663	552.68555
18.6635	255.59692
18.664	-29.30603
18.6645	-322.76917
18.665	-680.3833
18.6655	-997.61353
18.666	-1014.63318
18.6665	-870.62073
18.667	-735.77271
18.6675	-626.70593
18.668	-547.34802
18.6685	-486.21826
18.669	-424.48425
18.6695	-379.87061
18.67	-411.39221
18.6705	-544.62891
18.671	-668.80188
18.6715	-769.6106
18.672	-836.17859
18.6725	-755.61218
18.673	-384.10034
18.6735	11.2793
18.674	352.1759
18.6745	632.14417
18.675	945.24536
18.6755	1220.98389
18.676	1271.53931
18.6765	1178.28369
18.677	1004.36096
18.6775	744.43359
18.678	416.02478
18.6785	101.31226
18.679	-129.71191
18.6795	-348.04688
18.68	-508.57544
18.6805	-615.0238
18.681	-652.18506
18.6815	-717.14172
18.682	-791.66565
18.6825	-836.58142
18.683	-744.63501
18.6835	-620.0592
18.684	-544.22607
18.6845	-331.22864
18.685	-145.42236
18.6855	-72.20764
18.686	-39.47754
18.6865	-3.22266
18.687	29.20532
18.6875	40.2832
18.688	-10.77576
18.6885	-27.29187
18.689	-98.29102
18.6895	-213.8031
18.69	-302.62756
18.6905	-344.82422
18.691	-338.98315
18.6915	-298.29712
18.692	-243.31055
18.6925	-103.42712
18.693	113.1958
18.6935	512.40234
18.694	896.40198
18.6945	1112.11853
18.695	1195.10193
18.6955	1318.16711
18.696	1652.11487
18.6965	1857.86133
18.697	1769.64111
18.6975	1545.06226
18.698	1190.26794
18.6985	689.34631
18.699	136.96289
18.6995	-366.47644
18.7	-837.5885
18.7005	-1248.47717
18.701	-1486.14807
18.7015	-1577.69165
18.702	-1574.26758
18.7025	-1450.90027
18.703	-1183.21838
18.7035	-906.87561
18.704	-620.15991
18.7045	-428.8147
18.705	-220.75195
18.7055	339.99023
18.706	802.94495
18.7065	1047.46399
18.707	1083.11462
18.7075	1034.47266
18.708	906.17065
18.7085	739.59961
18.709	658.73108
18.7095	724.3927
18.71	691.76331
18.7105	666.98914
18.711	789.45007
18.7115	1053.00293
18.712	1297.11914
18.7125	1348.68164
18.713	1215.84778
18.7135	838.89771
18.714	304.03748
18.7145	-274.73145
18.715	-845.34302
18.7155	-1303.26233
18.716	-1563.08899
18.7165	-1702.67029
18.717	-1819.49158
18.7175	-1984.75342
18.718	-2026.24512
18.7185	-1876.49231
18.719	-1763.29651
18.7195	-1626.03149
18.72	-1305.78003
18.7205	-934.06677
18.721	-588.13477
18.7215	-75.4303
18.722	603.54309
18.7225	1263.78479
18.723	1699.95117
18.7235	1877.09656
18.724	1900.36011
18.7245	1784.04236
18.725	1516.05835
18.7255	1039.60876
18.726	458.62427
18.7265	-135.95581
18.727	-680.88684
18.7275	-1162.57324
18.728	-1560.77271
18.7285	-1789.07776
18.729	-1839.23035
18.7295	-1760.87952
18.73	-1571.64917
18.7305	-1227.52991
18.731	-749.26758
18.7315	-339.28528
18.732	-87.91809
18.7325	94.2627
18.733	214.91089
18.7335	299.50562
18.734	331.93359
18.7345	296.58508
18.735	231.82983
18.7355	182.48291
18.736	120.54749
18.7365	84.69543
18.737	315.51819
18.7375	994.39087
18.738	1903.48206
18.7385	2490.1062
18.739	2713.47656
18.7395	2766.44897
18.74	2683.36475
18.7405	2401.58374
18.741	1909.52454
18.7415	1257.33948
18.742	478.66516
18.7425	-308.77075
18.743	-939.505
18.7435	-1484.23462
18.744	-2050.71704
18.7445	-2334.21021
18.745	-2359.18579
18.7455	-2186.9751
18.746	-1971.25854
18.7465	-1703.17383
18.747	-1315.14587
18.7475	-825.90637
18.748	-343.91785
18.7485	59.61914
18.749	335.45837
18.7495	459.42993
18.75	465.06958
18.7505	390.54565
18.751	251.4679
18.7515	72.50977
18.752	-147.73865
18.7525	-355.9021
18.753	-534.35669
18.7535	-671.92383
18.754	-761.15112
18.7545	-740.7074
18.755	-585.31494
18.7555	-396.48743
18.756	-231.62842
18.7565	-68.28003
18.757	80.56641
18.7575	173.21777
18.758	204.73938
18.7585	163.24768
18.759	93.35632
18.7595	1.91345
18.76	-49.44763
18.7605	-65.96375
18.761	-76.7395
18.7615	-66.76941
18.762	-28.9032
18.7625	55.18799
18.763	122.86377
18.7635	138.77563
18.764	133.53882
18.7645	193.96362
18.765	259.92737
18.7655	286.51428
18.766	279.26331
18.7665	261.6394
18.767	216.22009
18.7675	180.67017
18.768	183.69141
18.7685	207.65991
18.769	258.31604
18.7695	316.02173
18.77	359.82971
18.7705	368.38989
18.771	338.88245
18.7715	328.61023
18.772	321.05713
18.7725	293.46313
18.773	257.00684
18.7735	251.87073
18.774	277.9541
18.7745	266.5741
18.775	227.70081
18.7755	258.81958
18.776	504.94995
18.7765	914.52942
18.777	1487.96082
18.7775	2304.2998
18.778	2793.03589
18.7785	2945.20557
18.779	2949.73755
18.7795	2818.01147
18.78	2498.26343
18.7805	2092.51099
18.781	1690.1825
18.7815	1114.63623
18.782	328.40881
18.7825	-428.21045
18.783	-1036.99036
18.7835	-1451.00098
18.784	-1715.15808
18.7845	-2042.76123
18.785	-2477.51758
18.7855	-2641.36963
18.786	-2054.04053
18.7865	-1230.75256
18.787	-624.38965
18.7875	-256.30188
18.788	-32.32727
18.7885	48.64197
18.789	42.7002
18.7895	-95.26978
18.79	-388.33008
18.7905	-846.55151
18.791	-1344.85474
18.7915	-1705.3894
18.792	-1854.9408
18.7925	-1778.80554
18.793	-1434.38416
18.7935	-734.26208
18.794	-62.53967
18.7945	444.22302
18.795	814.52637
18.7955	1111.11145
18.796	1245.0531
18.7965	1204.36707
18.797	992.77954
18.7975	708.38013
18.798	415.52124
18.7985	33.13293
18.799	-382.18689
18.7995	-763.97095
18.8	-1103.25623
18.8005	-1327.13013
18.801	-1513.33923
18.8015	-1684.14001
18.802	-1699.14551
18.8025	-1554.62952
18.803	-1273.9563
18.8035	-1006.77795
18.804	-746.24634
18.8045	-489.54163
18.805	-235.45532
18.8055	14.30054
18.806	237.97302
18.8065	418.13965
18.807	519.55261
18.8075	538.2843
18.808	641.71143
18.8085	819.36035
18.809	914.12659
18.8095	901.84021
18.81	830.43823
18.8105	649.56665
18.811	392.3584
18.8115	65.66162
18.812	-259.82666
18.8125	-466.78162
18.813	-642.81921
18.8135	-793.67981
18.814	-826.40991
18.8145	-750.27466
18.815	-526.60217
18.8155	-313.1012
18.816	-162.64343
18.8165	-74.12109
18.817	-6.74744
18.8175	84.39331
18.818	200.20752
18.8185	267.27905
18.819	287.31995
18.8195	278.75977
18.82	241.09497
18.8205	189.83459
18.821	173.72131
18.8215	124.27368
18.822	17.22107
18.8225	-94.46411
18.823	-116.72058
18.8235	-66.06445
18.824	4.93469
18.8245	106.9519
18.825	194.9707
18.8255	249.0509
18.826	331.12793
18.8265	492.26074
18.827	618.64929
18.8275	715.5304
18.828	811.70654
18.8285	864.88037
18.829	855.11169
18.8295	746.64917
18.83	575.64697
18.8305	398.703
18.831	221.3562
18.8315	55.99365
18.832	-88.0188
18.8325	-231.93054
18.833	-290.34119
18.8335	-272.61658
18.834	-255.19409
18.8345	-253.48206
18.835	-280.4718
18.8355	-303.73535
18.836	-371.31042
18.8365	-429.21753
18.837	-434.55505
18.8375	-410.78796
18.838	-263.55286
18.8385	4.53186
18.839	256.40259
18.8395	426.80054
18.84	613.41248
18.8405	805.36194
18.841	995.90149
18.8415	1080.09338
18.842	1054.11072
18.8425	928.125
18.843	753.09448
18.8435	576.0498
18.844	462.14905
18.8445	355.29785
18.845	292.65747
18.8455	198.19336
18.846	65.66162
18.8465	-165.16113
18.847	-351.77307
18.8475	-322.06421
18.848	-126.18713
18.8485	209.06982
18.849	619.35425
18.8495	1121.68579
18.85	1935.60791
18.8505	3057.09229
18.851	3213.69312
18.8515	3200.09766
18.852	3186.70337
18.8525	3172.80566
18.853	2947.62256
18.8535	2072.36938
18.854	1018.96362
18.8545	-88.32092
18.855	-1344.4519
18.8555	-2518.0022
18.856	3299.89917
18.8565	3181.56738
18.857	3196.875
18.8575	3293.7561
18.858	-2896.46289
18.8585	-2537.03613
18.859	-2303.09131
18.8595	-2205.70679
18.86	-2173.48022
18.8605	-2114.3645
18.861	-2025.03662
18.8615	-1885.75745
18.862	-1737.11243
18.8625	-1646.1731
18.863	-1536.50208
18.8635	-1292.28516
18.864	-865.88745
18.8645	-144.71741
18.865	660.74524
18.8655	1217.76123
18.866	1523.30933
18.8665	1650.70496
18.867	1599.24316
18.8675	1417.66663
18.868	1082.71179
18.8685	666.08276
18.869	182.08008
18.8695	-356.20422
18.87	-822.78442
18.8705	-1192.78564
18.871	-1497.93091
18.8715	-1610.82458
18.872	-1502.36206
18.8725	-1089.35852
18.873	-650.87585
18.8735	-237.06665
18.874	76.23596
18.8745	296.48438
18.875	416.2262
18.8755	423.98071
18.876	388.33008
18.8765	303.43323
18.877	193.46008
18.8775	93.25562
18.878	72.81189
18.8785	63.44604
18.879	49.95117
18.8795	97.78748
18.88	226.08948
18.8805	428.00903
18.881	642.71851
18.8815	779.17786
18.882	819.66248
18.8825	798.81592
18.883	772.02759
18.8835	788.44299
18.884	764.5752
18.8845	681.6925
18.885	574.94202
18.8855	495.28198
18.886	549.16077
18.8865	661.95374
18.887	698.10791
18.8875	620.46204
18.888	477.25525
18.8885	266.17126
18.889	34.34143
18.8895	-218.23425
18.89	-471.81702
18.8905	-709.79004
18.891	-934.4696
18.8915	-1049.98169
18.892	-1099.93286
18.8925	-1186.44104
18.893	-1225.31433
18.8935	-1168.01147
18.894	-1052.90222
18.8945	-904.55933
18.895	-736.77979
18.8955	-584.30786
18.896	-457.31506
18.8965	-335.65979
18.897	-206.45142
18.8975	-88.62305
18.898	5.74036
18.8985	86.30676
18.899	137.56714
18.8995	177.44751
18.9	222.46399
18.9005	342.20581
18.901	467.28516
18.9015	546.03882
18.902	578.26538
18.9025	571.92078
18.903	521.26465
18.9035	411.79504
18.904	286.41357
18.9045	201.11389
18.905	130.8197
18.9055	46.62781
18.906	-10.27222
18.9065	-23.16284
18.907	8.45947
18.9075	79.2572
18.908	93.96057
18.9085	110.87952
18.909	79.66003
18.9095	70.09277
18.91	59.31702
18.9105	25.177
18.911	3.22266
18.9115	23.66638
18.912	91.44287
18.9125	130.51758
18.913	150.25635
18.9135	178.75671
18.914	202.32239
18.9145	245.224
18.915	277.75269
18.9155	250.15869
18.916	180.26733
18.9165	107.75757
18.917	85.80322
18.9175	85.19897
18.918	77.24304
18.9185	63.34534
18.919	51.76392
18.9195	13.797
18.92	64.95667
18.9205	439.79187
18.921	832.75452
18.9215	1133.26721
18.922	1426.62964
18.9225	1757.85828
18.923	2135.7146
18.9235	2525.45459
18.924	2569.76611
18.9245	2303.79639
18.925	1830.16663
18.9255	1282.31506
18.926	668.49976
18.9265	13.59558
18.927	-592.56592
18.9275	-1015.94238
18.928	-1317.86499
18.9285	-1584.74121
18.929	-1740.43579
18.9295	-1722.00623
18.93	-1516.56189
18.9305	-1161.36475
18.931	-787.13379
18.9315	-503.0365
18.932	-261.33728
18.9325	160.22644
18.933	803.44849
18.9335	1284.63135
18.934	1656.2439
18.9345	2094.2229
18.935	2539.95654
18.9355	3033.72803
18.936	3201.00391
18.9365	3187.30762
18.937	3173.71216
18.9375	2905.12378
18.938	2031.78406
18.9385	911.30676
18.939	-368.4906
18.9395	-1630.56335
18.94	-2788.10107
18.9405	3172.50366
18.941	3187.71045
18.9415	3203.72314
18.942	3218.82935
18.9425	3234.53979
18.943	3279.65698
18.9435	-2966.75708
18.944	-2575.80859
18.9445	-2158.27319
18.945	-1775.7843
18.9455	-1487.25586
18.946	-1338.1073
18.9465	-1234.37805
18.947	-1143.84155
18.9475	-1012.21619
18.948	-830.94177
18.9485	-622.97974
18.949	-356.00281
18.9495	-79.35791
18.95	121.35315
18.9505	267.78259
18.951	397.69592
18.9515	614.72168
18.952	977.87476
18.9525	1289.96887
18.953	1387.1521
18.9535	1313.53455
18.954	1161.46545
18.9545	946.35315
18.955	723.38562
18.9555	496.69189
18.956	251.77002
18.9565	-29.40674
18.957	-344.21997
18.9575	-628.41797
18.958	-738.08899
18.9585	-740.80811
18.959	-749.46899
18.9595	-681.99463
18.96	-541.00342
18.9605	-386.92017
18.961	-260.22949
18.9615	-145.12024
18.962	-47.23206
18.9625	26.78833
18.963	106.75049
18.9635	239.68506
18.964	592.66663
18.9645	1078.58276
18.965	1460.76965
18.9655	1642.04407
18.966	1644.66248
18.9665	1543.35022
18.967	1413.03406
18.9675	1218.06335
18.968	975.15564
18.9685	697.10083
18.969	319.94934
18.9695	36.25488
18.97	-21.14868
18.9705	-147.03369
18.971	-242.80701
18.9715	-207.4585
18.972	-78.95508
18.9725	-11.98425
18.973	-63.74817
18.9735	-226.79443
18.974	-482.99561
18.9745	-769.6106
18.975	-957.63245
18.9755	-992.67883
18.976	-843.93311
18.9765	-527.60925
18.977	-49.74976
18.9775	427.40479
18.978	885.92834
18.9785	1227.12708
18.979	1434.8877
18.9795	1528.0426
18.98	1683.03223
18.9805	1790.28625
18.981	1777.79846
18.9815	1509.81445
18.982	1051.69373
18.9825	546.44165
18.983	101.11084
18.9835	-230.92346
18.984	-515.625
18.9845	-867.29736
18.985	-1166.60156
18.9855	-1420.38574
18.986	-1525.32349
18.9865	-1511.72791
18.987	-1513.74207
18.9875	-1523.10791
18.988	-1389.36768
18.9885	-1238.40637
18.989	-1091.97693
18.9895	-934.67102
18.99	-740.40527
18.9905	-523.58093
18.991	-232.43408
18.9915	94.2627
18.992	388.33008
18.9925	595.78857
18.993	691.05835
18.9935	719.96155
18.994	676.25427
18.9945	580.48096
18.995	416.3269
18.9955	206.75354
18.996	15.1062
18.9965	-165.36255
18.997	-336.36475
18.9975	-473.62976
18.998	-552.78625
18.9985	-578.76892
18.999	-606.1615
18.9995	-704.2511
19	-884.21631
19.0005	-1012.82043
19.001	-863.87329
19.0015	-597.50061
19.002	-361.94458
19.0025	-184.19495
19.003	-47.53418
19.0035	214.00452
19.004	437.677
19.0045	618.34717
19.005	761.65466
19.0055	881.79932
19.006	947.25952
19.0065	900.53101
19.007	745.13855
19.0075	507.46765
19.008	282.28455
19.0085	78.95508
19.009	-116.922
19.0095	-313.90686
19.01	-490.14587
19.0105	-533.45032
19.011	-505.75562
19.0115	-511.09314
19.012	-484.80835
19.0125	-386.31592
19.013	-195.47424
19.0135	-13.19275
19.014	93.55774
19.0145	101.9165
19.015	92.24854
19.0155	102.42004
19.016	235.35461
19.0165	632.24487
19.017	1104.26331
19.0175	1561.17554
19.018	1896.63391
19.0185	2168.54541
19.019	2468.95752
19.0195	2864.53857
19.02	3029.29688
19.0205	2840.87207
19.021	2409.53979
19.0215	1812.64343
19.022	1113.0249
19.0225	354.89502
19.023	-440.89966
19.0235	-1196.91467
19.024	-1964.91394
19.0245	-2591.82129
19.025	-2901.69971
19.0255	-2605.51758
19.026	-1645.77026
19.0265	-774.44458
19.027	-189.83459
19.0275	137.56714
19.028	301.72119
19.0285	236.96594
19.029	41.69312
19.0295	-288.62915
19.03	-754.50439
19.0305	-1229.14124
19.031	-1615.55786
19.0315	-1830.77087
19.032	-1856.85425
19.0325	-1687.06055
19.033	-1292.48657
19.0335	-573.33069
19.034	689.84985
19.0345	1839.83459
19.035	2716.19556
19.0355	3093.85059
19.036	3119.02759
19.0365	2825.96729
19.037	2332.29663
19.0375	1766.61987
19.038	1094.1925
19.0385	354.49219
19.039	-348.44971
19.0395	-765.38086
19.04	-1074.75586
19.0405	-1353.81775
19.041	-1473.05603
19.0415	-1423.6084
19.042	-1339.3158
19.0425	-1259.55505
19.043	-1188.15308
19.0435	-1106.17676
19.044	-1154.21448
19.0445	-1373.05298
19.045	-1582.02209
19.0455	-1627.13928
19.046	-1567.72156
19.0465	-1507.80029
19.047	-1436.90186
19.0475	-1293.29224
19.048	-1106.78101
19.0485	-905.66711
19.049	-699.92065
19.0495	-505.85632
19.05	-213.40027
19.0505	195.17212
19.051	889.151
19.0515	1907.61108
19.052	2840.16724
19.0525	3291.64111
19.053	3277.03857
19.0535	3261.32812
19.054	3246.82617
19.0545	3119.93408
19.055	2484.06372
19.0555	1606.49414
19.056	884.51843
19.0565	154.78821
19.057	-540.60059
19.0575	-1081.5033
19.058	-1409.30786
19.0585	-1605.38635
19.059	-1814.95972
19.0595	-2083.24585
19.06	-2410.24463
19.0605	-2522.83618
19.061	-2416.08569
19.0615	-2139.13867
19.062	-1907.30896
19.0625	-1729.15649
19.063	-1571.74988
19.0635	-1429.75159
19.064	-1262.57629
19.0645	-976.06201
19.065	-589.14185
19.0655	-263.55286
19.066	52.67029
19.0665	359.32617
19.067	556.81458
19.0675	622.77832
19.068	572.32361
19.0685	430.52673
19.069	224.17603
19.0695	10.77576
19.07	-177.64893
19.0705	-316.22314
19.071	-381.28052
19.0715	-404.34265
19.072	-449.45984
19.0725	-507.46765
19.073	-502.93579
19.0735	-443.51807
19.074	-318.94226
19.0745	-175.73547
19.075	-64.55383
19.0755	5.94177
19.076	56.79932
19.0765	108.96606
19.077	167.37671
19.0775	223.97461
19.078	275.63782
19.0785	332.53784
19.079	375.03662
19.0795	388.43079
19.08	408.7738
19.0805	428.41187
19.081	580.9845
19.0815	835.87646
19.082	1015.74097
19.0825	1099.53003
19.083	1114.63623
19.0835	1103.35693
19.084	1046.45691
19.0845	913.32092
19.085	715.93323
19.0855	478.46375
19.086	230.21851
19.0865	-6.54602
19.087	-201.91956
19.0875	-313.60474
19.088	-379.7699
19.0885	-367.88635
19.089	-338.98315
19.0895	-261.13586
19.09	-151.56555
19.0905	-30.2124
19.091	22.05505
19.0915	16.61682
19.092	-32.32727
19.0925	-105.6427
19.093	-178.85742
19.0935	-229.21143
19.094	-239.68506
19.0945	-179.05884
19.095	-25.57983
19.0955	238.37585
19.096	451.37329
19.0965	614.52026
19.097	710.09216
19.0975	767.29431
19.098	817.74902
19.0985	831.14319
19.099	788.94653
19.0995	827.92053
19.1	1030.74646
19.1005	1254.51965
19.101	1459.15833
19.1015	1609.91821
19.102	1610.22034
19.1025	1627.13928
19.103	1655.74036
19.1035	1650.50354
19.104	1447.5769
19.1045	960.45227
19.105	303.73535
19.1055	-361.23962
19.106	-914.42871
19.1065	-1464.89868
19.107	-1988.07678
19.1075	-2370.56567
19.108	-2332.49805
19.1085	-1922.41516
19.109	-1301.24817
19.1095	-634.46045
19.11	-59.82056
19.1105	350.36316
19.111	623.28186
19.1115	700.42419
19.112	693.47534
19.1125	982.70874
19.113	1834.8999
19.1135	2561.30664
19.114	2663.22314
19.1145	2432.60181
19.115	2108.92627
19.1155	1563.99536
19.116	745.7428
19.1165	-307.05872
19.117	-1388.86414
19.1175	-2202.68555
19.118	-2774.70703
19.1185	-3111.77661
19.119	-3153.67114
19.1195	-2866.35132
19.12	-2396.74976
19.1205	-1962.59766
19.121	-1565.20386
19.1215	-1325.11597
19.122	-1235.38513
19.1225	-1251.69983
19.123	-1322.59827
19.1235	-1286.94763
19.124	-1183.4198
19.1245	-1020.17212
19.125	-745.23926
19.1255	-475.3418
19.126	-231.22559
19.1265	-40.58533
19.127	147.1344
19.1275	300.00916
19.128	421.66443
19.1285	532.34253
19.129	604.04663
19.1295	642.51709
19.13	648.45886
19.1305	654.40063
19.131	682.29675
19.1315	790.05432
19.132	841.11328
19.1325	817.54761
19.133	779.07715
19.1335	716.43677
19.134	654.40063
19.1345	530.52979
19.135	308.1665
19.1355	71.80481
19.136	-135.65369
19.1365	-335.55908
19.137	-572.2229
19.1375	-806.87256
19.138	-952.49634
19.1385	-968.20679
19.139	-942.82837
19.1395	-841.61682
19.14	-734.66492
19.1405	-586.92627
19.141	-384.30176
19.1415	-198.6969
19.142	-56.29578
19.1425	42.59949
19.143	100.50659
19.1435	144.51599
19.144	167.98096
19.1445	162.74414
19.145	174.12415
19.1455	324.07837
19.146	572.62573
19.1465	877.8717
19.147	1230.14832
19.1475	1628.85132
19.148	1911.84082
19.1485	2033.5968
19.149	2168.14258
19.1495	2304.40063
19.15	2279.1228
19.1505	2078.8147
19.151	1709.61914
19.1515	1245.85876
19.152	781.39343
19.1525	312.29553
19.153	-198.89832
19.1535	-683.90808
19.154	-1084.92737
19.1545	-1339.3158
19.155	-1443.95142
19.1555	-1436.09619
19.156	-1300.64392
19.1565	-1154.11377
19.157	-1205.47485
19.1575	-1401.25122
19.158	-1451.00098
19.1585	-1343.04199
19.159	-1154.81873
19.1595	-924.09668
19.16	-753.09448
19.1605	-599.21265
19.161	-409.78088
19.1615	-144.71741
19.162	119.64111
19.1625	303.33252
19.163	527.50854
19.1635	770.61768
19.164	928.72925
19.1645	931.24695
19.165	901.7395
19.1655	843.22815
19.166	730.33447
19.1665	554.49829
19.167	417.83752
19.1675	615.0238
19.168	824.79858
19.1685	846.45081
19.169	708.68225
19.1695	560.64148
19.17	427.20337
19.1705	266.5741
19.171	12.78992
19.1715	-236.36169
19.172	-422.36938
19.1725	-610.29053
19.173	-767.1936
19.1735	-858.9386
19.174	-948.56873
19.1745	-1085.3302
19.175	-1200.74158
19.1755	-1277.98462
19.176	-1213.33008
19.1765	-933.56323
19.177	-474.93896
19.1775	-0.70496
19.178	536.16943
19.1785	965.48767
19.179	1246.96655
19.1795	1416.45813
19.18	1481.31409
19.1805	1322.29614
19.181	1018.96362
19.1815	747.55554
19.182	522.37244
19.1825	243.00842
19.183	-38.26904
19.1835	-63.94958
19.184	159.62219
19.1845	388.6322
19.185	936.28235
19.1855	2270.46191
19.186	3025.8728
19.1865	3033.3252
19.187	2852.15137
19.1875	2598.77002
19.188	2102.17896
19.1885	1350.99792
19.189	387.323
19.1895	-678.67126
19.19	-1653.42407
19.1905	-2540.05737
19.191	-3145.81592
19.1915	3213.29028
19.192	3228.2959
19.1925	-3207.14722
19.193	-2847.61963
19.1935	-2430.68848
19.194	-2099.05688
19.1945	-1666.61682
19.195	-1263.58337
19.1955	-832.35168
19.196	-396.68884
19.1965	103.02429
19.197	595.58716
19.1975	797.70813
19.198	810.29663
19.1985	774.24316
19.199	673.73657
19.1995	500.5188
19.2	202.22168
19.2005	-77.24304
19.201	-279.1626
19.2015	-408.57239
19.202	-536.27014
19.2025	-630.63354
19.203	-591.55884
19.2035	-489.54163
19.204	-421.56372
19.2045	-390.64636
19.205	-348.44971
19.2055	-244.92188
19.206	-208.36487
19.2065	-215.21301
19.207	-353.18298
19.2075	-617.13867
19.208	-809.28955
19.2085	-881.79932
19.209	-843.32886
19.2095	-700.92773
19.21	-537.98218
19.2105	-439.79187
19.211	-376.14441
19.2115	-311.99341
19.212	-249.25232
19.2125	-138.97705
19.213	-66.26587
19.2135	-24.47205
19.214	30.71594
19.2145	106.64978
19.215	181.87866
19.2155	236.76453
19.216	280.57251
19.2165	318.94226
19.217	362.44812
19.2175	397.29309
19.218	439.79187
19.2185	464.0625
19.219	466.68091
19.2195	460.03418
19.22	445.12939
19.2205	446.53931
19.221	443.21594
19.2215	424.48425
19.222	394.8761
19.2225	361.23962
19.223	338.98315
19.2235	376.0437
19.224	419.04602
19.2245	454.09241
19.225	478.66516
19.2255	487.02393
19.226	470.3064
19.2265	429.82178
19.227	392.86194
19.2275	344.11926
19.228	283.39233
19.2285	226.89514
19.229	189.9353
19.2295	166.57104
19.23	323.07129
19.2305	583.70361
19.231	804.65698
19.2315	894.48853
19.232	856.62231
19.2325	770.61768
19.233	672.62878
19.2335	507.46765
19.234	279.76685
19.2345	40.08179
19.235	-79.15649
19.2355	-150.05493
19.236	-204.84009
19.2365	-193.35938
19.237	-176.94397
19.2375	-77.948
19.238	32.22656
19.2385	89.12659
19.239	55.59082
19.2395	61.53259
19.24	80.66711
19.2405	29.30603
19.241	-115.41138
19.2415	-326.09253
19.242	-549.06006
19.2425	-705.25818
19.243	-760.64758
19.2435	-705.66101
19.244	-609.68628
19.2445	-513.40942
19.245	-453.68958
19.2455	-366.47644
19.246	-202.32239
19.2465	12.89062
19.247	271.81091
19.2475	347.03979
19.248	353.48511
19.2485	377.95715
19.249	368.89343
19.2495	307.86438
19.25	210.47974
19.2505	124.57581
19.251	40.98816
19.2515	-49.24622
19.252	-168.98804
19.2525	-295.67871
19.253	-446.4386
19.2535	-561.95068
19.254	-628.21655
19.2545	-616.43372
19.255	-591.35742
19.2555	-544.02466
19.256	-465.47241
19.2565	-419.65027
19.257	-432.44019
19.2575	-419.85168
19.258	-333.04138
19.2585	-231.52771
19.259	-153.27759
19.2595	-88.22021
19.26	-22.35718
19.2605	47.7356
19.261	178.15247
19.2615	325.08545
19.262	492.05933
19.2625	647.95532
19.263	853.60107
19.2635	1128.23181
19.264	1372.0459
19.2645	1583.73413
19.265	1632.87964
19.2655	1586.25183
19.266	1469.83337
19.2665	1228.6377
19.267	965.48767
19.2675	651.58081
19.268	281.17676
19.2685	-131.42395
19.269	-535.16235
19.2695	-970.8252
19.27	-1355.63049
19.2705	-1607.2998
19.271	-1581.31714
19.2715	-1393.396
19.272	-1033.56628
19.2725	-528.81775
19.273	304.03748
19.2735	1140.41748
19.274	1669.94019
19.2745	1907.71179
19.275	1968.43872
19.2755	1824.42627
19.276	1434.48486
19.2765	843.63098
19.277	187.21619
19.2775	-434.45435
19.278	-952.09351
19.2785	-1239.41345
19.279	-1323.10181
19.2795	-1403.76892
19.28	-1443.34717
19.2805	-1485.64453
19.281	-1459.66187
19.2815	-1357.04041
19.282	-1162.47253
19.2825	-930.44128
19.283	-555.60608
19.2835	-88.32092
19.284	299.40491
19.2845	873.54126
19.285	1317.26074
19.2855	1757.05261
19.286	1947.29004
19.2865	1846.38062
19.287	1538.91907
19.2875	1092.07764
19.288	543.3197
19.2885	-149.34998
19.289	-859.14001
19.2895	-1462.48169
19.29	-1854.84009
19.2905	-1996.43555
19.291	-1935.5072
19.2915	-1697.03064
19.292	-1323.30322
19.2925	-900.22888
19.293	-390.54565
19.2935	162.94556
19.294	638.79089
19.2945	991.57104
19.295	1258.34656
19.2955	1376.17493
19.296	1416.86096
19.2965	1348.68164
19.297	1144.24438
19.2975	873.13843
19.298	572.02148
19.2985	215.1123
19.299	-158.61511
19.2995	-506.15845
19.3	-834.76868
19.3005	-1048.97461
19.301	-1103.15552
19.3015	-1070.224
19.302	-1040.41443
19.3025	-1018.25867
19.303	-851.48621
19.3035	-601.93176
19.304	-378.66211
19.3045	-223.47107
19.305	-158.91724
19.3055	-155.49316
19.306	-159.7229
19.3065	-162.64343
19.307	-168.18237
19.3075	-192.65442
19.308	-239.88647
19.3085	-294.36951
19.309	-322.46704
19.3095	-301.21765
19.31	-56.79932
19.3105	623.18115
19.311	1156.32935
