Gianluca_La_Polta_Left_1.c3d  



Time(s):	B_R_bicipite(μV):
0.0925	7.15027
0.093	4.93469
0.0935	10.77576
0.094	4.53186
0.0945	10.27222
0.095	8.96301
0.0955	14.19983
0.096	9.86938
0.0965	11.2793
0.097	9.16443
0.0975	15.00549
0.098	6.84814
0.0985	4.73328
0.099	15.40833
0.0995	13.29346
0.1	6.84814
0.1005	10.27222
0.101	10.67505
0.1015	9.26514
0.102	8.7616
0.1025	13.49487
0.103	9.86938
0.1035	14.30054
0.104	8.8623
0.1045	13.39417
0.105	15.50903
0.1055	6.54602
0.106	9.97009
0.1065	8.56018
0.107	9.76868
0.1075	5.13611
0.108	10.77576
0.1085	10.67505
0.109	5.13611
0.1095	5.84106
0.11	5.84106
0.1105	4.43115
0.111	7.15027
0.1115	7.95593
0.112	12.89062
0.1125	4.63257
0.113	7.65381
0.1135	6.04248
0.114	4.93469
0.1145	13.09204
0.115	11.58142
0.1155	7.95593
0.116	9.46655
0.1165	6.94885
0.117	9.66797
0.1175	10.97717
0.118	9.66797
0.1185	9.97009
0.119	17.72461
0.1195	21.24939
0.12	20.1416
0.1205	18.12744
0.121	22.45789
0.1215	11.78284
0.122	8.56018
0.1225	5.53894
0.123	-2.92053
0.1235	-2.21558
0.124	-2.11487
0.1245	0.60425
0.125	-3.92761
0.1255	2.11487
0.126	-3.7262
0.1265	-5.94177
0.127	-16.11328
0.1275	-8.05664
0.128	-5.33752
0.1285	-3.8269
0.129	-3.7262
0.1295	1.2085
0.13	1.91345
0.1305	10.97717
0.131	10.17151
0.1315	3.22266
0.132	7.04956
0.1325	9.66797
0.133	8.8623
0.1335	8.7616
0.134	6.04248
0.1345	5.13611
0.135	3.62549
0.1355	6.94885
0.136	10.37292
0.1365	9.16443
0.137	8.7616
0.1375	3.42407
0.138	5.74036
0.1385	6.74744
0.139	7.25098
0.1395	7.25098
0.14	0.20142
0.1405	7.5531
0.141	2.81982
0.1415	6.94885
0.142	8.96301
0.1425	7.45239
0.143	1.40991
0.1435	4.22974
0.144	7.65381
0.1445	2.01416
0.145	4.12903
0.1455	3.42407
0.146	3.62549
0.1465	5.23682
0.147	-1.71204
0.1475	6.14319
0.148	-1.81274
0.1485	1.61133
0.149	6.54602
0.1495	12.08496
0.15	9.16443
0.1505	9.16443
0.151	5.74036
0.1515	13.99841
0.152	6.64673
0.1525	5.13611
0.153	6.64673
0.1535	5.0354
0.154	8.56018
0.1545	4.93469
0.155	5.23682
0.1555	10.37292
0.156	3.02124
0.1565	0.90637
0.157	6.44531
0.1575	9.76868
0.158	8.8623
0.1585	9.06372
0.159	9.36584
0.1595	6.04248
0.16	4.63257
0.1605	6.3446
0.161	4.53186
0.1615	4.63257
0.162	4.53186
0.1625	7.65381
0.163	7.04956
0.1635	2.61841
0.164	10.37292
0.1645	12.18567
0.165	6.94885
0.1655	5.43823
0.166	6.44531
0.1665	11.78284
0.167	9.26514
0.1675	7.65381
0.168	9.97009
0.1685	15.20691
0.169	10.77576
0.1695	8.8623
0.17	7.95593
0.1705	13.49487
0.171	6.14319
0.1715	5.33752
0.172	9.66797
0.1725	6.44531
0.173	10.57434
0.1735	7.04956
0.174	13.99841
0.1745	5.74036
0.175	8.05664
0.1755	7.35168
0.176	5.13611
0.1765	4.22974
0.177	5.13611
0.1775	6.44531
0.178	4.02832
0.1785	10.77576
0.179	7.65381
0.1795	4.83398
0.18	5.23682
0.1805	5.43823
0.181	5.43823
0.1815	7.04956
0.182	4.33044
0.1825	1.81274
0.183	3.7262
0.1835	1.40991
0.184	4.63257
0.1845	3.8269
0.185	3.52478
0.1855	2.01416
0.186	1.10779
0.1865	3.92761
0.187	-0.20142
0.1875	3.02124
0.188	-0.10071
0.1885	1.51062
0.189	3.8269
0.1895	1.91345
0.19	1.71204
0.1905	5.33752
0.191	1.71204
0.1915	1.3092
0.192	6.94885
0.1925	1.40991
0.193	-1.51062
0.1935	-1.61133
0.194	1.71204
0.1945	3.8269
0.195	5.43823
0.1955	4.12903
0.196	2.31628
0.1965	-0.60425
0.197	2.5177
0.1975	0.20142
0.198	5.84106
0.1985	3.02124
0.199	0
0.1995	1.40991
0.2	2.01416
0.2005	-0.40283
0.201	-2.21558
0.2015	5.0354
0.202	-4.73328
0.2025	-2.41699
0.203	-2.61841
0.2035	-2.5177
0.204	1.00708
0.2045	0.90637
0.205	2.5177
0.2055	-0.90637
0.206	-0.30212
0.2065	0.60425
0.207	-3.42407
0.2075	-0.20142
0.208	2.61841
0.2085	0.10071
0.209	-5.0354
0.2095	2.31628
0.21	-3.32336
0.2105	3.42407
0.211	-3.12195
0.2115	2.61841
0.212	-1.10779
0.2125	3.02124
0.213	6.64673
0.2135	-1.10779
0.214	1.51062
0.2145	0.60425
0.215	-1.3092
0.2155	-3.22266
0.216	-2.01416
0.2165	3.7262
0.217	2.92053
0.2175	0.90637
0.218	-0.70496
0.2185	2.61841
0.219	-0.70496
0.2195	-2.01416
0.22	-2.31628
0.2205	-5.84106
0.221	-0.60425
0.2215	0
0.222	-1.40991
0.2225	-1.71204
0.223	-5.94177
0.2235	-5.53894
0.224	-1.71204
0.2245	-0.50354
0.225	-2.81982
0.2255	-0.60425
0.226	-2.5177
0.2265	1.71204
0.227	-5.13611
0.2275	-3.22266
0.228	-3.02124
0.2285	-1.91345
0.229	-2.61841
0.2295	1.3092
0.23	-1.10779
0.2305	-1.91345
0.231	1.81274
0.2315	0.60425
0.232	2.81982
0.2325	1.10779
0.233	3.8269
0.2335	5.23682
0.234	2.21558
0.2345	1.81274
0.235	1.81274
0.2355	-1.2085
0.236	2.01416
0.2365	-1.91345
0.237	-0.70496
0.2375	0.70496
0.238	5.13611
0.2385	4.22974
0.239	4.43115
0.2395	3.8269
0.24	3.02124
0.2405	6.44531
0.241	4.22974
0.2415	1.2085
0.242	4.93469
0.2425	0.80566
0.243	3.02124
0.2435	2.21558
0.244	5.0354
0.2445	4.33044
0.245	2.61841
0.2455	4.33044
0.246	6.3446
0.2465	6.74744
0.247	7.35168
0.2475	2.31628
0.248	1.91345
0.2485	7.35168
0.249	4.73328
0.2495	4.53186
0.25	1.10779
0.2505	7.65381
0.251	7.75452
0.2515	3.8269
0.252	4.83398
0.2525	2.41699
0.253	8.35876
0.2535	4.63257
0.254	8.15735
0.2545	5.94177
0.255	3.8269
0.2555	5.43823
0.256	3.42407
0.2565	1.40991
0.257	2.5177
0.2575	-2.31628
0.258	5.43823
0.2585	2.01416
0.259	-1.81274
0.2595	1.51062
0.26	4.93469
0.2605	9.86938
0.261	4.53186
0.2615	0.80566
0.262	2.01416
0.2625	7.25098
0.263	8.25806
0.2635	9.56726
0.264	5.84106
0.2645	9.16443
0.265	7.15027
0.2655	7.65381
0.266	9.16443
0.2665	12.68921
0.267	11.88354
0.2675	10.97717
0.268	11.88354
0.2685	11.58142
0.269	9.16443
0.2695	6.54602
0.27	11.98425
0.2705	4.73328
0.271	3.7262
0.2715	8.35876
0.272	13.09204
0.2725	9.97009
0.273	5.94177
0.2735	3.42407
0.274	3.32336
0.2745	4.02832
0.275	6.04248
0.2755	4.22974
0.276	7.5531
0.2765	4.02832
0.277	10.17151
0.2775	9.36584
0.278	5.43823
0.2785	9.26514
0.279	2.5177
0.2795	6.74744
0.28	10.47363
0.2805	6.94885
0.281	10.67505
0.2815	3.42407
0.282	7.95593
0.2825	-1.61133
0.283	3.42407
0.2835	5.53894
0.284	3.22266
0.2845	10.17151
0.285	7.95593
0.2855	7.35168
0.286	9.16443
0.2865	5.43823
0.287	10.57434
0.2875	13.39417
0.288	7.5531
0.2885	5.74036
0.289	3.7262
0.2895	3.42407
0.29	5.23682
0.2905	5.53894
0.291	8.7616
0.2915	7.65381
0.292	4.83398
0.2925	5.43823
0.293	2.31628
0.2935	5.23682
0.294	0.80566
0.2945	4.22974
0.295	12.5885
0.2955	5.63965
0.296	10.0708
0.2965	6.2439
0.297	7.5531
0.2975	6.64673
0.298	10.37292
0.2985	5.94177
0.299	7.35168
0.2995	4.63257
0.3	5.63965
0.3005	2.5177
0.301	0.80566
0.3015	4.22974
0.302	3.92761
0.3025	3.12195
0.303	1.81274
0.3035	4.83398
0.304	3.42407
0.3045	2.71912
0.305	4.33044
0.3055	2.92053
0.306	6.3446
0.3065	2.31628
0.307	0.70496
0.3075	0.40283
0.308	4.33044
0.3085	6.84814
0.309	10.0708
0.3095	3.8269
0.31	4.93469
0.3105	5.94177
0.311	8.45947
0.3115	8.35876
0.312	5.33752
0.3125	5.53894
0.313	6.2439
0.3135	2.61841
0.314	3.32336
0.3145	3.52478
0.315	4.22974
0.3155	7.04956
0.316	6.14319
0.3165	6.2439
0.317	4.63257
0.3175	4.43115
0.318	8.25806
0.3185	9.26514
0.319	4.63257
0.3195	4.02832
0.32	5.53894
0.3205	13.797
0.321	9.86938
0.3215	8.05664
0.322	12.08496
0.3225	7.04956
0.323	9.36584
0.3235	14.50195
0.324	8.25806
0.3245	11.48071
0.325	11.78284
0.3255	11.88354
0.326	12.68921
0.3265	6.94885
0.327	8.25806
0.3275	12.5885
0.328	11.07788
0.3285	10.0708
0.329	12.68921
0.3295	12.5885
0.33	13.797
0.3305	8.56018
0.331	13.39417
0.3315	13.797
0.332	10.27222
0.3325	8.35876
0.333	4.83398
0.3335	4.63257
0.334	3.52478
0.3345	-3.52478
0.335	2.31628
0.3355	5.63965
0.336	-0.30212
0.3365	-1.81274
0.337	-3.42407
0.3375	5.33752
0.338	3.22266
0.3385	8.56018
0.339	7.35168
0.3395	11.78284
0.34	8.25806
0.3405	10.37292
0.341	15.81116
0.3415	14.70337
0.342	5.13611
0.3425	6.2439
0.343	6.04248
0.3435	10.27222
0.344	9.06372
0.3445	9.56726
0.345	3.12195
0.3455	6.04248
0.346	6.54602
0.3465	5.63965
0.347	3.62549
0.3475	9.46655
0.348	4.43115
0.3485	7.25098
0.349	8.56018
0.3495	4.22974
0.35	-0.30212
0.3505	7.04956
0.351	6.64673
0.3515	4.93469
0.352	3.12195
0.3525	-0.50354
0.353	5.94177
0.3535	5.84106
0.354	8.05664
0.3545	6.74744
0.355	4.43115
0.3555	-0.30212
0.356	0.80566
0.3565	-2.5177
0.357	1.81274
0.3575	2.92053
0.358	-2.11487
0.3585	0.10071
0.359	-1.71204
0.3595	2.61841
0.36	-1.61133
0.3605	-9.36584
0.361	3.12195
0.3615	-4.12903
0.362	-1.10779
0.3625	-5.23682
0.363	-4.53186
0.3635	-4.12903
0.364	-6.54602
0.3645	-7.65381
0.365	-12.68921
0.3655	-1.81274
0.366	-6.84814
0.3665	-9.56726
0.367	-4.63257
0.3675	-5.74036
0.368	4.22974
0.3685	5.63965
0.369	9.16443
0.3695	5.63965
0.37	6.04248
0.3705	4.83398
0.371	8.15735
0.3715	6.74744
0.372	4.33044
0.3725	3.02124
0.373	5.13611
0.3735	6.94885
0.374	4.33044
0.3745	10.47363
0.375	9.06372
0.3755	16.41541
0.376	16.81824
0.3765	9.56726
0.377	15.91187
0.3775	13.39417
0.378	18.02673
0.3785	21.95435
0.379	17.92603
0.3795	17.32178
0.38	17.42249
0.3805	10.37292
0.381	9.97009
0.3815	13.69629
0.382	5.94177
0.3825	8.8623
0.383	8.96301
0.3835	8.56018
0.384	8.05664
0.3845	13.49487
0.385	13.99841
0.3855	6.3446
0.386	4.02832
0.3865	6.84814
0.387	10.0708
0.3875	13.49487
0.388	13.59558
0.3885	13.89771
0.389	16.51611
0.3895	7.65381
0.39	10.67505
0.3905	8.56018
0.391	9.97009
0.3915	14.80408
0.392	14.30054
0.3925	13.49487
0.393	9.86938
0.3935	4.33044
0.394	5.84106
0.3945	5.74036
0.395	9.16443
0.3955	10.67505
0.396	5.53894
0.3965	7.04956
0.397	4.93469
0.3975	6.84814
0.398	7.85522
0.3985	4.73328
0.399	7.04956
0.3995	4.83398
0.4	7.75452
0.4005	4.33044
0.401	8.66089
0.4015	6.64673
0.402	7.35168
0.4025	4.83398
0.403	3.92761
0.4035	4.22974
0.404	1.2085
0.4045	1.51062
0.405	1.91345
0.4055	0
0.406	9.97009
0.4065	-0.80566
0.407	3.32336
0.4075	7.95593
0.408	4.33044
0.4085	-0.50354
0.409	-1.81274
0.4095	5.33752
0.41	3.42407
0.4105	2.61841
0.411	5.33752
0.4115	0.60425
0.412	2.01416
0.4125	-3.8269
0.413	-0.40283
0.4135	0.30212
0.414	-1.51062
0.4145	0.80566
0.415	-1.2085
0.4155	-1.10779
0.416	-1.3092
0.4165	0.10071
0.417	0.90637
0.4175	3.8269
0.418	8.15735
0.4185	3.8269
0.419	-1.2085
0.4195	3.8269
0.42	0.80566
0.4205	-1.91345
0.421	-2.21558
0.4215	-0.40283
0.422	1.3092
0.4225	0.20142
0.423	3.02124
0.4235	3.32336
0.424	3.62549
0.4245	4.63257
0.425	4.43115
0.4255	4.22974
0.426	6.84814
0.4265	3.7262
0.427	4.22974
0.4275	8.45947
0.428	3.02124
0.4285	-2.01416
0.429	-0.90637
0.4295	2.61841
0.43	2.11487
0.4305	-2.01416
0.431	-2.5177
0.4315	-0.30212
0.432	-1.61133
0.4325	-1.3092
0.433	0.60425
0.4335	3.52478
0.434	-3.12195
0.4345	-2.11487
0.435	2.71912
0.4355	-0.20142
0.436	4.83398
0.4365	5.53894
0.437	3.52478
0.4375	2.11487
0.438	3.62549
0.4385	-0.40283
0.439	5.23682
0.4395	2.21558
0.44	4.43115
0.4405	3.8269
0.441	2.92053
0.4415	8.45947
0.442	11.17859
0.4425	7.45239
0.443	1.00708
0.4435	1.81274
0.444	0.10071
0.4445	2.71912
0.445	4.22974
0.4455	5.43823
0.446	-2.61841
0.4465	-1.81274
0.447	-0.20142
0.4475	-3.92761
0.448	-1.3092
0.4485	4.33044
0.449	-0.20142
0.4495	0.20142
0.45	7.85522
0.4505	4.12903
0.451	6.3446
0.4515	1.61133
0.452	5.63965
0.4525	6.04248
0.453	5.43823
0.4535	4.43115
0.454	-3.12195
0.4545	3.52478
0.455	7.45239
0.4555	8.56018
0.456	6.14319
0.4565	8.05664
0.457	6.64673
0.4575	8.35876
0.458	6.94885
0.4585	12.78992
0.459	11.38
0.4595	7.25098
0.46	7.85522
0.4605	4.12903
0.461	0.10071
0.4615	1.61133
0.462	5.63965
0.4625	5.33752
0.463	7.95593
0.4635	8.05664
0.464	-1.10779
0.4645	6.54602
0.465	3.02124
0.4655	1.71204
0.466	5.33752
0.4665	8.96301
0.467	6.64673
0.4675	9.86938
0.468	9.26514
0.4685	4.63257
0.469	6.3446
0.4695	8.25806
0.47	11.78284
0.4705	1.61133
0.471	4.73328
0.4715	3.7262
0.472	1.71204
0.4725	3.32336
0.473	6.64673
0.4735	6.94885
0.474	7.35168
0.4745	9.86938
0.475	6.84814
0.4755	9.97009
0.476	7.95593
0.4765	7.04956
0.477	10.27222
0.4775	9.26514
0.478	4.63257
0.4785	2.01416
0.479	4.53186
0.4795	-4.33044
0.48	-1.10779
0.4805	-3.92761
0.481	-1.81274
0.4815	-4.93469
0.482	1.3092
0.4825	6.94885
0.483	10.17151
0.4835	9.86938
0.484	7.75452
0.4845	-2.41699
0.485	0.70496
0.4855	1.51062
0.486	1.2085
0.4865	3.62549
0.487	8.66089
0.4875	5.33752
0.488	8.25806
0.4885	8.66089
0.489	9.36584
0.4895	12.08496
0.49	7.65381
0.4905	6.04248
0.491	7.45239
0.4915	8.56018
0.492	7.35168
0.4925	4.02832
0.493	4.02832
0.4935	3.02124
0.494	4.12903
0.4945	6.94885
0.495	12.48779
0.4955	5.74036
0.496	7.15027
0.4965	10.17151
0.497	6.74744
0.4975	10.0708
0.498	11.58142
0.4985	10.57434
0.499	10.27222
0.4995	5.23682
0.5	1.71204
0.5005	2.61841
0.501	8.66089
0.5015	7.65381
0.502	5.0354
0.5025	5.94177
0.503	6.44531
0.5035	6.14319
0.504	3.92761
0.5045	7.75452
0.505	13.09204
0.5055	8.15735
0.506	6.54602
0.5065	3.22266
0.507	1.10779
0.5075	5.33752
0.508	5.84106
0.5085	8.45947
0.509	2.92053
0.5095	9.16443
0.51	10.27222
0.5105	11.17859
0.511	5.0354
0.5115	2.31628
0.512	7.45239
0.5125	5.33752
0.513	-0.10071
0.5135	4.73328
0.514	9.16443
0.5145	9.16443
0.515	4.02832
0.5155	5.84106
0.516	9.56726
0.5165	9.97009
0.517	7.85522
0.5175	7.25098
0.518	14.30054
0.5185	12.28638
0.519	12.5885
0.5195	13.99841
0.52	13.29346
0.5205	11.98425
0.521	16.51611
0.5215	14.50195
0.522	15.40833
0.5225	19.23523
0.523	16.71753
0.5235	11.68213
0.524	11.78284
0.5245	10.77576
0.525	5.84106
0.5255	6.14319
0.526	3.02124
0.5265	8.8623
0.527	6.54602
0.5275	7.04956
0.528	5.33752
0.5285	6.2439
0.529	6.94885
0.5295	5.74036
0.53	3.12195
0.5305	5.23682
0.531	5.53894
0.5315	3.92761
0.532	6.94885
0.5325	11.58142
0.533	6.04248
0.5335	9.26514
0.534	7.5531
0.5345	7.04956
0.535	6.2439
0.5355	9.97009
0.536	7.25098
0.5365	11.48071
0.537	10.27222
0.5375	5.43823
0.538	7.5531
0.5385	3.52478
0.539	0.60425
0.5395	5.0354
0.54	3.8269
0.5405	6.3446
0.541	8.05664
0.5415	7.25098
0.542	9.46655
0.5425	1.81274
0.543	4.12903
0.5435	-0.20142
0.544	1.10779
0.5445	2.31628
0.545	4.33044
0.5455	-6.14319
0.546	-5.53894
0.5465	-2.11487
0.547	-9.26514
0.5475	-6.14319
0.548	-0.50354
0.5485	2.71912
0.549	2.01416
0.5495	5.84106
0.55	-1.3092
0.5505	-5.74036
0.551	5.53894
0.5515	3.42407
0.552	5.0354
0.5525	4.12903
0.553	7.95593
0.5535	4.12903
0.554	8.96301
0.5545	4.43115
0.555	7.25098
0.5555	8.05664
0.556	7.45239
0.5565	6.44531
0.557	4.43115
0.5575	4.02832
0.558	5.23682
0.5585	1.61133
0.559	-2.01416
0.5595	4.93469
0.56	7.25098
0.5605	6.3446
0.561	5.74036
0.5615	1.10779
0.562	2.21558
0.5625	3.8269
0.563	8.96301
0.5635	8.8623
0.564	7.15027
0.5645	6.64673
0.565	3.42407
0.5655	3.62549
0.566	6.84814
0.5665	1.3092
0.567	1.61133
0.5675	4.63257
0.568	4.43115
0.5685	2.81982
0.569	10.27222
0.5695	9.66797
0.57	6.2439
0.5705	4.53186
0.571	7.95593
0.5715	10.67505
0.572	10.87646
0.5725	12.48779
0.573	19.73877
0.5735	17.82532
0.574	27.59399
0.5745	16.61682
0.575	21.65222
0.5755	18.53027
0.576	18.12744
0.5765	16.41541
0.577	11.2793
0.5775	6.3446
0.578	9.16443
0.5785	9.86938
0.579	10.67505
0.5795	7.25098
0.58	6.94885
0.5805	1.51062
0.581	10.57434
0.5815	5.33752
0.582	1.61133
0.5825	-1.61133
0.583	1.61133
0.5835	-4.02832
0.584	-8.15735
0.5845	-4.53186
0.585	-2.5177
0.5855	1.00708
0.586	-4.53186
0.5865	-4.93469
0.587	-1.91345
0.5875	-3.42407
0.588	-0.40283
0.5885	3.62549
0.589	0.90637
0.5895	1.3092
0.59	5.0354
0.5905	14.09912
0.591	56.5979
0.5915	75.22888
0.592	84.09119
0.5925	81.57349
0.593	74.2218
0.5935	58.61206
0.594	35.54993
0.5945	20.24231
0.595	12.5885
0.5955	-5.23682
0.596	-17.92603
0.5965	-22.96143
0.597	-31.11877
0.5975	-40.2832
0.598	-43.40515
0.5985	-38.974
0.599	-34.14001
0.5995	-22.45789
0.6	-20.54443
0.6005	-14.19983
0.601	-18.32886
0.6015	-10.0708
0.602	-6.94885
0.6025	-9.56726
0.603	-13.49487
0.6035	-5.63965
0.604	-6.64673
0.6045	-7.75452
0.605	-11.38
0.6055	-19.94019
0.606	-32.02515
0.6065	-38.77258
0.607	-41.79382
0.6075	-38.87329
0.608	-33.03223
0.6085	-31.52161
0.609	-28.09753
0.6095	-28.09753
0.61	-25.88196
0.6105	-16.51611
0.611	-11.78284
0.6115	-14.40125
0.612	-8.8623
0.6125	-2.01416
0.613	1.40991
0.6135	-1.40991
0.614	3.52478
0.6145	9.56726
0.615	3.52478
0.6155	-2.41699
0.616	6.74744
0.6165	4.63257
0.617	10.0708
0.6175	5.0354
0.618	9.86938
0.6185	5.74036
0.619	7.5531
0.6195	5.84106
0.62	9.26514
0.6205	6.44531
0.621	1.00708
0.6215	8.96301
0.622	6.44531
0.6225	5.63965
0.623	5.63965
0.6235	2.41699
0.624	7.65381
0.6245	6.44531
0.625	7.75452
0.6255	7.15027
0.626	4.02832
0.6265	5.84106
0.627	3.8269
0.6275	3.62549
0.628	10.97717
0.6285	3.12195
0.629	11.38
0.6295	7.45239
0.63	8.66089
0.6305	7.85522
0.631	3.7262
0.6315	4.53186
0.632	3.02124
0.6325	8.45947
0.633	5.63965
0.6335	3.8269
0.634	4.73328
0.6345	8.35876
0.635	-0.30212
0.6355	7.75452
0.636	9.16443
0.6365	6.2439
0.637	3.7262
0.6375	1.2085
0.638	6.2439
0.6385	3.12195
0.639	8.05664
0.6395	2.81982
0.64	2.81982
0.6405	0.70496
0.641	2.21558
0.6415	3.22266
0.642	-0.60425
0.6425	3.42407
0.643	2.92053
0.6435	7.65381
0.644	3.92761
0.6445	7.15027
0.645	5.0354
0.6455	3.32336
0.646	9.46655
0.6465	9.86938
0.647	6.14319
0.6475	8.7616
0.648	11.88354
0.6485	10.67505
0.649	8.66089
0.6495	7.65381
0.65	3.92761
0.6505	6.3446
0.651	5.74036
0.6515	4.12903
0.652	12.28638
0.6525	13.59558
0.653	8.56018
0.6535	4.12903
0.654	-0.50354
0.6545	2.61841
0.655	1.40991
0.6555	5.13611
0.656	-0.10071
0.6565	5.63965
0.657	2.11487
0.6575	0.40283
0.658	1.10779
0.6585	-1.40991
0.659	-0.90637
0.6595	-5.23682
0.66	-3.92761
0.6605	1.00708
0.661	-1.71204
0.6615	2.5177
0.662	-6.84814
0.6625	-5.63965
0.663	-0.50354
0.6635	1.71204
0.664	2.01416
0.6645	-5.84106
0.665	-2.61841
0.6655	-3.32336
0.666	-7.45239
0.6665	-4.73328
0.667	2.31628
0.6675	-0.10071
0.668	4.22974
0.6685	7.35168
0.669	3.92761
0.6695	8.66089
0.67	9.86938
0.6705	7.45239
0.671	6.94885
0.6715	5.43823
0.672	10.37292
0.6725	15.00549
0.673	10.47363
0.6735	12.48779
0.674	13.29346
0.6745	16.11328
0.675	14.09912
0.6755	13.89771
0.676	14.30054
0.6765	10.87646
0.677	11.48071
0.6775	9.97009
0.678	7.75452
0.6785	8.96301
0.679	14.70337
0.6795	12.08496
0.68	11.2793
0.6805	9.16443
0.681	16.71753
0.6815	12.18567
0.682	10.77576
0.6825	5.53894
0.683	6.64673
0.6835	11.78284
0.684	6.74744
0.6845	12.99133
0.685	10.97717
0.6855	12.48779
0.686	12.38708
0.6865	12.89062
0.687	12.78992
0.6875	10.47363
0.688	11.58142
0.6885	14.40125
0.689	14.30054
0.6895	13.09204
0.69	9.26514
0.6905	10.97717
0.691	14.09912
0.6915	14.19983
0.692	14.30054
0.6925	13.29346
0.693	7.35168
0.6935	5.43823
0.694	10.97717
0.6945	7.15027
0.695	6.94885
0.6955	9.16443
0.696	12.18567
0.6965	9.06372
0.697	9.86938
0.6975	10.0708
0.698	7.5531
0.6985	9.16443
0.699	8.05664
0.6995	10.47363
0.7	11.2793
0.7005	4.83398
0.701	4.43115
0.7015	3.8269
0.702	1.10779
0.7025	-0.90637
0.703	-1.91345
0.7035	1.61133
0.704	3.02124
0.7045	-7.15027
0.705	-5.13611
0.7055	-4.33044
0.706	-3.42407
0.7065	-7.5531
0.707	-4.53186
0.7075	-3.52478
0.708	-1.3092
0.7085	-2.31628
0.709	-2.21558
0.7095	-2.81982
0.71	-0.40283
0.7105	1.3092
0.711	1.91345
0.7115	5.33752
0.712	4.83398
0.7125	8.8623
0.713	5.63965
0.7135	1.81274
0.714	-3.12195
0.7145	-1.40991
0.715	-3.42407
0.7155	1.40991
0.716	-5.63965
0.7165	-2.01416
0.717	3.8269
0.7175	1.61133
0.718	2.5177
0.7185	3.8269
0.719	2.81982
0.7195	8.7616
0.72	7.45239
