Christian_Larivera_Left_1.c3d  



Time(s):	A_L_bicipite(μV):
30.9615	223.26965
30.962	213.70239
30.9625	197.3877
30.963	179.8645
30.9635	121.45386
30.964	56.29578
30.9645	22.15576
30.965	6.54602
30.9655	-6.14319
30.966	-8.96301
30.9665	-164.7583
30.967	-311.79199
30.9675	-366.17432
30.968	-334.24988
30.9685	-240.08789
30.969	-115.20996
30.9695	-1.51062
30.97	83.78906
30.9705	88.52234
30.971	-319.34509
30.9715	-640.80505
30.972	-809.69238
30.9725	-944.23828
30.973	-1018.96362
30.9735	-957.22961
30.974	-829.22974
30.9745	-631.03638
30.975	-505.5542
30.9755	-651.98364
30.976	-681.99463
30.9765	-588.83972
30.977	-391.65344
30.9775	-237.36877
30.978	-69.68994
30.9785	87.01172
30.979	283.29163
30.9795	420.15381
30.98	521.36536
30.9805	566.07971
30.981	556.61316
30.9815	530.7312
30.982	527.70996
30.9825	467.18445
30.983	360.9375
30.9835	269.1925
30.984	204.73938
30.9845	171.50574
30.985	190.33813
30.9855	218.63708
30.986	255.2948
30.9865	303.0304
30.987	341.70227
30.9875	359.22546
30.988	291.24756
30.9885	150.8606
30.989	15.00549
30.9895	-66.26587
30.99	-76.33667
30.9905	-60.3241
30.991	-22.6593
30.9915	52.97241
30.992	110.27527
30.9925	166.47034
30.993	199.20044
30.9935	151.46484
30.994	0.70496
30.9945	-109.4696
30.995	-175.13123
30.9955	-146.63086
30.996	-108.96606
30.9965	-120.24536
30.997	-107.45544
30.9975	-93.0542
30.998	-103.02429
30.9985	-145.8252
30.999	-109.06677
30.9995	9.97009
31	155.29175
31.0005	292.85889
31.001	351.97449
31.0015	303.43323
31.002	197.99194
31.0025	112.49084
31.003	59.21631
31.0035	2.41699
31.004	-39.57825
31.0045	-123.56873
31.005	-251.26648
31.0055	-317.93518
31.006	-309.97925
31.0065	-301.01624
31.007	-298.0957
31.0075	-260.73303
31.008	-144.31458
31.0085	4.73328
31.009	147.33582
31.0095	254.58984
31.01	343.71643
31.0105	436.06567
31.011	514.01367
31.0115	467.7887
31.012	291.44897
31.0125	167.07458
31.013	107.95898
31.0135	111.28235
31.014	149.75281
31.0145	213.09814
31.015	261.23657
31.0155	293.66455
31.016	344.21997
31.0165	425.49133
31.017	463.25684
31.0175	512.60376
31.018	550.06714
31.0185	549.46289
31.019	482.08923
31.0195	394.97681
31.02	296.58508
31.0205	220.85266
31.021	178.75671
31.0215	99.90234
31.022	46.92993
31.0225	21.75293
31.023	12.99133
31.0235	5.74036
31.024	6.54602
31.0245	-3.02124
31.025	-52.16675
31.0255	-120.04395
31.026	-216.01868
31.0265	-298.90137
31.027	-346.43555
31.0275	-453.28674
31.028	-516.22925
31.0285	-503.64075
31.029	-411.49292
31.0295	-320.15076
31.03	-242.90771
31.0305	-179.05884
31.031	-104.53491
31.0315	-24.06921
31.032	50.75684
31.0325	107.85828
31.033	142.80396
31.0335	141.19263
31.034	110.98022
31.0345	39.27612
31.035	-21.04797
31.0355	-54.68445
31.036	-82.37915
31.0365	-78.55225
31.037	-92.04712
31.0375	-104.4342
31.038	-143.3075
31.0385	-175.73547
31.039	-146.63086
31.0395	-138.07068
31.04	-202.72522
31.0405	-369.29626
31.041	-799.11804
31.0415	-944.64111
31.042	-910.40039
31.0425	-735.26917
31.043	-481.78711
31.0435	-247.13745
31.044	4.63257
31.0445	227.39868
31.045	409.9823
31.0455	528.11279
31.046	593.06946
31.0465	593.97583
31.047	543.92395
31.0475	372.11609
31.048	140.18555
31.0485	-69.89136
31.049	-147.33582
31.0495	-196.48132
31.05	-207.96204
31.0505	-235.1532
31.051	-262.44507
31.0515	-294.36951
31.052	-290.5426
31.0525	-244.51904
31.053	-191.84875
31.0535	-113.49792
31.054	-37.26196
31.0545	17.6239
31.055	53.17383
31.0555	70.49561
31.056	8.7616
31.0565	-190.84167
31.057	-352.0752
31.0575	-399.81079
31.058	-342.60864
31.0585	-218.63708
31.059	-111.9873
31.0595	-7.04956
31.06	109.97314
31.0605	244.51904
31.061	346.53625
31.0615	419.34814
31.062	426.90125
31.0625	432.23877
31.063	428.10974
31.0635	401.92566
31.064	338.37891
31.0645	277.65198
31.065	260.3302
31.0655	156.09741
31.066	-35.2478
31.0665	-149.04785
31.067	-191.84875
31.0675	-141.79688
31.068	-32.12585
31.0685	47.03064
31.069	82.27844
31.0695	71.20056
31.07	21.45081
31.0705	-3.62549
31.071	-17.42249
31.0715	7.5531
31.072	22.15576
31.0725	40.1825
31.073	58.30994
31.0735	-199.80469
31.074	-448.25134
31.0745	-517.84058
31.075	-488.73596
31.0755	-348.95325
31.076	-174.32556
31.0765	27.59399
31.077	221.65833
31.0775	391.35132
31.078	499.10889
31.0785	580.17883
31.079	601.32751
31.0795	537.17651
31.08	484.10339
31.0805	421.16089
31.081	367.08069
31.0815	312.89978
31.082	301.8219
31.0825	344.11926
31.083	379.87061
31.0835	383.39539
31.084	360.73608
31.0845	321.76208
31.085	286.41357
31.0855	244.61975
31.086	174.8291
31.0865	128.10059
31.087	76.13525
31.0875	39.37683
31.088	-3.7262
31.0885	-42.39807
31.089	-75.4303
31.0895	-252.87781
31.09	-385.71167
31.0905	-515.12146
31.091	-622.07336
31.0915	-676.85852
31.092	-669.0033
31.0925	-629.72717
31.093	-549.86572
31.0935	-459.53064
31.094	-335.05554
31.0945	-208.46558
31.095	-101.71509
31.0955	-60.22339
31.096	9.66797
31.0965	72.81189
31.097	115.51208
31.0975	132.12891
31.098	159.01794
31.0985	170.59937
31.099	183.28857
31.0995	213.70239
31.1	223.8739
31.1005	273.82507
31.101	319.34509
31.1015	325.18616
31.102	297.995
31.1025	305.24597
31.103	258.21533
31.1035	101.41296
31.104	-40.68604
31.1045	-123.56873
31.105	-179.46167
31.1055	-153.27759
31.106	-95.26978
31.1065	1.10779
31.107	79.35791
31.1075	93.55774
31.108	95.77332
31.1085	65.15808
31.109	1.2085
31.1095	-161.33423
31.11	-299.60632
31.1105	-368.89343
31.111	-398.09875
31.1115	-453.48816
31.112	-510.99243
31.1125	-439.79187
31.113	-290.03906
31.1135	-150.8606
31.114	-3.12195
31.1145	163.85193
31.115	299.00208
31.1155	347.03979
31.116	356.20422
31.1165	351.77307
31.117	305.85022
31.1175	271.10596
31.118	246.13037
31.1185	195.57495
31.119	121.55457
31.1195	94.56482
31.12	108.56323
31.1205	119.13757
31.121	139.78271
31.1215	167.17529
31.122	167.37671
31.1225	119.23828
31.123	86.00464
31.1235	65.66162
31.124	24.16992
31.1245	-4.63257
31.125	-23.26355
31.1255	-45.72144
31.126	-128.70483
31.1265	-202.4231
31.127	-203.7323
31.1275	-149.75281
31.128	-122.46094
31.1285	-101.61438
31.129	-90.5365
31.1295	-119.23828
31.13	-242.90771
31.1305	-364.26086
31.131	-328.50952
31.1315	-264.86206
31.132	-206.75354
31.1325	-139.17847
31.133	-16.81824
31.1335	84.99756
31.134	97.58606
31.1345	49.34692
31.135	-92.95349
31.1355	-317.73376
31.136	-508.0719
31.1365	-579.67529
31.137	-596.89636
31.1375	-525.6958
31.138	-394.8761
31.1385	-325.18616
31.139	-241.39709
31.1395	-147.73865
31.14	-118.83545
31.1405	-51.05896
31.141	75.93384
31.1415	139.37988
31.142	173.92273
31.1425	178.85742
31.143	178.95813
31.1435	177.44751
31.144	52.771
31.1445	-300.5127
31.145	-706.46667
31.1455	-822.58301
31.146	-696.59729
31.1465	-505.5542
31.147	-323.77625
31.1475	-298.80066
31.148	-361.23962
31.1485	-296.68579
31.149	-168.78662
31.1495	20.24231
31.15	239.08081
31.1505	430.92957
31.151	542.81616
31.1515	595.78857
31.152	565.979
31.1525	540.802
31.153	546.24023
31.1535	623.08044
31.154	705.15747
31.1545	761.25183
31.155	772.63184
31.1555	733.45642
31.156	633.05054
31.1565	551.47705
31.157	504.3457
31.1575	522.37244
31.158	518.54553
31.1585	503.0365
31.159	495.78552
31.1595	489.03809
31.16	483.90198
31.1605	479.77295
31.161	462.14905
31.1615	249.95728
31.162	-201.51672
31.1625	-407.26318
31.163	-403.03345
31.1635	-285.5072
31.164	-118.43262
31.1645	14.09912
31.165	140.8905
31.1655	246.4325
31.166	297.89429
31.1665	289.53552
31.167	205.54504
31.1675	55.18799
31.168	-81.27136
31.1685	-186.20911
31.169	-287.21924
31.1695	-318.03589
31.17	-293.56384
31.1705	-254.48914
31.171	-157.60803
31.1715	-46.62781
31.172	89.02588
31.1725	197.58911
31.173	270.09888
31.1735	300.10986
31.174	320.35217
31.1745	311.08704
31.175	270.09888
31.1755	217.12646
31.176	119.13757
31.1765	30.31311
31.177	-41.99524
31.1775	-74.62463
31.178	-62.33826
31.1785	-37.06055
31.179	-27.29187
31.1795	-20.44373
31.18	-8.15735
31.1805	-16.11328
31.181	-23.96851
31.1815	-48.64197
31.182	-77.14233
31.1825	-83.58765
31.183	-70.89844
31.1835	-54.0802
31.184	-40.58533
31.1845	-18.12744
31.185	-4.53186
31.1855	-11.38
31.186	-33.13293
31.1865	-64.05029
31.187	-93.0542
31.1875	-125.18005
31.188	-158.61511
31.1885	-234.14612
31.189	-354.99573
31.1895	-417.23328
31.19	-515.12146
31.1905	-649.86877
31.191	-747.85767
31.1915	-728.1189
31.192	-578.5675
31.1925	-423.67859
31.193	-295.88013
31.1935	-173.5199
31.194	-69.58923
31.1945	42.39807
31.195	147.23511
31.1955	230.1178
31.196	249.0509
31.1965	228.9093
31.197	193.86292
31.1975	133.94165
31.198	19.53735
31.1985	-104.83704
31.199	-212.99744
31.1995	-302.52686
31.2	-316.02173
31.2005	-334.14917
31.201	-286.41357
31.2015	-185.50415
31.202	-73.41614
31.2025	6.2439
31.203	69.08569
31.2035	113.29651
31.204	77.54517
31.2045	29.60815
31.205	26.68762
31.2055	18.53027
31.206	-83.28552
31.2065	-145.22095
31.207	-162.94556
31.2075	-153.78113
31.208	-96.27686
31.2085	12.78992
31.209	82.68127
31.2095	121.35315
31.21	102.01721
31.2105	160.52856
31.211	237.26807
31.2115	276.84631
31.212	281.88171
31.2125	266.77551
31.213	138.17139
31.2135	45.3186
31.214	-25.37842
31.2145	-92.55066
31.215	-139.68201
31.2155	-142.099
31.216	-88.52234
31.2165	-33.23364
31.217	-3.8269
31.2175	11.68213
31.218	6.2439
31.2185	-49.44763
31.219	-103.22571
31.2195	-116.51917
31.22	-99.90234
31.2205	-113.29651
31.221	-201.71814
31.2215	-384.10034
31.222	-706.46667
31.2225	-841.41541
31.223	-787.63733
31.2235	-686.52649
31.224	-619.9585
31.2245	-530.83191
31.225	-390.34424
31.2255	-231.62842
31.226	-57.9071
31.2265	121.65527
31.227	263.95569
31.2275	403.13416
31.228	572.42432
31.2285	714.82544
31.229	797.40601
31.2295	819.76318
31.23	799.72229
31.2305	749.67041
31.231	658.12683
31.2315	596.29211
31.232	584.00574
31.2325	597.80273
31.233	626.80664
31.2335	624.9939
31.234	574.23706
31.2345	519.3512
31.235	459.32922
31.2355	375.54016
31.236	289.53552
31.2365	220.75195
31.237	177.74963
31.2375	138.47351
31.238	93.0542
31.2385	68.98499
31.239	54.48303
31.2395	16.91895
31.24	-64.35242
31.2405	-192.85583
31.241	-274.22791
31.2415	-304.23889
31.242	-278.45764
31.2425	-254.48914
31.243	-234.14612
31.2435	-430.62744
31.244	-637.88452
31.2445	-630.83496
31.245	-542.41333
31.2455	-402.02637
31.246	-251.4679
31.2465	-79.76074
31.247	88.62305
31.2475	242.10205
31.248	346.33484
31.2485	434.05151
31.249	483.80127
31.2495	482.69348
31.25	448.75488
31.2505	415.52124
31.251	321.15784
31.2515	235.35461
31.252	166.36963
31.2525	124.27368
31.253	72.71118
31.2535	19.83948
31.254	-39.47754
31.2545	-71.30127
31.255	-92.34924
31.2555	-100.80872
31.256	-93.55774
31.2565	-100.00305
31.257	-111.38306
31.2575	-123.2666
31.258	-126.79138
31.2585	-138.47351
31.259	-158.71582
31.2595	-159.62219
31.26	-194.26575
31.2605	-233.23975
31.261	-250.05798
31.2615	-224.67957
31.262	-160.9314
31.2625	-101.21155
31.263	-43.40515
31.2635	-44.21082
31.264	-37.7655
31.2645	-51.05896
31.265	-49.95117
31.2655	-73.81897
31.266	-116.31775
31.2665	-139.37988
31.267	-124.87793
31.2675	-85.5011
31.268	-34.74426
31.2685	-7.15027
31.269	24.27063
31.2695	59.21631
31.27	76.43738
31.2705	87.41455
31.271	72.71118
31.2715	50.65613
31.272	-53.07312
31.2725	-156.19812
31.273	-252.87781
31.2735	-608.88062
31.274	-949.27368
31.2745	-1088.55286
31.275	-1080.49622
31.2755	-971.53015
31.276	-781.89697
31.2765	-563.66272
31.277	-316.12244
31.2775	-81.87561
31.278	152.97546
31.2785	400.51575
31.279	610.49194
31.2795	726.80969
31.28	744.73572
31.2805	689.64844
31.281	550.06714
31.2815	299.40491
31.282	77.14233
31.2825	-117.12341
31.283	-298.49854
31.2835	-499.00818
31.284	-515.12146
31.2845	-358.92334
31.285	-137.76855
31.2855	65.3595
31.286	178.85742
31.2865	285.60791
31.287	390.94849
31.2875	492.05933
31.288	600.62256
31.2885	643.02063
31.289	614.52026
31.2895	552.18201
31.29	490.75012
31.2905	391.95557
31.291	264.66064
31.2915	177.95105
31.292	106.9519
31.2925	78.04871
31.293	-313.60474
31.2935	-666.68701
31.294	-755.31006
31.2945	-655.60913
31.295	-452.6825
31.2955	-176.54114
31.296	36.35559
31.2965	117.82837
31.297	171.10291
31.2975	177.54822
31.298	107.75757
31.2985	154.88892
31.299	165.06042
31.2995	114.30359
31.3	29.80957
31.3005	-79.96216
31.301	-165.06042
31.3015	-136.15723
31.302	-48.03772
31.3025	5.74036
31.303	6.2439
31.3035	-135.45227
31.304	-343.71643
31.3045	-451.37329
31.305	-484.80835
31.3055	-482.99561
31.306	-420.25452
31.3065	-278.65906
31.307	-66.97083
31.3075	160.52856
31.308	384.70459
31.3085	549.16077
31.309	657.32117
31.3095	722.88208
31.31	737.48474
31.3105	676.75781
31.311	566.88538
31.3115	454.29382
31.312	342.50793
31.3125	341.50085
31.313	396.08459
31.3135	450.46692
31.314	480.27649
31.3145	500.61951
31.315	522.17102
31.3155	516.9342
31.316	518.1427
31.3165	495.98694
31.317	440.59753
31.3175	338.17749
31.318	6.14319
31.3185	-404.9469
31.319	-611.80115
31.3195	-715.02686
31.32	-748.05908
31.3205	-765.98511
31.321	-699.01428
31.3215	-559.43298
31.322	-413.30566
31.3225	-299.80774
31.323	-174.92981
31.3235	-34.34143
31.324	95.77332
31.3245	212.79602
31.325	307.05872
31.3255	317.73376
31.326	293.56384
31.3265	226.19019
31.327	164.95972
31.3275	91.64429
31.328	50.85754
31.3285	59.71985
31.329	127.59705
31.3295	127.19421
31.33	42.19666
31.3305	-62.43896
31.331	-108.36182
31.3315	-106.14624
31.332	-83.38623
31.3325	-81.47278
31.333	-77.948
31.3335	-98.79456
31.334	-108.05969
31.3345	-117.02271
31.335	-114.20288
31.3355	-130.41687
31.336	-272.21375
31.3365	-511.19385
31.337	-648.45886
31.3375	-662.55798
31.338	-573.4314
31.3385	-431.03027
31.339	-203.7323
31.3395	-21.85364
31.34	84.99756
31.3405	113.80005
31.341	26.08337
31.3415	-13.797
31.342	-15.30762
31.3425	50.65613
31.343	120.7489
31.3435	91.24146
31.344	41.29028
31.3445	36.55701
31.345	34.14001
31.3455	55.49011
31.346	106.9519
31.3465	191.64734
31.347	261.5387
31.3475	322.56775
31.348	315.7196
31.3485	261.5387
31.349	84.69543
31.3495	-156.70166
31.35	-366.57715
31.3505	-551.77917
31.351	-747.15271
31.3515	-781.99768
31.352	-725.90332
31.3525	-596.39282
31.353	-392.05627
31.3535	-182.3822
31.354	-24.16992
31.3545	111.38306
31.355	227.90222
31.3555	351.06812
31.356	430.22461
31.3565	495.18127
31.357	528.51562
31.3575	528.91846
31.358	525.09155
31.3585	474.93896
31.359	433.04443
31.3595	462.95471
31.36	492.9657
31.3605	492.16003
31.361	453.18604
31.3615	371.10901
31.362	-136.25793
31.3625	-572.72644
31.363	-760.34546
31.3635	-829.53186
31.364	-840.81116
31.3645	-963.07068
31.365	-992.37671
31.3655	-886.73401
31.366	-721.37146
31.3665	-422.16797
31.367	-113.1958
31.3675	160.62927
31.368	344.82422
31.3685	409.57947
31.369	518.94836
31.3695	624.28894
31.37	658.12683
31.3705	613.31177
31.371	604.04663
31.3715	547.44873
31.372	454.49524
31.3725	363.25378
31.373	266.17126
31.3735	242.50488
31.374	267.17834
31.3745	379.46777
31.375	524.89014
31.3755	642.01355
31.376	704.45251
31.3765	711.40137
31.377	672.42737
31.3775	602.33459
31.378	538.18359
31.3785	480.27649
31.379	425.49133
31.3795	362.34741
31.38	299.90845
31.3805	235.25391
31.381	197.89124
31.3815	182.68433
31.382	158.61511
31.3825	139.5813
31.383	116.51917
31.3835	83.99048
31.384	44.0094
31.3845	6.3446
31.385	-29.80957
31.3855	-56.79932
31.386	-66.26587
31.3865	-77.84729
31.387	-81.17065
31.3875	-88.11951
31.388	-103.62854
31.3885	-120.64819
31.389	-140.18555
31.3895	-163.24768
31.39	-187.71973
31.3905	-201.31531
31.391	-220.047
31.3915	-224.98169
31.392	-223.37036
31.3925	-241.09497
31.393	-241.39709
31.3935	-259.72595
31.394	-273.72437
31.3945	-265.16418
31.395	-261.6394
31.3955	-252.17285
31.396	-226.29089
31.3965	-183.38928
31.397	-154.78821
31.3975	-146.83228
31.398	-139.68201
31.3985	-193.05725
31.399	-526.30005
31.3995	-851.68762
31.4	-920.37048
31.4005	-857.83081
31.401	-723.88916
31.4015	-561.74927
31.402	-411.79504
31.4025	-248.64807
31.403	-101.8158
31.4035	19.63806
31.404	70.89844
31.4045	29.50745
31.405	-29.20532
31.4055	-27.79541
31.406	-0.30212
31.4065	25.07629
31.407	45.52002
31.4075	22.86072
31.408	75.4303
31.4085	175.93689
31.409	277.24915
31.4095	339.38599
31.41	366.27502
31.4105	311.8927
31.411	160.72998
31.4115	-74.32251
31.412	-207.86133
31.4125	-420.35522
31.413	-560.33936
31.4135	-606.86646
31.414	-561.44714
31.4145	-437.97913
31.415	-214.30664
31.4155	0.10071
31.416	126.79138
31.4165	133.3374
31.417	32.02515
31.4175	-55.2887
31.418	-95.77332
31.4185	-54.38232
31.419	21.85364
31.4195	90.33508
31.42	111.8866
31.4205	113.69934
31.421	97.28394
31.4215	99.60022
31.422	139.88342
31.4225	224.37744
31.423	331.32935
31.4235	397.19238
31.424	434.05151
31.4245	418.34106
31.425	404.74548
31.4255	398.80371
31.426	356.40564
31.4265	336.66687
31.427	391.04919
31.4275	484.50623
31.428	528.71704
31.4285	521.56677
31.429	478.56445
31.4295	424.48425
31.43	378.5614
31.4305	325.18616
31.431	262.24365
31.4315	182.58362
31.432	140.08484
31.4325	115.7135
31.433	67.8772
31.4335	-6.54602
31.434	-134.34448
31.4345	-375.43945
31.435	-690.4541
31.4355	-822.28088
31.436	-897.40906
31.4365	-938.1958
31.437	-878.77808
31.4375	-785.42175
31.438	-716.03394
31.4385	-783.30688
31.439	-882.40356
31.4395	-834.97009
31.44	-644.93408
31.4405	-396.38672
31.441	-157.10449
31.4415	72.10693
31.442	287.42065
31.4425	388.12866
31.443	478.76587
31.4435	560.64148
31.444	626.90735
31.4445	709.08508
31.445	742.62085
31.4455	675.85144
31.446	595.68787
31.4465	483.59985
31.447	359.02405
31.4475	184.79919
31.448	122.86377
31.4485	138.3728
31.449	212.5946
31.4495	272.41516
31.45	329.61731
31.4505	382.69043
31.451	378.46069
31.4515	360.9375
31.452	347.94617
31.4525	343.71643
31.453	349.85962
31.4535	271.20667
31.454	72.71118
31.4545	-57.40356
31.455	-88.32092
31.4555	-82.68127
31.456	-29.40674
31.4565	27.39258
31.457	81.27136
31.4575	104.83704
31.458	136.86218
31.4585	180.87158
31.459	222.86682
31.4595	232.6355
31.46	222.36328
31.4605	151.96838
31.461	30.31311
31.4615	-114.70642
31.462	-210.47974
31.4625	-234.75037
31.463	-224.47815
31.4635	-213.8031
31.464	-182.08008
31.4645	-120.24536
31.465	-59.41772
31.4655	-29.10461
31.466	-15.50903
31.4665	6.3446
31.467	30.51453
31.4675	53.97949
31.468	76.7395
31.4685	85.09827
31.469	85.5011
31.4695	90.83862
31.47	87.11243
31.4705	50.65613
31.471	-25.37842
31.4715	-115.81421
31.472	-230.52063
31.4725	-306.15234
31.473	-347.34192
31.4735	-446.94214
31.474	-551.17493
31.4745	-547.0459
31.475	-468.79578
31.4755	-342.1051
31.476	-226.89514
31.4765	-166.16821
31.477	-124.37439
31.4775	-111.18164
31.478	-126.48926
31.4785	-133.3374
31.479	-105.34058
31.4795	-78.65295
31.48	-68.88428
31.4805	-83.99048
31.481	-83.08411
31.4815	-40.1825
31.482	20.84656
31.4825	44.21082
31.483	24.77417
31.4835	-73.31543
31.484	-223.06824
31.4845	-486.52039
31.485	-808.38318
31.4855	-887.53967
31.486	-895.49561
31.4865	-990.46326
31.487	-1049.98169
31.4875	-947.56165
31.488	-696.09375
31.4885	-329.01306
31.489	29.70886
31.4895	34.84497
31.49	39.57825
31.4905	157.40662
31.491	259.52454
31.4915	344.92493
31.492	413.7085
31.4925	470.50781
31.493	520.35828
31.4935	545.8374
31.494	567.89246
31.4945	553.49121
31.495	505.45349
31.4955	479.47083
31.496	428.71399
31.4965	222.16187
31.497	79.86145
31.4975	11.78284
31.498	56.79932
31.4985	121.55457
31.499	179.76379
31.4995	229.41284
31.5	288.62915
31.5005	349.05396
31.501	445.83435
31.5015	533.95386
31.502	562.85706
31.5025	536.47156
31.503	503.64075
31.5035	454.09241
31.504	404.14124
31.5045	316.32385
31.505	267.07764
31.5055	228.70789
31.506	209.37195
31.5065	224.57886
31.507	164.95972
31.5075	59.1156
31.508	-38.16833
31.5085	-87.71667
31.509	-183.5907
31.5095	-264.55994
31.51	-343.81714
31.5105	-352.67944
31.511	-453.9917
31.5115	-508.87756
31.512	-460.63843
31.5125	-307.46155
31.513	-161.83777
31.5135	-86.10535
31.514	-72.30835
31.5145	-16.01257
31.515	65.76233
31.5155	107.85828
31.516	150.75989
31.5165	214.10522
31.517	246.73462
31.5175	245.02258
31.518	266.77551
31.5185	217.02576
31.519	134.14307
31.5195	77.84729
31.52	77.44446
31.5205	82.37915
31.521	107.35474
31.5215	51.86462
31.522	-135.04944
31.5225	-310.5835
31.523	-362.54883
31.5235	-272.9187
31.524	-108.36182
31.5245	66.26587
31.525	208.96912
31.5255	315.7196
31.526	398.50159
31.5265	453.89099
31.527	470.70923
31.5275	439.69116
31.528	256.40259
31.5285	77.24304
31.529	-44.11011
31.5295	-95.77332
31.53	-107.45544
31.5305	-97.78748
31.531	-60.62622
31.5315	-5.0354
31.532	67.8772
31.5325	123.46802
31.533	165.06042
31.5335	204.9408
31.534	204.13513
31.5345	182.18079
31.535	141.59546
31.5355	109.57031
31.536	70.99915
31.5365	35.75134
31.537	31.4209
31.5375	45.82214
31.538	75.22888
31.5385	111.78589
31.539	134.44519
31.5395	90.23438
31.54	32.62939
31.5405	-27.79541
31.541	-53.27454
31.5415	-76.13525
31.542	-78.55225
31.5425	-75.83313
31.543	-61.6333
31.5435	-21.75293
31.544	34.03931
31.5445	62.23755
31.545	68.88428
31.5455	65.76233
31.546	45.41931
31.5465	18.93311
31.547	-2.5177
31.5475	-27.89612
31.548	-34.94568
31.5485	-40.08179
31.549	-76.63879
31.5495	-114.60571
31.55	-188.22327
31.5505	-266.37268
31.551	-368.08777
31.5515	-594.58008
31.552	-761.95679
31.5525	-821.57593
31.553	-786.93237
31.5535	-642.41638
31.554	-504.84924
31.5545	-366.57715
31.555	-216.62292
31.5555	-63.74817
31.556	94.06128
31.5565	189.73389
31.557	253.17993
31.5575	248.74878
31.558	178.5553
31.5585	54.98657
31.559	-46.12427
31.5595	-144.71741
31.56	-238.67798
31.5605	-298.90137
31.561	-316.32385
31.5615	-272.71729
31.562	-392.55981
31.5625	-533.04749
31.563	-551.98059
31.5635	-470.00427
31.564	-387.323
31.5645	-309.27429
31.565	-243.41125
31.5655	-142.40112
31.566	-81.27136
31.5665	-3.62549
31.567	83.08411
31.5675	169.18945
31.568	290.94543
31.5685	379.16565
31.569	404.74548
31.5695	374.43237
31.57	280.87463
31.5705	220.75195
31.571	199.40186
31.5715	148.14148
31.572	92.14783
31.5725	27.6947
31.573	-132.33032
31.5735	-178.05176
31.574	-142.50183
31.5745	-20.34302
31.575	130.51758
31.5755	275.13428
31.576	183.08716
31.5765	-95.77332
31.577	-238.27515
31.5775	-290.34119
31.578	-268.99109
31.5785	-226.69373
31.579	-137.26501
31.5795	-1.81274
31.58	186.71265
31.5805	319.24438
31.581	407.86743
31.5815	528.01208
31.582	575.24414
31.5825	535.96802
31.583	525.6958
31.5835	499.10889
31.584	442.10815
31.5845	409.37805
31.585	365.67078
31.5855	300.10986
31.586	239.18152
31.5865	160.52856
31.587	114.90784
31.5875	121.9574
31.588	165.66467
31.5885	227.39868
31.589	283.89587
31.5895	328.81165
31.59	339.08386
31.5905	317.02881
31.591	290.44189
31.5915	263.65356
31.592	235.45532
31.5925	214.10522
31.593	192.15088
31.5935	173.21777
31.594	146.93298
31.5945	124.77722
31.595	101.01013
31.5955	61.02905
31.596	-35.75134
31.5965	-128.90625
31.597	-200.30823
31.5975	-252.17285
31.598	-268.48755
31.5985	-239.48364
31.599	-216.22009
31.5995	-210.68115
31.6	-244.92188
31.6005	-352.47803
31.601	-476.75171
31.6015	-592.16309
31.602	-666.28418
31.6025	-697.40295
31.603	-658.12683
31.6035	-655.2063
31.604	-663.26294
31.6045	-653.79639
31.605	-636.87744
31.6055	-587.02698
31.606	-470.20569
31.6065	-339.68811
31.607	-204.53796
31.6075	-57.50427
31.608	54.48303
31.6085	153.27759
31.609	208.7677
31.6095	212.4939
31.61	220.34912
31.6105	226.08948
31.611	242.60559
31.6115	214.50806
31.612	214.50806
31.6125	236.26099
31.613	239.88647
31.6135	186.61194
31.614	108.76465
31.6145	39.47754
31.615	-107.95898
31.6155	-229.41284
31.616	-253.78418
31.6165	-169.69299
31.617	-8.45947
31.6175	146.73157
31.618	146.83228
31.6185	2.21558
31.619	-24.57275
31.6195	35.14709
31.62	126.48926
31.6205	204.43726
31.621	-150.35706
31.6215	-465.47241
31.622	-667.7948
31.6225	-777.96936
31.623	-871.22498
31.6235	-1005.16663
31.624	-1047.66541
31.6245	-980.9967
31.625	-831.2439
31.6255	-605.96008
31.626	-368.08777
31.6265	-134.04236
31.627	116.11633
31.6275	321.9635
31.628	504.3457
31.6285	646.74683
31.629	795.39185
31.6295	915.93933
31.63	939.20288
31.6305	936.38306
31.631	906.87561
31.6315	892.17224
31.632	893.38074
31.6325	860.14709
31.633	766.99219
31.6335	717.24243
31.634	706.16455
31.6345	715.6311
31.635	754.10156
31.6355	732.34863
31.636	619.25354
31.6365	514.71863
31.637	422.77222
31.6375	316.32385
31.638	197.58911
31.6385	30.91736
31.639	-195.87708
31.6395	-379.7699
31.64	-472.9248
31.6405	-524.08447
31.641	-509.48181
31.6415	-471.21277
31.642	-432.13806
31.6425	-349.15466
31.643	-233.13904
31.6435	-130.71899
31.644	-63.04321
31.6445	-91.04004
31.645	-96.7804
31.6455	-54.98657
31.646	-9.46655
31.6465	-38.06763
31.647	-88.0188
31.6475	-130.51758
31.648	-196.68274
31.6485	-366.07361
31.649	-447.84851
31.6495	-464.26392
31.65	-388.93433
31.6505	-247.23816
31.651	-68.38074
31.6515	54.28162
31.652	87.31384
31.6525	-34.84497
31.653	-146.63086
31.6535	-198.89832
31.654	-106.54907
31.6545	8.45947
31.655	82.58057
31.6555	-193.35938
31.656	-474.03259
31.6565	-733.1543
31.657	-886.73401
31.6575	-857.52869
31.658	-678.06702
31.6585	-437.677
31.659	-183.89282
31.6595	87.91809
31.66	304.74243
31.6605	444.82727
