Christian_Larivera_Left_2.c3d  



Time(s):	A_L_bicipite(μV):
4.39	-465.87524
4.3905	-467.18445
4.391	-471.91772
4.3915	-400.61646
4.392	-272.81799
4.3925	-171.0022
4.393	-166.16821
4.3935	-138.87634
4.394	-98.89526
4.3945	4.53186
4.395	109.4696
4.3955	224.17603
4.396	335.45837
4.3965	483.70056
4.397	616.53442
4.3975	740.00244
4.398	780.68848
4.3985	773.4375
4.399	657.01904
4.3995	501.02234
4.4	341.90369
4.4005	253.68347
4.401	246.23108
4.4015	237.16736
4.402	247.64099
4.4025	269.1925
4.403	290.94543
4.4035	285.20508
4.404	280.67322
4.4045	209.67407
4.405	47.33276
4.4055	-344.52209
4.406	-807.57751
4.4065	-1042.12646
4.407	-1080.99976
4.4075	-988.75122
4.408	-822.07947
4.4085	-571.31653
4.409	-321.45996
4.4095	-92.55066
4.41	111.68518
4.4105	285.70862
4.411	401.92566
4.4115	462.65259
4.412	456.20728
4.4125	381.68335
4.413	284.39941
4.4135	129.61121
4.414	12.08496
4.4145	5.0354
4.415	120.04395
4.4155	206.45142
4.416	272.51587
4.4165	343.21289
4.417	319.84863
4.4175	252.47498
4.418	230.72205
4.4185	258.21533
4.419	316.42456
4.4195	376.24512
4.42	397.89734
4.4205	406.1554
4.421	410.88867
4.4215	418.34106
4.422	449.66125
4.4225	480.17578
4.423	499.10889
4.4235	470.20569
4.424	385.81238
4.4245	266.47339
4.425	186.20911
4.4255	171.50574
4.426	178.45459
4.4265	159.82361
4.427	138.17139
4.4275	108.76465
4.428	61.23047
4.4285	-114.00146
4.429	-337.0697
4.4295	-478.46375
4.43	-553.49121
4.4305	-572.72644
4.431	-559.23157
4.4315	-528.81775
4.432	-495.78552
4.4325	-442.91382
4.433	-390.24353
4.4335	-344.01855
4.434	-274.93286
4.4345	-304.94385
4.435	-371.10901
4.4355	-357.91626
4.436	-307.76367
4.4365	-211.48682
4.437	-95.97473
4.4375	7.15027
4.438	103.52783
4.4385	215.1123
4.439	325.18616
4.4395	359.42688
4.44	325.89111
4.4405	265.26489
4.441	214.81018
4.4415	153.17688
4.442	89.328
4.4425	75.32959
4.443	85.09827
4.4435	43.90869
4.444	-54.98657
4.4445	-113.59863
4.445	-152.1698
4.4455	-202.02026
4.446	-185.20203
4.4465	-160.32715
4.447	-223.8739
4.4475	-338.58032
4.448	-421.66443
4.4485	-437.37488
4.449	-427.20337
4.4495	-411.39221
4.45	-385.81238
4.4505	-364.7644
4.451	-331.22864
4.4515	-254.99268
4.452	-191.64734
4.4525	-209.17053
4.453	-221.96045
4.4535	-592.86804
4.454	-935.07385
4.4545	-1205.47485
4.455	-1281.10657
4.4555	-1112.62207
4.456	-836.38
4.4565	-547.24731
4.457	-246.63391
4.4575	93.55774
4.458	384.20105
4.4585	603.84521
4.459	785.52246
4.4595	957.53174
4.46	1030.34363
4.4605	1043.8385
4.461	969.11316
4.4615	880.99365
4.462	798.41309
4.4625	708.17871
4.463	616.93726
4.4635	579.07104
4.464	557.21741
4.4645	550.46997
4.465	538.98926
4.4655	528.41492
4.466	557.31812
4.4665	542.81616
4.467	496.69189
4.4675	473.22693
4.468	440.1947
4.4685	447.04285
4.469	400.81787
4.4695	319.74792
4.47	262.24365
4.4705	191.64734
4.471	-4.02832
4.4715	-182.08008
4.472	-274.22791
4.4725	-307.76367
4.473	-343.91785
4.4735	-348.349
4.474	-347.94617
4.4745	-341.50085
4.475	-287.11853
4.4755	-183.38928
4.476	-135.04944
4.4765	-178.95813
4.477	-208.96912
4.4775	-213.70239
4.478	-196.27991
4.4785	-165.46326
4.479	-113.29651
4.4795	-31.72302
4.48	-7.04956
4.4805	33.43506
4.481	88.92517
4.4815	125.48218
4.482	102.21863
4.4825	-70.69702
4.483	-231.62842
4.4835	-254.28772
4.484	-242.30347
4.4845	-237.36877
4.485	-230.92346
4.4855	-209.67407
4.486	-202.22168
4.4865	-176.74255
4.487	-119.23828
4.4875	-55.69153
4.488	39.17542
4.4885	119.03687
4.489	192.55371
4.4895	217.83142
4.49	190.53955
4.4905	174.52698
4.491	122.86377
4.4915	84.19189
4.492	158.91724
4.4925	210.88257
4.493	209.87549
4.4935	221.75903
4.494	214.10522
4.4945	186.91406
4.495	169.59229
4.4955	190.13672
4.496	242.10205
4.4965	225.58594
4.497	157.80945
4.4975	125.38147
4.498	117.02271
4.4985	133.13599
4.499	130.71899
4.4995	102.72217
4.5	62.9425
4.5005	27.6947
4.501	-18.53027
4.5015	-81.17065
4.502	-170.80078
4.5025	-192.95654
4.503	-177.04468
4.5035	-165.26184
4.504	-163.85193
4.5045	-108.1604
4.505	-44.21082
4.5055	-15.30762
4.506	-1.00708
4.5065	8.7616
4.507	-35.54993
4.5075	-139.68201
4.508	-364.26086
4.5085	-506.25916
4.509	-592.56592
4.5095	-582.49512
4.51	-473.42834
4.5105	-305.34668
4.511	-107.85828
4.5115	49.14551
4.512	182.88574
4.5125	276.84631
4.513	314.91394
4.5135	324.17908
4.514	319.74792
4.5145	288.0249
4.515	244.11621
4.5155	134.04236
4.516	-266.07056
4.5165	-642.6178
4.517	-830.43823
4.5175	-807.77893
4.518	-663.36365
4.5185	-698.61145
4.519	-645.33691
4.5195	-502.73438
4.52	-316.12244
4.5205	-332.13501
4.521	-401.32141
4.5215	-316.32385
4.522	-115.10925
4.5225	79.45862
4.523	301.8219
4.5235	535.96802
4.524	721.875
4.5245	852.09045
4.525	893.68286
4.5255	849.67346
4.526	748.76404
4.5265	614.52026
4.527	465.271
4.5275	364.05945
4.528	328.91235
4.5285	301.01624
4.529	227.19727
4.5295	141.39404
4.53	96.07544
4.5305	78.04871
4.531	112.28943
4.5315	133.63953
4.532	69.48853
4.5325	-28.29895
4.533	-121.55457
4.5335	-180.56946
4.534	-157.80945
4.5345	-62.03613
4.535	48.33984
4.5355	154.38538
4.536	230.1178
4.5365	265.46631
4.537	297.39075
4.5375	336.16333
4.538	377.55432
4.5385	395.27893
4.539	378.25928
4.5395	259.32312
4.54	49.24622
4.5405	-292.05322
4.541	-650.37231
4.5415	-904.86145
4.542	-932.45544
4.5425	-800.83008
4.543	-616.2323
4.5435	-485.71472
4.544	-361.54175
4.5445	-214.40735
4.545	-76.7395
4.5455	56.69861
4.546	173.01636
4.5465	234.34753
4.547	220.24841
4.5475	181.67725
4.548	171.70715
4.5485	146.63086
4.549	133.3374
4.5495	118.02979
4.55	211.2854
4.5505	302.72827
4.551	306.05164
4.5515	255.19409
4.552	194.76929
4.5525	133.94165
4.553	74.12109
4.5535	41.39099
4.554	48.13843
4.5545	62.8418
4.555	78.14941
4.5555	120.7489
4.556	158.11157
4.5565	181.77795
4.557	182.98645
4.5575	174.22485
4.558	130.92041
4.5585	101.01013
4.559	59.61914
4.5595	26.98975
4.56	-0.20142
4.5605	-35.14709
4.561	-105.23987
4.5615	-144.6167
4.562	-133.03528
4.5625	-114.60571
4.563	-126.28784
4.5635	-140.58838
4.564	-133.53882
4.5645	-160.62927
4.565	-146.02661
4.5655	-115.91492
4.566	-60.82764
4.5665	-21.75293
4.567	-117.12341
4.5675	-160.02502
4.568	-134.84802
4.5685	-106.44836
4.569	-40.88745
4.5695	-0.80566
4.57	21.55151
4.5705	14.90479
4.571	-65.15808
4.5715	-205.74646
4.572	-455.2002
4.5725	-708.68225
4.573	-869.21082
4.5735	-907.17773
4.574	-842.42249
4.5745	-760.74829
4.575	-724.49341
4.5755	-590.95459
4.576	-358.31909
4.5765	-94.3634
4.577	152.27051
4.5775	369.59839
4.578	511.69739
4.5785	550.77209
4.579	518.64624
4.5795	433.14514
4.58	351.87378
4.5805	314.51111
4.581	351.26953
4.5815	390.84778
4.582	425.28992
4.5825	421.86584
4.583	383.19397
4.5835	326.09253
4.584	269.0918
4.5845	219.24133
4.585	184.39636
4.5855	157.60803
4.586	137.86926
4.5865	105.54199
4.587	121.05103
4.5875	186.30981
4.588	267.07764
4.5885	305.6488
4.589	292.65747
4.5895	262.64648
4.59	243.81409
4.5905	32.62939
4.591	-192.65442
4.5915	-224.07532
4.592	-178.25317
4.5925	-145.9259
4.593	-86.10535
4.5935	17.92603
4.594	166.16821
4.5945	328.2074
4.595	492.16003
4.5955	622.77832
4.596	641.71143
4.5965	561.44714
4.597	415.21912
4.5975	263.75427
4.598	127.89917
4.5985	14.30054
4.599	-77.64587
4.5995	-159.52148
4.6	-239.88647
4.6005	-318.03589
4.601	-400.71716
4.6015	-557.41882
4.602	-961.35864
4.6025	-1225.91858
4.603	-1237.90283
4.6035	-1279.19312
4.604	-1190.06653
4.6045	-910.80322
4.605	-561.74927
4.6055	-230.92346
4.606	71.20056
4.6065	283.59375
4.607	408.47168
4.6075	449.35913
4.608	447.44568
4.6085	445.63293
4.609	419.85168
4.6095	399.60938
4.61	354.49219
4.6105	315.7196
4.611	313.00049
4.6115	373.02246
4.612	448.15063
4.6125	483.70056
4.613	434.15222
4.6135	351.06812
4.614	276.54419
4.6145	184.29565
4.615	44.91577
4.6155	-30.31311
4.616	-62.13684
4.6165	-21.85364
4.617	40.38391
4.6175	100.90942
4.618	209.17053
4.6185	318.94226
4.619	389.23645
4.6195	404.14124
4.62	336.56616
4.6205	160.02502
4.621	-41.79382
4.6215	-109.67102
4.622	-128.80554
4.6225	-136.25793
4.623	-141.79688
4.6235	-134.84802
4.624	-96.17615
4.6245	-68.38074
4.625	-29.80957
4.6255	-26.88904
4.626	-113.80005
4.6265	-158.61511
4.627	-154.88892
4.6275	-116.922
4.628	-97.98889
4.6285	-73.91968
4.629	-87.91809
4.6295	-96.27686
4.63	-113.39722
4.6305	-157.30591
4.631	-316.22314
4.6315	-425.79346
4.632	-444.62585
4.6325	-413.8092
4.633	-360.33325
4.6335	-274.53003
4.634	-208.7677
4.6345	-163.34839
4.635	-85.19897
4.6355	21.85364
4.636	118.13049
4.6365	193.6615
4.637	230.21851
4.6375	227.39868
4.638	207.4585
4.6385	163.34839
4.639	173.21777
4.6395	176.44043
4.64	130.21545
4.6405	116.82129
4.641	94.46411
4.6415	-51.05896
4.642	-347.1405
4.6425	-637.07886
4.643	-754.80652
4.6435	-751.98669
4.644	-692.9718
4.6445	-524.3866
4.645	-370.10193
4.6455	-277.04773
4.646	-164.65759
4.6465	-59.82056
4.647	88.42163
4.6475	192.453
4.648	278.15552
4.6485	299.40491
4.649	250.2594
4.6495	168.08167
4.65	97.48535
4.6505	30.91736
4.651	-45.72144
4.6515	-48.13843
4.652	-9.06372
4.6525	66.16516
4.653	166.47034
4.6535	135.95581
4.654	9.46655
4.6545	-35.75134
4.655	-18.93311
4.6555	37.26196
4.656	27.29187
4.6565	-117.12341
4.657	-102.52075
4.6575	11.07788
4.658	87.91809
4.6585	75.4303
4.659	90.5365
4.6595	111.48376
4.66	162.44202
4.6605	203.83301
4.661	237.57019
4.6615	255.89905
4.662	194.76929
4.6625	163.24768
4.663	132.63245
4.6635	84.19189
4.664	7.45239
4.6645	-105.23987
4.665	-138.47351
4.6655	-139.88342
4.666	-62.13684
4.6665	79.76074
4.667	198.79761
4.6675	280.57251
4.668	372.2168
4.6685	474.33472
4.669	492.76428
4.6695	425.99487
4.67	386.21521
4.6705	424.48425
4.671	449.76196
4.6715	424.98779
4.672	344.11926
4.6725	241.4978
4.673	230.82275
4.6735	269.79675
4.674	325.38757
4.6745	360.73608
4.675	354.5929
4.6755	308.97217
4.676	287.01782
4.6765	285.30579
4.677	268.18542
4.6775	204.84009
4.678	161.73706
4.6785	125.7843
4.679	89.22729
4.6795	37.46338
4.68	-17.32178
4.6805	-269.99817
4.681	-564.87122
4.6815	-672.42737
4.682	-672.8302
4.6825	-613.7146
4.683	-483.80127
4.6835	-295.98083
4.684	-111.28235
4.6845	4.63257
4.685	104.93774
4.6855	176.64185
4.686	224.47815
4.6865	241.29639
4.687	205.54504
4.6875	86.50818
4.688	-24.57275
4.6885	-108.66394
4.689	-160.32715
4.6895	-191.04309
4.69	-216.01868
4.6905	-218.43567
4.691	-243.10913
4.6915	-264.25781
4.692	-227.29797
4.6925	-130.01404
4.693	-50.55542
4.6935	17.52319
4.694	44.51294
4.6945	63.34534
4.695	18.93311
4.6955	-18.32886
4.696	-22.6593
4.6965	-3.12195
4.697	18.42957
4.6975	41.59241
4.698	31.11877
4.6985	10.67505
4.699	-9.16443
4.6995	-74.72534
4.7	-173.72131
4.7005	-265.26489
4.701	-406.75964
4.7015	-588.83972
4.702	-745.94421
4.7025	-707.87659
4.703	-489.13879
4.7035	-223.57178
4.704	-15.71045
4.7045	130.92041
4.705	225.58594
4.7055	270.50171
4.706	288.52844
4.7065	288.52844
4.707	211.78894
4.7075	83.58765
4.708	11.88354
4.7085	-76.03455
4.709	-253.9856
4.7095	-360.03113
4.71	-364.16016
4.7105	-335.96191
4.711	-229.71497
4.7115	-35.14709
4.712	98.69385
4.7125	213.90381
4.713	230.31921
4.7135	194.87
4.714	123.2666
4.7145	49.44763
4.715	-15.81116
4.7155	-161.73706
4.716	-285.30579
4.7165	-302.52686
4.717	-238.27515
4.7175	-139.98413
4.718	-43.00232
4.7185	53.27454
4.719	144.11316
4.7195	203.43018
4.72	174.02344
4.7205	96.7804
4.721	146.83228
4.7215	187.31689
4.722	223.8739
4.7225	290.5426
4.723	355.59998
4.7235	419.14673
4.724	488.73596
4.7245	535.46448
4.725	517.13562
4.7255	440.1947
4.726	347.54333
4.7265	250.46082
4.727	133.84094
4.7275	35.2478
4.728	-25.57983
4.7285	-20.84656
4.729	17.52319
4.7295	22.35718
4.73	29.80957
4.7305	44.61365
4.731	48.74268
4.7315	31.01807
4.732	17.12036
4.7325	12.28638
4.733	19.13452
4.7335	-125.38147
4.734	-289.13269
4.7345	-319.04297
4.735	-286.31287
4.7355	-258.31604
4.736	-225.38452
4.7365	-161.43494
4.737	-85.60181
4.7375	13.89771
4.738	100.70801
4.7385	204.13513
4.739	249.65515
4.7395	241.69922
4.74	213.09814
4.7405	186.00769
4.741	158.81653
4.7415	185.60486
4.742	195.67566
4.7425	198.59619
4.743	195.67566
4.7435	174.62769
4.744	163.85193
4.7445	169.99512
4.745	140.18555
4.7455	106.54907
4.746	82.9834
4.7465	43.30444
4.747	5.74036
4.7475	-5.63965
4.748	-2.01416
4.7485	8.05664
4.749	8.7616
4.7495	-2.21558
4.75	-43.90869
4.7505	-113.29651
4.751	-209.67407
4.7515	-303.1311
4.752	-375.03662
4.7525	-418.03894
4.753	-421.76514
4.7535	-432.33948
4.754	-406.35681
4.7545	-327.30103
4.755	-221.96045
4.7555	-132.63245
4.756	-56.79932
4.7565	-26.78833
4.757	-24.77417
4.7575	-57.30286
4.758	-61.53259
4.7585	-27.39258
4.759	26.68762
4.7595	42.19666
4.76	36.95984
4.7605	26.88904
4.761	-79.35791
4.7615	-343.81714
4.762	-532.14111
4.7625	-536.16943
4.763	-441.70532
4.7635	-333.04138
4.764	-198.79761
4.7645	-27.6947
4.765	145.52307
4.7655	212.89673
4.766	183.38928
4.7665	64.05029
4.767	-38.36975
4.7675	-132.83386
4.768	-276.24207
4.7685	-682.19604
4.769	-1131.55518
4.7695	-1168.51501
4.77	-976.76697
4.7705	-627.00806
4.771	-230.52063
4.7715	-29.10461
4.772	57.8064
4.7725	107.65686
4.773	224.57886
4.7735	295.88013
4.774	356.30493
4.7745	391.55273
4.775	366.97998
4.7755	418.64319
4.776	503.13721
4.7765	500.11597
4.777	437.677
4.7775	411.2915
4.778	389.53857
4.7785	366.27502
4.779	319.14368
4.7795	267.27905
4.78	253.48206
4.7805	264.55994
4.781	339.68811
4.7815	397.09167
4.782	409.17664
4.7825	461.04126
4.783	488.73596
4.7835	490.448
4.784	434.25293
4.7845	334.85413
4.785	253.48206
4.7855	197.89124
4.786	183.69141
4.7865	184.79919
4.787	175.03052
4.7875	155.39246
4.788	123.77014
4.7885	86.00464
4.789	44.71436
4.7895	48.23914
4.79	52.8717
4.7905	53.57666
4.791	104.03137
4.7915	159.21936
4.792	184.79919
4.7925	205.54504
4.793	195.57495
4.7935	123.2666
4.794	16.41541
4.7945	-87.01172
4.795	-380.67627
4.7955	-578.76892
4.796	-577.35901
4.7965	-507.06482
4.797	-421.2616
4.7975	-295.98083
4.798	-173.01636
4.7985	-23.76709
4.799	127.79846
4.7995	242.90771
4.8	363.25378
4.8005	391.25061
4.801	356.70776
4.8015	288.42773
4.802	191.44592
4.8025	125.98572
4.803	155.59387
4.8035	206.55212
4.804	252.87781
4.8045	260.22949
4.805	241.90063
4.8055	224.88098
4.806	199.9054
4.8065	149.45068
4.807	102.01721
4.8075	57.9071
4.808	11.48071
4.8085	-39.77966
4.809	-83.78906
4.8095	-125.7843
4.81	-161.63635
4.8105	-204.33655
4.811	-245.92896
4.8115	-265.16418
4.812	-230.01709
4.8125	-183.99353
4.813	-127.29492
4.8135	-84.89685
4.814	-40.2832
4.8145	-18.22815
4.815	-11.07788
4.8155	-21.95435
4.816	-30.61523
4.8165	-42.29736
4.817	-33.43506
4.8175	-58.91418
4.818	-141.69617
4.8185	-191.74805
4.819	-249.65515
4.8195	-280.67322
4.82	-282.08313
4.8205	-293.26172
4.821	-392.76123
4.8215	-542.61475
4.822	-560.44006
4.8225	-442.41028
4.823	-271.40808
4.8235	-133.3374
4.824	-31.4209
4.8245	70.49561
4.825	105.84412
4.8255	70.19348
4.826	-83.99048
4.8265	-244.0155
4.827	-285.60791
4.8275	-238.77869
4.828	-149.75281
4.8285	-82.27844
4.829	17.6239
4.8295	114.80713
4.83	190.33813
4.8305	261.13586
4.831	307.15942
4.8315	327.09961
4.832	300.41199
4.8325	232.83691
4.833	103.82996
4.8335	42.90161
4.834	21.75293
4.8345	34.24072
4.835	-0.90637
4.8355	-73.01331
4.836	-212.19177
4.8365	-367.88635
4.837	-437.47559
4.8375	-409.17664
4.838	-347.64404
4.8385	-294.97375
4.839	-209.06982
4.8395	-66.6687
4.84	53.87878
4.8405	95.67261
4.841	-14.30054
4.8415	-372.51892
4.842	-596.29211
4.8425	-679.27551
4.843	-695.18738
4.8435	-759.84192
4.844	-765.17944
4.8445	-646.84753
4.845	-426.49841
4.8455	-172.21069
4.846	68.78357
4.8465	392.25769
4.847	679.67834
4.8475	826.71204
4.848	850.177
4.8485	849.87488
4.849	898.21472
4.8495	931.34766
4.85	897.81189
4.8505	833.05664
4.851	743.32581
4.8515	639.19373
4.852	455.70374
4.8525	284.39941
4.853	246.23108
4.8535	296.48438
4.854	350.26245
4.8545	363.65662
4.855	382.2876
4.8555	372.3175
4.856	334.45129
4.8565	314.91394
4.857	286.21216
4.8575	244.21692
4.858	197.68982
4.8585	113.29651
4.859	-31.62231
4.8595	-190.53955
4.86	-253.88489
4.8605	-295.07446
4.861	-316.72668
4.8615	-278.65906
4.862	-179.8645
4.8625	-91.04004
4.863	-31.52161
4.8635	16.91895
4.864	38.77258
4.8645	32.83081
4.865	12.28638
4.8655	-55.89294
4.866	-144.11316
4.8665	-167.57812
4.867	-201.51672
4.8675	-243.41125
4.868	-205.94788
4.8685	-147.63794
4.869	-66.06445
4.8695	67.97791
4.87	135.35156
4.8705	155.59387
4.871	163.04626
4.8715	150.65918
4.872	151.56555
4.8725	127.89917
4.873	66.46729
4.8735	-23.46497
4.874	-104.63562
4.8745	-152.87476
4.875	-122.46094
4.8755	-60.22339
4.876	3.32336
4.8765	60.92834
4.877	88.62305
4.8775	79.45862
4.878	18.12744
4.8785	-66.87012
4.879	-198.89832
4.8795	-350.56458
4.88	-751.38245
4.8805	-1241.12549
4.881	-1456.74133
4.8815	-1594.7113
4.882	-1603.4729
4.8825	-1397.12219
4.883	-1072.33887
4.8835	-705.96313
4.884	-323.47412
4.8845	12.48779
4.885	293.56384
4.8855	465.3717
4.886	566.98608
4.8865	609.28345
4.887	609.68628
4.8875	563.56201
4.888	532.24182
4.8885	498.20251
4.889	472.62268
4.8895	496.99402
4.89	568.396
4.8905	572.32361
4.891	475.03967
4.8915	63.24463
4.892	-195.87708
4.8925	-229.01001
4.893	-147.33582
4.8935	34.44214
4.894	262.74719
4.8945	503.23792
4.895	663.56506
4.8955	754.80652
4.896	685.21729
4.8965	550.97351
4.897	440.29541
4.8975	341.40015
4.898	168.88733
4.8985	1.61133
4.899	-115.20996
4.8995	-271.20667
4.9	-380.17273
4.9005	-334.24988
4.901	-219.34204
4.9015	-104.93774
4.902	-34.94568
4.9025	-35.75134
4.903	-64.25171
4.9035	-74.92676
4.904	-82.27844
4.9045	-107.05261
4.905	-244.92188
4.9055	-508.27332
4.906	-713.71765
4.9065	-842.12036
4.907	-896.60339
4.9075	-849.47205
4.908	-861.85913
4.9085	-991.57104
4.909	-1063.9801
4.9095	-931.14624
4.91	-752.99377
4.9105	-541.10413
4.911	-264.45923
4.9115	32.62939
4.912	283.19092
4.9125	449.76196
4.913	577.45972
4.9135	637.17957
4.914	638.58948
4.9145	568.69812
4.915	433.95081
4.9155	279.36401
4.916	194.16504
4.9165	287.92419
4.917	485.61401
4.9175	704.45251
4.918	852.29187
4.9185	879.58374
4.919	845.34302
4.9195	818.95752
4.92	718.95447
4.9205	586.52344
4.921	445.12939
4.9215	308.97217
4.922	226.79443
4.9225	221.15479
4.923	247.7417
4.9235	279.96826
4.924	325.08545
4.9245	412.60071
4.925	552.38342
4.9255	592.3645
4.926	540.39917
4.9265	448.25134
4.927	354.89502
4.9275	259.1217
4.928	180.46875
4.9285	126.9928
4.929	103.93066
4.9295	123.2666
4.93	139.88342
4.9305	156.09741
4.931	143.91174
4.9315	130.92041
4.932	113.59863
4.9325	68.58215
4.933	29.91028
4.9335	0.20142
4.934	-36.75842
4.9345	-68.58215
4.935	-104.83704
4.9355	-146.63086
4.936	-153.88184
4.9365	-151.76697
4.937	-148.4436
4.9375	-140.18555
4.938	-140.08484
4.9385	-152.37122
4.939	-155.896
4.9395	-170.09583
4.94	-189.63318
4.9405	-211.38611
4.941	-229.81567
4.9415	-231.12488
4.942	-201.51672
4.9425	-172.41211
4.943	-240.49072
4.9435	-301.8219
4.944	-321.35925
4.9445	-316.72668
4.945	-254.28772
4.9455	-187.92114
4.946	-150.25635
4.9465	-141.59546
4.947	-135.35156
4.9475	-93.15491
4.948	-46.82922
4.9485	1.51062
4.949	37.06055
4.9495	66.97083
4.95	75.83313
4.9505	40.88745
4.951	10.0708
4.9515	-21.65222
4.952	-71.30127
4.9525	-96.7804
4.953	-101.21155
4.9535	-61.83472
4.954	-32.12585
4.9545	-21.3501
4.955	12.78992
4.9555	33.83789
4.956	55.49011
4.9565	84.89685
4.957	79.76074
4.9575	-147.43652
4.958	-293.86597
4.9585	-361.03821
4.959	-454.39453
4.9595	-638.58948
4.96	-776.66016
4.9605	-791.56494
4.961	-665.2771
4.9615	-455.40161
4.962	-225.58594
4.9625	-10.17151
4.963	133.43811
4.9635	223.67249
4.964	245.82825
4.9645	203.83301
4.965	119.13757
4.9655	22.55859
4.966	-32.62939
4.9665	-68.07861
4.967	-188.6261
4.9675	-586.42273
4.968	-790.55786
4.9685	-862.86621
4.969	-1071.13037
4.9695	-1128.73535
4.97	-930.03845
4.9705	-599.21265
4.971	-367.88635
4.9715	-211.58752
4.972	-127.09351
4.9725	-45.01648
4.973	74.42322
4.9735	176.94397
4.974	331.43005
4.9745	505.85632
4.975	659.23462
4.9755	791.16211
4.976	880.18799
4.9765	815.73486
4.977	798.11096
4.9775	814.72778
4.978	806.87256
4.9785	789.24866
4.979	727.61536
4.9795	619.45496
4.98	526.19934
4.9805	438.58337
4.981	441.90674
4.9815	476.75171
4.982	467.58728
4.9825	431.53381
4.983	417.03186
4.9835	405.95398
4.984	407.36389
4.9845	389.13574
4.985	376.74866
4.9855	336.06262
4.986	274.53003
4.9865	207.76062
4.987	147.94006
4.9875	56.49719
4.988	-4.73328
4.9885	-23.06213
4.989	9.26514
4.9895	26.48621
4.99	3.42407
4.9905	13.89771
4.991	29.10461
4.9915	6.54602
4.992	-3.12195
4.9925	1.51062
4.993	21.75293
4.9935	48.44055
4.994	86.8103
4.9945	115.51208
4.995	138.97705
4.9955	136.45935
4.996	103.72925
4.9965	55.89294
4.997	-0.20142
4.9975	-48.23914
4.998	-117.02271
4.9985	-201.2146
4.999	-308.46863
4.9995	-455.70374
5	-623.58398
5.0005	-713.41553
5.001	-742.0166
5.0015	-750.87891
5.002	-774.94812
5.0025	-739.29749
5.003	-655.50842
5.0035	-542.81616
5.004	-416.72974
5.0045	-298.80066
5.005	-192.85583
5.0055	-99.49951
5.006	-32.42798
5.0065	27.89612
5.007	72.9126
5.0075	122.25952
5.008	159.82361
5.0085	198.99902
5.009	234.04541
5.0095	238.57727
5.01	226.79443
5.0105	230.31921
5.011	212.4939
5.0115	183.69141
5.012	151.36414
5.0125	65.3595
5.013	-99.70093
5.0135	-221.85974
5.014	-199.60327
5.0145	-72.20764
5.015	79.45862
5.0155	215.21301
5.016	248.74878
5.0165	172.71423
5.017	-6.84814
5.0175	-299.90845
5.018	-649.76807
5.0185	-1029.53796
5.019	-1356.43616
5.0195	-1450.59814
5.02	-1301.04675
5.0205	-1049.07532
5.021	-806.57043
5.0215	-488.73596
5.022	-122.46094
5.0225	229.21143
5.023	523.27881
5.0235	742.11731
5.024	807.17468
5.0245	707.27234
5.025	604.65088
5.0255	555.20325
5.026	536.47156
5.0265	515.22217
5.027	490.14587
5.0275	570.10803
5.028	679.57764
5.0285	705.35889
5.029	626.20239
5.0295	457.01294
5.03	185.00061
5.0305	-62.43896
5.031	-268.28613
5.0315	-580.68237
5.032	-786.63025
5.0325	-755.41077
5.033	-556.51245
5.0335	-283.09021
5.034	-3.62549
5.0345	270.60242
5.035	459.0271
5.0355	602.93884
5.036	678.46985
5.0365	651.98364
5.037	556.91528
5.0375	404.74548
5.038	277.04773
5.0385	226.99585
5.039	229.91638
5.0395	235.65674
5.04	285.10437
5.0405	312.79907
5.041	349.15466
5.0415	358.4198
5.042	350.66528
5.0425	295.578
5.043	200.61035
5.0435	94.2627
5.044	0.90637
5.0445	-73.01331
5.045	-116.41846
5.0455	-83.38623
5.046	-23.06213
5.0465	27.79541
5.047	97.58606
5.0475	152.57263
5.048	197.58911
5.0485	196.1792
5.049	156.29883
5.0495	105.84412
5.05	20.84656
5.0505	-118.93616
5.051	-290.84473
5.0515	-518.94836
5.052	-613.21106
5.0525	-555.9082
5.053	-419.75098
5.0535	-279.56543
5.054	-141.79688
5.0545	-12.89062
5.055	93.25562
5.0555	177.14539
5.056	187.31689
5.0565	202.82593
5.057	220.14771
5.0575	200.91248
5.058	120.84961
5.0585	46.62781
5.059	9.66797
5.0595	49.44763
5.06	91.44287
5.0605	118.93616
5.061	125.68359
5.0615	114.80713
5.062	83.78906
5.0625	42.7002
5.063	12.48779
5.0635	-18.8324
5.064	-9.76868
5.0645	7.5531
5.065	-3.02124
5.0655	-12.08496
5.066	-1.40991
5.0665	-13.89771
5.067	-22.25647
5.0675	-10.17151
5.068	0.40283
5.0685	-14.70337
5.069	-30.01099
5.0695	-10.77576
5.07	-49.54834
5.0705	-198.99902
5.071	-295.578
5.0715	-278.45764
5.072	-229.11072
5.0725	-171.0022
5.073	-103.125
5.0735	-45.2179
5.074	-39.07471
5.0745	-60.3241
5.075	-73.11401
5.0755	-93.85986
5.076	-135.65369
5.0765	-172.61353
5.077	-178.95813
5.0775	-217.73071
5.078	-300.00916
5.0785	-414.51416
5.079	-392.45911
5.0795	-323.57483
5.08	-237.6709
5.0805	-107.45544
5.081	64.05029
5.0815	160.52856
5.082	185.80627
5.0825	209.06982
5.083	222.76611
5.0835	5.84106
5.084	-262.14294
5.0845	-344.42139
5.085	-305.85022
5.0855	-285.20508
5.086	-180.97229
5.0865	-64.95667
5.087	49.95117
5.0875	95.47119
5.088	163.95264
5.0885	257.10754
5.089	263.75427
5.0895	245.82825
5.09	235.75745
5.0905	235.25391
