Franco_Uliana_Right_1.c3d  



Time(s):	A_R_bicipite(μV):
11.8615	-260.43091
11.862	-144.91882
11.8625	-31.4209
11.863	72.00623
11.8635	162.2406
11.864	203.83301
11.8645	232.83691
11.865	257.8125
11.8655	330.02014
11.866	416.2262
11.8665	441.50391
11.867	439.59045
11.8675	413.50708
11.868	350.66528
11.8685	275.53711
11.869	178.45459
11.8695	73.71826
11.87	-40.1825
11.8705	-116.31775
11.871	-175.23193
11.8715	-232.93762
11.872	-268.68896
11.8725	-272.41516
11.873	-242.7063
11.8735	-200.71106
11.874	-164.65759
11.8745	-133.63953
11.875	-111.18164
11.8755	-113.69934
11.876	-115.7135
11.8765	-100.00305
11.877	-60.12268
11.8775	-30.81665
11.878	22.15576
11.8785	94.76624
11.879	138.3728
11.8795	167.17529
11.88	172.51282
11.8805	148.3429
11.881	118.2312
11.8815	93.45703
11.882	69.99207
11.8825	45.62073
11.883	17.82532
11.8835	-3.02124
11.884	-35.95276
11.8845	-56.69861
11.885	-49.34692
11.8855	15.00549
11.886	155.896
11.8865	257.30896
11.887	332.94067
11.8875	518.34412
11.888	666.28418
11.8885	710.495
11.889	665.57922
11.8895	524.58801
11.89	361.54175
11.8905	176.33972
11.891	6.44531
11.8915	-131.82678
11.892	-260.83374
11.8925	-341.60156
11.893	-388.6322
11.8935	-397.29309
11.894	-403.6377
11.8945	-405.14832
11.895	-381.98547
11.8955	-353.68652
11.896	-288.72986
11.8965	-238.37585
11.897	-216.72363
11.8975	-224.98169
11.898	-148.94714
11.8985	-26.98975
11.899	34.94568
11.8995	38.36975
11.9	-1.51062
11.9005	-63.84888
11.901	-150.25635
11.9015	-215.31372
11.902	-179.96521
11.9025	-95.06836
11.903	16.41541
11.9035	106.04553
11.904	149.14856
11.9045	138.97705
11.905	91.94641
11.9055	78.95508
11.906	51.05896
11.9065	38.974
11.907	8.05664
11.9075	-30.41382
11.908	-69.38782
11.9085	-111.9873
11.909	-115.31067
11.9095	-83.88977
11.91	-68.88428
11.9105	-46.22498
11.911	7.65381
11.9115	38.06763
11.912	61.02905
11.9125	86.10535
11.913	81.47278
11.9135	40.78674
11.914	18.53027
11.9145	60.3241
11.915	115.00854
11.9155	153.17688
11.916	161.13281
11.9165	134.44519
11.917	95.67261
11.9175	93.75916
11.918	143.3075
11.9185	232.73621
11.919	264.96277
11.9195	193.56079
11.92	79.55933
11.9205	-15.20691
11.921	-73.91968
11.9215	-119.64111
11.922	-159.11865
11.9225	-179.8645
11.923	-182.28149
11.9235	-171.60645
11.924	-176.0376
11.9245	-169.7937
11.925	-129.71191
11.9255	-84.39331
11.926	-46.62781
11.9265	14.80408
11.927	65.56091
11.9275	108.96606
11.928	128.20129
11.9285	132.73315
11.929	117.72766
11.9295	106.04553
11.93	84.39331
11.9305	65.86304
11.931	30.61523
11.9315	4.12903
11.932	-20.1416
11.9325	-10.97717
11.933	22.6593
11.9335	61.33118
11.934	110.47668
11.9345	134.04236
11.935	94.56482
11.9355	32.52869
11.936	-24.57275
11.9365	-63.74817
11.937	-83.58765
11.9375	-98.89526
11.938	-94.06128
11.9385	-82.47986
11.939	-51.36108
11.9395	-34.94568
11.94	-37.06055
11.9405	-59.92126
11.941	-77.34375
11.9415	-73.31543
11.942	-45.62073
11.9425	26.3855
11.943	91.64429
11.9435	180.56946
11.944	262.04224
11.9445	313.1012
11.945	379.36707
11.9455	438.8855
11.946	412.5
11.9465	405.55115
11.947	361.84387
11.9475	319.04297
11.948	280.4718
11.9485	185.40344
11.949	182.78503
11.9495	177.24609
11.95	123.66943
11.9505	27.99683
11.951	-103.62854
11.9515	-182.58362
11.952	-265.86914
11.9525	-348.55042
11.953	-423.98071
11.9535	-507.46765
11.954	-530.63049
11.9545	-500.41809
11.955	-442.41028
11.9555	-395.98389
11.956	-382.99255
11.9565	-339.5874
11.957	-205.84717
11.9575	-78.35083
11.958	-0.10071
11.9585	76.33667
11.959	144.21387
11.9595	164.85901
11.96	145.32166
11.9605	114.00146
11.961	65.46021
11.9615	14.09912
11.962	-44.0094
11.9625	-114.90784
11.963	-148.74573
11.9635	-162.2406
11.964	-132.73315
11.9645	-64.95667
11.965	-9.06372
11.9655	55.59082
11.966	117.52625
11.9665	140.18555
11.967	175.53406
11.9675	295.98083
11.968	363.75732
11.9685	325.28687
11.969	243.31055
11.9695	141.99829
11.97	26.48621
11.9705	-86.91101
11.971	-184.39636
11.9715	-257.20825
11.972	-288.22632
11.9725	-246.63391
11.973	-165.16113
11.9735	-78.45154
11.974	-7.85522
11.9745	83.08411
11.975	102.42004
11.9755	97.88818
11.976	84.79614
11.9765	74.32251
11.977	65.66162
11.9775	40.2832
11.978	-0.40283
11.9785	-28.9032
11.979	-39.77966
11.9795	-46.32568
11.98	-51.46179
11.9805	-55.59082
11.981	-62.13684
11.9815	-39.07471
11.982	31.32019
11.9825	65.86304
11.983	76.7395
11.9835	70.3949
11.984	51.5625
11.9845	41.39099
11.985	41.18958
11.9855	50.55542
11.986	58.10852
11.9865	41.4917
11.987	42.8009
11.9875	59.01489
11.988	73.11401
11.9885	78.55225
11.989	63.24463
11.9895	55.89294
11.99	50.55542
11.9905	50.95825
11.991	52.771
11.9915	42.8009
11.992	26.98975
11.9925	11.78284
11.993	8.35876
11.9935	8.96301
11.994	21.75293
11.9945	18.63098
11.995	7.45239
11.9955	-0.80566
11.996	9.16443
11.9965	39.07471
11.997	114.00146
11.9975	183.18787
11.998	239.98718
11.9985	238.17444
11.999	208.66699
11.9995	167.67883
12	102.92358
12.0005	27.79541
12.001	-76.63879
12.0015	-178.75671
12.002	-229.91638
12.0025	-264.1571
12.003	-270.90454
12.0035	-264.66064
12.004	-202.5238
12.0045	-43.00232
12.005	56.39648
12.0055	78.04871
12.006	73.01331
12.0065	150.15564
12.007	227.49939
12.0075	246.33179
12.008	280.37109
12.0085	322.76917
12.009	286.7157
12.0095	206.04858
12.01	130.01404
12.0105	44.11011
12.011	-112.69226
12.0115	-265.66772
12.012	-394.8761
12.0125	-484.30481
12.013	-520.6604
12.0135	-523.07739
12.014	-501.52588
12.0145	-448.75488
12.015	-386.1145
12.0155	-269.89746
12.016	-59.1156
12.0165	140.48767
12.017	253.07922
12.0175	293.66455
12.018	369.09485
12.0185	395.48035
12.019	334.45129
12.0195	242.10205
12.02	160.62927
12.0205	143.00537
12.021	103.32642
12.0215	35.14709
12.022	-41.69312
12.0225	-101.11084
12.023	-149.75281
12.0235	-192.05017
12.024	-226.89514
12.0245	-253.38135
12.025	-232.43408
12.0255	-108.86536
12.026	71.80481
12.0265	153.78113
12.027	151.46484
12.0275	127.89917
12.028	104.23279
12.0285	93.0542
12.029	72.81189
12.0295	57.9071
12.03	40.1825
12.0305	33.33435
12.031	19.94019
12.0315	-13.89771
12.032	-40.88745
12.0325	-44.31152
12.033	-45.11719
12.0335	-56.39648
12.034	-86.00464
12.0345	-95.47119
12.035	-109.97314
12.0355	-119.94324
12.036	-125.07935
12.0365	-88.22021
12.037	-2.31628
12.0375	92.04712
12.038	194.46716
12.0385	240.99426
12.039	229.91638
12.0395	189.02893
12.04	133.63953
12.0405	87.51526
12.041	60.02197
12.0415	31.21948
12.042	15.00549
12.0425	0.70496
12.043	5.74036
12.0435	6.74744
12.044	72.9126
12.0445	176.13831
12.045	203.22876
12.0455	181.17371
12.046	111.28235
12.0465	27.19116
12.047	-54.78516
12.0475	-126.89209
12.048	-182.58362
12.0485	-237.16736
12.049	-296.38367
12.0495	-332.53784
12.05	-316.72668
12.0505	-286.7157
12.051	-272.41516
12.0515	-251.77002
12.052	-221.45691
12.0525	-171.30432
12.053	-112.49084
12.0535	-62.74109
12.054	-10.27222
12.0545	39.47754
12.055	80.16357
12.0555	108.66394
12.056	123.77014
12.0565	152.1698
12.057	157.60803
12.0575	196.78345
12.058	346.53625
12.0585	500.31738
12.059	536.47156
12.0595	481.78711
12.06	389.94141
12.0605	316.42456
12.061	338.68103
12.0615	328.50952
12.062	289.03198
12.0625	229.01001
12.063	117.12341
12.0635	-24.37134
12.064	-174.72839
12.0645	-308.36792
12.065	-380.77698
12.0655	-407.56531
12.066	-403.23486
12.0665	-354.29077
12.067	-252.97852
12.0675	-175.33264
12.068	-135.35156
12.0685	-105.84412
12.069	-84.2926
12.0695	-24.77417
12.07	40.08179
12.0705	69.68994
12.071	67.47437
12.0715	54.48303
12.072	33.73718
12.0725	33.13293
12.073	141.59546
12.0735	260.12878
12.074	285.40649
12.0745	269.99817
12.075	226.3916
12.0755	193.96362
12.076	144.41528
12.0765	82.07703
12.077	-0.10071
12.0775	-35.95276
12.078	-44.81506
12.0785	-97.98889
12.079	-161.73706
12.0795	-239.48364
12.08	-286.7157
12.0805	-312.69836
12.081	-336.16333
12.0815	-345.62988
12.082	-350.16174
12.0825	-326.59607
12.083	-273.01941
12.0835	-230.31921
12.084	-171.80786
12.0845	-125.58289
12.085	-84.19189
12.0855	-44.21082
12.086	-27.79541
12.0865	-20.84656
12.087	-28.50037
12.0875	-19.23523
12.088	17.92603
12.0885	98.79456
12.089	190.23743
12.0895	273.22083
12.09	344.6228
12.0905	373.22388
12.091	374.23096
12.0915	339.99023
12.092	263.15002
12.0925	178.35388
12.093	91.94641
12.0935	9.16443
12.094	-51.15967
12.0945	-100.90942
12.095	-96.47827
12.0955	-89.73083
12.096	-104.13208
12.0965	-84.99756
12.097	-74.12109
12.0975	-50.65613
12.098	-20.44373
12.0985	30.91736
12.099	93.65845
12.0995	143.20679
12.1	162.34131
12.1005	207.65991
12.101	223.06824
12.1015	200.40894
12.102	151.36414
12.1025	77.54517
12.103	42.59949
12.1035	36.05347
12.104	11.38
12.1045	-27.19116
12.105	-14.70337
12.1055	42.59949
12.106	55.69153
12.1065	22.96143
12.107	-50.354
12.1075	-112.39014
12.108	-118.02979
12.1085	-56.90002
12.109	-9.36584
12.1095	31.32019
12.11	75.12817
12.1105	166.67175
12.111	215.51514
12.1115	225.98877
12.112	177.85034
12.1125	80.86853
12.113	-30.41382
12.1135	-127.09351
12.114	-194.56787
12.1145	-227.39868
12.115	-215.81726
12.1155	-203.22876
12.116	-195.97778
12.1165	-192.453
12.117	-195.47424
12.1175	-179.66309
12.118	-177.24609
12.1185	-176.84326
12.119	-184.19495
12.1195	-179.8645
12.12	-116.01562
12.1205	-49.95117
12.121	17.6239
12.1215	83.88977
12.122	128.50342
12.1225	139.78271
12.123	141.79688
12.1235	140.28625
12.124	133.23669
12.1245	98.99597
12.125	55.2887
12.1255	91.24146
12.126	195.57495
12.1265	257.61108
12.127	366.27502
12.1275	418.64319
12.128	399.20654
12.1285	334.45129
12.129	262.14294
12.1295	195.87708
12.13	98.29102
12.1305	-16.01257
12.131	-105.34058
12.1315	-169.99512
12.132	-206.75354
12.1325	-157.80945
12.133	-90.93933
12.1335	-60.3241
12.134	-28.29895
12.1345	23.66638
12.135	57.50427
12.1355	58.81348
12.136	76.03455
12.1365	66.46729
12.137	32.62939
12.1375	-0.60425
12.138	-35.2478
12.1385	-125.88501
12.139	-228.10364
12.1395	-311.69128
12.14	-356.00281
12.1405	-377.95715
12.141	-365.46936
12.1415	-346.93909
12.142	-319.14368
12.1425	-291.85181
12.143	-280.37109
12.1435	-230.52063
12.144	-119.64111
12.1445	-6.54602
12.145	70.99915
12.1455	84.09119
12.146	131.92749
12.1465	221.15479
12.147	255.39551
12.1475	249.55444
12.148	271.6095
12.1485	279.66614
12.149	238.27515
12.1495	130.92041
12.15	14.80408
12.1505	-74.82605
12.151	-134.24377
12.1515	-165.26184
12.152	-167.37671
12.1525	-165.26184
12.153	-120.44678
12.1535	27.99683
12.154	180.87158
12.1545	263.55286
12.155	297.69287
12.1555	294.67163
12.156	273.82507
12.1565	234.75037
12.157	175.83618
12.1575	96.7804
12.158	21.95435
12.1585	-50.354
12.159	-105.44128
12.1595	-149.75281
12.16	-158.11157
12.1605	-148.4436
12.161	-159.32007
12.1615	-185.30273
12.162	-192.55371
12.1625	-175.33264
12.163	-140.8905
12.1635	-127.29492
12.164	-104.73633
12.1645	15.50903
12.165	165.06042
12.1655	221.55762
12.166	214.20593
12.1665	166.77246
12.167	107.05261
12.1675	25.78125
12.168	-41.18958
12.1685	-43.00232
12.169	9.46655
12.1695	35.2478
12.17	16.3147
12.1705	54.98657
12.171	117.22412
12.1715	129.20837
12.172	122.46094
12.1725	88.11951
12.173	116.11633
12.1735	147.1344
12.174	160.12573
12.1745	168.78662
12.175	116.72058
12.1755	100.40588
12.176	198.49548
12.1765	273.52295
12.177	269.0918
12.1775	182.98645
12.178	55.99365
12.1785	-84.79614
12.179	-228.80859
12.1795	-311.79199
12.18	-336.26404
12.1805	-323.47412
12.181	-303.43323
12.1815	-291.24756
12.182	-282.58667
12.1825	-276.34277
12.183	-254.48914
12.1835	-219.14062
12.184	-176.13831
12.1845	-127.99988
12.185	-98.69385
12.1855	-63.34534
12.186	-47.63489
12.1865	-37.96692
12.187	7.85522
12.1875	75.63171
12.188	111.48376
12.1885	186.71265
12.189	197.68982
12.1895	143.00537
12.19	76.94092
12.1905	21.04797
12.191	-44.71436
12.1915	-77.84729
12.192	-104.13208
12.1925	-118.43262
12.193	-123.2666
12.1935	-120.7489
12.194	-108.56323
12.1945	-109.77173
12.195	-113.39722
12.1955	-66.06445
12.196	10.67505
12.1965	120.04395
12.197	196.88416
12.1975	230.01709
12.198	253.9856
12.1985	289.63623
12.199	299.10278
12.1995	264.55994
12.2	231.22559
12.2005	233.84399
12.201	255.09338
12.2015	257.61108
12.202	214.40735
12.2025	148.04077
12.203	139.37988
12.2035	127.39563
12.204	100.10376
12.2045	45.3186
12.205	-24.67346
12.2055	-100.00305
12.206	-142.40112
12.2065	-149.6521
12.207	-152.27051
12.2075	-169.59229
12.208	-201.51672
12.2085	-214.40735
12.209	-205.44434
12.2095	-170.19653
12.21	-103.02429
12.2105	-79.66003
12.211	-45.3186
12.2115	-15.60974
12.212	3.62549
12.2125	4.02832
12.213	2.81982
12.2135	-2.61841
12.214	-17.32178
12.2145	-42.39807
12.215	-53.47595
12.2155	-63.34534
12.216	-74.62463
12.2165	-64.151
12.217	-50.15259
12.2175	-42.8009
12.218	-9.66797
12.2185	40.38391
12.219	56.19507
12.2195	68.58215
12.22	104.83704
12.2205	181.77795
12.221	269.1925
12.2215	318.2373
12.222	301.62048
12.2225	229.91638
12.223	135.65369
12.2235	83.68835
12.224	131.12183
12.2245	188.22327
12.225	171.20361
12.2255	95.16907
12.226	-2.41699
12.2265	-74.82605
12.227	-109.87244
12.2275	-173.92273
12.228	-230.1178
12.2285	-254.0863
12.229	-248.14453
12.2295	-237.06665
12.23	-224.17603
12.2305	-214.81018
12.231	-202.82593
12.2315	-209.57336
12.232	-217.5293
12.2325	-141.39404
12.233	28.9032
12.2335	157.00378
12.234	174.02344
12.2345	169.7937
12.235	164.45618
12.2355	133.53882
12.236	182.68433
12.2365	192.95654
12.237	174.72839
12.2375	144.71741
12.238	87.01172
12.2385	98.59314
12.239	152.37122
12.2395	197.18628
12.24	226.99585
12.2405	224.47815
12.241	217.22717
12.2415	161.53564
12.242	81.37207
12.2425	14.80408
12.243	-65.46021
12.2435	-139.48059
12.244	-205.74646
12.2445	-279.06189
12.245	-307.05872
12.2455	-322.46704
12.246	-310.78491
12.2465	-239.58435
12.247	-164.85901
12.2475	-74.82605
12.248	1.10779
12.2485	22.05505
12.249	12.18567
12.2495	-3.22266
12.25	-18.8324
12.2505	-53.87878
12.251	-94.06128
12.2515	-113.80005
12.252	-95.97473
12.2525	-74.02039
12.253	-60.92834
12.2535	-50.95825
12.254	-30.61523
12.2545	-11.88354
12.255	14.19983
12.2555	27.89612
12.256	34.44214
12.2565	30.31311
12.257	28.19824
12.2575	42.8009
12.258	64.75525
12.2585	79.76074
12.259	105.54199
12.2595	120.14465
12.26	130.41687
12.2605	152.87476
12.261	140.58838
12.2615	112.69226
12.262	98.89526
12.2625	106.75049
12.263	175.83618
12.2635	239.48364
12.264	231.02417
12.2645	200.0061
12.265	163.4491
12.2655	114.10217
12.266	70.19348
12.2665	27.59399
12.267	18.8324
12.2675	9.46655
12.268	-25.47913
12.2685	-63.74817
12.269	-107.75757
12.2695	-116.61987
12.27	-139.78271
12.2705	-157.00378
12.271	-140.18555
12.2715	-136.86218
12.272	-105.84412
12.2725	-34.94568
12.273	-31.32019
12.2735	-93.0542
12.274	-133.23669
12.2745	-120.7489
12.275	-129.5105
12.2755	-140.38696
12.276	-120.34607
12.2765	-106.9519
12.277	-95.47119
12.2775	-63.74817
12.278	-40.68604
12.2785	-39.88037
12.279	-27.59399
12.2795	-7.75452
12.28	21.85364
12.2805	22.25647
12.281	4.93469
12.2815	-0.20142
12.282	30.61523
12.2825	15.30762
12.283	-10.67505
12.2835	26.3855
12.284	151.16272
12.2845	259.72595
12.285	374.23096
12.2855	473.83118
12.286	458.62427
12.2865	368.38989
12.287	215.51514
12.2875	46.62781
12.288	-121.25244
12.2885	-244.31763
12.289	-327.30103
12.2895	-360.43396
12.29	-362.85095
12.2905	-334.95483
12.291	-288.0249
12.2915	-237.16736
12.292	-133.13599
12.2925	-32.83081
12.293	34.14001
12.2935	69.1864
12.294	96.37756
12.2945	133.74023
12.295	157.00378
12.2955	157.00378
12.296	140.08484
12.2965	127.79846
12.297	113.59863
12.2975	104.13208
12.298	75.32959
12.2985	55.59082
12.299	18.42957
12.2995	-21.24939
12.3	-37.16125
12.3005	-50.45471
12.301	-55.99365
12.3015	-30.2124
12.302	110.87952
12.3025	235.1532
12.303	301.11694
12.3035	321.9635
12.304	305.44739
12.3045	275.13428
12.305	272.31445
12.3055	233.44116
12.306	158.11157
12.3065	45.92285
12.307	-73.31543
12.3075	-159.92432
12.308	-246.33179
12.3085	-311.79199
12.309	-354.89502
12.3095	-389.73999
12.31	-409.88159
12.3105	-419.75098
12.311	-387.82654
12.3115	-320.55359
12.312	-195.07141
12.3125	-89.42871
12.313	-1.2085
12.3135	68.28003
12.314	117.92908
12.3145	123.36731
12.315	99.19739
12.3155	105.23987
12.316	186.71265
12.3165	236.66382
12.317	271.81091
12.3175	316.12244
12.318	350.96741
12.3185	335.7605
12.319	303.73535
12.3195	240.89355
12.32	157.60803
12.3205	101.51367
12.321	54.48303
12.3215	-9.06372
12.322	-76.33667
12.3225	-129.91333
12.323	-143.10608
12.3235	-90.73792
12.324	-76.7395
12.3245	-91.94641
12.325	-5.74036
12.3255	45.82214
12.326	31.92444
12.3265	-22.05505
12.327	-99.80164
12.3275	-130.51758
12.328	-156.09741
12.3285	-177.3468
12.329	-194.9707
12.3295	-187.92114
12.33	-164.15405
12.3305	-140.58838
12.331	-123.36731
12.3315	-14.30054
12.332	54.0802
12.3325	105.6427
12.333	137.76855
12.3335	141.39404
12.334	140.78979
12.3345	180.36804
12.335	305.44739
12.3355	377.05078
12.336	377.55432
12.3365	324.68262
12.337	216.82434
12.3375	93.25562
12.338	-50.55542
12.3385	-204.23584
12.339	-337.97607
12.3395	-399.9115
12.34	-407.4646
12.3405	-397.29309
12.341	-336.66687
12.3415	-217.12646
12.342	-163.5498
12.3425	-115.10925
12.343	-71.40198
12.3435	-40.98816
12.344	-14.30054
12.3445	55.2887
12.345	218.23425
12.3455	377.55432
12.346	463.15613
12.3465	468.29224
12.347	454.39453
12.3475	395.37964
12.348	269.99817
12.3485	126.38855
12.349	-26.18408
12.3495	-114.4043
12.35	-175.63477
12.3505	-218.8385
12.351	-226.89514
12.3515	-230.1178
12.352	-249.95728
12.3525	-251.26648
12.353	-177.74963
12.3535	-34.54285
12.354	92.44995
12.3545	162.44202
12.355	191.94946
12.3555	206.14929
12.356	180.56946
12.3565	110.47668
12.357	14.80408
12.3575	-95.97473
12.358	-201.61743
12.3585	-282.48596
12.359	-320.755
12.3595	-333.84705
12.36	-321.66138
12.3605	-298.49854
12.361	-260.93445
12.3615	-216.11938
12.362	-152.37122
12.3625	-61.12976
12.363	53.57666
12.3635	108.76465
12.364	159.11865
12.3645	187.51831
12.365	199.50256
12.3655	191.1438
12.366	146.63086
12.3665	100.10376
12.367	86.10535
12.3675	82.17773
12.368	92.75208
12.3685	60.3241
12.369	3.42407
12.3695	-63.04321
12.37	-138.87634
12.3705	-186.61194
12.371	-201.11389
12.3715	-175.73547
12.372	-135.55298
12.3725	-107.05261
12.373	-103.82996
12.3735	-91.24146
12.374	-54.88586
12.3745	-4.43115
12.375	44.41223
12.3755	86.50818
12.376	156.39954
12.3765	195.87708
12.377	233.23975
12.3775	235.85815
12.378	215.31372
12.3785	190.13672
12.379	160.12573
12.3795	133.23669
12.38	100.90942
12.3805	80.06287
12.381	44.51294
12.3815	13.09204
12.382	-1.51062
12.3825	-3.62549
12.383	3.22266
12.3835	23.36426
12.384	49.74976
12.3845	63.64746
12.385	94.06128
12.3855	107.25403
12.386	84.39331
12.3865	47.53418
12.387	39.27612
12.3875	54.88586
12.388	47.7356
12.3885	38.77258
12.389	31.21948
12.3895	7.95593
12.39	-21.14868
12.3905	-31.32019
12.391	-43.40515
12.3915	-43.10303
12.392	35.85205
12.3925	135.25085
12.393	348.85254
12.3935	521.76819
12.394	541.50696
12.3945	435.26001
12.395	289.83765
12.3955	121.9574
12.396	-58.81348
12.3965	-222.46399
12.397	-355.70068
12.3975	-396.48743
12.398	-342.00439
12.3985	-272.71729
12.399	-260.3302
12.3995	-259.82666
12.4	-225.0824
12.4005	-198.19336
12.401	-177.85034
12.4015	-151.26343
12.402	-101.61438
12.4025	-40.38391
12.403	30.41382
12.4035	99.49951
12.404	291.04614
12.4045	553.18909
12.405	680.3833
12.4055	691.05835
12.406	622.97974
12.4065	490.14587
12.407	356.60706
12.4075	204.73938
12.408	17.52319
12.4085	-157.50732
12.409	-304.23889
12.4095	-417.93823
12.41	-505.75562
12.4105	-564.06555
12.411	-614.9231
12.4115	-611.1969
12.412	-549.26147
12.4125	-500.21667
12.413	-449.66125
12.4135	-385.71167
12.414	-295.27588
12.4145	-188.22327
12.415	-98.29102
12.4155	-47.03064
12.416	29.50745
12.4165	104.73633
12.417	136.76147
12.4175	171.50574
12.418	182.98645
12.4185	119.64111
12.419	39.98108
12.4195	-22.86072
12.42	-26.08337
12.4205	39.27612
12.421	88.72375
12.4215	112.89368
12.422	122.05811
12.4225	114.90784
12.423	70.69702
12.4235	20.04089
12.424	-26.3855
12.4245	-69.68994
12.425	-80.26428
12.4255	1.71204
12.426	66.16516
12.4265	87.61597
12.427	78.35083
12.4275	54.28162
12.428	33.03223
12.4285	17.92603
12.429	5.53894
12.4295	-17.42249
12.43	-49.95117
12.4305	-97.18323
12.431	-104.03137
12.4315	-19.13452
12.432	73.11401
12.4325	129.10767
12.433	166.97388
12.4335	195.07141
12.434	189.83459
12.4345	247.94312
12.435	350.26245
12.4355	355.19714
12.436	299.50562
12.4365	242.20276
12.437	246.4325
12.4375	238.9801
12.438	159.52148
12.4385	93.35632
12.439	100.20447
12.4395	97.98889
12.44	79.2572
12.4405	19.73877
12.441	-63.84888
12.4415	-109.06677
12.442	-107.25403
12.4425	-121.15173
12.443	-122.86377
12.4435	-122.76306
12.444	-121.05103
12.4445	-96.07544
12.445	-83.58765
12.4455	-112.49084
12.446	-123.66943
12.4465	-98.49243
12.447	-85.09827
12.4475	-99.70093
12.448	-143.4082
12.4485	-193.15796
12.449	-221.65833
12.4495	-226.59302
12.45	-173.62061
12.4505	-112.28943
12.451	-90.03296
12.4515	-33.53577
12.452	43.50586
12.4525	107.55615
12.453	129.10767
12.4535	95.26978
12.454	47.43347
12.4545	-12.18567
12.455	-15.30762
12.4555	-15.50903
12.456	-10.77576
12.4565	24.57275
12.457	80.36499
12.4575	110.6781
12.458	126.9928
12.4585	115.00854
12.459	149.45068
12.4595	177.74963
12.46	176.33972
12.4605	122.56165
12.461	42.8009
12.4615	-30.51453
12.462	-80.66711
12.4625	-103.82996
12.463	-102.72217
12.4635	-107.35474
12.464	-74.02039
12.4645	44.61365
12.465	88.72375
12.4655	109.4696
12.466	100.70801
12.4665	82.9834
12.467	71.09985
12.4675	73.71826
12.468	60.52551
12.4685	-10.27222
12.469	-86.70959
12.4695	-151.46484
12.47	-198.39478
12.4705	-256.5033
12.471	-290.94543
12.4715	-267.68188
12.472	-225.18311
12.4725	-166.26892
12.473	-82.37915
12.4735	-43.10303
12.474	-56.79932
12.4745	-49.14551
12.475	-14.80408
12.4755	16.91895
12.476	159.82361
12.4765	334.552
12.477	445.02869
12.4775	420.85876
12.478	333.64563
12.4785	161.23352
12.479	-23.76709
12.4795	-171.70715
12.48	-268.89038
12.4805	-310.98633
12.481	-323.37341
12.4815	-315.41748
12.482	-304.44031
12.4825	-255.59692
12.483	-188.52539
12.4835	-102.62146
12.484	-26.28479
12.4845	37.06055
12.485	76.23596
12.4855	98.59314
12.486	82.88269
12.4865	83.88977
12.487	96.37756
12.4875	123.16589
12.488	139.17847
12.4885	152.47192
12.489	176.54114
12.4895	230.41992
12.49	260.02808
12.4905	281.17676
12.491	282.28455
12.4915	268.18542
12.492	239.68506
12.4925	214.50806
12.493	161.73706
12.4935	122.36023
12.494	66.26587
12.4945	2.21558
12.495	-83.68835
12.4955	-133.3374
12.496	-149.34998
12.4965	-160.62927
12.497	-185.50415
12.4975	-207.4585
12.498	-224.88098
12.4985	-241.09497
12.499	-239.28223
12.4995	-206.95496
12.5	-163.95264
12.5005	-105.74341
12.501	-39.37683
12.5015	17.52319
12.502	46.62781
12.5025	54.18091
12.503	47.43347
12.5035	31.32019
12.504	27.29187
12.5045	36.4563
12.505	72.40906
12.5055	154.38538
12.506	174.8291
12.5065	143.50891
12.507	94.06128
12.5075	51.26038
12.508	42.8009
12.5085	77.14233
12.509	169.59229
12.5095	206.55212
12.51	188.82751
12.5105	119.13757
12.511	54.28162
12.5115	3.52478
12.512	22.76001
12.5125	5.23682
12.513	-35.85205
12.5135	-45.41931
12.514	3.8269
12.5145	51.66321
12.515	68.48145
12.5155	22.35718
12.516	5.33752
12.5165	-15.60974
12.517	-47.33276
12.5175	-32.62939
12.518	-36.05347
12.5185	-59.92126
12.519	-89.42871
12.5195	-116.31775
12.52	-132.33032
12.5205	-127.69775
12.521	-113.80005
12.5215	-84.89685
12.522	-64.95667
12.5225	-80.96924
12.523	-81.47278
12.5235	-61.73401
12.524	-41.29028
12.5245	-29.80957
12.525	-3.02124
12.5255	38.36975
12.526	104.03137
12.5265	139.48059
12.527	159.52148
12.5275	251.97144
12.528	295.47729
12.5285	305.34668
12.529	257.10754
12.5295	197.68982
12.53	143.00537
12.5305	96.8811
12.531	65.46021
12.5315	117.62695
12.532	129.71191
12.5325	122.05811
12.533	131.22253
12.5335	138.87634
12.534	205.14221
12.5345	320.755
12.535	437.97913
12.5355	450.36621
12.536	357.41272
12.5365	204.63867
12.537	4.93469
12.5375	-207.05566
12.538	-392.55981
12.5385	-506.25916
12.539	-556.41174
12.5395	-552.98767
12.54	-545.33386
12.5405	-523.58093
12.541	-475.24109
12.5415	-399.71008
12.542	-297.79358
12.5425	-210.88257
12.543	-159.01794
12.5435	-107.45544
12.544	-57.10144
12.5445	-16.61682
12.545	2.21558
12.5455	23.06213
12.546	46.42639
12.5465	71.60339
12.547	137.16431
12.5475	196.68274
12.548	199.9054
12.5485	213.70239
12.549	210.58044
12.5495	142.30042
12.55	52.56958
12.5505	-9.76868
12.551	-55.3894
12.5515	-122.56165
12.552	-172.71423
12.5525	-210.17761
12.553	-186.00769
12.5535	-97.88818
12.554	-58.61206
12.5545	-43.70728
12.555	-42.39807
12.5555	-28.39966
12.556	-9.76868
12.5565	21.45081
12.557	46.92993
12.5575	56.29578
12.558	43.20374
12.5585	37.7655
12.559	40.08179
12.5595	20.94727
12.56	-2.61841
12.5605	-4.12903
12.561	3.32336
12.5615	36.55701
12.562	63.34534
