Franco_Uliana_Right_2.c3d  



Time(s):	A_R_bicipite(μV):
0.0755	5.74036
0.076	0.10071
0.0765	8.45947
0.077	5.94177
0.0775	1.91345
0.078	1.91345
0.0785	-0.80566
0.079	3.92761
0.0795	4.53186
0.08	3.02124
0.0805	4.43115
0.081	8.15735
0.0815	1.51062
0.082	6.54602
0.0825	5.33752
0.083	5.94177
0.0835	6.44531
0.084	7.95593
0.0845	11.68213
0.085	4.63257
0.0855	-0.20142
0.086	-0.70496
0.0865	3.62549
0.087	2.92053
0.0875	3.02124
0.088	7.5531
0.0885	11.07788
0.089	10.17151
0.0895	14.50195
0.09	9.76868
0.0905	7.65381
0.091	9.26514
0.0915	7.65381
0.092	6.64673
0.0925	8.96301
0.093	11.98425
0.0935	8.56018
0.094	2.5177
0.0945	7.75452
0.095	6.14319
0.0955	6.44531
0.096	4.33044
0.0965	3.8269
0.097	4.02832
0.0975	7.85522
0.098	5.0354
0.0985	1.3092
0.099	4.43115
0.0995	5.63965
0.1	5.94177
0.1005	4.33044
0.101	6.74744
0.1015	6.3446
0.102	5.53894
0.1025	3.32336
0.103	4.33044
0.1035	1.61133
0.104	1.40991
0.1045	4.53186
0.105	10.17151
0.1055	6.64673
0.106	3.7262
0.1065	9.76868
0.107	3.52478
0.1075	-0.30212
0.108	1.61133
0.1085	4.83398
0.109	6.94885
0.1095	5.94177
0.11	8.45947
0.1105	5.63965
0.111	12.18567
0.1115	11.88354
0.112	6.84814
0.1125	9.97009
0.113	13.39417
0.1135	13.797
0.114	10.77576
0.1145	12.48779
0.115	10.97717
0.1155	6.14319
0.116	10.97717
0.1165	9.46655
0.117	9.06372
0.1175	10.97717
0.118	10.77576
0.1185	8.7616
0.119	5.84106
0.1195	6.64673
0.12	6.14319
0.1205	10.27222
0.121	7.35168
0.1215	8.8623
0.122	7.35168
0.1225	7.04956
0.123	8.25806
0.1235	8.8623
0.124	6.74744
0.1245	8.96301
0.125	10.67505
0.1255	4.43115
0.126	7.75452
0.1265	8.05664
0.127	9.36584
0.1275	3.42407
0.128	8.35876
0.1285	6.94885
0.129	3.12195
0.1295	3.8269
0.13	6.04248
0.1305	2.61841
0.131	6.3446
0.1315	7.45239
0.132	6.84814
0.1325	5.53894
0.133	8.8623
0.1335	5.53894
0.134	3.42407
0.1345	7.35168
0.135	3.32336
0.1355	8.05664
0.136	6.54602
0.1365	6.64673
0.137	8.35876
0.1375	3.32336
0.138	4.63257
0.1385	4.43115
0.139	6.3446
0.1395	8.25806
0.14	7.95593
0.1405	5.74036
0.141	5.63965
0.1415	5.63965
0.142	8.25806
0.1425	5.53894
0.143	3.52478
0.1435	8.7616
0.144	9.86938
0.1445	5.63965
0.145	8.96301
0.1455	5.74036
0.146	5.53894
0.1465	13.49487
0.147	5.74036
0.1475	7.5531
0.148	5.13611
0.1485	8.8623
0.149	9.26514
0.1495	7.85522
0.15	8.35876
0.1505	7.35168
0.151	4.02832
0.1515	6.54602
0.152	9.56726
0.1525	11.2793
0.153	6.94885
0.1535	6.54602
0.154	4.22974
0.1545	2.61841
0.155	9.06372
0.1555	8.96301
0.156	5.0354
0.1565	3.32336
0.157	5.13611
0.1575	5.74036
0.158	3.32336
0.1585	4.53186
0.159	0
0.1595	10.87646
0.16	10.0708
0.1605	11.68213
0.161	7.15027
0.1615	7.35168
0.162	5.84106
0.1625	7.95593
0.163	2.01416
0.1635	3.42407
0.164	7.65381
0.1645	6.2439
0.165	1.3092
0.1655	5.0354
0.166	3.62549
0.1665	1.40991
0.167	1.2085
0.1675	7.25098
0.168	6.64673
0.1685	3.62549
0.169	4.63257
0.1695	5.94177
0.17	6.54602
0.1705	4.73328
0.171	4.53186
0.1715	-0.50354
0.172	1.71204
0.1725	6.44531
0.173	5.23682
0.1735	6.94885
0.174	3.62549
0.1745	-0.30212
0.175	3.12195
0.1755	2.81982
0.176	6.2439
0.1765	2.5177
0.177	2.92053
0.1775	4.02832
0.178	3.32336
0.1785	8.8623
0.179	3.22266
0.1795	3.62549
0.18	3.52478
0.1805	3.02124
0.181	4.12903
0.1815	7.45239
0.182	5.13611
0.1825	4.93469
0.183	10.57434
0.1835	3.7262
0.184	1.40991
0.1845	5.53894
0.185	3.62549
0.1855	6.04248
0.186	5.53894
0.1865	0.40283
0.187	-0.70496
0.1875	6.04248
0.188	1.2085
0.1885	3.02124
0.189	3.62549
0.1895	5.13611
0.19	8.45947
0.1905	5.53894
0.191	5.43823
0.1915	5.94177
0.192	5.94177
0.1925	3.62549
0.193	6.74744
0.1935	4.33044
0.194	11.78284
0.1945	5.84106
0.195	1.51062
0.1955	6.94885
0.196	4.33044
0.1965	6.04248
0.197	8.45947
0.1975	8.96301
0.198	3.52478
0.1985	2.92053
0.199	5.74036
0.1995	8.7616
0.2	6.64673
0.2005	4.12903
0.201	5.23682
0.2015	0.80566
0.202	1.51062
0.2025	4.93469
0.203	3.62549
0.2035	5.63965
0.204	5.84106
0.2045	3.12195
0.205	2.11487
0.2055	0.60425
0.206	0.90637
0.2065	5.43823
0.207	4.33044
0.2075	-1.71204
0.208	7.25098
0.2085	2.5177
0.209	6.64673
0.2095	2.31628
0.21	9.46655
0.2105	6.44531
0.211	11.68213
0.2115	7.5531
0.212	3.32336
0.2125	7.45239
0.213	7.04956
0.2135	7.25098
0.214	7.85522
0.2145	8.8623
0.215	4.33044
0.2155	4.73328
0.216	6.64673
0.2165	2.81982
0.217	9.26514
0.2175	4.43115
0.218	3.52478
0.2185	1.81274
0.219	6.54602
0.2195	7.65381
0.22	13.89771
0.2205	7.75452
0.221	5.43823
0.2215	3.12195
0.222	3.32336
0.2225	10.27222
0.223	11.2793
0.2235	9.97009
0.224	8.15735
0.2245	6.94885
0.225	9.36584
0.2255	9.76868
0.226	10.57434
0.2265	4.53186
0.227	9.66797
0.2275	9.66797
0.228	8.25806
0.2285	0.70496
0.229	5.0354
0.2295	6.3446
0.23	8.25806
0.2305	6.84814
0.231	10.57434
0.2315	6.2439
0.232	12.89062
0.2325	5.43823
0.233	8.25806
0.2335	3.02124
0.234	6.2439
0.2345	10.27222
0.235	9.86938
0.2355	10.57434
0.236	2.92053
0.2365	2.71912
0.237	6.84814
0.2375	5.74036
0.238	5.43823
0.2385	7.85522
0.239	4.83398
0.2395	4.63257
0.24	5.43823
0.2405	1.40991
0.241	-0.70496
0.2415	4.12903
0.242	3.52478
0.2425	2.5177
0.243	3.12195
0.2435	0.80566
0.244	-1.40991
0.2445	7.65381
0.245	5.43823
0.2455	0.60425
0.246	-0.80566
0.2465	-0.70496
0.247	4.12903
0.2475	2.61841
0.248	13.49487
0.2485	4.73328
0.249	1.61133
0.2495	4.73328
0.25	7.35168
0.2505	4.33044
0.251	8.66089
0.2515	1.10779
0.252	2.61841
0.2525	2.92053
0.253	2.11487
0.2535	-2.21558
0.254	0.30212
0.2545	-0.60425
0.255	2.21558
0.2555	1.00708
0.256	4.73328
0.2565	3.92761
0.257	3.22266
0.2575	5.74036
0.258	4.33044
0.2585	5.94177
0.259	7.35168
0.2595	12.68921
0.26	10.57434
0.2605	9.46655
0.261	4.93469
0.2615	3.32336
0.262	4.63257
0.2625	9.46655
0.263	7.75452
0.2635	10.87646
0.264	9.86938
0.2645	5.63965
0.265	8.05664
0.2655	6.3446
0.266	7.45239
0.2665	4.73328
0.267	5.53894
0.2675	1.91345
0.268	7.75452
0.2685	7.35168
0.269	7.5531
0.2695	5.0354
0.27	6.04248
0.2705	5.33752
0.271	0.90637
0.2715	5.94177
0.272	2.92053
0.2725	4.53186
0.273	-0.20142
0.2735	4.43115
0.274	8.8623
0.2745	10.77576
0.275	8.66089
0.2755	8.8623
0.276	8.8623
0.2765	8.45947
0.277	8.05664
0.2775	8.96301
0.278	7.85522
0.2785	1.71204
0.279	5.43823
0.2795	8.96301
0.28	11.2793
0.2805	4.63257
0.281	6.2439
0.2815	2.92053
0.282	0.60425
0.2825	9.16443
0.283	-0.40283
0.2835	4.73328
0.284	5.84106
0.2845	-1.51062
0.285	1.91345
0.2855	-2.31628
0.286	2.71912
0.2865	-0.60425
0.287	-0.10071
0.2875	-1.3092
0.288	-0.30212
0.2885	7.75452
0.289	0.90637
0.2895	5.13611
0.29	0.30212
0.2905	-0.10071
0.291	1.40991
0.2915	0.10071
0.292	4.33044
0.2925	2.5177
0.293	9.36584
0.2935	16.21399
0.294	9.76868
0.2945	6.2439
0.295	6.54602
0.2955	8.96301
0.296	6.64673
0.2965	8.96301
0.297	8.96301
0.2975	4.33044
0.298	7.35168
0.2985	8.35876
0.299	9.26514
0.2995	14.30054
0.3	3.22266
0.3005	11.07788
0.301	9.46655
0.3015	8.7616
0.302	4.22974
0.3025	10.57434
0.303	3.62549
0.3035	5.43823
0.304	7.04956
0.3045	6.44531
0.305	3.92761
0.3055	6.84814
0.306	7.95593
0.3065	9.06372
0.307	6.2439
0.3075	6.84814
0.308	9.26514
0.3085	8.8623
0.309	2.11487
0.3095	5.63965
0.31	7.5531
0.3105	1.91345
0.311	0.40283
0.3115	2.11487
0.312	5.33752
0.3125	5.23682
0.313	4.53186
0.3135	4.83398
0.314	3.62549
0.3145	0.20142
0.315	3.52478
0.3155	6.04248
0.316	4.43115
0.3165	10.87646
0.317	13.49487
0.3175	6.84814
0.318	5.13611
0.3185	6.84814
0.319	7.5531
0.3195	9.97009
0.32	5.13611
0.3205	7.65381
0.321	2.31628
0.3215	9.06372
0.322	5.63965
0.3225	6.2439
0.323	3.62549
0.3235	6.84814
0.324	5.63965
0.3245	7.35168
0.325	9.36584
0.3255	6.3446
0.326	4.93469
0.3265	5.33752
0.327	4.73328
0.3275	5.13611
0.328	5.13611
0.3285	3.42407
0.329	7.04956
0.3295	4.02832
0.33	7.45239
0.3305	4.22974
0.331	3.7262
0.3315	5.53894
0.332	7.75452
0.3325	5.74036
0.333	-1.2085
0.3335	3.22266
0.334	6.04248
0.3345	1.40991
0.335	3.92761
0.3355	7.65381
0.336	2.31628
0.3365	0.70496
0.337	0
0.3375	2.21558
0.338	4.73328
0.3385	2.31628
0.339	6.2439
0.3395	5.23682
0.34	8.96301
0.3405	2.11487
0.341	2.92053
0.3415	4.12903
0.342	4.12903
0.3425	2.21558
0.343	1.40991
0.3435	9.76868
0.344	7.35168
0.3445	6.14319
0.345	9.66797
0.3455	9.86938
0.346	4.93469
0.3465	8.8623
0.347	4.33044
0.3475	3.22266
0.348	8.15735
0.3485	6.84814
0.349	1.81274
0.3495	6.84814
0.35	11.98425
0.3505	9.06372
0.351	4.83398
0.3515	11.78284
0.352	9.46655
0.3525	0.90637
0.353	12.78992
0.3535	8.25806
0.354	10.0708
0.3545	7.65381
0.355	13.19275
0.3555	9.97009
0.356	6.84814
0.3565	6.64673
0.357	4.12903
0.3575	6.54602
0.358	9.36584
0.3585	5.84106
0.359	5.74036
0.3595	7.95593
0.36	10.67505
0.3605	8.15735
0.361	6.3446
0.3615	5.0354
0.362	6.2439
0.3625	7.45239
0.363	9.56726
0.3635	7.95593
0.364	8.66089
0.3645	7.65381
0.365	7.35168
0.3655	4.53186
0.366	-0.10071
0.3665	3.92761
0.367	2.5177
0.3675	7.95593
0.368	14.09912
0.3685	10.47363
0.369	4.93469
0.3695	12.18567
0.37	12.5885
0.3705	12.08496
0.371	8.35876
0.3715	7.85522
0.372	6.84814
0.3725	8.8623
0.373	3.92761
0.3735	4.22974
0.374	8.66089
0.3745	10.17151
0.375	5.43823
0.3755	6.64673
0.376	12.68921
0.3765	9.26514
0.377	8.45947
0.3775	9.56726
0.378	9.06372
0.3785	6.54602
0.379	5.74036
0.3795	3.62549
0.38	5.13611
0.3805	4.73328
0.381	8.96301
0.3815	4.43115
0.382	7.75452
0.3825	3.62549
0.383	1.51062
0.3835	2.41699
0.384	0.50354
0.3845	4.43115
0.385	9.46655
0.3855	4.93469
0.386	0.30212
0.3865	1.10779
0.387	1.2085
0.3875	5.53894
0.388	3.42407
0.3885	3.92761
0.389	8.66089
0.3895	8.25806
0.39	5.63965
0.3905	5.0354
0.391	2.92053
0.3915	1.2085
0.392	3.52478
0.3925	3.22266
0.393	4.02832
0.3935	2.81982
0.394	5.13611
0.3945	7.95593
0.395	5.53894
0.3955	3.22266
0.396	5.43823
0.3965	9.36584
0.397	6.94885
0.3975	7.25098
0.398	11.07788
0.3985	11.38
0.399	7.04956
0.3995	5.23682
0.4	6.3446
0.4005	8.56018
0.401	6.14319
0.4015	3.52478
0.402	3.12195
0.4025	4.93469
0.403	6.54602
0.4035	4.53186
0.404	2.81982
0.4045	0.10071
0.405	4.02832
0.4055	4.93469
0.406	8.8623
0.4065	9.76868
0.407	4.83398
0.4075	3.52478
0.408	5.23682
0.4085	6.54602
0.409	6.74744
0.4095	7.25098
0.41	5.84106
0.4105	6.64673
0.411	9.46655
0.4115	6.3446
0.412	6.3446
0.4125	6.94885
0.413	7.65381
0.4135	0.20142
0.414	3.52478
0.4145	3.12195
0.415	5.33752
0.4155	4.63257
0.416	2.71912
0.4165	4.53186
0.417	2.41699
0.4175	0.10071
0.418	4.12903
0.4185	4.83398
0.419	6.94885
0.4195	6.04248
0.42	8.15735
0.4205	6.04248
0.421	7.15027
0.4215	5.63965
0.422	5.43823
0.4225	-0.70496
0.423	6.2439
0.4235	8.56018
0.424	6.54602
0.4245	6.94885
0.425	7.25098
0.4255	6.94885
0.426	2.5177
0.4265	3.92761
0.427	3.8269
0.4275	8.7616
0.428	9.56726
0.4285	13.69629
0.429	6.84814
0.4295	2.81982
0.43	5.84106
0.4305	5.13611
0.431	8.8623
0.4315	12.08496
0.432	7.35168
0.4325	5.43823
0.433	0.40283
0.4335	6.74744
0.434	6.44531
0.4345	6.64673
0.435	7.85522
0.4355	5.63965
0.436	7.15027
0.4365	7.95593
0.437	8.45947
0.4375	8.96301
0.438	3.52478
0.4385	4.83398
0.439	5.33752
0.4395	8.7616
0.44	3.7262
0.4405	-0.30212
0.441	7.95593
0.4415	3.22266
0.442	3.52478
0.4425	5.84106
0.443	5.33752
0.4435	5.84106
0.444	2.71912
0.4445	2.01416
0.445	5.33752
0.4455	-1.40991
0.446	4.73328
0.4465	7.75452
0.447	0.10071
0.4475	4.02832
0.448	4.12903
0.4485	3.12195
0.449	5.0354
0.4495	4.43115
0.45	5.13611
0.4505	3.22266
0.451	3.8269
0.4515	2.11487
0.452	4.93469
0.4525	5.43823
0.453	9.06372
0.4535	9.76868
0.454	9.97009
0.4545	5.33752
0.455	7.15027
0.4555	2.81982
0.456	5.13611
0.4565	3.7262
0.457	2.81982
0.4575	2.61841
0.458	0.80566
0.4585	3.7262
0.459	3.62549
0.4595	3.62549
0.46	4.43115
0.4605	10.17151
0.461	7.5531
0.4615	7.85522
0.462	7.25098
0.4625	2.31628
0.463	7.25098
0.4635	4.63257
0.464	7.35168
0.4645	4.22974
0.465	1.3092
0.4655	5.0354
0.466	7.5531
0.4665	3.32336
0.467	7.45239
0.4675	5.84106
0.468	6.14319
0.4685	7.15027
0.469	6.44531
0.4695	6.54602
0.47	4.43115
0.4705	4.53186
0.471	4.53186
0.4715	6.3446
0.472	4.93469
0.4725	7.25098
0.473	12.08496
0.4735	12.5885
0.474	9.16443
0.4745	9.86938
0.475	10.67505
0.4755	8.7616
0.476	9.36584
0.4765	10.47363
0.477	6.54602
0.4775	9.97009
0.478	10.57434
0.4785	15.1062
0.479	12.5885
0.4795	8.35876
0.48	1.71204
0.4805	9.26514
0.481	7.04956
0.4815	8.45947
0.482	7.25098
0.4825	4.73328
0.483	5.33752
0.4835	5.13611
0.484	10.57434
0.4845	9.46655
0.485	5.33752
0.4855	4.33044
0.486	6.74744
0.4865	6.14319
0.487	4.43115
0.4875	3.02124
0.488	8.15735
0.4885	7.35168
0.489	6.3446
0.4895	5.94177
0.49	8.56018
0.4905	6.04248
0.491	8.35876
0.4915	-2.61841
0.492	4.22974
0.4925	4.43115
0.493	6.2439
0.4935	5.13611
0.494	-0.20142
0.4945	9.46655
0.495	4.53186
0.4955	6.94885
0.496	6.54602
0.4965	10.97717
0.497	10.0708
0.4975	11.58142
0.498	5.94177
0.4985	9.76868
0.499	5.53894
0.4995	5.63965
0.5	1.10779
0.5005	5.0354
0.501	4.53186
0.5015	6.74744
0.502	8.35876
0.5025	9.16443
0.503	10.0708
0.5035	6.3446
0.504	4.33044
0.5045	7.85522
0.505	10.67505
0.5055	8.45947
0.506	6.2439
0.5065	6.14319
0.507	7.25098
0.5075	2.81982
0.508	5.0354
0.5085	7.15027
0.509	6.14319
0.5095	9.46655
0.51	10.37292
0.5105	10.67505
0.511	6.74744
0.5115	5.94177
0.512	9.46655
0.5125	0.50354
0.513	3.62549
0.5135	4.63257
0.514	3.42407
0.5145	10.27222
0.515	6.14319
0.5155	1.81274
0.516	-1.61133
0.5165	6.2439
0.517	11.17859
0.5175	6.2439
0.518	3.52478
0.5185	4.02832
0.519	7.45239
0.5195	9.06372
0.52	3.92761
0.5205	9.36584
0.521	10.37292
0.5215	4.93469
0.522	8.7616
0.5225	1.40991
0.523	2.81982
0.5235	10.67505
0.524	1.91345
0.5245	8.15735
0.525	7.04956
0.5255	3.32336
0.526	9.46655
0.5265	3.52478
0.527	7.5531
0.5275	4.63257
0.528	6.74744
0.5285	5.84106
0.529	9.86938
0.5295	3.62549
0.53	2.41699
0.5305	-3.7262
0.531	5.13611
0.5315	8.96301
0.532	6.3446
0.5325	10.47363
0.533	12.78992
0.5335	11.2793
0.534	3.7262
0.5345	2.61841
0.535	6.2439
0.5355	1.61133
0.536	1.00708
0.5365	5.23682
0.537	2.92053
0.5375	9.46655
0.538	10.57434
0.5385	6.14319
0.539	7.95593
0.5395	7.35168
0.54	3.62549
0.5405	8.45947
0.541	4.93469
0.5415	3.52478
0.542	5.43823
0.5425	5.33752
0.543	10.17151
0.5435	7.04956
0.544	6.84814
0.5445	6.3446
0.545	3.7262
0.5455	4.93469
0.546	7.04956
0.5465	3.12195
0.547	7.85522
0.5475	6.54602
0.548	12.18567
0.5485	6.3446
0.549	11.98425
0.5495	8.56018
0.55	3.22266
0.5505	7.95593
0.551	7.45239
0.5515	7.95593
0.552	2.92053
0.5525	6.54602
0.553	2.81982
0.5535	1.61133
0.554	5.94177
0.5545	0.50354
0.555	4.22974
0.5555	7.45239
0.556	8.25806
0.5565	-1.2085
0.557	-0.30212
0.5575	-2.5177
0.558	1.91345
0.5585	5.74036
0.559	3.32336
0.5595	5.84106
0.56	1.3092
0.5605	7.04956
0.561	7.95593
0.5615	4.43115
0.562	0.40283
0.5625	1.91345
0.563	0.20142
0.5635	2.61841
0.564	2.41699
0.5645	1.00708
0.565	4.63257
0.5655	-0.10071
0.566	4.63257
0.5665	0.90637
0.567	-1.40991
0.5675	3.22266
0.568	5.33752
0.5685	3.62549
0.569	3.42407
0.5695	3.62549
0.57	4.93469
0.5705	6.84814
0.571	5.63965
0.5715	3.22266
0.572	1.91345
0.5725	5.84106
0.573	5.23682
0.5735	4.33044
0.574	0.40283
0.5745	3.8269
0.575	2.92053
0.5755	-0.60425
0.576	4.12903
0.5765	5.13611
0.577	3.42407
0.5775	4.83398
0.578	6.3446
0.5785	5.23682
0.579	7.45239
0.5795	1.91345
0.58	8.15735
0.5805	8.05664
0.581	6.44531
0.5815	4.93469
0.582	9.56726
0.5825	4.63257
0.583	8.7616
0.5835	6.04248
0.584	4.33044
0.5845	5.23682
0.585	1.10779
0.5855	3.62549
0.586	4.02832
0.5865	3.22266
0.587	5.53894
0.5875	5.53894
0.588	4.53186
0.5885	7.25098
0.589	5.13611
0.5895	7.95593
0.59	4.53186
0.5905	3.12195
0.591	6.3446
0.5915	7.5531
0.592	4.63257
0.5925	4.22974
0.593	0.80566
0.5935	6.3446
0.594	7.45239
0.5945	2.92053
0.595	7.15027
0.5955	7.45239
0.596	8.35876
0.5965	4.33044
0.597	8.8623
0.5975	9.86938
0.598	3.22266
0.5985	7.45239
0.599	11.2793
0.5995	5.53894
0.6	12.68921
0.6005	14.90479
0.601	4.83398
0.6015	6.94885
0.602	6.54602
0.6025	8.05664
0.603	5.74036
0.6035	9.76868
0.604	11.2793
0.6045	8.25806
0.605	6.54602
0.6055	8.7616
0.606	7.04956
0.6065	7.25098
0.607	12.08496
0.6075	10.67505
0.608	9.56726
0.6085	7.15027
0.609	9.26514
0.6095	0.50354
0.61	6.54602
0.6105	5.43823
0.611	7.25098
0.6115	8.45947
0.612	7.65381
0.6125	11.07788
0.613	5.94177
0.6135	-0.10071
0.614	3.52478
0.6145	1.91345
0.615	2.5177
0.6155	7.04956
0.616	3.22266
0.6165	4.63257
0.617	5.53894
0.6175	2.01416
0.618	7.95593
0.6185	5.13611
0.619	8.35876
0.6195	6.2439
0.62	11.17859
0.6205	6.64673
0.621	11.88354
0.6215	7.04956
0.622	6.84814
0.6225	9.46655
0.623	7.5531
0.6235	6.3446
0.624	10.87646
0.6245	14.80408
0.625	10.27222
0.6255	9.16443
0.626	7.5531
0.6265	1.81274
0.627	5.53894
0.6275	7.35168
0.628	6.54602
0.6285	9.76868
0.629	3.32336
0.6295	4.93469
0.63	3.52478
0.6305	4.43115
0.631	2.01416
0.6315	11.58142
0.632	2.21558
0.6325	0.40283
0.633	4.53186
0.6335	-1.10779
0.634	7.75452
0.6345	-1.2085
0.635	-2.01416
0.6355	2.01416
0.636	-1.00708
0.6365	-0.10071
0.637	5.13611
0.6375	0.70496
0.638	1.91345
0.6385	7.75452
0.639	10.0708
0.6395	14.30054
0.64	8.7616
0.6405	13.49487
0.641	4.53186
0.6415	1.00708
0.642	4.22974
0.6425	8.96301
0.643	7.85522
0.6435	2.01416
0.644	5.84106
0.6445	6.3446
0.645	7.45239
0.6455	9.46655
0.646	9.66797
0.6465	9.26514
0.647	7.15027
0.6475	7.85522
0.648	7.65381
0.6485	5.53894
0.649	7.85522
0.6495	8.45947
0.65	4.33044
0.6505	8.7616
0.651	10.47363
0.6515	6.44531
0.652	6.2439
0.6525	5.0354
0.653	2.41699
0.6535	3.52478
0.654	3.02124
0.6545	5.43823
0.655	3.02124
0.6555	9.26514
0.656	3.62549
0.6565	7.45239
0.657	4.12903
0.6575	7.95593
0.658	2.31628
0.6585	3.22266
0.659	9.86938
0.6595	10.17151
0.66	12.68921
0.6605	13.89771
0.661	7.45239
0.6615	9.16443
0.662	4.43115
0.6625	7.75452
0.663	9.97009
0.6635	3.8269
0.664	7.15027
0.6645	6.94885
0.665	9.36584
0.6655	7.45239
0.666	3.32336
0.6665	4.02832
0.667	7.85522
0.6675	7.65381
0.668	4.73328
0.6685	10.17151
0.669	13.99841
0.6695	9.86938
0.67	8.25806
0.6705	7.45239
0.671	10.0708
0.6715	8.8623
0.672	8.25806
0.6725	8.35876
0.673	7.65381
0.6735	5.63965
0.674	10.67505
0.6745	-1.51062
0.675	4.02832
0.6755	6.04248
0.676	5.94177
0.6765	6.44531
0.677	5.94177
0.6775	13.49487
0.678	2.31628
0.6785	4.83398
0.679	3.92761
0.6795	1.00708
0.68	-1.2085
0.6805	-0.20142
0.681	7.75452
0.6815	8.7616
0.682	9.86938
0.6825	3.02124
0.683	1.40991
0.6835	6.04248
0.684	9.46655
0.6845	4.83398
0.685	8.25806
0.6855	7.95593
0.686	3.32336
0.6865	8.15735
0.687	10.97717
0.6875	6.64673
0.688	11.68213
0.6885	4.53186
0.689	5.63965
0.6895	10.17151
0.69	12.08496
0.6905	8.05664
0.691	3.8269
0.6915	7.75452
0.692	11.38
0.6925	7.75452
0.693	7.85522
0.6935	5.53894
0.694	9.66797
0.6945	4.33044
0.695	11.98425
0.6955	11.98425
0.696	6.54602
0.6965	9.66797
0.697	9.46655
0.6975	7.85522
0.698	1.10779
0.6985	2.81982
0.699	5.33752
0.6995	7.5531
0.7	8.45947
0.7005	2.71912
0.701	5.0354
0.7015	6.64673
0.702	3.42407
0.7025	5.63965
0.703	0.10071
0.7035	2.92053
0.704	4.02832
0.7045	6.54602
0.705	2.21558
0.7055	5.33752
0.706	7.75452
0.7065	6.44531
0.707	4.83398
0.7075	6.2439
0.708	4.73328
0.7085	1.91345
0.709	6.74744
0.7095	-0.30212
0.71	4.33044
0.7105	7.85522
0.711	3.12195
0.7115	1.00708
0.712	1.81274
0.7125	3.92761
0.713	6.74744
0.7135	7.5531
0.714	8.25806
0.7145	5.53894
0.715	5.74036
0.7155	10.27222
0.716	9.16443
0.7165	2.92053
0.717	6.64673
0.7175	7.15027
0.718	3.52478
0.7185	1.40991
0.719	5.23682
0.7195	0.20142
0.72	1.51062
0.7205	2.71912
0.721	2.11487
0.7215	0.20142
0.722	-0.70496
0.7225	1.81274
0.723	2.92053
0.7235	2.81982
0.724	5.0354
0.7245	8.25806
0.725	11.38
0.7255	9.76868
0.726	13.69629
0.7265	3.62549
0.727	5.33752
0.7275	6.44531
0.728	4.83398
0.7285	3.02124
0.729	3.62549
0.7295	7.85522
0.73	9.56726
