Alessio_Russo_Right_1.c3d  



Time(s):	A_R_bicipite(μV):
0.2085	28.19824
0.209	23.56567
0.2095	26.28479
0.21	25.07629
0.2105	26.68762
0.211	39.37683
0.2115	50.05188
0.212	46.62781
0.2125	45.41931
0.213	43.00232
0.2135	40.2832
0.214	36.85913
0.2145	32.62939
0.215	29.91028
0.2155	22.55859
0.216	23.66638
0.2165	18.53027
0.217	10.67505
0.2175	13.39417
0.218	7.5531
0.2185	4.63257
0.219	4.93469
0.2195	1.71204
0.22	-23.66638
0.2205	-43.50586
0.221	-46.5271
0.2215	-52.771
0.222	-45.62073
0.2225	-35.34851
0.223	-18.93311
0.2235	-8.56018
0.224	-0.60425
0.2245	7.95593
0.225	5.43823
0.2255	6.74744
0.226	5.13611
0.2265	9.06372
0.227	15.30762
0.2275	18.93311
0.228	21.95435
0.2285	15.71045
0.229	13.99841
0.2295	7.65381
0.23	2.31628
0.2305	-7.95593
0.231	-14.30054
0.2315	-21.24939
0.232	-18.73169
0.2325	-11.2793
0.233	-10.57434
0.2335	-18.02673
0.234	-26.88904
0.2345	-35.04639
0.235	-48.44055
0.2355	-53.77808
0.236	-55.89294
0.2365	-50.354
0.237	-34.34143
0.2375	-14.50195
0.238	12.68921
0.2385	26.3855
0.239	35.54993
0.2395	40.88745
0.24	42.19666
0.2405	48.03772
0.241	31.11877
0.2415	24.67346
0.242	20.1416
0.2425	9.36584
0.243	4.93469
0.2435	-6.04248
0.244	-21.04797
0.2445	-32.12585
0.245	-51.76392
0.2455	-61.6333
0.246	-84.79614
0.2465	-106.64978
0.247	-131.52466
0.2475	-144.51599
0.248	-140.28625
0.2485	-121.25244
0.249	-112.59155
0.2495	-78.95508
0.25	-45.3186
0.2505	-2.11487
0.251	39.47754
0.2515	70.49561
0.252	84.2926
0.2525	92.14783
0.253	106.14624
0.2535	103.52783
0.254	107.95898
0.2545	108.1604
0.255	108.1604
0.2555	102.42004
0.256	93.96057
0.2565	74.72534
0.257	44.81506
0.2575	24.67346
0.258	18.22815
0.2585	18.8324
0.259	23.56567
0.2595	30.11169
0.26	31.01807
0.2605	30.11169
0.261	26.08337
0.2615	11.78284
0.262	3.42407
0.2625	5.43823
0.263	13.19275
0.2635	19.83948
0.264	24.47205
0.2645	29.60815
0.265	32.12585
0.2655	31.82373
0.266	32.22656
0.2665	33.23364
0.267	27.49329
0.2675	20.34302
0.268	18.8324
0.2685	14.19983
0.269	11.68213
0.2695	13.29346
0.27	9.56726
0.2705	-0.20142
0.271	2.5177
0.2715	-5.0354
0.272	-7.65381
0.2725	-1.2085
0.273	3.8269
0.2735	7.5531
0.274	-0.80566
0.2745	-8.8623
0.275	-17.6239
0.2755	-32.93152
0.276	-49.14551
0.2765	-48.44055
0.277	-49.95117
0.2775	-42.19666
0.278	-26.78833
0.2785	-10.87646
0.279	6.94885
0.2795	21.85364
0.28	30.41382
0.2805	39.47754
0.281	41.08887
0.2815	40.08179
0.282	27.89612
0.2825	5.63965
0.283	-4.22974
0.2835	-6.54602
0.284	-12.18567
0.2845	-21.14868
0.285	-20.34302
0.2855	-15.1062
0.286	-5.74036
0.2865	23.66638
0.287	30.31311
0.2875	33.53577
0.288	39.88037
0.2885	44.21082
0.289	53.57666
0.2895	45.82214
0.29	43.30444
0.2905	39.57825
0.291	19.03381
0.2915	7.75452
0.292	-0.30212
0.2925	-5.63965
0.293	-6.44531
0.2935	-3.62549
0.294	2.81982
0.2945	6.84814
0.295	-3.7262
0.2955	-10.17151
0.296	-17.52319
0.2965	-35.34851
0.297	-47.8363
0.2975	-48.84338
0.298	-44.31152
0.2985	-30.81665
0.299	-32.52869
0.2995	-37.96692
0.3	-36.85913
0.3005	-45.11719
0.301	-48.74268
0.3015	-43.80798
0.302	-28.9032
0.3025	-16.21399
0.303	-2.41699
0.3035	6.64673
0.304	11.38
0.3045	-9.66797
0.305	-20.94727
0.3055	-20.04089
0.306	-20.54443
0.3065	-8.66089
0.307	5.43823
0.3075	25.07629
0.308	43.30444
0.3085	56.09436
0.309	66.6687
0.3095	83.68835
0.31	75.83313
0.3105	78.65295
0.311	75.32959
0.3115	71.80481
0.312	81.17065
0.3125	89.42871
0.313	93.0542
0.3135	86.50818
0.314	78.14941
0.3145	66.76941
0.315	48.13843
0.3155	38.57117
0.316	18.93311
0.3165	15.00549
0.317	6.14319
0.3175	5.23682
0.318	-3.7262
0.3185	-11.48071
0.319	-25.47913
0.3195	-36.65771
0.32	-52.36816
0.3205	-88.11951
0.321	-98.59314
0.3215	-105.44128
0.322	-104.63562
0.3225	-88.52234
0.323	-62.03613
0.3235	-38.26904
0.324	-18.12744
0.3245	-6.94885
0.325	-5.13611
0.3255	4.22974
0.326	2.5177
0.3265	5.23682
0.327	5.13611
0.3275	-4.02832
0.328	-0.90637
0.3285	3.12195
0.329	6.94885
0.3295	14.50195
0.33	10.57434
0.3305	10.17151
0.331	15.1062
0.3315	18.22815
0.332	27.6947
0.3325	40.48462
0.333	41.79382
0.3335	31.82373
0.334	13.19275
0.3345	2.31628
0.335	-10.67505
0.3355	-9.06372
0.336	-0.80566
0.3365	9.06372
0.337	30.11169
0.3375	47.8363
0.338	55.79224
0.3385	63.74817
0.339	66.26587
0.3395	70.09277
0.34	70.79773
0.3405	62.74109
0.341	50.65613
0.3415	43.30444
0.342	37.26196
0.3425	29.80957
0.343	29.40674
0.3435	20.04089
0.344	12.99133
0.3445	8.15735
0.345	-5.63965
0.3455	-23.46497
0.346	-30.81665
0.3465	-35.34851
0.347	-37.66479
0.3475	-35.14709
0.348	-19.94019
0.3485	-7.95593
0.349	-1.61133
0.3495	-13.09204
0.35	-33.9386
0.3505	-44.21082
0.351	-43.40515
0.3515	-38.36975
0.352	-46.02356
0.3525	-39.07471
0.353	-33.53577
0.3535	-23.36426
0.354	-15.20691
0.3545	-9.46655
0.355	-8.66089
0.3555	-13.99841
0.356	-5.94177
0.3565	1.40991
0.357	-1.2085
0.3575	-16.41541
0.358	-25.27771
0.3585	-29.50745
0.359	-18.42957
0.3595	-16.21399
0.36	-14.40125
0.3605	0.10071
0.361	9.36584
0.3615	17.72461
0.362	30.11169
0.3625	34.84497
0.363	47.63489
0.3635	58.10852
0.364	46.02356
0.3645	40.08179
0.365	19.63806
0.3655	-1.81274
0.366	-15.50903
0.3665	-12.48779
0.367	-3.42407
0.3675	12.89062
0.368	25.47913
0.3685	36.25488
0.369	52.16675
0.3695	53.67737
0.37	49.34692
0.3705	50.45471
0.371	51.26038
0.3715	53.47595
0.372	54.58374
0.3725	55.79224
0.373	51.26038
0.3735	48.13843
0.374	41.89453
0.3745	30.41382
0.375	22.86072
0.3755	18.12744
0.376	14.70337
0.3765	15.1062
0.377	12.28638
0.3775	7.04956
0.378	9.36584
0.3785	12.68921
0.379	6.94885
0.3795	5.0354
0.38	5.0354
0.3805	7.35168
0.381	8.25806
0.3815	7.15027
0.382	4.22974
0.3825	-2.81982
0.383	-15.81116
0.3835	-19.53735
0.384	-13.99841
0.3845	-11.88354
0.385	-3.7262
0.3855	2.81982
0.386	4.33044
0.3865	13.09204
0.387	17.92603
0.3875	20.24231
0.388	24.16992
0.3885	19.13452
0.389	15.50903
0.3895	14.60266
0.39	14.19983
0.3905	16.21399
0.391	6.3446
0.3915	1.3092
0.392	-1.40991
0.3925	-42.59949
0.393	-53.37524
0.3935	-61.12976
0.394	-65.96375
0.3945	-58.61206
0.395	-49.85046
0.3955	-25.78125
0.396	-18.93311
0.3965	-17.22107
0.397	-24.67346
0.3975	-30.61523
0.398	-30.91736
0.3985	-24.97559
0.399	-16.41541
0.3995	0.80566
0.4	9.16443
0.4005	13.69629
0.401	15.20691
0.4015	18.8324
0.402	26.28479
0.4025	29.10461
0.403	39.57825
0.4035	35.75134
0.404	34.24072
0.4045	32.62939
0.405	30.61523
0.4055	28.9032
0.406	23.76709
0.4065	29.91028
0.407	26.68762
0.4075	8.66089
0.408	-11.68213
0.4085	-15.50903
0.409	-10.87646
0.4095	-3.52478
0.41	5.63965
0.4105	-4.73328
0.411	-25.07629
0.4115	-42.7002
0.412	-48.33984
0.4125	-41.99524
0.413	-40.2832
0.4135	-31.92444
0.414	-34.44214
0.4145	-35.65063
0.415	-29.60815
0.4155	-26.58691
0.416	-15.91187
0.4165	-12.08496
0.417	-6.54602
0.4175	19.23523
0.418	26.48621
0.4185	37.36267
0.419	41.08887
0.4195	34.94568
0.42	23.06213
0.4205	26.48621
0.421	38.06763
0.4215	47.43347
0.422	50.55542
0.4225	52.771
0.423	64.25171
0.4235	65.15808
0.424	61.43188
0.4245	49.24622
0.425	33.63647
0.4255	25.78125
0.426	26.88904
0.4265	31.72302
0.427	31.21948
0.4275	29.40674
0.428	22.96143
0.4285	16.81824
0.429	7.85522
0.4295	8.25806
0.43	19.94019
0.4305	22.25647
0.431	17.72461
0.4315	18.12744
0.432	13.19275
0.4325	4.02832
0.433	8.45947
0.4335	11.98425
0.434	8.96301
0.4345	7.45239
0.435	7.85522
0.4355	6.84814
0.436	5.94177
0.4365	9.26514
0.437	9.56726
0.4375	2.01416
0.438	-6.64673
0.4385	-25.68054
0.439	-29.50745
0.4395	-24.47205
0.44	-15.50903
0.4405	-6.3446
0.441	1.51062
0.4415	6.2439
0.442	15.1062
0.4425	19.33594
0.443	20.74585
0.4435	17.92603
0.444	15.81116
0.4445	15.1062
0.445	8.96301
0.4455	-0.80566
0.446	1.2085
0.4465	-2.41699
0.447	-4.33044
0.4475	-3.7262
0.448	-9.76868
0.4485	-10.77576
0.449	-13.49487
0.4495	-20.84656
0.45	-20.84656
0.4505	-30.31311
0.451	-41.18958
0.4515	-47.63489
0.452	-43.40515
0.4525	-40.78674
0.453	-48.13843
0.4535	-49.85046
0.454	-41.39099
0.4545	-29.20532
0.455	-17.72461
0.4555	-3.02124
0.456	-8.35876
0.4565	-11.68213
0.457	-16.51611
0.4575	-15.60974
0.458	-22.55859
0.4585	-21.45081
0.459	-12.68921
0.4595	-5.43823
0.46	8.35876
0.4605	14.09912
0.461	19.43665
0.4615	18.93311
0.462	23.76709
0.4625	21.45081
0.463	26.3855
0.4635	27.89612
0.464	26.68762
0.4645	11.88354
0.465	-0.30212
0.4655	-4.83398
0.466	-0.70496
0.4665	8.35876
0.467	9.26514
0.4675	13.29346
0.468	21.85364
0.4685	21.95435
0.469	31.21948
0.4695	30.31311
0.47	39.47754
0.4705	44.0094
0.471	45.41931
0.4715	43.20374
0.472	30.41382
0.4725	21.04797
0.473	3.32336
0.4735	-3.02124
0.474	-10.77576
0.4745	-11.78284
0.475	-15.50903
0.4755	0.10071
0.476	11.38
0.4765	13.69629
0.477	15.50903
0.4775	13.89771
0.478	12.89062
0.4785	10.97717
0.479	12.08496
0.4795	11.78284
0.48	9.06372
0.4805	6.14319
0.481	2.61841
0.4815	-1.3092
0.482	0.80566
0.4825	3.32336
0.483	3.32336
0.4835	5.13611
0.484	10.27222
0.4845	3.52478
0.485	11.78284
0.4855	9.86938
0.486	-20.24231
0.4865	-75.63171
0.487	-126.58997
0.4875	-145.42236
0.488	-151.06201
0.4885	-146.12732
0.489	-114.70642
0.4895	-81.27136
0.49	-44.31152
0.4905	-15.60974
0.491	1.10779
0.4915	14.70337
0.492	23.76709
0.4925	36.85913
0.493	53.07312
0.4935	65.46021
0.494	72.71118
0.4945	75.93384
0.495	75.73242
0.4955	61.6333
0.496	40.48462
0.4965	14.40125
0.497	0
0.4975	5.74036
0.498	2.31628
0.4985	9.86938
0.499	17.52319
0.4995	25.07629
0.5	19.63806
0.5005	9.86938
0.501	-17.22107
0.5015	-40.68604
0.502	-35.44922
0.5025	-33.03223
0.503	-23.66638
0.5035	-16.81824
0.504	-3.22266
0.5045	15.30762
0.505	25.177
0.5055	38.47046
0.506	44.61365
0.5065	37.96692
0.507	43.40515
0.5075	44.11011
0.508	48.33984
0.5085	51.86462
0.509	53.37524
0.5095	35.34851
0.51	31.52161
0.5105	51.66321
0.511	56.19507
0.5115	58.91418
0.512	60.22339
0.5125	58.20923
0.513	58.71277
0.5135	64.65454
0.514	57.30286
0.5145	56.39648
0.515	53.37524
0.5155	50.45471
0.516	40.48462
0.5165	17.6239
0.517	1.51062
0.5175	-44.41223
0.518	-73.41614
0.5185	-79.15649
0.519	-75.12817
0.5195	-76.84021
0.52	-65.66162
0.5205	-56.39648
0.521	-30.91736
0.5215	-13.49487
0.522	11.07788
0.5225	24.77417
0.523	36.75842
0.5235	44.91577
0.524	57.40356
0.5245	65.56091
0.525	75.73242
0.5255	64.25171
0.526	57.50427
0.5265	52.56958
0.527	40.08179
0.5275	36.4563
0.528	27.59399
0.5285	26.28479
0.529	29.00391
0.5295	27.49329
0.53	19.33594
0.5305	21.24939
0.531	21.24939
0.5315	14.60266
0.532	1.00708
0.5325	-13.39417
0.533	-20.24231
0.5335	-25.27771
0.534	-20.34302
0.5345	-11.78284
0.535	-4.33044
0.5355	-4.53186
0.536	4.22974
0.5365	7.75452
0.537	15.40833
0.5375	17.52319
0.538	14.90479
0.5385	15.91187
0.539	9.46655
0.5395	7.45239
0.54	11.98425
0.5405	21.3501
0.541	15.30762
0.5415	9.46655
0.542	4.12903
0.5425	5.33752
0.543	-2.71912
0.5435	-4.53186
0.544	4.83398
0.5445	7.95593
0.545	0.70496
0.5455	0.10071
0.546	-9.26514
0.5465	-16.51611
0.547	-25.47913
0.5475	-27.29187
0.548	-32.22656
0.5485	-27.29187
0.549	-17.01965
0.5495	-9.16443
0.55	2.11487
0.5505	12.38708
0.551	11.17859
0.5515	13.39417
0.552	12.28638
0.5525	4.02832
0.553	2.41699
0.5535	5.13611
0.554	7.75452
0.5545	8.66089
0.555	-0.50354
0.5555	-1.61133
0.556	-3.42407
0.5565	-6.3446
0.557	-22.96143
0.5575	-37.26196
0.558	-44.41223
0.5585	-36.65771
0.559	-26.48621
0.5595	-19.43665
0.56	-6.2439
0.5605	1.2085
0.561	11.88354
0.5615	10.0708
0.562	25.78125
0.5625	27.09045
0.563	21.24939
0.5635	-12.18567
0.564	-49.74976
0.5645	-70.89844
0.565	-76.53809
0.5655	-79.05579
0.566	-72.9126
0.5665	-76.23596
0.567	-85.29968
0.5675	-98.29102
0.568	-95.26978
0.5685	-97.08252
0.569	-89.83154
0.5695	-80.06287
0.57	-59.51843
0.5705	-31.82373
0.571	-8.66089
0.5715	7.5531
0.572	4.63257
0.5725	-14.30054
0.573	-10.97717
0.5735	-9.16443
0.574	-2.21558
0.5745	-4.83398
0.575	4.93469
0.5755	16.51611
0.576	39.57825
0.5765	70.49561
0.577	99.60022
0.5775	108.56323
0.578	107.95898
0.5785	97.88818
0.579	82.88269
0.5795	84.49402
0.58	86.40747
0.5805	97.48535
0.581	108.96606
0.5815	101.71509
0.582	89.52942
0.5825	80.66711
0.583	74.12109
0.5835	60.52551
0.584	46.62781
0.5845	38.36975
0.585	28.19824
0.5855	21.45081
0.586	22.96143
0.5865	26.28479
0.587	38.67188
0.5875	45.11719
0.588	58.30994
0.5885	68.17932
0.589	63.44604
0.5895	63.04321
0.59	46.62781
0.5905	49.34692
0.591	42.59949
0.5915	35.65063
0.592	32.52869
0.5925	30.71594
0.593	30.61523
0.5935	20.44373
0.594	15.50903
0.5945	7.04956
0.595	6.04248
0.5955	-2.41699
0.596	-3.8269
0.5965	-20.04089
0.597	-28.9032
0.5975	-36.95984
0.598	-36.15417
0.5985	-35.54993
0.599	-33.53577
0.5995	-31.11877
0.6	-37.46338
0.6005	-26.08337
0.601	-25.27771
0.6015	-18.22815
0.602	-12.08496
0.6025	-9.26514
0.603	4.83398
0.6035	15.00549
0.604	28.50037
0.6045	12.28638
0.605	-18.8324
0.6055	-29.20532
0.606	-47.7356
0.6065	-45.72144
0.607	-42.7002
0.6075	-38.974
0.608	-26.98975
0.6085	-24.77417
0.609	-22.6593
0.6095	-24.77417
0.61	-22.25647
0.6105	-21.85364
0.611	-10.87646
0.6115	2.31628
0.612	6.14319
0.6125	18.12744
0.613	30.31311
0.6135	38.26904
0.614	38.974
0.6145	40.68604
0.615	39.98108
0.6155	43.80798
0.616	41.08887
0.6165	39.57825
0.617	35.2478
0.6175	31.4209
0.618	21.04797
0.6185	21.14868
0.619	20.24231
0.6195	14.80408
0.62	15.30762
0.6205	9.66797
0.621	3.92761
0.6215	-2.5177
0.622	-23.26355
0.6225	-48.03772
0.623	-63.74817
0.6235	-63.44604
0.624	-55.99365
0.6245	-54.58374
0.625	-46.62781
0.6255	-63.24463
0.626	-86.50818
0.6265	-94.76624
0.627	-89.73083
0.6275	-77.84729
0.628	-54.88586
0.6285	-37.06055
0.629	-15.1062
0.6295	-10.27222
0.63	-10.37292
0.6305	7.75452
0.631	16.41541
0.6315	8.56018
0.632	5.33752
0.6325	9.56726
0.633	16.91895
0.6335	18.22815
0.634	29.00391
0.6345	47.93701
0.635	69.79065
0.6355	79.96216
0.636	80.66711
0.6365	77.948
0.637	65.46021
0.6375	51.26038
0.638	39.88037
0.6385	36.25488
0.639	34.34143
0.6395	30.51453
0.64	33.13293
0.6405	25.27771
0.641	31.92444
0.6415	39.07471
0.642	44.11011
0.6425	18.42957
0.643	5.74036
0.6435	2.21558
0.644	-7.45239
0.6445	-1.61133
0.645	8.15735
0.6455	18.12744
0.646	29.70886
0.6465	50.05188
0.647	53.07312
0.6475	52.771
0.648	53.47595
0.6485	51.96533
0.649	50.55542
0.6495	44.11011
0.65	38.67188
0.6505	29.91028
0.651	17.82532
0.6515	15.91187
0.652	13.99841
0.6525	11.2793
0.653	-2.41699
0.6535	-29.60815
0.654	-55.69153
0.6545	-71.40198
0.655	-73.21472
0.6555	-59.51843
0.656	-48.94409
0.6565	-37.96692
0.657	-24.16992
0.6575	-8.35876
0.658	3.02124
0.6585	16.41541
0.659	20.24231
0.6595	22.15576
0.66	21.3501
0.6605	24.16992
0.661	22.6593
0.6615	17.01965
0.662	14.60266
0.6625	15.50903
0.663	17.82532
0.6635	16.01257
0.664	15.50903
0.6645	18.12744
0.665	15.00549
0.6655	17.82532
0.666	21.04797
0.6665	18.93311
0.667	22.55859
0.6675	24.97559
0.668	22.76001
0.6685	21.24939
0.669	15.1062
0.6695	12.89062
0.67	5.94177
0.6705	-1.51062
0.671	-10.77576
0.6715	-35.44922
0.672	-57.30286
0.6725	-87.81738
0.673	-118.53333
0.6735	-137.46643
0.674	-156.70166
0.6745	-157.00378
0.675	-142.60254
0.6755	-123.2666
0.676	-95.16907
0.6765	-75.12817
0.677	-51.86462
0.6775	-51.66321
0.678	-46.42639
0.6785	-40.78674
0.679	-30.11169
0.6795	-15.60974
0.68	-13.59558
0.6805	-7.65381
0.681	2.21558
0.6815	0
0.682	17.22107
0.6825	30.71594
0.683	51.26038
0.6835	76.94092
0.684	80.86853
0.6845	66.26587
0.685	39.07471
0.6855	30.01099
0.686	28.29895
0.6865	26.98975
0.687	25.57983
0.6875	30.01099
0.688	32.32727
0.6885	39.57825
0.689	48.94409
0.6895	57.30286
0.69	64.65454
0.6905	70.79773
0.691	76.84021
0.6915	75.53101
0.692	83.88977
0.6925	65.15808
0.693	45.82214
0.6935	31.32019
0.694	31.01807
0.6945	40.98816
0.695	44.41223
0.6955	43.00232
0.696	46.02356
0.6965	43.10303
0.697	29.50745
0.6975	10.57434
0.698	-3.7262
0.6985	-13.19275
0.699	-10.87646
0.6995	1.91345
0.7	12.89062
0.7005	8.25806
0.701	0.20142
0.7015	-17.32178
0.702	-28.29895
0.7025	-33.83789
0.703	-18.8324
0.7035	1.81274
