Antonio_Festa_Right_3.c3d  



Time(s):	C_R_bicipite(μV):
49.824	-67.17224
49.8245	-180.77087
49.825	-289.13269
49.8255	-386.71875
49.826	-444.42444
49.8265	-569.80591
49.827	-687.43286
49.8275	-775.55237
49.828	-859.74426
49.8285	-942.12341
49.829	-1005.97229
49.8295	-1090.86914
49.83	-1156.93359
49.8305	-1188.15308
49.831	-1187.64954
49.8315	-1193.69202
49.832	-1178.68652
49.8325	-1161.06262
49.833	-1118.46313
49.8335	-1063.9801
49.834	-944.84253
49.8345	-777.36511
49.835	-591.96167
49.8355	-537.98218
49.836	-651.68152
49.8365	-865.08179
49.837	-1008.08716
49.8375	-1051.79443
49.838	-1009.59778
49.8385	-952.49634
49.839	-830.0354
49.8395	-725.09766
49.84	-631.94275
49.8405	-516.8335
49.841	-354.5929
49.8415	-181.27441
49.842	-130.71899
49.8425	-102.82288
49.843	2.71912
49.8435	233.34045
49.844	505.05066
49.8445	685.21729
49.845	803.95203
49.8455	966.49475
49.846	1192.88635
49.8465	1476.27869
49.847	1842.55371
49.8475	2216.68384
49.848	2538.34521
49.8485	2715.79272
49.849	2839.86499
49.8495	2962.22534
49.85	2945.20557
49.8505	2868.96973
49.851	2757.78809
49.8515	2524.04468
49.852	2239.44385
49.8525	1912.34436
49.853	1473.05603
49.8535	1046.15479
49.854	702.53906
49.8545	431.63452
49.855	229.01001
49.8555	83.28552
49.856	-12.08496
49.8565	-50.45471
49.857	-44.51294
49.8575	-7.65381
49.858	45.52002
49.8585	118.2312
49.859	154.98962
49.8595	170.49866
49.86	193.96362
49.8605	199.9054
49.861	193.15796
49.8615	201.91956
49.862	213.90381
49.8625	209.47266
49.863	182.08008
49.8635	145.12024
49.864	111.9873
49.8645	107.65686
49.865	114.80713
49.8655	117.62695
49.866	103.32642
49.8665	50.354
49.867	-32.93152
49.8675	-120.24536
49.868	-222.36328
49.8685	-331.73218
49.869	-430.02319
49.8695	-522.77527
49.87	-598.50769
49.8705	-642.01355
49.871	-652.6886
49.8715	-650.1709
49.872	-625.29602
49.8725	-578.66821
49.873	-534.05457
49.8735	-485.61401
49.874	-444.72656
49.8745	-404.44336
49.875	-398.80371
49.8755	-420.75806
49.876	-474.23401
49.8765	-539.89563
49.877	-600.52185
49.8775	-653.9978
49.878	-679.98047
49.8785	-685.72083
49.879	-671.72241
49.8795	-651.17798
49.88	-641.61072
49.8805	-640.80505
49.881	-630.0293
49.8815	-617.94434
49.882	-588.73901
49.8825	-552.48413
49.883	-497.09473
49.8835	-456.10657
49.884	-394.17114
49.8845	-337.77466
49.885	-273.72437
49.8855	-195.87708
49.886	-147.83936
49.8865	-239.48364
49.887	-394.77539
49.8875	-571.0144
49.888	-795.29114
49.8885	-1052.39868
49.889	-1255.02319
49.8895	-1431.76575
49.89	-1624.92371
49.8905	-1845.07141
49.891	-1965.21606
49.8915	-1986.36475
49.892	-1880.1178
49.8925	-1683.13293
49.893	-1401.65405
49.8935	-1058.84399
49.894	-659.13391
49.8945	-279.96826
49.895	100.6073
49.8955	407.16248
49.896	685.21729
49.8965	902.24304
49.897	1047.66541
49.8975	1097.81799
49.898	959.04236
49.8985	635.56824
49.899	255.19409
49.8995	-55.49011
49.9	-316.52527
49.9005	-511.7981
49.901	-610.89478
49.9015	-590.24963
49.902	-473.62976
49.9025	-314.51111
49.903	-107.85828
49.9035	141.59546
49.904	408.87451
49.9045	706.7688
49.905	1014.83459
49.9055	1369.22607
49.906	1675.78125
49.9065	1890.39001
49.907	1953.1311
49.9075	1953.93677
49.908	1949.20349
49.9085	1912.04224
49.909	1857.15637
49.9095	1796.12732
49.91	1745.87402
49.9105	1664.09912
49.911	1544.15588
49.9115	1403.36609
49.912	1175.76599
49.9125	997.51282
49.913	866.29028
49.9135	777.66724
49.914	711.90491
49.9145	673.03162
49.915	643.927
49.9155	562.85706
49.916	487.82959
49.9165	404.04053
49.917	352.0752
49.9175	327.30103
49.918	305.14526
49.9185	278.15552
49.919	259.021
49.9195	245.82825
49.92	196.88416
49.9205	133.13599
49.921	77.14233
49.9215	6.04248
49.922	-71.60339
49.9225	-172.51282
49.923	-254.0863
49.9235	-292.45605
49.924	-329.81873
49.9245	-366.87927
49.925	-377.65503
49.9255	-379.06494
49.926	-389.53857
49.9265	-439.48975
49.927	-571.92078
49.9275	-705.96313
49.928	-803.75061
49.9285	-877.67029
49.929	-951.89209
49.9295	-967.90466
49.93	-978.479
49.9305	-950.18005
49.931	-896.20056
49.9315	-816.03699
49.932	-712.30774
49.9325	-591.55884
49.933	-474.53613
49.9335	-363.15308
49.934	-272.01233
49.9345	-230.82275
49.935	-188.42468
49.9355	-153.68042
49.936	-123.87085
49.9365	-106.8512
49.937	-77.34375
49.9375	-52.16675
49.938	-12.78992
49.9385	20.34302
49.939	35.54993
49.9395	19.13452
49.94	-31.92444
49.9405	-104.73633
49.941	-170.19653
49.9415	-222.66541
49.942	-268.18542
49.9425	-308.77075
49.943	-336.16333
49.9435	-361.74316
49.944	-382.79114
49.9445	-377.45361
49.945	-357.71484
49.9455	-320.85571
49.946	-302.52686
49.9465	-328.2074
49.947	-353.98865
49.9475	-402.02637
49.948	-416.12549
49.9485	-420.55664
49.949	-379.36707
49.9495	-345.22705
49.95	-340.19165
49.9505	-432.33948
49.951	-501.72729
49.9515	-571.0144
49.952	-632.94983
49.9525	-734.06067
49.953	-853.29895
49.9535	-923.89526
49.954	-984.11865
49.9545	-1001.94397
49.955	-973.4436
49.9555	-886.53259
49.956	-742.11731
49.9565	-597.60132
49.957	-429.72107
49.9575	-216.3208
49.958	48.03772
49.9585	345.42847
49.959	632.24487
49.9595	862.56409
49.96	1017.25159
49.9605	991.67175
49.961	789.7522
49.9615	613.7146
49.962	482.99561
49.9625	423.47717
49.963	416.52832
49.9635	422.47009
49.964	457.31506
49.9645	505.05066
49.965	610.18982
49.9655	714.12048
49.966	719.45801
49.9665	576.15051
49.967	349.85962
49.9675	123.2666
49.968	-172.00928
49.9685	-439.18762
49.969	-677.36206
49.9695	-796.19751
49.97	-806.77185
49.9705	-796.39893
49.971	-786.83167
49.9715	-748.15979
49.972	-597.50061
49.9725	-383.89893
49.973	-141.59546
49.9735	131.52466
49.974	457.91931
49.9745	829.83398
49.975	1218.56689
49.9755	1566.31165
49.976	1823.92273
49.9765	1969.84863
49.977	1980.42297
49.9775	1858.26416
49.978	1666.01257
49.9785	1525.5249
49.979	1422.09778
49.9795	1321.28906
49.98	1185.63538
49.9805	1061.36169
49.981	984.21936
49.9815	919.76624
49.982	893.68286
49.9825	891.16516
49.983	876.46179
49.9835	828.42407
49.984	742.72156
49.9845	628.61938
49.985	500.11597
49.9855	356.10352
49.986	187.11548
49.9865	24.57275
49.987	-125.07935
49.9875	-285.70862
49.988	-429.01611
49.9885	-563.76343
49.989	-673.03162
49.9895	-757.62634
49.99	-813.82141
49.9905	-848.06213
49.991	-876.66321
49.9915	-866.18958
49.992	-812.4115
49.9925	-727.51465
49.993	-633.15125
49.9935	-535.96802
49.994	-455.70374
49.9945	-424.18213
49.995	-436.16638
49.9955	-440.09399
49.996	-422.97363
49.9965	-412.19788
49.997	-385.61096
49.9975	-352.0752
49.998	-313.30261
49.9985	-255.49622
49.999	-192.75513
49.9995	-151.56555
50	-94.46411
50.0005	-54.58374
50.001	-27.19116
50.0015	-18.12744
50.002	-39.98108
50.0025	-65.3595
50.003	-106.54907
50.0035	-157.80945
50.004	-198.79761
50.0045	-245.42542
50.005	-296.98792
50.0055	-362.146
50.006	-449.76196
50.0065	-523.78235
50.007	-585.71777
50.0075	-607.37
50.008	-585.21423
50.0085	-540.49988
50.009	-480.57861
50.0095	-390.34424
50.01	-283.29163
50.0105	-191.04309
50.011	-101.01013
50.0115	-7.75452
50.012	44.51294
50.0125	77.04163
50.013	140.99121
50.0135	218.13354
50.014	281.57959
50.0145	362.75024
50.015	429.92249
50.0155	464.96887
50.016	394.97681
50.0165	278.75977
50.017	149.14856
50.0175	13.99841
50.018	-81.97632
50.0185	-162.13989
50.019	-242.20276
50.0195	-318.1366
50.02	-384.40247
50.0205	-434.25293
50.021	-441.4032
50.0215	-447.24426
50.022	-528.61633
50.0225	-643.927
50.023	-788.44299
50.0235	-904.66003
50.024	-946.05103
50.0245	-913.0188
50.025	-824.49646
50.0255	-698.51074
50.026	-575.14343
50.0265	-443.9209
50.027	-303.73535
50.0275	-141.69617
50.028	25.47913
50.0285	154.28467
50.029	269.79675
50.0295	236.56311
50.03	203.63159
50.0305	210.78186
50.031	240.69214
50.0315	266.77551
50.032	266.37268
50.0325	273.32153
50.033	301.41907
50.0335	313.70544
50.034	316.32385
50.0345	322.66846
50.035	366.27502
50.0355	441.60461
50.036	507.06482
50.0365	565.979
50.037	618.54858
50.0375	651.88293
50.038	659.53674
50.0385	657.724
50.039	622.97974
50.0395	572.12219
50.04	513.81226
50.0405	443.9209
50.041	374.02954
50.0415	298.59924
50.042	247.43958
50.0425	208.46558
50.043	170.59937
50.0435	112.79297
50.044	77.14233
50.0445	34.14001
50.045	-0.20142
50.0455	-30.71594
50.046	-37.36267
50.0465	-52.36816
50.047	-57.40356
50.0475	-40.78674
50.048	5.13611
50.0485	54.78516
50.049	89.63013
50.0495	140.78979
50.05	172.71423
50.0505	192.95654
50.051	201.71814
50.0515	198.6969
50.052	164.25476
50.0525	96.8811
50.053	47.8363
50.0535	22.6593
50.054	23.16284
50.0545	39.37683
50.055	58.20923
50.0555	79.45862
50.056	120.14465
50.0565	148.24219
50.057	170.59937
50.0575	182.78503
50.058	191.54663
50.0585	188.82751
50.059	140.8905
50.0595	88.92517
50.06	-23.16284
50.0605	-206.65283
50.061	-425.49133
50.0615	-674.64294
50.062	-891.76941
50.0625	-1033.16345
50.063	-1121.88721
50.0635	-1191.27502
50.064	-1219.77539
50.0645	-1266.70532
50.065	-1282.51648
50.0655	-1228.83911
50.066	-1143.53943
50.0665	-990.66467
50.067	-792.67273
50.0675	-581.48804
50.068	-397.09167
50.0685	-212.89673
50.069	-31.62231
50.0695	161.23352
50.07	362.2467
50.0705	570.00732
50.071	790.75928
50.0715	892.8772
50.072	921.67969
50.0725	910.70251
50.073	926.51367
50.0735	966.29333
50.074	1017.25159
50.0745	1044.34204
50.075	1015.74097
50.0755	907.17773
50.076	791.86707
50.0765	637.98523
50.077	450.97046
50.0775	278.55835
50.078	107.45544
50.0785	-59.1156
50.079	-192.95654
50.0795	-283.19092
50.08	-368.79272
50.0805	-448.45276
50.081	-536.57227
50.0815	-596.39282
50.082	-620.96558
50.0825	-603.24097
50.083	-538.08289
50.0835	-458.62427
50.084	-377.75574
50.0845	-298.80066
50.085	-217.02576
50.0855	-130.21545
50.086	-56.79932
50.0865	13.59558
50.087	84.99756
50.0875	97.98889
50.088	115.91492
50.0885	169.7937
50.089	215.1123
50.0895	209.47266
50.09	152.97546
50.0905	30.41382
50.091	-109.77173
50.0915	-208.16345
50.092	-257.10754
50.0925	-258.41675
50.093	-212.79602
50.0935	-163.24768
50.094	-81.17065
50.0945	12.99133
50.095	87.01172
50.0955	168.08167
50.096	258.81958
50.0965	364.6637
50.097	461.04126
50.0975	529.82483
50.098	551.37634
50.0985	515.02075
50.099	471.91772
50.0995	414.71558
50.1	348.95325
50.1005	244.92188
50.101	55.59082
50.1015	-226.59302
50.102	-477.25525
50.1025	-681.89392
50.103	-810.09521
50.1035	-867.09595
50.104	-881.09436
50.1045	-843.22815
50.105	-767.49573
50.1055	-671.92383
50.106	-538.78784
50.1065	-372.3175
50.107	-169.49158
50.1075	52.46887
50.108	254.48914
50.1085	407.4646
50.109	568.396
50.1095	732.85217
50.11	872.43347
50.1105	965.08484
50.111	1002.04468
50.1115	1016.54663
50.112	996.50574
50.1125	941.21704
50.113	867.09595
50.1135	750.97961
50.114	605.65796
50.1145	470.4071
50.115	326.29395
50.1155	198.09265
50.116	87.41455
50.1165	-0.50354
50.117	-96.37756
50.1175	-168.4845
50.118	-222.96753
50.1185	-265.56702
50.119	-296.88721
50.1195	-313.70544
50.12	-300.91553
50.1205	-267.8833
50.121	-210.68115
50.1215	-176.0376
50.122	-176.94397
50.1225	-154.98962
50.123	-170.80078
50.1235	-171.30432
50.124	-169.99512
50.1245	-160.52856
50.125	-160.83069
50.1255	-222.36328
50.126	-271.50879
50.1265	-302.72827
50.127	-309.67712
50.1275	-297.18933
50.128	-266.6748
50.1285	-233.44116
50.129	-199.60327
50.1295	-203.83301
50.13	-245.12329
50.1305	-345.52917
50.131	-499.51172
50.1315	-654.19922
50.132	-800.52795
50.1325	-940.81421
50.133	-1028.22876
50.1335	-1078.78418
50.134	-1117.65747
50.1345	-1173.349
50.135	-1196.41113
50.1355	-1207.18689
50.136	-1202.05078
50.1365	-1172.54333
50.137	-1112.21924
50.1375	-1004.76379
50.138	-831.94885
50.1385	-618.04504
50.139	-357.2113
50.1395	-93.45703
50.14	160.9314
50.1405	400.01221
50.141	636.3739
50.1415	863.67188
50.142	1081.80542
50.1425	1250.79346
50.143	1339.51721
50.1435	1425.01831
50.144	1481.81763
50.1445	1480.30701
50.145	1445.26062
50.1455	1381.61316
50.146	1277.17896
50.1465	1164.28528
50.147	1067.00134
50.1475	991.36963
50.148	929.23279
50.1485	887.8418
50.149	792.77344
50.1495	682.19604
50.15	575.34485
50.1505	446.4386
50.151	295.98083
50.1515	177.54822
50.152	70.09277
50.1525	-25.57983
50.153	-79.2572
50.1535	-124.07227
50.154	-164.95972
50.1545	-183.5907
50.155	-196.88416
50.1555	-207.86133
50.156	-223.26965
50.1565	-204.84009
50.157	-155.9967
50.1575	-109.57031
50.158	-52.26746
50.1585	-10.0708
50.159	-43.10303
50.1595	-156.29883
50.16	-312.29553
50.1605	-468.89648
50.161	-620.56274
50.1615	-728.2196
50.162	-747.15271
50.1625	-679.98047
50.163	-590.95459
50.1635	-484.40552
50.164	-334.552
50.1645	-156.39954
50.165	45.3186
50.1655	270.19958
50.166	455.90515
50.1665	609.28345
50.167	750.07324
50.1675	893.78357
50.168	977.27051
50.1685	1016.94946
50.169	1013.82751
50.1695	979.98962
50.17	958.23669
50.1705	944.13757
50.171	906.27136
50.1715	848.06213
50.172	773.23608
50.1725	683.70667
50.173	580.78308
50.1735	468.29224
50.174	362.95166
50.1745	279.66614
50.175	219.14062
50.1755	162.54272
50.176	92.55066
50.1765	26.58691
50.177	-41.59241
50.1775	-94.56482
50.178	-147.33582
50.1785	-187.21619
50.179	-226.89514
50.1795	-256.80542
50.18	-299.60632
50.1805	-356.90918
50.181	-421.2616
50.1815	-488.53455
50.182	-604.34875
50.1825	-705.5603
50.183	-840.30762
50.1835	-994.39087
50.184	-1130.74951
50.1845	-1253.61328
50.185	-1317.76428
50.1855	-1315.64941
50.186	-1258.04443
50.1865	-1160.35767
50.187	-1043.8385
50.1875	-901.33667
50.188	-776.25732
50.1885	-634.56116
50.189	-497.79968
50.1895	-349.5575
50.19	-188.82751
50.1905	-31.72302
50.191	104.3335
50.1915	208.16345
50.192	272.61658
50.1925	273.92578
50.193	230.82275
50.1935	164.85901
50.194	97.58606
50.1945	26.18408
50.195	-8.56018
50.1955	-39.07471
50.196	-95.87402
50.1965	-152.06909
50.197	-210.88257
50.1975	-248.04382
50.198	-277.65198
50.1985	-278.96118
50.199	-254.58984
50.1995	-235.35461
50.2	-201.2146
50.2005	-164.7583
50.201	-103.42712
50.2015	-19.43665
50.202	81.17065
50.2025	170.29724
50.203	225.88806
50.2035	258.21533
50.204	294.67163
50.2045	300.41199
50.205	312.79907
50.2055	334.95483
50.206	348.55042
50.2065	370.50476
50.207	361.54175
50.2075	343.61572
50.208	322.56775
50.2085	285.91003
50.209	258.21533
50.2095	249.65515
50.21	232.53479
50.2105	158.91724
50.211	35.2478
50.2115	-134.94873
50.212	-292.05322
50.2125	-383.5968
50.213	-449.76196
50.2135	-453.48816
50.214	-420.55664
50.2145	-354.79431
50.215	-282.58667
50.2155	-193.76221
50.216	-106.24695
50.2165	-2.01416
50.217	101.11084
50.2175	197.68982
50.218	318.1366
50.2185	434.85718
50.219	527.50854
50.2195	601.32751
50.22	634.35974
50.2205	640.70435
50.221	615.52734
50.2215	562.45422
50.222	529.82483
50.2225	484.2041
50.223	418.54248
50.2235	326.79749
50.224	229.71497
50.2245	148.74573
50.225	92.75208
50.2255	44.51294
50.226	-38.87329
50.2265	-209.57336
50.227	-435.1593
50.2275	-757.92847
50.228	-1185.13184
50.2285	-1613.84583
50.229	-1976.79749
50.2295	-2226.75464
50.23	-2369.15576
50.2305	-2354.75464
50.231	-2205.50537
50.2315	-1943.0603
50.232	-1618.5791
50.2325	-1257.84302
50.233	-848.36426
50.2335	-404.54407
50.234	67.97791
50.2345	471.21277
50.235	849.27063
50.2355	1212.82654
50.236	1489.0686
50.2365	1724.2218
50.237	1868.53638
50.2375	1886.26099
50.238	1808.01086
50.2385	1691.39099
50.239	1598.03467
50.2395	1548.38562
50.24	1474.16382
50.2405	1386.44714
50.241	1312.72888
50.2415	1268.82019
50.242	1197.41821
50.2425	1107.38525
50.243	1035.17761
50.2435	964.78271
50.244	885.92834
50.2445	784.8175
50.245	656.71692
50.2455	528.51562
50.246	426.90125
50.2465	349.75891
50.247	273.62366
50.2475	185.20203
50.248	105.13916
50.2485	41.59241
50.249	-16.61682
50.2495	-65.56091
50.25	-107.75757
50.2505	-141.19263
50.251	-176.33972
50.2515	-208.56628
50.252	-237.87231
50.2525	-251.97144
50.253	-280.37109
50.2535	-312.89978
50.254	-339.38599
50.2545	-354.19006
50.255	-414.51416
50.2555	-487.52747
50.256	-536.37085
50.2565	-570.30945
50.257	-571.11511
50.2575	-585.01282
50.258	-580.17883
50.2585	-577.76184
50.259	-575.44556
50.2595	-595.98999
50.26	-617.13867
50.2605	-631.23779
50.261	-660.04028
50.2615	-693.87817
50.262	-718.85376
50.2625	-714.82544
50.263	-687.43286
50.2635	-647.25037
50.264	-587.3291
50.2645	-542.61475
50.265	-494.37561
50.2655	-449.45984
50.266	-406.96106
50.2665	-361.94458
50.267	-323.67554
50.2675	-250.96436
50.268	-146.73157
50.2685	-27.49329
50.269	88.42163
50.2695	195.97778
50.27	305.95093
50.2705	363.15308
50.271	356.90918
50.2715	321.25854
50.272	252.17285
50.2725	172.00928
50.273	79.2572
50.2735	-4.73328
50.274	-59.31702
50.2745	-84.19189
50.275	-73.51685
50.2755	-47.93701
50.276	7.75452
50.2765	42.09595
50.277	55.79224
50.2775	34.03931
50.278	-10.97717
50.2785	-71.30127
50.279	-126.58997
50.2795	-161.0321
50.28	-182.28149
50.2805	-226.49231
50.281	-237.87231
50.2815	-242.80701
50.282	-240.59143
50.2825	-262.74719
50.283	-368.4906
50.2835	-489.34021
50.284	-633.8562
50.2845	-806.36902
50.285	-983.61511
50.2855	-1108.39233
50.286	-1198.02246
50.2865	-1219.07043
50.287	-1171.73767
50.2875	-1027.92664
50.288	-834.26514
50.2885	-602.33459
50.289	-300.6134
50.2895	-8.8623
50.29	280.27039
50.2905	595.08362
50.291	878.17383
50.2915	1120.27588
50.292	1332.56836
50.2925	1470.03479
50.293	1516.86401
50.2935	1480.30701
50.294	1390.979
50.2945	1304.06799
50.295	1165.89661
50.2955	1000.63477
50.296	743.82935
50.2965	490.64941
50.297	187.51831
50.2975	-102.11792
50.298	-374.33167
50.2985	-588.5376
50.299	-737.58545
50.2995	-798.01025
50.3	-762.96387
50.3005	-651.37939
50.301	-456.81152
50.3015	-228.00293
50.302	16.41541
50.3025	202.92664
50.303	361.94458
50.3035	522.67456
50.304	709.18579
50.3045	883.71277
50.305	932.35474
50.3055	810.09521
50.306	669.90967
50.3065	569.7052
50.307	454.19312
50.3075	382.99255
50.308	391.04919
50.3085	454.49524
50.309	508.0719
50.3095	564.77051
50.31	649.76807
50.3105	728.72314
50.311	718.1488
50.3115	690.4541
50.312	653.49426
50.3125	597.80273
50.313	544.93103
50.3135	413.50708
50.314	236.56311
50.3145	77.74658
50.315	-76.94092
50.3155	-239.18152
50.316	-375.33875
50.3165	-474.23401
50.317	-502.23083
50.3175	-434.75647
50.318	-320.15076
50.3185	-192.65442
50.319	-61.23047
50.3195	56.19507
50.32	156.60095
50.3205	220.55054
50.321	235.55603
50.3215	218.33496
50.322	209.57336
50.3225	204.03442
50.323	175.03052
50.3235	87.31384
50.324	-52.67029
50.3245	-194.56787
50.325	-345.62988
50.3255	-466.37878
50.326	-555.40466
50.3265	-578.4668
50.327	-588.13477
50.3275	-594.27795
50.328	-604.85229
50.3285	-635.97107
50.329	-648.55957
50.3295	-645.63904
50.33	-611.90186
50.3305	-566.78467
50.331	-589.94751
50.3315	-612.60681
50.332	-712.91199
50.3325	-894.99207
50.333	-1085.22949
50.3335	-1255.52673
50.334	-1397.12219
50.3345	-1485.34241
50.335	-1497.32666
50.3355	-1411.22131
50.336	-1247.77222
50.3365	-1003.15247
50.337	-751.08032
50.3375	-557.72095
50.338	-429.01611
50.3385	-263.65356
50.339	-181.67725
50.3395	-257.40967
50.34	-318.1366
50.3405	-346.63696
50.341	-491.55579
50.3415	-573.5321
50.342	-592.46521
50.3425	-590.85388
50.343	-514.4165
50.3435	-364.6637
50.344	-138.47351
50.3445	149.55139
50.345	526.50146
50.3455	871.02356
50.346	1191.57715
50.3465	1512.63428
50.347	1871.3562
50.3475	2119.29932
50.348	2172.07031
50.3485	2179.52271
50.349	2144.37549
50.3495	1936.41357
50.35	1565.40527
50.3505	1164.28528
50.351	849.57275
50.3515	638.08594
50.352	503.43933
50.3525	435.26001
50.353	425.89417
50.3535	481.08215
50.354	586.32202
50.3545	710.495
50.355	819.9646
50.3555	916.24146
50.356	963.77563
50.3565	1006.17371
50.357	1040.0116
50.3575	989.85901
50.358	867.39807
50.3585	700.02136
50.359	529.11987
50.3595	392.76123
50.36	318.94226
50.3605	295.37659
50.361	299.60632
50.3615	306.25305
50.362	317.73376
50.3625	314.71252
50.363	275.13428
50.3635	223.97461
50.364	126.79138
50.3645	18.63098
50.365	-65.76233
50.3655	-133.43811
50.366	-180.67017
50.3665	-203.12805
50.367	-211.38611
50.3675	-217.63
50.368	-224.07532
50.3685	-233.13904
50.369	-257.91321
50.3695	-269.1925
50.37	-272.9187
50.3705	-324.38049
50.371	-370.40405
50.3715	-395.88318
50.372	-397.59521
50.3725	-387.62512
50.373	-358.01697
50.3735	-302.72827
50.374	-268.58826
50.3745	-267.17834
50.375	-285.00366
50.3755	-287.31995
50.376	-272.81799
50.3765	-255.89905
50.377	-203.32947
50.3775	-134.94873
50.378	-67.8772
50.3785	-34.94568
50.379	-46.62781
50.3795	-69.89136
50.38	-105.74341
50.3805	-162.44202
50.381	-228.80859
50.3815	-301.62048
50.382	-341.60156
50.3825	-359.22546
50.383	-357.61414
50.3835	-345.93201
50.384	-318.1366
50.3845	-298.69995
50.385	-281.57959
50.3855	-250.15869
50.386	-211.38611
50.3865	-183.08716
50.387	-153.17688
50.3875	-119.64111
50.388	-86.20605
50.3885	-70.69702
50.389	-72.61047
50.3895	-122.66235
50.39	-254.0863
50.3905	-476.24817
50.391	-697.40295
50.3915	-911.40747
50.392	-1122.995
50.3925	-1332.26624
50.393	-1468.12134
50.3935	-1545.16296
50.394	-1568.12439
50.3945	-1552.81677
50.395	-1492.39197
50.3955	-1435.69336
50.396	-1359.05457
50.3965	-1250.49133
50.397	-1069.92188
50.3975	-870.2179
50.398	-625.69885
50.3985	-375.64087
50.399	-146.73157
50.3995	57.50427
50.4	243.61267
50.4005	362.75024
50.401	420.0531
50.4015	436.16638
50.402	405.45044
50.4025	274.32861
50.403	178.15247
50.4035	47.03064
50.404	-85.90393
50.4045	-208.06274
50.405	-286.11145
50.4055	-316.12244
50.406	-272.71729
50.4065	-206.45142
50.407	-103.22571
50.4075	-17.42249
50.408	98.49243
50.4085	266.17126
50.409	450.06409
50.4095	574.94202
50.41	721.17004
50.4105	877.16675
50.411	1034.06982
50.4115	1113.0249
50.412	1134.07288
50.4125	1070.62683
50.413	955.11475
50.4135	915.63721
50.414	902.54517
50.4145	863.67188
50.415	752.0874
50.4155	636.27319
50.416	539.79492
50.4165	490.95154
50.417	483.80127
50.4175	481.48499
50.418	459.12781
50.4185	445.73364
50.419	438.38196
50.4195	365.9729
50.42	280.67322
50.4205	175.43335
50.421	43.40515
50.4215	-121.45386
50.422	-290.64331
50.4225	-407.76672
50.423	-497.19543
50.4235	-505.5542
50.424	-456.61011
50.4245	-366.07361
50.425	-282.58667
50.4255	-174.8291
50.426	-42.19666
50.4265	98.19031
50.427	241.69922
50.4275	368.28918
50.428	466.27808
50.4285	599.41406
50.429	702.33765
50.4295	748.96545
50.43	727.61536
50.4305	710.69641
50.431	728.62244
50.4315	742.41943
50.432	726.60828
50.4325	639.59656
50.433	451.07117
50.4335	243.10913
50.434	16.41541
50.4345	-321.86279
50.435	-654.90417
50.4355	-912.31384
50.436	-1072.03674
50.4365	-1152.70386
50.437	-1169.42139
50.4375	-1138.60474
50.438	-1059.34753
50.4385	-914.83154
50.439	-734.96704
50.4395	-555.20325
50.44	-370.50476
50.4405	-191.44592
50.441	-16.3147
50.4415	166.36963
50.442	334.35059
50.4425	418.8446
50.443	445.33081
50.4435	457.21436
50.444	511.7981
50.4445	597.60132
50.445	609.9884
50.4455	620.76416
50.446	649.56665
50.4465	657.32117
50.447	641.10718
50.4475	559.13086
50.448	446.84143
50.4485	249.25232
50.449	-46.02356
50.4495	-333.94775
50.45	-522.47314
50.4505	-607.4707
50.451	-616.53442
50.4515	-572.72644
50.452	-485.00977
50.4525	-359.42688
50.453	-212.4939
50.4535	-36.55701
50.454	152.97546
50.4545	325.18616
50.455	467.58728
50.4555	570.9137
50.456	686.42578
50.4565	763.46741
50.457	753.90015
50.4575	675.3479
50.458	561.95068
50.4585	448.35205
50.459	346.73767
50.4595	235.45532
50.46	127.19421
50.4605	61.33118
50.461	22.45789
50.4615	-3.42407
50.462	-28.80249
50.4625	-50.05188
50.463	-51.26038
50.4635	-114.4043
50.464	-221.05408
50.4645	-338.78174
50.465	-470.3064
50.4655	-557.82166
50.466	-671.21887
50.4665	-765.38086
50.467	-837.89062
50.4675	-875.85754
50.468	-875.95825
50.4685	-843.8324
50.469	-780.28564
50.4695	-682.19604
50.47	-589.14185
50.4705	-489.74304
50.471	-371.61255
50.4715	-205.0415
50.472	-2.01416
50.4725	183.28857
50.473	348.75183
50.4735	463.05542
50.474	565.67688
50.4745	636.07178
50.475	650.47302
50.4755	636.97815
50.476	598.20557
50.4765	560.74219
50.477	546.44165
50.4775	542.21191
50.478	513.20801
50.4785	471.41418
50.479	432.74231
50.4795	408.27026
50.48	362.85095
50.4805	309.47571
50.481	263.04932
50.4815	236.96594
50.482	228.40576
50.4825	226.3916
50.483	221.3562
50.4835	211.18469
50.484	201.2146
50.4845	169.59229
50.485	123.16589
50.4855	52.06604
50.486	-58.41064
50.4865	-153.98254
50.487	-284.29871
50.4875	-417.5354
50.488	-537.07581
50.4885	-632.44629
50.489	-696.39587
50.4895	-768.30139
50.49	-813.31787
50.4905	-836.78284
50.491	-834.97009
50.4915	-822.78442
50.492	-811.70654
50.4925	-825
50.493	-831.2439
50.4935	-793.47839
50.494	-733.255
50.4945	-669.30542
50.495	-605.55725
50.4955	-535.26306
50.496	-458.92639
50.4965	-400.71716
50.497	-367.08069
50.4975	-314.20898
50.498	-261.5387
50.4985	-232.83691
50.499	-220.047
50.4995	-190.33813
50.5	-115.61279
50.5005	-15.20691
50.501	82.88269
50.5015	173.41919
50.502	252.97852
50.5025	313.70544
50.503	360.63538
50.5035	403.43628
50.504	444.82727
50.5045	475.94604
50.505	514.4165
50.5055	504.3457
50.506	473.32764
50.5065	418.94531
50.507	331.43005
50.5075	213.60168
50.508	154.08325
50.5085	124.37439
50.509	44.0094
50.5095	-5.13611
