Antonio_Festa_Right_2.c3d  



Time(s):	C_R_bicipite(μV):
51.061	-1002.54822
51.0615	-1116.54968
51.062	-1170.62988
51.0625	-1144.74792
51.063	-1097.61658
51.0635	-1017.75513
51.064	-902.24304
51.0645	-783.30688
51.065	-667.59338
51.0655	-541.80908
51.066	-398.09875
51.0665	-196.07849
51.067	11.38
51.0675	240.1886
51.068	469.40002
51.0685	666.98914
51.069	805.76477
51.0695	839.90479
51.07	823.7915
51.0705	832.35168
51.071	856.62231
51.0715	825.40283
51.072	771.92688
51.0725	714.01978
51.073	696.59729
51.0735	681.89392
51.074	608.6792
51.0745	533.55103
51.075	480.27649
51.0755	409.17664
51.076	277.55127
51.0765	154.38538
51.077	55.08728
51.0775	-15.71045
51.078	-99.19739
51.0785	-177.54822
51.079	-243.20984
51.0795	-295.37659
51.08	-322.46704
51.0805	-317.43164
51.081	-297.995
51.0815	-284.09729
51.082	-245.52612
51.0825	-181.073
51.083	-98.59314
51.0835	-13.89771
51.084	78.45154
51.0845	159.82361
51.085	243.20984
51.0855	316.32385
51.086	406.65894
51.0865	490.14587
51.087	568.59741
51.0875	630.73425
51.088	650.1709
51.0885	625.69885
51.089	587.3291
51.0895	562.05139
51.09	528.51562
51.0905	484.40552
51.091	443.61877
51.0915	426.59912
51.092	401.72424
51.0925	355.59998
51.093	299.80774
51.0935	248.9502
51.094	200.81177
51.0945	148.4436
51.095	85.29968
51.0955	27.79541
51.096	-32.7301
51.0965	-94.46411
51.097	-156.29883
51.0975	-207.65991
51.098	-265.46631
51.0985	-317.12952
51.099	-371.20972
51.0995	-404.54407
51.1	-447.64709
51.1005	-465.77454
51.101	-460.2356
51.1015	-455.80444
51.102	-441.10107
51.1025	-400.31433
51.103	-362.146
51.1035	-323.97766
51.104	-303.53394
51.1045	-298.29712
51.105	-300.31128
51.1055	-330.22156
51.106	-370.70618
51.1065	-414.71558
51.107	-446.94214
51.1075	-450.66833
51.108	-436.26709
51.1085	-411.09009
51.109	-372.3175
51.1095	-349.35608
51.11	-325.6897
51.1105	-301.8219
51.111	-274.73145
51.1115	-294.97375
51.112	-337.97607
51.1125	-377.65503
51.113	-484.00269
51.1135	-583.70361
51.114	-608.17566
51.1145	-567.99316
51.115	-514.92004
51.1155	-478.66516
51.116	-477.35596
51.1165	-491.05225
51.117	-481.38428
51.1175	-435.66284
51.118	-363.35449
51.1185	-274.63074
51.119	-141.19263
51.1195	17.42249
51.12	135.15015
51.1205	230.01709
51.121	340.69519
51.1215	445.43152
51.122	532.54395
51.1225	571.31653
51.123	585.51636
51.1235	550.97351
51.124	496.99402
51.1245	450.06409
51.125	402.93274
51.1255	377.05078
51.126	382.79114
51.1265	394.27185
51.127	412.60071
51.1275	440.1947
51.128	459.73206
51.1285	465.271
51.129	468.19153
51.1295	421.46301
51.13	350.36316
51.1305	217.93213
51.131	38.77258
51.1315	-166.16821
51.132	-455.3009
51.1325	-749.06616
51.133	-976.66626
51.1335	-1117.55676
51.134	-1170.02563
51.1345	-1183.21838
51.135	-1134.47571
51.1355	-1015.23743
51.136	-874.74976
51.1365	-689.24561
51.137	-463.45825
51.1375	-217.93213
51.138	0
51.1385	181.77795
51.139	365.26794
51.1395	518.54553
51.14	673.73657
51.1405	821.57593
51.141	971.93298
51.1415	1068.71338
51.142	1106.78101
51.1425	1074.75586
51.143	978.78113
51.1435	818.85681
51.144	614.82239
51.1445	453.48816
51.145	323.47412
51.1455	192.65442
51.146	86.00464
51.1465	-6.54602
51.147	-117.22412
51.1475	-221.85974
51.148	-320.85571
51.1485	-338.07678
51.149	-316.9281
51.1495	-258.01392
51.15	-178.5553
51.1505	-98.99597
51.151	-11.68213
51.1515	79.96216
51.152	155.896
51.1525	209.57336
51.153	279.56543
51.1535	318.03589
51.154	330.7251
51.1545	340.39307
51.155	323.47412
51.1555	258.21533
51.156	205.54504
51.1565	130.21545
51.157	52.16675
51.1575	-2.71912
51.158	-40.2832
51.1585	-81.17065
51.159	-163.75122
51.1595	-279.06189
51.16	-448.55347
51.1605	-616.83655
51.161	-699.41711
51.1615	-628.72009
51.162	-491.25366
51.1625	-320.15076
51.163	-177.44751
51.1635	-103.125
51.164	-110.6781
51.1645	-163.85193
51.165	-202.12097
51.1655	-187.71973
51.166	-177.44751
51.1665	-172.00928
51.167	-176.84326
51.1675	-173.31848
51.168	-170.29724
51.1685	-139.48059
51.169	-99.3988
51.1695	-65.76233
51.17	-64.55383
51.1705	-44.71436
51.171	4.43115
51.1715	102.11792
51.172	260.3302
51.1725	400.51575
51.173	512.80518
51.1735	608.88062
51.174	700.12207
51.1745	739.29749
51.175	748.86475
51.1755	758.3313
51.176	727.11182
51.1765	665.88135
51.177	558.52661
51.1775	406.96106
51.178	308.0658
51.1785	235.35461
51.179	172.61353
51.1795	130.8197
51.18	104.53491
51.1805	104.93774
51.181	99.2981
51.1815	78.14941
51.182	33.43506
51.1825	-14.80408
51.183	-68.78357
51.1835	-103.62854
51.184	-112.49084
51.1845	-84.2926
51.185	-27.99683
51.1855	17.12036
51.186	49.34692
51.1865	108.86536
51.187	193.05725
51.1875	284.39941
51.188	339.48669
51.1885	367.58423
51.189	374.63379
51.1895	383.49609
51.19	391.25061
51.1905	407.96814
51.191	419.14673
51.1915	398.19946
51.192	354.39148
51.1925	295.47729
51.193	210.68115
51.1935	96.47827
51.194	-28.50037
51.1945	-150.05493
51.195	-285.91003
51.1955	-499.10889
51.196	-769.00635
51.1965	-1019.56787
51.197	-1229.64478
51.1975	-1374.06006
51.198	-1451.50452
51.1985	-1473.9624
51.199	-1441.2323
51.1995	-1384.33228
51.2	-1266.50391
51.2005	-1094.99817
51.201	-873.64197
51.2015	-634.25903
51.202	-378.05786
51.2025	-138.57422
51.203	79.05579
51.2035	297.39075
51.204	482.49207
51.2045	619.45496
51.205	660.04028
51.2055	652.28577
51.206	599.31335
51.2065	505.15137
51.207	401.42212
51.2075	285.70862
51.208	201.01318
51.2085	192.25159
51.209	142.40112
51.2095	7.5531
51.21	-147.1344
51.2105	-293.76526
51.211	-442.30957
51.2115	-547.65015
51.212	-585.01282
51.2125	-584.10645
51.213	-614.52026
51.2135	-627.91443
51.214	-635.46753
51.2145	-632.44629
51.215	-590.75317
51.2155	-486.01685
51.216	-318.1366
51.2165	-130.8197
51.217	45.62073
51.2175	203.32947
51.218	337.0697
51.2185	447.7478
51.219	533.2489
51.2195	653.69568
51.22	765.8844
51.2205	860.75134
51.221	938.49792
51.2215	990.86609
51.222	1041.01868
51.2225	1063.47656
51.223	1065.08789
51.2235	1031.55212
51.224	962.16431
51.2245	852.29187
51.225	727.91748
51.2255	623.08044
51.226	534.65881
51.2265	439.38904
51.227	344.01855
51.2275	272.41516
51.228	231.72913
51.2285	180.06592
51.229	105.84412
51.2295	37.86621
51.23	-31.52161
51.2305	-70.59631
51.231	-65.96375
51.2315	-47.7356
51.232	-34.94568
51.2325	-23.8678
51.233	-24.47205
51.2335	-35.2478
51.234	-56.49719
51.2345	-85.80322
51.235	-103.72925
51.2355	-126.79138
51.236	-138.67493
51.2365	-127.99988
51.237	-105.03845
51.2375	-61.23047
51.238	-52.46887
51.2385	-56.09436
51.239	-55.69153
51.2395	-61.33118
51.24	-62.53967
51.2405	-54.78516
51.241	-33.53577
51.2415	-15.40833
51.242	-19.63806
51.2425	-56.29578
51.243	-106.9519
51.2435	-153.3783
51.244	-186.61194
51.2445	-198.79761
51.245	-206.95496
51.2455	-238.67798
51.246	-286.41357
51.2465	-314.20898
51.247	-321.56067
51.2475	-334.95483
51.248	-365.26794
51.2485	-378.66211
51.249	-383.99963
51.2495	-408.7738
51.25	-437.677
51.2505	-444.72656
51.251	-469.80286
51.2515	-565.57617
51.252	-669.90967
51.2525	-753.90015
51.253	-811.203
51.2535	-868.90869
51.254	-908.48694
51.2545	-933.56323
51.255	-942.22412
51.2555	-928.125
51.256	-880.49011
51.2565	-790.15503
51.257	-715.73181
51.2575	-741.11023
51.258	-810.80017
51.2585	-941.11633
51.259	-1058.84399
51.2595	-1093.18542
51.26	-1085.73303
51.2605	-1030.84717
51.261	-963.87634
51.2615	-856.32019
51.262	-693.97888
51.2625	-459.93347
51.263	-174.52698
51.2635	129.00696
51.264	399.9115
51.2645	671.31958
51.265	906.06995
51.2655	1136.28845
51.266	1372.34802
51.2665	1557.34863
51.267	1632.98035
51.2675	1674.27063
51.268	1679.80957
51.2685	1632.47681
51.269	1420.78857
51.2695	1103.45764
51.27	788.34229
51.2705	528.2135
51.271	333.84705
51.2715	122.25952
51.272	-28.80249
51.2725	-120.44678
51.273	-158.31299
51.2735	-168.78662
51.274	-158.21228
51.2745	-116.21704
51.275	-50.15259
51.2755	17.6239
51.276	115.20996
51.2765	210.17761
51.277	349.5575
51.2775	510.5896
51.278	595.78857
51.2785	609.18274
51.279	656.11267
51.2795	676.75781
51.28	658.22754
51.2805	571.11511
51.281	422.16797
51.2815	275.63782
51.282	105.34058
51.2825	-30.91736
51.283	-115.10925
51.2835	-171.10291
51.284	-180.56946
51.2845	-191.94946
51.285	-206.35071
51.2855	-258.51746
51.286	-498.60535
51.2865	-830.23682
51.287	-1127.62756
51.2875	-1308.70056
51.288	-1349.99084
51.2885	-1315.54871
51.289	-1194.59839
51.2895	-1054.71497
51.29	-925.50659
51.2905	-747.75696
51.291	-502.13013
51.2915	-226.19019
51.292	13.49487
51.2925	239.38293
51.293	461.44409
51.2935	687.03003
51.294	920.97473
51.2945	1098.92578
51.295	1213.22937
51.2955	1293.39294
51.296	1431.1615
51.2965	1530.45959
51.297	1573.46191
51.2975	1484.33533
51.298	1344.95544
51.2985	1219.77539
51.299	1091.37268
51.2995	984.7229
51.3	930.03845
51.3005	906.47278
51.301	787.53662
51.3015	632.94983
51.302	451.07117
51.3025	278.05481
51.303	130.8197
51.3035	11.17859
51.304	-74.02039
51.3045	-197.89124
51.305	-365.16724
51.3055	-569.30237
51.306	-756.51855
51.3065	-857.22656
51.307	-889.151
51.3075	-899.72534
51.308	-1008.89282
51.3085	-1143.43872
51.309	-1262.07275
51.3095	-1286.74622
51.31	-1219.27185
51.3105	-1101.94702
51.311	-969.11316
51.3115	-925.10376
51.312	-879.98657
51.3125	-781.99768
51.313	-615.22522
51.3135	-477.15454
51.314	-490.24658
51.3145	-735.87341
51.315	-966.39404
51.3155	-1090.26489
51.316	-1183.72192
51.3165	-1181.30493
51.317	-1067.90771
51.3175	-913.0188
51.318	-724.59412
51.3185	-471.71631
51.319	-144.6167
51.3195	150.8606
51.32	390.84778
51.3205	606.46362
51.321	805.66406
51.3215	966.49475
51.322	1145.755
51.3225	1286.64551
51.323	1420.18433
51.3235	1545.46509
51.324	1639.12354
51.3245	1670.44373
51.325	1682.7301
51.3255	1665.50903
51.326	1612.2345
51.3265	1556.34155
51.327	1541.03394
51.3275	1498.23303
51.328	1403.06396
51.3285	1218.16406
51.329	1008.18787
51.3295	840.00549
51.33	722.07642
51.3305	618.24646
51.331	478.36304
51.3315	303.0304
51.332	164.85901
51.3325	73.51685
51.333	-26.88904
51.3335	-109.77173
51.334	-185.80627
51.3345	-267.8833
51.335	-356.40564
51.3355	-426.39771
51.336	-543.42041
51.3365	-690.05127
51.337	-820.16602
51.3375	-905.66711
51.338	-946.45386
51.3385	-955.11475
51.339	-946.85669
51.3395	-914.02588
51.34	-877.16675
51.3405	-765.07874
51.341	-642.81921
51.3415	-538.38501
51.342	-415.31982
51.3425	-340.39307
51.343	-325.89111
51.3435	-352.78015
51.344	-389.94141
51.3445	-399.9115
51.345	-408.87451
51.3455	-408.7738
51.346	-379.66919
51.3465	-299.60632
51.347	-194.16504
51.3475	-110.87952
51.348	-68.48145
51.3485	-23.56567
51.349	54.88586
51.3495	147.53723
51.35	214.10522
51.3505	280.16968
51.351	332.43713
51.3515	257.00684
51.352	112.69226
51.3525	24.57275
51.353	-2.41699
51.3535	-32.22656
51.354	-36.75842
51.3545	24.06921
51.355	92.55066
51.3555	114.00146
51.356	111.28235
51.3565	110.77881
51.357	124.57581
51.3575	144.71741
51.358	145.22095
51.3585	137.16431
51.359	86.10535
51.3595	5.43823
51.36	-200.10681
51.3605	-326.79749
51.361	-450.86975
51.3615	-685.31799
51.362	-941.82129
51.3625	-1155.32227
51.363	-1297.21985
51.3635	-1338.91296
51.364	-1285.53772
51.3645	-1214.8407
51.365	-1075.36011
51.3655	-832.75452
51.366	-591.35742
51.3665	-437.87842
51.367	-264.86206
51.3675	-94.96765
51.368	123.2666
51.3685	384.30176
51.369	717.34314
51.3695	1014.9353
51.37	1177.88086
51.3705	1236.79504
51.371	1305.07507
51.3715	1379.19617
51.372	1400.74768
51.3725	1303.76587
51.373	1209.40247
51.3735	1179.89502
51.374	1124.10278
51.3745	1010.20203
51.375	811.60583
51.3755	539.89563
51.376	329.71802
51.3765	175.73547
51.377	99.3988
51.3775	62.13684
51.378	18.73169
51.3785	-56.5979
51.379	-133.43811
51.3795	-163.65051
51.38	-166.36963
51.3805	-157.50732
51.381	-131.42395
51.3815	-80.66711
51.382	-15.1062
51.3825	17.52319
51.383	-9.66797
51.3835	17.01965
51.384	75.53101
51.3845	118.83545
51.385	112.49084
51.3855	52.26746
51.386	-44.21082
51.3865	-155.49316
51.387	-234.95178
51.3875	-237.6709
51.388	-168.08167
51.3885	-75.12817
51.389	19.43665
51.3895	94.56482
51.39	148.04077
51.3905	169.7937
51.391	153.27759
51.3915	90.63721
51.392	46.12427
51.3925	-9.26514
51.393	-58.71277
51.3935	-125.88501
51.394	-189.53247
51.3945	-200.10681
51.395	-183.79211
51.3955	-133.43811
51.396	-86.91101
51.3965	-92.55066
51.397	-120.64819
51.3975	-142.50183
51.398	-130.8197
51.3985	-74.92676
51.399	12.38708
51.3995	113.39722
51.4	176.44043
51.4005	191.54663
51.401	193.46008
51.4015	183.28857
51.402	138.77563
51.4025	86.60889
51.403	35.75134
51.4035	15.20691
51.404	-6.64673
51.4045	17.01965
51.405	59.41772
51.4055	62.64038
51.406	-55.2887
51.4065	-216.42151
51.407	-375.84229
51.4075	-534.75952
51.408	-654.40063
51.4085	-737.08191
51.409	-785.42175
51.4095	-800.72937
51.41	-787.2345
51.4105	-724.29199
51.411	-647.55249
51.4115	-527.81067
51.412	-429.01611
51.4125	-303.1311
51.413	-159.01794
51.4135	-10.0708
51.414	150.9613
51.4145	289.53552
51.415	390.14282
51.4155	452.6825
51.416	520.76111
51.4165	597.29919
51.417	646.14258
51.4175	587.42981
51.418	490.95154
51.4185	434.65576
51.419	393.36548
51.4195	363.35449
51.42	338.17749
51.4205	276.44348
51.421	202.82593
51.4215	131.92749
51.422	66.76941
51.4225	7.45239
51.423	-64.55383
51.4235	-196.38062
51.424	-373.32458
51.4245	-529.72412
51.425	-656.5155
51.4255	-772.02759
51.426	-907.9834
51.4265	-993.68591
51.427	-1024.40186
51.4275	-978.17688
51.428	-853.80249
51.4285	-731.14014
51.429	-585.01282
51.4295	-436.26709
51.43	-258.51746
51.4305	-75.02747
51.431	129.91333
51.4315	312.69836
51.432	440.09399
51.4325	525.89722
51.433	602.33459
51.4335	632.547
51.434	531.9397
51.4345	333.34351
51.435	133.53882
51.4355	29.30603
51.436	-55.79224
51.4365	-150.25635
51.437	-253.68347
51.4375	-344.21997
51.438	-398.60229
51.4385	-463.15613
51.439	-515.92712
51.4395	-537.07581
51.44	-501.32446
51.4405	-465.67383
51.441	-446.4386
51.4415	-408.47168
51.442	-360.43396
51.4425	-408.47168
51.443	-413.50708
51.4435	-417.33398
51.444	-417.43469
51.4445	-412.29858
51.445	-371.20972
51.4455	-266.37268
51.446	-91.54358
51.4465	136.96289
51.447	397.29309
51.4475	641.91284
51.448	820.56885
51.4485	947.46094
51.449	1069.0155
51.4495	1178.28369
51.45	1233.06885
51.4505	1248.17505
51.451	1237.5
51.4515	1192.48352
51.452	1131.95801
51.4525	1102.65198
51.453	1041.22009
51.4535	864.17542
51.454	685.21729
51.4545	500.72021
51.455	236.96594
51.4555	28.9032
51.456	-153.07617
51.4565	-306.15234
51.457	-432.13806
51.4575	-506.25916
51.458	-532.24182
51.4585	-542.61475
51.459	-546.84448
51.4595	-503.13721
51.46	-429.31824
51.4605	-350.36316
51.461	-335.45837
51.4615	-359.729
51.462	-350.96741
51.4625	-282.08313
51.463	-195.47424
51.4635	-132.22961
51.464	-46.12427
51.4645	0.10071
51.465	45.11719
51.4655	111.28235
51.466	209.17053
51.4665	271.81091
51.467	301.31836
51.4675	359.52759
51.468	429.92249
51.4685	468.19153
51.469	477.05383
51.4695	482.79419
51.47	486.21826
51.4705	467.58728
51.471	409.57947
51.4715	271.81091
51.472	147.94006
51.4725	15.30762
51.473	-75.32959
51.4735	-153.17688
51.474	-198.59619
51.4745	-191.94946
51.475	-198.19336
51.4755	-198.89832
51.476	-187.4176
51.4765	-164.95972
51.477	-126.08643
51.4775	-96.27686
51.478	-51.46179
51.4785	-19.23523
51.479	-4.93469
51.4795	13.797
51.48	34.24072
51.4805	19.13452
51.481	-3.52478
51.4815	-30.71594
51.482	-23.46497
51.4825	-6.74744
51.483	40.38391
51.4835	104.3335
51.484	154.98962
51.4845	169.99512
51.485	182.58362
51.4855	188.6261
51.486	148.84644
51.4865	88.32092
51.487	20.04089
51.4875	-76.03455
51.488	-187.4176
51.4885	-350.06104
51.489	-515.625
51.4895	-614.31885
51.49	-704.65393
51.4905	-790.96069
51.491	-842.92603
51.4915	-858.03223
51.492	-822.68372
51.4925	-751.28174
51.493	-670.61462
51.4935	-581.28662
51.494	-463.65967
51.4945	-318.33801
51.495	-178.75671
51.4955	-24.37134
51.496	101.51367
51.4965	195.77637
51.497	324.38049
51.4975	462.95471
51.498	535.26306
51.4985	568.09387
51.499	578.4668
51.4995	557.31812
51.5	512.80518
51.5005	485.21118
51.501	481.38428
51.5015	488.43384
51.502	453.48816
51.5025	401.01929
51.503	332.94067
51.5035	230.52063
51.504	113.1958
51.5045	-23.06213
51.505	-152.47192
51.5055	-292.05322
51.506	-439.18762
51.5065	-543.92395
51.507	-599.01123
51.5075	-618.85071
51.508	-598.50769
51.5085	-605.05371
51.509	-617.13867
51.5095	-610.59265
51.51	-582.59583
51.5105	-542.21191
51.511	-523.48022
51.5115	-514.51721
51.512	-513.20801
51.5125	-610.79407
51.513	-805.76477
51.5135	-973.24219
51.514	-1181.60706
51.5145	-1351.30005
51.515	-1428.44238
51.5155	-1408.70361
51.516	-1338.40942
51.5165	-1197.51892
51.517	-986.73706
51.5175	-713.41553
51.518	-397.3938
51.5185	-84.89685
51.519	188.92822
51.5195	462.854
51.52	746.95129
51.5205	991.67175
51.521	1172.44263
51.5215	1275.97046
51.522	1366.50696
51.5225	1459.86328
51.523	1536.40137
51.5235	1560.06775
51.524	1507.901
51.5245	1483.12683
51.525	1439.41956
51.5255	1384.53369
51.526	1327.33154
51.5265	1244.95239
51.527	1183.72192
51.5275	1121.38367
51.528	1045.44983
51.5285	945.24536
51.529	852.89612
51.5295	751.58386
51.53	633.75549
51.5305	532.84607
51.531	421.46301
51.5315	307.96509
51.532	205.64575
51.5325	105.84412
51.533	28.60107
51.5335	-48.23914
51.534	-132.43103
51.5345	-203.7323
51.535	-250.96436
51.5355	-279.46472
51.536	-295.27588
51.5365	-294.16809
51.537	-277.85339
51.5375	-253.07922
51.538	-207.76062
51.5385	-155.09033
51.539	-100.90942
51.5395	-81.37207
51.54	-111.08093
51.5405	-138.3728
51.541	-141.69617
51.5415	-121.15173
51.542	-117.92908
51.5425	-98.59314
51.543	-77.948
51.5435	-79.15649
51.544	-75.32959
51.5445	-53.47595
51.545	-36.4563
51.5455	-20.94727
51.546	2.92053
51.5465	23.16284
51.547	7.25098
51.5475	-18.73169
51.548	-37.56409
51.5485	-65.05737
51.549	-101.51367
51.5495	-151.96838
51.55	-186.41052
51.5505	-236.76453
51.551	-282.9895
51.5515	-331.43005
51.552	-409.88159
51.5525	-562.95776
51.553	-716.13464
51.5535	-812.81433
51.554	-843.73169
51.5545	-819.9646
51.555	-766.28723
51.5555	-693.67676
51.556	-618.64929
51.5565	-538.08289
51.557	-472.9248
51.5575	-402.02637
51.558	-353.78723
51.5585	-296.18225
51.559	-213.29956
51.5595	-132.93457
51.56	-44.91577
51.5605	55.69153
51.561	156.50024
51.5615	262.54578
51.562	364.7644
51.5625	426.09558
51.563	472.21985
51.5635	487.12463
51.564	494.47632
51.5645	485.71472
51.565	471.91772
51.5655	444.32373
51.566	387.92725
51.5665	328.30811
51.567	260.43091
51.5675	199.50256
51.568	158.01086
51.5685	130.01404
51.569	96.37756
51.5695	66.26587
51.57	25.37842
51.5705	-21.55151
51.571	-44.11011
51.5715	-63.34534
51.572	-71.7041
51.5725	-91.745
51.573	-121.55457
51.5735	-144.71741
51.574	-180.87158
51.5745	-245.52612
51.575	-318.2373
51.5755	-433.04443
51.576	-513.40942
51.5765	-560.74219
51.577	-670.61462
51.5775	-747.55554
51.578	-773.23608
51.5785	-778.87573
51.579	-752.79236
51.5795	-668.19763
51.58	-555.50537
51.5805	-466.37878
51.581	-393.36548
51.5815	-322.26562
51.582	-244.0155
51.5825	-173.72131
51.583	-142.90466
51.5835	-116.41846
51.584	-58.61206
51.5845	17.92603
51.585	70.99915
51.5855	109.06677
51.586	10.97717
51.5865	-195.37354
51.587	-370.20264
51.5875	-479.26941
51.588	-545.63599
51.5885	-564.77051
51.589	-514.4165
51.5895	-429.41895
51.59	-325.89111
51.5905	-174.22485
51.591	-17.82532
51.5915	68.48145
51.592	89.52942
51.5925	120.84961
51.593	190.33813
51.5935	287.82349
51.594	412.90283
51.5945	575.84839
51.595	784.11255
51.5955	1019.26575
51.596	1232.06177
51.5965	1393.69812
51.597	1449.89319
51.5975	1383.72803
51.598	1247.47009
51.5985	1114.73694
51.599	1017.95654
51.5995	968.3075
51.6	939.80713
51.6005	934.26819
51.601	948.46802
51.6015	936.08093
51.602	863.47046
51.6025	746.95129
51.603	605.15442
51.6035	465.97595
51.604	321.25854
51.6045	169.29016
51.605	38.47046
51.6055	-79.45862
51.606	-177.14539
51.6065	-241.19568
51.607	-284.29871
51.6075	-325.58899
51.608	-374.93591
51.6085	-448.45276
51.609	-526.50146
51.6095	-573.02856
51.61	-621.16699
51.6105	-652.99072
51.611	-694.07959
51.6115	-719.25659
51.612	-702.33765
51.6125	-637.38098
51.613	-551.07422
51.6135	-444.62585
51.614	-310.88562
51.6145	-202.02026
51.615	-120.34607
51.6155	-32.32727
51.616	43.10303
51.6165	121.65527
51.617	211.58752
51.6175	314.00757
51.618	413.50708
51.6185	499.20959
51.619	597.19849
51.6195	661.34949
51.62	643.82629
51.6205	587.3291
51.621	512.80518
51.6215	434.05151
51.622	376.74866
51.6225	324.4812
51.623	264.66064
51.6235	212.79602
51.624	156.50024
51.6245	110.27527
51.625	70.89844
51.6255	44.21082
51.626	35.2478
51.6265	22.25647
51.627	8.45947
51.6275	-0.40283
51.628	-18.22815
51.6285	-30.81665
51.629	-31.82373
51.6295	-33.03223
51.63	-34.34143
51.6305	-34.44214
51.631	-52.46887
51.6315	-69.99207
51.632	-82.78198
51.6325	-101.21155
51.633	-116.922
51.6335	-147.63794
51.634	-174.62769
51.6345	-221.65833
51.635	-276.04065
51.6355	-329.11377
51.636	-373.32458
51.6365	-415.11841
51.637	-434.05151
51.6375	-451.97754
51.638	-537.17651
51.6385	-632.74841
51.639	-700.32349
51.6395	-738.49182
51.64	-753.39661
51.6405	-732.04651
51.641	-690.15198
51.6415	-637.28027
51.642	-557.72095
51.6425	-461.84692
51.643	-344.92493
51.6435	-215.31372
51.644	-115.81421
51.6445	-15.00549
51.645	66.06445
51.6455	83.08411
51.646	50.05188
51.6465	-5.84106
51.647	-26.3855
51.6475	-44.71436
51.648	-91.34216
51.6485	-168.98804
51.649	-238.27515
51.6495	-319.14368
51.65	-372.11609
51.6505	-416.93115
51.651	-415.82336
51.6515	-384.90601
51.652	-314.30969
51.6525	-225.18311
51.653	-122.36023
51.6535	-13.89771
51.654	101.41296
51.6545	207.86133
51.655	286.61499
51.6555	346.63696
51.656	373.526
51.6565	405.55115
51.657	423.37646
51.6575	425.39062
51.658	417.33398
51.6585	408.06885
51.659	388.43079
51.6595	337.97607
51.66	263.25073
51.6605	196.78345
51.661	122.86377
51.6615	34.24072
51.662	-67.77649
51.6625	-165.46326
51.663	-241.69922
51.6635	-304.74243
51.664	-343.01147
51.6645	-375.33875
51.665	-371.41113
51.6655	-341.09802
51.666	-304.54102
51.6665	-244.41833
51.667	-179.05884
51.6675	-83.28552
51.668	22.25647
51.6685	79.2572
51.669	93.96057
51.6695	59.1156
51.67	-23.76709
51.6705	-61.43188
51.671	-71.30127
51.6715	-52.46887
51.672	-4.73328
51.6725	87.11243
51.673	163.34839
51.6735	132.63245
51.674	93.35632
51.6745	60.82764
51.675	21.55151
51.6755	8.25806
51.676	23.8678
51.6765	8.96301
51.677	-29.00391
51.6775	-19.33594
51.678	70.49561
51.6785	190.74097
51.679	314.4104
51.6795	371.71326
51.68	394.27185
51.6805	410.28442
51.681	448.35205
51.6815	499.61243
51.682	536.06873
51.6825	568.396
51.683	568.89954
51.6835	532.34253
51.684	495.78552
51.6845	444.22302
51.685	367.78564
51.6855	299.80774
51.686	259.62524
51.6865	158.21228
51.687	7.15027
51.6875	-135.8551
51.688	-258.92029
51.6885	-380.47485
51.689	-502.83508
51.6895	-583.80432
51.69	-630.13
51.6905	-619.65637
51.691	-596.99707
51.6915	-562.75635
51.692	-503.23792
51.6925	-432.13806
51.693	-327.20032
51.6935	-193.15796
51.694	-41.59241
51.6945	87.91809
51.695	211.68823
51.6955	311.59058
51.696	423.88
51.6965	543.52112
51.697	632.94983
51.6975	690.4541
51.698	698.51074
51.6985	616.93726
51.699	495.18127
51.6995	352.57874
51.7	214.40735
51.7005	93.85986
51.701	-4.12903
51.7015	-76.63879
51.702	-112.69226
51.7025	-156.09741
51.703	-199.30115
51.7035	-242.10205
51.704	-247.84241
51.7045	-241.4978
51.705	-245.42542
51.7055	-230.62134
51.706	-220.75195
51.7065	-181.47583
51.707	-136.56006
51.7075	-97.08252
51.708	-31.82373
51.7085	43.00232
51.709	108.76465
51.7095	135.55298
51.71	136.66077
51.7105	112.99438
51.711	110.47668
51.7115	107.85828
51.712	87.91809
51.7125	52.46887
51.713	6.84814
51.7135	-36.25488
51.714	-80.96924
51.7145	-90.73792
51.715	-97.98889
51.7155	-99.90234
51.716	-93.35632
51.7165	-93.55774
51.717	-93.15491
51.7175	-76.63879
51.718	-65.56091
51.7185	-52.771
51.719	-16.01257
51.7195	71.7041
51.72	178.35388
51.7205	288.52844
51.721	383.5968
51.7215	419.34814
51.722	401.12
51.7225	371.81396
51.723	342.1051
51.7235	310.98633
51.724	203.7323
51.7245	-47.53418
51.725	-300.10986
51.7255	-544.12537
51.726	-820.46814
51.7265	-1129.03748
51.727	-1433.27637
51.7275	-1683.63647
51.728	-1869.03992
51.7285	-2023.02246
51.729	-2123.22681
51.7295	-2136.31885
51.73	-1992.20581
51.7305	-1743.55774
51.731	-1439.62097
51.7315	-1090.16418
51.732	-687.73499
51.7325	-269.79675
51.733	39.77966
51.7335	247.23816
51.734	429.31824
51.7345	645.23621
51.735	867.09595
51.7355	1078.07922
51.736	1254.21753
51.7365	1488.46436
51.737	1686.05347
51.7375	1789.5813
51.738	1818.88733
51.7385	1846.38062
51.739	1911.13586
51.7395	1917.48047
51.74	1783.63953
51.7405	1613.84583
51.741	1404.17175
51.7415	1194.7998
51.742	1018.05725
51.7425	805.86548
51.743	576.15051
51.7435	327.90527
51.744	121.35315
51.7445	-29.50745
51.745	-123.97156
51.7455	-178.95813
51.746	-228.30505
51.7465	-295.98083
51.747	-353.08228
51.7475	-355.09644
51.748	-344.11926
51.7485	-324.68262
51.749	-316.82739
